energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,3.08537628,0.01045420,0.49174335,0.99324735,1.46575973,1.11811056,0.00000000,0.43051090,0.15177472
-4.63131566,2.98735809,0.01022614,0.47022288,0.94868798,1.42192549,1.08147528,0.00000000,0.41512686,0.14828797
-4.62531266,2.89583512,0.01005091,0.44966650,0.90699849,1.37963844,1.04761551,0.00000000,0.40199697,0.14568874
-4.61930965,2.81067449,0.00992485,0.42999675,0.86813133,1.33882973,1.01656813,0.00000000,0.39106539,0.14396031
-4.61330665,2.73179815,0.00984370,0.41114580,0.83205540,1.29949009,0.98838489,0.00000000,0.38225834,0.14308134
-4.60730365,2.65919866,0.00980272,0.39305906,0.79876089,1.26167586,0.96313551,0.00000000,0.37548806,0.14302734
-4.60130065,2.59294944,0.00979700,0.37569778,0.76826180,1.22551169,0.94090908,0.00000000,0.37065641,0.14377205
-4.59529765,2.53320926,0.00982159,0.35904058,0.74059620,1.19118991,0.92181341,0.00000000,0.36765820,0.14528860
-4.58929465,2.48022109,0.00987172,0.34308389,0.71582430,1.15896668,0.90597277,0.00000000,0.36638399,0.14755050
-4.58329165,2.43430556,0.00994297,0.32784150,0.69402472,1.12915521,0.89352390,0.00000000,0.36672230,0.15053231
-4.57728864,2.39584961,0.01003142,0.31334323,0.67528921,1.10211642,0.88461079,0.00000000,0.36856129,0.15421005
-4.57128564,2.36529087,0.01013375,0.29963288,0.65971619,1.07824741,0.87937835,0.00000000,0.37178980,0.15856131
-4.56528264,2.34309865,0.01024731,0.28676563,0.64740363,1.05796836,0.87796534,0.00000000,0.37629781,0.16356506
-4.55927964,2.32975235,0.01037018,0.27480507,0.63844168,1.04170814,0.88049689,0.00000000,0.38197637,0.16920120
-4.55327664,2.32571819,0.01050113,0.26381991,0.63290539,1.02988935,0.88707692,0.00000000,0.38871714,0.17544981
-4.54727364,2.33142529,0.01063960,0.25388059,0.63084797,1.02291324,0.89778076,0.00000000,0.39641161,0.18229023
-4.54127064,2.34724184,0.01078564,0.24505589,0.63229495,1.02114484,0.91264820,0.00000000,0.40495006,0.18970005
-4.53526763,2.37345247,0.01093975,0.23740970,0.63723946,1.02489906,0.93167738,0.00000000,0.41422057,0.19765395
-4.52926463,2.41023749,0.01110280,0.23099794,0.64563886,1.03442786,0.95481951,0.00000000,0.42410809,0.20612263
-4.52326163,2.45765493,0.01127590,0.22586579,0.65741279,1.04990915,0.98197484,0.00000000,0.43449367,0.21507175
-4.51725863,2.51562598,0.01146021,0.22204538,0.67244284,1.07143758,1.01298992,0.00000000,0.44525419,0.22446115
-4.51125563,2.58392459,0.01165682,0.21955376,0.69057367,1.09901761,1.04765625,0.00000000,0.45626239,0.23424423
-4.50525263,2.66217153,0.01186666,0.21839147,0.71161559,1.13255900,1.08571060,0.00000000,0.46738754,0.24436775
-4.49924962,2.74983336,0.01209031,0.21854155,0.73534842,1.17187504,1.12683681,0.00000000,0.47849665,0.25477193
-4.49324662,2.84622659,0.01232801,0.21996913,0.76152648,1.21668339,1.17066930,0.00000000,0.48945619,0.26539093
-4.48724362,2.95052672,0.01257956,0.22262153,0.78988441,1.26660976,1.21679811,0.00000000,0.50013445,0.27615384
-4.48124062,3.06178229,0.01284428,0.22642897,0.82014367,1.32119418,1.26477553,0.00000000,0.51040423,0.28698595
-4.47523762,3.17893320,0.01312107,0.23130574,0.85201929,1.37989972,1.31412396,0.00000000,0.52014602,0.29781035
-4.46923462,3.30083291,0.01340843,0.23715199,0.88522673,1.44212344,1.36434503,0.00000000,0.52925118,0.30854988
-4.46323162,3.42627355,0.01370450,0.24385587,0.91948845,1.50720911,1.41492955,0.00000000,0.53762536,0.31912907
-4.45722861,3.55401287,0.01400719,0.25129617,0.95454002,1.57446129,1.46536802,0.00000000,0.54519163,0.32947629
-4.45122561,3.68280218,0.01431423,0.25934524,0.99013535,1.64316024,1.51516130,0.00000000,0.55189328,0.33952569
-4.44522261,3.81141372,0.01462328,0.26787213,1.02605111,1.71257710,1.56383106,0.00000000,0.55769620,0.34921896
-4.43921961,3.93866653,0.01493203,0.27674584,1.06208985,1.78198873,1.61092960,0.00000000,0.56259045,0.35850681
-4.43321661,4.06344959,0.01523827,0.28583866,1.09808192,1.85069167,1.65604853,0.00000000,0.56659115,0.36734994
-4.42721361,4.18474108,0.01553992,0.29502921,1.13388610,1.91801469,1.69882608,0.00000000,0.56973837,0.37571958
-4.42121061,4.30162323,0.01583511,0.30420540,1.16938886,1.98332947,1.73895254,0.00000000,0.57209617,0.38359738
-4.41520760,4.41329189,0.01612216,0.31326697,1.20450240,2.04605905,1.77617368,0.00000000,0.57375057,0.39097488
-4.40920460,4.51906089,0.01639956,0.32212749,1.23916157,2.10568396,1.81029206,0.00000000,0.57480676,0.39785230
-4.40320160,4.61836095,0.01666593,0.33071600,1.27331989,2.16174577,1.84116600,0.00000000,0.57538544,0.40423699
-4.39719860,4.71073391,0.01691997,0.33897791,1.30694494,2.21384843,1.86870655,0.00000000,0.57561854,0.41014144
-4.39119560,4.79582279,0.01716038,0.34687538,1.34001333,2.26165731,1.89287252,0.00000000,0.57564456,0.41558116
-4.38519260,4.87335883,0.01738582,0.35438708,1.37250572,2.30489670,1.91366393,0.00000000,0.57560358,0.42057237
-4.37918959,4.94314674,0.01759481,0.36150740,1.40440209,2.34334598,1.93111442,0.00000000,0.57563238,0.42512991
-4.37318659,5.00504952,0.01778569,0.36824520,1.43567774,2.37683509,1.94528306,0.00000000,0.57585978,0.42926535
-4.36718359,5.05897436,0.01795662,0.37462215,1.46630023,2.40524009,1.95624607,0.00000000,0.57640248,0.43298555
-4.36118059,5.10486075,0.01810555,0.38067076,1.49622751,2.42847904,1.96408922,0.00000000,0.57736158,0.43629172
-4.35517759,5.14267226,0.01823031,0.38643229,1.52540753,2.44650911,1.96890115,0.00000000,0.57882000,0.43917918
-4.34917459,5.17239260,0.01832865,0.39195459,1.55377938,2.45932502,1.97076835,0.00000000,0.58084084,0.44163782
-4.34317159,5.19402664,0.01839837,0.39728993,1.58127590,2.46695922,1.96977198,0.00000000,0.58346679,0.44365321
-4.33716858,5.20760651,0.01843746,0.40249307,1.60782774,2.46948388,1.96598678,0.00000000,0.58672063,0.44520846
-4.33116558,5.21320238,0.01844429,0.40761940,1.63336866,2.46701455,1.95948214,0.00000000,0.59060661,0.44628659
-4.32516258,5.21093730,0.01841775,0.41272341,1.65784159,2.45971526,1.95032526,0.00000000,0.59511273,0.44687339
-4.31915958,5.20100489,0.01835749,0.41785737,1.68120529,2.44780445,1.93858607,0.00000000,0.60021371,0.44696056
-4.31315658,5.18368847,0.01826406,0.42307024,1.70344088,2.43156134,1.92434354,0.00000000,0.60587431,0.44654889
-4.30715358,5.15937992,0.01813907,0.42840676,1.72455791,2.41133174,1.90769284,0.00000000,0.61205299,0.44565137
-4.30115058,5.12859662,0.01798531,0.43390669,1.74459938,2.38753285,1.88875285,0.00000000,0.61870538,0.44429591
-4.29514757,5.09199460,0.01780683,0.43960417,1.76364526,2.36065602,1.86767320,0.00000000,0.62578756,0.44252755
-4.28914457,5.05037645,0.01760897,0.44552701,1.78181408,2.33126699,1.84464041,0.00000000,0.63325878,0.44040994
-4.28314157,5.00469264,0.01739827,0.45169604,1.79926234,2.30000288,1.81988248,0.00000000,0.64108352,0.43802598
-4.27713857,4.95603535,0.01718245,0.45812438,1.81618154,2.26756581,1.79367145,0.00000000,0.64923269,0.43547746
-4.27113557,4.90562438,0.01697018,0.46481664,1.83279286,2.23471269,1.76632364,0.00000000,0.65768409,0.43288374
-4.26513257,4.85478522,0.01677087,0.47176808,1.84933954,2.20224147,1.73819741,0.00000000,0.66642192,0.43037948
-4.25912956,4.80491988,0.01659445,0.47896374,1.86607745,2.17097419,1.70968832,0.00000000,0.67543550,0.42811130
-4.25312656,4.75747149,0.01645101,0.48637771,1.88326400,2.14173715,1.68122205,0.00000000,0.68471748,0.42623381
-4.24712356,4.71388417,0.01635050,0.49397246,1.90114626,2.11533922,1.65324513,0.00000000,0.69426145,0.42490485
-4.24112056,4.67556000,0.01630240,0.50169845,1.91994864,2.09254902,1.62621418,0.00000000,0.70405936,0.42428033
-4.23511756,4.64381515,0.01631533,0.50949410,1.93986099,2.07407207,1.60058394,0.00000000,0.71409894,0.42450883
-4.22911456,4.61983707,0.01639681,0.51728612,1.96102765,2.06052883,1.57679494,0.00000000,0.72436124,0.42572618
-4.22311156,4.60464500,0.01655291,0.52499034,1.98353812,2.05243480,1.55526112,0.00000000,0.73481859,0.42805028
-4.21710855,4.59905543,0.01678804,0.53251310,2.00741980,2.05018346,1.53635817,0.00000000,0.74543312,0.43157636
-4.21110555,4.60365422,0.01710477,0.53975304,2.03263327,2.05403288,1.52041307,0.00000000,0.75615586,0.43637287
-4.20510255,4.61877642,0.01750369,0.54660350,2.05907023,2.06409666,1.50769515,0.00000000,0.76692657,0.44247822
-4.19909955,4.64449450,0.01798337,0.55295518,2.08655434,2.08033937,1.49840902,0.00000000,0.77767424,0.44989848
-4.19309655,4.68061541,0.01854037,0.55869922,2.11484466,2.10257684,1.49268958,0.00000000,0.78831816,0.45860598
-4.18709355,4.72668597,0.01916932,0.56373034,2.14364172,2.13048102,1.49059907,0.00000000,0.79876948,0.46853919
-4.18109055,4.78200636,0.01986307,0.56795000,2.17259562,2.16358926,1.49212619,0.00000000,0.80893314,0.47960343
-4.17508754,4.84565033,0.02061286,0.57126944,2.20131580,2.20131723,1.49718711,0.00000000,0.81870985,0.49167278
-4.16908454,4.91649129,0.02140859,0.57361231,2.22938209,2.24297513,1.50562805,0.00000000,0.82799818,0.50459280
-4.16308154,4.99323258,0.02223907,0.57491692,2.25635617,2.28778617,1.51722938,0.00000000,0.83669639,0.51818411
-4.15707854,5.07444071,0.02309232,0.57513785,2.28179326,2.33490663,1.53171066,0.00000000,0.84470396,0.53224662
-4.15107554,5.15857986,0.02395587,0.57424691,2.30525327,2.38344660,1.54873667,0.00000000,0.85192274,0.54656429
-4.14507254,5.24404666,0.02481709,0.57223342,2.32631113,2.43249068,1.56792391,0.00000000,0.85825768,0.56091017
-4.13906953,5.32920378,0.02566341,0.56910373,2.34456586,2.48111789,1.58884752,0.00000000,0.86361715,0.57505169
-4.13306653,5.41241153,0.02648265,0.56488012,2.35964825,2.52842020,1.61104845,0.00000000,0.86791289,0.58875587
-4.12706353,5.49205691,0.02726322,0.55959915,2.37122694,2.57351924,1.63404071,0.00000000,0.87105976,0.60179444
-4.12106053,5.56657939,0.02799433,0.55330945,2.37901284,2.61558088,1.65731874,0.00000000,0.87297533,0.61394860
-4.11505753,5.63449349,0.02866615,0.54606931,2.38276197,2.65382743,1.68036480,0.00000000,0.87357961,0.62501337
-4.10905453,5.69440797,0.02926991,0.53794398,2.38227697,2.68754754,1.70265642,0.00000000,0.87279487,0.63480144
-4.10305153,5.74504188,0.02979804,0.52900304,2.37740717,2.71610377,1.72367385,0.00000000,0.87054590,0.64314635
-4.09704852,5.78523769,0.03024416,0.51931783,2.36804779,2.73893802,1.74290768,0.00000000,0.86676066,0.64990506
-4.09104552,5.81397184,0.03060316,0.50895915,2.35413814,2.75557508,1.75986631,0.00000000,0.86137141,0.65495972
-4.08504252,5.83036308,0.03087114,0.49799537,2.33565946,2.76562455,1.77408358,0.00000000,0.85431636,0.65821888
-4.07903952,5.83367903,0.03104543,0.48649085,2.31263217,2.76878153,1.78512618,0.00000000,0.84554187,0.65961785
-4.07303652,5.82334109,0.03112454,0.47450497,2.28511321,2.76482620,1.79260092,0.00000000,0.83500491,0.65911856
-4.06703352,5.79892823,0.03110812,0.46209156,2.25319321,2.75362278,1.79616164,0.00000000,0.82267585,0.65670871
-4.06103052,5.76017963,0.03099690,0.44929885,2.21699395,2.73511796,1.79551574,0.00000000,0.80854136,0.65240056
-4.05502751,5.70699653,0.03079267,0.43616981,2.17666606,2.70933916,1.79042995,0.00000000,0.79260716,0.64622920
-4.04902451,5.63944320,0.03049820,0.42274291,2.13238708,2.67639260,1.78073554,0.00000000,0.77490056,0.63825065
-4.04302151,5.55774716,0.03011725,0.40905310,2.08435996,2.63646146,1.76633243,0.00000000,0.75547251,0.62853968
-4.03701851,5.46229867,0.02965448,0.39513308,2.03281194,2.58980406,1.74719248,0.00000000,0.73439909,0.61718771
-4.03101551,5.35364927,0.02911546,0.38101462,1.97799388,2.53675205,1.72336160,0.00000000,0.71178229,0.60430064
-4.02501251,5.23250949,0.02850661,0.36672993,1.92017997,2.47770859,1.69496065,0.00000000,0.68774996,0.58999686
-4.01900950,5.09974531,0.02783521,0.35231302,1.85966769,2.41314646,1.66218526,0.00000000,0.66245503,0.57440553
-4.01300650,4.95637351,0.02710931,0.33780085,1.79677803,2.34360574,1.62530429,0.00000000,0.63607382,0.55766502
-4.00700350,4.80355538,0.02633772,0.32323442,1.73185574,2.26969117,1.58465705,0.00000000,0.60880370,0.53992171
-4.00100050,4.64258879,0.02552997,0.30865954,1.66526958,2.19206874,1.54064934,0.00000000,0.58086006,0.52132899
-3.99499750,4.47489826,0.02469618,0.29412742,1.59741227,2.11146146,1.49374815,0.00000000,0.55247277,0.50204654
-3.98899450,4.30202281,0.02384703,0.27969494,1.52870005,2.02864401,1.44447513,0.00000000,0.52388220,0.48223975
-3.98299150,4.12560133,0.02299360,0.26542462,1.45957167,1.94443622,1.39339889,0.00000000,0.49533508,0.46207922
-3.97698849,3.94735536,0.02214725,0.25138439,1.39048663,1.85969506,1.34112605,0.00000000,0.46708018,0.44174028
-3.97098549,3.76906910,0.02131947,0.23764696,1.32192252,1.77530526,1.28829130,0.00000000,0.43936406,0.42140239
-3.96498249,3.59256668,0.02052166,0.22428907,1.25437133,1.69216837,1.23554628,0.00000000,0.41242697,0.40124834
-3.95897949,3.41968673,0.01976496,0.21139043,1.18833476,1.61119046,1.18354772,0.00000000,0.38649899,0.38146319
-3.95297649,3.25225469,0.01905997,0.19903243,1.12431840,1.53326843,1.13294484,0.00000000,0.36179650,0.36223287
-3.94697349,3.09205293,0.01841657,0.18729679,1.06282489,1.45927536,1.08436624,0.00000000,0.33851905,0.34374236
-3.94097049,2.94078963,0.01784362,0.17626399,1.00434615,1.39004501,1.03840665,0.00000000,0.31684653,0.32617356
-3.93496748,2.80006674,0.01734874,0.16601163,0.94935497,1.32635589,0.99561386,0.00000000,0.29693691,0.30970269
-3.92896448,2.67134808,0.01693809,0.15661283,0.89829590,1.26891547,0.95647604,0.00000000,0.27892426,0.29449748
-3.92296148,2.55592834,0.01661610,0.14813449,0.85157606,1.21834470,0.92141015,0.00000000,0.26291725,0.28071397
-3.91695848,2.45490402,0.01638537,0.14063574,0.80955589,1.17516357,0.89075149,0.00000000,0.24899793,0.26849329
-3.91095548,2.36914710,0.01624648,0.13416636,0.77254024,1.13977810,0.86474508,0.00000000,0.23722098,0.25795830
-3.90495248,2.29928250,0.01619788,0.12876541,0.74077021,1.11246916,0.84353900,0.00000000,0.22761317,0.24921032
-3.89894947,2.24567014,0.01623594,0.12445994,0.71441585,1.09338351,0.82718017,0.00000000,0.22017322,0.24232608
-3.89294647,2.20839208,0.01635492,0.12126395,0.69357014,1.08252753,0.81561266,0.00000000,0.21487188,0.23735499
-3.88694347,2.18724561,0.01654708,0.11917750,0.67824435,1.07976371,0.80867874,0.00000000,0.21165238,0.23431682
-3.88094047,2.18174243,0.01680288,0.11818610,0.66836515,1.08481025,0.80612270,0.00000000,0.21043112,0.23319993
-3.87493747,2.19111420,0.01711120,0.11826032,0.66377339,1.09724376,0.80759740,0.00000000,0.21109871,0.23396018
-3.86893447,2.21432449,0.01745964,0.11935562,0.66422478,1.11650504,0.81267327,0.00000000,0.21352132,0.23652049
-3.86293147,2.25008693,0.01783488,0.12141253,0.66939254,1.14190810,0.82084978,0.00000000,0.21754247,0.24077118
-3.85692846,2.29688936,0.01822305,0.12435705,0.67887184,1.17265191,0.83156861,0.00000000,0.22298508,0.24657117
-3.85092546,2.35302337,0.01861016,0.12810133,0.69218627,1.20783507,0.84422864,0.00000000,0.22965409,0.25374994
-3.84492246,2.41661884,0.01898251,0.13254467,0.70879600,1.24647287,0.85820181,0.00000000,0.23733945,0.26211033
-3.83891946,2.48568267,0.01932715,0.13757479,0.72810765,1.28751653,0.87284976,0.00000000,0.24581955,0.27143215
-3.83291646,2.55814107,0.01963227,0.14306943,0.74948574,1.32987435,0.88754050,0.00000000,0.25486519,0.28147654
-3.82691346,2.63188442,0.01988755,0.14889824,0.77226547,1.37243419,0.90166490,0.00000000,0.26424391,0.29199101
-3.82091046,2.70481388,0.02008450,0.15492492,0.79576664,1.41408705,0.91465218,0.00000000,0.27372470,0.30271507
-3.81490745,2.77488877,0.02021672,0.16100966,0.81930842,1.45375113,0.92598445,0.00000000,0.28308313,0.31338629
-3.80890445,2.84017355,0.02028011,0.16701185,0.84222473,1.49039593,0.93520946,0.00000000,0.29210650,0.32374670
-3.80290145,2.89888333,0.02027295,0.17279293,0.86387968,1.52306579,0.94195165,0.00000000,0.30059924,0.33354935
-3.79689845,2.94942679,0.02019597,0.17821940,0.88368296,1.55090226,0.94592089,0.00000000,0.30838803,0.34256475
-3.79089545,2.99044515,0.02005227,0.18316597,0.90110445,1.57316480,0.94691898,0.00000000,0.31532682,0.35058710
-3.78489245,3.02084608,0.01984725,0.18751856,0.91568776,1.58924900,0.94484353,0.00000000,0.32130119,0.35743997
-3.77888944,3.03983131,0.01958836,0.19117733,0.92706215,1.59870184,0.93968924,0.00000000,0.32623214,0.36298130
-3.77288644,3.04691693,0.01928487,0.19405941,0.93495241,1.60123341,0.93154656,0.00000000,0.33007893,0.36710750
-3.76688344,3.04194535,0.01894755,0.19610134,0.93918623,1.59672448,0.92059761,0.00000000,0.33284083,0.36975633
-3.76088044,3.02508828,0.01858827,0.19726107,0.93969869,1.58522964,0.90710961,0.00000000,0.33455774,0.37090862
-3.75487744,2.99684021,0.01821964,0.19751944,0.93653365,1.56697563,0.89142586,0.00000000,0.33530937,0.37058849
-3.74887444,2.95800233,0.01785456,0.19688105,0.92984178,1.54235485,0.87395456,0.00000000,0.33521310,0.36886225
-3.74287144,2.90965708,0.01750582,0.19537449,0.91987530,1.51191401,0.85515570,0.00000000,0.33442053,0.36583573
-3.73686843,2.85313410,0.01718560,0.19305177,0.90697938,1.47633828,0.83552655,0.00000000,0.33311262,0.36165031
-3.73086543,2.78996843,0.01690514,0.18998717,0.89158064,1.43643137,0.81558600,0.00000000,0.33149385,0.35647773
-3.72486243,2.72185261,0.01667430,0.18627527,0.87417301,1.39309223,0.79585837,0.00000000,0.32978532,0.35051387
-3.71885943,2.65058422,0.01650128,0.18202845,0.85530156,1.34728912,0.77685727,0.00000000,0.32821732,0.34397167
-3.71285643,2.57801109,0.01639226,0.17737375,0.83554490,1.30003209,0.75906998,0.00000000,0.32702148,0.33707374
-3.70685343,2.50597616,0.01635125,0.17244941,0.81549687,1.25234498,0.74294311,0.00000000,0.32642292,0.33004467
-3.70085043,2.43626433,0.01637991,0.16740094,0.79574838,1.20523780,0.72886985,0.00000000,0.32663287,0.32310362
-3.69484742,2.37055350,0.01647750,0.16237723,0.77686998,1.15968085,0.71717961,0.00000000,0.32784180,0.31645741
-3.68884442,2.31037167,0.01664088,0.15752652,0.75939610,1.11658140,0.70813026,0.00000000,0.33021374,0.31029444
-3.68284142,2.25706187,0.01686464,0.15299255,0.74381146,1.07676381,0.70190337,0.00000000,0.33388175,0.30477966
-3.67683842,2.21175623,0.01714123,0.14891106,0.73054016,1.04095378,0.69860274,0.00000000,0.33894499,0.30005087
-3.67083542,2.17535988,0.01746128,0.14540662,0.71993794,1.00976732,0.69825602,0.00000000,0.34546725,0.29621633
-3.66483242,2.14854513,0.01781390,0.14259002,0.71228773,0.98370442,0.70081957,0.00000000,0.35347729,0.29335391
-3.65882941,2.13175550,0.01818707,0.14055622,0.70779844,0.96314759,0.70618615,0.00000000,0.36297066,0.29151160
-3.65282641,2.12521897,0.01856803,0.13938294,0.70660702,0.94836489,0.71419498,0.00000000,0.37391307,0.29070931
-3.64682341,2.12896902,0.01894381,0.13912978,0.70878325,0.93951699,0.72464377,0.00000000,0.38624496,0.29094177
-3.64082041,2.14287186,0.01930162,0.13983805,0.71433687,0.93666741,0.73730184,0.00000000,0.39988705,0.29218233
-3.63481741,2.16665788,0.01962930,0.14153097,0.72322646,0.93979534,0.75192389,0.00000000,0.41474653,0.29438732
-3.62881441,2.19995501,0.01991578,0.14421446,0.73536934,0.94880967,0.76826337,0.00000000,0.43072345,0.29750065
-3.62281141,2.24232191,0.02015140,0.14787817,0.75065179,0.96356368,0.78608488,0.00000000,0.44771698,0.30145839
-3.61680840,2.29327876,0.02032824,0.15249675,0.76893895,0.98386898,0.80517495,0.00000000,0.46563119,0.30619303
-3.61080540,2.35233372,0.02044034,0.15803132,0.79008355,1.00950809,0.82535046,0.00000000,0.48437979,0.31163703
-3.60480240,2.41900355,0.02048383,0.16443083,0.81393321,1.04024475,0.84646436,0.00000000,0.50388986,0.31772568
-3.59879940,2.49282714,0.02045701,0.17163350,0.84033560,1.07583140,0.86840844,0.00000000,0.52410400,0.32439888
-3.59279640,2.57337144,0.02036028,0.17956805,0.86914139,1.11601352,0.89111287,0.00000000,0.54498103,0.33160191
-3.58679340,2.66022957,0.02019607,0.18815475,0.90020481,1.16053069,0.91454282,0.00000000,0.56649493,0.33928516
-3.58079040,2.75301169,0.01996861,0.19730636,0.93338196,1.20911443,0.93869226,0.00000000,0.58863232,0.34740291
-3.57478739,2.85132960,0.01968368,0.20692887,0.96852708,1.26148334,0.96357542,0.00000000,0.61138849,0.35591122
