energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.25312656,0.78080348,0.02771554,0.02759108,0.42881929,0.08780829,0.66996609,0.00904613,0.05435927,0.07227620
4.25912956,0.74612774,0.02616698,0.02696867,0.40925078,0.08354169,0.64138816,0.00866849,0.05315879,0.06995895
4.26513257,0.71149647,0.02456692,0.02646488,0.38969385,0.07922875,0.61301296,0.00829468,0.05215040,0.06781352
4.27113557,0.67797501,0.02294728,0.02613446,0.37075200,0.07498590,0.58576696,0.00793728,0.05142630,0.06596175
4.27713857,0.64661229,0.02133912,0.02603320,0.35302461,0.07092782,0.56056294,0.00760863,0.05107819,0.06452603
4.28314157,0.61841704,0.01977188,0.02621679,0.33709437,0.06716497,0.53827930,0.00732062,0.05119507,0.06362659
4.28914457,0.59433553,0.01827287,0.02673970,0.32351552,0.06380120,0.51974064,0.00708440,0.05186116,0.06337898
4.29514757,0.57523134,0.01686676,0.02765390,0.31280301,0.06093168,0.50570006,0.00691011,0.05315369,0.06389137
4.30115058,0.56186734,0.01557521,0.02900755,0.30542279,0.05864103,0.49682325,0.00680673,0.05514082,0.06526199
4.30715358,0.55489004,0.01441672,0.03084366,0.30178308,0.05700176,0.49367451,0.00678185,0.05787957,0.06757651
4.31315658,0.55481632,0.01340645,0.03319863,0.30222671,0.05607298,0.49670486,0.00684153,0.06141393,0.07090557
4.31915958,0.56202260,0.01255628,0.03610085,0.30702449,0.05589931,0.50624213,0.00699018,0.06577298,0.07530237
4.32516258,0.57673639,0.01187488,0.03956929,0.31636959,0.05651009,0.52248305,0.00723046,0.07096933,0.08080039
4.33116558,0.59903027,0.01136785,0.04361213,0.33037280,0.05791879,0.54548742,0.00756322,0.07699766,0.08741136
4.33716858,0.62881829,0.01103797,0.04822550,0.34905892,0.06012267,0.57517441,0.00798746,0.08383369,0.09512345
4.34317159,0.66585492,0.01088541,0.05339241,0.37236415,0.06310266,0.61132097,0.00850036,0.09143336,0.10389993
4.34917459,0.70973667,0.01090801,0.05908189,0.40013472,0.06682346,0.65356263,0.00909727,0.09973254,0.11367815
4.35517759,0.75990658,0.01110149,0.06524847,0.43212690,0.07123390,0.70139683,0.00977180,0.10864712,0.12436924
4.36118059,0.81566175,0.01145970,0.07183198,0.46800867,0.07626764,0.75418885,0.01051593,0.11807375,0.13585835
4.36718359,0.87616411,0.01197487,0.07875787,0.50736307,0.08184408,0.81118081,0.01132011,0.12789101,0.14800570
4.37318659,0.94045457,0.01263770,0.08593796,0.54969366,0.08786962,0.87150354,0.01217345,0.13796131,0.16064841
4.37918959,1.00747068,0.01343757,0.09327168,0.59443217,0.09423935,0.93419176,0.01306391,0.14813333,0.17360325
4.38519260,1.07606754,0.01436266,0.10064795,0.64094830,0.10083894,0.99820223,0.01397857,0.15824503,0.18667011
4.39119560,1.14504201,0.01539999,0.10794743,0.68856189,0.10754697,1.06243493,0.01490382,0.16812725,0.19963639
4.39719860,1.21315953,0.01653556,0.11504539,0.73655718,0.11423754,1.12575682,0.01582571,0.17760771,0.21228207
4.40320160,1.27918326,0.01775440,0.12181480,0.78419891,0.12078316,1.18702782,0.01673021,0.18651535,0.22438537
4.40920460,1.34190450,0.01904063,0.12812989,0.83075000,0.12705775,1.24512817,0.01760354,0.19468487,0.23572875
4.41520760,1.40017362,0.02037762,0.13386973,0.87549012,0.13293984,1.29898660,0.01843248,0.20196138,0.24610521
4.42121061,1.45293045,0.02174802,0.13892193,0.91773462,0.13831576,1.34760817,0.01920463,0.20820478,0.25532442
4.42721361,1.49923291,0.02313399,0.14318612,0.95685312,0.14308259,1.39010090,0.01990877,0.21329394,0.26321860
4.43321661,1.53828269,0.02451736,0.14657725,0.99228689,0.14715105,1.42570006,0.02053503,0.21713037,0.26964782
4.43921961,1.56944704,0.02587982,0.14902835,1.02356437,0.15044789,1.45378921,0.02107514,0.21964119,0.27450441
4.44522261,1.59227553,0.02720325,0.15049277,1.05031398,0.15291786,1.47391690,0.02152260,0.22078139,0.27771637
4.45122561,1.60651089,0.02846994,0.15094571,1.07227364,0.15452512,1.48580834,0.02187279,0.22053513,0.27924959
4.45722861,1.61209360,0.02966295,0.15038498,1.08929645,0.15525403,1.48937144,0.02212303,0.21891609,0.27910864
4.46323162,1.60915961,0.03076640,0.14883102,1.10135219,0.15510919,1.48469680,0.02227255,0.21596684,0.27733620
4.46923462,1.59803148,0.03176581,0.14632599,1.10852443,0.15411483,1.47205162,0.02232249,0.21175727,0.27401116
4.47523762,1.57920299,0.03264838,0.14293219,1.11100341,0.15231355,1.45186769,0.02227573,0.20638203,0.26924527
4.48124062,1.55331811,0.03340326,0.13872975,1.10907489,0.14976441,1.42472395,0.02213678,0.19995725,0.26317879
4.48724362,1.52114507,0.03402178,0.13381373,1.10310546,0.14654045,1.39132438,0.02191152,0.19261657,0.25597504
4.49324662,1.48354678,0.03449760,0.12829078,1.09352510,0.14272588,1.35247220,0.02160701,0.18450675,0.24781436
4.49924962,1.44144892,0.03482679,0.12227552,1.08080770,0.13841291,1.30904148,0.02123119,0.17578286,0.23888754
4.50525263,1.39580713,0.03500789,0.11588677,1.06545055,0.13369844,1.26194753,0.02079263,0.16660359,0.22938925
4.51125563,1.34757482,0.03504183,0.10924389,1.04795389,0.12868080,1.21211724,0.02030026,0.15712644,0.21951155
4.51725863,1.29767297,0.03493178,0.10246327,1.02880143,0.12345661,1.16046087,0.01976308,0.14750346,0.20943791
4.52326163,1.24696335,0.03468303,0.09565522,1.00844278,0.11811792,1.10784626,0.01918996,0.13787726,0.19933800
4.52926463,1.19622604,0.03430267,0.08892129,0.98727884,0.11274981,1.05507678,0.01858939,0.12837774,0.18936327
4.53526763,1.14614239,0.03379940,0.08235217,0.96565058,0.10742842,1.00287355,0.01796932,0.11911951,0.17964379
4.54127064,1.09728372,0.03318313,0.07602624,0.94383190,0.10221963,0.95186283,0.01733705,0.11020008,0.17028609
4.54727364,1.05010627,0.03246479,0.07000867,0.92202670,0.09717821,0.90256867,0.01669913,0.10169883,0.16137234
4.55327664,1.00495204,0.03165595,0.06435128,0.90037029,0.09234772,0.85541097,0.01606133,0.09367678,0.15296065
4.55927964,0.96205539,0.03076858,0.05909282,0.87893487,0.08776084,0.81070861,0.01542867,0.08617712,0.14508636
4.56528264,0.92155460,0.02981487,0.05425989,0.85773862,0.08344030,0.76868733,0.01480546,0.07922631,0.13776446
4.57128564,0.88350757,0.02880698,0.04986828,0.83675777,0.07940014,0.72949135,0.01419540,0.07283582,0.13099257
4.57728864,0.84791044,0.02775697,0.04592455,0.81594097,0.07564741,0.69319809,0.01360173,0.06700418,0.12475457
4.58329165,0.81471820,0.02667671,0.04242790,0.79522480,0.07218395,0.65983486,0.01302732,0.06171944,0.11902457
4.58929465,0.78386570,0.02557785,0.03937211,0.77454971,0.06900835,0.62939646,0.01247490,0.05696168,0.11377092
4.59529765,0.75528818,0.02447187,0.03674747,0.75387530,0.06611780,0.60186261,0.01194714,0.05270564,0.10896011
4.60130065,0.72893993,0.02337008,0.03454263,0.73319404,0.06350989,0.57721418,0.01144684,0.04892313,0.10456042
4.60730365,0.70481018,0.02228375,0.03274620,0.71254263,0.06118409,0.55544734,0.01097704,0.04558545,0.10054498
4.61330665,0.68293534,0.02122416,0.03134814,0.69201040,0.05914292,0.53658487,0.01054110,0.04266530,0.09689431
4.61930965,0.66340716,0.02020263,0.03034080,0.67174420,0.05739276,0.52068395,0.01014275,0.04013860,0.09359812
4.62531266,0.64637612,0.01923067,0.02971961,0.65194951,0.05594423,0.50784022,0.00978616,0.03798572,0.09065630
4.63131566,0.63205033,0.01831989,0.02948347,0.63288776,0.05481212,0.49818784,0.00947580,0.03619250,0.08807922
4.63731866,0.62068980,0.01748209,0.02963466,0.61487002,0.05401490,0.49189564,0.00921648,0.03475081,0.08588725
4.64332166,0.61259656,0.01672912,0.03017857,0.59824728,0.05357382,0.48915964,0.00901314,0.03365870,0.08410961
4.64932466,0.60810121,0.01607284,0.03112301,0.58339799,0.05351172,0.49019243,0.00887077,0.03292033,0.08278264
4.65532766,0.60754661,0.01552495,0.03247731,0.57071334,0.05385151,0.49520998,0.00879415,0.03254552,0.08194758
4.66133067,0.61126964,0.01509684,0.03425127,0.56058123,0.05461447,0.50441665,0.00878771,0.03254908,0.08164809
4.66733367,0.61958182,0.01479936,0.03645392,0.55336952,0.05581851,0.51798923,0.00885529,0.03294996,0.08192747
4.67333667,0.63275002,0.01464261,0.03909227,0.54940949,0.05747633,0.53606090,0.00899989,0.03377022,0.08282595
4.67933967,0.65097793,0.01463567,0.04216998,0.54898026,0.05959381,0.55870590,0.00922353,0.03503388,0.08437791
4.68534267,0.67438946,0.01478642,0.04568625,0.55229491,0.06216843,0.58592589,0.00952702,0.03676578,0.08660943
4.69134567,0.70301460,0.01510118,0.04963463,0.55948883,0.06518814,0.61763849,0.00990979,0.03899030,0.08953608
4.69734867,0.73677858,0.01558459,0.05400219,0.57061088,0.06863039,0.65366897,0.01036985,0.04173011,0.09316111
4.70335168,0.77549470,0.01623930,0.05876881,0.58561767,0.07246174,0.69374515,0.01090363,0.04500494,0.09747411
4.70935468,0.81886121,0.01706581,0.06390669,0.60437103,0.07663774,0.73749619,0.01150604,0.04883032,0.10245012
4.71535768,0.86646221,0.01806230,0.06938018,0.62663895,0.08110335,0.78445511,0.01217047,0.05321638,0.10804934
4.72136068,0.91777269,0.01922444,0.07514586,0.65209954,0.08579378,0.83406506,0.01288886,0.05816668,0.11421723
4.72736368,0.97216722,0.02054533,0.08115283,0.68034806,0.09063576,0.88568918,0.01365184,0.06367709,0.12088514
4.73336668,1.02893207,0.02201535,0.08734332,0.71090649,0.09554910,0.93862343,0.01444895,0.06973473,0.12797143
4.73936968,1.08728000,0.02362220,0.09365344,0.74323513,0.10044865,0.99211197,0.01526876,0.07631701,0.13538286
4.74537269,1.14636738,0.02535080,0.10001417,0.77674590,0.10524644,1.04536443,0.01609918,0.08339079,0.14301636
4.75137569,1.20531259,0.02718340,0.10635247,0.81081665,0.10985391,1.09757428,0.01692770,0.09091166,0.15076107
4.75737869,1.26321526,0.02909965,0.11259251,0.84480596,0.11418430,1.14793751,0.01774160,0.09882349,0.15850048
4.76338169,1.31917558,0.03107672,0.11865700,0.87806795,0.11815486,1.19567101,0.01852828,0.10705819,0.16611474
4.76938469,1.37231304,0.03308955,0.12446850,0.90996662,0.12168901,1.24002990,0.01927545,0.11553576,0.17348301
4.77538769,1.42178407,0.03511113,0.12995079,0.93988931,0.12471827,1.28032321,0.01997142,0.12416471,0.18048575
4.78139070,1.46679818,0.03711280,0.13503020,0.96725899,0.12718386,1.31592747,0.02060524,0.13284291,0.18700704
4.78739370,1.50663226,0.03906474,0.13963689,0.99154516,0.12903802,1.34629801,0.02116695,0.14145883,0.19293668
4.79339670,1.54064290,0.04093645,0.14370608,1.01227319,0.13024496,1.37097751,0.02164771,0.14989321,0.19817229
4.79939970,1.56827658,0.04269733,0.14717920,1.02903205,0.13078136,1.38960220,0.02203993,0.15802127,0.20262120
4.80540270,1.58907779,0.04431729,0.15000496,1.04148052,0.13063654,1.40190536,0.02233736,0.16571527,0.20620210
4.81140570,1.60269521,0.04576750,0.15214031,1.04935175,0.12981227,1.40771869,0.02253519,0.17284743,0.20884664
4.81740870,1.60888595,0.04702107,0.15355132,1.05245648,0.12832226,1.40697160,0.02263006,0.17929325,0.21050066
4.82341171,1.60751811,0.04805381,0.15421394,1.05068488,0.12619126,1.39968891,0.02262014,0.18493493,0.21112534
4.82941471,1.59857185,0.04884494,0.15411460,1.04400714,0.12345406,1.38598715,0.02250511,0.18966492,0.21069797
4.83541771,1.58213889,0.04937778,0.15325069,1.03247297,0.12015425,1.36606986,0.02228614,0.19338940,0.20921255
4.84142071,1.55842074,0.04964035,0.15163087,1.01621000,0.11634279,1.34022221,0.02196592,0.19603159,0.20668004
4.84742371,1.52772563,0.04962591,0.14927524,0.99542120,0.11207665,1.30880507,0.02154857,0.19753461,0.20312835
4.85342671,1.49046408,0.04933332,0.14621519,0.97038129,0.10741731,1.27224869,0.02103961,0.19786402,0.19860196
4.85942971,1.44714321,0.04876730,0.14249319,0.94143219,0.10242932,1.23104613,0.02044590,0.19700957,0.19316127
4.86543272,1.39835966,0.04793849,0.13816220,0.90897757,0.09717898,1.18574648,0.01977554,0.19498635,0.18688151
4.87143572,1.34479120,0.04686338,0.13328496,0.87347643,0.09173300,1.13694775,0.01903781,0.19183515,0.17985151
4.87743872,1.28718690,0.04556400,0.12793298,0.83543573,0.08615739,1.08528950,0.01824298,0.18762193,0.17217194
4.88344172,1.22635605,0.04406751,0.12218531,0.79540230,0.08051640,1.03144513,0.01740224,0.18243653,0.16395353
4.88944472,1.16315585,0.04240554,0.11612715,0.75395389,0.07487162,0.97611376,0.01652750,0.17639064,0.15531485
4.89544772,1.09847799,0.04061347,0.10984827,0.71168966,0.06928124,0.92001175,0.01563126,0.16961499,0.14638011
4.90145073,1.03323450,0.03872958,0.10344128,0.66922023,0.06379945,0.86386381,0.01472639,0.16225601,0.13727683
4.90745373,0.96834300,0.03679402,0.09699987,0.62715745,0.05847596,0.80839390,0.01382594,0.15447199,0.12813339
4.91345673,0.90471171,0.03484784,0.09061697,0.58610413,0.05335567,0.75431581,0.01294298,0.14642897,0.11907684
4.91945973,0.84322467,0.03293195,0.08438298,0.54664399,0.04847849,0.70232381,0.01209036,0.13829639,0.11023068
4.92546273,0.78472739,0.03108603,0.07838404,0.50933203,0.04387924,0.65308333,0.01128055,0.13024284,0.10171296
4.93146573,0.73001328,0.02934759,0.07270048,0.47468553,0.03958770,0.60722191,0.01052541,0.12243186,0.09363452
4.93746873,0.67981129,0.02775101,0.06740537,0.44317590,0.03562873,0.56532058,0.00983608,0.11501806,0.08609764
4.94347174,0.63477482,0.02632668,0.06256333,0.41522151,0.03202247,0.52790584,0.00922280,0.10814356,0.07919494
4.94947474,0.59547227,0.02510031,0.05822954,0.39118162,0.02878463,0.49544225,0.00869475,0.10193500,0.07300855
4.95547774,0.56237917,0.02409230,0.05444901,0.37135158,0.02592680,0.46832583,0.00825999,0.09650097,0.06760970
4.96148074,0.53587212,0.02331728,0.05125607,0.35595912,0.02345681,0.44687830,0.00792536,0.09193007,0.06305845
4.96748374,0.51622434,0.02278379,0.04867415,0.34516203,0.02137904,0.43134213,0.00769636,0.08828949,0.05940371
4.97348674,0.50360304,0.02249415,0.04671578,0.33904693,0.01969484,0.42187649,0.00757719,0.08562423,0.05668338
4.97948974,0.49806823,0.02244442,0.04538273,0.33762927,0.01840273,0.41855405,0.00757064,0.08395681,0.05492465
4.98549275,0.49957311,0.02262457,0.04466650,0.34085431,0.01749875,0.42135871,0.00767813,0.08328751,0.05414430
4.99149575,0.50796588,0.02301878,0.04454881,0.34859928,0.01697659,0.43018422,0.00789969,0.08359508,0.05434898
4.99749875,0.52299277,0.02360590,0.04500238,0.36067629,0.01682775,0.44483376,0.00823395,0.08483789,0.05553545
5.00350175,0.54430237,0.02436003,0.04599174,0.37683620,0.01704158,0.46502071,0.00867818,0.08695539,0.05769073
5.00950475,0.57145120,0.02525126,0.04747418,0.39677324,0.01760525,0.49037045,0.00922833,0.08986998,0.06079212
5.01550775,0.60391036,0.02624651,0.04940076,0.42013035,0.01850372,0.52042363,0.00987902,0.09348907,0.06480715
5.02151076,0.64107345,0.02731045,0.05171737,0.44650511,0.01971954,0.55464090,0.01062361,0.09770741,0.06969334
5.02751376,0.68226559,0.02840653,0.05436584,0.47545626,0.02123279,0.59240931,0.01145426,0.10240962,0.07539802
5.03351676,0.72675368,0.02949806,0.05728504,0.50651072,0.02302087,0.63305048,0.01236194,0.10747280,0.08185807
5.03951976,0.77375780,0.03054930,0.06041203,0.53917098,0.02505837,0.67583071,0.01333656,0.11276927,0.08899972
5.04552276,0.82246368,0.03152654,0.06368311,0.57292279,0.02731706,0.71997300,0.01436705,0.11816939,0.09673850
5.05152576,0.87203625,0.03239919,0.06703491,0.60724312,0.02976580,0.76467093,0.01544141,0.12354425,0.10497938
5.05752876,0.92163400,0.03314069,0.07040539,0.64160810,0.03237073,0.80910429,0.01654693,0.12876846,0.11361716
5.06353177,0.97042407,0.03372945,0.07373478,0.67550104,0.03509542,0.85245611,0.01767027,0.13372276,0.12253723
5.06953477,1.01759766,0.03414957,0.07696648,0.70842021,0.03790126,0.89393081,0.01879765,0.13829641,0.13161668
5.07553777,1.06238557,0.03439139,0.08004779,0.73988642,0.04074792,0.93277291,0.01991507,0.14238951,0.14072584
5.08154077,1.10407342,0.03445188,0.08293060,0.76945012,0.04359396,0.96828568,0.02100851,0.14591488,0.14973024
5.08754377,1.14201611,0.03433484,0.08557198,0.79669795,0.04639760,0.99984925,0.02206416,0.14879980,0.15849293
5.09354677,1.17565122,0.03405086,0.08793461,0.82125877,0.04911747,1.02693721,0.02306868,0.15098727,0.16687718
5.09954977,1.20451068,0.03361705,0.08998710,0.84280879,0.05171355,1.04913121,0.02400945,0.15243689,0.17474947
5.10555278,1.22823049,0.03305661,0.09170422,0.86107594,0.05414808,1.06613277,0.02487483,0.15312542,0.18198259
5.11155578,1.24655803,0.03239819,0.09306698,0.87584335,0.05638647,1.07777169,0.02565442,0.15304676,0.18845889
5.11755878,1.25935657,0.03167506,0.09406261,0.88695181,0.05839814,1.08401060,0.02633924,0.15221164,0.19407333
5.12356178,1.26660674,0.03092413,0.09468444,0.89430123,0.06015732,1.08494522,0.02692198,0.15064677,0.19873646
5.12956478,1.26840492,0.03018492,0.09493164,0.89785104,0.06164368,1.08080020,0.02739717,0.14839365,0.20237690
5.13556778,1.26495831,0.02949833,0.09480893,0.89761958,0.06284281,1.07192053,0.02776124,0.14550699,0.20494343
5.14157079,1.25657685,0.02890548,0.09432615,0.89368233,0.06374651,1.05875865,0.02801267,0.14205280,0.20640644
5.14757379,1.24366223,0.02844647,0.09349776,0.88616919,0.06435286,1.04185784,0.02815193,0.13810625,0.20675872
5.15357679,1.22669412,0.02815918,0.09234235,0.87526069,0.06466610,1.02183235,0.02818146,0.13374927,0.20601549
5.15957979,1.20621419,0.02807812,0.09088200,0.86118326,0.06469631,0.99934500,0.02810557,0.12906809,0.20421364
5.16558279,1.18280849,0.02823335,0.08914166,0.84420360,0.06445884,0.97508341,0.02793025,0.12415068,0.20141032
5.17158579,1.15708857,0.02864956,0.08714853,0.82462236,0.06397360,0.94973546,0.02766298,0.11908426,0.19768076
5.17758879,1.12967226,0.02934524,0.08493135,0.80276706,0.06326424,0.92396543,0.02731241,0.11395294,0.19311554
5.18359180,1.10116462,0.03033200,0.08251975,0.77898462,0.06235717,0.89839151,0.02688813,0.10883549,0.18781731
5.18959480,1.07213998,0.03161409,0.07994365,0.75363357,0.06128055,0.87356580,0.02640027,0.10380347,0.18189735
5.19559780,1.04312545,0.03318812,0.07723258,0.72707611,0.06006327,0.84995765,0.02585925,0.09891959,0.17547175
5.20160080,1.01458682,0.03504297,0.07441519,0.69967035,0.05873396,0.82794097,0.02527537,0.09423654,0.16865773
5.20760380,0.98691716,0.03715987,0.07151871,0.67176282,0.05732003,0.80778597,0.02465857,0.08979615,0.16157007
5.21360680,0.96042864,0.03951277,0.06856854,0.64368164,0.05584695,0.78965575,0.02401812,0.08562909,0.15431786
5.21960980,0.93534781,0.04206888,0.06558793,0.61573031,0.05433748,0.77360759,0.02336240,0.08175484,0.14700163
5.22561281,0.91181444,0.04478940,0.06259770,0.58818261,0.05281124,0.75959883,0.02269872,0.07818223,0.13971110
5.23161581,0.88988386,0.04763047,0.05961614,0.56127850,0.05128441,0.74749692,0.02203320,0.07491027,0.13252348
5.23761881,0.86953267,0.05054427,0.05665893,0.53522126,0.04976951,0.73709295,0.02137070,0.07192932,0.12550242
5.24362181,0.85066732,0.05348028,0.05373918,0.51017597,0.04827554,0.72811794,0.02071488,0.06922250,0.11869759
5.24962481,0.83313521,0.05638663,0.05086759,0.48626917,0.04680812,0.72026088,0.02006818,0.06676731,0.11214492
5.25562781,0.81673759,0.05921151,0.04805262,0.46358985,0.04536986,0.71318766,0.01943199,0.06453732,0.10586733
5.26163082,0.80124361,0.06190459,0.04530078,0.44219145,0.04396083,0.70655975,0.01880680,0.06250388,0.09987596
5.26763382,0.78640487,0.06441843,0.04261692,0.42209497,0.04257907,0.70005180,0.01819236,0.06063774,0.09417173
5.27363682,0.77196953,0.06670974,0.04000454,0.40329273,0.04122117,0.69336721,0.01758792,0.05891050,0.08874723
5.27963982,0.75769557,0.06874059,0.03746617,0.38575268,0.03988288,0.68625104,0.01699237,0.05729595,0.08358859
5.28564282,0.74336238,0.07047932,0.03500362,0.36942312,0.03855965,0.67849961,0.01640453,0.05577097,0.07867757
5.29164582,0.72878018,0.07190128,0.03261832,0.35423733,0.03724715,0.66996652,0.01582326,0.05431626,0.07399342
5.29764882,0.71379711,0.07298933,0.03031153,0.34011810,0.03594166,0.66056495,0.01524763,0.05291673,0.06951460
5.30365183,0.69830343,0.07373400,0.02808455,0.32698188,0.03464044,0.65026635,0.01467702,0.05156153,0.06522035
5.30965483,0.68223313,0.07413337,0.02593885,0.31474239,0.03334191,0.63909579,0.01411123,0.05024385,0.06109185
5.31565783,0.66556282,0.07419276,0.02387612,0.30331354,0.03204580,0.62712448,0.01355046,0.04896040,0.05711313
