energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,0.60410343,0.11831265,0.00981138,0.26108356,0.58325119,0.00252332,0.04728534
-0.88544272,0.62000318,0.12835459,0.00983716,0.29910450,0.59014139,0.00231942,0.04919649
-0.87943972,0.64249191,0.14081978,0.00993210,0.34355477,0.60212888,0.00217206,0.05172643
-0.87343672,0.67183747,0.15575087,0.01010186,0.39453928,0.61947387,0.00207782,0.05490031
-0.86743372,0.70822362,0.17315833,0.01035097,0.45208187,0.64237450,0.00203308,0.05873485
-0.86143072,0.75172501,0.19301430,0.01068253,0.51610466,0.67094418,0.00203403,0.06323643
-0.85542771,0.80228335,0.21524685,0.01109790,0.58640862,0.70518994,0.00207669,0.06839933
-0.84942471,0.85968611,0.23973484,0.01159642,0.66265612,0.74499298,0.00215689,0.07420406
-0.84342171,0.92354912,0.26630381,0.01217521,0.74435700,0.79009274,0.00227033,0.08061614
-0.83741871,0.99330445,0.29472329,0.01282898,0.83085904,0.84007545,0.00241254,0.08758521
-0.83141571,1.06819465,0.32470589,0.01355004,0.92134394,0.89436830,0.00257887,0.09504470
-0.82541271,1.14727431,0.35590842,0.01432823,1.01482974,0.95223990,0.00276455,0.10291206
-0.81940970,1.22941966,0.38793528,0.01515113,1.11018017,1.01280756,0.00296468,0.11108974
-0.81340670,1.31334638,0.42034425,0.01600424,1.20612132,1.07505165,0.00317425,0.11946671
-0.80740370,1.39763556,0.45265466,0.01687138,1.30126551,1.13783687,0.00338823,0.12792078
-0.80140070,1.48076730,0.48435772,0.01773504,1.39414205,1.19993999,0.00360160,0.13632144
-0.79539770,1.56116097,0.51492887,0.01857701,1.48323383,1.26008319,0.00380944,0.14453326
-0.78939470,1.63722074,0.54384167,0.01937889,1.56701888,1.31697194,0.00400701,0.15241979
-0.78339170,1.70738476,0.57058263,0.02012276,1.64401500,1.36933590,0.00418989,0.15984758
-0.77738869,1.77017599,0.59466660,0.02079186,1.71282596,1.41597133,0.00435402,0.16669047
-0.77138569,1.82425249,0.61565181,0.02137124,1.77218710,1.45578308,0.00449587,0.17283371
-0.76538269,1.86845516,0.63315406,0.02184840,1.82100846,1.48782455,0.00461249,0.17817784
-0.75937969,1.90185054,0.64685928,0.02221386,1.85841328,1.51133366,0.00470165,0.18264213
-0.75337669,1.92376690,0.65653396,0.02246168,1.88377019,1.52576329,0.00476190,0.18616746
-0.74737369,1.93382189,0.66203286,0.02258985,1.89671742,1.53080483,0.00479263,0.18871847
-0.74137069,1.93194045,0.66330363,0.02260056,1.89717790,1.52640372,0.00479408,0.19028483
-0.73536768,1.91836206,0.66038821,0.02250037,1.88536446,1.51276616,0.00476744,0.19088169
-0.72936468,1.89363711,0.65342083,0.02230015,1.86177494,1.49035684,0.00471475,0.19054925
-0.72336168,1.85861244,0.64262277,0.02201500,1.82717721,1.45988763,0.00463891,0.18935138
-0.71735868,1.81440668,0.62829417,0.02166393,1.78258511,1.42229779,0.00454361,0.18737351
-0.71135568,1.76237654,0.61080327,0.02126942,1.72922610,1.37872645,0.00443323,0.18471983
-0.70535268,1.70407541,0.59057365,0.02085691,1.66850237,1.33047859,0.00431278,0.18150987
-0.69934967,1.64120603,0.56806999,0.02045410,1.60194696,1.27898588,0.00418772,0.17787471
-0.69334667,1.57556913,0.54378307,0.02009025,1.53117683,1.22576387,0.00406388,0.17395288
-0.68734367,1.50901002,0.51821468,0.01979534,1.45784490,1.17236717,0.00394727,0.16988624
-0.68134067,1.44336503,0.49186302,0.01959920,1.38359280,1.12034427,0.00384398,0.16581579
-0.67533767,1.38040974,0.46520909,0.01953067,1.31000612,1.07119346,0.00376005,0.16187775
-0.66933467,1.32181048,0.43870467,0.01961669,1.23857371,1.02632132,0.00370129,0.15819991
-0.66333167,1.26908073,0.41276212,0.01988146,1.17065211,0.98700492,0.00367317,0.15489831
-0.65732866,1.22354340,0.38774633,0.02034564,1.10743616,0.95435892,0.00368076,0.15207446
-0.65132566,1.18629986,0.36396885,0.02102560,1.04993624,0.92930815,0.00372857,0.14981299
-0.64532266,1.15820647,0.34168427,0.02193280,0.99896241,0.91256644,0.00382052,0.14817987
-0.63931966,1.13985870,0.32108873,0.02307329,0.95511551,0.90462200,0.00395985,0.14722115
-0.63331666,1.13158312,0.30232042,0.02444727,0.91878481,0.90572948,0.00414910,0.14696225
-0.62731366,1.13343706,0.28546182,0.02604888,0.89015182,0.91590884,0.00439008,0.14740777
-0.62131066,1.14521565,0.27054334,0.02786616,0.86919952,0.93495072,0.00468385,0.14854181
-0.61530765,1.16646587,0.25754821,0.02988111,0.85572643,0.96242808,0.00503074,0.15032879
-0.60930465,1.19650690,0.24641822,0.03207003,0.84936455,0.99771372,0.00543035,0.15271475
-0.60330165,1.23445623,0.23706008,0.03440397,0.84960038,1.04000293,0.00588159,0.15562903
-0.59729865,1.27926060,0.22935203,0.03684942,0.85579828,1.08834073,0.00638270,0.15898643
-0.59129565,1.32973093,0.22315072,0.03936911,0.86722523,1.14165287,0.00693127,0.16268963
-0.58529265,1.38458019,0.21829781,0.04192302,0.88307626,1.19877958,0.00752429,0.16663198
-0.57928964,1.44246301,0.21462641,0.04446943,0.90249984,1.25851107,0.00815818,0.17070044
-0.57328664,1.50201607,0.21196705,0.04696616,0.92462251,1.31962374,0.00882879,0.17477876
-0.56728364,1.56189768,0.21015311,0.04937173,0.94857209,1.38091583,0.00953143,0.17875064
-0.56128064,1.62082562,0.20902561,0.05164663,0.97349901,1.44124132,0.01026089,0.18250285
-0.55527764,1.67761170,0.20843722,0.05375442,0.99859514,1.49954104,0.01101142,0.18592828
-0.54927464,1.73119202,0.20825551,0.05566287,1.02310989,1.55486963,0.01177677,0.18892864
-0.54327164,1.78065187,0.20836536,0.05734483,1.04636313,1.60641771,0.01255016,0.19141690
-0.53726863,1.82524430,0.20867045,0.05877896,1.06775485,1.65352807,0.01332430,0.19331925
-0.53126563,1.86440181,0.20909388,0.05995026,1.08677147,1.69570566,0.01409143,0.19457661
-0.52526263,1.89774087,0.20957799,0.06085035,1.10298892,1.73262085,0.01484331,0.19514554
-0.51925963,1.92505907,0.21008327,0.06147743,1.11607262,1.76410600,0.01557133,0.19499867
-0.51325663,1.94632536,0.21058662,0.06183612,1.12577471,1.79014564,0.01626656,0.19412450
-0.50725363,1.96166398,0.21107892,0.06193691,1.13192901,1.81086096,0.01691985,0.19252678
-0.50125063,1.97133294,0.21156209,0.06179552,1.13444408,1.82648925,0.01752203,0.19022335
-0.49524762,1.97569827,0.21204586,0.06143198,1.13329504,1.83735967,0.01806401,0.18724468
-0.48924462,1.97520549,0.21254426,0.06086970,1.12851465,1.84386643,0.01853706,0.18363209
-0.48324162,1.97034974,0.21307221,0.06013432,1.12018419,1.84644098,0.01893296,0.17943585
-0.47723862,1.96164610,0.21364222,0.05925262,1.10842468,1.84552451,0.01924434,0.17471316
-0.47123562,1.94960167,0.21426144,0.05825145,1.09338885,1.84154222,0.01946485,0.16952621
-0.46523262,1.93469075,0.21492925,0.05715671,1.07525405,1.83488069,0.01958946,0.16394034
-0.45922961,1.91733429,0.21563545,0.05599248,1.05421648,1.82586938,0.01961466,0.15802244
-0.45322661,1.89788454,0.21635922,0.05478031,1.03048675,1.81476718,0.01953872,0.15183950
-0.44722361,1.87661545,0.21706887,0.05353866,1.00428668,1.80175449,0.01936179,0.14545753
-0.44122061,1.85371909,0.21772228,0.05228262,0.97584728,1.78693112,0.01908606,0.13894072
-0.43521761,1.82930803,0.21826830,0.05102377,0.94540770,1.77031989,0.01871578,0.13235084
-0.42921461,1.80342319,0.21864867,0.04977028,0.91321481,1.75187555,0.01825725,0.12574694
-0.42321161,1.77604644,0.21880059,0.04852717,0.87952321,1.73149826,0.01771874,0.11918516
-0.41720860,1.74711691,0.21865972,0.04729676,0.84459531,1.70905063,0.01711034,0.11271877
-0.41120560,1.71654997,0.21816343,0.04607919,0.80870113,1.68437739,0.01644368,0.10639821
-0.40520260,1.68425732,0.21725407,0.04487309,0.77211779,1.65732603,0.01573171,0.10027119
-0.39919960,1.65016707,0.21588214,0.04367616,0.73512824,1.62776752,0.01498832,0.09438284
-0.39319660,1.61424234,0.21400919,0.04248590,0.69801930,1.59561549,0.01422799,0.08877565
-0.38719360,1.57649726,0.21161014,0.04130015,0.66107896,1.56084282,0.01346536,0.08348944
-0.38119060,1.53700928,0.20867502,0.04011764,0.62459286,1.52349461,0.01271485,0.07856115
-0.37518759,1.49592704,0.20521002,0.03893834,0.58884015,1.48369670,0.01199027,0.07402453
-0.36918459,1.45347340,0.20123768,0.03776378,0.55408882,1.44165932,0.01130439,0.06990970
-0.36318159,1.40994322,0.19679632,0.03659711,0.52059076,1.39767549,0.01066864,0.06624258
-0.35717859,1.36569632,0.19193870,0.03544310,0.48857665,1.35211445,0.01009278,0.06304431
-0.35117559,1.32114580,0.18672997,0.03430794,0.45825115,1.30541041,0.00958469,0.06033052
-0.34517259,1.27674268,0.18124508,0.03319896,0.42978832,1.25804734,0.00915013,0.05811068
-0.33916958,1.23295767,0.17556576,0.03212427,0.40332780,1.21054071,0.00879267,0.05638745
-0.33316658,1.19026125,0.16977729,0.03109224,0.37897183,1.16341728,0.00851361,0.05515610
-0.32716358,1.14910345,0.16396521,0.03011106,0.35678320,1.11719415,0.00831202,0.05440412
-0.32116058,1.10989433,0.15821221,0.02918827,0.33678453,1.07235832,0.00818480,0.05411088
-0.31515758,1.07298668,0.15259532,0.02833032,0.31895872,1.02934786,0.00812687,0.05424766
-0.30915458,1.03866186,0.14718369,0.02754218,0.30325075,0.98853603,0.00813131,0.05477782
-0.30315158,1.00711970,0.14203688,0.02682712,0.28957085,0.95021891,0.00818967,0.05565725
-0.29714857,0.97847326,0.13720402,0.02618659,0.27779889,0.91460759,0.00829225,0.05683515
-0.29114557,0.95274866,0.13272364,0.02562015,0.26778995,0.88182501,0.00842841,0.05825501
-0.28514257,0.92989009,0.12862431,0.02512569,0.25938091,0.85190787,0.00858693,0.05985598
-0.27913957,0.90976988,0.12492602,0.02469965,0.25239783,0.82481319,0.00875637,0.06157438
-0.27313657,0.89220285,0.12164221,0.02433742,0.24666390,0.80042927,0.00892542,0.06334547
-0.26713357,0.87696437,0.11878224,0.02403384,0.24200768,0.77859024,0.00908326,0.06510535
-0.26113057,0.86381095,0.11635432,0.02378370,0.23827135,0.75909334,0.00921986,0.06679300
-0.25512756,0.85250227,0.11436845,0.02358242,0.23531870,0.74171800,0.00932628,0.06835231
-0.24912456,0.84282334,0.11283953,0.02342654,0.23304246,0.72624538,0.00939494,0.06973409
-0.24312156,0.83460561,0.11179005,0.02331437,0.23137088,0.71247749,0.00941978,0.07089788
-0.23711856,0.82774574,0.11125251,0.02324639,0.23027307,0.70025465,0.00939643,0.07181370
-0.23111556,0.82222101,0.11127124,0.02322572,0.22976310,0.68947036,0.00932229,0.07246339
-0.22511256,0.81810047,0.11190350,0.02325834,0.22990257,0.68008285,0.00919655,0.07284164
-0.21910955,0.81555118,0.11321980,0.02335324,0.23080147,0.67212257,0.00902016,0.07295674
-0.21310655,0.81483915,0.11530335,0.02352239,0.23261743,0.66569542,0.00879572,0.07283071
-0.20710355,0.81632482,0.11824860,0.02378058,0.23555312,0.66098140,0.00852738,0.07249917
-0.20110055,0.82045332,0.12215899,0.02414505,0.23985200,0.65822899,0.00822059,0.07201061
-0.19509755,0.82773982,0.12714378,0.02463503,0.24579234,0.65774539,0.00788191,0.07142527
-0.18909455,0.83875070,0.13331427,0.02527118,0.25367982,0.65988332,0.00751877,0.07081358
-0.18309155,0.85408127,0.14077935,0.02607482,0.26383858,0.66502500,0.00713918,0.07025424
-0.17708854,0.87433119,0.14964071,0.02706722,0.27660121,0.67356405,0.00675146,0.06983190
-0.17108554,0.90007838,0.15998764,0.02826873,0.29229769,0.68588638,0.00636395,0.06963466
-0.16508254,0.93185279,0.17189196,0.02969800,0.31124357,0.70235072,0.00598482,0.06975130
-0.15907954,0.97011091,0.18540286,0.03137110,0.33372777,0.72326996,0.00562174,0.07026841
-0.15307654,1.01521221,0.20054221,0.03330079,0.36000013,0.74889389,0.00528172,0.07126754
-0.14707354,1.06739830,0.21730033,0.03549580,0.39025917,0.77939421,0.00497095,0.07282231
-0.14107054,1.12677568,0.23563244,0.03796022,0.42464034,0.81485242,0.00469460,0.07499577
-0.13506753,1.19330270,0.25545604,0.04069306,0.46320514,0.85525099,0.00445676,0.07783793
-0.12906453,1.26678129,0.27664922,0.04368782,0.50593155,0.90046822,0.00426035,0.08138359
-0.12306153,1.34685365,0.29905022,0.04693239,0.55270607,0.95027694,0.00410709,0.08565064
-0.11705853,1.43300408,0.32245819,0.05040890,0.60331782,1.00434702,0.00399751,0.09063875
-0.11105553,1.52456605,0.34663517,0.05409391,0.65745512,1.06225168,0.00393099,0.09632862
-0.10505253,1.62073409,0.37130959,0.05795866,0.71470484,1.12347732,0.00390582,0.10268183
-0.09904952,1.72058040,0.39618084,0.06196953,0.77455477,1.18743637,0.00391929,0.10964125
-0.09304652,1.82307553,0.42092528,0.06608858,0.83639931,1.25348301,0.00396784,0.11713210
-0.08704352,1.92711274,0.44520318,0.07027435,0.89954851,1.32093089,0.00404716,0.12506367
-0.08104052,2.03153507,0.46866674,0.07448265,0.96324048,1.38907244,0.00415239,0.13333152
-0.07503752,2.13516458,0.49096874,0.07866756,1.02665696,1.45719907,0.00427822,0.14182032
-0.06903452,2.23683270,0.51177164,0.08278245,1.08894173,1.52462154,0.00441913,0.15040706
-0.06303152,2.33541078,0.53075688,0.08678108,1.14922146,1.59068975,0.00456954,0.15896465
-0.05702851,2.42983983,0.54763392,0.09061873,1.20662817,1.65481130,0.00472394,0.16736570
-0.05102551,2.51915840,0.56214882,0.09425324,1.26032279,1.71646806,0.00487713,0.17548637
-0.04502251,2.60252753,0.57409183,0.09764613,1.30951870,1.77523002,0.00502430,0.18321014
-0.03901951,2.67925188,0.58330384,0.10076352,1.35350451,1.83076601,0.00516119,0.19043129
-0.03301651,2.74879602,0.58968128,0.10357696,1.39166494,1.88285050,0.00528421,0.19705804
-0.02701351,2.81079525,0.59317923,0.10606411,1.42349904,1.93136638,0.00539048,0.20301503
-0.02101051,2.86506032,0.59381264,0.10820923,1.44863484,1.97630328,0.00547793,0.20824525
-0.01500750,2.91157572,0.59165544,0.11000339,1.46683962,2.01775153,0.00554533,0.21271103
-0.00900450,2.95049155,0.58683763,0.11144458,1.47802559,2.05589189,0.00559222,0.21639443
-0.00300150,2.98210929,0.57954051,0.11253746,1.48225041,2.09098143,0.00561895,0.21929658
0.00300150,3.00686197,0.56998998,0.11329294,1.47971263,2.12333627,0.00562659,0.22143640
0.00900450,3.02528974,0.55844859,0.11372755,1.47074240,2.15331189,0.00561684,0.22284855
0.01500750,3.03801207,0.54520631,0.11386264,1.45578776,2.18128217,0.00559196,0.22358074
0.02101051,3.04569802,0.53057076,0.11372343,1.43539731,2.20761830,0.00555466,0.22369074
0.02701351,3.04903621,0.51485714,0.11333800,1.41020019,2.23266864,0.00550796,0.22324302
0.03301651,3.04870620,0.49837849,0.11273620,1.38088437,2.25674106,0.00545512,0.22230546
0.03901951,3.04535288,0.48143661,0.11194865,1.34817432,2.28008855,0.00539954,0.22094614
0.04502251,3.03956544,0.46431421,0.11100580,1.31280923,2.30289945,0.00534465,0.21923052
0.05102551,3.03186215,0.44726846,0.10993711,1.27552273,2.32529268,0.00529390,0.21721911
0.05702851,3.02268170,0.43052634,0.10877040,1.23702504,2.34731861,0.00525067,0.21496581
0.06303152,3.01238166,0.41428187,0.10753144,1.19798823,2.36896548,0.00521830,0.21251696
0.06903452,3.00124388,0.39869528,0.10624371,1.15903513,2.39017101,0.00520008,0.20991115
0.07503752,2.98948625,0.38389404,0.10492838,1.12073191,2.41083839,0.00519930,0.20717976
0.08104052,2.97727979,0.36997560,0.10360447,1.08358447,2.43085561,0.00521926,0.20434822
0.08704352,2.96476944,0.35701143,0.10228920,1.04803835,2.45011650,0.00526335,0.20143775
0.09304652,2.95209681,0.34505222,0.10099837,1.01448138,2.46854195,0.00533512,0.19846756
0.09904952,2.93942278,0.33413356,0.09974684,0.98324877,2.48609958,0.00543832,0.19545723
0.10505253,2.92694787,0.32428192,0.09854899,0.95462951,2.50282003,0.00557691,0.19242905
0.11105553,2.91492845,0.31552020,0.09741909,0.92887342,2.51880835,0.00575511,0.18941025
0.11705853,2.90368692,0.30787276,0.09637156,0.90619795,2.53424934,0.00597735,0.18643479
0.12306153,2.89361469,0.30136927,0.09542104,0.88679399,2.54940581,0.00624825,0.18354458
0.12906453,2.88516711,0.29604729,0.09458228,0.87083001,2.56460949,0.00657247,0.18079005
0.13506753,2.87885006,0.29195331,0.09386984,0.85845412,2.58024472,0.00695463,0.17822993
0.14107054,2.87519876,0.28914217,0.09329753,0.84979379,2.59672563,0.00739910,0.17593026
0.14707354,2.87474965,0.28767488,0.09287773,0.84495317,2.61446792,0.00790979,0.17396257
0.15307654,2.87800710,0.28761500,0.09262059,0.84400819,2.63385704,0.00848991,0.17240140
0.15907954,2.88540685,0.28902370,0.09253309,0.84699980,2.65521457,0.00914174,0.17132120
0.16508254,2.89727854,0.29195394,0.09261814,0.85392587,2.67876508,0.00986630,0.17079284
0.17108554,2.91380994,0.29644399,0.09287379,0.86473246,2.70460570,0.01066315,0.17087982
0.17708854,2.93501519,0.30251085,0.09329243,0.87930512,2.73268043,0.01153015,0.17163452
0.18309155,2.96070949,0.31014384,0.09386039,0.89746104,2.76276122,0.01246320,0.17309458
0.18909455,2.99049224,0.31929892,0.09455761,0.91894276,2.79443726,0.01345620,0.17527971
0.19509755,3.02373985,0.32989411,0.09535774,0.94341409,2.82711342,0.01450084,0.17818905
0.20110055,3.05960958,0.34180622,0.09622846,0.97045886,2.86001855,0.01558671,0.18179935
0.20710355,3.09705425,0.35486947,0.09713219,0.99958278,2.89222335,0.01670130,0.18606393
0.21310655,3.13484781,0.36887584,0.09802709,1.03021875,2.92266725,0.01783020,0.19091267
0.21910955,3.17162061,0.38357757,0.09886825,1.06173565,2.95019306,0.01895737,0.19625296
0.22511256,3.20590295,0.39869160,0.09960921,1.09345041,2.97358778,0.02006543,0.20197165
0.23111556,3.23617486,0.41390598,0.10020354,1.12464307,2.99162766,0.02113614,0.20793794
0.23711856,3.26091984,0.42888799,0.10060648,1.15457445,3.00312516,0.02215085,0.21400704
0.24312156,3.27868009,0.44329373,0.10077667,1.18250561,3.00697568,0.02309105,0.22002452
0.24912456,3.28811061,0.45677876,0.10067768,1.20771853,3.00220181,0.02393892,0.22583117
0.25512756,3.28802978,0.46900941,0.10027943,1.22953723,2.98799295,0.02467790,0.23126820
0.26113057,3.27746417,0.47967429,0.09955940,1.24734833,2.96373872,0.02529330,0.23618243
0.26713357,3.25568569,0.48849545,0.09850350,1.26062043,2.92905454,0.02577273,0.24043141
0.27313657,3.22223959,0.49523885,0.09710674,1.26892142,2.88379858,0.02610665,0.24388828
0.27913957,3.17696233,0.49972342,0.09537341,1.27193296,2.82807950,0.02628869,0.24644592
0.28514257,3.11998875,0.50182861,0.09331709,1.26946172,2.76225487,0.02631597,0.24802062
0.29114557,3.05174863,0.50149981,0.09096015,1.26144665,2.68692074,0.02618926,0.24855475
0.29714857,2.97295298,0.49875151,0.08833314,1.24796226,2.60289297,0.02591303,0.24801858
0.30315158,2.88457099,0.49366803,0.08547374,1.22921748,2.51118151,0.02549539,0.24641111
0.30915458,2.78779880,0.48640171,0.08242560,1.20555025,2.41295891,0.02494790,0.24375982
0.31515758,2.68402157,0.47716856,0.07923698,1.17741805,2.30952441,0.02428525,0.24011953
0.32116058,2.57477050,0.46624162,0.07595924,1.14538456,2.20226539,0.02352486,0.23557024
0.32716358,2.46167650,0.45394223,0.07264534,1.11010302,2.09261738,0.02268640,0.23021419
0.33316658,2.34642227,0.44062944,0.06934827,1.07229683,1.98202445,0.02179116,0.22417221
0.33916958,2.23069447,0.42668806,0.06611955,1.03273804,1.87190104,0.02086149,0.21757949
0.34517259,2.11613753,0.41251581,0.06300787,0.99222454,1.76359657,0.01992011,0.21058101
0.35117559,2.00431053,0.39850997,0.06005775,0.95155658,1.65836365,0.01898945,0.20332673
0.35717859,1.89664832,0.38505401,0.05730847,0.91151364,1.55733089,0.01809102,0.19596679
0.36318159,1.79442786,0.37250486,0.05479312,0.87283211,1.46148052,0.01724482,0.18864682
0.36918459,1.69874062,0.36118102,0.05253790,0.83618479,1.37163152,0.01646875,0.18150368
0.37518759,1.61047149,0.35135218,0.05056159,0.80216267,1.28842815,0.01577814,0.17466153
0.38119060,1.53028462,0.34323053,0.04887528,0.77125965,1.21233395,0.01518538,0.16822864
0.38719360,1.45861618,0.33696418,0.04748234,0.74386067,1.14363119,0.01469960,0.16229480
0.39319660,1.39567415,0.33263282,0.04637859,0.72023353,1.08242515,0.01432649,0.15692959
0.39919960,1.34144471,0.33024580,0.04555265,0.70052468,1.02865326,0.01406821,0.15218141
0.40520260,1.29570492,0.32974270,0.04498659,0.68475905,0.98209817,0.01392339,0.14807737
0.41120560,1.25804098,0.33099629,0.04465664,0.67284390,0.94240459,0.01388732,0.14462394
0.41720860,1.22787158,0.33381780,0.04453417,0.66457641,0.90909895,0.01395211,0.14180839
0.42321161,1.20447514,0.33796425,0.04458667,0.65965480,0.88161135,0.01410705,0.13960084
0.42921461,1.18702032,0.34314766,0.04477896,0.65769245,0.85929913,0.01433901,0.13795689
0.43521761,1.17459842,0.34904559,0.04507436,0.65823454,0.84147111,0.01463291,0.13682062
0.44122061,1.16625687,0.35531287,0.04543587,0.66077651,0.82741197,0.01497222,0.13612791
0.44722361,1.16103235,0.36159387,0.04582739,0.66478366,0.81640577,0.01533955,0.13580983
0.45322661,1.15798264,0.36753493,0.04621480,0.66971110,0.80775812,0.01571718,0.13579601
0.45922961,1.15621599,0.37279653,0.04656694,0.67502338,0.80081617,0.01608767,0.13601781
0.46523262,1.15491709,0.37706462,0.04685648,0.68021296,0.79498589,0.01643435,0.13641124
0.47123562,1.15336877,0.38006091,0.04706053,0.68481694,0.78974615,0.01674186,0.13691930
0.47723862,1.15096886,0.38155148,0.04716115,0.68843137,0.78465927,0.01699655,0.13749401
0.48324162,1.14724168,0.38135365,0.04714554,0.69072276,0.77937784,0.01718689,0.13809770
0.48924462,1.14184409,0.37934080,0.04700608,0.69143638,0.77364777,0.01730371,0.13870381
0.49524762,1.13456609,0.37544498,0.04674012,0.69040121,0.76730772,0.01734039,0.13929709
0.50125063,1.12532638,0.36965738,0.04634963,0.68753155,0.76028513,0.01729298,0.13987329
0.50725363,1.11416334,0.36202665,0.04584057,0.68282531,0.75258948,0.01716014,0.14043833
0.51325663,1.10122224,0.35265523,0.04522229,0.67635947,0.74430297,0.01694306,0.14100719
0.51925963,1.08673958,0.34169397,0.04450671,0.66828282,0.73556967,0.01664528,0.14160244
0.52526263,1.07102543,0.32933535,0.04370752,0.65880676,0.72658343,0.01627242,0.14225273
0.53126563,1.05444485,0.31580556,0.04283938,0.64819455,0.71757537,0.01583188,0.14299111
0.53726863,1.03739930,0.30135588,0.04191714,0.63674955,0.70880158,0.01533243,0.14385347
0.54327164,1.02030890,0.28625381,0.04095519,0.62480315,0.70053145,0.01478390,0.14487709
0.54927464,1.00359614,0.27077412,0.03996686,0.61270268,0.69303704,0.01419676,0.14609930
0.55527764,0.98767170,0.25519034,0.03896401,0.60079998,0.68658386,0.01358171,0.14755641
0.56128064,0.97292252,0.23976693,0.03795675,0.58944071,0.68142305,0.01294941,0.14928278
0.56728364,0.95970231,0.22475228,0.03695331,0.57895476,0.67778499,0.01231009,0.15131002
0.57328664,0.94832427,0.21037276,0.03596001,0.56964788,0.67587426,0.01167333,0.15366633
0.57928964,0.93905599,0.19682802,0.03498141,0.56179444,0.67586565,0.01104782,0.15637589
0.58529265,0.93211583,0.18428731,0.03402054,0.55563143,0.67790094,0.01044121,0.15945819
0.59129565,0.92767067,0.17288715,0.03307916,0.55135346,0.68208623,0.00986001,0.16292728
0.59729865,0.92583436,0.16272996,0.03215809,0.54910868,0.68848947,0.00930952,0.16679092
0.60330165,0.92666666,0.15388384,0.03125757,0.54899556,0.69713801,0.00879382,0.17104957
0.60930465,0.93017221,0.14638310,0.03037755,0.55106034,0.70801611,0.00831580,0.17569521
0.61530765,0.93629960,0.14022971,0.02951796,0.55529517,0.72106237,0.00787723,0.18071009
0.62131066,0.94494037,0.13539529,0.02867895,0.56163699,0.73616717,0.00747883,0.18606542
0.62731366,0.95592818,0.13182371,0.02786098,0.56996715,0.75317052,0.00712037,0.19172014
0.63331666,0.96903844,0.12943405,0.02706495,0.58011203,0.77186050,0.00680081,0.19761994
0.63931966,0.98398886,0.12812400,0.02629216,0.59184473,0.79197274,0.00651840,0.20369645
0.64532266,1.00044119,0.12777348,0.02554428,0.60488813,0.81319149,0.00627081,0.20986708
0.65132566,1.01800485,0.12824850,0.02482324,0.61891942,0.83515247,0.00605525,0.21603530
0.65732866,1.03624274,0.12940527,0.02413108,0.63357635,0.85744801,0.00586863,0.22209165
0.66333167,1.05467945,0.13109435,0.02346986,0.64846515,0.87963460,0.00570764,0.22791555
0.66933467,1.07281215,0.13316499,0.02284148,0.66317021,0.90124298,0.00556891,0.23337774
0.67533767,1.09012407,0.13546950,0.02224758,0.67726533,0.92179052,0.00544913,0.23834354
0.68134067,1.10610015,0.13786754,0.02168950,0.69032623,0.94079580,0.00534514,0.24267677
0.68734367,1.12024467,0.14023044,0.02116819,0.70194407,0.95779463,0.00525410,0.24624403
0.69334667,1.13209988,0.14244514,0.02068424,0.71173941,0.97235717,0.00517355,0.24891944
0.69934967,1.14126502,0.14441801,0.02023794,0.71937603,0.98410510,0.00510157,0.25058941
0.70535268,1.14741474,0.14607815,0.01982937,0.72457409,0.99272815,0.00503683,0.25115725
0.71135568,1.15031592,0.14738016,0.01945848,0.72712199,0.99799913,0.00497870,0.25054742
0.71735868,1.14984196,0.14830628,0.01912527,0.72688623,0.99978646,0.00492731,0.24870921
0.72336168,1.14598370,0.14886775,0.01882989,0.72381902,0.99806374,0.00488359,0.24561952
0.72936468,1.13885630,0.14910538,0.01857281,0.71796296,0.99291541,0.00484934,0.24128473
0.73536768,1.12870143,0.14908918,0.01835490,0.70945273,0.98453844,0.00482713,0.23574147
0.74137069,1.11588470,0.14891711,0.01817758,0.69851364,0.97323956,0.00482038,0.22905624
0.74737369,1.10088816,0.14871291,0.01804279,0.68545700,0.95942829,0.00483322,0.22132392
0.75337669,1.08429821,0.14862310,0.01795310,0.67067273,0.94360586,0.00487041,0.21266528
0.75937969,1.06678931,0.14881321,0.01791165,0.65461934,0.92635054,0.00493727,0.20322350
0.76538269,1.04910431,0.14946336,0.01792209,0.63781197,0.90830008,0.00503947,0.19316001
0.77138569,1.03203212,0.15076337,0.01798852,0.62080895,0.89013198,0.00518290,0.18264982
0.77738869,1.01638384,0.15290755,0.01811537,0.60419749,0.87254242,0.00537349,0.17187651
0.78339170,1.00296825,0.15608931,0.01830726,0.58857914,0.85622488,0.00561702,0.16102716
0.78939470,0.99256772,0.16049587,0.01856887,0.57455565,0.84184929,0.00591890,0.15028754
0.79539770,0.98591562,0.16630322,0.01890479,0.56271566,0.83004252,0.00628401,0.13983755
0.80140070,0.98367592,0.17367138,0.01931938,0.55362274,0.82137096,0.00671651,0.12984722
0.80740370,0.98642575,0.18274035,0.01981663,0.54780489,0.81632587,0.00721970,0.12047344
0.81340670,0.99464149,0.19362660,0.02040005,0.54574595,0.81531183,0.00779586,0.11185730
0.81940970,1.00868865,0.20642034,0.02107256,0.54787859,0.81863861,0.00844616,0.10412224
0.82541271,1.02881569,0.22118352,0.02183640,0.55457911,0.82651653,0.00917059,0.09737294
