energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.25098696,1.36169548,0.17295166,0.70926589,0.03041476,0.12759631,0.23840845
0.83741871,1.28443374,1.39435886,0.17700888,0.72874088,0.03188200,0.13437732,0.24234760
0.84342171,1.31881693,1.42694693,0.18137063,0.74761040,0.03328854,0.14070137,0.24722235
0.84942471,1.35336199,1.45874210,0.18591533,0.76555950,0.03461388,0.14648114,0.25283721
0.85542771,1.38739723,1.48916399,0.19053302,0.78234565,0.03584006,0.15163815,0.25901530
0.86143072,1.42038373,1.51779657,0.19512993,0.79781242,0.03695230,0.15610546,0.26560520
0.86743372,1.45194064,1.54440956,0.19963246,0.81190043,0.03793960,0.15983012,0.27248663
0.87343672,1.48186473,1.56897301,0.20399045,0.82465475,0.03879522,0.16277520,0.27957481
0.87943972,1.51014302,1.59166415,0.20817940,0.83622862,0.03951709,0.16492143,0.28682329
0.88544272,1.53695787,1.61286608,0.21220169,0.84688288,0.04010791,0.16626833,0.29422507
0.89144572,1.56268362,1.63315767,0.21608664,0.85698097,0.04057525,0.16683457,0.30181187
0.89744872,1.58787465,1.65329481,0.21988927,0.86697954,0.04093132,0.16665781,0.30965146
0.90345173,1.61324469,1.67418309,0.22368785,0.87741455,0.04119263,0.16579374,0.31784311
0.90945473,1.63963791,1.69684256,0.22758025,0.88888334,0.04137941,0.16431447,0.32651116
0.91545773,1.66799232,1.72236567,0.23167908,0.90202299,0.04151491,0.16230627,0.33579706
0.92146073,1.69929678,1.75186943,0.23610601,0.91748572,0.04162447,0.15986671,0.34584984
0.92746373,1.73454307,1.78644370,0.24098518,0.93591200,0.04173452,0.15710136,0.35681579
0.93346673,1.77467487,1.82709745,0.24643626,0.95790253,0.04187150,0.15412012,0.36882737
0.93946973,1.82053577,1.87470511,0.25256719,0.98398993,0.04206068,0.15103331,0.38199214
0.94547274,1.87281860,1.92995543,0.25946716,1.01461146,0.04232505,0.14794780,0.39638219
0.95147574,1.93201846,1.99330506,0.26720002,1.05008389,0.04268421,0.14496318,0.41202456
0.95747874,1.99839185,2.06493928,0.27579852,1.09058171,0.04315345,0.14216826,0.42889325
0.96348174,2.07192404,2.14474189,0.28525970,1.13611973,0.04374288,0.13963802,0.44690339
0.96948474,2.15230665,2.23227600,0.29554170,1.18654105,0.04445685,0.13743107,0.46590790
0.97548774,2.23892692,2.32677730,0.30656216,1.24151124,0.04529353,0.13558785,0.48569705
0.98149075,2.33086974,2.42716051,0.31819849,1.30051910,0.04624480,0.13412958,0.50600107
0.98749375,2.42693301,2.53203942,0.33028994,1.36288450,0.04729639,0.13305793,0.52649584
0.99349675,2.52565595,2.63976021,0.34264146,1.42777310,0.04842821,0.13235563,0.54681166
0.99949975,2.62535985,2.74844710,0.35502936,1.49421769,0.04961511,0.13198770,0.56654464
1.00550275,2.72419967,2.85605883,0.36720843,1.56114560,0.05082765,0.13190352,0.58527045
1.01150575,2.82022459,2.96045383,0.37892026,1.62741101,0.05203326,0.13203940,0.60255975
1.01750875,2.91144515,3.05946152,0.38990247,1.69183135,0.05319739,0.13232171,0.61799469
1.02351176,2.99590403,3.15095694,0.39989841,1.75322606,0.05428487,0.13267030,0.63118569
1.02951476,3.07174757,3.23293546,0.40866686,1.81045640,0.05526124,0.13300215,0.64178770
1.03551776,3.13729485,3.30358449,0.41599139,1.86246473,0.05609408,0.13323501,0.64951525
1.04152076,3.19110136,3.36134914,0.42168887,1.90831146,0.05675427,0.13329097,0.65415540
1.04752376,3.23201442,3.40498894,0.42561675,1.94720834,0.05721710,0.13309968,0.65557819
1.05352676,3.25921799,3.43362329,0.42767888,1.97854660,0.05746325,0.13260128,0.65374381
1.05952976,3.27226483,3.44676367,0.42782950,2.00191882,0.05747946,0.13174877,0.64870639
1.06553277,3.27109477,3.44433138,0.42607528,2.01713345,0.05725906,0.13050978,0.64061404
1.07153577,3.25603833,3.42666003,0.42247536,2.02422157,0.05680221,0.12886777,0.62970532
1.07753877,3.22780563,3.39448299,0.41713939,2.02343542,0.05611584,0.12682253,0.61630210
1.08354177,3.18746107,3.34890622,0.41022360,2.01523884,0.05521337,0.12439008,0.60079933
1.08954477,3.13638525,3.29136810,0.40192528,2.00028992,0.05411420,0.12160185,0.58365221
1.09554777,3.07622550,3.22358772,0.39247575,1.97941664,0.05284295,0.11850342,0.56536111
1.10155078,3.00883745,3.14750421,0.38213217,1.95358645,0.05142857,0.11515262,0.54645519
1.10755378,2.93622001,3.06520945,0.37116865,1.92387096,0.04990327,0.11161733,0.52747529
1.11355678,2.86044636,2.97887702,0.35986694,1.89140721,0.04830142,0.10797289,0.50895672
1.11955978,2.78359394,2.89069013,0.34850705,1.85735707,0.04665830,0.10429931,0.49141272
1.12556278,2.70767580,2.80277138,0.33735829,1.82286621,0.04500897,0.10067836,0.47531915
1.13156578,2.63457614,2.71711674,0.32667087,1.78902441,0.04338712,0.09719063,0.46110089
1.13756878,2.56599217,2.63553618,0.31666856,1.75682858,0.04182397,0.09391271,0.44912037
1.14357179,2.50338420,2.55960276,0.30754244,1.72714983,0.04034738,0.09091455,0.43966850
1.14957479,2.44793549,2.49061167,0.29944606,1.70070590,0.03898102,0.08825699,0.43295818
1.15557779,2.40052306,2.42955034,0.29249201,1.67803970,0.03774377,0.08598978,0.42912044
1.16158079,2.36169983,2.37708005,0.28675004,1.65950475,0.03664923,0.08414982,0.42820314
1.16758379,2.33168838,2.33352926,0.28224669,1.64525787,0.03570553,0.08275999,0.43017212
1.17358679,2.31038606,2.29889817,0.27896626,1.63525913,0.03491524,0.08182835,0.43491458
1.17958979,2.29738066,2.27287392,0.27685322,1.62927892,0.03427550,0.08134792,0.44224439
1.18559280,2.29197554,2.25485526,0.27581562,1.62691163,0.03377830,0.08129686,0.45190914
1.19159580,2.29322309,2.24398528,0.27572962,1.62759512,0.03341102,0.08163923,0.46359849
1.19759880,2.29996467,2.23919078,0.27644469,1.63063520,0.03315694,0.08232616,0.47695360
1.20360180,2.31087559,2.23922642,0.27778936,1.63523386,0.03299599,0.08329744,0.49157722
1.20960480,2.32451316,2.24272196,0.27957731,1.64052016,0.03290556,0.08448354,0.50704435
1.21560780,2.33936609,2.24823094,0.28161356,1.64558249,0.03286132,0.08580784,0.52291292
1.22161081,2.35390365,2.25427887,0.28370059,1.64950093,0.03283810,0.08718915,0.53873447
1.22761381,2.36662273,2.25940968,0.28564409,1.65137864,0.03281075,0.08854431,0.55406456
1.23361681,2.37609175,2.26222892,0.28725843,1.65037104,0.03275497,0.08979090,0.56847257
1.23961981,2.38098992,2.26144244,0.28837138,1.64571201,0.03264808,0.09084987,0.58155099
1.24562281,2.38014106,2.25588995,0.28882830,1.63673620,0.03246970,0.09164797,0.59292372
1.25162581,2.37254119,2.24457239,0.28849555,1.62289698,0.03220231,0.09212003,0.60225361
1.25762881,2.35737962,2.22667304,0.28726303,1.60377966,0.03183172,0.09221089,0.60924877
1.26363182,2.33405303,2.20157193,0.28504604,1.57910977,0.03134737,0.09187692,0.61366780
1.26963482,2.30217296,2.16885367,0.28178623,1.54875636,0.03074255,0.09108717,0.61532383
1.27563782,2.26156660,2.12830899,0.27745186,1.51273077,0.03001441,0.08982397,0.61408714
1.28164082,2.21227163,2.07993033,0.27203733,1.47118094,0.02916391,0.08808318,0.60988656
1.28764382,2.15452548,2.02390208,0.26556197,1.42438189,0.02819560,0.08587378,0.60270949
1.29364682,2.08874977,1.96058613,0.25806840,1.37272298,0.02711728,0.08321722,0.59260060
1.29964982,2.01553088,1.89050345,0.24962027,1.31669252,0.02593966,0.08014619,0.57965919
1.30565283,1.93559718,1.81431271,0.24029969,1.25686049,0.02467581,0.07670317,0.56403550
1.31165583,1.84979419,1.73278645,0.23020431,1.19385997,0.02334072,0.07293869,0.54592574
1.31765883,1.75905815,1.64678601,0.21944422,1.12836814,0.02195066,0.06890935,0.52556633
1.32366183,1.66438919,1.55723575,0.20813875,1.06108727,0.02052269,0.06467582,0.50322729
1.32966483,1.56682460,1.46509754,0.19641320,0.99272649,0.01907409,0.06030076,0.47920507
1.33566783,1.46741320,1.37134606,0.18439577,0.92398468,0.01762187,0.05584690,0.45381500
1.34167084,1.36719121,1.27694576,0.17221447,0.85553510,0.01618231,0.05137518,0.42738363
1.34767384,1.26716038,1.18282982,0.15999436,0.78801189,0.01477057,0.04694315,0.40024114
1.35367684,1.16826874,1.08988170,0.14785506,0.72199886,0.01340039,0.04260360,0.37271405
1.35967984,1.07139426,0.99891954,0.13590856,0.65802063,0.01208387,0.03840349,0.34511850
1.36568284,0.97733188,0.91068377,0.12425741,0.59653624,0.01083126,0.03438322,0.31775415
1.37168584,0.88678376,0.82582785,0.11299331,0.53793514,0.00965097,0.03057616,0.29089904
1.37768884,0.80035298,0.74491241,0.10219606,0.48253554,0.00854951,0.02700849,0.26480537
1.38369185,0.71854055,0.66840254,0.09193299,0.43058494,0.00753161,0.02369933,0.23969629
1.38969485,0.64174552,0.59666808,0.08225872,0.38226254,0.00660032,0.02066112,0.21576391
1.39569785,0.57026800,0.52998675,0.07321527,0.33768344,0.00575724,0.01790019,0.19316829
1.40170085,0.50431467,0.46854965,0.06483259,0.29690415,0.00500269,0.01541744,0.17203746
1.40770385,0.44400650,0.41246887,0.05712926,0.25992924,0.00433601,0.01320923,0.15246848
1.41370685,0.38938813,0.36178674,0.05011353,0.22671869,0.00375581,0.01126826,0.13452921
1.41970985,0.34043857,0.31648619,0.04378447,0.19719572,0.00326022,0.00958450,0.11826087
1.42571286,0.29708260,0.27650193,0.03813330,0.17125478,0.00284718,0.00814609,0.10368108
1.43171586,0.25920249,0.24173180,0.03314476,0.14876925,0.00251471,0.00694022,0.09078720
1.43771886,0.22664954,0.21204793,0.02879849,0.12959892,0.00226107,0.00595393,0.07955995
1.44372186,0.19925509,0.18730735,0.02507038,0.11359661,0.00208506,0.00517475,0.06996692
1.44972486,0.17684042,0.16736152,0.02193384,0.10061407,0.00198607,0.00459138,0.06196601
1.45572786,0.15922543,0.15206468,0.01936089,0.09050688,0.00196428,0.00419402,0.05550852
1.46173087,0.14623566,0.14128050,0.01732318,0.08313817,0.00202072,0.00397482,0.05054180
1.46773387,0.13770756,0.13488706,0.01579275,0.07838132,0.00215725,0.00392799,0.04701146
1.47373687,0.13349180,0.13277993,0.01474260,0.07612132,0.00237659,0.00404990,0.04486297
1.47973987,0.13345464,0.13487324,0.01414706,0.07625513,0.00268219,0.00433897,0.04404259
1.48574287,0.13747729,0.14109894,0.01398198,0.07869088,0.00307816,0.00479552,0.04449783
1.49174587,0.14545353,0.15140416,0.01422471,0.08334616,0.00356898,0.00542144,0.04617724
1.49774887,0.15728561,0.16574698,0.01485392,0.09014544,0.00415937,0.00621973,0.04902972
1.50375188,0.17287881,0.18409077,0.01584922,0.09901693,0.00485392,0.00719405,0.05300340
1.50975488,0.19213490,0.20639735,0.01719082,0.10988899,0.00565685,0.00834806,0.05804424
1.51575788,0.21494493,0.23261952,0.01885894,0.12268623,0.00657158,0.00968478,0.06409441
1.52176088,0.24118164,0.26269299,0.02083332,0.13732579,0.00760042,0.01120593,0.07109062
1.52776388,0.27069213,0.29652845,0.02309267,0.15371368,0.00874417,0.01291118,0.07896249
1.53376688,0.30329097,0.33400397,0.02561419,0.17174165,0.01000177,0.01479746,0.08763121
1.53976988,0.33875431,0.37495808,0.02837316,0.19128460,0.01136995,0.01685834,0.09700845
1.54577289,0.37681532,0.41918409,0.03134265,0.21219884,0.01284297,0.01908345,0.10699571
1.55177589,0.41716127,0.46642572,0.03449333,0.23432104,0.01441237,0.02145803,0.11748422
1.55777889,0.45943248,0.51637434,0.03779344,0.25746829,0.01606685,0.02396260,0.12835531
1.56378189,0.50322331,0.56866810,0.04120889,0.28143889,0.01779218,0.02657289,0.13948141
1.56978489,0.54808517,0.62289280,0.04470355,0.30601412,0.01957130,0.02925980,0.15072757
1.57578789,0.59353164,0.67858471,0.04823958,0.33096073,0.02138446,0.03198976,0.16195342
1.58179090,0.63904537,0.73523507,0.05177792,0.35603408,0.02320949,0.03472516,0.17301565
1.58779390,0.68408659,0.79229622,0.05527892,0.38098177,0.02502225,0.03742507,0.18377067
1.59379690,0.72810301,0.84918908,0.05870289,0.40554752,0.02679706,0.04004614,0.19407752
1.59979990,0.77054044,0.90531173,0.06201077,0.42947516,0.02850736,0.04254366,0.20380081
1.60580290,0.81085405,0.96004876,0.06516479,0.45251264,0.03012631,0.04487278,0.21281356
1.61180590,0.84851951,1.01278113,0.06812904,0.47441564,0.03162754,0.04698980,0.22099978
1.61780890,0.88304382,1.06289624,0.07087004,0.49495101,0.03298587,0.04885351,0.22825681
1.62381191,0.91397528,1.10979796,0.07335716,0.51389970,0.03417800,0.05042651,0.23449710
1.62981491,0.94091236,1.15291628,0.07556304,0.53105921,0.03518325,0.05167645,0.23964964
1.63581791,0.96351113,1.19171663,0.07746387,0.54624568,0.03598409,0.05257713,0.24366076
1.64182091,0.98149118,1.22570853,0.07903957,0.55929545,0.03656672,0.05310938,0.24649445
1.64782391,0.99463974,1.25445352,0.08027392,0.57006642,0.03692145,0.05326179,0.24813220
1.65382691,1.00281423,1.27757239,0.08115461,0.57843908,0.03704293,0.05303106,0.24857241
1.65982991,1.00594306,1.29475158,0.08167324,0.58431741,0.03693035,0.05242216,0.24782937
1.66583292,1.00402496,1.30574871,0.08182531,0.58762974,0.03658732,0.05144812,0.24593202
1.67183592,0.99712695,1.31039724,0.08161015,0.58832956,0.03602177,0.05012958,0.24292251
1.67783892,0.98538107,1.30861014,0.08103085,0.58639643,0.03524565,0.04849406,0.23885464
1.68384192,0.96898015,1.30038252,0.08009421,0.58183681,0.03427446,0.04657502,0.23379227
1.68984492,0.94817276,1.28579311,0.07881064,0.57468490,0.03312678,0.04441069,0.22780777
1.69584792,0.92325751,1.26500437,0.07719414,0.56500337,0.03182367,0.04204283,0.22098052
1.70185093,0.89457688,1.23826127,0.07526212,0.55288378,0.03038801,0.03951539,0.21339558
1.70785393,0.86251065,1.20588849,0.07303534,0.53844669,0.02884389,0.03687318,0.20514241
1.71385693,0.82746904,1.16828586,0.07053773,0.52184121,0.02721591,0.03416055,0.19631369
1.71985993,0.78988570,1.12592228,0.06779615,0.50324396,0.02552860,0.03142021,0.18700429
1.72586293,0.75021055,1.07932778,0.06484012,0.48285725,0.02380582,0.02869216,0.17731021
1.73186593,0.70890252,1.02908410,0.06170144,0.46090653,0.02207024,0.02601282,0.16732762
1.73786893,0.66642240,0.97581372,0.05841377,0.43763699,0.02034295,0.02341432,0.15715190
1.74387194,0.62322575,0.92016782,0.05501212,0.41330948,0.01864308,0.02092404,0.14687661
1.74987494,0.57975603,0.86281336,0.05153227,0.38819579,0.01698757,0.01856434,0.13659256
1.75587794,0.53643807,0.80441966,0.04801015,0.36257337,0.01539099,0.01635247,0.12638677
1.76188094,0.49367211,0.74564517,0.04448119,0.33671990,0.01386547,0.01430070,0.11634147
1.76788394,0.45182834,0.68712453,0.04097971,0.31090771,0.01242067,0.01241655,0.10653319
1.77388694,0.41124236,0.62945675,0.03753826,0.28539840,0.01106390,0.01070323,0.09703184
1.77988994,0.37221152,0.57319479,0.03418708,0.26043796,0.00980018,0.00916007,0.08789999
1.78589295,0.33499231,0.51883680,0.03095359,0.23625244,0.00863249,0.00778309,0.07919221
1.79189595,0.29979891,0.46681968,0.02786205,0.21304456,0.00756188,0.00656562,0.07095468
1.79789895,0.26680297,0.41751481,0.02493327,0.19099125,0.00658780,0.00549882,0.06322501
1.80390195,0.23613457,0.37122621,0.02218446,0.17024232,0.00570828,0.00457228,0.05603226
1.80990495,0.20788442,0.32819127,0.01962924,0.15092028,0.00492023,0.00377456,0.04939728
1.81590795,0.18210715,0.28858363,0.01727779,0.13312129,0.00421964,0.00309364,0.04333322
1.82191096,0.15882559,0.25251830,0.01513711,0.11691717,0.00360187,0.00251735,0.03784638
1.82791396,0.13803591,0.22005858,0.01321134,0.10235835,0.00306183,0.00203370,0.03293718
1.83391696,0.11971341,0.19122446,0.01150230,0.08947770,0.00259424,0.00163117,0.02860136
1.83991996,0.10381868,0.16600211,0.01000995,0.07829485,0.00219378,0.00129892,0.02483131
1.84592296,0.09030408,0.14435402,0.00873303,0.06882104,0.00185525,0.00102692,0.02161739
1.85192596,0.07912005,0.12622936,0.00766962,0.06106406,0.00157373,0.00080605,0.01894945
1.85792896,0.07022124,0.11157408,0.00681776,0.05503319,0.00134471,0.00062813,0.01681810
1.86393197,0.06357211,0.10034034,0.00617599,0.05074380,0.00116412,0.00048598,0.01521604
1.86993497,0.05915171,0.09249494,0.00574386,0.04822146,0.00102847,0.00037329,0.01413919
1.87593797,0.05695763,0.08802630,0.00552231,0.04750533,0.00093483,0.00028468,0.01358756
1.88194097,0.05700871,0.08694962,0.00551403,0.04865056,0.00088091,0.00021554,0.01356598
1.88794397,0.05934649,0.08931017,0.00572360,0.05172964,0.00086500,0.00016202,0.01408437
1.89394697,0.06403519,0.09518420,0.00615757,0.05683246,0.00088597,0.00012091,0.01515787
1.89994997,0.07116012,0.10467756,0.00682430,0.06406498,0.00094324,0.00008959,0.01680642
1.90595298,0.08082450,0.11792178,0.00773376,0.07354647,0.00103666,0.00006590,0.01905405
1.91195598,0.09314462,0.13506765,0.00889704,0.08540525,0.00116651,0.00004813,0.02192783
1.91795898,0.10824342,0.15627643,0.01032581,0.09977297,0.00133329,0.00003490,0.02545633
1.92396198,0.12624260,0.18170879,0.01203156,0.11677753,0.00153768,0.00002512,0.02966779
1.92996498,0.14725335,0.21151173,0.01402478,0.13653479,0.00178038,0.00001796,0.03458803
1.93596798,0.17136618,0.24580397,0.01631395,0.15913926,0.00206196,0.00001274,0.04023797
1.94197099,0.19863987,0.28466030,0.01890454,0.18465419,0.00238269,0.00000898,0.04663113
1.94797399,0.22909028,0.32809534,0.02179795,0.21310129,0.00274245,0.00000628,0.05377100
1.95397699,0.26267926,0.37604768,0.02499044,0.24445068,0.00314050,0.00000436,0.06164840
1.95997999,0.29930430,0.42836496,0.02847218,0.27861149,0.00357544,0.00000301,0.07023909
1.96598299,0.33878955,0.48479080,0.03222634,0.31542356,0.00404499,0.00000206,0.07950164
1.97198599,0.38087866,0.54495450,0.03622848,0.35465104,0.00454597,0.00000140,0.08937577
1.97798899,0.42523009,0.60836415,0.04044607,0.39597809,0.00507421,0.00000094,0.09978125
1.98399200,0.47141538,0.67440405,0.04483831,0.43900745,0.00562452,0.00000063,0.11061746
1.98999500,0.51892080,0.74233688,0.04935632,0.48326199,0.00619072,0.00000042,0.12176383
1.99599800,0.56715262,0.81131116,0.05394362,0.52818975,0.00676567,0.00000028,0.13308101
2.00200100,0.61544618,0.88037407,0.05853700,0.57317243,0.00734139,0.00000018,0.14441306
2.00800400,0.66307864,0.94848954,0.06306772,0.61753735,0.00790924,0.00000012,0.15559043
2.01400700,0.70928524,1.01456143,0.06746310,0.66057259,0.00846006,0.00000008,0.16643373
2.02001001,0.75327855,1.07746083,0.07164830,0.70154493,0.00898441,0.00000005,0.17675833
2.02601301,0.79427008,1.13605691,0.07554841,0.73972006,0.00947285,0.00000003,0.18637937
2.03201601,0.83149345,1.18924991,0.07909066,0.77438413,0.00991619,0.00000002,0.19511725
2.03801901,0.86422824,1.23600496,0.08220667,0.80486598,0.01030579,0.00000001,0.20280322
2.04402201,0.89182338,1.27538547,0.08483471,0.83055887,0.01063382,0.00000001,0.20928486
2.05002501,0.91371911,1.30658425,0.08692177,0.85094100,0.01089351,0.00000001,0.21443129
2.05602801,0.92946650,1.32895126,0.08842545,0.86559364,0.01107942,0.00000000,0.21813772
2.06203102,0.93874354,1.34201633,0.08931547,0.87421611,0.01118759,0.00000000,0.22032927
2.06803402,0.94136707,1.34550605,0.08957484,0.87663687,0.01121569,0.00000000,0.22096379
2.07403702,0.93729995,1.33935374,0.08920053,0.87282017,0.01116313,0.00000000,0.22003354
2.08004002,0.92665308,1.32370211,0.08820368,0.86286792,0.01103102,0.00000000,0.21756567
2.08604302,0.90968217,1.29889849,0.08660931,0.84701670,0.01082220,0.00000000,0.21362152
2.09204602,0.88677947,1.26548280,0.08445550,0.82562999,0.01054109,0.00000000,0.20829465
2.09804902,0.85846076,1.22416893,0.08179223,0.79918611,0.01019355,0.00000000,0.20170781
2.10405203,0.82534830,1.17582032,0.07867966,0.76826227,0.00978667,0.00000000,0.19400892
2.11005503,0.78815048,1.12142101,0.07518627,0.73351570,0.00932857,0.00000000,0.18536632
2.11605803,0.74763916,1.06204350,0.07138666,0.69566254,0.00882805,0.00000000,0.17596339
2.12206103,0.70462566,0.99881479,0.06735924,0.65545548,0.00829439,0.00000000,0.16599291
2.12806403,0.65993640,0.93288229,0.06318393,0.61366120,0.00773702,0.00000000,0.15565131
2.13406703,0.61438927,0.86538069,0.05893982,0.57103839,0.00716528,0.00000000,0.14513304
2.14007004,0.56877155,0.79740147,0.05470310,0.52831727,0.00658814,0.00000000,0.13462532
2.14607304,0.52382009,0.72996575,0.05054509,0.48618124,0.00601399,0.00000000,0.12430342
2.15207604,0.48020448,0.66400163,0.04653058,0.44525136,0.00545044,0.00000000,0.11432660
2.15807904,0.43851354,0.60032632,0.04271651,0.40607385,0.00490423,0.00000000,0.10483483
2.16408204,0.39924533,0.53963363,0.03915096,0.36911094,0.00438107,0.00000000,0.09594631
2.17008504,0.36280083,0.48248653,0.03587245,0.33473518,0.00388562,0.00000000,0.08775589
2.17608804,0.32948111,0.42931483,0.03290966,0.30322690,0.00342144,0.00000000,0.08033429
2.18209105,0.29948780,0.38041739,0.03028138,0.27477476,0.00299108,0.00000000,0.07372806
2.18809405,0.27292641,0.33596827,0.02799676,0.24947906,0.00259608,0.00000000,0.06796030
2.19409705,0.24981225,0.29602631,0.02605588,0.22735722,0.00223705,0.00000000,0.06303192
2.20010005,0.23007827,0.26054706,0.02445045,0.20835126,0.00191384,0.00000000,0.05892351
2.20610305,0.21358456,0.22939660,0.02316467,0.19233660,0.00162557,0.00000000,0.05559746
2.21210605,0.20012888,0.20236639,0.02217628,0.17913186,0.00137080,0.00000000,0.05300050
2.21810905,0.18945784,0.17918836,0.02145765,0.16850923,0.00114766,0.00000000,0.05106638
2.22411206,0.18127836,0.15954991,0.02097691,0.16020495,0.00095395,0.00000001,0.04971865
2.23011506,0.17526904,0.14310811,0.02069913,0.15392980,0.00078724,0.00000001,0.04887348
2.23611806,0.17109118,0.12950277,0.02058742,0.14937907,0.00064500,0.00000001,0.04844245
2.24212106,0.16839910,0.11836826,0.02060409,0.14624196,0.00052467,0.00000002,0.04833517
2.24812406,0.16684982,0.10934366,0.02071165,0.14421023,0.00042373,0.00000004,0.04846182
2.25412706,0.16611162,0.10208137,0.02087382,0.14298589,0.00033976,0.00000005,0.04873541
2.26013007,0.16587168,0.09625406,0.02105632,0.14228798,0.00027050,0.00000008,0.04907389
2.26613307,0.16584251,0.09156004,0.02122772,0.14185816,0.00021383,0.00000013,0.04940189
2.27213607,0.16576719,0.08772714,0.02136000,0.14146534,0.00016787,0.00000020,0.04965225
2.27813907,0.16542342,0.08451525,0.02142909,0.14090914,0.00013090,0.00000030,0.04976717
2.28414207,0.16462629,0.08171755,0.02141526,0.14002221,0.00010143,0.00000045,0.04969908
2.29014507,0.16322989,0.07916079,0.02130327,0.13867157,0.00007817,0.00000066,0.04941112
2.29614807,0.16112769,0.07670455,0.02108253,0.13675876,0.00006002,0.00000098,0.04887735
2.30215108,0.15825179,0.07423979,0.02074700,0.13421923,0.00004605,0.00000144,0.04808258
2.30815408,0.15457126,0.07168677,0.02029504,0.13102059,0.00003551,0.00000210,0.04702196
2.31415708,0.15008937,0.06899251,0.01972908,0.12716032,0.00002780,0.00000303,0.04570020
2.32016008,0.14484028,0.06612791,0.01905523,0.12266262,0.00002248,0.00000436,0.04413061
2.32616308,0.13888493,0.06308469,0.01828276,0.11757487,0.00001922,0.00000621,0.04233397
2.33216608,0.13230663,0.05987220,0.01742362,0.11196363,0.00001785,0.00000879,0.04033720
2.33816908,0.12520630,0.05651435,0.01649177,0.10591053,0.00001830,0.00001234,0.03817193
2.34417209,0.11769778,0.05304661,0.01550261,0.09950797,0.00002066,0.00001722,0.03587308
2.35017509,0.10990317,0.04951325,0.01447240,0.09285506,0.00002515,0.00002384,0.03347745
2.35617809,0.10194852,0.04596498,0.01341766,0.08605375,0.00003213,0.00003278,0.03102232
2.36218109,0.09395999,0.04245686,0.01235467,0.07920530,0.00004216,0.00004475,0.02854424
2.36818409,0.08606057,0.03904674,0.01129904,0.07240733,0.00005599,0.00006064,0.02607790
2.37418709,0.07836750,0.03579415,0.01026532,0.06575135,0.00007458,0.00008159,0.02365525
2.38019010,0.07099044,0.03275967,0.00926674,0.05932098,0.00009918,0.00010900,0.02130471
2.38619310,0.06403039,0.03000480,0.00831502,0.05319077,0.00013132,0.00014455,0.01905074
2.39219610,0.05757931,0.02759235,0.00742027,0.04742573,0.00017290,0.00019033,0.01691343
2.39819910,0.05172059,0.02558722,0.00659100,0.04208139,0.00022619,0.00024881,0.01490843
2.40420210,0.04653000,0.02405762,0.00583415,0.03720460,0.00029393,0.00032293,0.01304699
2.41020510,0.04207723,0.02307655,0.00515531,0.03283467,0.00037933,0.00041611,0.01133612
2.41620810,0.03842786,0.02272355,0.00455882,0.02900506,0.00048611,0.00053232,0.00977898
2.42221111,0.03564554,0.02308657,0.00404809,0.02574541,0.00061857,0.00067610,0.00837522
2.42821411,0.03379430,0.02426384,0.00362576,0.02308375,0.00078156,0.00085255,0.00712150
2.43421711,0.03294080,0.02636556,0.00329407,0.02104894,0.00098053,0.00106733,0.00601200
2.44022011,0.03315644,0.02951547,0.00305501,0.01967306,0.00122145,0.00132662,0.00503893
2.44622311,0.03451900,0.03385185,0.00291066,0.01899383,0.00151083,0.00163707,0.00419303
2.45222611,0.03711387,0.03952807,0.00286330,0.01905675,0.00185556,0.00200565,0.00346409
2.45822911,0.04103463,0.04671238,0.00291561,0.01991701,0.00226288,0.00243957,0.00284132
2.46423212,0.04638286,0.05558693,0.00307077,0.02164101,0.00274014,0.00294606,0.00231379
2.47023512,0.05326718,0.06634574,0.00333248,0.02430733,0.00329468,0.00353216,0.00187066
2.47623812,0.06180133,0.07919167,0.00370497,0.02800714,0.00393356,0.00420444,0.00150155
2.48224112,0.07210141,0.09433226,0.00419287,0.03284385,0.00466329,0.00496874,0.00119661
2.48824412,0.08428216,0.11197439,0.00480108,0.03893207,0.00548956,0.00582982,0.00094675
2.49424712,0.09845240,0.13231776,0.00553451,0.04639556,0.00641688,0.00679099,0.00074368
2.50025013,0.11470977,0.15554742,0.00639783,0.05536440,0.00744824,0.00785383,0.00057998
2.50625313,0.13313472,0.18182525,0.00739514,0.06597115,0.00858482,0.00901778,0.00044906
2.51225613,0.15378420,0.21128079,0.00852954,0.07834609,0.00982562,0.01027987,0.00034520
2.51825913,0.17668503,0.24400158,0.00980278,0.09261164,0.01116717,0.01163444,0.00026345
2.52426213,0.20182743,0.28002343,0.01121485,0.10887593,0.01260330,0.01307295,0.00019962
2.53026513,0.22915881,0.31932094,0.01276354,0.12722590,0.01412498,0.01458383,0.00015017
2.53626813,0.25857826,0.36179871,0.01444406,0.14771994,0.01572018,0.01615249,0.00011216
2.54227114,0.28993211,0.40728381,0.01624874,0.17038042,0.01737391,0.01776140,0.00008317
2.54827414,0.32301065,0.45551987,0.01816675,0.19518650,0.01906830,0.01939032,0.00006123
2.55427714,0.35754661,0.50616332,0.02018390,0.22206751,0.02078285,0.02101661,0.00004476
2.56028014,0.39321540,0.55878216,0.02228259,0.25089725,0.02249478,0.02261572,0.00003249
2.56628314,0.42963743,0.61285767,0.02444182,0.28148976,0.02417945,0.02416173,0.00002343
