energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,1.36059639,0.31212425,0.00002602,1.17213599,0.46500414,0.01032699,0.98879992
2.57828914,1.36121676,0.32164819,0.00002538,1.15448990,0.46338008,0.01158471,0.98621317
2.58429215,1.36031495,0.33167552,0.00002476,1.13378209,0.46107650,0.01293845,0.98139809
2.59029515,1.35818528,0.34216013,0.00002415,1.11050199,0.45820771,0.01437538,0.97473445
2.59629815,1.35514160,0.35303454,0.00002355,1.08520002,0.45490049,0.01588016,0.96661243
2.60230115,1.35149366,0.36420660,0.00002296,1.05846330,0.45128553,0.01743501,0.95741437
2.60830415,1.34752659,0.37555776,0.00002239,1.03089260,0.44748964,0.01901991,0.94749844
2.61430715,1.34348454,0.38694320,0.00002185,1.00308162,0.44362932,0.02061290,0.93718536
2.62031016,1.33955948,0.39819391,0.00002133,0.97559942,0.43980585,0.02219055,0.92674863
2.62631316,1.33588579,0.40912083,0.00002085,0.94897678,0.43610222,0.02372847,0.91640875
2.63231616,1.33254040,0.41952076,0.00002041,0.92369686,0.43258190,0.02520195,0.90633146
2.63831916,1.32954859,0.42918390,0.00002003,0.90019008,0.42928949,0.02658663,0.89662995
2.64432216,1.32689432,0.43790271,0.00001970,0.87883305,0.42625290,0.02785923,0.88737045
2.65032516,1.32453436,0.44548153,0.00001944,0.85995105,0.42348688,0.02899831,0.87858070
2.65632816,1.32241470,0.45174652,0.00001924,0.84382324,0.42099737,0.02998491,0.87026032
2.66233117,1.32048797,0.45655536,0.00001912,0.83068978,0.41878642,0.03080325,0.86239211
2.66833417,1.31873025,0.45980624,0.00001907,0.82075993,0.41685698,0.03144122,0.85495349
2.67433717,1.31715589,0.46144548,0.00001911,0.81422006,0.41521731,0.03189078,0.84792688
2.68034017,1.31582912,0.46147348,0.00001923,0.81124089,0.41388443,0.03214825,0.84130832
2.68634317,1.31487147,0.45994859,0.00001944,0.81198305,0.41288652,0.03221440,0.83511360
2.69234617,1.31446426,0.45698865,0.00001974,0.81660054,0.41226380,0.03209433,0.82938150
2.69834917,1.31484594,0.45277008,0.00002012,0.82524168,0.41206800,0.03179724,0.82417373
2.70435218,1.31630435,0.44752457,0.00002060,0.83804754,0.41236031,0.03133600,0.81957188
2.71035518,1.31916439,0.44153339,0.00002117,0.85514786,0.41320803,0.03072665,0.81567143
2.71635818,1.32377177,0.43511973,0.00002182,0.87665497,0.41468011,0.02998764,0.81257332
2.72236118,1.33047403,0.42863917,0.00002256,0.90265590,0.41684196,0.02913917,0.81037399
2.72836418,1.33959987,0.42246885,0.00002337,0.93320369,0.41974982,0.02820238,0.80915431
2.73436718,1.35143829,0.41699572,0.00002425,0.96830804,0.42344517,0.02719853,0.80896862
2.74037019,1.36621858,0.41260427,0.00002518,1.00792648,0.42794958,0.02614831,0.80983442
2.74637319,1.38409256,0.40966420,0.00002616,1.05195610,0.43326028,0.02507112,0.81172378
2.75237619,1.40511986,0.40851850,0.00002717,1.10022688,0.43934680,0.02398451,0.81455692
2.75837919,1.42925727,0.40947219,0.00002819,1.15249649,0.44614898,0.02290371,0.81819855
2.76438219,1.45635233,0.41278215,0.00002920,1.20844712,0.45357633,0.02184133,0.82245735
2.77038519,1.48614168,0.41864815,0.00003019,1.26768435,0.46150885,0.02080719,0.82708863
2.77638819,1.51825386,0.42720545,0.00003114,1.32973788,0.46979929,0.01980830,0.83180004
2.78239120,1.55221633,0.43851894,0.00003202,1.39406420,0.47827667,0.01884894,0.83626012
2.78839420,1.58746620,0.45257901,0.00003282,1.46005087,0.48675075,0.01793094,0.84010923
2.79439720,1.62336396,0.46929927,0.00003352,1.52702221,0.49501739,0.01705394,0.84297219
2.80040020,1.65920945,0.48851598,0.00003410,1.59424620,0.50286436,0.01621586,0.84447202
2.80640320,1.69425932,0.50998945,0.00003454,1.66094240,0.51007732,0.01541327,0.84424401
2.81240620,1.72774520,0.53340725,0.00003485,1.72629085,0.51644577,0.01464188,0.84194952
2.81840920,1.75889195,0.55838927,0.00003499,1.78944175,0.52176863,0.01389698,0.83728866
2.82441221,1.78693541,0.58449466,0.00003498,1.84952612,0.52585938,0.01317384,0.83001144
2.83041521,1.81113923,0.61123049,0.00003481,1.90566743,0.52855040,0.01246808,0.81992681
2.83641821,1.83081048,0.63806218,0.00003447,1.95699425,0.52969667,0.01177597,0.80690932
2.84242121,1.84531385,0.66442536,0.00003397,2.00265401,0.52917862,0.01109460,0.79090309
2.84842421,1.85408435,0.68973916,0.00003332,2.04182803,0.52690414,0.01042207,0.77192318
2.85442721,1.85663846,0.71342050,0.00003253,2.07374739,0.52280991,0.00975754,0.75005431
2.86043022,1.85258369,0.73489908,0.00003160,2.09770988,0.51686197,0.00910118,0.72544717
2.86643322,1.84162665,0.75363266,0.00003055,2.11309720,0.50905573,0.00845420,0.69831261
2.87243622,1.82357938,0.76912217,0.00002940,2.11939235,0.49941540,0.00781861,0.66891402
2.87843922,1.79836414,0.78092600,0.00002817,2.11619625,0.48799300,0.00719721,0.63755839
2.88444222,1.76601634,0.78867316,0.00002685,2.10324297,0.47486695,0.00659332,0.60458643
2.89044522,1.72668550,0.79207456,0.00002549,2.08041282,0.46014036,0.00601071,0.57036218
2.89644822,1.68063421,0.79093203,0.00002408,2.04774236,0.44393895,0.00545340,0.53526254
2.90245123,1.62823474,0.78514465,0.00002264,2.00543077,0.42640879,0.00492557,0.49966719
2.90845423,1.56996336,0.77471210,0.00002120,1.95384172,0.40771362,0.00443146,0.46394901
2.91445723,1.50639226,0.75973471,0.00001976,1.89350052,0.38803212,0.00397539,0.42846559
2.92046023,1.43817906,0.74041042,0.00001834,1.82508619,0.36755479,0.00356169,0.39355174
2.92646323,1.36605416,0.71702845,0.00001694,1.74941850,0.34648074,0.00319485,0.35951343
2.93246623,1.29080619,0.68996015,0.00001558,1.66744041,0.32501430,0.00287960,0.32662297
2.93846923,1.21326590,0.65964734,0.00001426,1.58019631,0.30336157,0.00262110,0.29511572
2.94447224,1.13428898,0.62658865,0.00001300,1.48880701,0.28172696,0.00242513,0.26518819
2.95047524,1.05473852,0.59132450,0.00001180,1.39444234,0.26030980,0.00229839,0.23699736
2.95647824,0.97546753,0.55442122,0.00001065,1.29829264,0.23930119,0.00224873,0.21066133
2.96248124,0.89730227,0.51645519,0.00000958,1.20154015,0.21888107,0.00228547,0.18626101
2.96848424,0.82102701,0.47799750,0.00000857,1.10533161,0.19921569,0.00241970,0.16384266
2.97448724,0.74737060,0.43959969,0.00000764,1.01075304,0.18045555,0.00266453,0.14342122
2.98049025,0.67699547,0.40178121,0.00000677,0.91880764,0.16273385,0.00303538,0.12498418
2.98649325,0.61048918,0.36501876,0.00000598,0.83039764,0.14616542,0.00355011,0.10849576
2.99249625,0.54835872,0.32973805,0.00000525,0.74631046,0.13084629,0.00422916,0.09390128
2.99849925,0.49102760,0.29630784,0.00000460,0.66720947,0.11685372,0.00509554,0.08113154
3.00450225,0.43883545,0.26503636,0.00000401,0.59362935,0.10424673,0.00617475,0.07010702
3.01050525,0.39203998,0.23617010,0.00000348,0.52597583,0.09306699,0.00749447,0.06074179
3.01650825,0.35082073,0.20989446,0.00000302,0.46452929,0.08334004,0.00908414,0.05294699
3.02251126,0.31528424,0.18633631,0.00000261,0.40945169,0.07507669,0.01097437,0.04663383
3.02851426,0.28547015,0.16556779,0.00000226,0.36079606,0.06827446,0.01319614,0.04171599
3.03451726,0.26135756,0.14761113,0.00000195,0.31851782,0.06291900,0.01577977,0.03811141
3.04052026,0.24287131,0.13244413,0.00000170,0.28248718,0.05898539,0.01875382,0.03574346
3.04652326,0.22988771,0.12000589,0.00000149,0.25250185,0.05643915,0.02214369,0.03454145
3.05252626,0.22223942,0.11020242,0.00000132,0.22829947,0.05523703,0.02597016,0.03444059
3.05852926,0.21971922,0.10291211,0.00000118,0.20956926,0.05532747,0.03024788,0.03538137
3.06453227,0.22208275,0.09799062,0.00000108,0.19596251,0.05665078,0.03498375,0.03730853
3.07053527,0.22905014,0.09527530,0.00000101,0.18710166,0.05913897,0.04017539,0.04016963
3.07653827,0.24030681,0.09458899,0.00000096,0.18258799,0.06271550,0.04580972,0.04391340
3.08254127,0.25550369,0.09574335,0.00000094,0.18200789,0.06729478,0.05186173,0.04848796
3.08854427,0.27425732,0.09854169,0.00000094,0.18493798,0.07278182,0.05829353,0.05383906
3.09454727,0.29615018,0.10278152,0.00000096,0.19094929,0.07907184,0.06505383,0.05990851
3.10055028,0.32073176,0.10825697,0.00000099,0.19961080,0.08605022,0.07207777,0.06663285
3.10655328,0.34752079,0.11476125,0.00000103,0.21049286,0.09359279,0.07928731,0.07394252
3.11255628,0.37600904,0.12208923,0.00000109,0.22317058,0.10156658,0.08659218,0.08176151
3.11855928,0.40566689,0.13004037,0.00000115,0.23722771,0.10983104,0.09389132,0.09000765
3.12456228,0.43595101,0.13842197,0.00000121,0.25226115,0.11823997,0.10107495,0.09859365
3.13056528,0.46631399,0.14705295,0.00000128,0.26788620,0.12664393,0.10802710,0.10742879
3.13656828,0.49621595,0.15576791,0.00000135,0.28374280,0.13489328,0.11462859,0.11642133
3.14257129,0.52513780,0.16442160,0.00000142,0.29950239,0.14284167,0.12076030,0.12548160
3.14857429,0.55259568,0.17289351,0.00000148,0.31487551,0.15034990,0.12630676,0.13452556
3.15457729,0.57815613,0.18109255,0.00000154,0.32961980,0.15729007,0.13115972,0.14347881
3.16058029,0.60145124,0.18896144,0.00000159,0.34354795,0.16354972,0.13522163,0.15228081
3.16658329,0.62219307,0.19648068,0.00000163,0.35653538,0.16903586,0.13840896,0.16088898
3.17258629,0.64018661,0.20367174,0.00000166,0.36852706,0.17367865,0.14065502,0.16928265
3.17858929,0.65534054,0.21059935,0.00000168,0.37954310,0.17743459,0.14191236,0.17746645
3.18459230,0.66767504,0.21737245,0.00000169,0.38968263,0.18028890,0.14215442,0.18547288
3.19059530,0.67732613,0.22414379,0.00000169,0.39912565,0.18225711,0.14137653,0.19336393
3.19659830,0.68454607,0.23110786,0.00000168,0.40813245,0.18338562,0.13959607,0.20123145
3.20260130,0.68969956,0.23849727,0.00000165,0.41704037,0.18375117,0.13685190,0.20919611
3.20860430,0.69325562,0.24657724,0.00000162,0.42625786,0.18345922,0.13320301,0.21740492
3.21460730,0.69577531,0.25563864,0.00000158,0.43625579,0.18264125,0.12872648,0.22602720
3.22061031,0.69789552,0.26598943,0.00000152,0.44755616,0.18145104,0.12351487,0.23524906
3.22661331,0.70030951,0.27794486,0.00000146,0.46071838,0.18006010,0.11767312,0.24526653
3.23261631,0.70374465,0.29181671,0.00000139,0.47632376,0.17865232,0.11131517,0.25627754
3.23861931,0.70893845,0.30790196,0.00000132,0.49495838,0.17741818,0.10456041,0.26847302
3.24462231,0.71661356,0.32647126,0.00000124,0.51719523,0.17654857,0.09753017,0.28202745
3.25062531,0.72745295,0.34775780,0.00000116,0.54357614,0.17622869,0.09034429,0.29708928
3.25662831,0.74207617,0.37194689,0.00000108,0.57459431,0.17663203,0.08311803,0.31377161
3.26263132,0.76101781,0.39916689,0.00000100,0.61067812,0.17791488,0.07595935,0.33214372
3.26863432,0.78470899,0.42948191,0.00000092,0.65217709,0.18021151,0.06896673,0.35222361
3.27463732,0.81346273,0.46288673,0.00000084,0.69935045,0.18363011,0.06222741,0.37397236
3.28064032,0.84746399,0.49930416,0.00000077,0.75235921,0.18824993,0.05581631,0.39729025
3.28664332,0.88676466,0.53858534,0.00000070,0.81126199,0.19411943,0.04979540,0.42201529
3.29264632,0.93128399,0.58051282,0.00000063,0.87601494,0.20125573,0.04421368,0.44792415
3.29864932,0.98081428,0.62480670,0.00000057,0.94647596,0.20964522,0.03910752,0.47473563
3.30465233,1.03503180,0.67113344,0.00000052,1.02241307,0.21924547,0.03450148,0.50211674
3.31065533,1.09351226,0.71911724,0.00000047,1.10351651,0.22998808,0.03040936,0.52969108
3.31665833,1.15575028,0.76835337,0.00000043,1.18941413,0.24178265,0.02683555,0.55704938
3.32266133,1.22118188,0.81842302,0.00000039,1.27968908,0.25452133,0.02377636,0.58376184
3.32866433,1.28920872,0.86890881,0.00000036,1.37389897,0.26808399,0.02122155,0.60939164
3.33466733,1.35922309,0.91941034,0.00000034,1.47159516,0.28234357,0.01915567,0.63350922
3.34067034,1.43063200,0.96955876,0.00000032,1.57234100,0.29717136,0.01755938,0.65570673
3.34667334,1.50287931,1.01902964,0.00000030,1.67572763,0.31244199,0.01641058,0.67561181
3.35267634,1.57546440,1.06755334,0.00000029,1.78138612,0.32803773,0.01568529,0.69290041
3.35867934,1.64795630,1.11492212,0.00000028,1.88899494,0.34385191,0.01535838,0.70730772
3.36468234,1.72000249,1.16099353,0.00000028,1.99828164,0.35979126,0.01540406,0.71863698
3.37068534,1.79133152,1.20568967,0.00000029,2.10901847,0.37577699,0.01579609,0.72676560
3.37668834,1.86174931,1.24899223,0.00000029,2.22101163,0.39174458,0.01650786,0.73164833
3.38269135,1.93112925,1.29093346,0.00000030,2.33408446,0.40764217,0.01751228,0.73331741
3.38869435,1.99939651,1.33158341,0.00000032,2.44805534,0.42342781,0.01878156,0.73187960
3.39469735,2.06650755,1.37103424,0.00000033,2.56271155,0.43906558,0.02028690,0.72751027
3.40070035,2.13242599,1.40938220,0.00000035,2.67778061,0.45452097,0.02199819,0.72044496
3.40670335,2.19709650,1.44670867,0.00000038,2.79290106,0.46975572,0.02388364,0.71096859
3.41270635,2.26041840,1.48306111,0.00000041,2.90759490,0.48472256,0.02590965,0.69940316
3.41870935,2.32222075,1.51843541,0.00000044,3.02124382,0.49936025,0.02804059,0.68609422
3.42471236,2.38224095,1.55276066,0.00000047,3.13307141,0.51358927,0.03023888,0.67139705
3.43071536,2.44010836,1.58588745,0.00000050,3.24213324,0.52730854,0.03246515,0.65566296
3.43671836,2.49533448,1.61758071,0.00000054,3.34731638,0.54039347,0.03467863,0.63922651
3.44272136,2.54731070,1.64751763,0.00000058,3.44734931,0.55269566,0.03683765,0.62239411
3.44872436,2.59531429,1.67529106,0.00000062,3.54082264,0.56404429,0.03890037,0.60543446
3.45472736,2.63852268,1.70041846,0.00000066,3.62622044,0.57424923,0.04082561,0.58857132
3.46073037,2.67603559,1.72235604,0.00000070,3.70196105,0.58310594,0.04257380,0.57197868
3.46673337,2.70690425,1.74051751,0.00000074,3.76644594,0.59040174,0.04410795,0.55577852
3.47273637,2.73016608,1.75429651,0.00000078,3.81811426,0.59592337,0.04539471,0.54004110
3.47873937,2.74488324,1.76309158,0.00000081,3.85550062,0.59946531,0.04640530,0.52478764
3.48474237,2.75018297,1.76633236,0.00000085,3.87729306,0.60083847,0.04711642,0.50999506
3.49074537,2.74529753,1.76350565,0.00000088,3.88238829,0.59987884,0.04751095,0.49560248
3.49674837,2.72960159,1.75418003,0.00000091,3.86994127,0.59645550,0.04757853,0.48151901
3.50275138,2.70264507,1.73802757,0.00000094,3.83940648,0.59047763,0.04731587,0.46763238
3.50875438,2.66417960,1.71484172,0.00000096,3.79056869,0.58190013,0.04672687,0.45381793
3.51475738,2.61417728,1.68455043,0.00000097,3.72356164,0.57072752,0.04582246,0.43994752
3.52076038,2.55284074,1.64722387,0.00000098,3.63887362,0.55701585,0.04462020,0.42589784
3.52676338,2.48060398,1.60307642,0.00000099,3.53733980,0.54087268,0.04314366,0.41155795
3.53276638,2.39812425,1.55246307,0.00000099,3.42012166,0.52245494,0.04142162,0.39683552
3.53876938,2.30626523,1.49587039,0.00000098,3.28867475,0.50196496,0.03948710,0.38166176
3.54477239,2.20607265,1.43390275,0.00000097,3.14470638,0.47964481,0.03737622,0.36599476
3.55077539,2.09874363,1.36726442,0.00000096,2.99012544,0.45576920,0.03512713,0.34982132
3.55677839,1.98559130,1.29673871,0.00000093,2.82698674,0.43063747,0.03277876,0.33315726
3.56278139,1.86800643,1.22316497,0.00000091,2.65743250,0.40456481,0.03036973,0.31604628
3.56878439,1.74741789,1.14741467,0.00000087,2.48363347,0.37787341,0.02793731,0.29855764
3.57478739,1.62525363,1.07036749,0.00000084,2.30773226,0.35088360,0.02551647,0.28078275
3.58079040,1.50290379,0.99288851,0.00000080,2.13179082,0.32390571,0.02313907,0.26283104
3.58679340,1.38168731,0.91580719,0.00000076,1.95774407,0.29723255,0.02083333,0.24482523
3.59279640,1.26282305,0.83989897,0.00000071,1.78736090,0.27113314,0.01862329,0.22689644
3.59879940,1.14740636,0.76586987,0.00000067,1.62221348,0.24584760,0.01652866,0.20917918
3.60480240,1.03639138,0.69434450,0.00000062,1.46365532,0.22158333,0.01456467,0.19180657
3.61080540,0.93057938,0.62585757,0.00000057,1.31280813,0.19851270,0.01274219,0.17490599
3.61680840,0.83061289,0.56084888,0.00000053,1.17055697,0.17677194,0.01106793,0.15859524
3.62281141,0.73697535,0.49966170,0.00000048,1.03755309,0.15646132,0.00954480,0.14297936
3.62881441,0.64999562,0.44254406,0.00000043,0.91422349,0.13764644,0.00817230,0.12814820
3.63481741,0.56985664,0.38965283,0.00000039,0.80078600,0.12036040,0.00694701,0.11417473
3.64082041,0.49660756,0.34105990,0.00000035,0.69726876,0.10460674,0.00586310,0.10111411
3.64682341,0.43017826,0.29676011,0.00000031,0.60353274,0.09036288,0.00491283,0.08900346
3.65282641,0.37039563,0.25668042,0.00000027,0.51929621,0.07758397,0.00408705,0.07786229
3.65882941,0.31700067,0.22068986,0.00000024,0.44415997,0.06620680,0.00337569,0.06769346
3.66483242,0.26966584,0.18860979,0.00000021,0.37763246,0.05615377,0.00276814,0.05848463
3.67083542,0.22801183,0.16022410,0.00000018,0.31915375,0.04733670,0.00225365,0.05020999
3.67683842,0.19162343,0.13528908,0.00000016,0.26811796,0.03966035,0.00182161,0.04283231
3.68284142,0.16006403,0.11354252,0.00000013,0.22389345,0.03302566,0.00146184,0.03630502
3.68884442,0.13288847,0.09471216,0.00000011,0.18584063,0.02733257,0.00116470,0.03057439
3.69484742,0.10965411,0.07852290,0.00000009,0.15332698,0.02248235,0.00092130,0.02558162
3.70085043,0.08993001,0.06470320,0.00000008,0.12573950,0.01837960,0.00072353,0.02126482
3.70685343,0.07330424,0.05299022,0.00000007,0.10249450,0.01493373,0.00056414,0.01756079
3.71285643,0.05938952,0.04313395,0.00000005,0.08304486,0.01206013,0.00043671,0.01440657
3.71885943,0.04782714,0.03490035,0.00000004,0.06688518,0.00968090,0.00033563,0.01174082
3.72486243,0.03828947,0.02807357,0.00000004,0.05355479,0.00772532,0.00025610,0.00950484
3.73086543,0.03048126,0.02245731,0.00000003,0.04263922,0.00613000,0.00019401,0.00764345
3.73686843,0.02413992,0.01787553,0.00000002,0.03377020,0.00483886,0.00014592,0.00610549
3.74287144,0.01903487,0.01417258,0.00000002,0.02662458,0.00380291,0.00010896,0.00484430
3.74887444,0.01496644,0.01121287,0.00000002,0.02092246,0.00297994,0.00008078,0.00381780
3.75487744,0.01176424,0.00888025,0.00000001,0.01642476,0.00233405,0.00005945,0.00298859
3.76088044,0.00928528,0.00707710,0.00000001,0.01293039,0.00183526,0.00004345,0.00232377
3.76688344,0.00741200,0.00572343,0.00000001,0.01027342,0.00145897,0.00003152,0.00179477
3.77288644,0.00605030,0.00475578,0.00000001,0.00832010,0.00118552,0.00002270,0.00137703
3.77888944,0.00512760,0.00412628,0.00000001,0.00696613,0.00099972,0.00001624,0.00104970
3.78489245,0.00459117,0.00380177,0.00000001,0.00613409,0.00089050,0.00001153,0.00079523
3.79089545,0.00440657,0.00376292,0.00000001,0.00577120,0.00085051,0.00000813,0.00059902
3.79689845,0.00455630,0.00400366,0.00000001,0.00584733,0.00087583,0.00000569,0.00044905
3.80290145,0.00503872,0.00453055,0.00000002,0.00635334,0.00096571,0.00000395,0.00033552
3.80890445,0.00586712,0.00536238,0.00000002,0.00729964,0.00112237,0.00000273,0.00025054
3.81490745,0.00706893,0.00652973,0.00000003,0.00871500,0.00135083,0.00000187,0.00018779
3.82091046,0.00868498,0.00807469,0.00000003,0.01064549,0.00165870,0.00000128,0.00014232
3.82691346,0.01076887,0.01005034,0.00000004,0.01315340,0.00205611,0.00000087,0.00011024
3.83291646,0.01338610,0.01252029,0.00000005,0.01631619,0.00255547,0.00000059,0.00008857
3.83891946,0.01661320,0.01555790,0.00000007,0.02022517,0.00317134,0.00000041,0.00007505
3.84492246,0.02053646,0.01924532,0.00000008,0.02498392,0.00392015,0.00000030,0.00006801
3.85092546,0.02525044,0.02367208,0.00000010,0.03070637,0.00481992,0.00000024,0.00006623
3.85692846,0.03085592,0.02893336,0.00000013,0.03751424,0.00588987,0.00000022,0.00006883
3.86293147,0.03745749,0.03512764,0.00000015,0.04553402,0.00714993,0.00000024,0.00007523
3.86893447,0.04516050,0.04235404,0.00000018,0.05489326,0.00862019,0.00000031,0.00008505
3.87493747,0.05406752,0.05070892,0.00000022,0.06571620,0.01032021,0.00000043,0.00009806
3.88094047,0.06427433,0.06028214,0.00000026,0.07811880,0.01226821,0.00000061,0.00011416
3.88694347,0.07586533,0.07115281,0.00000031,0.09220321,0.01448027,0.00000089,0.00013333
3.89294647,0.08890874,0.08338473,0.00000036,0.10805182,0.01696933,0.00000130,0.00015559
3.89894947,0.10345153,0.09702165,0.00000042,0.12572106,0.01974425,0.00000189,0.00018101
3.90495248,0.11951441,0.11208255,0.00000049,0.14523528,0.02280884,0.00000274,0.00020970
3.91095548,0.13708704,0.12855708,0.00000056,0.16658080,0.02616095,0.00000394,0.00024176
3.91695848,0.15612378,0.14640155,0.00000064,0.18970073,0.02979160,0.00000564,0.00027734
3.92296148,0.17654026,0.16553561,0.00000072,0.21449061,0.03368434,0.00000801,0.00031660
3.92896448,0.19821105,0.18584003,0.00000081,0.24079548,0.03781478,0.00001129,0.00035976
3.93496748,0.22096866,0.20715562,0.00000091,0.26840854,0.04215037,0.00001582,0.00040710
3.94097049,0.24460429,0.22928381,0.00000101,0.29707179,0.04665048,0.00002201,0.00045899
3.94697349,0.26887027,0.25198881,0.00000111,0.32647884,0.05126685,0.00003040,0.00051598
3.95297649,0.29348457,0.27500161,0.00000122,0.35628007,0.05594440,0.00004170,0.00057879
3.95897949,0.31813720,0.29802586,0.00000133,0.38609014,0.06062239,0.00005682,0.00064840
3.96498249,0.34249860,0.32074540,0.00000144,0.41549783,0.06523594,0.00007687,0.00072614
3.97098549,0.36622978,0.34283359,0.00000155,0.44407798,0.06971793,0.00010329,0.00081377
3.97698849,0.38899386,0.36396382,0.00000166,0.47140512,0.07400110,0.00013782,0.00091352
3.98299150,0.41046881,0.38382111,0.00000178,0.49706851,0.07802040,0.00018264,0.00102825
3.98899450,0.43036066,0.40211425,0.00000189,0.52068779,0.08171543,0.00024035,0.00116150
3.99499750,0.44841685,0.41858800,0.00000201,0.54192880,0.08503290,0.00031412,0.00131761
4.00100050,0.46443898,0.43303472,0.00000213,0.56051866,0.08792903,0.00040772,0.00150176
4.00700350,0.47829433,0.44530496,0.00000225,0.57625956,0.09037162,0.00052556,0.00172009
4.01300650,0.48992564,0.45531639,0.00000238,0.58904035,0.09234192,0.00067281,0.00197968
4.01900950,0.49935837,0.46306057,0.00000252,0.59884544,0.09383597,0.00085540,0.00228862
4.02501251,0.50670517,0.46860712,0.00000268,0.60576028,0.09486551,0.00108010,0.00265595
4.03101551,0.51216693,0.47210484,0.00000285,0.60997309,0.09545816,0.00135448,0.00309158
4.03701851,0.51603030,0.47377979,0.00000304,0.61177248,0.09565715,0.00168695,0.00360618
4.04302151,0.51866153,0.47392995,0.00000327,0.61154086,0.09552023,0.00208667,0.00421098
4.04902451,0.52049649,0.47291671,0.00000352,0.60974374,0.09511804,0.00256353,0.00491755
4.05502751,0.52202741,0.47115340,0.00000382,0.60691515,0.09453185,0.00312792,0.00573745
4.06103052,0.52378637,0.46909107,0.00000416,0.60363960,0.09385079,0.00379065,0.00668189
4.06703352,0.52632629,0.46720214,0.00000456,0.60053134,0.09316866,0.00456267,0.00776128
4.07303652,0.53019999,0.46596251,0.00000501,0.59821146,0.09258042,0.00545483,0.00898483
4.07903952,0.53593812,0.46583268,0.00000553,0.59728394,0.09217848,0.00647751,0.01035997
4.08504252,0.54402685,0.46723891,0.00000611,0.59831144,0.09204911,0.00764032,0.01189194
4.09104552,0.55488617,0.47055490,0.00000677,0.60179194,0.09226881,0.00895167,0.01358329
4.09704852,0.56884986,0.47608498,0.00000749,0.60813711,0.09290109,0.01041840,0.01543347
4.10305153,0.58614791,0.48404954,0.00000828,0.61765357,0.09399368,0.01204539,0.01743848
4.10905453,0.60689232,0.49457329,0.00000915,0.63052768,0.09557628,0.01383518,0.01959066
4.11505753,0.63106705,0.50767703,0.00001008,0.64681477,0.09765902,0.01578769,0.02187865
4.12106053,0.65852269,0.52327336,0.00001106,0.66643332,0.10023169,0.01789996,0.02428745
4.12706353,0.68897629,0.54116660,0.00001210,0.68916459,0.10326381,0.02016606,0.02679873
4.13306653,0.72201666,0.56105712,0.00001318,0.71465773,0.10670550,0.02257709,0.02939135
4.13906953,0.75711508,0.58255000,0.00001428,0.74244052,0.11048933,0.02512135,0.03204213
4.14507254,0.79364129,0.60516775,0.00001541,0.77193532,0.11453277,0.02778465,0.03472675
4.15107554,0.83088420,0.62836676,0.00001653,0.80247975,0.11874151,0.03055086,0.03742094
4.15707854,0.86807676,0.65155676,0.00001764,0.83335146,0.12301331,0.03340258,0.04010177
4.16308154,0.90442394,0.67412265,0.00001872,0.86379590,0.12724225,0.03632198,0.04274911
4.16908454,0.93913292,0.69544782,0.00001976,0.89305609,0.13132330,0.03929182,0.04534711
4.17508754,0.97144403,0.71493780,0.00002075,0.92040310,0.13515692,0.04229656,0.04788572
4.18109055,1.00066130,0.73204355,0.00002167,0.94516605,0.13865359,0.04532351,0.05036202
4.18709355,1.02618122,0.74628309,0.00002252,0.96676013,0.14173787,0.04836402,0.05278152
4.19309655,1.04751832,0.75726066,0.00002329,0.98471149,0.14435209,0.05141458,0.05515909
4.19909955,1.06432641,0.76468242,0.00002397,0.99867789,0.14645923,0.05447782,0.05751956
4.20510255,1.07641453,0.76836815,0.00002457,1.00846395,0.14804494,0.05756327,0.05989793
4.21110555,1.08375647,0.76825820,0.00002510,1.01403038,0.14911862,0.06068786,0.06233912
4.21710855,1.08649375,0.76441545,0.00002555,1.01549665,0.14971348,0.06387612,0.06489710
4.22311156,1.08493137,0.75702224,0.00002595,1.01313682,0.14988544,0.06715993,0.06763353
4.22911456,1.07952678,0.74637229,0.00002631,1.00736884,0.14971108,0.07057790,0.07061589
4.23511756,1.07087226,0.73285807,0.00002664,0.99873748,0.14928460,0.07417435,0.07391500
4.24112056,1.05967154,0.71695419,0.00002698,0.98789190,0.14871391,0.07799776,0.07760213
4.24712356,1.04671172,0.69919759,0.00002733,0.97555870,0.14811610,0.08209900,0.08174577
4.25312656,1.03283172,0.68016543,0.00002773,0.96251164,0.14761238,0.08652911,0.08640808
4.25912956,1.01888863,0.66045181,0.00002819,0.94953965,0.14732280,0.09133696,0.09164132
4.26513257,1.00572371,0.64064426,0.00002874,0.93741430,0.14736103,0.09656673,0.09748425
4.27113557,0.99412945,0.62130114,0.00002940,0.92685849,0.14782929,0.10225545,0.10395885
4.27713857,0.98481927,0.60293099,0.00003019,0.91851768,0.14881385,0.10843067,0.11106733
4.28314157,0.97840124,0.58597472,0.00003112,0.91293502,0.15038116,0.11510840,0.11878985
4.28914457,0.97535713,0.57079128,0.00003220,0.91053155,0.15257500,0.12229154,0.12708292
4.29514757,0.97602750,0.55764761,0.00003345,0.91159221,0.15541452,0.12996874,0.13587867
4.30115058,0.98060367,0.54671298,0.00003486,0.91625844,0.15889349,0.13811394,0.14508512
4.30715358,0.98912671,0.53805804,0.00003643,0.92452745,0.16298076,0.14668660,0.15458753
