energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.53876938,2.87317484,-2.87317495,0.00639038,-0.00639038,0.00000000,-0.00000000,0.43319190,-0.43319198,1.68430643,-1.68430662,0.00199585,-0.00199585,0.44106354,-0.44106348,0.92848101,-0.92848102,0.00000000,-0.00000000
-3.53276638,2.86109223,-2.86109232,0.00653759,-0.00653759,0.00000000,-0.00000000,0.41861739,-0.41861747,1.64519669,-1.64519687,0.00210195,-0.00210195,0.46099679,-0.46099672,0.92884187,-0.92884187,0.00000000,-0.00000000
-3.52676338,2.85275356,-2.85275364,0.00669588,-0.00669588,0.00000000,-0.00000000,0.40467701,-0.40467708,1.60816294,-1.60816311,0.00221147,-0.00221147,0.48125242,-0.48125236,0.93069060,-0.93069060,0.00000000,-0.00000000
-3.52076038,2.84792044,-2.84792050,0.00686212,-0.00686212,0.00000000,-0.00000000,0.39151394,-0.39151401,1.57354688,-1.57354703,0.00232113,-0.00232113,0.50150039,-0.50150033,0.93389190,-0.93389189,0.00000000,-0.00000000
-3.51475738,2.84612268,-2.84612273,0.00703277,-0.00703277,0.00000000,-0.00000000,0.37922918,-0.37922924,1.54152895,-1.54152910,0.00242775,-0.00242775,0.52139589,-0.52139583,0.93823989,-0.93823988,0.00000000,-0.00000000
-3.50875438,2.84669264,-2.84669268,0.00720401,-0.00720401,0.00000000,-0.00000000,0.36788378,-0.36788383,1.51213745,-1.51213759,0.00252834,-0.00252834,0.54059027,-0.54059021,0.94347121,-0.94347120,0.00000000,-0.00000000
-3.50275138,2.84880971,-2.84880974,0.00737187,-0.00737187,0.00000000,-0.00000000,0.35750303,-0.35750308,1.48526483,-1.48526495,0.00262015,-0.00262015,0.55874241,-0.55874236,0.94928126,-0.94928125,0.00000000,-0.00000000
-3.49674837,2.85155212,-2.85155215,0.00753239,-0.00753239,0.00000000,-0.00000000,0.34808225,-0.34808229,1.46069004,-1.46069015,0.00270069,-0.00270069,0.57553010,-0.57553005,0.95534264,-0.95534263,0.00000000,-0.00000000
-3.49074537,2.85395300,-2.85395302,0.00768178,-0.00768178,0.00000000,-0.00000000,0.33959367,-0.33959371,1.43810512,-1.43810522,0.00276783,-0.00276783,0.59066084,-0.59066080,0.96132460,-0.96132459,0.00000000,-0.00000000
-3.48474237,2.85505730,-2.85505733,0.00781653,-0.00781653,0.00000000,-0.00000000,0.33199398,-0.33199402,1.41714442,-1.41714451,0.00281979,-0.00281979,0.60388156,-0.60388152,0.96691247,-0.96691246,0.00000000,-0.00000000
-3.47873937,2.85397629,-2.85397632,0.00793358,-0.00793358,0.00000000,-0.00000000,0.32523197,-0.32523199,1.39741447,-1.39741455,0.00285524,-0.00285524,0.61498664,-0.61498661,0.97182584,-0.97182583,0.00000000,-0.00000000
-3.47273637,2.84993648,-2.84993652,0.00803037,-0.00803037,0.00000000,-0.00000000,0.31925578,-0.31925581,1.37852278,-1.37852285,0.00287325,-0.00287325,0.62382401,-0.62382398,0.97583440,-0.97583440,0.00000000,-0.00000000
-3.46673337,2.84232027,-2.84232031,0.00810501,-0.00810501,0.00000000,-0.00000000,0.31401947,-0.31401949,1.36010389,-1.36010395,0.00287335,-0.00287335,0.63029875,-0.63029874,0.97877067,-0.97877067,0.00000000,-0.00000000
-3.46073037,2.83069616,-2.83069621,0.00815624,-0.00815624,0.00000000,-0.00000000,0.30948826,-0.30948828,1.34184130,-1.34184136,0.00285550,-0.00285550,0.63437429,-0.63437428,0.98053872,-0.98053873,0.00000000,-0.00000000
-3.45472736,2.81483709,-2.81483716,0.00818352,-0.00818352,0.00000000,-0.00000000,0.30564241,-0.30564242,1.32348428,-1.32348434,0.00282009,-0.00282009,0.63607084,-0.63607084,0.98111856,-0.98111857,0.00000000,-0.00000000
-3.44872436,2.79472618,-2.79472625,0.00818698,-0.00818698,0.00000000,-0.00000000,0.30247944,-0.30247945,1.30485873,-1.30485878,0.00276792,-0.00276792,0.63546155,-0.63546155,0.98056594,-0.98056595,0.00000000,-0.00000000
-3.44272136,2.77054990,-2.77054999,0.00816736,-0.00816736,0.00000000,-0.00000000,0.30001468,-0.30001468,1.28587194,-1.28587200,0.00270012,-0.00270012,0.63266621,-0.63266622,0.97900768,-0.97900769,0.00000000,-0.00000000
-3.43671836,2.74267963,-2.74267973,0.00812601,-0.00812601,0.00000000,-0.00000000,0.29828008,-0.29828008,1.26651141,-1.26651147,0.00261815,-0.00261815,0.62784326,-0.62784328,0.97663284,-0.97663285,0.00000000,-0.00000000
-3.43071536,2.71164297,-2.71164308,0.00806470,-0.00806470,0.00000000,-0.00000000,0.29732155,-0.29732154,1.24683802,-1.24683807,0.00252371,-0.00252371,0.62118036,-0.62118038,0.97368028,-0.97368030,0.00000000,-0.00000000
-3.42471236,2.67808693,-2.67808704,0.00798557,-0.00798557,0.00000000,-0.00000000,0.29719497,-0.29719496,1.22697455,-1.22697461,0.00241866,-0.00241867,0.61288406,-0.61288409,0.97042353,-0.97042355,0.00000000,-0.00000000
-3.41870935,2.64273551,-2.64273562,0.00789098,-0.00789099,0.00000000,-0.00000000,0.29796120,-0.29796118,1.20709054,-1.20709060,0.00230502,-0.00230502,0.60316942,-0.60316945,0.96715369,-0.96715371,0.00000000,-0.00000000
-3.41270635,2.60634435,-2.60634447,0.00778340,-0.00778340,0.00000000,-0.00000000,0.29968030,-0.29968028,1.18738466,-1.18738471,0.00218483,-0.00218483,0.59224981,-0.59224985,0.96416154,-0.96416155,0.00000000,-0.00000000
-3.40670335,2.56965521,-2.56965532,0.00766524,-0.00766525,0.00000000,-0.00000000,0.30240562,-0.30240559,1.16806593,-1.16806598,0.00206013,-0.00206013,0.58032778,-0.58032782,0.96171978,-0.96171980,0.00000000,-0.00000000
-3.40070035,2.53335297,-2.53335309,0.00753882,-0.00753882,0.00000000,-0.00000000,0.30617774,-0.30617771,1.14933512,-1.14933517,0.00193287,-0.00193287,0.56758722,-0.56758726,0.96006649,-0.96006651,0.00000000,-0.00000000
-3.39469735,2.49802758,-2.49802769,0.00740620,-0.00740620,0.00000000,-0.00000000,0.31101894,-0.31101890,1.13136747,-1.13136752,0.00180490,-0.00180490,0.55418736,-0.55418740,0.95939051,-0.95939052,0.00000000,-0.00000000
-3.38869435,2.46414285,-2.46414295,0.00726913,-0.00726913,0.00000000,-0.00000000,0.31692832,-0.31692828,1.11429775,-1.11429779,0.00167791,-0.00167791,0.54025880,-0.54025884,0.95981965,-0.95981966,0.00000000,-0.00000000
-3.38269135,2.43201360,-2.43201371,0.00712901,-0.00712901,0.00000000,-0.00000000,0.32387796,-0.32387791,1.09820859,-1.09820864,0.00155336,-0.00155337,0.52590165,-0.52590170,0.96141225,-0.96141225,0.00000000,-0.00000000
-3.37668834,2.40179217,-2.40179226,0.00698687,-0.00698687,0.00000000,-0.00000000,0.33181018,-0.33181012,1.08312258,-1.08312262,0.00143254,-0.00143254,0.51118582,-0.51118587,0.96415228,-0.96415228,0.00000000,-0.00000000
-3.37068534,2.37346432,-2.37346442,0.00684335,-0.00684336,0.00000000,-0.00000000,0.34063617,-0.34063610,1.06899837,-1.06899841,0.00131646,-0.00131646,0.49615324,-0.49615329,0.96794835,-0.96794834,0.00000000,-0.00000000
-3.36468234,2.34685463,-2.34685472,0.00669875,-0.00669875,0.00000000,-0.00000000,0.35023601,-0.35023594,1.05573103,-1.05573107,0.00120595,-0.00120595,0.48082180,-0.48082185,0.97263622,-0.97263621,0.00000000,-0.00000000
-3.35867934,2.32164023,-2.32164032,0.00655304,-0.00655304,0.00000000,-0.00000000,0.36045996,-0.36045989,1.04315615,-1.04315618,0.00110157,-0.00110157,0.46519055,-0.46519061,0.97798490,-0.97798490,0.00000000,-0.00000000
-3.35267634,2.29737190,-2.29737199,0.00640595,-0.00640595,0.00000000,-0.00000000,0.37113116,-0.37113108,1.03105743,-1.03105747,0.00100370,-0.00100370,0.44924586,-0.44924591,0.98370555,-0.98370555,0.00000000,-0.00000000
-3.34667334,2.27350082,-2.27350092,0.00625706,-0.00625706,0.00000000,-0.00000000,0.38204932,-0.38204924,1.01917717,-1.01917721,0.00091252,-0.00091252,0.43296790,-0.43296796,0.98946279,-0.98946279,0.00000000,-0.00000000
-3.34067034,2.24940929,-2.24940939,0.00610582,-0.00610582,0.00000000,-0.00000000,0.39299557,-0.39299548,1.00722870,-1.00722874,0.00082805,-0.00082805,0.41633719,-0.41633725,0.99488775,-0.99488775,0.00000000,-0.00000000
-3.33466733,2.22444342,-2.22444353,0.00595169,-0.00595169,0.00000000,-0.00000000,0.40373787,-0.40373778,0.99491020,-0.99491025,0.00075018,-0.00075018,0.39934057,-0.39934063,0.99959209,-0.99959210,0.00000000,-0.00000000
-3.32866433,2.19794615,-2.19794627,0.00579416,-0.00579416,0.00000000,-0.00000000,0.41403709,-0.41403700,0.98191889,-0.98191894,0.00067866,-0.00067866,0.38197636,-0.38197643,1.00318237,-1.00318238,0.00000000,-0.00000000
-3.32266133,2.16928865,-2.16928878,0.00563285,-0.00563286,0.00000000,-0.00000000,0.42365329,-0.42365321,0.96796491,-0.96796497,0.00061320,-0.00061320,0.36425846,-0.36425852,1.00527408,-1.00527409,0.00000000,-0.00000000
-3.31665833,2.13789889,-2.13789904,0.00546756,-0.00546756,0.00000000,-0.00000000,0.43235207,-0.43235199,0.95278420,-0.95278426,0.00055342,-0.00055342,0.34621896,-0.34621903,1.00550475,-1.00550477,0.00000000,-0.00000000
-3.31065533,2.10328604,-2.10328620,0.00529827,-0.00529827,0.00000000,-0.00000000,0.43991072,-0.43991064,0.93614969,-0.93614976,0.00049893,-0.00049893,0.32790950,-0.32790957,1.00354574,-1.00354577,0.00000000,-0.00000000
-3.30465233,2.06505983,-2.06506000,0.00512521,-0.00512521,0.00000000,-0.00000000,0.44612400,-0.44612392,0.91788052,-0.91788059,0.00044930,-0.00044930,0.30940106,-0.30940113,0.99911222,-0.99911226,0.00000000,-0.00000000
-3.29864932,2.02294459,-2.02294478,0.00494883,-0.00494883,0.00000000,-0.00000000,0.45080934,-0.45080927,0.89784884,-0.89784893,0.00040415,-0.00040415,0.29078253,-0.29078261,0.99197124,-0.99197129,0.00000000,-0.00000000
-3.29264632,1.97678759,-1.97678779,0.00476978,-0.00476978,0.00000000,-0.00000000,0.45381137,-0.45381130,0.87598423,-0.87598432,0.00036307,-0.00036307,0.27215812,-0.27215819,0.98194760,-0.98194766,0.00000000,-0.00000000
-3.28664332,1.92656195,-1.92656217,0.00458894,-0.00458894,0.00000000,-0.00000000,0.45500559,-0.45500553,0.85227550,-0.85227560,0.00032571,-0.00032571,0.25364379,-0.25364386,0.96892775,-0.96892782,0.00000000,-0.00000000
-3.28064032,1.87236462,-1.87236485,0.00440731,-0.00440731,0.00000000,-0.00000000,0.45430119,-0.45430114,0.82677037,-0.82677047,0.00029174,-0.00029174,0.23536315,-0.23536322,0.95286146,-0.95286154,0.00000000,-0.00000000
-3.27463732,1.81440992,-1.81441016,0.00422604,-0.00422604,0.00000000,-0.00000000,0.45164293,-0.45164288,0.79957289,-0.79957300,0.00026085,-0.00026085,0.21744297,-0.21744304,0.93376177,-0.93376186,0.00000000,-0.00000000
-3.26863432,1.75301954,-1.75301979,0.00404633,-0.00404633,0.00000000,-0.00000000,0.44701203,-0.44701199,0.77083920,-0.77083931,0.00023281,-0.00023281,0.20000865,-0.20000872,0.91170310,-0.91170320,0.00000000,-0.00000000
-3.26263132,1.68860984,-1.68861010,0.00386940,-0.00386940,0.00000000,-0.00000000,0.44042619,-0.44042616,0.74077186,-0.74077198,0.00020738,-0.00020738,0.18317994,-0.18318000,0.88681801,-0.88681812,0.00000000,-0.00000000
-3.25662831,1.62167732,-1.62167759,0.00369647,-0.00369647,0.00000000,-0.00000000,0.43193870,-0.43193868,0.70961323,-0.70961335,0.00018440,-0.00018440,0.16706708,-0.16706714,0.85929264,-0.85929276,0.00000000,-0.00000000
-3.25062531,1.55278308,-1.55278336,0.00352870,-0.00352870,0.00000000,-0.00000000,0.42163664,-0.42163662,0.67763815,-0.67763827,0.00016369,-0.00016369,0.15176760,-0.15176766,0.82936128,-0.82936140,0.00000000,-0.00000000
-3.24462231,1.48253710,-1.48253737,0.00336716,-0.00336716,0.00000000,-0.00000000,0.40963839,-0.40963839,0.64514646,-0.64514658,0.00014513,-0.00014514,0.13736388,-0.13736393,0.79730011,-0.79730024,0.00000000,-0.00000000
-3.23861931,1.41158286,-1.41158313,0.00321281,-0.00321281,0.00000000,-0.00000000,0.39609049,-0.39609049,0.61245551,-0.61245563,0.00012864,-0.00012864,0.12392153,-0.12392158,0.76342054,-0.76342067,0.00000000,-0.00000000
-3.23261631,1.34058296,-1.34058324,0.00306651,-0.00306651,0.00000000,-0.00000000,0.38116382,-0.38116383,0.57989304,-0.57989317,0.00011411,-0.00011411,0.11148862,-0.11148866,0.72806210,-0.72806224,0.00000000,-0.00000000
-3.22661331,1.27020597,-1.27020624,0.00292898,-0.00292899,0.00000000,-0.00000000,0.36504942,-0.36504943,0.54779053,-0.54779065,0.00010150,-0.00010150,0.10009569,-0.10009573,0.69158529,-0.69158543,0.00000000,-0.00000000
-3.22061031,1.20111467,-1.20111493,0.00280086,-0.00280086,0.00000000,-0.00000000,0.34795393,-0.34795395,0.51647714,-0.51647725,0.00009074,-0.00009074,0.08975650,-0.08975654,0.65436429,-0.65436444,0.00000000,-0.00000000
-3.21460730,1.13395592,-1.13395617,0.00268265,-0.00268265,0.00000000,-0.00000000,0.33009485,-0.33009487,0.48627440,-0.48627451,0.00008182,-0.00008182,0.08046937,-0.08046940,0.61677991,-0.61678005,0.00000000,-0.00000000
-3.20860430,1.06935193,-1.06935217,0.00257479,-0.00257480,0.00000000,-0.00000000,0.31169565,-0.31169568,0.45749152,-0.45749163,0.00007469,-0.00007469,0.07221893,-0.07221896,0.57921261,-0.57921275,0.00000000,-0.00000000
-3.20260130,1.00789284,-1.00789306,0.00247768,-0.00247769,0.00000000,-0.00000000,0.29298102,-0.29298105,0.43042136,-0.43042145,0.00006935,-0.00006935,0.06497827,-0.06497830,0.54203595,-0.54203608,0.00000000,-0.00000000
-3.19659830,0.95013035,-0.95013056,0.00239166,-0.00239166,0.00000000,-0.00000000,0.27417215,-0.27417218,0.40533685,-0.40533694,0.00006578,-0.00006578,0.05871119,-0.05871121,0.50561028,-0.50561041,0.00000000,-0.00000000
-3.19059530,0.89657218,-0.89657237,0.00231705,-0.00231705,0.00000000,-0.00000000,0.25548243,-0.25548247,0.38248793,-0.38248801,0.00006399,-0.00006399,0.05337444,-0.05337446,0.47027701,-0.47027714,0.00000000,-0.00000000
-3.18459230,0.84767706,-0.84767722,0.00225418,-0.00225418,0.00000000,-0.00000000,0.23711341,-0.23711344,0.36209868,-0.36209875,0.00006397,-0.00006397,0.04891994,-0.04891995,0.43635327,-0.43635339,0.00000000,-0.00000000
-3.17858929,0.80384992,-0.80385007,0.00220338,-0.00220338,0.00000000,-0.00000000,0.21925124,-0.21925127,0.34436469,-0.34436475,0.00006574,-0.00006574,0.04529667,-0.04529669,0.40412724,-0.40412735,0.00000000,-0.00000000
-3.17258629,0.76543724,-0.76543736,0.00216498,-0.00216498,0.00000000,-0.00000000,0.20206370,-0.20206373,0.32945045,-0.32945049,0.00006930,-0.00006930,0.04245240,-0.04245241,0.37385397,-0.37385408,0.00000000,-0.00000000
-3.16658329,0.73272220,-0.73272231,0.00213931,-0.00213931,0.00000000,-0.00000000,0.18569774,-0.18569778,0.31748676,-0.31748680,0.00007464,-0.00007464,0.04033492,-0.04033492,0.34575203,-0.34575213,0.00000000,-0.00000000
-3.16058029,0.70591980,-0.70591988,0.00212670,-0.00212670,0.00000000,-0.00000000,0.17027767,-0.17027771,0.30856820,-0.30856822,0.00008177,-0.00008177,0.03889303,-0.03889304,0.32000069,-0.32000078,0.00000000,-0.00000000
-3.15457729,0.68517178,-0.68517183,0.00212739,-0.00212739,0.00000000,-0.00000000,0.15590395,-0.15590398,0.30275045,-0.30275046,0.00009067,-0.00009067,0.03807712,-0.03807712,0.29673798,-0.29673806,0.00000000,-0.00000000
-3.14857429,0.67054167,-0.67054170,0.00214161,-0.00214161,0.00000000,-0.00000000,0.14265261,-0.14265264,0.30004791,-0.30004790,0.00010132,-0.00010132,0.03783938,-0.03783938,0.27605938,-0.27605945,0.00000000,-0.00000000
-3.14257129,0.66201015,-0.66201016,0.00216942,-0.00216942,0.00000000,-0.00000000,0.13057524,-0.13057527,0.30043133,-0.30043132,0.00011366,-0.00011366,0.03813373,-0.03813373,0.25801741,-0.25801747,0.00000000,-0.00000000
-3.13656828,0.65947106,-0.65947105,0.00221076,-0.00221076,0.00000000,-0.00000000,0.11969959,-0.11969962,0.30382606,-0.30382604,0.00012762,-0.00012762,0.03891558,-0.03891558,0.24262197,-0.24262202,0.00000000,-0.00000000
-3.13056528,0.66272849,-0.66272845,0.00226538,-0.00226538,0.00000000,-0.00000000,0.11003060,-0.11003062,0.31011076,-0.31011073,0.00014312,-0.00014312,0.04014131,-0.04014131,0.22984144,-0.22984148,0.00000000,-0.00000000
-3.12456228,0.67149540,-0.67149535,0.00233280,-0.00233280,0.00000000,-0.00000000,0.10155192,-0.10155193,0.31911706,-0.31911701,0.00016003,-0.00016003,0.04176779,-0.04176779,0.21960468,-0.21960472,0.00000000,-0.00000000
-3.11855928,0.68539437,-0.68539430,0.00241230,-0.00241230,0.00000000,-0.00000000,0.09422784,-0.09422785,0.33063031,-0.33063026,0.00017819,-0.00017819,0.04375185,-0.04375184,0.21180377,-0.21180380,0.00000000,-0.00000000
-3.11255628,0.70396070,-0.70396061,0.00250286,-0.00250286,0.00000000,-0.00000000,0.08800549,-0.08800550,0.34439169,-0.34439162,0.00019742,-0.00019742,0.04604981,-0.04604981,0.20629756,-0.20629758,0.00000000,-0.00000000
-3.10655328,0.72664850,-0.72664839,0.00260320,-0.00260320,0.00000000,-0.00000000,0.08281734,-0.08281735,0.36010181,-0.36010174,0.00021749,-0.00021749,0.04861726,-0.04861725,0.20291600,-0.20291601,0.00000000,-0.00000000
-3.10055028,0.75283989,-0.75283978,0.00271176,-0.00271176,0.00000000,-0.00000000,0.07858389,-0.07858390,0.37742604,-0.37742596,0.00023816,-0.00023816,0.05140888,-0.05140887,0.20146512,-0.20146512,0.00000000,-0.00000000
-3.09454727,0.78185753,-0.78185741,0.00282672,-0.00282672,0.00000000,-0.00000000,0.07521647,-0.07521648,0.39600154,-0.39600146,0.00025914,-0.00025914,0.05437870,-0.05437869,0.20173277,-0.20173277,0.00000000,-0.00000000
-3.08854427,0.81298037,-0.81298024,0.00294605,-0.00294605,0.00000000,-0.00000000,0.07262013,-0.07262013,0.41544594,-0.41544586,0.00028013,-0.00028013,0.05748050,-0.05748049,0.20349483,-0.20349482,0.00000000,-0.00000000
-3.08254127,0.84546246,-0.84546232,0.00306755,-0.00306755,0.00000000,-0.00000000,0.07069654,-0.07069654,0.43536763,-0.43536754,0.00030082,-0.00030082,0.06066849,-0.06066848,0.20652185,-0.20652184,0.00000000,-0.00000000
-3.07653827,0.87855431,-0.87855418,0.00318889,-0.00318889,0.00000000,-0.00000000,0.06934688,-0.06934688,0.45537723,-0.45537715,0.00032087,-0.00032087,0.06389832,-0.06389831,0.21058610,-0.21058609,0.00000000,-0.00000000
-3.07053527,0.91152621,-0.91152607,0.00330774,-0.00330773,0.00000000,-0.00000000,0.06847458,-0.06847458,0.47510011,-0.47510002,0.00033995,-0.00033995,0.06712819,-0.06712817,0.21546860,-0.21546859,0.00000000,-0.00000000
-3.06453227,0.94369254,-0.94369240,0.00342181,-0.00342181,0.00000000,-0.00000000,0.06798793,-0.06798793,0.49418916,-0.49418908,0.00035774,-0.00035774,0.07032014,-0.07032013,0.22096613,-0.22096611,0.00000000,-0.00000000
-3.05852926,0.97443623,-0.97443610,0.00352895,-0.00352895,0.00000000,-0.00000000,0.06780248,-0.06780248,0.51233767,-0.51233759,0.00037395,-0.00037395,0.07344148,-0.07344147,0.22689791,-0.22689789,0.00000000,-0.00000000
-3.05252626,1.00323218,-1.00323206,0.00362726,-0.00362726,0.00000000,-0.00000000,0.06784318,-0.06784317,0.52929131,-0.52929123,0.00038828,-0.00038828,0.07646609,-0.07646608,0.23311169,-0.23311167,0.00000000,-0.00000000
-3.04652326,1.02966842,-1.02966830,0.00371512,-0.00371512,0.00000000,-0.00000000,0.06804618,-0.06804618,0.54485892,-0.54485885,0.00040052,-0.00040052,0.07937566,-0.07937564,0.23948908,-0.23948905,0.00000000,-0.00000000
-3.04052026,1.05346399,-1.05346388,0.00379130,-0.00379130,0.00000000,-0.00000000,0.06836032,-0.06836032,0.55892133,-0.55892126,0.00041046,-0.00041046,0.08216073,-0.08216072,0.24594972,-0.24594969,0.00000000,-0.00000000
-3.03451726,1.07448246,-1.07448236,0.00385504,-0.00385504,0.00000000,-0.00000000,0.06874813,-0.06874813,0.57143764,-0.57143758,0.00041796,-0.00041796,0.08482146,-0.08482145,0.25245426,-0.25245423,0.00000000,-0.00000000
-3.02851426,1.09274002,-1.09273992,0.00390603,-0.00390603,0.00000000,-0.00000000,0.06918643,-0.06918643,0.58244868,-0.58244862,0.00042295,-0.00042295,0.08736799,-0.08736798,0.25900583,-0.25900580,0.00000000,-0.00000000
-3.02251126,1.10840772,-1.10840763,0.00394448,-0.00394448,0.00000000,-0.00000000,0.06966648,-0.06966648,0.59207703,-0.59207696,0.00042540,-0.00042540,0.08982039,-0.08982038,0.26564981,-0.26564978,0.00000000,-0.00000000
-3.01650825,1.12180719,-1.12180710,0.00397112,-0.00397112,0.00000000,-0.00000000,0.07019358,-0.07019358,0.60052365,-0.60052359,0.00042536,-0.00042536,0.09220821,-0.09220819,0.27247203,-0.27247199,0.00000000,-0.00000000
-3.01050525,1.13339982,-1.13339973,0.00398713,-0.00398713,0.00000000,-0.00000000,0.07078624,-0.07078623,0.60806102,-0.60806095,0.00042291,-0.00042291,0.09456950,-0.09456948,0.27959505,-0.27959501,0.00000000,-0.00000000
-3.00450225,1.14376963,-1.14376954,0.00399415,-0.00399415,0.00000000,-0.00000000,0.07147486,-0.07147485,0.61502279,-0.61502273,0.00041822,-0.00041822,0.09694943,-0.09694941,0.28717291,-0.28717287,0.00000000,-0.00000000
-2.99849925,1.15360026,-1.15360016,0.00399420,-0.00399420,0.00000000,-0.00000000,0.07229997,-0.07229996,0.62179057,-0.62179050,0.00041149,-0.00041149,0.09939849,-0.09939847,0.29538423,-0.29538418,0.00000000,-0.00000000
-2.99249625,1.16364693,-1.16364683,0.00398955,-0.00398955,0.00000000,-0.00000000,0.07331010,-0.07331009,0.62877804,-0.62877796,0.00040295,-0.00040295,0.10197033,-0.10197032,0.30442394,-0.30442389,0.00000000,-0.00000000
-2.98649325,1.17470456,-1.17470444,0.00398268,-0.00398268,0.00000000,-0.00000000,0.07455931,-0.07455929,0.63641322,-0.63641314,0.00039288,-0.00039288,0.10471940,-0.10471938,0.31449399,-0.31449392,0.00000000,-0.00000000
-2.98049025,1.18757311,-1.18757298,0.00397615,-0.00397615,0.00000000,-0.00000000,0.07610448,-0.07610446,0.64511959,-0.64511950,0.00038159,-0.00038159,0.10769837,-0.10769835,0.32579319,-0.32579312,0.00000000,-0.00000000
-2.97448724,1.20302198,-1.20302183,0.00397247,-0.00397247,0.00000000,-0.00000000,0.07800246,-0.07800244,0.65529690,-0.65529681,0.00036936,-0.00036936,0.11095555,-0.11095553,0.33850678,-0.33850670,0.00000000,-0.00000000
