energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.04152076,5.58865253,-2.13996965,0.23800973,-0.14445759,2.97686000,-0.54232814,0.38766762,-0.17284115,2.34781975,-1.42751623,0.00619791,-0.00028349,0.08974816,-0.01479000,0.02226911,-0.00727847,0.19883816,-0.09385370
-1.03551776,5.69833580,-2.28425456,0.24459795,-0.15192114,3.02469556,-0.57086381,0.39185805,-0.18547927,2.40445932,-1.53227557,0.00655512,-0.00030445,0.09161750,-0.01586169,0.02277865,-0.00781550,0.20035067,-0.10053441
-1.02951476,5.80456022,-2.42862233,0.25096884,-0.15913651,3.07070355,-0.59836638,0.39566440,-0.19827521,2.45979005,-1.63815584,0.00689286,-0.00032656,0.09341241,-0.01693587,0.02328116,-0.00835040,0.20168288,-0.10735909
-1.02351176,5.90549640,-2.57171063,0.25703186,-0.16604127,3.11413895,-0.62459454,0.39893930,-0.21109013,2.51286861,-1.74413466,0.00720475,-0.00034976,0.09509462,-0.01799895,0.02376074,-0.00887676,0.20278256,-0.11427715
-1.01750875,5.99916806,-2.71220149,0.26268964,-0.17258031,3.15417151,-0.64934060,0.40152769,-0.22378466,2.56269524,-1.84919722,0.00748456,-0.00037403,0.09662230,-0.01903768,0.02420123,-0.00938823,0.20359106,-0.12123864
-1.01150575,6.08351666,-2.84884585,0.26784062,-0.17870672,3.18991264,-0.67243531,0.40327312,-0.23622147,2.60824588,-1.95235447,0.00772645,-0.00039939,0.09795151,-0.02003942,0.02458674,-0.00987861,0.20404579,-0.12819475
-1.00550275,6.15647469,-2.98048624,0.27238224,-0.18438230,3.22044781,-0.69375155,0.40402456,-0.24826763,2.64850748,-2.05266082,0.00792518,-0.00042596,0.09903782,-0.02099247,0.02490234,-0.01034208,0.20408294,-0.13509836
-0.99949975,6.21604417,-3.10607696,0.27621440,-0.18957800,3.24487252,-0.71320652,0.40364313,-0.25979703,2.68251479,-2.14923085,0.00807624,-0.00045390,0.09983803,-0.02188630,0.02513458,-0.01077326,0.20364052,-0.14190450
-0.99349675,6.26037642,-3.22470105,0.27924306,-0.19427392,3.26233008,-0.73076240,0.40200869,-0.27069259,2.70938691,-2.24125457,0.00817605,-0.00048343,0.10031203,-0.02271181,0.02527206,-0.01116741,0.20266141,-0.14857081
-0.98749375,6.28784927,-3.33558400,0.28138387,-0.19845925,3.27204932,-0.74642562,0.39902574,-0.28084828,2.72836189,-2.32801094,0.00822208,-0.00051481,0.10042447,-0.02346153,0.02530590,-0.01152051,0.20109625,-0.15505800
-0.98149075,6.29713758,-3.43810374,0.28256558,-0.20213194,3.27337996,-0.76024462,0.39462850,-0.29017093,2.73882765,-2.40887930,0.00821296,-0.00054838,0.10014637,-0.02412978,0.02523011,-0.01182936,0.19890617,-0.16133027
-0.97548774,6.28727344,-3.53179703,0.28273306,-0.20529825,3.26582388,-0.77230640,0.38878476,-0.29858177,2.74034763,-2.48334871,0.00814852,-0.00058449,0.09945654,-0.02471281,0.02504183,-0.01209170,0.19606501,-0.16735569
-0.96948474,6.25769288,-3.61636250,0.28184980,-0.20797225,3.24906062,-0.78273209,0.38149847,-0.30601763,2.73268002,-2.55102498,0.00802983,-0.00062350,0.09834259,-0.02520885,0.02474152,-0.01230618,0.19256114,-0.17310664
-0.96348174,6.20826673,-3.69166048,0.27989973,-0.21017523,3.22296548,-0.79167171,0.37281075,-0.31243192,2.71578940,-2.61163540,0.00785916,-0.00066581,0.09680170,-0.02561814,0.02433291,-0.01247248,0.18839859,-0.17856016
-0.95747874,6.13931395,-3.75771009,0.27688832,-0.21193518,3.18761962,-0.79929854,0.36279951,-0.31779524,2.68985045,-2.66503141,0.00763989,-0.00071180,0.09484103,-0.02594291,0.02382298,-0.01259122,0.18359755,-0.18369835
-0.95147574,6.05159699,-3.81468404,0.27284290,-0.21328627,3.14331132,-0.80580339,0.35157742,-0.32209571,2.65524345,-2.71118904,0.00737647,-0.00076179,0.09247761,-0.02618727,0.02322164,-0.01266397,0.17819424,-0.18850867
-0.94547274,5.94629936,-3.86290145,0.26781208,-0.21426842,3.09052867,-0.81138909,0.33928859,-0.32533898,2.61254195,-2.75020741,0.00707422,-0.00081609,0.08973799,-0.02635712,0.02254145,-0.01269318,0.17224007,-0.19298433
-0.93946973,5.82498705,-3.90281908,0.26186455,-0.21492691,3.02994407,-0.81626537,0.32610405,-0.32754795,2.56249322,-2.78230532,0.00673919,-0.00087491,0.08665744,-0.02645997,0.02179719,-0.01268210,0.16580032,-0.19712446
-0.93346673,5.68955573,-3.93502135,0.25508705,-0.21531216,2.96239145,-0.82064446,0.31221616,-0.32876218,2.50599279,-2.80781597,0.00637799,-0.00093836,0.08327888,-0.02650470,0.02100530,-0.01263465,0.15895224,-0.20093433
-0.92746373,5.54216682,-3.96020903,0.24758190,-0.21547940,2.88883771,-0.82473754,0.29783240,-0.32903702,2.44405409,-2.82717989,0.00599759,-0.00100643,0.07965153,-0.02650138,0.02018340,-0.01255534,0.15178279,-0.20442538
-0.92146073,5.38517581,-3.97918691,0.23946399,-0.21548846,2.81034984,-0.82875197,0.28316873,-0.32844244,2.37777515,-2.84093601,0.00560515,-0.00107899,0.07582937,-0.02646092,0.01934963,-0.01244906,0.14438614,-0.20761516
-0.91545773,5.22105666,-3.99285021,0.23085755,-0.21540346,2.72805958,-0.83288935,0.26844282,-0.32706153,2.30830378,-2.84971089,0.00520780,-0.00115574,0.07186953,-0.02639484,0.01852212,-0.01232102,0.13686108,-0.21052705
-0.90945473,5.05232594,-4.00216952,0.22189283,-0.21529238,2.64312767,-0.83734438,0.25386756,-0.32498883,2.23680295,-2.85420609,0.00481252,-0.00123621,0.06783054,-0.02631492,0.01771837,-0.01217653,0.12930832,-0.21318980
-0.90345173,4.88147044,-4.00817425,0.21270273,-0.21522648,2.55670920,-0.84230409,0.23964502,-0.32232827,2.16441814,-2.85518363,0.00442597,-0.00131977,0.06377079,-0.02623289,0.01695479,-0.01202088,0.12182808,-0.21563690
-0.89744872,4.71088160,-4.01193410,0.20341974,-0.21527947,2.46992213,-0.84794752,0.22596109,-0.31919094,2.09224781,-2.85344953,0.00405437,-0.00140561,0.05974691,-0.02616008,0.01624617,-0.01185919,0.11451778,-0.21790565
-0.89144572,4.54279933,-4.01453862,0.19417307,-0.21552642,2.38381998,-0.85444530,0.21298109,-0.31569266,2.02131835,-2.84983563,0.00370341,-0.00149277,0.05581244,-0.02610714,0.01560534,-0.01169629,0.10747009,-0.22003605
-0.88544272,4.37926736,-4.01707473,0.18508629,-0.21604240,2.29937018,-0.86195907,0.20084637,-0.31195131,1.95256429,-2.84517974,0.00337822,-0.00158013,0.05201670,-0.02608365,0.01504289,-0.01153658,0.10077140,-0.22206955
-0.87943972,4.22210127,-4.02060218,0.17627531,-0.21690075,2.21743841,-0.87064039,0.18967210,-0.30808413,1.88681419,-2.84030452,0.00308325,-0.00166646,0.04840385,-0.02609791,0.01456690,-0.01138397,0.09450062,-0.22404750
-0.87343672,4.07286985,-4.02612742,0.16784701,-0.21817118,2.13877945,-0.88062897,0.17954606,-0.30420492,1.82478255,-2.83599546,0.00282236,-0.00175042,0.04501223,-0.02615666,0.01418296,-0.01124174,0.08872839,-0.22600963
-0.86743372,3.93288913,-4.03457625,0.15989823,-0.21991751,2.06403420,-0.89205012,0.17052864,-0.30042130,1.76706728,-2.83297849,0.00259873,-0.00183063,0.04187407,-0.02626486,0.01389408,-0.01111256,0.08351675,-0.22799239
-0.86143072,3.80322826,-4.04676599,0.15251528,-0.22219530,1.99373255,-0.90501140,0.16265376,-0.29683210,1.71415254,-2.83189791,0.00241498,-0.00190568,0.03901525,-0.02642552,0.01370084,-0.01099839,0.07891904,-0.23002732
-0.85542771,3.68472540,-4.06337808,0.14577386,-0.22504948,1.92830107,-0.91959843,0.15593065,-0.29352493,1.66641589,-2.83329535,0.00227314,-0.00197421,0.03645553,-0.02663968,0.01360157,-0.01090050,0.07498014,-0.23213951
-0.84942471,3.57801140,-4.08493210,0.13973933,-0.22851186,1.86807446,-0.93587013,0.15034641,-0.29057410,1.62413897,-2.83759055,0.00217473,-0.00203492,0.03420880,-0.02690630,0.01359264,-0.01081949,0.07173692,-0.23434627
-0.84342171,3.48353897,-4.11176250,0.13446713,-0.23259898,1.81330954,-0.95385353,0.14586896,-0.28803887,1.58752060,-2.84506486,0.00212078,-0.00208664,0.03228357,-0.02722241,0.01366873,-0.01075526,0.06921879,-0.23665596
-0.83741871,3.40161442,-4.14399920,0.13000356,-0.23731007,1.76420039,-0.97353855,0.14245044,-0.28596221,1.55669104,-2.85584826,0.00211191,-0.00212839,0.03068362,-0.02758317,0.01382322,-0.01070713,0.06744828,-0.23906724
-0.83141571,3.33242964,-4.18155315,0.12638642,-0.24262561,1.72089328,-0.99487303,0.14003067,-0.28437005,1.53172648,-2.86991051,0.00214837,-0.00215939,0.02940859,-0.02798217,0.01404859,-0.01067385,0.06644166,-0.24156860
-0.82541271,3.27609178,-4.22410818,0.12364581,-0.24850625,1.68350026,-1.01775847,0.13854064,-0.28327106,1.51266245,-2.88705733,0.00223003,-0.00217913,0.02845480,-0.02841164,0.01433676,-0.01065368,0.06620937,-0.24413833
-0.81940970,3.23264866,-4.27111980,0.12180479,-0.25489247,1.65211041,-1.04204688,0.13790573,-0.28265707,1.49950558,-2.90693182,0.00235646,-0.00218735,0.02781585,-0.02886290,0.01467950,-0.01064446,0.06675645,-0.24674492
-0.81340670,3.20210839,-4.32182181,0.12087995,-0.26170484,1.62679782,-1.06753901,0.13804867,-0.28250395,1.49224273,-2.92902165,0.00252694,-0.00218414,0.02748333,-0.02932669,0.01506877,-0.01064372,0.06808265,-0.24934793
-0.80740370,3.18445208,-4.37524092,0.12088186,-0.26884515,1.60762618,-1.09398443,0.13889209,-0.28277312,1.49084716,-2.95267185,0.00274042,-0.00216986,0.02744739,-0.02979367,0.01549699,-0.01064873,0.07018246,-0.25189918
-0.80140070,3.17963934,-4.43021955,0.12181529,-0.27619808,1.59464950,-1.12108354,0.14036046,-0.28341347,1.49528158,-2.97710328,0.00299558,-0.00214522,0.02769723,-0.03025490,0.01595727,-0.01065660,0.07304491,-0.25434439
-0.79539770,3.18760670,-4.48544627,0.12367940,-0.28363378,1.58790941,-1.14849173,0.14238170,-0.28436368,1.50549785,-3.00143616,0.00329080,-0.00211119,0.02822147,-0.03070222,0.01644362,-0.01066440,0.07665327,-0.25662511
-0.78939470,3.20825965,-4.53949323,0.12646767,-0.29101094,1.58742934,-1.17582573,0.14488812,-0.28555486,1.52143402,-3.02471807,0.00362417,-0.00206905,0.02900842,-0.03112879,0.01695101,-0.01066919,0.08098457,-0.25868083
-0.78339170,3.24145953,-4.59085948,0.13016783,-0.29818049,1.59320645,-1.20267185,0.14781693,-0.28691338,1.54300871,-3.04595558,0.00399348,-0.00202034,0.03004625,-0.03152938,0.01747538,-0.01066815,0.08600910,-0.26045131
-0.77738869,3.28700689,-4.63801858,0.13476167,-0.30498971,1.60520206,-1.22859617,0.15111037,-0.28836375,1.57011384,-3.06414833,0.00439623,-0.00196678,0.03132305,-0.03190076,0.01801367,-0.01065862,0.09168992,-0.26187889
-0.77138569,3.34462309,-4.67946895,0.14022488,-0.31128653,1.62333176,-1.25315609,0.15471540,-0.28983154,1.60260634,-3.07832441,0.00482965,-0.00191026,0.03282682,-0.03224185,0.01856364,-0.01063823,0.09798243,-0.26291080
-0.76538269,3.41393225,-4.71378492,0.14652688,-0.31692406,1.64745612,-1.27591295,0.15858324,-0.29124601,1.64029967,-3.08757564,0.00529069,-0.00185281,0.03454540,-0.03255389,0.01912377,-0.01060491,0.10483408,-0.26350120
-0.75937969,3.49444522,-4.73966648,0.15363073,-0.32176493,1.67737311,-1.29644510,0.16266867,-0.29254266,1.68295598,-3.09109138,0.00577608,-0.00179647,0.03646633,-0.03284040,0.01969305,-0.01055699,0.11218431,-0.26361316
-0.75337669,3.58554772,-4.75598565,0.16149319,-0.32568548,1.71281308,-1.31436094,0.16692932,-0.29366526,1.73027983,-3.08818949,0.00628237,-0.00174332,0.03857678,-0.03310711,0.02027080,-0.01049326,0.11996472,-0.26322009
-0.74737369,3.68649379,-4.76182750,0.17006482,-0.32857945,1.75343697,-1.32931136,0.17132500,-0.29456753,1.78191404,-3.07834325,0.00680599,-0.00169534,0.04086338,-0.03336163,0.02085641,-0.01041300,0.12809955,-0.26230691
-0.74137069,3.79640594,-4.75652417,0.17929033,-0.33036127,1.79883833,-1.34100096,0.17581712,-0.29521438,1.83743823,-3.06120286,0.00734328,-0.00165440,0.04331218,-0.03361319,0.02144920,-0.01031603,0.13650650,-0.26087075
-0.73536768,3.91428246,-4.73968014,0.18910900,-0.33096848,1.84854927,-1.34919758,0.18036828,-0.29558249,1.89637058,-3.03661094,0.00789059,-0.00162222,0.04590859,-0.03387210,0.02204821,-0.01020274,0.14509787,-0.25892110
-0.72936468,4.03901219,-4.71118791,0.19945534,-0.33036359,1.90205031,-1.35373967,0.18494209,-0.29566052,1.95817275,-3.00461101,0.00844433,-0.00160026,0.04863742,-0.03414926,0.02265206,-0.01007409,0.15378199,-0.25647959
-0.72336168,4.16939633,-4.67123315,0.21025977,-0.32853496,1.95878383,-1.35454128,0.18950318,-0.29544868,2.02225808,-2.96544882,0.00900108,-0.00158972,0.05148297,-0.03445553,0.02325887,-0.00993160,0.16246498,-0.25357919
-0.71735868,4.30417632,-4.62028933,0.22144960,-0.32549695,2.01817040,-1.35159430,0.19401751,-0.29495790,2.08800276,-2.91956627,0.00955761,-0.00159150,0.05442917,-0.03480113,0.02386622,-0.00977738,0.17105261,-0.25026307
-0.71135568,4.44206681,-4.55910191,0.23294987,-0.32128918,2.07962727,-1.34496792,0.19845273,-0.29420853,2.15475949,-2.86758848,0.01011098,-0.00160616,0.05745983,-0.03519498,0.02447119,-0.00961404,0.17945242,-0.24658301
-0.70535268,4.58179172,-4.48866296,0.24468449,-0.31597503,2.14258804,-1.33480549,0.20277885,-0.29322874,2.22187304,-2.81030422,0.01065855,-0.00163390,0.06055890,-0.03564411,0.02507038,-0.00944468,0.18757582,-0.24259765
-0.69934967,4.72212171,-4.41017746,0.25657724,-0.30963945,2.20652236,-1.32131870,0.20696885,-0.29205262,2.28869696,-2.74864097,0.01119805,-0.00167454,0.06371080,-0.03615315,0.02566010,-0.00927281,0.19534019,-0.23837036
-0.69334667,4.86191102,-4.32502274,0.26855286,-0.30238618,2.27095448,-1.30477965,0.21099939,-0.29071817,2.35461058,-2.68363557,0.01172758,-0.00172755,0.06690075,-0.03672385,0.02623645,-0.00910229,0.20267080,-0.23396714
-0.68734367,5.00013155,-4.23470317,0.28053803,-0.29433451,2.33547980,-1.28551099,0.21485145,-0.28926527,2.41903550,-2.61640182,0.01224560,-0.00179204,0.07011509,-0.03735476,0.02679558,-0.00893723,0.20950251,-0.22945451
-0.68134067,5.13590228,-4.14080211,0.29246240,-0.28561565,2.39977802,-1.26387476,0.21851082,-0.28773364,2.48145058,-2.54809656,0.01275091,-0.00186676,0.07334162,-0.03804108,0.02733387,-0.00878191,0.21578121,-0.22489741
-0.67533767,5.26851234,-4.04493329,0.30425939,-0.27636906,2.46362244,-1.24026036,0.22196849,-0.28616102,2.54140490,-2.47988584,0.01324265,-0.00195019,0.07656989,-0.03877457,0.02784812,-0.00864072,0.22146482,-0.22035738
-0.66933467,5.39743636,-3.94869398,0.31586697,-0.26673865,2.52688453,-1.21507227,0.22522073,-0.28458165,2.59852772,-2.41291245,0.01372017,-0.00204052,0.07979141,-0.03954374,0.02833578,-0.00851801,0.22652392,-0.21589100
-0.66333167,5.52234099,-3.85362181,0.32722828,-0.25686912,2.58953337,-1.18871796,0.22826893,-0.28302498,2.65253519,-2.34826651,0.01418303,-0.00213576,0.08299980,-0.04033407,0.02879510,-0.00841803,0.23094185,-0.21154864
-0.65732866,5.64308234,-3.76115713,0.33829203,-0.24690255,2.65163000,-1.16159664,0.23111925,-0.28151487,2.70323325,-2.28696002,0.01463089,-0.00223376,0.08619083,-0.04112853,0.02922528,-0.00834487,0.23471449,-0.20737364
-0.65132566,5.75969391,-3.67261228,0.34901284,-0.23697533,2.71331661,-1.13408917,0.23378196,-0.28006915,2.75051675,-2.22990652,0.01506342,-0.00233230,0.08936241,-0.04190807,0.02962657,-0.00830237,0.23784944,-0.20340189
-0.64532266,5.87236584,-3.58914883,0.35935131,-0.22721557,2.77480116,-1.10654956,0.23627048,-0.27869966,2.79436467,-2.17790640,0.01548027,-0.00242917,0.09251443,-0.04265236,0.03000029,-0.00829406,0.24036497,-0.19966180
-0.63931966,5.98141615,-3.51176316,0.36927396,-0.21774091,2.83633795,-1.07929833,0.23860037,-0.27741264,2.83483179,-2.13163809,0.01588090,-0.00252222,0.09564846,-0.04334058,0.03034885,-0.00832311,0.24228851,-0.19617474
-0.63331666,6.08725542,-3.44128063,0.37875293,-0.20865695,2.89820510,-1.05261784,0.24078808,-0.27620958,2.87203720,-2.09165517,0.01626460,-0.00260947,0.09876747,-0.04395216,0.03067564,-0.00839232,0.24365496,-0.19295574
-0.62731366,6.19034645,-3.37835763,0.38776557,-0.20005614,2.96068000,-1.02674974,0.24284962,-0.27508832,2.90615010,-2.05838893,0.01663036,-0.00268916,0.10187530,-0.04446769,0.03098494,-0.00850406,0.24450480,-0.19001455
-0.62131066,6.29116098,-3.32349067,0.39629378,-0.19201722,3.02401374,-1.00189434,0.24479930,-0.27404439,2.93737382,-2.03215562,0.01697689,-0.00275985,0.10497618,-0.04486970,0.03128172,-0.00866026,0.24488208,-0.18735685
-0.61530765,6.39013547,-3.27703125,0.40432335,-0.18460511,3.08840599,-0.97821191,0.24664843,-0.27307253,2.96592859,-2.01316734,0.01730254,-0.00282043,0.10807406,-0.04514337,0.03157143,-0.00886240,0.24483250,-0.18498561
-0.60930465,6.48762808,-3.23920482,0.41184296,-0.17787120,3.15398138,-0.95582550,0.24840421,-0.27216819,2.99203404,-2.00154557,0.01760530,-0.00287019,0.11117204,-0.04527722,0.03185977,-0.00911149,0.24440147,-0.18290247
-0.60330165,6.58387899,-3.21013206,0.41884333,-0.17185399,3.22076852,-0.93482511,0.25006879,-0.27132896,3.01589223,-1.99733575,0.01788285,-0.00290888,0.11427161,-0.04526361,0.03215237,-0.00940806,0.24363242,-0.18110902
-0.59729865,6.67897597,-3.18985064,0.42531616,-0.16657996,3.28868295,-0.91527268,0.25163857,-0.27055589,3.03767196,-2.00052182,0.01813253,-0.00293665,0.11737208,-0.04509907,0.03245452,-0.00975215,0.24256530,-0.17960790
-0.59129565,6.77282700,-3.17833561,0.43125318,-0.16206460,3.35751459,-0.89720771,0.25310374,-0.26985446,3.05749527,-2.01103922,0.01835144,-0.00295413,0.12046989,-0.04478456,0.03277091,-0.01014327,0.24123534,-0.17840365
-0.58529265,6.86514128,-3.17551683,0.43664517,-0.15831353,3.42692070,-0.88065286,0.25444817,-0.26923523,3.07542653,-2.02878544,0.01853646,-0.00296233,0.12355811,-0.04432543,0.03310528,-0.01058036,0.23967217,-0.17750329
-0.57928964,6.95541968,-3.18129213,0.44148117,-0.15532364,3.49642452,-0.86561947,0.25564958,-0.26871411,3.09146491,-2.05362713,0.01868436,-0.00296266,0.12662600,-0.04373129,0.03346026,-0.01106179,0.23789920,-0.17691646
-0.57328664,7.04295537,-3.19553518,0.44574785,-0.15308411,3.56541998,-0.85211235,0.25668006,-0.26831220,3.10554043,-2.08540311,0.01879185,-0.00295681,0.12965867,-0.04301567,0.03383707,-0.01158528,0.23593342,-0.17665520
-0.56728364,7.12684456,-3.21809772,0.44942904,-0.15157740,3.63318229,-0.84013379,0.25750682,-0.26805509,3.11751389,-2.12392328,0.01885571,-0.00294674,0.13263703,-0.04219551,0.03423543,-0.01214786,0.23378546,-0.17673338
-0.56128064,7.20600740,-3.24880590,0.45250557,-0.15078002,3.69888415,-0.82968659,0.25809329,-0.26797188,3.12718070,-2.16896335,0.01887289,-0.00293452,0.13553781,-0.04129059,0.03465338,-0.01274583,0.23145997,-0.17716573
-0.55527764,7.27921810,-3.28745151,0.45495541,-0.15066321,3.76161694,-0.82077591,0.25840042,-0.26809373,3.13427860,-2.22025600,0.01884060,-0.00292232,0.13833386,-0.04032274,0.03508731,-0.01337472,0.22895627,-0.17796659
-0.54927464,7.34514330,-3.33377886,0.45675411,-0.15119347,3.82041613,-0.81341007,0.25838810,-0.26845215,3.13849885,-2.27747931,0.01875641,-0.00291222,0.14099469,-0.03931508,0.03553191,-0.01402926,0.22626927,-0.17914847
-0.54327164,7.40238713,-3.38746875,0.45787552,-0.15233289,3.87428987,-0.80760028,0.25801685,-0.26907706,3.13950056,-2.34024363,0.01861839,-0.00290617,0.14348715,-0.03829115,0.03598034,-0.01470334,0.22339054,-0.18072036
-0.53726863,7.44954140,-3.44812120,0.45829291,-0.15403950,3.92224976,-0.80335961,0.25724946,-0.26999477,3.13692762,-2.40807819,0.01842519,-0.00290590,0.14577644,-0.03727408,0.03642438,-0.01539007,0.22030951,-0.18268619
-0.53126563,7.48523875,-3.51523879,0.45798025,-0.15626753,3.96334250,-0.80070128,0.25605265,-0.27122598,3.13042748,-2.48041894,0.01817612,-0.00291279,0.14782720,-0.03628575,0.03685468,-0.01608174,0.21701480,-0.18504319
-0.52526263,7.50820683,-3.58821259,0.45691379,-0.15896766,3.99668125,-0.79963675,0.25439874,-0.27278390,3.11967112,-2.55659919,0.01787125,-0.00292782,0.14960480,-0.03534606,0.03726105,-0.01676995,0.21349550,-0.18778054
-0.51925963,7.51732134,-3.66631248,0.45507380,-0.16208742,4.02147548,-0.80017372,0.25226711,-0.27467270,3.10437327,-2.63584428,0.01751149,-0.00295156,0.15107673,-0.03447226,0.03763288,-0.01744568,0.20974256,-0.19087831
-0.51325663,7.51165579,-3.74868351,0.45244635,-0.16557162,4.03705819,-0.80231442,0.24964551,-0.27688625,3.08431219,-2.71727164,0.01709858,-0.00298405,0.15221401,-0.03367840,0.03795950,-0.01809943,0.20574995,-0.19430673
-0.50725363,7.49052605,-3.83434951,0.44902511,-0.16936295,4.04290957,-0.80605457,0.24653113,-0.27940734,3.05934802,-2.79989705,0.01663520,-0.00302487,0.15299258,-0.03297494,0.03823063,-0.01872137,0.20151577,-0.19802597
-0.50125063,7.45352795,-3.92222485,0.44481309,-0.17340286,4.03867612,-0.81138291,0.24293140,-0.28220745,3.02943905,-2.88264757,0.01612492,-0.00307309,0.15339460,-0.03236848,0.03843683,-0.01930157,0.19704325,-0.20198634
-0.49524762,7.40056638,-4.01113435,0.43982410,-0.17763248,4.02418476,-0.81828180,0.23886442,-0.28524703,2.99465503,-2.96438130,0.01557219,-0.00312734,0.15340954,-0.03186172,0.03856994,-0.01983024,0.19234140,-0.20612908
-0.48924462,7.33187475,-4.09984134,0.43408405,-0.18199382,3.99945130,-0.82672854,0.23435910,-0.28847636,2.95518698,-3.04391345,0.01498232,-0.00318584,0.15303508,-0.03145346,0.03862344,-0.02029793,0.18742553,-0.21038760
-0.48324162,7.24802397,-4.18708243,0.42763175,-0.18643103,3.96468326,-0.83669761,0.22945493,-0.29183691,2.91135304,-3.12004800,0.01436138,-0.00324648,0.15227770,-0.03113891,0.03859285,-0.02069585,0.18231744,-0.21468916
-0.47723862,7.14992062,-4.27160794,0.42051944,-0.19089187,3.92027684,-0.84816352,0.22420139,-0.29526323,2.86359986,-3.19161347,0.01371611,-0.00330693,0.15115290,-0.03090997,0.03847596,-0.02101611,0.17704542,-0.21895695
-0.47123562,7.03879417,-4.35222558,0.41281274,-0.19532907,3.86680842,-0.86110404,0.21865706,-0.29868512,2.81249940,-3.25750131,0.01305381,-0.00336467,0.14968508,-0.03075580,0.03827307,-0.02125199,0.17164384,-0.22311251
-0.46523262,6.91617374,-4.42784530,0.40459011,-0.19970170,3.80502076,-0.87550342,0.21288843,-0.30203017,2.75874123,-3.31670495,0.01238219,-0.00341718,0.14790700,-0.03066336,0.03798702,-0.02139817,0.16615263,-0.22707823
-0.45922961,6.78385511,-4.49752252,0.39594182,-0.20397639,3.73580477,-0.89135532,0.20696850,-0.30522637,2.70312027,-3.36835734,0.01170919,-0.00346196,0.14585893,-0.03061807,0.03762327,-0.02145098,0.16061636,-0.23077996
-0.45322661,6.64385909,-4.56049723,0.38696847,-0.20812833,3.66017714,-0.90866501,0.20097509,-0.30820479,2.64652045,-3.41176502,0.01104283,-0.00349670,0.14358737,-0.03060456,0.03718970,-0.02140854,0.15508325,-0.23414953
-0.44722361,6.49838256,-4.61622642,0.37777896,-0.21214192,3.57925496,-0.92745042,0.19498920,-0.31090207,2.58989470,-3.44643661,0.01039102,-0.00351933,0.14114359,-0.03060731,0.03669644,-0.02127088,0.14960396,-0.23712702
-0.44122061,6.34974404,-4.66440759,0.36848821,-0.21601109,3.49422791,-0.94774178,0.18909316,-0.31326270,2.53424200,-3.47210412,0.00976136,-0.00352813,0.13858182,-0.03061140,0.03615553,-0.02104006,0.14423024,-0.23966279
-0.43521761,6.20032524,-4.70499165,0.35921442,-0.21973913,3.40632914,-0.96957966,0.18336889,-0.31524091,2.48058209,-3.48873549,0.00916098,-0.00352176,0.13595739,-0.03060311,0.03558054,-0.02072011,0.13901359,-0.24171900
-0.42921461,6.05251088,-4.73818391,0.35007628,-0.22333807,3.31680548,-0.99301118,0.17789619,-0.31680207,2.42992879,-3.49653754,0.00859638,-0.00349934,0.13332483,-0.03057047,0.03498606,-0.02031704,0.13400396,-0.24327063
-0.42321161,5.90862846,-4.76443278,0.34119002,-0.22682764,3.22688805,-1.01808449,0.17275124,-0.31792360,2.38326290,-3.49594889,0.00807327,-0.00346047,0.13073591,-0.03050375,0.03438726,-0.01983869,0.12924843,-0.24430599
-0.41720860,5.77089005,-4.78440626,0.33266643,-0.23023372,3.13776397,-1.04484160,0.16800521,-0.31859528,2.34150539,-3.48762276,0.00759645,-0.00340523,0.12823798,-0.03039574,0.03379930,-0.01929456,0.12479016,-0.24482663
-0.41120560,5.64133794,-4.79895706,0.32460817,-0.23358641,3.05054999,-1.07330999,0.16372321,-0.31881899,2.30549210,-3.47240055,0.00716971,-0.00333413,0.12587240,-0.03024198,0.03323681,-0.01869556,0.12066743,-0.24484666
-0.40520260,5.52179580,-4.80907810,0.31710721,-0.23691776,2.96626874,-1.10349314,0.15996339,-0.31860789,2.27595058,-3.45127711,0.00679580,-0.00324817,0.12367332,-0.03004078,0.03271341,-0.01805377,0.11691303,-0.24439158
-0.39919960,5.41382688,-4.81585029,0.31024270,-0.24025938,2.88582812,-1.13536079,0.15677639,-0.31798513,2.25348003,-3.42535937,0.00647636,-0.00314870,0.12166689,-0.02979320,0.03224123,-0.01738207,0.11355382,-0.24349663
-0.39319660,5.31870051,-4.82038538,0.30407930,-0.24363978,2.81000444,-1.16883934,0.15420505,-0.31698211,2.23853499,-3.39582026,0.00621195,-0.00303740,0.11987073,-0.02950278,0.03183053,-0.01669384,0.11061069,-0.24220478
-0.38719360,5.23736786,-4.82376670,0.29866603,-0.24708187,2.73942965,-1.20380309,0.15228441,-0.31563645,2.23141333,-3.36385010,0.00600209,-0.00291619,0.11829397,-0.02917523,0.03148936,-0.01600256,0.10809874,-0.24056447
-0.38119060,5.17044754,-4.82699077,0.29403570,-0.25060055,2.67458294,-1.24006691,0.15104185,-0.31398976,2.23224897,-3.33060769,0.00584534,-0.00278718,0.11693755,-0.02881803,0.03122338,-0.01532148,0.10602775,-0.23862713
