energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.65532766,0.78501355,0.59462778,0.04716219,0.00182396,0.05892666,0.21761599,0.09434628,0.06863144,0.21686086
4.66133067,0.79041882,0.61058004,0.04694772,0.00168402,0.06014493,0.21322145,0.09663466,0.06826483,0.22209444
4.66733367,0.79347871,0.62428888,0.04662103,0.00155776,0.06122081,0.20822862,0.09863524,0.06760055,0.22666035
4.67333667,0.79398006,0.63553372,0.04617104,0.00144192,0.06212040,0.20263188,0.10030282,0.06664561,0.23045712
4.67933967,0.79175626,0.64411766,0.04558984,0.00133410,0.06281352,0.19644813,0.10159659,0.06541217,0.23339292
4.68534267,0.78668773,0.64987173,0.04487256,0.00123261,0.06327404,0.18971363,0.10248083,0.06391680,0.23538725
4.69134567,0.77870210,0.65265930,0.04401731,0.00113638,0.06348027,0.18248067,0.10292562,0.06217974,0.23637266
4.69734867,0.76777409,0.65238053,0.04302496,0.00104487,0.06341524,0.17481424,0.10290757,0.06022410,0.23629641
4.70335168,0.75392513,0.64897661,0.04189895,0.00095793,0.06306710,0.16678884,0.10241045,0.05807517,0.23512198
4.70935468,0.73722286,0.64243355,0.04064515,0.00087578,0.06242933,0.15848553,0.10142572,0.05575968,0.23283044
4.71535768,0.71778015,0.63278533,0.03927157,0.00079893,0.06150097,0.14998938,0.09995303,0.05330530,0.22942138
4.72136068,0.69575392,0.62011612,0.03778826,0.00072813,0.06028679,0.14138735,0.09800043,0.05074006,0.22491362
4.72736368,0.67134338,0.60456141,0.03620699,0.00066435,0.05879730,0.13276672,0.09558448,0.04809200,0.21934539
4.73336668,0.64478780,0.58630787,0.03454114,0.00060879,0.05704870,0.12421396,0.09273006,0.04538881,0.21277393
4.73936968,0.61636357,0.56559193,0.03280541,0.00056288,0.05506265,0.11581416,0.08947001,0.04265760,0.20527469
4.74537269,0.58638076,0.54269688,0.03101562,0.00052836,0.05286598,0.10765095,0.08584449,0.03992479,0.19693986
4.75137569,0.55517890,0.51794887,0.02918848,0.00050726,0.05049027,0.09980687,0.08190015,0.03721597,0.18787647
4.75737869,0.52312241,0.49171167,0.02734135,0.00050205,0.04797135,0.09236412,0.07768905,0.03455588,0.17820398
4.76338169,0.49059541,0.46438056,0.02549198,0.00051570,0.04534864,0.08540570,0.07326749,0.03196843,0.16805155
4.76938469,0.45799646,0.43637559,0.02365827,0.00055177,0.04266461,0.07901677,0.06869463,0.02947674,0.15755504
4.77538769,0.42573319,0.40813455,0.02185807,0.00061456,0.03996405,0.07328623,0.06403120,0.02710325,0.14685388
4.78139070,0.39421703,0.38010585,0.02010890,0.00070919,0.03729349,0.06830848,0.05933805,0.02486977,0.13608797
4.78739370,0.36385843,0.35274178,0.01842779,0.00084173,0.03470058,0.06418508,0.05467484,0.02279761,0.12539468
4.79339670,0.33506252,0.32649221,0.01683113,0.00101932,0.03223359,0.06102648,0.05009891,0.02090776,0.11490618
4.79939970,0.30822548,0.30179906,0.01533447,0.00125027,0.02994095,0.05895352,0.04566414,0.01922095,0.10474711
4.80540270,0.28373166,0.27909164,0.01395253,0.00154410,0.02787095,0.05809861,0.04142016,0.01775782,0.09503269
4.81140570,0.26195139,0.25878276,0.01269905,0.00191163,0.02607148,0.05860658,0.03741173,0.01653904,0.08586738
4.81740870,0.24323949,0.24126574,0.01158685,0.00236492,0.02458989,0.06063486,0.03367829,0.01558536,0.07734402
4.82341171,0.22793421,0.22691197,0.01062782,0.00291726,0.02347286,0.06435311,0.03025385,0.01491767,0.06954353
4.82941471,0.21635648,0.21606895,0.00983295,0.00358303,0.02276637,0.06994189,0.02716698,0.01455701,0.06253509
4.83541771,0.20880916,0.20905845,0.00921245,0.00437748,0.02251564,0.07759044,0.02444102,0.01452445,0.05637667
4.84142071,0.20557597,0.20617451,0.00877574,0.00531649,0.02276500,0.08749340,0.02209447,0.01484090,0.05111596
4.84742371,0.20691983,0.20768100,0.00853158,0.00641618,0.02355770,0.09984637,0.02014145,0.01552686,0.04679143
4.85342671,0.21308031,0.21380839,0.00848800,0.00769248,0.02493560,0.11484030,0.01859217,0.01660195,0.04343356
4.85942971,0.22427000,0.22474965,0.00865236,0.00916052,0.02693872,0.13265479,0.01745347,0.01808444,0.04106597
4.86543272,0.24066964,0.24065503,0.00903125,0.01083412,0.02960451,0.15345024,0.01672933,0.01999056,0.03970652
4.87143572,0.26242187,0.26162581,0.00963037,0.01272500,0.03296704,0.17735929,0.01642121,0.02233372,0.03936807
4.87743872,0.28962390,0.28770707,0.01045432,0.01484209,0.03705592,0.20447745,0.01652842,0.02512365,0.04005902
4.88344172,0.32231899,0.31887972,0.01150639,0.01719078,0.04189504,0.23485357,0.01704823,0.02836547,0.04178346
4.88944472,0.36048731,0.35505220,0.01278823,0.01977215,0.04750121,0.26848038,0.01797589,0.03205873,0.04454086
4.89544772,0.40403648,0.39605233,0.01429951,0.02258228,0.05388256,0.30528552,0.01930455,0.03619642,0.04832547
4.90145073,0.45279230,0.44161980,0.01603751,0.02561162,0.06103707,0.34512377,0.02102499,0.04076411,0.05312529
4.90745373,0.50649042,0.49140004,0.01799676,0.02884448,0.06895099,0.38777071,0.02312522,0.04573917,0.05892069
4.91345673,0.56476941,0.54494006,0.02016861,0.03225870,0.07759744,0.43291859,0.02559008,0.05109021,0.06568288
4.91945973,0.62716597,0.60168682,0.02254095,0.03582548,0.08693516,0.48017470,0.02840071,0.05677664,0.07337217
4.92546273,0.69311292,0.66098882,0.02509785,0.03950949,0.09690761,0.52906267,0.03153403,0.06274866,0.08193626
4.93146573,0.76194032,0.72210123,0.02781937,0.04326915,0.10744237,0.57902696,0.03496235,0.06894746,0.09130867
4.93746873,0.83288034,0.78419481,0.03068150,0.04705725,0.11845103,0.62944080,0.03865291,0.07530582,0.10140741
4.94347174,0.90507595,0.84636883,0.03365617,0.05082178,0.12982959,0.67961733,0.04256768,0.08174898,0.11213403
4.94947474,0.97759352,0.90766774,0.03671141,0.05450702,0.14145936,0.72882399,0.04666329,0.08819600,0.12337321
4.95547774,1.04943926,0.96710129,0.03981170,0.05805486,0.15320847,0.77629962,0.05089116,0.09456129,0.13499303
4.96148074,1.11957906,1.02366754,0.04291846,0.06140629,0.16493392,0.82127385,0.05519783,0.10075651,0.14684586
4.96748374,1.18696120,1.07637791,0.04599067,0.06450298,0.17648412,0.86298802,0.05952559,0.10669267,0.15877007
4.97348674,1.25054128,1.12428353,0.04898564,0.06728904,0.18770198,0.90071691,0.06381333,0.11228241,0.17059250
4.97948974,1.30930839,1.16650162,0.05185992,0.06971266,0.19842830,0.93379032,0.06799759,0.11744225,0.18213164
4.98549275,1.36231169,1.20224092,0.05457030,0.07172774,0.20850551,0.96161368,0.07201385,0.12209495,0.19320152
4.99149575,1.40868621,1.23082507,0.05707481,0.07329536,0.21778151,0.98368673,0.07579799,0.12617165,0.20361615
4.99749875,1.44767706,1.25171285,0.05933385,0.07438509,0.22611357,0.99961946,0.07928782,0.12961388,0.21319435
5.00350175,1.47866086,1.26451433,0.06131121,0.07497595,0.23337219,1.00914473,0.08242477,0.13237524,0.22176479
5.00950475,1.50116377,1.26900237,0.06297510,0.07505711,0.23944457,1.01212680,0.08515552,0.13442275,0.22917117
5.01550775,1.51487513,1.26511865,0.06429904,0.07462830,0.24423785,1.00856562,0.08743351,0.13573779,0.23527708
5.02151076,1.51965650,1.25297428,0.06526271,0.07369975,0.24768182,0.99859659,0.08922049,0.13631662,0.23997057
5.02751376,1.51554551,1.23284477,0.06585252,0.07229186,0.24973098,0.98248601,0.09048770,0.13617042,0.24316810
5.03351676,1.50275458,1.20515973,0.06606206,0.07043451,0.25036603,0.96062229,0.09121692,0.13532484,0.24481767
5.03951976,1.48166451,1.17048778,0.06589240,0.06816607,0.24959458,0.93350354,0.09140114,0.13381922,0.24490110
5.04552276,1.45281344,1.12951739,0.06535207,0.06553216,0.24745114,0.90172217,0.09104503,0.13170527,0.24343524
5.05152576,1.41688145,1.08303451,0.06445686,0.06258417,0.24399635,0.86594704,0.09016488,0.12904554,0.24047208
5.05752876,1.37467166,1.03189807,0.06322950,0.05937774,0.23931551,0.82690425,0.08878836,0.12591147,0.23609780
5.06353177,1.32708841,0.97701426,0.06169897,0.05597110,0.23351642,0.78535714,0.08695381,0.12238137,0.23043072
5.06953477,1.27511351,0.91931086,0.05989980,0.05242345,0.22672665,0.74208651,0.08470928,0.11853813,0.22361830
5.07553777,1.21978125,0.85971231,0.05787112,0.04879341,0.21909030,0.69787163,0.08211122,0.11446695,0.21583328
5.08154077,1.16215313,0.79911676,0.05565564,0.04513759,0.21076432,0.65347287,0.07922299,0.11025307,0.20726911
5.08754377,1.10329306,0.73837551,0.05329850,0.04150933,0.20191464,0.60961632,0.07611312,0.10597957,0.19813498
5.09354677,1.04424368,0.67827568,0.05084612,0.03795768,0.19271199,0.56698080,0.07285350,0.10172537,0.18865038
5.09954977,0.98600453,0.61952632,0.04834503,0.03452657,0.18332784,0.52618757,0.06951747,0.09756337,0.17903973
5.10555278,0.92951245,0.56274825,0.04584072,0.03125426,0.17393027,0.48779266,0.06617793,0.09355893,0.16952699
5.11155578,0.87562474,0.50846766,0.04337654,0.02817300,0.16468014,0.45228194,0.06290550,0.08976859,0.16033054
5.11755878,0.82510519,0.45711322,0.04099274,0.02530894,0.15572745,0.42006849,0.05976684,0.08623917,0.15165852
5.12356178,0.77861323,0.40901662,0.03872558,0.02268225,0.14720821,0.39149227,0.05682305,0.08300717,0.14370460
5.12956478,0.73669627,0.36441592,0.03660662,0.02030738,0.13924162,0.36682147,0.05412840,0.08009852,0.13664442
5.13556778,0.69978512,0.32346144,0.03466217,0.01819346,0.13192798,0.34625535,0.05172921,0.07752872,0.13063268
5.14157079,0.66819243,0.28622358,0.03291289,0.01634488,0.12534696,0.32992800,0.04966304,0.07530322,0.12580078
5.14757379,0.64211393,0.25270210,0.03137360,0.01476180,0.11955668,0.31791268,0.04795811,0.07341815,0.12225523
5.15357679,0.62163228,0.22283633,0.03005326,0.01344083,0.11459331,0.31022649,0.04663309,0.07186128,0.12007659
5.15957979,0.60672324,0.19651584,0.02895516,0.01237560,0.11047132,0.30683482,0.04569703,0.07061319,0.11931896
5.16558279,0.59726387,0.17359118,0.02807719,0.01155733,0.10718436,0.30765558,0.04514967,0.06964857,0.12001001
5.17158579,0.59304247,0.15388425,0.02741240,0.01097540,0.10470666,0.31256292,0.04498193,0.06893765,0.12215137
5.17758879,0.59376988,0.13719813,0.02694954,0.01061777,0.10299501,0.32139040,0.04517660,0.06844759,0.12571944
5.18359180,0.59909187,0.12332603,0.02667386,0.01047140,0.10199114,0.33393364,0.04570924,0.06814395,0.13066647
5.18959480,0.60860226,0.11205927,0.02656787,0.01052252,0.10162446,0.34995249,0.04654924,0.06799199,0.13692195
5.19559780,0.62185646,0.10319415,0.02661224,0.01075690,0.10181508,0.36917289,0.04766095,0.06795791,0.14439421
5.20160080,0.63838505,0.09653765,0.02678669,0.01116001,0.10247701,0.39128862,0.04900490,0.06800985,0.15297229
5.20760380,0.65770712,0.09191197,0.02707084,0.01171714,0.10352135,0.41596316,0.05053910,0.06811878,0.16252804
5.21360680,0.67934308,0.08915790,0.02744511,0.01241344,0.10485950,0.44283184,0.05222027,0.06825911,0.17291837
5.21960980,0.70282658,0.08813709,0.02789141,0.01323406,0.10640611,0.47150462,0.05400508,0.06840914,0.18398783
5.22561281,0.72771523,0.08873322,0.02839388,0.01416407,0.10808184,0.50156961,0.05585131,0.06855124,0.19557131
5.23161581,0.75359997,0.09085216,0.02893940,0.01518860,0.10981568,0.53259743,0.05771893,0.06867188,0.20749708
5.23761881,0.78011277,0.09442115,0.02951796,0.01629280,0.11154684,0.56414661,0.05957097,0.06876147,0.21958982
5.24362181,0.80693236,0.09938716,0.03012292,0.01746198,0.11322612,0.59576992,0.06137437,0.06881406,0.23167398
5.24962481,0.83378804,0.10571439,0.03075101,0.01868162,0.11481674,0.62702161,0.06310053,0.06882694,0.24357711
5.25562781,0.86046129,0.11338106,0.03140226,0.01993750,0.11629451,0.65746530,0.06472574,0.06880016,0.25513317
5.26163082,0.88678516,0.12237561,0.03207965,0.02121579,0.11764750,0.68668233,0.06623138,0.06873600,0.26618576
5.26763382,0.91264158,0.13269231,0.03278866,0.02250320,0.11887510,0.71428036,0.06760398,0.06863849,0.27659117
5.27363682,0.93795649,0.14432660,0.03353670,0.02378705,0.11998661,0.73990157,0.06883500,0.06851291,0.28622106
5.27963982,0.96269327,0.15727014,0.03433235,0.02505539,0.12099939,0.76323044,0.06992052,0.06836530,0.29496472
5.28564282,0.98684451,0.17150590,0.03518460,0.02629711,0.12193667,0.78400049,0.07086071,0.06820212,0.30273080
5.29164582,1.01042267,0.18700338,0.03610201,0.02750196,0.12282512,0.80199974,0.07165922,0.06802992,0.30944845
5.29764882,1.03345008,0.20371430,0.03709190,0.02866057,0.12369238,0.81707465,0.07232240,0.06785507,0.31506781
5.30365183,1.05594875,0.22156895,0.03815958,0.02976450,0.12456455,0.82913233,0.07285855,0.06768368,0.31955986
5.30965483,1.07793068,0.24047346,0.03930767,0.03080616,0.12546386,0.83814091,0.07327709,0.06752145,0.32291558
5.31565783,1.09938927,0.26030819,0.04053557,0.03177874,0.12640667,0.84412812,0.07358778,0.06737369,0.32514462
5.32166083,1.12029229,0.28092757,0.04183907,0.03267617,0.12740175,0.84717827,0.07379999,0.06724545,0.32627341
5.32766383,1.14057721,0.30216133,0.04321021,0.03349303,0.12844914,0.84742770,0.07392211,0.06714158,0.32634298
5.33366683,1.16014909,0.32381748,0.04463733,0.03422444,0.12953949,0.84505920,0.07396109,0.06706700,0.32540661
5.33966983,1.17888146,0.34568689,0.04610536,0.03486606,0.13065406,0.84029553,0.07392214,0.06702692,0.32352731
5.34567284,1.19662036,0.36754938,0.04759634,0.03541406,0.13176520,0.83339268,0.07380863,0.06702718,0.32077557
5.35167584,1.21319143,0.38918130,0.04909010,0.03586511,0.13283752,0.82463291,0.07362220,0.06707452,0.31722727
5.35767884,1.22840981,0.41036421,0.05056524,0.03621651,0.13382949,0.81431822,0.07336305,0.06717697,0.31296199
5.36368184,1.24209249,0.43089425,0.05200010,0.03646627,0.13469554,0.80276425,0.07303037,0.06734415,0.30806179
5.36968484,1.25407226,0.45059194,0.05337395,0.03661331,0.13538840,0.79029489,0.07262302,0.06758758,0.30261049
5.37568784,1.26421268,0.46931167,0.05466812,0.03665763,0.13586175,0.77723769,0.07214021,0.06792084,0.29669345
5.38169085,1.27242291,0.48695044,0.05586720,0.03660058,0.13607279,0.76392004,0.07158233,0.06835978,0.29039784
5.38769385,1.27867163,0.50345535,0.05696003,0.03644510,0.13598484,0.75066587,0.07095171,0.06892244,0.28381323
5.39369685,1.28299893,0.51882910,0.05794065,0.03619588,0.13556959,0.73779299,0.07025342,0.06962890,0.27703254
5.39969985,1.28552519,0.53313330,0.05880901,0.03585963,0.13480907,0.72561053,0.06949596,0.07050096,0.27015305
5.40570285,1.28645647,0.54648898,0.05957143,0.03544515,0.13369714,0.71441647,0.06869179,0.07156160,0.26327744
5.41170585,1.28608547,0.55907424,0.06024079,0.03496343,0.13224032,0.70449497,0.06785771,0.07283423,0.25651465
5.41770885,1.28478801,0.57111882,0.06083646,0.03442759,0.13045818,0.69611330,0.06701503,0.07434177,0.24998046
5.42371186,1.28301488,0.58289582,0.06138390,0.03385275,0.12838295,0.68951836,0.06618956,0.07610562,0.24379770
5.42971486,1.28127935,0.59471071,0.06191402,0.03325585,0.12605860,0.68493267,0.06541131,0.07814441,0.23809595
5.43571786,1.28014079,0.60688806,0.06246230,0.03265526,0.12353936,0.68255005,0.06471409,0.08047279,0.23301073
5.44172086,1.28018526,0.61975672,0.06306764,0.03207042,0.12088779,0.68253099,0.06413483,0.08310012,0.22868223
5.44772386,1.28200410,0.63363393,0.06377117,0.03152128,0.11817243,0.68499816,0.06371279,0.08602931,0.22525345
5.45372686,1.28617141,0.64880936,0.06461487,0.03102783,0.11546530,0.69003215,0.06348867,0.08925577,0.22286799
5.45972986,1.29322190,0.66552972,0.06564019,0.03060944,0.11283921,0.69766795,0.06350362,0.09276657,0.22166744
5.46573287,1.30362999,0.68398487,0.06688668,0.03028433,0.11036522,0.70789237,0.06379822,0.09653993,0.22178852
5.47173587,1.31779140,0.70429616,0.06839075,0.03006891,0.10811014,0.72064277,0.06441151,0.10054499,0.22336010
5.47773887,1.33600798,0.72650763,0.07018446,0.02997733,0.10613440,0.73580717,0.06537998,0.10474205,0.22650009
5.48374187,1.35847652,0.75058053,0.07229452,0.03002091,0.10449022,0.75322608,0.06673670,0.10908309,0.23131243
5.48974487,1.38528193,0.77639157,0.07474149,0.03020776,0.10322024,0.77269580,0.06851049,0.11351283,0.23788415
5.49574787,1.41639481,0.80373490,0.07753910,0.03054250,0.10235658,0.79397326,0.07072518,0.11797002,0.24628258
5.50175088,1.45167334,0.83232785,0.08069385,0.03102597,0.10192032,0.81678216,0.07339899,0.12238909,0.25655280
5.50775388,1.49086907,0.86182002,0.08420470,0.03165520,0.10192152,0.84081995,0.07654397,0.12670209,0.26871526
5.51375688,1.53363587,0.89180526,0.08806301,0.03242336,0.10235947,0.86576549,0.08016550,0.13084070,0.28276375
5.51975988,1.57954142,0.92183600,0.09225258,0.03331989,0.10322339,0.89128678,0.08426193,0.13473833,0.29866353
5.52576288,1.62808035,0.95143902,0.09674981,0.03433072,0.10449326,0.91704839,0.08882415,0.13833215,0.31634981
5.53176588,1.67868809,0.98013204,0.10152400,0.03543854,0.10614084,0.94271822,0.09383537,0.14156500,0.33572660
5.53776888,1.73075484,1.00744013,0.10653767,0.03662325,0.10813082,0.96797330,0.09927090,0.14438700,0.35666587
5.54377189,1.78363885,1.03291135,0.11174708,0.03786239,0.11042186,0.99250425,0.10509795,0.14675686,0.37900720
5.54977489,1.83667866,1.05613083,0.11710265,0.03913165,0.11296770,1.01601846,0.11127568,0.14864285,0.40255799
5.55577789,1.88920396,1.07673270,0.12254960,0.04040547,0.11571806,1.03824190,0.11775528,0.15002329,0.42709431
5.56178089,1.94054509,1.09440966,0.12802863,0.04165764,0.11861955,1.05891975,0.12448028,0.15088671,0.45236254
5.56778389,1.99004127,1.10891982,0.13347667,0.04286191,0.12161639,1.07781599,0.13138708,0.15123152,0.47808182
5.57378689,2.03704796,1.12009075,0.13882781,0.04399263,0.12465108,1.09471245,0.13840571,0.15106541,0.50394762
5.57978989,2.08094360,1.12782104,0.14401430,0.04502535,0.12766503,1.10940754,0.14546095,0.15040441,0.52963619
5.58579290,2.12113648,1.13207949,0.14896776,0.04593743,0.13059916,1.12171515,0.15247369,0.14927179,0.55481022
5.59179590,2.15707189,1.13290224,0.15362045,0.04670861,0.13339452,1.13146405,0.15936263,0.14769674,0.57912548
5.59779890,2.18824012,1.13038849,0.15790679,0.04732146,0.13599305,1.13849815,0.16604632,0.14571310,0.60223841
5.60380190,2.21418548,1.12469504,0.16176489,0.04776189,0.13833833,1.14267776,0.17244532,0.14335806,0.62381449
5.60980490,2.23451634,1.11603018,0.16513819,0.04801945,0.14037657,1.14388203,0.17848470,0.14067101,0.64353716
5.61580790,2.24891591,1.10464730,0.16797714,0.04808761,0.14205765,1.14201247,0.18409648,0.13769252,0.66111695
5.62181091,2.25715354,1.09083836,0.17024079,0.04796393,0.14333627,1.13699741,0.18922212,0.13446351,0.67630043
5.62781391,2.25909564,1.07492764,0.17189830,0.04765011,0.14417319,1.12879709,0.19381482,0.13102465,0.68887862
5.63381691,2.25471561,1.05726553,0.17293021,0.04715194,0.14453642,1.11740893,0.19784150,0.12741594,0.69869437
5.63981991,2.24410179,1.03822249,0.17332940,0.04647910,0.14440238,1.10287261,0.20128434,0.12367645,0.70564835
5.64582291,2.22746237,1.01818305,0.17310173,0.04564488,0.14375694,1.08527429,0.20414179,0.11984429,0.70970312
5.65182591,2.20512666,0.99753954,0.17226620,0.04466578,0.14259616,1.06474962,0.20642886,0.11595654,0.71088516
5.65782891,2.17754166,0.97668553,0.17085466,0.04356100,0.14092680,1.04148504,0.20817667,0.11204933,0.70928445
5.66383192,2.14526369,0.95600861,0.16891094,0.04235183,0.13876646,1.01571692,0.20943117,0.10815785,0.70505150
5.66983492,2.10894462,0.93588257,0.16648957,0.04106104,0.13614333,0.98772850,0.21025119,0.10431637,0.69839200
5.67583792,2.06931312,0.91665883,0.16365394,0.03971211,0.13309547,0.95784442,0.21070561,0.10055808,0.68955893
5.68184092,2.02715114,0.89865734,0.16047407,0.03832856,0.12966978,0.92642304,0.21087000,0.09691489,0.67884283
5.68784392,1.98326676,0.88215704,0.15702407,0.03693318,0.12592051,0.89384668,0.21082279,0.09341711,0.66656019
5.69384692,1.93846430,0.86738631,0.15337937,0.03554736,0.12190747,0.86051043,0.21064108,0.09009302,0.65304088
5.69984992,1.89351344,0.85451388,0.14961382,0.03419043,0.11769406,0.82680977,0.21039643,0.08696833,0.63861497
5.70585293,1.84911866,0.84364068,0.14579695,0.03287913,0.11334507,0.79312794,0.21015080,0.08406561,0.62359970
5.71185593,1.80589090,0.83479319,0.14199128,0.03162712,0.10892453,0.75982350,0.20995285,0.08140377,0.60828726
5.71785893,1.76432295,0.82791891,0.13825010,0.03044470,0.10449359,0.72721886,0.20983487,0.07899750,0.59293390
