energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,0.05817832,0.07042931,0.00045213,0.00043292,0.00531445,0.00145931,0.01692459
4.31915958,0.04739053,0.05737796,0.00036837,0.00034956,0.00432966,0.00118946,0.01379277
4.32516258,0.03832957,0.04641330,0.00029799,0.00028050,0.00350230,0.00096257,0.01116028
4.33116558,0.03078110,0.03727705,0.00023934,0.00022366,0.00281291,0.00077339,0.00896576
4.33716858,0.02454357,0.02972617,0.00019087,0.00017720,0.00224313,0.00061694,0.00715130
4.34317159,0.01943084,0.02353595,0.00015113,0.00013948,0.00177603,0.00048862,0.00566328
4.34917459,0.01527362,0.01850194,0.00011881,0.00010907,0.00139617,0.00038421,0.00445280
4.35517759,0.01192028,0.01444085,0.00009273,0.00008473,0.00108972,0.00029995,0.00347601
4.36118059,0.00923682,0.01119068,0.00007186,0.00006538,0.00084446,0.00023250,0.00269407
4.36718359,0.00710636,0.00861006,0.00005529,0.00005012,0.00064973,0.00017892,0.00207308
4.37318659,0.00542824,0.00657719,0.00004224,0.00003815,0.00049632,0.00013670,0.00158380
4.37918959,0.00411677,0.00498836,0.00003204,0.00002885,0.00037643,0.00010369,0.00120133
4.38519260,0.00309983,0.00375627,0.00002412,0.00002166,0.00028346,0.00007809,0.00090469
4.39119560,0.00231741,0.00280825,0.00001804,0.00001616,0.00021192,0.00005839,0.00067642
4.39719860,0.00172008,0.00208447,0.00001339,0.00001197,0.00015730,0.00004335,0.00050212
4.40320160,0.00126759,0.00153616,0.00000987,0.00000880,0.00011592,0.00003195,0.00037006
4.40920460,0.00092746,0.00112399,0.00000722,0.00000643,0.00008482,0.00002338,0.00027078
4.41520760,0.00067377,0.00081654,0.00000524,0.00000466,0.00006162,0.00001699,0.00019671
4.42121061,0.00048601,0.00058898,0.00000378,0.00000336,0.00004445,0.00001226,0.00014188
4.42721361,0.00034813,0.00042186,0.00000271,0.00000240,0.00003184,0.00000879,0.00010160
4.43321661,0.00024769,0.00030010,0.00000193,0.00000171,0.00002266,0.00000627,0.00007224
4.43921961,0.00017514,0.00021211,0.00000136,0.00000120,0.00001603,0.00000445,0.00005099
4.44522261,0.00012322,0.00014909,0.00000095,0.00000084,0.00001129,0.00000316,0.00003575
4.45122561,0.00008648,0.00010442,0.00000066,0.00000059,0.00000793,0.00000226,0.00002489
4.45722861,0.00006086,0.00007318,0.00000046,0.00000040,0.00000560,0.00000166,0.00001722
4.46323162,0.00004344,0.00005176,0.00000032,0.00000028,0.00000403,0.00000128,0.00001185
4.46923462,0.00003211,0.00003759,0.00000022,0.00000019,0.00000302,0.00000109,0.00000813
4.47523762,0.00002545,0.00002889,0.00000015,0.00000013,0.00000245,0.00000106,0.00000558
4.48124062,0.00002258,0.00002449,0.00000011,0.00000009,0.00000225,0.00000118,0.00000388
4.48724362,0.00002306,0.00002376,0.00000008,0.00000006,0.00000238,0.00000147,0.00000277
4.49324662,0.00002686,0.00002650,0.00000007,0.00000004,0.00000284,0.00000196,0.00000211
4.49924962,0.00003432,0.00003289,0.00000006,0.00000002,0.00000370,0.00000271,0.00000178
4.50525263,0.00004618,0.00004354,0.00000007,0.00000002,0.00000502,0.00000380,0.00000172
4.51125563,0.00006360,0.00005948,0.00000008,0.00000001,0.00000694,0.00000534,0.00000191
4.51725863,0.00008829,0.00008225,0.00000011,0.00000001,0.00000966,0.00000748,0.00000235
4.52326163,0.00012253,0.00011394,0.00000015,0.00000000,0.00001341,0.00001043,0.00000307
4.52926463,0.00016939,0.00015738,0.00000020,0.00000000,0.00001855,0.00001445,0.00000412
4.53526763,0.00023284,0.00021625,0.00000027,0.00000000,0.00002551,0.00001988,0.00000558
4.54127064,0.00031797,0.00029526,0.00000037,0.00000000,0.00003484,0.00002715,0.00000757
4.54727364,0.00043124,0.00040041,0.00000050,0.00000000,0.00004725,0.00003683,0.00001024
4.55327664,0.00058075,0.00053921,0.00000068,0.00000000,0.00006363,0.00004961,0.00001377
4.55927964,0.00077653,0.00072097,0.00000091,0.00000000,0.00008508,0.00006633,0.00001840
4.56528264,0.00103088,0.00095712,0.00000120,0.00000000,0.00011295,0.00008806,0.00002442
4.57128564,0.00135874,0.00126151,0.00000159,0.00000000,0.00014887,0.00011607,0.00003218
4.57728864,0.00177801,0.00165078,0.00000208,0.00000000,0.00019481,0.00015189,0.00004211
4.58329165,0.00230996,0.00214467,0.00000270,0.00000000,0.00025309,0.00019733,0.00005471
4.58929465,0.00297952,0.00276631,0.00000348,0.00000000,0.00032645,0.00025452,0.00007057
4.59529765,0.00381555,0.00354251,0.00000445,0.00000000,0.00041805,0.00032594,0.00009037
4.60130065,0.00485108,0.00450394,0.00000566,0.00000000,0.00053151,0.00041440,0.00011490
4.60730365,0.00612336,0.00568518,0.00000715,0.00000000,0.00067090,0.00052308,0.00014503
4.61330665,0.00767381,0.00712468,0.00000896,0.00000000,0.00084078,0.00065553,0.00018176
4.61930965,0.00954778,0.00886456,0.00001115,0.00000000,0.00104610,0.00081561,0.00022614
4.62531266,0.01179408,0.01095011,0.00001377,0.00000000,0.00129221,0.00100750,0.00027936
4.63131566,0.01446424,0.01342920,0.00001688,0.00000000,0.00158477,0.00123560,0.00034261
4.63731866,0.01761155,0.01635129,0.00002056,0.00000000,0.00192960,0.00150445,0.00041718
4.64332166,0.02128970,0.01976624,0.00002485,0.00000000,0.00233259,0.00181865,0.00050433
4.64932466,0.02555124,0.02372282,0.00002983,0.00000000,0.00279950,0.00218268,0.00060531
4.65532766,0.03044561,0.02826695,0.00003554,0.00000000,0.00333574,0.00260076,0.00072132
4.66133067,0.03601703,0.03343968,0.00004205,0.00000000,0.00394616,0.00307667,0.00085340
4.66733367,0.04230210,0.03927498,0.00004939,0.00000000,0.00463476,0.00361354,0.00100246
4.67333667,0.04932724,0.04579739,0.00005759,0.00000000,0.00540443,0.00421360,0.00116914
4.67933967,0.05710616,0.05301962,0.00006667,0.00000000,0.00625667,0.00487803,0.00135383
4.68534267,0.06563731,0.06094023,0.00007664,0.00000000,0.00719131,0.00560667,0.00155654
4.69134567,0.07490153,0.06954143,0.00008747,0.00000000,0.00820622,0.00639789,0.00177692
4.69734867,0.08486008,0.07878723,0.00009911,0.00000000,0.00929716,0.00724833,0.00201419
4.70335168,0.09545305,0.08862200,0.00011149,0.00000000,0.01045753,0.00815285,0.00226710
4.70935468,0.10659848,0.09896961,0.00012454,0.00000000,0.01167832,0.00910440,0.00253398
4.71535768,0.11819209,0.10973322,0.00013812,0.00000000,0.01294806,0.01009401,0.00281270
4.72136068,0.13010801,0.12079591,0.00015209,0.00000000,0.01425291,0.01111083,0.00310075
4.72736368,0.14220022,0.13202206,0.00016630,0.00000001,0.01557679,0.01214227,0.00339532
4.73336668,0.15430515,0.14325972,0.00018056,0.00000001,0.01690167,0.01317420,0.00369336
4.73936968,0.16624503,0.15434374,0.00019467,0.00000002,0.01820794,0.01419123,0.00399180
4.74537269,0.17783225,0.16509981,0.00020844,0.00000003,0.01947487,0.01517705,0.00428765
4.75137569,0.18887441,0.17534912,0.00022166,0.00000005,0.02068113,0.01611488,0.00457826
4.75737869,0.19918003,0.18491365,0.00023413,0.00000007,0.02180544,0.01698789,0.00486154
4.76338169,0.20856462,0.19362186,0.00024567,0.00000011,0.02282722,0.01777975,0.00513621
4.76938469,0.21685700,0.20131444,0.00025614,0.00000017,0.02372722,0.01847511,0.00540214
4.77538769,0.22390547,0.20785012,0.00026540,0.00000026,0.02448822,0.01906008,0.00566063
4.78139070,0.22958370,0.21311108,0.00027337,0.00000039,0.02509563,0.01952274,0.00591470
4.78739370,0.23379598,0.21700780,0.00028004,0.00000059,0.02553805,0.01985355,0.00616947
4.79339670,0.23648169,0.21948324,0.00028542,0.00000088,0.02580773,0.02004564,0.00643241
4.79939970,0.23761866,0.22051589,0.00028961,0.00000131,0.02590092,0.02009514,0.00671367
4.80540270,0.23722535,0.22012185,0.00029278,0.00000193,0.02581807,0.02000126,0.00702630
4.81140570,0.23536173,0.21835559,0.00029516,0.00000282,0.02556391,0.01976635,0.00738644
4.81740870,0.23212873,0.21530948,0.00029706,0.00000410,0.02514735,0.01939586,0.00781350
4.82341171,0.22766640,0.21111207,0.00029887,0.00000592,0.02458131,0.01889813,0.00833018
4.82941471,0.22215072,0.20592518,0.00030103,0.00000848,0.02388229,0.01828411,0.00896242
4.83541771,0.21578922,0.19993984,0.00030405,0.00001206,0.02306997,0.01756701,0.00973926
4.84142071,0.20881558,0.19337139,0.00030851,0.00001703,0.02216654,0.01676188,0.01069251
4.84742371,0.20148344,0.18645380,0.00031501,0.00002388,0.02119615,0.01588512,0.01185634
4.85342671,0.19405955,0.17943340,0.00032421,0.00003324,0.02018410,0.01495398,0.01326663
4.85942971,0.18681653,0.17256235,0.00033676,0.00004594,0.01915618,0.01398607,0.01496023
4.86543272,0.18002557,0.16609201,0.00035331,0.00006304,0.01813791,0.01299886,0.01697397
4.87143572,0.17394910,0.16026633,0.00037450,0.00008588,0.01715382,0.01200927,0.01934357
4.87743872,0.16883378,0.15531564,0.00040093,0.00011616,0.01622684,0.01103325,0.02210234
4.88344172,0.16490399,0.15145085,0.00043313,0.00015599,0.01537765,0.01008544,0.02527977
4.88944472,0.16235594,0.14885827,0.00047154,0.00020796,0.01462421,0.00917898,0.02890005
4.89544772,0.16135254,0.14769519,0.00051649,0.00027527,0.01398132,0.00832530,0.03298049
4.90145073,0.16201917,0.14808631,0.00056818,0.00036174,0.01346031,0.00753404,0.03752998
4.90745373,0.16444053,0.15012105,0.00062669,0.00047196,0.01306880,0.00681303,0.04254753
4.91345673,0.16865839,0.15385191,0.00069188,0.00061133,0.01281062,0.00616838,0.04802094
4.91945973,0.17467063,0.15929375,0.00076346,0.00078619,0.01268576,0.00560454,0.05392570
4.92546273,0.18243136,0.16642411,0.00084097,0.00100379,0.01269047,0.00512452,0.06022421
4.93146573,0.19185219,0.17518458,0.00092371,0.00127242,0.01281743,0.00473000,0.06686538
4.93746873,0.20280465,0.18548302,0.00101083,0.00160136,0.01305604,0.00442164,0.07378470
4.94347174,0.21512378,0.19719677,0.00110128,0.00200085,0.01339273,0.00419920,0.08090471
4.94947474,0.22861262,0.21017657,0.00119386,0.00248206,0.01381139,0.00406183,0.08813617
4.95547774,0.24304771,0.22425121,0.00128720,0.00305688,0.01429386,0.00400819,0.09537959
4.96148074,0.25818529,0.23923263,0.00137986,0.00373780,0.01482044,0.00403665,0.10252735
4.96748374,0.27376805,0.25492137,0.00147029,0.00453757,0.01537046,0.00414541,0.10946635
4.97348674,0.28953227,0.27111210,0.00155692,0.00546890,0.01592285,0.00433257,0.11608088
4.97948974,0.30521498,0.28759910,0.00163819,0.00654405,0.01645676,0.00459615,0.12225593
4.98549275,0.32056094,0.30418130,0.00171260,0.00777434,0.01695212,0.00493411,0.12788057
4.99149575,0.33532925,0.32066684,0.00177873,0.00916960,0.01739019,0.00534428,0.13285135
4.99749875,0.34929910,0.33687681,0.00183533,0.01073760,0.01775410,0.00582425,0.13707561
5.00350175,0.36227466,0.35264809,0.00188132,0.01248343,0.01802925,0.00637124,0.14047446
5.00950475,0.37408873,0.36783512,0.00191584,0.01440889,0.01820372,0.00698197,0.14298533
5.01550775,0.38460521,0.38231058,0.00193828,0.01651191,0.01826855,0.00765246,0.14456402
5.02151076,0.39372006,0.39596503,0.00194827,0.01878598,0.01821787,0.00837789,0.14518606
5.02751376,0.40136100,0.40870547,0.00194574,0.02121976,0.01804907,0.00915241,0.14484736
5.03351676,0.40748594,0.42045316,0.00193086,0.02379671,0.01776267,0.00996903,0.14356418
5.03951976,0.41208018,0.43114075,0.00190408,0.02649497,0.01736224,0.01081952,0.14137227
5.04552276,0.41515284,0.44070913,0.00186608,0.02928735,0.01685418,0.01169435,0.13832539
5.05152576,0.41673264,0.44910414,0.00181773,0.03214153,0.01624735,0.01258274,0.13449325
5.05752876,0.41686329,0.45627361,0.00176010,0.03502057,0.01555275,0.01347270,0.12995883
5.06353177,0.41559892,0.46216487,0.00169439,0.03788348,0.01478302,0.01435123,0.12481549
5.06953477,0.41299990,0.46672310,0.00162189,0.04068615,0.01395200,0.01520448,0.11916376
5.07553777,0.40912901,0.46989061,0.00154393,0.04338240,0.01307425,0.01601811,0.11310806
5.08154077,0.40404863,0.47160720,0.00146186,0.04592517,0.01216456,0.01677757,0.10675356
5.08754377,0.39781865,0.47181165,0.00137701,0.04826791,0.01123751,0.01746856,0.10020318
5.09354677,0.39049553,0.47044425,0.00129064,0.05036591,0.01030706,0.01807740,0.09355496
5.09954977,0.38213220,0.46745019,0.00120391,0.05217780,0.00938620,0.01859149,0.08689980
5.10555278,0.37277899,0.46278362,0.00111788,0.05366684,0.00848666,0.01899974,0.08031971
5.11155578,0.36248520,0.45641214,0.00103347,0.05480218,0.00761871,0.01929297,0.07388655
5.11755878,0.35130131,0.44832122,0.00095148,0.05555998,0.00679103,0.01946425,0.06766126
5.12356178,0.33928138,0.43851846,0.00087254,0.05592417,0.00601063,0.01950923,0.06169362
5.12956478,0.32648562,0.42703717,0.00079717,0.05588710,0.00528284,0.01942634,0.05602242
5.13556778,0.31298277,0.41393907,0.00072575,0.05544980,0.00461144,0.01921688,0.05067598
5.14157079,0.29885204,0.39931591,0.00065855,0.05462196,0.00399871,0.01888515,0.04567306
5.14757379,0.28418457,0.38328982,0.00059571,0.05342163,0.00344566,0.01843832,0.04102392
5.15357679,0.26908426,0.36601235,0.00053732,0.05187457,0.00295219,0.01788633,0.03673159
5.15957979,0.25366781,0.34766225,0.00048336,0.05001339,0.00251736,0.01724166,0.03279317
5.16558279,0.23806419,0.32844212,0.00043380,0.04787651,0.00213958,0.01651907,0.02920118
5.17158579,0.22241347,0.30857405,0.00038854,0.04550686,0.00181692,0.01573528,0.02594487
5.17758879,0.20686512,0.28829467,0.00034748,0.04295054,0.00154734,0.01490862,0.02301143
5.18359180,0.19157613,0.26784969,0.00031049,0.04025550,0.00132893,0.01405865,0.02038708
5.18959480,0.17670887,0.24748848,0.00027748,0.03747009,0.00116018,0.01320584,0.01805809
5.19559780,0.16242908,0.22745881,0.00024834,0.03464185,0.00104019,0.01237124,0.01601161
5.20160080,0.14890408,0.20800219,0.00022302,0.03181631,0.00096892,0.01157619,0.01423639
5.20760380,0.13630136,0.18934991,0.00020149,0.02903604,0.00094738,0.01084207,0.01272336
5.21360680,0.12478768,0.17172014,0.00018375,0.02633983,0.00097781,0.01019013,0.01146618
5.21960980,0.11452870,0.15531603,0.00016986,0.02376213,0.00106392,0.00964132,0.01046155
5.22561281,0.10568922,0.14032500,0.00015994,0.02133269,0.00121101,0.00921619,0.00970958
5.23161581,0.09843394,0.12691906,0.00015414,0.01907642,0.00142611,0.00893481,0.00921403
5.23761881,0.09292861,0.11525621,0.00015268,0.01701344,0.00171814,0.00881674,0.00898244
5.24362181,0.08934158,0.10548262,0.00015584,0.01515931,0.00209799,0.00888092,0.00902627
5.24962481,0.08784533,0.09773545,0.00016397,0.01352538,0.00257855,0.00914563,0.00936093
5.25562781,0.08861803,0.09214602,0.00017744,0.01211927,0.00317476,0.00962839,0.01000579
5.26163082,0.09184469,0.08884315,0.00019670,0.01094542,0.00390359,0.01034576,0.01098402
5.26763382,0.09771785,0.08795618,0.00022225,0.01000569,0.00478386,0.01131315,0.01232239
5.27363682,0.10643750,0.08961769,0.00025462,0.00929992,0.00583615,0.01254452,0.01405101
5.27963982,0.11821002,0.09396538,0.00029436,0.00882649,0.00708252,0.01405204,0.01620281
5.28564282,0.13324609,0.10114304,0.00034206,0.00858287,0.00854611,0.01584562,0.01881302
5.29164582,0.15175736,0.11130035,0.00039830,0.00856602,0.01025081,0.01793250,0.02191842
5.29764882,0.17395192,0.12459152,0.00046363,0.00877274,0.01222061,0.02031665,0.02555644
5.30365183,0.20002851,0.14117243,0.00053858,0.00919997,0.01447906,0.02299828,0.02976416
5.30965483,0.23016962,0.16119655,0.00062363,0.00984491,0.01704851,0.02597328,0.03457708
5.31565783,0.26453354,0.18480955,0.00071915,0.01070506,0.01994932,0.02923274,0.04002786
5.32166083,0.30324575,0.21214268,0.00082542,0.01177821,0.02319905,0.03276252,0.04614484
5.32766383,0.34638979,0.24330534,0.00094260,0.01306227,0.02681158,0.03654297,0.05295058
5.33366683,0.39399800,0.27837693,0.00107068,0.01455502,0.03079627,0.04054866,0.06046037
5.33966983,0.44604268,0.31739837,0.00120948,0.01625390,0.03515709,0.04474846,0.06868067
5.34567284,0.50242787,0.36036377,0.00135863,0.01815556,0.03989195,0.04910566,0.07760778
5.35167584,0.56298245,0.40721266,0.00151756,0.02025554,0.04499209,0.05357830,0.08722653
5.35767884,0.62745489,0.45782317,0.00168551,0.02254783,0.05044166,0.05811981,0.09750930
5.36368184,0.69551017,0.51200682,0.00186147,0.02502452,0.05621748,0.06267972,0.10841523
5.36968484,0.76672918,0.56950526,0.00204427,0.02767534,0.06228918,0.06720464,0.11988989
5.37568784,0.84061108,0.62998942,0.00223252,0.03048742,0.06861951,0.07163937,0.13186524
5.38169085,0.91657868,0.69306147,0.00242470,0.03344498,0.07516503,0.07592812,0.14426018
5.38769385,0.99398705,0.75825978,0.00261914,0.03652917,0.08187713,0.08001590,0.15698149
5.39369685,1.07213530,0.82506709,0.00281407,0.03971803,0.08870335,0.08384986,0.16992528
5.39969985,1.15028137,0.89292180,0.00300767,0.04298651,0.09558902,0.08738066,0.18297896
5.40570285,1.22765943,0.96123223,0.00319812,0.04630671,0.10247914,0.09056377,0.19602366
5.41170585,1.30349936,1.02939342,0.00338366,0.04964815,0.10932050,0.09336073,0.20893696
5.41770885,1.37704777,1.09680593,0.00356262,0.05297825,0.11606388,0.09574010,0.22159595
5.42371186,1.44758956,1.16289596,0.00373347,0.05626290,0.12266625,0.09767837,0.23388052
5.42971486,1.51446924,1.22713576,0.00389491,0.05946710,0.12909299,0.09916054,0.24567658
5.43571786,1.57711103,1.28906344,0.00404584,0.06255571,0.13531977,0.10018042,0.25687928
5.44172086,1.63503669,1.34830104,0.00418546,0.06549426,0.14133423,0.10074076,0.26739589
5.44772386,1.68788013,1.40456971,0.00431327,0.06824970,0.14713711,0.10085296,0.27714837
5.45372686,1.73539799,1.45770116,0.00442906,0.07079118,0.15274293,0.10053664,0.28607530
5.45972986,1.77747544,1.50764408,0.00453293,0.07309080,0.15817997,0.09981883,0.29413318
5.46573287,1.81412667,1.55446528,0.00462527,0.07512416,0.16348955,0.09873302,0.30129708
5.47173587,1.84548982,1.59834455,0.00470674,0.07687087,0.16872457,0.09731798,0.30756030
5.47773887,1.87181644,1.63956354,0.00477819,0.07831492,0.17394733,0.09561646,0.31293344
5.48374187,1.89345564,1.67848845,0.00484066,0.07944486,0.17922666,0.09367376,0.31744251
5.48974487,1.91083364,1.71554730,0.00489528,0.08025383,0.18463435,0.09153631,0.32112651
5.49574787,1.92442966,1.75120260,0.00494322,0.08073946,0.19024122,0.08925019,0.32403434
5.50175088,1.93474918,1.78592055,0.00498562,0.08090361,0.19611277,0.08685981,0.32622137
5.50775388,1.94229589,1.82013851,0.00502349,0.08075200,0.20230471,0.08440662,0.32774576
5.51375688,1.94754388,1.85423214,0.00505771,0.08029381,0.20885857,0.08192807,0.32866485
5.51975988,1.95091146,1.88848440,0.00508891,0.07954115,0.21579766,0.07945667,0.32903165
5.52576288,1.95273805,1.92305797,0.00511744,0.07850858,0.22312355,0.07701939,0.32889181
5.53176588,1.95326554,1.95797299,0.00514338,0.07721262,0.23081326,0.07463720,0.32828119
5.53776888,1.95262506,1.99309169,0.00516645,0.07567132,0.23881750,0.07232495,0.32722412
5.54377189,1.95083020,2.02811109,0.00518609,0.07390387,0.24705998,0.07009147,0.32573257
5.54977489,1.94777691,2.06256458,0.00520143,0.07193036,0.25543790,0.06793990,0.32380612
5.55577789,1.94325053,2.09583292,0.00521136,0.06977154,0.26382380,0.06586825,0.32143300
5.56178089,1.93693933,2.12716436,0.00521455,0.06744878,0.27206862,0.06387014,0.31859187
5.56778389,1.92845433,2.15570331,0.00520953,0.06498400,0.28000590,0.06193572,0.31525439
5.57378689,1.91735414,2.18052657,0.00519480,0.06239980,0.28745712,0.06005264,0.31138851
5.57978989,1.90317382,2.20068526,0.00516886,0.05971952,0.29423779,0.05820712,0.30696208
5.58579290,1.88545619,2.21525089,0.00513034,0.05696742,0.30016416,0.05638503,0.30194684
5.59179590,1.86378411,2.22336312,0.00507805,0.05416886,0.30506019,0.05457293,0.29632240
5.59779890,1.83781204,2.22427705,0.00501109,0.05135040,0.30876456,0.05275900,0.29008007
5.60380190,1.80729540,2.21740769,0.00492891,0.04854002,0.31113727,0.05093397,0.28322633
5.60980490,1.77211620,2.20236936,0.00483134,0.04576713,0.31206566,0.04909176,0.27578572
5.61580790,1.73230369,2.17900810,0.00471868,0.04306266,0.31146943,0.04723008,0.26780312
5.62181091,1.68804907,2.14742544,0.00459170,0.04045903,0.30930456,0.04535075,0.25934508
5.62781391,1.63971350,2.10799214,0.00445162,0.03799003,0.30556580,0.04345995,0.25050039
5.63381691,1.58782894,2.06135144,0.00430015,0.03569069,0.30028781,0.04156813,0.24137958
5.63981991,1.53309183,2.00841108,0.00413943,0.03359700,0.29354461,0.03968986,0.23211359
5.64582291,1.47634975,1.95032470,0.00397195,0.03174566,0.28544767,0.03784345,0.22285145
5.65182591,1.41858155,1.88846296,0.00380057,0.03017359,0.27614257,0.03605043,0.21375711
5.65782891,1.36087169,1.82437562,0.00362836,0.02891753,0.26580432,0.03433488,0.20500562
5.66383192,1.30437971,1.75974585,0.00345857,0.02801341,0.25463174,0.03272269,0.19677853
5.66983492,1.25030596,1.69633855,0.00329450,0.02749575,0.24284099,0.03124067,0.18925890
5.67583792,1.19985469,1.63594444,0.00313944,0.02739684,0.23065855,0.02991568,0.18262591
5.68184092,1.15419580,1.58032203,0.00299655,0.02774596,0.21831408,0.02877366,0.17704927
5.68784392,1.11442651,1.53113929,0.00286876,0.02856844,0.20603315,0.02783872,0.17268363
5.69384692,1.08153420,1.48991720,0.00275871,0.02988464,0.19403051,0.02713218,0.16966313
5.69984992,1.05636156,1.45797690,0.00266863,0.03170895,0.18250373,0.02667173,0.16809625
5.70585293,1.03957528,1.43639234,0.00260029,0.03404870,0.17162779,0.02647065,0.16806112
5.71185593,1.03163921,1.42594988,0.00255497,0.03690313,0.16155053,0.02653707,0.16960159
5.71785893,1.03279297,1.42711630,0.00253333,0.04026237,0.15238919,0.02687344,0.17272397
5.72386193,1.04303684,1.44001628,0.00253546,0.04410661,0.14422815,0.02747613,0.17739485
5.72986493,1.06212348,1.46442024,0.00256082,0.04840539,0.13711781,0.02833512,0.18353991
5.73586793,1.08955703,1.49974316,0.00260828,0.05311712,0.13107467,0.02943399,0.19104403
5.74187094,1.12459984,1.54505453,0.00267608,0.05818900,0.12608248,0.03074999,0.19975258
5.74787394,1.16628695,1.59909953,0.00276193,0.06355711,0.12209448,0.03225446,0.20947410
5.75387694,1.21344808,1.66033085,0.00286301,0.06914711,0.11903648,0.03391332,0.21998423
5.75987994,1.26473672,1.72695053,0.00297608,0.07487519,0.11681071,0.03568786,0.23103091
5.76588294,1.31866573,1.79696059,0.00309755,0.08064956,0.11530027,0.03753569,0.24234075
5.77188594,1.37364831,1.86822092,0.00322357,0.08637233,0.11437399,0.03941186,0.25362638
5.77788894,1.42804329,1.93851283,0.00335013,0.09194176,0.11389149,0.04127019,0.26459455
5.78389195,1.48020329,2.00560583,0.00347320,0.09725492,0.11370836,0.04306460,0.27495475
5.78989495,1.52852399,2.06732567,0.00358881,0.10221050,0.11368112,0.04475063,0.28442811
5.79589795,1.57149290,2.12162098,0.00369320,0.10671185,0.11367195,0.04628688,0.29275609
5.80190095,1.60773586,2.16662610,0.00378291,0.11066999,0.11355298,0.04763646,0.29970881
5.80790395,1.63605929,2.20071785,0.00385489,0.11400656,0.11320998,0.04876837,0.30509261
5.81390695,1.65548679,2.22256382,0.00390655,0.11665656,0.11254540,0.04965866,0.30875642
5.81990995,1.66528846,2.23116057,0.00393592,0.11857069,0.11148065,0.05029143,0.31059692
5.82591296,1.66500182,2.22586017,0.00394162,0.11971722,0.10995758,0.05065961,0.31056199
5.83191596,1.65444353,2.20638407,0.00392291,0.12008339,0.10793920,0.05076540,0.30865249
5.83791896,1.63371138,2.17282414,0.00387974,0.11967603,0.10540954,0.05062046,0.30492224
5.84392196,1.60317676,2.12563080,0.00381269,0.11852163,0.10237279,0.05024569,0.29947608
5.84992496,1.56346768,2.06558926,0.00372297,0.11666563,0.09885185,0.04967076,0.29246629
5.85592796,1.51544357,1.99378508,0.00361234,0.11417109,0.09488619,0.04893329,0.28408735
5.86193097,1.46016271,1.91156073,0.00348306,0.11111673,0.09052932,0.04807775,0.27456938
5.86793397,1.39884398,1.82046557,0.00333779,0.10759439,0.08584598,0.04715403,0.26417040
5.87393697,1.33282457,1.72220133,0.00317950,0.10370613,0.08090903,0.04621594,0.25316786
5.87993997,1.26351537,1.61856576,0.00301135,0.09956093,0.07579642,0.04531937,0.24184974
5.88594297,1.19235611,1.51139698,0.00283663,0.09527129,0.07058807,0.04452049,0.23050546
5.89194597,1.12077182,1.40252060,0.00265860,0.09094972,0.06536313,0.04387386,0.21941713
5.89794897,1.05013235,1.29370203,0.00248044,0.08670540,0.06019733,0.04343055,0.20885128
5.90395198,0.98171646,1.18660531,0.00230514,0.08264100,0.05516083,0.04323636,0.19905145
5.90995498,0.91668142,1.08276005,0.00213542,0.07884988,0.05031642,0.04333024,0.19023190
5.91595798,0.85603919,0.98353704,0.00197371,0.07541375,0.04571817,0.04374284,0.18257249
5.92196098,0.80063962,0.89013298,0.00182204,0.07240080,0.04141057,0.04449541,0.17621506
5.92796398,0.75116080,0.80356422,0.00168208,0.06986446,0.03742808,0.04559894,0.17126126
5.93396698,0.70810659,0.72466877,0.00155509,0.06784271,0.03379508,0.04705369,0.16777188
5.93996998,0.67181079,0.65411585,0.00144192,0.06635807,0.03052624,0.04884903,0.16576765
5.94597299,0.64244746,0.59242158,0.00134305,0.06541810,0.02762721,0.05096375,0.16523147
5.95197599,0.62004639,0.53996937,0.00125861,0.06501653,0.02509547,0.05336667,0.16611195
5.95797899,0.60451278,0.49703355,0.00118841,0.06513478,0.02292149,0.05601761,0.16832799
5.96398199,0.59565001,0.46380429,0.00113199,0.06574403,0.02108993,0.05886872,0.17177436
5.96998499,0.59318431,0.44041243,0.00108869,0.06680742,0.01958095,0.06186615,0.17632791
5.97598799,0.59679003,0.42695249,0.00105767,0.06828264,0.01837149,0.06495179,0.18185429
5.98199100,0.60611435,0.42350251,0.00103801,0.07012448,0.01743651,0.06806535,0.18821475
5.98799400,0.62080040,0.43013944,0.00102869,0.07228744,0.01675015,0.07114639,0.19527287
5.99399700,0.64050746,0.44694914,0.00102873,0.07472812,0.01628678,0.07413641,0.20290095
6.00000000,0.66492759,0.47403030,0.00103714,0.07740740,0.01602181,0.07698083,0.21098557
