energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
-2.59629815,0.81977518,0.00207577,0.22330024,0.47517111,0.00499155,0.35030654,0.19692578
-2.59029515,0.82735262,0.00199022,0.22798539,0.47656819,0.00502464,0.35372718,0.19957876
-2.58429215,0.83054031,0.00191226,0.23146913,0.47535477,0.00502783,0.35526204,0.20122693
-2.57828914,0.82920205,0.00183923,0.23366786,0.47150623,0.00500066,0.35484655,0.20182376
-2.57228614,0.82332072,0.00176898,0.23453079,0.46506626,0.00494337,0.35246862,0.20135254
-2.56628314,0.81299811,0.00169986,0.23404159,0.45614460,0.00485686,0.34816883,0.19982687
-2.56028014,0.79845122,0.00163065,0.23221910,0.44491294,0.00474264,0.34203907,0.19729039
-2.55427714,0.78000518,0.00156058,0.22911680,0.43159900,0.00460282,0.33421962,0.19381547
-2.54827414,0.75808299,0.00148926,0.22482134,0.41647902,0.00443999,0.32489476,0.18950109
-2.54227114,0.73319267,0.00141662,0.21944993,0.39986913,0.00425716,0.31428723,0.18446991
-2.53626813,0.70591204,0.00134289,0.21314678,0.38211578,0.00405766,0.30265147,0.17886462
-2.53026513,0.67687182,0.00126851,0.20607874,0.36358565,0.00384503,0.29026621,0.17284374
-2.52426213,0.64673758,0.00119412,0.19843022,0.34465526,0.00362294,0.27742640,0.16657696
-2.51825913,0.61619105,0.00112045,0.19039761,0.32570086,0.00339506,0.26443488,0.16024020
-2.51225613,0.58591147,0.00104831,0.18218339,0.30708856,0.00316498,0.25159399,0.15401054
-2.50625313,0.55655745,0.00097855,0.17399012,0.28916532,0.00293611,0.23919743,0.14806113
-2.50025013,0.52874988,0.00091200,0.16601456,0.27225069,0.00271161,0.22752256,0.14255627
-2.49424712,0.50305625,0.00084944,0.15844197,0.25662978,0.00249432,0.21682327,0.13764682
-2.48824412,0.47997693,0.00079159,0.15144099,0.24254730,0.00228671,0.20732378,0.13346601
-2.48224112,0.45993353,0.00073908,0.14515907,0.23020303,0.00209086,0.19921333,0.13012576
-2.47623812,0.44325970,0.00069245,0.13971864,0.21974859,0.00190839,0.19264191,0.12771372
-2.47023512,0.43019455,0.00065211,0.13521415,0.21128556,0.00174051,0.18771724,0.12629095
-2.46423212,0.42087872,0.00061840,0.13170999,0.20486502,0.00158801,0.18450282,0.12589041
-2.45822911,0.41535324,0.00059153,0.12923947,0.20048833,0.00145126,0.18301725,0.12651631
-2.45222611,0.41356108,0.00057165,0.12780463,0.19810920,0.00133028,0.18323484,0.12814429
-2.44622311,0.41535144,0.00055880,0.12737714,0.19763695,0.00122474,0.18508724,0.13072241
-2.44022011,0.42048653,0.00055302,0.12790003,0.19894080,0.00113404,0.18846638,0.13417308
-2.43421711,0.42865071,0.00055428,0.12929037,0.20185519,0.00105735,0.19322835,0.13839568
-2.42821411,0.43946182,0.00056256,0.13144257,0.20618581,0.00099368,0.19919833,0.14326997
-2.42221111,0.45248425,0.00057787,0.13423245,0.21171643,0.00094190,0.20617629,0.14866011
-2.41620810,0.46724353,0.00060026,0.13752175,0.21821617,0.00090084,0.21394348,0.15441922
-2.41020510,0.48324195,0.00062984,0.14116305,0.22544704,0.00086932,0.22226934,0.16039427
-2.40420210,0.49997471,0.00066684,0.14500485,0.23317161,0.00084618,0.23091876,0.16643123
-2.39819910,0.51694617,0.00071155,0.14889670,0.24116053,0.00083036,0.23965949,0.17238020
-2.39219610,0.53368557,0.00076442,0.15269420,0.24919962,0.00082090,0.24826930,0.17810043
-2.38619310,0.54976169,0.00082601,0.15626363,0.25709636,0.00081697,0.25654278,0.18346496
-2.38019010,0.56479593,0.00089697,0.15948620,0.26468544,0.00081792,0.26429749,0.18836475
-2.37418709,0.57847324,0.00097809,0.16226155,0.27183323,0.00082324,0.27137922,0.19271204
-2.36818409,0.59055050,0.00107022,0.16451060,0.27844094,0.00083259,0.27766605,0.19644288
-2.36218109,0.60086193,0.00117425,0.16617748,0.28444630,0.00084580,0.28307121,0.19951870
-2.35617809,0.60932142,0.00129108,0.16723057,0.28982372,0.00086280,0.28754441,0.20192681
-2.35017509,0.61592149,0.00142157,0.16766263,0.29458286,0.00088368,0.29107171,0.20367976
-2.34417209,0.62072908,0.00156646,0.16748996,0.29876569,0.00090858,0.29367384,0.20481377
-2.33816908,0.62387836,0.00172632,0.16675077,0.30244210,0.00093771,0.29540312,0.20538604
-2.33216608,0.62556082,0.00190149,0.16550271,0.30570443,0.00097131,0.29633898,0.20547136
-2.32616308,0.62601330,0.00209200,0.16381989,0.30866094,0.00100959,0.29658248,0.20515793
-2.32016008,0.62550444,0.00229750,0.16178934,0.31142880,0.00105270,0.29624998,0.20454282
-2.31415708,0.62432041,0.00251724,0.15950732,0.31412684,0.00110074,0.29546626,0.20372717
-2.30815408,0.62275059,0.00274997,0.15707549,0.31686844,0.00115367,0.29435758,0.20281144
-2.30215108,0.62107396,0.00299398,0.15459723,0.31975503,0.00121135,0.29304496,0.20189099
-2.29614807,0.61954704,0.00324702,0.15217430,0.32287055,0.00127349,0.29163802,0.20105219
-2.29014507,0.61839391,0.00350635,0.14990396,0.32627715,0.00133966,0.29022977,0.20036920
-2.28414207,0.61779890,0.00376878,0.14787668,0.33001241,0.00140927,0.28889265,0.19990176
-2.27813907,0.61790225,0.00403068,0.14617457,0.33408828,0.00148166,0.28767594,0.19969387
-2.27213607,0.61879899,0.00428812,0.14487048,0.33849176,0.00155601,0.28660479,0.19977363
-2.26613307,0.62054092,0.00453691,0.14402784,0.34318726,0.00163147,0.28568085,0.20015400
-2.26013007,0.62314151,0.00477274,0.14370112,0.34812061,0.00170715,0.28488450,0.20083456
-2.25412706,0.62658337,0.00499132,0.14393687,0.35322430,0.00178215,0.28417849,0.20180405
-2.24812406,0.63082760,0.00518850,0.14477512,0.35842382,0.00185563,0.28351284,0.20304350
-2.24212106,0.63582446,0.00536042,0.14625101,0.36364452,0.00192684,0.28283073,0.20452976
-2.23611806,0.64152453,0.00550363,0.14839654,0.36881876,0.00199518,0.28207499,0.20623909
-2.23011506,0.64788959,0.00561525,0.15124209,0.37389273,0.00206016,0.28119483,0.20815072
-2.22411206,0.65490258,0.00569301,0.15481777,0.37883263,0.00212155,0.28015263,0.21024993
-2.21810905,0.66257582,0.00573545,0.15915428,0.38362981,0.00217927,0.27893016,0.21253066
-2.21210605,0.67095705,0.00574184,0.16428322,0.38830462,0.00223349,0.27753411,0.21499724
-2.20610305,0.68013294,0.00571236,0.17023693,0.39290861,0.00228459,0.27600070,0.21766542
-2.20010005,0.69022982,0.00564798,0.17704761,0.39752514,0.00233315,0.27439896,0.22056235
-2.19409705,0.70141172,0.00555051,0.18474601,0.40226838,0.00237993,0.27283281,0.22372577
-2.18809405,0.71387580,0.00542252,0.19335958,0.40728062,0.00242583,0.27144165,0.22720232
-2.18209105,0.72784571,0.00526725,0.20291045,0.41272837,0.00247189,0.27039967,0.23104521
-2.17608804,0.74356323,0.00508851,0.21341310,0.41879727,0.00251920,0.26991373,0.23531135
-2.17008504,0.76127889,0.00489059,0.22487221,0.42568634,0.00256891,0.27022022,0.24005821
-2.16408204,0.78124220,0.00467809,0.23728068,0.43360179,0.00262215,0.27158067,0.24534060
-2.15807904,0.80369210,0.00445582,0.25061807,0.44275082,0.00268001,0.27427665,0.25120759
-2.15207604,0.82884830,0.00422864,0.26484965,0.45333572,0.00274351,0.27860387,0.25769976
-2.14607304,0.85690387,0.00400136,0.27992605,0.46554851,0.00281359,0.28486579,0.26484705
-2.14007004,0.88801963,0.00377861,0.29578374,0.47956641,0.00289108,0.29336680,0.27266717
-2.13406703,0.92232026,0.00356475,0.31234616,0.49554814,0.00297670,0.30440516,0.28116476
-2.12806403,0.95989238,0.00336378,0.32952561,0.51363124,0.00307109,0.31826580,0.29033130
-2.12206103,1.00078433,0.00317929,0.34722572,0.53393013,0.00317477,0.33521295,0.30014568
-2.11605803,1.04500730,0.00301440,0.36534429,0.55653500,0.00328823,0.35548286,0.31057539
-2.11005503,1.09253752,0.00287174,0.38377646,0.58151114,0.00341187,0.37927646,0.32157814
-2.10405203,1.14331884,0.00275344,0.40241774,0.60889861,0.00354609,0.40675225,0.33310378
-2.09804902,1.19726531,0.00266114,0.42116700,0.63871191,0.00369126,0.43801926,0.34509634
-2.09204602,1.25426316,0.00259598,0.43992890,0.67093950,0.00384778,0.47313042,0.35749596
-2.08604302,1.31417167,0.00255863,0.45861574,0.70554280,0.00401602,0.51207633,0.37024058
-2.08004002,1.37682287,0.00254934,0.47714858,0.74245479,0.00419638,0.55477969,0.38326723
-2.07403702,1.44201954,0.00256790,0.49545746,0.78157795,0.00438921,0.60109058,0.39651282
-2.06803402,1.50953177,0.00261373,0.51348079,0.82278163,0.00459483,0.65078282,0.40991435
-2.06203102,1.57909217,0.00268589,0.53116390,0.86589905,0.00481347,0.70355181,0.42340864
-2.05602801,1.65039008,0.00278307,0.54845684,0.91072403,0.00504521,0.75901382,0.43693147
-2.05002501,1.72306529,0.00290364,0.56531172,0.95700786,0.00528993,0.81670739,0.45041632
-2.04402201,1.79670192,0.00304565,0.58167960,1.00445657,0.00554724,0.87609663,0.46379291
-2.03801901,1.87082315,0.00320687,0.59750735,1.05272903,0.00581644,0.93657693,0.47698554
-2.03201601,1.94488751,0.00338479,0.61273476,1.10143623,0.00609644,0.99748290,0.48991161
-2.02601301,2.01828748,0.00357663,0.62729191,1.15014215,0.00638571,1.05809868,0.50248034
-2.02001001,2.09035092,0.00377942,0.64109744,1.19836639,0.00668225,1.11767037,0.51459195
-2.01400700,2.16034586,0.00398995,0.65405749,1.24558897,0.00698359,1.17542048,0.52613751
-2.00800400,2.22748895,0.00420487,0.66606582,1.29125723,0.00728674,1.23056395,0.53699940
-2.00200100,2.29095758,0.00442073,0.67700493,1.33479489,0.00758828,1.28232529,0.54705266
-1.99599800,2.34990564,0.00463400,0.68674839,1.37561319,0.00788434,1.32995650,0.55616704
-1.98999500,2.40348245,0.00484115,0.69516415,1.41312375,0.00817073,1.37275497,0.56420991
-1.98399200,2.45085436,0.00503873,0.70211884,1.44675284,0.00844297,1.41008084,0.57104980
-1.97798899,2.49122824,0.00522341,0.70748283,1.47595655,0.00869645,1.44137334,0.57656046
-1.97198599,2.52387589,0.00539210,0.71113571,1.50023633,0.00892655,1.46616526,0.58062533
-1.96598299,2.54815846,0.00554198,0.71297216,1.51915428,0.00912877,1.48409530,0.58314215
-1.95997999,2.56354973,0.00567060,0.71290763,1.53234754,0.00929885,1.49491766,0.58402745
-1.95397699,2.56965727,0.00577594,0.71088370,1.53954116,0.00943297,1.49850863,0.58322082
-1.94797399,2.56624038,0.00585647,0.70687287,1.54055895,0.00952787,1.49486982,0.58068854
-1.94197099,2.55322406,0.00591124,0.70088237,1.53533167,0.00958094,1.48412815,0.57642658
-1.93596798,2.53070816,0.00593987,0.69295687,1.52390228,0.00959041,1.46653235,0.57046259
-1.92996498,2.49897128,0.00594259,0.68317991,1.50642786,0.00955537,1.44244628,0.56285696
-1.92396198,2.45846907,0.00592029,0.67167394,1.48317815,0.00947585,1.41233928,0.55370263
-1.91795898,2.40982679,0.00587447,0.65859888,1.45453053,0.00935288,1.37677380,0.54312378
-1.91195598,2.35382643,0.00580724,0.64414925,1.42096176,0.00918849,1.33639092,0.53127343
-1.90595298,2.29138863,0.00572128,0.62854995,1.38303658,0.00898563,1.29189403,0.51832990
-1.89994997,2.22355010,0.00561978,0.61205085,1.34139361,0.00874817,1.24403136,0.50449230
-1.89394697,2.15143725,0.00550637,0.59492026,1.29672902,0.00848079,1.19357775,0.48997531
-1.88794397,2.07623696,0.00538500,0.57743765,1.24977860,0.00818883,1.14131638,0.47500330
-1.88194097,1.99916558,0.00525990,0.55988583,1.20129877,0.00787820,1.08802080,0.45980408
-1.87593797,1.92143705,0.00513539,0.54254288,1.15204713,0.00755518,1.03443784,0.44460257
-1.86993497,1.84423148,0.00501583,0.52567401,1.10276345,0.00722628,0.98127184,0.42961451
-1.86393197,1.76866500,0.00490543,0.50952391,1.05415142,0.00689802,0.92917060,0.41504051
-1.85792896,1.69576202,0.00480817,0.49430958,1.00686190,0.00657679,0.87871331,0.40106072
-1.85192596,1.62643066,0.00472765,0.48021404,0.96147819,0.00626866,0.83040079,0.38783011
-1.84592296,1.56144216,0.00466696,0.46738119,0.91850368,0.00597920,0.78464816,0.37547475
-1.83991996,1.50141474,0.00462860,0.45591183,0.87835210,0.00571337,0.74178008,0.36408904
-1.83391696,1.44680242,0.00461439,0.44586118,0.84134085,0.00547534,0.70202860,0.35373400
-1.82791396,1.39788886,0.00462535,0.43723781,0.80768714,0.00526840,0.66553347,0.34443667
-1.82191096,1.35478633,0.00466170,0.43000412,0.77750722,0.00509491,0.63234502,0.33619061
-1.81590795,1.31743972,0.00472282,0.42407825,0.75081849,0.00495620,0.60242919,0.32895741
-1.80990495,1.28563519,0.00480723,0.41933748,0.72754421,0.00485260,0.57567457,0.32266915
-1.80390195,1.25901307,0.00491263,0.41562286,0.70752072,0.00478339,0.55190127,0.31723165
-1.79789895,1.23708449,0.00503597,0.41274490,0.69050661,0.00474691,0.53087108,0.31252846
-1.79189595,1.21925110,0.00517353,0.41049032,0.67619377,0.00474053,0.51229880,0.30842535
-1.78589295,1.20482723,0.00532102,0.40862926,0.66421962,0.00476086,0.49586414,0.30477512
-1.77988994,1.19306364,0.00547372,0.40692309,0.65418031,0.00480375,0.48122405,0.30142267
-1.77388694,1.18317226,0.00562662,0.40513226,0.64564446,0.00486451,0.46802484,0.29821007
-1.76788394,1.17435111,0.00577462,0.40302407,0.63816697,0.00493802,0.45591398,0.29498149
-1.76188094,1.16580869,0.00591265,0.40038006,0.63130254,0.00501889,0.44455112,0.29158790
-1.75587794,1.15678716,0.00603588,0.39700278,0.62461864,0.00510164,0.43361798,0.28789136
-1.74987494,1.14658368,0.00613988,0.39272173,0.61770749,0.00518086,0.42282709,0.28376881
-1.74387194,1.13456941,0.00622075,0.38739831,0.61019683,0.00525135,0.41192882,0.27911529
-1.73786893,1.12020563,0.00627529,0.38092960,0.60175920,0.00530832,0.40071695,0.27384649
-1.73186593,1.10305658,0.00630110,0.37325089,0.59211959,0.00534746,0.38903242,0.26790060
-1.72586293,1.08279886,0.00629667,0.36433690,0.58106120,0.00536510,0.37676530,0.26123942
-1.71985993,1.05922700,0.00626141,0.35420174,0.56842930,0.00535830,0.36385507,0.25384881
-1.71385693,1.03225535,0.00619572,0.34289753,0.55413312,0.00532488,0.35028925,0.24573828
-1.70785393,1.00191620,0.00610091,0.33051190,0.53814569,0.00526350,0.33610053,0.23694004
-1.70185093,0.96835428,0.00597922,0.31716438,0.52050180,0.00517364,0.32136252,0.22750732
-1.69584792,0.93181801,0.00583368,0.30300188,0.50129419,0.00505561,0.30618444,0.21751217
-1.68984492,0.89264783,0.00566805,0.28819351,0.48066800,0.00491048,0.29070489,0.20704273
-1.68384192,0.85126202,0.00548666,0.27292482,0.45881389,0.00474000,0.27508498,0.19620020
-1.67783892,0.80814061,0.00529426,0.25739170,0.43596002,0.00454658,0.25950113,0.18509544
-1.67183592,0.76380804,0.00509586,0.24179425,0.41236312,0.00433310,0.24413770,0.17384546
-1.66583292,0.71881500,0.00489657,0.22633074,0.38829913,0.00410285,0.22917981,0.16256983
-1.65982991,0.67372038,0.00470139,0.21119182,0.36405361,0.00385942,0.21480644,0.15138724
-1.65382691,0.62907366,0.00451509,0.19655528,0.33991236,0.00360651,0.20118419,0.14041209
-1.64782391,0.58539858,0.00434201,0.18258141,0.31615247,0.00334791,0.18846171,0.12975156
-1.64182091,0.54317842,0.00418595,0.16940907,0.29303425,0.00308731,0.17676498,0.11950286
-1.63581791,0.50284343,0.00405004,0.15715270,0.27079410,0.00282826,0.16619370,0.10975106
-1.62981491,0.46476083,0.00393664,0.14590011,0.24963873,0.00257404,0.15681857,0.10056738
-1.62381191,0.42922736,0.00384729,0.13571131,0.22974069,0.00232766,0.14867984,0.09200801
-1.61780890,0.39646488,0.00378264,0.12661816,0.21123552,0.00209176,0.14178679,0.08411348
-1.61180590,0.36661867,0.00374249,0.11862498,0.19422025,0.00186864,0.13611841,0.07690864
-1.60580290,0.33975863,0.00372579,0.11170993,0.17875357,0.00166019,0.13162500,0.07040303
-1.59979990,0.31588296,0.00373067,0.10582716,0.16485729,0.00146796,0.12823078,0.06459189
-1.59379690,0.29492424,0.00375456,0.10090958,0.15251908,0.00129316,0.12583718,0.05945745
-1.58779390,0.27675741,0.00379428,0.09687215,0.14169631,0.00113672,0.12432699,0.05497067
-1.58179090,0.26120929,0.00384616,0.09361558,0.13232077,0.00099930,0.12356884,0.05109318
-1.57578789,0.24806929,0.00390617,0.09103024,0.12430399,0.00088141,0.12342222,0.04777944
-1.56978489,0.23710062,0.00397007,0.08900021,0.11754293,0.00078339,0.12374255,0.04497898
-1.56378189,0.22805184,0.00403360,0.08740729,0.11192587,0.00070557,0.12438636,0.04263865
-1.55777889,0.22066800,0.00409256,0.08613491,0.10733810,0.00064822,0.12521620,0.04070477
-1.55177589,0.21470111,0.00414303,0.08507167,0.10366729,0.00061169,0.12610531,0.03912519
-1.54577289,0.20991961,0.00418145,0.08411454,0.10080832,0.00059640,0.12694164,0.03785100
-1.53976988,0.20611631,0.00420477,0.08317162,0.09866739,0.00060289,0.12763132,0.03683811
-1.53376688,0.20311474,0.00421052,0.08216427,0.09716520,0.00063184,0.12810125,0.03604838
-1.52776388,0.20077364,0.00419687,0.08102869,0.09623915,0.00068407,0.12830085,0.03545048
-1.52176088,0.19898939,0.00416272,0.07971684,0.09584460,0.00076052,0.12820283,0.03502028
-1.51575788,0.19769657,0.00410767,0.07819671,0.09595486,0.00086224,0.12780301,0.03474094
-1.50975488,0.19686644,0.00403201,0.07645204,0.09656033,0.00099030,0.12711909,0.03460262
-1.50375188,0.19650365,0.00393670,0.07448140,0.09766653,0.00114581,0.12618862,0.03460179
-1.49774887,0.19664126,0.00382330,0.07229677,0.09929126,0.00132975,0.12506606,0.03474031
-1.49174587,0.19733443,0.00369387,0.06992174,0.10146106,0.00154296,0.12381918,0.03502419
-1.48574287,0.19865302,0.00355089,0.06738933,0.10420707,0.00178599,0.12252491,0.03546223
-1.47973987,0.20067350,0.00339713,0.06473963,0.10756051,0.00205904,0.12126489,0.03606445
-1.47373687,0.20347050,0.00323555,0.06201732,0.11154803,0.00236182,0.12012078,0.03684051
-1.46773387,0.20710859,0.00306917,0.05926915,0.11618711,0.00269349,0.11916973,0.03779819
-1.46173087,0.21163441,0.00290095,0.05654162,0.12148180,0.00305257,0.11848005,0.03894190
-1.45572786,0.21706977,0.00273371,0.05387875,0.12741897,0.00343681,0.11810733,0.04027136
-1.44972486,0.22340595,0.00257001,0.05132025,0.13396533,0.00384325,0.11809129,0.04178060
-1.44372186,0.23059957,0.00241210,0.04889992,0.14106527,0.00426809,0.11845333,0.04345716
-1.43771886,0.23857016,0.00226183,0.04664457,0.14863994,0.00470676,0.11919494,0.04528166
-1.43171586,0.24719964,0.00212066,0.04457325,0.15658729,0.00515395,0.12029720,0.04722773
-1.42571286,0.25633386,0.00198960,0.04269698,0.16478344,0.00560366,0.12172115,0.04926230
-1.41970985,0.26578591,0.00186925,0.04101886,0.17308518,0.00604935,0.12340915,0.05134627
-1.41370685,0.27534141,0.00175977,0.03953457,0.18133358,0.00648406,0.12528716,0.05343556
-1.40770385,0.28476531,0.00166097,0.03823317,0.18935865,0.00690059,0.12726781,0.05548236
-1.40170085,0.29381001,0.00157231,0.03709826,0.19698471,0.00729170,0.12925403,0.05743677
-1.39569785,0.30222449,0.00149301,0.03610921,0.20403643,0.00765032,0.13114330,0.05924849
-1.38969485,0.30976391,0.00142206,0.03524262,0.21034516,0.00796979,0.13283199,0.06086869
-1.38369185,0.31619935,0.00135832,0.03447384,0.21575530,0.00824407,0.13421994,0.06225190
-1.37768884,0.32132728,0.00130056,0.03377839,0.22013044,0.00846793,0.13521477,0.06335776
-1.37168584,0.32497810,0.00124755,0.03313338,0.22335897,0.00863722,0.13573592,0.06415270
-1.36568284,0.32702370,0.00119810,0.03251877,0.22535889,0.00874894,0.13571817,0.06461135
-1.35967984,0.32738335,0.00115112,0.03191838,0.22608167,0.00880142,0.13511449,0.06471763
-1.35367684,0.32602795,0.00110565,0.03132074,0.22551484,0.00879442,0.13389811,0.06446554
-1.34767384,0.32298224,0.00106090,0.03071968,0.22368337,0.00872910,0.13206376,0.06385955
-1.34167084,0.31832504,0.00101626,0.03011461,0.22064963,0.00860809,0.12962802,0.06291459
-1.33566783,0.31218746,0.00097131,0.02951058,0.21651206,0.00843535,0.12662878,0.06165561
-1.32966483,0.30474920,0.00092585,0.02891805,0.21140252,0.00821613,0.12312392,0.06011684
-1.32366183,0.29623318,0.00087985,0.02835247,0.20548258,0.00795679,0.11918923,0.05834067
-1.31765883,0.28689869,0.00083349,0.02783364,0.19893876,0.00766463,0.11491575,0.05637624
-1.31165583,0.27703347,0.00078709,0.02738486,0.19197718,0.00734769,0.11040664,0.05427788
-1.30565283,0.26694506,0.00074111,0.02703211,0.18481756,0.00701452,0.10577369,0.05210330
-1.29964982,0.25695177,0.00069614,0.02680295,0.17768715,0.00667398,0.10113379,0.04991184
-1.29364682,0.24737363,0.00065283,0.02672558,0.17081454,0.00633498,0.09660529,0.04776266
-1.28764382,0.23852380,0.00061194,0.02682779,0.16442389,0.00600631,0.09230466,0.04571299
-1.28164082,0.23070061,0.00057421,0.02713607,0.15872944,0.00569644,0.08834334,0.04381662
-1.27563782,0.22418052,0.00054045,0.02767470,0.15393086,0.00541332,0.08482505,0.04212249
-1.26963482,0.21921231,0.00051142,0.02846510,0.15020921,0.00516431,0.08184358,0.04067360
-1.26363182,0.21601248,0.00048787,0.02952524,0.14772388,0.00495599,0.07948116,0.03950614
-1.25762881,0.21476206,0.00047050,0.03086921,0.14661030,0.00479417,0.07780728,0.03864892
-1.25162581,0.21560470,0.00045997,0.03250708,0.14697866,0.00468380,0.07687825,0.03812311
-1.24562281,0.21864612,0.00045684,0.03444478,0.14891337,0.00462894,0.07673712,0.03794220
-1.23961981,0.22395464,0.00046160,0.03668427,0.15247332,0.00463283,0.07741415,0.03811228
-1.23361681,0.23156283,0.00047463,0.03922382,0.15769279,0.00469784,0.07892768,0.03863250
-1.22761381,0.24146987,0.00049623,0.04205837,0.16458287,0.00482559,0.08128531,0.03949567
-1.22161081,0.25364462,0.00052656,0.04518010,0.17313319,0.00501692,0.08448522,0.04068913
-1.21560780,0.26802902,0.00056565,0.04857892,0.18331406,0.00527202,0.08851770,0.04219554
-1.20960480,0.28454166,0.00061344,0.05224312,0.19507850,0.00559045,0.09336657,0.04399387
-1.20360180,0.30308137,0.00066967,0.05615991,0.20836437,0.00597118,0.09901064,0.04606027
-1.19759880,0.32353058,0.00073400,0.06031594,0.22309637,0.00641265,0.10542482,0.04836902
-1.19159580,0.34575823,0.00080590,0.06469771,0.23918768,0.00691281,0.11258111,0.05089327
-1.18559280,0.36962229,0.00088470,0.06929187,0.25654147,0.00746913,0.12044918,0.05360579
-1.17958979,0.39497165,0.00096960,0.07408537,0.27505192,0.00807860,0.12899666,0.05647955
-1.17358679,0.42164735,0.00105965,0.07906538,0.29460497,0.00873776,0.13818899,0.05948811
-1.16758379,0.44948326,0.00115378,0.08421916,0.31507870,0.00944268,0.14798896,0.06260594
-1.16158079,0.47830615,0.00125081,0.08953361,0.33634340,0.01018894,0.15835589,0.06580857
-1.15557779,0.50793530,0.00134945,0.09499479,0.35826142,0.01097161,0.16924453,0.06907256
-1.14957479,0.53818167,0.00144837,0.10058727,0.38068682,0.01178525,0.18060378,0.07237543
-1.14357179,0.56884707,0.00154617,0.10629342,0.40346503,0.01262387,0.19237527,0.07569545
-1.13756878,0.59972310,0.00164145,0.11209267,0.42643259,0.01348093,0.20449203,0.07901137
-1.13156578,0.63059051,0.00173284,0.11796084,0.44941703,0.01434938,0.21687725,0.08230218
-1.12556278,0.66121888,0.00181900,0.12386956,0.47223719,0.01522162,0.22944328,0.08554686
-1.11955978,0.69136693,0.00189869,0.12978589,0.49470393,0.01608959,0.24209115,0.08872413
-1.11355678,0.72078373,0.00197077,0.13567213,0.51662145,0.01694482,0.25471049,0.09181238
-1.10755378,0.74921082,0.00203427,0.14148594,0.53778930,0.01777853,0.26718014,0.09478966
-1.10155078,0.77638544,0.00208835,0.14718085,0.55800509,0.01858173,0.27936940,0.09763381
-1.09554777,0.80204486,0.00213239,0.15270697,0.57706795,0.01934539,0.29114000,0.10032274
-1.08954477,0.82593177,0.00216594,0.15801218,0.59478264,0.02006061,0.30234883,0.10283489
-1.08354177,0.84780069,0.00218879,0.16304354,0.61096436,0.02071878,0.31285123,0.10514975
-1.07753877,0.86742501,0.00220091,0.16774898,0.62544393,0.02131187,0.32250495,0.10724861
-1.07153577,0.88460463,0.00220249,0.17207922,0.63807330,0.02183255,0.33117437,0.10911523
-1.06553277,0.89917357,0.00219393,0.17598970,0.64873102,0.02227452,0.33873512,0.11073673
-1.05952976,0.91100735,0.00217578,0.17944256,0.65732745,0.02263265,0.34507853,0.11210424
-1.05352676,0.92002961,0.00214877,0.18240845,0.66380941,0.02290321,0.35011603,0.11321368
-1.04752376,0.92621747,0.00211376,0.18486809,0.66816393,0.02308401,0.35378291,0.11406624
-1.04152076,0.92960520,0.00207172,0.18681342,0.67042069,0.02317455,0.35604153,0.11466878
-1.03551776,0.93028599,0.00202370,0.18824838,0.67065320,0.02317610,0.35688352,0.11503386
-1.02951476,0.92841120,0.00197080,0.18918899,0.66897806,0.02309167,0.35633092,0.11517964
-1.02351176,0.92418721,0.00191414,0.18966299,0.66555262,0.02292600,0.35443617,0.11512937
-1.01750875,0.91786963,0.00185480,0.18970876,0.66057064,0.02268542,0.35128073,0.11491063
-1.01150575,0.90975504,0.00179387,0.18937369,0.65425625,0.02237765,0.34697256,0.11455424
-1.00550275,0.90017048,0.00173234,0.18871207,0.64685625,0.02201162,0.34164235,0.11409301
-0.99949975,0.88946110,0.00167110,0.18778247,0.63863114,0.02159708,0.33543875,0.11356021
-0.99349675,0.87797654,0.00161095,0.18664492,0.62984508,0.02114432,0.32852282,0.11298797
-0.98749375,0.86605653,0.00155257,0.18535787,0.62075544,0.02066382,0.32106186,0.11240565
-0.98149075,0.85401661,0.00149648,0.18397522,0.61160231,0.02016581,0.31322305,0.11183822
-0.97548774,0.84213463,0.00144308,0.18254352,0.60259845,0.01965996,0.30516711,0.11130488
-0.96948474,0.83063864,0.00139260,0.18109954,0.59392041,0.01915501,0.29704239,0.11081779
-0.96348174,0.81969704,0.00134514,0.17966829,0.58570107,0.01865850,0.28897952,0.11038126
-0.95747874,0.80941140,0.00130066,0.17826177,0.57802414,0.01817648,0.28108715,0.10999120
-0.95147574,0.79981243,0.00125902,0.17687829,0.57092093,0.01771339,0.27344866,0.10963505
-0.94547274,0.79085932,0.00121995,0.17550263,0.56436955,0.01727192,0.26612025,0.10929216
-0.93946973,0.78244258,0.00118308,0.17410685,0.55829662,0.01685305,0.25913036,0.10893451
-0.93346673,0.77439019,0.00114802,0.17265193,0.55258146,0.01645604,0.25248034,0.10852795
-0.92746373,0.76647681,0.00111429,0.17108982,0.54706247,0.01607865,0.24614653,0.10803365
-0.92146073,0.75843549,0.00108141,0.16936618,0.54154551,0.01571730,0.24008333,0.10740995
-0.91545773,0.74997143,0.00104890,0.16742334,0.53581372,0.01536732,0.23422723,0.10661424
-0.90945473,0.74077684,0.00101633,0.16520343,0.52963833,0.01502333,0.22850152,0.10560505
-0.90345173,0.73054642,0.00098326,0.16265159,0.52278995,0.01467948,0.22282143,0.10434400
-0.89744872,0.71899244,0.00094938,0.15971893,0.51504975,0.01432984,0.21709935,0.10279765
