energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,0.74609301,0.00350396,0.01078903,0.37433575,0.08305449,0.00013072,0.83805857
0.83741871,0.72872876,0.00308323,0.01047208,0.35963686,0.07957854,0.00011180,0.82354784
0.84342171,0.71736158,0.00282965,0.01049655,0.34875929,0.07714979,0.00009935,0.81430424
0.84942471,0.71126972,0.00274290,0.01086800,0.34133633,0.07568062,0.00009310,0.80950863
0.85542771,0.70973524,0.00282794,0.01160600,0.33702492,0.07509625,0.00009298,0.80829162
0.86143072,0.71207246,0.00309555,0.01274494,0.33551879,0.07533835,0.00009919,0.80976382
0.86743372,0.71765701,0.00356286,0.01433483,0.33656188,0.07636861,0.00011216,0.81304709
0.87343672,0.72595447,0.00425381,0.01644214,0.33996170,0.07817211,0.00013257,0.81730557
0.87943972,0.73654724,0.00519953,0.01915061,0.34560186,0.08076042,0.00016141,0.82177515
0.88544272,0.74915848,0.00643864,0.02256183,0.35345297,0.08417424,0.00019990,0.82579027
0.89144572,0.76367184,0.00801738,0.02679552,0.36358149,0.08848530,0.00024959,0.82880691
0.89744872,0.78014580,0.00998964,0.03198942,0.37615548,0.09379746,0.00031228,0.83042081
0.90345173,0.79882160,0.01241662,0.03829854,0.39144696,0.10024677,0.00039010,0.83038014
0.90945473,0.82012375,0.01536639,0.04589368,0.40982996,0.10800022,0.00048540,0.82859199
0.91545773,0.84465266,0.01891295,0.05495908,0.43177406,0.11725315,0.00060082,0.82512245
0.92146073,0.87316875,0.02313498,0.06568911,0.45783299,0.12822512,0.00073918,0.82019010
0.92746373,0.90656805,0.02811423,0.07828382,0.48862805,0.14115413,0.00090348,0.81415315
0.93346673,0.94584953,0.03393329,0.09294336,0.52482654,0.15628923,0.00109680,0.80749066
0.93946973,0.99207464,0.04067311,0.10986137,0.56711537,0.17388150,0.00132223,0.80077860
0.94547274,1.04632010,0.04840988,0.12921715,0.61617044,0.19417364,0.00158276,0.79466157
0.95147574,1.10962528,0.05721164,0.15116707,0.67262236,0.21738820,0.00188117,0.78982125
0.95747874,1.18293575,0.06713456,0.17583521,0.73701991,0.24371498,0.00221990,0.78694299
0.96348174,1.26704509,0.07821889,0.20330361,0.80979201,0.27329786,0.00260089,0.78668168
0.96948474,1.36253724,0.09048500,0.23360252,0.89121015,0.30622159,0.00302544,0.78962833
0.97548774,1.46973175,0.10392939,0.26670110,0.98135259,0.34249917,0.00349408,0.79627883
0.98149075,1.58863467,0.11852108,0.30249897,1.08007223,0.38206033,0.00400638,0.80700597
0.98749375,1.71889747,0.13419839,0.34081929,1.18696989,0.42474186,0.00456084,0.82203615
0.99349675,1.85978656,0.15086660,0.38140370,1.30137476,0.47028036,0.00515478,0.84143164
0.99949975,2.01016551,0.16839642,0.42390980,1.42233357,0.51830810,0.00578427,0.86507922
1.00550275,2.16849188,0.18662358,0.46791142,1.54860979,0.56835237,0.00644407,0.89268583
1.01150575,2.33282972,0.20534982,0.51290213,1.67869382,0.61983892,0.00712762,0.92378151
1.01750875,2.50087868,0.22434513,0.55830216,1.81082475,0.67209951,0.00782713,0.95772956
1.02351176,2.67001931,0.24335150,0.60346876,1.94302358,0.72438386,0.00853362,0.99374376
1.02951476,2.83737411,0.26208810,0.64770980,2.07313753,0.77587566,0.00923715,1.03091195
1.03551776,2.99988224,0.28025771,0.69030054,2.19889410,0.82571238,0.00992699,1.06822510
1.04152076,3.15438594,0.29755440,0.73050274,2.31796335,0.87300834,0.01059186,1.10461088
1.04752376,3.29772521,0.31367207,0.76758574,2.42802610,0.91688007,0.01122027,1.13897025
1.05352676,3.42683742,0.32831356,0.80084861,2.52684551,0.95647328,0.01180084,1.17021568
1.05952976,3.53885761,0.34120009,0.82964244,2.61233909,0.99099009,0.01232262,1.19730948
1.06553277,3.63121541,0.35208051,0.85339185,2.68264808,1.01971566,0.01277547,1.21930056
1.07153577,3.70172439,0.36074001,0.87161487,2.73620112,1.04204275,0.01315040,1.23535828
1.07753877,3.74865981,0.36700795,0.88394011,2.77176950,1.05749344,0.01343987,1.24480182
1.08354177,3.77082153,0.37076438,0.89012053,2.78851127,1.06573669,0.01363809,1.24712411
1.08954477,3.76757916,0.37194499,0.89004325,2.78600243,1.06660128,0.01374122,1.24200923
1.09554777,3.73889762,0.37054427,0.88373474,2.76425369,1.06008327,0.01374756,1.22934281
1.10155078,3.68534218,0.36661673,0.87136138,2.72371212,1.04634780,0.01365764,1.20921518
1.10755378,3.60806288,0.36027612,0.85322522,2.66524792,1.02572519,0.01347422,1.18191720
1.11355678,3.50875943,0.35169273,0.82975536,2.59012681,0.99870153,0.01320226,1.14792934
1.11955978,3.38962859,0.34108886,0.80149518,2.49996988,0.96590423,0.01284879,1.10790460
1.12556278,3.25329648,0.32873278,0.76908621,2.39670262,0.92808340,0.01242274,1.06264637
1.13156578,3.10273933,0.31493130,0.73324940,2.28249580,0.88608967,0.01193469,1.01308214
1.13756878,2.94119622,0.30002143,0.69476450,2.15970092,0.84084983,0.01139659,0.96023454
1.14357179,2.77207759,0.28436141,0.65444866,2.03078313,0.79334101,0.01082148,0.90519090
1.14957479,2.59887342,0.26832150,0.61313492,1.89825436,0.74456464,0.01022311,0.84907251
1.15557779,2.42506432,0.25227477,0.57165160,1.76460932,0.69552118,0.00961568,0.79300492
1.16158079,2.25403869,0.23658836,0.53080305,1.63226662,0.64718633,0.00901350,0.73809006
1.16758379,2.08901823,0.22161528,0.49135251,1.50351670,0.60048966,0.00843065,0.68538114
1.17358679,1.93299358,0.20768705,0.45400743,1.38047783,0.55629584,0.00788079,0.63586068
1.17958979,1.78867111,0.19510727,0.41940734,1.26506091,0.51538914,0.00737685,0.59042226
1.18559280,1.65843106,0.18414620,0.38811451,1.15894316,0.47846100,0.00693084,0.54985585
1.19159580,1.54429691,0.17503635,0.36060717,1.06355036,0.44610087,0.00655368,0.51483672
1.19759880,1.44791503,0.16796904,0.33727519,0.98004689,0.41878994,0.00625503,0.48591769
1.20360180,1.37054366,0.16309191,0.31841784,0.90933256,0.39689755,0.00604321,0.46352437
1.20960480,1.31304972,0.16050727,0.30424337,0.85204494,0.38067993,0.00592503,0.44795290
1.21560780,1.27591216,0.16027124,0.29487001,0.80856599,0.37028084,0.00590575,0.43936979
1.22161081,1.25923060,0.16239359,0.29032811,0.77903164,0.36573384,0.00598899,0.43781360
1.22761381,1.26273807,0.16683821,0.29056311,0.76334348,0.36696581,0.00617665,0.44319800
1.23361681,1.28581727,0.17352430,0.29543925,0.76118146,0.37380151,0.00646888,0.45531599
1.23961981,1.32751968,0.18232815,0.30474372,0.77201724,0.38596918,0.00686400,0.47384546
1.24562281,1.38658758,0.19308558,0.31819151,0.79512796,0.40310698,0.00735846,0.49835569
1.25162581,1.46147907,0.20559520,0.33543068,0.82961029,0.42477037,0.00794686,0.52831533
1.25762881,1.55039656,0.21962229,0.35604848,0.87439527,0.45044061,0.00862192,0.56310167
1.26363182,1.65131913,0.23490363,0.37957826,0.92826426,0.47953436,0.00937456,0.60201169
1.26963482,1.76203933,0.25115306,0.40550736,0.98986673,0.51141468,0.01019395,0.64427486
1.27563782,1.88020480,0.26806786,0.43328620,1.05774022,0.54540333,0.01106767,0.68906790
1.28164082,2.00336477,0.28533593,0.46233854,1.13033333,0.58079449,0.01198189,0.73553153
1.28764382,2.12902116,0.30264348,0.49207291,1.20603177,0.61686987,0.01292167,0.78278907
1.29364682,2.25468375,0.31968323,0.52189517,1.28318769,0.65291481,0.01387123,0.82996653
1.29964982,2.37792821,0.33616280,0.55122190,1.36015213,0.68823514,0.01481436,0.87621381
1.30565283,2.49645539,0.35181294,0.57949437,1.43530989,0.72217447,0.01573484,0.92072648
1.31165583,2.60815004,0.36639541,0.60619254,1.50711618,0.75413100,0.01661695,0.96276707
1.31765883,2.71113655,0.37971001,0.63084873,1.57413377,0.78357352,0.01744595,1.00168539
1.32366183,2.80382941,0.39160050,0.65306029,1.63506922,0.81005575,0.01820862,1.03693664
1.32966483,2.88497580,0.40195909,0.67250064,1.68880691,0.83322826,0.01889377,1.06809658
1.33566783,2.95368808,0.41072912,0.68892829,1.73443891,0.85284746,0.01949273,1.09487270
1.34167084,3.00946420,0.41790577,0.70219311,1.77128955,0.86878097,0.01999979,1.11711095
1.34767384,3.05219443,0.42353471,0.71223966,1.79893303,0.88100905,0.02041256,1.13479715
1.35367684,3.08215358,0.42770858,0.71910706,1.81720319,0.88962178,0.02073227,1.14805301
1.35967984,3.09997847,0.43056142,0.72292555,1.82619452,0.89481194,0.02096392,1.15712668
1.36568284,3.10663130,0.43226128,0.72390956,1.82625423,0.89686398,0.02111636,1.16237802
1.37168584,3.10335020,0.43300120,0.72234769,1.81796544,0.89613917,0.02120222,1.16425923
1.37768884,3.09158906,0.43298916,0.71858990,1.80212206,0.89305786,0.02123771,1.16329163
1.38369185,3.07294934,0.43243727,0.71303245,1.77969641,0.88807950,0.02124233,1.16003971
1.38969485,3.04910699,0.43155084,0.70610139,1.75180091,0.88168133,0.02123839,1.15508359
1.39569785,3.02173803,0.43051787,0.69823522,1.71964560,0.87433685,0.02125052,1.14899138
1.40170085,2.99244620,0.42949947,0.68986748,1.68449319,0.86649505,0.02130498,1.14229269
1.40770385,2.96269629,0.42862177,0.68141026,1.64761376,0.85856139,0.02142893,1.13545464
1.41370685,2.93375600,0.42796961,0.67323904,1.61024085,0.85088144,0.02164970,1.12886162
1.41970985,2.90664929,0.42758251,0.66567974,1.57353083,0.84372795,0.02199388,1.12279965
1.42571286,2.88212275,0.42745302,0.65899838,1.53852692,0.83729177,0.02248650,1.11744621
1.43171586,2.86062650,0.42752748,0.65339362,1.50612917,0.83167718,0.02315015,1.11286571
1.43771886,2.84230977,0.42770926,0.64899248,1.47707129,0.82690141,0.02400414,1.10901088
1.44372186,2.82703086,0.42786420,0.64584917,1.45190462,0.82289842,0.02506372,1.10572978
1.44972486,2.81438015,0.42782791,0.64394687,1.43098957,0.81952652,0.02633926,1.10277771
1.45572786,2.80371437,0.42741458,0.64320220,1.41449418,0.81657912,0.02783571,1.09983344
1.46173087,2.79419986,0.42642681,0.64347196,1.40239918,0.81379805,0.02955195,1.09651859
1.46773387,2.78486185,0.42466580,0.64456170,1.39450904,0.81088860,0.03148048,1.09241896
1.47373687,2.77463726,0.42194150,0.64623556,1.39046786,0.80753534,0.03360711,1.08710682
1.47973987,2.76242790,0.41808222,0.64822679,1.38977923,0.80341796,0.03591093,1.08016269
1.48574287,2.74715151,0.41294295,0.65024870,1.39182900,0.79822631,0.03836441,1.07119568
1.49174587,2.72778852,0.40641242,0.65200524,1.39591005,0.79167398,0.04093380,1.05986149
1.49774887,2.70342240,0.39841817,0.65320115,1.40124805,0.78350983,0.04357963,1.04587710
1.50375188,2.67327255,0.38892980,0.65355121,1.40702751,0.77352717,0.04625751,1.02903189
1.50975488,2.63671882,0.37796008,0.65278849,1.41241749,0.76157030,0.04891913,1.00919475
1.51575788,2.59331744,0.36556412,0.65067134,1.41659626,0.74753840,0.05151339,0.98631726
1.52176088,2.54280874,0.35183671,0.64698926,1.41877468,0.73138687,0.05398777,0.96043304
1.52776388,2.48511720,0.33690797,0.64156756,1.41821778,0.71312640,0.05628973,0.93165380
1.53376688,2.42034495,0.32093784,0.63427083,1.41426428,0.69281996,0.05836828,0.90016244
1.53976988,2.34875983,0.30410955,0.62500537,1.40634394,0.67057826,0.06017547,0.86620401
1.54577289,2.27077938,0.28662259,0.61372067,1.39399228,0.64655400,0.06166787,0.83007513
1.55177589,2.18695207,0.26868543,0.60041002,1.37686268,0.62093538,0.06280801,0.79211247
1.55777889,2.09793688,0.25050856,0.58511025,1.35473563,0.59393922,0.06356554,0.75268113
1.56378189,2.00448246,0.23229786,0.56790083,1.32752480,0.56580410,0.06391826,0.71216324
1.56978489,1.90740655,0.21424883,0.54890221,1.29528012,0.53678374,0.06385285,0.67094745
1.57578789,1.80757654,0.19654168,0.52827352,1.25818748,0.50714084,0.06336533,0.62941950
1.58179090,1.70589137,0.17933748,0.50620973,1.21656522,0.47714156,0.06246111,0.58795418
1.58779390,1.60326522,0.16277546,0.48293811,1.17085747,0.44705069,0.06115486,0.54690875
1.59379690,1.50061296,0.14697129,0.45871423,1.12162444,0.41712752,0.05946993,0.50661788
1.59979990,1.39883737,0.13201652,0.43381746,1.06953003,0.38762241,0.05743757,0.46738996
1.60580290,1.29881802,0.11797878,0.40854599,1.01532694,0.35877401,0.05509581,0.42950474
1.61180590,1.20140155,0.10490292,0.38321159,0.95983996,0.33080699,0.05248822,0.39321205
1.61780890,1.10739325,0.09281262,0.35813408,0.90394774,0.30393031,0.04966249,0.35873141
1.62381191,1.01754971,0.08171257,0.33363569,0.84856355,0.27833580,0.04666892,0.32625240
1.62981491,0.93257234,0.07159088,0.31003543,0.79461573,0.25419712,0.04355888,0.29593542
1.63581791,0.85310161,0.06242170,0.28764349,0.74302811,0.23166888,0.04038338,0.26791284
1.64182091,0.77971195,0.05416782,0.26675589,0.69470097,0.21088604,0.03719166,0.24229031
1.64782391,0.71290709,0.04678320,0.24764939,0.65049280,0.19196327,0.03403001,0.21914806
1.65382691,0.65311585,0.04021537,0.23057673,0.61120323,0.17499460,0.03094070,0.19854207
1.65982991,0.60068829,0.03440758,0.21576223,0.57755723,0.16005291,0.02796119,0.18050520
1.66583292,0.55589210,0.02930067,0.20339788,0.55019073,0.14718965,0.02512353,0.16504799
1.67183592,0.51890931,0.02483471,0.19363970,0.52963772,0.13643439,0.02245399,0.15215934
1.67783892,0.48983322,0.02095032,0.18660466,0.51631875,0.12779455,0.01997296,0.14180682
1.68384192,0.46866560,0.01758979,0.18236791,0.51053101,0.12125502,0.01769497,0.13393689
1.68984492,0.45531422,0.01469784,0.18096049,0.51243984,0.11677790,0.01562895,0.12847488
1.69584792,0.44959093,0.01222226,0.18236752,0.52207187,0.11430227,0.01377861,0.12532491
1.70185093,0.45121024,0.01011436,0.18652686,0.53930984,0.11374407,0.01214291,0.12436968
1.70785393,0.45978891,0.00832916,0.19332839,0.56388948,0.11499616,0.01071669,0.12547047
1.71385693,0.47484661,0.00682556,0.20261396,0.59539847,0.11792866,0.00949124,0.12846719
1.71985993,0.49580814,0.00556634,0.21417820,0.63327816,0.12238957,0.00845497,0.13317882
1.72586293,0.52200744,0.00451814,0.22777024,0.67682818,0.12820583,0.00759403,0.13940416
1.73186593,0.55269374,0.00365131,0.24309652,0.72521437,0.13518485,0.00689293,0.14692319
1.73786893,0.58704027,0.00293977,0.25982480,0.77748041,0.14311666,0.00633509,0.15549898
1.74387194,0.62415546,0.00236086,0.27758938,0.83256332,0.15177660,0.00590336,0.16488032
1.74987494,0.66309701,0.00189517,0.29599770,0.88931289,0.16092875,0.00558049,0.17480502
1.75587794,0.70288865,0.00152636,0.31463817,0.94651491,0.17032990,0.00534953,0.18500396
1.76188094,0.74253940,0.00124100,0.33308911,1.00291793,0.17973419,0.00519416,0.19520578
1.76788394,0.78106496,0.00102851,0.35092881,1.05726289,0.18889824,0.00509899,0.20514217
1.77388694,0.81751073,0.00088100,0.36774621,1.10831500,0.19758660,0.00504980,0.21455353
1.77988994,0.85097575,0.00079328,0.38315208,1.15489669,0.20557753,0.00503375,0.22319495
1.78589295,0.88063678,0.00076284,0.39679026,1.19592060,0.21266868,0.00503950,0.23084216
1.79189595,0.90577155,0.00078989,0.40834853,1.23042143,0.21868271,0.00505737,0.23729732
1.79789895,0.92578041,0.00087748,0.41756873,1.25758520,0.22347240,0.00507943,0.24239435
1.80390195,0.94020538,0.00103164,0.42425576,1.27677484,0.22692520,0.00509955,0.24600363
1.80990495,0.94874574,0.00126160,0.42828497,1.28755089,0.22896693,0.00511344,0.24803569
1.81590795,0.95126962,0.00158000,0.42960774,1.28968643,0.22956457,0.00511872,0.24844403
1.82191096,0.94782097,0.00200318,0.42825500,1.28317555,0.22872782,0.00511485,0.24722653
1.82791396,0.93862156,0.00255151,0.42433844,1.26823492,0.22650960,0.00510317,0.24442575
1.83391696,0.92406803,0.00324965,0.41804952,1.24529850,0.22300528,0.00508683,0.24012789
1.83991996,0.90472405,0.00412688,0.40965622,1.21500555,0.21835077,0.00507077,0.23446048
1.84592296,0.88130799,0.00521736,0.39949769,1.17818255,0.21271946,0.00506162,0.22758904
1.85192596,0.85467659,0.00656032,0.38797714,1.13581988,0.20631834,0.00506764,0.21971274
1.85792896,0.82580531,0.00820015,0.37555308,1.08904429,0.19938315,0.00509861,0.21105925
1.86393197,0.79576630,0.01018647,0.36272948,1.03908838,0.19217307,0.00516575,0.20187921
1.86993497,0.76570461,0.01257386,0.35004500,0.98725837,0.18496496,0.00528155,0.19244034
1.87593797,0.73681362,0.01542164,0.33806179,0.93490137,0.17804737,0.00545968,0.18302151
1.88194097,0.71031053,0.01879322,0.32735413,0.88337345,0.17171461,0.00571482,0.17390713
1.88794397,0.68741240,0.02275537,0.31849726,0.83400944,0.16626090,0.00606252,0.16538188
1.89394697,0.66931356,0.02737718,0.31205659,0.78809533,0.16197491,0.00651898,0.15772605
1.89994997,0.65716465,0.03272878,0.30857746,0.74684403,0.15913463,0.00710090,0.15121155
1.90595298,0.65205358,0.03887976,0.30857564,0.71137469,0.15800273,0.00782527,0.14609879
1.91195598,0.65498872,0.04589741,0.31252854,0.68269585,0.15882244,0.00870911,0.14263418
1.91795898,0.66688397,0.05384468,0.32086719,0.66169232,0.16181390,0.00976922,0.14104856
1.92396198,0.68854605,0.06277799,0.33396894,0.64911557,0.16717106,0.01102193,0.14155616
1.92996498,0.72066332,0.07274493,0.35215077,0.64557718,0.17505890,0.01248276,0.14435416
1.93596798,0.76379644,0.08378180,0.37566331,0.65154494,0.18561116,0.01416615,0.14962262
1.94197099,0.81837011,0.09591126,0.40468526,0.66734103,0.19892833,0.01608504,0.15752467
1.94797399,0.88466605,0.10914000,0.43931846,0.69314185,0.21507596,0.01825055,0.16820664
1.95397699,0.96281689,0.12345661,0.47958342,0.72897894,0.23408315,0.02067160,0.18179814
1.95997999,1.05280082,0.13882967,0.52541544,0.77474074,0.25594136,0.02335448,0.19841172
1.96598299,1.15443713,0.15520626,0.57666140,0.83017493,0.28060333,0.02630250,0.21814214
1.97198599,1.26738251,0.17251081,0.63307737,0.89489118,0.30798234,0.02951557,0.24106493
1.97798899,1.39112844,0.19064452,0.69432726,0.96836449,0.33795166,0.03298987,0.26723438
1.98399200,1.52499984,0.20948532,0.75998260,1.04993905,0.37034433,0.03671747,0.29668070
1.98999500,1.66815529,0.22888846,0.82952382,1.13883317,0.40495344,0.04068610,0.32940658
1.99599800,1.81958915,0.24868765,0.90234321,1.23414540,0.44153277,0.04487886,0.36538305
2.00200100,1.97813618,0.26869702,0.97774972,1.33486231,0.47979811,0.04927416,0.40454493
2.00800400,2.14247886,0.28871350,1.05497593,1.43986843,0.51942918,0.05384557,0.44678599
2.01400700,2.31115792,0.30851999,1.13318713,1.54795860,0.56007241,0.05856196,0.49195412
2.02001001,2.48258662,0.32788895,1.21149281,1.65785310,0.60134450,0.06338766,0.53984688
2.02601301,2.65506880,0.34658648,1.28896031,1.76821587,0.64283694,0.06828278,0.59020764
2.03201601,2.82682115,0.36437685,1.36463075,1.87767570,0.68412148,0.07320367,0.64272294
2.03801901,2.99599974,0.38102722,1.43753691,1.98485051,0.72475661,0.07810360,0.69702127
2.04402201,3.16073060,0.39631249,1.50672273,2.08837437,0.76429494,0.08293352,0.75267373
2.05002501,3.31914429,0.41002028,1.57126413,2.18692678,0.80229149,0.08764303,0.80919691
2.05602801,3.46941381,0.42195566,1.63029057,2.27926370,0.83831278,0.09218141,0.86605820
2.06203102,3.60979522,0.43194570,1.68300676,2.36424934,0.87194648,0.09649893,0.92268379
2.06803402,3.73867001,0.43984358,1.72871378,2.44088790,0.90281140,0.10054808,0.97846920
2.07403702,3.85458809,0.44553220,1.76682916,2.50835403,0.93056766,0.10428499,1.03279249
2.08004002,3.95630996,0.44892717,1.79690480,2.56602096,0.95492658,0.10767079,1.08502955
2.08604302,4.04284656,0.44997900,1.81864235,2.61348492,0.97565999,0.11067303,1.13457137
2.09204602,4.11349527,0.44867449,1.83190523,2.65058474,0.99260856,0.11326691,1.18084229
2.09804902,4.16787005,0.44503733,1.83672663,2.67741549,1.00568885,0.11543646,1.22331895
2.10405203,4.20592448,0.43912760,1.83331311,2.69433515,1.01489845,0.11717547,1.26154859
2.11005503,4.22796584,0.43104059,1.82204348,2.70196354,1.02031916,0.11848822,1.29516625
2.11605803,4.23465905,0.42090455,1.80346260,2.70117290,1.02211765,0.11938983,1.32390955
2.12206103,4.22701953,0.40887773,1.77827027,2.69307006,1.02054352,0.11990638,1.34763042
2.12806403,4.20639427,0.39514467,1.74730531,2.67897009,1.01592457,0.12007453,1.36630288
2.13406703,4.17443105,0.37991181,1.71152525,2.66036207,1.00865919,0.11994092,1.38002616
2.14007004,4.13303629,0.36340271,1.67198222,2.63886769,0.99920614,0.11956103,1.38902295
2.14607304,4.08432235,0.34585283,1.62979566,2.61619397,0.98807179,0.11899780,1.39363230
2.15207604,4.03054584,0.32750422,1.58612294,2.59408146,0.97579519,0.11831985,1.39429751
2.15807904,3.97403902,0.30860015,1.54212862,2.57424987,0.96293161,0.11759953,1.39154923
2.16408204,3.91713657,0.28937986,1.49895367,2.55834287,0.95003488,0.11691064,1.38598453
2.17008504,3.86210064,0.27007373,1.45768544,2.54787435,0.93763947,0.11632617,1.37824272
2.17608804,3.81104711,0.25089876,1.41932964,2.54417805,0.92624280,0.11591594,1.36897912
2.18209105,3.76587598,0.23205470,1.38478509,2.54836267,0.91628865,0.11574429,1.35883796
2.18809405,3.72820900,0.21372081,1.35482222,2.56127420,0.90815225,0.11586801,1.34842579
2.19409705,3.69933701,0.19605338,1.33006584,2.58346705,0.90212790,0.11633441,1.33828663
2.20010005,3.68017933,0.17918392,1.31098273,2.61518507,0.89841937,0.11717979,1.32888015
2.20610305,3.67125680,0.16321830,1.29787427,2.65635320,0.89713376,0.11842820,1.32056393
2.21210605,3.67267964,0.14823645,1.29087406,2.70657999,0.89827888,0.12009070,1.31358066
2.21810905,3.68415034,0.13429297,1.28995051,2.76517072,0.90176436,0.12216494,1.30805073
2.22411206,3.70498126,0.12141823,1.29491382,2.83115035,0.90740634,0.12463530,1.30397072
2.23011506,3.73412588,0.10962013,1.30542694,2.90329514,0.91493540,0.12747333,1.30121743
2.23611806,3.77022189,0.09888629,1.32101979,2.98017140,0.92400749,0.13063859,1.29955736
2.24212106,3.81164413,0.08918660,1.34110592,3.06017958,0.93421711,0.13407987,1.29866080
2.24812406,3.85656446,0.08047600,1.36500099,3.14160163,0.94511227,0.13773657,1.29811977
2.25412706,3.90301609,0.07269741,1.39194216,3.22264978,0.95621040,0.14154036,1.29746876
2.26013007,3.94895928,0.06578464,1.42110772,3.30151464,0.96701463,0.14541691,1.29620708
2.26613307,3.99234586,0.05966528,1.45163648,3.37641106,0.97702957,0.14928770,1.29382175
2.27213607,4.03118005,0.05426338,1.48264630,3.44562014,0.98577628,0.15307186,1.28980969
2.27813907,4.06357354,0.04950188,1.51325158,3.50752645,0.99280565,0.15668790,1.28369835
2.28414207,4.08779331,0.04530482,1.54257943,3.56064959,0.99770987,0.16005544,1.27506388
2.29014507,4.10230126,0.04159912,1.56978457,3.60366994,1.00013192,0.16309677,1.26354620
2.29614807,4.10578498,0.03831612,1.59406291,3.63544848,0.99977266,0.16573837,1.24886059
2.30215108,4.09717990,0.03539269,1.61466409,3.65504123,0.99639579,0.16791223,1.23080563
2.30815408,4.07568320,0.03277199,1.63090295,3.66170874,0.98983071,0.16955709,1.20926758
2.31415708,4.04076036,0.03040395,1.64217033,3.65492149,0.97997345,0.17061959,1.18422130
2.32016008,3.99214531,0.02824546,1.64794309,3.63436201,0.96678604,0.17105525,1.15572835
2.32616308,3.92983544,0.02626023,1.64779355,3.59992434,0.95029458,0.17082935,1.12393247
2.33216608,3.85408263,0.02441856,1.64139824,3.55171174,0.93058627,0.16991777,1.08905330
2.33816908,3.76538129,0.02269682,1.62854583,3.49003292,0.90780585,0.16830757,1.05137874
2.34417209,3.66445443,0.02107692,1.60914396,3.41539706,0.88215150,0.16599753,1.01125660
2.35017509,3.55223843,0.01954563,1.58322478,3.32850798,0.85387056,0.16299847,0.96908596
2.35617809,3.42986682,0.01809393,1.55094862,3.23025690,0.82325510,0.15933337,0.92530879
2.36218109,3.29865359,0.01671625,1.51260567,3.12171394,0.79063747,0.15503734,0.88040197
2.36818409,3.16007571,0.01540992,1.46861505,3.00411770,0.75638582,0.15015723,0.83487007
2.37418709,3.01575506,0.01417444,1.41952125,2.87886263,0.72089957,0.14475107,0.78923884
2.38019010,2.86743928,0.01301101,1.36598743,2.74748383,0.68460483,0.13888722,0.74404949
2.38619310,2.71698146,0.01192203,1.30878586,2.61163898,0.64794961,0.13264324,0.69985365
2.39219610,2.56631835,0.01091067,1.24878523,2.47308718,0.61139875,0.12610450,0.65720883
2.39819910,2.41744684,0.00998057,1.18693523,2.33366484,0.57542863,0.11936258,0.61667416
2.40420210,2.27239871,0.00913554,1.12424866,2.19525880,0.54052146,0.11251346,0.57880625
2.41020510,2.13321356,0.00837940,1.06178152,2.05977690,0.50715917,0.10565560,0.54415478
2.41620810,2.00191008,0.00771576,1.00061161,1.92911673,0.47581698,0.09888793,0.51325778
2.42221111,1.88045583,0.00714795,0.94181616,1.80513311,0.44695653,0.09230773,0.48663622
2.42821411,1.77073586,0.00667888,0.88644917,1.68960488,0.42101881,0.08600866,0.46478788
2.43421711,1.67452050,0.00631101,0.83551901,1.58420202,0.39841668,0.08007880,0.44818027
2.44022011,1.59343283,0.00604620,0.78996682,1.49045357,0.37952746,0.07459882,0.43724260
2.44622311,1.52891628,0.00588570,0.75064613,1.40971721,0.36468526,0.06964039,0.43235686
2.45222611,1.48220286,0.00583003,0.71830430,1.34315106,0.35417359,0.06526475,0.43384797
2.45822911,1.45428267,0.00587892,0.69356587,1.29168837,0.34821809,0.06152151,0.44197333
2.46423212,1.44587534,0.00603115,0.67691835,1.25601549,0.34697967,0.05844779,0.45691193
2.47023512,1.45740406,0.00628453,0.66870054,1.23655375,0.35054824,0.05606751,0.47875333
2.47623812,1.48897304,0.00663570,0.66909352,1.23344548,0.35893726,0.05439105,0.50748715
2.48224112,1.54034921,0.00708010,0.67811468,1.24654477,0.37207922,0.05341513,0.54299329
2.48824412,1.61094924,0.00761183,0.69561466,1.27541319,0.38982241,0.05312292,0.58503359
2.49424712,1.69983255,0.00822363,0.72127758,1.31932101,0.41192920,0.05348449,0.63324559
2.50025013,1.80570163,0.00890678,0.75462458,1.37725408,0.43807602,0.05445742,0.68713879
2.50625313,1.92691030,0.00965114,0.79502081,1.44792689,0.46785534,0.05598772,0.74609412
2.51225613,2.06148079,0.01044518,0.84168595,1.52980185,0.50077981,0.05801091,0.80936710
2.51825913,2.20713031,0.01127607,0.89370834,1.62111504,0.53628871,0.06045339,0.87609501
2.52426213,2.36130721,0.01212985,0.95006261,1.71990833,0.57375679,0.06323395,0.94530840
2.53026513,2.52123678,0.01299159,1.00963078,1.82406752,0.61250546,0.06626554,1.01594693
2.53626813,2.68397617,0.01384571,1.07122639,1.93136616,0.65181621,0.06945711,1.08687948
2.54227114,2.84647751,0.01467623,1.13362138,2.03951408,0.69094601,0.07271568,1.15692810
2.54827414,3.00565761,0.01546715,1.19557508,2.14620959,0.72914438,0.07594843,1.22489524
2.55427714,3.15847261,0.01620281,1.25586456,2.24919407,0.76567155,0.07906486,1.28959345
2.56028014,3.30199494,0.01686828,1.31331549,2.34630715,0.79981726,0.08197898,1.34987659
2.56628314,3.43349021,0.01744978,1.36683250,2.43554085,0.83091943,0.08461131,1.40467134
