energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.35367684,2.88091877,0.00213376,0.17131881,0.01724243,1.06034511,0.18781593,1.11593350,0.78927406,0.46107915
1.35967984,2.86273342,0.00215772,0.16798150,0.01727698,1.05360010,0.18975057,1.10386865,0.77358071,0.46375992
1.36568284,2.83417182,0.00217051,0.16448360,0.01727592,1.04311144,0.19058089,1.08874450,0.75546681,0.46372681
1.37168584,2.79582066,0.00217239,0.16090504,0.01724267,1.02910224,0.19030000,1.07086933,0.73519573,0.46098186
1.37768884,2.74857649,0.00216398,0.15733503,0.01718257,1.01191112,0.18893177,1.05065072,0.71309948,0.45559458
1.38369185,2.69361015,0.00214624,0.15386854,0.01710261,0.99197875,0.18652979,1.02857899,0.68956717,0.44769941
1.38969485,2.63232042,0.00212046,0.15060257,0.01701108,0.96983031,0.18317526,1.00520709,0.66503145,0.43749094
1.39569785,2.56627923,0.00208820,0.14763216,0.01691722,0.94605473,0.17897387,0.98112799,0.63995331,0.42521719
1.40170085,2.49717089,0.00205128,0.14504654,0.01683080,0.92128150,0.17405173,0.95695053,0.61480595,0.41117136
1.40770385,2.42672816,0.00201168,0.14292542,0.01676179,0.89615627,0.16855074,0.93327486,0.59005839,0.39568248
1.41370685,2.35666814,0.00197154,0.14133572,0.01672001,0.87131608,0.16262343,0.91066861,0.56615945,0.37910534
1.41970985,2.28863091,0.00193304,0.14032874,0.01671484,0.84736562,0.15642754,0.88964479,0.54352266,0.36181048
1.42571286,2.22412368,0.00189838,0.13993807,0.01675501,0.82485527,0.15012072,0.87064257,0.52251283,0.34417446
1.43171586,2.16447292,0.00186974,0.14017818,0.01684853,0.80426207,0.14385534,0.85401156,0.50343457,0.32657110
1.43771886,2.11078652,0.00184919,0.14104388,0.01700262,0.78597426,0.13777391,0.84000050,0.48652342,0.30936391
1.44372186,2.06392754,0.00183869,0.14251060,0.01722389,0.77028012,0.13200499,0.82875063,0.47193958,0.29290018
1.44972486,2.02450043,0.00184006,0.14453558,0.01751853,0.75736145,0.12666003,0.82029412,0.45976472,0.27750679
1.45572786,1.99284996,0.00185496,0.14705980,0.01789265,0.74729184,0.12183104,0.81455736,0.45000180,0.26348796
1.46173087,1.96907259,0.00188487,0.15001068,0.01835273,0.74003972,0.11758916,0.81136910,0.44257779,0.25112474
1.46773387,1.95303920,0.00193112,0.15330539,0.01890614,0.73547585,0.11398431,0.81047269,0.43734925,0.24067622
1.47373687,1.94442755,0.00199488,0.15685466,0.01956171,0.73338472,0.11104559,0.81154189,0.43411038,0.23238215
1.47973987,1.94276250,0.00207718,0.16056680,0.02033033,0.73347923,0.10878261,0.81419935,0.43260320,0.22646655
1.48574287,1.94746145,0.00217895,0.16435187,0.02122556,0.73541779,0.10718744,0.81803672,0.43252935,0.22314206
1.49174587,1.95788233,0.00230101,0.16812578,0.02226418,0.73882280,0.10623712,0.82263545,0.43356304,0.22261434
1.49774887,1.97337139,0.00244409,0.17181399,0.02346668,0.74329970,0.10589651,0.82758704,0.43536447,0.22508627
1.50375188,1.99330793,0.00260885,0.17535475,0.02485757,0.74845545,0.10612136,0.83251184,0.43759327,0.23076132
1.50975488,2.01714356,0.00279586,0.17870167,0.02646569,0.75391552,0.10686130,0.83707546,0.43992123,0.23984577
1.51575788,2.04443376,0.00300561,0.18182542,0.02832413,0.75933871,0.10806274,0.84100186,0.44204391,0.25254945
1.52176088,2.07486000,0.00323845,0.18471450,0.03047015,0.76442894,0.10967138,0.84408269,0.44369062,0.26908459
1.52776388,2.10824119,0.00349457,0.18737504,0.03294476,0.76894362,0.11163437,0.84618238,0.44463228,0.28966284
1.53376688,2.14453414,0.00377396,0.18982958,0.03579211,0.77269831,0.11390181,0.84723885,0.44468710,0.31449035
1.53976988,2.18382291,0.00407629,0.19211490,0.03905868,0.77556761,0.11642783,0.84726001,0.44372371,0.34376087
1.54577289,2.22629801,0.00440090,0.19427897,0.04279222,0.77748245,0.11917100,0.84631629,0.44166182,0.37764741
1.55177589,2.27222668,0.00474670,0.19637723,0.04704052,0.77842415,0.12209419,0.84452979,0.43847052,0.41629241
1.55777889,2.32191639,0.00511210,0.19846836,0.05185004,0.77841574,0.12516404,0.84206087,0.43416435,0.45979721
1.56378189,2.37567351,0.00549492,0.20060979,0.05726437,0.77751140,0.12834991,0.83909281,0.42879755,0.50821110
1.56978489,2.43376015,0.00589241,0.20285312,0.06332267,0.77578464,0.13162269,0.83581582,0.42245689,0.56152057
1.57578789,2.49635151,0.00630114,0.20523983,0.07005800,0.77331615,0.13495336,0.83241108,0.41525346,0.61963944
1.58179090,2.56349664,0.00671705,0.20779748,0.07749573,0.77018211,0.13831168,0.82903595,0.40731402,0.68240027
1.58779390,2.63508481,0.00713545,0.21053656,0.08565200,0.76644382,0.14166484,0.82581104,0.39877243,0.74954775
1.59379690,2.71081984,0.00755107,0.21344827,0.09453229,0.76213913,0.14497653,0.82281004,0.38976145,0.82073432
1.59979990,2.79020373,0.00795819,0.21650335,0.10413013,0.75727637,0.14820619,0.82005273,0.38040562,0.89551864
1.60580290,2.87253078,0.00835070,0.21965205,0.11442604,0.75183104,0.15130882,0.81750146,0.37081526,0.97336674
1.61180590,2.95689258,0.00872227,0.22282512,0.12538673,0.74574527,0.15423512,0.81506134,0.36108210,1.05365642
1.61780890,3.04219353,0.00906655,0.22593608,0.13696451,0.73893028,0.15693215,0.81258399,0.35127640,1.13568437
1.62381191,3.12717626,0.00937732,0.22888433,0.14909705,0.73127126,0.15934435,0.80987444,0.34144592,1.21867619
1.62981491,3.21045538,0.00964869,0.23155915,0.16170741,0.72263452,0.16141504,0.80670085,0.33161635,1.30179880
1.63581791,3.29055783,0.00987533,0.23384430,0.17470445,0.71287622,0.16308807,0.80280626,0.32179324,1.38417489
1.64182091,3.36596776,0.01005261,0.23562295,0.18798355,0.70185208,0.16430973,0.79792171,0.31196509,1.46489894
1.64782391,3.43517357,0.01017680,0.23678275,0.20142764,0.68942750,0.16503076,0.79178000,0.30210734,1.54305427
1.65382691,3.49671483,0.01024520,0.23722073,0.21490863,0.67548723,0.16520825,0.78412916,0.29218687,1.61773053
1.65982991,3.54922698,0.01025624,0.23684775,0.22828914,0.65994410,0.16480741,0.77474506,0.28216679,1.68804118
1.66583292,3.59148174,0.01020955,0.23559237,0.24142456,0.64274635,0.16380315,0.76344239,0.27201103,1.75314046
1.67183592,3.62242179,0.01010597,0.23340381,0.25416539,0.62388292,0.16218126,0.75008357,0.26168854,1.81223934
1.67783892,3.64118852,0.00994756,0.23025406,0.26635989,0.60338666,0.15993924,0.73458523,0.25117686,1.86462020
1.68384192,3.64714208,0.00973751,0.22613892,0.27785697,0.58133521,0.15708667,0.71692199,0.24046488,1.90964997
1.68984492,3.63987364,0.00948001,0.22107799,0.28850921,0.55784963,0.15364521,0.69712753,0.22955459,1.94679146
1.69584792,3.61920992,0.00918017,0.21511376,0.29817613,0.53309094,0.14964813,0.67529313,0.21846197,1.97561290
1.70185093,3.58521063,0.00884380,0.20830972,0.30672737,0.50725482,0.14513941,0.65156376,0.20721688,1.99579546
1.70785393,3.53815961,0.00847726,0.20074781,0.31404600,0.48056495,0.14017263,0.62613227,0.19586208,2.00713897
1.71385693,3.47855081,0.00808725,0.19252522,0.32003160,0.45326529,0.13480944,0.59923196,0.18445166,2.00956566
1.71985993,3.40707018,0.00768060,0.18375092,0.32460322,0.42561187,0.12911790,0.57112807,0.17304879,2.00312205
1.72586293,3.32457471,0.00726411,0.17454194,0.32770192,0.39786450,0.12317073,0.54210865,0.16172320,1.98797899
1.73186593,3.23206964,0.00684436,0.16501966,0.32929296,0.37027887,0.11704338,0.51247534,0.15054851,1.96442996
1.73786893,3.13068500,0.00642756,0.15530639,0.32936747,0.34309930,0.11081226,0.48253439,0.13959951,1.93288752
1.74387194,3.02165204,0.00601941,0.14552220,0.32794341,0.31655261,0.10455297,0.45258839,0.12894969,1.89387801
1.74987494,2.90628048,0.00562502,0.13578223,0.32506599,0.29084311,0.09833863,0.42292888,0.11866905,1.84803456
1.75587794,2.78593672,0.00524883,0.12619462,0.32080727,0.26614902,0.09223847,0.39383019,0.10882227,1.79608834
1.76188094,2.66202357,0.00489453,0.11685888,0.31526501,0.24262020,0.08631659,0.36554446,0.09946745,1.73885827
1.76788394,2.53596142,0.00456512,0.10786498,0.30856088,0.22037724,0.08063087,0.33829810,0.09065523,1.67723912
1.77388694,2.40917093,0.00426285,0.09929290,0.30083788,0.19951173,0.07523225,0.31228937,0.08242845,1.61218839
1.77988994,2.28305728,0.00398927,0.09121275,0.29225721,0.18008759,0.07016411,0.28768733,0.07482219,1.54471202
1.78589295,2.15899572,0.00374530,0.08368518,0.28299465,0.16214325,0.06546202,0.26463174,0.06786422,1.47584923
1.79189595,2.03831848,0.00353124,0.07676225,0.27323651,0.14569446,0.06115355,0.24323395,0.06157578,1.40665690
1.79789895,1.92230278,0.00334690,0.07048842,0.26317539,0.13073747,0.05725845,0.22357846,0.05597240,1.33819373
1.80390195,1.81216011,0.00319160,0.06490160,0.25300586,0.11725247,0.05378888,0.20572507,0.05106507,1.27150464
1.80990495,1.70902634,0.00306431,0.06003436,0.24292020,0.10520698,0.05074989,0.18971142,0.04686114,1.20760564
1.81590795,1.61395305,0.00296367,0.05591483,0.23310433,0.09455916,0.04813998,0.17555564,0.04336544,1.14746956
1.82191096,1.52789960,0.00288813,0.05256760,0.22373413,0.08526075,0.04595181,0.16325917,0.04058101,1.09201293
1.82791396,1.45172624,0.00283591,0.05001431,0.21497215,0.07725973,0.04417297,0.15280943,0.03850979,1.04208405
1.83391696,1.38618785,0.00280518,0.04827392,0.20696480,0.07050249,0.04278677,0.14418229,0.03715299,0.99845252
1.83991996,1.33192851,0.00279402,0.04736279,0.19984016,0.06493554,0.04177312,0.13734436,0.03651121,0.96180010
1.84592296,1.28947649,0.00280052,0.04729433,0.19370627,0.06050681,0.04110936,0.13225492,0.03658434,0.93271304
1.85192596,1.25923982,0.00282277,0.04807843,0.18864996,0.05716644,0.04077105,0.12886747,0.03737110,0.91167552
1.85792896,1.24150210,0.00285895,0.04972068,0.18473619,0.05486723,0.04073269,0.12713100,0.03886841,0.89906431
1.86393197,1.23641865,0.00290730,0.05222128,0.18200779,0.05356470,0.04096840,0.12699093,0.04107060,0.89514433
1.86993497,1.24401301,0.00296616,0.05557401,0.18048557,0.05321698,0.04145249,0.12838972,0.04396845,0.90006516
1.87593797,1.26417384,0.00303396,0.05976505,0.18016873,0.05378434,0.04215986,0.13126736,0.04754818,0.91385824
1.88194097,1.29665255,0.00310922,0.06477193,0.18103545,0.05522880,0.04306641,0.13556163,0.05179052,0.93643500
1.88794397,1.34106198,0.00319057,0.07056268,0.18304380,0.05751352,0.04414923,0.14120849,0.05666985,0.96758588
1.89394697,1.39687671,0.00327670,0.07709534,0.18613263,0.06060242,0.04538676,0.14814244,0.06215357,1.00698054
1.89994997,1.46343541,0.00336637,0.08431773,0.19022275,0.06445978,0.04675889,0.15629719,0.06820181,1.05416954
1.90595298,1.53994607,0.00345837,0.09216787,0.19521824,0.06905010,0.04824695,0.16560663,0.07476741,1.10858782
1.91195598,1.62549462,0.00355154,0.10057490,0.20100793,0.07433820,0.04983374,0.17600623,0.08179646,1.16956045
1.91795898,1.71905759,0.00364470,0.10946062,0.20746712,0.08028961,0.05150354,0.18743498,0.08922927,1.23631097
1.92396198,1.81951920,0.00373669,0.11874166,0.21445960,0.08687124,0.05324213,0.19983789,0.09700181,1.30797273
1.92996498,1.92569313,0.00382632,0.12833224,0.22183995,0.09405242,0.05503693,0.21316901,0.10504770,1.38360332
1.93596798,2.03634889,0.00391240,0.13814748,0.22945614,0.10180622,0.05687712,0.22739494,0.11330058,1.46220226
1.94197099,2.15024245,0.00399374,0.14810710,0.23715253,0.11011095,0.05875397,0.24249879,0.12169696,1.54273176
1.94797399,2.26615032,0.00406914,0.15813941,0.24477307,0.11895196,0.06066110,0.25848423,0.13017919,1.62414014
1.95397699,2.38290602,0.00413743,0.16818528,0.25216482,0.12832338,0.06259491,0.27537955,0.13869866,1.70538740
1.95997999,2.49943736,0.00419750,0.17820210,0.25918158,0.13822990,0.06455498,0.29324142,0.14721886,1.78547193
1.96598299,2.61480286,0.00424832,0.18816716,0.26568755,0.14868831,0.06654452,0.31215784,0.15571826,1.86345755
1.97198599,2.72822528,0.00428900,0.19808051,0.27156088,0.15972871,0.06857077,0.33225019,0.16419275,1.93849943
1.97798899,2.83912011,0.00431878,0.20796679,0.27669692,0.17139516,0.07064519,0.35367378,0.17265736,2.00986785
1.98399200,2.94711701,0.00433710,0.21787606,0.28101111,0.18374565,0.07278370,0.37661660,0.18114723,2.07696824
1.98999500,3.05207223,0.00434363,0.22788320,0.28444120,0.19685126,0.07500649,0.40129605,0.18971760,2.13935650
1.99599800,3.15407048,0.00433827,0.23808589,0.28694875,0.21079435,0.07733780,0.42795334,0.19844262,2.19674836
2.00200100,3.25341491,0.00432117,0.24860113,0.28851982,0.22566568,0.07980520,0.45684541,0.20741303,2.24902203
2.00800400,3.35060485,0.00429274,0.25956020,0.28916472,0.24156049,0.08243873,0.48823440,0.21673263,2.29621353
2.01400700,3.44630115,0.00425365,0.27110227,0.28891680,0.25857350,0.08526967,0.52237488,0.22651359,2.33850464
2.02001001,3.54128004,0.00420477,0.28336686,0.28783035,0.27679299,0.08832899,0.55949899,0.23687074,2.37620365
2.02601301,3.63637700,0.00414720,0.29648526,0.28597764,0.29629402,0.09164557,0.59980008,0.24791497,2.40971958
2.03201601,3.73242285,0.00408216,0.31057155,0.28344522,0.31713114,0.09524431,0.64341539,0.25974613,2.43953098
2.03801901,3.83017501,0.00401099,0.32571341,0.28032965,0.33933084,0.09914399,0.69040866,0.27244556,2.46615074
2.04402201,3.93024714,0.00393506,0.34196320,0.27673295,0.36288410,0.10335523,0.74075328,0.28606872,2.49008858
2.05002501,4.03304110,0.00385576,0.35932999,0.27275777,0.38773940,0.10787854,0.79431728,0.30063830,2.51181324
2.05602801,4.13868497,0.00377437,0.37777280,0.26850281,0.41379671,0.11270254,0.85085078,0.31613811,2.53171642
2.06203102,4.24698088,0.00369207,0.39719559,0.26405845,0.44090283,0.11780257,0.90997707,0.33250827,2.55008042
2.06803402,4.35736626,0.00360987,0.41744439,0.25950298,0.46884842,0.12313973,0.97118801,0.34964188,2.56705148
2.07403702,4.46889146,0.00352857,0.43830685,0.25489954,0.49736724,0.12866044,1.03384453,0.36738358,2.58262037
2.08004002,4.58021585,0.00344871,0.45951446,0.25029395,0.52613762,0.13429665,1.09718271,0.38553016,2.59661163
2.08604302,4.68962387,0.00337062,0.48074734,0.24571348,0.55478659,0.13996670,1.16032558,0.40383334,2.60868220
2.09204602,4.79506123,0.00329434,0.50164175,0.24116668,0.58289650,0.14557680,1.22230069,0.42200471,2.61832985
2.09804902,4.89419051,0.00321970,0.52179988,0.23664416,0.61001420,0.15102326,1.28206304,0.43972278,2.62491109
2.10405203,4.98446427,0.00314630,0.54080183,0.23212035,0.63566240,0.15619518,1.33852270,0.45664188,2.62766798
2.11005503,5.06321268,0.00307356,0.55821899,0.22755609,0.65935299,0.16097774,1.39057622,0.47240259,2.62576240
2.11605803,5.12774202,0.00300077,0.57362856,0.22290188,0.68060174,0.16525584,1.43714053,0.48664339,2.61831617
2.12206103,5.17543935,0.00292714,0.58662842,0.21810161,0.69894381,0.16891786,1.47718802,0.49901279,2.60445499
2.12806403,5.20387857,0.00285185,0.59685166,0.21309653,0.71394944,0.17185964,1.50978128,0.50918177,2.58335381
2.13406703,5.21092271,0.00277408,0.60398018,0.20782938,0.72523902,0.17398815,1.53410585,0.51685563,2.55428144
2.14007004,5.19481737,0.00269314,0.60775670,0.20224823,0.73249702,0.17522502,1.54949957,0.52178490,2.51664188
2.14607304,5.15427087,0.00260842,0.60799465,0.19631005,0.73548388,0.17550950,1.55547714,0.52377481,2.47001039
2.15207604,5.08851713,0.00251950,0.60458534,0.18998377,0.73404550,0.17480084,1.55174868,0.52269271,2.41416239
2.15807904,4.99735829,0.00242616,0.59750241,0.18325262,0.72811973,0.17307996,1.53823140,0.51847333,2.34909387
2.16408204,4.88118526,0.00232842,0.58680297,0.17611579,0.71773966,0.17035034,1.51505396,0.51112147,2.27503234
2.17008504,4.74097536,0.00222652,0.57262583,0.16858931,0.70303334,0.16663800,1.48255325,0.50071210,2.19243787
2.17608804,4.57826752,0.00212095,0.55518661,0.16070613,0.68422027,0.16199075,1.44126374,0.48738786,2.10199468
2.18209105,4.39511680,0.00201246,0.53477029,0.15251545,0.66160451,0.15647657,1.39190012,0.47135412,2.00459355
2.18809405,4.19403063,0.00190201,0.51172138,0.14408146,0.63556499,0.15018134,1.33533401,0.45287193,1.90130664
2.19409705,3.97789045,0.00179078,0.48643238,0.13548149,0.60654343,0.14320598,1.27256590,0.43224911,1.79335588
2.20010005,3.74986268,0.00168014,0.45933100,0.12680382,0.57503034,0.13566313,1.20469368,0.40982997,1.68207688
2.20610305,3.51330348,0.00157161,0.43086679,0.11814518,0.54154998,0.12767354,1.13287923,0.38598425,1.56888034
2.21210605,3.27166178,0.00146686,0.40149775,0.10960817,0.50664471,0.11936242,1.05831454,0.36109558,1.45521263
2.21810905,3.02838481,0.00136766,0.37167749,0.10129871,0.47085963,0.11085570,0.98218873,0.33555018,1.34251766
2.22411206,2.78683005,0.00127586,0.34184342,0.09332360,0.43472797,0.10227660,0.90565740,0.30972612,1.23220144
2.23011506,2.55018675,0.00119337,0.31240642,0.08578834,0.39875783,0.09374247,0.82981520,0.28398355,1.12560077
2.23611806,2.32140942,0.00112213,0.28374222,0.07879524,0.36342072,0.08536204,0.75567264,0.25865632,1.02395688
2.24212106,2.10316501,0.00106413,0.25618475,0.07244186,0.32914228,0.07723328,0.68413763,0.23404513,0.92839476
2.24812406,1.89779436,0.00102132,0.23002151,0.06681971,0.29629520,0.06944164,0.61600201,0.21041241,0.83990817
2.25412706,1.70728778,0.00099566,0.20549089,0.06201329,0.26519463,0.06205904,0.55193318,0.18797892,0.75935034
2.26013007,1.53327394,0.00098907,0.18278139,0.05809939,0.23609581,0.05514327,0.49247044,0.16692207,0.68742962
2.26613307,1.37702049,0.00100340,0.16203251,0.05514647,0.20919387,0.04873802,0.43802570,0.14737592,0.62470947
2.27213607,1.23944442,0.00104043,0.14333695,0.05321413,0.18462562,0.04287326,0.38888796,0.12943245,0.57161178
2.27813907,1.12112994,0.00110183,0.12674398,0.05235265,0.16247278,0.03756607,0.34523069,0.11314410,0.52842252
2.28414207,1.02235146,0.00118910,0.11226357,0.05260232,0.14276650,0.03282177,0.30712145,0.09852730,0.49529861
2.29014507,0.94309947,0.00130355,0.09987098,0.05399273,0.12549284,0.02863522,0.27453295,0.08556650,0.47227515
2.29614807,0.88310712,0.00144624,0.08951154,0.05654181,0.11059858,0.02499224,0.24735481,0.07421876,0.45927211
2.30215108,0.84187596,0.00161793,0.08110537,0.06025468,0.09799740,0.02187114,0.22540528,0.06441842,0.45610004
2.30815408,0.81869953,0.00181898,0.07455187,0.06512238,0.08757583,0.01924419,0.20844260,0.05608175,0.46246427
2.31415708,0.81268392,0.00204934,0.06973372,0.07112040,0.07919900,0.01707899,0.19617540,0.04911134,0.47796768
2.32016008,0.82276533,0.00230844,0.06652054,0.07820723,0.07271578,0.01533976,0.18827198,0.04340018,0.50211215
2.32616308,0.84772456,0.00259516,0.06477188,0.08632293,0.06796343,0.01398849,0.18436844,0.03883527,0.53429916
2.33216608,0.88619927,0.00290776,0.06433981,0.09538800,0.06477162,0.01298588,0.18407551,0.03530068,0.57383010
2.33816908,0.93669493,0.00324387,0.06507099,0.10530245,0.06296576,0.01229220,0.18698439,0.03268022,0.61990719
2.34417209,0.99759559,0.00360044,0.06680844,0.11594552,0.06236977,0.01186792,0.19267166,0.03085946,0.67163558
2.35017509,1.06717575,0.00397378,0.06939298,0.12717588,0.06280845,0.01167425,0.20070366,0.02972744,0.72802783
2.35617809,1.14361462,0.00435957,0.07266454,0.13883264,0.06410926,0.01167355,0.21064045,0.02917791,0.78801108
2.36218109,1.22501361,0.00475291,0.07646347,0.15073719,0.06610399,0.01182965,0.22203981,0.02911020,0.85043792
2.36818409,1.30941808,0.00514844,0.08063181,0.16269581,0.06863010,0.01210814,0.23446135,0.02942996,0.91410096
2.37418709,1.39484342,0.00554040,0.08501470,0.17450323,0.07153199,0.01247651,0.24747098,0.03004955,0.97775144
2.38019010,1.47930578,0.00592280,0.08946199,0.18594690,0.07466224,0.01290440,0.26064585,0.03088839,1.04012164
2.38619310,1.56085667,0.00628956,0.09382995,0.19681194,0.07788276,0.01336368,0.27357969,0.03187318,1.09995045
2.39219610,1.63762073,0.00663470,0.09798312,0.20688667,0.08106606,0.01382869,0.28588859,0.03293806,1.15601158
2.39819910,1.70783537,0.00695247,0.10179632,0.21596834,0.08409639,0.01427633,0.29721698,0.03402467,1.20714311
2.40420210,1.76989050,0.00723758,0.10515662,0.22386905,0.08687091,0.01468621,0.30724361,0.03508230,1.25227730
2.41020510,1.82236689,0.00748532,0.10796528,0.23042137,0.08930078,0.01504078,0.31568736,0.03606782,1.29046929
2.41620810,1.86407095,0.00769176,0.11013949,0.23548362,0.09131204,0.01532545,0.32231242,0.03694570,1.32092327
2.42221111,1.89406431,0.00785381,0.11161388,0.23894434,0.09284629,0.01552865,0.32693268,0.03768787,1.34301477
2.42821411,1.91168650,0.00796937,0.11234161,0.24072597,0.09386109,0.01564185,0.32941503,0.03827352,1.35630798
2.43421711,1.91656934,0.00803738,0.11229507,0.24078730,0.09433005,0.01565956,0.32968126,0.03868880,1.36056697
