energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,1.28436209,0.98823978,0.83078449,0.32552911,0.00625546,0.32943914,0.00000000
0.83741871,1.28650517,0.99905372,0.83038618,0.32945121,0.00623886,0.32693256,0.00000000
0.84342171,1.28321024,1.00439908,0.82688314,0.33164348,0.00619956,0.32285232,0.00000000
0.84942471,1.27487753,1.00444447,0.82057146,0.33216437,0.00613977,0.31731939,0.00000000
0.85542771,1.26200448,0.99948302,0.81179648,0.33111190,0.00606197,0.31048054,0.00000000
0.86143072,1.24516921,0.98992185,0.80094163,0.32861999,0.00596886,0.30250378,0.00000000
0.86743372,1.22501168,0.97626770,0.78841641,0.32485349,0.00586326,0.29357318,0.00000000
0.87343672,1.20221373,0.95910949,0.77464408,0.32000234,0.00574803,0.28388345,0.00000000
0.87943972,1.17747862,0.93909877,0.76004976,0.31427492,0.00562598,0.27363430,0.00000000
0.88544272,1.15151123,0.91692880,0.74504930,0.30789122,0.00549979,0.26302504,0.00000000
0.89144572,1.12499963,0.89331340,0.73003939,0.30107587,0.00537198,0.25224939,0.00000000
0.89744872,1.09859867,0.86896632,0.71538941,0.29405144,0.00524481,0.24149095,0.00000000
0.90345173,1.07291615,0.84458195,0.70143491,0.28703232,0.00512030,0.23091926,0.00000000
0.90945473,1.04850190,0.82081795,0.68847316,0.28021933,0.00500018,0.22068671,0.00000000
0.91545773,1.02583985,0.79828036,0.67676046,0.27379510,0.00488586,0.21092623,0.00000000
0.92146073,1.00534285,0.77751125,0.66651113,0.26792055,0.00477849,0.20174985,0.00000000
0.92746373,0.98735025,0.75897921,0.65789786,0.26273223,0.00467891,0.19324811,0.00000000
0.93346673,0.97212745,0.74307244,0.65105317,0.25834060,0.00458773,0.18549008,0.00000000
0.93946973,0.95986725,0.73009434,0.64607140,0.25482913,0.00450530,0.17852409,0.00000000
0.94547274,0.95069214,0.72026118,0.64301097,0.25225416,0.00443177,0.17237890,0.00000000
0.95147574,0.94465724,0.71370168,0.64189652,0.25064522,0.00436709,0.16706516,0.00000000
0.95747874,0.94175334,0.71045802,0.64272059,0.25000586,0.00431103,0.16257709,0.00000000
0.96348174,0.94190961,0.71048800,0.64544476,0.25031480,0.00426322,0.15889428,0.00000000
0.96948474,0.94499601,0.71366824,0.64999997,0.25152718,0.00422313,0.15598336,0.00000000
0.97548774,0.95082512,0.71979808,0.65628626,0.25357608,0.00419010,0.15379965,0.00000000
0.98149075,0.95915370,0.72860433,0.66417199,0.25637409,0.00416329,0.15228859,0.00000000
0.98749375,0.96968415,0.73974668,0.67349281,0.25981498,0.00414177,0.15138711,0.00000000
0.99349675,0.98206628,0.75282408,0.68405065,0.26377562,0.00412442,0.15102471,0.00000000
0.99949975,0.99589978,0.76738208,0.69561329,0.26811798,0.00411002,0.15112460,0.00000000
1.00550275,1.01073786,0.78292127,0.70791463,0.27269153,0.00409719,0.15160470,0.00000000
1.01150575,1.02609250,0.79890701,0.72065627,0.27733590,0.00408444,0.15237866,0.00000000
1.01750875,1.04144150,0.81478042,0.73351049,0.28188386,0.00407020,0.15335700,0.00000000
1.02351176,1.05623764,0.82997053,0.74612498,0.28616481,0.00405283,0.15444834,0.00000000
1.02951476,1.06991995,0.84390758,0.75812924,0.29000850,0.00403068,0.15556085,0.00000000
1.03551776,1.08192678,0.85603705,0.76914280,0.29324910,0.00400210,0.15660384,0.00000000
1.04152076,1.09171061,0.86583406,0.77878483,0.29572945,0.00396556,0.15748960,0.00000000
1.04752376,1.09875389,0.87281774,0.78668509,0.29730537,0.00391963,0.15813527,0.00000000
1.05352676,1.10258542,0.87656498,0.79249569,0.29784983,0.00386309,0.15846504,0.00000000
1.05952976,1.10279654,0.87672290,0.79590310,0.29725687,0.00379497,0.15841212,0.00000000
1.06553277,1.09905643,0.87301966,0.79664015,0.29544500,0.00371459,0.15792097,0.00000000
1.07153577,1.09112578,0.86527292,0.79449719,0.29236002,0.00362161,0.15694914,0.00000000
1.07753877,1.07886819,0.85339572,0.78933219,0.28797695,0.00351606,0.15546917,0.00000000
1.08354177,1.06225881,0.83739919,0.78107908,0.28230117,0.00339835,0.15347000,0.00000000
1.08954477,1.04138970,0.81739236,0.76975424,0.27536847,0.00326925,0.15095819,0.00000000
1.09554777,1.01647186,0.79357864,0.75546059,0.26724416,0.00312992,0.14795870,0.00000000
1.10155078,0.98783376,0.76624945,0.73838945,0.25802117,0.00298188,0.14451527,0.00000000
1.10755378,0.95591641,0.73577518,0.71881992,0.24781733,0.00282693,0.14069033,0.00000000
1.11355678,0.92126551,0.70259400,0.69711589,0.23677177,0.00266716,0.13656454,0.00000000
1.11955978,0.88452080,0.66719895,0.67372101,0.22504082,0.00250487,0.13223592,0.00000000
1.12556278,0.84640323,0.63012412,0.64915168,0.21279339,0.00234250,0.12781853,0.00000000
1.13156578,0.80770057,0.59193029,0.62398851,0.20020618,0.00218261,0.12344092,0.00000000
1.13756878,0.76925191,0.55319102,0.59886646,0.18745887,0.00202779,0.11924427,0.00000000
1.14357179,0.73193160,0.51447935,0.57446412,0.17472938,0.00188064,0.11538018,0.00000000
1.14957479,0.69663328,0.47635597,0.55149232,0.16218959,0.00174369,0.11200846,0.00000000
1.15557779,0.66425422,0.43935898,0.53068245,0.15000145,0.00161940,0.10929453,0.00000000
1.16158079,0.63568034,0.40399570,0.51277459,0.13831371,0.00151009,0.10740690,0.00000000
1.16758379,0.61177221,0.37073654,0.49850571,0.12725929,0.00141794,0.10651436,0.00000000
1.17358679,0.59335197,0.34001089,0.48859801,0.11695337,0.00134498,0.10678317,0.00000000
1.17958979,0.58119130,0.31220509,0.48374740,0.10749218,0.00129308,0.10837415,0.00000000
1.18559280,0.57600033,0.28766196,0.48461215,0.09895247,0.00126390,0.11143968,0.00000000
1.19159580,0.57841724,0.26668186,0.49180165,0.09139154,0.00125897,0.11612060,0.00000000
1.19759880,0.58899857,0.24952457,0.50586527,0.08484789,0.00127963,0.12254308,0.00000000
1.20360180,0.60820999,0.23641179,0.52728122,0.07934223,0.00132701,0.13081548,0.00000000
1.20960480,0.63641726,0.22752974,0.55644546,0.07487887,0.00140211,0.14102514,0.00000000
1.21560780,0.67387753,0.22303128,0.59366054,0.07144734,0.00150568,0.15323523,0.00000000
1.22161081,0.72073072,0.22303745,0.63912471,0.06902412,0.00163830,0.16748171,0.00000000
1.22761381,0.77699117,0.22763783,0.69292116,0.06757440,0.00180030,0.18377042,0.00000000
1.23361681,0.84253965,0.23688966,0.75500785,0.06705379,0.00199174,0.20207446,0.00000000
1.23961981,0.91711595,0.25081555,0.82520813,0.06740991,0.00221240,0.22233186,0.00000000
1.24562281,1.00031249,0.26939981,0.90320262,0.06858381,0.00246173,0.24444374,0.00000000
1.25162581,1.09156920,0.29258346,0.98852263,0.07051110,0.00273878,0.26827303,0.00000000
1.25762881,1.19017029,0.32025826,1.08054592,0.07312300,0.00304220,0.29364379,0.00000000
1.26363182,1.29524332,0.35226005,1.17849492,0.07634698,0.00337020,0.32034141,0.00000000
1.26963482,1.40576117,0.38836198,1.28143833,0.08010730,0.00372045,0.34811359,0.00000000
1.27563782,1.52054738,0.42826801,1.38829624,0.08432539,0.00409017,0.37667230,0.00000000
1.28164082,1.63828524,0.47160746,1.49784932,0.08891998,0.00447599,0.40569673,0.00000000
1.28764382,1.75753120,0.51793111,1.60875240,0.09380731,0.00487405,0.43483730,0.00000000
1.29364682,1.87673252,0.56670950,1.71955247,0.09890121,0.00527996,0.46372064,0.00000000
1.29964982,1.99424948,0.61733396,1.82871119,0.10411333,0.00568885,0.49195566,0.00000000
1.30565283,2.10838193,0.66912074,1.93463159,0.10935339,0.00609546,0.51914039,0.00000000
1.31165583,2.21739985,0.72131860,2.03568865,0.11452977,0.00649414,0.54486977,0.00000000
1.31765883,2.31957734,0.77311999,2.13026303,0.11955011,0.00687905,0.56874392,0.00000000
1.32366183,2.41322938,0.82367564,2.21677717,0.12432235,0.00724419,0.59037697,0.00000000
1.32966483,2.49675018,0.87211239,2.29373267,0.12875591,0.00758358,0.60940600,0.00000000
1.33566783,2.56865225,0.91755366,2.35974783,0.13276316,0.00789140,0.62549988,0.00000000
1.34167084,2.62760453,0.95914199,2.41359406,0.13626108,0.00816211,0.63836788,0.00000000
1.34767384,2.67246854,0.99606266,2.45422976,0.13917311,0.00839066,0.64776743,0.00000000
1.35367684,2.70233085,1.02756762,2.48083029,0.14143101,0.00857260,0.65351105,0.00000000
1.35967984,2.71653070,1.05299841,2.49281300,0.14297680,0.00870421,0.65547201,0.00000000
1.36568284,2.71468138,1.07180726,2.48985589,0.14376451,0.00878267,0.65358843,0.00000000
1.37168584,2.69668442,1.08357520,2.47190918,0.14376183,0.00880608,0.64786578,0.00000000
1.37768884,2.66273570,1.08802640,2.43919917,0.14295137,0.00877362,0.63837746,0.00000000
1.38369185,2.61332309,1.08503785,2.39222394,0.14133161,0.00868553,0.62526346,0.00000000
1.38969485,2.54921543,1.07464405,2.33174096,0.13891738,0.00854312,0.60872713,0.00000000
1.39569785,2.47144311,1.05703624,2.25874698,0.13573984,0.00834876,0.58903007,0.00000000
1.40170085,2.38127088,1.03255632,2.17445093,0.13184600,0.00810579,0.56648534,0.00000000
1.40770385,2.28016394,1.00168568,2.08024073,0.12729774,0.00781845,0.54144923,0.00000000
1.41370685,2.16974840,0.96502938,1.97764542,0.12217028,0.00749173,0.51431181,0.00000000
1.41970985,2.05176783,0.92329648,1.86829391,0.11655036,0.00713124,0.48548676,0.00000000
1.42571286,1.92803754,0.87727749,1.75387220,0.11053405,0.00674302,0.45540073,0.00000000
1.43171586,1.80039819,0.82781978,1.63608034,0.10422431,0.00633340,0.42448263,0.00000000
1.43771886,1.67067068,0.77580222,1.51659103,0.09772842,0.00590881,0.39315339,0.00000000
1.44372186,1.54061379,0.72211004,1.39701118,0.09115544,0.00547560,0.36181631,0.00000000
1.44972486,1.41188608,0.66761090,1.27884764,0.08461367,0.00503988,0.33084857,0.00000000
1.45572786,1.28601322,0.61313310,1.16347819,0.07820833,0.00460740,0.30059403,0.00000000
1.46173087,1.16436153,0.55944668,1.05212847,0.07203946,0.00418341,0.27135752,0.00000000
1.46773387,1.04811837,0.50724791,0.94585529,0.06620011,0.00377255,0.24340074,0.00000000
1.47373687,0.93827957,0.45714742,0.84553631,0.06077486,0.00337882,0.21693992,0.00000000
1.47973987,0.83564358,0.40966234,0.75186606,0.05583868,0.00300550,0.19214502,0.00000000
1.48574287,0.74081222,0.36521209,0.66535761,0.05145613,0.00265516,0.16914055,0.00000000
1.49174587,0.65419702,0.32411781,0.58634946,0.04768088,0.00232968,0.14800771,0.00000000
1.49774887,0.57603054,0.28660485,0.51501664,0.04455552,0.00203023,0.12878778,0.00000000
1.50375188,0.50638153,0.25280802,0.45138520,0.04211155,0.00175738,0.11148640,0.00000000
1.50975488,0.44517299,0.22277894,0.39534902,0.04036966,0.00151115,0.09607856,0.00000000
1.51575788,0.39220204,0.19649491,0.34668818,0.03934007,0.00129106,0.08251407,0.00000000
1.52176088,0.34716062,0.17386883,0.30508784,0.03902304,0.00109625,0.07072322,0.00000000
1.52776388,0.30965625,0.15475955,0.27015693,0.03940944,0.00092555,0.06062237,0.00000000
1.53376688,0.27923207,0.13898226,0.24144609,0.04048137,0.00077753,0.05211942,0.00000000
1.53976988,0.25538556,0.12631855,0.21846432,0.04221284,0.00065065,0.04511879,0.00000000
1.54577289,0.23758566,0.11652585,0.20069401,0.04457055,0.00054326,0.03952601,0.00000000
1.55177589,0.22528790,0.10934601,0.18760419,0.04751461,0.00045372,0.03525158,0.00000000
1.55777889,0.21794760,0.10451305,0.17866206,0.05099945,0.00038042,0.03221419,0.00000000
1.56378189,0.21503104,0.10175983,0.17334265,0.05497472,0.00032185,0.03034329,0.00000000
1.56978489,0.21602466,0.10082396,0.17113693,0.05938631,0.00027659,0.02958079,0.00000000
1.57578789,0.22044261,0.10145270,0.17155852,0.06417748,0.00024341,0.02988216,0.00000000
1.58179090,0.22783271,0.10340721,0.17414918,0.06928998,0.00022120,0.03121669,0.00000000
1.58779390,0.23778092,0.10646602,0.17848329,0.07466535,0.00020904,0.03356718,0.00000000
1.59379690,0.24991478,0.11042807,0.18417161,0.08024611,0.00020617,0.03692894,0.00000000
1.59979990,0.26390558,0.11511516,0.19086433,0.08597704,0.00021200,0.04130816,0.00000000
1.60580290,0.27946972,0.12037402,0.19825361,0.09180634,0.00022606,0.04671989,0.00000000
1.61180590,0.29636907,0.12607803,0.20607571,0.09768666,0.00024804,0.05318541,0.00000000
1.61780890,0.31441049,0.13212850,0.21411258,0.10357598,0.00027771,0.06072937,0.00000000
1.62381191,0.33344454,0.13845565,0.22219299,0.10943821,0.00031497,0.06937662,0.00000000
1.62981491,0.35336334,0.14501908,0.23019314,0.11524357,0.00035974,0.07914889,0.00000000
1.63581791,0.37409763,0.15180789,0.23803664,0.12096860,0.00041202,0.09006144,0.00000000
1.64182091,0.39561308,0.15884017,0.24569374,0.12659592,0.00047180,0.10211980,0.00000000
1.64782391,0.41790590,0.16616202,0.25317982,0.13211362,0.00053911,0.11531678,0.00000000
1.65382691,0.44099784,0.17384591,0.26055303,0.13751444,0.00061392,0.12962982,0.00000000
1.65982991,0.46493073,0.18198837,0.26791105,0.14279462,0.00069618,0.14501886,0.00000000
1.66583292,0.48976068,0.19070702,0.27538696,0.14795273,0.00078581,0.16142480,0.00000000
1.67183592,0.51555216,0.20013690,0.28314431,0.15298833,0.00088263,0.17876867,0.00000000
1.67783892,0.54237212,0.21042608,0.29137132,0.15790060,0.00098643,0.19695159,0.00000000
1.68384192,0.57028427,0.22173069,0.30027456,0.16268721,0.00109689,0.21585554,0.00000000
1.68984492,0.59934382,0.23420931,0.31007196,0.16734320,0.00121364,0.23534484,0.00000000
1.69584792,0.62959273,0.24801680,0.32098548,0.17186017,0.00133621,0.25526846,0.00000000
1.70185093,0.66105555,0.26329776,0.33323364,0.17622583,0.00146406,0.27546294,0.00000000
1.70785393,0.69373602,0.28017974,0.34702400,0.18042372,0.00159659,0.29575579,0.00000000
1.71385693,0.72761442,0.29876627,0.36254588,0.18443336,0.00173308,0.31596932,0.00000000
1.71985993,0.76264570,0.31913002,0.37996352,0.18823071,0.00187278,0.33592461,0.00000000
1.72586293,0.79875838,0.34130621,0.39940990,0.19178880,0.00201484,0.35544554,0.00000000
1.73186593,0.83585423,0.36528665,0.42098147,0.19507870,0.00215837,0.37436255,0.00000000
1.73786893,0.87380868,0.39101450,0.44473393,0.19807058,0.00230239,0.39251623,0.00000000
1.74387194,0.91247202,0.41838029,0.47067935,0.20073483,0.00244585,0.40976028,0.00000000
1.74987494,0.95167132,0.44721913,0.49878466,0.20304330,0.00258765,0.42596410,0.00000000
1.75587794,0.99121316,0.47730975,0.52897175,0.20497038,0.00272664,0.44101460,0.00000000
1.76188094,1.03088711,0.50837531,0.56111924,0.20649408,0.00286158,0.45481755,0.00000000
1.76788394,1.07047006,0.54008632,0.59506574,0.20759696,0.00299121,0.46729829,0.00000000
1.77388694,1.10973129,0.57206565,0.63061482,0.20826695,0.00311422,0.47840191,0.00000000
1.77988994,1.14843839,0.60389579,0.66754129,0.20849794,0.00322928,0.48809308,0.00000000
1.78589295,1.18636367,0.63512808,0.70559858,0.20829037,0.00333506,0.49635551,0.00000000
1.79189595,1.22329119,0.66529385,0.74452703,0.20765154,0.00343025,0.50319123,0.00000000
1.79789895,1.25902392,0.69391707,0.78406250,0.20659590,0.00351361,0.50861976,0.00000000
1.80390195,1.29339085,0.72052804,0.82394493,0.20514525,0.00358394,0.51267721,0.00000000
1.80990495,1.32625358,0.74467772,0.86392635,0.20332876,0.00364022,0.51541541,0.00000000
1.81590795,1.35751202,0.76595189,0.90377784,0.20118295,0.00368156,0.51690100,0.00000000
1.82191096,1.38710876,0.78398472,0.94329489,0.19875160,0.00370725,0.51721458,0.00000000
1.82791396,1.41503159,0.79847093,0.98230092,0.19608541,0.00371686,0.51644970,0.00000000
1.83391696,1.44131392,0.80917609,1.02064855,0.19324159,0.00371017,0.51471177,0.00000000
1.83991996,1.46603278,0.81594436,1.05821853,0.19028325,0.00368729,0.51211679,0.00000000
1.84592296,1.48930424,0.81870343,1.09491630,0.18727846,0.00364862,0.50878967,0.00000000
1.85192596,1.51127638,0.81746625,1.13066648,0.18429915,0.00359486,0.50486237,0.00000000
1.85792896,1.53211990,0.81232955,1.16540547,0.18141969,0.00352704,0.50047160,0.00000000
1.86393197,1.55201689,0.80346917,1.19907288,0.17871517,0.00344645,0.49575609,0.00000000
1.86993497,1.57114818,0.79113240,1.23160226,0.17625942,0.00335468,0.49085372,0.00000000
1.87593797,1.58968013,0.77562790,1.26291201,0.17412284,0.00325354,0.48589828,0.00000000
1.88194097,1.60775152,0.75731352,1.29289708,0.17237006,0.00314504,0.48101618,0.00000000
1.88794397,1.62546145,0.73658284,1.32142233,0.17105757,0.00303130,0.47632323,0.00000000
1.89394697,1.64285900,0.71385107,1.34831814,0.17023134,0.00291454,0.47192155,0.00000000
1.89994997,1.65993551,0.68954104,1.37337878,0.16992467,0.00279702,0.46789693,0.00000000
1.90595298,1.67661995,0.66406993,1.39636396,0.17015633,0.00268094,0.46431663,0.00000000
1.91195598,1.69277783,0.63783747,1.41700358,0.17092909,0.00256843,0.46122790,0.00000000
1.91795898,1.70821397,0.61121600,1.43500569,0.17222887,0.00246144,0.45865715,0.00000000
1.92396198,1.72267898,0.58454290,1.45006725,0.17402439,0.00236178,0.45660999,0.00000000
1.92996498,1.73587929,0.55811550,1.46188730,0.17626772,0.00227099,0.45507201,0.00000000
1.93596798,1.74749018,0.53218867,1.47018170,0.17889538,0.00219038,0.45401039,0.00000000
1.94197099,1.75717130,0.50697492,1.47469869,0.18183033,0.00212095,0.45337612,0.00000000
1.94797399,1.76458380,0.48264689,1.47523447,0.18498456,0.00206342,0.45310689,0.00000000
1.95397699,1.76940826,0.45934181,1.47164776,0.18826245,0.00201824,0.45313036,0.00000000
1.95997999,1.77136253,0.43716753,1.46387270,0.19156447,0.00198554,0.45336781,0.00000000
1.96598299,1.77021857,0.41620976,1.45192912,0.19479143,0.00196519,0.45373789,0.00000000
1.97198599,1.76581762,0.39653979,1.43592990,0.19784883,0.00195681,0.45416043,0.00000000
1.97798899,1.75808279,0.37822237,1.41608472,0.20065126,0.00195980,0.45456009,0.00000000
1.98399200,1.74702878,0.36132313,1.39270021,0.20312664,0.00197337,0.45486973,0.00000000
1.98999500,1.73276810,0.34591522,1.36617630,0.20522001,0.00199659,0.45503350,0.00000000
1.99599800,1.71551361,0.33208466,1.33699911,0.20689686,0.00202843,0.45500933,0.00000000
2.00200100,1.69557728,0.31993421,1.30573040,0.20814562,0.00206776,0.45477099,0.00000000
2.00800400,1.67336519,0.30958541,1.27299433,0.20897933,0.00211346,0.45430945,0.00000000
2.01400700,1.64936891,0.30117885,1.23946178,0.20943625,0.00216440,0.45363355,0.00000000
2.02001001,1.62415348,0.29487242,1.20583296,0.20957948,0.00221950,0.45277001,0.00000000
2.02601301,1.59834233,0.29083767,1.17281879,0.20949537,0.00227774,0.45176253,0.00000000
2.03201601,1.57259969,0.28925445,1.14112172,0.20929098,0.00233822,0.45067029,0.00000000
2.03801901,1.54761081,0.29030383,1.11141661,0.20909041,0.00240012,0.44956547,0.00000000
2.04402201,1.52406069,0.29415978,1.08433206,0.20903031,0.00246277,0.44853017,0.00000000
2.05002501,1.50261188,0.30097976,1.06043298,0.20925454,0.00252558,0.44765255,0.00000000
2.05602801,1.48388214,0.31089466,1.04020463,0.20990837,0.00258810,0.44702245,0.00000000
2.06203102,1.46842265,0.32399849,1.02403882,0.21113230,0.00264995,0.44672649,0.00000000
2.06803402,1.45669765,0.34033827,1.01222260,0.21305580,0.00271084,0.44684307,0.00000000
2.07403702,1.44906628,0.35990461,1.00492994,0.21579118,0.00277050,0.44743716,0.00000000
2.08004002,1.44576759,0.38262346,1.00221667,0.21942799,0.00282871,0.44855555,0.00000000
2.08604302,1.44690937,0.40834947,1.00401918,0.22402809,0.00288522,0.45022247,0.00000000
2.09204602,1.45246174,0.43686148,1.01015695,0.22962159,0.00293975,0.45243608,0.00000000
2.09804902,1.46225594,0.46786047,1.02033927,0.23620407,0.00299195,0.45516609,0.00000000
2.10405203,1.47598882,0.50097031,1.03417597,0.24373504,0.00304144,0.45835267,0.00000000
2.11005503,1.49323322,0.53574155,1.05119217,0.25213789,0.00308773,0.46190684,0.00000000
2.11605803,1.51345415,0.57165826,1.07084675,0.26130127,0.00313029,0.46571253,0.00000000
2.12206103,1.53603039,0.60814806,1.09255387,0.27108205,0.00316850,0.46963027,0.00000000
2.12806403,1.56028071,0.64459491,1.11570706,0.28130964,0.00320175,0.47350238,0.00000000
2.13406703,1.58549387,0.68035451,1.13970469,0.29179155,0.00322940,0.47715959,0.00000000
2.14007004,1.61096083,0.71477171,1.16397601,0.30232004,0.00325088,0.48042869,0.00000000
2.14607304,1.63600784,0.74719937,1.18800636,0.31267950,0.00326568,0.48314093,0.00000000
2.15207604,1.66002862,0.77701780,1.21136027,0.32265427,0.00327345,0.48514068,0.00000000
2.15807904,1.68251372,0.80365419,1.23370132,0.33203658,0.00327397,0.48629385,0.00000000
2.16408204,1.70307562,0.82660094,1.25480735,0.34063418,0.00326728,0.48649565,0.00000000
2.17008504,1.72146766,0.84543218,1.27458005,0.34827728,0.00325362,0.48567708,0.00000000
2.17608804,1.73759568,0.85981765,1.29304814,0.35482457,0.00323351,0.48380983,0.00000000
2.18209105,1.75152128,0.86953326,1.31036361,0.36016789,0.00320772,0.48090922,0.00000000
2.18809405,1.76345623,0.87446777,1.32679074,0.36423536,0.00317728,0.47703482,0.00000000
2.19409705,1.77374798,0.87462523,1.34268837,0.36699289,0.00314345,0.47228876,0.00000000
2.20010005,1.78285662,0.87012308,1.35848587,0.36844384,0.00310764,0.46681168,0.00000000
2.20610305,1.79132454,0.86118578,1.37465390,0.36862704,0.00307144,0.46077646,0.00000000
2.21210605,1.79973998,0.84813456,1.39167146,0.36761314,0.00303646,0.45438005,0.00000000
2.21810905,1.80869663,0.83137348,1.40999072,0.36549958,0.00300432,0.44783372,0.00000000
2.22411206,1.81875117,0.81137261,1.43000171,0.36240448,0.00297654,0.44135238,0.00000000
2.23011506,1.83038146,0.78864917,1.45199860,0.35845970,0.00295449,0.43514335,0.00000000
2.23611806,1.84394744,0.76374743,1.47614982,0.35380360,0.00293928,0.42939536,0.00000000
2.24212106,1.85965737,0.73721841,1.50247351,0.34857383,0.00293172,0.42426820,0.00000000
2.24812406,1.87754127,0.70960035,1.53082009,0.34290045,0.00293226,0.41988382,0.00000000
2.25412706,1.89743335,0.68140067,1.56086313,0.33690000,0.00294094,0.41631912,0.00000000
2.26013007,1.91896462,0.65308046,1.59209912,0.33067054,0.00295740,0.41360100,0.00000000
2.26613307,1.94156636,0.62504186,1.62385669,0.32428811,0.00298083,0.41170391,0.00000000
2.27213607,1.96448451,0.59761903,1.65531490,0.31780469,0.00301005,0.41055003,0.00000000
2.27813907,1.98680435,0.57107275,1.68552991,0.31124769,0.00304348,0.41001211,0.00000000
2.28414207,2.00748451,0.54558883,1.71346881,0.30462096,0.00307925,0.40991877,0.00000000
2.29014507,2.02539839,0.52128018,1.73804909,0.29790726,0.00311525,0.41006207,0.00000000
2.29614807,2.03938115,0.49819214,1.75818179,0.29107192,0.00314922,0.41020692,0.00000000
2.30215108,2.04827985,0.47631072,1.77281611,0.28406740,0.00317881,0.41010183,0.00000000
2.30815408,2.05100403,0.45557305,1.78098348,0.27683854,0.00320173,0.40949056,0.00000000
2.31415708,2.04657451,0.43587945,1.78183873,0.26932810,0.00321580,0.40812395,0.00000000
2.32016008,2.03416779,0.41710642,1.77469659,0.26148230,0.00321905,0.40577152,0.00000000
2.32616308,2.01315394,0.39911983,1.75906152,0.25325601,0.00320981,0.40223218,0.00000000
2.33216608,1.98312636,0.38178778,1.73464987,0.24461733,0.00318679,0.39734364,0.00000000
2.33816908,1.94392216,0.36499240,1.70140319,0.23555136,0.00314909,0.39099013,0.00000000
2.34417209,1.89563227,0.34864027,1.65949241,0.22606299,0.00309629,0.38310809,0.00000000
2.35017509,1.83860130,0.33267115,1.60931294,0.21617861,0.00302842,0.37368972,0.00000000
2.35617809,1.77341746,0.31706456,1.55147116,0.20594671,0.00294601,0.36278428,0.00000000
2.36218109,1.70089337,0.30184437,1.48676327,0.19543744,0.00285001,0.35049726,0.00000000
2.36818409,1.62203910,0.28708131,1.41614781,0.18474123,0.00274184,0.33698746,0.00000000
2.37418709,1.53802904,0.27289339,1.34071333,0.17396651,0.00262328,0.32246235,0.00000000
2.38019010,1.45016430,0.25944451,1.26164286,0.16323685,0.00249642,0.30717193,0.00000000
2.38619310,1.35983273,0.24694148,1.18017704,0.15268765,0.00236364,0.29140148,0.00000000
2.39219610,1.26846820,0.23562952,1.09757737,0.14246243,0.00222750,0.27546349,0.00000000
2.39819910,1.17751107,0.22578671,1.01509130,0.13270914,0.00209069,0.25968923,0.00000000
2.40420210,1.08837121,0.21771731,0.93392033,0.12357644,0.00195595,0.24442019,0.00000000
2.41020510,1.00239479,0.21174447,0.85519221,0.11521014,0.00182602,0.22999971,0.00000000
2.41620810,0.92083583,0.20820218,0.77993796,0.10774998,0.00170356,0.21676495,0.00000000
2.42221111,0.84483284,0.20742670,0.70907397,0.10132658,0.00159112,0.20503954,0.00000000
2.42821411,0.77539090,0.20974764,0.64338955,0.09605887,0.00149108,0.19512669,0.00000000
2.43421711,0.71336900,0.21547857,0.58353948,0.09205173,0.00140562,0.18730318,0.00000000
2.44022011,0.65947211,0.22490739,0.53004118,0.08939401,0.00133667,0.18181385,0.00000000
2.44622311,0.61424769,0.23828647,0.48327611,0.08815680,0.00128589,0.17886683,0.00000000
2.45222611,0.57808560,0.25582265,0.44349443,0.08839193,0.00125466,0.17862930,0.00000000
2.45822911,0.55122102,0.27766733,0.41082223,0.09013069,0.00124405,0.18122377,0.00000000
2.46423212,0.53373930,0.30390692,0.38527068,0.09338276,0.00125480,0.18672490,0.00000000
2.47023512,0.52558239,0.33455376,0.36674630,0.09813528,0.00128732,0.19515671,0.00000000
2.47623812,0.52655620,0.36953810,0.35506162,0.10435224,0.00134168,0.20649044,0.00000000
2.48224112,0.53633849,0.40870140,0.34994605,0.11197403,0.00141757,0.22064291,0.00000000
2.48824412,0.55448724,0.45179148,0.35105630,0.12091741,0.00151433,0.23747566,0.00000000
2.49424712,0.58044934,0.49845991,0.35798630,0.13107586,0.00163094,0.25679494,0.00000000
2.50025013,0.61356975,0.54826217,0.37027649,0.14232042,0.00176601,0.27835277,0.00000000
2.50625313,0.65310136,0.60066084,0.38742257,0.15450109,0.00191778,0.30184920,0.00000000
2.51225613,0.69821576,0.65503223,0.40888368,0.16744885,0.00208417,0.32693597,0.00000000
2.51825913,0.74801527,0.71067641,0.43409034,0.18097839,0.00226275,0.35322162,0.00000000
2.52426213,0.80154632,0.76683080,0.46245217,0.19489142,0.00245085,0.38027820,0.00000000
2.53026513,0.85781452,0.82268701,0.49336568,0.20898068,0.00264553,0.40764948,0.00000000
2.53626813,0.91580127,0.87741049,0.52622222,0.22303448,0.00284366,0.43486053,0.00000000
2.54227114,0.97448181,0.93016253,0.56041609,0.23684158,0.00304203,0.46142860,0.00000000
2.54827414,1.03284450,0.98012365,0.59535294,0.25019645,0.00323735,0.48687486,0.00000000
2.55427714,1.08991084,1.02651765,0.63045827,0.26290453,0.00342638,0.51073667,0.00000000
2.56028014,1.14475556,1.06863519,0.66518600,0.27478727,0.00360601,0.53257997,0.00000000
2.56628314,1.19652635,1.10585588,0.69902679,0.28568694,0.00377335,0.55201123,0.00000000
