energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,5.24067746,0.52880926,0.00000000,1.85288251,1.03552775,3.42011818,0.00000000
-2.59029515,5.42826993,0.55055091,0.00000000,1.92518274,1.07915202,3.54082036,0.00000000
-2.58429215,5.62530812,0.57487763,0.00000000,2.00468738,1.12578532,3.66495621,0.00000000
-2.57828914,5.82967460,0.60164857,0.00000000,2.09052651,1.17519000,3.79094666,0.00000000
-2.57228614,6.03899139,0.63067091,0.00000000,2.18169615,1.22705945,3.91708606,0.00000000
-2.56628314,6.25067760,0.66170323,0.00000000,2.27708683,1.28102532,4.04158577,0.00000000
-2.56028014,6.46202238,0.69446104,0.00000000,2.37551746,1.33666837,4.16262668,0.00000000
-2.55427714,6.67026980,0.72862435,0.00000000,2.47577280,1.39353222,4.27841806,0.00000000
-2.54827414,6.87271143,0.76384692,0.00000000,2.57664278,1.45113945,4.38725987,0.00000000
-2.54227114,7.06678165,0.79976663,0.00000000,2.67696140,1.50900913,4.48760489,0.00000000
-2.53626813,7.25014995,0.83601672,0.00000000,2.77564311,1.56667455,4.57811716,0.00000000
-2.53026513,7.42080502,0.87223700,0.00000000,2.87171455,1.62370032,4.65772294,0.00000000
-2.52426213,7.57712496,0.90808468,0.00000000,2.96433973,1.67969752,4.72565091,0.00000000
-2.51825913,7.71792949,0.94324415,0.00000000,3.05283706,1.73433602,4.78145884,0.00000000
-2.51225613,7.84251023,0.97743511,0.00000000,3.13668735,1.78735305,4.82504465,0.00000000
-2.50625313,7.95063718,1.01041881,0.00000000,3.21553207,1.83855754,4.85664093,0.00000000
-2.50025013,8.04254042,1.04200188,0.00000000,3.28916219,1.88782965,4.87679271,0.00000000
-2.49424712,8.11886802,1.07203766,0.00000000,3.35749824,1.93511570,4.88631960,0.00000000
-2.48824412,8.18062244,1.10042504,0.00000000,3.42056311,1.98041864,4.88626439,0.00000000
-2.48224112,8.22907922,1.12710494,0.00000000,3.47844935,2.02378463,4.87783088,0.00000000
-2.47623812,8.26569277,1.15205457,0.00000000,3.53128327,2.06528666,4.86231465,0.00000000
-2.47023512,8.29199508,1.17528014,0.00000000,3.57918846,2.10500623,4.84103084,0.00000000
-2.46423212,8.30949336,1.19680823,0.00000000,3.62225121,2.14301424,4.81524305,0.00000000
-2.45822911,8.31957274,1.21667661,0.00000000,3.66049026,2.17935249,4.78609762,0.00000000
-2.45222611,8.32340984,1.23492502,0.00000000,3.69383316,2.21401685,4.75456687,0.00000000
-2.44622311,8.32190205,1.25158640,0.00000000,3.72210083,2.24694341,4.72140458,0.00000000
-2.44022011,8.31561631,1.26667931,0.00000000,3.74500143,2.27799840,4.68711580,0.00000000
-2.43421711,8.30476001,1.28020163,0.00000000,3.76213408,2.30697268,4.65194233,0.00000000
-2.42821411,8.28917490,1.29212627,0.00000000,3.77300209,2.33358109,4.61586432,0.00000000
-2.42221111,8.26835355,1.30239863,0.00000000,3.77703481,2.35746686,4.57861699,0.00000000
-2.41620810,8.24147650,1.31093626,0.00000000,3.77361671,2.37821071,4.53972102,0.00000000
-2.41020510,8.20746702,1.31763039,0.00000000,3.76212149,2.39534419,4.49852406,0.00000000
-2.40420210,8.16505934,1.32234921,0.00000000,3.74194915,2.40836644,4.45425033,0.00000000
-2.39819910,8.11287569,1.32494270,0.00000000,3.71256341,2.41676341,4.40605497,0.00000000
-2.39219610,8.04950720,1.32524850,0.00000000,3.67352706,2.42002850,4.35307964,0.00000000
-2.38619310,7.97359374,1.32309867,0.00000000,3.62453318,2.41768333,4.29450591,0.00000000
-2.38019010,7.88389823,1.31832674,0.00000000,3.56543007,2.40929782,4.22960357,0.00000000
-2.37418709,7.77937153,1.31077488,0.00000000,3.49623879,2.39450833,4.15777128,0.00000000
-2.36818409,7.65920513,1.30030072,0.00000000,3.41716229,2.37303318,4.07856782,0.00000000
-2.36218109,7.52286964,1.28678375,0.00000000,3.32858589,2.34468495,3.99173277,0.00000000
-2.35617809,7.37013828,1.27013089,0.00000000,3.23106949,2.30937907,3.89719651,0.00000000
-2.35017509,7.20109555,1.25028129,0.00000000,3.12533221,2.26713855,3.79507971,0.00000000
-2.34417209,7.01613219,1.22721018,0.00000000,3.01223087,2.21809505,3.68568355,0.00000000
-2.33816908,6.81592816,1.20093177,0.00000000,2.89273368,2.16248629,3.56947215,0.00000000
-2.33216608,6.60142607,1.17150121,0.00000000,2.76789094,2.10065043,3.44704902,0.00000000
-2.32616308,6.37379757,1.13901567,0.00000000,2.63880456,2.03301767,3.31912970,0.00000000
-2.32016008,6.13440545,1.10361445,0.00000000,2.50659797,1.96009994,3.18651267,0.00000000
-2.31415708,5.88476387,1.06547833,0.00000000,2.37238791,1.88247897,3.05005027,0.00000000
-2.30815408,5.62649900,1.02482804,0.00000000,2.23725940,1.80079346,2.91062154,0.00000000
-2.30215108,5.36131181,0.98192200,0.00000000,2.10224462,1.71572584,2.76910809,0.00000000
-2.29614807,5.09094424,0.93705326,0.00000000,1.96830636,1.62798903,2.62637397,0.00000000
-2.29014507,4.81714963,0.89054573,0.00000000,1.83632611,1.53831358,2.48325000,0.00000000
-2.28414207,4.54166757,0.84274973,0.00000000,1.70709677,1.44743551,2.34052263,0.00000000
-2.27813907,4.26620313,0.79403702,0.00000000,1.58131956,1.35608495,2.19892701,0.00000000
-2.27213607,3.99241016,0.74479521,0.00000000,1.45960462,1.26497595,2.05914374,0.00000000
-2.26613307,3.72187786,0.69542198,0.00000000,1.34247455,1.17479729,1.92179860,0.00000000
-2.26013007,3.45612018,0.64631897,0.00000000,1.23037035,1.08620460,1.78746435,0.00000000
-2.25412706,3.19656723,0.59788581,0.00000000,1.12365887,0.99981370,1.65666382,0.00000000
-2.24812406,2.94455836,0.55051433,0.00000000,1.02264131,0.91619527,1.52987355,0.00000000
-2.24212106,2.70133635,0.50458322,0.00000000,0.92756213,0.83587088,1.40752727,0.00000000
-2.23611806,2.46804261,0.46045341,0.00000000,0.83861805,0.75931034,1.29001890,0.00000000
-2.23011506,2.24571335,0.41846431,0.00000000,0.75596676,0.68693045,1.17770465,0.00000000
-2.22411206,2.03527689,0.37893098,0.00000000,0.67973518,0.61909512,1.07090439,0.00000000
-2.21810905,1.83755218,0.34214252,0.00000000,0.61002721,0.55611672,0.96990200,0.00000000
-2.21210605,1.65324896,0.30836148,0.00000000,0.54693077,0.49825875,0.87494539,0.00000000
-2.20610305,1.48296969,0.27782437,0.00000000,0.49052427,0.44573943,0.78624605,0.00000000
-2.20010005,1.32721336,0.25074308,0.00000000,0.44088237,0.39873629,0.70397879,0.00000000
-2.19409705,1.18638131,0.22730709,0.00000000,0.39808095,0.35739126,0.62828181,0.00000000
-2.18809405,1.06078476,0.20768603,0.00000000,0.36220128,0.32181604,0.55925751,0.00000000
-2.18209105,0.95065383,0.19203248,0.00000000,0.33333309,0.29209749,0.49697415,0.00000000
-2.17608804,0.85614750,0.18048448,0.00000000,0.31157650,0.26830250,0.44146844,0.00000000
-2.17008504,0.77736383,0.17316754,0.00000000,0.29704243,0.25048205,0.39274917,0.00000000
-2.16408204,0.71434980,0.17019572,0.00000000,0.28985130,0.23867414,0.35080156,0.00000000
-2.15807904,0.66710982,0.17167154,0.00000000,0.29012986,0.23290515,0.31559224,0.00000000
-2.15207604,0.63561228,0.17768440,0.00000000,0.29800575,0.23318948,0.28707449,0.00000000
-2.14607304,0.61979325,0.18830750,0.00000000,0.31359995,0.23952730,0.26519331,0.00000000
-2.14007004,0.61955703,0.20359318,0.00000000,0.33701692,0.25190034,0.24989007,0.00000000
-2.13406703,0.63477287,0.22356663,0.00000000,0.36833262,0.27026580,0.24110614,0.00000000
-2.12806403,0.66526804,0.24821843,0.00000000,0.40758074,0.29454867,0.23878533,0.00000000
-2.12206103,0.71081712,0.27749605,0.00000000,0.45473751,0.32463278,0.24287477,0.00000000
-2.11605803,0.77112823,0.31129476,0.00000000,0.50970576,0.36035097,0.25332395,0.00000000
-2.11005503,0.84582661,0.34944873,0.00000000,0.57229897,0.40147524,0.27008193,0.00000000
-2.10405203,0.93443680,0.39172255,0.00000000,0.64222617,0.44770726,0.29309272,0.00000000
-2.09804902,1.03636437,0.43780419,0.00000000,0.71907857,0.49867022,0.32228888,0.00000000
-2.09204602,1.15087865,0.48729986,0.00000000,0.80231906,0.55390262,0.35758368,0.00000000
-2.08604302,1.27709786,0.53973141,0.00000000,0.89127534,0.61285477,0.39886218,0.00000000
-2.08004002,1.41397803,0.59453686,0.00000000,0.98513771,0.67488864,0.44597172,0.00000000
-2.07403702,1.56030703,0.65107445,0.00000000,1.08296208,0.73928156,0.49871235,0.00000000
-2.06803402,1.71470495,0.70863045,0.00000000,1.18367883,0.80523401,0.55682792,0.00000000
-2.06203102,1.87563164,0.76643091,0.00000000,1.28610768,0.87188178,0.61999838,0.00000000
-2.05602801,2.04140223,0.82365700,0.00000000,1.38897859,0.93831234,0.68783402,0.00000000
-2.05002501,2.21021054,0.87946386,0.00000000,1.49095829,1.00358494,0.75987225,0.00000000
-2.04402201,2.38016063,0.93300216,0.00000000,1.59068178,1.06675415,0.83557751,0.00000000
-2.03801901,2.54930545,0.98344185,0.00000000,1.68678778,1.12689577,0.91434459,0.00000000
-2.03201601,2.71569192,1.02999693,0.00000000,1.77795697,1.18313426,0.99550580,0.00000000
-2.02601301,2.87741082,1.07195048,0.00000000,1.86295142,1.23467057,1.07834194,0.00000000
-2.02001001,3.03264970,1.10867869,0.00000000,1.94065367,1.28080910,1.16209696,0.00000000
-2.01400700,3.17974686,1.13967286,0.00000000,2.01010379,1.32098262,1.24599597,0.00000000
-2.00800400,3.31724401,1.16455827,0.00000000,2.07053264,1.35477388,1.32926596,0.00000000
-2.00200100,3.44393534,1.18310919,0.00000000,2.12138993,1.38193291,1.41115848,0.00000000
-1.99599800,3.55891057,1.19525903,0.00000000,2.16236559,1.40238912,1.49097312,0.00000000
-1.98999500,3.66158997,1.20110525,0.00000000,2.19340333,1.41625741,1.56808084,0.00000000
-1.98399200,3.75174921,1.20090880,0.00000000,2.21470586,1.42383803,1.64194578,0.00000000
-1.97798899,3.82953266,1.19508785,0.00000000,2.22673108,1.42561003,1.71214427,0.00000000
-1.97198599,3.89545397,1.18420636,0.00000000,2.23017955,1.42221843,1.77837998,0.00000000
-1.96598299,3.95038344,1.16895775,0.00000000,2.22597360,1.41445574,1.84049396,0.00000000
-1.95997999,3.99552229,1.15014452,0.00000000,2.21522886,1.40323847,1.89846898,0.00000000
-1.95397699,4.03236449,1.12865472,0.00000000,2.19921961,1.38957970,1.95242739,0.00000000
-1.94797399,4.06264751,1.10543634,0.00000000,2.17933923,1.37455892,2.00262248,0.00000000
-1.94197099,4.08829384,1.08147068,0.00000000,2.15705770,1.35929030,2.04942341,0.00000000
-1.93596798,4.11134580,1.05774586,0.00000000,2.13387784,1.34489091,2.09329447,0.00000000
-1.92996498,4.13389622,1.03523163,0.00000000,2.11129225,1.33245003,2.13476932,0.00000000
-1.92396198,4.15801816,1.01485632,0.00000000,2.09074278,1.32300093,2.17442185,0.00000000
-1.91795898,4.18569662,0.99748678,0.00000000,2.07358410,1.31749603,2.21283488,0.00000000
-1.91195598,4.21876534,0.98391203,0.00000000,2.06105282,1.31678639,2.25056859,0.00000000
-1.90595298,4.25885121,0.97483079,0.00000000,2.05424324,1.32160604,2.28813037,0.00000000
-1.89994997,4.30732882,0.97084323,0.00000000,2.05409029,1.33256153,2.32594777,0.00000000
-1.89394697,4.36528651,0.97244670,0.00000000,2.06135991,1.35012658,2.36434606,0.00000000
-1.88794397,4.43350529,0.98003511,0.00000000,2.07664676,1.37464162,2.40353164,0.00000000
-1.88194097,4.51245051,0.99390150,0.00000000,2.10037847,1.40631766,2.44358217,0.00000000
-1.87593797,4.60227616,1.01424295,0.00000000,2.13282545,1.44524360,2.48444387,0.00000000
-1.86993497,4.70284030,1.04116721,0.00000000,2.17411500,1.49139614,2.52593583,0.00000000
-1.86393197,4.81372988,1.07469994,0.00000000,2.22424806,1.54465106,2.56776111,0.00000000
-1.85792896,4.93429267,1.11479193,0.00000000,2.28311690,1.60479490,2.60952351,0.00000000
-1.85192596,5.06367354,1.16132528,0.00000000,2.35052223,1.67153588,2.65074895,0.00000000
-1.84592296,5.20085247,1.21411815,0.00000000,2.42618803,1.74451317,2.69090986,0.00000000
-1.83991996,5.34468140,1.27292728,0.00000000,2.50977281,1.82330374,2.72945112,0.00000000
-1.83391696,5.49391785,1.33744830,0.00000000,2.60087650,1.90742628,2.76581581,0.00000000
-1.82791396,5.64725317,1.40731370,0.00000000,2.69904229,1.99634212,2.79946933,0.00000000
-1.82191096,5.80333429,1.48208866,0.00000000,2.80375343,2.08945313,2.82992052,0.00000000
-1.81590795,5.96077845,1.56126540,0.00000000,2.91442552,2.18609720,2.85673888,0.00000000
-1.80990495,6.11818108,1.64425669,0.00000000,3.03039523,2.28554201,2.87956706,0.00000000
-1.80390195,6.27411776,1.73038942,0.00000000,3.15090675,2.38697813,2.89812850,0.00000000
-1.79789895,6.42714193,1.81889938,0.00000000,3.27509772,2.48951264,2.91223022,0.00000000
-1.79189595,6.57578030,1.90892817,0.00000000,3.40198665,2.59216464,2.92176127,0.00000000
-1.78589295,6.71852838,1.99952351,0.00000000,3.53046358,2.69386381,2.92668749,0.00000000
-1.77988994,6.85384855,2.08964364,0.00000000,3.65928609,2.79345342,2.92704358,0.00000000
-1.77388694,6.98017289,2.17816676,0.00000000,3.78708203,2.88969849,2.92292348,0.00000000
-1.76788394,7.09591277,2.26390571,0.00000000,3.91236039,2.98130003,2.91447016,0.00000000
-1.76188094,7.19947634,2.34562825,0.00000000,4.03353075,3.06691540,2.90186567,0.00000000
-1.75587794,7.28929473,2.42208249,0.00000000,4.14893163,3.14518479,2.88532244,0.00000000
-1.74987494,7.36385648,2.49202689,0.00000000,4.25686686,3.21476309,2.86507619,0.00000000
-1.74387194,7.42174935,2.55426379,0.00000000,4.35564906,3.27435615,2.84138104,0.00000000
-1.73786893,7.46170755,2.60767512,0.00000000,4.44364800,3.32275992,2.81450652,0.00000000
-1.73186593,7.48266177,2.65125874,0.00000000,4.51934198,3.35890065,2.78473656,0.00000000
-1.72586293,7.48378907,2.68416348,0.00000000,4.58136915,3.38187420,2.75236982,0.00000000
-1.71985993,7.46455917,2.70572122,0.00000000,4.62857627,3.39098231,2.71772079,0.00000000
-1.71385693,7.42477379,2.71547407,0.00000000,4.66006182,3.38576375,2.68112092,0.00000000
-1.70785393,7.36459581,2.71319512,0.00000000,4.67521116,3.36601849,2.64291903,0.00000000
-1.70185093,7.28456558,2.69890140,0.00000000,4.67372127,3.33182330,2.60348023,0.00000000
-1.69584792,7.18560221,2.67285801,0.00000000,4.65561363,3.28353756,2.56318289,0.00000000
-1.68984492,7.06898891,2.63557304,0.00000000,4.62123412,3.22179870,2.52241321,0.00000000
-1.68384192,6.93634181,2.58778310,0.00000000,4.57123989,3.14750714,2.48155721,0.00000000
-1.67783892,6.78956351,2.53043006,0.00000000,4.50657358,3.06180117,2.44099031,0.00000000
-1.67183592,6.63078281,2.46462981,0.00000000,4.42842629,2.96602279,2.40106484,0.00000000
-1.66583292,6.46228352,2.39163461,0.00000000,4.33819128,2.86167608,2.36209611,0.00000000
-1.65982991,6.28642581,2.31279062,0.00000000,4.23741070,2.75037996,2.32434786,0.00000000
-1.65382691,6.10556402,2.22949268,0.00000000,4.12771846,2.63381758,2.28801800,0.00000000
-1.64782391,5.92196518,2.14313844,0.00000000,4.01078199,2.51368466,2.25322574,0.00000000
-1.64182091,5.73773259,2.05508408,0.00000000,3.88824620,2.39163919,2.22000118,0.00000000
-1.63581791,5.55473844,1.96660350,0.00000000,3.76168217,2.26925479,2.18827816,0.00000000
-1.62981491,5.37456895,1.87885296,0.00000000,3.63254335,2.14797958,2.15789138,0.00000000
-1.62381191,5.19848490,1.79284252,0.00000000,3.50213098,2.02910248,2.12857827,0.00000000
-1.61780890,5.02739940,1.70941547,0.00000000,3.37157018,1.91372787,2.09998587,0.00000000
-1.61180590,4.86187390,1.62923638,0.00000000,3.24179746,1.80275955,2.07168291,0.00000000
-1.60580290,4.70213217,1.55278790,0.00000000,3.11355954,1.69689413,2.04317663,0.00000000
-1.59979990,4.54809134,1.48037602,0.00000000,2.98742283,1.59662359,2.01393378,0.00000000
-1.59379690,4.39940773,1.41214312,0.00000000,2.86379239,1.50224629,1.98340497,0.00000000
-1.58779390,4.25553472,1.34808759,0.00000000,2.74293853,1.41388522,1.95105112,0.00000000
-1.58179090,4.11578904,1.28808874,0.00000000,2.62502903,1.33151214,1.91637082,0.00000000
-1.57578789,3.97942170,1.23193532,0.00000000,2.51016454,1.25497590,1.87892720,0.00000000
-1.56978489,3.84568947,1.17935583,0.00000000,2.39841476,1.18403315,1.83837278,0.00000000
-1.56378189,3.71392273,1.13004905,0.00000000,2.28985312,1.11837965,1.79447107,0.00000000
-1.55777889,3.58358616,1.08371298,0.00000000,2.18458771,1.05768054,1.74711370,0.00000000
-1.55177589,3.45432884,1.04007068,0.00000000,2.08278660,1.00159793,1.69633201,0.00000000
-1.54577289,3.32602134,0.99889187,0.00000000,1.98469617,0.94981466,1.64230252,0.00000000
-1.53976988,3.19877769,0.96000917,0.00000000,1.89065135,0.90205309,1.58534574,0.00000000
-1.53376688,3.07296164,0.92332845,0.00000000,1.80107735,0.85808846,1.52591833,0.00000000
-1.52776388,2.94917678,0.88883296,0.00000000,1.71648279,0.81775623,1.46459898,0.00000000
-1.52176088,2.82824152,0.85658129,0.00000000,1.63744486,0.78095377,1.40206843,0.00000000
-1.51575788,2.71115048,0.82669958,0.00000000,1.56458714,0.74763639,1.33908471,0.00000000
-1.50975488,2.59902448,0.79936871,0.00000000,1.49855171,0.71780865,1.27645467,0.00000000
-1.50375188,2.49305212,0.77480732,0.00000000,1.43996692,0.69151156,1.21500316,0.00000000
-1.49774887,2.39442607,0.75325188,0.00000000,1.38941265,0.66880686,1.15554121,0.00000000
-1.49174587,2.30427756,0.73493506,0.00000000,1.34738509,0.64975950,1.09883490,0.00000000
-1.48574287,2.22361264,0.72006364,0.00000000,1.31426294,0.63441946,1.04557608,0.00000000
-1.47973987,2.15325345,0.70879740,0.00000000,1.29027690,0.62280416,0.99635646,0.00000000
-1.47373687,2.09378771,0.70123012,0.00000000,1.27548435,0.61488259,0.95164622,0.00000000
-1.46773387,2.04552891,0.69737384,0.00000000,1.26975051,0.61056205,0.91177788,0.00000000
-1.46173087,2.00848942,0.69714731,0.00000000,1.27273763,0.60967854,0.87693638,0.00000000
-1.45572786,1.98236779,0.70036933,0.00000000,1.28390278,0.61199111,0.84715547,0.00000000
-1.44972486,1.96655110,0.70675732,0.00000000,1.30250497,0.61718090,0.82232070,0.00000000
-1.44372186,1.96013221,0.71593143,0.00000000,1.32762151,0.62485472,0.80217856,0.00000000
-1.43771886,1.96194129,0.72742403,0.00000000,1.35817333,0.63455332,0.78635158,0.00000000
-1.43171586,1.97059010,0.74069414,0.00000000,1.39295834,0.64576381,0.77435821,0.00000000
-1.42571286,1.98452721,0.75514619,0.00000000,1.43069172,0.65793580,0.76563696,0.00000000
-1.41970985,2.00210132,0.77015234,0.00000000,1.47005150,0.67050046,0.75957329,0.00000000
-1.41370685,2.02163015,0.78507719,0.00000000,1.50972752,0.68289169,0.75552824,0.00000000
-1.40770385,2.04147139,0.79930385,0.00000000,1.54847168,0.69456822,0.75286741,0.00000000
-1.40170085,2.06009271,0.81226005,0.00000000,1.58514726,0.70503576,0.75098900,0.00000000
-1.39569785,2.07613751,0.82344311,0.00000000,1.61877490,0.71386809,0.74934974,0.00000000
-1.38969485,2.08848337,0.83244246,0.00000000,1.64857318,0.72072594,0.74748752,0.00000000
-1.38369185,2.09629061,0.83895884,0.00000000,1.67399174,0.72537294,0.74503984,0.00000000
-1.37768884,2.09903866,0.84281891,0.00000000,1.69473508,0.72768770,0.74175729,0.00000000
-1.37168584,2.09654866,0.84398490,0.00000000,1.71077589,0.72767145,0.73751158,0.00000000
-1.36568284,2.08899114,0.84255849,0.00000000,1.72235687,0.72545082,0.73229790,0.00000000
-1.35967984,2.07687855,0.83877883,0.00000000,1.72998078,0.72127556,0.72623149,0.00000000
-1.35367684,2.06104285,0.83301477,0.00000000,1.73438881,0.71551129,0.71953878,0.00000000
-1.34767384,2.04259924,0.82575138,0.00000000,1.73652806,0.70862742,0.71254355,0.00000000
-1.34167084,2.02289744,0.81757147,0.00000000,1.73750934,0.70118073,0.70564879,0.00000000
-1.33566783,2.00346283,0.80913285,0.00000000,1.73855710,0.69379526,0.69931517,0.00000000
-1.32966483,1.98592977,0.80114214,0.00000000,1.74095343,0.68713933,0.69403704,0.00000000
-1.32366183,1.97197002,0.79432631,0.00000000,1.74597877,0.68190042,0.69031711,0.00000000
-1.31765883,1.96321926,0.78940305,0.00000000,1.75485169,0.67875907,0.68864096,0.00000000
-1.31165583,1.96120466,0.78705118,0.00000000,1.76867061,0.67836263,0.68945233,0.00000000
-1.30565283,1.96727646,0.78788235,0.00000000,1.78835985,0.68129993,0.69313038,0.00000000
-1.29964982,1.98254643,0.79241497,0.00000000,1.81462250,0.68807786,0.69996980,0.00000000
-1.29364682,2.00783540,0.80105162,0.00000000,1.84790225,0.69910054,0.71016452,0.00000000
-1.28764382,2.04363214,0.81406064,0.00000000,1.88835578,0.71465212,0.72379576,0.00000000
-1.28164082,2.09006497,0.83156275,0.00000000,1.93583703,0.73488360,0.74082473,0.00000000
-1.27563782,2.14688729,0.85352308,0.00000000,1.98989404,0.75980430,0.76109030,0.00000000
-1.26963482,2.21347755,0.87974904,0.00000000,2.04977854,0.78927832,0.78431171,0.00000000
-1.26363182,2.28885351,0.90989408,0.00000000,2.11446790,0.82302606,0.81009608,0.00000000
-1.25762881,2.37170040,0.94346725,0.00000000,2.18269856,0.86063092,0.83795042,0.00000000
-1.25162581,2.46041184,0.97984814,0.00000000,2.25300955,0.90155089,0.86729772,0.00000000
-1.24562281,2.55314202,1.01830680,0.00000000,2.32379429,0.94513480,0.89749631,0.00000000
-1.23961981,2.64786721,1.05802785,0.00000000,2.39335856,0.99064255,0.92786189,0.00000000
-1.23361681,2.74245435,1.09813788,0.00000000,2.45998225,1.03726881,0.95769134,0.00000000
-1.22761381,2.83473420,1.13773523,0.00000000,2.52198237,1.08416933,0.98628746,0.00000000
-1.22161081,2.92257646,1.17592097,0.00000000,2.57777494,1.13048888,1.01298364,0.00000000
-1.21560780,3.00396397,1.21183001,0.00000000,2.62593305,1.17538991,1.03716783,0.00000000
-1.20960480,3.07706353,1.24466106,0.00000000,2.66523914,1.21808083,1.05830470,0.00000000
-1.20360180,3.14029051,1.27370445,0.00000000,2.69472930,1.25784289,1.07595548,0.00000000
-1.19759880,3.19236514,1.29836658,0.00000000,2.71372809,1.29405450,1.08979483,0.00000000
-1.19159580,3.23235838,1.31819025,0.00000000,2.72187256,1.32621225,1.09962402,0.00000000
-1.18559280,3.25972580,1.33286991,0.00000000,2.71912489,1.35394758,1.10538037,0.00000000
-1.17958979,3.27432830,1.34226139,0.00000000,2.70577322,1.37703851,1.10714250,0.00000000
-1.17358679,3.27643908,1.34638569,0.00000000,2.68242088,1.39541601,1.10513135,0.00000000
-1.16758379,3.26673670,1.34542668,0.00000000,2.64996477,1.40916460,1.09970710,0.00000000
-1.16158079,3.24628474,1.33972289,0.00000000,2.60956390,1.41851723,1.09136211,0.00000000
-1.15557779,3.21649890,1.32975376,0.00000000,2.56259938,1.42384475,1.08071021,0.00000000
-1.14957479,3.17910287,1.31612090,0.00000000,2.51062770,1.42564018,1.06847271,0.00000000
-1.14357179,3.13607484,1.29952520,0.00000000,2.45532907,1.42449872,1.05546164,0.00000000
-1.13756878,3.08958648,1.28074064,0.00000000,2.39845279,1.42109417,1.04256058,0.00000000
-1.13156578,3.04193669,1.26058597,0.00000000,2.34176162,1.41615274,1.03070387,0.00000000
-1.12556278,2.99548245,1.23989524,0.00000000,2.28697708,1.41042544,1.02085433,0.00000000
-1.11955978,2.95256888,1.21948846,0.00000000,2.23572745,1.40466009,1.01398048,0.00000000
-1.11355678,2.91546080,1.20014324,0.00000000,2.18949997,1.39957395,1.01103323,0.00000000
-1.10755378,2.88627768,1.18256864,0.00000000,2.14959865,1.39582814,1.01292287,0.00000000
-1.10155078,2.86693381,1.16738186,0.00000000,2.11710868,1.39400468,1.02049659,0.00000000
-1.09554777,2.85908492,1.15508873,0.00000000,2.09286816,1.39458677,1.03451682,0.00000000
-1.08954477,2.86408265,1.14606824,0.00000000,2.07744770,1.39794318,1.05564091,0.00000000
-1.08354177,2.88293749,1.14056181,0.00000000,2.07113808,1.40431676,1.08440235,0.00000000
-1.07753877,2.91629090,1.13866712,0.00000000,2.07394588,1.41381753,1.12119377,0.00000000
-1.07153577,2.96439682,1.14033686,0.00000000,2.08559691,1.42642031,1.16625220,0.00000000
-1.06553277,3.02711268,1.14538200,0.00000000,2.10554699,1.44196658,1.21964685,0.00000000
-1.05952976,3.10389987,1.15347939,0.00000000,2.13299956,1.46017050,1.28126963,0.00000000
-1.05352676,3.19383344,1.16418344,0.00000000,2.16692953,1.48062855,1.35082897,0.00000000
-1.04752376,3.29562060,1.17694117,0.00000000,2.20611245,1.50283239,1.42784707,0.00000000
-1.04152076,3.40762773,1.19111029,0.00000000,2.24915846,1.52618437,1.51166112,0.00000000
-1.03551776,3.52791528,1.20597961,0.00000000,2.29454999,1.55001521,1.60142864,0.00000000
-1.02951476,3.65427991,1.22079127,0.00000000,2.34068240,1.57360326,1.69613720,0.00000000
-1.02351176,3.78430320,1.23476398,0.00000000,2.38590659,1.59619481,1.79461872,0.00000000
-1.01750875,3.91540602,1.24711675,0.00000000,2.42857253,1.61702494,1.89556830,0.00000000
-1.01150575,4.04490759,1.25709246,0.00000000,2.46707285,1.63533845,1.99756746,0.00000000
-1.00550275,4.17008788,1.26398047,0.00000000,2.49988520,1.65041029,2.09911157,0.00000000
-0.99949975,4.28825229,1.26713781,0.00000000,2.52561242,1.66156519,2.19864091,0.00000000
-0.99349675,4.39679689,1.26600819,0.00000000,2.54301946,1.66819593,2.29457478,0.00000000
-0.98749375,4.49327277,1.26013846,0.00000000,2.55106589,1.66977989,2.38534789,0.00000000
-0.98149075,4.57544774,1.24919184,0.00000000,2.54893318,1.66589359,2.46944807,0.00000000
-0.97548774,4.64136380,1.23295767,0.00000000,2.53604583,1.65622473,2.54545433,0.00000000
-0.96948474,4.68938874,1.21135728,0.00000000,2.51208575,1.64058156,2.61207403,0.00000000
-0.96348174,4.71826028,1.18444594,0.00000000,2.47699946,1.61889932,2.66817834,0.00000000
-0.95747874,4.72712169,1.15241075,0.00000000,2.43099785,1.59124361,2.71283458,0.00000000
-0.95147574,4.71554764,1.11556458,0.00000000,2.37454877,1.55781052,2.74533467,0.00000000
-0.94547274,4.68355970,1.07433648,0.00000000,2.30836263,1.51892375,2.76521874,0.00000000
-0.93946973,4.63163110,1.02925879,0.00000000,2.23337181,1.47502854,2.77229308,0.00000000
-0.93346673,4.56068068,0.98095155,0.00000000,2.15070466,1.42668294,2.76664190,0.00000000
-0.92746373,4.47205638,0.93010488,0.00000000,2.06165529,1.37454645,2.74863255,0.00000000
-0.92146073,4.36750883,0.87745999,0.00000000,1.96765027,1.31936653,2.71891381,0.00000000
-0.91545773,4.24915596,0.82378954,0.00000000,1.87021353,1.26196334,2.67840741,0.00000000
-0.90945473,4.11943964,0.76987815,0.00000000,1.77093089,1.20321327,2.62829268,0.00000000
-0.90345173,3.98107544,0.71650371,0.00000000,1.67141520,1.14403149,2.56998475,0.00000000
-0.89744872,3.83699699,0.66442008,0.00000000,1.57327345,1.08535421,2.50510658,0.00000000
