energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,Te_p_up,Te_d_up
-0.89144572,1.34604872,1.43815606,0.24572808,0.32938113,0.00000000,0.58200618,0.00000000
-0.88544272,1.27676896,1.35635600,0.23018508,0.30851611,0.00000000,0.56753836,0.00000000
-0.87943972,1.21635475,1.28494277,0.21629602,0.29047582,0.00000000,0.55606680,0.00000000
-0.87343672,1.16527356,1.22446520,0.20414356,0.27552498,0.00000000,0.54771790,0.00000000
-0.86743372,1.12386537,1.17538132,0.19378388,0.26389586,0.00000000,0.54259029,0.00000000
-0.86143072,1.09235500,1.13807484,0.18524934,0.25578872,0.00000000,0.54075987,0.00000000
-0.85542771,1.07086406,1.11286789,0.17855116,0.25137207,0.00000000,0.54228379,0.00000000
-0.84942471,1.05942154,1.10002901,0.17368197,0.25078249,0.00000000,0.54720300,0.00000000
-0.84342171,1.05797243,1.09977564,0.17061805,0.25412379,0.00000000,0.55554308,0.00000000
-0.83741871,1.06638389,1.11227066,0.16932117,0.26146548,0.00000000,0.56731342,0.00000000
-0.83141571,1.08444859,1.13761321,0.16973996,0.27284034,0.00000000,0.58250469,0.00000000
-0.82541271,1.11188519,1.17582405,0.17181085,0.28824111,0.00000000,0.60108471,0.00000000
-0.81940970,1.14833609,1.22682640,0.17545841,0.30761648,0.00000000,0.62299300,0.00000000
-0.81340670,1.19336272,1.29042328,0.18059532,0.33086649,0.00000000,0.64813433,0.00000000
-0.80740370,1.24643913,1.36627285,0.18712195,0.35783763,0.00000000,0.67637164,0.00000000
-0.80140070,1.30694439,1.45386343,0.19492564,0.38831804,0.00000000,0.70751880,0.00000000
-0.79539770,1.37415487,1.55248997,0.20387992,0.42203323,0.00000000,0.74133384,0.00000000
-0.78939470,1.44723747,1.66123406,0.21384371,0.45864276,0.00000000,0.77751304,0.00000000
-0.78339170,1.52524472,1.77894917,0.22466070,0.49773845,0.00000000,0.81568655,0.00000000
-0.77738869,1.60711306,1.90425314,0.23615913,0.53884459,0.00000000,0.85541609,0.00000000
-0.77138569,1.69166521,2.03552935,0.24815211,0.58142050,0.00000000,0.89619516,0.00000000
-0.76538269,1.77761763,2.17093795,0.26043857,0.62486593,0.00000000,0.93745215,0.00000000
-0.75937969,1.86359367,2.30843784,0.27280502,0.66852943,0.00000000,0.97855674,0.00000000
-0.75337669,1.94814289,2.44581981,0.28502817,0.71171981,0.00000000,1.01882964,0.00000000
-0.74737369,2.02976655,2.58075055,0.29687842,0.75372056,0.00000000,1.05755562,0.00000000
-0.74137069,2.10694910,2.71082661,0.30812420,0.79380696,0.00000000,1.09399973,0.00000000
-0.73536768,2.17819474,2.83363688,0.31853705,0.83126552,0.00000000,1.12742620,0.00000000
-0.72936468,2.24206819,2.94683147,0.32789737,0.86541486,0.00000000,1.15711949,0.00000000
-0.72336168,2.29723804,3.04819443,0.33600047,0.89562753,0.00000000,1.18240672,0.00000000
-0.71735868,2.34252105,3.13571743,0.34266283,0.92135172,0.00000000,1.20268056,0.00000000
-0.71135568,2.37692537,3.20767110,0.34772830,0.94213181,0.00000000,1.21742167,0.00000000
-0.70535268,2.39969074,3.26267082,0.35107374,0.95762705,0.00000000,1.22621958,0.00000000
-0.69934967,2.41032341,3.29973384,0.35261407,0.96762716,0.00000000,1.22879108,0.00000000
-0.69334667,2.40862421,3.31832464,0.35230631,0.97206416,0.00000000,1.22499511,0.00000000
-0.68734367,2.39470771,3.31838640,0.35015234,0.97101975,0.00000000,1.21484343,0.00000000
-0.68134067,2.36901155,3.30035635,0.34620033,0.96472758,0.00000000,1.19850628,0.00000000
-0.67533767,2.33229477,3.26516418,0.34054458,0.95357042,0.00000000,1.17631289,0.00000000
-0.66933467,2.28562495,3.21421290,0.33332373,0.93807186,0.00000000,1.14874633,0.00000000
-0.66333167,2.23035414,3.14934268,0.32471752,0.91888298,0.00000000,1.11643309,0.00000000
-0.65732866,2.16808443,3.07277875,0.31494194,0.89676430,0.00000000,1.08012751,0.00000000
-0.65132566,2.10062404,2.98706535,0.30424315,0.87256361,0.00000000,1.04069176,0.00000000
-0.64532266,2.02993569,2.89498824,0.29289028,0.84719065,0.00000000,0.99907197,0.00000000
-0.63931966,1.95807897,2.79948855,0.28116743,0.82158933,0.00000000,0.95627161,0.00000000
-0.63331666,1.88714887,2.70357151,0.26936517,0.79670870,0.00000000,0.91332296,0.00000000
-0.62731366,1.81921280,2.61021334,0.25777180,0.77347353,0.00000000,0.87125782,0.00000000
-0.62131066,1.75624816,2.52226969,0.24666482,0.75275574,0.00000000,0.83107852,0.00000000
-0.61530765,1.70008280,2.44238902,0.23630277,0.73534741,0.00000000,0.79373014,0.00000000
-0.60930465,1.65234046,2.37293381,0.22691787,0.72193642,0.00000000,0.76007498,0.00000000
-0.60330165,1.61439269,2.31591215,0.21870955,0.71308543,0.00000000,0.73086996,0.00000000
-0.59729865,1.58731914,2.27292188,0.21183921,0.70921479,0.00000000,0.70674772,0.00000000
-0.59129565,1.57187707,2.24510862,0.20642625,0.71058985,0.00000000,0.68820165,0.00000000
-0.58529265,1.56848105,2.23313899,0.20254548,0.71731306,0.00000000,0.67557552,0.00000000
-0.57928964,1.57719326,2.23718910,0.20022608,0.72932093,0.00000000,0.66905743,0.00000000
-0.57328664,1.59772455,2.25694844,0.19945182,0.74638592,0.00000000,0.66867851,0.00000000
-0.56728364,1.62944594,2.29163840,0.20016279,0.76812314,0.00000000,0.67431579,0.00000000
-0.56128064,1.67140998,2.34004448,0.20225834,0.79400152,0.00000000,0.68569930,0.00000000
-0.55527764,1.72238131,2.40056054,0.20560109,0.82335922,0.00000000,0.70242282,0.00000000
-0.54927464,1.78087511,2.47124352,0.21002202,0.85542261,0.00000000,0.72395790,0.00000000
-0.54327164,1.84520214,2.54987642,0.21532621,0.88932848,0.00000000,0.74967048,0.00000000
-0.53726863,1.91351910,2.63403744,0.22129919,0.92414856,0.00000000,0.77883975,0.00000000
-0.53126563,1.98388234,2.72117285,0.22771366,0.95891585,0.00000000,0.81067838,0.00000000
-0.52526263,2.05430351,2.80867133,0.23433630,0.99265182,0.00000000,0.84435365,0.00000000
-0.51925963,2.12280523,2.89393737,0.24093450,1.02439374,0.00000000,0.87900877,0.00000000
-0.51325663,2.18747510,2.97446164,0.24728280,1.05322140,0.00000000,0.91378382,0.00000000
-0.50725363,2.24651657,3.04788613,0.25316892,1.07828224,0.00000000,0.94783583,0.00000000
-0.50125063,2.29829486,3.11206246,0.25839906,1.09881429,0.00000000,0.98035727,0.00000000
-0.49524762,2.34137697,3.16510178,0.26280252,1.11416613,0.00000000,1.01059283,0.00000000
-0.48924462,2.37456451,3.20541507,0.26623540,1.12381333,0.00000000,1.03785393,0.00000000
-0.48324162,2.39691862,3.23174316,0.26858339,1.12737084,0.00000000,1.06153078,0.00000000
-0.47723862,2.40777647,3.24317601,0.26976359,1.12460103,0.00000000,1.08110187,0.00000000
-0.47123562,2.40675921,3.23916125,0.26972531,1.11541713,0.00000000,1.09614081,0.00000000
-0.46523262,2.39377147,3.21950232,0.26845001,1.09988211,0.00000000,1.10632056,0.00000000
-0.45922961,2.36899278,3.18434698,0.26595024,1.07820314,0.00000000,1.11141512,0.00000000
-0.45322661,2.33286175,3.13416704,0.26226795,1.05072181,0.00000000,1.11129903,0.00000000
-0.44722361,2.28605369,3.06973061,0.25747193,1.01790081,0.00000000,1.10594464,0.00000000
-0.44122061,2.22945300,2.99206820,0.25165481,0.98030735,0.00000000,1.09541768,0.00000000
-0.43521761,2.16412120,2.90243415,0.24492957,0.93859425,0.00000000,1.07987121,0.00000000
-0.42921461,2.09126216,2.80226485,0.23742573,0.89347923,0.00000000,1.05953833,0.00000000
-0.42321161,2.01218547,2.69313523,0.22928537,0.84572338,0.00000000,1.03472387,0.00000000
-0.41720860,1.92826936,2.57671485,0.22065907,0.79610944,0.00000000,1.00579532,0.00000000
-0.41120560,1.84092407,2.45472498,0.21170186,0.74542070,0.00000000,0.97317321,0.00000000
-0.40520260,1.75155681,2.32889749,0.20256937,0.69442114,0.00000000,0.93732105,0.00000000
-0.39919960,1.66153903,2.20093672,0.19341415,0.64383751,0.00000000,0.89873517,0.00000000
-0.39319660,1.57217671,2.07248492,0.18438224,0.59434369,0.00000000,0.85793448,0.00000000
-0.38719360,1.48468429,1.94509187,0.17561019,0.54654777,0.00000000,0.81545025,0.00000000
-0.38119060,1.40016246,1.82018903,0.16722230,0.50098211,0.00000000,0.77181626,0.00000000
-0.37518759,1.31958031,1.69906848,0.15932847,0.45809629,0.00000000,0.72755925,0.00000000
-0.36918459,1.24376174,1.58286683,0.15202227,0.41825321,0.00000000,0.68318994,0.00000000
-0.36318159,1.17337642,1.47255391,0.14537971,0.38172794,0.00000000,0.63919480,0.00000000
-0.35717859,1.10893499,1.36892644,0.13945825,0.34870927,0.00000000,0.59602868,0.00000000
-0.35117559,1.05078867,1.27260619,0.13429643,0.31930356,0.00000000,0.55410854,0.00000000
-0.34517259,0.99913281,1.18404266,0.12991395,0.29354058,0.00000000,0.51380832,0.00000000
-0.33916958,0.95401422,1.10351973,0.12631208,0.27138097,0.00000000,0.47545528,0.00000000
-0.33316658,0.91534204,1.03116610,0.12347467,0.25272487,0.00000000,0.43932770,0.00000000
-0.32716358,0.88290158,0.96696896,0.12136947,0.23742141,0.00000000,0.40565423,0.00000000
-0.32116058,0.85637073,0.91079048,0.11994975,0.22527854,0.00000000,0.37461462,0.00000000
-0.31515758,0.83533846,0.86238646,0.11915636,0.21607306,0.00000000,0.34634208,0.00000000
-0.30915458,0.81932484,0.82142675,0.11891997,0.20956035,0.00000000,0.32092686,0.00000000
-0.30315158,0.80780186,0.78751652,0.11916343,0.20548366,0.00000000,0.29842114,0.00000000
-0.29714857,0.80021453,0.76021798,0.11980437,0.20358274,0.00000000,0.27884477,0.00000000
-0.29114557,0.79600156,0.73907168,0.12075771,0.20360153,0.00000000,0.26219171,0.00000000
-0.28514257,0.79461496,0.72361682,0.12193823,0.20529496,0.00000000,0.24843679,0.00000000
-0.27913957,0.79553800,0.71340980,0.12326292,0.20843457,0.00000000,0.23754242,0.00000000
-0.27313657,0.79830088,0.70804049,0.12465323,0.21281310,0.00000000,0.22946501,0.00000000
-0.26713357,0.80249380,0.70714561,0.12603703,0.21824787,0.00000000,0.22416060,0.00000000
-0.26113057,0.80777681,0.71041875,0.12735028,0.22458295,0.00000000,0.22158947,0.00000000
-0.25512756,0.81388632,0.71761666,0.12853838,0.23169029,0.00000000,0.22171949,0.00000000
-0.24912456,0.82063813,0.72856162,0.12955711,0.23946966,0.00000000,0.22452787,0.00000000
-0.24312156,0.82792681,0.74313974,0.13037326,0.24784758,0.00000000,0.23000134,0.00000000
-0.23711856,0.83572169,0.76129527,0.13096487,0.25677527,0.00000000,0.23813454,0.00000000
-0.23111556,0.84405963,0.78302118,0.13132108,0.26622566,0.00000000,0.24892674,0.00000000
-0.22511256,0.85303492,0.80834635,0.13144168,0.27618973,0.00000000,0.26237699,0.00000000
-0.21910955,0.86278692,0.83731995,0.13133638,0.28667214,0.00000000,0.27847798,0.00000000
-0.21310655,0.87348586,0.86999376,0.13102379,0.29768645,0.00000000,0.29720877,0.00000000
-0.20710355,0.88531758,0.90640317,0.13053026,0.30924998,0.00000000,0.31852692,0.00000000
-0.20110055,0.89846791,0.94654793,0.12988855,0.32137871,0.00000000,0.34236043,0.00000000
-0.19509755,0.91310745,0.99037360,0.12913639,0.33408226,0.00000000,0.36859994,0.00000000
-0.18909455,0.92937740,1.03775477,0.12831511,0.34735931,0.00000000,0.39709179,0.00000000
-0.18309155,0.94737731,1.08848106,0.12746822,0.36119365,0.00000000,0.42763238,0.00000000
-0.17708854,0.96715520,1.14224694,0.12664011,0.37555108,0.00000000,0.45996433,0.00000000
-0.17108554,0.98870070,1.19864599,0.12587491,0.39037745,0.00000000,0.49377487,0.00000000
-0.16508254,1.01194153,1.25717051,0.12521545,0.40559785,0.00000000,0.52869679,0.00000000
-0.15907954,1.03674346,1.31721661,0.12470250,0.42111720,0.00000000,0.56431206,0.00000000
-0.15307654,1.06291394,1.37809495,0.12437410,0.43682221,0.00000000,0.60015828,0.00000000
-0.14707354,1.09020905,1.43904704,0.12426516,0.45258471,0.00000000,0.63573774,0.00000000
-0.14107054,1.11834341,1.49926642,0.12440722,0.46826613,0.00000000,0.67052898,0.00000000
-0.13506753,1.14700258,1.55792387,0.12482836,0.48372311,0.00000000,0.70400019,0.00000000
-0.12906453,1.17585717,1.61419569,0.12555318,0.49881380,0.00000000,0.73562413,0.00000000
-0.12306153,1.20457771,1.66729355,0.12660285,0.51340461,0.00000000,0.76489373,0.00000000
-0.11705853,1.23284950,1.71649438,0.12799522,0.52737692,0.00000000,0.79133767,0.00000000
-0.11105553,1.26038649,1.76116891,0.12974482,0.54063354,0.00000000,0.81453519,0.00000000
-0.10505253,1.28694323,1.80080706,0.13186276,0.55310426,0.00000000,0.83412932,0.00000000
-0.09904952,1.31232411,1.83503893,0.13435659,0.56475038,0.00000000,0.84983780,0.00000000
-0.09304652,1.33638942,1.86365014,0.13722992,0.57556764,0.00000000,0.86146127,0.00000000
-0.08704352,1.35905770,1.88659044,0.14048194,0.58558758,0.00000000,0.86888801,0.00000000
-0.08104052,1.38030421,1.90397524,0.14410678,0.59487697,0.00000000,0.87209537,0.00000000
-0.07503752,1.40015577,1.91607971,0.14809283,0.60353537,0.00000000,0.87114741,0.00000000
-0.06903452,1.41868217,1.92332580,0.15242191,0.61169087,0.00000000,0.86618935,0.00000000
-0.06303152,1.43598479,1.92626266,0.15706854,0.61949421,0.00000000,0.85743878,0.00000000
-0.05702851,1.45218328,1.92554155,0.16199930,0.62711154,0.00000000,0.84517452,0.00000000
-0.05102551,1.46740103,1.92188646,0.16717227,0.63471610,0.00000000,0.82972351,0.00000000
-0.04502251,1.48175055,1.91606185,0.17253684,0.64247932,0.00000000,0.81144665,0.00000000
-0.03901951,1.49531962,1.90883911,0.17803369,0.65056171,0.00000000,0.79072429,0.00000000
-0.03301651,1.50815919,1.90096331,0.18359524,0.65910398,0.00000000,0.76794225,0.00000000
-0.02701351,1.52027367,1.89312178,0.18914637,0.66821881,0.00000000,0.74347888,0.00000000
-0.02101051,1.53161427,1.88591580,0.19460562,0.67798356,0.00000000,0.71769395,0.00000000
-0.01500750,1.54207571,1.87983657,0.19988664,0.68843437,0.00000000,0.69091975,0.00000000
-0.00900450,1.55149640,1.87524636,0.20490006,0.69956179,0.00000000,0.66345458,0.00000000
-0.00300150,1.55966207,1.87236534,0.20955546,0.71130807,0.00000000,0.63555896,0.00000000
0.00300150,1.56631242,1.87126452,0.21376364,0.72356630,0.00000000,0.60745425,0.00000000
0.00900450,1.57115046,1.87186463,0.21743886,0.73618137,0.00000000,0.57932367,0.00000000
0.01500750,1.57385383,1.87394090,0.22050101,0.74895268,0.00000000,0.55131522,0.00000000
0.02101051,1.57408746,1.87713327,0.22287775,0.76163855,0.00000000,0.52354621,0.00000000
0.02701351,1.57151696,1.88096128,0.22450634,0.77396219,0.00000000,0.49610879,0.00000000
0.03301651,1.56582197,1.88484324,0.22533517,0.78561896,0.00000000,0.46907606,0.00000000
0.03901951,1.55670891,1.88811855,0.22532500,0.79628481,0.00000000,0.44250821,0.00000000
0.04502251,1.54392270,1.89007257,0.22444979,0.80562565,0.00000000,0.41645834,0.00000000
0.05102551,1.52725695,1.88996308,0.22269712,0.81330731,0.00000000,0.39097754,0.00000000
0.05702851,1.50656245,1.88704749,0.22006823,0.81900587,0.00000000,0.36611901,0.00000000
0.06303152,1.48175367,1.88060985,0.21657776,0.82241805,0.00000000,0.34194105,0.00000000
0.06903452,1.45281337,1.86998704,0.21225310,0.82327136,0.00000000,0.31850878,0.00000000
0.07503752,1.41979516,1.85459306,0.20713350,0.82133357,0.00000000,0.29589484,0.00000000
0.08104052,1.38282418,1.83394089,0.20126902,0.81642134,0.00000000,0.27417882,0.00000000
0.08704352,1.34209594,1.80766108,0.19471919,0.80840753,0.00000000,0.25344595,0.00000000
0.09304652,1.29787349,1.77551648,0.18755170,0.79722699,0.00000000,0.23378496,0.00000000
0.09904952,1.25048293,1.73741262,0.17984093,0.78288050,0.00000000,0.21528546,0.00000000
0.10505253,1.20030753,1.69340329,0.17166644,0.76543665,0.00000000,0.19803502,0.00000000
0.11105553,1.14778055,1.64369110,0.16311157,0.74503155,0.00000000,0.18211614,0.00000000
0.11705853,1.09337673,1.58862290,0.15426191,0.72186625,0.00000000,0.16760328,0.00000000
0.12306153,1.03760290,1.52868033,0.14520395,0.69620194,0.00000000,0.15456013,0.00000000
0.12906453,0.98098765,1.46446553,0.13602369,0.66835309,0.00000000,0.14303709,0.00000000
0.13506753,0.92407040,1.39668292,0.12680536,0.63867862,0.00000000,0.13306930,0.00000000
0.14107054,0.86739006,1.32611740,0.11763028,0.60757159,0.00000000,0.12467492,0.00000000
0.14707354,0.81147370,1.25361006,0.10857572,0.57544774,0.00000000,0.11785401,0.00000000
0.15307654,0.75682536,1.18003234,0.09971394,0.54273329,0.00000000,0.11258779,0.00000000
0.15907954,0.70391559,1.10625970,0.09111139,0.50985257,0.00000000,0.10883843,0.00000000
0.16508254,0.65317194,1.03314583,0.08282800,0.47721601,0.00000000,0.10654925,0.00000000
0.17108554,0.60497081,0.96149861,0.07491672,0.44520892,0.00000000,0.10564542,0.00000000
0.17708854,0.55963096,0.89205865,0.06742313,0.41418152,0.00000000,0.10603513,0.00000000
0.18309155,0.51740900,0.82548131,0.06038538,0.38444068,0.00000000,0.10761122,0.00000000
0.18909455,0.47849705,0.76232276,0.05383426,0.35624358,0.00000000,0.11025324,0.00000000
0.19509755,0.44302265,0.70303068,0.04779343,0.32979360,0.00000000,0.11383001,0.00000000
0.20110055,0.41105097,0.64793962,0.04227990,0.30523839,0.00000000,0.11820256,0.00000000
0.20710355,0.38258919,0.59727111,0.03730468,0.28267019,0.00000000,0.12322752,0.00000000
0.21310655,0.35759295,0.55113831,0.03287351,0.26212835,0.00000000,0.12876075,0.00000000
0.21910955,0.33597443,0.50955461,0.02898772,0.24360365,0.00000000,0.13466135,0.00000000
0.22511256,0.31761182,0.47244573,0.02564522,0.22704427,0.00000000,0.14079564,0.00000000
0.23111556,0.30235970,0.43966455,0.02284142,0.21236305,0.00000000,0.14704130,0.00000000
0.23711856,0.29005984,0.41100788,0.02057023,0.19944561,0.00000000,0.15329124,0.00000000
0.24312156,0.28055201,0.38623423,0.01882492,0.18815889,0.00000000,0.15945724,0.00000000
0.24912456,0.27368422,0.36508203,0.01759899,0.17835993,0.00000000,0.16547308,0.00000000
0.25512756,0.26932209,0.34728726,0.01688684,0.16990419,0.00000000,0.17129702,0.00000000
0.26113057,0.26735689,0.33260001,0.01668436,0.16265347,0.00000000,0.17691354,0.00000000
0.26713357,0.26771208,0.32079935,0.01698930,0.15648283,0.00000000,0.18233413,0.00000000
0.27313657,0.27034800,0.31170613,0.01780158,0.15128656,0.00000000,0.18759716,0.00000000
0.27913957,0.27526475,0.30519338,0.01912332,0.14698296,0.00000000,0.19276678,0.00000000
0.28514257,0.28250329,0.30119420,0.02095887,0.14351784,0.00000000,0.19793076,0.00000000
0.29114557,0.29214475,0.29970716,0.02331459,0.14086689,0.00000000,0.20319755,0.00000000
0.29714857,0.30430823,0.30079915,0.02619865,0.13903675,0.00000000,0.20869252,0.00000000
0.30315158,0.31914738,0.30460604,0.02962066,0.13806511,0.00000000,0.21455363,0.00000000
0.30915458,0.33684593,0.31133115,0.03359138,0.13801983,0.00000000,0.22092674,0.00000000
0.31515758,0.35761266,0.32124193,0.03812236,0.13899720,0.00000000,0.22796076,0.00000000
0.32116058,0.38167592,0.33466499,0.04322561,0.14111964,0.00000000,0.23580287,0.00000000
0.32716358,0.40927815,0.35197969,0.04891337,0.14453281,0.00000000,0.24459413,0.00000000
0.33316658,0.44067049,0.37361055,0.05519789,0.14940237,0.00000000,0.25446553,0.00000000
0.33916958,0.47610776,0.40001841,0.06209131,0.15591042,0.00000000,0.26553483,0.00000000
0.34517259,0.51584368,0.43169063,0.06960555,0.16425168,0.00000000,0.27790408,0.00000000
0.35117559,0.56012655,0.46913017,0.07775226,0.17462956,0.00000000,0.29165818,0.00000000
0.35717859,0.60919508,0.51284372,0.08654281,0.18725201,0.00000000,0.30686417,0.00000000
0.36318159,0.66327440,0.56332869,0.09598816,0.20232716,0.00000000,0.32357145,0.00000000
0.36918459,0.72257193,0.62105930,0.10609876,0.22005886,0.00000000,0.34181264,0.00000000
0.37518759,0.78727301,0.68647169,0.11688427,0.24064201,0.00000000,0.36160516,0.00000000
0.38119060,0.85753605,0.75994837,0.12835313,0.26425762,0.00000000,0.38295302,0.00000000
0.38719360,0.93348711,0.84180214,0.14051208,0.29106788,0.00000000,0.40584907,0.00000000
0.39319660,1.01521385,0.93225997,0.15336529,0.32121100,0.00000000,0.43027715,0.00000000
0.39919960,1.10275883,1.03144733,0.16691352,0.35479605,0.00000000,0.45621425,0.00000000
0.40520260,1.19611253,1.13937364,0.18115295,0.39189805,0.00000000,0.48363236,0.00000000
0.41120560,1.29520601,1.25591940,0.19607400,0.43255311,0.00000000,0.51250010,0.00000000
0.41720860,1.39990388,1.38082588,0.21165999,0.47675422,0.00000000,0.54278396,0.00000000
0.42321161,1.50999783,1.51368810,0.22788586,0.52444756,0.00000000,0.57444911,0.00000000
0.42921461,1.62520126,1.65395165,0.24471692,0.57552960,0.00000000,0.60746001,0.00000000
0.43521761,1.74514543,1.80091403,0.26210777,0.62984529,0.00000000,0.64178059,0.00000000
0.44122061,1.86937763,1.95373075,0.28000142,0.68718719,0.00000000,0.67737425,0.00000000
0.44722361,1.99736161,2.11142643,0.29832877,0.74729598,0.00000000,0.71420371,0.00000000
0.45322661,2.12848070,2.27291070,0.31700839,0.80986205,0.00000000,0.75223064,0.00000000
0.45922961,2.26204339,2.43699849,0.33594677,0.87452839,0.00000000,0.79141529,0.00000000
0.46523262,2.39729173,2.60243407,0.35503891,0.94089462,0.00000000,0.83171592,0.00000000
0.47123562,2.53341187,2.76791790,0.37416944,1.00852196,0.00000000,0.87308812,0.00000000
0.47723862,2.66954682,2.93213521,0.39321403,1.07693914,0.00000000,0.91548392,0.00000000
0.48324162,2.80481057,3.09378502,0.41204130,1.14564892,0.00000000,0.95885065,0.00000000
0.48924462,2.93830337,3.25160844,0.43051487,1.21413514,0.00000000,1.00312947,0.00000000
0.49524762,3.06912732,3.40441501,0.44849579,1.28186998,0.00000000,1.04825353,0.00000000
0.50125063,3.19640184,3.55110593,0.46584506,1.34832140,0.00000000,1.09414568,0.00000000
0.50725363,3.31927851,3.69069342,0.48242628,1.41296060,0.00000000,1.14071588,0.00000000
0.51325663,3.43695480,3.82231551,0.49810822,1.47526933,0.00000000,1.18785827,0.00000000
0.51925963,3.54868635,3.94524599,0.51276748,1.53474706,0.00000000,1.23544806,0.00000000
0.52526263,3.65379763,4.05889939,0.52629088,1.59091796,0.00000000,1.28333851,0.00000000
0.53126563,3.75169077,4.16283137,0.53857776,1.64333763,0.00000000,1.33135800,0.00000000
0.53726863,3.84185254,4.25673486,0.54954197,1.69159961,0.00000000,1.37930776,0.00000000
0.54327164,3.92385954,4.34043257,0.55911369,1.73534156,0.00000000,1.42696021,0.00000000
0.54927464,3.99738137,4.41386672,0.56724072,1.77425100,0.00000000,1.47405828,0.00000000
0.55527764,4.06218217,4.47708659,0.57388962,1.80807064,0.00000000,1.52031589,0.00000000
0.56128064,4.11812004,4.53023467,0.57904616,1.83660281,0.00000000,1.56541970,0.00000000
0.56728364,4.16514468,4.57353193,0.58271551,1.85971311,0.00000000,1.60903209,0.00000000
0.57328664,4.20329289,4.60726280,0.58492175,1.87733272,0.00000000,1.65079544,0.00000000
0.57928964,4.23268191,4.63176004,0.58570690,1.88945929,0.00000000,1.69033745,0.00000000
0.58529265,4.25350054,4.64738984,0.58512935,1.89615610,0.00000000,1.72727735,0.00000000
0.59129565,4.26599802,4.65453711,0.58326173,1.89754926,0.00000000,1.76123273,0.00000000
0.59729865,4.27047073,4.65359122,0.58018827,1.89382290,0.00000000,1.79182661,0.00000000
0.60330165,4.26724702,4.64493212,0.57600162,1.88521240,0.00000000,1.81869452,0.00000000
0.60930465,4.25667063,4.62891710,0.57079943,1.87199566,0.00000000,1.84149118,0.00000000
0.61530765,4.23908334,4.60586834,0.56468063,1.85448285,0.00000000,1.85989672,0.00000000
0.62131066,4.21480767,4.57606187,0.55774164,1.83300507,0.00000000,1.87362207,0.00000000
0.62731366,4.18413069,4.53971819,0.55007282,1.80790238,0.00000000,1.88241356,0.00000000
0.63331666,4.14728996,4.49699544,0.54175514,1.77951200,0.00000000,1.88605672,0.00000000
0.63931966,4.10446291,4.44798572,0.53285751,1.74815724,0.00000000,1.88437932,0.00000000
0.64532266,4.05576039,4.39271517,0.52343477,1.71413799,0.00000000,1.87725379,0.00000000
0.65132566,4.00122559,4.33114859,0.51352661,1.67772335,0.00000000,1.86459928,0.00000000
0.65732866,3.94083875,4.26319879,0.50315747,1.63914685,0.00000000,1.84638342,0.00000000
0.66333167,3.87452785,4.18874095,0.49233751,1.59860481,0.00000000,1.82262404,0.00000000
0.66933467,3.80218535,4.10763172,0.48106459,1.55625774,0.00000000,1.79339099,0.00000000
0.67533767,3.72369011,4.01973250,0.46932720,1.51223494,0.00000000,1.75880789,0.00000000
0.68134067,3.63893361,3.92493600,0.45710822,1.46664184,0.00000000,1.71905407,0.00000000
0.68734367,3.54784906,3.82319472,0.44438920,1.41956970,0.00000000,1.67436633,0.00000000
0.69334667,3.45044154,3.71454989,0.43115505,1.37110682,0.00000000,1.62504033,0.00000000
0.69934967,3.34681744,3.59915904,0.41739866,1.32135068,0.00000000,1.57143140,0.00000000
0.70535268,3.23721114,3.47732043,0.40312540,1.27041990,0.00000000,1.51395440,0.00000000
0.71135568,3.12200693,3.34949260,0.38835693,1.21846522,0.00000000,1.45308224,0.00000000
0.71735868,3.00175466,3.21630744,0.37313428,1.16567875,0.00000000,1.38934283,0.00000000
0.72336168,2.87717768,3.07857563,0.35751989,1.11230063,0.00000000,1.32331421,0.00000000
0.72936468,2.74917208,2.93728351,0.34159843,1.05862259,0.00000000,1.25561764,0.00000000
0.73536768,2.61879695,2.79358115,0.32547646,1.00498818,0.00000000,1.18690869,0.00000000
0.74137069,2.48725567,2.64876165,0.30928070,0.95178938,0.00000000,1.11786649,0.00000000
0.74737369,2.35586894,2.50423247,0.29315517,0.89945985,0.00000000,1.04918119,0.00000000
0.75337669,2.22604068,2.36147999,0.27725732,0.84846504,0.00000000,0.98154020,0.00000000
0.75937969,2.09921827,2.22202862,0.26175319,0.79928970,0.00000000,0.91561352,0.00000000
0.76538269,1.97684914,2.08739655,0.24681206,0.75242353,0.00000000,0.85203887,0.00000000
0.77138569,1.86033562,1.95905015,0.23260071,0.70834555,0.00000000,0.79140703,0.00000000
0.77738869,1.75099019,1.83835899,0.21927764,0.66750822,0.00000000,0.73424814,0.00000000
0.78339170,1.64999333,1.72655368,0.20698751,0.63032189,0.00000000,0.68101948,0.00000000
0.78939470,1.55835569,1.62468827,0.19585608,0.59714053,0.00000000,0.63209529,0.00000000
0.79539770,1.47688634,1.53360896,0.18598582,0.56824925,0.00000000,0.58775897,0.00000000
0.80140070,1.40616833,1.45393017,0.17745249,0.54385433,0.00000000,0.54819803,0.00000000
0.80740370,1.34654248,1.38601904,0.17030270,0.52407592,0.00000000,0.51350210,0.00000000
0.81340670,1.29809999,1.32998859,0.16455255,0.50894386,0.00000000,0.48366374,0.00000000
0.81940970,1.26068369,1.28569969,0.16018743,0.49839664,0.00000000,0.45858232,0.00000000
0.82541271,1.23389790,1.25277143,0.15716292,0.49228338,0.00000000,0.43807052,0.00000000
