energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.78739370,2.38259018,-2.38259018,1.77572552,-1.77572552,0.03605448,-0.03605448,0.31006473,-0.31006473,0.09731702,-0.09731702,0.25790290,-0.25790290,0.00000000,-0.00000000
4.79339670,2.40098732,-2.40098732,1.79877049,-1.79877049,0.03640421,-0.03640421,0.31055539,-0.31055539,0.09405326,-0.09405326,0.25702826,-0.25702826,0.00000000,-0.00000000
4.79939970,2.41390955,-2.41390955,1.81869343,-1.81869343,0.03665300,-0.03665300,0.31034372,-0.31034372,0.09085162,-0.09085162,0.25547226,-0.25547226,0.00000000,-0.00000000
4.80540270,2.42048115,-2.42048115,1.83447430,-1.83447430,0.03678912,-0.03678912,0.30928070,-0.30928070,0.08769708,-0.08769708,0.25316801,-0.25316801,0.00000000,-0.00000000
4.81140570,2.41988125,-2.41988125,1.84513912,-1.84513912,0.03680190,-0.03680190,0.30723948,-0.30723948,0.08457428,-0.08457428,0.25006087,-0.25006087,0.00000000,-0.00000000
4.81740870,2.41137767,-2.41137767,1.84979889,-1.84979889,0.03668221,-0.03668221,0.30411863,-0.30411863,0.08146884,-0.08146884,0.24611093,-0.24611093,0.00000000,-0.00000000
4.82341171,2.39435952,-2.39435952,1.84768594,-1.84768594,0.03642276,-0.03642276,0.29984475,-0.29984475,0.07836860,-0.07836860,0.24129508,-0.24129508,0.00000000,-0.00000000
4.82941471,2.36836681,-2.36836681,1.83818643,-1.83818643,0.03601849,-0.03601849,0.29437414,-0.29437414,0.07526465,-0.07526465,0.23560853,-0.23560853,0.00000000,-0.00000000
4.83541771,2.33311590,-2.33311590,1.82086743,-1.82086743,0.03546689,-0.03546689,0.28769373,-0.28769373,0.07215217,-0.07215217,0.22906557,-0.22906557,0.00000000,-0.00000000
4.84142071,2.28851943,-2.28851944,1.79549761,-1.79549761,0.03476817,-0.03476817,0.27982100,-0.27982100,0.06903108,-0.06903108,0.22169979,-0.22169979,0.00000000,-0.00000000
4.84742371,2.23469978,-2.23469978,1.76206061,-1.76206061,0.03392549,-0.03392549,0.27080300,-0.27080300,0.06590639,-0.06590639,0.21356358,-0.21356358,0.00000000,-0.00000000
4.85342671,2.17199524,-2.17199524,1.72076059,-1.72076059,0.03294494,-0.03294494,0.26071446,-0.26071446,0.06278843,-0.06278843,0.20472693,-0.20472693,0.00000000,-0.00000000
4.85942971,2.10095861,-2.10095861,1.67201987,-1.67201987,0.03183555,-0.03183555,0.24965512,-0.24965512,0.05969280,-0.05969280,0.19527569,-0.19527569,0.00000000,-0.00000000
4.86543272,2.02234815,-2.02234815,1.61646876,-1.61646876,0.03060915,-0.03060915,0.23774630,-0.23774630,0.05664014,-0.05664014,0.18530928,-0.18530928,0.00000000,-0.00000000
4.87143572,1.93711116,-1.93711116,1.55492823,-1.55492823,0.02928007,-0.02928007,0.22512687,-0.22512688,0.05365572,-0.05365572,0.17493795,-0.17493795,0.00000000,-0.00000000
4.87743872,1.84636099,-1.84636099,1.48838614,-1.48838614,0.02786491,-0.02786491,0.21194892,-0.21194892,0.05076884,-0.05076884,0.16427972,-0.16427972,0.00000000,-0.00000000
4.88344172,1.75134827,-1.75134827,1.41796825,-1.41796825,0.02638202,-0.02638202,0.19837301,-0.19837301,0.04801213,-0.04801213,0.15345716,-0.15345716,0.00000000,-0.00000000
4.88944472,1.65342782,-1.65342782,1.34490511,-1.34490511,0.02485116,-0.02485116,0.18456348,-0.18456349,0.04542072,-0.04542072,0.14259410,-0.14259410,0.00000000,-0.00000000
4.89544772,1.55402236,-1.55402236,1.27049640,-1.27049640,0.02329286,-0.02329286,0.17068386,-0.17068386,0.04303126,-0.04303126,0.13181236,-0.13181236,0.00000000,-0.00000000
4.90145073,1.45458471,-1.45458472,1.19607388,-1.19607389,0.02172802,-0.02172802,0.15689251,-0.15689251,0.04088097,-0.04088097,0.12122872,-0.12122872,0.00000000,-0.00000000
4.90745373,1.35655978,-1.35655978,1.12296460,-1.12296460,0.02017728,-0.02017728,0.14333874,-0.14333874,0.03900657,-0.03900657,0.11095212,-0.11095212,0.00000000,-0.00000000
4.91345673,1.26134778,-1.26134779,1.05245527,-1.05245527,0.01866058,-0.01866058,0.13015946,-0.13015946,0.03744323,-0.03744323,0.10108134,-0.10108134,0.00000000,-0.00000000
4.91945973,1.17027002,-1.17027002,0.98575927,-0.98575927,0.01719665,-0.01719665,0.11747651,-0.11747651,0.03622345,-0.03622345,0.09170296,-0.09170296,0.00000000,-0.00000000
4.92546273,1.08453806,-1.08453806,0.92398685,-0.92398685,0.01580264,-0.01580264,0.10539457,-0.10539457,0.03537612,-0.03537612,0.08288998,-0.08288998,0.00000000,-0.00000000
4.93146573,1.00522731,-1.00522732,0.86811948,-0.86811948,0.01449370,-0.01449370,0.09399997,-0.09399997,0.03492543,-0.03492543,0.07470079,-0.07470079,0.00000000,-0.00000000
4.93746873,0.93325542,-0.93325543,0.81898862,-0.81898862,0.01328278,-0.01328278,0.08336000,-0.08336000,0.03488998,-0.03488998,0.06717874,-0.06717874,0.00000000,-0.00000000
4.94347174,0.86936586,-0.86936586,0.77725930,-0.77725930,0.01218036,-0.01218036,0.07352302,-0.07352302,0.03528197,-0.03528197,0.06035210,-0.06035210,0.00000000,-0.00000000
4.94947474,0.81411673,-0.81411673,0.74341849,-0.74341849,0.01119435,-0.01119435,0.06451906,-0.06451906,0.03610642,-0.03610642,0.05423452,-0.05423452,0.00000000,-0.00000000
4.95547774,0.76787467,-0.76787468,0.71776829,-0.71776829,0.01033006,-0.01033006,0.05636101,-0.05636101,0.03736061,-0.03736061,0.04882582,-0.04882582,0.00000000,-0.00000000
4.96148074,0.73081364,-0.73081364,0.70042356,-0.70042356,0.00959019,-0.00959019,0.04904609,-0.04904609,0.03903364,-0.03903364,0.04411307,-0.04411307,0.00000000,-0.00000000
4.96748374,0.70291801,-0.70291801,0.69131396,-0.69131396,0.00897488,-0.00897488,0.04255767,-0.04255767,0.04110612,-0.04110612,0.04007195,-0.04007195,0.00000000,-0.00000000
4.97348674,0.68398975,-0.68398975,0.69018984,-0.69018984,0.00848193,-0.00848193,0.03686729,-0.03686729,0.04355018,-0.04355018,0.03666827,-0.03666827,0.00000000,-0.00000000
4.97948974,0.67365895,-0.67365895,0.69663170,-0.69663170,0.00810686,-0.00810686,0.03193670,-0.03193670,0.04632951,-0.04632951,0.03385959,-0.03385959,0.00000000,-0.00000000
4.98549275,0.67139743,-0.67139743,0.71006304,-0.71006304,0.00784323,-0.00784323,0.02771993,-0.02771993,0.04939978,-0.04939978,0.03159687,-0.03159687,0.00000000,-0.00000000
4.99149575,0.67653480,-0.67653480,0.72976595,-0.72976595,0.00768279,-0.00768279,0.02416526,-0.02416526,0.05270924,-0.05270924,0.02982611,-0.02982611,0.00000000,-0.00000000
4.99749875,0.68827669,-0.68827669,0.75489938,-0.75489938,0.00761581,-0.00761581,0.02121705,-0.02121705,0.05619949,-0.05619949,0.02849002,-0.02849002,0.00000000,-0.00000000
5.00350175,0.70572469,-0.70572469,0.78451966,-0.78451966,0.00763129,-0.00763129,0.01881740,-0.01881740,0.05980661,-0.05980661,0.02752945,-0.02752945,0.00000000,-0.00000000
5.00950475,0.72789773,-0.72789773,0.81760293,-0.81760293,0.00771728,-0.00771728,0.01690756,-0.01690756,0.06346236,-0.06346236,0.02688489,-0.02688489,0.00000000,-0.00000000
5.01550775,0.75375464,-0.75375463,0.85306922,-0.85306922,0.00786118,-0.00786118,0.01542919,-0.01542919,0.06709569,-0.06709569,0.02649766,-0.02649766,0.00000000,-0.00000000
5.02151076,0.78221748,-0.78221747,0.88980767,-0.88980767,0.00804996,-0.00804996,0.01432537,-0.01432537,0.07063432,-0.07063432,0.02631111,-0.02631110,0.00000000,-0.00000000
5.02751376,0.81219544,-0.81219544,0.92670259,-0.92670259,0.00827052,-0.00827052,0.01354137,-0.01354137,0.07400651,-0.07400651,0.02627156,-0.02627155,0.00000000,-0.00000000
5.03351676,0.84260898,-0.84260897,0.96265985,-0.96265985,0.00850991,-0.00850991,0.01302533,-0.01302533,0.07714283,-0.07714283,0.02632916,-0.02632916,0.00000000,-0.00000000
5.03951976,0.87241368,-0.87241368,0.99663298,-0.99663298,0.00875561,-0.00875561,0.01272875,-0.01272875,0.07997799,-0.07997799,0.02643860,-0.02643860,0.00000000,-0.00000000
5.04552276,0.90062366,-0.90062366,1.02764852,-1.02764852,0.00899582,-0.00899582,0.01260681,-0.01260681,0.08245261,-0.08245261,0.02655957,-0.02655957,0.00000000,-0.00000000
5.05152576,0.92633378,-0.92633378,1.05482980,-1.05482979,0.00921963,-0.00921963,0.01261864,-0.01261864,0.08451488,-0.08451488,0.02665725,-0.02665725,0.00000000,-0.00000000
5.05752876,0.94874036,-0.94874036,1.07741872,-1.07741872,0.00941729,-0.00941729,0.01272752,-0.01272752,0.08612203,-0.08612203,0.02670249,-0.02670249,0.00000000,-0.00000000
5.06353177,0.96715967,-0.96715967,1.09479477,-1.09479477,0.00958036,-0.00958036,0.01290099,-0.01290099,0.08724162,-0.08724162,0.02667200,-0.02667200,0.00000000,-0.00000000
5.06953477,0.98104384,-0.98104384,1.10649056,-1.10649056,0.00970190,-0.00970190,0.01311092,-0.01311092,0.08785254,-0.08785253,0.02654832,-0.02654832,0.00000000,-0.00000000
5.07553777,0.98999354,-0.98999354,1.11220364,-1.11220364,0.00977655,-0.00977655,0.01333355,-0.01333355,0.08794565,-0.08794565,0.02631971,-0.02631971,0.00000000,-0.00000000
5.08154077,0.99376698,-0.99376698,1.11180377,-1.11180377,0.00980064,-0.00980064,0.01354950,-0.01354950,0.08752419,-0.08752419,0.02597995,-0.02597995,0.00000000,-0.00000000
5.08754377,0.99228487,-0.99228487,1.10533572,-1.10533572,0.00977224,-0.00977224,0.01374372,-0.01374372,0.08660370,-0.08660370,0.02552799,-0.02552799,0.00000000,-0.00000000
5.09354677,0.98563113,-0.98563113,1.09301702,-1.09301702,0.00969111,-0.00969111,0.01390544,-0.01390544,0.08521170,-0.08521170,0.02496757,-0.02496757,0.00000000,-0.00000000
5.09954977,0.97404903,-0.97404903,1.07523102,-1.07523102,0.00955868,-0.00955868,0.01402802,-0.01402802,0.08338692,-0.08338692,0.02430669,-0.02430669,0.00000000,-0.00000000
5.10555278,0.95793290,-0.95793290,1.05251513,-1.05251514,0.00937798,-0.00937798,0.01410878,-0.01410878,0.08117828,-0.08117828,0.02355711,-0.02355711,0.00000000,-0.00000000
5.11155578,0.93781549,-0.93781549,1.02554468,-1.02554468,0.00915343,-0.00915343,0.01414879,-0.01414879,0.07864352,-0.07864352,0.02273371,-0.02273371,0.00000000,-0.00000000
5.11755878,0.91435132,-0.91435132,0.99511274,-0.99511274,0.00889073,-0.00889073,0.01415254,-0.01415254,0.07584765,-0.07584765,0.02185387,-0.02185387,0.00000000,-0.00000000
5.12356178,0.88829636,-0.88829636,0.96210670,-0.96210670,0.00859665,-0.00859665,0.01412756,-0.01412756,0.07286109,-0.07286109,0.02093680,-0.02093680,0.00000000,-0.00000000
5.12956478,0.86048467,-0.86048467,0.92748198,-0.92748199,0.00827873,-0.00827873,0.01408402,-0.01408402,0.06975780,-0.06975780,0.02000285,-0.02000285,0.00000000,-0.00000000
5.13556778,0.83180271,-0.83180271,0.89223394,-0.89223395,0.00794511,-0.00794511,0.01403417,-0.01403417,0.06661325,-0.06661325,0.01907288,-0.01907288,0.00000000,-0.00000000
5.14157079,0.80316193,-0.80316193,0.85736859,-0.85736859,0.00760421,-0.00760421,0.01399181,-0.01399181,0.06350233,-0.06350233,0.01816759,-0.01816759,0.00000000,-0.00000000
5.14757379,0.77547055,-0.77547055,0.82387305,-0.82387305,0.00726449,-0.00726449,0.01397166,-0.01397166,0.06049739,-0.06049739,0.01730691,-0.01730691,0.00000000,-0.00000000
5.15357679,0.74960536,-0.74960536,0.79268666,-0.79268666,0.00693415,-0.00693415,0.01398873,-0.01398873,0.05766633,-0.05766633,0.01650941,-0.01650941,0.00000000,-0.00000000
5.15957979,0.72638434,-0.72638434,0.76467334,-0.76467334,0.00662092,-0.00662092,0.01405764,-0.01405764,0.05507078,-0.05507078,0.01579183,-0.01579183,0.00000000,-0.00000000
5.16558279,0.70654090,-0.70654090,0.74059626,-0.74059626,0.00633182,-0.00633182,0.01419196,-0.01419196,0.05276453,-0.05276453,0.01516857,-0.01516857,0.00000000,-0.00000000
5.17158579,0.69070061,-0.69070061,0.72109523,-0.72109523,0.00607294,-0.00607294,0.01440361,-0.01440361,0.05079215,-0.05079215,0.01465133,-0.01465133,0.00000000,-0.00000000
5.17758879,0.67936099,-0.67936099,0.70666775,-0.70666775,0.00584927,-0.00584927,0.01470222,-0.01470222,0.04918793,-0.04918793,0.01424878,-0.01424878,0.00000000,-0.00000000
5.18359180,0.67287517,-0.67287517,0.69765397,-0.69765397,0.00566460,-0.00566460,0.01509466,-0.01509466,0.04797496,-0.04797496,0.01396638,-0.01396638,0.00000000,-0.00000000
5.18959480,0.67143975,-0.67143975,0.69422627,-0.69422627,0.00552139,-0.00552139,0.01558458,-0.01558458,0.04716472,-0.04716472,0.01380618,-0.01380618,0.00000000,-0.00000000
5.19559780,0.67508748,-0.67508748,0.69638360,-0.69638360,0.00542074,-0.00542074,0.01617209,-0.01617209,0.04675679,-0.04675679,0.01376680,-0.01376680,0.00000000,-0.00000000
5.20160080,0.68368491,-0.68368491,0.70395093,-0.70395093,0.00536235,-0.00536235,0.01685358,-0.01685358,0.04673903,-0.04673903,0.01384348,-0.01384348,0.00000000,-0.00000000
5.20760380,0.69693524,-0.69693523,0.71658387,-0.71658386,0.00534461,-0.00534461,0.01762162,-0.01762162,0.04708801,-0.04708801,0.01402819,-0.01402819,0.00000000,-0.00000000
5.21360680,0.71438635,-0.71438635,0.73377834,-0.73377834,0.00536463,-0.00536463,0.01846506,-0.01846506,0.04776976,-0.04776976,0.01430988,-0.01430988,0.00000000,-0.00000000
5.21960980,0.73544390,-0.73544390,0.75488534,-0.75488534,0.00541837,-0.00541837,0.01936924,-0.01936924,0.04874086,-0.04874086,0.01467476,-0.01467476,0.00000000,-0.00000000
5.22561281,0.75938912,-0.75938912,0.77913012,-0.77913012,0.00550079,-0.00550079,0.02031634,-0.02031634,0.04994976,-0.04994976,0.01510671,-0.01510671,0.00000000,-0.00000000
5.23161581,0.78540081,-0.78540081,0.80563558,-0.80563558,0.00560604,-0.00560604,0.02128590,-0.02128590,0.05133838,-0.05133838,0.01558775,-0.01558774,0.00000000,-0.00000000
5.23761881,0.81258099,-0.81258099,0.83344909,-0.83344908,0.00572762,-0.00572762,0.02225538,-0.02225538,0.05284383,-0.05284383,0.01609853,-0.01609853,0.00000000,-0.00000000
5.24362181,0.83998325,-0.83998324,0.86157191,-0.86157191,0.00585866,-0.00585866,0.02320087,-0.02320087,0.05440042,-0.05440042,0.01661893,-0.01661893,0.00000000,-0.00000000
5.24962481,0.86664301,-0.86664301,0.88899042,-0.88899042,0.00599211,-0.00599211,0.02409791,-0.02409791,0.05594157,-0.05594157,0.01712866,-0.01712866,0.00000000,-0.00000000
5.25562781,0.89160859,-0.89160859,0.91470799,-0.91470799,0.00612099,-0.00612099,0.02492222,-0.02492222,0.05740193,-0.05740193,0.01760784,-0.01760784,0.00000000,-0.00000000
5.26163082,0.91397198,-0.91397198,0.93777648,-0.93777648,0.00623859,-0.00623859,0.02565062,-0.02565062,0.05871934,-0.05871934,0.01803761,-0.01803761,0.00000000,-0.00000000
5.26763382,0.93289824,-0.93289824,0.95732632,-0.95732632,0.00633873,-0.00633873,0.02626175,-0.02626175,0.05983671,-0.05983671,0.01840075,-0.01840075,0.00000000,-0.00000000
5.27363682,0.94765242,-0.94765242,0.97259399,-0.97259398,0.00641591,-0.00641591,0.02673687,-0.02673687,0.06070379,-0.06070379,0.01868217,-0.01868217,0.00000000,-0.00000000
5.27963982,0.95762303,-0.95762303,0.98294596,-0.98294596,0.00646552,-0.00646552,0.02706055,-0.02706055,0.06127860,-0.06127860,0.01886941,-0.01886941,0.00000000,-0.00000000
5.28564282,0.96234112,-0.96234112,0.98789835,-0.98789835,0.00648392,-0.00648392,0.02722119,-0.02722119,0.06152868,-0.06152868,0.01895301,-0.01895301,0.00000000,-0.00000000
5.29164582,0.96149440,-0.96149440,0.98713142,-0.98713142,0.00646858,-0.00646858,0.02721149,-0.02721149,0.06143196,-0.06143196,0.01892688,-0.01892688,0.00000000,-0.00000000
5.29764882,0.95493585,-0.95493585,0.98049863,-0.98049863,0.00641813,-0.00641813,0.02702878,-0.02702878,0.06097731,-0.06097731,0.01878845,-0.01878845,0.00000000,-0.00000000
5.30365183,0.94268661,-0.94268661,0.96803011,-0.96803011,0.00633234,-0.00633234,0.02667515,-0.02667515,0.06016468,-0.06016468,0.01853888,-0.01853888,0.00000000,-0.00000000
5.30965483,0.92493324,-0.92493324,0.94993039,-0.94993039,0.00621216,-0.00621216,0.02615752,-0.02615752,0.05900497,-0.05900497,0.01818305,-0.01818305,0.00000000,-0.00000000
5.31565783,0.90201967,-0.90201967,0.92657104,-0.92657104,0.00605959,-0.00605959,0.02548749,-0.02548749,0.05751953,-0.05751953,0.01772956,-0.01772956,0.00000000,-0.00000000
5.32166083,0.87443430,-0.87443430,0.89847860,-0.89847860,0.00587762,-0.00587762,0.02468115,-0.02468115,0.05573931,-0.05573931,0.01719062,-0.01719062,0.00000000,-0.00000000
5.32766383,0.84279316,-0.84279316,0.86631864,-0.86631864,0.00567009,-0.00567009,0.02375881,-0.02375881,0.05370388,-0.05370388,0.01658190,-0.01658190,0.00000000,-0.00000000
5.33366683,0.80781994,-0.80781994,0.83087709,-0.83087709,0.00544155,-0.00544155,0.02274456,-0.02274456,0.05146019,-0.05146019,0.01592240,-0.01592240,0.00000000,-0.00000000
5.33966983,0.77032405,-0.77032405,0.79303967,-0.79303968,0.00519708,-0.00519708,0.02166593,-0.02166593,0.04906122,-0.04906122,0.01523422,-0.01523422,0.00000000,-0.00000000
5.34567284,0.73117772,-0.73117772,0.75377076,-0.75377076,0.00494215,-0.00494215,0.02055348,-0.02055348,0.04656466,-0.04656466,0.01454247,-0.01454247,0.00000000,-0.00000000
5.35167584,0.69129333,-0.69129333,0.71409264,-0.71409264,0.00468239,-0.00468239,0.01944039,-0.01944039,0.04403148,-0.04403148,0.01387507,-0.01387507,0.00000000,-0.00000000
5.35767884,0.65160186,-0.65160186,0.67506622,-0.67506622,0.00442349,-0.00442349,0.01836217,-0.01836217,0.04152475,-0.04152475,0.01326271,-0.01326271,0.00000000,-0.00000000
5.36368184,0.61303351,-0.61303351,0.63777400,-0.63777400,0.00417100,-0.00417100,0.01735637,-0.01735637,0.03910846,-0.03910846,0.01273883,-0.01273883,0.00000000,-0.00000000
5.36968484,0.57650093,-0.57650093,0.60330581,-0.60330581,0.00393022,-0.00393022,0.01646240,-0.01646240,0.03684660,-0.03684660,0.01233960,-0.01233960,0.00000000,-0.00000000
5.37568784,0.54288582,-0.54288582,0.57274780,-0.57274780,0.00370609,-0.00370609,0.01572139,-0.01572139,0.03480244,-0.03480244,0.01210401,-0.01210401,0.00000000,-0.00000000
5.38169085,0.51302885,-0.51302885,0.54717461,-0.54717461,0.00350311,-0.00350311,0.01517612,-0.01517612,0.03303797,-0.03303797,0.01207395,-0.01207395,0.00000000,-0.00000000
5.38769385,0.48772299,-0.48772299,0.52764443,-0.52764443,0.00332525,-0.00332525,0.01487104,-0.01487104,0.03161358,-0.03161358,0.01229429,-0.01229429,0.00000000,-0.00000000
5.39369685,0.46770994,-0.46770995,0.51519656,-0.51519656,0.00317597,-0.00317597,0.01485221,-0.01485221,0.03058792,-0.03058792,0.01281292,-0.01281292,0.00000000,-0.00000000
5.39969985,0.45367913,-0.45367913,0.51085047,-0.51085047,0.00305818,-0.00305818,0.01516725,-0.01516725,0.03001782,-0.03001782,0.01368075,-0.01368075,0.00000000,-0.00000000
5.40570285,0.44626850,-0.44626850,0.51560542,-0.51560542,0.00297426,-0.00297426,0.01586524,-0.01586524,0.02995837,-0.02995837,0.01495148,-0.01495148,0.00000000,-0.00000000
5.41170585,0.44606632,-0.44606632,0.53043954,-0.53043954,0.00292609,-0.00292609,0.01699644,-0.01699644,0.03046292,-0.03046292,0.01668132,-0.01668132,0.00000000,-0.00000000
5.41770885,0.45361306,-0.45361306,0.55630701,-0.55630701,0.00291509,-0.00291509,0.01861190,-0.01861190,0.03158306,-0.03158306,0.01892838,-0.01892838,0.00000000,-0.00000000
5.42371186,0.46940222,-0.46940222,0.59413214,-0.59413214,0.00294226,-0.00294226,0.02076275,-0.02076275,0.03336843,-0.03336843,0.02175183,-0.02175183,0.00000000,-0.00000000
5.42971486,0.49387951,-0.49387951,0.64479938,-0.64479938,0.00300824,-0.00300824,0.02349938,-0.02349938,0.03586635,-0.03586635,0.02521078,-0.02521077,0.00000000,-0.00000000
5.43571786,0.52743922,-0.52743922,0.70913814,-0.70913814,0.00311335,-0.00311335,0.02687018,-0.02687018,0.03912120,-0.03912120,0.02936273,-0.02936273,0.00000000,-0.00000000
5.44172086,0.57041755,-0.57041754,0.78790210,-0.78790210,0.00325761,-0.00325761,0.03092013,-0.03092013,0.04317344,-0.04317344,0.03426185,-0.03426185,0.00000000,-0.00000000
5.44772386,0.62308225,-0.62308225,0.88174260,-0.88174260,0.00344075,-0.00344075,0.03568899,-0.03568899,0.04805842,-0.04805842,0.03995676,-0.03995676,0.00000000,-0.00000000
5.45372686,0.68561883,-0.68561883,0.99117650,-0.99117650,0.00366225,-0.00366225,0.04120933,-0.04120933,0.05380477,-0.05380477,0.04648819,-0.04648819,0.00000000,-0.00000000
5.45972986,0.75811325,-0.75811325,1.11654924,-1.11654923,0.00392130,-0.00392130,0.04750434,-0.04750434,0.06043265,-0.06043265,0.05388630,-0.05388630,0.00000000,-0.00000000
5.46573287,0.84053213,-0.84053213,1.25799432,-1.25799432,0.00421675,-0.00421675,0.05458549,-0.05458549,0.06795166,-0.06795165,0.06216798,-0.06216798,0.00000000,-0.00000000
5.47173587,0.93270109,-0.93270109,1.41539116,-1.41539115,0.00454713,-0.00454713,0.06245022,-0.06245022,0.07635870,-0.07635870,0.07133410,-0.07133410,0.00000000,-0.00000000
5.47773887,1.03428269,-1.03428268,1.58832328,-1.58832328,0.00491054,-0.00491054,0.07107972,-0.07107972,0.08563587,-0.08563587,0.08136688,-0.08136688,0.00000000,-0.00000000
5.48374187,1.14475536,-1.14475535,1.77603963,-1.77603962,0.00530462,-0.00530462,0.08043694,-0.08043694,0.09574839,-0.09574839,0.09222757,-0.09222757,0.00000000,-0.00000000
5.48974487,1.26339508,-1.26339507,1.97742169,-1.97742169,0.00572649,-0.00572649,0.09046497,-0.09046497,0.10664287,-0.10664287,0.10385457,-0.10385457,0.00000000,-0.00000000
5.49574787,1.38926146,-1.38926146,2.19095933,-2.19095932,0.00617269,-0.00617269,0.10108600,-0.10108600,0.11824595,-0.11824595,0.11616210,-0.11616210,0.00000000,-0.00000000
