energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.60580290,3.90002124,0.00960331,0.45702153,0.38717804,2.24584925,0.87203838,0.00000000,0.55089117,0.48617997
-1.59979990,3.87620560,0.00976621,0.44883721,0.40238782,2.21394685,0.88625004,0.00000000,0.54801899,0.49007448
-1.59379690,3.87908581,0.00993196,0.44201278,0.41915730,2.20126213,0.90375900,0.00000000,0.54869998,0.49667534
-1.58779390,3.90858636,0.01009499,0.43666890,0.43740356,2.20782548,0.92446556,0.00000000,0.55303696,0.50591784
-1.58179090,3.96419023,0.01024964,0.43290031,0.45701657,2.23333880,0.94821986,0.00000000,0.56105749,0.51769696
-1.57578789,4.04493187,0.01039034,0.43077014,0.47785809,2.27717901,0.97481826,0.00000000,0.57270815,0.53186484
-1.56978489,4.14939671,0.01051168,0.43030521,0.49976099,2.33840531,1.00400043,0.00000000,0.58785107,0.54822897
-1.56378189,4.27572789,0.01060863,0.43149265,0.52252903,2.41577076,1.03544736,0.00000000,0.60626313,0.56655130
-1.55777889,4.42164117,0.01067667,0.43427808,0.54593723,2.50773812,1.06878055,0.00000000,0.62763790,0.58654867
-1.55177589,4.58444877,0.01071185,0.43856525,0.56973280,2.61250035,1.10356251,0.00000000,0.65159059,0.60789443
-1.54577289,4.76109255,0.01071098,0.44421736,0.59363690,2.72800594,1.13929900,0.00000000,0.67766585,0.63022160
-1.53976988,4.94818714,0.01067160,0.45106000,0.61734714,2.85198932,1.17544301,0.00000000,0.70534847,0.65312754
-1.53376688,5.14207273,0.01059214,0.45888550,0.64054098,2.98200633,1.21140067,0.00000000,0.73407658,0.67618007
-1.52776388,5.33887753,0.01047183,0.46745870,0.66288012,3.11547464,1.24653938,0.00000000,0.76325714,0.69892503
-1.52176088,5.53458890,0.01031079,0.47652385,0.68401575,3.24971887,1.28019783,0.00000000,0.79228313,0.72089512
-1.51575788,5.72513219,0.01010993,0.48581240,0.70359478,3.38201983,1.31169819,0.00000000,0.82055192,0.74161974
-1.50975488,5.90645567,0.00987093,0.49505154,0.72126688,3.50966713,1.34036005,0.00000000,0.84748425,0.76063565
-1.50375188,6.07461956,0.00959616,0.50397297,0.73669217,3.63001417,1.36551589,0.00000000,0.87254299,0.77749804
-1.49774887,6.22588684,0.00928859,0.51232181,0.74954948,3.74053425,1.38652760,0.00000000,0.89525108,0.79179173
-1.49174587,6.35681319,0.00895168,0.51986518,0.75954472,3.83887640,1.40280371,0.00000000,0.91520785,0.80314203
-1.48574287,6.46433325,0.00858931,0.52640014,0.76641932,3.92291948,1.41381643,0.00000000,0.93210311,0.81122491
-1.47973987,6.54584037,0.00820562,0.53176075,0.76995819,3.99082285,1.41911806,0.00000000,0.94572825,0.81577609
-1.47373687,6.59925679,0.00780497,0.53582386,0.76999696,4.04107190,1.41835594,0.00000000,0.95598399,0.81659872
-1.46773387,6.62309186,0.00739177,0.53851342,0.76642813,4.07251722,1.41128530,0.00000000,0.96288422,0.81356924
-1.46173087,6.61648574,0.00697045,0.53980309,0.75920590,4.08440561,1.39777936,0.00000000,0.96655575,0.80664135
-1.45572786,6.57923676,0.00654534,0.53971695,0.74834927,4.07640206,1.37783602,0.00000000,0.96723376,0.79584769
-1.44972486,6.51181120,0.00612060,0.53832826,0.73394331,4.04860160,1.35158096,0.00000000,0.96525314,0.78129939
-1.44372186,6.41533459,0.00570021,0.53575625,0.71613842,4.00153053,1.31926657,0.00000000,0.96103575,0.76318324
-1.43771886,6.29156476,0.00528786,0.53216099,0.69514766,3.93613687,1.28126695,0.00000000,0.95507417,0.74175679
-1.43171586,6.14284718,0.00488696,0.52773639,0.67124198,3.85377002,1.23806885,0.00000000,0.94791237,0.71734145
-1.42571286,5.97205416,0.00450061,0.52270185,0.64474377,3.75615042,1.19025897,0.00000000,0.94012410,0.69031381
-1.41970985,5.78250984,0.00413160,0.51729247,0.61601878,3.64532993,1.13850809,0.00000000,0.93228969,0.66109564
-1.41370685,5.57790361,0.00378238,0.51174859,0.58546673,3.52364430,1.08355262,0.00000000,0.92497224,0.63014281
-1.40770385,5.36219509,0.00345509,0.50630480,0.55351112,3.39365915,1.02617440,0.00000000,0.91869416,0.59793356
-1.40170085,5.13951386,0.00315158,0.50117909,0.52058842,3.25811126,0.96717943,0.00000000,0.91391503,0.56495664
-1.39569785,4.91405751,0.00287339,0.49656252,0.48713726,3.11984694,0.90737650,0.00000000,0.91101166,0.53169954
-1.38969485,4.68999144,0.00262182,0.49260996,0.45358783,2.98175939,0.84755652,0.00000000,0.91026139,0.49863738
-1.38369185,4.47135362,0.00239790,0.48943232,0.42035206,2.84672690,0.78847328,0.00000000,0.91182924,0.46622272
-1.37768884,4.26196736,0.00220245,0.48709067,0.38781472,2.71755362,0.73082637,0.00000000,0.91575962,0.43487650
-1.37168584,4.06536456,0.00203608,0.48559258,0.35632585,2.59691451,0.67524671,0.00000000,0.92197311,0.40498056
-1.36568284,3.88472135,0.00189923,0.48489089,0.32619464,2.48730580,0.62228525,0.00000000,0.93026833,0.37687164
-1.35967984,3.72280776,0.00179215,0.48488502,0.29768486,2.39100193,0.57240486,0.00000000,0.94032927,0.35083718
-1.35367684,3.58195191,0.00171497,0.48542475,0.27101200,2.31002002,0.52597570,0.00000000,0.95173739,0.32711278
-1.34767384,3.46401920,0.00166767,0.48631643,0.24634201,2.24609215,0.48327381,0.00000000,0.96398850,0.30588141
-1.34167084,3.37040598,0.00165011,0.48733119,0.22379149,2.20064586,0.44448288,0.00000000,0.97651332,0.28727416
-1.33566783,3.30204682,0.00166203,0.48821494,0.20342937,2.17479279,0.40969867,0.00000000,0.98870116,0.27137255
-1.32966483,3.25943427,0.00170306,0.48869954,0.18527973,2.16932530,0.37893592,0.00000000,0.99992554,0.25821209
-1.32366183,3.24264936,0.00177277,0.48851470,0.16932568,2.18472061,0.35213703,0.00000000,1.00957061,0.24778699
-1.31765883,3.25140102,0.00187060,0.48740004,0.15551392,2.22115200,0.32918218,0.00000000,1.01705734,0.24005574
-1.31165583,3.28507265,0.00199592,0.48511660,0.14375995,2.27850625,0.30990034,0.00000000,1.02186815,0.23494745
-1.30565283,3.34277357,0.00214806,0.48145745,0.13395356,2.35640670,0.29408063,0.00000000,1.02356906,0.23236863
-1.29964982,3.42339361,0.00232624,0.47625676,0.12596446,2.45424093,0.28148367,0.00000000,1.02182832,0.23221029
-1.29364682,3.52565871,0.00252966,0.46939696,0.11964787,2.57119215,0.27185247,0.00000000,1.01643078,0.23435511
-1.28764382,3.64818592,0.00275748,0.46081378,0.11484983,2.70627326,0.26492253,0.00000000,1.00728751,0.23868453
-1.28164082,3.78953592,0.00300880,0.45049881,0.11141228,2.85836247,0.26043092,0.00000000,0.99444030,0.24508560
-1.27563782,3.94826160,0.00328274,0.43849975,0.10917759,3.02623925,0.25812411,0.00000000,0.97806106,0.25345739
-1.26963482,4.12295129,0.00357839,0.42491832,0.10799263,3.20861935,0.25776443,0.00000000,0.95844634,0.26371691
-1.26363182,4.31226529,0.00389482,0.40990595,0.10771224,3.40418761,0.25913508,0.00000000,0.93600736,0.27580426
-1.25762881,4.51496479,0.00423115,0.39365775,0.10820209,3.61162713,0.26204377,0.00000000,0.91125627,0.28968711
-1.25162581,4.72993193,0.00458649,0.37640500,0.10934097,3.82964363,0.26632479,0.00000000,0.88478937,0.30536425
-1.24562281,4.95618077,0.00495994,0.35840661,0.11102239,4.05698371,0.27183998,0.00000000,0.85726821,0.32286810
-1.23961981,5.19285828,0.00535065,0.33994007,0.11315568,4.29244613,0.27847824,0.00000000,0.82939949,0.34226633
-1.23361681,5.43923563,0.00575776,0.32129231,0.11566646,4.53488532,0.28615417,0.00000000,0.80191476,0.36366225
-1.22761381,5.69468984,0.00618044,0.30275088,0.11849669,4.78320677,0.29480568,0.00000000,0.77555062,0.38719411
-1.22161081,5.95867661,0.00661785,0.28459591,0.12160413,5.03635454,0.30439097,0.00000000,0.75103033,0.41303331
-1.21560780,6.23069544,0.00706919,0.26709305,0.12496154,5.29329129,0.31488491,0.00000000,0.72904737,0.44138144
-1.20960480,6.51024867,0.00753363,0.25048776,0.12855543,5.55297224,0.32627511,0.00000000,0.71025134,0.47246620
-1.20360180,6.79679671,0.00801042,0.23500088,0.13238460,5.81431450,0.33855789,0.00000000,0.69523658,0.50653640
-1.19759880,7.08971173,0.00849880,0.22082578,0.13645846,6.07616413,0.35173429,0.00000000,0.68453352,0.54385601
-1.19159580,7.38823281,0.00899811,0.20812685,0.14079523,6.33726339,0.36580629,0.00000000,0.67860273,0.58469746
-1.18559280,7.69142551,0.00950773,0.19703928,0.14542000,6.59622102,0.38077345,0.00000000,0.67783138,0.62933438
-1.17958979,7.99814883,0.01002720,0.18766997,0.15036292,6.85148851,0.39663009,0.00000000,0.68253203,0.67803402
-1.17358679,8.30703258,0.01055621,0.18009938,0.15565725,7.10134506,0.41336305,0.00000000,0.69294307,0.73104949
-1.16758379,8.61646743,0.01109464,0.17438392,0.16133768,7.34389383,0.43095020,0.00000000,0.70923062,0.78861226
-1.16158079,8.92460977,0.01164263,0.17055880,0.16743863,7.57707127,0.44935962,0.00000000,0.73149138,0.85092498
-1.15557779,9.22940243,0.01220064,0.16864092,0.17399279,7.79867093,0.46854960,0.00000000,0.75975606,0.91815512
-1.14957479,9.52861163,0.01276941,0.16863167,0.18102978,8.00638204,0.48846918,0.00000000,0.79399300,0.99042948
-1.14357179,9.81987941,0.01335012,0.17051938,0.18857501,8.19784217,0.50905942,0.00000000,0.83411180,1.06782989
-1.13756878,10.10078988,0.01394429,0.17428122,0.19664869,8.37070254,0.53025507,0.00000000,0.87996669,1.15039035
-1.13156578,10.36894639,0.01455387,0.17988457,0.20526503,8.52270337,0.55198655,0.00000000,0.93135956,1.23809547
-1.12556278,10.62205633,0.01518119,0.18728764,0.21443157,8.65175571,0.57418227,0.00000000,0.98804263,1.33088042
-1.11955978,10.85801886,0.01582894,0.19643943,0.22414863,8.75602587,0.59677074,0.00000000,1.04972073,1.42863219
-1.11355678,11.07501102,0.01650013,0.20727913,0.23440892,8.83401769,0.61968277,0.00000000,1.11605335,1.53119201
-1.10755378,11.27156705,0.01719798,0.21973490,0.24519723,8.88464816,0.64285319,0.00000000,1.18665656,1.63835860
-1.10155078,11.44664609,0.01792583,0.23372240,0.25649018,8.90731146,0.66622226,0.00000000,1.26110486,1.74989185
-1.09554777,11.59968365,0.01868700,0.24914302,0.26825614,8.90192763,0.68973649,0.00000000,1.33893323,1.86551659
-1.08954477,11.73062326,0.01948467,0.26588219,0.28045516,8.86897216,0.71334890,0.00000000,1.41963937,1.98492579
-1.08354177,11.83992543,0.02032166,0.28380781,0.29303900,8.80948400,0.73701867,0.00000000,1.50268635,2.10778301
-1.07753877,11.92855244,0.02120028,0.30276917,0.30595135,8.72505086,0.76071017,0.00000000,1.58750567,2.23372345
-1.07153577,11.99792893,0.02212211,0.32259632,0.31912810,8.61777148,0.78439155,0.00000000,1.67350087,2.36235349
-1.06553277,12.04987949,0.02308783,0.34310033,0.33249780,8.49019608,0.80803282,0.00000000,1.76005161,2.49324858
-1.05952976,12.08654608,0.02409701,0.36407417,0.34598231,8.34524764,0.83160384,0.00000000,1.84651841,2.62594956
-1.05352676,12.11028932,0.02514797,0.38529465,0.35949768,8.18612718,0.85507205,0.00000000,1.93224787,2.75995771
-1.04752376,12.12357864,0.02623759,0.40652510,0.37295527,8.01620771,0.87840053,0.00000000,2.01657859,2.89472915
-1.04152076,12.12887735,0.02736124,0.42751902,0.38626313,7.83892182,0.90154621,0.00000000,2.09884756,3.02966927
-1.03551776,12.12852883,0.02851271,0.44802433,0.39932765,7.65764819,0.92445869,0.00000000,2.17839734,3.16412821
-1.02951476,12.12465028,0.02968417,0.46778824,0.41205556,7.47560243,0.94707974,0.00000000,2.25458372,3.29739837
-1.02351176,12.11904004,0.03086626,0.48656259,0.42435606,7.29573736,0.96934353,0.00000000,2.32678421,3.42871513
-1.01750875,12.11310383,0.03204817,0.50410918,0.43614333,7.12065709,0.99117779,0.00000000,2.39440708,3.55726177
-1.01150575,12.10780408,0.03321783,0.52020522,0.44733910,6.95254855,1.01250584,0.00000000,2.45690107,3.68217937
-1.00550275,12.10363528,0.03436210,0.53464834,0.45787535,6.79313311,1.03324939,0.00000000,2.51376573,3.80258243
-0.99949975,12.10062667,0.03546710,0.54726119,0.46769704,6.64363964,1.05333213,0.00000000,2.56456211,3.91758027
-0.99349675,12.09837196,0.03651854,0.55789522,0.47676465,6.50479949,1.07268378,0.00000000,2.60892373,4.02630399
-0.98749375,12.09608421,0.03750205,0.56643375,0.48505664,6.37686225,1.09124446,0.00000000,2.64656747,4.12793834
-0.98149075,12.09267233,0.03840360,0.57279391,0.49257136,6.25963072,1.10896903,0.00000000,2.67730403,4.22175719
-0.97548774,12.08683452,0.03920988,0.57692767,0.49932865,6.15251212,1.12583120,0.00000000,2.70104752,4.30716088
-0.96948474,12.07716293,0.03990869,0.57882186,0.50537074,6.05458213,1.14182701,0.00000000,2.71782372,4.38371343
-0.96348174,12.06225307,0.04048928,0.57849712,0.51076247,5.96465802,1.15697745,0.00000000,2.72777634,4.45117719
-0.95747874,12.04081143,0.04094267,0.57600607,0.51559077,5.88137673,1.17132998,0.00000000,2.73117093,4.50954243
-0.95147574,12.01175479,0.04126192,0.57143070,0.51996326,5.80327386,1.18495870,0.00000000,2.72839582,4.55904943
-0.94547274,11.97429543,0.04144233,0.56487914,0.52400604,5.72885999,1.19796319,0.00000000,2.71995969,4.60020088
-0.93946973,11.92800729,0.04148153,0.55648207,0.52786072,5.65669083,1.21046579,0.00000000,2.70648550,4.63376268
-0.93346673,11.87286925,0.04137957,0.54638879,0.53168061,5.58542875,1.22260761,0.00000000,2.68870062,4.66075197
-0.92746373,11.80928355,0.04113889,0.53476331,0.53562640,5.51389345,1.23454319,0.00000000,2.66742317,4.68241183
-0.92146073,11.73806824,0.04076421,0.52178041,0.53986130,5.44110070,1.24643424,0.00000000,2.64354486,4.70017282
-0.91545773,11.66042493,0.04026243,0.50762191,0.54454589,5.36628842,1.25844263,0.00000000,2.61801063,4.71560250
-0.90945473,11.57788373,0.03964239,0.49247325,0.54983286,5.28893038,1.27072305,0.00000000,2.59179601,4.73034477
-0.90345173,11.49222940,0.03891469,0.47652035,0.55586188,5.20873806,1.28341572,0.00000000,2.56588259,4.74605163
-0.89744872,11.40541298,0.03809137,0.45994697,0.56275477,5.12565211,1.29663951,0.00000000,2.54123292,4.76431050
-0.89144572,11.31945460,0.03718573,0.44293232,0.57061118,5.03982472,1.31048591,0.00000000,2.51876559,4.78657076
-0.88544272,11.23634294,0.03621200,0.42564924,0.57950506,4.95159494,1.32501413,0.00000000,2.49933164,4.81407338
-0.87943972,11.15793735,0.03518512,0.40826262,0.58948186,4.86145870,1.34024770,0.00000000,2.48369323,4.84778725
-0.87343672,11.08587789,0.03412048,0.39092827,0.60055690,4.77003552,1.35617268,0.00000000,2.47250552,4.88835602
-0.86743372,11.02150819,0.03303371,0.37379202,0.61271464,4.67803372,1.37273769,0.00000000,2.46630238,4.93605826
-0.86143072,10.96581495,0.03194048,0.35698917,0.62590918,4.58621574,1.38985570,0.00000000,2.46548652,4.99078354
-0.85542771,10.91938690,0.03085632,0.34064410,0.64006580,4.49536489,1.40740758,0.00000000,2.47032425,5.05202584
-0.84942471,10.88239478,0.02979641,0.32487015,0.65508351,4.40625478,1.42524720,0.00000000,2.48094496,5.11889510
-0.84342171,10.85459252,0.02877549,0.30976955,0.67083853,4.31962217,1.44320777,0.00000000,2.49734488,5.19014635
-0.83741871,10.83533882,0.02780765,0.29543356,0.68718852,4.23614379,1.46110916,0.00000000,2.51939491,5.26422535
-0.83141571,10.82363684,0.02690622,0.28194260,0.70397736,4.15641741,1.47876581,0.00000000,2.54685144,5.33932836
-0.82541271,10.81818908,0.02608358,0.26936654,0.72104029,4.08094727,1.49599469,0.00000000,2.57936975,5.41347319
-0.81940970,10.81746358,0.02535101,0.25776481,0.73820908,4.01013370,1.51262297,0.00000000,2.61651866,5.48457789
-0.81340670,10.81976712,0.02471855,0.24718666,0.75531716,3.94426653,1.52849490,0.00000000,2.65779572,5.55054323
-0.80740370,10.82332108,0.02419480,0.23767124,0.77220423,3.88352209,1.54347748,0.00000000,2.70264206,5.60933480
-0.80140070,10.82633529,0.02378677,0.22924763,0.78872035,3.82796311,1.55746465,0.00000000,2.75045598,5.65906081
-0.79539770,10.82707603,0.02349969,0.22193469,0.80472910,3.77754109,1.57037959,0.00000000,2.80060487,5.69804180
-0.78939470,10.82392457,0.02333691,0.21574087,0.82010986,3.73210069,1.58217504,0.00000000,2.85243503,5.72486913
-0.78339170,10.81542346,0.02329976,0.21066383,0.83475890,3.69138559,1.59283157,0.00000000,2.90527924,5.73844986
-0.77738869,10.80030902,0.02338742,0.20668992,0.84858943,3.65504538,1.60235374,0.00000000,2.95846237,5.73803616
-0.77138569,10.77752885,0.02359694,0.20379363,0.86153037,3.62264324,1.61076450,0.00000000,3.01130516,5.72323862
-0.76538269,10.74624494,0.02392319,0.20193699,0.87352430,3.59366412,1.61809792,0.00000000,3.06312693,5.69402357
-0.75937969,10.70582329,0.02435894,0.20106895,0.88452429,3.56752328,1.62439081,0.00000000,3.11324773,5.65069531
-0.75337669,10.65581213,0.02489497,0.20112493,0.89449025,3.54357509,1.62967363,0.00000000,3.16099073,5.59386516
-0.74737369,10.59591155,0.02552025,0.20202649,0.90338474,3.52112224,1.63396132,0.00000000,3.20568554,5.52440957
-0.74137069,10.52593749,0.02622219,0.20368137,0.91116880,3.49942537,1.63724453,0.00000000,3.24667306,5.44342031
-0.73536768,10.44578379,0.02698693,0.20598375,0.91779784,3.47771330,1.63948200,0.00000000,3.28331226,5.35214978
-0.72936468,10.35538547,0.02779968,0.20881509,0.92321829,3.45519399,1.64059464,0.00000000,3.31498926,5.25195465
-0.72336168,10.25468653,0.02864507,0.21204534,0.92736489,3.43106649,1.64046164,0.00000000,3.34112849,5.14424090
-0.71735868,10.14361493,0.02950762,0.21553474,0.93015924,3.40453381,1.63891928,0.00000000,3.36120587,5.03041308
-0.71135568,10.02206679,0.03037209,0.21913610,0.93150959,3.37481692,1.63576250,0.00000000,3.37476324,4.91182986
-0.70535268,9.88990100,0.03122391,0.22269760,0.93131209,3.34116966,1.63074943,0.00000000,3.38142347,4.78976782
-0.69934967,9.74694470,0.03204955,0.22606603,0.92945350,3.30289447,1.62360883,0.00000000,3.38090522,4.66539437
-0.69334667,9.59300902,0.03283686,0.22909029,0.92581522,3.25935853,1.61405008,0.00000000,3.37303634,4.53975009
-0.68734367,9.42791383,0.03357535,0.23162529,0.92027871,3.21000999,1.60177555,0.00000000,3.35776492,4.41374051
-0.68134067,9.25151944,0.03425643,0.23353569,0.91273170,3.15439363,1.58649451,0.00000000,3.33516691,4.28813621
-0.67533767,9.06376267,0.03487351,0.23469979,0.90307515,3.09216542,1.56793818,0.00000000,3.30544967,4.16358001
-0.66933467,8.86469435,0.03542206,0.23501301,0.89123046,3.02310519,1.54587493,0.00000000,3.26895065,4.04059981
-0.66333167,8.65451528,0.03589960,0.23439109,0.87714650,2.94712690,1.52012502,0.00000000,3.22613112,3.91962498
-0.65732866,8.43360770,0.03630555,0.23277265,0.86080602,2.86428579,1.49057396,0.00000000,3.17756479,3.80100464
-0.65132566,8.20255970,0.03664106,0.23012113,0.84223117,2.77478187,1.45718392,0.00000000,3.12392178,3.68502604
-0.64532266,7.96218055,0.03690873,0.22642594,0.82148756,2.67895943,1.42000237,0.00000000,3.06594858,3.57193156
-0.63931966,7.71350558,0.03711233,0.22170278,0.79868680,2.57730236,1.37916767,0.00000000,3.00444496,3.46193312
-0.63331666,7.45778994,0.03725642,0.21599317,0.77398719,2.47042524,1.33491119,0.00000000,2.94023901,3.35522313
-0.62731366,7.19649153,0.03734601,0.20936298,0.74759250,2.35906038,1.28755580,0.00000000,2.87416166,3.25198183
-0.62131066,6.93124392,0.03738623,0.20190042,0.71974893,2.24404134,1.23751096,0.00000000,2.80702201,3.15238073
-0.61530765,6.66382099,0.03738199,0.19371315,0.69074026,2.12628347,1.18526449,0.00000000,2.73958494,3.05658287
-0.60930465,6.39609531,0.03733772,0.18492491,0.66088154,2.00676217,1.13137149,0.00000000,2.67255207,2.96474027
-0.60330165,6.12999292,0.03725720,0.17567175,0.63051153,1.88648988,1.07644105,0.00000000,2.60654724,2.87698969
-0.59729865,5.86744699,0.03714340,0.16609800,0.59998431,1.76649271,1.02112119,0.00000000,2.54210710,2.79344758
-0.59129565,5.61035319,0.03699849,0.15635207,0.56966036,1.64778754,0.96608297,0.00000000,2.47967740,2.71420522
-0.58529265,5.36052901,0.03682385,0.14658245,0.53989766,1.53136069,0.91200425,0.00000000,2.41961483,2.63932497
-0.57928964,5.11967913,0.03662030,0.13693377,0.51104307,1.41814872,0.85955388,0.00000000,2.36219430,2.56883836
-0.57328664,4.88936832,0.03638823,0.12754333,0.48342434,1.30902222,0.80937693,0.00000000,2.30762090,2.50274657
-0.56728364,4.67100267,0.03612796,0.11853800,0.45734319,1.20477284,0.76208132,0.00000000,2.25604569,2.44102336
-0.56128064,4.46581951,0.03584005,0.11003164,0.43306942,1.10610396,0.71822641,0.00000000,2.20758411,2.38362071
-0.55527764,4.27488562,0.03552564,0.10212316,0.41083646,1.01362497,0.67831363,0.00000000,2.16233580,2.33047653
-0.54927464,4.09910273,0.03518683,0.09489507,0.39083824,0.92784907,0.64277929,0.00000000,2.12040432,2.28152426
