energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.38869435,0.41098426,-0.40353496,0.00358195,-0.00246936,0.02267291,-0.02938665,0.00000000,-0.00000000,0.03070333,-0.03221330,0.00002209,-0.00001855,0.11012619,-0.11085309,0.00168118,-0.00256785,0.25341758,-0.23843354
3.39469735,0.39983523,-0.39837836,0.00333582,-0.00227486,0.02213236,-0.02917384,0.00000000,-0.00000000,0.02995420,-0.03194528,0.00001748,-0.00001461,0.10741325,-0.11005420,0.00163303,-0.00257843,0.24631094,-0.23487807
3.40070035,0.38703989,-0.39153555,0.00310874,-0.00209854,0.02148609,-0.02882239,0.00000000,-0.00000000,0.02906242,-0.03152074,0.00001373,-0.00001143,0.10421350,-0.10875296,0.00157963,-0.00257615,0.23823349,-0.23037022
3.40670335,0.37262966,-0.38291377,0.00289635,-0.00193669,0.02073761,-0.02832523,0.00000000,-0.00000000,0.02803320,-0.03093422,0.00001071,-0.00000888,0.10053926,-0.10691729,0.00152079,-0.00255981,0.22919964,-0.22485757
3.41270635,0.35670040,-0.37249168,0.00269526,-0.00178637,0.01989386,-0.02768053,0.00000000,-0.00000000,0.02687630,-0.03018571,0.00000829,-0.00000684,0.09641992,-0.10453532,0.00145657,-0.00252870,0.21926391,-0.21832967
3.41870935,0.33940381,-0.36031421,0.00250301,-0.00164536,0.01896471,-0.02689140,0.00000000,-0.00000000,0.02560540,-0.02928033,0.00000637,-0.00000524,0.09189963,-0.10161431,0.00138735,-0.00248262,0.20851561,-0.21081476
3.42471236,0.32093741,-0.34648563,0.00231790,-0.00151203,0.01796242,-0.02596538,0.00000000,-0.00000000,0.02423731,-0.02822780,0.00000487,-0.00000398,0.08703468,-0.09817891,0.00131368,-0.00242184,0.19707265,-0.20237563
3.43071536,0.30153360,-0.33116126,0.00213893,-0.00138530,0.01690108,-0.02491395,0.00000000,-0.00000000,0.02279125,-0.02704182,0.00000369,-0.00000300,0.08189056,-0.09426905,0.00123634,-0.00234705,0.18507474,-0.19310446
3.43671836,0.28144832,-0.31453808,0.00196563,-0.00126450,0.01579593,-0.02375179,0.00000000,-0.00000000,0.02128793,-0.02573936,0.00000277,-0.00000225,0.07653899,-0.08993753,0.00115622,-0.00225933,0.17267640,-0.18311725
3.44272136,0.26094988,-0.29684476,0.00179799,-0.00114931,0.01466282,-0.02249613,0.00000000,-0.00000000,0.01974881,-0.02433990,0.00000207,-0.00000167,0.07105487,-0.08524728,0.00107428,-0.00216009,0.16004003,-0.17254791
3.44872436,0.24030832,-0.27833151,0.00163628,-0.00103962,0.01351759,-0.02116600,0.00000000,-0.00000000,0.01819526,-0.02286461,0.00000154,-0.00000123,0.06551352,-0.08026857,0.00099155,-0.00205097,0.14732933,-0.16154217
3.45472736,0.21978580,-0.25926003,0.00148099,-0.00093552,0.01237554,-0.01978148,0.00000000,-0.00000000,0.01664792,-0.02133559,0.00000113,-0.00000091,0.05998803,-0.07507618,0.00090903,-0.00193382,0.13470337,-0.15025176
3.46073037,0.19962823,-0.23989408,0.00133271,-0.00083718,0.01125100,-0.01836296,0.00000000,-0.00000000,0.01512603,-0.01977510,0.00000083,-0.00000066,0.05454705,-0.06974667,0.00082771,-0.00181058,0.12231142,-0.13882890
3.46673337,0.18005844,-0.22049082,0.00119204,-0.00074480,0.01015696,-0.01693056,0.00000000,-0.00000000,0.01364697,-0.01820486,0.00000060,-0.00000048,0.04925289,-0.06435579,0.00074847,-0.00168325,0.11028873,-0.12742129
3.47273637,0.16127100,-0.20129329,0.00105958,-0.00065858,0.00910476,-0.01550344,0.00000000,-0.00000000,0.01222589,-0.01664545,0.00000043,-0.00000034,0.04416018,-0.05897626,0.00067212,-0.00155380,0.09875332,-0.11616780
3.47873937,0.14342863,-0.18252407,0.00093579,-0.00057869,0.00810390,-0.01409939,0.00000000,-0.00000000,0.01087544,-0.01511581,0.00000031,-0.00000024,0.03931480,-0.05367573,0.00059934,-0.00142412,0.08780380,-0.10519492
3.48474237,0.12666030,-0.16438045,0.00082105,-0.00050521,0.00716195,-0.01273436,0.00000000,-0.00000000,0.00960564,-0.01363277,0.00000022,-0.00000017,0.03475343,-0.04851524,0.00053068,-0.00129598,0.07751817,-0.09461405
3.49074537,0.11106082,-0.14703094,0.00071557,-0.00043816,0.00628455,-0.01142218,0.00000000,-0.00000000,0.00842387,-0.01221084,0.00000015,-0.00000012,0.03050335,-0.04354800,0.00046658,-0.00117095,0.06795356,-0.08451954
3.49674837,0.09669174,-0.13061314,0.00061942,-0.00037746,0.00547541,-0.01017441,0.00000000,-0.00000000,0.00733496,-0.01086197,0.00000011,-0.00000008,0.02658272,-0.03881862,0.00040731,-0.00105043,0.05914682,-0.07498771
3.50275138,0.08358338,-0.11523304,0.00053252,-0.00032297,0.00473645,-0.00900018,0.00000000,-0.00000000,0.00634131,-0.00959547,0.00000008,-0.00000006,0.02300106,-0.03436267,0.00035304,-0.00093558,0.05111574,-0.06607644
3.50875438,0.07173773,-0.10096542,0.00045466,-0.00027445,0.00406801,-0.00790622,0.00000000,-0.00000000,0.00544318,-0.00841809,0.00000005,-0.00000004,0.01976009,-0.03020668,0.00030383,-0.00082732,0.04386080,-0.05782559
3.51475738,0.06113199,-0.08785535,0.00038547,-0.00023161,0.00346895,-0.00689697,0.00000000,-0.00000000,0.00463891,-0.00733408,0.00000004,-0.00000003,0.01685464,-0.02636836,0.00025962,-0.00072634,0.03736742,-0.05025792
3.52076038,0.05172249,-0.07592043,0.00032453,-0.00019410,0.00293697,-0.00597467,0.00000000,-0.00000000,0.00392523,-0.00634540,0.00000002,-0.00000002,0.01427369,-0.02285721,0.00022025,-0.00063313,0.03160827,-0.04338055
3.52676338,0.04344880,-0.06515376,0.00027130,-0.00016152,0.00246880,-0.00513964,0.00000000,-0.00000000,0.00329761,-0.00545190,0.00000002,-0.00000001,0.01200156,-0.01967520,0.00018552,-0.00054792,0.02654586,-0.03718664
3.53276638,0.03623778,-0.05552734,0.00022520,-0.00013347,0.00206041,-0.00439048,0.00000000,-0.00000000,0.00275054,-0.00465169,0.00000001,-0.00000001,0.01001894,-0.01681773,0.00015515,-0.00047078,0.02213498,-0.03165746
3.53876938,0.03000746,-0.04699557,0.00018561,-0.00010951,0.00170728,-0.00372432,0.00000000,-0.00000000,0.00227781,-0.00394133,0.00000001,-0.00000001,0.00830400,-0.01427463,0.00012883,-0.00040160,0.01832508,-0.02676448
3.54477239,0.02467058,-0.03949902,0.00015190,-0.00008922,0.00140454,-0.00313715,0.00000000,-0.00000000,0.00187283,-0.00331621,0.00000001,-0.00000001,0.00683334,-0.01203119,0.00010620,-0.00034014,0.01506246,-0.02247147
3.55077539,0.02013775,-0.03296796,0.00012342,-0.00007217,0.00114721,-0.00262406,0.00000000,-0.00000000,0.00152883,-0.00277080,0.00000001,-0.00000001,0.00558287,-0.01006922,0.00008693,-0.00028602,0.01229215,-0.01873661
3.55677839,0.01632013,-0.02732569,0.00009957,-0.00005797,0.00093032,-0.00217952,0.00000000,-0.00000000,0.00123908,-0.00229895,0.00000001,-0.00000001,0.00452858,-0.00836806,0.00007066,-0.00023880,0.00995958,-0.01551438
3.56278139,0.01313158,-0.02249164,0.00007976,-0.00004623,0.00074903,-0.00179760,0.00000000,-0.00000000,0.00099706,-0.00189414,0.00000001,-0.00000002,0.00364707,-0.00690546,0.00005704,-0.00019798,0.00801189,-0.01275730
3.56878439,0.01049038,-0.01838399,0.00006343,-0.00003661,0.00059875,-0.00147221,0.00000000,-0.00000000,0.00079657,-0.00154972,0.00000002,-0.00000003,0.00291612,-0.00565845,0.00004573,-0.00016299,0.00639896,-0.01041746
3.57478739,0.00832046,-0.01492197,0.00005009,-0.00002879,0.00047519,-0.00119726,0.00000000,-0.00000000,0.00063184,-0.00125907,0.00000003,-0.00000004,0.00231498,-0.00460404,0.00003645,-0.00013328,0.00507417,-0.00844776
3.58079040,0.00655223,-0.01202764,0.00003928,-0.00002249,0.00037443,-0.00096682,0.00000000,-0.00000001,0.00049759,-0.00101578,0.00000004,-0.00000006,0.00182462,-0.00371979,0.00002890,-0.00010830,0.00399489,-0.00680296
3.58679340,0.00512299,-0.00962732,0.00003059,-0.00001745,0.00029292,-0.00077525,0.00000001,-0.00000001,0.00038907,-0.00081378,0.00000006,-0.00000010,0.00142786,-0.00298425,0.00002285,-0.00008752,0.00312270,-0.00544040
3.59279640,0.00397708,-0.00765260,0.00002366,-0.00001347,0.00022752,-0.00061728,0.00000001,-0.00000001,0.00030206,-0.00064741,0.00000010,-0.00000015,0.00110943,-0.00237738,0.00001809,-0.00007044,0.00242355,-0.00432061
3.59879940,0.00306576,-0.00604102,0.00001819,-0.00001035,0.00017547,-0.00048805,0.00000001,-0.00000002,0.00023285,-0.00051148,0.00000015,-0.00000023,0.00085593,-0.00188071,0.00001444,-0.00005663,0.00186762,-0.00340763
3.60480240,0.00234695,-0.00473638,0.00001391,-0.00000794,0.00013436,-0.00038318,0.00000002,-0.00000003,0.00017826,-0.00040132,0.00000023,-0.00000035,0.00065578,-0.00147753,0.00001180,-0.00004572,0.00142913,-0.00266917
3.61080540,0.00178473,-0.00368885,0.00001061,-0.00000611,0.00010217,-0.00029876,0.00000003,-0.00000005,0.00013555,-0.00031277,0.00000034,-0.00000052,0.00049905,-0.00115292,0.00001007,-0.00003741,0.00108611,-0.00207667
3.61680840,0.00134887,-0.00285491,0.00000810,-0.00000477,0.00007716,-0.00023134,0.00000005,-0.00000007,0.00010243,-0.00024218,0.00000052,-0.00000078,0.00037740,-0.00089378,0.00000925,-0.00003151,0.00082004,-0.00160516
3.62281141,0.00101423,-0.00219700,0.00000623,-0.00000384,0.00005789,-0.00017795,0.00000007,-0.00000010,0.00007700,-0.00018641,0.00000078,-0.00000116,0.00028387,-0.00068874,0.00000940,-0.00002793,0.00061550,-0.00123317
3.62881441,0.00076024,-0.00168326,0.00000491,-0.00000327,0.00004319,-0.00013602,0.00000011,-0.00000015,0.00005767,-0.00014278,0.00000115,-0.00000170,0.00021274,-0.00052808,0.00001065,-0.00002674,0.00045985,-0.00094241
3.63481741,0.00057032,-0.00128702,0.00000404,-0.00000303,0.00003208,-0.00010339,0.00000016,-0.00000022,0.00004320,-0.00010903,0.00000170,-0.00000249,0.00015940,-0.00040365,0.00001325,-0.00002816,0.00034283,-0.00071758
3.64082041,0.00043139,-0.00098643,0.00000359,-0.00000314,0.00002379,-0.00007827,0.00000024,-0.00000031,0.00003259,-0.00008331,0.00000249,-0.00000362,0.00012019,-0.00030867,0.00001761,-0.00003263,0.00025627,-0.00054605
3.64682341,0.00033341,-0.00076397,0.00000354,-0.00000362,0.00001771,-0.00005916,0.00000034,-0.00000045,0.00002506,-0.00006412,0.00000362,-0.00000523,0.00009229,-0.00023769,0.00002429,-0.00004086,0.00019382,-0.00041761
3.65282641,0.00026905,-0.00060609,0.00000391,-0.00000454,0.00001336,-0.00004486,0.00000050,-0.00000065,0.00002004,-0.00005029,0.00000524,-0.00000749,0.00007361,-0.00018642,0.00003413,-0.00005391,0.00015066,-0.00032419
3.65882941,0.00023341,-0.00050289,0.00000476,-0.00000601,0.00001039,-0.00003444,0.00000071,-0.00000092,0.00001715,-0.00004093,0.00000751,-0.00001065,0.00006270,-0.00015162,0.00004826,-0.00007325,0.00012334,-0.00025967
3.66483242,0.00022379,-0.00044786,0.00000619,-0.00000819,0.00000854,-0.00002716,0.00000101,-0.00000130,0.00001617,-0.00003544,0.00001070,-0.00001505,0.00005871,-0.00013106,0.00006824,-0.00010093,0.00010959,-0.00021968
3.67083542,0.00023962,-0.00043771,0.00000836,-0.00001130,0.00000765,-0.00002248,0.00000143,-0.00000182,0.00001701,-0.00003346,0.00001515,-0.00002111,0.00006137,-0.00012342,0.00009616,-0.00013971,0.00010825,-0.00020144
3.67683842,0.00028249,-0.00047234,0.00001150,-0.00001565,0.00000763,-0.00002005,0.00000201,-0.00000254,0.00001978,-0.00003488,0.00002128,-0.00002940,0.00007094,-0.00012828,0.00013480,-0.00019322,0.00011917,-0.00020371
3.68284142,0.00035621,-0.00055493,0.00001592,-0.00002163,0.00000847,-0.00001966,0.00000280,-0.00000351,0.00002469,-0.00003983,0.00002970,-0.00004068,0.00008824,-0.00014611,0.00018783,-0.00026623,0.00014324,-0.00022672
3.68884442,0.00046707,-0.00069210,0.00002204,-0.00002979,0.00001022,-0.00002126,0.00000388,-0.00000482,0.00003218,-0.00004869,0.00004116,-0.00005589,0.00011475,-0.00017831,0.00026004,-0.00036491,0.00018240,-0.00027220
3.69484742,0.00062419,-0.00089424,0.00003043,-0.00004080,0.00001301,-0.00002493,0.00000534,-0.00000658,0.00004283,-0.00006213,0.00005666,-0.00007626,0.00015260,-0.00022727,0.00035760,-0.00049716,0.00023977,-0.00034346
3.70085043,0.00083990,-0.00117598,0.00004180,-0.00005556,0.00001704,-0.00003090,0.00000729,-0.00000891,0.00005748,-0.00008108,0.00007746,-0.00010334,0.00020473,-0.00029648,0.00048845,-0.00067297,0.00031974,-0.00044548
3.70685343,0.00113042,-0.00155674,0.00005710,-0.00007519,0.00002261,-0.00003954,0.00000989,-0.00001199,0.00007721,-0.00010685,0.00010517,-0.00013908,0.00027502,-0.00039063,0.00066264,-0.00090493,0.00042822,-0.00058515
3.71285643,0.00151644,-0.00206149,0.00007754,-0.00010112,0.00003010,-0.00005139,0.00001332,-0.00001602,0.00010341,-0.00014108,0.00014182,-0.00018592,0.00036843,-0.00051581,0.00089285,-0.00120866,0.00057283,-0.00077147
3.71885943,0.00202406,-0.00272152,0.00010465,-0.00013514,0.00004001,-0.00006715,0.00001782,-0.00002125,0.00013781,-0.00018586,0.00018997,-0.00024684,0.00049121,-0.00067969,0.00119487,-0.00160344,0.00076321,-0.00101581
3.72486243,0.00268561,-0.00357539,0.00014035,-0.00017946,0.00005295,-0.00008772,0.00002368,-0.00002801,0.00018257,-0.00024377,0.00025275,-0.00032552,0.00065108,-0.00089172,0.00158824,-0.00211279,0.00101137,-0.00133226
3.73086543,0.00354078,-0.00466996,0.00018707,-0.00023683,0.00006969,-0.00011419,0.00003125,-0.00003668,0.00024033,-0.00031792,0.00033402,-0.00042640,0.00085753,-0.00116340,0.00209688,-0.00276519,0.00133203,-0.00173799
3.73686843,0.00463770,-0.00606143,0.00024779,-0.00031060,0.00009116,-0.00014790,0.00004097,-0.00004770,0.00031425,-0.00041205,0.00043848,-0.00055481,0.00112201,-0.00150850,0.00274982,-0.00359471,0.00174302,-0.00225357
3.74287144,0.00603415,-0.00781648,0.00032620,-0.00040483,0.00011847,-0.00019044,0.00005335,-0.00006161,0.00040814,-0.00053057,0.00057181,-0.00071709,0.00145827,-0.00194332,0.00358196,-0.00464182,0.00226571,-0.00290339
3.74887444,0.00779880,-0.01001325,0.00042678,-0.00052442,0.00015294,-0.00024367,0.00006901,-0.00007905,0.00052649,-0.00067862,0.00074076,-0.00092073,0.00188255,-0.00248691,0.00463486,-0.00595404,0.00292548,-0.00371599
3.75487744,0.01001240,-0.01274240,0.00055499,-0.00067519,0.00019613,-0.00030976,0.00008867,-0.00010076,0.00067454,-0.00086214,0.00095333,-0.00117444,0.00241394,-0.00316133,0.00595752,-0.00758662,0.00375204,-0.00472438
3.76088044,0.01276893,-0.01610790,0.00071734,-0.00086408,0.00024985,-0.00039117,0.00011317,-0.00012759,0.00085837,-0.00108791,0.00121889,-0.00148829,0.00307453,-0.00399175,0.00760716,-0.00960319,0.00477992,-0.00596634
3.76688344,0.01617667,-0.02022770,0.00092160,-0.00109918,0.00031614,-0.00049071,0.00014349,-0.00016050,0.00108489,-0.00136355,0.00154834,-0.00187378,0.00388967,-0.00500664,0.00964990,-0.01207620,0.00604873,-0.00748456
3.77288644,0.02035896,-0.02523399,0.00117695,-0.00138996,0.00039738,-0.00061151,0.00018075,-0.00020058,0.00136195,-0.00169753,0.00195414,-0.00234395,0.00488811,-0.00623777,0.01216138,-0.01508727,0.00760344,-0.00932671
3.77888944,0.02545478,-0.03127325,0.00149412,-0.00174732,0.00049618,-0.00075703,0.00022620,-0.00024906,0.00169827,-0.00209917,0.00245050,-0.00291334,0.00610207,-0.00772012,0.01522713,-0.01872733,0.00949448,-0.01154536
3.78489245,0.03161889,-0.03850570,0.00188557,-0.00218373,0.00061547,-0.00093103,0.00028124,-0.00030726,0.00210347,-0.00257852,0.00305337,-0.00359807,0.00756719,-0.00949175,0.01894290,-0.02309647,0.01177775,-0.01419770
3.79089545,0.03902156,-0.04710432,0.00236561,-0.00271332,0.00075844,-0.00113756,0.00034743,-0.00037666,0.00258798,-0.00314632,0.00378050,-0.00441577,0.00932244,-0.01159345,0.02341449,-0.02830351,0.01451439,-0.01734513
3.79689845,0.04784773,-0.05725326,0.00295053,-0.00335195,0.00092855,-0.00138090,0.00042646,-0.00045880,0.00316297,-0.00381382,0.00465139,-0.00538545,0.01140977,-0.01406831,0.02875751,-0.03446524,0.01777042,-0.02105253
3.80290145,0.05829556,-0.06914554,0.00365870,-0.00411725,0.00112945,-0.00166551,0.00052015,-0.00055535,0.00384019,-0.00459260,0.00568719,-0.00652739,0.01387374,-0.01696106,0.03509652,-0.04170522,0.02161603,-0.02538735
3.80890445,0.07057423,-0.08298020,0.00451061,-0.00502859,0.00136498,-0.00199596,0.00063042,-0.00066803,0.00463178,-0.00549434,0.00691057,-0.00786286,0.01676089,-0.02031730,0.04256393,-0.05015220,0.02612470,-0.03041845
3.81490745,0.08490108,-0.09895861,0.00552884,-0.00610701,0.00163910,-0.00237682,0.00075930,-0.00079860,0.00555004,-0.00653054,0.00834545,-0.00941387,0.02011895,-0.02418252,0.05129832,-0.05993806,0.03137201,-0.03621467
3.82091046,0.10149786,-0.11728023,0.00673805,-0.00737511,0.00195578,-0.00281258,0.00090885,-0.00094886,0.00660712,-0.00771218,0.01001669,-0.01120278,0.02399585,-0.02860105,0.06144227,-0.07119538,0.03743417,-0.04284321
3.82691346,0.12058626,-0.13813762,0.00816474,-0.00885681,0.00231895,-0.00330750,0.00108116,-0.00112053,0.00781469,-0.00904942,0.01194967,-0.01325185,0.02843862,-0.03361472,0.07313964,-0.08405445,0.04438625,-0.05036767
3.83291646,0.14238263,-0.16171097,0.00983705,-0.01057708,0.00273237,-0.00386551,0.00127830,-0.00131530,0.00918358,-0.01055112,0.01416981,-0.01558271,0.03349205,-0.03926154,0.08653244,-0.09863994,0.05230016,-0.05884611
3.83891946,0.16709199,-0.18816212,0.01178437,-0.01256151,0.00319952,-0.00449003,0.00150222,-0.00153471,0.01072331,-0.01222453,0.01670192,-0.01821578,0.03919720,-0.04557419,0.10175700,-0.11506719,0.06124241,-0.06832876
3.84492246,0.19490146,-0.21762824,0.01403688,-0.01483584,0.00372345,-0.00518386,0.00175478,-0.00178015,0.01244167,-0.01407479,0.01956955,-0.02116965,0.04558986,-0.05257857,0.11893984,-0.13343817,0.07127168,-0.07885583
3.85092546,0.22597315,-0.25021539,0.01662491,-0.01742535,0.00430670,-0.00594900,0.00203761,-0.00205274,0.01434430,-0.01610460,0.02279419,-0.02446030,0.05269886,-0.06029220,0.13819303,-0.15383718,0.08243622,-0.09045518
3.85692846,0.26043672,-0.28599203,0.01957822,-0.02035416,0.00495109,-0.00678651,0.00235206,-0.00235334,0.01643416,-0.01831374,0.02639449,-0.02810043,0.06054438,-0.06872278,0.15960929,-0.17632648,0.09477122,-0.10314014
3.86293147,0.29838185,-0.32498279,0.02292512,-0.02364439,0.00565764,-0.00769639,0.00269916,-0.00268245,0.01871114,-0.02069883,0.03038529,-0.03209870,0.06913627,-0.07786679,0.18325689,-0.20094179,0.10829621,-0.11690739
3.86893447,0.33985077,-0.36716262,0.02669147,-0.02731531,0.00642640,-0.00867741,0.00307953,-0.00304018,0.02117164,-0.02325291,0.03477678,-0.03645893,0.07847244,-0.08770826,0.20917445,-0.22768804,0.12301253,-0.13173512
3.87493747,0.38483116,-0.41245163,0.03089958,-0.03138233,0.00725636,-0.00972706,0.00349331,-0.00342618,0.02380822,-0.02596532,0.03957351,-0.04117939,0.08853742,-0.09821770,0.23736590,-0.25653520,0.13890103,-0.14758149
3.88094047,0.43324964,-0.46071071,0.03556703,-0.03585602,0.00814529,-0.01084138,0.00394012,-0.00383960,0.02660936,-0.02882146,0.04477353,-0.04625213,0.09930108,-0.10935132,0.26779567,-0.28741462,0.15592004,-0.16438339
3.88694347,0.48496612,-0.51173830,0.04070544,-0.04074106,0.00908971,-0.01201500,0.00441898,-0.00427906,0.02955922,-0.03180277,0.05036757,-0.05166235,0.11071766,-0.12105051,0.30038436,-0.32021588,0.17400379,-0.18205570
3.89294647,0.53976930,-0.56526838,0.04631918,-0.04603523,0.01008479,-0.01324100,0.00492827,-0.00474265,0.03263760,-0.03488679,0.05633824,-0.05738790,0.12272507,-0.13324169,0.33500513,-0.35478431,0.19306123,-0.20049105
3.89894947,0.59737362,-0.62096980,0.05240420,-0.05172850,0.01112434,-0.01451100,0.00546572,-0.00522784,0.03581996,-0.03804726,0.06265947,-0.06339891,0.13524464,-0.14583647,0.37148091,-0.39091943,0.21297548,-0.21956006
3.90495248,0.65741779,-0.67844733,0.05894691,-0.05780216,0.01220079,-0.01581515,0.00602838,-0.00573156,0.03907760,-0.04125442,0.06929603,-0.06965759,0.14818124,-0.15873221,0.40958271,-0.42837434,0.23360389,-0.23911223
3.91095548,0.71946516,-0.73724423,0.06592314,-0.06422821,0.01330523,-0.01714222,0.00661257,-0.00625019,0.04237796,-0.04447537,0.07620334,-0.07611818,0.16142387,-0.17181303,0.44902919,-0.46685626,0.25477881,-0.25897734
3.91695848,0.78300617,-0.79684664,0.07329745,-0.07096886,0.01442751,-0.01847972,0.00721399,-0.00677957,0.04568505,-0.04767452,0.08332742,-0.08272719,0.17484673,-0.18495110,0.48948765,-0.50602839,0.27630904,-0.27896751
3.92296148,0.84746283,-0.85668970,0.08102259,-0.07797641,0.01555634,-0.01981405,0.00782765,-0.00731505,0.04896000,-0.05081422,0.09060522,-0.08942376,0.18831081,-0.19800845,0.53057663,-0.54551300,0.29798209,-0.29887977
3.92896448,0.91219552,-0.91616540,0.08903936,-0.08519334,0.01667942,-0.02113070,0.00844799,-0.00785159,0.05216178,-0.05385537,0.09796513,-0.09614040,0.20166588,-0.21083906,0.57187000,-0.58489600,0.31956708,-0.31849923
3.93496748,0.97651184,-0.97463213,0.09727683,-0.09255280,0.01778370,-0.02241448,0.00906892,-0.00838380,0.05524796,-0.05675822,0.10532793,-0.10280386,0.21475307,-0.22329133,0.61290294,-0.62373293,0.34081842,-0.33760269
3.94097049,1.03967771,-1.03142570,0.10565298,-0.09997942,0.01885556,-0.02364977,0.00968394,-0.00890602,0.05817563,-0.05948310,0.11260790,-0.10933633,0.22740773,-0.23521087,0.65317941,-0.66155627,0.36148015,-0.35596274
3.94697349,1.10093030,-1.08587174,0.11407580,-0.10739054,0.01988110,-0.02482085,0.01028619,-0.00941249,0.06090231,-0.06199132,0.11971435,-0.11565684,0.23946276,-0.24644346,0.69218130,-0.69788411,0.38129074,-0.37335210
3.95297649,1.15949283,-1.13729916,0.12244482,-0.11469774,0.02084641,-0.02591218,0.01086862,-0.00989740,0.06338697,-0.06424600,0.12655339,-0.12168290,0.25075214,-0.25683833,0.72937900,-0.73222990,0.39998847,-0.38954836
