energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,1.47586232,0.16845766,0.01668626,1.05504967,0.32790410,1.20803251,0.00000000
-0.88544272,1.53717105,0.17787666,0.01748539,1.10096479,0.34212674,1.25800832,0.00000000
-0.87943972,1.61070732,0.18865603,0.01847101,1.15498857,0.35939088,1.31749197,0.00000000
-0.87343672,1.69631668,0.20077776,0.01963565,1.21708567,0.37962515,1.38640133,0.00000000
-0.86743372,1.79345945,0.21417780,0.02096719,1.28694394,0.40267132,1.46434248,0.00000000
-0.86143072,1.90119820,0.22874422,0.02244884,1.36396357,0.42828219,1.55059827,0.00000000
-0.85542771,2.01819858,0.24431705,0.02405930,1.44725635,0.45612222,1.64412815,0.00000000
-0.84942471,2.14274445,0.26068995,0.02577293,1.53565558,0.48577135,1.74357984,0.00000000
-0.84342171,2.27276774,0.27761371,0.02756026,1.62773686,0.51673186,1.84731333,0.00000000
-0.83741871,2.40589260,0.29480154,0.02938844,1.72184962,0.54843844,1.95343667,0.00000000
-0.83141571,2.53949329,0.31193611,0.03122204,1.81615862,0.58027126,2.05985309,0.00000000
-0.82541271,2.67076394,0.32867808,0.03302380,1.90869422,0.61157168,2.16431783,0.00000000
-0.81940970,2.79679815,0.34467589,0.03475562,1.99740987,0.64166019,2.26450299,0.00000000
-0.81340670,2.91467563,0.35957639,0.03637958,2.08024461,0.66985596,2.35806811,0.00000000
-0.80740370,3.02155269,0.37303601,0.03785902,2.15518834,0.69549736,2.44273369,0.00000000
-0.80140070,3.11475298,0.38473194,0.03915959,2.22034714,0.71796255,2.51635483,0.00000000
-0.79539770,3.19185474,0.39437289,0.04025032,2.27400606,0.73668942,2.57699200,0.00000000
-0.78939470,3.25077111,0.40170893,0.04110463,2.31468658,0.75119405,2.62297584,0.00000000
-0.78339170,3.28981979,0.40654012,0.04170109,2.34119645,0.76108680,2.65296333,0.00000000
-0.77738869,3.30777930,0.40872330,0.04202421,2.35266957,0.76608550,2.66598290,0.00000000
-0.77138569,3.30392926,0.40817704,0.04206489,2.34859436,0.76602501,2.66146653,0.00000000
-0.76538269,3.27807314,0.40488434,0.04182073,2.32882933,0.76086286,2.63926758,0.00000000
-0.75937969,3.23054256,0.39889298,0.04129610,2.29360542,0.75068077,2.59966364,0.00000000
-0.75337669,3.16218329,0.39031372,0.04050200,2.24351503,0.73568192,2.54334465,0.00000000
-0.74737369,3.07432371,0.37931620,0.03945568,2.17948860,0.71618419,2.47138682,0.00000000
-0.74137069,2.96872760,0.36612299,0.03818007,2.10275992,0.69260989,2.38521409,0.00000000
-0.73536768,2.84753358,0.35100191,0.03670306,2.01482205,0.66547217,2.28654881,0.00000000
-0.72936468,2.71318419,0.33425718,0.03505661,1.91737598,0.63535912,2.17735439,0.00000000
-0.72336168,2.56834795,0.31621959,0.03327574,1.81227446,0.60291604,2.05977234,0.00000000
-0.71735868,2.41583787,0.29723635,0.03139759,1.70146361,0.56882672,1.93605673,0.00000000
-0.71135568,2.25852980,0.27766086,0.02946027,1.58692480,0.53379455,1.80850877,0.00000000
-0.70535268,2.09928395,0.25784293,0.02750193,1.47061910,0.49852412,1.67941406,0.00000000
-0.69934967,1.94087224,0.23811977,0.02555976,1.35443649,0.46370387,1.55098494,0.00000000
-0.69334667,1.78591388,0.21880792,0.02366910,1.24015134,0.42999046,1.42530956,0.00000000
-0.68734367,1.63682092,0.20019655,0.02186275,1.12938549,0.39799511,1.30430913,0.00000000
-0.68134067,1.49575457,0.18254207,0.02017027,1.02357972,0.36827216,1.18970409,0.00000000
-0.67533767,1.36459299,0.16606413,0.01861755,0.92397369,0.34131001,1.08298960,0.00000000
-0.66933467,1.24491009,0.15094317,0.01722636,0.83159442,0.31752434,0.98541985,0.00000000
-0.66333167,1.13796481,0.13731913,0.01601422,0.74725246,0.29725353,0.89800093,0.00000000
-0.65732866,1.04469966,0.12529149,0.01499418,0.67154521,0.28075607,0.82149095,0.00000000
-0.65132566,0.96574721,0.11492028,0.01417488,0.60486585,0.26820966,0.75640652,0.00000000
-0.64532266,0.90144288,0.10622795,0.01356058,0.54741709,0.25971177,0.70303399,0.00000000
-0.63931966,0.85184268,0.09920197,0.01315134,0.49922801,0.25528140,0.66144442,0.00000000
-0.63331666,0.81674423,0.09379780,0.01294319,0.46017316,0.25486181,0.63151080,0.00000000
-0.62731366,0.79570988,0.08994237,0.01292844,0.42999240,0.25832400,0.61292657,0.00000000
-0.62131066,0.78809089,0.08753761,0.01309595,0.40831080,0.26547089,0.60522444,0.00000000
-0.61530765,0.79305190,0.08646419,0.01343149,0.39465769,0.27604212,0.60779493,0.00000000
-0.60930465,0.80959515,0.08658525,0.01391809,0.38848429,0.28971940,0.61990424,0.00000000
-0.60330165,0.83658425,0.08775018,0.01453646,0.38917969,0.30613261,0.64071114,0.00000000
-0.59729865,0.87276750,0.08979823,0.01526543,0.39608492,0.32486653,0.66928306,0.00000000
-0.59129565,0.91680091,0.09256224,0.01608239,0.40850528,0.34546835,0.70461144,0.00000000
-0.58529265,0.96727107,0.09587223,0.01696382,0.42572093,0.36745611,0.74562676,0.00000000
-0.57928964,1.02271827,0.09955886,0.01788579,0.44699627,0.39032785,0.79121341,0.00000000
-0.57328664,1.08165996,0.10345699,0.01882451,0.47158818,0.41357167,0.84022487,0.00000000
-0.56728364,1.14261473,0.10740895,0.01975688,0.49875366,0.43667636,0.89149947,0.00000000
-0.56128064,1.20412687,0.11126777,0.02066107,0.52775705,0.45914268,0.94387680,0.00000000
-0.55527764,1.26479118,0.11490022,0.02151705,0.55787722,0.48049473,0.99621489,0.00000000
-0.54927464,1.32327781,0.11818950,0.02230712,0.58841483,0.50029140,1.04740815,0.00000000
-0.54327164,1.37835657,0.12103769,0.02301636,0.61869983,0.51813722,1.09640566,0.00000000
-0.53726863,1.42892020,0.12336769,0.02363305,0.64809908,0.53369254,1.14222951,0.00000000
-0.53126563,1.47400564,0.12512474,0.02414897,0.67602424,0.54668232,1.18399284,0.00000000
-0.52526263,1.51281278,0.12627725,0.02455963,0.70193943,0.55690343,1.22091674,0.00000000
-0.51925963,1.54471979,0.12681716,0.02486434,0.72536874,0.56422990,1.25234565,0.00000000
-0.51325663,1.56929441,0.12675952,0.02506619,0.74590305,0.56861600,1.27776053,0.00000000
-0.50725363,1.58630054,0.12614143,0.02517190,0.76320601,0.57009687,1.29678915,0.00000000
-0.50125063,1.59569986,0.12502040,0.02519151,0.77701873,0.56878668,1.30921319,0.00000000
-0.49524762,1.59764807,0.12347198,0.02513800,0.78716301,0.56487437,1.31497156,0.00000000
-0.48924462,1.59248593,0.12158703,0.02502673,0.79354279,0.55861697,1.31415977,0.00000000
-0.48324162,1.58072518,0.11946838,0.02487487,0.79614365,0.55033095,1.30702527,0.00000000
-0.47723862,1.56302979,0.11722730,0.02470071,0.79503034,0.54038176,1.29395876,0.00000000
-0.47123562,1.54019326,0.11497972,0.02452297,0.79034219,0.52917201,1.27548171,0.00000000
-0.46523262,1.51311265,0.11284243,0.02436004,0.78228673,0.51712882,1.25223051,0.00000000
-0.45922961,1.48276028,0.11092929,0.02422933,0.77113146,0.50469076,1.22493770,0.00000000
-0.45322661,1.45015418,0.10934773,0.02414658,0.75719431,0.49229481,1.19441088,0.00000000
-0.44722361,1.41632819,0.10819551,0.02412531,0.74083293,0.48036394,1.16151013,0.00000000
-0.44122061,1.38230286,0.10755790,0.02417634,0.72243340,0.46929564,1.12712451,0.00000000
-0.43521761,1.34905795,0.10750535,0.02430743,0.70239871,0.45945168,1.09214848,0.00000000
-0.42921461,1.31750753,0.10809171,0.02452305,0.68113751,0.45114958,1.05745901,0.00000000
-0.42321161,1.28847822,0.10935302,0.02482429,0.65905353,0.44465578,1.02389387,0.00000000
-0.41720860,1.26269123,0.11130688,0.02520892,0.63653607,0.44018068,0.99223196,0.00000000
-0.41120560,1.24074846,0.11395239,0.02567156,0.61395192,0.43787564,0.96317594,0.00000000
-0.40520260,1.22312288,0.11727059,0.02620394,0.59163882,0.43783175,0.93733763,0.00000000
-0.39919960,1.21015313,0.12122542,0.02679536,0.56990079,0.44008037,0.91522641,0.00000000
-0.39319660,1.20204228,0.12576510,0.02743314,0.54900506,0.44459508,0.89724086,0.00000000
-0.38719360,1.19886021,0.13082385,0.02810312,0.52918088,0.45129511,0.88366346,0.00000000
-0.38119060,1.20054952,0.13632391,0.02879029,0.51061964,0.46004969,0.87465846,0.00000000
-0.37518759,1.20693405,0.14217773,0.02947931,0.49347644,0.47068333,0.87027270,0.00000000
-0.36918459,1.21772995,0.14829034,0.03015508,0.47787240,0.48298167,0.87043908,0.00000000
-0.36318159,1.23255826,0.15456176,0.03080324,0.46389776,0.49669775,0.87498253,0.00000000
-0.35717859,1.25095885,0.16088936,0.03141067,0.45161503,0.51155846,0.88362808,0.00000000
-0.35117559,1.27240502,0.16717024,0.03196578,0.44106221,0.52727114,0.89601072,0.00000000
-0.34517259,1.29631834,0.17330337,0.03245888,0.43225556,0.54353002,0.91168676,0.00000000
-0.33916958,1.32208347,0.17919169,0.03288237,0.42519177,0.56002267,0.93014638,0.00000000
-0.33316658,1.34906251,0.18474387,0.03323081,0.41984942,0.57643611,0.95082697,0.00000000
-0.32716358,1.37660883,0.18987595,0.03350103,0.41618972,0.59246283,0.97312715,0.00000000
-0.32116058,1.40408002,0.19451261,0.03369200,0.41415646,0.60780640,0.99642098,0.00000000
-0.31515758,1.43085013,0.19858826,0.03380475,0.41367544,0.62218684,1.02007232,0.00000000
-0.30915458,1.45632075,0.20204782,0.03384220,0.41465343,0.63534563,1.04344891,0.00000000
-0.30315158,1.47993134,0.20484721,0.03380891,0.41697714,0.64705030,1.06593610,0.00000000
-0.29714857,1.50116835,0.20695363,0.03371082,0.42051224,0.65709858,1.08694984,0.00000000
-0.29114557,1.51957341,0.20834558,0.03355496,0.42510294,0.66532192,1.10594884,0.00000000
-0.28514257,1.53475042,0.20901269,0.03334920,0.43057221,0.67158854,1.12244561,0.00000000
-0.27913957,1.54637146,0.20895540,0.03310187,0.43672303,0.67580561,1.13601616,0.00000000
-0.27313657,1.55418165,0.20818447,0.03282153,0.44334076,0.67792073,1.14630827,0.00000000
-0.26713357,1.55800259,0.20672038,0.03251666,0.45019664,0.67792258,1.15304802,0.00000000
-0.26113057,1.55773465,0.20459273,0.03219538,0.45705254,0.67584054,1.15604453,0.00000000
-0.25512756,1.55335778,0.20183955,0.03186526,0.46366675,0.67174351,1.15519282,0.00000000
-0.24912456,1.54493090,0.19850653,0.03153308,0.46980057,0.66573774,1.15047456,0.00000000
-0.24312156,1.53258984,0.19464636,0.03120465,0.47522556,0.65796379,1.14195690,0.00000000
-0.23711856,1.51654372,0.19031791,0.03088468,0.47973098,0.64859269,1.12978925,0.00000000
-0.23111556,1.49706994,0.18558554,0.03057672,0.48313101,0.63782138,1.11419814,0.00000000
-0.22511256,1.47450762,0.18051820,0.03028306,0.48527146,0.62586765,1.09548023,0.00000000
-0.21910955,1.44924975,0.17518864,0.03000475,0.48603551,0.61296461,1.07399375,0.00000000
-0.21310655,1.42173414,0.16967236,0.02974166,0.48534812,0.59935499,1.05014846,0.00000000
-0.20710355,1.39243324,0.16404660,0.02949254,0.48317881,0.58528536,1.02439451,0.00000000
-0.20110055,1.36184320,0.15838914,0.02925520,0.47954264,0.57100051,0.99721042,0.00000000
-0.19509755,1.33047226,0.15277690,0.02902667,0.47449934,0.55673812,0.96909050,0.00000000
-0.18909455,1.29882891,0.14728456,0.02880338,0.46815041,0.54272391,0.94053220,0.00000000
-0.18309155,1.26741001,0.14198292,0.02858147,0.46063448,0.52916733,0.91202352,0.00000000
-0.17708854,1.23668924,0.13693730,0.02835699,0.45212111,0.51625800,0.88403108,0.00000000
-0.17108554,1.20710626,0.13220585,0.02812620,0.44280327,0.50416288,0.85698905,0.00000000
-0.16508254,1.17905689,0.12783793,0.02788580,0.43288894,0.49302427,0.83128931,0.00000000
-0.15907954,1.15288461,0.12387264,0.02763320,0.42259230,0.48295858,0.80727314,0.00000000
-0.15307654,1.12887373,0.12033750,0.02736671,0.41212486,0.47405595,0.78522472,0.00000000
-0.14707354,1.10724435,0.11724751,0.02708568,0.40168709,0.46638058,0.76536652,0.00000000
-0.14107054,1.08814946,0.11460448,0.02679070,0.39146097,0.45997169,0.74785681,0.00000000
-0.13506753,1.07167410,0.11239694,0.02648356,0.38160377,0.45484512,0.73278923,0.00000000
-0.12906453,1.05783664,0.11060041,0.02616732,0.37224336,0.45099525,0.72019441,0.00000000
-0.12306153,1.04659218,0.10917829,0.02584620,0.36347538,0.44839725,0.71004345,0.00000000
-0.11705853,1.03783767,0.10808325,0.02552546,0.35536214,0.44700951,0.70225316,0.00000000
-0.11105553,1.03141873,0.10725910,0.02521119,0.34793351,0.44677597,0.69669257,0.00000000
-0.10505253,1.02713760,0.10664314,0.02491008,0.34118944,0.44762837,0.69319060,0.00000000
-0.09904952,1.02476190,0.10616886,0.02462910,0.33510412,0.44948812,0.69154428,0.00000000
-0.09304652,1.02403386,0.10576886,0.02437517,0.32963130,0.45226793,0.69152728,0.00000000
-0.08704352,1.02467932,0.10537798,0.02415484,0.32471061,0.45587283,0.69289828,0.00000000
-0.08104052,1.02641644,0.10493635,0.02397390,0.32027437,0.46020084,0.69540889,0.00000000
-0.07503752,1.02896340,0.10439232,0.02383703,0.31625454,0.46514312,0.69881067,0.00000000
-0.06903452,1.03204512,0.10370511,0.02374749,0.31258942,0.47058376,0.70286123,0.00000000
-0.06303152,1.03539863,0.10284705,0.02370686,0.30922979,0.47639930,0.70732907,0.00000000
-0.05702851,1.03877714,0.10180525,0.02371479,0.30614403,0.48245809,0.71199723,0.00000000
-0.05102551,1.04195271,0.10058273,0.02376888,0.30332218,0.48861980,0.71666574,0.00000000
-0.04502251,1.04471787,0.09919887,0.02386459,0.30077861,0.49473507,0.72115298,0.00000000
-0.03901951,1.04688622,0.09768907,0.02399528,0.29855324,0.50064577,0.72529619,0.00000000
-0.03301651,1.04829244,0.09610389,0.02415235,0.29671132,0.50618577,0.72895136,0.00000000
-0.02701351,1.04879195,0.09450737,0.02432543,0.29534184,0.51118260,0.73199266,0.00000000
-0.02101051,1.04826053,0.09297489,0.02450269,0.29455457,0.51545995,0.73431187,0.00000000
-0.01500750,1.04659428,0.09159047,0.02467129,0.29447610,0.51884117,0.73581784,0.00000000
-0.00900450,1.04370997,0.09044370,0.02481774,0.29524483,0.52115355,0.73643632,0.00000000
-0.00300150,1.03954610,0.08962641,0.02492850,0.29700549,0.52223355,0.73611014,0.00000000
0.00300150,1.03406450,0.08922924,0.02499050,0.29990313,0.52193241,0.73479995,0.00000000
0.00900450,1.02725253,0.08933818,0.02499167,0.30407701,0.52012230,0.73248531,0.00000000
0.01500750,1.01912569,0.09003132,0.02492149,0.30965462,0.51670234,0.72916608,0.00000000
0.02101051,1.00973031,0.09137577,0.02477152,0.31674606,0.51160440,0.72486403,0.00000000
0.02701351,0.99914603,0.09342507,0.02453579,0.32543890,0.50479820,0.71962422,0.00000000
0.03301651,0.98748782,0.09621700,0.02421115,0.33579386,0.49629539,0.71351616,0.00000000
0.03901951,0.97490703,0.09977193,0.02379757,0.34784122,0.48615238,0.70663428,0.00000000
0.04502251,0.96159130,0.10409179,0.02329824,0.36157825,0.47447153,0.69909767,0.00000000
0.05102551,0.94776295,0.10915961,0.02271963,0.37696759,0.46140075,0.69104873,0.00000000
0.05702851,0.93367583,0.11493967,0.02207135,0.39393667,0.44713116,0.68265072,0.00000000
0.06303152,0.91961044,0.12137825,0.02136596,0.41237799,0.43189309,0.67408426,0.00000000
0.06903452,0.90586740,0.12840487,0.02061867,0.43215046,0.41595035,0.66554254,0.00000000
0.07503752,0.89275946,0.13593399,0.01984689,0.45308144,0.39959306,0.65722563,0.00000000
0.08104052,0.88060224,0.14386716,0.01906974,0.47496959,0.38312924,0.64933399,0.00000000
0.08704352,0.86970406,0.15209535,0.01830751,0.49758819,0.36687559,0.64206134,0.00000000
0.09304652,0.86035520,0.16050158,0.01758106,0.52068907,0.35114777,0.63558733,0.00000000
0.09904952,0.85281716,0.16896359,0.01691119,0.54400674,0.33625057,0.63007030,0.00000000
0.10505253,0.84731217,0.17735650,0.01631801,0.56726276,0.32246836,0.62564031,0.00000000
0.11105553,0.84401355,0.18555548,0.01582037,0.59017024,0.31005626,0.62239304,0.00000000
0.11705853,0.84303725,0.19343819,0.01543525,0.61243830,0.29923221,0.62038461,0.00000000
0.12306153,0.84443499,0.20088704,0.01517726,0.63377647,0.29017040,0.61962766,0.00000000
0.12906453,0.84818919,0.20779125,0.01505818,0.65389900,0.28299607,0.62008895,0.00000000
0.13506753,0.85421013,0.21404861,0.01508654,0.67252900,0.27778206,0.62168856,0.00000000
0.14107054,0.86233528,0.21956697,0.01526736,0.68940252,0.27454692,0.62430067,0.00000000
0.14707354,0.87233102,0.22426554,0.01560184,0.70427243,0.27325490,0.62775616,0.00000000
0.15307654,0.88389675,0.22807584,0.01608733,0.71691226,0.27381746,0.63184679,0.00000000
0.15907954,0.89667129,0.23094253,0.01671723,0.72711996,0.27609653,0.63633083,0.00000000
0.16508254,0.91024144,0.23282403,0.01748105,0.73472154,0.27990910,0.64094015,0.00000000
0.17108554,0.92415247,0.23369294,0.01836462,0.73957468,0.28503313,0.64538834,0.00000000
0.17708854,0.93792040,0.23353642,0.01935035,0.74157221,0.29121455,0.64937971,0.00000000
0.18309155,0.95104554,0.23235634,0.02041757,0.74064541,0.29817513,0.65261892,0.00000000
0.18909455,0.96302715,0.23016941,0.02154304,0.73676710,0.30562093,0.65482081,0.00000000
0.19509755,0.97337860,0.22700715,0.02270151,0.72995428,0.31325120,0.65572019,0.00000000
0.20110055,0.98164275,0.22291578,0.02386633,0.72027038,0.32076732,0.65508129,0.00000000
0.20710355,0.98740697,0.21795592,0.02501019,0.70782679,0.32788178,0.65270644,0.00000000
0.21310655,0.99031745,0.21220216,0.02610584,0.69278373,0.33432670,0.64844386,0.00000000
0.21910955,0.99009216,0.20574247,0.02712693,0.67535004,0.33986180,0.64219415,0.00000000
0.22511256,0.98653214,0.19867734,0.02804870,0.65578215,0.34428162,0.63391533,0.00000000
0.23111556,0.97953073,0.19111877,0.02884885,0.63438184,0.34742171,0.62362619,0.00000000
0.23711856,0.96908021,0.18318894,0.02950814,0.61149281,0.34916361,0.61140789,0.00000000
0.24312156,0.95527570,0.17501872,0.03001110,0.58749616,0.34943859,0.59740371,0.00000000
0.24912456,0.93831600,0.16674585,0.03034649,0.56280464,0.34822983,0.58181682,0.00000000
0.25512756,0.91850133,0.15851296,0.03050774,0.53785590,0.34557316,0.56490629,0.00000000
0.26113057,0.89622777,0.15046534,0.03049316,0.51310467,0.34155610,0.54698122,0.00000000
0.26713357,0.87197859,0.14274854,0.03030604,0.48901411,0.33631539,0.52839330,0.00000000
0.27313657,0.84631256,0.13550582,0.02995457,0.46604653,0.33003297,0.50952788,0.00000000
0.27913957,0.81984957,0.12887548,0.02945158,0.44465352,0.32293048,0.49079372,0.00000000
0.28514257,0.79325372,0.12298813,0.02881411,0.42526586,0.31526241,0.47261190,0.00000000
0.29114557,0.76721465,0.11796392,0.02806289,0.40828332,0.30730822,0.45540390,0.00000000
0.29714857,0.74242722,0.11390984,0.02722161,0.39406458,0.29936341,0.43957934,0.00000000
0.30315158,0.71957053,0.11091707,0.02631616,0.38291765,0.29173002,0.42552374,0.00000000
0.30915458,0.69928657,0.10905847,0.02537374,0.37509083,0.28470675,0.41358648,0.00000000
0.31515758,0.68215941,0.10838629,0.02442197,0.37076464,0.27857891,0.40406943,0.00000000
0.32116058,0.66869543,0.10893016,0.02348798,0.37004490,0.27360873,0.39721668,0.00000000
0.32716358,0.65930537,0.11069540,0.02259748,0.37295725,0.27002615,0.39320546,0.00000000
0.33316658,0.65428882,0.11366179,0.02177403,0.37944329,0.26802046,0.39213885,0.00000000
0.33916958,0.65382167,0.11778277,0.02103817,0.38935878,0.26773314,0.39404039,0.00000000
0.34517259,0.65794719,0.12298534,0.02040691,0.40247377,0.26925211,0.39885091,0.00000000
0.35117559,0.66657103,0.12917041,0.01989316,0.41847521,0.27260756,0.40642774,0.00000000
0.35717859,0.67946052,0.13621405,0.01950542,0.43697182,0.27776971,0.41654656,0.00000000
0.36318159,0.69624851,0.14396928,0.01924756,0.45750151,0.28464852,0.42890569,0.00000000
0.36918459,0.71644170,0.15226877,0.01911886,0.47954111,0.29309535,0.44313317,0.00000000
0.37518759,0.73943333,0.16092813,0.01911410,0.50251841,0.30290682,0.45879605,0.00000000
0.38119060,0.76452015,0.16975000,0.01922386,0.52582615,0.31383050,0.47541215,0.00000000
0.38719360,0.79092286,0.17852865,0.01943500,0.54883769,0.32557254,0.49246355,0.00000000
0.39319660,0.81780978,0.18705515,0.01973120,0.57092389,0.33780693,0.50941173,0.00000000
0.39919960,0.84432272,0.19512283,0.02009364,0.59147055,0.35018604,0.52571361,0.00000000
0.40520260,0.86960425,0.20253290,0.02050176,0.60989602,0.36235220,0.54083819,0.00000000
0.41120560,0.89282554,0.20910007,0.02093409,0.62566812,0.37394993,0.55428293,0.00000000
0.41720860,0.91321342,0.21465790,0.02136905,0.63831985,0.38463822,0.56558948,0.00000000
0.42321161,0.93007602,0.21906374,0.02178582,0.64746318,0.39410264,0.57435801,0.00000000
0.42921461,0.94282567,0.22220291,0.02216511,0.65280042,0.40206656,0.58025968,0.00000000
0.43521761,0.95099833,0.22399215,0.02248990,0.65413260,0.40830121,0.58304662,0.00000000
0.44122061,0.95426868,0.22438201,0.02274605,0.65136460,0.41263411,0.58255921,0.00000000
0.44722361,0.95246032,0.22335816,0.02292287,0.64450670,0.41495545,0.57873015,0.00000000
0.45322661,0.94555058,0.22094151,0.02301341,0.63367265,0.41522224,0.57158538,0.00000000
0.45922961,0.93366989,0.21718714,0.02301479,0.61907411,0.41345992,0.56124166,0.00000000
0.46523262,0.91709553,0.21218217,0.02292815,0.60101202,0.40976145,0.54790112,0.00000000
0.47123562,0.89624023,0.20604243,0.02275863,0.57986507,0.40428379,0.53184279,0.00000000
0.47723862,0.87163605,0.19890839,0.02251507,0.55607582,0.39724194,0.51341180,0.00000000
0.48324162,0.84391415,0.19094022,0.02220959,0.53013523,0.38890076,0.49300647,0.00000000
0.48924462,0.81378136,0.18231237,0.02185707,0.50256610,0.37956487,0.47106397,0.00000000
0.49524762,0.78199453,0.17320789,0.02147444,0.47390616,0.36956709,0.44804517,0.00000000
0.50125063,0.74933362,0.16381258,0.02107998,0.44469149,0.35925569,0.42441919,0.00000000
0.50725363,0.71657461,0.15430939,0.02069249,0.41544101,0.34898125,0.40064836,0.00000000
0.51325663,0.68446339,0.14487310,0.02033049,0.38664231,0.33908337,0.37717411,0.00000000
0.51925963,0.65369132,0.13566562,0.02001138,0.35873962,0.32987794,0.35440426,0.00000000
0.52526263,0.62487370,0.12683193,0.01975072,0.33212405,0.32164535,0.33270214,0.00000000
0.53126563,0.59853152,0.11849693,0.01956149,0.30712634,0.31462015,0.31237790,0.00000000
0.53726863,0.57507740,0.11076306,0.01945357,0.28401237,0.30898260,0.29368218,0.00000000
0.54327164,0.55480581,0.10370898,0.01943322,0.26298124,0.30485226,0.27680223,0.00000000
0.54927464,0.53788808,0.09738914,0.01950281,0.24416593,0.30228411,0.26186055,0.00000000
0.55527764,0.52437201,0.09183420,0.01966068,0.22763628,0.30126699,0.24891593,0.00000000
0.56128064,0.51418606,0.08705237,0.01990113,0.21340405,0.30172479,0.23796668,0.00000000
0.56728364,0.50714778,0.08303138,0.02021464,0.20142960,0.30351992,0.22895586,0.00000000
0.57328664,0.50297599,0.07974110,0.02058818,0.19163000,0.30645923,0.22177818,0.00000000
0.57928964,0.50130620,0.07713664,0.02100568,0.18388795,0.31030189,0.21628815,0.00000000
0.58529265,0.50170851,0.07516170,0.02144868,0.17806128,0.31476902,0.21230924,0.00000000
0.59129565,0.50370714,0.07375215,0.02189698,0.17399246,0.31955461,0.20964352,0.00000000
0.59729865,0.50680105,0.07283959,0.02232942,0.17151783,0.32433731,0.20808137,0.00000000
0.60330165,0.51048443,0.07235477,0.02272468,0.17047615,0.32879254,0.20741101,0.00000000
0.60930465,0.51426658,0.07223073,0.02306208,0.17071614,0.33260459,0.20742731,0.00000000
0.61530765,0.51769015,0.07240557,0.02332233,0.17210272,0.33547796,0.20793965,0.00000000
0.62131066,0.52034724,0.07282470,0.02348822,0.17452174,0.33714778,0.20877856,0.00000000
0.62731366,0.52189261,0.07344253,0.02354523,0.17788306,0.33738870,0.20980085,0.00000000
0.63331666,0.52205362,0.07422351,0.02348203,0.18212184,0.33602209,0.21089307,0.00000000
0.63931966,0.52063663,0.07514253,0.02329082,0.18719800,0.33292109,0.21197330,0.00000000
0.64532266,0.51752958,0.07618467,0.02296751,0.19309402,0.32801365,0.21299121,0.00000000
0.65132566,0.51270092,0.07734431,0.02251182,0.19981106,0.32128331,0.21392633,0.00000000
0.65732866,0.50619502,0.07862372,0.02192717,0.20736370,0.31276778,0.21478498,0.00000000
0.66333167,0.49812438,0.08003111,0.02122041,0.21577357,0.30255565,0.21559569,0.00000000
0.66933467,0.48865927,0.08157840,0.02040155,0.22506215,0.29078123,0.21640370,0.00000000
0.67533767,0.47801522,0.08327870,0.01948324,0.23524322,0.27761803,0.21726466,0.00000000
0.68134067,0.46643920,0.08514370,0.01848027,0.24631525,0.26327116,0.21823799,0.00000000
0.68734367,0.45419528,0.08718118,0.01740902,0.25825431,0.24796896,0.21938020,0.00000000
0.69334667,0.44155024,0.08939264,0.01628682,0.27100782,0.23195446,0.22073862,0.00000000
0.69934967,0.42876022,0.09177135,0.01513140,0.28448960,0.21547689,0.22234578,0.00000000
0.70535268,0.41605881,0.09430078,0.01396031,0.29857648,0.19878361,0.22421488,0.00000000
0.71135568,0.40364712,0.09695369,0.01279044,0.31310693,0.18211294,0.22633647,0.00000000
0.71735868,0.39168648,0.09969178,0.01163758,0.32788166,0.16568793,0.22867661,0.00000000
0.72336168,0.38029375,0.10246600,0.01051610,0.34266639,0.14971139,0.23117657,0.00000000
0.72936468,0.36953956,0.10521757,0.00943865,0.35719685,0.13436222,0.23375417,0.00000000
0.73536768,0.35944942,0.10787959,0.00841606,0.37118557,0.11979316,0.23630653,0.00000000
0.74137069,0.35000734,0.11037923,0.00745724,0.38433052,0.10612986,0.23871425,0.00000000
0.74737369,0.34116198,0.11264030,0.00656925,0.39632501,0.09347117,0.24084669,0.00000000
0.75337669,0.33283452,0.11458624,0.00575735,0.40686847,0.08189066,0.24256808,0.00000000
0.75937969,0.32492805,0.11614318,0.00502524,0.41567765,0.07143897,0.24374420,0.00000000
0.76538269,0.31733777,0.11724308,0.00437522,0.42249755,0.06214696,0.24424916,0.00000000
0.77138569,0.30996148,0.11782669,0.00380854,0.42711181,0.05402947,0.24397205,0.00000000
0.77738869,0.30270980,0.11784622,0.00332558,0.42935171,0.04708926,0.24282301,0.00000000
0.78339170,0.29551559,0.11726760,0.00292625,0.42910367,0.04132122,0.24073849,0.00000000
0.78939470,0.28834215,0.11607219,0.00261022,0.42631459,0.03671637,0.23768540,0.00000000
0.79539770,0.28118986,0.11425788,0.00237723,0.42099503,0.03326575,0.23366400,0.00000000
0.80140070,0.27410089,0.11183957,0.00222730,0.41321993,0.03096375,0.22870930,0.00000000
0.80740370,0.26716195,0.10884894,0.00216100,0.40312690,0.02981103,0.22289113,0.00000000
0.81340670,0.26050490,0.10533361,0.00217954,0.39091224,0.02981680,0.21631267,0.00000000
0.81940970,0.25430537,0.10135578,0.00228495,0.37682483,0.03100034,0.20910766,0.00000000
0.82541271,0.24877941,0.09699030,0.00248012,0.36115831,0.03339179,0.20143652,0.00000000
