energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.23361681,2.11405235,0.06005320,0.71337206,0.55580259,0.05123749,0.40592228,0.04656782,0.09324922,0.73042158
1.23961981,2.19748799,0.05956928,0.76248429,0.56571949,0.05427829,0.42016368,0.04972792,0.09249780,0.77212169
1.24562281,2.27258022,0.05866493,0.80985338,0.57254809,0.05719908,0.43268192,0.05278863,0.09109354,0.81207192
1.25162581,2.33838277,0.05735941,0.85479105,0.57621429,0.05996074,0.44332854,0.05570838,0.08906636,0.84977218
1.25762881,2.39408856,0.05568020,0.89663160,0.57669959,0.06252518,0.45198624,0.05844690,0.08645892,0.88474462
1.26363182,2.43905404,0.05366199,0.93475356,0.57404092,0.06485641,0.45857277,0.06096649,0.08332511,0.91654792
1.26963482,2.47282088,0.05134555,0.96860130,0.56832910,0.06692158,0.46304409,0.06323343,0.07972819,0.94479203
1.27563782,2.49513452,0.04877629,0.99770560,0.55970582,0.06869212,0.46539673,0.06521920,0.07573872,0.96915249
1.28164082,2.50595859,0.04600286,1.02170213,0.54835953,0.07014476,0.46566939,0.06690172,0.07143220,0.98938414
1.28764382,2.50548464,0.04307555,1.04034728,0.53452025,0.07126248,0.46394347,0.06826636,0.06688676,1.00533320
1.29364682,2.49413634,0.04004487,1.05353009,0.51845357,0.07203538,0.46034263,0.06930675,0.06218082,1.01694734
1.29964982,2.47256785,0.03696009,1.06128003,0.50045403,0.07246122,0.45503123,0.07002539,0.05739089,1.02428295
1.30565283,2.44165565,0.03386799,1.06376972,0.48083814,0.07254594,0.44821165,0.07043383,0.05258961,1.02750919
1.31165583,2.40248383,0.03081174,1.06131262,0.45993718,0.07230378,0.44012041,0.07055268,0.04784402,1.02690832
1.31765883,2.35632274,0.02783002,1.05435532,0.43808995,0.07175713,0.43102332,0.07041115,0.04321421,1.02287194
1.32366183,2.30460114,0.02495641,1.04346479,0.41563578,0.07093620,0.42120944,0.07004632,0.03875230,1.01589309
1.32966483,2.24887250,0.02221889,1.02931078,0.39290773,0.06987828,0.41098423,0.06950205,0.03450180,1.00655418
1.33566783,2.19077607,0.01963973,1.01264416,0.37022625,0.06862678,0.40066191,0.06882760,0.03049731,0.99551098
1.34167084,2.13199382,0.01723548,0.99427188,0.34789347,0.06723001,0.39055723,0.06807602,0.02676455,0.98347308
1.34767384,2.07420454,0.01501721,0.97502956,0.32618795,0.06573974,0.38097703,0.06730235,0.02332076,0.97118159
1.35367684,2.01903657,0.01299084,0.95575287,0.30536025,0.06420962,0.37221162,0.06656164,0.02017523,0.95938460
1.35967984,1.96802095,0.01115773,0.93724875,0.28562923,0.06269347,0.36452663,0.06590703,0.01733013,0.94881169
1.36568284,1.92254655,0.00951519,0.92026788,0.26717917,0.06124353,0.35815537,0.06538778,0.01478142,0.94014821
1.37168584,1.88381926,0.00805718,0.90547934,0.25015769,0.05990881,0.35329214,0.06504752,0.01251985,0.93401069
1.37768884,1.85282682,0.00677494,0.89344873,0.23467458,0.05873344,0.35008686,0.06492258,0.01053203,0.93092436
1.38369185,1.83031099,0.00565768,0.88462061,0.22080159,0.05775529,0.34864128,0.06504077,0.00880144,0.93130389
1.38969485,1.81674838,0.00469321,0.87930600,0.20857297,0.05700477,0.34900688,0.06542031,0.00730943,0.93543829
1.39569785,1.81234108,0.00386847,0.87767564,0.19798705,0.05650393,0.35118489,0.06606932,0.00603612,0.94348077
1.40170085,1.81701772,0.00317011,0.87975908,0.18900853,0.05626590,0.35512831,0.06698566,0.00496119,0.95544408
1.40770385,1.83044520,0.00258486,0.88544980,0.18157167,0.05629468,0.36074602,0.06815719,0.00406461,0.97120178
1.41370685,1.85205076,0.00209993,0.89451602,0.17558410,0.05658530,0.36790885,0.06956247,0.00332713,0.99049532
1.41970985,1.88105381,0.00170326,0.90661669,0.17093130,0.05712429,0.37645754,0.07117190,0.00273083,1.01294686
1.42571286,1.91650594,0.00138375,0.92132192,0.16748151,0.05789056,0.38621201,0.07294917,0.00225935,1.03807713
1.43171586,1.95733773,0.00113140,0.93813683,0.16509099,0.05885654,0.39698186,0.07485296,0.00189819,1.06532765
1.43771886,2.00241000,0.00093737,0.95652764,0.16360942,0.05998952,0.40857735,0.07683892,0.00163478,1.09408617
1.44372186,2.05056715,0.00079400,0.97594878,0.16288525,0.06125321,0.42082047,0.07886169,0.00145857,1.12371418
1.44972486,2.10069012,0.00069482,0.99586961,0.16277085,0.06260940,0.43355542,0.08087696,0.00136094,1.15357509
1.45572786,2.15174611,0.00063447,1.01579943,0.16312720,0.06401959,0.44665805,0.08284338,0.00133516,1.18306157
1.46173087,2.20283263,0.00060864,1.03530958,0.16382805,0.06544662,0.46004341,0.08472437,0.00137622,1.21162090
1.46773387,2.25321360,0.00061394,1.05405148,0.16476326,0.06685609,0.47367127,0.08648954,0.00148062,1.23877673
1.47373687,2.30234530,0.00064779,1.07176964,0.16584126,0.06821764,0.48754879,0.08811581,0.00164620,1.26414639
1.47973987,2.34989101,0.00070831,1.08830914,0.16699055,0.06950591,0.50173041,0.08958810,0.00187182,1.28745266
1.48574287,2.39572314,0.00079416,1.10361706,0.16816012,0.07070120,0.51631445,0.09089956,0.00215716,1.30852958
1.49174587,2.43991293,0.00090443,1.11773795,0.16931886,0.07178981,0.53143669,0.09205133,0.00250239,1.32732200
1.49774887,2.48270785,0.00103845,1.13080356,0.17045396,0.07276403,0.54726101,0.09305190,0.00290791,1.34387882
1.50375188,2.52449818,0.00119570,1.14301748,0.17156834,0.07362175,0.56396738,0.09391602,0.00337404,1.35834063
1.50975488,2.56577428,0.00137569,1.15463544,0.17267746,0.07436585,0.58173780,0.09466328,0.00390072,1.37092233
1.51575788,2.60707700,0.00157778,1.16594267,0.17380538,0.07500328,0.60074089,0.09531641,0.00448726,1.38189179
1.52176088,2.64894406,0.00180112,1.17722923,0.17498059,0.07554395,0.62111578,0.09589950,0.00513205,1.39154591
1.52776388,2.69185520,0.00204452,1.18876503,0.17623161,0.07599946,0.64295631,0.09643605,0.00583236,1.40018538
1.53376688,2.73617951,0.00230642,1.20077581,0.17758277,0.07638191,0.66629635,0.09694713,0.00658415,1.40808973
1.53976988,2.78212784,0.00258474,1.21342139,0.17905033,0.07670256,0.69109716,0.09744973,0.00738189,1.41549395
1.54577289,2.82971308,0.00287694,1.22677757,0.18063912,0.07697071,0.71723758,0.09795527,0.00821853,1.42256814
1.55177589,2.87872090,0.00317993,1.24082258,0.18234001,0.07719277,0.74450782,0.09846853,0.00908542,1.42940127
1.55777889,2.92869259,0.00349012,1.25542889,0.18412824,0.07737141,0.77260726,0.09898693,0.00997241,1.43598996
1.56378189,2.97892130,0.00380343,1.27036089,0.18596279,0.07750515,0.80114676,0.09950021,0.01086791,1.44223283
1.56978489,3.02846222,0.00411541,1.28527851,0.18778677,0.07758813,0.82965545,0.09999064,0.01175913,1.44793074
1.57578789,3.07615614,0.00442126,1.29974672,0.18952884,0.07761018,0.85759204,0.10043359,0.01263231,1.45279274
1.58179090,3.12066568,0.00471600,1.31325033,0.19110557,0.07755723,0.88436003,0.10079848,0.01347306,1.45644756
1.58779390,3.16052228,0.00499458,1.32521335,0.19242461,0.07741191,0.90932652,0.10105017,0.01426672,1.45845965
1.59379690,3.19418166,0.00525204,1.33502202,0.19338855,0.07715443,0.93184359,0.10115051,0.01499877,1.45834919
1.59979990,3.22008517,0.00548369,1.34205017,0.19389914,0.07676358,0.95127141,0.10106013,0.01565529,1.45561471
1.60580290,3.23672391,0.00568525,1.34568585,0.19386172,0.07621787,0.96700198,0.10074032,0.01622337,1.44975731
1.61180590,3.24270251,0.00585307,1.34535777,0.19318964,0.07549665,0.97848236,0.10015484,0.01669156,1.44030511
1.61780890,3.23679954,0.00598423,1.34056036,0.19180840,0.07458133,0.98523638,0.09927176,0.01705025,1.42683675
1.62381191,3.21802176,0.00607678,1.33087635,0.18965923,0.07345643,0.98688369,0.09806498,0.01729201,1.40900293
1.62981491,3.18564957,0.00612982,1.31599578,0.18670213,0.07211049,0.98315529,0.09651556,0.01741189,1.38654484
1.63581791,3.13927194,0.00614365,1.29573064,0.18291798,0.07053689,0.97390494,0.09461279,0.01740757,1.35930883
1.64182091,3.07880922,0.00611992,1.27002474,0.17830982,0.06873444,0.95911574,0.09235480,0.01727950,1.32725673
1.64782391,3.00452315,0.00606166,1.23895833,0.17290322,0.06670764,0.93890190,0.08974891,0.01703092,1.29047145
1.65382691,2.91701408,0.00597344,1.20274747,0.16674573,0.06446690,0.91350547,0.08681159,0.01666774,1.24915789
1.65982991,2.81720562,0.00586140,1.16173847,0.15990543,0.06202834,0.88328846,0.08356799,0.01619842,1.20363914
1.66583292,2.70631819,0.00573334,1.11639761,0.15246886,0.05941348,0.84872081,0.08005129,0.01563373,1.15434845
1.67183592,2.58583268,0.00559880,1.06729694,0.14453835,0.05664872,0.81036478,0.07630166,0.01498640,1.10181741
1.67783892,2.45744640,0.00546915,1.01509675,0.13622887,0.05376466,0.76885676,0.07236508,0.01427085,1.04666103
1.68384192,2.32302333,0.00535770,0.96052566,0.12766479,0.05079524,0.72488724,0.06829194,0.01350275,0.98956035
1.68984492,2.18454113,0.00527977,0.90435911,0.11897654,0.04777685,0.67918012,0.06413559,0.01269868,0.93124358
1.69584792,2.04403698,0.00525291,0.84739726,0.11029745,0.04474739,0.63247200,0.05995085,0.01187573,0.87246625
1.70185093,1.90355456,0.00529698,0.79044297,0.10176096,0.04174525,0.58549262,0.05579252,0.01105119,0.81399144
1.70785393,1.76509407,0.00543435,0.73428084,0.09349821,0.03880841,0.53894699,0.05171395,0.01024222,0.75657054
1.71385693,1.63056676,0.00569007,0.67965767,0.08563627,0.03597354,0.49349994,0.04776584,0.00946563,0.70092526
1.71985993,1.50175535,0.00609203,0.62726522,0.07829687,0.03327513,0.44976342,0.04399499,0.00873764,0.64773133
1.72586293,1.38028118,0.00667108,0.57772530,0.07159592,0.03074483,0.40828687,0.04044344,0.00807381,0.59760430
1.73186593,1.26757840,0.00746110,0.53157770,0.06564347,0.02841081,0.36955073,0.03714761,0.00748889,0.55108768
1.73786893,1.16487542,0.00849900,0.48927101,0.06054435,0.02629728,0.33396289,0.03413780,0.00699684,0.50864350
1.74387194,1.07318327,0.00982462,0.45115622,0.05639918,0.02442411,0.30185796,0.03143774,0.00661086,0.47064542
1.74987494,0.99329044,0.01148042,0.41748327,0.05330568,0.02280655,0.27349886,0.02906438,0.00634334,0.43737428
1.75587794,0.92576328,0.01351114,0.38840009,0.05136021,0.02145515,0.24908036,0.02702791,0.00620600,0.40901598
1.76188094,0.87095133,0.01596307,0.36395417,0.05065927,0.02037567,0.22873400,0.02533179,0.00620988,0.38566147
1.76788394,0.82899634,0.01888332,0.34409623,0.05130071,0.01956910,0.21253392,0.02397303,0.00636536,0.36730876
1.77388694,0.79984438,0.02231868,0.32868591,0.05338478,0.01903188,0.20050304,0.02294254,0.00668215,0.35386659
1.77988994,0.78325981,0.02631433,0.31749903,0.05701442,0.01875603,0.19261910,0.02222558,0.00716923,0.34515966
1.78589295,0.77884064,0.03091233,0.31023631,0.06229498,0.01872943,0.18882037,0.02180229,0.00783472,0.34093514
1.79189595,0.78603442,0.03614989,0.30653326,0.06933314,0.01893618,0.18901037,0.02164826,0.00868569,0.34087026
1.79789895,0.80415425,0.04205748,0.30597103,0.07823485,0.01935690,0.19306184,0.02173522,0.00972791,0.34458084
1.80390195,0.83239460,0.04865683,0.30808798,0.08910238,0.01996921,0.20081944,0.02203172,0.01096556,0.35163061
1.80990495,0.86984667,0.05595893,0.31239178,0.10203049,0.02074814,0.21210157,0.02250381,0.01240088,0.36154111
1.81590795,0.91551331,0.06396204,0.31837180,0.11710165,0.02166660,0.22670113,0.02311586,0.01403378,0.37380201
1.82191096,0.96832352,0.07264987,0.32551167,0.13438065,0.02269592,0.24438554,0.02383127,0.01586148,0.38788182
1.82791396,1.02714667,0.08198999,0.33330152,0.15390861,0.02380636,0.26489632,0.02461326,0.01787811,0.40323865
1.83391696,1.09080658,0.09193263,0.34125001,0.17569685,0.02496765,0.28794843,0.02542561,0.02007440,0.41933106
1.83991996,1.15809575,0.10240992,0.34889553,0.19972070,0.02614958,0.31322973,0.02623340,0.02243741,0.43562859
1.84592296,1.22778983,0.11333564,0.35581656,0.22591382,0.02732250,0.34040101,0.02700370,0.02495039,0.45162191
1.85192596,1.29866260,0.12460569,0.36164078,0.25416329,0.02845793,0.36909673,0.02770626,0.02759270,0.46683242
1.85792896,1.36950146,0.13609914,0.36605277,0.28430595,0.02952905,0.39892684,0.02831403,0.03033996,0.48082093
1.86393197,1.43912348,0.14768006,0.36880001,0.31612622,0.03051123,0.42947996,0.02880367,0.03316427,0.49319535
1.86993497,1.50639208,0.15920002,0.36969700,0.34935589,0.03138243,0.46032788,0.02915597,0.03603469,0.50361717
1.87593797,1.57023394,0.17050125,0.36862750,0.38367608,0.03212365,0.49103158,0.02935614,0.03891779,0.51180656
1.88194097,1.62965616,0.18142043,0.36554464,0.41872147,0.03271923,0.52114871,0.02939395,0.04177844,0.51754594
1.88794397,1.68376310,0.19179287,0.36046908,0.45408700,0.03315714,0.55024221,0.02926378,0.04458072,0.52068200
1.89394697,1.73177265,0.20145713,0.35348526,0.48933679,0.03342909,0.57788999,0.02896459,0.04728891,0.52112611
1.89994997,1.77303123,0.21025967,0.34473580,0.52401521,0.03353064,0.60369528,0.02849965,0.04986855,0.51885315
1.90595298,1.80702714,0.21805962,0.33441449,0.55765965,0.03346122,0.62729711,0.02787627,0.05228763,0.51389877
1.91195598,1.83340149,0.22473318,0.32275789,0.58981452,0.03322396,0.64838055,0.02710538,0.05451758,0.50635537
1.91795898,1.85195622,0.23017770,0.31003615,0.62004583,0.03282553,0.66668621,0.02620104,0.05653436,0.49636678
1.92396198,1.86265856,0.23431510,0.29654307,0.64795580,0.03227585,0.68201830,0.02517986,0.05831929,0.48412192
1.92996498,1.86564146,0.23709449,0.28258606,0.67319656,0.03158774,0.69425106,0.02406039,0.05985979,0.46984774
1.93596798,1.86119953,0.23849393,0.26847610,0.69548234,0.03077646,0.70333276,0.02286253,0.06114978,0.45380147
1.94197099,1.84978035,0.23852116,0.25451815,0.71459947,0.02985928,0.70928731,0.02160685,0.06219000,0.43626271
1.94797399,1.83197090,0.23721322,0.24100228,0.73041350,0.02885492,0.71221299,0.02031404,0.06298781,0.41752532
1.95397699,1.80847940,0.23463509,0.22819565,0.74287303,0.02778304,0.71227827,0.01900428,0.06355693,0.39788952
1.95997999,1.78011289,0.23087727,0.21633567,0.75200997,0.02666365,0.70971497,0.01769680,0.06391674,0.37765434
1.96598299,1.74775113,0.22605251,0.20562435,0.75793615,0.02551659,0.70480866,0.01640939,0.06409138,0.35711052
1.97198599,1.71231762,0.22029170,0.19622402,0.76083641,0.02436099,0.69788705,0.01515803,0.06410863,0.33653427
1.97798899,1.67474891,0.21373927,0.18825444,0.76095848,0.02321479,0.68930650,0.01395667,0.06399858,0.31618165
1.98399200,1.63596330,0.20654814,0.18179119,0.75860025,0.02209431,0.67943764,0.01281698,0.06379231,0.29628398
1.98999500,1.59683034,0.19887465,0.17686555,0.75409511,0.02101384,0.66865052,0.01174831,0.06352038,0.27704424
1.99599800,1.55814246,0.19087345,0.17346553,0.74779631,0.01998540,0.65730022,0.01075760,0.06321153,0.25863439
2.00200100,1.52059010,0.18269277,0.17153824,0.74006103,0.01901847,0.64571355,0.00984948,0.06289140,0.24119382
2.00800400,1.48474167,0.17447025,0.17099331,0.73123541,0.01811987,0.63417760,0.00902640,0.06258151,0.22482885
2.01400700,1.45102927,0.16632933,0.17170736,0.72164118,0.01729377,0.62293079,0.00828878,0.06229845,0.20961307
2.02001001,1.41974117,0.15837663,0.17352933,0.71156483,0.01654166,0.61215683,0.00763527,0.06205348,0.19558885
2.02601301,1.39102131,0.15070008,0.17628664,0.70124986,0.01586257,0.60198195,0.00706304,0.06185239,0.18276949
2.03201601,1.36487626,0.14336814,0.17979185,0.69089268,0.01525320,0.59247557,0.00656800,0.06169573,0.17114225
2.03801901,1.34118913,0.13642985,0.18384983,0.68064219,0.01470830,0.58365438,0.00614520,0.06157945,0.16067200
2.04402201,1.31973996,0.12991581,0.18826514,0.67060312,0.01422096,0.57548949,0.00578907,0.06149580,0.15130534
2.05002501,1.30023150,0.12383999,0.19284940,0.66084285,0.01378300,0.56791641,0.00549381,0.06143456,0.14297504
2.05602801,1.28231909,0.11820204,0.19742857,0.65140108,0.01338541,0.56084709,0.00525359,0.06138442,0.13560473
2.06203102,1.26564315,0.11299027,0.20184962,0.64230184,0.01301876,0.55418339,0.00506291,0.06133454,0.12911347
2.06803402,1.24986230,0.10818473,0.20598669,0.63356674,0.01267362,0.54783122,0.00491677,0.06127613,0.12342032
2.07403702,1.23468553,0.10376058,0.20974624,0.62522869,0.01234098,0.54171439,0.00481094,0.06120394,0.11844836
2.08004002,1.21990138,0.09969121,0.21307103,0.61734501,0.01201256,0.53578743,0.00474203,0.06111763,0.11412841
2.08604302,1.20540261,0.09595123,0.21594286,0.61000893,0.01168116,0.53004644,0.00470767,0.06102290,0.11040197
2.09204602,1.19120467,0.09251899,0.21838369,0.60335865,0.01134086,0.52453741,0.00470656,0.06093224,0.10722346
2.09804902,1.17745700,0.08937860,0.22045521,0.59758308,0.01098722,0.51936133,0.00473843,0.06086534,0.10456168
2.10405203,1.16444603,0.08652126,0.22225666,0.59292382,0.01061735,0.51467570,0.00480402,0.06084903,0.10240025
2.11005503,1.15258980,0.08394599,0.22392101,0.58967285,0.01022994,0.51069223,0.00490497,0.06091679,0.10073727
2.11605803,1.14242388,0.08165965,0.22560951,0.58816589,0.00982523,0.50767070,0.00504366,0.06110776,0.09958402
2.12206103,1.13457930,0.07967626,0.22750481,0.58877158,0.00940483,0.50590911,0.00522301,0.06146532,0.09896287
2.12806403,1.12975322,0.07801572,0.22980280,0.59187668,0.00897160,0.50573063,0.00544627,0.06203529,0.09890447
2.13406703,1.12867370,0.07670203,0.23270346,0.59786811,0.00852941,0.50746777,0.00571669,0.06286382,0.09944432
2.14007004,1.13206011,0.07576109,0.23640116,0.60711245,0.00808289,0.51144453,0.00603729,0.06399499,0.10061891
2.14607304,1.14058111,0.07521820,0.24107465,0.61993395,0.00763714,0.51795746,0.00641054,0.06546838,0.10246164
2.15207604,1.15481214,0.07509549,0.24687725,0.63659217,0.00719750,0.52725641,0.00683805,0.06731650,0.10499868
2.15807904,1.17519460,0.07540931,0.25392762,0.65726034,0.00676923,0.53952608,0.00732033,0.06956248,0.10824490
2.16408204,1.20199881,0.07616784,0.26230157,0.68200570,0.00635729,0.55486923,0.00785649,0.07221786,0.11220029
2.17008504,1.23529268,0.07736896,0.27202525,0.71077295,0.00596613,0.57329250,0.00844410,0.07528081,0.11684683
2.17608804,1.27491779,0.07899860,0.28307018,0.74337173,0.00559948,0.59469568,0.00907898,0.07873481,0.12214608
2.18209105,1.32047446,0.08102959,0.29535025,0.77946926,0.00526026,0.61886515,0.00975517,0.08254783,0.12803767
2.18809405,1.37131675,0.08342112,0.30872110,0.81858847,0.00495045,0.64547182,0.01046487,0.08667216,0.13443878
2.19409705,1.42655804,0.08611884,0.32298181,0.86011239,0.00467107,0.67407411,0.01119855,0.09104490,0.14124458
2.20010005,1.48508739,0.08905566,0.33787905,0.90329464,0.00442219,0.70412590,0.01194508,0.09558909,0.14832981
2.20610305,1.54559612,0.09215311,0.35311355,0.94727603,0.00420297,0.73498929,0.01269196,0.10021549,0.15555131
2.21210605,1.60661404,0.09532340,0.36834869,0.99110679,0.00401173,0.76595188,0.01342562,0.10482500,0.16275162
2.21810905,1.66655369,0.09847188,0.38322090,1.03377355,0.00384610,0.79624784,0.01413178,0.10931149,0.16976324
2.22411206,1.72376099,0.10149995,0.39735145,1.07423021,0.00370313,0.82508196,0.01479588,0.11356517,0.17641367
2.23011506,1.77657021,0.10430827,0.41035924,1.11143129,0.00357944,0.85165576,0.01540351,0.11747610,0.18253083
2.23611806,1.82336078,0.10680002,0.42187395,1.14436650,0.00347142,0.87519457,0.01594088,0.12093790,0.18794870
2.24212106,1.86261371,0.10888420,0.43154905,1.17209497,0.00337534,0.89497423,0.01639528,0.12385139,0.19251295
2.24812406,1.89296488,0.11047878,0.43907411,1.19377752,0.00328753,0.91034653,0.01675550,0.12612802,0.19608625
2.25412706,1.91325308,0.11151345,0.44418581,1.20870576,0.00320452,0.92076203,0.01701226,0.12769297,0.19855310
2.26013007,1.92256059,0.11193204,0.44667732,1.21632655,0.00312317,0.92578937,0.01715848,0.12848779,0.19982388
2.26613307,1.92024465,0.11169431,0.44640545,1.21626066,0.00304075,0.92513031,0.01718957,0.12847231,0.19983807
2.27213607,1.90595849,0.11077718,0.44329544,1.20831513,0.00295503,0.91862974,0.01710361,0.12762604,0.19856633
2.27813907,1.87966123,0.10917533,0.43734314,1.19248844,0.00286435,0.90628046,0.01690136,0.12594867,0.19601158
2.28414207,1.84161643,0.10690099,0.42861463,1.16896872,0.00276761,0.88822256,0.01658627,0.12345992,0.19220890
2.29014507,1.79237969,0.10398324,0.41724316,1.13812497,0.00266432,0.86473763,0.01616439,0.12019862,0.18722435
2.29614807,1.73277624,0.10046662,0.40342388,1.10049189,0.00255457,0.83623818,0.01564409,0.11622108,0.18115275
