energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,1.49669535,0.43439788,0.00000000,1.46469792,0.37259998,0.05664134,0.92710148
0.83741871,1.44934276,0.41349591,0.00000000,1.40923344,0.35924030,0.05354919,0.91147413
0.84342171,1.40666468,0.39185785,0.00000000,1.35780066,0.34751491,0.05036067,0.90004125
0.84942471,1.36931785,0.36981637,0.00000000,1.31115878,0.33761304,0.04711224,0.89284236
0.85542771,1.33779354,0.34769327,0.00000000,1.26991975,0.32967584,0.04383918,0.88977540
0.86143072,1.31241804,0.32579257,0.00000000,1.23454624,0.32379720,0.04057512,0.89060616
0.86743372,1.29335857,0.30439450,0.00000000,1.20535425,0.32002597,0.03735146,0.89498212
0.87343672,1.28063376,0.28375062,0.00000000,1.18251976,0.31836934,0.03419701,0.90244992
0.87943972,1.27412778,0.26408018,0.00000000,1.16608848,0.31879691,0.03113763,0.91247566
0.88544272,1.27360724,0.24556777,0.00000000,1.15598811,0.32124537,0.02819599,0.92446705
0.89144572,1.27873970,0.22836206,0.00000000,1.15204202,0.32562330,0.02539140,0.93779646
0.89744872,1.28911283,0.21257592,0.00000000,1.15398375,0.33181604,0.02273975,0.95182392
0.90345173,1.30425343,0.19828737,0.00000000,1.16147151,0.33969013,0.02025350,0.96591907
0.90945473,1.32364538,0.18554171,0.00000000,1.17410228,0.34909756,0.01794182,0.97948134
0.91545773,1.34674614,0.17435423,0.00000000,1.19142505,0.35987930,0.01581074,0.99195757
0.92146073,1.37300145,0.16471371,0.00000000,1.21295301,0.37186853,0.01386341,1.00285665
0.92746373,1.40185796,0.15658630,0.00000000,1.23817484,0.38489333,0.01210039,1.01176065
0.93346673,1.43277410,0.14991975,0.00000000,1.26656507,0.39877903,0.01052002,1.01833255
0.93946973,1.46522931,0.14464777,0.00000000,1.29759394,0.41335047,0.00911875,1.02232036
0.94547274,1.49873206,0.14069449,0.00000000,1.33073702,0.42843417,0.00789160,1.02355798
0.95147574,1.53282715,0.13797877,0.00000000,1.36548507,0.44386071,0.00683245,1.02196310
0.95747874,1.56710277,0.13641833,0.00000000,1.40135432,0.45946744,0.00593452,1.01753265
0.96348174,1.60119756,0.13593367,0.00000000,1.43789749,0.47510162,0.00519062,1.01033630
0.96948474,1.63480824,0.13645154,0.00000000,1.47471548,0.49062394,0.00459353,1.00050869
0.97548774,1.66769752,0.13790801,0.00000000,1.51146978,0.50591257,0.00413621,0.98824077
0.98149075,1.69970250,0.14025111,0.00000000,1.54789493,0.52086742,0.00381201,0.97377096
0.98749375,1.73074293,0.14344277,0.00000000,1.58381066,0.53541449,0.00361481,0.95737648
0.99349675,1.76082884,0.14746022,0.00000000,1.61913281,0.54951001,0.00353909,0.93936505
0.99949975,1.79006676,0.15229664,0.00000000,1.65388206,0.56314405,0.00357996,0.92006733
1.00550275,1.81866351,0.15796109,0.00000000,1.68818945,0.57634310,0.00373307,0.89983009
1.01150575,1.84692671,0.16447749,0.00000000,1.72229768,0.58917141,0.00399449,0.87901000
1.01750875,1.87526084,0.17188290,0.00000000,1.75655711,0.60173055,0.00436062,0.85796794
1.02351176,1.90415828,0.18022478,0.00000000,1.79141592,0.61415708,0.00482788,0.83706372
1.02951476,1.93418450,0.18955743,0.00000000,1.82740370,0.62661790,0.00539257,0.81665077
1.03551776,1.96595729,0.19993762,0.00000000,1.86510863,0.63930348,0.00605054,0.79707073
1.04152076,2.00012002,0.21141948,0.00000000,1.90514830,0.65241879,0.00679699,0.77864771
1.04752376,2.03730965,0.22404878,0.00000000,1.94813521,0.66617233,0.00762618,0.76168205
1.05352676,2.07812032,0.23785685,0.00000000,1.99463803,0.68076361,0.00853124,0.74644367
1.05952976,2.12306402,0.25285439,0.00000000,2.04514019,0.69636953,0.00950393,0.73316495
1.06553277,2.17253030,0.26902541,0.00000000,2.09999812,0.71313043,0.01053458,0.72203346
1.07153577,2.22674693,0.28632156,0.00000000,2.15940097,0.73113655,0.01161194,0.71318480
1.07753877,2.28574390,0.30465739,0.00000000,2.22333459,0.75041555,0.01272323,0.70669590
1.08354177,2.34932305,0.32390664,0.00000000,2.29155178,0.77092214,0.01385419,0.70257925
1.08954477,2.41703565,0.34389998,0.00000000,2.36355119,0.79253026,0.01498924,0.70077849
1.09554777,2.48816960,0.36442451,0.00000000,2.43856668,0.81502871,0.01611172,0.70116585
1.10155078,2.56174806,0.38522511,0.00000000,2.51556844,0.83812058,0.01720416,0.70354173
1.10755378,2.63654024,0.40600779,0.00000000,2.59327672,0.86142671,0.01824871,0.70763679
1.11355678,2.71108488,0.42644509,0.00000000,2.67018833,0.88449349,0.01922750,0.71311672
1.11955978,2.78372593,0.44618346,0.00000000,2.74461532,0.90680455,0.02012315,0.71958968
1.12556278,2.85265945,0.46485230,0.00000000,2.81473452,0.92779624,0.02091919,0.72661626
1.13156578,2.91598996,0.48207443,0.00000000,2.87864613,0.94687602,0.02160060,0.73372184
1.13756878,2.97179398,0.49747770,0.00000000,2.93443877,0.96344325,0.02215419,0.74041077
1.14357179,3.01818795,0.51070694,0.00000000,2.98025821,0.97691117,0.02256905,0.74618185
1.14957479,3.05339735,0.52143610,0.00000000,3.01437643,0.98672926,0.02283689,0.75054464
1.15557779,3.07582393,0.52937974,0.00000000,3.03525789,0.99240480,0.02295228,0.75303562
1.16158079,3.08410767,0.53430346,0.00000000,3.04161978,0.99352258,0.02291286,0.75323386
1.16758379,3.07718062,0.53603274,0.00000000,3.03248332,0.98976192,0.02271940,0.75077510
1.17358679,3.05430998,0.53445972,0.00000000,3.00721377,0.98091002,0.02237576,0.74536398
1.17958979,3.01512840,0.52954766,0.00000000,2.96554719,0.96687123,0.02188877,0.73678366
1.18559280,2.95965023,0.52133276,0.00000000,2.90760284,0.94767157,0.02126804,0.72490250
1.19159580,2.88827296,0.50992342,0.00000000,2.83388080,0.92345866,0.02052558,0.70967755
1.19759880,2.80176413,0.49549676,0.00000000,2.74524521,0.89449681,0.01967545,0.69115477
1.20360180,2.70123453,0.47829283,0.00000000,2.64289404,0.86115792,0.01873335,0.66946593
1.20960480,2.58809920,0.45860659,0.00000000,2.52831730,0.82390842,0.01771611,0.64482261
1.21560780,2.46402841,0.43677828,0.00000000,2.40324575,0.78329318,0.01664118,0.61750744
1.22161081,2.33089115,0.41318246,0.00000000,2.26959297,0.73991710,0.01552623,0.58786321
1.22761381,2.19069385,0.38821641,0.00000000,2.12939327,0.69442535,0.01438859,0.55628028
1.23361681,2.04551729,0.36228826,0.00000000,1.98473878,0.64748310,0.01324489,0.52318301
1.23961981,1.89745455,0.33580556,0.00000000,1.83771814,0.59975582,0.01211071,0.48901569
1.24562281,1.74855253,0.30916467,0.00000000,1.69035955,0.55189072,0.01100023,0.45422872
1.25162581,1.60075937,0.28274128,0.00000000,1.54458028,0.50450030,0.00992602,0.41926550
1.25762881,1.45587961,0.25688262,0.00000000,1.40214431,0.45814831,0.00889893,0.38455050
1.26363182,1.31553824,0.23190139,0.00000000,1.26462930,0.41333878,0.00792798,0.35047898
1.26963482,1.18115467,0.20807159,0.00000000,1.13340352,0.37050807,0.00702034,0.31740862
1.27563782,1.05392656,0.18562626,0.00000000,1.00961277,0.33002017,0.00618148,0.28565310
1.28164082,0.93482343,0.16475709,0.00000000,0.89417697,0.29216512,0.00541517,0.25547797
1.28764382,0.82458919,0.14561566,0.00000000,0.78779552,0.25716017,0.00472377,0.22709847
1.29364682,0.72375265,0.12831614,0.00000000,0.69096024,0.22515346,0.00410836,0.20067936
1.29964982,0.63264443,0.11293908,0.00000000,0.60397451,0.19622976,0.00356899,0.17633650
1.30565283,0.55141894,0.09953613,0.00000000,0.52697700,0.17041764,0.00310494,0.15413988
1.31165583,0.48007971,0.08813511,0.00000000,0.45996837,0.14769782,0.00271495,0.13411783
1.31765883,0.41850645,0.07874538,0.00000000,0.40283932,0.12801188,0.00239747,0.11626207
1.32366183,0.36648242,0.07136296,0.00000000,0.35539845,0.11127114,0.00215091,0.10053332
1.32966483,0.32372066,0.06597526,0.00000000,0.31739879,0.09736518,0.00197380,0.08686707
1.33566783,0.28988797,0.06256524,0.00000000,0.28856168,0.08616954,0.00186502,0.07517934
1.34167084,0.26462581,0.06111458,0.00000000,0.26859724,0.07755264,0.00182394,0.06537210
1.34767384,0.24756735,0.06160605,0.00000000,0.25722086,0.07138134,0.00185054,0.05733827
1.35367684,0.23835036,0.06402480,0.00000000,0.25416539,0.06752534,0.00194553,0.05096595
1.35967984,0.23662582,0.06835858,0.00000000,0.25918882,0.06586025,0.00211038,0.04614207
1.36568284,0.24206230,0.07459711,0.00000000,0.27207773,0.06626933,0.00234738,0.04275521
1.37168584,0.25434648,0.08273045,0.00000000,0.29264682,0.06864412,0.00265966,0.04069761
1.37768884,0.27318029,0.09274671,0.00000000,0.32073502,0.07288399,0.00305113,0.03986650
1.38369185,0.29827524,0.10462919,0.00000000,0.35619869,0.07889480,0.00352649,0.04016476
1.38969485,0.32934472,0.11835315,0.00000000,0.39890290,0.08658695,0.00409110,0.04150101
1.39569785,0.36609501,0.13388248,0.00000000,0.44871123,0.09587295,0.00475092,0.04378919
1.40170085,0.40821583,0.15116645,0.00000000,0.50547502,0.10666480,0.00551238,0.04694788
1.40770385,0.45537113,0.17013676,0.00000000,0.56902267,0.11887131,0.00638221,0.05089935
1.41370685,0.50719082,0.19070508,0.00000000,0.63914970,0.13239559,0.00736729,0.05556846
1.41970985,0.56326413,0.21276130,0.00000000,0.71560996,0.14713295,0.00847442,0.06088162
1.42571286,0.62313486,0.23617250,0.00000000,0.79810841,0.16296916,0.00971006,0.06676579
1.43171586,0.68629914,0.26078286,0.00000000,0.88629566,0.17977928,0.01108008,0.07314759
1.43771886,0.75220551,0.28641438,0.00000000,0.97976438,0.19742715,0.01258946,0.07995267
1.44372186,0.82025762,0.31286854,0.00000000,1.07804745,0.21576537,0.01424192,0.08710525
1.44972486,0.88981921,0.33992868,0.00000000,1.18061768,0.23463597,0.01603955,0.09452792
1.45572786,0.96022111,0.36736304,0.00000000,1.28688872,0.25387148,0.01798246,0.10214161
1.46173087,1.03076998,0.39492832,0.00000000,1.39621705,0.27329650,0.02006838,0.10986588
1.46773387,1.10075806,0.42237355,0.00000000,1.50790437,0.29272958,0.02229222,0.11761924
1.47373687,1.16947371,0.44944405,0.00000000,1.62120042,0.31198525,0.02464580,0.12531974
1.47973987,1.23621198,0.47588541,0.00000000,1.73530575,0.33087622,0.02711742,0.13288558
1.48574287,1.30028491,0.50144718,0.00000000,1.84937459,0.34921558,0.02969170,0.14023581
1.49174587,1.36103114,0.52588628,0.00000000,1.96251765,0.36681893,0.03234935,0.14729116
1.49774887,1.41782445,0.54897002,0.00000000,2.07380528,0.38350639,0.03506713,0.15397475
1.50375188,1.47008131,0.57047866,0.00000000,2.18227130,0.39910451,0.03781794,0.16021294
1.50975488,1.51726714,0.59020758,0.00000000,2.28691796,0.41344807,0.04057104,0.16593615
1.51575788,1.55890163,0.60796919,0.00000000,2.38672274,0.42638174,0.04329246,0.17107971
1.52176088,1.59456320,0.62359459,0.00000000,2.48064759,0.43776177,0.04594554,0.17558480
1.52776388,1.62389288,0.63693522,0.00000000,2.56765113,0.44745765,0.04849169,0.17939934
1.53376688,1.64659798,0.64786459,0.00000000,2.64670440,0.45535389,0.05089129,0.18247912
1.53976988,1.66245581,0.65628035,0.00000000,2.71681040,0.46135185,0.05310471,0.18478886
1.54577289,1.67131769,0.66210660,0.00000000,2.77702744,0.46537179,0.05509344,0.18630349
1.55177589,1.67311354,0.66529682,0.00000000,2.82649614,0.46735500,0.05682132,0.18700943
1.55777889,1.66785694,0.66583716,0.00000000,2.86446950,0.46726603,0.05825576,0.18690595
1.56378189,1.65565076,0.66375031,0.00000000,2.89034508,0.46509499,0.05936894,0.18600663
1.56978489,1.63669300,0.65909963,0.00000000,2.90369827,0.46085970,0.06013896,0.18434071
1.57578789,1.61128275,0.65199351,0.00000000,2.90431522,0.45460769,0.06055082,0.18195441
1.58179090,1.57982554,0.64258975,0.00000000,2.89222374,0.44641781,0.06059723,0.17891215
1.58779390,1.54283790,0.63109963,0.00000000,2.86772077,0.43640136,0.06027925,0.17529749
1.59379690,1.50095029,0.61779138,0.00000000,2.83139455,0.42470256,0.05960662,0.17121382
1.59979990,1.45490815,0.60299286,0.00000000,2.78414005,0.41149821,0.05859787,0.16678469
1.60580290,1.40557026,0.58709295,0.00000000,2.72716644,0.39699655,0.05728012,0.16215372
1.61180590,1.35390428,0.57054160,0.00000000,2.66199532,0.38143506,0.05568864,0.15748404
1.61780890,1.30097889,0.55384804,0.00000000,2.59044918,0.36507743,0.05386611,0.15295710
1.62381191,1.24795245,0.53757714,0.00000000,2.51462951,0.34820951,0.05186171,0.14877106
1.62981491,1.19605805,0.52234365,0.00000000,2.43688471,0.33113436,0.04972995,0.14513836
1.63581791,1.14658497,0.50880420,0.00000000,2.35976809,0.31416665,0.04752939,0.14228285
1.64182091,1.10085680,0.49764710,0.00000000,2.28598662,0.29762632,0.04532123,0.14043610
1.64782391,1.06020636,0.48957985,0.00000000,2.21834152,0.28183182,0.04316785,0.13983319
1.65382691,1.02594798,0.48531461,0.00000000,2.15966185,0.26709312,0.04113129,0.14070783
1.65982991,0.99934758,0.48555155,0.00000000,2.11273283,0.25370454,0.03927184,0.14328687
1.66583292,0.98159110,0.49096065,0.00000000,2.08022031,0.24193776,0.03764652,0.14778434
1.67183592,0.97375205,0.50216197,0.00000000,2.06459354,0.23203509,0.03630787,0.15439500
1.67783892,0.97675890,0.51970501,0.00000000,2.06804806,0.22420321,0.03530266,0.16328766
1.68384192,0.99136321,0.54404767,0.00000000,2.09243100,0.21860752,0.03467084,0.17459823
1.68984492,1.01810942,0.57553535,0.00000000,2.13917085,0.21536732,0.03444462,0.18842293
1.69584792,1.05730730,0.61438099,0.00000000,2.20921418,0.21455186,0.03464773,0.20481167
1.70185093,1.10900825,0.66064673,0.00000000,2.30297152,0.21617750,0.03529481,0.22376199
1.70785393,1.17298634,0.71422822,0.00000000,2.42027467,0.22020594,0.03639110,0.24521385
1.71385693,1.24872547,0.77484232,0.00000000,2.56034782,0.22654380,0.03793220,0.26904546
1.71985993,1.33541348,0.84201905,0.00000000,2.72179431,0.23504349,0.03990414,0.29507065
1.72586293,1.43194425,0.91509869,0.00000000,2.90260086,0.24550543,0.04228370,0.32303782
1.73186593,1.53692859,0.99323472,0.00000000,3.10016049,0.25768173,0.04503881,0.35263101
1.73786893,1.64871424,1.07540299,0.00000000,3.31131493,0.27128126,0.04812937,0.38347305
1.74387194,1.76541540,1.16041755,0.00000000,3.53241649,0.28597606,0.05150816,0.41513102
1.74987494,1.88495132,1.24695313,0.00000000,3.75940874,0.30140893,0.05512205,0.44712403
1.75587794,2.00509350,1.33357383,0.00000000,3.98792432,0.31720221,0.05891334,0.47893324
1.76188094,2.12352022,1.41876763,0.00000000,4.21339737,0.33296732,0.06282131,0.51001391
1.76788394,2.23787693,1.50098551,0.00000000,4.43118740,0.34831494,0.06678386,0.53980911
1.77388694,2.34584053,1.57868399,0.00000000,4.63671018,0.36286545,0.07073924,0.56776471
1.77988994,2.44518508,1.65036955,0.00000000,4.82557118,0.37625929,0.07462771,0.59334513
1.78589295,2.53384661,1.71464313,0.00000000,4.99369611,0.38816688,0.07839325,0.61604911
1.79189595,2.60998407,1.77024280,0.00000000,5.13745342,0.39829763,0.08198500,0.63542498
1.79789895,2.67203400,1.81608287,0.00000000,5.25376335,0.40640788,0.08535855,0.65108476
1.80390195,2.71875641,1.85128741,0.00000000,5.34018889,0.41230713,0.08847697,0.66271634
1.80990495,2.74926962,1.87521683,0.00000000,5.39500431,0.41586260,0.09131145,0.67009322
1.81590795,2.76307267,1.88748616,0.00000000,5.41723844,0.41700172,0.09384163,0.67308148
1.82191096,2.76005402,1.88797408,0.00000000,5.40669055,0.41571253,0.09605555,0.67164338
1.82791396,2.74048629,1.87682248,0.00000000,5.36391830,0.41204198,0.09794912,0.66583768
1.83391696,2.70500738,1.85442638,0.00000000,5.29019861,0.40609222,0.09952543,0.65581648
1.83991996,2.65458894,1.82141494,0.00000000,5.18746360,0.39801503,0.10079358,0.64181888
1.84592296,2.59049383,1.77862452,0.00000000,5.05821494,0.38800480,0.10176740,0.62416163
1.85192596,2.51422483,1.72706518,0.00000000,4.90542111,0.37629031,0.10246397,0.60322741
1.85792896,2.42746718,1.66788229,0.00000000,4.73240276,0.36312568,0.10290212,0.57945118
1.86393197,2.33202772,1.60231534,0.00000000,4.54271182,0.34878113,0.10310098,0.55330530
1.86993497,2.22977361,1.53165568,0.00000000,4.34001011,0.33353370,0.10307867,0.52528418
1.87593797,2.12257339,1.45720537,0.00000000,4.12795289,0.31765861,0.10285119,0.49588900
1.88194097,2.01224289,1.38023886,0.00000000,3.91008251,0.30142139,0.10243171,0.46561330
1.88794397,1.90049811,1.30196893,0.00000000,3.68973597,0.28507124,0.10183006,0.43492991
1.89394697,1.78891673,1.22351832,0.00000000,3.46996976,0.26883573,0.10105271,0.40427973
1.89994997,1.67890906,1.14589769,0.00000000,3.25350374,0.25291697,0.10010303,0.37406269
1.90595298,1.57169913,1.06999035,0.00000000,3.04268490,0.23748936,0.09898192,0.34463102
1.91195598,1.46831542,0.99654384,0.00000000,2.83947039,0.22269864,0.09768868,0.31628505
1.91795898,1.36959067,0.92616786,0.00000000,2.64542855,0.20866239,0.09622210,0.28927128
1.92396198,1.27616957,0.85933790,0.00000000,2.46175539,0.19547151,0.09458159,0.26378261
1.92996498,1.18852279,0.79640370,0.00000000,2.28930361,0.18319257,0.09276844,0.23996055
1.93596798,1.10696550,0.73760119,0.00000000,2.12862069,0.17187077,0.09078683,0.21789882
1.94197099,1.03167886,0.68306697,0.00000000,1.97999251,0.16153305,0.08864480,0.19764825
1.94797399,0.96273242,0.63285391,0.00000000,1.84348906,0.15219135,0.08635486,0.17922229
1.95397699,0.90010599,0.58694693,0.00000000,1.71900905,0.14384558,0.08393431,0.16260296
1.95997999,0.84370965,0.54527788,0.00000000,1.60632084,0.13648619,0.08140528,0.14774673
1.96598299,0.79340077,0.50773874,0.00000000,1.50509764,0.13009619,0.07879431,0.13459015
1.97198599,0.74899752,0.47419270,0.00000000,1.41494562,0.12465257,0.07613163,0.12305491
1.97798899,0.71028849,0.44448274,0.00000000,1.33542442,0.12012713,0.07345016,0.11305222
1.98399200,0.67703840,0.41843759,0.00000000,1.26606001,0.11648664,0.07078425,0.10448638
1.98999500,0.64899054,0.39587534,0.00000000,1.20635062,0.11369260,0.06816826,0.09725754
1.99599800,0.62586621,0.37660486,0.00000000,1.15576696,0.11170061,0.06563504,0.09126369
2.00200100,0.60736229,0.36042559,0.00000000,1.11374806,0.11045952,0.06321448,0.08640194
2.00800400,0.59314761,0.34712619,0.00000000,1.07969462,0.10991058,0.06093216,0.08256925
2.01400700,0.58285919,0.33648255,0.00000000,1.05296150,0.10998668,0.05880812,0.07966270
2.02001001,0.57609922,0.32825584,0.00000000,1.03285111,0.11061195,0.05685599,0.07757958
2.02601301,0.57243349,0.32219101,0.00000000,1.01860907,0.11170165,0.05508238,0.07621725
2.03201601,0.57139191,0.31801622,0.00000000,1.00942345,0.11316273,0.05348662,0.07547311
2.03801901,0.57247157,0.31544339,0.00000000,1.00442814,0.11489474,0.05206089,0.07524466
2.04402201,0.57514240,0.31417023,0.00000000,1.00271107,0.11679149,0.05079066,0.07542977
2.05002501,0.57885553,0.31388363,0.00000000,1.00332686,0.11874312,0.04965546,0.07592726
2.05602801,0.58305387,0.31426447,0.00000000,1.00531382,0.12063867,0.04862999,0.07663776
2.06203102,0.58718472,0.31499351,0.00000000,1.00771432,0.12236893,0.04768532,0.07746475
2.06803402,0.59071356,0.31575824,0.00000000,1.00959752,0.12382960,0.04679030,0.07831602
2.07403702,0.59313845,0.31626014,0.00000000,1.01008338,0.12492438,0.04591309,0.07910506
2.08004002,0.59400421,0.31622219,0.00000000,1.00836638,0.12556805,0.04502255,0.07975274
2.08604302,0.59291569,0.31539598,0.00000000,1.00373787,0.12568918,0.04408962,0.08018887
2.09204602,0.58954928,0.31356815,0.00000000,0.99560561,0.12523253,0.04308858,0.08035362
2.09804902,0.58366225,0.31056579,0.00000000,0.98350957,0.12416086,0.04199800,0.08019888
2.10405203,0.57509916,0.30626053,0.00000000,0.96713304,0.12245610,0.04080155,0.07968918
2.11005503,0.56379528,0.30057100,0.00000000,0.94630855,0.12011984,0.03948851,0.07880236
2.11605803,0.54977667,0.29346363,0.00000000,0.92101827,0.11717318,0.03805392,0.07752986
2.12206103,0.53315706,0.28495183,0.00000000,0.89138902,0.11365576,0.03649859,0.07587650
2.12806403,0.51413162,0.27509340,0.00000000,0.85768212,0.10962427,0.03482878,0.07385997
2.13406703,0.49296807,0.26398649,0.00000000,0.82027875,0.10515031,0.03305566,0.07150979
2.14007004,0.46999547,0.25176437,0.00000000,0.77966167,0.10031784,0.03119461,0.06886601
2.14607304,0.44559136,0.23858909,0.00000000,0.73639413,0.09522023,0.02926442,0.06597757
2.15207604,0.42016782,0.22464456,0.00000000,0.69109723,0.08995716,0.02728632,0.06290042
2.15807904,0.39415701,0.21012928,0.00000000,0.64442663,0.08463141,0.02528313,0.05969549
2.16408204,0.36799690,0.19524905,0.00000000,0.59704992,0.07934567,0.02327825,0.05642659
2.17008504,0.34211777,0.18021006,0.00000000,0.54962530,0.07419957,0.02129491,0.05315829
2.17608804,0.31692984,0.16521254,0.00000000,0.50278279,0.06928693,0.01935534,0.04995396
2.18209105,0.29281255,0.15044523,0.00000000,0.45710825,0.06469333,0.01748022,0.04687384
2.18809405,0.27010579,0.13608097,0.00000000,0.41313111,0.06049417,0.01568816,0.04397343
2.19409705,0.24910325,0.12227327,0.00000000,0.37131571,0.05675305,0.01399543,0.04130209
2.20010005,0.23004791,0.10915423,0.00000000,0.33205660,0.05352070,0.01241579,0.03890196
2.20610305,0.21312990,0.09683353,0.00000000,0.29567771,0.05083438,0.01096051,0.03680716
2.21210605,0.19848639,0.08539859,0.00000000,0.26243504,0.04871767,0.00963847,0.03504338
2.21810905,0.18620355,0.07491588,0.00000000,0.23252267,0.04718075,0.00845647,0.03362780
2.22411206,0.17632041,0.06543298,0.00000000,0.20608157,0.04622105,0.00741955,0.03256926
2.23011506,0.16883429,0.05698163,0.00000000,0.18321083,0.04582435,0.00653142,0.03186893
2.23611806,0.16370760,0.04958125,0.00000000,0.16398071,0.04596610,0.00579494,0.03152109
2.24212106,0.16087592,0.04324303,0.00000000,0.14844711,0.04661313,0.00521260,0.03151431
2.24812406,0.16025687,0.03797440,0.00000000,0.13666690,0.04772556,0.00478699,0.03183288
2.25412706,0.16175974,0.03378357,0.00000000,0.12871374,0.04925898,0.00452124,0.03245845
2.26013007,0.16529552,0.03068428,0.00000000,0.12469394,0.05116670,0.00441940,0.03337183
2.26613307,0.17078713,0.02870047,0.00000000,0.12476201,0.05340223,0.00448674,0.03455498
2.27213607,0.17817963,0.02787081,0.00000000,0.12913564,0.05592172,0.00473000,0.03599312
2.27813907,0.18745009,0.02825310,0.00000000,0.13810968,0.05868645,0.00515743,0.03767686
2.28414207,0.19861696,0.02992829,0.00000000,0.15206890,0.06166527,0.00577882,0.03960436
2.29014507,0.21174853,0.03300421,0.00000000,0.17149924,0.06483684,0.00660535,0.04178336
2.29614807,0.22697034,0.03761882,0.00000000,0.19699716,0.06819172,0.00764930,0.04423319
2.30215108,0.24447113,0.04394290,0.00000000,0.22927673,0.07173410,0.00892368,0.04698640
2.30815408,0.26450708,0.05218208,0.00000000,0.26917410,0.07548324,0.01044171,0.05009024
2.31415708,0.28740395,0.06257801,0.00000000,0.31764877,0.07947435,0.01221619,0.05360764
2.32016008,0.31355696,0.07540860,0.00000000,0.37578126,0.08375906,0.01425879,0.05761774
2.32616308,0.34342796,0.09098706,0.00000000,0.44476647,0.08840521,0.01657930,0.06221587
2.33216608,0.37753976,0.10965959,0.00000000,0.52590221,0.09349602,0.01918477,0.06751281
2.33816908,0.41646736,0.13180148,0.00000000,0.62057235,0.09912864,0.02207870,0.07363341
2.34417209,0.46082596,0.15781146,0.00000000,0.73022387,0.10541194,0.02526026,0.08071436
2.35017509,0.51125569,0.18810414,0.00000000,0.85633747,0.11246362,0.02872351,0.08890114
2.35617809,0.56840309,0.22310026,0.00000000,1.00039134,0.12040672,0.03245683,0.09834417
2.36218109,0.63289955,0.26321498,0.00000000,1.16381795,0.12936542,0.03644238,0.10919415
2.36818409,0.70533690,0.30884386,0.00000000,1.34795410,0.13946040,0.04065582,0.12159660
2.37418709,0.78624068,0.36034695,0.00000000,1.55398450,0.15080370,0.04506615,0.13568582
2.38019010,0.87604171,0.41803112,0.00000000,1.78287997,0.16349332,0.04963589,0.15157831
2.38619310,0.97504653,0.48213094,0.00000000,2.03533147,0.17760768,0.05432135,0.16936583
2.39219610,1.08340791,0.55278884,0.00000000,2.31168176,0.19320001,0.05907327,0.18910847
2.39819910,1.20109618,0.63003505,0.00000000,2.61185704,0.21029314,0.06383760,0.21082780
2.40420210,1.32787289,0.71376826,0.00000000,2.93530121,0.22887454,0.06855653,0.23450054
2.41020510,1.46326772,0.80373783,0.00000000,3.28091600,0.24889214,0.07316968,0.26005307
2.41620810,1.60656036,0.89952872,0.00000000,3.64701024,0.27025093,0.07761544,0.28735698
2.42221111,1.75676837,1.00054998,0.00000000,4.03126199,0.29281079,0.08183238,0.31622616
2.42821411,1.91264239,1.10602805,0.00000000,4.43069688,0.31638542,0.08576072,0.34641558
2.43421711,2.07266980,1.21500559,0.00000000,4.84168602,0.34074289,0.08934376,0.37762206
2.44022011,2.23508769,1.32634683,0.00000000,5.25996624,0.36560770,0.09252929,0.40948720
2.44622311,2.39790558,1.43874982,0.00000000,5.68068476,0.39066448,0.09527078,0.44160268
2.45222611,2.55893823,1.55076603,0.00000000,6.09846928,0.41556346,0.09752856,0.47351766
2.45822911,2.71584808,1.66082716,0.00000000,6.50752368,0.43992746,0.09927065,0.50474849
2.46423212,2.86619667,1.76727878,0.00000000,6.90174797,0.46336041,0.10047348,0.53479034
2.47023512,3.00750381,1.86841998,0.00000000,7.27487981,0.48545713,0.10112226,0.56313040
2.47623812,3.13731263,1.96254800,0.00000000,7.62065390,0.50581414,0.10121126,0.58926239
2.48224112,3.25325851,2.04800611,0.00000000,7.93297376,0.52404098,0.10074369,0.61270158
2.48824412,3.35313932,2.12323324,0.00000000,8.20608998,0.53977188,0.09973143,0.63300012
2.49424712,3.43498413,2.18681314,0.00000000,8.43477763,0.55267709,0.09819459,0.64976165
2.50025013,3.49711772,2.23752118,0.00000000,8.61450569,0.56247356,0.09616082,0.66265490
2.50625313,3.53821787,2.27436659,0.00000000,8.74159077,0.56893447,0.09366447,0.67142553
2.51225613,3.55736296,2.29662825,0.00000000,8.81332800,0.57189706,0.09074573,0.67590560
2.51825913,3.55406751,2.30388233,0.00000000,8.82809300,0.57126867,0.08744955,0.67602046
2.52426213,3.52830391,2.29602040,0.00000000,8.78540940,0.56703040,0.08382465,0.67179244
2.53026513,3.48050914,2.27325701,0.00000000,8.68597861,0.55923834,0.07992235,0.66334138
2.53626813,3.41157598,2.23612629,0.00000000,8.53166969,0.54802238,0.07579557,0.65088184
2.54227114,3.32282888,2.18546768,0.00000000,8.32546941,0.53358236,0.07149772,0.63471705
2.54827414,3.21598542,2.12240124,0.00000000,8.07139443,0.51618205,0.06708173,0.61522997
2.55427714,3.09310495,2.04829359,0.00000000,7.77436908,0.49614091,0.06259914,0.59287170
2.56028014,2.95652659,1.96471593,0.00000000,7.44007431,0.47382426,0.05809921,0.56814778
2.56628314,2.80879907,1.87339598,0.00000000,7.07477409,0.44963201,0.05362820,0.54160295
