energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,1.06903452,0.45421492,0.01923571,0.67890236,0.39824141,0.03678794,0.34488557
2.57828914,1.09663856,0.46821766,0.01972688,0.70048893,0.40702144,0.03434722,0.35883662
2.58429215,1.12428468,0.48347779,0.02013881,0.72155920,0.41540182,0.03188614,0.37285486
2.59029515,1.15184528,0.49996376,0.02047257,0.74206220,0.42334098,0.02944423,0.38679365
2.59629815,1.17916419,0.51760094,0.02073137,0.76195125,0.43079367,0.02705770,0.40050272
2.60230115,1.20605963,0.53627249,0.02092033,0.78118302,0.43771222,0.02475874,0.41383115
2.60830415,1.23232914,0.55582209,0.02104633,0.79971678,0.44404831,0.02257489,0.42663081
2.61430715,1.25775640,0.57605873,0.02111769,0.81751380,0.44975521,0.02052873,0.43876000
2.62031016,1.28211948,0.59676308,0.02114384,0.83453707,0.45479023,0.01863772,0.45008729
2.62631316,1.30520015,0.61769526,0.02113497,0.85075131,0.45911747,0.01691427,0.46049538
2.63231616,1.32679374,0.63860362,0.02110163,0.86612332,0.46271037,0.01536599,0.46988469
2.63831916,1.34671900,0.65923395,0.02105438,0.88062271,0.46555421,0.01399605,0.47817668
2.64432216,1.36482736,0.67933887,0.02100345,0.89422283,0.46764825,0.01280371,0.48531657
2.65032516,1.38101119,0.69868668,0.02095844,0.90690201,0.46900739,0.01178489,0.49127530
2.65632816,1.39521034,0.71706946,0.02092807,0.91864490,0.46966322,0.01093289,0.49605070
2.66233117,1.40741677,0.73430985,0.02092000,0.92944380,0.46966438,0.01023897,0.49966761
2.66833417,1.41767679,0.75026625,0.02094072,0.93929989,0.46907626,0.00969313,0.50217700
2.67433717,1.42609071,0.76483625,0.02099546,0.94822410,0.46797979,0.00928468,0.50365403
2.68034017,1.43280988,0.77795805,0.02108821,0.95623760,0.46646961,0.00900287,0.50419502
2.68634317,1.43803105,0.78960995,0.02122175,0.96337163,0.46465139,0.00883737,0.50391357
2.69234617,1.44198831,0.79980788,0.02139769,0.96966674,0.46263858,0.00877872,0.50293591
2.69834917,1.44494280,0.80860119,0.02161660,0.97517113,0.46054858,0.00881865,0.50139554
2.70435218,1.44717071,0.81606694,0.02187804,0.97993836,0.45849854,0.00895026,0.49942761
2.71035518,1.44895001,0.82230307,0.02218066,0.98402422,0.45660082,0.00916817,0.49716318
2.71635818,1.45054647,0.82742073,0.02252229,0.98748305,0.45495846,0.00946848,0.49472357
2.72236118,1.45219970,0.83153631,0.02289992,0.99036358,0.45366067,0.00984868,0.49221520
2.72836418,1.45410977,0.83476344,0.02330975,0.99270454,0.45277867,0.01030742,0.48972501
2.73436718,1.45642517,0.83720555,0.02374719,0.99453037,0.45236198,0.01084426,0.48731684
2.74037019,1.45923260,0.83894917,0.02420678,0.99584717,0.45243539,0.01145928,0.48502884
2.74637319,1.46254925,0.84005848,0.02468224,0.99663934,0.45299673,0.01215272,0.48287198
2.75237619,1.46631791,0.84057114,0.02516639,0.99686712,0.45401559,0.01292450,0.48082990
2.75837919,1.47040532,0.84049582,0.02565118,0.99646527,0.45543317,0.01377383,0.47885987
2.76438219,1.47460384,0.83981119,0.02612770,0.99534306,0.45716315,0.01469875,0.47689507
2.77038519,1.47863648,0.83846672,0.02658626,0.99338577,0.45909380,0.01569578,0.47484776
2.77638819,1.48216529,0.83638490,0.02701653,0.99045766,0.46109111,0.01675959,0.47261342
2.78239120,1.48480254,0.83346486,0.02740769,0.98640638,0.46300303,0.01788273,0.47007555
2.78839420,1.48612457,0.82958715,0.02774872,0.98106867,0.46466459,0.01905554,0.46711092
2.79439720,1.48568761,0.82461945,0.02802861,0.97427727,0.46590373,0.02026609,0.46359501
2.80040020,1.48304493,0.81842280,0.02823676,0.96586854,0.46654781,0.02150030,0.45940739
2.80640320,1.47776475,0.81085819,0.02836332,0.95569070,0.46643024,0.02274214,0.45443695
2.81240620,1.46944817,0.80179317,0.02839955,0.94361216,0.46539744,0.02397400,0.44858653
2.81840920,1.45774639,0.79110812,0.02833822,0.92952974,0.46331543,0.02517715,0.44177701
2.82441221,1.44237664,0.77870212,0.02817395,0.91337631,0.46007615,0.02633235,0.43395069
2.83041521,1.42313626,0.76449801,0.02790352,0.89512755,0.45560317,0.02742048,0.42507379
2.83641821,1.39991434,0.74844670,0.02752618,0.87480767,0.44985653,0.02842331,0.41513809
2.84242121,1.37270074,0.73053039,0.02704376,0.85249365,0.44283661,0.02932424,0.40416178
2.84842421,1.34159200,0.71076482,0.02646088,0.82831806,0.43458697,0.03010910,0.39218944
2.85442721,1.30679420,0.68920043,0.02578489,0.80247022,0.42519592,0.03076687,0.37929125
2.86043022,1.26862260,0.66592241,0.02502592,0.77519561,0.41479687,0.03129039,0.36556156
2.86643322,1.22749818,0.64104976,0.02419664,0.74679372,0.40356743,0.03167694,0.35111689
2.87243622,1.18394118,0.61473336,0.02331210,0.71761418,0.39172726,0.03192871,0.33609336
2.87843922,1.13856201,0.58715315,0.02238943,0.68805144,0.37953474,0.03205309,0.32064389
2.88444222,1.09204957,0.55851453,0.02144750,0.65853795,0.36728251,0.03206284,0.30493494
2.89044522,1.04515755,0.52904410,0.02050649,0.62953625,0.35529198,0.03197603,0.28914320
2.89644822,0.99868892,0.49898487,0.01958751,0.60152979,0.34390699,0.03181580,0.27345212
2.90245123,0.95347901,0.46859105,0.01871211,0.57501307,0.33348658,0.03160994,0.25804833
2.90845423,0.91037760,0.43812265,0.01790183,0.55048094,0.32439723,0.03139025,0.24311818
2.91445723,0.87023037,0.40783989,0.01717776,0.52841761,0.31700451,0.03119173,0.22884427
2.92046023,0.83386014,0.37799778,0.01656006,0.50928531,0.31166439,0.03105167,0.21540219
2.92646323,0.80204825,0.34884084,0.01606760,0.49351311,0.30871447,0.03100853,0.20295737
2.93246623,0.77551647,0.32059820,0.01571749,0.48148603,0.30846513,0.03110077,0.19166216
2.93846923,0.75490989,0.29347917,0.01552482,0.47353475,0.31119092,0.03136560,0.18165323
2.94447224,0.74078106,0.26766945,0.01550226,0.46992627,0.31712241,0.03183773,0.17304918
2.95047524,0.73357586,0.24332800,0.01565987,0.47085572,0.32643864,0.03254808,0.16594860
2.95647824,0.73362139,0.22058472,0.01600482,0.47643977,0.33926050,0.03352260,0.16042844
2.96248124,0.74111627,0.19953889,0.01654130,0.48671175,0.35564517,0.03478117,0.15654280
2.96848424,0.75612362,0.18025849,0.01727035,0.50161881,0.37558197,0.03633658,0.15432216
2.97448724,0.77856699,0.16278031,0.01818986,0.52102133,0.39898967,0.03819380,0.15377306
2.98049025,0.80822945,0.14711085,0.01929458,0.54469471,0.42571553,0.04034930,0.15487818
2.98649325,0.84475600,0.13322787,0.02057618,0.57233346,0.45553624,0.04279074,0.15759689
2.99249625,0.88765929,0.12108266,0.02202340,0.60355773,0.48816073,0.04549681,0.16186615
2.99849925,0.93632860,0.11060277,0.02362227,0.63792204,0.52323487,0.04843746,0.16760186
3.00450225,0.99004204,0.10169510,0.02535631,0.67492596,0.56034810,0.05157428,0.17470046
3.01050525,1.04798145,0.09424944,0.02720689,0.71402634,0.59904176,0.05486124,0.18304082
3.01650825,1.10924991,0.08814201,0.02915352,0.75465083,0.63881885,0.05824570,0.19248638
3.02251126,1.17289120,0.08323919,0.03117425,0.79621199,0.67915512,0.06166965,0.20288742
3.02851426,1.23791064,0.07940119,0.03324605,0.83812154,0.71951086,0.06507115,0.21408343
3.03451726,1.30329686,0.07648553,0.03534526,0.87980417,0.75934331,0.06838598,0.22590556
3.04052026,1.36804368,0.07435042,0.03744792,0.92071039,0.79811898,0.07154940,0.23817910
3.04652326,1.43117152,0.07285779,0.03953023,0.96032791,0.83532564,0.07449800,0.25072589
3.05252626,1.49174769,0.07187600,0.04156891,0.99819115,0.87048353,0.07717152,0.26336676
3.05852926,1.54890511,0.07128225,0.04354152,1.03388863,0.90315541,0.07951462,0.27592390
3.06453227,1.60185875,0.07096451,0.04542682,1.06706802,0.93295515,0.08147857,0.28822322
3.07053527,1.64991969,0.07082315,0.04720503,1.09743886,0.95955467,0.08302266,0.30009666
3.07653827,1.69250628,0.07077207,0.04885807,1.12477316,0.98268904,0.08411548,0.31138449
3.08254127,1.72915246,0.07073949,0.05036978,1.14890395,1.00215978,0.08473581,0.32193761
3.08854427,1.75951321,0.07066835,0.05172612,1.16972227,1.01783630,0.08487323,0.33161982
3.09454727,1.78336700,0.07051624,0.05291530,1.18717298,1.02965564,0.08452836,0.34031011
3.10055028,1.80061568,0.07025515,0.05392790,1.20124982,1.03762071,0.08371276,0.34790487
3.10655328,1.81128192,0.06987076,0.05475702,1.21199022,1.04179720,0.08244846,0.35431997
3.11255628,1.81550435,0.06936147,0.05539835,1.21947014,1.04230939,0.08076720,0.35949271
3.11855928,1.81353086,0.06873727,0.05585021,1.22379940,1.03933513,0.07870928,0.36338352
3.12456228,1.80571010,0.06801821,0.05611363,1.22511764,1.03310015,0.07632231,0.36597727
3.13056528,1.79248153,0.06723289,0.05619238,1.22359095,1.02387193,0.07365961,0.36728408
3.13656828,1.77436411,0.06641668,0.05609288,1.21940918,1.01195322,0.07077859,0.36733965
3.14257129,1.75194375,0.06560984,0.05582419,1.21278379,0.99767526,0.06773902,0.36620480
3.14857429,1.72585969,0.06485565,0.05539785,1.20394591,0.98139091,0.06460129,0.36396425
3.15457729,1.69678975,0.06419846,0.05482769,1.19314440,0.96346745,0.06142474,0.36072468
3.16058029,1.66543476,0.06368180,0.05412959,1.18064344,0.94427928,0.05826605,0.35661181
3.16658329,1.63250209,0.06334648,0.05332107,1.16671953,0.92420045,0.05517787,0.35176679
3.17258629,1.59868866,0.06322886,0.05242097,1.15165745,0.90359695,0.05220758,0.34634181
3.17858929,1.56466363,0.06335926,0.05144890,1.13574516,0.88281903,0.04939626,0.34049510
3.18459230,1.53105129,0.06376049,0.05042471,1.11926769,0.86219346,0.04677792,0.33438559
3.19059530,1.49841441,0.06444672,0.04936797,1.10249995,0.84201609,0.04437902,0.32816727
3.19659830,1.46723898,0.06542248,0.04829735,1.08569899,0.82254483,0.04221815,0.32198375
3.20260130,1.43792069,0.06668210,0.04723007,1.06909590,0.80399342,0.04030600,0.31596298
3.20860430,1.41075404,0.06820940,0.04618141,1.05288812,0.78652622,0.03864562,0.31021273
3.21460730,1.38592465,0.06997775,0.04516423,1.03723246,0.77025450,0.03723272,0.30481681
3.22061031,1.36350550,0.07195057,0.04418868,1.02223972,0.75523436,0.03605640,0.29983243
3.22661331,1.34345740,0.07408214,0.04326198,1.00797120,0.74146679,0.03509980,0.29528874
3.23261631,1.32563418,0.07631882,0.04238839,0.99443786,0.72889980,0.03434106,0.29118686
3.23861931,1.30979263,0.07860060,0.04156927,0.98160218,0.71743292,0.03375433,0.28750112
3.24462231,1.29560696,0.08086298,0.04080341,0.96938299,0.70692395,0.03331082,0.28418181
3.25062531,1.28268756,0.08303906,0.04008741,0.95766332,0.69719774,0.03297994,0.28115913
3.25662831,1.27060310,0.08506185,0.03941622,0.94630076,0.68805684,0.03273044,0.27834816
3.26263132,1.25890529,0.08686664,0.03878385,0.93514001,0.67929341,0.03253147,0.27565463
3.26863432,1.24715502,0.08839339,0.03818406,0.92402692,0.67070195,0.03235368,0.27298125
3.27463732,1.23494867,0.08958899,0.03761114,0.91282311,0.66209221,0.03217012,0.27023410
3.28064032,1.22194328,0.09040935,0.03706066,0.90142046,0.65330150,0.03195713,0.26732885
3.28664332,1.20787906,0.09082117,0.03653015,0.88975421,0.64420589,0.03169496,0.26419649
3.29264632,1.19259830,0.09080338,0.03601971,0.87781409,0.63472944,0.03136839,0.26078814
3.29864932,1.17605924,0.09034802,0.03553246,0.86565243,0.62485109,0.03096699,0.25707874
3.30465233,1.15834423,0.08946077,0.03507479,0.85338865,0.61460861,0.03048532,0.25306938
3.31065533,1.13966165,0.08816083,0.03465646,0.84120967,0.60409936,0.02992293,0.24878823
3.31665833,1.12034114,0.08648032,0.03429049,0.82936603,0.59347777,0.02928412,0.24428982
3.32266133,1.10082243,0.08446316,0.03399280,0.81816372,0.58294951,0.02857760,0.23965294
3.32866433,1.08163802,0.08216348,0.03378165,0.80795193,0.57276256,0.02781593,0.23497704
3.33466733,1.06339065,0.07964366,0.03367696,0.79910741,0.56319575,0.02701495,0.23037746
3.34067034,1.04672641,0.07697197,0.03369941,0.79201603,0.55454503,0.02619303,0.22597977
3.34667334,1.03230486,0.07422009,0.03386943,0.78705254,0.54710841,0.02537024,0.22191331
3.35267634,1.02076744,0.07146044,0.03420620,0.78455955,0.54117012,0.02456765,0.21830447
3.35867934,1.01270587,0.06876353,0.03472650,0.78482677,0.53698490,0.02380645,0.21526998
3.36468234,1.00863169,0.06619546,0.03544371,0.78807174,0.53476306,0.02310721,0.21291050
3.37068534,1.00894875,0.06381555,0.03636683,0.79442292,0.53465724,0.02248921,0.21130485
3.37668834,1.01392958,0.06167430,0.03749965,0.80390621,0.53675139,0.02196982,0.21050523
3.38269135,1.02369700,0.05981175,0.03884008,0.81643555,0.54105253,0.02156400,0.21053355
3.38869435,1.03821162,0.05825623,0.04037966,0.83180824,0.54748584,0.02128388,0.21137908
3.39469735,1.05726589,0.05702362,0.04210338,0.84970521,0.55589313,0.02113847,0.21299760
3.40070035,1.08048501,0.05611707,0.04398968,0.86969645,0.56603498,0.02113352,0.21531193
3.40670335,1.10733450,0.05552722,0.04601072,0.89125128,0.57759637,0.02127140,0.21821400
3.41270635,1.13713433,0.05523292,0.04813292,0.91375322,0.59019559,0.02155112,0.22156820
3.41870935,1.16907885,0.05520233,0.05031771,0.93651874,0.60339608,0.02196844,0.22521593
3.42471236,1.20226170,0.05539446,0.05252251,0.95881910,0.61672063,0.02251599,0.22898112
3.43071536,1.23570473,0.05576097,0.05470185,0.97990454,0.62966744,0.02318352,0.23267654
3.43671836,1.26838974,0.05624822,0.05680867,0.99902947,0.64172722,0.02395813,0.23611052
3.44272136,1.29929171,0.05679950,0.05879567,1.01547794,0.65240078,0.02482451,0.23909386
3.44872436,1.32741215,0.05735728,0.06061667,1.02858814,0.66121622,0.02576533,0.24144666
3.45472736,1.35181151,0.05786544,0.06222801,1.03777495,0.66774514,0.02676145,0.24300472
3.46073037,1.37163915,0.05827138,0.06358979,1.04254974,0.67161718,0.02779237,0.24362533
3.46673337,1.38615996,0.05852795,0.06466708,1.04253662,0.67253237,0.02883649,0.24319220
3.47273637,1.39477662,0.05859514,0.06543092,1.03748453,0.67027077,0.02987153,0.24161938
3.47873937,1.39704685,0.05844133,0.06585906,1.02727481,0.66469922,0.03087493,0.23885395
3.48474237,1.39269510,0.05804434,0.06593659,1.01192420,0.65577485,0.03182423,0.23487762
3.49074537,1.38161849,0.05739192,0.06565626,0.99158305,0.64354549,0.03269752,0.22970700
3.49674837,1.36388702,0.05648199,0.06501856,0.96652924,0.62814689,0.03347388,0.22339272
3.50275138,1.33973817,0.05532234,0.06403155,0.93715806,0.60979717,0.03413385,0.21601750
3.50875438,1.30956654,0.05393009,0.06271052,0.90396868,0.58878873,0.03465990,0.20769321
3.51475738,1.27390898,0.05233070,0.06107736,0.86754783,0.56547809,0.03503686,0.19855721
3.52076038,1.23342611,0.05055679,0.05915986,0.82855156,0.54027412,0.03525236,0.18876811
3.52676338,1.18888111,0.04864668,0.05699082,0.78768578,0.51362527,0.03529726,0.17850115
3.53276638,1.14111652,0.04664284,0.05460706,0.74568639,0.48600632,0.03516599,0.16794347
3.53876938,1.09103036,0.04459022,0.05204841,0.70329978,0.45790516,0.03485680,0.15728937
3.54477239,1.03955206,0.04253458,0.04935670,0.66126438,0.42981012,0.03437203,0.14673590
3.55077539,0.98761934,0.04052095,0.04657472,0.62029372,0.40219821,0.03371820,0.13647871
3.55677839,0.93615656,0.03859213,0.04374526,0.58106168,0.37552477,0.03290606,0.12670852
3.56278139,0.88605526,0.03678749,0.04091028,0.54418995,0.35021457,0.03195051,0.11760803
3.56878439,0.83815726,0.03514191,0.03811010,0.51023814,0.32665467,0.03087046,0.10934947
3.57478739,0.79324058,0.03368501,0.03538272,0.47969644,0.30518911,0.02968860,0.10209273
3.58079040,0.75200850,0.03244072,0.03276333,0.45298072,0.28611526,0.02843103,0.09598401
3.58679340,0.71508144,0.03142704,0.03028383,0.43043009,0.26968190,0.02712695,0.09115484
3.59279640,0.68299185,0.03065616,0.02797253,0.41230642,0.25608878,0.02580814,0.08772152
3.59879940,0.65618175,0.03013477,0.02585391,0.39879568,0.24548738,0.02450852,0.08578474
3.60480240,0.63500243,0.02986464,0.02394851,0.39001064,0.23798279,0.02326363,0.08542927
3.61080540,0.61971629,0.02984328,0.02227284,0.38599464,0.23363629,0.02211009,0.08672374
3.61680840,0.61050004,0.03006487,0.02083940,0.38672608,0.23246846,0.02108509,0.08972021
3.62281141,0.60744904,0.03052108,0.01965669,0.39212326,0.23446254,0.02022577,0.09445364
3.62881441,0.61058227,0.03120202,0.01872932,0.40204942,0.23956781,0.01956871,0.10094119
3.63481741,0.61984764,0.03209712,0.01805806,0.41631761,0.24770286,0.01914935,0.10918124
3.64082041,0.63512713,0.03319584,0.01763998,0.43469544,0.25875859,0.01900133,0.11915235
3.64682341,0.65624166,0.03448826,0.01746858,0.45690950,0.27260081,0.01915595,0.13081202
3.65282641,0.68295536,0.03596554,0.01753392,0.48264949,0.28907243,0.01964142,0.14409558
3.65882941,0.71497924,0.03762005,0.01782280,0.51157207,0.30799524,0.02048224,0.15891510
3.66483242,0.75197408,0.03944535,0.01831892,0.54330457,0.32917130,0.02169838,0.17515865
3.67083542,0.79355277,0.04143592,0.01900314,0.57744864,0.35238404,0.02330460,0.19268990
3.67683842,0.83928211,0.04358661,0.01985369,0.61358391,0.37739913,0.02530960,0.21134835
3.68284142,0.88868430,0.04589202,0.02084649,0.65127200,0.40396529,0.02771528,0.23095013
3.68884442,0.94123848,0.04834565,0.02195551,0.69006068,0.43181514,0.03051598,0.25128960
3.69484742,0.99638241,0.05093898,0.02315316,0.72948858,0.46066619,0.03369787,0.27214177
3.70085043,1.05351485,0.05366056,0.02441072,0.76909033,0.49022225,0.03723836,0.29326548
3.70685343,1.11199876,0.05649513,0.02569888,0.80840212,0.52017515,0.04110578,0.31440746
3.71285643,1.17116572,0.05942286,0.02698826,0.84696778,0.55020705,0.04525921,0.33530704
3.71885943,1.23032164,0.06241879,0.02824996,0.88434509,0.57999326,0.04964861,0.35570140
3.72486243,1.28875406,0.06545252,0.02945619,0.92011230,0.60920573,0.05421524,0.37533137
3.73086543,1.34574103,0.06848823,0.03058082,0.95387467,0.63751707,0.05889241,0.39394732
3.73686843,1.40056141,0.07148494,0.03159994,0.98527072,0.66460507,0.06360658,0.41131514
3.74287144,1.45250667,0.07439726,0.03249245,1.01397807,0.69015777,0.06827878,0.42722199
3.74887444,1.50089362,0.07717636,0.03324044,1.03971856,0.71387866,0.07282634,0.44148159
3.75487744,1.54507798,0.07977134,0.03382967,1.06226249,0.73549219,0.07716492,0.45393890
3.76088044,1.58446817,0.08213076,0.03424984,1.08143176,0.75474915,0.08121073,0.46447393
3.76688344,1.61853890,0.08420452,0.03449479,1.09710189,0.77143183,0.08488283,0.47300472
3.77288644,1.64684403,0.08594569,0.03456267,1.10920267,0.78535881,0.08810560,0.47948911
3.77888944,1.66902817,0.08731246,0.03445582,1.11771764,0.79638912,0.09081096,0.48392556
3.78489245,1.68483651,0.08827003,0.03418076,1.12268231,0.80442558,0.09294060,0.48635280
3.79089545,1.69412248,0.08879223,0.03374791,1.12418127,0.80941737,0.09444784,0.48684855
3.79689845,1.69685287,0.08886296,0.03317126,1.12234442,0.81136142,0.09529915,0.48552720
3.80290145,1.69311016,0.08847726,0.03246800,1.11734240,0.81030284,0.09547527,0.48253680
3.80890445,1.68309190,0.08764196,0.03165803,1.10938160,0.80633418,0.09497183,0.47805527
3.81490745,1.66710716,0.08637589,0.03076344,1.09869877,0.79959365,0.09379943,0.47228624
3.82091046,1.64557006,0.08470962,0.02980794,1.08555556,0.79026224,0.09198319,0.46545443
3.82691346,1.61899064,0.08268473,0.02881630,1.07023314,0.77855991,0.08956187,0.45780093
3.83291646,1.58796328,0.08035265,0.02781374,1.05302700,0.76474087,0.08658640,0.44957829
3.83891946,1.55315306,0.07777309,0.02682536,1.03424193,0.74908819,0.08311814,0.44104574
3.84492246,1.51528037,0.07501218,0.02587562,1.01418739,0.73190775,0.07922675,0.43246436
3.85092546,1.47510436,0.07214030,0.02498781,0.99317299,0.71352174,0.07498788,0.42409251
3.85692846,1.43340536,0.06922983,0.02418352,0.97150430,0.69426181,0.07048074,0.41618128
3.86293147,1.39096711,0.06635280,0.02348230,0.94947859,0.67446211,0.06578567,0.40897015
3.86893447,1.34855885,0.06357856,0.02290119,0.92738077,0.65445220,0.06098183,0.40268272
3.87493747,1.30691789,0.06097161,0.02245444,0.90547918,0.63455009,0.05614504,0.39752264
3.88094047,1.26673308,0.05858962,0.02215323,0.88402127,0.61505555,0.05134593,0.39366957
3.88694347,1.22862932,0.05648174,0.02200541,0.86322936,0.59624370,0.04664837,0.39127543
3.89294647,1.19315379,0.05468719,0.02201542,0.84329623,0.57835923,0.04210830,0.39046068
3.89894947,1.16076395,0.05323427,0.02218411,0.82438101,0.56161113,0.03777292,0.39131108
3.90495248,1.13181775,0.05213978,0.02250879,0.80660521,0.54616834,0.03368027,0.39387469
3.91095548,1.10656634,0.05140878,0.02298320,0.79004949,0.53215630,0.02985916,0.39815947
3.91695848,1.08514947,0.05103483,0.02359767,0.77475104,0.51965451,0.02632944,0.40413157
3.92296148,1.06759382,0.05100053,0.02433929,0.76070209,0.50869533,0.02310257,0.41171443
3.92896448,1.05381437,0.05127847,0.02519216,0.74784971,0.49926408,0.02018237,0.42078887
3.93496748,1.04361888,0.05183244,0.02613778,0.73609708,0.49130040,0.01756602,0.43119428
3.94097049,1.03671543,0.05261896,0.02715537,0.72530629,0.48470100,0.01524511,0.44273107
3.94697349,1.03272304,0.05358893,0.02822242,0.71530286,0.47932377,0.01320679,0.45516433
3.95297649,1.03118483,0.05468951,0.02931521,0.70588180,0.47499306,0.01143491,0.46822874
3.95897949,1.03158373,0.05586603,0.03040936,0.69681514,0.47150611,0.00991119,0.48163475
3.96498249,1.03336001,0.05706396,0.03148046,0.68786058,0.46864036,0.00861621,0.49507563
3.97098549,1.03593021,0.05823080,0.03250470,0.67877104,0.46616146,0.00753044,0.50823557
3.97698849,1.03870684,0.05931791,0.03345947,0.66930459,0.46383163,0.00663503,0.52079817
3.98299150,1.04111806,0.06028222,0.03432397,0.65923443,0.46141810,0.00591255,0.53245537
3.98899450,1.04262674,0.06108766,0.03507971,0.64835835,0.45870133,0.00534761,0.54291620
3.99499750,1.04274816,0.06170644,0.03571103,0.63650729,0.45548266,0.00492722,0.55191520
4.00100050,1.04106558,0.06211997,0.03620549,0.62355252,0.45159104,0.00464119,0.55922008
4.00700350,1.03724327,0.06231958,0.03655411,0.60941123,0.44688871,0.00448227,0.56463830
4.01300650,1.03103632,0.06230679,0.03675159,0.59405014,0.44127548,0.00444621,0.56802231
4.01900950,1.02229702,0.06209331,0.03679635,0.57748696,0.43469148,0.00453173,0.56927320
4.02501251,1.01097744,0.06170073,0.03669048,0.55978982,0.42711836,0.00474032,0.56834274
4.03101551,0.99712831,0.06115980,0.03643954,0.54107458,0.41857881,0.00507601,0.56523354
4.03701851,0.98089417,0.06050941,0.03605228,0.52150018,0.40913457,0.00554501,0.55999746
4.04302151,0.96250507,0.05979532,0.03554029,0.50126237,0.39888288,0.00615523,0.55273246
4.04902451,0.94226530,0.05906856,0.03491746,0.48058611,0.38795179,0.00691579,0.54357781
4.05502751,0.92053949,0.05838368,0.03419954,0.45971689,0.37649425,0.00783642,0.53270814
4.06103052,0.89773683,0.05779673,0.03340351,0.43891158,0.36468159,0.00892678,0.52032649
4.06703352,0.87429405,0.05736326,0.03254703,0.41842906,0.35269633,0.01019580,0.50665668
4.07303652,0.85065775,0.05713616,0.03164786,0.39852104,0.34072493,0.01165090,0.49193538
4.07903952,0.82726700,0.05716354,0.03072332,0.37942355,0.32895057,0.01329727,0.47640423
4.08504252,0.80453666,0.05748677,0.02978977,0.36134927,0.31754635,0.01513716,0.46030217
4.09104552,0.78284230,0.05813858,0.02886219,0.34448107,0.30666913,0.01716918,0.44385857
4.09704852,0.76250703,0.05914148,0.02795383,0.32896699,0.29645425,0.01938769,0.42728706
4.10305153,0.74379102,0.06050642,0.02707591,0.31491673,0.28701135,0.02178232,0.41078054
4.10905453,0.72688380,0.06223188,0.02623750,0.30239976,0.27842136,0.02433760,0.39450727
4.11505753,0.71189973,0.06430328,0.02544538,0.29144515,0.27073481,0.02703277,0.37860834
4.12106053,0.69887691,0.06669297,0.02470413,0.28204297,0.26397149,0.02984182,0.36319632
4.12706353,0.68777923,0.06936061,0.02401622,0.27414725,0.25812146,0.03273370,0.34835529
4.13306653,0.67850177,0.07225407,0.02338220,0.26768041,0.25314730,0.03567277,0.33414190
4.13906953,0.67087910,0.07531080,0.02280103,0.26253882,0.24898758,0.03861957,0.32058755
4.14507254,0.66469631,0.07845968,0.02227040,0.25859946,0.24556133,0.04153169,0.30770151
4.15107554,0.65970218,0.08162318,0.02178716,0.25572729,0.24277334,0.04436494,0.29547463
4.15707854,0.65562399,0.08471992,0.02134773,0.25378319,0.24052014,0.04707464,0.28388365
4.16308154,0.65218346,0.08766744,0.02094859,0.25263204,0.23869628,0.04961710,0.27289578
4.16908454,0.64911298,0.09038502,0.02058670,0.25215068,0.23720073,0.05195111,0.26247338
4.17508754,0.64617157,0.09279656,0.02025996,0.25223546,0.23594319,0.05403945,0.25257851
4.18109055,0.64315979,0.09483336,0.01996762,0.25280900,0.23484980,0.05585038,0.24317723
4.18709355,0.63993287,0.09643663,0.01971056,0.25382592,0.23386826,0.05735894,0.23424335
4.19309655,0.63641151,0.09755959,0.01949158,0.25527712,0.23297187,0.05854809,0.22576156
4.19909955,0.63258965,0.09816926,0.01931558,0.25719256,0.23216248,0.05940959,0.21772981
4.20510255,0.62853887,0.09824760,0.01918956,0.25964203,0.23147190,0.05994454,0.21016080
4.21110555,0.62440897,0.09779210,0.01912260,0.26273411,0.23096198,0.06016355,0.20308254
4.21710855,0.62042456,0.09681579,0.01912566,0.26661291,0.23072293,0.06008659,0.19653788
4.22311156,0.61687775,0.09534656,0.01921124,0.27145283,0.23087019,0.05974241,0.19058319
4.22911456,0.61411687,0.09342599,0.01939300,0.27745127,0.23153968,0.05916759,0.18528601
4.23511756,0.61253187,0.09110758,0.01968514,0.28481954,0.23288172,0.05840527,0.18072192
4.24112056,0.61253664,0.08845452,0.02010181,0.29377231,0.23505377,0.05750356,0.17697079
4.24712356,0.61454909,0.08553721,0.02065637,0.30451579,0.23821224,0.05651374,0.17411240
4.25312656,0.61896980,0.08243045,0.02136065,0.31723531,0.24250379,0.05548827,0.17222181
4.25912956,0.62616011,0.07921059,0.02222415,0.33208269,0.24805645,0.05447881,0.17136465
4.26513257,0.63642081,0.07595269,0.02325330,0.34916399,0.25497092,0.05353411,0.17159250
4.27113557,0.64997224,0.07272783,0.02445076,0.36852830,0.26331262,0.05269815,0.17293873
4.27713857,0.66693707,0.06960070,0.02581484,0.39015815,0.27310478,0.05200839,0.17541500
4.28314157,0.68732654,0.06662752,0.02733903,0.41396207,0.28432300,0.05149425,0.17900856
4.28914457,0.71103103,0.06385446,0.02901172,0.43976991,0.29689166,0.05117600,0.18368071
4.29514757,0.73781563,0.06131649,0.03081610,0.46733125,0.31068245,0.05106396,0.18936638
4.30115058,0.76732116,0.05903680,0.03273033,0.49631722,0.32551511,0.05115813,0.19597514
4.30715358,0.79907086,0.05702672,0.03472782,0.52632592,0.34116063,0.05144823,0.20339345
