energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.58779390,1.35701737,0.89760593,0.03162537,0.01744169,0.20660188,0.33561523,0.27228936,0.05098250,0.30423292
1.59379690,1.37513190,0.94260706,0.03117245,0.01888350,0.21775404,0.34623507,0.28667269,0.05656626,0.30640046
1.59979990,1.39353954,0.98886024,0.03071626,0.02040447,0.22892113,0.35708933,0.30127250,0.06245693,0.30835664
1.60580290,1.41211466,1.03584705,0.03026532,0.02199120,0.23995209,0.36805833,0.31591732,0.06859382,0.31008490
1.61180590,1.43060338,1.08294506,0.02982535,0.02362656,0.25068055,0.37898914,0.33040779,0.07490467,0.31154713
1.61780890,1.44862731,1.12943817,0.02939916,0.02528986,0.26092849,0.38969815,0.34452057,0.08130640,0.31268481
1.62381191,1.46569436,1.17453225,0.02898658,0.02695722,0.27051069,0.39997539,0.35801361,0.08770647,0.31342155
1.62981491,1.48121631,1.21737549,0.02858465,0.02860207,0.27923993,0.40959056,0.37063276,0.09400465,0.31366676
1.63581791,1.49453206,1.25708295,0.02818792,0.03019580,0.28693267,0.41830038,0.38211930,0.10009533,0.31332023
1.64182091,1.50493563,1.29276412,0.02778888,0.03170858,0.29341492,0.42585709,0.39221821,0.10587018,0.31227744
1.64782391,1.51170715,1.32355247,0.02737849,0.03311025,0.29852814,0.43201754,0.40068678,0.11122118,0.31043522
1.65382691,1.51414555,1.34863553,0.02694676,0.03437125,0.30213478,0.43655257,0.40730311,0.11604380,0.30769751
1.65982991,1.51160101,1.36728433,0.02648344,0.03546365,0.30412333,0.43925619,0.41187426,0.12024028,0.30398081
1.66583292,1.50350566,1.37888054,0.02597855,0.03636208,0.30441252,0.43995401,0.41424346,0.12372277,0.29921914
1.67183592,1.48940096,1.38294029,0.02542307,0.03704466,0.30295451,0.43851067,0.41429626,0.12641631,0.29336819
1.67783892,1.46896045,1.37913335,0.02480937,0.03749379,0.29973699,0.43483580,0.41196512,0.12826139,0.28640843
1.68384192,1.44200676,1.36729695,0.02413171,0.03769680,0.29478398,0.42888828,0.40723248,0.12921607,0.27834716
1.68984492,1.40852227,1.34744341,0.02338655,0.03764646,0.28815535,0.42067862,0.40013182,0.12925744,0.26921925
1.69584792,1.36865301,1.31976146,0.02257271,0.03734124,0.27994517,0.41026933,0.39074706,0.12838247,0.25908683
1.70185093,1.32270579,1.28461115,0.02169153,0.03678544,0.27027879,0.39777340,0.37921008,0.12660815,0.24803764
1.70785393,1.27113899,1.24251275,0.02074678,0.03598904,0.25930898,0.38335087,0.36569653,0.12397088,0.23618258
1.71385693,1.21454768,1.19413019,0.01974452,0.03496737,0.24721126,0.36720385,0.35042033,0.12052522,0.22365230
1.71985993,1.15364403,1.14025008,0.01869289,0.03374065,0.23417860,0.34957015,0.33362684,0.11634202,0.21059323
1.72586293,1.08923417,1.08175722,0.01760176,0.03233334,0.22041578,0.33071597,0.31558532,0.11150602,0.19716320
1.73186593,1.02219281,1.01960797,0.01648238,0.03077337,0.20613364,0.31092795,0.29658085,0.10611305,0.18352700
1.73786893,0.95343692,0.95480272,0.01534697,0.02909131,0.19154355,0.29050502,0.27690614,0.10026700,0.16985195
1.74387194,0.88389985,0.88835875,0.01420835,0.02731952,0.17685218,0.26975045,0.25685355,0.09407665,0.15630395
1.74987494,0.81450706,0.82128465,0.01307949,0.02549131,0.16225688,0.24896440,0.23670774,0.08765252,0.14304389
1.75587794,0.74615450,0.75455745,0.01197320,0.02364011,0.14794181,0.22843731,0.21673907,0.08110391,0.13022489
1.76188094,0.67969057,0.68910324,0.01090181,0.02179879,0.13407491,0.20844441,0.19719814,0.07453616,0.11799025
1.76788394,0.61590211,0.62578193,0.00987691,0.01999904,0.12080584,0.18924141,0.17831152,0.06804839,0.10647230
1.77388694,0.55550498,0.56537663,0.00890919,0.01827088,0.10826481,0.17106162,0.16027873,0.06173155,0.09579208
1.77988994,0.49913910,0.50858763,0.00800835,0.01664235,0.09656235,0.15411436,0.14327066,0.05566712,0.08605989
1.78589295,0.44736790,0.45603097,0.00718300,0.01513926,0.08578997,0.13858467,0.12742915,0.04992617,0.07737663
1.79189595,0.40068172,0.40824113,0.00644077,0.01378521,0.07602158,0.12463423,0.11286781,0.04456903,0.06983571
1.79789895,0.35950455,0.36567733,0.00578834,0.01260151,0.06731547,0.11240309,0.09967385,0.03964534,0.06352550
1.80390195,0.32420339,0.32873268,0.00523158,0.01160743,0.05971684,0.10201232,0.08791067,0.03519450,0.05853210
1.80990495,0.29509929,0.29774525,0.00477570,0.01082029,0.05326061,0.09356691,0.07762118,0.03124652,0.05494219
1.81590795,0.27247916,0.27301014,0.00442543,0.01025574,0.04797433,0.08715893,0.06883139,0.02782299,0.05284585
1.82191096,0.25660729,0.25479162,0.00418515,0.00992795,0.04388113,0.08287052,0.06155421,0.02493827,0.05233901
1.82791396,0.24773583,0.24333422,0.00405909,0.00984976,0.04100239,0.08077650,0.05579313,0.02260071,0.05352543
1.83391696,0.24611313,0.23887203,0.00405140,0.01003284,0.03936011,0.08094620,0.05154566,0.02081382,0.05651791
1.83991996,0.25198932,0.24163526,0.00416622,0.01048765,0.03897878,0.08344461,0.04880635,0.01957737,0.06143866
1.84592296,0.26561843,0.25185348,0.00440774,0.01122338,0.03988660,0.08833234,0.04756910,0.01888825,0.06841855
1.85192596,0.28725671,0.26975506,0.00478007,0.01224770,0.04211613,0.09566457,0.04782887,0.01874117,0.07759532
1.85792896,0.31715679,0.29556241,0.00528723,0.01356649,0.04570409,0.10548881,0.04958256,0.01912905,0.08911037
1.86393197,0.35555771,0.32948310,0.00593288,0.01518331,0.05069048,0.11784164,0.05282910,0.02004318,0.10310447
1.86993497,0.40267103,0.37169692,0.00672014,0.01709893,0.05711687,0.13274437,0.05756872,0.02147307,0.11971217
1.87593797,0.45866350,0.42233939,0.00765126,0.01931065,0.06502402,0.15019808,0.06380146,0.02340612,0.13905515
1.88194097,0.52363688,0.48148226,0.00872733,0.02181171,0.07444885,0.17017796,0.07152505,0.02582700,0.16123464
1.88794397,0.59760591,0.54911199,0.00994789,0.02459061,0.08542091,0.19262759,0.08073221,0.02871693,0.18632319
1.89394697,0.68047537,0.62510729,0.01131058,0.02763051,0.09795838,0.21745323,0.09140752,0.03205289,0.21435607
1.89994997,0.77201762,0.70921688,0.01281078,0.03090876,0.11206397,0.24451874,0.10352414,0.03580670,0.24532275
1.90595298,0.87185187,0.80103892,0.01444130,0.03439653,0.12772068,0.27364126,0.11704033,0.03994431,0.27915874
1.91195598,0.97942642,0.90000342,0.01619215,0.03805862,0.14488785,0.30458828,0.13189630,0.04442505,0.31573842
1.91795898,1.09400556,1.00535918,0.01805031,0.04185358,0.16349756,0.33707625,0.14801125,0.04920122,0.35486921
1.92396198,1.21466191,1.11616639,0.01999973,0.04573397,0.18345169,0.37077108,0.16528104,0.05421781,0.39628751
1.92996498,1.34027572,1.23129607,0.02202129,0.04964695,0.20461984,0.40529079,0.18357653,0.05941268,0.43965693
1.93596798,1.46954158,1.34943718,0.02409304,0.05353516,0.22683829,0.44021031,0.20274280,0.06471692,0.48456899
1.94197099,1.60098328,1.46911205,0.02619047,0.05733783,0.24991009,0.47506855,0.22259941,0.07005574,0.53054676
1.94797399,1.73297680,1.58870000,0.02828696,0.06099212,0.27360658,0.50937756,0.24294161,0.07534955,0.57705128
1.95397699,1.86378129,1.70646921,0.03035434,0.06443470,0.29767018,0.54263363,0.26354273,0.08051557,0.62349100
1.95997999,1.99157723,1.82061581,0.03236358,0.06760341,0.32181858,0.57432993,0.28415770,0.08546959,0.66923400
1.96598299,2.11451074,1.92930922,0.03428553,0.07043907,0.34575023,0.60397029,0.30452740,0.09012800,0.71362260
1.97198599,2.23074254,2.03074210,0.03609181,0.07288721,0.36915100,0.63108360,0.32438414,0.09441003,0.75599006
1.97798899,2.33849976,2.12318303,0.03775562,0.07489979,0.39170177,0.65523826,0.34345759,0.09824002,0.79567871
1.98399200,2.43612858,2.20502976,0.03925266,0.07643674,0.41308677,0.67605613,0.36148148,0.10154964,0.83205878
1.98999500,2.52214546,2.27486073,0.04056190,0.07746729,0.43300224,0.69322519,0.37820034,0.10427999,0.86454725
1.99599800,2.59528481,2.33148263,0.04166638,0.07797101,0.45116525,0.70651058,0.39337636,0.10638350,0.89262595
2.00200100,2.65454096,2.37397161,0.04255382,0.07793850,0.46732212,0.71576336,0.40679593,0.10782546,0.91585793
2.00800400,2.69920239,2.40170635,0.04321709,0.07737171,0.48125618,0.72092655,0.41827562,0.10858518,0.93390165
2.01400700,2.72887672,2.41439126,0.04365458,0.07628394,0.49279459,0.72203822,0.42766740,0.10865670,0.94652204
2.02001001,2.74350514,2.41206847,0.04387028,0.07469932,0.50181372,0.71923140,0.43486275,0.10804895,0.95359814
2.02601301,2.74336548,2.39511823,0.04387375,0.07265204,0.50824308,0.71273074,0.43979570,0.10678554,0.95512684
2.03201601,2.72906377,2.36424721,0.04367983,0.07018518,0.51206736,0.70284606,0.44244441,0.10490386,0.95122260
2.03801901,2.70151431,2.32046534,0.04330818,0.06734933,0.51332674,0.68996294,0.44283144,0.10245390,0.94211305
2.04402201,2.66190928,2.26505210,0.04278264,0.06420089,0.51211516,0.67453084,0.44102263,0.09949654,0.92813083
2.05002501,2.61167891,2.19951355,0.04213041,0.06080035,0.50857693,0.65704896,0.43712458,0.09610158,0.90970199
2.05602801,2.55244397,2.12553213,0.04138118,0.05721042,0.50290148,0.63805066,0.43128095,0.09234545,0.88733139
2.06203102,2.48596245,2.04491115,0.04056604,0.05349420,0.49531684,0.61808679,0.42366771,0.08830884,0.86158592
2.06803402,2.41407270,1.95951649,0.03971650,0.04971344,0.48608186,0.59770872,0.41448754,0.08407421,0.83307618
2.07403702,2.33863523,1.87121772,0.03886337,0.04592692,0.47547757,0.57745158,0.40396358,0.07972337,0.80243747
2.08004002,2.26147558,1.78183110,0.03803573,0.04218907,0.46379822,0.55781836,0.39233291,0.07533518,0.77031085
2.08604302,2.18433032,1.69306655,0.03726001,0.03854879,0.45134209,0.53926548,0.37983990,0.07098347,0.73732507
2.09204602,2.10879830,1.60648062,0.03655911,0.03504856,0.43840272,0.52219023,0.36672971,0.06673522,0.70407998
2.09804902,2.03629877,1.52343691,0.03595169,0.03172387,0.42526065,0.50692050,0.35324226,0.06264906,0.67113209
2.10405203,1.96803771,1.44507527,0.03545166,0.02860280,0.41217622,0.49370723,0.33960666,0.05877424,0.63898262
2.11005503,1.90498349,1.37229046,0.03506783,0.02570605,0.39938338,0.48271965,0.32603657,0.05514979,0.60806835
2.11605803,1.84785217,1.30572072,0.03480374,0.02304709,0.38708497,0.47404345,0.31272626,0.05180429,0.57875546
2.12206103,1.79710263,1.24574606,0.03465775,0.02063257,0.37544932,0.46768192,0.29984765,0.04875587,0.55133628
2.12806403,1.75294124,1.19249585,0.03462323,0.01846285,0.36460837,0.46355987,0.28754829,0.04601260,0.52602881
2.13406703,1.71533535,1.14586500,0.03468904,0.01653281,0.35465711,0.46153019,0.27595019,0.04357324,0.50297877
2.14007004,1.68403444,1.10553734,0.03484011,0.01483258,0.34565438,0.46138259,0.26514951,0.04142817,0.48226380
2.14607304,1.65859774,1.07101522,0.03505814,0.01334846,0.33762476,0.46285429,0.25521691,0.03956063,0.46389932
2.15207604,1.63842677,1.04165348,0.03532243,0.01206378,0.33056130,0.46564209,0.24619854,0.03794801,0.44784574
2.15807904,1.62280099,1.01669649,0.03561079,0.01095981,0.32442910,0.46941530,0.23811744,0.03656335,0.43401631
2.16408204,1.61091516,0.99531650,0.03590041,0.01001653,0.31916917,0.47382913,0.23097532,0.03537679,0.42228549
2.17008504,1.60191641,0.97665173,0.03616880,0.00921348,0.31470268,0.47853777,0.22475446,0.03435701,0.41249701
2.17608804,1.59493982,0.95984288,0.03639460,0.00853036,0.31093515,0.48320691,0.21941978,0.03347263,0.40447178
2.18209105,1.58914086,0.94406673,0.03655839,0.00794766,0.30776051,0.48752499,0.21492089,0.03269345,0.39801487
2.18809405,1.58372379,0.92856567,0.03664328,0.00744713,0.30506496,0.49121298,0.21119408,0.03199160,0.39292186
2.19409705,1.57796514,0.91267252,0.03663547,0.00701213,0.30273035,0.49403218,0.20816428,0.03134238,0.38898406
2.20010005,1.57123164,0.89582987,0.03652458,0.00662796,0.30063728,0.49578993,0.20574696,0.03072502,0.38599290
2.20610305,1.56299261,0.87760383,0.03630386,0.00628197,0.29866769,0.49634316,0.20384991,0.03012317,0.38374333
2.21210605,1.55282670,0.85769195,0.03597022,0.00596369,0.29670711,0.49559957,0.20237505,0.02952514,0.38203650
2.21810905,1.54042350,0.83592573,0.03552411,0.00566480,0.29464659,0.49351686,0.20122030,0.02892401,0.38068167
2.22411206,1.52558060,0.81226803,0.03496928,0.00537912,0.29238429,0.49009986,0.20028139,0.02831746,0.37949781
2.23011506,1.50819688,0.78680593,0.03431239,0.00510245,0.28982695,0.48539618,0.19945389,0.02770752,0.37831475
2.23611806,1.48826294,0.75974000,0.03356255,0.00483244,0.28689119,0.47949057,0.19863526,0.02710011,0.37697430
2.24212106,1.46584968,0.73137047,0.03273082,0.00456840,0.28350470,0.47249832,0.19772700,0.02650455,0.37533128
2.24812406,1.44109589,0.70208158,0.03182965,0.00431108,0.27960746,0.46455836,0.19663694,0.02593291,0.37325469
2.25412706,1.41419577,0.67232451,0.03087232,0.00406248,0.27515277,0.45582621,0.19528144,0.02539945,0.37062898
2.26013007,1.38538714,0.64260003,0.02987243,0.00382565,0.27010840,0.44646731,0.19358768,0.02491988,0.36735549
2.26613307,1.35494073,0.61344131,0.02884342,0.00360446,0.26445744,0.43665092,0.19149566,0.02451081,0.36335399
2.27213607,1.32315119,0.58539755,0.02779819,0.00340341,0.25819912,0.42654497,0.18896012,0.02418914,0.35856418
2.27813907,1.29032968,0.55901882,0.02674873,0.00322750,0.25134929,0.41631183,0.18595199,0.02397152,0.35294712
2.28414207,1.25679821,0.53484223,0.02570595,0.00308202,0.24394061,0.40610524,0.18245953,0.02387385,0.34648648
2.29014507,1.22288539,0.51337977,0.02467950,0.00297245,0.23602235,0.39606818,0.17848883,0.02391091,0.33918935
2.29614807,1.18892335,0.49510755,0.02367769,0.00290432,0.22765968,0.38633178,0.17406385,0.02409592,0.33108655
2.30215108,1.15524531,0.48045645,0.02270755,0.00288309,0.21893247,0.37701488,0.16922579,0.02444027,0.32223238
2.30815408,1.12218330,0.46980398,0.02177484,0.00291405,0.20993362,0.36822423,0.16403179,0.02495317,0.31270364
2.31415708,1.09006565,0.46346708,0.02088422,0.00300224,0.20076673,0.36005490,0.15855311,0.02564142,0.30259793
2.32016008,1.05921379,0.46169570,0.02003929,0.00315231,0.19154352,0.35259088,0.15287268,0.02650912,0.29203115
2.32616308,1.02993806,0.46466702,0.01924285,0.00336841,0.18238063,0.34590539,0.14708226,0.02755742,0.28113438
2.33216608,1.00253233,0.47248015,0.01849691,0.00365414,0.17339634,0.34006099,0.14127915,0.02878424,0.27005007
2.33816908,0.97726751,0.48515140,0.01780289,0.00401233,0.16470696,0.33510922,0.13556274,0.03018409,0.25892782
2.34417209,0.95438403,0.50261021,0.01716166,0.00444501,0.15642334,0.33108968,0.13003097,0.03174783,0.24791970
2.35017509,0.93408360,0.52469592,0.01657360,0.00495318,0.14864739,0.32802880,0.12477678,0.03346247,0.23717559
2.35617809,0.91652072,0.55115575,0.01603864,0.00553676,0.14146896,0.32593808,0.11988484,0.03531114,0.22683841
2.36218109,0.90179454,0.58164427,0.01555620,0.00619442,0.13496312,0.32481220,0.11542861,0.03727301,0.21703967
2.36818409,0.88994154,0.61572493,0.01512522,0.00692344,0.12918794,0.32462707,0.11146778,0.03932345,0.20789548
2.37418709,0.88092982,0.65287377,0.01474404,0.00771969,0.12418292,0.32533813,0.10804643,0.04143426,0.19950311
2.38019010,0.87465542,0.69248589,0.01441041,0.00857751,0.11996818,0.32687901,0.10519163,0.04357406,0.19193838
2.38619310,0.87094139,0.73388478,0.01412142,0.00948972,0.11654433,0.32916093,0.10291293,0.04570890,0.18525387
2.39219610,0.86953974,0.77633467,0.01387344,0.01044762,0.11389311,0.33207296,0.10120238,0.04780298,0.17947816
2.39819910,0.87013667,0.81905582,0.01366217,0.01144113,0.11197876,0.33548325,0.10003536,0.04981958,0.17461598
2.40420210,0.87236105,0.86124249,0.01348264,0.01245888,0.11075010,0.33924144,0.09937196,0.05172210,0.17064937
2.41020510,0.87579594,0.90208318,0.01332931,0.01348846,0.11014311,0.34318208,0.09915903,0.05347517,0.16753980
2.41620810,0.87999279,0.94078252,0.01319612,0.01451667,0.11008402,0.34712918,0.09933267,0.05504595,0.16523101
2.42221111,0.88448776,0.97658399,0.01307671,0.01552982,0.11049269,0.35090155,0.09982104,0.05640523,0.16365261
2.42821411,0.88881950,1.00879263,0.01296454,0.01651417,0.11128621,0.35431889,0.10054755,0.05752866,0.16272413
2.43421711,0.89254733,1.03679666,0.01285311,0.01745624,0.11238250,0.35720825,0.10143405,0.05839777,0.16235937
2.44022011,0.89526924,1.06008708,0.01273618,0.01834330,0.11370371,0.35941048,0.10240403,0.05900082,0.16247085
2.44622311,0.89663845,1.07827423,0.01260799,0.01916373,0.11517937,0.36078652,0.10338565,0.05933343,0.16297417
2.45222611,0.89637787,1.09110041,0.01246344,0.01990745,0.11674910,0.36122299,0.10431450,0.05939893,0.16379190
2.45822911,0.89429148,1.09844788,0.01229832,0.02056627,0.11836472,0.36063690,0.10513592,0.05920840,0.16485707
2.46423212,0.89027215,1.10034171,0.01210940,0.02113418,0.11999166,0.35897906,0.10580681,0.05878038,0.16611583
2.47023512,0.88430523,1.09694712,0.01189460,0.02160754,0.12160970,0.35623620,0.10629689,0.05814024,0.16752928
2.47623812,0.87646786,1.08856145,0.01165304,0.02198529,0.12321290,0.35243144,0.10658930,0.05731926,0.16907438
2.48224112,0.86692382,1.07560089,0.01138500,0.02226889,0.12480870,0.34762314,0.10668057,0.05635343,0.17074380
2.48824412,0.85591415,1.05858259,0.01109197,0.02246232,0.12641640,0.34190231,0.10657993,0.05528200,0.17254481
2.49424712,0.84374408,1.03810288,0.01077647,0.02257193,0.12806482,0.33538841,0.10630804,0.05414592,0.17449719
2.50025013,0.83076687,1.01481264,0.01044197,0.02260611,0.12978959,0.32822408,0.10589521,0.05298616,0.17663039
2.50625313,0.81736531,0.98939087,0.01009267,0.02257506,0.13162983,0.32056883,0.10537911,0.05184202,0.17897992
2.51225613,0.80393193,0.96251786,0.00973334,0.02249033,0.13362476,0.31259214,0.10480230,0.05074952,0.18158333
2.51825913,0.79084884,0.93484893,0.00936907,0.02236438,0.13581010,0.30446629,0.10420941,0.04973994,0.18447591
2.52426213,0.77846831,0.90699027,0.00900503,0.02221021,0.13821466,0.29635927,0.10364437,0.04883861,0.18768642
2.53026513,0.76709505,0.87947768,0.00864627,0.02204081,0.14085715,0.28842821,0.10314770,0.04806390,0.19123299
2.53626813,0.75697092,0.85275934,0.00829750,0.02186882,0.14374356,0.28081344,0.10275404,0.04742664,0.19511957
2.54227114,0.74826311,0.82718321,0.00796288,0.02170608,0.14686505,0.27363377,0.10248994,0.04692980,0.19933302
2.54827414,0.74105605,0.80298950,0.00764591,0.02156338,0.15019664,0.26698282,0.10237222,0.04656857,0.20384108
2.55427714,0.73534759,0.78030848,0.00734931,0.02145015,0.15369663,0.26092682,0.10240672,0.04633077,0.20859132
2.56028014,0.73104942,0.75916348,0.00707489,0.02137432,0.15730701,0.25550379,0.10258773,0.04619763,0.21351121
2.56628314,0.72799171,0.73947865,0.00682361,0.02134220,0.16095461,0.25072400,0.10289797,0.04614479,0.21850923
2.57228614,0.72593169,0.72109111,0.00659552,0.02135847,0.16455309,0.24657176,0.10330913,0.04614356,0.22347708
2.57828914,0.72456543,0.70376639,0.00638987,0.02142620,0.16800565,0.24300822,0.10378300,0.04616234,0.22829277
2.58429215,0.72354244,0.68721656,0.00620514,0.02154691,0.17120837,0.23997500,0.10427308,0.04616816,0.23282464
2.59029515,0.72248201,0.67111975,0.00603922,0.02172072,0.17405393,0.23739845,0.10472655,0.04612813,0.23693582
2.59629815,0.72099064,0.65514025,0.00588948,0.02194646,0.17643560,0.23519412,0.10508660,0.04601100,0.24048929
2.60230115,0.71867960,0.63894796,0.00575295,0.02222176,0.17825133,0.23327131,0.10529485,0.04578842,0.24335285
2.60830415,0.71518168,0.62223641,0.00562650,0.02254325,0.17940769,0.23153735,0.10529387,0.04543618,0.24540417
2.61430715,0.71016662,0.60473850,0.00550691,0.02290656,0.17982347,0.22990153,0.10502965,0.04493511,0.24653543
2.62031016,0.70335420,0.58623931,0.00539107,0.02330648,0.17943292,0.22827825,0.10445383,0.04427177,0.24665735
2.62631316,0.69452483,0.56658554,0.00527611,0.02373695,0.17818820,0.22658965,0.10352571,0.04343888,0.24570257
2.63231616,0.68352708,0.54569140,0.00515945,0.02419110,0.17606126,0.22476732,0.10221388,0.04243542,0.24362809
2.63831916,0.67028204,0.52354090,0.00503893,0.02466130,0.17304491,0.22275328,0.10049739,0.04126652,0.24041678
2.64432216,0.65478456,0.50018659,0.00491284,0.02513909,0.16915296,0.22050030,0.09836649,0.03994309,0.23607779
2.65032516,0.63710147,0.47574533,0.00477996,0.02561530,0.16441973,0.21797159,0.09582294,0.03848122,0.23064613
