energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,0.81490999,0.10148525,0.00001504,0.98866159,0.34741335,0.01025256,0.38526722
2.57828914,0.75489719,0.09428018,0.00001361,0.90500345,0.32037151,0.00978015,0.35979663
2.58429215,0.69911811,0.08745395,0.00001224,0.82506260,0.29511236,0.00944565,0.33638096
2.59029515,0.64844826,0.08111818,0.00001094,0.74979298,0.27199521,0.00927363,0.31545484
2.59629815,0.60364117,0.07537089,0.00000972,0.67999285,0.25132658,0.00928941,0.29739251
2.60230115,0.56532051,0.07029510,0.00000859,0.61629807,0.23335742,0.00951908,0.28250325
2.60830415,0.53397657,0.06595797,0.00000755,0.55918115,0.21828220,0.00998933,0.27102877
2.61430715,0.50996636,0.06241046,0.00000662,0.50895539,0.20623961,0.01072729,0.26314244
2.62031016,0.49351686,0.05968739,0.00000578,0.46578336,0.19731453,0.01176034,0.25895009
2.62631316,0.48473086,0.05780801,0.00000504,0.42968871,0.19154107,0.01311569,0.25849224
2.63231616,0.48359461,0.05677678,0.00000439,0.40057056,0.18890631,0.01481992,0.26174745
2.63831916,0.48998681,0.05658445,0.00000384,0.37821940,0.18935445,0.01689841,0.26863665
2.64432216,0.50368839,0.05720931,0.00000338,0.36233386,0.19279125,0.01937455,0.27902813
2.65032516,0.52439257,0.05861855,0.00000300,0.35253750,0.19908844,0.02226889,0.29274311
2.65632816,0.55171501,0.06076968,0.00000269,0.34839515,0.20808798,0.02559816,0.30956165
2.66233117,0.58520358,0.06361194,0.00000246,0.34942827,0.21960611,0.02937418,0.32922877
2.66833417,0.62434776,0.06708774,0.00000229,0.35512893,0.23343707,0.03360277,0.35146065
2.67433717,0.66858744,0.07113391,0.00000218,0.36497235,0.24935646,0.03828261,0.37595072
2.68034017,0.71732113,0.07568303,0.00000212,0.37842776,0.26712430,0.04340417,0.40237571
2.68634317,0.76991356,0.08066456,0.00000211,0.39496750,0.28648773,0.04894873,0.43040122
2.69234617,0.82570262,0.08600586,0.00000214,0.41407454,0.30718347,0.05488764,0.45968705
2.69834917,0.88400584,0.09163314,0.00000220,0.43524832,0.32894002,0.06118168,0.48989193
2.70435218,0.94412630,0.09747227,0.00000229,0.45800919,0.35147969,0.06778083,0.52067767
2.71035518,1.00535817,0.10344946,0.00000241,0.48190150,0.37452056,0.07462429,0.55171268
2.71635818,1.06699184,0.10949191,0.00000255,0.50649548,0.39777832,0.08164089,0.58267474
2.72236118,1.12831892,0.11552822,0.00000270,0.53138821,0.42096815,0.08874993,0.61325306
2.72836418,1.18863696,0.12148884,0.00000287,0.55620381,0.44380668,0.09586233,0.64314967
2.73436718,1.24725432,0.12730641,0.00000304,0.58059303,0.46601400,0.10288225,0.67208021
2.74037019,1.30349508,0.13291602,0.00000322,0.60423253,0.48731590,0.10970901,0.69977427
2.74637319,1.35670420,0.13825548,0.00000339,0.62682403,0.50744627,0.11623931,0.72597533
2.75237619,1.40625317,0.14326553,0.00000357,0.64809352,0.52614975,0.12236975,0.75044071
2.75837919,1.45154606,0.14789014,0.00000373,0.66779082,0.54318461,0.12799940,0.77294152
2.76438219,1.49202630,0.15207677,0.00000389,0.68568955,0.55832590,0.13303248,0.79326294
2.77038519,1.52718401,0.15577670,0.00000403,0.70158771,0.57136881,0.13738107,0.81120502
2.77638819,1.55656393,0.15894551,0.00000416,0.71530903,0.58213226,0.14096753,0.82658414
2.78239120,1.57977387,0.16154344,0.00000428,0.72670496,0.59046247,0.14372678,0.83923521
2.78839420,1.59649353,0.16353607,0.00000437,0.73565746,0.59623671,0.14560825,0.84901471
2.79439720,1.60648321,0.16489480,0.00000444,0.74208226,0.59936674,0.14657734,0.85580439
2.80040020,1.60959233,0.16559758,0.00000449,0.74593270,0.59980209,0.14661650,0.85951575
2.80640320,1.60576714,0.16562952,0.00000451,0.74720360,0.59753282,0.14572567,0.86009477
2.81240620,1.59505724,0.16498351,0.00000451,0.74593506,0.59259169,0.14392231,0.85752688
2.81840920,1.57762038,0.16366083,0.00000449,0.74221587,0.58505547,0.14124081,0.85184171
2.82441221,1.55372507,0.16167155,0.00000445,0.73618595,0.57504532,0.13773141,0.84311719
2.83041521,1.52375062,0.15903487,0.00000438,0.72803768,0.56272602,0.13345861,0.83148282
2.83641821,1.48818411,0.15577925,0.00000429,0.71801568,0.54830403,0.12849928,0.81712147
2.84242121,1.44761423,0.15194230,0.00000419,0.70641476,0.53202424,0.12294036,0.80026962
2.84842421,1.40272170,0.14757048,0.00000407,0.69357586,0.51416544,0.11687635,0.78121564
2.85442721,1.35426640,0.14271848,0.00000393,0.67987978,0.49503463,0.11040671,0.76029602
2.86043022,1.30307138,0.13744841,0.00000379,0.66573884,0.47496014,0.10363316,0.73788940
2.86643322,1.25000417,0.13182869,0.00000363,0.65158642,0.45428393,0.09665712,0.71440867
2.87243622,1.19595574,0.12593273,0.00000347,0.63786474,0.43335309,0.08957727,0.69029097
2.87843922,1.14181805,0.11983748,0.00000331,0.62501118,0.41251096,0.08248736,0.66598627
2.88444222,1.08846060,0.11362170,0.00000315,0.61344365,0.39208818,0.07547427,0.64194462
2.89044522,1.03670718,0.10736431,0.00000299,0.60354553,0.37239380,0.06861648,0.61860274
2.89644822,0.98731335,0.10114254,0.00000283,0.59565084,0.35370708,0.06198289,0.59637039
2.90245123,0.94094575,0.09503023,0.00000268,0.59003028,0.33626997,0.05563201,0.57561719
2.90845423,0.89816400,0.08909611,0.00000255,0.58687886,0.32028086,0.04961154,0.55666033
2.91445723,0.85940584,0.08340233,0.00000242,0.58630562,0.30588956,0.04395832,0.53975386
2.92046023,0.82497622,0.07800305,0.00000230,0.58832626,0.29319401,0.03869859,0.52508004
2.92646323,0.79504070,0.07294340,0.00000220,0.59285883,0.28223853,0.03384856,0.51274305
2.93246623,0.76962355,0.06825860,0.00000211,0.59972317,0.27301395,0.02941517,0.50276554
2.93846923,0.74861054,0.06397347,0.00000203,0.60864393,0.26545949,0.02539710,0.49508812
2.94447224,0.73175641,0.06010219,0.00000196,0.61925753,0.25946629,0.02178582,0.48957181
2.95047524,0.71869662,0.05664839,0.00000191,0.63112265,0.25488255,0.01856676,0.48600359
2.95647824,0.70896302,0.05360558,0.00000186,0.64373404,0.25151996,0.01572051,0.48410452
2.96248124,0.70200282,0.05095780,0.00000182,0.65653915,0.24916128,0.01322395,0.48354044
2.96848424,0.69720000,0.04868062,0.00000178,0.66895687,0.24756868,0.01105138,0.48393460
2.97448724,0.69389843,0.04674228,0.00000176,0.68039768,0.24649257,0.00917550,0.48488177
2.98049025,0.69142575,0.04510504,0.00000173,0.69028437,0.24568052,0.00756829,0.48596322
2.98649325,0.68911705,0.04372668,0.00000170,0.69807241,0.24488603,0.00620182,0.48676202
2.99249625,0.68633759,0.04256204,0.00000168,0.70326919,0.24387675,0.00504888,0.48687796
2.99849925,0.68250354,0.04156455,0.00000165,0.70545119,0.24244185,0.00408345,0.48594150
3.00450225,0.67710014,0.04068785,0.00000162,0.70427851,0.24039837,0.00328113,0.48362627
3.01050525,0.66969666,0.03988715,0.00000159,0.69950609,0.23759622,0.00261938,0.47965959
3.01650825,0.65995771,0.03912060,0.00000155,0.69099121,0.23392186,0.00207768,0.47383061
3.02251126,0.64765056,0.03835038,0.00000150,0.67869706,0.22930046,0.00163763,0.46599603
3.02851426,0.63264848,0.03754368,0.00000145,0.66269238,0.22369658,0.00128289,0.45608292
3.03451726,0.61493022,0.03667338,0.00000139,0.64314724,0.21711341,0.00099922,0.44408902
3.04052026,0.59457573,0.03571849,0.00000133,0.62032541,0.20959077,0.00077426,0.43008040
3.04652326,0.57175866,0.03466438,0.00000127,0.59457367,0.20120193,0.00059749,0.41418681
3.05252626,0.54673618,0.03350278,0.00000120,0.56630882,0.19204952,0.00046001,0.39659500
3.05852926,0.51983666,0.03223148,0.00000112,0.53600302,0.18226079,0.00035443,0.37754057
3.06453227,0.49144586,0.03085392,0.00000105,0.50416812,0.17198238,0.00027467,0.35729857
3.07053527,0.46199253,0.02937861,0.00000097,0.47133987,0.16137503,0.00021579,0.33617347
3.07653827,0.43193373,0.02781831,0.00000089,0.43806259,0.15060819,0.00017389,0.31448901
3.08254127,0.40174082,0.02618933,0.00000082,0.40487491,0.13985506,0.00014591,0.29257822
3.08854427,0.37188637,0.02451056,0.00000074,0.37229710,0.12928797,0.00012955,0.27077411
3.09454727,0.34283261,0.02280270,0.00000067,0.34082040,0.11907438,0.00012313,0.24940130
3.10055028,0.31502154,0.02108738,0.00000060,0.31089847,0.10937354,0.00012551,0.22876882
3.10655328,0.28886701,0.01938645,0.00000053,0.28294117,0.10033387,0.00013602,0.20916429
3.11255628,0.26474867,0.01772132,0.00000047,0.25731050,0.09209102,0.00015436,0.19084943
3.11855928,0.24300786,0.01611247,0.00000041,0.23431862,0.08476660,0.00018058,0.17405700
3.12456228,0.22394520,0.01457906,0.00000036,0.21422773,0.07846749,0.00021498,0.15898892
3.13056528,0.20781960,0.01313872,0.00000031,0.19725127,0.07328564,0.00025815,0.14581567
3.13656828,0.19484849,0.01180753,0.00000027,0.18355644,0.06929817,0.00031086,0.13467644
3.14257129,0.18520892,0.01060010,0.00000023,0.17326726,0.06656783,0.00037411,0.12568013
3.14857429,0.17903922,0.00952983,0.00000019,0.16646821,0.06514349,0.00044907,0.11890678
3.15457729,0.17644092,0.00860933,0.00000016,0.16320782,0.06506070,0.00053705,0.11440923
3.16058029,0.17748074,0.00785091,0.00000014,0.16350224,0.06634226,0.00063958,0.11221497
3.16658329,0.18219245,0.00726718,0.00000012,0.16733840,0.06899861,0.00075832,0.11232780
3.17258629,0.19057853,0.00687179,0.00000010,0.17467689,0.07302819,0.00089513,0.11472938
3.17858929,0.20261153,0.00668014,0.00000008,0.18545431,0.07841765,0.00105205,0.11938054
3.18459230,0.21823523,0.00671012,0.00000007,0.19958536,0.08514200,0.00123132,0.12622228
3.19059530,0.23736566,0.00698291,0.00000006,0.21696465,0.09316479,0.00143542,0.13517656
3.19659830,0.25989208,0.00752359,0.00000005,0.23746843,0.10243820,0.00166708,0.14614698
3.20260130,0.28567810,0.00836184,0.00000005,0.26095633,0.11290344,0.00192929,0.15901929
3.20860430,0.31456309,0.00953235,0.00000004,0.28727325,0.12449114,0.00222535,0.17366201
3.21460730,0.34636392,0.01107514,0.00000004,0.31625162,0.13712214,0.00255888,0.18992711
3.22061031,0.38087718,0.01303565,0.00000004,0.34771387,0.15070839,0.00293380,0.20765099
3.22661331,0.41788193,0.01546454,0.00000004,0.38147522,0.16515426,0.00335432,0.22665575
3.23261631,0.45714274,0.01841719,0.00000004,0.41734673,0.18035802,0.00382497,0.24675072
3.23861931,0.49841323,0.02195288,0.00000004,0.45513831,0.19621353,0.00435045,0.26773450
3.24462231,0.54143956,0.02613355,0.00000005,0.49466157,0.21261205,0.00493562,0.28939722
3.25062531,0.58596392,0.03102222,0.00000005,0.53573223,0.22944406,0.00558532,0.31152308
3.25662831,0.63172768,0.03668094,0.00000006,0.57817176,0.24660092,0.00630428,0.33389316
3.26263132,0.67847379,0.04316844,0.00000007,0.62180803,0.26397636,0.00709682,0.35628818
3.26863432,0.72594847,0.05053740,0.00000007,0.66647473,0.28146752,0.00796673,0.37849131
3.27463732,0.77390168,0.05883147,0.00000008,0.71200937,0.29897560,0.00891692,0.40029067
3.28064032,0.82208645,0.06808213,0.00000009,0.75824986,0.31640592,0.00994914,0.42148172
3.28664332,0.87025703,0.07830543,0.00000011,0.80502975,0.33366748,0.01106371,0.44186905
3.29264632,0.91816591,0.08949893,0.00000012,0.85217226,0.35067189,0.01225919,0.46126795
3.29864932,0.96555985,0.10163875,0.00000013,0.89948359,0.36733192,0.01353208,0.47950533
3.30465233,1.01217547,0.11467716,0.00000015,0.94674589,0.38355966,0.01487658,0.49642035
3.31065533,1.05773464,0.12854069,0.00000016,0.99371042,0.39926446,0.01628437,0.51186463
3.31665833,1.10194019,0.14312900,0.00000018,1.04009172,0.41435098,0.01774449,0.52570219
3.32266133,1.14447255,0.15831469,0.00000019,1.08556321,0.42871734,0.01924328,0.53780924
3.32866433,1.18498785,0.17394408,0.00000021,1.12975497,0.44225383,0.02076447,0.54807403
3.33466733,1.22311783,0.18983915,0.00000023,1.17225425,0.45484223,0.02228933,0.55639671
3.34067034,1.25847203,0.20580049,0.00000024,1.21260892,0.46635595,0.02379695,0.56268962
3.34667334,1.29064254,0.22161142,0.00000026,1.25033429,0.47666113,0.02526469,0.56687775
3.35267634,1.31921121,0.23704309,0.00000027,1.28492301,0.48561872,0.02666867,0.56889976
3.35867934,1.34375941,0.25186037,0.00000029,1.31585799,0.49308763,0.02798441,0.56870933
3.36468234,1.36387980,0.26582837,0.00000030,1.34262785,0.49892865,0.02918753,0.56627693
3.37068534,1.37918983,0.27871940,0.00000031,1.36474405,0.50300924,0.03025445,0.56159190
3.37668834,1.38934616,0.29031989,0.00000032,1.38175905,0.50520874,0.03116321,0.55466465
3.38269135,1.39405931,0.30043717,0.00000033,1.39328433,0.50542382,0.03189417,0.54552892
3.38869435,1.39310778,0.30890572,0.00000034,1.39900749,0.50357391,0.03243072,0.53424378
3.39469735,1.38635066,0.31559254,0.00000034,1.39870721,0.49960617,0.03275991,0.52089531
3.40070035,1.37373813,0.32040152,0.00000035,1.39226536,0.49349980,0.03287289,0.50559772
3.40670335,1.35531907,0.32327653,0.00000034,1.37967541,0.48526931,0.03276532,0.48849371
3.41270635,1.33124539,0.32420312,0.00000034,1.36104673,0.47496669,0.03243751,0.46975411
3.41870935,1.30177272,0.32320883,0.00000034,1.33660445,0.46268215,0.03189451,0.44957650
3.42471236,1.26725740,0.32036211,0.00000033,1.30668494,0.44854348,0.03114589,0.42818307
3.43071536,1.22814994,0.31576989,0.00000032,1.27172720,0.43271400,0.03020551,0.40581752
3.43671836,1.18498535,0.30957415,0.00000031,1.23226069,0.41538923,0.02909098,0.38274139
3.44272136,1.13837081,0.30194761,0.00000030,1.18889036,0.39679242,0.02782316,0.35922963
3.44872436,1.08897148,0.29308882,0.00000029,1.14227978,0.37716919,0.02642541,0.33556593
3.45472736,1.03749518,0.28321699,0.00000028,1.09313333,0.35678154,0.02492289,0.31203783
3.46073037,0.98467676,0.27256691,0.00000027,1.04217857,0.33590158,0.02334178,0.28893187
3.46673337,0.93126307,0.26138413,0.00000026,0.99014957,0.31480528,0.02170848,0.26652902
3.47273637,0.87799905,0.24992074,0.00000026,0.93777213,0.29376645,0.02004894,0.24510050
3.47873937,0.82561578,0.23843192,0.00000026,0.88575159,0.27305133,0.01838790,0.22490431
3.48474237,0.77482072,0.22717330,0.00000026,0.83476350,0.25291392,0.01674842,0.20618231
3.49074537,0.72629044,0.21639933,0.00000027,0.78544752,0.23359218,0.01515132,0.18915812
3.49674837,0.68066590,0.20636245,0.00000028,0.73840447,0.21530526,0.01361488,0.17403572
3.50275138,0.63855006,0.19731300,0.00000031,0.69419612,0.19825165,0.01215459,0.16099872
3.50875438,0.60050749,0.18949982,0.00000034,0.65334747,0.18260835,0.01078305,0.15021019
3.51475738,0.56706549,0.18317098,0.00000039,0.61635064,0.16853070,0.00950994,0.14181288
3.52076038,0.53871606,0.17857473,0.00000045,0.58366982,0.15615305,0.00834216,0.13592969
3.52676338,0.51591812,0.17596002,0.00000053,0.55574627,0.14558968,0.00728399,0.13266423
3.53276638,0.49909920,0.17557650,0.00000063,0.53300267,0.13693611,0.00633733,0.13210113
3.53876938,0.48865594,0.17767362,0.00000076,0.51584600,0.13027036,0.00550200,0.13430624
3.54477239,0.48495297,0.18249848,0.00000090,0.50466819,0.12565402,0.00477606,0.13932621
3.55077539,0.48831951,0.19029241,0.00000108,0.49984417,0.12313302,0.00415613,0.14718763
3.55677839,0.49904348,0.20128603,0.00000128,0.50172679,0.12273790,0.00363767,0.15789558
3.56278139,0.51736317,0.21569272,0.00000152,0.51063861,0.12448344,0.00321532,0.17143160
3.56878439,0.54345630,0.23370074,0.00000180,0.52686055,0.12836780,0.00288315,0.18775111
3.57478739,0.57742706,0.25546394,0.00000211,0.55061775,0.13437103,0.00263485,0.20678052
3.58079040,0.61929151,0.28109163,0.00000247,0.58206315,0.14245310,0.00246394,0.22841403
3.58679340,0.66896213,0.31063773,0.00000286,0.62125964,0.15255161,0.00236391,0.25251056
3.59279640,0.72623246,0.34408990,0.00000330,0.66816152,0.16457937,0.00232831,0.27889092
3.59879940,0.79076273,0.38135915,0.00000378,0.72259656,0.17842201,0.00235080,0.30733552
3.60480240,0.86206772,0.42227052,0.00000429,0.78424960,0.19393600,0.00242522,0.33758305
3.61080540,0.93950793,0.46655558,0.00000485,0.85264913,0.21094718,0.00254560,0.36933028
3.61680840,1.02228501,0.51384725,0.00000544,0.92715779,0.22925020,0.00270614,0.40223329
3.62281141,1.10944265,0.56367769,0.00000606,1.00696807,0.24860903,0.00290123,0.43591043
3.62881441,1.19987341,0.61547962,0.00000670,1.09110396,0.26875868,0.00312547,0.46994703
3.63481741,1.29233220,0.66859157,0.00000735,1.17842940,0.28940841,0.00337365,0.50390202
3.64082041,1.38545661,0.72226707,0.00000802,1.26766373,0.31024628,0.00364079,0.53731650
3.64682341,1.47779382,0.77568806,0.00000868,1.35740442,0.33094525,0.00392221,0.56972392
3.65282641,1.56783372,0.82798206,0.00000933,1.44615655,0.35117050,0.00421352,0.60066190
3.65882941,1.65404730,0.87824291,0.00000997,1.53236847,0.37058793,0.00451076,0.62968519
3.66483242,1.73492899,0.92555419,0.00001057,1.61447255,0.38887349,0.00481049,0.65637932
3.67083542,1.80904154,0.96901484,0.00001113,1.69092951,0.40572299,0.00510981,0.68037450
3.67683842,1.87506146,1.00776560,0.00001164,1.76027469,0.42086198,0.00540655,0.70135913
3.68284142,1.93182315,1.04101556,0.00001210,1.82116427,0.43405524,0.00569929,0.71909229
3.68884442,1.97835960,1.06806739,0.00001249,1.87241950,0.44511543,0.00598746,0.73341456
3.69484742,2.01393766,1.08834022,0.00001280,1.91306668,0.45391038,0.00627140,0.74425657
3.70085043,2.03808612,1.10138915,0.00001304,1.94237118,0.46036871,0.00655234,0.75164479
3.70685343,2.05061489,1.10692037,0.00001320,1.95986355,0.46448327,0.00683244,0.75570395
3.71285643,2.05162422,1.10480113,0.00001329,1.96535648,0.46631225,0.00711464,0.75665597
3.71885943,2.04150315,1.09506422,0.00001329,1.95895159,0.46597780,0.00740263,0.75481500
3.72486243,2.02091695,1.07790651,0.00001322,1.94103543,0.46366196,0.00770063,0.75057880
3.73086543,1.99078390,1.05368185,0.00001307,1.91226490,0.45960025,0.00801322,0.74441635
3.73686843,1.95224225,1.02288839,0.00001287,1.87354251,0.45407286,0.00834508,0.73685237
3.74287144,1.90660866,0.98615118,0.00001261,1.82598255,0.44739400,0.00870072,0.72844899
3.74887444,1.85532989,0.94420078,0.00001230,1.77086974,0.43989963,0.00908418,0.71978541
3.75487744,1.79992991,0.89784878,0.00001196,1.70961215,0.43193436,0.00949874,0.71143626
3.76088044,1.74195467,0.84796154,0.00001159,1.64369052,0.42383785,0.00994660,0.70394965
3.76688344,1.68291703,0.79543314,0.00001120,1.57460638,0.41593140,0.01042867,0.69782570
3.77288644,1.62424422,0.74115890,0.00001081,1.50383103,0.40850549,0.01094428,0.69349663
3.77888944,1.56723014,0.68601023,0.00001042,1.43275785,0.40180852,0.01149103,0.69130921
3.78489245,1.51299431,0.63081212,0.00001004,1.36265964,0.39603753,0.01206470,0.69151030
3.79089545,1.46244939,0.57632373,0.00000969,1.29465289,0.39133123,0.01265922,0.69423635
3.79689845,1.41627813,0.52322282,0.00000936,1.22967001,0.38776551,0.01326669,0.69950716
3.80290145,1.37492065,0.47209424,0.00000905,1.16844061,0.38535180,0.01387761,0.70722427
3.80890445,1.33857217,0.42342268,0.00000878,1.11148190,0.38403817,0.01448100,0.71717407
3.81490745,1.30719080,0.37758960,0.00000854,1.05909838,0.38371313,0.01506482,0.72903558
3.82091046,1.28051472,0.33487390,0.00000834,1.01139008,0.38421189,0.01561624,0.74239240
3.82691346,1.25808751,0.29545608,0.00000816,0.96826857,0.38532474,0.01612218,0.75674841
3.83291646,1.23929008,0.25942531,0.00000801,0.92947947,0.38680716,0.01656964,0.77154661
3.83891946,1.22337750,0.22678868,0.00000788,0.89462996,0.38839107,0.01694630,0.78618996
3.84492246,1.20951874,0.19748207,0.00000777,0.86321979,0.38979676,0.01724087,0.80006369
3.85092546,1.19683757,0.17138204,0.00000767,0.83467407,0.39074489,0.01744361,0.81255778
3.85692846,1.18445256,0.14831804,0.00000758,0.80837625,0.39096802,0.01754665,0.82308884
3.86293147,1.17151456,0.12808438,0.00000749,0.78369984,0.39022128,0.01754432,0.83112044
3.86893447,1.15724023,0.11045167,0.00000740,0.76003746,0.38829151,0.01743337,0.83618099
3.87493747,1.14094030,0.09517719,0.00000730,0.73682627,0.38500479,0.01721309,0.83787872
3.88094047,1.12204181,0.08201401,0.00000718,0.71356880,0.38023194,0.01688535,0.83591291
3.88694347,1.10010378,0.07071871,0.00000705,0.68984887,0.37389195,0.01645453,0.83008148
3.89294647,1.07482617,0.06105760,0.00000691,0.66534219,0.36595320,0.01592735,0.82028440
3.89894947,1.04605221,0.05281145,0.00000674,0.63982169,0.35643267,0.01531259,0.80652327
3.90495248,1.01376473,0.04577883,0.00000655,0.61315805,0.34539326,0.01462082,0.78889727
3.91095548,0.97807710,0.03977818,0.00000634,0.58531565,0.33293945,0.01386398,0.76759569
3.91695848,0.93921967,0.03464870,0.00000611,0.55634488,0.31921165,0.01305500,0.74288790
3.92296148,0.89752280,0.03025039,0.00000586,0.52637130,0.30437953,0.01220736,0.71511105
3.92896448,0.85339755,0.02646327,0.00000560,0.49558281,0.28863480,0.01133465,0.68465640
3.93496748,0.80731512,0.02318609,0.00000532,0.46421537,0.27218369,0.01045019,0.65195477
3.94097049,0.75978603,0.02033461,0.00000503,0.43253827,0.25523958,0.00956667,0.61746194
3.94697349,0.71134001,0.01783970,0.00000473,0.40083965,0.23801601,0.00869580,0.58164449
3.95297649,0.66250734,0.01564533,0.00000443,0.36941286,0.22072034,0.00784811,0.54496653
3.95897949,0.61380228,0.01370652,0.00000412,0.33854433,0.20354827,0.00703272,0.50787792
3.96498249,0.56570904,0.01198751,0.00000382,0.30850307,0.18667941,0.00625723,0.47080411
3.97098549,0.51867049,0.01045999,0.00000352,0.27953232,0.17027380,0.00552766,0.43413790
3.97698849,0.47307979,0.00910155,0.00000323,0.25184330,0.15446958,0.00484848,0.39823310
3.98299150,0.42927479,0.00789445,0.00000295,0.22561109,0.13938171,0.00422263,0.36340021
3.98899450,0.38753521,0.00682446,0.00000267,0.20097257,0.12510158,0.00365167,0.32990395
3.99499750,0.34808205,0.00588011,0.00000242,0.17802618,0.11169751,0.00313589,0.29796246
4.00100050,0.31107927,0.00505201,0.00000217,0.15683325,0.09921594,0.00267449,0.26774804
4.00700350,0.27663698,0.00433242,0.00000194,0.13742073,0.08768317,0.00226578,0.23938914
4.01300650,0.24481614,0.00371500,0.00000173,0.11978482,0.07710759,0.00190733,0.21297339
4.01900950,0.21563412,0.00319470,0.00000153,0.10389539,0.06748205,0.00159622,0.18855142
4.02501251,0.18907096,0.00276773,0.00000135,0.08970082,0.05878652,0.00132918,0.16614119
4.03101551,0.16507589,0.00243167,0.00000119,0.07713298,0.05099067,0.00110278,0.14573272
4.03701851,0.14357403,0.00218564,0.00000104,0.06611229,0.04405649,0.00091359,0.12729298
4.04302151,0.12447282,0.00203052,0.00000091,0.05655245,0.03794071,0.00075829,0.11077074
4.04902451,0.10766827,0.00196919,0.00000079,0.04836489,0.03259704,0.00063379,0.09610132
4.05502751,0.09305065,0.00200680,0.00000069,0.04146279,0.02797823,0.00053736,0.08321115
4.06103052,0.08050972,0.00215104,0.00000061,0.03576456,0.02403783,0.00046663,0.07202191
4.06703352,0.06993930,0.00241240,0.00000054,0.03119674,0.02073168,0.00041972,0.06245435
4.07303652,0.06124120,0.00280434,0.00000048,0.02769641,0.01801920,0.00039521,0.05443167
4.07903952,0.05432843,0.00334346,0.00000044,0.02521286,0.01586431,0.00039221,0.04788237
4.08504252,0.04912765,0.00404957,0.00000041,0.02370883,0.01423616,0.00041030,0.04274257
4.09104552,0.04558084,0.00494566,0.00000039,0.02316103,0.01310955,0.00044957,0.03895776
4.09704852,0.04364624,0.00605773,0.00000039,0.02356011,0.01246512,0.00051057,0.03648394
4.10305153,0.04329836,0.00741453,0.00000041,0.02491008,0.01228925,0.00059426,0.03528813
4.10905453,0.04452724,0.00904705,0.00000043,0.02722708,0.01257373,0.00070197,0.03534826
4.11505753,0.04733679,0.01098792,0.00000048,0.03053762,0.01331521,0.00083529,0.03665230
4.12106053,0.05174236,0.01327055,0.00000054,0.03487626,0.01451437,0.00099606,0.03919686
4.12706353,0.05776742,0.01592812,0.00000061,0.04028272,0.01617485,0.00118619,0.04298505
4.13306653,0.06543954,0.01899230,0.00000070,0.04679853,0.01830209,0.00140760,0.04802380
4.13906953,0.07478566,0.02249192,0.00000081,0.05446323,0.02090181,0.00166208,0.05432059
4.14507254,0.08582684,0.02645139,0.00000094,0.06331025,0.02397852,0.00195117,0.06187983
4.15107554,0.09857259,0.03088902,0.00000108,0.07336254,0.02753385,0.00227602,0.07069882
4.15707854,0.11301502,0.03581538,0.00000124,0.08462812,0.03156481,0.00263726,0.08076361
4.16308154,0.12912302,0.04123157,0.00000142,0.09709572,0.03606214,0.00303484,0.09204484
4.16908454,0.14683681,0.04712767,0.00000162,0.11073068,0.04100873,0.00346795,0.10449376
4.17508754,0.16606300,0.05348138,0.00000184,0.12547134,0.04637820,0.00393488,0.11803871
4.18109055,0.18667063,0.06025687,0.00000207,0.14122616,0.05213376,0.00443293,0.13258218
4.18709355,0.20848832,0.06740410,0.00000231,0.15787165,0.05822740,0.00495837,0.14799869
4.19309655,0.23130291,0.07485853,0.00000256,0.17525151,0.06459947,0.00550643,0.16413370
4.19909955,0.25485975,0.08254140,0.00000282,0.19317697,0.07117879,0.00607125,0.18080378
4.20510255,0.27886484,0.09036055,0.00000309,0.21142850,0.07788314,0.00664601,0.19779789
4.21110555,0.30298883,0.09821192,0.00000336,0.22975899,0.08462049,0.00722301,0.21488020
4.21710855,0.32687297,0.10598159,0.00000362,0.24789833,0.09129054,0.00779379,0.23179413
4.22311156,0.35013691,0.11354848,0.00000388,0.26555939,0.09778695,0.00834934,0.24826772
4.22911456,0.37238801,0.12078752,0.00000413,0.28244513,0.10399991,0.00888034,0.26402011
4.23511756,0.39323208,0.12757328,0.00000436,0.29825677,0.10981912,0.00937738,0.27876892
4.24112056,0.41228502,0.13378395,0.00000457,0.31270258,0.11513702,0.00983127,0.29223832
4.24712356,0.42918495,0.13930550,0.00000476,0.32550706,0.11985218,0.01023331,0.30416732
4.25312656,0.44360438,0.14403579,0.00000493,0.33642011,0.12387263,0.01057559,0.31431811
4.25912956,0.45526192,0.14788875,0.00000506,0.34522575,0.12711913,0.01085123,0.32248394
4.26513257,0.46393293,0.15079805,0.00000516,0.35175004,0.12952810,0.01105466,0.32849623
4.27113557,0.46945879,0.15272060,0.00000523,0.35586794,0.13105413,0.01118183,0.33223056
4.27713857,0.47175433,0.15363929,0.00000526,0.35750867,0.13167202,0.01123033,0.33361130
4.28314157,0.47081310,0.15356529,0.00000526,0.35665935,0.13137821,0.01119958,0.33261456
4.28914457,0.46671031,0.15253953,0.00000523,0.35336697,0.13019144,0.01109078,0.32926944
4.29514757,0.45960348,0.15063352,0.00000517,0.34773832,0.12815294,0.01090702,0.32365741
4.30115058,0.44973058,0.14794949,0.00000509,0.33993820,0.12532573,0.01065312,0.31591001
4.30715358,0.43740607,0.14461976,0.00000499,0.33018585,0.12179346,0.01033559,0.30620477
