energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-1.97198599,2.56300155,0.03829934,0.51102471,0.65300983,0.10021726,0.21122678,1.41671075,0.09259797,0.10767578
-1.96598299,2.52598662,0.03886956,0.49748754,0.64086627,0.09801227,0.20731451,1.40877433,0.08941921,0.10727518
-1.95997999,2.48631357,0.03989250,0.48389699,0.63026909,0.09588446,0.20301833,1.39819786,0.08590079,0.10666854
-1.95397699,2.44468045,0.04134853,0.47048367,0.62135280,0.09387436,0.19842729,1.38516162,0.08211479,0.10588511
-1.94797399,2.40172658,0.04320910,0.45745771,0.61419119,0.09201756,0.19362770,1.36983280,0.07813674,0.10495387
-1.94197099,2.35802054,0.04543700,0.44500310,0.60879695,0.09034355,0.18870078,1.35236679,0.07404329,0.10390273
-1.93596798,2.31405213,0.04798689,0.43327309,0.60512327,0.08887486,0.18372061,1.33291006,0.06991006,0.10275803
-1.92996498,2.27022828,0.05080596,0.42238688,0.60306717,0.08762632,0.17875262,1.31160433,0.06580959,0.10154409
-1.92396198,2.22687260,0.05383480,0.41242751,0.60247450,0.08660472,0.17385241,1.28859135,0.06180946,0.10028296
-1.91795898,2.18422821,0.05700847,0.40344124,0.60314636,0.08580867,0.16906524,1.26401777,0.05797070,0.09899426
-1.91195598,2.14246315,0.06025781,0.39543813,0.60484668,0.08522882,0.16442582,1.23803941,0.05434649,0.09769523
-1.90595298,2.10167778,0.06351083,0.38839396,0.60731079,0.08484836,0.15995863,1.21082469,0.05098121,0.09640082
-1.89994997,2.06191345,0.06669442,0.38225323,0.61025441,0.08464373,0.15567853,1.18255650,0.04790971,0.09512383
-1.89394697,2.02316189,0.06973602,0.37693303,0.61338311,0.08458562,0.15159175,1.15343253,0.04515704,0.09387519
-1.88794397,1.98537459,0.07256546,0.37232773,0.61640164,0.08464010,0.14769711,1.12366379,0.04273842,0.09266417
-1.88194097,1.94847190,0.07511674,0.36831412,0.61902300,0.08476990,0.14398731,1.09347152,0.04065945,0.09149866
-1.87593797,1.91235147,0.07732982,0.36475685,0.62097707,0.08493579,0.14045045,1.06308255,0.03891666,0.09038536
-1.86993497,1.87689577,0.07915221,0.36151401,0.62201841,0.08509794,0.13707147,1.03272360,0.03749821,0.08933001
-1.86393197,1.84197888,0.08054044,0.35844259,0.62193325,0.08521727,0.13383361,1.00261490,0.03638482,0.08833751
-1.85792896,1.80747242,0.08146118,0.35540370,0.62054545,0.08525677,0.13071978,0.97296355,0.03555078,0.08741207
-1.85192596,1.77325088,0.08189215,0.35226743,0.61772142,0.08518260,0.12771380,0.94395727,0.03496518,0.08655728
-1.84592296,1.73919662,0.08182263,0.34891729,0.61337389,0.08496521,0.12480154,0.91575896,0.03459307,0.08577611
-1.83991996,1.70520460,0.08125356,0.34525406,0.60746469,0.08458014,0.12197188,0.88850246,0.03439678,0.08507101
-1.83391696,1.67118726,0.08019735,0.34119909,0.60000632,0.08400873,0.11921746,0.86228990,0.03433717,0.08444388
-1.82791396,1.63707950,0.07867725,0.33669704,0.59106263,0.08323864,0.11653534,0.83719078,0.03437492,0.08389612
-1.82191096,1.60284394,0.07672638,0.33171802,0.58074846,0.08226411,0.11392746,0.81324295,0.03447172,0.08342866
-1.81590795,1.56847642,0.07438652,0.32625906,0.56922836,0.08108617,0.11140094,0.79045539,0.03459137,0.08304204
-1.80990495,1.53401152,0.07170659,0.32034507,0.55671453,0.07971252,0.10896818,0.76881255,0.03470082,0.08273652
-1.80390195,1.49952801,0.06874102,0.31402914,0.54346382,0.07815738,0.10664694,0.74828012,0.03477106,0.08251224
-1.79789895,1.46515379,0.06554794,0.30739223,0.52977401,0.07644111,0.10446014,0.72881175,0.03477780,0.08236941
-1.79189595,1.43107004,0.06218744,0.30054222,0.51597921,0.07458973,0.10243559,0.71035630,0.03470210,0.08230849
-1.78589295,1.39751416,0.05871979,0.29361239,0.50244454,0.07263429,0.10060561,0.69286535,0.03453066,0.08233051
-1.77988994,1.36478104,0.05520380,0.28675913,0.48955988,0.07061019,0.09900640,0.67630018,0.03425606,0.08243725
-1.77388694,1.33322246,0.05169537,0.28015907,0.47773285,0.06855631,0.09767744,0.66063824,0.03387669,0.08263152
-1.76788394,1.30324405,0.04824618,0.27400549,0.46738099,0.06651413,0.09666056,0.64587836,0.03339658,0.08291736
-1.76188094,1.27529986,0.04490268,0.26850409,0.45892309,0.06452676,0.09599903,0.63204467,0.03282497,0.08330021
-1.75587794,1.24988429,0.04170529,0.26386818,0.45276979,0.06263786,0.09573643,0.61918886,0.03217574,0.08378701
-1.74987494,1.22752145,0.03868788,0.26031329,0.44931366,0.06089066,0.09591541,0.60739081,0.03146675,0.08438615
-1.74387194,1.20875211,0.03587748,0.25805137,0.44891871,0.05932678,0.09657641,0.59675734,0.03071896,0.08510743
-1.73786893,1.19411853,0.03329421,0.25728464,0.45190983,0.05798515,0.09775620,0.58741940,0.02995555,0.08596175
-1.73186593,1.18414766,0.03095148,0.25819939,0.45856215,0.05690099,0.09948651,0.57952753,0.02920096,0.08696084
-1.72586293,1.17933320,0.02885622,0.26095974,0.46909095,0.05610474,0.10179256,0.57324614,0.02847991,0.08811677
-1.71985993,1.18011718,0.02700943,0.26570166,0.48364224,0.05562118,0.10469172,0.56874651,0.02781645,0.08944136
-1.71385693,1.18687178,0.02540667,0.27252753,0.50228460,0.05546857,0.10819227,0.56619907,0.02723306,0.09094562
-1.70785393,1.19988216,0.02403872,0.28150135,0.52500256,0.05565800,0.11229237,0.56576523,0.02674984,0.09263895
-1.70185093,1.21933090,0.02289226,0.29264480,0.55169194,0.05619290,0.11697921,0.56758898,0.02638380,0.09452852
-1.69584792,1.24528497,0.02195056,0.30593452,0.58215751,0.05706871,0.12222855,0.57178879,0.02614829,0.09661854
-1.68984492,1.27768557,0.02119418,0.32130044,0.61611322,0.05827284,0.12800455,0.57845003,0.02605256,0.09890966
-1.68384192,1.31634162,0.02060166,0.33862561,0.65318513,0.05978481,0.13426002,0.58761825,0.02610150,0.10139840
-1.67783892,1.36092704,0.02015018,0.35774730,0.69291720,0.06157659,0.14093709,0.59929353,0.02629550,0.10407680
-1.67183592,1.41098223,0.01981618,0.37845955,0.73477977,0.06361327,0.14796825,0.61342631,0.02663049,0.10693217
-1.66583292,1.46591967,0.01957598,0.40051698,0.77818066,0.06585388,0.15527782,0.62991461,0.02709813,0.10994701
-1.65982991,1.52503354,0.01940630,0.42363987,0.82247839,0.06825237,0.16278384,0.64860305,0.02768607,0.11309921
-1.65382691,1.58751325,0.01928478,0.44752021,0.86699739,0.07075884,0.17040015,0.66928350,0.02837845,0.11636232
-1.64782391,1.65246015,0.01919044,0.47182863,0.91104435,0.07332082,0.17803879,0.69169757,0.02915633,0.11970608
-1.64182091,1.71890729,0.01910411,0.49622186,0.95392535,0.07588463,0.18561256,0.71554070,0.02999835,0.12309711
-1.63581791,1.78584118,0.01900875,0.52035064,0.99496307,0.07839683,0.19303760,0.74046796,0.03088135,0.12649968
-1.62981491,1.85222520,0.01888976,0.54386755,1.03351345,0.08080554,0.20023592,0.76610124,0.03178105,0.12987666
-1.62381191,1.91702378,0.01873523,0.56643484,1.06898118,0.08306182,0.20713787,0.79203778,0.03267276,0.13319046
-1.61780890,1.97922658,0.01853606,0.58773171,1.10083359,0.08512081,0.21368431,0.81785971,0.03353208,0.13640406
-1.61180590,2.03787220,0.01828607,0.60746112,1.12861234,0.08694283,0.21982855,0.84314439,0.03433553,0.13948198
-1.60580290,2.09207052,0.01798197,0.62535576,1.15194270,0.08849420,0.22553786,0.86747527,0.03506119,0.14239129
-1.59979990,2.14102329,0.01762332,0.64118319,1.17054029,0.08974798,0.23079462,0.89045291,0.03568931,0.14510246
-1.59379690,2.18404242,0.01721234,0.65474999,1.18421492,0.09068435,0.23559704,0.91170591,0.03620276,0.14759021
-1.58779390,2.22056553,0.01675371,0.66590496,1.19287193,0.09129092,0.23995937,0.93090133,0.03658750,0.14983417
-1.58179090,2.25016846,0.01625425,0.67454120,1.19651089,0.09156271,0.24391171,0.94775435,0.03683291,0.15181948
-1.57578789,2.27257449,0.01572257,0.68059738,1.19522213,0.09150201,0.24749936,0.96203677,0.03693205,0.15353724
-1.56978489,2.28766003,0.01516866,0.68405786,1.18918124,0.09111803,0.25078178,0.97358409,0.03688181,0.15498476
-1.56378189,2.29545676,0.01460349,0.68495211,1.17864199,0.09042639,0.25383111,0.98230089,0.03668300,0.15616574
-1.55777889,2.29615005,0.01403856,0.68335312,1.16392799,0.08944849,0.25673045,0.98816422,0.03634027,0.15709024
-1.55177589,2.29007379,0.01348541,0.67937517,1.14542346,0.08821076,0.25957172,0.99122487,0.03586200,0.15777447
-1.54577289,2.27770158,0.01295524,0.67317085,1.12356341,0.08674388,0.26245337,0.99160638,0.03526005,0.15824045
-1.53976988,2.25963456,0.01245851,0.66492743,1.09882352,0.08508189,0.26547778,0.98950175,0.03454944,0.15851549
-1.53376688,2.23658606,0.01200453,0.65486269,1.07170993,0.08326130,0.26874854,0.98516793,0.03374794,0.15863149
-1.52776388,2.20936335,0.01160123,0.64322022,1.04274922,0.08132024,0.27236758,0.97891812,0.03287555,0.15862407
-1.52176088,2.17884710,0.01125487,0.63026431,1.01247855,0.07929756,0.27643230,0.97111230,0.03195398,0.15853159
-1.51575788,2.14596877,0.01096989,0.61627448,0.98143619,0.07723199,0.28103256,0.96214611,0.03100607,0.15839402
-1.50975488,2.11168697,0.01074881,0.60153982,0.95015250,0.07516141,0.28624782,0.95243866,0.03005510,0.15825173
-1.50375188,2.07696305,0.01059219,0.58635311,0.91914140,0.07312206,0.29214441,0.94241961,0.02912420,0.15814420
-1.49774887,2.04273707,0.01049867,0.57100505,0.88889239,0.07114798,0.29877296,0.93251615,0.02823573,0.15810877
-1.49174587,2.00990479,0.01046512,0.55577850,0.85986327,0.06927042,0.30616612,0.92314034,0.02741062,0.15817941
-1.48574287,1.97929641,0.01048675,0.54094311,0.83247351,0.06751742,0.31433674,0.91467742,0.02666789,0.15838554
-1.47973987,1.95165809,0.01055733,0.52675032,0.80709855,0.06591341,0.32327641,0.90747556,0.02602414,0.15875110
-1.47373687,1.92763673,0.01066952,0.51342894,0.78406499,0.06447905,0.33295467,0.90183745,0.02549318,0.15929378
-1.46773387,1.90776858,0.01081506,0.50118148,0.76364692,0.06323107,0.34331873,0.89801426,0.02508576,0.16002444
-1.46173087,1.89247238,0.01098516,0.49018123,0.74606338,0.06218224,0.35429399,0.89620193,0.02480940,0.16094692
-1.45572786,1.88204679,0.01117077,0.48057026,0.73147710,0.06134151,0.36578518,0.89654021,0.02466839,0.16205810
-1.44972486,1.87667259,0.01136295,0.47245840,0.71999467,0.06071420,0.37767830,0.89911422,0.02466384,0.16334825
-1.44372186,1.87641908,0.01155310,0.46592311,0.71166798,0.06030228,0.38984316,0.90395838,0.02479394,0.16480173
-1.43771886,1.88125440,0.01173331,0.46101030,0.70649703,0.06010474,0.40213671,0.91106251,0.02505428,0.16639788
-1.43171586,1.89105905,0.01189657,0.45773594,0.70443396,0.06011800,0.41440677,0.92037954,0.02543824,0.16811223
-1.42571286,1.90564184,0.01203701,0.45608846,0.70538815,0.06033639,0.42649628,0.93183441,0.02593753,0.16991773
-1.41970985,1.92475715,0.01215000,0.45603162,0.70923219,0.06075259,0.43824776,0.94533344,0.02654271,0.17178618
-1.41370685,1.94812257,0.01223232,0.45750780,0.71580837,0.06135810,0.44950790,0.96077364,0.02724373,0.17368959
-1.40770385,1.97543574,0.01228216,0.46044154,0.72493544,0.06214362,0.46013201,0.97805123,0.02803047,0.17560143
-1.40170085,2.00638935,0.01229913,0.46474292,0.73641533,0.06309939,0.46998817,0.99706883,0.02889327,0.17749784
-1.39569785,2.04068338,0.01228418,0.47031089,0.75003929,0.06421545,0.47896092,1.01774073,0.02982327,0.17935842
-1.38969485,2.07803366,0.01223950,0.47703608,0.76559343,0.06548177,0.48695417,1.03999594,0.03081276,0.18116685
-1.38369185,2.11817638,0.01216830,0.48480317,0.78286304,0.06688826,0.49389337,1.06377862,0.03185535,0.18291116
-1.37768884,2.16086811,0.01207465,0.49349257,0.80163573,0.06842467,0.49972671,1.08904589,0.03294601,0.18458359
-1.37168584,2.20588138,0.01196319,0.50298139,0.82170307,0.07008037,0.50442529,1.11576309,0.03408094,0.18618013
-1.36568284,2.25299613,0.01183890,0.51314379,0.84286077,0.07184405,0.50798231,1.14389670,0.03525736,0.18769973
-1.35967984,2.30198772,0.01170680,0.52385055,0.86490746,0.07370325,0.51041132,1.17340540,0.03647312,0.18914325
-1.35367684,2.35261228,0.01157167,0.53496827,0.88764218,0.07564394,0.51174356,1.20422990,0.03772620,0.19051220
-1.34767384,2.40459068,0.01143784,0.54635808,0.91086095,0.07765005,0.51202470,1.23628211,0.03901420,0.19180732
-1.34167084,2.45759235,0.01130889,0.55787420,0.93435271,0.07970296,0.51131100,1.26943467,0.04033374,0.19302724
-1.33566783,2.51122033,0.01118755,0.56936258,0.95789508,0.08178117,0.50966531,1.30351139,0.04167986,0.19416711
-1.32966483,2.56499903,0.01107549,0.58065986,0.98125043,0.08385998,0.50715302,1.33827962,0.04304549,0.19521755
-1.32366183,2.61836591,0.01097328,0.59159280,1.00416274,0.08591139,0.50383831,1.37344522,0.04442102,0.19616379
-1.31765883,2.67066825,0.01088032,0.60197851,1.02635570,0.08790417,0.49978081,1.40865067,0.04579397,0.19698519
-1.31165583,2.72116579,0.01079495,0.61162555,1.04753243,0.08980410,0.49503307,1.44347686,0.04714883,0.19765521
-1.30565283,2.76903973,0.01071445,0.62033611,1.06737713,0.09157449,0.48963876,1.47744874,0.04846709,0.19814178
-1.29964982,2.81340828,0.01063526,0.62790921,1.08555881,0.09317693,0.48363184,1.51004486,0.04972748,0.19840817
-1.29364682,2.85334831,0.01055313,0.63414493,1.10173717,0.09457213,0.47703672,1.54071055,0.05090637,0.19841424
-1.28764382,2.88792244,0.01046336,0.63884962,1.11557047,0.09572109,0.46986933,1.56887437,0.05197837,0.19811807
-1.28164082,2.91621048,0.01036103,0.64184174,1.12672513,0.09658633,0.46213896,1.59396705,0.05291713,0.19747787
-1.27563782,2.93734377,0.01024126,0.64295828,1.13488668,0.09713317,0.45385086,1.61544218,0.05369623,0.19645413
-1.26963482,2.95054075,0.01009946,0.64206123,1.13977150,0.09733110,0.44500921,1.63279768,0.05429014,0.19501171
-1.26363182,2.95514206,0.00993159,0.63904397,1.14113877,0.09715503,0.43562040,1.64559702,0.05467528,0.19312204
-1.25762881,2.95064328,0.00973430,0.63383710,1.13880199,0.09658648,0.42569630,1.65348910,0.05483100,0.19076506
-1.25162581,2.93672357,0.00950517,0.62641340,1.13263941,0.09561457,0.41525730,1.65622598,0.05474056,0.18793086
-1.24562281,2.91326877,0.00924276,0.61679160,1.12260273,0.09423677,0.40433491,1.65367731,0.05439189,0.18462108
-1.23961981,2.88038766,0.00894675,0.60503882,1.10872368,0.09245936,0.39297377,1.64584107,0.05377830,0.18084969
-1.23361681,2.83842036,0.00861790,0.59127129,1.09111782,0.09029763,0.38123291,1.63284974,0.05289895,0.17664347
-1.22761381,2.78793858,0.00825805,0.57565346,1.06998556,0.08777570,0.36918623,1.61497191,0.05175905,0.17204179
-1.22161081,2.72973740,0.00787003,0.55839539,1.04561000,0.08492604,0.35692214,1.59260894,0.05036993,0.16709607
-1.21560780,2.66481899,0.00745754,0.53974846,1.01835187,0.08178872,0.34454237,1.56628698,0.04874874,0.16186862
-1.20960480,2.59436882,0.00702501,0.51999962,0.98864157,0.07841031,0.33216007,1.53664458,0.04691811,0.15643113
-1.20360180,2.51972549,0.00657740,0.49946437,0.95696866,0.07484267,0.31989726,1.50441639,0.04490540,0.15086281
-1.19759880,2.44234517,0.00612002,0.47847872,0.92386932,0.07114144,0.30788184,1.47041359,0.04274198,0.14524822
-1.19159580,2.36376222,0.00565837,0.45739053,0.88991211,0.06736452,0.29624415,1.43550169,0.04046222,0.13967495
-1.18559280,2.28554734,0.00519791,0.43655034,0.85568282,0.06357048,0.28511340,1.40057661,0.03810253,0.13423119
-1.17958979,2.20926473,0.00474391,0.41630232,0.82176872,0.05981695,0.27461403,1.36653980,0.03570028,0.12900333
-1.17358679,2.13642983,0.00430130,0.39697541,0.78874302,0.05615915,0.26486214,1.33427312,0.03329277,0.12407357
-1.16758379,2.06846877,0.00387456,0.37887500,0.75714990,0.05264848,0.25596210,1.30461444,0.03091620,0.11951770
-1.16158079,2.00668098,0.00346759,0.36227542,0.72749072,0.04933132,0.24800349,1.27833453,0.02860479,0.11540317
-1.15557779,1.95220583,0.00308371,0.34741348,0.70021164,0.04624805,0.24105841,1.25611607,0.02639001,0.11178729
-1.14957479,1.90599429,0.00272561,0.33448305,0.67569319,0.04343221,0.23517927,1.23853528,0.02429989,0.10871580
-1.14357179,1.86878638,0.00239533,0.32363100,0.65424184,0.04091002,0.23039705,1.22604681,0.02235856,0.10622181
-1.13756878,1.84109484,0.00209432,0.31495437,0.63608383,0.03870004,0.22672019,1.21897229,0.02058590,0.10432504
-1.13156578,1.82319545,0.00182352,0.30849892,0.62136128,0.03681308,0.22413398,1.21749296,0.01899738,0.10303143
-1.12556278,1.81512439,0.00158338,0.30425897,0.61013064,0.03525236,0.22260072,1.22164668,0.01760404,0.10233320
-1.11955978,1.81668238,0.00137399,0.30217857,0.60236344,0.03401386,0.22206039,1.23132944,0.01641259,0.10220923
-1.11355678,1.82744583,0.00119516,0.30215377,0.59794907,0.03308682,0.22243209,1.24630146,0.01542564,0.10262588
-1.10755378,1.84678446,0.00104653,0.30403613,0.59669966,0.03245437,0.22361606,1.26619784,0.01464208,0.10353811
-1.10155078,1.87388501,0.00092768,0.30763710,0.59835671,0.03209437,0.22549639,1.29054338,0.01405742,0.10489103
-1.09554777,1.90778043,0.00083820,0.31273337,0.60259927,0.03198023,0.22794427,1.31877131,0.01366426,0.10662164
-1.08954477,1.94738351,0.00077780,0.31907290,0.60905344,0.03208186,0.23082179,1.35024526,0.01345280,0.10866096
-1.08354177,1.99152413,0.00074636,0.32638154,0.61730292,0.03236664,0.23398617,1.38428377,0.01341132,0.11093627
-1.07753877,2.03898873,0.00074403,0.33437007,0.62690024,0.03280039,0.23729418,1.42018646,0.01352663,0.11337347
-1.07153577,2.08856076,0.00077123,0.34274141,0.63737847,0.03334830,0.24060691,1.45726083,0.01378456,0.11589958
-1.06553277,2.13906066,0.00082871,0.35119800,0.64826300,0.03397591,0.24379425,1.49484871,0.01417035,0.11844505
-1.05952976,2.18938396,0.00091755,0.35944894,0.65908324,0.03464989,0.24673943,1.53235118,0.01466903,0.12094607
-1.05352676,2.23853602,0.00103914,0.36721690,0.66938376,0.03533889,0.24934293,1.56925090,0.01526575,0.12334652
-1.04752376,2.28566224,0.00119519,0.37424449,0.67873473,0.03601418,0.25152601,1.60513104,0.01594601,0.12559972
-1.04152076,2.33007251,0.00138762,0.38030004,0.68674143,0.03665023,0.25323342,1.63968979,0.01669586,0.12766967
-1.03551776,2.37125914,0.00161860,0.38518261,0.69305257,0.03722519,0.25443523,1.67275000,0.01750211,0.12953192
-1.02951476,2.40890765,0.00189037,0.38872605,0.69736725,0.03772123,0.25512784,1.70426355,0.01835232,0.13117391
-1.02351176,2.44290021,0.00220524,0.39080214,0.69944051,0.03812472,0.25533383,1.73431024,0.01923496,0.13259479
-1.01750875,2.47331177,0.00256542,0.39132267,0.69908729,0.03842634,0.25510097,1.76309157,0.02013934,0.13380481
-1.01150575,2.50039942,0.00297299,0.39024046,0.69618489,0.03862105,0.25450021,1.79091961,0.02105564,0.13482416
-1.00550275,2.52458549,0.00342970,0.38754926,0.69067382,0.03870792,0.25362278,1.81820175,0.02197484,0.13568150
-0.99949975,2.54643553,0.00393692,0.38328274,0.68255717,0.03868989,0.25257672,1.84542213,0.02288866,0.13641212
-0.99349675,2.56663218,0.00449550,0.37751238,0.67189849,0.03857339,0.25148272,1.87312055,0.02378950,0.13705587
-0.98749375,2.58594614,0.00510564,0.37034452,0.65881840,0.03836798,0.25046965,1.90187010,0.02467035,0.13765505
-0.98149075,2.60520552,0.00576681,0.36191666,0.64348996,0.03808578,0.24966993,1.93225429,0.02552473,0.13825217
-0.97548774,2.62526468,0.00647764,0.35239301,0.62613294,0.03774097,0.24921491,1.96484454,0.02634662,0.13888789
-0.96948474,2.64697371,0.00723586,0.34195957,0.60700730,0.03734923,0.24923045,2.00017911,0.02713038,0.13959911
-0.96348174,2.67114925,0.00803819,0.33081873,0.58640576,0.03692711,0.24983286,2.03874370,0.02787072,0.14041736
-0.95747874,2.69854769,0.00888036,0.31918369,0.56464597,0.03649151,0.25112533,2.08095443,0.02856268,0.14136744
-0.95147574,2.72984078,0.00975705,0.30727265,0.54206221,0.03605903,0.25319494,2.12714331,0.02920156,0.14246648
-0.94547274,2.76559447,0.01066189,0.29530310,0.51899694,0.03564548,0.25611037,2.17754634,0.02978297,0.14372342
-0.93946973,2.80625069,0.01158756,0.28348620,0.49579232,0.03526535,0.25992020,2.23229417,0.03030277,0.14513873
-0.93346673,2.85211241,0.01252577,0.27202148,0.47278193,0.03493139,0.26465204,2.29140512,0.03075708,0.14670471
-0.92746373,2.90333179,0.01346742,0.26109190,0.45028296,0.03465414,0.27031224,2.35478042,0.03114233,0.14840587
-0.92146073,2.95990143,0.01440268,0.25085949,0.42858885,0.03444171,0.27688629,2.42220148,0.03145525,0.15021983
-0.91545773,3.02164869,0.01532117,0.24146155,0.40796280,0.03429944,0.28433976,2.49332896,0.03169288,0.15211827
-0.90945473,3.08823305,0.01621213,0.23300762,0.38863216,0.03422980,0.29261984,2.56770367,0.03185259,0.15406813
