energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,6.30796582,-2.62461780,0.03496020,-0.05053155,0.81706698,-0.11217249,0.80273485,-0.38557613,0.56089888,-0.49034700,3.13720828,-0.30144406,0.79665834,-0.11446584,0.07284649,-0.07283993,2.29186250,-1.40530787
-5.33366683,6.21500088,-2.64726836,0.03365605,-0.05121591,0.79996231,-0.11755393,0.79935655,-0.38322892,0.55137892,-0.49194412,3.08550795,-0.30605896,0.78203432,-0.11798081,0.07063948,-0.07313979,2.26883836,-1.41108447
-5.32766383,6.10208980,-2.66265130,0.03246348,-0.05164721,0.77906912,-0.12320116,0.79324683,-0.37944296,0.54138241,-0.49178572,3.01981306,-0.31196023,0.76405614,-0.12121417,0.06850124,-0.07316587,2.24044294,-1.41223932
-5.32166083,5.97055208,-2.67137870,0.03138156,-0.05182677,0.75472615,-0.12916972,0.78444084,-0.37436550,0.53094475,-0.48995756,2.94131068,-0.31958566,0.74297390,-0.12417243,0.06644145,-0.07292032,2.20686548,-1.40908153
-5.31565783,5.82207478,-2.67436561,0.03040913,-0.05176059,0.72733176,-0.13553304,0.77303530,-0.36819252,0.52011358,-0.48659770,2.85137867,-0.32944315,0.71910187,-0.12687455,0.06447038,-0.07241235,2.16841003,-1.40207760
-5.30965483,5.65865894,-2.67281881,0.02954468,-0.05145918,0.69733224,-0.14238344,0.75918647,-0.36116439,0.50894619,-0.48189365,2.75154534,-0.34210568,0.69280899,-0.12935257,0.06259822,-0.07165803,2.12548448,-1.39184301
-5.30365183,5.48255572,-2.66821621,0.02878619,-0.05093731,0.66520898,-0.14983248,0.74310611,-0.35356003,0.49750622,-0.47607783,2.64344627,-0.35820334,0.66450741,-0.13165205,0.06083438,-0.07067997,2.07858558,-1.37912900
-5.29764882,5.29619560,-2.66227734,0.02813089,-0.05021363,0.63146504,-0.15801057,0.72505557,-0.34568985,0.48586001,-0.46942175,2.52877987,-0.37841218,0.63464000,-0.13383202,0.05918672,-0.06950677,2.02828086,-1.36480509
-5.29164582,5.10211375,-2.65692551,0.02757498,-0.04931029,0.59661148,-0.16706567,0.70533830,-0.33788770,0.47407280,-0.46222894,2.40926350,-0.40344003,0.60366707,-0.13596466,0.05766083,-0.06817232,1.97518850,-1.34983767
-5.28564282,4.90287517,-2.65424267,0.02711341,-0.04825243,0.56115427,-0.17716110,0.68429109,-0.33050214,0.46220508,-0.45482690,2.28659155,-0.43400932,0.57205303,-0.13813447,0.05625938,-0.06671502,1.91995619,-1.33526564
-5.27963982,4.70100235,-2.65641769,0.02673962,-0.04706766,0.52558192,-0.18847221,0.66227442,-0.32388727,0.45030932,-0.44755842,2.16239688,-0.47083718,0.54025348,-0.14043699,0.05498162,-0.06517682,1.86323993,-1.32217348
-5.27363682,4.49890855,-2.66568928,0.02644542,-0.04578545,0.49035439,-0.20118206,0.63966220,-0.31839342,0.43842728,-0.44077238,2.03821675,-0.51461310,0.50870318,-0.14297706,0.05382304,-0.06360227,1.80568371,-1.31166253
-5.26763382,4.29883881,-2.68428474,0.02622088,-0.04443657,0.45589363,-0.21547608,0.61683135,-0.31435793,0.42658811,-0.43481428,1.91546416,-0.56597461,0.47780542,-0.14586657,0.05277522,-0.06203739,1.74790097,-1.30482128
-5.26163082,4.10282044,-2.71435576,0.02605439,-0.04305247,0.42257581,-0.23153567,0.59415148,-0.31209627,0.41480729,-0.43001686,1.79540498,-0.62548168,0.44792295,-0.14922170,0.05182590,-0.06052868,1.69045831,-1.30269524
-5.25562781,3.91262430,-2.75791282,0.02593274,-0.04166460,0.39072553,-0.24953103,0.57197500,-0.31189371,0.40308646,-0.42669085,1.67914135,-0.69359031,0.41937081,-0.15315976,0.05095923,-0.05912191,1.63386218,-1.30625712
-5.24962481,3.72973733,-2.81675967,0.02584142,-0.04030383,0.36061194,-0.26961336,0.55062800,-0.31399764,0.39141420,-0.42511629,1.56760122,-0.77062649,0.39241126,-0.15779559,0.05015626,-0.05786109,1.57854858,-1.31637813
-5.24362181,3.55534652,-2.89242975,0.02576488,-0.03899982,0.33244683,-0.29190660,0.53040206,-0.31861086,0.37976767,-0.42553432,1.46153389,-0.85676108,0.36725054,-0.16323771,0.04939560,-0.05678733,1.52487619,-1.33380089
-5.23761881,3.39033376,-2.98612620,0.02568700,-0.03778043,0.30638444,-0.31649908,0.51154717,-0.32588575,0.36811484,-0.42814000,1.36151103,-0.95198703,0.34403784,-0.16958424,0.04865414,-0.05593780,1.47312267,-1.35911488
-5.23161581,3.23528085,-3.09866757,0.02559158,-0.03667113,0.28252298,-0.34343545,0.49426607,-0.33591957,0.35641751,-0.43307607,1.26793268,-1.05609967,0.32286590,-0.17691872,0.04790800,-0.05534477,1.42348412,-1.39273493
-5.22561281,3.09048340,-3.23044093,0.02546279,-0.03569452,0.26090754,-0.37270922,0.47870993,-0.34875102,0.34463458,-0.44042789,1.18103747,-1.16868136,0.30377338,-0.18530607,0.04713343,-0.05503465,1.37607742,-1.43488350
-5.21960980,2.95597242,-3.38136450,0.02528579,-0.03486983,0.24153412,-0.40425624,0.46497566,-0.36435793,0.33272556,-0.45021987,1.10091632,-1.28909135,0.28674860,-0.19478876,0.04630775,-0.05502723,1.33094504,-1.48557730
-5.21360680,2.83154200,-3.55086131,0.02504719,-0.03421256,0.22435470,-0.43794960,0.45310471,-0.38265631,0.32065418,-0.46241327,1.02752889,-1.41646178,0.27173444,-0.20538334,0.04541029,-0.05533498,1.28806200,-1.54461877
-5.20760380,2.71678161,-3.73784557,0.02473557,-0.03373413,0.20928292,-0.47359625,0.44308353,-0.40350079,0.30839171,-0.47690570,0.96072196,-1.54970054,0.25863404,-0.21707764,0.04442315,-0.05596254,1.24734454,-1.61159299
-5.20160080,2.61111167,-3.94072286,0.02434185,-0.03344168,0.19620021,-0.51093557,0.43484561,-0.42668626,0.29591998,-0.49353219,0.90024905,-1.68750143,0.24731722,-0.22982855,0.04333197,-0.05690636,1.20866008,-1.68587005
-5.19559780,2.51382084,-4.15740485,0.02385965,-0.03333790,0.18496218,-0.54964020,0.42827510,-0.45195102,0.28323396,-0.51206804,0.84579066,-1.82836179,0.23762717,-0.24356074,0.04212638,-0.05815458,1.17183806,-1.76661327
-5.18959480,2.42410403,-4.38533894,0.02328551,-0.03342105,0.17540505,-0.58931927,0.42321178,-0.47898103,0.27034360,-0.53223322,0.79697460,-1.97060746,0.22938727,-0.25816629,0.04080047,-0.05968705,1.13668137,-1.85279309
-5.18359180,2.34110000,-4.62155232,0.02261897,-0.03368499,0.16735193,-0.62952390,0.41945750,-0.50741551,0.25727516,-0.55369831,0.75339577,-2.11242471,0.22240785,-0.27350531,0.03935286,-0.06147564,1.10297789,-1.94320642
-5.17758879,2.26392761,-4.86270982,0.02186259,-0.03411937,0.16061886,-0.66975521,0.41678373,-0.53685356,0.24407163,-0.57609189,0.71463524,-2.25189811,0.21649270,-0.28940770,0.03778676,-0.06348476,1.07051202,-2.03650107
-5.17158579,2.19172009,-5.10518396,0.02102183,-0.03470988,0.15502052,-0.70947424,0.41494004,-0.56686183,0.23079262,-0.59900902,0.68027809,-2.38705352,0.21144520,-0.30567580,0.03610973,-0.06567206,1.03907577,-2.13120452
-5.16558279,2.12365665,-5.34513527,0.02010479,-0.03543866,0.15037542,-0.74811399,0.41366340,-0.59698294,0.21751342,-0.62202076,0.64992979,-2.51590458,0.20707397,-0.32208817,0.03433334,-0.06798939,1.00847931,-2.22575630
-5.15957979,2.05899103,-5.57860055,0.01912195,-0.03628465,0.14651067,-0.78509269,0.41268779,-0.62674459,0.20432356,-0.64468420,0.62323095,-2.63650122,0.20319790,-0.33840415,0.03247262,-0.07038391,0.97856069,-2.31854316
-5.15357679,1.99707639,-5.80158625,0.01808571,-0.03722416,0.14326603,-0.81982828,0.41175411,-0.65566910,0.19132480,-0.66655292,0.59987013,-2.74697844,0.19965062,-0.35436928,0.03054545,-0.07279937,0.94919456,-2.40793571
-5.14757379,1.93738632,-6.01016408,0.01701001,-0.03823139,0.14049751,-0.85175334,0.41061965,-0.68328316,0.17862872,-0.68718742,0.57959456,-2.84560364,0.19628418,-0.36972121,0.02857190,-0.07517754,0.92029960,-2.49232580
-5.14157079,1.87953155,-6.20056570,0.01590980,-0.03927901,0.13808018,-0.88032999,0.40906719,-0.70912759,0.16635405,-0.70616524,0.56221862,-2.93082068,0.19297209,-0.38419613,0.02657339,-0.07745963,0.89184464,-2.57016323
-5.13556778,1.82327203,-6.36927368,0.01480058,-0.04033876,0.13591036,-0.90506429,0.40691304,-0.73276695,0.15462383,-0.72309046,0.54762973,-3.00128916,0.18961157,-0.39753536,0.02457204,-0.07958784,0.86385304,-2.63999092
-5.12956478,1.76852407,-6.51310569,0.01369790,-0.04138204,0.13390709,-0.92551953,0.40401392,-0.75379871,0.14356246,-0.73760235,0.53579172,-3.05591749,0.18612501,-0.40949193,0.02258988,-0.08150680,0.83640538,-2.70047763
-5.12356178,1.71536228,-6.62928969,0.01261695,-0.04238054,0.13201287,-0.94132796,0.40027220,-0.77186180,0.13329285,-0.74938291,0.52674528,-3.09388869,0.18246067,-0.41983697,0.02064821,-0.08316502,0.80963999,-2.75044715
-5.11755878,1.66401612,-6.71552780,0.01157211,-0.04330678,0.13019365,-0.95220059,0.39563940,-0.78664445,0.12393359,-0.75816315,0.52060546,-3.11467813,0.17859261,-0.42836566,0.01876700,-0.08451618,0.78375149,-2.78890353
-5.11155578,1.61486087,-6.77004738,0.01057662,-0.04413467,0.12843811,-0.95793473,0.39011770,-0.79789106,0.11559641,-0.76372800,0.51755616,-3.11806280,0.17451979,-0.43490263,0.01696447,-0.08552023,0.75898698,-2.81505170
-5.10555278,1.56840319,-6.79163822,0.00964232,-0.04483998,0.12675623,-0.95841896,0.38375937,-0.80540804,0.10838372,-0.76591975,0.51784150,-3.10412207,0.17026453,-0.43930653,0.01525668,-0.08614436,0.73563993,-2.82831315
-5.09954977,1.52526130,-6.77967507,0.00877941,-0.04540087,0.12517716,-0.95363557,0.37666405,-0.80906844,0.10238644,-0.76464009,0.52175420,-3.07323028,0.16587018,-0.44147371,0.01365734,-0.08636375,0.71404183,-2.82833645
-5.09354677,1.48614026,-6.73412572,0.00799632,-0.04579819,0.12374655,-0.94366029,0.36897414,-0.80881541,0.09768206,-0.75985064,0.52962116,-3.02604173,0.16139824,-0.44134092,0.01217770,-0.08616198,0.69455172,-2.81500269
-5.08754377,1.45180293,-6.65554470,0.00729962,-0.04601592,0.12252324,-0.92865949,0.36086823,-0.80466418,0.09433291,-0.75157229,0.54178648,-2.96346899,0.15692490,-0.43888689,0.01082659,-0.08553130,0.67754376,-2.78842580
-5.08154077,1.42303758,-6.54505361,0.00669401,-0.04604140,0.12157565,-0.90888499,0.35255309,-0.79670283,0.09238466,-0.73988319,0.55859249,-2.88665571,0.15253724,-0.43413281,0.00961057,-0.08447263,0.66339339,-2.74894809
-5.07553777,1.40062301,-6.40430909,0.00618238,-0.04586560,0.12097783,-0.88466675,0.34425433,-0.78509151,0.09186514,-0.72491572,0.58035926,-2.79694496,0.14832911,-0.42714172,0.00853417,-0.08299524,0.65246228,-2.69713125
-5.06953477,1.38529276,-6.23545987,0.00576587,-0.04548320,0.12080529,-0.85640378,0.33620636,-0.77006030,0.09278325,-0.70685246,0.60736336,-2.69584468,0.14439687,-0.41801672,0.00760021,-0.08111631,0.64508294,-2.63374322
-5.06353177,1.37769976,-6.04109433,0.00544398,-0.04489275,0.12113100,-0.82455350,0.32864189,-0.75190564,0.09512835,-0.68592144,0.63981677,-2.58499120,0.14083525,-0.40689834,0.00681029,-0.07886025,0.64154344,-2.55974132
-5.05752876,1.37838298,-5.82418055,0.00521479,-0.04409662,0.12202141,-0.78962014,0.32178167,-0.73098537,0.09886984,-0.66239069,0.67784678,-2.46611247,0.13773336,-0.39396082,0.00616517,-0.07625781,0.64207308,-2.47625216
-5.05152576,1.38773794,-5.58800025,0.00507508,-0.04310095,0.12353296,-0.75214247,0.31582477,-0.70771242,0.10395718,-0.63656230,0.72147798,-2.34099173,0.13517117,-0.37940770,0.00566540,-0.07334514,0.64682973,-2.38454873
-5.04552276,1.40599250,-5.33607871,0.00502055,-0.04191547,0.12570898,-0.71268116,0.31093991,-0.68254729,0.11032037,-0.60876619,0.77061719,-2.21143290,0.13321646,-0.36346675,0.00531177,-0.07016271,0.65588963,-2.28602524
-5.03951976,1.43318955,-5.07211218,0.00504608,-0.04055333,0.12857735,-0.67180641,0.30725825,-0.65598940,0.11787100,-0.57935360,0.82504242,-2.07922833,0.13192255,-0.34638440,0.00510595,-0.06675417,0.66924029,-2.18217020
-5.03351676,1.46917789,-4.79989459,0.00514591,-0.03903071,0.13214889,-0.63008593,0.30486805,-0.62856736,0.12650379,-0.54869057,0.88439658,-1.94612966,0.13132685,-0.32841984,0.00505099,-0.06316522,0.68677716,-2.07453823
-5.02751376,1.51361211,-4.52324502,0.00531390,-0.03736652,0.13641659,-0.58807369,0.30381129,-0.60082855,0.13609900,-0.51715143,0.94818660,-1.81382202,0.13145022,-0.30983902,0.00515192,-0.05944250,0.70830439,-1.96472112
-5.02151076,1.56596225,-4.24593762,0.00554382,-0.03558190,0.14135584,-0.54629972,0.30408249,-0.57332801,0.14652536,-0.48511243,1.01578848,-1.68390213,0.13229742,-0.29090868,0.00541625,-0.05563250,0.73354019,-1.85431882
-5.01550775,1.62553316,-3.97163496,0.00582955,-0.03369979,0.14692549,-0.50526115,0.30562985,-0.54661692,0.15764383,-0.45294574,1.08645837,-1.55786011,0.13385836,-0.27189052,0.00585441,-0.05178056,0.76212649,-1.74491066
-5.00950475,1.69149314,-3.70382640,0.00616542,-0.03174436,0.15306985,-0.46541448,0.30835848,-0.52123101,0.16931206,-0.42101368,1.15934945,-1.43706505,0.13611039,-0.25303579,0.00648019,-0.04793005,0.79364307,-1.63802754
-5.00350175,1.76291105,-3.44577221,0.00654642,-0.02974045,0.15972148,-0.42716952,0.31213567,-0.49767903,0.18138934,-0.38966351,1.23353439,-1.32275416,0.13902128,-0.23458039,0.00731106,-0.04412157,0.82762546,-1.53512549
-4.99749875,1.83880022,-3.20045443,0.00696853,-0.02771307,0.16680465,-0.39088461,0.31679783,-0.47643167,0.19374218,-0.35922273,1.30803236,-1.21602525,0.14255296,-0.21674046,0.00836837,-0.04039234,0.86358597,-1.43756115
-4.99149575,1.91816745,-2.97053517,0.00742891,-0.02568682,0.17423930,-0.35686347,0.32215889,-0.45791108,0.20625006,-0.32999496,1.38183965,-1.11783202,0.14666564,-0.19970884,0.00967744,-0.03677577,0.90103712,-1.34656961
-4.98549275,2.00006450,-2.75832270,0.00792621,-0.02368536,0.18194529,-0.32535343,0.32801955,-0.44248145,0.21881125,-0.30225649,1.45396258,-1.02898188,0.15132229,-0.18365215,0.01126752,-0.03330111,0.93951604,-1.26324501
-4.97948974,2.08363969,-2.56574582,0.00846075,-0.02173098,0.18984677,-0.29654500,0.33417708,-0.43044062,0.23134849,-0.27625344,1.52345116,-0.95013585,0.15649316,-0.16870875,0.01317155,-0.02999332,0.97860891,-1.18852427
-4.97348674,2.16818666,-2.39433637,0.00903472,-0.01984414,0.19787638,-0.27057268,0.34043506,-0.42201325,0.24381406,-0.25219968,1.58943197,-0.88181000,0.16216001,-0.15498748,0.01542574,-0.02687307,1.01797391,-1.12317417
-4.96748374,2.25318764,-2.24522002,0.00965229,-0.01804316,0.20597909,-0.24751688,0.34661262,-0.41734552,0.25619404,-0.23027533,1.65113854,-0.82437806,0.16831994,-0.14256724,0.01806892,-0.02395686,1.05736147,-1.06778201
-4.96148074,2.33834843,-2.11911495,0.01031967,-0.01634392,0.21411547,-0.22740668,0.35255283,-0.41650163,0.26851151,-0.21062595,1.70793778,-0.77807480,0.17498855,-0.13149727,0.02114171,-0.02125727,1.09663053,-1.02275000
-4.95547774,2.42362295,-2.01633811,0.01104511,-0.01475969,0.22226414,-0.21022343,0.35812960,-0.41946218,0.28082821,-0.19336225,1.75935114,-0.74299985,0.18220210,-0.12179817,0.02468543,-0.01878336,1.13575966,-0.98829329
-4.94947474,2.50922535,-1.93681844,0.01183882,-0.01330101,0.23042337,-0.19590496,0.36325308,-0.42612451,0.29324465,-0.17856038,1.80506928,-0.71912177,0.19001868,-0.11346355,0.02874081,-0.01654114,1.17485226,-0.96444176
-4.94347174,2.59562842,-1.88011664,0.01271274,-0.01197567,0.23861163,-0.18435014,0.36787302,-0.43630503,0.30589835,-0.16626269,1.84495962,-0.70628211,0.19851810,-0.10646215,0.03334650,-0.01453411,1.21413512,-0.95104524
-4.93746873,2.68354775,-1.84545062,0.01368028,-0.01078871,0.24686699,-0.17542387,0.37198019,-0.44974346,0.31896019,-0.15647883,1.87906631,-0.70419951,0.20780049,-0.10074053,0.03853736,-0.01276388,1.25395019,-0.94778222
-4.93146573,2.77391174,-1.83172605,0.01475592,-0.00974259,0.25524559,-0.16896212,0.37560566,-0.46610899,0.33262884,-0.14918730,1.90760272,-0.71247393,0.21798361,-0.09622591,0.04434275,-0.01123085,1.29473953,-0.95417164
-4.92546273,2.86781825,-1.83757125,0.01595472,-0.00883732,0.26381891,-0.16477712,0.37881816,-0.48500806,0.34712338,-0.14433721,1.93093672,-0.73059104,0.22919889,-0.09282947,0.05078462,-0.00993486,1.33702401,-0.96958755
-4.91945973,2.96647971,-1.86137579,0.01729177,-0.00807066,0.27267031,-0.16266244,0.38171959,-0.50599384,0.36267433,-0.14185038,1.94956982,-0.75792722,0.24158625,-0.09044958,0.05787566,-0.00887592,1.38137644,-0.99327638
-4.91345673,3.07115876,-1.90133200,0.01878155,-0.00743839,0.28189063,-0.16239803,0.38443892,-0.52857681,0.37951330,-0.14162367,1.96411097,-0.79375532,0.25528802,-0.08897524,0.06561756,-0.00805479,1.42839044,-1.02437635
-4.90745373,3.18309739,-1.95547865,0.02043719,-0.00693457,0.29157334,-0.16375508,0.38712493,-0.55223660,0.39786180,-0.14353154,1.97524662,-0.83725177,0.27044203,-0.08828936,0.07399940,-0.00747369,1.47864631,-1.06193884
-4.90145073,3.30344276,-2.02174638,0.02226980,-0.00655185,0.30180928,-0.16650060,0.38993801,-0.57643440,0.41791950,-0.14742889,1.98370849,-0.88750518,0.28717420,-0.08827206,0.08299629,-0.00713680,1.53267551,-1.10495114
-4.89544772,3.43317321,-2.09800380,0.02428775,-0.00628172,0.31268127,-0.17040189,0.39304159,-0.60062589,0.43985248,-0.15315414,1.99024058,-0.94352696,0.30559100,-0.08880365,0.09256838,-0.00705073,1.59092560,-1.15236031
-4.88944472,3.57302800,-2.18210382,0.02649589,-0.00611489,0.32425885,-0.17523058,0.39659343,-0.62427419,0.46378208,-0.16053256,1.99556718,-1.00426418,0.32577191,-0.08976746,0.10266028,-0.00722490,1.65372711,-1.20309755
-4.88344172,3.72344413,-2.27192930,0.02889502,-0.00604152,0.33659339,-0.18076654,0.40073732,-0.64686253,0.48977474,-0.16937987,2.00036305,-1.06861481,0.34776254,-0.09105241,0.11320095,-0.00767176,1.72126427,-1.25610271
-4.87743872,3.88450356,-2.36543726,0.03148126,-0.00605155,0.34971370,-0.18680131,0.40559551,-0.66790632,0.51783341,-0.17950609,2.00522736,-1.13544531,0.37156832,-0.09255515,0.12410413,-0.00840687,1.79355088,-1.31034834
-4.87143572,4.05589321,-2.46070065,0.03424565,-0.00613496,0.36362249,-0.19314129,0.41126217,-0.68696422,0.54789099,-0.19071957,2.01066211,-1.20361049,0.39714947,-0.09418199,0.13526930,-0.00944881,1.87041271,-1.36486270
-4.86543272,4.23688020,-2.55594693,0.03717386,-0.00628205,0.37829367,-0.19961045,0.41779810,-0.70364798,0.57980607,-0.20283118,2.01705610,-1.27197514,0.42441727,-0.09585033,0.14658319,-0.01081894,1.95147727,-1.41875119
-4.85942971,4.42630332,-2.64959225,0.04024604,-0.00648367,0.39367072,-0.20605268,0.42522707,-0.71763072,0.61336132,-0.21565855,2.02467453,-1.33943693,0.45323188,-0.09748982,0.15792186,-0.01254090,2.03617166,-1.47121557
-4.85342671,4.62258176,-2.74027046,0.04343693,-0.00673148,0.40966625,-0.21233359,0.43353360,-0.72865336,0.64826474,-0.22903022,2.03365470,-1.40494979,0.48340206,-0.09904301,0.16915317,-0.01463997,2.12372860,-1.52157034
-4.84742371,4.82374087,-2.82685593,0.04671606,-0.00701814,0.42616264,-0.21834181,0.44266257,-0.73652924,0.68415372,-0.24278964,2.04400754,-1.46754689,0.51468658,-0.10046576,0.18013966,-0.01714225,2.21320061,-1.56925581
-4.84142071,5.02745406,-2.90847929,0.05004822,-0.00733751,0.44301390,-0.22398971,0.45252032,-0.74114648,0.72060190,-0.25679881,2.05562452,-1.52636218,0.54679769,-0.10172713,0.19074171,-0.02007361,2.30348178,-1.61384724
-4.83541771,5.23109945,-2.98453551,0.05339406,-0.00768479,0.46004863,-0.22921350,0.46297740,-0.74246837,0.75712871,-0.27094141,2.06828958,-1.58064953,0.57940626,-0.10280902,0.20082088,-0.02345850,2.39333625,-1.65505983
-4.82941471,5.43182921,-3.05468389,0.05671088,-0.00805669,0.47707404,-0.23397269,0.47387263,-0.74053155,0.79321114,-0.28512533,2.08169516,-1.62979832,0.61214880,-0.10370539,0.21024322,-0.02731868,2.48143233,-1.69274908
-4.82341171,5.62664888,-3.11883966,0.05995362,-0.00845151,0.49388084,-0.23824891,0.48501844,-0.73544217,0.82829755,-0.29928443,2.09546159,-1.67334484,0.64463587,-0.10442132,0.21888257,-0.03167177,2.56638096,-1.72690667
-4.81740870,5.81250383,-3.17715755,0.06307584,-0.00886923,0.51024886,-0.24204413,0.49620706,-0.72737019,0.86182292,-0.31337949,2.10915895,-1.71097851,0.67646180,-0.10497164,0.22662359,-0.03652990,2.64677699,-1.75765183
-4.81140570,5.98636972,-3.23000777,0.06603093,-0.00931151,0.52595333,-0.24537827,0.50721755,-0.71654203,0.89322510,-0.32739818,2.12233054,-1.74254272,0.70721534,-0.10537956,0.23336440,-0.04189829,2.72124172,-1.78521843
-4.80540270,6.14534369,-3.27794529,0.06877325,-0.00978175,0.54077139,-0.24828637,0.51782313,-0.70323186,0.92196141,-0.34135420,2.13451698,-1.76802998,0.73649087,-0.10567496,0.23901890,-0.04777399,2.78846521,-1.80993857
-4.79939970,6.28673308,-3.32167388,0.07125936,-0.01028496,0.55448876,-0.25081534,0.52779874,-0.68775176,0.94752513,-0.35528550,2.14528024,-1.78757163,0.76389978,-0.10589280,0.24351853,-0.05414477,2.84724685,-1.83222302
-4.79339670,6.40813878,-3.36200622,0.07344916,-0.01082775,0.56690642,-0.25302048,0.53692844,-0.67044135,0.96946120,-0.36925174,2.15422676,-1.80142255,0.78908172,-0.10607139,0.24681342,-0.06098823,2.89653285,-1.85253975
-4.78739370,6.50753033,-3.39982220,0.07530697,-0.01141815,0.57784679,-0.25496193,0.54501243,-0.65165699,0.98738070,-0.38333102,2.16102901,-1.80994178,0.81171517,-0.10625072,0.24887309,-0.06827133,2.93544932,-1.87139121
-4.78139070,6.58331061,-3.43602702,0.07680250,-0.01206545,0.58715953,-0.25670116,0.55187346,-0.63176121,1.00097349,-0.39761618,2.16544498,-1.81357005,0.83152709,-0.10647102,0.24968651,-0.07595011,2.96333024,-1.88929166
-4.77538769,6.63436804,-3.47151142,0.07791168,-0.01277996,0.59472655,-0.25829777,0.55736248,-0.61111254,1.01001870,-0.41221066,2.16733507,-1.81280552,0.84830128,-0.10677136,0.24926165,-0.08397001,2.97973915,-1.90674547
