energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.13406703,1.85046801,0.00001419,0.05466664,0.25502968,0.27905771,0.00009017,0.70599331,0.21401241,0.84015481
-2.12806403,1.77047069,0.00001323,0.05322140,0.23625511,0.26762401,0.00010020,0.64679218,0.20233108,0.82470623
-2.12206103,1.69859504,0.00001229,0.05205229,0.21807809,0.25750193,0.00011184,0.58931998,0.19143776,0.81386078
-2.11605803,1.63641841,0.00001139,0.05120407,0.20069997,0.24891607,0.00012524,0.53409264,0.18151669,0.80841787
-2.11005503,1.58524382,0.00001054,0.05071287,0.18429223,0.24204755,0.00014048,0.48154671,0.17272166,0.80903619
-2.10405203,1.54606557,0.00000975,0.05060490,0.16899379,0.23702870,0.00015767,0.43203528,0.16517283,0.81621129
-2.09804902,1.51954432,0.00000902,0.05089551,0.15490945,0.23393911,0.00017686,0.38582678,0.15895448,0.83025814
-2.09204602,1.50599243,0.00000837,0.05158855,0.14210941,0.23280333,0.00019810,0.34310619,0.15411397,0.85129944
-2.08604302,1.50536976,0.00000779,0.05267604,0.13062979,0.23359011,0.00022141,0.30397862,0.15066167,0.87925991
-2.08004002,1.51729013,0.00000729,0.05413819,0.12047420,0.23621342,0.00024675,0.26847470,0.14857206,0.91386697
-2.07403702,1.54103800,0.00000687,0.05594386,0.11161596,0.24053498,0.00027410,0.23655763,0.14778580,0.95465769
-2.06803402,1.57559483,0.00000653,0.05805133,0.10400125,0.24636849,0.00030339,0.20813135,0.14821264,1.00099192
-2.06203102,1.61967423,0.00000625,0.06040939,0.09755264,0.25348528,0.00033451,0.18304956,0.14973522,1.05207117
-2.05602801,1.67176464,0.00000604,0.06295885,0.09217316,0.26162125,0.00036735,0.16112505,0.15221348,1.10696250
-2.05002501,1.73017810,0.00000588,0.06563425,0.08775056,0.27048493,0.00040177,0.14213917,0.15548958,1.16462676
-2.04402201,1.79310339,0.00000578,0.06836580,0.08416177,0.27976636,0.00043762,0.12585095,0.15939312,1.22394991
-2.03801901,1.85866161,0.00000572,0.07108150,0.08127723,0.28914651,0.00047473,0.11200578,0.16374658,1.28377657
-2.03201601,1.92496237,0.00000570,0.07370931,0.07896516,0.29830690,0.00051292,0.10034326,0.16837064,1.34294406
-2.02601301,1.99015826,0.00000570,0.07617936,0.07709552,0.30693911,0.00055199,0.09060422,0.17308931,1.40031606
-2.02001001,2.05249595,0.00000572,0.07842595,0.07554359,0.31475381,0.00059176,0.08253663,0.17773473,1.45481422
-2.01400700,2.11036187,0.00000575,0.08038958,0.07419312,0.32148904,0.00063200,0.07590053,0.18215133,1.50544652
-2.00800400,2.16232086,0.00000579,0.08201850,0.07293890,0.32691729,0.00067251,0.07047185,0.18619939,1.55133152
-2.00200100,2.20714676,0.00000583,0.08327015,0.07168887,0.33085134,0.00071306,0.06604513,0.18975778,1.59171723
-1.99599800,2.24384371,0.00000586,0.08411210,0.07036552,0.33314852,0.00075341,0.06243539,0.19272590,1.62599431
-1.98999500,2.27165799,0.00000588,0.08452268,0.06890679,0.33371322,0.00079330,0.05947898,0.19502473,1.65370315
-1.98399200,2.29008038,0.00000588,0.08449114,0.06726636,0.33249782,0.00083246,0.05703374,0.19659705,1.67453477
-1.97798899,2.29883950,0.00000587,0.08401746,0.06541340,0.32950178,0.00087060,0.05497849,0.19740688,1.68832615
-1.97198599,2.29788711,0.00000584,0.08311174,0.06333185,0.32476924,0.00090739,0.05321206,0.19743814,1.69505030
-1.96598299,2.28737673,0.00000580,0.08179332,0.06101928,0.31838524,0.00094248,0.05165190,0.19669286,1.69480230
-1.95997999,2.26763725,0.00000573,0.08008952,0.05848539,0.31047068,0.00097551,0.05023247,0.19518888,1.68778218
-1.95397699,2.23914319,0.00000565,0.07803432,0.05575031,0.30117659,0.00100608,0.04890352,0.19295723,1.67427603
-1.94797399,2.20248364,0.00000555,0.07566677,0.05284270,0.29067774,0.00103379,0.04762841,0.19003954,1.65463646
-1.94197099,2.15833162,0.00000544,0.07302947,0.04979777,0.27916612,0.00105821,0.04638242,0.18648534,1.62926375
-1.93596798,2.10741557,0.00000531,0.07016701,0.04665539,0.26684454,0.00107894,0.04515138,0.18234967,1.59858861
-1.92996498,2.05049426,0.00000517,0.06712450,0.04345821,0.25392070,0.00109557,0.04393041,0.17769091,1.56305751
-1.92396198,1.98833625,0.00000502,0.06394634,0.04025002,0.24060190,0.00110775,0.04272302,0.17256904,1.52312122
-1.91795898,1.92170459,0.00000487,0.06067509,0.03707431,0.22709071,0.00111515,0.04154046,0.16704432,1.47922673
-1.91195598,1.85134682,0.00000472,0.05735061,0.03397307,0.21358161,0.00111751,0.04040146,0.16117644,1.43181279
-1.90595298,1.77799035,0.00000457,0.05400946,0.03098598,0.20025879,0.00111467,0.03933215,0.15502413,1.38130870
-1.89994997,1.70234255,0.00000442,0.05068455,0.02814977,0.18729501,0.00110653,0.03836641,0.14864509,1.32813596
-1.89394697,1.62509487,0.00000429,0.04740493,0.02549800,0.17485157,0.00109313,0.03754628,0.14209635,1.27271217
-1.88794397,1.54692993,0.00000417,0.04419590,0.02306110,0.16307909,0.00107461,0.03692266,0.13543478,1.21545638
-1.88194097,1.46853052,0.00000407,0.04107923,0.02086657,0.15211917,0.00105126,0.03655610,0.12871778,1.15679510
-1.87593797,1.39058934,0.00000401,0.03807351,0.01893957,0.14210647,0.00102351,0.03651758,0.12200400,1.09716836
-1.86993497,1.31381839,0.00000397,0.03519459,0.01730349,0.13317123,0.00099190,0.03688923,0.11535404,1.03703489
-1.86393197,1.23895706,0.00000398,0.03245610,0.01598079,0.12544180,0.00095714,0.03776493,0.10883097,0.97687616
-1.85792896,1.16677818,0.00000404,0.02986996,0.01499376,0.11904703,0.00092008,0.03925061,0.10250069,0.91719867
-1.85192596,1.09809128,0.00000417,0.02744689,0.01436539,0.11411828,0.00088168,0.04146422,0.09643206,0.85853443
-1.84592296,1.03374292,0.00000436,0.02519687,0.01412013,0.11079089,0.00084306,0.04453522,0.09069670,0.80143952
-1.83991996,0.97461373,0.00000464,0.02312956,0.01428450,0.10920481,0.00080544,0.04860349,0.08536861,0.74649092
-1.83391696,0.92161224,0.00000501,0.02125466,0.01488764,0.10950447,0.00077016,0.05381761,0.08052342,0.69428183
-1.82791396,0.87566586,0.00000550,0.01958215,0.01596156,0.11183755,0.00073866,0.06033244,0.07623745,0.64541579
-1.82191096,0.83770901,0.00000610,0.01812253,0.01754119,0.11635284,0.00071248,0.06830588,0.07258659,0.60050004
-1.81590795,0.80866913,0.00000683,0.01688694,0.01966418,0.12319698,0.00069325,0.07789488,0.06964490,0.56013847
-1.80990495,0.78945084,0.00000771,0.01588723,0.02237036,0.13251045,0.00068269,0.08925068,0.06748320,0.52492451
-1.80390195,0.78091883,0.00000875,0.01513599,0.02570099,0.14442255,0.00068256,0.10251331,0.06616752,0.49543428
-1.79789895,0.78388004,0.00000995,0.01464646,0.02969763,0.15904590,0.00069474,0.11780556,0.06575754,0.47222020
-1.79189595,0.79906560,0.00001133,0.01443252,0.03440082,0.17647055,0.00072112,0.13522640,0.06630502,0.45580511
-1.78589295,0.82711313,0.00001290,0.01450850,0.03984849,0.19675792,0.00076365,0.15484438,0.06785239,0.44667714
-1.77988994,0.86854994,0.00001467,0.01488903,0.04607419,0.21993507,0.00082433,0.17669085,0.07043136,0.44528501
-1.77388694,0.92377769,0.00001663,0.01558887,0.05310520,0.24598955,0.00090514,0.20075373,0.07406174,0.45203394
-1.76788394,0.99305914,0.00001879,0.01662265,0.06096054,0.27486516,0.00100808,0.22697191,0.07875048,0.46728191
-1.76188094,1.07650746,0.00002116,0.01800462,0.06964907,0.30645915,0.00113510,0.25523066,0.08449095,0.49133625
-1.75587794,1.17407884,0.00002374,0.01974838,0.07916767,0.34062102,0.00128809,0.28535856,0.09126259,0.52445036
-1.74987494,1.28556878,0.00002652,0.02186659,0.08949963,0.37715328,0.00146883,0.31712607,0.09903078,0.56682066
-1.74387194,1.41061264,0.00002951,0.02437066,0.10061337,0.41581440,0.00167898,0.35024620,0.10774724,0.61858373
-1.73786893,1.54869077,0.00003270,0.02727043,0.11246152,0.45632401,0.00192001,0.38437733,0.11735074,0.67981365
-1.73186593,1.69913848,0.00003610,0.03057390,0.12498055,0.49837034,0.00219318,0.41912849,0.12776823,0.75051977
-1.72586293,1.86116084,0.00003970,0.03428693,0.13809086,0.54161975,0.00249948,0.45406685,0.13891647,0.83064503
-1.71985993,2.03385208,0.00004351,0.03841297,0.15169752,0.58572811,0.00283963,0.48872759,0.15070396,0.92006501
-1.71385693,2.21621917,0.00004754,0.04295291,0.16569168,0.63035345,0.00321403,0.52262568,0.16303325,1.01858791
-1.70785393,2.40720877,0.00005178,0.04790482,0.17995244,0.67516953,0.00362275,0.55526925,0.17580360,1.12595559
-1.70185093,2.60573645,0.00005627,0.05326389,0.19434945,0.71987942,0.00406553,0.58617421,0.18891371,1.24184573
-1.69584792,2.81071698,0.00006102,0.05902231,0.20874595,0.76422856,0.00454178,0.61487927,0.20226466,1.36587512
-1.68984492,3.02109406,0.00006604,0.06516925,0.22300217,0.80801636,0.00505059,0.64096100,0.21576274,1.49760390
-1.68384192,3.23586791,0.00007137,0.07169087,0.23697912,0.85110557,0.00559080,0.66404801,0.22932212,1.63654060
-1.67783892,3.45411891,0.00007703,0.07857028,0.25054237,0.89342889,0.00616098,0.68383370,0.24286722,1.78214754
-1.67183592,3.67502576,0.00008305,0.08578765,0.26356592,0.93499191,0.00675954,0.70008692,0.25633457,1.93384621
-1.66583292,3.89787664,0.00008946,0.09332017,0.27593575,0.97587222,0.00738477,0.71265999,0.26967420,2.09102212
-1.65982991,4.12207223,0.00009630,0.10114207,0.28755304,1.01621426,0.00803490,0.72149359,0.28285021,2.25302867
-1.65382691,4.34711977,0.00010358,0.10922457,0.29833683,1.05622006,0.00870813,0.72661833,0.29584069,2.41918946
-1.64782391,4.57261808,0.00011132,0.11753583,0.30822592,1.09613596,0.00940273,0.72815279,0.30863679,2.58879884
-1.64182091,4.79823376,0.00011954,0.12604077,0.31718010,1.13623593,0.01011704,0.72629812,0.32124104,2.76112039
-1.63581791,5.02366957,0.00012825,0.13470091,0.32518030,1.17680216,0.01084950,0.72132949,0.33366492,2.93538320
-1.62981491,5.24862659,0.00013742,0.14347417,0.33222808,1.21810393,0.01159862,0.71358466,0.34592585,3.11077649
-1.62381191,5.47276215,0.00014705,0.15231461,0.33834399,1.26037584,0.01236301,0.70345032,0.35804360,3.28644257
-1.61780890,5.69564632,0.00015709,0.16117224,0.34356530,1.30379658,0.01314126,0.69134678,0.37003651,3.46146928
-1.61180590,5.91671962,0.00016752,0.16999282,0.34794292,1.34846955,0.01393193,0.67771177,0.38191757,3.63488253
-1.60580290,6.13525526,0.00017828,0.17871783,0.35153786,1.39440648,0.01473340,0.66298415,0.39369062,3.80564011
-1.59979990,6.35032863,0.00018931,0.18728447,0.35441728,1.44151510,0.01554379,0.64758811,0.40534699,3.97262803
-1.59379690,6.56079720,0.00020055,0.19562593,0.35665045,1.48959177,0.01636082,0.63191874,0.41686266,4.13466048
-1.58779390,6.76529282,0.00021194,0.20367181,0.35830476,1.53831974,0.01718171,0.61632955,0.42819632,4.29048461
-1.58179090,6.96222842,0.00022343,0.21134881,0.35944215,1.58727317,0.01800307,0.60112227,0.43928827,4.43879094
-1.57578789,7.14981997,0.00023499,0.21858167,0.36011593,1.63592715,0.01882077,0.58653953,0.45006052,4.57823022
-1.56978489,7.32612380,0.00024659,0.22529440,0.36036841,1.68367316,0.01962993,0.57276040,0.46041793,4.70743682
-1.56378189,7.48908848,0.00025823,0.23141168,0.36022929,1.72983945,0.02042486,0.55989907,0.47025055,4.82505874
-1.55777889,7.63661966,0.00026996,0.23686063,0.35971503,1.77371529,0.02119910,0.54800627,0.47943695,4.92979334
-1.55177589,7.76665500,0.00028184,0.24157258,0.35882917,1.81457800,0.02194547,0.53707358,0.48784853,5.02042801
-1.54577289,7.87724626,0.00029398,0.24548515,0.35756349,1.85172141,0.02265621,0.52703984,0.49535453,5.09588411
-1.53976988,7.96664447,0.00030652,0.24854422,0.35590014,1.88448435,0.02332315,0.51779968,0.50182755,5.15526232
-1.53376688,8.03338411,0.00031967,0.25070592,0.35381441,1.91227781,0.02393795,0.50921323,0.50714928,5.19788726
-1.52776388,8.07636204,0.00033365,0.25193851,0.35127797,1.93460947,0.02449231,0.50111684,0.51121623,5.22334910
-1.52176088,8.09490704,0.00034872,0.25222401,0.34826259,1.95110454,0.02497833,0.49333395,0.51394506,5.23153974
-1.51575788,8.08883622,0.00036517,0.25155952,0.34474378,1.96152195,0.02538877,0.48568588,0.51527735,5.22268125
-1.50975488,8.05849520,0.00038334,0.24995815,0.34070441,1.96576538,0.02571738,0.47800184,0.51518345,5.19734475
-1.50375188,8.00477949,0.00040353,0.24744951,0.33613789,1.96388875,0.02595916,0.47012784,0.51366537,5.15645791
-1.49774887,7.92913578,0.00042607,0.24407969,0.33105087,1.95609614,0.02611068,0.46193415,0.51075838,5.10129985
-1.49174587,7.83354233,0.00045128,0.23991066,0.32546511,1.94273651,0.02617024,0.45332113,0.50653136,5.03348309
-1.48574287,7.72046896,0.00047943,0.23501923,0.31941856,1.92429353,0.02613805,0.44422315,0.50108587,4.95492216
-1.47973987,7.59281795,0.00051077,0.22949536,0.31296555,1.90137136,0.02601629,0.43461065,0.49455386,4.86778976
-1.47373687,7.45384793,0.00054548,0.22344010,0.30617590,1.87467711,0.02580912,0.42449033,0.48709427,4.77446150
-1.46773387,7.30708364,0.00058367,0.21696300,0.29913334,1.84500082,0.02552263,0.41390358,0.47888852,4.67745113
-1.46173087,7.15621503,0.00062540,0.21017932,0.29193288,1.81319391,0.02516461,0.40292334,0.47013523,4.57933825
-1.45572786,7.00498942,0.00067064,0.20320684,0.28467769,1.78014685,0.02474437,0.39164966,0.46104421,4.48269142
-1.44972486,6.85710090,0.00071925,0.19616265,0.27747533,1.74676685,0.02427242,0.38020415,0.45183007,4.38998937
-1.44372186,6.71608088,0.00077103,0.18915992,0.27043373,1.71395615,0.02376012,0.36872377,0.44270573,4.30354335
-1.43771886,6.58519392,0.00082571,0.18230475,0.26365705,1.68259144,0.02321926,0.35735417,0.43387599,4.22542376
-1.43171586,6.46734244,0.00088293,0.17569322,0.25724164,1.65350483,0.02266170,0.34624298,0.42553134,4.15739391
-1.42571286,6.36498376,0.00094227,0.16940892,0.25127229,1.62746654,0.02209892,0.33553334,0.41784246,4.10085360
-1.41970985,6.28006210,0.00100328,0.16352070,0.24581903,1.60516967,0.02154168,0.32535794,0.41095532,4.05679479
-1.41370685,6.21395809,0.00106548,0.15808116,0.24093458,1.58721695,0.02099963,0.31583387,0.40498721,4.02577138
-1.40770385,6.16745715,0.00112838,0.15312557,0.23665258,1.57410981,0.02048108,0.30705845,0.40002380,4.00788420
-1.40170085,6.14073794,0.00119150,0.14867144,0.23298673,1.56623967,0.01999270,0.29910622,0.39611718,4.00278217
-1.39569785,6.13338104,0.00125440,0.14471875,0.22993081,1.56388164,0.01953944,0.29202720,0.39328517,4.00967953
-1.38969485,6.14439741,0.00131669,0.14125078,0.22745970,1.56719062,0.01912443,0.28584639,0.39151169,4.02738872
-1.38369185,6.17227569,0.00137804,0.13823546,0.22553117,1.57620007,0.01874898,0.28056462,0.39074819,4.05436777
-1.37768884,6.21504642,0.00143823,0.13562731,0.22408850,1.59082334,0.01841269,0.27616059,0.39091624,4.08878027
-1.37168584,6.27036082,0.00149709,0.13336975,0.22306378,1.61085785,0.01811359,0.27259398,0.39191096,4.12856581
-1.36568284,6.33558140,0.00155459,0.13139779,0.22238158,1.63599193,0.01784834,0.26980951,0.39360527,4.17151801
-1.35967984,6.40788083,0.00161076,0.12964089,0.22196307,1.66581448,0.01761251,0.26774165,0.39585485,4.21536723
-1.35367684,6.48434545,0.00166576,0.12802597,0.22173004,1.69982719,0.01740082,0.26631986,0.39850349,4.25786448
-1.34767384,6.56207956,0.00171982,0.12648036,0.22160901,1.73745909,0.01720747,0.26547400,0.40138877,4.29686339
-1.34167084,6.63830649,0.00177325,0.12493468,0.22153484,1.77808310,0.01702643,0.26513961,0.40434778,4.33039670
-1.33566783,6.71046251,0.00182642,0.12332538,0.22145397,1.82103406,0.01685172,0.26526288,0.40722272,4.35674455
-1.32966483,6.77628007,0.00187975,0.12159705,0.22132686,1.86562773,0.01667765,0.26580505,0.40986617,4.37449153
-1.32366183,6.83385719,0.00193367,0.11970420,0.22112977,1.91117996,0.01649904,0.26674589,0.41214579,4.38257050
-1.31765883,6.88171042,0.00198865,0.11761269,0.22085551,1.95702556,0.01631143,0.26808613,0.41394836,4.38029151
-1.31165583,6.91880950,0.00204510,0.11530051,0.22051337,2.00253596,0.01611116,0.26984875,0.41518302,4.36735485
-1.30565283,6.94459283,0.00210344,0.11275813,0.22012802,2.04713514,0.01589549,0.27207888,0.41578348,4.34384816
-1.29964982,6.95896356,0.00216402,0.10998826,0.21973758,2.09031331,0.01566260,0.27484246,0.41570934,4.31022801
-1.29364682,6.96226721,0.00222714,0.10700523,0.21939091,2.13163782,0.01541162,0.27822344,0.41494634,4.26728726
-1.28764382,6.95525256,0.00229304,0.10383375,0.21914427,2.17076126,0.01514252,0.28231989,0.41350561,4.21611022
-1.28164082,6.93901832,0.00236187,0.10050752,0.21905744,2.20742639,0.01485609,0.28723894,0.41142205,4.15801791
-1.27563782,6.91494882,0.00243371,0.09706737,0.21918974,2.24146837,0.01455381,0.29309087,0.40875189,4.09450648
-1.26963482,6.88464252,0.00250861,0.09355933,0.21959587,2.27281433,0.01423773,0.29998264,0.40556954,4.02718177
-1.26363182,6.84983721,0.00258650,0.09003255,0.22032206,2.30148083,0.01391034,0.30801106,0.40196409,3.95769342
-1.25762881,6.81233602,0.00266733,0.08653721,0.22140253,2.32756976,0.01357446,0.31725609,0.39803533,3.88767150
-1.25162581,6.77393808,0.00275097,0.08312257,0.22285666,2.35126318,0.01323312,0.32777438,0.39388984,3.81866865
-1.24562281,6.73637708,0.00283731,0.07983515,0.22468686,2.37281768,0.01288944,0.33959371,0.38963702,3.75211018
-1.23961981,6.70127062,0.00292626,0.07671719,0.22687733,2.39255879,0.01254659,0.35270827,0.38538550,3.68925394
-1.23361681,6.67008208,0.00301777,0.07380536,0.22939384,2.41087571,0.01220768,0.36707541,0.38123988,3.63116130
-1.22761381,6.64409590,0.00311182,0.07112984,0.23218441,2.42821649,0.01187576,0.38261382,0.37729796,3.57867980
-1.22161081,6.62440639,0.00320853,0.06871379,0.23518096,2.44508364,0.01155378,0.39920337,0.37364857,3.53243715
-1.21560780,6.61191871,0.00330808,0.06657305,0.23830183,2.46203000,0.01124456,0.41668668,0.37037002,3.49284599
-1.20960480,6.60736028,0.00341080,0.06471633,0.24145489,2.47965413,0.01095085,0.43487245,0.36752908,3.46011779
-1.20360180,6.61129982,0.00351713,0.06314555,0.24454134,2.49859497,0.01067532,0.45354019,0.36518047,3.43428403
-1.19759880,6.62417080,0.00362764,0.06185656,0.24745966,2.51952464,0.01042059,0.47244649,0.36336679,3.41522249
-1.19159580,6.64629596,0.00374303,0.06083996,0.25010975,2.54313905,0.01018921,0.49133220,0.36211873,3.40268621
-1.18559280,6.67790933,0.00386408,0.06008205,0.25239688,2.57014527,0.00998371,0.50993040,0.36145547,3.39633271
-1.17958979,6.71917270,0.00399169,0.05956591,0.25423530,2.60124542,0.00980657,0.52797471,0.36138514,3.39575141
-1.17358679,6.77018412,0.00412675,0.05927242,0.25555135,2.63711658,0.00966018,0.54520736,0.36190518,3.40048727
-1.16758379,6.83097649,0.00427017,0.05918118,0.25628579,2.67838694,0.00954680,0.56138692,0.36300256,3.41005935
-1.16158079,6.90150572,0.00442278,0.05927136,0.25639544,2.72560844,0.00946849,0.57629500,0.36465379,3.42397343
-1.15557779,6.98162865,0.00458531,0.05952240,0.25585390,2.77922662,0.00942700,0.58974177,0.36682475,3.44172844
-1.14957479,7.07107216,0.00475828,0.05991442,0.25465143,2.83954906,0.00942366,0.60156997,0.36947024,3.46281707
-1.14357179,7.16939573,0.00494196,0.06042857,0.25279402,2.90671358,0.00945927,0.61165735,0.37253345,3.48672136
-1.13756878,7.27595083,0.00513631,0.06104702,0.25030175,2.98065810,0.00953395,0.61991730,0.37594542,3.51290474
-1.13156578,7.38984058,0.00534091,0.06175293,0.24720664,3.06109410,0.00964705,0.62629791,0.37962455,3.54080196
-1.12556278,7.50988416,0.00555489,0.06253008,0.24355000,3.14748542,0.00979700,0.63077954,0.38347639,3.56980886
-1.11955978,7.63458958,0.00577695,0.06336260,0.23937962,3.23903446,0.00998123,0.63337109,0.38739382,3.59927374
-1.11355678,7.76213884,0.00600529,0.06423443,0.23474691,3.33467724,0.01019613,0.63410537,0.39125769,3.62849195
-1.10755378,7.89038843,0.00623759,0.06512890,0.22970422,3.43308872,0.01043703,0.63303392,0.39493821,3.65670510
-1.10155078,8.01688722,0.00647110,0.06602830,0.22430240,3.53269905,0.01069818,0.63022158,0.39829688,3.68310576
-1.09554777,8.13891307,0.00670259,0.06691355,0.21858886,3.63172121,0.01097291,0.62574137,0.40118924,3.70684819
-1.08954477,8.25352766,0.00692846,0.06776397,0.21260611,3.72818947,0.01125366,0.61966983,0.40346824,3.72706492
-1.08354177,8.35764843,0.00714479,0.06855730,0.20639094,3.82000802,0.01153223,0.61208326,0.40498824,3.74288854
-1.07753877,8.44813485,0.00734744,0.06926977,0.19997413,3.90500796,0.01179994,0.60305504,0.40560936,3.75347773
-1.07153577,8.52188543,0.00753218,0.06987647,0.19338072,3.98101087,0.01204790,0.59265402,0.40520221,3.75804581
