energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.46773387,3.10935949,0.00099751,0.03824118,0.31676534,0.89939278,0.03372791,0.22698721,0.53389080,1.98334748
1.47373687,3.20907346,0.00103287,0.04005307,0.33111822,0.91051506,0.03613606,0.23551089,0.54784754,2.06215381
1.47973987,3.30377551,0.00106377,0.04189785,0.34446456,0.92035842,0.03845384,0.24373642,0.56139917,2.13755794
1.48574287,3.39201977,0.00108970,0.04375527,0.35659197,0.92883368,0.04064471,0.25152431,0.57428041,2.20835661
1.49174587,3.47238479,0.00111021,0.04560331,0.36730274,0.93586507,0.04267330,0.25873469,0.58621017,2.27336070
1.49774887,3.54352599,0.00112496,0.04741881,0.37642025,0.94139608,0.04450655,0.26523190,0.59690138,2.33143705
1.50375188,3.60422834,0.00113370,0.04917829,0.38379505,0.94539473,0.04611483,0.27088902,0.60607152,2.38155105
1.50975488,3.65345682,0.00113627,0.05085868,0.38931016,0.94785793,0.04747303,0.27559224,0.61345357,2.42280775
1.51575788,3.69040203,0.00113264,0.05243810,0.39288554,0.94881446,0.04856149,0.27924483,0.61880670,2.45448970
1.52176088,3.71451847,0.00112289,0.05389663,0.39448137,0.94832654,0.04936673,0.28177057,0.62192627,2.47608931
1.52776388,3.72555346,0.00110723,0.05521700,0.39410007,0.94648963,0.04988208,0.28311651,0.62265275,2.48733412
1.53376688,3.72356481,0.00108595,0.05638513,0.39178680,0.94343048,0.05010792,0.28325480,0.62087893,2.48820330
1.53976988,3.70892606,0.00105948,0.05739064,0.38762857,0.93930342,0.05005176,0.28218371,0.61655526,2.47893453
1.54577289,3.68231879,0.00102833,0.05822709,0.38175186,0.93428506,0.04972802,0.27992763,0.60969293,2.46002030
1.55177589,3.64471188,0.00099309,0.05889221,0.37431886,0.92856756,0.04915755,0.27653617,0.60036449,2.43219385
1.55777889,3.59732844,0.00095441,0.05938781,0.36552241,0.92235084,0.04836684,0.27208231,0.58870211,2.39640484
1.56378189,3.54160189,0.00091301,0.05971961,0.35558001,0.91583405,0.04738713,0.26665977,0.57489337,2.35378591
1.56978489,3.47912282,0.00086962,0.05989693,0.34472688,0.90920675,0.04625322,0.26037971,0.55917495,2.30561139
1.57578789,3.41157920,0.00082498,0.05993211,0.33320857,0.90264020,0.04500225,0.25336680,0.54182432,2.25325000
1.58179090,3.34069255,0.00077981,0.05984001,0.32127326,0.89627923,0.04367232,0.24575507,0.52315004,2.19811366
1.58779390,3.26815299,0.00073481,0.05963724,0.30916418,0.89023505,0.04230115,0.23768342,0.50348086,2.14160472
1.59379690,3.19555617,0.00069064,0.05934144,0.29711227,0.88457950,0.04092479,0.22929125,0.48315439,2.08506399
1.59979990,3.12434487,0.00064788,0.05897050,0.28532952,0.87934080,0.03957638,0.22071417,0.46250564,2.02972193
1.60580290,3.05575799,0.00060703,0.05854183,0.27400314,0.87450131,0.03828510,0.21208015,0.44185605,1.97665524
1.61180590,2.99078918,0.00056851,0.05807164,0.26329075,0.86999722,0.03707529,0.20350608,0.42150348,1.92675062
1.61780890,2.93015688,0.00053264,0.05757439,0.25331679,0.86572033,0.03596580,0.19509495,0.40171345,1.88067752
1.62381191,2.87428699,0.00049966,0.05706227,0.24417026,0.86152189,0.03496961,0.18693378,0.38271217,1.83887069
1.62981491,2.82330891,0.00046969,0.05654489,0.23590379,0.85721831,0.03409362,0.17909220,0.36468144,1.80152341
1.63581791,2.77706485,0.00044278,0.05602916,0.22853406,0.85259851,0.03333885,0.17162186,0.34775558,1.76859145
1.64182091,2.73513186,0.00041886,0.05551923,0.22204356,0.84743278,0.03270072,0.16455662,0.33202053,1.73980734
1.64782391,2.69685543,0.00039781,0.05501675,0.21638343,0.84148264,0.03216967,0.15791337,0.31751500,1.71470415
1.65382691,2.66139295,0.00037944,0.05452123,0.21147751,0.83451139,0.03173191,0.15169359,0.30423343,1.69264754
1.65982991,2.62776484,0.00036350,0.05403052,0.20722709,0.82629495,0.03137034,0.14588541,0.29213077,1.67287442
1.66583292,2.59491117,0.00034969,0.05354152,0.20351643,0.81663254,0.03106558,0.14046609,0.28112850,1.65453622
1.67183592,2.56175080,0.00033772,0.05305086,0.20021859,0.80535682,0.03079706,0.13540490,0.27112180,1.63674497
1.67783892,2.52724068,0.00032725,0.05255578,0.19720152,0.79234301,0.03054413,0.13066608,0.26198730,1.61861976
1.68384192,2.49043246,0.00031797,0.05205486,0.19433400,0.77751675,0.03028711,0.12621191,0.25359115,1.59933164
1.68984492,2.45052396,0.00030959,0.05154886,0.19149138,0.76086025,0.03000828,0.12200564,0.24579705,1.57814497
1.69584792,2.40690337,0.00030185,0.05104140,0.18856071,0.74241664,0.02969278,0.11801419,0.23847376,1.55445340
1.70185093,2.35918422,0.00029453,0.05053951,0.18544517,0.72229216,0.02932929,0.11421060,0.23150195,1.52780905
1.70785393,2.30722991,0.00028748,0.05005404,0.18206773,0.70065621,0.02891058,0.11057593,0.22477996,1.49794379
1.71385693,2.25116662,0.00028061,0.04959986,0.17837371,0.67773915,0.02843389,0.10710073,0.21822849,1.46478183
1.71985993,2.19138454,0.00027388,0.04919585,0.17433243,0.65382798,0.02790100,0.10378594,0.21179379,1.42844337
1.72586293,2.12852724,0.00026735,0.04886458,0.16993763,0.62925992,0.02731826,0.10064319,0.20544954,1.38923937
1.73186593,2.06347007,0.00026115,0.04863184,0.16520698,0.60441418,0.02669627,0.09769459,0.19919726,1.34765794
1.73786893,1.99728850,0.00025548,0.04852587,0.16018054,0.57970217,0.02604946,0.09497188,0.19306537,1.30434314
1.74387194,1.93121793,0.00025064,0.04857641,0.15491829,0.55555630,0.02539553,0.09251513,0.18710690,1.26006734
1.74987494,1.86660688,0.00024699,0.04881359,0.14949697,0.53241802,0.02475471,0.09037106,0.18139617,1.21569856
1.75587794,1.80486535,0.00024497,0.04926664,0.14400630,0.51072521,0.02414895,0.08859095,0.17602442,1.17216419
1.76188094,1.74741070,0.00024511,0.04996254,0.13854479,0.49089944,0.02360107,0.08722837,0.17109480,1.13041281
1.76788394,1.69561319,0.00024800,0.05092473,0.13321528,0.47333355,0.02313386,0.08633674,0.16671677,1.09137570
1.77388694,1.65074330,0.00025429,0.05217175,0.12812057,0.45837977,0.02276917,0.08596688,0.16300033,1.05592955
1.77988994,1.61392284,0.00026472,0.05371607,0.12335906,0.44633901,0.02252711,0.08616471,0.16005016,1.02486196
1.78589295,1.58608171,0.00028007,0.05556303,0.11902080,0.43745140,0.02242526,0.08696899,0.15796004,0.99884084
1.79189595,1.56792182,0.00030115,0.05771010,0.11518404,0.43188857,0.02247798,0.08840947,0.15680764,0.97838894
1.79789895,1.55988939,0.00032883,0.06014629,0.11191232,0.42974788,0.02269588,0.09050531,0.15664996,0.96386420
1.80390195,1.56215648,0.00036401,0.06285194,0.10925227,0.43104870,0.02308539,0.09326384,0.15751964,0.95544665
1.80990495,1.57461242,0.00040759,0.06579880,0.10723226,0.43573108,0.02364850,0.09667982,0.15942208,0.95313202
1.81590795,1.59686503,0.00046047,0.06895043,0.10586176,0.44365662,0.02438259,0.10073508,0.16233368,0.95673217
1.82191096,1.62825174,0.00052350,0.07226297,0.10513151,0.45461183,0.02528047,0.10539858,0.16620119,0.96588216
1.82791396,1.66785978,0.00059751,0.07568606,0.10501453,0.46831362,0.02633057,0.11062689,0.17094212,0.98005356
1.83391696,1.71455468,0.00068321,0.07916420,0.10546771,0.48441702,0.02751717,0.11636497,0.17644631,0.99857316
1.83991996,1.76701605,0.00078122,0.08263814,0.10643417,0.50252472,0.02882086,0.12254735,0.18257851,1.02064659
1.84592296,1.82377900,0.00089199,0.08604651,0.10784596,0.52219830,0.03021902,0.12909952,0.18918199,1.04538561
1.85192596,1.88327995,0.00101581,0.08932749,0.10962727,0.54297067,0.03168644,0.13593944,0.19608287,1.07183816
1.85792896,1.94390494,0.00115273,0.09242050,0.11169782,0.56435942,0.03319593,0.14297931,0.20309519,1.09902006
1.86393197,2.00403879,0.00130253,0.09526778,0.11397633,0.58588055,0.03471903,0.15012730,0.21002650,1.12594711
1.86993497,2.06211347,0.00146475,0.09781597,0.11638400,0.60706224,0.03622673,0.15728935,0.21668361,1.15166654
1.87593797,2.11665387,0.00163858,0.10001737,0.11884770,0.62745806,0.03769011,0.16437091,0.22287854,1.17528678
1.88194097,2.16631963,0.00182291,0.10183108,0.12130288,0.64665920,0.03908107,0.17127863,0.22843422,1.19600447
1.88794397,2.20994160,0.00201628,0.10322386,0.12369608,0.66430538,0.04037290,0.17792197,0.23318995,1.21312792
1.89394697,2.24655192,0.00221693,0.10417070,0.12598676,0.68009391,0.04154090,0.18421464,0.23700619,1.22609635
1.89994997,2.27540692,0.00242278,0.10465518,0.12814862,0.69378676,0.04256282,0.19007601,0.23976872,1.23449438
1.90595298,2.29600230,0.00263147,0.10466952,0.13017024,0.70521525,0.04341933,0.19543229,0.24139200,1.23806150
1.91195598,2.30808052,0.00284043,0.10421436,0.13205498,0.71428238,0.04409432,0.20021773,0.24182143,1.23669639
1.91795898,2.31163042,0.00304692,0.10329843,0.13382029,0.72096269,0.04457518,0.20437554,0.24103479,1.23045614
1.92396198,2.30687964,0.00324809,0.10193792,0.13549630,0.72529979,0.04485297,0.20785886,0.23904254,1.21955083
1.92996498,2.29428033,0.00344111,0.10015584,0.13712400,0.72740163,0.04492246,0.21063151,0.23588718,1.20433371
1.93596798,2.27448929,0.00362319,0.09798118,0.13875278,0.72743396,0.04478222,0.21266867,0.23164168,1.18528774
1.94197099,2.24834338,0.00379175,0.09544809,0.14043781,0.72561213,0.04443452,0.21395744,0.22640707,1.16300903
1.94797399,2.21683139,0.00394442,0.09259503,0.14223709,0.72219177,0.04388522,0.21449721,0.22030930,1.13818805
1.95397699,2.18106359,0.00407921,0.08946392,0.14420846,0.71745870,0.04314361,0.21429994,0.21349556,1.11158925
1.95997999,2.14224000,0.00419454,0.08609934,0.14640669,0.71171856,0.04222215,0.21339020,0.20613014,1.08402992
1.96598299,2.10161844,0.00428929,0.08254779,0.14888073,0.70528655,0.04113624,0.21180495,0.19839000,1.05635889
1.97198599,2.06048327,0.00436287,0.07885700,0.15167129,0.69847766,0.03990392,0.20959317,0.19046028,1.02943565
1.97798899,2.02011553,0.00441523,0.07507534,0.15480879,0.69159779,0.03854544,0.20681512,0.18252968,1.00411047
1.98399200,1.98176510,0.00444688,0.07125119,0.15831187,0.68493597,0.03708298,0.20354137,0.17478607,0.98120571
1.98999500,1.94662513,0.00445882,0.06743249,0.16218632,0.67875782,0.03554016,0.19985152,0.16741221,0.96149872
1.99599800,1.91580914,0.00445254,0.06366622,0.16642462,0.67330047,0.03394164,0.19583262,0.16058179,0.94570637
2.00200100,1.89033068,0.00442995,0.05999796,0.17100606,0.66876885,0.03231263,0.19157733,0.15445580,0.93447131
2.00800400,1.87108560,0.00439325,0.05647140,0.17589726,0.66533334,0.03067845,0.18718184,0.14917930,0.92834989
2.01400700,1.85883688,0.00434491,0.05312796,0.18105322,0.66312863,0.02906402,0.18274363,0.14487854,0.92780174
2.02001001,1.85420173,0.00428751,0.05000627,0.18641874,0.66225361,0.02749334,0.17835905,0.14165860,0.93318096
2.02601301,1.85764106,0.00422364,0.04714177,0.19193011,0.66277218,0.02598909,0.17412093,0.13960143,0.94472875
2.03201601,1.86945110,0.00415582,0.04456624,0.19751697,0.66471458,0.02457211,0.17011615,0.13876433,0.96256769
2.03801901,1.88975722,0.00408637,0.04230736,0.20310434,0.66807924,0.02326097,0.16642334,0.13917907,0.98669755
2.04402201,1.91851013,0.00401734,0.04038828,0.20861461,0.67283476,0.02207165,0.16311078,0.14085134,1.01699286
2.05002501,1.95548458,0.00395045,0.03882726,0.21396950,0.67892204,0.02101715,0.16023456,0.14376091,1.05320236
2.05602801,2.00028087,0.00388701,0.03763734,0.21909184,0.68625634,0.02010724,0.15783708,0.14786230,1.09495060
2.06203102,2.05232949,0.00382793,0.03682609,0.22390721,0.69472931,0.01934832,0.15594595,0.15308604,1.14174199
2.06803402,2.11089923,0.00377367,0.03639547,0.22834540,0.70421089,0.01874326,0.15457334,0.15934059,1.19296739
2.07403702,2.17510909,0.00372427,0.03634174,0.23234160,0.71455125,0.01829144,0.15371582,0.16651483,1.24791367
2.08004002,2.24394418,0.00367941,0.03665557,0.23583736,0.72558273,0.01798883,0.15335462,0.17448119,1.30577630
2.08604302,2.31627575,0.00363842,0.03732224,0.23878140,0.73712201,0.01782812,0.15345650,0.18309930,1.36567486
2.09204602,2.39088522,0.00360033,0.03832193,0.24113024,0.74897250,0.01779904,0.15397489,0.19222012,1.42667161
2.09804902,2.46649206,0.00356403,0.03963021,0.24284858,0.76092726,0.01788868,0.15485169,0.20169050,1.48779264
2.10405203,2.54178470,0.00352822,0.04121860,0.24390972,0.77277223,0.01808193,0.15601916,0.21135792,1.54805130
2.11005503,2.61545409,0.00349161,0.04305522,0.24429572,0.78429018,0.01836194,0.15740238,0.22107534,1.60647313
2.11605803,2.68622858,0.00345292,0.04510559,0.24399763,0.79526504,0.01871065,0.15892165,0.23070605,1.66212166
2.12206103,2.75290913,0.00341094,0.04733340,0.24301556,0.80548679,0.01910938,0.16049522,0.24012812,1.71412411
2.12806403,2.81440347,0.00336467,0.04970136,0.24135874,0.81475665,0.01953933,0.16204193,0.24923849,1.76169596
2.13406703,2.86975783,0.00331327,0.05217205,0.23904551,0.82289246,0.01998218,0.16348380,0.25795634,1.80416341
2.14007004,2.91818471,0.00325614,0.05470866,0.23610324,0.82973402,0.02042060,0.16474848,0.26622574,1.84098273
2.14607304,2.95908570,0.00319296,0.05727581,0.23256814,0.83514814,0.02083875,0.16577137,0.27401728,1.87175555
2.15207604,2.99206782,0.00312363,0.05984010,0.22848496,0.83903306,0.02122264,0.16649751,0.28132864,1.89623931
2.15807904,3.01695286,0.00304831,0.06237070,0.22390656,0.84132223,0.02156054,0.16688299,0.28818420,1.91435244
2.16408204,3.03377898,0.00296740,0.06483973,0.21889330,0.84198686,0.02184317,0.16689598,0.29463341,1.92617371
2.17008504,3.04279441,0.00288147,0.06722251,0.21351225,0.84103739,0.02206390,0.16651727,0.30074822,1.93193593
2.17608804,3.04444354,0.00279128,0.06949775,0.20783624,0.83852356,0.02221881,0.16574031,0.30661958,1.93201408
2.18209105,3.03934593,0.00269769,0.07164748,0.20194267,0.83453315,0.02230660,0.16457088,0.31235315,1.92690853
2.18809405,3.02826918,0.00260163,0.07365704,0.19591223,0.82918929,0.02232856,0.16302623,0.31806442,1.91722390
2.19409705,3.01209706,0.00250407,0.07551486,0.18982739,0.82264657,0.02228826,0.16113397,0.32387348,1.90364474
2.20010005,2.99179426,0.00240598,0.07721223,0.18377084,0.81508609,0.02219138,0.15893058,0.32989968,1.88690901
2.20610305,2.96836945,0.00230827,0.07874312,0.17782383,0.80670959,0.02204528,0.15645968,0.33625636,1.86778063
2.21210605,2.94283846,0.00221178,0.08010386,0.17206453,0.79773309,0.02185873,0.15377030,0.34304589,1.84702231
2.21810905,2.91618903,0.00211725,0.08129302,0.16656635,0.78838019,0.02164145,0.15091490,0.35035528,1.82536984
2.22411206,2.88934881,0.00202529,0.08231124,0.16139645,0.77887548,0.02140378,0.14794759,0.35825246,1.80350882
2.23011506,2.86315783,0.00193642,0.08316120,0.15661432,0.76943819,0.02115629,0.14492235,0.36678342,1.78205488
2.23611806,2.83834633,0.00185098,0.08384761,0.15227057,0.76027647,0.02090942,0.14189146,0.37597020,1.76153788
2.24212106,2.81551872,0.00176924,0.08437736,0.14840601,0.75158238,0.02067322,0.13890412,0.38580995,1.74239063
2.24812406,2.79514397,0.00169131,0.08475966,0.14505094,0.74352786,0.02045708,0.13600537,0.39627490,1.72494231
2.25412706,2.77755224,0.00161723,0.08500624,0.14222472,0.73626171,0.02026952,0.13323520,0.40731331,1.70941649
2.26013007,2.76293759,0.00154696,0.08513160,0.13993576,0.72990758,0.02011809,0.13062798,0.41885128,1.69593356
2.26613307,2.75136595,0.00148038,0.08515316,0.13818169,0.72456295,0.02000925,0.12821215,0.43079539,1.68451704
2.27213607,2.74278762,0.00141734,0.08509140,0.13694991,0.72029907,0.01994839,0.12601007,0.44303598,1.67510317
2.27813907,2.73705324,0.00135768,0.08496984,0.13621840,0.71716170,0.01993978,0.12403818,0.45545098,1.66755315
2.28414207,2.73393222,0.00130123,0.08481499,0.13595679,0.71517245,0.01998667,0.12230724,0.46791022,1.66166718
2.29014507,2.73313242,0.00124785,0.08465598,0.13612761,0.71433068,0.02009137,0.12082269,0.48027986,1.65719959
2.29614807,2.73432012,0.00119743,0.08452418,0.13668773,0.71461570,0.02025528,0.11958513,0.49242706,1.65387427
2.30215108,2.73713938,0.00114993,0.08445251,0.13758991,0.71598917,0.02047906,0.11859079,0.50422452,1.65139974
2.30815408,2.74122970,0.00110533,0.08447465,0.13878438,0.71839751,0.02076265,0.11783212,0.51555479,1.64948321
2.31415708,2.74624166,0.00106372,0.08462411,0.14022037,0.72177428,0.02110540,0.11729818,0.52631426,1.64784321
2.32016008,2.75184964,0.00102521,0.08493313,0.14184771,0.72604235,0.02150610,0.11697523,0.53641652,1.64622021
2.32616308,2.75776158,0.00099001,0.08543155,0.14361806,0.73111590,0.02196302,0.11684703,0.54579518,1.64438513
2.33216608,2.76372531,0.00095837,0.08614567,0.14548621,0.73690204,0.02247392,0.11689535,0.55440571,1.64214540
2.33816908,2.76953164,0.00093059,0.08709709,0.14741091,0.74330225,0.02303605,0.11710020,0.56222643,1.63934848
2.34417209,2.77501408,0.00090699,0.08830168,0.14935560,0.75021342,0.02364611,0.11744016,0.56925848,1.63588301
2.35017509,2.78004555,0.00088794,0.08976869,0.15128876,0.75752862,0.02430022,0.11789266,0.57552464,1.63167748
2.35617809,2.78453243,0.00087380,0.09149997,0.15318395,0.76513763,0.02499388,0.11843419,0.58106720,1.62669670
2.36218109,2.78840622,0.00086491,0.09348954,0.15501960,0.77292721,0.02572193,0.11904054,0.58594459,1.62093646
2.36818409,2.79161364,0.00086160,0.09572328,0.15677845,0.78078120,0.02647853,0.11968700,0.59022729,1.61441643
2.37418709,2.79410548,0.00086414,0.09817896,0.15844683,0.78858060,0.02725714,0.12034863,0.59399283,1.60717205
2.38019010,2.79582514,0.00087273,0.10082655,0.16001368,0.79620351,0.02805060,0.12100050,0.59732031,1.59924561
2.38619310,2.79669750,0.00088749,0.10362879,0.16146951,0.80352526,0.02885116,0.12161796,0.60028458,1.59067721
2.39219610,2.79661883,0.00090847,0.10654200,0.16280528,0.81041867,0.02965061,0.12217696,0.60295055,1.58149600
2.39819910,2.79544862,0.00093558,0.10951718,0.16401132,0.81675464,0.03044045,0.12265441,0.60536779,1.57171231
2.40420210,2.79300396,0.00096865,0.11250128,0.16507641,0.82240316,0.03121208,0.12302854,0.60756590,1.56131118
2.41020510,2.78905698,0.00100739,0.11543869,0.16598698,0.82723475,0.03195707,0.12327937,0.60955089,1.55024770
2.41620810,2.78333607,0.00105140,0.11827279,0.16672666,0.83112258,0.03266739,0.12338912,0.61130287,1.53844460
2.42221111,2.77553088,0.00110017,0.12094771,0.16727607,0.83394514,0.03333573,0.12334270,0.61277528,1.52579226
2.42821411,2.76530148,0.00115310,0.12340999,0.16761301,0.83558962,0.03395579,0.12312824,0.61389585,1.51215144
2.43421711,2.75229123,0.00120953,0.12561034,0.16771302,0.83595582,0.03452256,0.12273755,0.61456916,1.49735854
2.44022011,2.73614319,0.00126873,0.12750525,0.16755021,0.83496064,0.03503257,0.12216661,0.61468094,1.48123336
2.44622311,2.71651933,0.00132993,0.12905857,0.16709848,0.83254286,0.03548410,0.12141599,0.61410380,1.46358894
2.45222611,2.69312158,0.00139236,0.13024279,0.16633302,0.82866816,0.03587731,0.12049126,0.61270419,1.44424309
2.45822911,2.66571386,0.00145526,0.13104020,0.16523187,0.82333400,0.03621432,0.11940325,0.61035014,1.42303098
2.46423212,2.63414362,0.00151792,0.13144371,0.16377770,0.81657418,0.03649919,0.11816821,0.60691951,1.39981807
2.47023512,2.59836194,0.00157969,0.13145737,0.16195952,0.80846274,0.03673778,0.11680788,0.60230810,1.37451276
2.47623812,2.55844075,0.00164002,0.13109652,0.15977425,0.79911699,0.03693755,0.11534935,0.59643729,1.34707788
2.48224112,2.51458613,0.00169851,0.13038757,0.15722815,0.78869924,0.03710729,0.11382483,0.58926068,1.31754049
2.48824412,2.46714676,0.00175488,0.12936737,0.15433788,0.77741725,0.03725668,0.11227111,0.58076939,1.28599921
2.49424712,2.41661684,0.00180903,0.12808221,0.15113124,0.76552307,0.03739592,0.11072903,0.57099565,1.25262878
2.50025013,2.36363303,0.00186107,0.12658647,0.14764746,0.75331023,0.03753517,0.10924270,0.56001449,1.21768141
2.50625313,2.30896546,0.00191130,0.12494094,0.14393709,0.74110943,0.03768411,0.10785856,0.54794340,1.18148485
2.51225613,2.25350311,0.00196030,0.12321087,0.14006137,0.72928262,0.03785141,0.10662441,0.53494010,1.14443716
2.51825913,2.19823405,0.00200888,0.12146383,0.13609124,0.71821589,0.03804428,0.10558841,0.52119835,1.10699856
2.52426213,2.14422159,0.00205814,0.11976754,0.13210597,0.70831125,0.03826806,0.10479792,0.50694230,1.06968062
2.53026513,2.09257746,0.00210948,0.11818761,0.12819145,0.69997777,0.03852592,0.10429854,0.49241945,1.03303330
