energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
1.62981491,2.19979156,2.45244520,0.08851507,1.12921283,0.12212101,0.09136934,0.40051925,0.98036909,0.00000000
1.63581791,2.22714417,2.45471023,0.08988488,1.15887987,0.12003513,0.09118192,0.40902341,0.97569228,0.00000000
1.64182091,2.24943200,2.44931311,0.09109821,1.18876269,0.11744231,0.09047563,0.41659375,0.96686619,0.00000000
1.64782391,2.26664488,2.43625961,0.09215922,1.21876527,0.11437349,0.08928019,0.42312975,0.95401316,0.00000000
1.65382691,2.27885419,2.41571827,0.09307369,1.24876523,0.11086867,0.08763542,0.42854430,0.93732576,0.00000000
1.65982991,2.28619748,2.38800881,0.09384816,1.27860560,0.10697587,0.08558961,0.43276541,0.91706029,0.00000000
1.66583292,2.28886026,2.35358455,0.09448890,1.30808699,0.10274967,0.08319773,0.43573733,0.89352817,0.00000000
1.67183592,2.28705627,2.31300998,0.09500106,1.33696115,0.09824964,0.08051938,0.43742087,0.86708572,0.00000000
1.67783892,2.28100772,2.26693511,0.09538779,1.36492640,0.09353847,0.07761676,0.43779310,0.83812270,0.00000000
1.68384192,2.27092683,2.21606795,0.09564961,1.39162584,0.08868020,0.07455260,0.43684645,0.80705034,0.00000000
1.68984492,2.25700021,2.16114711,0.09578391,1.41664869,0.08373838,0.07138829,0.43458748,0.77428932,0.00000000
1.69584792,2.23937710,2.10291589,0.09578474,1.43953536,0.07877437,0.06818223,0.43103522,0.74025829,0.00000000
1.70185093,2.21816236,2.04209949,0.09564294,1.45978615,0.07384584,0.06498849,0.42621958,0.70536329,0.00000000
1.70785393,2.19341487,1.97938640,0.09534638,1.47687367,0.06900555,0.06185575,0.42017960,0.66998869,0.00000000
1.71385693,2.16515132,1.91541478,0.09488067,1.49025861,0.06430035,0.05882672,0.41296200,0.63448975,0.00000000
1.71985993,2.13335525,1.85076449,0.09422994,1.49940805,0.05977058,0.05593786,0.40461994,0.59918708,0.00000000
1.72586293,2.09799065,1.78595448,0.09337791,1.50381591,0.05544976,0.05321951,0.39521208,0.56436300,0.00000000
1.73186593,2.05901917,1.72144550,0.09230903,1.50302406,0.05136457,0.05069632,0.38480204,0.53025990,0.00000000
1.73786893,2.01641967,1.65764716,0.09100971,1.49664343,0.04753511,0.04838791,0.37345817,0.49708028,0.00000000
1.74387194,1.97020865,1.59492852,0.08946951,1.48437370,0.04397544,0.04630982,0.36125359,0.46498834,0.00000000
1.74987494,1.92046010,1.53363082,0.08768223,1.46602054,0.04069422,0.04447442,0.34826644,0.43411287,0.00000000
1.75587794,1.86732320,1.47408102,0.08564684,1.44150945,0.03769554,0.04289199,0.33458021,0.40455099,0.00000000
1.76188094,1.81103652,1.41660486,0.08336819,1.41089524,0.03497975,0.04157166,0.32028405,0.37637252,0.00000000
1.76788394,1.75193761,1.36153802,0.08085748,1.37436663,0.03254431,0.04052222,0.30547293,0.34962455,0.00000000
1.77388694,1.69046695,1.30923426,0.07813233,1.33224555,0.03038456,0.03975277,0.29024761,0.32433597,0.00000000
1.77988994,1.62716594,1.26006967,0.07521664,1.28498109,0.02849446,0.03927311,0.27471416,0.30052160,0.00000000
1.78589295,1.56266865,1.21444246,0.07214012,1.23313834,0.02686710,0.03909386,0.25898328,0.27818588,0.00000000
1.79189595,1.49768762,1.17276793,0.06893746,1.17738258,0.02549513,0.03922627,0.24316908,0.25732575,0.00000000
1.79789895,1.43299429,1.13546885,0.06564736,1.11845958,0.02437095,0.03968174,0.22738760,0.23793283,0.00000000
1.80390195,1.36939513,1.10296162,0.06231130,1.05717294,0.02348686,0.04047119,0.21175488,0.21999486,0.00000000
1.80990495,1.30770448,1.07563898,0.05897218,0.99435953,0.02283492,0.04160403,0.19638493,0.20349629,0.00000000
1.81590795,1.24871564,1.05385031,0.05567294,0.93086417,0.02240679,0.04308717,0.18138744,0.18841841,0.00000000
1.82191096,1.19317164,1.03788070,0.05245516,0.86751473,0.02219347,0.04492379,0.16686554,0.17473882,0.00000000
1.82791396,1.14173725,1.02793017,0.04935770,0.80509866,0.02218490,0.04711220,0.15291364,0.16243073,0.00000000
1.83391696,1.09497361,1.02409438,0.04641554,0.74434201,0.02236965,0.04964470,0.13961545,0.15146198,0.00000000
1.83991996,1.05331683,1.02634816,0.04365875,0.68589157,0.02273456,0.05250662,0.12704241,0.14179419,0.00000000
1.84592296,1.01706155,1.03453300,0.04111170,0.63030102,0.02326448,0.05567556,0.11525248,0.13338197,0.00000000
1.85192596,0.98635040,1.04834958,0.03879258,0.57802109,0.02394202,0.05912095,0.10428938,0.12617255,0.00000000
1.85792896,0.96116970,1.06735599,0.03671307,0.52939424,0.02474752,0.06280381,0.09418245,0.12010575,0.00000000
1.86393197,0.94135164,1.09097211,0.03487838,0.48465358,0.02565903,0.06667704,0.08494692,0.11511443,0.00000000
1.86993497,0.92658283,1.11849023,0.03328754,0.44392581,0.02665252,0.07068597,0.07658472,0.11112542,0.00000000
1.87593797,0.91641870,1.14909161,0.03193383,0.40723776,0.02770217,0.07476931,0.06908574,0.10806098,0.00000000
1.88194097,0.91030298,1.18186856,0.03080551,0.37452606,0.02878077,0.07886040,0.06242945,0.10584056,0.00000000
1.88794397,0.90759139,1.21585093,0.02988665,0.34564904,0.02986034,0.08288887,0.05658677,0.10438302,0.00000000
1.89394697,0.90757831,1.25003617,0.02915808,0.32040037,0.03091266,0.08678241,0.05152213,0.10360892,0.00000000
1.89994997,0.90952521,1.28342135,0.02859841,0.29852368,0.03191003,0.09046883,0.04719561,0.10344300,0.00000000
1.90595298,0.91268948,1.31503591,0.02818503,0.27972733,0.03282596,0.09387805,0.04356498,0.10381646,0.00000000
1.91195598,0.91635240,1.34397347,0.02789514,0.26369878,0.03363586,0.09694429,0.04058766,0.10466911,0.00000000
1.91795898,0.91984497,1.36942141,0.02770658,0.25011802,0.03431773,0.09960795,0.03822232,0.10595110,0.00000000
1.92396198,0.92257058,1.39068666,0.02759871,0.23866952,0.03485274,0.10181748,0.03643033,0.10762417,0.00000000
1.92996498,0.92402350,1.40721662,0.02755297,0.22905232,0.03522577,0.10353087,0.03517667,0.10966225,0.00000000
1.93596798,0.92380256,1.41861427,0.02755344,0.22098817,0.03542570,0.10471689,0.03443054,0.11205142,0.00000000
1.94197099,0.92161958,1.42464668,0.02758708,0.21422739,0.03544574,0.10535589,0.03416549,0.11478920,0.00000000
1.94797399,0.91730229,1.42524684,0.02764387,0.20855258,0.03528346,0.10544025,0.03435920,0.11788295,0.00000000
1.95397699,0.91079189,1.42050844,0.02771675,0.20378019,0.03494074,0.10497432,0.03499277,0.12134781,0.00000000
1.95997999,0.90213560,1.41067429,0.02780142,0.19976019,0.03442355,0.10397402,0.03604980,0.12520384,0.00000000
1.96598299,0.89147459,1.39611884,0.02789593,0.19637399,0.03374165,0.10246602,0.03751511,0.12947279,0.00000000
1.97198599,0.87902837,1.37732572,0.02800023,0.19353102,0.03290809,0.10048651,0.03937333,0.13417446,0.00000000
1.97798899,0.86507622,1.35486159,0.02811562,0.19116418,0.03193868,0.09807979,0.04160733,0.13932298,0.00000000
1.98399200,0.84993693,1.32934750,0.02824408,0.18922468,0.03085134,0.09529656,0.04419674,0.14492302,0.00000000
1.98999500,0.83394781,1.30142923,0.02838768,0.18767645,0.02966550,0.09219205,0.04711652,0.15096630,0.00000000
1.99599800,0.81744409,1.27174805,0.02854798,0.18649065,0.02840139,0.08882419,0.05033566,0.15742858,0.00000000
2.00200100,0.80073973,1.24091329,0.02872546,0.18564041,0.02707937,0.08525167,0.05381630,0.16426718,0.00000000
2.00800400,0.78411048,1.20947789,0.02891906,0.18509627,0.02571938,0.08153220,0.05751307,0.17141945,0.00000000
2.01400700,0.76778011,1.17791818,0.02912586,0.18482242,0.02434035,0.07772090,0.06137290,0.17880206,0.00000000
2.02001001,0.75191019,1.14661840,0.02934081,0.18477389,0.02295973,0.07386888,0.06533528,0.18631136,0.00000000
2.02601301,0.73659390,1.11586093,0.02955674,0.18489496,0.02159318,0.07002213,0.06933293,0.19382491,0.00000000
2.03201601,0.72185408,1.08582200,0.02976435,0.18511858,0.02025421,0.06622071,0.07329298,0.20120392,0.00000000
2.03801901,0.70764523,1.05657323,0.02995252,0.18536702,0.01895409,0.06249816,0.07713849,0.20829682,0.00000000
2.04402201,0.69385933,1.02808842,0.03010858,0.18555346,0.01770178,0.05888136,0.08079036,0.21494359,0.00000000
2.05002501,0.68033502,1.00025500,0.03021884,0.18558454,0.01650392,0.05539053,0.08416954,0.22098086,0.00000000
2.05602801,0.66686936,0.97288937,0.03026911,0.18536351,0.01536497,0.05203957,0.08719931,0.22624739,0.00000000
2.06203102,0.65323152,0.94575512,0.03024530,0.18479396,0.01428741,0.04883660,0.08980775,0.23058984,0.00000000
2.06803402,0.63917756,0.91858300,0.03013409,0.18378372,0.01327194,0.04578468,0.09193008,0.23386840,0.00000000
2.07403702,0.62446543,0.89109141,0.02992350,0.18224879,0.01231781,0.04288263,0.09351083,0.23596217,0.00000000
2.08004002,0.60886943,0.86300654,0.02960348,0.18011700,0.01142307,0.04012591,0.09450579,0.23677383,0.00000000
2.08604302,0.59219325,0.83408080,0.02916642,0.17733128,0.01058488,0.03750758,0.09488357,0.23623360,0.00000000
2.09204602,0.57428111,0.80410886,0.02860752,0.17385225,0.00979982,0.03501914,0.09462665,0.23430210,0.00000000
2.09804902,0.55502641,0.77294060,0.02792508,0.16966005,0.00906416,0.03265138,0.09373204,0.23097207,0.00000000
2.10405203,0.53437759,0.74049027,0.02712061,0.16475539,0.00837410,0.03039507,0.09221133,0.22626891,0.00000000
2.11005503,0.51234097,0.70674188,0.02619888,0.15915960,0.00772595,0.02824156,0.09009026,0.22024988,0.00000000
2.11605803,0.48898074,0.67175053,0.02516774,0.15291391,0.00711631,0.02618322,0.08740774,0.21300220,0.00000000
2.12206103,0.46441609,0.63564009,0.02403785,0.14607789,0.00654222,0.02421374,0.08421454,0.20464005,0.00000000
2.12806403,0.43881591,0.59859741,0.02282237,0.13872716,0.00600117,0.02232831,0.08057144,0.19530066,0.00000000
2.13406703,0.41239157,0.56086386,0.02153642,0.13095062,0.00549121,0.02052364,0.07654726,0.18513975,0.00000000
2.14007004,0.38538805,0.52272459,0.02019662,0.12284719,0.00501092,0.01879784,0.07221664,0.17432644,0.00000000
2.14607304,0.35807428,0.48449651,0.01882050,0.11452246,0.00455939,0.01715032,0.06765776,0.16303806,0.00000000
2.15207604,0.33073309,0.44651561,0.01742597,0.10608518,0.00413624,0.01558150,0.06295013,0.15145500,0.00000000
2.15807904,0.30365138,0.40912433,0.01603076,0.09764401,0.00374154,0.01409253,0.05817251,0.13975582,0.00000000
2.16408204,0.27711101,0.37265982,0.01465195,0.08930448,0.00337576,0.01268499,0.05340107,0.12811290,0.00000000
2.17008504,0.25138089,0.33744350,0.01330552,0.08116642,0.00303979,0.01136063,0.04870787,0.11668881,0.00000000
2.17608804,0.22671047,0.30377248,0.01200601,0.07332194,0.00273486,0.01012104,0.04415967,0.10563347,0.00000000
2.18209105,0.20332503,0.27191311,0.01076630,0.06585393,0.00246257,0.00896746,0.03981722,0.09508220,0.00000000
2.18809405,0.18142273,0.24209687,0.00959742,0.05883526,0.00222489,0.00790055,0.03573481,0.08515474,0.00000000
2.19409705,0.16117352,0.21451860,0.00850848,0.05232855,0.00202421,0.00692029,0.03196038,0.07595515,0.00000000
2.20010005,0.14271982,0.18933700,0.00750672,0.04638657,0.00186338,0.00602590,0.02853588,0.06757257,0.00000000
2.20610305,0.12617868,0.16667720,0.00659762,0.04105311,0.00174577,0.00521580,0.02549800,0.06008271,0.00000000
2.21210605,0.11164533,0.14663499,0.00578507,0.03636430,0.00167539,0.00448763,0.02287914,0.05354997,0.00000000
2.21810905,0.09919770,0.12928255,0.00507155,0.03235034,0.00165696,0.00383836,0.02070856,0.04802997,0.00000000
2.22411206,0.08890159,0.11467497,0.00445845,0.02903737,0.00169599,0.00326435,0.01901367,0.04357238,0.00000000
2.23011506,0.08081613,0.10285738,0.00394634,0.02644945,0.00179892,0.00276152,0.01782126,0.04022380,0.00000000
2.23611806,0.07499924,0.09387202,0.00353519,0.02461063,0.00197311,0.00232548,0.01715878,0.03803056,0.00000000
2.24212106,0.07151259,0.08776494,0.00322468,0.02354676,0.00222694,0.00195169,0.01705538,0.03704121,0.00000000
2.24812406,0.07042588,0.08459181,0.00301444,0.02328719,0.00256981,0.00163565,0.01754274,0.03730857,0.00000000
2.25412706,0.07182007,0.08442258,0.00290421,0.02386605,0.00301208,0.00137300,0.01865568,0.03889120,0.00000000
2.26013007,0.07578933,0.08734450,0.00289398,0.02532320,0.00356497,0.00115972,0.02043233,0.04185412,0.00000000
2.26613307,0.08244155,0.09346344,0.00298410,0.02770463,0.00424044,0.00099224,0.02291400,0.04626875,0.00000000
2.27213607,0.09189724,0.10290309,0.00317529,0.03106240,0.00505093,0.00086752,0.02614456,0.05221194,0.00000000
2.27813907,0.10428686,0.11580220,0.00346861,0.03545401,0.00600909,0.00078323,0.03016943,0.05976419,0.00000000
2.28414207,0.11974641,0.13230951,0.00386534,0.04094115,0.00712741,0.00073773,0.03503420,0.06900695,0.00000000
2.29014507,0.13841165,0.15257679,0.00436687,0.04758805,0.00841783,0.00073017,0.04078281,0.08001915,0.00000000
2.29614807,0.16041086,0.17674986,0.00497445,0.05545918,0.00989125,0.00076051,0.04745548,0.09287304,0.00000000
2.30215108,0.18585661,0.20495807,0.00568903,0.06461661,0.01155704,0.00082952,0.05508633,0.10762957,0.00000000
2.30815408,0.21483671,0.23730252,0.00651093,0.07511701,0.01342253,0.00093875,0.06370096,0.12433340,0.00000000
2.31415708,0.24740491,0.27384347,0.00743962,0.08700840,0.01549247,0.00109049,0.07331393,0.14300787,0.00000000
2.32016008,0.28357165,0.31458758,0.00847347,0.10032682,0.01776861,0.00128769,0.08392643,0.16365017,0.00000000
2.32616308,0.32329551,0.35947561,0.00960948,0.11509304,0.02024921,0.00153386,0.09552417,0.18622696,0.00000000
2.33216608,0.36647569,0.40837113,0.01084312,0.13130946,0.02292880,0.00183295,0.10807567,0.21067078,0.00000000
2.33816908,0.41294623,0.46105109,0.01216815,0.14895744,0.02579787,0.00218912,0.12153110,0.23687753,0.00000000
2.34417209,0.46247228,0.51719881,0.01357658,0.16799505,0.02884286,0.00260665,0.13582177,0.26470517,0.00000000
2.35017509,0.51474880,0.57640013,0.01505865,0.18835553,0.03204623,0.00308965,0.15086037,0.29397393,0.00000000
2.35617809,0.56940216,0.63814310,0.01660290,0.20994656,0.03538666,0.00364184,0.16654198,0.32446815,0.00000000
2.36218109,0.62599450,0.70182170,0.01819637,0.23265027,0.03883952,0.00426631,0.18274587,0.35593969,0.00000000
2.36818409,0.68403119,0.76674376,0.01982480,0.25632432,0.04237738,0.00496522,0.19933820,0.38811304,0.00000000
2.37418709,0.74297093,0.83214303,0.02147297,0.28080371,0.04597078,0.00573959,0.21617523,0.42069179,0.00000000
2.38019010,0.80223840,0.89719538,0.02312508,0.30590365,0.04958901,0.00658901,0.23310727,0.45336642,0.00000000
2.38619310,0.86123891,0.96103836,0.02476518,0.33142307,0.05320101,0.00751143,0.24998294,0.48582291,0.00000000
2.39219610,0.91937434,1.02279385,0.02637760,0.35714883,0.05677635,0.00850300,0.26665361,0.51775194,0.00000000
2.39819910,0.97605987,1.08159263,0.02794742,0.38286053,0.06028609,0.00955788,0.28297791,0.54885804,0.00000000
2.40420210,1.03074052,1.13660005,0.02946086,0.40833544,0.06370368,0.01066826,0.29882585,0.57886845,0.00000000
2.41020510,1.08290679,1.18704163,0.03090572,0.43335375,0.06700571,0.01182431,0.31408251,0.60754106,0.00000000
2.41620810,1.13210865,1.23222754,0.03227163,0.45770354,0.07017244,0.01301432,0.32865104,0.63467097,0.00000000
2.42221111,1.17796714,1.27157471,0.03355034,0.48118554,0.07318826,0.01422492,0.34245472,0.66009553,0.00000000
2.42821411,1.22018309,1.30462563,0.03473581,0.50361733,0.07604188,0.01544135,0.35543814,0.68369735,0.00000000
2.43421711,1.25854244,1.33106306,0.03582430,0.52483699,0.07872625,0.01664786,0.36756717,0.70540523,0.00000000
2.44022011,1.29291818,1.35071979,0.03681424,0.54470587,0.08123832,0.01782823,0.37882807,0.72519298,0.00000000
2.44622311,1.32326868,1.36358329,0.03770614,0.56311061,0.08357859,0.01896630,0.38922548,0.74307625,0.00000000
2.45222611,1.34963279,1.36979489,0.03850229,0.57996418,0.08575050,0.02004660,0.39877969,0.75910752,0.00000000
2.45822911,1.37212193,1.36964376,0.03920646,0.59520618,0.08775961,0.02105498,0.40752315,0.77336961,0.00000000
2.46423212,1.39090995,1.36355605,0.03982356,0.60880223,0.08961279,0.02197927,0.41549664,0.78596816,0.00000000
2.47023512,1.40622116,1.35207978,0.04035924,0.62074262,0.09131735,0.02280994,0.42274523,0.79702345,0.00000000
2.47623812,1.41831742,1.33586627,0.04081953,0.63104038,0.09288017,0.02354059,0.42931431,0.80666223,0.00000000
2.48224112,1.42748488,1.31564898,0.04121046,0.63972877,0.09430693,0.02416853,0.43524591,0.81500972,0.00000000
2.48824412,1.43402118,1.29222081,0.04153775,0.64685846,0.09560150,0.02469507,0.44057557,0.82218258,0.00000000
2.49424712,1.43822361,1.26641068,0.04180659,0.65249435,0.09676539,0.02512579,0.44532983,0.82828284,0.00000000
2.50025013,1.44037872,1.23906033,0.04202140,0.65671230,0.09779752,0.02547060,0.44952458,0.83339338,0.00000000
2.50625313,1.44075375,1.21100213,0.04218572,0.65959584,0.09869403,0.02574364,0.45316415,0.83757478,0.00000000
2.51225613,1.43958998,1.18303844,0.04230221,0.66123290,0.09944843,0.02596300,0.45624129,0.84086387,0.00000000
2.51825913,1.43709813,1.15592303,0.04237263,0.66171276,0.10005181,0.02615027,0.45873790,0.84327371,0.00000000
2.52426213,1.43345558,1.13034487,0.04239793,0.66112310,0.10049330,0.02632990,0.46062635,0.84479500,0.00000000
2.53026513,1.42880531,1.10691437,0.04237834,0.65954747,0.10076057,0.02652848,0.46187139,0.84539850,0.00000000
2.53626813,1.42325626,1.08615211,0.04231358,0.65706301,0.10084049,0.02677386,0.46243232,0.84503844,0.00000000
2.54227114,1.41688474,1.06848000,0.04220293,0.65373863,0.10071979,0.02709418,0.46226542,0.84365639,0.00000000
2.54827414,1.40973663,1.05421476,0.04204547,0.64963352,0.10038577,0.02751687,0.46132634,0.84118547,0.00000000
2.55427714,1.40183006,1.04356350,0.04184014,0.64479626,0.09982691,0.02806770,0.45957236,0.83755455,0.00000000
2.56028014,1.39315841,1.03662139,0.04158592,0.63926435,0.09903356,0.02876976,0.45696446,0.83269228,0.00000000
2.56628314,1.38369334,1.03337120,0.04128188,0.63306432,0.09799842,0.02964263,0.45346907,0.82653068,0.00000000
2.57228614,1.37338789,1.03368483,0.04092727,0.62621233,0.09671698,0.03070164,0.44905945,0.81900835,0.00000000
2.57828914,1.36217960,1.03732674,0.04052153,0.61871535,0.09518786,0.03195724,0.44371674,0.81007313,0.00000000
2.58429215,1.34999362,1.04395939,0.04006429,0.61057279,0.09341307,0.03341460,0.43743063,0.79968420,0.00000000
2.59029515,1.33674597,1.05315087,0.03955544,0.60177864,0.09139806,0.03507343,0.43019981,0.78781375,0.00000000
2.59629815,1.32234697,1.06438457,0.03899502,0.59232395,0.08915179,0.03692792,0.42203207,0.77444816,0.00000000
2.60230115,1.30670492,1.07707125,0.03838328,0.58219954,0.08668659,0.03896698,0.41294434,0.75958898,0.00000000
2.60830415,1.28973007,1.09056321,0.03772066,0.57139891,0.08401806,0.04117460,0.40296250,0.74325341,0.00000000
2.61430715,1.27133882,1.10417057,0.03700778,0.55992115,0.08116474,0.04353046,0.39212116,0.72547479,0.00000000
2.62031016,1.25145820,1.11717936,0.03624549,0.54777365,0.07814782,0.04601054,0.38046343,0.70630274,0.00000000
2.62631316,1.23003029,1.12887100,0.03543489,0.53497459,0.07499080,0.04858801,0.36804055,0.68580325,0.00000000
2.63231616,1.20701660,1.13854267,0.03457740,0.52155493,0.07171898,0.05123399,0.35491162,0.66405851,0.00000000
2.63831916,1.18240205,1.14552795,0.03367480,0.50755988,0.06835906,0.05391848,0.34114322,0.64116657,0.00000000
2.64432216,1.15619835,1.14921685,0.03272931,0.49304968,0.06493858,0.05661113,0.32680895,0.61724076,0.00000000
2.65032516,1.12844653,1.14907474,0.03174364,0.47809973,0.06148546,0.05928203,0.31198892,0.59240881,0.00000000
2.65632816,1.09921848,1.14465897,0.03072101,0.46279987,0.05802740,0.06190233,0.29676914,0.56681158,0.00000000
2.66233117,1.06861719,1.13563291,0.02966522,0.44725302,0.05459140,0.06444475,0.28124066,0.54060148,0.00000000
2.66833417,1.03677569,1.12177637,0.02858062,0.43157315,0.05120325,0.06688396,0.26549866,0.51394045,0.00000000
2.67433717,1.00385477,1.10299217,0.02747210,0.41588258,0.04788699,0.06919675,0.24964133,0.48699764,0.00000000
2.68034017,0.97003929,1.07930848,0.02634501,0.40030897,0.04466457,0.07136215,0.23376856,0.45994664,0.00000000
2.68634317,0.93553355,1.05087668,0.02520512,0.38498189,0.04155540,0.07336132,0.21798058,0.43296258,0.00000000
2.69234617,0.90055570,1.01796520,0.02405847,0.37002925,0.03857607,0.07517743,0.20237638,0.40621895,0.00000000
