energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,0.73379256,0.22505104,0.00610963,0.43790153,0.03483769,0.02377869,0.22808070
-0.88544272,0.72801350,0.21871235,0.00593450,0.42711954,0.03485366,0.02422459,0.23396796
-0.87943972,0.72387909,0.21278898,0.00577136,0.41658296,0.03488596,0.02487919,0.24083593
-0.87343672,0.72142696,0.20733595,0.00562025,0.40638128,0.03493243,0.02573962,0.24865460
-0.86743372,0.72066433,0.20239637,0.00548116,0.39658995,0.03498975,0.02679927,0.25737891
-0.86143072,0.72156832,0.19800084,0.00535403,0.38727090,0.03505366,0.02804770,0.26694818
-0.85542771,0.72408805,0.19416764,0.00523876,0.37847381,0.03511921,0.02947080,0.27728626
-0.84942471,0.72814809,0.19090338,0.00513523,0.37023831,0.03518105,0.03105096,0.28830234
-0.84342171,0.73365312,0.18820412,0.00504330,0.36259649,0.03523377,0.03276752,0.29989250
-0.83741871,0.74049341,0.18605683,0.00496288,0.35557581,0.03527223,0.03459727,0.31194193
-0.83141571,0.74855057,0.18444096,0.00489392,0.34920177,0.03529188,0.03651507,0.32432762
-0.82541271,0.75770340,0.18333009,0.00483645,0.34350043,0.03528901,0.03849456,0.33692153
-0.81940970,0.76783314,0.18269344,0.00479058,0.33850027,0.03526099,0.04050898,0.34959397
-0.81340670,0.77882803,0.18249726,0.00475654,0.33423343,0.03520641,0.04253188,0.36221709
-0.80740370,0.79058669,0.18270594,0.00473465,0.33073602,0.03512514,0.04453798,0.37466820
-0.80140070,0.80302013,0.18328282,0.00472533,0.32804767,0.03501836,0.04650386,0.38683283
-0.79539770,0.81605244,0.18419073,0.00472908,0.32621007,0.03488842,0.04840861,0.39860725
-0.78939470,0.82961979,0.18539225,0.00474644,0.32526491,0.03473874,0.05023432,0.40990045
-0.78339170,0.84366820,0.18684962,0.00477797,0.32525101,0.03457355,0.05196646,0.42063528
-0.77738869,0.85814992,0.18852464,0.00482417,0.32620105,0.03439763,0.05359404,0.43074884
-0.77138569,0.87301893,0.19037827,0.00488546,0.32813812,0.03421603,0.05510963,0.44019201
-0.76538269,0.88822564,0.19237031,0.00496211,0.33107217,0.03403377,0.05650917,0.44892824
-0.75937969,0.90371142,0.19445904,0.00505418,0.33499675,0.03385552,0.05779161,0.45693154
-0.75337669,0.91940312,0.19660100,0.00516148,0.33988619,0.03368532,0.05895841,0.46418401
-0.74737369,0.93520814,0.19875087,0.00528354,0.34569345,0.03352634,0.06001290,0.47067288
-0.74137069,0.95101042,0.20086160,0.00541957,0.35234879,0.03338069,0.06095964,0.47638746
-0.73536768,0.96666758,0.20288475,0.00556840,0.35975943,0.03324923,0.06180364,0.48131603
-0.72936468,0.98200967,0.20477102,0.00572854,0.36781015,0.03313158,0.06254967,0.48544314
-0.72336168,0.99683955,0.20647099,0.00589814,0.37636500,0.03302599,0.06320166,0.48874723
-0.71735868,1.01093514,0.20793615,0.00607504,0.38526992,0.03292948,0.06376214,0.49119911
-0.71135568,1.02405340,0.20911991,0.00625678,0.39435630,0.03283791,0.06423187,0.49276110
-0.70535268,1.03593608,0.20997880,0.00644068,0.40344522,0.03274611,0.06460965,0.49338719
-0.69934967,1.04631684,0.21047368,0.00662389,0.41235231,0.03264814,0.06489225,0.49302410
-0.69334667,1.05492960,0.21057086,0.00680345,0.42089289,0.03253748,0.06507465,0.49161323
-0.68734367,1.06151758,0.21024316,0.00697637,0.42888726,0.03240733,0.06515027,0.48909345
-0.68134067,1.06584268,0.20947076,0.00713974,0.43616589,0.03225083,0.06511156,0.48540456
-0.67533767,1.06769467,0.20824189,0.00729075,0.44257419,0.03206139,0.06495049,0.48049109
-0.66933467,1.06689980,0.20655318,0.00742681,0.44797682,0.03183291,0.06465926,0.47430647
-0.66333167,1.06332820,0.20440979,0.00754561,0.45226123,0.03156000,0.06423098,0.46681706
-0.65732866,1.05689991,0.20182525,0.00764514,0.45534034,0.03123823,0.06366027,0.45800588
-0.65132566,1.04758901,0.19882098,0.00772381,0.45715425,0.03086428,0.06294389,0.44787589
-0.64532266,1.03542578,0.19542555,0.00778041,0.45767100,0.03043606,0.06208119,0.43645242
-0.63931966,1.02049669,0.19167375,0.00781417,0.45688625,0.02995277,0.06107439,0.42378484
-0.63331666,1.00294231,0.18760541,0.00782476,0.45482211,0.02941497,0.05992879,0.40994710
-0.62731366,0.98295314,0.18326420,0.00781229,0.45152502,0.02882452,0.05865271,0.39503730
-0.62131066,0.96076372,0.17869623,0.00777728,0.44706297,0.02818458,0.05725734,0.37917622
-0.61530765,0.93664528,0.17394875,0.00772068,0.44152213,0.02749942,0.05575635,0.36250487
-0.60930465,0.91089722,0.16906888,0.00764376,0.43500312,0.02677435,0.05416545,0.34518123
-0.60330165,0.88383808,0.16410243,0.00754816,0.42761699,0.02601556,0.05250181,0.32737637
-0.59729865,0.85579619,0.15909298,0.00743578,0.41948134,0.02522988,0.05078344,0.30927003
-0.59129565,0.82710065,0.15408103,0.00730877,0.41071648,0.02442462,0.04902850,0.29104599
-0.58529265,0.79807289,0.14910350,0.00716948,0.40144199,0.02360738,0.04725473,0.27288746
-0.57928964,0.76901928,0.14419348,0.00702041,0.39177366,0.02278581,0.04547879,0.25497257
-0.57328664,0.74022503,0.13938016,0.00686418,0.38182115,0.02196748,0.04371587,0.23747026
-0.56728364,0.71194948,0.13468906,0.00670347,0.37168608,0.02115965,0.04197925,0.22053667
-0.56128064,0.68442309,0.13014246,0.00654100,0.36146097,0.02036916,0.04028004,0.20431217
-0.55527764,0.65784585,0.12576004,0.00637951,0.35122866,0.01960232,0.03862711,0.18891910
-0.54927464,0.63238726,0.12155955,0.00622171,0.34106251,0.01886478,0.03702706,0.17446023
-0.54327164,0.60818757,0.11755767,0.00607022,0.33102695,0.01816151,0.03548438,0.16101794
-0.53726863,0.58536010,0.11377082,0.00592762,0.32117860,0.01749674,0.03400163,0.14865411
-0.53126563,0.56399432,0.11021591,0.00579637,0.31156763,0.01687398,0.03257979,0.13741065
-0.52526263,0.54415941,0.10691105,0.00567878,0.30223928,0.01629600,0.03121857,0.12731045
-0.51925963,0.52590792,0.10387606,0.00557702,0.29323543,0.01576491,0.02991681,0.11835883
-0.51325663,0.50927934,0.10113278,0.00549308,0.28459610,0.01528215,0.02867283,0.11054528
-0.50725363,0.49430319,0.09870518,0.00542874,0.27636063,0.01484862,0.02748474,0.10384531
-0.50125063,0.48100143,0.09661926,0.00538553,0.26856866,0.01446466,0.02635074,0.09822240
-0.49524762,0.46939020,0.09490264,0.00536475,0.26126065,0.01413014,0.02526933,0.09362997
-0.48924462,0.45948052,0.09358395,0.00536739,0.25447795,0.01384449,0.02423941,0.09001317
-0.48324162,0.45127825,0.09269208,0.00539414,0.24826249,0.01360675,0.02326036,0.08731056
-0.47723862,0.44478316,0.09225519,0.00544537,0.24265600,0.01341559,0.02233201,0.08545557
-0.47123562,0.43998733,0.09229964,0.00552109,0.23769888,0.01326929,0.02145454,0.08437777
-0.46523262,0.43687308,0.09284891,0.00562094,0.23342879,0.01316578,0.02062833,0.08400393
-0.45922961,0.43541066,0.09392243,0.00574420,0.22987902,0.01310264,0.01985381,0.08425887
-0.45322661,0.43555585,0.09553460,0.00588976,0.22707681,0.01307707,0.01913123,0.08506619
-0.44722361,0.43724782,0.09769381,0.00605617,0.22504174,0.01308587,0.01846050,0.08634887
-0.44122061,0.44040750,0.10040170,0.00624161,0.22378417,0.01312553,0.01784101,0.08802979
-0.43521761,0.44493649,0.10365262,0.00644395,0.22330399,0.01319213,0.01727145,0.09003226
-0.42921461,0.45071685,0.10743326,0.00666078,0.22358976,0.01328148,0.01674982,0.09228047
-0.42321161,0.45761172,0.11172257,0.00688945,0.22461809,0.01338909,0.01627330,0.09470007
-0.41720860,0.46546689,0.11649192,0.00712715,0.22635359,0.01351028,0.01583837,0.09721875
-0.41120560,0.47411319,0.12170549,0.00737092,0.22874918,0.01364026,0.01544084,0.09976686
-0.40520260,0.48336973,0.12732083,0.00761779,0.23174688,0.01377421,0.01507603,0.10227809
-0.39919960,0.49304773,0.13328967,0.00786481,0.23527888,0.01390742,0.01473892,0.10469021
-0.39319660,0.50295488,0.13955882,0.00810913,0.23926911,0.01403540,0.01442444,0.10694582
-0.38719360,0.51289987,0.14607130,0.00834806,0.24363491,0.01415397,0.01412763,0.10899303
-0.38119060,0.52269714,0.15276740,0.00857919,0.24828902,0.01425946,0.01384392,0.11078612
-0.37518759,0.53217134,0.15958597,0.00880037,0.25314161,0.01434872,0.01356936,0.11228620
-0.36918459,0.54116165,0.16646559,0.00900983,0.25810239,0.01441929,0.01330080,0.11346164
-0.36318159,0.54952545,0.17334584,0.00920620,0.26308267,0.01446941,0.01303606,0.11428850
-0.35717859,0.55714154,0.18016848,0.00938853,0.26799731,0.01449812,0.01277404,0.11475079
-0.35117559,0.56391263,0.18687854,0.00955631,0.27276653,0.01450523,0.01251478,0.11484056
-0.34517259,0.56976706,0.19342542,0.00970948,0.27731754,0.01449135,0.01225946,0.11455794
-0.33916958,0.57465981,0.19976371,0.00984843,0.28158579,0.01445781,0.01201032,0.11391105
-0.33316658,0.57857269,0.20585394,0.00997393,0.28551611,0.01440661,0.01177060,0.11291577
-0.32716358,0.58151382,0.21166312,0.01008715,0.28906338,0.01434034,0.01154434,0.11159551
-0.32116058,0.58351645,0.21716501,0.01018958,0.29219289,0.01426205,0.01133620,0.10998084
-0.31515758,0.58463699,0.22234014,0.01028297,0.29488045,0.01417509,0.01115126,0.10810917
-0.30915458,0.58495265,0.22717556,0.01036927,0.29711196,0.01408303,0.01099476,0.10602433
-0.30315158,0.58455840,0.23166427,0.01045054,0.29888279,0.01398945,0.01087185,0.10377619
-0.29714857,0.58356361,0.23580434,0.01052889,0.30019678,0.01389779,0.01078738,0.10142023
-0.29114557,0.58208834,0.23959785,0.01060636,0.30106494,0.01381123,0.01074567,0.09901712
-0.28514257,0.58025937,0.24304950,0.01068488,0.30150397,0.01373254,0.01075036,0.09663225
-0.27913957,0.57820618,0.24616509,0.01076615,0.30153468,0.01366394,0.01080417,0.09433521
-0.27313657,0.57605701,0.24894998,0.01085159,0.30118030,0.01360701,0.01090890,0.09219927
-0.26713357,0.57393499,0.25140748,0.01094226,0.30046491,0.01356261,0.01106529,0.09030069
-0.26113057,0.57195476,0.25353742,0.01103883,0.29941206,0.01353083,0.01127306,0.08871804
-0.25512756,0.57021943,0.25533494,0.01114153,0.29804372,0.01351099,0.01153092,0.08753131
-0.24912456,0.56881830,0.25678958,0.01125014,0.29637959,0.01350162,0.01183669,0.08682097
-0.24312156,0.56782523,0.25788487,0.01136403,0.29443694,0.01350058,0.01218739,0.08666691
-0.23711856,0.56729791,0.25859833,0.01148213,0.29223101,0.01350508,0.01257945,0.08714722
-0.23111556,0.56727794,0.25890208,0.01160303,0.28977604,0.01351183,0.01300890,0.08833692
-0.22511256,0.56779192,0.25876394,0.01172507,0.28708675,0.01351720,0.01347158,0.09030652
-0.21910955,0.56885321,0.25814904,0.01184636,0.28418043,0.01351738,0.01396337,0.09312067
-0.21310655,0.57046462,0.25702194,0.01196496,0.28107941,0.01350857,0.01448046,0.09683663
-0.20710355,0.57262161,0.25534900,0.01207893,0.27781371,0.01348714,0.01501950,0.10150290
-0.20110055,0.57531593,0.25310105,0.01218650,0.27442386,0.01344990,0.01557785,0.10715780
-0.19509755,0.57853954,0.25025614,0.01228615,0.27096352,0.01339422,0.01615376,0.11382830
-0.18909455,0.58228856,0.24680216,0.01237672,0.26750177,0.01331820,0.01674645,0.12152892
-0.18309155,0.58656690,0.24273930,0.01245749,0.26412487,0.01322087,0.01735624,0.13026088
-0.17708854,0.59138967,0.23808211,0.01252828,0.26093723,0.01310222,0.01798460,0.14001159
-0.17108554,0.59678583,0.23286113,0.01258946,0.25806153,0.01296337,0.01863412,0.15075435
-0.16508254,0.60280024,0.22712388,0.01264197,0.25563784,0.01280650,0.01930851,0.16244846
-0.15907954,0.60949481,0.22093525,0.01268735,0.25382163,0.01263495,0.02001255,0.17503973
-0.15307654,0.61694878,0.21437723,0.01272768,0.25278081,0.01245308,0.02075191,0.18846123
-0.14707354,0.62525818,0.20754797,0.01276550,0.25269175,0.01226626,0.02153311,0.20263460
-0.14107054,0.63453429,0.20056028,0.01280379,0.25373449,0.01208073,0.02236336,0.21747152
-0.13506753,0.64490153,0.19353952,0.01284582,0.25608737,0.01190342,0.02325042,0.23287563
-0.12906453,0.65649454,0.18662107,0.01289509,0.25992120,0.01174185,0.02420252,0.24874463
-0.12306153,0.66945481,0.17994750,0.01295517,0.26539346,0.01160387,0.02522817,0.26497256
-0.11705853,0.68392689,0.17366542,0.01302967,0.27264257,0.01149756,0.02633616,0.28145223
-0.11105553,0.70005445,0.16792231,0.01312204,0.28178283,0.01143096,0.02753543,0.29807763
-0.10505253,0.71797613,0.16286325,0.01323557,0.29290001,0.01141191,0.02883504,0.31474626
-0.09904952,0.73782156,0.15862778,0.01337327,0.30604809,0.01144789,0.03024413,0.33136133
-0.09304652,0.75970745,0.15534693,0.01353783,0.32124719,0.01154582,0.03177191,0.34783367
-0.08704352,0.78373404,0.15314047,0.01373158,0.33848286,0.01171194,0.03342763,0.36408327
-0.08104052,0.80998171,0.15211439,0.01395647,0.35770681,0.01195166,0.03522054,0.38004051
-0.07503752,0.83850814,0.15235880,0.01421408,0.37883899,0.01226946,0.03715983,0.39564685
-0.06903452,0.86934569,0.15394604,0.01450562,0.40177083,0.01266877,0.03925453,0.41085502
-0.06303152,0.90249920,0.15692918,0.01483199,0.42636963,0.01315194,0.04151332,0.42562881
-0.05702851,0.93794416,0.16134085,0.01519377,0.45248360,0.01372011,0.04394439,0.43994223
-0.05102551,0.97562508,0.16719239,0.01559126,0.47994727,0.01437325,0.04655504,0.45377831
-0.04502251,1.01545414,0.17447322,0.01602451,0.50858701,0.01511007,0.04935138,0.46712742
-0.03901951,1.05731001,0.18315063,0.01649332,0.53822606,0.01592799,0.05233785,0.47998523
-0.03301651,1.10103664,0.19316970,0.01699725,0.56868889,0.01682320,0.05551665,0.49235045
-0.02701351,1.14644232,0.20445357,0.01753554,0.59980447,0.01779059,0.05888722,0.50422238
-0.02101051,1.19329854,0.21690389,0.01810712,0.63140812,0.01882379,0.06244555,0.51559829
-0.01500750,1.24133908,0.23040154,0.01871048,0.66334198,0.01991518,0.06618352,0.52647094
-0.00900450,1.29025904,0.24480761,0.01934359,0.69545380,0.02105593,0.07008834,0.53682623
-0.00300150,1.33971423,0.25996455,0.02000381,0.72759436,0.02223603,0.07414189,0.54664101
0.00300150,1.38932075,0.27569768,0.02068772,0.75961348,0.02344435,0.07832031,0.55588135
0.00900450,1.43865514,0.29181691,0.02139105,0.79135515,0.02466871,0.08259357,0.56450118
0.01500750,1.48725536,0.30811877,0.02210855,0.82265207,0.02589597,0.08692540,0.57244156
0.02101051,1.53462264,0.32438881,0.02283389,0.85332013,0.02711214,0.09127327,0.57963043
0.02701351,1.58022468,0.34040425,0.02355962,0.88315336,0.02830252,0.09558872,0.58598313
0.03301651,1.62350026,0.35593704,0.02427717,0.91191995,0.02945189,0.09981788,0.59140356
0.03901951,1.66386559,0.37075721,0.02497688,0.93935977,0.03054469,0.10390236,0.59578600
0.04502251,1.70072238,0.38463660,0.02564810,0.96518395,0.03156523,0.10778030,0.59901763
0.05102551,1.73346782,0.39735282,0.02627938,0.98907665,0.03249801,0.11138778,0.60098165
0.05702851,1.76150633,0.40869343,0.02685868,1.01069949,0.03332793,0.11466033,0.60156091
0.06303152,1.78426276,0.41846032,0.02737365,1.02969837,0.03404068,0.11753471,0.60064195
0.06903452,1.80119706,0.42647406,0.02781199,1.04571276,0.03462299,0.11995072,0.59811929
0.07503752,1.81181954,0.43257818,0.02816181,1.05838699,0.03506298,0.12185310,0.59389988
0.08104052,1.81570657,0.43664326,0.02841201,1.06738311,0.03535050,0.12319333,0.58790743
0.08704352,1.81251576,0.43857055,0.02855274,1.07239472,0.03547743,0.12393133,0.58008647
0.09304652,1.80200024,0.43829512,0.02857570,1.07316109,0.03543790,0.12403697,0.57040607
0.09904952,1.78402102,0.43578826,0.02847457,1.06948065,0.03522859,0.12349126,0.55886279
0.10505253,1.75855704,0.43105913,0.02824528,1.06122335,0.03484885,0.12228722,0.54548301
0.11105553,1.72571209,0.42415538,0.02788625,1.04834085,0.03430084,0.12043037,0.53032426
0.11705853,1.68571828,0.41516282,0.02739853,1.03087423,0.03358953,0.11793883,0.51347565
0.12306153,1.63893558,0.40420398,0.02678587,1.00895849,0.03272267,0.11484292,0.49505717
0.12906453,1.58584734,0.39143569,0.02605471,0.98282354,0.03171066,0.11118442,0.47521804
0.13506753,1.52705182,0.37704558,0.02521399,0.95279167,0.03056634,0.10701543,0.45413404
0.14107054,1.46324983,0.36124775,0.02427501,0.91927132,0.02930470,0.10239689,0.43200393
0.14707354,1.39522904,0.34427761,0.02325104,0.88274755,0.02794255,0.09739683,0.40904513
0.15307654,1.32384544,0.32638616,0.02215703,0.84376949,0.02649811,0.09208846,0.38548877
0.15907954,1.25000257,0.30783389,0.02100912,0.80293541,0.02499059,0.08654808,0.36157438
0.16508254,1.17462955,0.28888447,0.01982423,0.76087595,0.02343971,0.08085305,0.33754434
0.17108554,1.09865848,0.26979847,0.01861957,0.71823636,0.02186529,0.07507977,0.31363837
0.17708854,1.02300228,0.25082740,0.01741217,0.67565842,0.02028676,0.06930181,0.29008822
0.18309155,0.94853374,0.23220816,0.01621845,0.63376283,0.01872276,0.06358819,0.26711282
0.18909455,0.87606646,0.21415811,0.01505382,0.59313277,0.01719080,0.05800200,0.24491397
0.19509755,0.80633843,0.19687097,0.01393233,0.55429931,0.01570692,0.05259922,0.22367273
0.20110055,0.73999863,0.18051355,0.01286640,0.51772906,0.01428547,0.04742794,0.20354666
0.20710355,0.67759712,0.16522347,0.01186661,0.48381455,0.01293891,0.04252778,0.18466788
0.21310655,0.61957868,0.15110784,0.01094156,0.45286762,0.01167772,0.03792975,0.16714204
0.21910955,0.56628005,0.13824287,0.01009784,0.42511576,0.01051039,0.03365632,0.15104810
0.22511256,0.51793066,0.12667449,0.00934005,0.40070161,0.00944339,0.02972173,0.13643892
0.23111556,0.47465658,0.11641967,0.00867085,0.37968519,0.00848131,0.02613261,0.12334254
0.23711856,0.43648713,0.10746863,0.00809112,0.36204884,0.00762699,0.02288867,0.11176405
0.24312156,0.40336397,0.09978751,0.00760018,0.34770428,0.00688164,0.01998360,0.10168786
0.24912456,0.37515177,0.09332165,0.00719592,0.33650148,0.00624507,0.01740598,0.09308039
0.25512756,0.35165022,0.08799918,0.00687514,0.32823888,0.00571588,0.01514029,0.08589276
0.26113057,0.33260654,0.08373477,0.00663372,0.32267424,0.00529164,0.01316787,0.08006368
0.26713357,0.31772814,0.08043351,0.00646687,0.31953596,0.00496909,0.01146785,0.07552216
0.27313657,0.30669479,0.07799477,0.00636939,0.31853398,0.00474429,0.01001807,0.07219003
0.27913957,0.29917002,0.07631588,0.00633583,0.31937021,0.00461276,0.00879581,0.06998421
0.28514257,0.29481130,0.07529552,0.00636067,0.32174791,0.00456960,0.00777853,0.06881862
0.29114557,0.29327878,0.07483692,0.00643848,0.32537969,0.00460955,0.00694445,0.06860580
0.29714857,0.29424250,0.07485057,0.00656398,0.32999414,0.00472702,0.00627298,0.06925802
0.30315158,0.29738805,0.07525657,0.00673214,0.33534086,0.00491617,0.00574515,0.07068824
0.30915458,0.30242059,0.07598654,0.00693820,0.34119379,0.00517085,0.00534387,0.07281057
0.31515758,0.30906755,0.07698509,0.00717765,0.34735320,0.00548461,0.00505412,0.07554065
0.32116058,0.31708015,0.07821087,0.00744627,0.35364619,0.00585073,0.00486304,0.07879581
0.32716358,0.32623390,0.07963717,0.00774003,0.35992625,0.00626214,0.00476003,0.08249512
0.33316658,0.33632857,0.08125224,0.00805513,0.36607181,0.00671149,0.00473673,0.08655951
0.33916958,0.34718769,0.08305917,0.00838790,0.37198450,0.00719114,0.00478699,0.09091195
0.34517259,0.35865806,0.08507558,0.00873483,0.37758698,0.00769324,0.00490682,0.09547777
0.35117559,0.37060936,0.08733299,0.00909250,0.38282109,0.00820981,0.00509425,0.10018521
0.35717859,0.38293411,0.08987604,0.00945766,0.38764612,0.00873286,0.00534931,0.10496616
0.36318159,0.39554804,0.09276153,0.00982719,0.39203775,0.00925453,0.00567383,0.10975721
0.36918459,0.40839099,0.09605731,0.01019823,0.39598758,0.00976731,0.00607133,0.11450081
0.37518759,0.42142809,0.09984111,0.01056818,0.39950327,0.01026420,0.00654686,0.11914663
0.38119060,0.43465136,0.10419917,0.01093482,0.40260934,0.01073893,0.00710679,0.12365304
0.38719360,0.44808126,0.10922487,0.01129643,0.40534837,0.01118619,0.00775862,0.12798846
0.39319660,0.46176811,0.11501716,0.01165188,0.40778247,0.01160181,0.00851066,0.13213274
0.39919960,0.47579296,0.12167892,0.01200070,0.40999467,0.01198297,0.00937178,0.13607817
0.40520260,0.49026774,0.12931511,0.01234321,0.41209008,0.01232829,0.01035101,0.13983025
0.41120560,0.50533430,0.13803077,0.01268056,0.41419628,0.01263799,0.01145720,0.14340792
0.41720860,0.52116211,0.14792882,0.01301478,0.41646288,0.01291387,0.01269850,0.14684338
0.42321161,0.53794451,0.15910761,0.01334878,0.41905990,0.01315932,0.01408194,0.15018120
0.42921461,0.55589330,0.17165826,0.01368631,0.42217473,0.01337921,0.01561288,0.15347703
0.43521761,0.57523182,0.18566173,0.01403185,0.42600773,0.01357973,0.01729452,0.15679551
0.44122061,0.59618643,0.20118577,0.01439057,0.43076635,0.01376818,0.01912734,0.16020784
0.44722361,0.61897679,0.21828154,0.01476805,0.43665787,0.01395268,0.02110869,0.16378883
0.45322661,0.64380514,0.23698029,0.01517018,0.44388111,0.01414183,0.02323232,0.16761363
0.45922961,0.67084502,0.25728984,0.01560284,0.45261716,0.01434434,0.02548803,0.17175435
0.46523262,0.70022982,0.27919122,0.01607171,0.46301983,0.01456869,0.02786148,0.17627659
0.47123562,0.73204187,0.30263541,0.01658191,0.47520593,0.01482268,0.03033408,0.18123618
0.47723862,0.76630229,0.32754046,0.01713777,0.48924616,0.01511306,0.03288302,0.18667630
0.48324162,0.80296249,0.35378897,0.01774250,0.50515691,0.01544523,0.03548153,0.19262496
0.48924462,0.84189750,0.38122630,0.01839795,0.52289348,0.01582288,0.03809928,0.19909321
0.49524762,0.88290174,0.40965947,0.01910433,0.54234526,0.01624778,0.04070292,0.20607404
0.50125063,0.92568750,0.43885701,0.01986004,0.56333313,0.01671956,0.04325685,0.21354207
0.50725363,0.96988647,0.46854993,0.02066145,0.58560938,0.01723568,0.04572408,0.22145409
0.51325663,1.01505427,0.49843382,0.02150284,0.60886032,0.01779137,0.04806726,0.22975035
0.51925963,1.06067815,0.52817224,0.02237636,0.63271173,0.01837971,0.05024971,0.23835667
0.52526263,1.10618764,0.55740152,0.02327205,0.65673686,0.01899185,0.05223662,0.24718719
0.53126563,1.15096783,0.58573671,0.02417800,0.68046700,0.01961716,0.05399609,0.25614764
0.53726863,1.19437501,0.61277895,0.02508050,0.70340415,0.02024365,0.05550027,0.26513905
0.54327164,1.23575411,0.63812381,0.02596435,0.72503546,0.02085827,0.05672630,0.27406160
0.54927464,1.27445733,0.66137063,0.02681324,0.74484878,0.02144738,0.05765716,0.28281865
0.55527764,1.30986334,0.68213251,0.02761012,0.76234890,0.02199721,0.05828233,0.29132059
0.56128064,1.34139642,0.70004660,0.02833775,0.77707375,0.02249431,0.05859829,0.29948843
0.56728364,1.36854473,0.71478446,0.02897917,0.78860993,0.02292604,0.05860874,0.30725710
0.57328664,1.39087719,0.72606193,0.02951829,0.79660699,0.02328100,0.05832463,0.31457813
0.57928964,1.40805826,0.73364827,0.02994040,0.80078984,0.02354946,0.05776395,0.32142196
0.58529265,1.41986007,0.73737407,0.03023270,0.80096888,0.02372372,0.05695136,0.32777951
0.59129565,1.42617164,0.73713760,0.03038478,0.79704742,0.02379836,0.05591752,0.33366322
0.59729865,1.42700462,0.73290933,0.03038906,0.78902601,0.02377052,0.05469836,0.33910755
0.60330165,1.42249560,0.72473426,0.03024108,0.77700378,0.02363995,0.05333421,0.34416884
0.60930465,1.41290477,0.71273205,0.02993974,0.76117654,0.02340912,0.05186875,0.34892476
0.61530765,1.39861115,0.69709479,0.02948740,0.74183194,0.02308314,0.05034802,0.35347326
0.62131066,1.38010437,0.67808243,0.02888989,0.71934173,0.02266965,0.04881933,0.35793112
0.62731366,1.35797352,0.65601614,0.02815635,0.69415173,0.02217855,0.04733023,0.36243213
0.63331666,1.33289327,0.63126970,0.02729899,0.66676970,0.02162181,0.04592749,0.36712484
0.63931966,1.30560771,0.60425933,0.02633270,0.63775169,0.02101305,0.04465613,0.37217000
0.64532266,1.27691240,0.57543234,0.02527464,0.60768737,0.02036721,0.04355858,0.37773755
0.65132566,1.24763515,0.54525503,0.02414366,0.57718486,0.01970006,0.04267387,0.38400317
0.65732866,1.21861577,0.51420028,0.02295973,0.54685553,0.01902784,0.04203686,0.39114430
0.66333167,1.19068563,0.48273543,0.02174335,0.51729916,0.01836674,0.04167768,0.39933568
0.66933467,1.16464707,0.45131066,0.02051491,0.48909000,0.01773252,0.04162114,0.40874434
0.67533767,1.14125337,0.42034850,0.01929412,0.46276388,0.01714003,0.04188622,0.41952403
0.68134067,1.12118960,0.39023464,0.01809943,0.43880665,0.01660283,0.04248570,0.43180919
0.68734367,1.10505465,0.36131042,0.01694762,0.41764426,0.01613287,0.04342580,0.44570859
0.69334667,1.09334500,0.33386712,0.01585331,0.39963439,0.01574013,0.04470593,0.46129879
0.69934967,1.08644045,0.30814212,0.01482873,0.38505983,0.01543239,0.04631847,0.47861769
0.70535268,1.08459238,0.28431698,0.01388348,0.37412358,0.01521501,0.04824873,0.49765839
0.71135568,1.08791476,0.26251744,0.01302444,0.36694573,0.01509083,0.05047495,0.51836383
0.71735868,1.09637836,0.24281499,0.01225574,0.36356196,0.01506004,0.05296845,0.54062246
0.72336168,1.10980856,0.22523013,0.01157885,0.36392383,0.01512022,0.05569395,0.56426538
0.72936468,1.12788698,0.20973680,0.01099277,0.36790071,0.01526641,0.05861002,0.58906527
0.73536768,1.15015720,0.19626793,0.01049426,0.37528336,0.01549121,0.06166972,0.61473745
0.74137069,1.17603473,0.18472171,0.01007810,0.38578922,0.01578498,0.06482142,0.64094320
0.74737369,1.20482107,0.17496844,0.00973749,0.39906929,0.01613613,0.06800983,0.66729562
0.75337669,1.23572201,0.16685756,0.00946435,0.41471655,0.01653142,0.07117712,0.69336783
0.75937969,1.26786942,0.16022477,0.00924973,0.43227598,0.01695635,0.07426428,0.71870358
0.76538269,1.30034643,0.15489887,0.00908418,0.45125586,0.01739554,0.07721255,0.74282976
0.77138569,1.33221498,0.15070826,0.00895811,0.47114030,0.01783321,0.07996493,0.76527064
0.77738869,1.36254509,0.14748693,0.00886213,0.49140271,0.01825361,0.08246772,0.78556311
0.78339170,1.39044469,0.14507973,0.00878733,0.51151986,0.01864152,0.08467204,0.80327236
0.78939470,1.41508901,0.14334689,0.00872560,0.53098619,0.01898269,0.08653524,0.81800733
0.79539770,1.43574831,0.14216775,0.00866981,0.54932793,0.01926425,0.08802218,0.82943516
0.80140070,1.45181286,0.14144359,0.00861402,0.56611644,0.01947514,0.08910631,0.83729397
0.80740370,1.46281397,0.14109956,0.00855360,0.58098052,0.01960639,0.08977049,0.84140326
0.81340670,1.46844025,0.14108578,0.00848531,0.59361686,0.01965141,0.09000746,0.84167144
0.81940970,1.46854825,0.14137751,0.00840739,0.60379854,0.01960616,0.08982010,0.83810006
0.82541271,1.46316690,0.14197454,0.00831951,0.61138087,0.01946925,0.08922124,0.83078442
