energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.37627951,0.28303554,0.57435594,0.00150612,0.21479629,0.02356150,0.21314867,0.30123934,0.21245673
-4.63131566,1.36401934,0.29493266,0.56162636,0.00143703,0.21356836,0.02281742,0.21729056,0.31023088,0.21359224
-4.62531266,1.35537582,0.30852830,0.55076942,0.00138369,0.21246686,0.02212852,0.22260494,0.32032007,0.21472523
-4.61930965,1.35011272,0.32361476,0.54172794,0.00134515,0.21146865,0.02149933,0.22896998,0.33137682,0.21580545
-4.61330665,1.34786619,0.33992933,0.53438598,0.00132016,0.21054081,0.02093261,0.23622829,0.34323160,0.21677537
-4.60730365,1.34816033,0.35716053,0.52857495,0.00130715,0.20964263,0.02042944,0.24419137,0.35567963,0.21757247
-4.60130065,1.35042698,0.37495633,0.52408141,0.00130437,0.20872805,0.01998939,0.25264535,0.36848692,0.21813187
-4.59529765,1.35402951,0.39293423,0.52065640,0.00130989,0.20774841,0.01961078,0.26135762,0.38139784,0.21838926
-4.58929465,1.35828978,0.41069290,0.51802609,0.00132170,0.20665568,0.01929092,0.27008443,0.39414431,0.21828408
-4.58329165,1.36251765,0.42782509,0.51590333,0.00133774,0.20540573,0.01902655,0.27857910,0.40645610,0.21776275
-4.57728864,1.36604198,0.44393126,0.51399981,0.00135598,0.20396189,0.01881421,0.28660058,0.41807211,0.21678201
-4.57128564,1.36824211,0.45863366,0.51203844,0.00137446,0.20229847,0.01865068,0.29392216,0.42875208,0.21531212
-4.56528264,1.36857852,0.47159007,0.50976538,0.00139136,0.20040404,0.01853346,0.30033984,0.43828824,0.21333987
-4.55927964,1.36662158,0.48250684,0.50696140,0.00140504,0.19828458,0.01846117,0.30568022,0.44651641,0.21087126
-4.55327664,1.36207683,0.49115050,0.50345197,0.00141406,0.19596607,0.01843400,0.30980744,0.45332604,0.20793366
-4.54727364,1.35480591,0.49735754,0.49911568,0.00141721,0.19349656,0.01845399,0.31262887,0.45866852,0.20457746
-4.54127064,1.34484182,0.50104183,0.49389067,0.00141358,0.19094748,0.01852534,0.31409934,0.46256344,0.20087703
-4.53526763,1.33239766,0.50219923,0.48777853,0.00140251,0.18841420,0.01865446,0.31422365,0.46510224,0.19693092
-4.52926463,1.31786817,0.50090918,0.48084570,0.00138360,0.18601553,0.01885006,0.31305716,0.46644907,0.19286123
-4.52326163,1.30182382,0.49733317,0.47322198,0.00135677,0.18389242,0.01912293,0.31070450,0.46683845,0.18881220
-4.51725863,1.28499710,0.49170989,0.46509631,0.00132216,0.18220556,0.01948570,0.30731620,0.46656990,0.18494791
-4.51125563,1.26826156,0.48434733,0.45670985,0.00128015,0.18113201,0.01995239,0.30308362,0.46599939,0.18144926
-4.50525263,1.25260397,0.47561213,0.44834658,0.00123135,0.18086096,0.02053781,0.29823203,0.46552803,0.17851010
-4.49924962,1.23909063,0.46591639,0.44032184,0.00117652,0.18158865,0.02125686,0.29301240,0.46558809,0.17633283
-4.49324662,1.22882895,0.45570260,0.43296918,0.00111658,0.18351258,0.02212377,0.28769192,0.46662711,0.17512333
-4.48724362,1.22292565,0.44542729,0.42662612,0.00105253,0.18682516,0.02315114,0.28254394,0.46909049,0.17508555
-4.48124062,1.22244321,0.43554387,0.42161927,0.00098543,0.19170708,0.02434917,0.27783738,0.47340324,0.17641580
-4.47523762,1.22835626,0.42648561,0.41824971,0.00091638,0.19832049,0.02572464,0.27382640,0.47995172,0.17929688
-4.46923462,1.24150955,0.41864923,0.41677890,0.00084645,0.20680223,0.02728018,0.27074040,0.48906605,0.18389222
-4.46323162,1.26257920,0.41237984,0.41741602,0.00077669,0.21725747,0.02901352,0.26877508,0.50100390,0.19034026
-4.45722861,1.29203882,0.40795789,0.42030714,0.00070804,0.22975376,0.03091688,0.26808464,0.51593650,0.19874912
-4.45122561,1.33013201,0.40558859,0.42552672,0.00064139,0.24431598,0.03297664,0.26877563,0.53393736,0.20919171
-4.44522261,1.37685220,0.40539424,0.43307188,0.00057750,0.26092219,0.03517310,0.27090262,0.55497440,0.22170163
-4.43921961,1.43193109,0.40740984,0.44285968,0.00051702,0.27950067,0.03748064,0.27446588,0.57890584,0.23626966
-4.43321661,1.49483605,0.41158212,0.45472750,0.00046049,0.29992832,0.03986798,0.27941117,0.60548016,0.25284133
-4.42721361,1.56477697,0.41777204,0.46843671,0.00040834,0.32203052,0.04229882,0.28563168,0.63434034,0.27131548
-4.42121061,1.64072249,0.42576080,0.48367934,0.00036090,0.34558256,0.04473273,0.29297198,0.66503222,0.29154388
-4.41520760,1.72142515,0.43525891,0.50008767,0.00031839,0.37031264,0.04712618,0.30123393,0.69701689,0.31333222
-4.40920460,1.80545490,0.44591824,0.51724626,0.00028098,0.39590648,0.04943391,0.31018429,0.72968673,0.33644227
-4.40320160,1.89123980,0.45734643,0.53470612,0.00024879,0.42201350,0.05161032,0.31956367,0.76238448,0.36059544
-4.39719860,1.97711262,0.46912316,0.55200035,0.00022191,0.44825432,0.05361108,0.32909663,0.79442479,0.38547760
-4.39119560,2.06136184,0.48081760,0.56866069,0.00020042,0.47422959,0.05539469,0.33850235,0.82511733,0.41074517
-4.38519260,2.14228521,0.49200640,0.58423440,0.00018443,0.49952970,0.05692409,0.34750565,0.85379072,0.43603242
-4.37918959,2.21824401,0.50229151,0.59830073,0.00017409,0.52374535,0.05816809,0.35584781,0.87981615,0.46095972
-4.37318659,2.28771606,0.51131695,0.61048638,0.00016963,0.54647840,0.05910273,0.36329675,0.90262997,0.48514272
-4.36718359,2.34934557,0.51878408,0.62047933,0.00017137,0.56735286,0.05971236,0.36965625,0.92175412,0.50820206
-4.36118059,2.40198785,0.52446450,0.62804050,0.00017972,0.58602549,0.05999048,0.37477386,0.93681367,0.52977339
-4.35517759,2.44474742,0.52821015,0.63301284,0.00019523,0.60219577,0.05994024,0.37854697,0.94755068,0.54951743
-4.34917459,2.47700773,0.52996016,0.63532731,0.00021858,0.61561478,0.05957465,0.38092713,0.95383377,0.56712958
-4.34317159,2.49845159,0.52974406,0.63500580,0.00025059,0.62609268,0.05891635,0.38192207,0.95566305,0.58234892
-4.33716858,2.50907134,0.52768127,0.63216060,0.00029222,0.63350447,0.05799714,0.38159567,0.95317003,0.59496598
-4.33116558,2.50916821,0.52397688,0.62699060,0.00034455,0.63779384,0.05685709,0.38006558,0.94661266,0.60482920
-4.32516258,2.49934097,0.51891372,0.61977433,0.00040876,0.63897487,0.05554337,0.37749875,0.93636553,0.61184958
-4.31915958,2.48046410,0.51284118,0.61086005,0.00048616,0.63713144,0.05410884,0.37410493,0.92290578,0.61600336
-4.31315658,2.45365616,0.50616122,0.60065337,0.00057807,0.63241446,0.05261040,0.37012850,0.90679512,0.61733255
-4.30715358,2.42023968,0.49931200,0.58960280,0.00068585,0.62503685,0.05110720,0.36583877,0.88865882,0.61594314
-4.30115058,2.38169383,0.49274993,0.57818369,0.00081084,0.61526652,0.04965877,0.36151930,0.86916251,0.61200116
-4.29514757,2.33960166,0.48693087,0.56688139,0.00095427,0.60341755,0.04832310,0.35745649,0.84898776,0.60572648
-4.28914457,2.29559405,0.48229118,0.55617404,0.00111723,0.58983987,0.04715482,0.35392803,0.82880737,0.59738477
-4.28314157,2.25129225,0.47922946,0.54651568,0.00130061,0.57490791,0.04620341,0.35119162,0.80926149,0.58727774
-4.27713857,2.20825148,0.47808979,0.53832047,0.00150500,0.55900858,0.04551167,0.34947428,0.79093550,0.57573227
-4.27113557,2.16790751,0.47914711,0.53194830,0.00173065,0.54252907,0.04511429,0.34896297,0.77434053,0.56308863
-4.26513257,2.13152862,0.48259537,0.52769266,0.00197743,0.52584497,0.04503681,0.34979660,0.75989746,0.54968850
-4.25912956,2.10017462,0.48853896,0.52577096,0.00224473,0.50930916,0.04529478,0.35205998,0.74792499,0.53586328
-4.25312656,2.07466464,0.49698785,0.52631787,0.00253145,0.49324193,0.04589325,0.35577991,0.73863229,0.52192311
-4.24712356,2.05555504,0.50785665,0.52938173,0.00283599,0.47792269,0.04682666,0.36092349,0.73211637,0.50814724
-4.24112056,2.04312828,0.52096752,0.53492439,0.00315620,0.46358368,0.04807901,0.36739898,0.72836450,0.49477600
-4.23511756,2.03739316,0.53605702,0.54282427,0.00348944,0.45040572,0.04962439,0.37505895,0.72726115,0.48200490
-4.22911456,2.03809641,0.55278655,0.55288272,0.00383261,0.43851631,0.05142786,0.38370575,0.72859942,0.46998098
-4.22311156,2.04474503,0.57075584,0.56483322,0.00418220,0.42799009,0.05344654,0.39309909,0.73209625,0.45880147
-4.21710855,2.05663841,0.58951914,0.57835323,0.00453438,0.41885139,0.05563108,0.40296535,0.73741063,0.44851496
-4.21110555,2.07290854,0.60860315,0.59307803,0.00488515,0.41107892,0.05792726,0.41300833,0.74416414,0.43912473
-4.20510255,2.09256662,0.62752617,0.60861607,0.00523041,0.40461214,0.06027777,0.42292088,0.75196257,0.43059413
-4.19909955,2.11455376,0.64581735,0.62456511,0.00556614,0.39935903,0.06262413,0.43239703,0.76041787,0.42285362
-4.19309655,2.13779327,0.66303541,0.64052841,0.00588854,0.39520477,0.06490857,0.44114398,0.76916913,0.41580900
-4.18709355,2.16124220,0.67878582,0.65613031,0.00619420,0.39202092,0.06707596,0.44889346,0.77790176,0.40935046
-4.18109055,2.18393942,0.69273570,0.67103043,0.00648022,0.38967452,0.06907556,0.45541200,0.78636378,0.40336181
-4.17508754,2.20504819,0.70462576,0.68493585,0.00674436,0.38803675,0.07086264,0.46050957,0.79437863,0.39772943
-4.16908454,2.22389088,0.71427870,0.69761070,0.00698514,0.38699062,0.07239979,0.46404625,0.80185356,0.39235051
-4.16308154,2.23997442,0.72160375,0.70888278,0.00720192,0.38643733,0.07365808,0.46593666,0.80878351,0.38714010
-4.15707854,2.25300526,0.72659708,0.71864679,0.00739498,0.38630104,0.07461768,0.46615195,0.81525004,0.38203658
-4.15107554,2.26289319,0.72933813,0.72686419,0.00756550,0.38653180,0.07526827,0.46471925,0.82141549,0.37700547
-4.14507254,2.26974404,0.72998210,0.73355969,0.00771550,0.38710649,0.07560901,0.46171877,0.82751256,0.37204125
-4.13906953,2.27384195,0.72874904,0.73881450,0.00784786,0.38802796,0.07564809,0.45727859,0.83383001,0.36716727
-4.13306653,2.27562220,0.72591000,0.74275701,0.00796612,0.38932224,0.07540199,0.45156756,0.84069490,0.36243378
-4.12706353,2.27563634,0.72177115,0.74555111,0.00807440,0.39103425,0.07489437,0.44478659,0.84845263,0.35791434
-4.12106053,2.27451164,0.71665665,0.74738309,0.00817719,0.39322217,0.07415473,0.43715897,0.85744548,0.35370077
-4.11505753,2.27290726,0.71089108,0.74844780,0.00827921,0.39595091,0.07321683,0.42891991,0.86799090,0.34989705
-4.10905453,2.27146947,0.70478249,0.74893471,0.00838517,0.39928502,0.07211701,0.42030624,0.88036066,0.34661251
-4.10305153,2.27078855,0.69860678,0.74901484,0.00849961,0.40328159,0.07089248,0.41154636,0.89476184,0.34395472
-4.09704852,2.27135965,0.69259435,0.74882922,0.00862672,0.40798343,0.06957963,0.40285122,0.91132056,0.34202255
-4.09104552,2.27354968,0.68691941,0.74847939,0.00877014,0.41341302,0.06821248,0.39440653,0.93006955,0.34089962
-4.08504252,2.27757193,0.68169275,0.74802062,0.00893288,0.41956749,0.06682131,0.38636664,0.95093974,0.34064873
-4.07903952,2.28346971,0.67695797,0.74745797,0.00911721,0.42641513,0.06543158,0.37885025,0.97375676,0.34130724
-4.07303652,2.29110963,0.67269136,0.74674561,0.00932459,0.43389323,0.06406308,0.37193801,0.99824210,0.34288390
-4.06703352,2.30018474,0.66880538,0.74578908,0.00955567,0.44190786,0.06272953,0.36567213,1.02401918,0.34535712
-4.06103052,2.31022714,0.66515534,0.74445050,0.00981034,0.45033519,0.06143837,0.36005781,1.05062389,0.34867478
-4.05502751,2.32062921,0.66154882,0.74255634,0.01008775,0.45902449,0.06019104,0.35506632,1.07751911,0.35275551
-4.04902451,2.33067215,0.65775741,0.73990715,0.01038645,0.46780269,0.05898346,0.35063953,1.10411262,0.35749150
-4.04302151,2.33956019,0.65352977,0.73628883,0.01070448,0.47648018,0.05780683,0.34669542,1.12977743,0.36275249
-4.03701851,2.34645868,0.64860559,0.73148466,0.01103953,0.48485756,0.05664863,0.34313444,1.15387384,0.36839097
-4.03101551,2.35053406,0.64272957,0.72528746,0.01138904,0.49273318,0.05549381,0.33984620,1.17577204,0.37424814
-4.02501251,2.35099368,0.63566468,0.71751133,0.01175035,0.49991100,0.05432601,0.33671617,1.19487441,0.38016050
-4.01900950,2.34712372,0.62720417,0.70800221,0.01212078,0.50620844,0.05312887,0.33363211,1.21063668,0.38596677
-4.01300650,2.33832346,0.61718176,0.69664691,0.01249774,0.51146391,0.05188722,0.33048998,1.22258693,0.39151486
-4.00700350,2.32413450,0.60547961,0.68338016,0.01287877,0.51554379,0.05058829,0.32719897,1.23034189,0.39666854
-4.00100050,2.30426383,0.59203379,0.66818937,0.01326153,0.51834839,0.04922259,0.32368569,1.23361990,0.40131365
-3.99499750,2.27860002,0.57683721,0.65111707,0.01364378,0.51981686,0.04778479,0.31989721,1.23225010,0.40536364
-3.98899450,2.24722214,0.55993998,0.63226090,0.01402336,0.51993075,0.04627422,0.31580309,1.22617773,0.40876404
-3.98299150,2.21040130,0.54144732,0.61177138,0.01439804,0.51871612,0.04469524,0.31139628,1.21546529,0.41149593
-3.97698849,2.16859511,0.52151541,0.58984761,0.01476549,0.51624412,0.04305732,0.30669304,1.20028992,0.41357812
-3.97098549,2.12243559,0.50034537,0.56673116,0.01512310,0.51263007,0.04137493,0.30173197,1.18093694,0.41506793
-3.96498249,2.07271117,0.47817593,0.54269867,0.01546792,0.50803092,0.03966723,0.29657217,1.15779019,0.41606065
-3.95897949,2.02034386,0.45527510,0.51805340,0.01579655,0.50264141,0.03795752,0.29129083,1.13131948,0.41668748
-3.95297649,1.96636246,0.43193141,0.49311615,0.01610511,0.49668880,0.03627263,0.28598030,1.10206581,0.41711219
-3.94697349,1.91187288,0.40844500,0.46821612,0.01638914,0.49042657,0.03464216,0.28074476,1.07062494,0.41752635
-3.94097049,1.85802687,0.38511915,0.44368181,0.01664372,0.48412706,0.03309765,0.27569675,1.03762998,0.41814348
-3.93496748,1.80598996,0.36225233,0.41983261,0.01686348,0.47807357,0.03167169,0.27095348,1.00373361,0.41919211
-3.92896448,1.75690989,0.34013124,0.39697104,0.01704271,0.47255188,0.03039707,0.26663326,0.96959062,0.42090810
-3.92296148,1.71188625,0.31902495,0.37537611,0.01717560,0.46784172,0.02930593,0.26285193,0.93584141,0.42352639
-3.91695848,1.67194251,0.29918020,0.35529784,0.01725636,0.46420837,0.02842892,0.25971957,0.90309685,0.42727252
-3.91095548,1.63800083,0.28081805,0.33695301,0.01727955,0.46189467,0.02779443,0.25733733,0.87192514,0.43235415
-3.90495248,1.61086064,0.26413167,0.32052229,0.01724026,0.46111382,0.02742796,0.25579465,0.84284095,0.43895305
-3.89894947,1.59118137,0.24928539,0.30614867,0.01713441,0.46204311,0.02735145,0.25516678,0.81629714,0.44721772
-3.89294647,1.57946972,0.23641470,0.29393708,0.01695900,0.46481896,0.02758282,0.25551276,0.79267929,0.45725708
-3.88694347,1.57607187,0.22562725,0.28395527,0.01671233,0.46953338,0.02813552,0.25687379,0.77230301,0.46913540
-3.88094047,1.58117063,0.21700448,0.27623562,0.01639414,0.47623193,0.02901823,0.25927214,0.75541405,0.48286882
-3.87493747,1.59478773,0.21060388,0.27077799,0.01600579,0.48491348,0.03023469,0.26271059,0.74219103,0.49842356
-3.86893447,1.61679081,0.20646151,0.26755315,0.01555031,0.49553154,0.03178357,0.26717246,0.73275049,0.51571593
-3.86293147,1.64690509,0.20459482,0.26650689,0.01503235,0.50799723,0.03365859,0.27262228,0.72715382,0.53461423
-3.85692846,1.68472905,0.20500538,0.26756449,0.01445818,0.52218375,0.03584866,0.27900698,0.72541583,0.55494242
-3.85092546,1.72975354,0.20768153,0.27063536,0.01383554,0.53793210,0.03833824,0.28625780,0.72751415,0.57648549
-3.84492246,1.78138359,0.21260075,0.27561777,0.01317338,0.55505787,0.04110780,0.29429271,0.73339910,0.59899621
-3.83891946,1.83896201,0.21973164,0.28240337,0.01248174,0.57335865,0.04413445,0.30301936,0.74300340,0.62220308
-3.83291646,1.90179375,0.22903543,0.29088146,0.01177135,0.59262188,0.04739266,0.31233838,0.75625109,0.64581907
-3.82691346,1.96916996,0.24046695,0.30094274,0.01105343,0.61263253,0.05085511,0.32214702,0.77306526,0.66955076
-3.82091046,2.04039081,0.25397502,0.31248243,0.01033929,0.63318055,0.05449361,0.33234290,0.79337398,0.69310742
-3.81490745,2.11478585,0.26950222,0.32540271,0.00964008,0.65406737,0.05828008,0.34282762,0.81711424,0.71620974
-3.80890445,2.19173107,0.28698407,0.33961429,0.00896650,0.67511150,0.06218746,0.35351021,0.84423349,0.73859763
-3.80290145,2.27066175,0.30634769,0.35503701,0.00832846,0.69615262,0.06619065,0.36431005,0.87468877,0.76003698
-3.79689845,2.35108057,0.32750985,0.37159958,0.00773494,0.71705423,0.07026728,0.37515919,0.90844344,0.78032478
-3.79089545,2.43256049,0.35037480,0.38923832,0.00719371,0.73770465,0.07439829,0.38600382,0.94546159,0.79929275
-3.78489245,2.51474226,0.37483162,0.40789493,0.00671124,0.75801637,0.07856836,0.39680485,0.98570057,0.81680904
-3.77888944,2.59732669,0.40075161,0.42751354,0.00629255,0.77792380,0.08276601,0.40753741,1.02910192,0.83277827
-3.77288644,2.68006226,0.42798563,0.44803693,0.00594119,0.79737966,0.08698340,0.41818938,1.07558128,0.84713974
-3.76688344,2.76272856,0.45636169,0.46940228,0.00565916,0.81635020,0.09121591,0.42875883,1.12501798,0.85986429
-3.76088044,2.84511675,0.48568298,0.49153652,0.00544698,0.83480967,0.09546129,0.43925066,1.17724482,0.87094972
-3.75487744,2.92700819,0.51572650,0.51435167,0.00530371,0.85273425,0.09971862,0.44967242,1.23203879,0.88041546
-3.74887444,3.00815263,0.54624251,0.53774024,0.00522703,0.87009607,0.10398701,0.46002970,1.28911342,0.88829666
-3.74287144,3.08824734,0.57695496,0.56157113,0.00521335,0.88685758,0.10826417,0.47032129,1.34811331,0.89463810
-3.73686843,3.16691884,0.60756303,0.58568628,0.00525791,0.90296667,0.11254482,0.48053440,1.40861147,0.89948850
-3.73086543,3.24370851,0.63774383,0.60989824,0.00535495,0.91835305,0.11681927,0.49064036,1.47010973,0.90289535
-3.72486243,3.31806339,0.66715637,0.63398906,0.00549779,0.93292604,0.12107197,0.50059095,1.53204273,0.90490086
-3.71885943,3.38933313,0.69544676,0.65771057,0.00567909,0.94657402,0.12528047,0.51031584,1.59378537,0.90553906
-3.71285643,3.45677392,0.72225452,0.68078626,0.00589089,0.95916574,0.12941452,0.51972127,1.65466393,0.90483439
-3.70685343,3.51955960,0.74721988,0.70291485,0.00612490,0.97055349,0.13343579,0.52869016,1.71397039,0.90280169
-3.70085043,3.57679992,0.76999190,0.72377547,0.00637259,0.98057786,0.13729796,0.53708371,1.77097980,0.89944782
-3.69484742,3.62756556,0.79023710,0.74303448,0.00662539,0.98907424,0.14094735,0.54474472,1.82496996,0.89477448
-3.68884442,3.67091884,0.80764835,0.76035367,0.00687488,0.99588038,0.14432409,0.55150215,1.87524274,0.88878228
-3.68284142,3.70594893,0.82195362,0.77539958,0.00711296,1.00084493,0.14736381,0.55717719,1.92114625,0.88147563
-3.67683842,3.73180996,0.83292426,0.78785367,0.00733200,1.00383630,0.14999972,0.56159022,1.96209690,0.87286819
-3.67083542,3.74776006,0.84038254,0.79742289,0.00752502,1.00475147,0.15216513,0.56456858,1.99760033,0.86298839
-3.66483242,3.75319949,0.84420792,0.80385022,0.00768580,1.00352416,0.15379607,0.56595459,2.02727030,0.85188470
-3.65882941,3.74770562,0.84434196,0.80692470,0.00780906,1.00013196,0.15483417,0.56561350,2.05084453,0.83963031
-3.65282641,3.73106301,0.84079142,0.80649048,0.00789054,0.99460187,0.15522935,0.56344099,2.06819667,0.82632668
-3.64682341,3.70328656,0.83362953,0.80245442,0.00792706,0.98701392,0.15494241,0.55936965,2.07934370,0.81210590
-3.64082041,3.66463652,0.82299518,0.79479193,0.00791662,0.97750261,0.15394726,0.55337422,2.08444827,0.79713142
-3.63481741,3.61562411,0.80909006,0.78355053,0.00785838,0.96625593,0.15223265,0.54547523,2.08381564,0.78159717
-3.62881441,3.55700722,0.79217389,0.76885112,0.00775267,0.95351202,0.14980337,0.53574083,2.07788523,0.76572497
-3.62281141,3.48977601,0.77255769,0.75088667,0.00760094,0.93955343,0.14668082,0.52428667,2.06721707,0.74976025
-3.61680840,3.41512898,0.75059558,0.72991835,0.00740571,0.92469936,0.14290290,0.51127376,2.05247351,0.73396636
-3.61080540,3.33444021,0.72667521,0.70626929,0.00717042,0.90929601,0.13852317,0.49690449,2.03439706,0.71861756
-3.60480240,3.24921937,0.70120735,0.68031607,0.00689935,0.89370570,0.13360945,0.48141688,2.01378527,0.70399118
-3.59879940,3.16106605,0.67461491,0.65247839,0.00659745,0.87829502,0.12824173,0.46507735,1.99146372,0.69035909
-3.59279640,3.07162056,0.64732192,0.62320724,0.00627018,0.86342278,0.12250973,0.44817235,1.96825835,0.67797912
-3.58679340,2.98251321,0.61974294,0.59297208,0.00592336,0.84942809,0.11650994,0.43099922,1.94496825,0.66708660
-3.58079040,2.89531445,0.59227310,0.56224764,0.00556295,0.83661929,0.11034257,0.41385670,1.92234028,0.65788660
-3.57478739,2.81148774,0.56527940,0.53150072,0.00519496,0.82526404,0.10410828,0.39703553,1.90104629,0.65054695
