energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.08104052,2.05666669,0.14855279,0.36002932,1.77616076,0.52615421,0.47705479,0.00000000,0.87264081,0.00508205
-0.07503752,2.09298103,0.15803974,0.35888868,1.81557014,0.53133070,0.49358510,0.00000000,0.88986453,0.00526970
-0.06903452,2.12756514,0.16725017,0.35767355,1.85201140,0.53555763,0.51154828,0.00000000,0.90672952,0.00545497
-0.06303152,2.15981384,0.17603729,0.35641978,1.88472063,0.53876926,0.53069645,0.00000000,0.92280943,0.00563526
-0.05702851,2.18910668,0.18425121,0.35515081,1.91295774,0.54090378,0.55077117,0.00000000,0.93767163,0.00580803
-0.05102551,2.21483133,0.19174305,0.35387805,1.93603052,0.54190613,0.57151361,0.00000000,0.95089224,0.00597089
-0.04502251,2.23640755,0.19836924,0.35260168,1.95331754,0.54173066,0.59267399,0.00000000,0.96207093,0.00612166
-0.03901951,2.25331024,0.20399602,0.35131190,1.96428884,0.54034391,0.61402014,0.00000000,0.97084484,0.00625848
-0.03301651,2.26509077,0.20850373,0.34999034,1.96852364,0.53772693,0.63534446,0.00000000,0.97690106,0.00637985
-0.02701351,2.27139517,0.21179097,0.34861165,1.96572422,0.53387727,0.65646916,0.00000000,0.97998724,0.00648472
-0.02101051,2.27197840,0.21377813,0.34714520,1.95572540,0.52881040,0.67724935,0.00000000,0.97991973,0.00657248
-0.01500750,2.26671395,0.21441040,0.34555657,1.93849935,0.52256042,0.69757391,0.00000000,0.97658909,0.00664299
-0.00900450,2.25559812,0.21365991,0.34380905,1.91415553,0.51518015,0.71736408,0.00000000,0.96996255,0.00669657
-0.00300150,2.23874889,0.21152699,0.34186488,1.88293584,0.50674025,0.73656978,0.00000000,0.96008350,0.00673398
0.00300150,2.21639937,0.20804043,0.33968627,1.84520525,0.49732773,0.75516407,0.00000000,0.94706808,0.00675634
0.00900450,2.18888621,0.20325680,0.33723624,1.80143860,0.48704367,0.77313599,0.00000000,0.93109887,0.00676505
0.01500750,2.15663373,0.19725872,0.33447916,1.75220403,0.47600024,0.79048229,0.00000000,0.91241633,0.00676175
0.02101051,2.12013450,0.19015228,0.33138131,1.69814404,0.46431736,0.80719865,0.00000000,0.89130818,0.00674820
0.02701351,2.07992777,0.18206370,0.32791109,1.63995506,0.45211890,0.82327101,0.00000000,0.86809750,0.00672618
0.03301651,2.03657670,0.17313526,0.32403939,1.57836648,0.43952877,0.83866762,0.00000000,0.84312996,0.00669738
0.03901951,1.99064594,0.16352097,0.31973988,1.51412007,0.42666710,0.85333253,0.00000000,0.81676106,0.00666336
0.04502251,1.94268071,0.15338181,0.31498941,1.44795080,0.41364666,0.86718089,0.00000000,0.78934383,0.00662541
0.05102551,1.89318858,0.14288108,0.30976849,1.38056967,0.40056967,0.88009674,0.00000000,0.76121770,0.00658454
0.05702851,1.84262487,0.13217981,0.30406207,1.31264935,0.38752536,0.89193337,0.00000000,0.73269898,0.00654142
0.06303152,1.79138251,0.12143256,0.29786031,1.24481299,0.37458810,0.90251649,0.00000000,0.70407344,0.00649636
0.06903452,1.73978663,0.11078370,0.29115968,1.17762646,0.36181651,0.91165011,0.00000000,0.67559110,0.00644932
0.07503752,1.68809423,0.10036430,0.28396407,1.11159408,0.34925335,0.91912495,0.00000000,0.64746356,0.00639996
0.08104052,1.63649845,0.09028970,0.27628611,1.04715781,0.33692627,0.92472887,0.00000000,0.61986363,0.00634765
0.08704352,1.58513716,0.08065784,0.26814834,0.98469939,0.32484940,0.92825877,0.00000000,0.59292724,0.00629158
0.09304652,1.53410508,0.07154828,0.25958443,0.92454513,0.31302554,0.92953333,0.00000000,0.56675722,0.00623083
0.09904952,1.48346834,0.06302201,0.25064014,0.86697271,0.30144900,0.92840575,0.00000000,0.54142866,0.00616445
0.10505253,1.43328053,0.05512182,0.24137411,0.81221935,0.29010867,0.92477573,0.00000000,0.51699531,0.00609155
0.11105553,1.38359909,0.04787332,0.23185819,0.76049071,0.27899139,0.91859992,0.00000000,0.49349650,0.00601144
0.11705853,1.33450068,0.04128631,0.22217741,0.71196977,0.26808522,0.90990008,0.00000000,0.47096411,0.00592366
0.12306153,1.28609479,0.03535664,0.21242951,0.66682520,0.25738252,0.89876841,0.00000000,0.44942916,0.00582806
0.12906453,1.23853444,0.03006818,0.20272388,0.62521859,0.24688268,0.88536965,0.00000000,0.42892740,0.00572489
0.13506753,1.19202328,0.02539501,0.19318005,0.58731014,0.23659429,0.86993955,0.00000000,0.40950378,0.00561480
0.14107054,1.14681882,0.02130357,0.18392568,0.55326250,0.22653668,0.85277982,0.00000000,0.39121545,0.00549883
0.14707354,1.10323124,0.01775482,0.17509409,0.52324261,0.21674081,0.83424951,0.00000000,0.37413312,0.00537844
0.15307654,1.06161819,0.01470621,0.16682139,0.49742145,0.20724935,0.81475337,0.00000000,0.35834080,0.00525546
0.15907954,1.02237550,0.01211351,0.15924342,0.47597178,0.19811608,0.79472743,0.00000000,0.34393401,0.00513199
0.16508254,0.98592474,0.00993240,0.15249241,0.45906415,0.18940462,0.77462273,0.00000000,0.33101661,0.00501038
0.17108554,0.95269788,0.00811982,0.14669361,0.44686138,0.18118660,0.75488775,0.00000000,0.31969644,0.00489309
0.17708854,0.92312038,0.00663511,0.14196203,0.43951187,0.17353932,0.73595049,0.00000000,0.31008025,0.00478261
0.18309155,0.89759324,0.00544082,0.13839930,0.43714234,0.16654309,0.71820107,0.00000000,0.30226809,0.00468135
0.18909455,0.87647537,0.00450341,0.13609093,0.43985023,0.16027844,0.70197567,0.00000000,0.29634765,0.00459152
0.19509755,0.86006694,0.00379361,0.13510390,0.44769647,0.15482324,0.68754263,0.00000000,0.29238893,0.00451505
0.20110055,0.84859495,0.00328672,0.13548492,0.46069891,0.15025004,0.67509140,0.00000000,0.29043944,0.00445347
0.20710355,0.84220155,0.00296267,0.13725916,0.47882703,0.14662358,0.66472490,0.00000000,0.29052051,0.00440786
0.21310655,0.84093601,0.00280595,0.14042982,0.50199813,0.14399879,0.65645570,0.00000000,0.29262462,0.00437880
0.21910955,0.84475066,0.00280543,0.14497834,0.53007545,0.14241925,0.65020621,0.00000000,0.29671425,0.00436631
0.22511256,0.85350118,0.00295413,0.15086538,0.56286841,0.14191620,0.64581296,0.00000000,0.30272214,0.00436986
0.23111556,0.86695125,0.00324881,0.15803260,0.60013506,0.14250822,0.64303467,0.00000000,0.31055310,0.00438839
0.23711856,0.88478142,0.00368958,0.16640505,0.64158671,0.14420140,0.64156389,0.00000000,0.32008717,0.00442034
0.24312156,0.90660178,0.00427942,0.17589427,0.68689473,0.14699023,0.64104154,0.00000000,0.33118423,0.00446371
0.24912456,0.93196793,0.00502361,0.18640187,0.73569911,0.15085888,0.64107379,0.00000000,0.34368954,0.00451616
0.25512756,0.96039934,0.00592920,0.19782350,0.78761856,0.15578289,0.64125031,0.00000000,0.35744021,0.00457507
0.26113057,0.99139933,0.00700434,0.21005308,0.84226153,0.16173121,0.64116325,0.00000000,0.37227204,0.00463770
0.26713357,1.02447559,0.00825766,0.22298698,0.89923775,0.16866834,0.64042583,0.00000000,0.38802660,0.00470125
0.27313657,1.05916019,0.00969762,0.23652815,0.95816947,0.17655640,0.63868978,0.00000000,0.40455792,0.00476302
0.27913957,1.09502810,0.01133179,0.25058979,1.01870203,0.18535712,0.63566085,0.00000000,0.42173865,0.00482047
0.28514257,1.13171311,0.01316626,0.26509848,1.08051277,0.19503340,0.63111154,0.00000000,0.43946520,0.00487137
0.29114557,1.16892041,0.01520494,0.27999656,1.14331813,0.20555053,0.62489060,0.00000000,0.45766162,0.00491383
0.29714857,1.20643508,0.01744906,0.29524354,1.20687806,0.21687675,0.61692883,0.00000000,0.47628200,0.00494641
0.30315158,1.24412593,0.01989661,0.31081650,1.27099766,0.22898320,0.60724100,0.00000000,0.49531109,0.00496815
0.30915458,1.28194459,0.02254202,0.32670937,1.33552581,0.24184324,0.59592388,0.00000000,0.51476329,0.00497858
0.31515758,1.31991978,0.02537580,0.34293101,1.40035063,0.25543110,0.58315047,0.00000000,0.53467983,0.00497773
0.32116058,1.35814698,0.02838452,0.35950232,1.46539220,0.26971992,0.56916088,0.00000000,0.55512435,0.00496612
0.32716358,1.39677423,0.03155076,0.37645224,1.53059273,0.28467938,0.55425038,0.00000000,0.57617699,0.00494469
0.33316658,1.43598467,0.03485334,0.39381309,1.59590484,0.30027289,0.53875524,0.00000000,0.59792738,0.00491476
0.33916958,1.47597689,0.03826772,0.41161529,1.66127861,0.31645479,0.52303703,0.00000000,0.62046675,0.00487796
0.34517259,1.51694414,0.04176644,0.42988184,1.72664818,0.33316747,0.50746635,0.00000000,0.64387963,0.00483612
0.35117559,1.55905367,0.04531987,0.44862285,1.79191882,0.35033886,0.49240667,0.00000000,0.66823549,0.00479123
0.35717859,1.60242731,0.04889689,0.46783046,1.85695536,0.36788038,0.47819907,0.00000000,0.69358072,0.00474530
0.36318159,1.64712446,0.05246576,0.48747452,1.92157267,0.38568562,0.46514865,0.00000000,0.71993139,0.00470033
0.36918459,1.69312855,0.05599499,0.50749925,1.98552902,0.40362987,0.45351314,0.00000000,0.74726715,0.00465818
0.37518759,1.74033772,0.05945414,0.52782115,2.04852281,0.42157059,0.44349424,0.00000000,0.77552645,0.00462058
0.38119060,1.78856027,0.06281461,0.54832848,2.11019304,0.43934900,0.43523205,0.00000000,0.80460350,0.00458902
0.38719360,1.83751524,0.06605033,0.56888216,2.17012365,0.45679272,0.42880257,0.00000000,0.83434690,0.00456476
0.39319660,1.88683819,0.06913821,0.58931833,2.22785163,0.47371935,0.42421853,0.00000000,0.86456021,0.00454879
0.39919960,1.93609165,0.07205852,0.60945244,2.28287860,0.48994097,0.42143324,0.00000000,0.89500431,0.00454186
0.40520260,1.98477993,0.07479499,0.62908457,2.33468530,0.50526934,0.42034709,0.00000000,0.92540153,0.00454448
0.41120560,2.03236735,0.07733478,0.64800586,2.38274830,0.51952156,0.42081648,0.00000000,0.95544136,0.00455695
0.41720860,2.07829890,0.07966821,0.66600572,2.42655811,0.53252585,0.42266447,0.00000000,0.98478753,0.00457941
0.42321161,2.12202217,0.08178832,0.68287923,2.46563775,0.54412733,0.42569258,0.00000000,1.01308622,0.00461186
0.42921461,2.16300944,0.08369039,0.69843467,2.49956084,0.55419330,0.42969320,0.00000000,1.03997505,0.00465425
0.43521761,2.20077858,0.08537122,0.71250044,2.52796828,0.56261798,0.43446181,0.00000000,1.06509258,0.00470648
0.44122061,2.23491179,0.08682855,0.72493118,2.55058272,0.56932615,0.43980852,0.00000000,1.08808799,0.00476846
0.44722361,2.26507110,0.08806038,0.73561263,2.56722002,0.57427583,0.44556823,0.00000000,1.10863056,0.00484012
0.45322661,2.29100992,0.08906446,0.74446517,2.57779724,0.57745957,0.45160902,0.00000000,1.12641876,0.00492147
0.45922961,2.31257998,0.08983780,0.75144555,2.58233668,0.57890442,0.45783833,0.00000000,1.14118849,0.00501255
0.46523262,2.32973361,0.09037645,0.75654710,2.58096586,0.57867062,0.46420663,0.00000000,1.15272035,0.00511347
0.47123562,2.34252102,0.09067542,0.75979817,2.57391346,0.57684889,0.47070846,0.00000000,1.16084564,0.00522437
0.47723862,2.35108325,0.09072873,0.76125913,2.56150135,0.57355664,0.47738086,0.00000000,1.16545091,0.00534539
0.48324162,2.35564095,0.09052979,0.76101807,2.54413324,0.56893324,0.48429919,0.00000000,1.16648095,0.00547661
0.48924462,2.35648000,0.09007182,0.75918558,2.52228035,0.56313456,0.49157073,0.00000000,1.16394002,0.00561804
0.49524762,2.35393467,0.08934846,0.75588891,2.49646489,0.55632706,0.49932631,0.00000000,1.15789140,0.00576951
0.50125063,2.34836952,0.08835444,0.75126606,2.46724205,0.54868179,0.50771036,0.00000000,1.14845524,0.00593070
0.50725363,2.34016091,0.08708637,0.74546002,2.43518130,0.54036848,0.51687008,0.00000000,1.13580471,0.00610099
0.51325663,2.32967939,0.08554338,0.73861372,2.40084785,0.53155017,0.52694412,0.00000000,1.12016065,0.00627950
0.51925963,2.31727373,0.08372780,0.73086588,2.36478513,0.52237837,0.53805133,0.00000000,1.10178493,0.00646501
0.52526263,2.30325765,0.08164571,0.72234815,2.32749891,0.51298925,0.55028037,0.00000000,1.08097271,0.00665599
0.53126563,2.28789973,0.07930731,0.71318361,2.28944385,0.50350072,0.56368041,0.00000000,1.05804388,0.00685053
0.53726863,2.27141721,0.07672709,0.70348676,2.25101304,0.49401073,0.57825366,0.00000000,1.03333407,0.00704645
0.54327164,2.25397373,0.07392391,0.69336482,2.21253080,0.48459667,0.59395002,0.00000000,1.00718557,0.00724124
0.54927464,2.23568108,0.07092077,0.68292044,2.17424924,0.47531585,0.61066411,0.00000000,0.97993840,0.00743221
0.55527764,2.21660484,0.06774447,0.67225528,2.13634852,0.46620701,0.62823500,0.00000000,0.95192200,0.00761647
0.56128064,2.19677334,0.06442507,0.66147433,2.09894075,0.45729279,0.64644860,0.00000000,0.92344790,0.00779110
0.56728364,2.17618933,0.06099525,0.65069051,2.06207742,0.44858275,0.66504270,0.00000000,0.89480340,0.00795318
0.57328664,2.15484371,0.05748954,0.64002912,2.02575984,0.44007698,0.68371453,0.00000000,0.86624681,0.00809994
0.57928964,2.13273021,0.05394356,0.62963172,1.98995210,0.43176998,0.70213039,0.00000000,0.83800412,0.00822884
0.58529265,2.10986032,0.05039315,0.61965910,1.95459590,0.42365447,0.71993714,0.00000000,0.81026731,0.00833769
0.59129565,2.08627731,0.04687362,0.61029284,1.91962635,0.41572519,0.73677491,0.00000000,0.78319432,0.00842473
0.59729865,2.06206855,0.04341900,0.60173531,1.88498810,0.40798214,0.75229054,0.00000000,0.75691047,0.00848875
0.60330165,2.03737528,0.04006136,0.59420788,1.85065068,0.40043337,0.76615102,0.00000000,0.73151128,0.00852912
0.60930465,2.01239911,0.03683031,0.58794721,1.81662240,0.39309699,0.77805649,0.00000000,0.70706640,0.00854586
0.61530765,1.98740480,0.03375254,0.58319967,1.78296178,0.38600250,0.78775200,0.00000000,0.68362444,0.00853966
0.62131066,1.96271894,0.03085150,0.58021406,1.74978594,0.37919110,0.79503760,0.00000000,0.66121835,0.00851189
0.62731366,1.93872444,0.02814723,0.57923287,1.71727526,0.37271528,0.79977615,0.00000000,0.63987102,0.00846457
0.63331666,1.91585104,0.02565624,0.58048235,1.68567396,0.36663752,0.80189857,0.00000000,0.61960089,0.00840031
0.63931966,1.89456204,0.02339157,0.58416196,1.65528626,0.36102820,0.80140614,0.00000000,0.60042714,0.00832223
0.64532266,1.87533788,0.02136290,0.59043354,1.62646828,0.35596295,0.79836993,0.00000000,0.58237429,0.00823388
0.65132566,1.85865737,0.01957666,0.59941087,1.59961585,0.35151946,0.79292707,0.00000000,0.56547605,0.00813910
0.65732866,1.84497727,0.01803635,0.61115005,1.57514867,0.34777392,0.78527442,0.00000000,0.54977812,0.00804188
0.66333167,1.83471147,0.01674271,0.62564130,1.55349161,0.34479742,0.77565963,0.00000000,0.53534001,0.00794623
0.66933467,1.82821056,0.01569409,0.64280258,1.53505404,0.34265228,0.76437023,0.00000000,0.52223575,0.00785602
0.67533767,1.82574303,0.01488668,0.66247564,1.52020817,0.34138869,0.75172134,0.00000000,0.51055353,0.00777485
0.68134067,1.82747907,0.01431486,0.68442449,1.50926768,0.34104169,0.73804240,0.00000000,0.50039435,0.00770589
0.68734367,1.83347779,0.01397142,0.70833690,1.50246769,0.34162875,0.72366387,0.00000000,0.49186979,0.00765177
0.69334667,1.84367874,0.01384785,0.73382875,1.49994740,0.34314800,0.70890436,0.00000000,0.48509896,0.00761448
0.69934967,1.85789815,0.01393456,0.76045130,1.50173636,0.34557719,0.69405895,0.00000000,0.48020485,0.00759530
0.70535268,1.87583033,0.01422108,0.78770125,1.50774527,0.34887355,0.67938908,0.00000000,0.47731014,0.00759474
0.71135568,1.89705415,0.01469622,0.81503321,1.51776212,0.35297429,0.66511473,0.00000000,0.47653276,0.00761256
0.71735868,1.92104453,0.01534822,0.84187428,1.53145396,0.35779805,0.65140891,0.00000000,0.47798110,0.00764775
0.72336168,1.94718841,0.01616478,0.86764010,1.54837450,0.36324690,0.63839487,0.00000000,0.48174919,0.00769865
0.72936468,1.97480452,0.01713318,0.89175187,1.56797729,0.36920899,0.62614589,0.00000000,0.48791197,0.00776295
0.73536768,2.00316610,0.01824027,0.91365371,1.58963404,0.37556160,0.61468772,0.00000000,0.49652058,0.00783791
0.74137069,2.03152550,0.01947244,0.93282952,1.61265723,0.38217443,0.60400315,0.00000000,0.50759804,0.00792040
0.74737369,2.05913961,0.02081559,0.94881891,1.63632605,0.38891312,0.59403866,0.00000000,0.52113526,0.00800713
0.75337669,2.08529496,0.02225509,0.96123140,1.65991436,0.39564258,0.58471248,0.00000000,0.53708760,0.00809477
0.75937969,2.10933145,0.02377567,0.96975831,1.68271953,0.40223021,0.57592360,0.00000000,0.55537217,0.00818015
0.76538269,2.13066363,0.02536141,0.97418209,1.70409049,0.40854881,0.56756130,0.00000000,0.57586594,0.00826040
0.77138569,2.14879890,0.02699564,0.97438245,1.72345404,0.41447902,0.55951458,0.00000000,0.59840493,0.00833311
0.77738869,2.16335175,0.02866093,0.97033934,1.74033789,0.41991142,0.55168103,0.00000000,0.62278459,0.00839644
0.78339170,2.17405389,0.03033910,0.96213253,1.75438946,0.42474800,0.54397476,0.00000000,0.64876158,0.00844930
0.78939470,2.18075982,0.03201131,0.94993793,1.76538976,0.42890331,0.53633303,0.00000000,0.67605697,0.00849132
0.79539770,2.18344804,0.03365815,0.93402090,1.77326150,0.43230508,0.52872128,0.00000000,0.70436100,0.00852298
0.80140070,2.18221804,0.03525989,0.91472677,1.77807132,0.43489459,0.52113649,0.00000000,0.73333942,0.00854560
0.80740370,2.17728338,0.03679669,0.89246910,1.78002591,0.43662665,0.51360871,0.00000000,0.76264119,0.00856131
0.81340670,2.16896138,0.03824902,0.86771610,1.77946245,0.43746947,0.50620084,0.00000000,0.79190747,0.00857296
0.81940970,2.15766000,0.03959799,0.84097577,1.77683349,0.43740436,0.49900677,0.00000000,0.82078150,0.00858410
0.82541271,2.14386230,0.04082590,0.81278045,1.77268714,0.43642535,0.49214794,0.00000000,0.84891907,0.00859878
0.83141571,2.12810924,0.04191664,0.78367103,1.76764324,0.43453879,0.48576863,0.00000000,0.87599901,0.00862148
0.83741871,2.11098123,0.04285630,0.75418178,1.76236639,0.43176288,0.48003010,0.00000000,0.90173329,0.00865685
0.84342171,2.09307885,0.04363358,0.72482579,1.75753688,0.42812723,0.47510399,0.00000000,0.92587602,0.00870961
0.84942471,2.07500337,0.04424031,0.69608185,1.75382046,0.42367223,0.47116507,0.00000000,0.94823093,0.00878431
0.85542771,2.05733720,0.04467181,0.66838282,1.75183819,0.41844840,0.46838368,0.00000000,0.96865675,0.00888516
0.86143072,2.04062485,0.04492719,0.64210588,1.75213713,0.41251547,0.46691814,0.00000000,0.98707014,0.00901578
0.86743372,2.02535465,0.04500954,0.61756480,1.75516328,0.40594124,0.46690736,0.00000000,1.00344585,0.00917911
0.87343672,2.01194170,0.04492597,0.59500429,1.76123742,0.39880026,0.46846384,0.00000000,1.01781400,0.00937714
0.87943972,2.00071232,0.04468750,0.57459660,1.77053505,0.39117204,0.47166738,0.00000000,1.03025457,0.00961086
0.88544272,1.99189073,0.04430884,0.55644022,1.78307114,0.38313917,0.47655959,0.00000000,1.04088930,0.00988008
0.89144572,1.98558812,0.04380797,0.54056069,1.79869045,0.37478512,0.48313953,0.00000000,1.04987145,0.01018338
0.89744872,1.98179491,0.04320567,0.52691339,1.81706409,0.36619186,0.49136058,0.00000000,1.05737393,0.01051809
0.90345173,1.98037657,0.04252480,0.51538823,1.83769261,0.35743752,0.50112859,0.00000000,1.06357661,0.01088025
0.90945473,1.98107344,0.04178969,0.50581592,1.85991591,0.34859405,0.51230172,0.00000000,1.06865343,0.01126472
0.91545773,1.98350495,0.04102529,0.49797582,1.88292984,0.33972511,0.52469164,0.00000000,1.07276028,0.01166523
0.92146073,1.98717847,0.04025637,0.49160498,1.90580918,0.33088430,0.53806648,0.00000000,1.07602420,0.01207453
0.92746373,1.99150268,0.03950682,0.48640810,1.92753635,0.32211392,0.55215525,0.00000000,1.07853479,0.01248462
0.93346673,1.99580544,0.03879882,0.48206824,1.94703499,0.31344418,0.56665380,0.00000000,1.08033821,0.01288690
0.93946973,1.99935564,0.03815223,0.47825788,1.96320706,0.30489312,0.58123203,0.00000000,1.08143427,0.01327248
0.94547274,2.00138822,0.03758403,0.47464996,1.97497225,0.29646720,0.59554225,0.00000000,1.08177669,0.01363240
0.95147574,2.00113176,0.03710789,0.47092861,1.98130791,0.28816249,0.60922841,0.00000000,1.08127664,0.01395793
0.95747874,1.99783723,0.03673387,0.46679927,1.98128792,0.27996643,0.62193583,0.00000000,1.07980914,0.01424087
0.96348174,1.99080687,0.03646827,0.46199770,1.97411872,0.27186013,0.63332111,0.00000000,1.07722212,0.01447376
0.96948474,1.97942194,0.03631368,0.45629779,1.95917096,0.26382099,0.64306197,0.00000000,1.07334743,0.01465019
0.97548774,1.96316793,0.03626908,0.44951779,1.93600521,0.25582543,0.65086644,0.00000000,1.06801318,0.01476493
0.98149075,1.94165612,0.03633016,0.44152473,1.90439068,0.24785180,0.65648131,0.00000000,1.06105663,0.01481418
0.98749375,1.91464063,0.03648968,0.43223708,1.86431595,0.23988295,0.65969935,0.00000000,1.05233694,0.01479563
0.99349675,1.88202982,0.03673802,0.42162538,1.81599145,0.23190869,0.66036507,0.00000000,1.04174688,0.01470855
0.99949975,1.84389193,0.03706365,0.40971106,1.75984350,0.22392760,0.65837893,0.00000000,1.02922309,0.01455378
1.00550275,1.80045446,0.03745380,0.39656343,1.69650042,0.21594846,0.65369973,0.00000000,1.01475405,0.01433374
1.01150575,1.75209747,0.03789502,0.38229521,1.62677139,0.20799095,0.64634518,0.00000000,0.99838561,0.01405228
1.01750875,1.69934130,0.03837375,0.36705664,1.55161936,0.20008578,0.63639068,0.00000000,0.98022359,0.01371454
1.02351176,1.64282919,0.03887689,0.35102868,1.47212923,0.19227405,0.62396638,0.00000000,0.96043357,0.01332683
1.02951476,1.58330587,0.03939222,0.33441548,1.38947304,0.18460619,0.60925269,0.00000000,0.93923775,0.01289634
1.03551776,1.52159310,0.03990879,0.31743667,1.30487384,0.17714022,0.59247436,0.00000000,0.91690923,0.01243098
1.04152076,1.45856324,0.04041714,0.30031959,1.21956984,0.16993971,0.57389357,0.00000000,0.89376402,0.01193907
1.04752376,1.39511228,0.04090949,0.28329200,1.13478045,0.16307140,0.55380209,0.00000000,0.87015111,0.01142914
1.05352676,1.33213322,0.04137966,0.26657543,1.05167566,0.15660273,0.53251303,0.00000000,0.84644135,0.01090967
1.05952976,1.27049109,0.04182309,0.25037948,0.97134972,0.15059928,0.51035227,0.00000000,0.82301555,0.01038888
1.06553277,1.21100052,0.04223651,0.23489716,0.89480014,0.14512244,0.48765011,0.00000000,0.80025239,0.00987452
1.07153577,1.15440657,0.04261774,0.22030150,0.82291231,0.14022723,0.46473323,0.00000000,0.77851677,0.00937369
1.07753877,1.10136953,0.04296529,0.20674339,0.75645005,0.13596059,0.44191731,0.00000000,0.75814919,0.00889276
1.08354177,1.05245393,0.04327800,0.19435063,0.69605179,0.13235997,0.41950055,0.00000000,0.73945637,0.00843718
1.08954477,1.00812211,0.04355463,0.18322821,0.64223211,0.12945254,0.39775820,0.00000000,0.72270384,0.00801150
1.09554777,0.96873207,0.04379358,0.17345953,0.59538767,0.12725484,0.37693820,0.00000000,0.70811040,0.00761929
1.10155078,0.93453952,0.04399253,0.16510861,0.55580698,0.12577296,0.35725821,0.00000000,0.69584485,0.00726318
1.10755378,0.90570370,0.04414834,0.15822284,0.52368269,0.12500319,0.33890366,0.00000000,0.68602496,0.00694488
1.11355678,0.88229623,0.04425693,0.15283633,0.49912557,0.12493313,0.32202722,0.00000000,0.67871843,0.00666527
1.11955978,0.86431254,0.04431334,0.14897338,0.48217896,0.12554307,0.30674927,0.00000000,0.67394585,0.00642445
1.12556278,0.85168487,0.04431195,0.14665203,0.47283277,0.12680765,0.29315935,0.00000000,0.67168516,0.00622188
1.13156578,0.84429616,0.04424679,0.14588740,0.47103601,0.12869765,0.28131844,0.00000000,0.67187733,0.00605649
1.13756878,0.84199393,0.04411193,0.14669456,0.47670725,0.13118170,0.27126188,0.00000000,0.67443276,0.00592679
1.14357179,0.84460336,0.04390208,0.14909089,0.48974222,0.13422801,0.26300263,0.00000000,0.67923787,0.00583099
1.14957479,0.85193878,0.04361307,0.15309765,0.51001838,0.13780565,0.25653471,0.00000000,0.68616156,0.00576711
1.15557779,0.86381309,0.04324247,0.15874069,0.53739612,0.14188573,0.25183663,0.00000000,0.69506095,0.00573311
1.16158079,0.88004439,0.04279018,0.16605025,0.57171673,0.14644192,0.24887459,0.00000000,0.70578613,0.00572692
1.16758379,0.90045975,0.04225886,0.17505975,0.61279740,0.15145069,0.24760523,0.00000000,0.71818362,0.00574655
1.17358679,0.92489575,0.04165436,0.18580362,0.66042360,0.15689095,0.24797798,0.00000000,0.73209844,0.00579011
1.17958979,0.95319607,0.04098597,0.19831421,0.71433961,0.16274323,0.24993675,0.00000000,0.74737467,0.00585588
1.18559280,0.98520619,0.04026648,0.21261791,0.77423773,0.16898842,0.25342103,0.00000000,0.76385469,0.00594226
1.19159580,1.02076572,0.03951211,0.22873050,0.83974727,0.17560613,0.25836640,0.00000000,0.78137733,0.00604780
1.19759880,1.05969905,0.03874221,0.24665216,0.91042390,0.18257285,0.26470456,0.00000000,0.79977512,0.00617115
1.20360180,1.10180478,0.03797881,0.26636206,0.98574053,0.18985992,0.27236287,0.00000000,0.81887127,0.00631105
1.20960480,1.14684499,0.03724600,0.28781310,1.06508028,0.19743153,0.28126358,0.00000000,0.83847651,0.00646628
1.21560780,1.19453501,0.03656913,0.31092682,1.14773248,0.20524289,0.29132298,0.00000000,0.85838658,0.00663560
1.22161081,1.24453457,0.03597399,0.33558890,1.23289221,0.21323869,0.30245038,0.00000000,0.87838042,0.00681771
1.22761381,1.29644100,0.03548583,0.36164556,1.31966379,0.22135201,0.31454730,0.00000000,0.89821964,0.00701122
1.23361681,1.34978518,0.03512842,0.38890103,1.40706847,0.22950378,0.32750681,0.00000000,0.91764946,0.00721461
1.23961981,1.40403066,0.03492310,0.41711643,1.49405634,0.23760283,0.34121316,0.00000000,0.93640108,0.00742620
1.24562281,1.45857619,0.03488788,0.44601015,1.57952222,0.24554665,0.35554179,0.00000000,0.95419564,0.00764417
1.25162581,1.51276184,0.03503669,0.47526000,1.66232510,0.25322284,0.37035959,0.00000000,0.97074956,0.00786650
1.25762881,1.56587851,0.03537871,0.50450708,1.74131057,0.26051115,0.38552566,0.00000000,0.98578091,0.00809103
1.26363182,1.61718047,0.03591786,0.53336141,1.81533543,0.26728618,0.40089219,0.00000000,0.99901656,0.00831547
1.26963482,1.66590060,0.03665253,0.56140924,1.88329349,0.27342054,0.41630573,0.00000000,1.01019960,0.00853742
1.27563782,1.71126748,0.03757540,0.58822183,1.94414179,0.27878828,0.43160849,0.00000000,1.01909664,0.00875438
1.28164082,1.75252379,0.03867352,0.61336544,1.99692599,0.28326867,0.44663984,0.00000000,1.02550438,0.00896383
1.28764382,1.78894512,0.03992855,0.63641228,2.04080407,0.28674988,0.46123776,0.00000000,1.02925528,0.00916322
1.29364682,1.81985834,0.04131717,0.65695186,2.07506747,0.28913263,0.47524025,0.00000000,1.03022176,0.00935004
1.29964982,1.84465894,0.04281159,0.67460249,2.09915867,0.29033348,0.48848671,0.00000000,1.02831888,0.00952182
