energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
3.20260130,2.59934494,0.00850734,0.29487873,0.83594204,2.14916118,0.34250688,0.11238110,0.31548153
3.20860430,2.59362705,0.00843558,0.29319196,0.84096571,2.14212658,0.34165821,0.11122753,0.31871488
3.21460730,2.58077878,0.00833249,0.29096418,0.84299682,2.12897334,0.33976926,0.10977806,0.32116879
3.22061031,2.56208911,0.00820285,0.28838690,0.84227349,2.11082083,0.33703185,0.10808715,0.32293498
3.22661331,2.53899106,0.00805213,0.28566481,0.83909061,2.08891175,0.33365947,0.10621277,0.32412275
3.23261631,2.51302738,0.00788637,0.28301092,0.83379329,2.06458130,0.32988158,0.10421508,0.32485676
3.23861931,2.48581335,0.00771200,0.28064141,0.82676922,2.03922390,0.32593743,0.10215514,0.32527434
3.24462231,2.45899776,0.00753574,0.27877024,0.81844017,2.01425833,0.32206958,0.10009358,0.32552239
3.25062531,2.43422267,0.00736442,0.27760367,0.80925270,1.99109230,0.31851729,0.09808936,0.32575383
3.25662831,2.41308312,0.00720482,0.27733498,0.79966832,1.97108705,0.31550999,0.09619868,0.32612386
3.26263132,2.39708741,0.00706352,0.27813918,0.79015306,1.95552296,0.31326092,0.09447380,0.32678582
3.26863432,2.38761899,0.00694676,0.28016824,0.78116682,1.94556689,0.31196109,0.09296212,0.32788704
3.27463732,2.38590064,0.00686026,0.28354660,0.77315252,1.94224189,0.31177378,0.09170528,0.32956452
3.28064032,2.39296190,0.00680912,0.28836742,0.76652520,1.94640010,0.31282960,0.09073834,0.33194084
3.28664332,2.40961056,0.00679769,0.29468946,0.76166148,1.95869947,0.31522237,0.09008915,0.33512009
3.29264632,2.43640896,0.00682947,0.30253479,0.75888948,1.97958483,0.31900580,0.08977776,0.33918441
3.29864932,2.47365598,0.00690704,0.31188748,0.75847945,2.00927410,0.32419125,0.08981606,0.34419085
3.30465233,2.52137538,0.00703200,0.32269326,0.76063562,2.04774985,0.33074652,0.09020748,0.35016901
3.31065533,2.57931116,0.00720494,0.33486036,0.76548937,2.09475705,0.33859591,0.09094692,0.35711941
3.31665833,2.64693034,0.00742546,0.34826132,0.77309412,2.14980690,0.34762146,0.09202087,0.36501285
3.32266133,2.72343359,0.00769215,0.36273605,0.78342228,2.21218720,0.35766550,0.09340770,0.37379061
3.32866433,2.80777351,0.00800269,0.37809583,0.79636441,2.28097910,0.36853456,0.09507817,0.38336580
3.33466733,2.89868066,0.00835391,0.39412830,0.81173077,2.35508003,0.38000436,0.09699618,0.39362562
3.34067034,2.99469643,0.00874187,0.41060329,0.82925542,2.43323237,0.39182612,0.09911970,0.40443462
3.34667334,3.09421226,0.00916199,0.42727924,0.84860278,2.51405705,0.40373368,0.10140193,0.41563878
3.35267634,3.19551383,0.00960920,0.44390999,0.86937649,2.59609130,0.41545154,0.10379258,0.42707029
3.35867934,3.29682889,0.01007802,0.46025178,0.89113053,2.67782926,0.42670333,0.10623935,0.43855288
3.36468234,3.39637703,0.01056278,0.47607005,0.91338201,2.75776416,0.43722053,0.10868940,0.44990738
3.37068534,3.49241979,0.01105769,0.49114591,0.93562536,2.83443067,0.44675119,0.11109097,0.46095739
3.37668834,3.58330894,0.01155702,0.50528185,0.95734739,2.90644584,0.45506810,0.11339485,0.47153474
3.38269135,3.66753138,0.01205518,0.51830661,0.97804265,2.97254708,0.46197631,0.11555581,0.48148455
3.38869435,3.74374891,0.01254685,0.53007891,0.99722850,3.03162601,0.46731955,0.11753392,0.49066965
3.39469735,3.81083119,0.01302706,0.54048985,1.01445934,3.08275655,0.47098530,0.11929555,0.49897414
3.40070035,3.86788105,0.01349121,0.54946406,1.02933956,3.12521667,0.47290831,0.12081421,0.50630610
3.40670335,3.91425105,0.01393518,0.55695943,1.04153457,3.15850271,0.47307239,0.12207107,0.51259915
3.41270635,3.94955110,0.01435529,0.56296547,1.05077966,3.18233619,0.47151037,0.12305514,0.51781298
3.41870935,3.97364709,0.01474833,0.56750061,1.05688647,3.19666290,0.46830230,0.12376318,0.52193292
3.42471236,3.98665114,0.01511153,0.57060832,1.05974672,3.20164459,0.46357185,0.12419928,0.52496839
3.43071536,3.98890411,0.01544256,0.57235269,1.05933336,3.19764412,0.45748122,0.12437420,0.52695070
3.43671836,3.98095187,0.01573950,0.57281328,1.05569914,3.18520478,0.45022463,0.12430445,0.52793009
3.44272136,3.96351656,0.01600081,0.57208004,1.04897278,3.16502503,0.44202088,0.12401121,0.52797236
3.44872436,3.93746450,0.01622531,0.57024811,1.03935297,3.13793010,0.43310513,0.12351914,0.52715526
3.45472736,3.90377253,0.01641220,0.56741319,1.02710066,3.10484165,0.42372035,0.12285516,0.52556482
3.46073037,3.86349412,0.01656102,0.56366749,1.01252991,3.06674704,0.41410884,0.12204722,0.52329190
3.46673337,3.81772703,0.01667168,0.55909650,0.99599775,3.02466935,0.40450411,0.12112316,0.52042902
3.47273637,3.76758345,0.01674450,0.55377674,0.97789346,2.97963944,0.39512351,0.12010973,0.51706768
3.47873937,3.71416378,0.01678022,0.54777458,0.95862766,2.93267080,0.38616181,0.11903174,0.51329624
3.48474237,3.65853444,0.01678007,0.54114602,0.93862150,2.88473793,0.37778607,0.11791147,0.50919835
3.49074537,3.60171025,0.01674576,0.53393743,0.91829637,2.83675861,0.37013179,0.11676825,0.50485195
3.49674837,3.54464111,0.01667956,0.52618714,0.89806418,2.78958018,0.36330058,0.11561824,0.50032884
3.50275138,3.48820271,0.01658429,0.51792753,0.87831864,2.74396964,0.35735930,0.11447454,0.49569462
3.50875438,3.43319083,0.01646332,0.50918761,0.85942738,2.70060734,0.35234051,0.11334730,0.49100898
3.51475738,3.38031844,0.01632057,0.49999567,0.84172525,2.66008372,0.34824428,0.11224410,0.48632613
3.52076038,3.33021481,0.01616048,0.49038191,0.82550864,2.62289838,0.34504107,0.11117043,0.48169530
3.52676338,3.28342601,0.01598789,0.48038068,0.81103094,2.58946121,0.34267546,0.11013015,0.47716121
3.53276638,3.24041597,0.01580799,0.47003229,0.79849912,2.56009459,0.34107056,0.10912605,0.47276430
3.53876938,3.20156767,0.01562620,0.45938419,0.78807127,2.53503647,0.34013285,0.10816036,0.46854080
3.54477239,3.16718414,0.01544799,0.44849140,0.77985530,2.51444380,0.33975710,0.10723518,0.46452247
3.55077539,3.13748898,0.01527880,0.43741627,0.77390863,2.49839607,0.33983132,0.10635290,0.46073611
3.55677839,3.11262656,0.01512381,0.42622751,0.77023885,2.48689884,0.34024135,0.10551641,0.45720290
3.56278139,3.09266211,0.01498785,0.41499863,0.76880547,2.47988742,0.34087509,0.10472935,0.45393750
3.56878439,3.07758202,0.01487520,0.40380590,0.76952253,2.47723056,0.34162615,0.10399613,0.45094722
3.57478739,3.06729476,0.01478950,0.39272602,0.77226232,2.47873463,0.34239683,0.10332191,0.44823117
3.58079040,3.06163292,0.01473365,0.38183362,0.77685989,2.48414833,0.34310046,0.10271251,0.44577962
3.58679340,3.06035669,0.01470968,0.37119882,0.78311844,2.49316823,0.34366297,0.10217424,0.44357368
3.59279640,3.06315921,0.01471878,0.36088503,0.79081549,2.50544524,0.34402382,0.10171368,0.44158531
3.59879940,3.06967373,0.01476126,0.35094705,0.79970956,2.52059205,0.34413630,0.10133746,0.43977771
3.60480240,3.07948266,0.01483654,0.34142966,0.80954730,2.53819151,0.34396720,0.10105201,0.43810630
3.61080540,3.09212832,0.01494327,0.33236679,0.82007073,2.55780575,0.34349606,0.10086331,0.43651998
3.61680840,3.10712483,0.01507936,0.32378118,0.83102447,2.57898567,0.34271392,0.10077672,0.43496285
3.62281141,3.12397070,0.01524207,0.31568465,0.84216254,2.60128048,0.34162191,0.10079673,0.43337620
3.62881441,3.14216145,0.01542818,0.30807886,0.85325457,2.62424679,0.34022942,0.10092682,0.43170072
3.63481741,3.16120150,0.01563403,0.30095647,0.86409106,2.64745670,0.33855228,0.10116928,0.42987872
3.64082041,3.18061469,0.01585567,0.29430262,0.87448766,2.67050459,0.33661087,0.10152507,0.42785634
3.64682341,3.19995294,0.01608899,0.28809666,0.88428804,2.69301214,0.33442816,0.10199370,0.42558550
3.65282641,3.21880251,0.01632976,0.28231388,0.89336551,2.71463141,0.33202799,0.10257310,0.42302558
3.65882941,3.23678770,0.01657375,0.27692731,0.90162320,2.73504588,0.32943342,0.10325947,0.42014472
3.66483242,3.25357205,0.01681679,0.27190929,0.90899306,2.75396961,0.32666536,0.10404722,0.41692059
3.67083542,3.26885719,0.01705479,0.26723297,0.91543358,2.77114479,0.32374147,0.10492884,0.41334081
3.67683842,3.28237996,0.01728382,0.26287348,0.92092675,2.78633810,0.32067538,0.10589485,0.40940278
3.68284142,3.29390826,0.01750008,0.25880887,0.92547435,2.79933657,0.31747629,0.10693380,0.40511320
3.68884442,3.30323650,0.01769999,0.25502078,0.92909396,2.80994344,0.31414896,0.10803231,0.40048719
3.69484742,3.31018152,0.01788013,0.25149489,0.93181512,2.81797489,0.31069407,0.10917520,0.39554725
3.70085043,3.31457959,0.01803735,0.24822116,0.93367580,2.82325807,0.30710898,0.11034572,0.39032197
3.70685343,3.31628533,0.01816871,0.24519392,0.93471964,2.82563110,0.30338878,0.11152591,0.38484483
3.71285643,3.31517291,0.01827157,0.24241182,0.93499398,2.82494533,0.29952769,0.11269704,0.37915302
3.71885943,3.31113984,0.01834367,0.23987773,0.93454910,2.82106999,0.29552066,0.11384019,0.37328647
3.72486243,3.30411335,0.01838309,0.23759863,0.93343835,2.81389917,0.29136507,0.11493692,0.36728699
3.73086543,3.29405893,0.01838844,0.23558545,0.93171939,2.80336074,0.28706250,0.11597003,0.36119781
3.73686843,3.28099048,0.01835883,0.23385286,0.92945621,2.78942671,0.28262036,0.11692435,0.35506325
3.74287144,3.26498132,0.01829403,0.23241904,0.92672171,2.77212421,0.27805341,0.11778754,0.34892866
3.74887444,3.24617482,0.01819447,0.23130544,0.92360048,2.75154611,0.27338486,0.11855083,0.34284051
3.75487744,3.22479372,0.01806135,0.23053631,0.92019142,2.72786048,0.26864716,0.11920973,0.33684661
3.76088044,3.20114688,0.01789664,0.23013817,0.91660979,2.70131773,0.26388229,0.11976445,0.33099622
3.76688344,3.17563239,0.01770313,0.23013903,0.91298831,2.67225456,0.25914140,0.12022029,0.32534021
3.77288644,3.14873623,0.01748436,0.23056736,0.90947703,2.64109402,0.25448405,0.12058763,0.31993096
3.77888944,3.12102574,0.01724466,0.23145088,0.90624159,2.60834107,0.24997670,0.12088174,0.31482200
3.78489245,3.09313767,0.01698900,0.23281498,0.90345995,2.57457343,0.24569078,0.12112232,0.31006739
3.79089545,3.06576088,0.01672291,0.23468100,0.90131741,2.54042777,0.24170025,0.12133262,0.30572083
3.79689845,3.03961407,0.01645233,0.23706429,0.90000002,2.50658152,0.23807876,0.12153847,0.30183432
3.80290145,3.01541956,0.01618347,0.23997218,0.89968687,2.47373111,0.23489660,0.12176696,0.29845670
3.80890445,2.99387404,0.01592258,0.24340194,0.90054132,2.44256754,0.23221752,0.12204499,0.29563189
3.81490745,2.97561803,0.01567581,0.24733888,0.90270191,2.41375037,0.23009564,0.12239775,0.29339707
3.82091046,2.96120557,0.01544898,0.25175467,0.90627336,2.38788168,0.22857250,0.12284713,0.29178089
3.82691346,2.95107592,0.01524739,0.25660609,0.91131825,2.36548118,0.22767458,0.12341027,0.29080169
3.83291646,2.94552894,0.01507568,0.26183428,0.91785002,2.34696395,0.22741130,0.12409825,0.29046617
3.83891946,2.94470587,0.01493763,0.26736457,0.92582780,2.33262220,0.22777364,0.12491504,0.29076823
3.84492246,2.94857670,0.01483609,0.27310707,0.93515349,2.32261192,0.22873351,0.12585675,0.29168841
3.85092546,2.95693515,0.01477285,0.27895800,0.94567139,2.31694537,0.23024395,0.12691132,0.29319380
3.85692846,2.96940187,0.01474866,0.28480172,0.95717070,2.31548996,0.23224007,0.12805857,0.29523855
3.86293147,2.98543587,0.01476316,0.29051357,0.96939070,2.31797349,0.23464086,0.12927068,0.29776491
3.86893447,3.00435378,0.01481495,0.29596322,0.98202861,2.32399564,0.23735159,0.13051313,0.30070492
3.87493747,3.02535617,0.01490167,0.30101862,0.99474978,2.33304516,0.24026695,0.13174598,0.30398239
3.88094047,3.04755949,0.01502008,0.30555022,1.00719963,2.34452173,0.24327452,0.13292540,0.30751540
3.88694347,3.07003214,0.01516621,0.30943533,1.01901691,2.35776145,0.24625865,0.13400557,0.31121899
3.89294647,3.09183280,0.01533551,0.31256244,1.02984747,2.37206457,0.24910442,0.13494055,0.31500787
3.89894947,3.11204888,0.01552297,0.31483519,1.03935799,2.38672407,0.25170145,0.13568627,0.31879919
3.90495248,3.12983345,0.01572331,0.31617597,1.04724874,2.40105359,0.25394755,0.13620244,0.32251503
3.91095548,3.14443846,0.01593116,0.31652873,1.05326503,2.41441343,0.25575195,0.13645427,0.32608462
3.91695848,3.15524302,0.01614115,0.31586107,1.05720645,2.42623343,0.25703787,0.13641394,0.32944611
3.92296148,3.16177525,0.01634807,0.31416539,1.05893386,2.43603179,0.25774453,0.13606176,0.33254788
3.92896448,3.16372704,0.01654699,0.31145914,1.05837351,2.44342917,0.25782839,0.13538691,0.33534927
3.93496748,3.16096130,0.01673334,0.30778408,1.05551847,2.44815773,0.25726361,0.13438788,0.33782089
3.94097049,3.15351172,0.01690301,0.30320471,1.05042727,2.45006510,0.25604187,0.13307246,0.33994432
3.94697349,3.14157564,0.01705236,0.29780586,1.04322002,2.44911350,0.25417139,0.13145733,0.34171156
3.95297649,3.12550077,0.01717832,0.29168976,1.03407239,2.44537458,0.25167550,0.12956741,0.34312398
3.95897949,3.10576693,0.01727837,0.28497253,1.02320787,2.43902057,0.24859070,0.12743489,0.34419122
3.96498249,3.08296409,0.01735060,0.27778046,1.01088879,2.43031268,0.24496438,0.12509800,0.34492986
3.97098549,3.05776810,0.01739371,0.27024619,0.99740672,2.41958747,0.24085244,0.12259978,0.34536215
3.97698849,3.03091545,0.01740701,0.26250496,0.98307265,2.40724219,0.23631682,0.11998664,0.34551479
3.98299150,3.00317818,0.01739044,0.25469112,0.96820754,2.39371968,0.23142317,0.11730703,0.34541784
3.98899450,2.97534021,0.01734454,0.24693495,0.95313349,2.37949370,0.22623875,0.11461010,0.34510382
3.99499750,2.94817557,0.01727051,0.23935996,0.93816595,2.36505484,0.22083059,0.11194450,0.34460698
4.00100050,2.92242936,0.01717013,0.23208066,0.92360706,2.35089762,0.21526402,0.10935730,0.34396275
4.00700350,2.89880149,0.01704578,0.22520088,0.90974023,2.33750878,0.20960165,0.10689310,0.34320722
4.01300650,2.87793332,0.01690041,0.21881246,0.89682592,2.32535666,0.20390270,0.10459322,0.34237681
4.01900950,2.86039701,0.01673749,0.21299445,0.88509857,2.31488181,0.19822266,0.10249518,0.34150777
4.02501251,2.84668733,0.01656094,0.20781267,0.87476445,2.30648833,0.19261336,0.10063217,0.34063574
4.03101551,2.83721539,0.01637508,0.20331949,0.86600033,2.30053605,0.18712326,0.09903282,0.33979507
4.03701851,2.83230409,0.01618449,0.19955383,0.85895266,2.29733314,0.18179795,0.09772092,0.33901802
4.04302151,2.83218485,0.01599396,0.19654136,0.85373726,2.29712919,0.17668072,0.09671538,0.33833375
4.04902451,2.83699527,0.01580829,0.19429463,0.85043918,2.30010865,0.17181333,0.09603008,0.33776719
4.05502751,2.84677775,0.01563222,0.19281343,0.84911282,2.30638478,0.16723656,0.09567400,0.33733772
4.06103052,2.86147894,0.01547025,0.19208498,0.84978214,2.31599435,0.16299088,0.09565115,0.33705786
4.06703352,2.88095011,0.01532650,0.19208432,0.85244109,2.32889327,0.15911688,0.09596072,0.33693200
4.07303652,2.90494880,0.01520458,0.19277467,0.85705424,2.34495363,0.15565561,0.09659718,0.33695527
4.07903952,2.93314181,0.01510748,0.19410793,0.86355781,2.36396252,0.15264867,0.09755042,0.33711271
4.08504252,2.96511005,0.01503741,0.19602534,0.87186116,2.38562297,0.15013820,0.09880596,0.33737877
4.09104552,3.00035544,0.01499582,0.19845835,0.88184884,2.40955752,0.14816657,0.10034517,0.33771732
4.09704852,3.03831008,0.01498323,0.20132974,0.89338345,2.43531447,0.14677592,0.10214557,0.33808222
4.10305153,3.07834790,0.01499930,0.20455502,0.90630919,2.46237715,0.14600756,0.10418122,0.33841842
4.10905453,3.11979869,0.01504280,0.20804420,0.92045629,2.49017606,0.14590108,0.10642315,0.33866360
4.11505753,3.16196440,0.01511169,0.21170378,0.93564623,2.51810383,0.14649348,0.10883989,0.33875047
4.12106053,3.20413745,0.01520314,0.21543907,0.95169754,2.54553246,0.14781806,0.11139803,0.33860937
4.12706353,3.24562043,0.01531369,0.21915667,0.96843225,2.57183264,0.14990337,0.11406293,0.33817132
4.13306653,3.28574679,0.01543937,0.22276719,0.98568247,2.59639420,0.15277202,0.11679944,0.33737122
4.13906953,3.32390156,0.01557583,0.22618786,1.00329707,2.61864716,0.15643965,0.11957266,0.33615111
4.14507254,3.35954154,0.01571849,0.22934523,1.02114800,2.63808245,0.16091392,0.12234876,0.33446334
4.15107554,3.39221399,0.01586273,0.23217756,1.03913593,2.65427149,0.16619367,0.12509579,0.33227336
4.15707854,3.42157311,0.01600407,0.23463696,1.05719494,2.66688376,0.17226829,0.12778444,0.32956218
4.16308154,3.44739351,0.01613824,0.23669113,1.07529588,2.67570165,0.17911731,0.13038877,0.32632819
4.16908454,3.46957998,0.01626141,0.23832456,1.09344819,2.68063182,0.18671036,0.13288686,0.32258831
4.17508754,3.48817320,0.01637026,0.23953916,1.11169990,2.68171259,0.19500733,0.13526127,0.31837843
4.18109055,3.50335078,0.01646209,0.24035424,1.13013579,2.67911682,0.20395898,0.13749947,0.31375303
4.18709355,3.51542367,0.01653490,0.24080587,1.14887355,2.67315029,0.21350778,0.13959396,0.30878406
4.19309655,3.52482776,0.01658741,0.24094560,1.16805815,2.66424530,0.22358913,0.14154230,0.30355910
4.19909955,3.53211095,0.01661909,0.24083846,1.18785441,2.65294970,0.23413277,0.14334692,0.29817886
4.20510255,3.53791597,0.01663014,0.24056060,1.20843813,2.63991172,0.24506443,0.14501466,0.29275414
4.21110555,3.54295946,0.01662145,0.24019630,1.22998612,2.62586098,0.25630755,0.14655622,0.28740241
4.21710855,3.54800812,0.01659454,0.23983476,1.25266550,2.61158628,0.26778512,0.14798541,0.28224408
4.22311156,3.55385244,0.01655146,0.23956657,1.27662274,2.59791104,0.27942137,0.14931817,0.27739871
4.22911456,3.56127918,0.01649469,0.23948021,1.30197300,2.58566692,0.29114337,0.15057167,0.27298115
4.23511756,3.57104329,0.01642702,0.23965847,1.32879019,2.57566686,0.30288247,0.15176317,0.26909797
4.24112056,3.58384041,0.01635145,0.24017516,1.35709833,2.56867802,0.31457534,0.15290906,0.26584411
4.24712356,3.60028086,0.01627100,0.24109207,1.38686462,2.56539598,0.32616485,0.15402379,0.26329994
4.25312656,3.62086604,0.01618863,0.24245639,1.41799465,2.56642069,0.33760050,0.15511909,0.26152886
4.25912956,3.64596814,0.01610709,0.24429865,1.45033003,2.57223525,0.34883861,0.15620320,0.26057542
4.26513257,3.67581397,0.01602885,0.24663123,1.48364870,2.58318816,0.35984220,0.15728037,0.26046413
4.27113557,3.71047355,0.01595593,0.24944752,1.51766790,2.59947978,0.37058062,0.15835062,0.26119880
4.27713857,3.74985387,0.01588988,0.25272183,1.55204991,2.62115337,0.38102905,0.15940971,0.26276261
4.28314157,3.79369835,0.01583172,0.25640988,1.58641038,2.64809129,0.39116787,0.16044936,0.26511879
4.28914457,3.84159190,0.01578188,0.26045002,1.62032884,2.68001640,0.40098200,0.16145774,0.26821183
4.29514757,3.89297168,0.01574025,0.26476504,1.65336113,2.71649877,0.41046036,0.16242016,0.27196926
4.30115058,3.94714309,0.01570613,0.26926451,1.68505328,2.75696754,0.41959525,0.16331995,0.27630392
4.30715358,4.00330054,0.01567836,0.27384761,1.71495607,2.80072749,0.42838206,0.16413942,0.28111652
4.31315658,4.06055224,0.01565533,0.27840625,1.74263991,2.84697985,0.43681889,0.16486092,0.28629857
4.31915958,4.11794800,0.01563511,0.28282854,1.76770914,2.89484660,0.44490639,0.16546785,0.29173547
4.32516258,4.17450893,0.01561556,0.28700219,1.78981531,2.94339720,0.45264757,0.16594570,0.29730965
4.33116558,4.22925787,0.01559442,0.29081803,1.80866864,2.99167700,0.46004763,0.16628282,0.30290377
4.33716858,4.28124912,0.01556948,0.29417333,1.82404726,3.03873585,0.46711365,0.16647110,0.30840373
4.34317159,4.32959622,0.01553866,0.29697480,1.83580370,3.08365603,0.47385414,0.16650640,0.31370149
4.34917459,4.37349658,0.01550015,0.29914126,1.84386832,3.12557812,0.48027831,0.16638871,0.31869757
4.35517759,4.41225172,0.01545248,0.30060578,1.84824953,3.16372385,0.48639510,0.16612208,0.32330321
4.36118059,4.44528227,0.01539463,0.30131731,1.84903067,3.19741490,0.49221189,0.16571424,0.32744206
4.36718359,4.47213711,0.01532605,0.30124161,1.84636385,3.22608688,0.49773294,0.16517601,0.33105136
4.37318659,4.49249629,0.01524671,0.30036171,1.84046087,3.24929805,0.50295762,0.16452051,0.33408270
4.37918959,4.50616771,0.01515705,0.29867755,1.83158178,3.26673239,0.50787856,0.16376222,0.33650218
4.38519260,4.51307795,0.01505798,0.29620519,1.82002162,3.27819716,0.51247976,0.16291591,0.33829019
4.39119560,4.51325802,0.01495079,0.29297541,1.80609603,3.28361535,0.51673500,0.16199567,0.33944067
4.39719860,4.50682501,0.01483707,0.28903188,1.79012644,3.28301360,0.52060651,0.16101379,0.33996008
4.40320160,4.49396094,0.01471859,0.28442895,1.77242569,3.27650644,0.52404424,0.15997998,0.33986595
4.40920460,4.47489027,0.01459720,0.27922930,1.75328478,3.26427821,0.52698582,0.15890059,0.33918537
4.41520760,4.44985763,0.01447469,0.27350138,1.73296153,3.24656353,0.52935728,0.15777815,0.33795321
4.42121061,4.41910730,0.01435270,0.26731693,1.71167164,3.22362797,0.53107473,0.15661112,0.33621042
4.42721361,4.38286588,0.01423261,0.26074861,1.68958272,3.19574989,0.53204686,0.15539398,0.33400226
4.43321661,4.34132918,0.01411543,0.25386785,1.66681161,3.16320480,0.53217829,0.15411753,0.33137679
4.43921961,4.29465438,0.01400181,0.24674309,1.64342498,3.12625298,0.53137369,0.15276948,0.32838335
4.44522261,4.24295791,0.01389201,0.23943830,1.61944323,3.08513123,0.52954232,0.15133527,0.32507145
4.45122561,4.18631892,0.01378587,0.23201201,1.59484737,3.04004890,0.52660295,0.14979911,0.32148969
4.45722861,4.12478838,0.01368296,0.22451675,1.56958842,2.99118842,0.52248873,0.14814501,0.31768505
4.46323162,4.05840270,0.01358262,0.21699885,1.54359874,2.93870994,0.51715181,0.14635804,0.31370231
