energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
3.08254127,1.89796127,-5.60929532,0.00001518,-0.23565723,0.82607458,-1.26964810,1.08132645,-1.58477223,0.43634754,-2.38319873,0.00006139,-0.13854767,0.00000510,-0.18432655,0.47315751,-0.76380280
3.08854427,1.75940602,-5.37506934,0.00001646,-0.22170000,0.76588895,-1.21327446,1.00229808,-1.52977297,0.40448215,-2.27810730,0.00008510,-0.13235295,0.00000649,-0.17949131,0.43876239,-0.73624831
3.09454727,1.62018066,-5.13271955,0.00001962,-0.20715160,0.70537440,-1.15603680,0.92287916,-1.47248056,0.37246344,-2.16943763,0.00011764,-0.12640890,0.00000858,-0.17449320,0.40418747,-0.70704619
3.10055028,1.48207585,-4.88475939,0.00002486,-0.19223993,0.64531489,-1.09852105,0.84409551,-1.41360303,0.34070178,-2.05835001,0.00016180,-0.12062926,0.00001153,-0.16933873,0.36987522,-0.67648469
3.10655328,1.34673047,-4.63375927,0.00003255,-0.17718567,0.58642728,-1.04130956,0.76688431,-1.35387474,0.30957262,-1.94601650,0.00022118,-0.11494748,0.00001558,-0.16404230,0.33623171,-0.64487224
3.11255628,1.21559980,-4.38228297,0.00004325,-0.16219690,0.52934753,-0.98496615,0.69207610,-1.29403478,0.27940913,-1.83359284,0.00030034,-0.10931683,0.00002104,-0.15862612,0.30361846,-0.61253054
3.11855928,1.08993288,-4.13282554,0.00005770,-0.14746458,0.47462080,-0.93002192,0.62038204,-1.23480538,0.25049695,-1.72219187,0.00040499,-0.10370984,0.00002829,-0.15311968,0.27234668,-0.57978722
3.12456228,0.97075906,-3.88775454,0.00007684,-0.13315892,0.42269558,-0.87696236,0.55238636,-1.17687098,0.22307098,-1.61285886,0.00054224,-0.09811732,0.00003782,-0.14755866,0.24267370,-0.54696841
3.13056528,0.85888334,-3.64925646,0.00010189,-0.11942679,0.37392168,-0.82621618,0.48854382,-1.12085866,0.19731431,-1.50654962,0.00072084,-0.09254700,0.00005024,-0.14198353,0.21480158,-0.51439140
3.13656828,0.75488972,-3.41928969,0.00013431,-0.10639018,0.32855156,-0.77814585,0.42918175,-1.06732082,0.17335885,-1.40411185,0.00095142,-0.08702177,0.00006629,-0.13643775,0.18887782,-0.48235759
3.14257129,0.65915160,-3.19954559,0.00017588,-0.09414559,0.28674487,-0.73304052,0.37450604,-1.01672052,0.15128772,-1.30627031,0.00124674,-0.08157777,0.00008686,-0.13096581,0.16499768,-0.45114609
3.14857429,0.57184791,-2.99141886,0.00022876,-0.08276439,0.24857541,-0.69111114,0.32461043,-0.96942020,0.13113885,-1.21361606,0.00162202,-0.07626228,0.00011299,-0.12561115,0.14320810,-0.42100819
3.15457729,0.49298380,-2.79598790,0.00029543,-0.07229392,0.21404008,-0.65248825,0.27948828,-0.92567421,0.11290967,-1.12660004,0.00209511,-0.07113154,0.00014595,-0.12041417,0.12351264,-0.39216281
3.16058029,0.42241430,-2.61400593,0.00037883,-0.06275933,0.18306917,-0.61722225,0.23904619,-0.88562541,0.09656251,-1.04553112,0.00268675,-0.06624867,0.00018716,-0.11541037,0.10587728,-0.36479314
3.16658329,0.35986989,-2.44590284,0.00048231,-0.05416583,0.15553750,-0.58528637,0.20311855,-0.84930610,0.08203045,-0.97057849,0.00342073,-0.06168155,0.00023828,-0.11062880,0.09023667,-0.33904472
3.17258629,0.30498257,-2.29179777,0.00060965,-0.04650142,0.13127580,-0.55658214,0.17148252,-0.81664311,0.06922323,-0.90177833,0.00432395,-0.05750090,0.00030120,-0.10609089,0.07650047,-0.31502479
3.17858929,0.25731155,-2.15152156,0.00076508,-0.03973969,0.11008203,-0.53094714,0.14387269,-0.78746703,0.05803320,-0.83904428,0.00542641,-0.05377852,0.00037799,-0.10180971,0.06455974,-0.29280307
3.18459230,0.21636749,-2.02464828,0.00095325,-0.03384281,0.09173206,-0.50816494,0.11999512,-0.76152517,0.04834090,-0.78218128,0.00676106,-0.05058565,0.00047096,-0.09778974,0.05429279,-0.27241389
3.19059530,0.18163485,-1.91053441,0.00117917,-0.02876434,0.07598972,-0.48797673,0.09954023,-0.73849757,0.04002022,-0.73090239,0.00836348,-0.04799158,0.00058258,-0.09402705,0.04557072,-0.25385950
3.19659830,0.15259166,-1.80836403,0.00144817,-0.02445195,0.06261569,-0.47009423,0.08219437,-0.71801564,0.03294307,-0.68484758,0.01027138,-0.04606235,0.00071548,-0.09051002,0.03826222,-0.23711436
3.20260130,0.12872657,-1.71719810,0.00176576,-0.02084986,0.05137545,-0.45421347,0.06764996,-0.69968249,0.02698340,-0.64360407,0.01252394,-0.04485963,0.00087238,-0.08722040,0.03223768,-0.22213033
3.20860430,0.10955307,-1.63602583,0.00213754,-0.01790097,0.04204603,-0.44002894,0.05561405,-0.68309404,0.02202063,-0.60672723,0.01516082,-0.04443971,0.00105606,-0.08413475,0.02737258,-0.20884230
3.21460730,0.09462089,-1.56381604,0.00256901,-0.01554864,0.03442171,-0.42724741,0.04581543,-0.66786019,0.01794248,-0.57376138,0.01822110,-0.04485258,0.00126923,-0.08122601,0.02355017,-0.19717411
3.22061031,0.08352474,-1.49956639,0.00306540,-0.01373815,0.02831864,-0.41560106,0.03801042,-0.65362497,0.01464726,-0.54425960,0.02174184,-0.04614097,0.00151448,-0.07846532,0.02066340,-0.18704446
3.22661331,0.07591082,-1.44234862,0.00363144,-0.01241776,0.02357869,-0.40485927,0.03198733,-0.64008486,0.01204559,-0.51780193,0.02575658,-0.04833961,0.00179413,-0.07582372,0.01861630,-0.17837250
3.23261631,0.07148120,-1.39134802,0.00427111,-0.01153952,0.02007240,-0.39483879,0.02757000,-0.62700461,0.01006179,-0.49401136,0.03029353,-0.05147431,0.00211017,-0.07327385,0.01732475,-0.17108286
3.23861931,0.06999665,-1.34589565,0.00498738,-0.01105973,0.01770144,-0.38541165,0.02462037,-0.61422978,0.00863479,-0.47256696,0.03537378,-0.05556125,0.00246404,-0.07079145,0.01671684,-0.16510986
3.24462231,0.07127814,-1.30549243,0.00578194,-0.01093914,0.01640045,-0.37651080,0.02304047,-0.60169560,0.00771888,-0.45321392,0.04100937,-0.06060616,0.00285660,-0.06835658,0.01673287,-0.16040085
3.25062531,0.07520743,-1.26982417,0.00665496,-0.01114306,0.01613860,-0.36813302,0.02277382,-0.58943178,0.00728415,-0.43577012,0.04720138,-0.06660376,0.00328792,-0.06595451,0.01732505,-0.15691835
3.25662831,0.08172698,-1.23876745,0.00760478,-0.01164119,0.01692074,-0.36033926,0.02380645,-0.57756319,0.00731675,-0.42012925,0.05393817,-0.07353715,0.00375719,-0.06357636,0.01845710,-0.15464112
3.26263132,0.09083951,-1.21238634,0.00862776,-0.01240741,0.01878838,-0.35325220,0.02616755,-0.56630635,0.00781910,-0.40626042,0.06119383,-0.08137751,0.00426260,-0.06121926,0.02010363,-0.15356400
3.26863432,0.10260716,-1.19092059,0.00971806,-0.01341954,0.02182031,-0.34705140,0.02992984,-0.55596202,0.00880985,-0.39420452,0.06892695,-0.09008398,0.00480127,-0.05888629,0.02224959,-0.15369667
3.27463732,0.11715050,-1.17476595,0.01086753,-0.01465902,0.02613291,-0.34196601,0.03520956,-0.54690429,0.01032380,-0.38406755,0.07707978,-0.09960381,0.00536917,-0.05658600,0.02488962,-0.15506128
3.28064032,0.13464717,-1.16444788,0.01206570,-0.01611062,0.03188003,-0.33826556,0.04216602,-0.53956648,0.01241160,-0.37601138,0.08557793,-0.10987284,0.00596113,-0.05433175,0.02802747,-0.15768930
3.28664332,0.15533015,-1.16058982,0.01329975,-0.01776215,0.03925228,-0.33624903,0.05100048,-0.53442472,0.01513925,-0.37024232,0.09433070,-0.12081633,0.00657082,-0.05214081,0.03167540,-0.16161750
3.29264632,0.17948520,-1.16387759,0.01455475,-0.01960427,0.04847554,-0.33623277,0.06195435,-0.53197958,0.01858736,-0.36699810,0.10323198,-0.13235010,0.00719086,-0.05003333,0.03585358,-0.16688348
3.29864932,0.20744742,-1.17502121,0.01581379,-0.02163020,0.05980859,-0.33853755,0.07530630,-0.53273667,0.02285002,-0.36653382,0.11216192,-0.14438204,0.00781290,-0.04803122,0.04058948,-0.17352080
3.30465233,0.23959629,-1.19471595,0.01705836,-0.02383563,0.07353945,-0.34347533,0.09136810,-0.53718685,0.02803327,-0.36910728,0.12098919,-0.15681385,0.00842778,-0.04615705,0.04591710,-0.18155409
3.31065533,0.27634898,-1.22360372,0.01826873,-0.02621844,0.08998042,-0.35133614,0.11047901,-0.54578668,0.03425302,-0.37496440,0.12957393,-0.16954301,0.00902577,-0.04443293,0.05187613,-0.19099417
3.31665833,0.31815139,-1.26223638,0.01942447,-0.02877859,0.10946148,-0.36237551,0.13299843,-0.55893986,0.04163249,-0.38432511,0.13777127,-0.18246485,0.00959678,-0.04287958,0.05851083,-0.20183361
3.32266133,0.36546659,-1.31104223,0.02050502,-0.03151785,0.13232196,-0.37680286,0.15929664,-0.57698024,0.05029889,-0.39737032,0.14543524,-0.19547471,0.01013063,-0.04151541,0.06586864,-0.21404275
3.32866433,0.41876054,-1.37029644,0.02149024,-0.03443952,0.15890048,-0.39477128,0.18974356,-0.60015691,0.06037953,-0.41423016,0.15242302,-0.20846986,0.01061738,-0.04035581,0.07399849,-0.22756647
3.33466733,0.47848461,-1.44009676,0.02236104,-0.03754807,0.18952305,-0.41636892,0.22469557,-0.62862187,0.07199720,-0.43497413,0.15859937,-0.22135137,0.01104761,-0.03941262,0.08294867,-0.24232185
3.34067034,0.54505532,-1.52034486,0.02310005,-0.04084868,0.22448942,-0.44161245,0.26448038,-0.66242062,0.08526499,-0.45960317,0.16384088,-0.23402559,0.01141272,-0.03869368,0.09276435,-0.25819685
3.34667334,0.61883125,-1.61073415,0.02369211,-0.04434665,0.26405812,-0.47044259,0.30938033,-0.70148606,0.10028050,-0.48804420,0.16804015,-0.24640526,0.01170523,-0.03820266,0.10348467,-0.27505009
3.35267634,0.70008775,-1.71074427,0.02412484,-0.04804671,0.30843037,-0.50272212,0.35961446,-0.74563582,0.11711972,-0.52014697,0.17110937,-0.25841020,0.01191902,-0.03793889,0.11513954,-0.29271182
3.35867934,0.78899011,-1.81964271,0.02438906,-0.05195228,0.35773337,-0.53823638,0.41531995,-0.79457318,0.13583069,-0.55568364,0.17298342,-0.26996753,0.01204956,-0.03789744,0.12774610,-0.31098607
3.36468234,0.88556616,-1.93649334,0.02447912,-0.05606455,0.41200375,-0.57669629,0.47653351,-0.84789169,0.15642714,-0.59435086,0.17362214,-0.28101145,0.01209405,-0.03806926,0.14130506,-0.32965409
3.37068534,0.98967960,-2.06017193,0.02439307,-0.06038160,0.47117175,-0.61774387,0.54317376,-0.90508328,0.17888250,-0.63577453,0.17301179,-0.29148262,0.01205154,-0.03844137,0.15579708,-0.34847881
3.37668834,1.10100530,-2.18938838,0.02413276,-0.06489747,0.53504708,-0.66096028,0.61502530,-0.96554984,0.20312450,-0.67951700,0.17116550,-0.30132726,0.01192293,-0.03899724,0.17117926,-0.36721045
3.38269135,1.21900822,-2.32271492,0.02370377,-0.06960124,0.60330719,-0.70587600,0.69172557,-1.02861790,0.22903073,-0.72508663,0.16812284,-0.31049599,0.01171099,-0.03971710,0.18738215,-0.38559298
3.38869435,1.34292737,-2.45861988,0.02311522,-0.07447625,0.67548905,-0.75198305,0.77275545,-1.09355605,0.25642550,-0.77194930,0.16394839,-0.31894264,0.01142021,-0.04057841,0.20430719,-0.40337129
3.39469735,1.47176650,-2.59550584,0.02237940,-0.07949941,0.75098494,-0.79874881,0.85743457,-1.15959469,0.28507820,-0.81954180,0.15872946,-0.32662310,0.01105667,-0.04155628,0.22182520,-0.42029891
3.40070035,1.60429263,-2.73175124,0.02151140,-0.08464076,0.82904329,-0.84563104,0.94492196,-1.22594735,0.31470368,-0.86728635,0.15257307,-0.33349430,0.01062783,-0.04262399,0.23977572,-0.43614584
3.40670335,1.73904378,-2.86575407,0.02052859,-0.08986321,0.90877480,-0.89209353,1.03422294,-1.29183302,0.34496450,-0.91460610,0.14560228,-0.33951361,0.01014226,-0.04375349,0.25796769,-0.45070647
3.41270635,1.87434638,-2.99597607,0.01944999,-0.09512260,0.98916450,-0.93762197,1.12420236,-1.35649871,0.37547553,-0.96094085,0.13795214,-0.34463844,0.00960938,-0.04491594,0.27618136,-0.46380700
3.41870935,2.00834282,-3.12098603,0.01829573,-0.10036805,1.06908942,-0.98173920,1.21360439,-1.41924126,0.40581064,-1.00576252,0.12976532,-0.34882645,0.00903910,-0.04608223,0.29417170,-0.47531220
3.42471236,2.13902884,-3.23950032,0.01708637,-0.10554262,1.14734205,-1.02401941,1.30107863,-1.47942775,0.43551161,-1.04858978,0.12118777,-0.35203610,0.00844162,-0.04722357,0.31167307,-0.48513116
3.43071536,2.26430002,-3.35041910,0.01584237,-0.11058426,1.22265875,-1.06410064,1.38521192,-1.53651352,0.46409889,-1.08900121,0.11236445,-0.35422766,0.00782701,-0.04831197,0.32840529,-0.49322178
3.43671836,2.38200594,-3.45285653,0.01458345,-0.11542713,1.29375241,-1.10169488,1.46456485,-1.59005706,0.49108403,-1.12664639,0.10343535,-0.35536460,0.00720503,-0.04932079,0.34408078,-0.49959357
3.44272136,2.49001033,-3.54616355,0.01332817,-0.12000303,1.35934825,-1.13659540,1.53771187,-1.63973094,0.51598319,-1.16125457,0.09453204,-0.35541522,0.00658485,-0.05022518,0.35841262,-0.50430880
3.44872436,2.58625480,-3.62994208,0.01209346,-0.12424313,1.41822132,-1.16868091,1.60328334,-1.68532849,0.53833145,-1.19264027,0.08577467,-0.35435450,0.00597483,-0.05100259,0.37112318,-0.50748162
3.45472736,2.66882357,-3.70404954,0.01089433,-0.12807984,1.46923432,-1.19791609,1.66000789,-1.72676540,0.55769712,-1.22070574,0.07726968,-0.35216589,0.00538240,-0.05163307,0.38195300,-0.50927517
3.46073037,2.73600639,-3.76859340,0.00974363,-0.13144861,1.51137398,-1.22434866,1.70675325,-1.76407642,0.57369554,-1.24543984,0.06910813,-0.34884305,0.00481389,-0.05209962,0.39066944,-0.50989675
3.46673337,2.78635677,-3.82391560,0.00865189,-0.13428985,1.54378450,-1.24810271,1.74256372,-1.79740695,0.58600182,-1.26691362,0.06136479,-0.34439129,0.00427451,-0.05238843,0.39707486,-0.50959099
3.47273637,2.81874281,-3.87056713,0.00762731,-0.13655068,1.56579639,-1.26936870,1.76669261,-1.82699983,0.59436172,-1.28527241,0.05409780,-0.33882874,0.00376831,-0.05248902,0.40101376,-0.50863131
3.47873937,2.83238809,-3.90927382,0.00667578,-0.13818651,1.57694948,-1.28839048,1.77862799,-1.85317780,0.59860045,-1.30072492,0.04734895,-0.33218703,0.00329820,-0.05239433,0.40237863,-0.50730996
3.48474237,2.82690070,-3.94089447,0.00580100,-0.13916239,1.57700890,-1.30544974,1.77811068,-1.87632237,0.59862872,-1.31352973,0.04114450,-0.32451142,0.00286601,-0.05210068,0.40111424,-0.50592683
3.49074537,2.80228893,-3.96637320,0.00500466,-0.13945405,1.56597333,-1.32084876,1.76514342,-1.89685002,0.59444586,-1.32397974,0.03549643,-0.31586056,0.00247258,-0.05160769,0.39722003,-0.50477764
3.49674837,2.75896272,-3.98668798,0.00428664,-0.13904867,1.54407501,-1.33489197,1.73999097,-1.91518666,0.58613985,-1.33238520,0.03040396,-0.30630563,0.00211785,-0.05091812,0.39075058,-0.50414187
3.50275138,2.69772096,-4.00279770,0.00364530,-0.13794521,1.51177167,-1.34786743,1.70317092,-1.93174171,0.57388425,-1.33905622,0.02585535,-0.29592906,0.00180100,-0.05003767,0.38181414,-0.50427083
3.50875438,2.61972502,-4.01559018,0.00307767,-0.13615444,1.46973055,-1.36002892,1.65543581,-1.94688284,0.55793215,-1.34428550,0.02182978,-0.28482292,0.00152059,-0.04897465,0.37056918,-0.50537662
3.51475738,2.52646002,-4.02583364,0.00257983,-0.13369861,1.41880559,-1.37157963,1.59774744,-1.96091275,0.53860752,-1.34833200,0.01829931,-0.27308698,0.00127465,-0.04773977,0.35721922,-0.50762217
3.52076038,2.41968552,-4.03413387,0.00214706,-0.13061076,1.36000854,-1.38265809,1.53124443,-1.97404896,0.51629424,-1.35140654,0.01523070,-0.26082656,0.00106089,-0.04634571,0.34200618,-0.51111308
3.52676338,2.30137815,-4.04089928,0.00177417,-0.12693375,1.29447564,-1.39332725,1.45720477,-1.98640779,0.49142347,-1.35365982,0.01258721,-0.24815037,0.00087673,-0.04480689,0.32520257,-0.51589143
3.53276638,2.17366868,-4.04631555,0.00145568,-0.12271910,1.22343124,-1.40356714,1.37700495,-1.99799328,0.46445983,-1.35517355,0.01033021,-0.23516833,0.00071948,-0.04313905,0.30710278,-0.52193203
3.53876938,2.03877651,-4.05033125,0.00118604,-0.11802553,1.14815000,-1.41327154,1.29207751,-2.00869158,0.43588706,-1.35595513,0.00842059,-0.22198948,0.00058642,-0.04135899,0.28801412,-0.52914126
3.54477239,1.89894436,-4.05265507,0.00095978,-0.11291748,1.06991942,-1.42224891,1.20386894,-2.01827137,0.40619381,-1.35593613,0.00681996,-0.20872009,0.00047486,-0.03948424,0.26824770,-0.53735860
3.55077539,1.75637585,-4.05276512,0.00077165,-0.10746346,0.99000398,-1.43022759,1.11379943,-2.02639010,0.37585999,-1.35497469,0.00549168,-0.19546208,0.00038224,-0.03753274,0.24810977,-0.54636088
3.55677839,1.61317841,-4.04992984,0.00061674,-0.10173443,0.90961251,-1.43686506,1.02322624,-2.03260607,0.34534443,-1.35286162,0.00440168,-0.18231157,0.00030618,-0.03552265,0.22789371,-0.55586908
3.56278139,1.47131350,-4.04323951,0.00049055,-0.09580220,0.82986970,-1.44176088,0.93341174,-2.03639567,0.31507399,-1.34933013,0.00351908,-0.16935786,0.00024451,-0.03347202,0.20787312,-0.56555750
3.56878439,1.33255569,-4.03164717,0.00038905,-0.08973790,0.75179272,-1.44447271,0.84549717,-2.03717503,0.28543476,-1.34406854,0.00281676,-0.15668263,0.00019531,-0.03139861,0.18829599,-0.57506489
3.57478739,1.19846151,-4.01401686,0.00030871,-0.08361061,0.67627342,-1.44453485,0.76048273,-2.03432531,0.25676523,-1.33673547,0.00227169,-0.14435946,0.00015696,-0.02931968,0.16938038,-0.58400713
3.58079040,1.07034859,-3.98917706,0.00024654,-0.07748608,0.60406643,-1.44147821,0.67921421,-2.02722009,0.22935176,-1.32697672,0.00186534,-0.13245358,0.00012811,-0.02725176,0.15131139,-0.59199094
3.58679340,0.94928502,-3.95597676,0.00020010,-0.07142567,0.53578299,-1.43485108,0.60237615,-2.01525405,0.20342626,-1.31444309,0.00158399,-0.12102192,0.00010776,-0.02521057,0.13423972,-0.59862812
3.59279640,0.83608836,-3.91334166,0.00016754,-0.06548552,0.47189024,-1.42423949,0.53049108,-1.99787119,0.17916585,-1.29880829,0.00141901,-0.11011332,0.00009524,-0.02321075,0.11828147,-0.60354957
3.59879940,0.73133345,-3.86032788,0.00014754,-0.05971580,0.41271552,-1.40928653,0.46392436,-1.97459163,0.15669450,-1.27978608,0.00136734,-0.09976895,0.00009023,-0.02126583,0.10351928,-0.60641879
3.60480240,0.63536766,-3.79617071,0.00013942,-0.05416035,0.35845481,-1.38970948,0.40289374,-1.94503562,0.13608620,-1.25714582,0.00143187,-0.09002297,0.00009281,-0.01938806,0.09000449,-0.60694398
3.61080540,0.54833244,-3.72032628,0.00014309,-0.04885635,0.30918468,-1.36531421,0.34748271,-1.90894370,0.11736943,-1.23072584,0.00162211,-0.08090328,0.00010349,-0.01758834,0.07776022,-0.60488859
3.61680840,0.47018934,-3.63250434,0.00015911,-0.04383431,0.26487667,-1.33600612,0.29765676,-1.86619214,0.10053264,-1.20044383,0.00195489,-0.07243247,0.00012324,-0.01587617,0.06678513,-0.60007963
3.62281141,0.40074919,-3.53269090,0.00018875,-0.03911820,0.22541352,-1.30179722,0.25328145,-1.81680305,0.08553028,-1.16630405,0.00245528,-0.06462897,0.00015355,-0.01425964,0.05705763,-0.59241369
3.62881441,0.33970293,-3.42115974,0.00023401,-0.03472568,0.19060610,-1.26280900,0.21414148,-1.76094873,0.07228925,-1.12840095,0.00315761,-0.05750830,0.00019650,-0.01274543,0.04854037,-0.58186029
3.63481741,0.28665273,-3.29847273,0.00029772,-0.03066865,0.16021056,-1.21927123,0.17995981,-1.69895026,0.06071531,-1.08691903,0.00410669,-0.05108456,0.00025481,-0.01133887,0.04118480,-0.56846262
3.64082041,0.24114223,-3.16546909,0.00038361,-0.02695371,0.13394489,-1.17151653,0.15041618,-1.63127031,0.05069929,-1.04212927,0.00535917,-0.04537205,0.00033195,-0.01004402,0.03493560,-0.55233562
3.64682341,0.20268510,-3.02324443,0.00049640,-0.02358290,0.11150447,-1.11997133,0.12516442,-1.55850090,0.04212297,-0.99438210,0.00698494,-0.04038711,0.00043223,-0.00886386,0.02973492,-0.53366179
3.65282641,0.17079090,-2.87312089,0.00064187,-0.02055443,0.09257612,-1.06514345,0.10384806,-1.48134646,0.03486429,-0.94409748,0.00906864,-0.03615007,0.00056083,-0.00780039,0.02552625,-0.51268468
3.65882941,0.14498800,-2.71660979,0.00082699,-0.01786344,0.07685053,-1.00760707,0.08611408,-1.40060328,0.02880200,-0.89175261,0.01171109,-0.03268741,0.00072397,-0.00685489,0.02225783,-0.48970072
3.66483242,0.12484301,-2.55536895,0.00105998,-0.01550291,0.06403271,-0.94798575,0.07162441,-1.31713625,0.02381958,-0.83786772,0.01503058,-0.03003394,0.00092893,-0.00602815,0.01988559,-0.46504970
3.67083542,0.10997659,-2.39115647,0.00135037,-0.01346440,0.05385053,-0.88693430,0.06006528,-1.23185393,0.01980838,-0.78299089,0.01916401,-0.02823512,0.00118414,-0.00532071,0.01837554,-0.43910425
3.67683842,0.10007556,-2.22578317,0.00170906,-0.01173891,0.04606143,-0.82512019,0.05115442,-1.14568308,0.01667009,-0.72768226,0.02426751,-0.02734933,0.00149921,-0.00473313,0.01770554,-0.41225901
3.68284142,0.09490132,-2.06106576,0.00214830,-0.01031762,0.04045712,-0.76320541,0.04464612,-1.05954378,0.01431850,-0.67249861,0.03051667,-0.02744999,0.00188494,-0.00426630,0.01786654,-0.38491981
3.68884442,0.09429469,-1.89878241,0.00268168,-0.00919262,0.03686669,-0.70182938,0.04033436,-0.97432589,0.01268067,-0.61797868,0.03810604,-0.02862756,0.00235329,-0.00392164,0.01886312,-0.35749321
3.69484742,0.09817729,-1.74063238,0.00332400,-0.00835744,0.03515802,-0.64159353,0.03805418,-0.89086797,0.01169741,-0.56462992,0.04724780,-0.03099109,0.00291729,-0.00370137,0.02071356,-0.33037697
3.70085043,0.10654951,-1.58820105,0.00409111,-0.00780762,0.03523778,-0.58304815,0.03768138,-0.80993910,0.01132337,-0.51291708,0.05816946,-0.03466941,0.00359090,-0.00360872,0.02344916,-0.30395154
3.70685343,0.11948535,-1.44293096,0.00499967,-0.00754100,0.03705006,-0.52668166,0.03913087,-0.73222425,0.01152655,-0.46325294,0.07111041,-0.03981156,0.00438879,-0.00364805,0.02711302,-0.27857284
3.71285643,0.13712420,-1.30609962,0.00606678,-0.00755799,0.04057378,-0.47291276,0.04235364,-0.65831334,0.01228749,-0.41599136,0.08631734,-0.04658655,0.00532603,-0.00382496,0.03175828,-0.25456648
3.71885943,0.15965973,-1.17880398,0.00730960,-0.00786161,0.04581901,-0.42208537,0.04733266,-0.58869421,0.01359806,-0.37142277,0.10403828,-0.05518207,0.00641775,-0.00414634,0.03744566,-0.23222341
3.72486243,0.18732602,-1.06195144,0.00874480,-0.00845737,0.05282228,-0.37446636,0.05407776,-0.52374932,0.01545987,-0.32977207,0.12451549,-0.06580220,0.00767866,-0.00462023,0.04424059,-0.21179691
3.73086543,0.22038136,-0.95625672,0.01038798,-0.00935296,0.06164093,-0.33024592,0.06261967,-0.46375601,0.01788251,-0.29119872,0.14797703,-0.07866389,0.00912257,-0.00525576,0.05220974,-0.19350088
3.73686843,0.25908976,-0.86224391,0.01225297,-0.01055784,0.07234667,-0.28954026,0.07300329,-0.40888976,0.02088141,-0.25579883,0.17462741,-0.09399213,0.01076176,-0.00606285,0.06141719,-0.17750921
3.74287144,0.30370072,-0.78025265,0.01435115,-0.01208255,0.08501837,-0.25239634,0.08528036,-0.35923021,0.02447561,-0.22360901,0.20463733,-0.11201385,0.01260633,-0.00705191,0.07192023,-0.16395605
3.74887444,0.35442771,-0.71044751,0.01669063,-0.01393795,0.09973428,-0.21879810,0.09950172,-0.31476918,0.02868521,-0.19461153,0.23813297,-0.13295049,0.01466361,-0.00823337,0.08376494,-0.15293672
3.75487744,0.41142585,-0.65282937,0.01927553,-0.01613423,0.11656380,-0.18867401,0.11570925,-0.27542020,0.03352883,-0.16874051,0.27518517,-0.15700936,0.01693739,-0.00961724,0.09698168,-0.14450905
3.76088044,0.47476966,-0.60724806,0.02210521,-0.01867991,0.13555898,-0.16190530,0.13392776,-0.24102904,0.03902091,-0.14588873,0.31579898,-0.18437398,0.01942735,-0.01121245,0.11158066,-0.13869503
3.76688344,0.54443153,-0.57341524,0.02517361,-0.02158066,0.15674601,-0.13833454,0.15415705,-0.21138454,0.04516902,-0.12591483,0.35990417,-0.21519368,0.02212845,-0.01302627,0.12754776,-0.13548243
3.77288644,0.62026194,-0.55091693,0.02846871,-0.02483817,0.18011699,-0.11777421,0.17636444,-0.18622952,0.05197124,-0.10865036,0.40734705,-0.24957264,0.02503039,-0.01506360,0.14484083,-0.13482641
3.77888944,0.70197222,-0.53922526,0.03197209,-0.02844891,0.20562225,-0.10001502,0.20047792,-0.16527114,0.05941377,-0.09390676,0.45788442,-0.28755900,0.02811733,-0.01732634,0.16338659,-0.13665107
3.78489245,0.78912094,-0.53770921,0.03565869,-0.03240310,0.23316361,-0.08483357,0.22638051,-0.14819056,0.06746872,-0.08148170,0.51117993,-0.32913433,0.03136758,-0.01981265,0.18307840,-0.14085069
3.79089545,0.88110480,-0.54564433,0.03949680,-0.03668371,0.26258886,-0.07199926,0.25390576,-0.13465164,0.07609235,-0.07116492,0.56680344,-0.37420403,0.03475367,-0.02251641,0.20377509,-0.14729100
3.79689845,0.97715476,-0.56222155,0.04344832,-0.04126563,0.29368787,-0.06128037,0.28283505,-0.12430860,0.08522374,-0.06274333,0.62423359,-0.42258929,0.03824247,-0.02542669,0.22530085,-0.15581027
3.80290145,1.07633824,-0.58655561,0.04746916,-0.04611515,0.32619071,-0.05244910,0.31289666,-0.11681257,0.09478409,-0.05600531,0.68286396,-0.47402098,0.04179562,-0.02852730,0.24744648,-0.16622054
3.80890445,1.17756765,-0.61769320,0.05151003,-0.05118967,0.35976782,-0.04528569,0.34376698,-0.11181705,0.10467664,-0.05074433,0.74201265,-0.52813607,0.04537017,-0.03179658,0.26997193,-0.17830895
3.81490745,1.27961558,-0.65462177,0.05551740,-0.05643777,0.39403270,-0.03958160,0.37507394,-0.10898242,0.11478734,-0.04676180,0.80093533,-0.58447711,0.04891940,-0.03520728,0.29261015,-0.19183943
3.82091046,1.38113642,-0.69627906,0.05943468,-0.06179961,0.42854709,-0.03514186,0.40640266,-0.10797965,0.12498629,-0.04386931,0.85884130,-0.64249477,0.05239388,-0.03872673,0.31507218,-0.20655481
3.82691346,1.48069410,-0.74156402,0.06320363,-0.06720770,0.46282859,-0.03178658,0.43730328,-0.10849323,0.13512994,-0.04189026,0.91491219,-0.70155411,0.05574263,-0.04231708,0.33705334,-0.22217950
3.83291646,1.57679511,-0.78934951,0.06676586,-0.07258812,0.49636070,-0.02935192,0.46730083,-0.11022367,0.14506406,-0.04066107,0.96832256,-0.76094416,0.05891449,-0.04593593,0.35824037,-0.23842277
