energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.27913957,3.86562392,-3.60243370,1.61600591,-1.46343615,2.90312432,-2.73654627,0.49760487,-0.45167721,0.06006766,-0.05220379,0.15957896,-0.14356112,0.00000000,-0.00000000
0.28514257,3.93665139,-3.70813707,1.65472845,-1.51896387,2.94880331,-2.80818550,0.50719489,-0.46756669,0.06224612,-0.05496075,0.16486172,-0.14968615,0.00000000,-0.00000000
0.29114557,3.99393218,-3.80458859,1.68704363,-1.56998324,2.98424103,-2.87302725,0.51426151,-0.48148178,0.06421426,-0.05758077,0.16980347,-0.15564684,0.00000000,-0.00000000
0.29714857,4.03669916,-3.89037458,1.71269488,-1.61587645,3.00880445,-2.92999351,0.51876297,-0.49323797,0.06596215,-0.06003943,0.17436926,-0.16139071,0.00000000,-0.00000000
0.30315158,4.06450934,-3.96424534,1.73158096,-1.65612580,3.02209317,-2.97811015,0.52071931,-0.50269780,0.06748544,-0.06231618,0.17853368,-0.16686923,0.00000000,-0.00000000
0.30915458,4.07726646,-4.02516299,1.74376066,-1.69033167,3.02395937,-3.01654480,0.52021261,-0.50977612,0.06878543,-0.06439489,0.18228163,-0.17203938,0.00000000,-0.00000000
0.31515758,4.07523173,-4.07234368,1.74945224,-1.71822699,3.01451912,-3.04464111,0.51738514,-0.51444368,0.06986907,-0.06626432,0.18560874,-0.17686506,0.00000000,-0.00000000
0.32116058,4.05902230,-4.10529207,1.74902764,-1.73968747,2.99415444,-3.06194777,0.51243546,-0.51672887,0.07074861,-0.06791847,0.18852149,-0.18131828,0.00000000,-0.00000000
0.32716358,4.02959771,-4.12382654,1.74300167,-1.75473726,2.96350635,-3.06824110,0.50561288,-0.51671757,0.07144123,-0.06935667,0.19103688,-0.18538005,0.00000000,-0.00000000
0.33316658,3.98823498,-4.12809391,1.73201688,-1.76354961,2.92345927,-3.06353995,0.49721019,-0.51455115,0.07196846,-0.07058363,0.19318183,-0.18904097,0.00000000,-0.00000000
0.33916958,3.93649362,-4.11857323,1.71682449,-1.76644283,2.87511755,-3.04811249,0.48755522,-0.51042256,0.07235546,-0.07160921,0.19499223,-0.19230149,0.00000000,-0.00000000
0.34517259,3.87617203,-4.09606830,1.69826238,-1.76387136,2.81977530,-3.02247453,0.47700146,-0.50457082,0.07263024,-0.07244807,0.19651172,-0.19517187,0.00000000,-0.00000000
0.35117559,3.80925691,-4.06168938,1.67723084,-1.75641272,2.75888069,-2.98737944,0.46591801,-0.49727411,0.07282275,-0.07311917,0.19779030,-0.19767180,0.00000000,-0.00000000
0.35717859,3.73786787,-4.01682481,1.65466689,-1.74475048,2.69399622,-2.94380038,0.45467929,-0.48884157,0.07296400,-0.07364520,0.19888260,-0.19982961,0.00000000,-0.00000000
0.36318159,3.66419873,-3.96310371,1.63151800,-1.72965415,2.62675633,-2.89290521,0.44365481,-0.47960438,0.07308505,-0.07405176,0.19984614,-0.20168132,0.00000000,-0.00000000
0.36918459,3.59045785,-3.90235117,1.60871599,-1.71195664,2.55882379,-2.83602556,0.43319927,-0.46990616,0.07321614,-0.07436660,0.20073936,-0.20326934,0.00000000,-0.00000000
0.37518759,3.51880879,-3.83653751,1.58715177,-1.69252992,2.49184623,-2.77462078,0.42364322,-0.46009318,0.07338573,-0.07461872,0.20161966,-0.20464089,0.00000000,-0.00000000
0.38119060,3.45131322,-3.76772343,1.56765148,-1.67225988,2.42741395,-2.71023849,0.41528458,-0.45050467,0.07361965,-0.07483747,0.20254134,-0.20584636,0.00000000,-0.00000000
0.38719360,3.38987722,-3.69800279,1.55095467,-1.65202090,2.36702005,-2.64447269,0.40838112,-0.44146344,0.07394035,-0.07505162,0.20355358,-0.20693733,0.00000000,-0.00000000
0.39319660,3.33620236,-3.62944475,1.53769478,-1.63265110,2.31202383,-2.57892110,0.40314406,-0.43326708,0.07436613,-0.07528847,0.20469851,-0.20796466,0.00000000,-0.00000000
0.39919960,3.29174237,-3.56403697,1.52838249,-1.61492863,2.26361813,-2.51514268,0.39973290,-0.42618007,0.07491064,-0.07557297,0.20600936,-0.20897642,0.00000000,-0.00000000
0.40520260,3.25766626,-3.50363145,1.52339203,-1.59954998,2.22280110,-2.45461682,0.39825161,-0.42042686,0.07558229,-0.07592692,0.20750885,-0.21001588,0.00000000,-0.00000000
0.41120560,3.23482856,-3.44989440,1.52295098,-1.58711044,2.19035297,-2.39870498,0.39874613,-0.41618607,0.07638398,-0.07636826,0.20920775,-0.21111960,0.00000000,-0.00000000
0.41720860,3.22374722,-3.40426127,1.52713350,-1.57808751,2.16681807,-2.34861589,0.40120334,-0.41358607,0.07731284,-0.07691043,0.21110381,-0.21231564,0.00000000,-0.00000000
0.42321161,3.22458940,-3.36789819,1.53585734,-1.57282744,2.15249229,-2.30537504,0.40555140,-0.41270187,0.07836020,-0.07756189,0.21318105,-0.21362200,0.00000000,-0.00000000
0.42921461,3.23716563,-3.34167053,1.54888469,-1.57153534,2.14741629,-2.26979910,0.41166156,-0.41355340,0.07951160,-0.07832572,0.21540950,-0.21504537,0.00000000,-0.00000000
0.43521761,3.26093242,-3.32611935,1.56582698,-1.57426908,2.15137437,-2.24247574,0.41935137,-0.41610533,0.08074709,-0.07919937,0.21774534,-0.21658027,0.00000000,-0.00000000
0.44122061,3.29500333,-3.32144631,1.58615356,-1.58093703,2.16389926,-2.22374937,0.42838925,-0.42026822,0.08204158,-0.08017462,0.22013164,-0.21820851,0.00000000,-0.00000000
0.44722361,3.33816863,-3.32750725,1.60920431,-1.59130001,2.18428260,-2.21371292,0.43850035,-0.42590118,0.08336541,-0.08123759,0.22249956,-0.21989921,0.00000000,-0.00000000
0.45322661,3.38892311,-3.34381486,1.63420586,-1.60497711,2.21159127,-2.21220591,0.44937363,-0.43281580,0.08468498,-0.08236903,0.22477009,-0.22160927,0.00000000,-0.00000000
0.45922961,3.44550182,-3.36955014,1.66029125,-1.62145560,2.24468908,-2.21881882,0.46066991,-0.44078141,0.08596365,-0.08354469,0.22685620,-0.22328433,0.00000000,-0.00000000
0.46523262,3.50592310,-3.40358270,1.68652256,-1.64010448,2.28226384,-2.23290365,0.47203089,-0.44953136,0.08716260,-0.08473586,0.22866548,-0.22486020,0.00000000,-0.00000000
0.47123562,3.56803810,-3.44449941,1.71191609,-1.66019159,2.32285908,-2.25359054,0.48308871,-0.45877042,0.08824193,-0.08591007,0.23010304,-0.22626479,0.00000000,-0.00000000
0.47723862,3.62958565,-3.49064077,1.73546929,-1.68090368,2.36491009,-2.27981006,0.49347595,-0.46818284,0.08916170,-0.08703194,0.23107469,-0.22742035,0.00000000,-0.00000000
0.48324162,3.68825144,-3.54014438,1.75618888,-1.70136913,2.40678337,-2.31032081,0.50283575,-0.47744112,0.08988315,-0.08806413,0.23149016,-0.22824609,0.00000000,-0.00000000
0.48924462,3.74172973,-3.59099420,1.77311916,-1.72068254,2.44681860,-2.34374165,0.51083172,-0.48621497,0.09036983,-0.08896835,0.23126638,-0.22866097,0.00000000,-0.00000000
0.49524762,3.78778613,-3.64107476,1.78536983,-1.73793061,2.48337225,-2.37858784,0.51715735,-0.49418052,0.09058873,-0.08970649,0.23033049,-0.22858658,0.00000000,-0.00000000
0.50125063,3.82431954,-3.68822862,1.79214220,-1.75221856,2.51486136,-2.41331033,0.52154455,-0.50102926,0.09051135,-0.09024180,0.22862267,-0.22795009,0.00000000,-0.00000000
0.50725363,3.84942134,-3.73031580,1.79275313,-1.76269622,2.53980645,-2.44633712,0.52377122,-0.50647654,0.09011470,-0.09053996,0.22609852,-0.22668696,0.00000000,-0.00000000
0.51325663,3.86143003,-3.76527328,1.78665569,-1.76858316,2.55687218,-2.47611559,0.52366737,-0.51026946,0.08938210,-0.09057027,0.22273089,-0.22474345,0.00000000,-0.00000000
0.51925963,3.85897932,-3.79117303,1.77345592,-1.76919179,2.56490439,-2.50115473,0.52111970,-0.51219370,0.08830389,-0.09030663,0.21851123,-0.22207883,0.00000000,-0.00000000
0.52526263,3.84103818,-3.80627681,1.75292514,-1.76394808,2.56296225,-2.52006594,0.51607449,-0.51207935,0.08687787,-0.08972849,0.21345022,-0.21866710,0.00000000,-0.00000000
0.53126563,3.80694137,-3.80908585,1.72500718,-1.75240879,2.55034453,-2.53160125,0.50853868,-0.50980531,0.08510958,-0.08882167,0.20757775,-0.21449818,0.00000000,-0.00000000
0.53726863,3.75640918,-3.79838414,1.68982057,-1.73427508,2.52660884,-2.53468767,0.49857917,-0.50530232,0.08301236,-0.08757893,0.20094233,-0.20957867,0.00000000,-0.00000000
0.54327164,3.68955589,-3.77327361,1.64765533,-1.70940176,2.49158325,-2.52845675,0.48632025,-0.49855447,0.08060711,-0.08600042,0.19360978,-0.20393190,0.00000000,-0.00000000
0.54927464,3.60688636,-3.73320024,1.59896478,-1.67780206,2.44536980,-2.51226812,0.47193950,-0.48959914,0.07792193,-0.08409389,0.18566146,-0.19759758,0.00000000,-0.00000000
0.55527764,3.50928103,-3.67797015,1.54435250,-1.63964767,2.38833975,-2.48572649,0.45566215,-0.47852544,0.07499144,-0.08187466,0.17719202,-0.19063077,0.00000000,-0.00000000
0.56128064,3.39796978,-3.60775509,1.48455503,-1.59526428,2.32112074,-2.44869133,0.43775413,-0.46547127,0.07185598,-0.07936537,0.16830672,-0.18310049,0.00000000,-0.00000000
0.56728364,3.27449554,-3.52308720,1.42042105,-1.54512257,2.24457631,-2.40127901,0.41851421,-0.45061897,0.06856058,-0.07659556,0.15911858,-0.17508786,0.00000000,-0.00000000
0.57328664,3.14066912,-3.42484322,1.35288755,-1.48982520,2.15977860,-2.34385728,0.39826540,-0.43418996,0.06515390,-0.07360094,0.14974536,-0.16668397,0.00000000,-0.00000000
0.57928964,2.99851680,-3.31421872,1.28295420,-1.43009013,2.06797531,-2.27703239,0.37734585,-0.41643830,0.06168694,-0.07042256,0.14030651,-0.15798742,0.00000000,-0.00000000
0.58529265,2.85022258,-3.19269319,1.21165649,-1.36673106,1.97055200,-2.20162925,0.35609979,-0.39764362,0.05821180,-0.06710580,0.13092022,-0.14910184,0.00000000,-0.00000000
0.59129565,2.69806712,-3.06198741,1.14003872,-1.30063537,1.86899130,-2.11866548,0.33486846,-0.37810352,0.05478038,-0.06369922,0.12170062,-0.14013326,0.00000000,-0.00000000
0.59729865,2.54436553,-2.92401437,1.06912767,-1.23274063,1.76483049,-2.02932015,0.31398161,-0.35812573,0.05144311,-0.06025335,0.11275531,-0.13118759,0.00000000,-0.00000000
0.60330165,2.39140610,-2.78082560,0.99990775,-1.16401024,1.65961890,-1.93489859,0.29374952,-0.33802019,0.04824776,-0.05681939,0.10418313,-0.12236818,0.00000000,-0.00000000
0.60930465,2.24139195,-2.63455463,0.93329835,-1.09540900,1.55487668,-1.83679426,0.27445598,-0.31809140,0.04523835,-0.05344800,0.09607243,-0.11377362,0.00000000,-0.00000000
0.61530765,2.09638741,-2.48735966,0.87013396,-1.02787945,1.45205636,-1.73644935,0.25635223,-0.29863107,0.04245414,-0.05018797,0.08849964,-0.10549571,0.00000000,-0.00000000
0.62131066,1.95827085,-2.34136702,0.81114769,-0.96231960,1.35250824,-1.63531519,0.23965193,-0.27991144,0.03992888,-0.04708516,0.08152836,-0.09761781,0.00000000,-0.00000000
0.62731366,1.82869512,-2.19861752,0.75695838,-0.89956263,1.25745093,-1.53481402,0.22452750,-0.26217924,0.03769013,-0.04418136,0.07520882,-0.09021350,0.00000000,-0.00000000
0.63331666,1.70905672,-2.06101719,0.70806169,-0.84035930,1.16794757,-1.43630329,0.21110752,-0.24565051,0.03575885,-0.04151342,0.06957780,-0.08334550,0.00000000,-0.00000000
0.63931966,1.60047433,-1.93029392,0.66482514,-0.78536321,1.08488838,-1.34104363,0.19947545,-0.23050644,0.03414914,-0.03911248,0.06465891,-0.07706511,0.00000000,-0.00000000
0.64532266,1.50377700,-1.80796118,0.62748718,-0.73511958,1.00897991,-1.25017141,0.18966958,-0.21689010,0.03286820,-0.03700341,0.06046331,-0.07141183,0.00000000,-0.00000000
0.65132566,1.41950202,-1.69528987,0.59616013,-0.69005751,0.94074083,-1.16467667,0.18168411,-0.20490438,0.03191653,-0.03520440,0.05699059,-0.06641344,0.00000000,-0.00000000
0.65732866,1.34790204,-1.59328885,0.57083671,-0.65048597,0.88050416,-1.08538696,0.17547135,-0.19461086,0.03128825,-0.03372682,0.05423012,-0.06208635,0.00000000,-0.00000000
0.66333167,1.28896091,-1.50269449,0.55139980,-0.61659351,0.82842547,-1.01295733,0.17094493,-0.18602988,0.03097165,-0.03257524,0.05216245,-0.05843623,0.00000000,-0.00000000
0.66933467,1.24241717,-1.42396941,0.53763511,-0.58845156,0.78449637,-0.94786651,0.16798392,-0.17914164,0.03094986,-0.03174765,0.05076098,-0.05545898,0.00000000,-0.00000000
0.67533767,1.20779410,-1.35730985,0.52924604,-0.56602106,0.74856237,-0.89041919,0.16643769,-0.17388826,0.03120173,-0.03123588,0.04999366,-0.05314185,0.00000000,-0.00000000
0.68134067,1.18443487,-1.30266141,0.52587032,-0.54916227,0.72034432,-0.84075385,0.16613144,-0.17017685,0.03170271,-0.03102622,0.04982476,-0.05146476,0.00000000,-0.00000000
0.68734367,1.17154130,-1.25974197,0.52709769,-0.53764709,0.69946216,-0.79885565,0.16687223,-0.16788339,0.03242584,-0.03110012,0.05021663,-0.05040178,0.00000000,-0.00000000
0.69334667,1.16821451,-1.22807095,0.53248794,-0.53117372,0.68546001,-0.76457356,0.16845523,-0.16685739,0.03334285,-0.03143510,0.05113132,-0.04992269,0.00000000,-0.00000000
0.69934967,1.17349580,-1.20700332,0.54158860,-0.52938267,0.67783131,-0.73764077,0.17067016,-0.16692715,0.03442509,-0.03200571,0.05253206,-0.04999456,0.00000000,-0.00000000
0.70535268,1.18640597,-1.19576704,0.55395160,-0.53187397,0.67604305,-0.71769737,0.17330771,-0.16790549,0.03564460,-0.03278452,0.05438455,-0.05058328,0.00000000,-0.00000000
0.71135568,1.20598152,-1.19350217,0.56914817,-0.53822437,0.67955787,-0.70431424,0.17616557,-0.16959577,0.03697490,-0.03374319,0.05665791,-0.05165507,0.00000000,-0.00000000
0.71735868,1.23130617,-1.19929997,0.58678142,-0.54800430,0.68785326,-0.69701699,0.17905417,-0.17179803,0.03839178,-0.03485349,0.05932535,-0.05317772,0.00000000,-0.00000000
0.72336168,1.26153652,-1.21224035,0.60649600,-0.56079353,0.70043702,-0.69530881,0.18180169,-0.17431508,0.03987388,-0.03608822,0.06236448,-0.05512172,0.00000000,-0.00000000
0.72936468,1.29592067,-1.23142593,0.62798451,-0.57619502,0.71685842,-0.69869128,0.18425840,-0.17695828,0.04140307,-0.03742204,0.06575716,-0.05746105,0.00000000,-0.00000000
0.73536768,1.33380934,-1.25601129,0.65099034,-0.59384630,0.73671468,-0.70668222,0.18630000,-0.17955287,0.04296460,-0.03883221,0.06948906,-0.06017371,0.00000000,-0.00000000
0.74137069,1.37465911,-1.28522622,0.67530689,-0.61342795,0.75965283,-0.71882973,0.18783004,-0.18194272,0.04454705,-0.04029904,0.07354876,-0.06324178,0.00000000,-0.00000000
0.74737369,1.41802791,-1.31839192,0.70077331,-0.63466860,0.78536687,-0.73472200,0.18878128,-0.18399417,0.04614207,-0.04180622,0.07792655,-0.06665126,0.00000000,-0.00000000
0.75337669,1.46356347,-1.35492954,0.72726705,-0.65734654,0.81359086,-0.75399258,0.18911597,-0.18559914,0.04774384,-0.04334090,0.08261293,-0.07039141,0.00000000,-0.00000000
0.75937969,1.51098558,-1.39436104,0.75469370,-0.68128759,0.84408857,-0.77632086,0.18882511,-0.18667704,0.04934845,-0.04489349,0.08759691,-0.07445375,0.00000000,-0.00000000
0.76538269,1.56006363,-1.43630244,0.78297496,-0.70635966,0.87664051,-0.80142827,0.18792683,-0.18717581,0.05095308,-0.04645735,0.09286426,-0.07883079,0.00000000,-0.00000000
0.77138569,1.61059110,-1.48045027,0.81203536,-0.73246426,0.91102945,-0.82907047,0.18646389,-0.18707178,0.05255508,-0.04802816,0.09839569,-0.08351448,0.00000000,-0.00000000
0.77738869,1.66235887,-1.52656225,0.84178886,-0.75952556,0.94702559,-0.85902629,0.18450060,-0.18636869,0.05415109,-0.04960321,0.10416521,-0.08849443,0.00000000,-0.00000000
0.78339170,1.71512936,-1.57443378,0.87212619,-0.78747772,0.98437256,-0.89108440,0.18211915,-0.18509570,0.05573613,-0.05118053,0.11013879,-0.09375623,0.00000000,-0.00000000
0.78939470,1.76861351,-1.62387187,0.90290392,-0.81625145,1.02277543,-0.92502886,0.17941584,-0.18330474,0.05730279,-0.05275792,0.11627334,-0.09927962,0.00000000,-0.00000000
0.79539770,1.82245236,-1.67466866,0.93393619,-0.84576067,1.06189180,-0.96062450,0.17649706,-0.18106721,0.05884064,-0.05433210,0.12251616,-0.10503700,0.00000000,-0.00000000
0.80140070,1.87620478,-1.72657629,0.96498977,-0.87589029,1.10132678,-0.99760364,0.17347551,-0.17847035,0.06033574,-0.05589773,0.12880503,-0.11099213,0.00000000,-0.00000000
0.80740370,1.92934249,-1.77928536,0.99578290,-0.90648614,1.14063253,-1.03565510,0.17046656,-0.17561336,0.06177053,-0.05744673,0.13506880,-0.11709933,0.00000000,-0.00000000
0.81340670,1.98125305,-1.83240845,1.02598834,-0.93734768,1.17931259,-1.07441655,0.16758511,-0.17260360,0.06312386,-0.05896767,0.14122867,-0.12330313,0.00000000,-0.00000000
0.81940970,2.03125078,-1.88547036,1.05524047,-0.96822444,1.21683111,-1.11347103,0.16494283,-0.16955286,0.06437141,-0.06044543,0.14719999,-0.12953848,0.00000000,-0.00000000
0.82541271,2.07859532,-1.93790596,1.08314620,-0.99881630,1.25262632,-1.15234819,0.16264596,-0.16657404,0.06548626,-0.06186109,0.15289470,-0.13573163,0.00000000,-0.00000000
0.83141571,2.12251653,-1.98906606,1.10929906,-1.02877811,1.28612792,-1.19053035,0.16079355,-0.16377820,0.06643987,-0.06319213,0.15822401,-0.14180160,0.00000000,-0.00000000
0.83741871,2.16224455,-2.03823132,1.13329564,-1.05772828,1.31677699,-1.22746335,0.15947622,-0.16127215,0.06720306,-0.06441295,0.16310152,-0.14766218,0.00000000,-0.00000000
0.84342171,2.19704276,-2.08463344,1.15475342,-1.08526107,1.34404755,-1.26257161,0.15877526,-0.15915650,0.06774728,-0.06549551,0.16744637,-0.15322446,0.00000000,-0.00000000
0.84942471,2.22624169,-2.12748250,1.17332867,-1.11096181,1.36746810,-1.29527671,0.15876190,-0.15752426,0.06804591,-0.06641041,0.17118636,-0.15839976,0.00000000,-0.00000000
0.85542771,2.24927147,-2.16599863,1.18873343,-1.13442419,1.38664201,-1.32501822,0.15949687,-0.15645981,0.06807546,-0.06712794,0.17426085,-0.16310273,0.00000000,-0.00000000
0.86143072,2.26569072,-2.19944613,1.20075025,-1.15526859,1.40126511,-1.35127571,0.16102986,-0.15603818,0.06781687,-0.06761944,0.17662325,-0.16725456,0.00000000,-0.00000000
0.86743372,2.27520970,-2.22716772,1.20924374,-1.17316006,1.41113957,-1.37359034,0.16339897,-0.15632462,0.06725650,-0.06785852,0.17824296,-0.17078608,0.00000000,-0.00000000
0.87343672,2.27770631,-2.24861655,1.21416813,-1.18782497,1.41618280,-1.39158480,0.16663001,-0.15737419,0.06638697,-0.06782242,0.17910667,-0.17364057,0.00000000,-0.00000000
0.87943972,2.27323360,-2.26338399,1.21557019,-1.19906511,1.41643102,-1.40498001,0.17073562,-0.15923133,0.06520779,-0.06749315,0.17921893,-0.17577611,0.00000000,-0.00000000
0.88544272,2.26201842,-2.27122098,1.21358747,-1.20676820,1.41203693,-1.41360778,0.17571424,-0.16192934,0.06372561,-0.06685849,0.17860196,-0.17716739,0.00000000,-0.00000000
0.89144572,2.24445113,-2.27205177,1.20844177,-1.21091425,1.40326182,-1.41741816,0.18154898,-0.16548972,0.06195422,-0.06591281,0.17729474,-0.17780678,0.00000000,-0.00000000
0.89744872,2.22106725,-2.26597887,1.20042845,-1.21157710,1.39046249,-1.41648124,0.18820647,-0.16992123,0.05991425,-0.06465752,0.17535143,-0.17770473,0.00000000,-0.00000000
0.90345173,2.19252219,-2.25327898,1.18990223,-1.20892124,1.37407387,-1.41098313,0.19563597,-0.17521888,0.05763257,-0.06310131,0.17283927,-0.17688935,0.00000000,-0.00000000
0.90945473,2.15956091,-2.23439007,1.17726055,-1.20319401,1.35458845,-1.40121629,0.20376867,-0.18136282,0.05514147,-0.06126004,0.16983611,-0.17540535,0.00000000,-0.00000000
0.91545773,2.12298461,-2.20989071,1.16292562,-1.19471370,1.33253401,-1.38756491,0.21251756,-0.18831724,0.05247763,-0.05915634,0.16642763,-0.17331231,0.00000000,-0.00000000
0.92146073,2.08361669,-2.18047289,1.14732647,-1.18385458,1.30845088,-1.37048638,0.22177804,-0.19602950,0.04968100,-0.05681891,0.16270466,-0.17068247,0.00000000,-0.00000000
0.92746373,2.04227050,-2.14691041,1.13088236,-1.17102967,1.28287051,-1.35048981,0.23142929,-0.20442965,0.04679354,-0.05428168,0.15876061,-0.16759816,0.00000000,-0.00000000
0.93346673,1.99972082,-2.11002494,1.11398854,-1.15667277,1.25629645,-1.32811338,0.24133662,-0.21343047,0.04385806,-0.05158269,0.15468917,-0.16414913,0.00000000,-0.00000000
0.93946973,1.95668122,-2.07065218,1.09700559,-1.14122078,1.22918918,-1.30390170,0.25135493,-0.22292828,0.04091705,-0.04876293,0.15058263,-0.16042982,0.00000000,-0.00000000
0.94547274,1.91378857,-2.02961037,1.08025287,-1.12509775,1.20195552,-1.27838486,0.26133314,-0.23280464,0.03801162,-0.04586513,0.14653062,-0.15653695,0.00000000,-0.00000000
0.95147574,1.87159561,-1.98767332,1.06400676,-1.10870176,1.17494328,-1.25206044,0.27111954,-0.24292901,0.03518067,-0.04293250,0.14261959,-0.15256735,0.00000000,-0.00000000
0.95747874,1.83057202,-1.94554975,1.04850346,-1.09239541,1.14844137,-1.22537953,0.28056808,-0.25316246,0.03246015,-0.04000766,0.13893294,-0.14861641,0.00000000,-0.00000000
0.96348174,1.79111351,-1.90387005,1.03394638,-1.07650080,1.12268506,-1.19873778,0.28954511,-0.26336241,0.02988261,-0.03713162,0.13555168,-0.14477706,0.00000000,-0.00000000
0.96948474,1.75355816,-1.86318142,1.02051729,-1.06129904,1.09786599,-1.17247162,0.29793650,-0.27338821,0.02747689,-0.03434292,0.13255569,-0.14113936,0.00000000,-0.00000000
0.97548774,1.71820842,-1.82395128,1.00839040,-1.04703444,1.07414594,-1.14686002,0.30565466,-0.28310748,0.02526804,-0.03167703,0.13002525,-0.13779074,0.00000000,-0.00000000
0.98149075,1.68535703,-1.78657841,0.99774820,-1.03392288,1.05167318,-1.12213127,0.31264518,-0.29240292,0.02327739,-0.02916587,0.12804283,-0.13481677,0.00000000,-0.00000000
0.98749375,1.65531469,-1.75141087,0.98879767,-1.02216352,1.03060027,-1.09847415,0.31889258,-0.30117918,0.02152280,-0.02683764,0.12669489,-0.13230236,0.00000000,-0.00000000
0.99349675,1.62843709,-1.71876887,0.98178560,-1.01195307,1.01110161,-1.07605253,0.32442491,-0.30936958,0.02001897,-0.02471669,0.12607337,-0.13033324,0.00000000,-0.00000000
