energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.29964982,0.03930352,0.00128982,0.00864510,0.00000139,0.00000000,0.00052409,0.00322629,0.00632359,0.00003471
1.30565283,0.03529761,0.00108783,0.00721821,0.00000173,0.00000000,0.00052574,0.00308096,0.00546828,0.00003270
1.31165583,0.03301471,0.00093068,0.00623798,0.00000218,0.00000000,0.00055314,0.00308708,0.00490767,0.00003250
1.31765883,0.03240468,0.00081478,0.00565153,0.00000275,0.00000000,0.00060822,0.00324910,0.00461897,0.00003410
1.32366183,0.03345284,0.00073708,0.00541919,0.00000346,0.00000000,0.00069345,0.00357463,0.00458661,0.00003754
1.32966483,0.03617976,0.00069514,0.00551336,0.00000433,0.00000000,0.00081186,0.00407451,0.00480193,0.00004290
1.33566783,0.04063995,0.00068715,0.00591718,0.00000540,0.00000000,0.00096703,0.00476273,0.00526260,0.00005032
1.34167084,0.04691940,0.00071189,0.00662323,0.00000668,0.00000000,0.00116306,0.00565621,0.00597201,0.00005996
1.34767384,0.05513203,0.00076873,0.00763208,0.00000823,0.00000000,0.00140450,0.00677447,0.00693852,0.00007200
1.35367684,0.06541492,0.00085755,0.00895089,0.00001006,0.00000000,0.00169629,0.00813913,0.00817461,0.00008668
1.35967984,0.07792237,0.00097867,0.01059188,0.00001221,0.00000000,0.00204356,0.00977327,0.00969591,0.00010425
1.36568284,0.09281873,0.00113274,0.01257082,0.00001472,0.00000000,0.00245157,0.01170061,0.01152008,0.00012494
1.37168584,0.11027011,0.00132065,0.01490539,0.00001762,0.00000000,0.00292543,0.01394454,0.01366567,0.00014901
1.37768884,0.13043505,0.00154335,0.01761355,0.00002094,0.00000000,0.00346993,0.01652706,0.01615078,0.00017669
1.38369185,0.15345428,0.00180176,0.02071181,0.00002470,0.00000000,0.00408925,0.01946751,0.01899171,0.00020820
1.38969485,0.17943983,0.00209661,0.02421356,0.00002894,0.00000000,0.00478674,0.02278128,0.02220151,0.00024370
1.39569785,0.20846386,0.00242827,0.02812731,0.00003365,0.00000000,0.00556457,0.02647842,0.02578851,0.00028329
1.40170085,0.24054747,0.00279662,0.03245507,0.00003886,0.00000000,0.00642352,0.03056230,0.02975491,0.00032702
1.40770385,0.27565017,0.00320092,0.03719078,0.00004455,0.00000000,0.00736265,0.03502828,0.03409542,0.00037483
1.41370685,0.31366024,0.00363965,0.04231893,0.00005071,0.00000000,0.00837908,0.03986252,0.03879605,0.00042658
1.41970985,0.35438683,0.00411046,0.04781346,0.00005730,0.00000000,0.00946777,0.04504100,0.04383308,0.00048201
1.42571286,0.39755412,0.00461005,0.05363685,0.00006429,0.00000000,0.01062141,0.05052882,0.04917234,0.00054075
1.43171586,0.44279822,0.00513414,0.05973972,0.00007162,0.00000000,0.01183026,0.05627977,0.05476883,0.00060231
1.43771886,0.48966719,0.00567750,0.06606074,0.00007920,0.00000000,0.01308225,0.06223637,0.06056672,0.00066607
1.44372186,0.53762459,0.00623393,0.07252710,0.00008697,0.00000000,0.01436297,0.06833030,0.06649976,0.00073131
1.44972486,0.58605674,0.00679640,0.07905544,0.00009481,0.00000000,0.01565596,0.07448332,0.07249221,0.00079718
1.45572786,0.63428380,0.00735717,0.08555330,0.00010262,0.00000000,0.01694292,0.08060867,0.07846020,0.00086276
1.46173087,0.68157458,0.00790794,0.09192103,0.00011028,0.00000000,0.01820413,0.08661292,0.08431362,0.00092706
1.46773387,0.72716464,0.00844012,0.09805421,0.00011767,0.00000000,0.01941895,0.09239824,0.08995831,0.00098903
1.47373687,0.77027728,0.00894504,0.10384638,0.00012467,0.00000000,0.02056632,0.09786504,0.09529873,0.00104761
1.47973987,0.81014673,0.00941429,0.10919206,0.00013115,0.00000000,0.02162537,0.10291485,0.10024085,0.00110176
1.48574287,0.84604262,0.00983998,0.11398998,0.00013700,0.00000000,0.02257609,0.10745339,0.10469518,0.00115047
1.49174587,0.87729476,0.01021506,0.11814625,0.00014212,0.00000000,0.02339993,0.11139369,0.10857989,0.00119282
1.49774887,0.90331737,0.01053367,0.12157749,0.00014641,0.00000000,0.02408044,0.11465900,0.11182386,0.00122800
1.50375188,0.92363145,0.01079139,0.12421369,0.00014980,0.00000000,0.02460384,0.11718568,0.11436947,0.00125535
1.50975488,0.93788451,0.01098551,0.12600071,0.00015224,0.00000000,0.02495950,0.11892550,0.11617508,0.00127437
1.51575788,0.94586666,0.01111529,0.12690219,0.00015371,0.00000000,0.02514035,0.11984768,0.11721708,0.00128476
1.52176088,0.94752233,0.01118210,0.12690101,0.00015421,0.00000000,0.02514314,0.11994026,0.11749140,0.00128640
1.52776388,0.94295716,0.01118954,0.12599992,0.00015376,0.00000000,0.02496862,0.11921087,0.11701435,0.00127942
1.53376688,0.93243954,0.01114353,0.12422162,0.00015243,0.00000000,0.02462152,0.11768686,0.11582290,0.00126414
1.53976988,0.91639695,0.01105228,0.12160804,0.00015030,0.00000000,0.02411041,0.11541479,0.11397418,0.00124110
1.54577289,0.89540711,0.01092619,0.11821902,0.00014749,0.00000000,0.02344750,0.11245925,0.11154443,0.00121103
1.55177589,0.87018437,0.01077774,0.11413032,0.00014414,0.00000000,0.02264820,0.10890109,0.10862726,0.00117486
1.55777889,0.84156189,0.01062126,0.10943123,0.00014040,0.00000000,0.02173068,0.10483526,0.10533140,0.00113365
1.56378189,0.81047036,0.01047268,0.10422169,0.00013646,0.00000000,0.02071532,0.10036814,0.10177796,0.00108859
1.56978489,0.77791414,0.01034921,0.09860923,0.00013252,0.00000000,0.01962407,0.09561465,0.09809735,0.00104099
1.57578789,0.74494556,0.01026893,0.09270574,0.00012878,0.00000000,0.01847988,0.09069526,0.09442593,0.00099217
1.58179090,0.71263848,0.01025046,0.08662428,0.00012547,0.00000000,0.01730603,0.08573282,0.09090246,0.00094353
1.58779390,0.68206177,0.01031245,0.08047605,0.00012279,0.00000000,0.01612555,0.08084964,0.08766462,0.00089642
1.59379690,0.65425361,0.01047318,0.07436758,0.00012098,0.00000000,0.01496069,0.07616465,0.08484543,0.00085216
1.59979990,0.63019721,0.01075004,0.06839829,0.00012022,0.00000000,0.01383240,0.07179078,0.08256993,0.00081199
1.60580290,0.61079852,0.01115908,0.06265845,0.00012074,0.00000000,0.01275994,0.06783280,0.08095203,0.00077705
1.61180590,0.59686632,0.01171455,0.05722761,0.00012270,0.00000000,0.01176059,0.06438533,0.08009162,0.00074837
1.61780890,0.58909498,0.01242838,0.05217348,0.00012628,0.00000000,0.01084935,0.06153137,0.08007208,0.00072681
1.62381191,0.58805009,0.01330980,0.04755129,0.00013162,0.00000000,0.01003887,0.05934109,0.08095805,0.00071308
1.62981491,0.59415703,0.01436493,0.04340356,0.00013883,0.00000000,0.00933931,0.05787106,0.08279375,0.00070771
1.63581791,0.60769241,0.01559637,0.03976028,0.00014801,0.00000000,0.00875838,0.05716369,0.08560163,0.00071105
1.64182091,0.62877856,0.01700299,0.03663938,0.00015920,0.00000000,0.00830140,0.05724703,0.08938154,0.00072326
1.64782391,0.65738078,0.01857966,0.03404750,0.00017243,0.00000000,0.00797135,0.05813474,0.09411037,0.00074432
1.65382691,0.69330746,0.02031709,0.03198096,0.00018768,0.00000000,0.00776903,0.05982630,0.09974215,0.00077403
1.65982991,0.73621289,0.02220187,0.03042678,0.00020491,0.00000000,0.00769323,0.06230731,0.10620872,0.00081199
1.66583292,0.78560283,0.02421644,0.02936388,0.00022401,0.00000000,0.00774081,0.06554998,0.11342082,0.00085765
1.67183592,0.84084263,0.02633934,0.02876421,0.00024486,0.00000000,0.00790692,0.06951367,0.12126978,0.00091031
1.67783892,0.90116793,0.02854549,0.02859389,0.00026730,0.00000000,0.00818511,0.07414551,0.12962966,0.00096909
1.68384192,0.96569795,0.03080657,0.02881432,0.00029110,0.00000000,0.00856749,0.07938115,0.13835978,0.00103303
1.68984492,1.03345096,0.03309159,0.02938317,0.00031603,0.00000000,0.00904481,0.08514557,0.14730781,0.00110103
1.69584792,1.10336218,0.03536746,0.03025530,0.00034181,0.00000000,0.00960662,0.09135404,0.15631309,0.00117190
1.70185093,1.17430347,0.03759976,0.03138365,0.00036814,0.00000000,0.01024141,0.09791312,0.16521033,0.00124440
1.70785393,1.24510493,0.03975344,0.03271996,0.00039468,0.00000000,0.01093664,0.10472192,0.17383341,0.00131726
1.71385693,1.31457771,0.04179369,0.03421556,0.00042107,0.00000000,0.01167897,0.11167344,0.18201938,0.00138915
1.71985993,1.38153789,0.04368675,0.03582200,0.00044695,0.00000000,0.01245434,0.11865616,0.18961238,0.00145879
1.72586293,1.44483079,0.04540074,0.03749168,0.00047194,0.00000000,0.01324816,0.12555575,0.19646742,0.00152493
1.73186593,1.50335527,0.04690645,0.03917853,0.00049566,0.00000000,0.01404550,0.13225702,0.20245397,0.00158635
1.73786893,1.55608739,0.04817804,0.04083860,0.00051773,0.00000000,0.01483133,0.13864604,0.20745916,0.00164196
1.74387194,1.60210300,0.04919367,0.04243073,0.00053781,0.00000000,0.01559075,0.14461237,0.21139050,0.00169075
1.74987494,1.64059853,0.04993605,0.04391714,0.00055554,0.00000000,0.01630928,0.15005143,0.21417816,0.00173186
1.75587794,1.67090955,0.05039279,0.04526409,0.00057064,0.00000000,0.01697316,0.15486688,0.21577656,0.00176457
1.76188094,1.69252651,0.05055669,0.04644250,0.00058283,0.00000000,0.01756968,0.15897304,0.21616538,0.00178834
1.76788394,1.70510731,0.05042580,0.04742859,0.00059188,0.00000000,0.01808748,0.16229716,0.21534991,0.00180282
1.77388694,1.70848629,0.05000344,0.04820436,0.00059762,0.00000000,0.01851688,0.16478156,0.21336076,0.00180783
1.77988994,1.70267921,0.04929795,0.04875815,0.00059994,0.00000000,0.01885019,0.16638545,0.21025290,0.00180342
1.78589295,1.68788428,0.04832246,0.04908500,0.00059877,0.00000000,0.01908191,0.16708650,0.20610424,0.00178982
1.79189595,1.66447888,0.04709441,0.04918690,0.00059411,0.00000000,0.01920902,0.16688187,0.20101358,0.00176748
1.79789895,1.63301209,0.04563502,0.04907297,0.00058603,0.00000000,0.01923107,0.16578887,0.19509817,0.00173703
1.80390195,1.59419315,0.04396873,0.04875937,0.00057465,0.00000000,0.01915031,0.16384496,0.18849093,0.00169928
1.80990495,1.54887598,0.04212252,0.04826910,0.00056014,0.00000000,0.01897164,0.16110727,0.18133732,0.00165520
1.81590795,1.49804005,0.04012521,0.04763157,0.00054274,0.00000000,0.01870255,0.15765144,0.17379209,0.00160592
1.82191096,1.44276810,0.03800676,0.04688193,0.00052272,0.00000000,0.01835298,0.15356993,0.16601579,0.00155268
1.82791396,1.38422111,0.03579760,0.04606032,0.00050040,0.00000000,0.01793501,0.14896978,0.15817134,0.00149680
1.83391696,1.32361104,0.03352792,0.04521077,0.00047614,0.00000000,0.01746254,0.14396979,0.15042052,0.00143967
1.83991996,1.26217215,0.03122708,0.04437999,0.00045030,0.00000000,0.01695094,0.13869733,0.14292055,0.00138272
1.84592296,1.20113137,0.02892304,0.04361610,0.00042326,0.00000000,0.01641651,0.13328484,0.13582077,0.00132734
1.85192596,1.14167859,0.02664187,0.04296707,0.00039541,0.00000000,0.01587602,0.12786606,0.12925951,0.00127491
1.85792896,1.08493760,0.02440734,0.04247919,0.00036714,0.00000000,0.01534619,0.12257217,0.12336114,0.00122671
1.86393197,1.03193840,0.02224059,0.04219554,0.00033880,0.00000000,0.01484313,0.11752793,0.11823338,0.00118390
1.86993497,0.98359166,0.02015992,0.04215438,0.00031075,0.00000000,0.01438183,0.11284806,0.11396486,0.00114751
1.87593797,0.94066606,0.01818059,0.04238766,0.00028329,0.00000000,0.01397565,0.10863377,0.11062314,0.00111839
1.88194097,0.90376913,0.01631483,0.04291971,0.00025672,0.00000000,0.01363592,0.10496980,0.10825299,0.00109719
1.88794397,0.87333228,0.01457178,0.04376600,0.00023126,0.00000000,0.01337152,0.10192187,0.10687519,0.00108431
1.89394697,0.84960038,0.01295766,0.04493226,0.00020711,0.00000000,0.01318860,0.09953483,0.10648580,0.00107995
1.89994997,0.83262648,0.01147585,0.04641377,0.00018444,0.00000000,0.01309036,0.09783134,0.10705597,0.00108404
1.90595298,0.82227171,0.01012716,0.04819505,0.00016335,0.00000000,0.01307698,0.09681135,0.10853234,0.00109626
1.91195598,0.81821070,0.00891005,0.05024985,0.00014393,0.00000000,0.01314555,0.09645226,0.11083806,0.00111605
1.91795898,0.81994232,0.00782092,0.05254157,0.00012619,0.00000000,0.01329023,0.09670989,0.11387440,0.00114262
1.92396198,0.82680566,0.00685442,0.05502393,0.00011014,0.00000000,0.01350243,0.09752004,0.11752304,0.00117496
1.92996498,0.83800065,0.00600379,0.05764217,0.00009575,0.00000000,0.01377107,0.09880075,0.12164891,0.00121187
1.93596798,0.85261308,0.00526115,0.06033444,0.00008296,0.00000000,0.01408304,0.10045521,0.12610365,0.00125202
1.94197099,0.86964299,0.00461780,0.06303358,0.00007168,0.00000000,0.01442356,0.10237503,0.13072945,0.00129395
1.94797399,0.88803566,0.00406457,0.06566910,0.00006182,0.00000000,0.01477677,0.10444392,0.13536336,0.00133613
1.95397699,0.90671433,0.00359204,0.06816932,0.00005327,0.00000000,0.01512620,0.10654165,0.13984181,0.00137701
1.95997999,0.92461326,0.00319081,0.07046365,0.00004590,0.00000000,0.01545540,0.10854799,0.14400521,0.00141507
1.96598299,0.94071024,0.00285169,0.07248483,0.00003960,0.00000000,0.01574843,0.11034673,0.14770253,0.00144884
1.97198599,0.95405731,0.00256591,0.07417110,0.00003425,0.00000000,0.01599044,0.11182936,0.15079565,0.00147698
1.97798899,0.96380849,0.00232524,0.07546823,0.00002973,0.00000000,0.01616810,0.11289850,0.15316329,0.00149831
1.98399200,0.96924369,0.00212211,0.07633120,0.00002592,0.00000000,0.01627009,0.11347084,0.15470444,0.00151183
1.98999500,0.96978780,0.00194970,0.07672570,0.00002272,0.00000000,0.01628735,0.11347950,0.15534106,0.00151677
1.99599800,0.96502434,0.00180196,0.07662909,0.00002003,0.00000000,0.01621342,0.11287578,0.15502004,0.00151258
2.00200100,0.95470331,0.00167364,0.07603102,0.00001778,0.00000000,0.01604451,0.11163012,0.15371423,0.00149899
2.00800400,0.93874294,0.00156030,0.07493360,0.00001587,0.00000000,0.01577957,0.10973246,0.15142263,0.00147596
2.01400700,0.91722555,0.00145825,0.07335105,0.00001425,0.00000000,0.01542027,0.10719177,0.14816962,0.00144371
2.02001001,0.89038776,0.00136452,0.07130903,0.00001286,0.00000000,0.01497081,0.10403501,0.14400340,0.00140269
2.02601301,0.85860578,0.00127683,0.06884348,0.00001165,0.00000000,0.01443766,0.10030543,0.13899357,0.00135356
2.03201601,0.82237642,0.00119347,0.06599919,0.00001059,0.00000000,0.01382932,0.09606039,0.13322816,0.00129716
2.03801901,0.78229489,0.00111327,0.06282810,0.00000964,0.00000000,0.01315589,0.09136879,0.12681008,0.00123448
2.04402201,0.73903044,0.00103551,0.05938743,0.00000879,0.00000000,0.01242871,0.08630821,0.11985326,0.00116661
2.05002501,0.69330089,0.00095984,0.05573771,0.00000800,0.00000000,0.01165989,0.08096200,0.11247862,0.00109472
2.05602801,0.64584726,0.00088621,0.05194078,0.00000727,0.00000000,0.01086194,0.07541625,0.10481005,0.00102000
2.06203102,0.59740944,0.00081483,0.04805799,0.00000659,0.00000000,0.01004732,0.06975702,0.09697055,0.00094365
2.06803402,0.54870389,0.00074609,0.04414838,0.00000596,0.00000000,0.00922810,0.06406765,0.08907872,0.00086682
2.07403702,0.50040406,0.00068051,0.04026720,0.00000537,0.00000000,0.00841560,0.05842655,0.08124560,0.00079057
2.08004002,0.45312416,0.00061873,0.03646464,0.00000481,0.00000000,0.00762015,0.05290526,0.07357217,0.00071590
2.08604302,0.40740666,0.00056146,0.03278488,0.00000429,0.00000000,0.00685085,0.04756696,0.06614732,0.00064366
2.09204602,0.36371356,0.00050950,0.02926537,0.00000380,0.00000000,0.00611546,0.04246551,0.05904649,0.00057458
2.09804902,0.32242161,0.00046370,0.02593652,0.00000335,0.00000000,0.00542027,0.03764484,0.05233094,0.00050927
2.10405203,0.28382104,0.00042499,0.02282155,0.00000294,0.00000000,0.00477011,0.03313880,0.04604752,0.00044817
2.11005503,0.24811761,0.00039440,0.01993671,0.00000256,0.00000000,0.00416839,0.02897142,0.04022905,0.00039162
2.11605803,0.21543751,0.00037307,0.01729165,0.00000221,0.00000000,0.00361714,0.02515750,0.03489508,0.00033979
2.12206103,0.18583440,0.00036232,0.01488997,0.00000191,0.00000000,0.00311717,0.02170336,0.03005304,0.00029278
2.12806403,0.15929830,0.00036365,0.01272995,0.00000163,0.00000000,0.00266820,0.01860796,0.02569966,0.00025055
2.13406703,0.13576544,0.00037881,0.01080530,0.00000139,0.00000000,0.00226901,0.01586403,0.02182257,0.00021298
2.14007004,0.11512880,0.00040982,0.00910601,0.00000118,0.00000000,0.00191763,0.01345927,0.01840195,0.00017990
2.14607304,0.09724863,0.00045903,0.00761918,0.00000100,0.00000000,0.00161149,0.01137766,0.01541227,0.00015106
2.15207604,0.08196260,0.00052915,0.00632979,0.00000085,0.00000000,0.00134763,0.00960061,0.01282392,0.00012618
2.15807904,0.06909533,0.00062328,0.00522150,0.00000073,0.00000000,0.00112281,0.00810808,0.01060473,0.00010497
2.16408204,0.05846688,0.00074492,0.00427727,0.00000065,0.00000000,0.00093367,0.00687964,0.00872141,0.00008711
2.17008504,0.04990010,0.00089798,0.00347997,0.00000059,0.00000000,0.00077685,0.00589534,0.00714074,0.00007228
2.17608804,0.04322680,0.00108677,0.00281286,0.00000057,0.00000000,0.00064906,0.00513645,0.00583068,0.00006020
2.18209105,0.03829268,0.00131599,0.00225998,0.00000059,0.00000000,0.00054719,0.00458609,0.00476121,0.00005060
2.18809405,0.03496102,0.00159064,0.00180647,0.00000065,0.00000000,0.00046837,0.00422972,0.00390509,0.00004321
2.19409705,0.03311540,0.00191602,0.00143878,0.00000077,0.00000000,0.00040995,0.00405553,0.00323843,0.00003783
2.20010005,0.03266137,0.00229758,0.00114482,0.00000096,0.00000000,0.00036958,0.00405470,0.00274118,0.00003428
2.20610305,0.03352740,0.00274087,0.00091404,0.00000123,0.00000000,0.00034517,0.00422163,0.00239745,0.00003243
2.21210605,0.03566526,0.00325141,0.00073750,0.00000161,0.00000000,0.00033490,0.00455407,0.00219588,0.00003218
2.21810905,0.03904994,0.00383456,0.00060785,0.00000213,0.00000000,0.00033720,0.00505324,0.00212989,0.00003349
2.22411206,0.04367941,0.00449541,0.00051931,0.00000281,0.00000000,0.00035072,0.00572398,0.00219792,0.00003636
2.23011506,0.04957424,0.00523870,0.00046765,0.00000372,0.00000000,0.00037428,0.00657482,0.00240370,0.00004083
2.23611806,0.05677738,0.00606864,0.00045010,0.00000489,0.00000000,0.00040688,0.00761816,0.00275647,0.00004702
2.24212106,0.06535397,0.00698889,0.00046538,0.00000640,0.00000000,0.00044762,0.00887041,0.00327131,0.00005509
2.24812406,0.07539150,0.00800249,0.00051357,0.00000833,0.00000000,0.00049570,0.01035220,0.00396935,0.00006524
2.25412706,0.08700012,0.00911180,0.00059611,0.00001076,0.00000000,0.00055038,0.01208858,0.00487806,0.00007774
2.26013007,0.10031312,0.01031860,0.00071575,0.00001381,0.00000000,0.00061096,0.01410924,0.00603143,0.00009295
2.26613307,0.11548748,0.01162406,0.00087647,0.00001760,0.00000000,0.00067674,0.01644868,0.00747017,0.00011124
2.27213607,0.13270430,0.01302890,0.00108344,0.00002227,0.00000000,0.00074705,0.01914636,0.00924167,0.00013309
2.27813907,0.15216891,0.01453348,0.00134294,0.00002799,0.00000000,0.00082119,0.02224670,0.01139990,0.00015901
2.28414207,0.17411029,0.01613798,0.00166230,0.00003491,0.00000000,0.00089847,0.02579895,0.01400505,0.00018959
2.29014507,0.19877968,0.01784253,0.00204970,0.00004324,0.00000000,0.00097822,0.02985681,0.01712289,0.00022547
2.29614807,0.22644775,0.01964739,0.00251409,0.00005318,0.00000000,0.00105972,0.03447782,0.02082381,0.00026732
2.30215108,0.25740036,0.02155306,0.00306493,0.00006492,0.00000000,0.00114233,0.03972241,0.02518151,0.00031587
2.30815408,0.29193224,0.02356036,0.00371195,0.00007869,0.00000000,0.00122540,0.04565255,0.03027130,0.00037184
2.31415708,0.33033874,0.02567045,0.00446490,0.00009469,0.00000000,0.00130833,0.05233004,0.03616786,0.00043596
2.32016008,0.37290512,0.02788471,0.00533310,0.00011314,0.00000000,0.00139059,0.05981430,0.04294275,0.00050893
2.32616308,0.41989374,0.03020461,0.00632515,0.00013420,0.00000000,0.00147169,0.06815985,0.05066141,0.00059138
2.33216608,0.47152901,0.03263134,0.00744839,0.00015804,0.00000000,0.00155122,0.07741331,0.05937982,0.00068387
2.33816908,0.52798061,0.03516547,0.00870850,0.00018478,0.00000000,0.00162885,0.08761018,0.06914098,0.00078680
2.34417209,0.58934540,0.03780638,0.01010898,0.00021450,0.00000000,0.00170432,0.09877137,0.07997121,0.00090044
2.35017509,0.65562879,0.04055171,0.01165069,0.00024721,0.00000000,0.00177741,0.11089969,0.09187642,0.00102484
2.35617809,0.72672641,0.04339665,0.01333140,0.00028286,0.00000000,0.00184798,0.12397640,0.10483871,0.00115980
2.36218109,0.80240710,0.04633326,0.01514539,0.00032133,0.00000000,0.00191590,0.13795815,0.11881318,0.00130487
