energy_ev,total_up,Au_p_up,Au_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.99849925,2.65284232,0.47911237,0.50582034,0.78381247,1.49597441,0.01498647,0.22153691,0.43285778,0.00000000
-2.99249625,2.69932123,0.48209618,0.50425029,0.80357439,1.55259433,0.01527885,0.22544783,0.43320646,0.00000000
-2.98649325,2.74288779,0.48530489,0.50180376,0.82171818,1.60797184,0.01549565,0.22909847,0.43325477,0.00000000
-2.98049025,2.78315470,0.48879570,0.49857066,0.83794329,1.66138879,0.01563163,0.23249344,0.43309061,0.00000000
-2.97448724,2.81968449,0.49259732,0.49464032,0.85195776,1.71209196,0.01568379,0.23563086,0.43278617,0.00000000
-2.96848424,2.85199305,0.49670548,0.49009741,0.86348586,1.75930886,0.01565152,0.23850086,0.43239384,0.00000000
-2.96248124,2.87955795,0.50108014,0.48501857,0.87227616,1.80226626,0.01553667,0.24108450,0.43194321,0.00000000
-2.95647824,2.90183157,0.50564458,0.47946995,0.87810952,1.84021096,0.01534363,0.24335342,0.43143939,0.00000000
-2.95047524,2.91825873,0.51028648,0.47350578,0.88080672,1.87243205,0.01507926,0.24527004,0.43086253,0.00000000
-2.94447224,2.92829844,0.51486107,0.46716813,0.88023558,1.89828400,0.01475286,0.24678854,0.43016897,0.00000000
-2.93846923,2.93144883,0.51919616,0.46048784,0.87631709,1.91720959,0.01437596,0.24785642,0.42929368,0.00000000
-2.93246623,2.92727459,0.52309906,0.45348661,0.86903040,1.92876196,0.01396224,0.24841679,0.42815412,0.00000000
-2.92646323,2.91543544,0.52636488,0.44618009,0.85841655,1.93262473,0.01352720,0.24841106,0.42665530,0.00000000
-2.92046023,2.89571460,0.52878598,0.43858190,0.84458064,1.92862954,0.01308801,0.24778212,0.42469581,0.00000000
-2.91445723,2.86804569,0.53016214,0.43070816,0.82769244,1.91676997,0.01266319,0.24647761,0.42217449,0.00000000
-2.90845423,2.83253666,0.53031087,0.42258242,0.80798538,1.89721144,0.01227238,0.24445339,0.41899752,0.00000000
-2.90245123,2.78948937,0.52907733,0.41424056,0.78575387,1.87029622,0.01193596,0.24167671,0.41508538,0.00000000
-2.89644822,2.73941336,0.52634347,0.40573528,0.76134908,1.83654346,0.01167483,0.23812918,0.41037951,0.00000000
-2.89044522,2.68303290,0.52203571,0.39713999,0.73517317,1.79664373,0.01151006,0.23380911,0.40484806,0.00000000
-2.88444222,2.62128611,0.51613090,0.38855158,0.70767219,1.75144816,0.01146255,0.22873330,0.39849062,0.00000000
-2.87843922,2.55531578,0.50866009,0.38009195,0.67932765,1.70195228,0.01155271,0.22293795,0.39134145,0.00000000
-2.87243622,2.48645140,0.49970988,0.37190801,0.65064718,1.64927486,0.01180005,0.21647883,0.38347110,0.00000000
-2.86643322,2.41618260,0.48942127,0.36416999,0.62215421,1.59463229,0.01222281,0.20943048,0.37498617,0.00000000
-2.86043022,2.34612449,0.47798591,0.35706810,0.59437705,1.53930912,0.01283753,0.20188455,0.36602729,0.00000000
-2.85442721,2.27797567,0.46564006,0.35080748,0.56783762,1.48462567,0.01365858,0.19394738,0.35676526,0.00000000
-2.84842421,2.21347027,0.45265620,0.34560160,0.54303993,1.43190356,0.01469767,0.18573686,0.34739548,0.00000000
-2.84242121,2.15432553,0.43933305,0.34166447,0.52045873,1.38243027,0.01596339,0.17737865,0.33813096,0.00000000
-2.83641821,2.10218677,0.42598408,0.33920171,0.50052852,1.33742385,0.01746068,0.16900217,0.32919420,0.00000000
-2.83041521,2.05857189,0.41292532,0.33840120,0.48363319,1.29799885,0.01919033,0.16073623,0.32080829,0.00000000
-2.82441221,2.02481752,0.40046288,0.33942350,0.47009659,1.26513471,0.02114859,0.15270475,0.31318757,0.00000000
-2.81840920,2.00202907,0.38888081,0.34239258,0.46017433,1.23964761,0.02332671,0.14502264,0.30652848,0.00000000
-2.81240620,1.99103693,0.37842995,0.34738747,0.45404701,1.22216677,0.02571077,0.13779210,0.30100079,0.00000000
-2.80640320,1.99236064,0.36931814,0.35443508,0.45181513,1.21311616,0.02828140,0.13109943,0.29673989,0.00000000
-2.80040020,2.00618303,0.36170238,0.36350482,0.45349599,1.21270223,0.03101388,0.12501253,0.29384023,0.00000000
-2.79439720,2.03233552,0.35568328,0.37450532,0.45902261,1.22090823,0.03387826,0.11957920,0.29235052,0.00000000
-2.78839420,2.07029564,0.35130199,0.38728343,0.46824488,1.23749546,0.03683973,0.11482625,0.29227068,0.00000000
-2.78239120,2.11919730,0.34853987,0.40162582,0.48093298,1.26201136,0.03985924,0.11075956,0.29355091,0.00000000
-2.77638819,2.17785376,0.34732074,0.41726322,0.49678306,1.29380445,0.04289419,0.10736491,0.29609277,0.00000000
-2.77038519,2.24479259,0.34751574,0.43387712,0.51542496,1.33204552,0.04589952,0.10460964,0.29975235,0.00000000
-2.76438219,2.31830176,0.34895056,0.45110887,0.53643206,1.37575441,0.04882873,0.10244502,0.30434538,0.00000000
-2.75837919,2.39648501,0.35141450,0.46857078,0.55933264,1.42383152,0.05163524,0.10080922,0.30965400,0.00000000
-2.75237619,2.47732450,0.35467119,0.48585887,0.58362266,1.47509291,0.05427372,0.09963070,0.31543498,0.00000000
-2.74637319,2.55874834,0.35847025,0.50256671,0.60877950,1.52830764,0.05670147,0.09883186,0.32142903,0.00000000
-2.74037019,2.63870030,0.36255943,0.51829970,0.63427604,1.58223613,0.05887985,0.09833291,0.32737068,0.00000000
-2.73436718,2.71520879,0.36669661,0.53268933,0.65959482,1.63566806,0.06077550,0.09805556,0.33299840,0.00000000
-2.72836418,2.78645243,0.37066106,0.54540657,0.68424151,1.68745836,0.06236155,0.09792661,0.33806457,0.00000000
-2.72236118,2.85081933,0.37426356,0.55617399,0.70775740,1.73656009,0.06361848,0.09788109,0.34234465,0.00000000
-2.71635818,2.90695790,0.37735471,0.56477583,0.72973039,1.78205305,0.06453485,0.09786497,0.34564542,0.00000000
-2.71035518,2.95381689,0.37983113,0.57106572,0.74980404,1.82316706,0.06510766,0.09783727,0.34781175,0.00000000
-2.70435218,2.99067334,0.38163935,0.57497154,0.76768443,1.85929929,0.06534238,0.09777145,0.34873176,0.00000000
-2.69834917,3.01714735,0.38277700,0.57649731,0.78314469,1.89002515,0.06525274,0.09765614,0.34834006,0.00000000
-2.69234617,3.03320339,0.38329156,0.57572189,0.79602701,1.91510262,0.06486007,0.09749513,0.34661909,0.00000000
-2.68634317,3.03913829,0.38327641,0.57279469,0.80624229,1.93447015,0.06419239,0.09730662,0.34359845,0.00000000
-2.68034017,3.03555695,0.38286476,0.56792840,0.81376744,1.94823844,0.06328332,0.09712188,0.33935234,0.00000000
-2.67433717,3.02333699,0.38222148,0.56138933,0.81864076,1.95667689,0.06217060,0.09698322,0.33399527,0.00000000
-2.66833417,3.00358439,0.38153342,0.55348558,0.82095559,1.96019543,0.06089463,0.09694160,0.32767632,0.00000000
-2.66233117,2.97758208,0.38099879,0.54455378,0.82085272,1.95932272,0.05949684,0.09705380,0.32057213,0.00000000
-2.65632816,2.94673421,0.38081586,0.53494491,0.81851190,1.95468181,0.05801808,0.09737938,0.31287915,0.00000000
-2.65032516,2.91250831,0.38117195,0.52500983,0.81414299,1.94696426,0.05649709,0.09797753,0.30480529,0.00000000
-2.64432216,2.87637806,0.38223286,0.51508538,0.80797714,1.93690378,0.05496908,0.09890400,0.29656156,0.00000000
-2.63831916,2.83976881,0.38413361,0.50548130,0.80025825,1.92525035,0.05346457,0.10020812,0.28835390,0.00000000
-2.63231616,2.80400802,0.38697070,0.49646886,0.79123528,1.91274563,0.05200842,0.10193018,0.28037565,0.00000000
-2.62631316,2.77028227,0.39079631,0.48827145,0.78115532,1.90010032,0.05061919,0.10409916,0.27280081,0.00000000
-2.62031016,2.73960207,0.39561481,0.48105758,0.77025786,1.88797403,0.04930884,0.10673091,0.26577852,0.00000000
-2.61430715,2.71277548,0.40138147,0.47493643,0.75877014,1.87695798,0.04808267,0.10982689,0.25942875,0.00000000
-2.60830415,2.69039076,0.40800366,0.46995607,0.74690364,1.86756075,0.04693964,0.11337348,0.25383937,0.00000000
-2.60230115,2.67280828,0.41534418,0.46610442,0.73485169,1.86019722,0.04587295,0.11734184,0.24906472,0.00000000
-2.59629815,2.66016111,0.42322673,0.46331257,0.72278793,1.85518059,0.04487091,0.12168833,0.24512549,0.00000000
-2.59029515,2.65236376,0.43144296,0.46146049,0.71086566,1.85271745,0.04391791,0.12635558,0.24201006,0.00000000
-2.58429215,2.64912806,0.43976094,0.46038449,0.69921774,1.85290576,0.04299562,0.13127392,0.23967692,0.00000000
-2.57828914,2.64998509,0.44793448,0.45988626,0.68795707,1.85573556,0.04208424,0.13636335,0.23805815,0.00000000
-2.57228614,2.65431205,0.45571292,0.45974288,0.67717730,1.86109234,0.04116375,0.14153587,0.23706382,0.00000000
-2.56628314,2.66136272,0.46285083,0.45971744,0.66695394,1.86876284,0.04021514,0.14669807,0.23658690,0.00000000
-2.56028014,2.67030047,0.46911737,0.45956972,0.65734557,1.87844322,0.03922150,0.15175395,0.23650867,0.00000000
-2.55427714,2.68023246,0.47430470,0.45906652,0.64839529,1.88974957,0.03816901,0.15660789,0.23670421,0.00000000
-2.54827414,2.69024434,0.47823540,0.45799132,0.64013236,1.90223049,0.03704769,0.16116757,0.23704799,0.00000000
-2.54227114,2.69943421,0.48076840,0.45615281,0.63257419,1.91538185,0.03585197,0.16534691,0.23741914,0.00000000
-2.53626813,2.70694525,0.48180347,0.45339209,0.62572852,1.92866339,0.03458103,0.16906879,0.23770639,0.00000000
-2.53026513,2.71199628,0.48128410,0.44958842,0.61959612,1.94151713,0.03323887,0.17226763,0.23781247,0.00000000
-2.52426213,2.71390969,0.47919880,0.44466319,0.61417384,1.95338707,0.03183422,0.17489158,0.23765783,0.00000000
-2.51825913,2.71213611,0.47558091,0.43858233,0.60945820,1.96374005,0.03038022,0.17690435,0.23718371,0.00000000
-2.51225613,2.70627559,0.47050703,0.43135699,0.60544929,1.97208699,0.02889389,0.17828668,0.23635428,0.00000000
-2.50625313,2.69609465,0.46409426,0.42304260,0.60215507,1.97800412,0.02739551,0.17903718,0.23515806,0.00000000
-2.50025013,2.68153895,0.45649643,0.41373652,0.59959582,1.98115335,0.02590792,0.17917280,0.23360840,0.00000000
-2.49424712,2.66274121,0.44789953,0.40357435,0.59780857,1.98130101,0.02445567,0.17872863,0.23174312,0.00000000
-2.48824412,2.64002407,0.43851649,0.39272511,0.59685130,1.97833422,0.02306421,0.17775716,0.22962336,0.00000000
-2.48224112,2.61389768,0.42858161,0.38138562,0.59680651,1.97227396,0.02175911,0.17632706,0.22733160,0.00000000
-2.47623812,2.58505178,0.41834465,0.36977410,0.59778406,1.96328413,0.02056526,0.17452130,0.22496896,0.00000000
-2.47023512,2.55434246,0.40806489,0.35812340,0.59992282,1.95167595,0.01950620,0.17243489,0.22265190,0.00000000
-2.46423212,2.52277348,0.39800510,0.34667401,0.60339098,1.93790726,0.01860346,0.17017215,0.22050830,0.00000000
-2.45822911,2.49147258,0.38842570,0.33566703,0.60838481,1.92257623,0.01787614,0.16784366,0.21867312,0.00000000
-2.45222611,2.46166333,0.37957906,0.32533740,0.61512576,1.90640969,0.01734045,0.16556291,0.21728382,0.00000000
-2.44622311,2.43463312,0.37170408,0.31590751,0.62385580,1.89024614,0.01700943,0.16344294,0.21647546,0.00000000
-2.44022011,2.41169827,0.36502116,0.30758141,0.63483120,1.87501385,0.01689283,0.16159284,0.21637591,0.00000000
-2.43421711,2.39416733,0.35972753,0.30053970,0.64831478,1.86170497,0.01699699,0.16011450,0.21710115,0.00000000
-2.42821411,2.38330381,0.35599318,0.29493535,0.66456706,1.85134635,0.01732487,0.15909953,0.21875080,0.00000000
-2.42221111,2.38028969,0.35395732,0.29089045,0.68383643,1.84496838,0.01787617,0.15862664,0.22140423,0.00000000
-2.41620810,2.38619091,0.35372563,0.28849399,0.70634904,1.84357303,0.01864751,0.15875944,0.22511724,0.00000000
-2.41020510,2.40192644,0.35536819,0.28780074,0.73229866,1.84810224,0.01963262,0.15954488,0.22991940,0.00000000
-2.40420210,2.42824176,0.35891844,0.28883126,0.76183704,1.85940817,0.02082262,0.16101235,0.23581245,0.00000000
-2.39819910,2.46568807,0.36437291,0.29157290,0.79506522,1.87822629,0.02220633,0.16317348,0.24276947,0.00000000
-2.39219610,2.51460774,0.37169212,0.29598182,0.83202634,1.90515243,0.02377059,0.16602262,0.25073522,0.00000000
-2.38619310,2.57512666,0.38080237,0.30198596,0.87270000,1.94062461,0.02550056,0.16953805,0.25962741,0.00000000
-2.38019010,2.64715348,0.39159849,0.30948868,0.91699884,1.98491016,0.02738005,0.17368376,0.26933901,0.00000000
-2.37418709,2.73038563,0.40394763,0.31837298,0.96476705,2.03809855,0.02939189,0.17841186,0.27974149,0.00000000
-2.36818409,2.82432164,0.41769363,0.32850618,1.01578135,2.10009988,0.03151817,0.18366530,0.29068885,0.00000000
-2.36218109,2.92827877,0.43266224,0.33974471,1.06975389,2.17064878,0.03374060,0.18938093,0.30202232,0.00000000
-2.35617809,3.04141517,0.44866652,0.35193885,1.12633733,2.24931338,0.03604075,0.19549266,0.31357551,0.00000000
-2.35017509,3.16275506,0.46551267,0.36493724,1.18513159,2.33550847,0.03840032,0.20193453,0.32517980,0.00000000
-2.34417209,3.29121580,0.48300562,0.37859091,1.24569193,2.42851213,0.04080136,0.20864365,0.33666977,0.00000000
-2.33816908,3.42563533,0.50095437,0.39275669,1.30753819,2.52748490,0.04322648,0.21556267,0.34788837,0.00000000
-2.33216608,3.56479871,0.51917681,0.40729980,1.37016444,2.63149038,0.04565902,0.22264179,0.35869168,0.00000000
-2.32616308,3.70746256,0.53750363,0.42209557,1.43304884,2.73951639,0.04808319,0.22984015,0.36895296,0.00000000
-2.32016008,3.85237633,0.55578133,0.43703026,1.49566320,2.85049574,0.05048416,0.23712646,0.37856592,0.00000000
-2.31415708,3.99829969,0.57387406,0.45200092,1.55748179,2.96332567,0.05284812,0.24447899,0.38744698,0.00000000
-2.30815408,4.14401552,0.59166427,0.46691433,1.61798917,3.07688557,0.05516234,0.25188470,0.39553647,0.00000000
-2.30215108,4.28833832,0.60905205,0.48168524,1.67668679,3.19005220,0.05741508,0.25933775,0.40279870,0.00000000
-2.29614807,4.43011815,0.62595337,0.49623390,1.73309804,3.30171238,0.05959559,0.26683737,0.40922099,0.00000000
-2.29014507,4.56824067,0.64229724,0.51048324,1.78677194,3.41077297,0.06169398,0.27438521,0.41481161,0.00000000
-2.28414207,4.70162390,0.65802198,0.52435575,1.83728534,3.51616824,0.06370110,0.28198237,0.41959687,0.00000000
-2.27813907,4.82921260,0.67307092,0.53777039,1.88424381,3.61686520,0.06560833,0.28962625,0.42361748,0.00000000
-2.27213607,4.94997169,0.68738774,0.55063984,1.92728159,3.71186708,0.06740746,0.29730747,0.42692428,0.00000000
-2.26613307,5.06287957,0.70091194,0.56286809,1.96606062,3.80021583,0.06909042,0.30500690,0.42957382,0.00000000
-2.26013007,5.16692296,0.71357449,0.57434888,2.00026944,3.88099424,0.07064911,0.31269326,0.43162376,0.00000000
-2.25412706,5.26109429,0.72529437,0.58496490,2.02962188,3.95332841,0.07207524,0.32032122,0.43312853,0.00000000
-2.24812406,5.34439268,0.73597601,0.59458806,2.05385633,4.01639125,0.07336014,0.32783028,0.43413539,0.00000000
-2.24212106,5.41582951,0.74550796,0.60308082,2.07273564,4.06940766,0.07449473,0.33514451,0.43468114,0.00000000
-2.23611806,5.47443893,0.75376316,0.61029861,2.08604806,4.11166166,0.07546945,0.34217330,0.43478971,0.00000000
-2.23011506,5.51929364,0.76060059,0.61609332,2.09360942,4.14250591,0.07627430,0.34881296,0.43447063,0.00000000
-2.22411206,5.54952560,0.76586862,0.62031768,2.09526649,4.16137338,0.07689904,0.35494941,0.43371866,0.00000000
-2.21810905,5.56435117,0.76940976,0.62283041,2.09090162,4.16779113,0.07733340,0.36046160,0.43251441,0.00000000
-2.21210605,5.56309957,0.77106679,0.62350193,2.08043827,4.16139548,0.07756740,0.36522577,0.43082607,0.00000000
-2.20610305,5.54524326,0.77068985,0.62222025,2.06384732,4.14194793,0.07759177,0.36912016,0.42861208,0.00000000
-2.20010005,5.51042876,0.76814417,0.61889685,2.04115357,4.10935085,0.07739843,0.37203013,0.42582461,0.00000000
-2.19409705,5.45850586,0.76331815,0.61347221,2.01244202,4.06366190,0.07698099,0.37385333,0.42241367,0.00000000
-2.18809405,5.38955336,0.75613112,0.60592059,1.97786334,4.00510587,0.07633532,0.37450467,0.41833158,0.00000000
-2.18209105,5.30389962,0.74654046,0.59625391,1.93763807,3.93408313,0.07546007,0.37392088,0.41353759,0.00000000
-2.17608804,5.20213587,0.73454763,0.58452438,1.89205892,3.85117332,0.07435710,0.37206435,0.40800234,0.00000000
-2.17008504,5.08512125,0.72020265,0.57082567,1.84149089,3.75713374,0.07303192,0.36892604,0.40171185,0.00000000
-2.16408204,4.95397829,0.70360670,0.55529264,1.78636881,3.65289176,0.07149393,0.36452731,0.39467092,0.00000000
-2.15807904,4.81007836,0.68491269,0.53809931,1.72719222,3.53953096,0.06975658,0.35892051,0.38690553,0.00000000
-2.15207604,4.65501719,0.66432358,0.51945537,1.66451759,3.41827134,0.06783731,0.35218820,0.37846428,0.00000000
-2.14607304,4.49058087,0.64208842,0.49960118,1.59894800,3.29044375,0.06575739,0.34444118,0.36941858,0.00000000
-2.14007004,4.31870359,0.61849639,0.47880144,1.53112071,3.15745966,0.06354150,0.33581511,0.35986154,0.00000000
-2.13406703,4.14141854,0.59386888,0.45733786,1.46169306,3.02077731,0.06121721,0.32646616,0.34990581,0.00000000
-2.12806403,3.96080409,0.56854999,0.43550108,1.39132731,2.88186545,0.05881429,0.31656562,0.33968011,0.00000000
-2.12206103,3.77892751,0.54289596,0.41358215,1.32067507,2.74216656,0.05636386,0.30629387,0.32932486,0.00000000
-2.11605803,3.59778863,0.51726389,0.39186402,1.25036207,2.60306071,0.05389751,0.29583395,0.31898704,0.00000000
-2.11005503,3.41926597,0.49200039,0.37061331,1.18097391,2.46583212,0.05144634,0.28536492,0.30881451,0.00000000
-2.10405203,3.24506772,0.46743049,0.35007284,1.11304341,2.33163941,0.04904000,0.27505557,0.29895011,0.00000000
-2.09804902,3.07668961,0.44384754,0.33045500,1.04704021,2.20149116,0.04670577,0.26505847,0.28952588,0.00000000
-2.09204602,2.91538160,0.42150444,0.31193652,0.98336287,2.07622759,0.04446772,0.25550488,0.28065763,0.00000000
-2.08604302,2.76212450,0.40060653,0.29465459,0.92233389,1.95650897,0.04234601,0.24650063,0.27244025,0.00000000
-2.08004002,2.61761754,0.38130657,0.27870464,0.86419771,1.84281125,0.04035636,0.23812323,0.26494395,0.00000000
-2.07403702,2.48227713,0.36370193,0.26413973,0.80912159,1.73542865,0.03850962,0.23042020,0.25821168,0.00000000
-2.06803402,2.35624643,0.34783410,0.25097160,0.75719934,1.63448290,0.03681165,0.22340889,0.25225790,0.00000000
-2.06203102,2.23941523,0.33369048,0.23917326,0.70845749,1.53993853,0.03526332,0.21707759,0.24706872,0.00000000
-2.05602801,2.13144876,0.32120833,0.22868298,0.66286343,1.45162307,0.03386078,0.21138795,0.24260356,0.00000000
-2.05002501,2.03182394,0.31028076,0.21940949,0.62033525,1.36925113,0.03259582,0.20627856,0.23879812,0.00000000
-2.04402201,1.93987122,0.30076427,0.21123813,0.58075250,1.29245107,0.03145650,0.20166948,0.23556862,0.00000000
-2.03801901,1.85482015,0.29248759,0.20403766,0.54396754,1.22079302,0.03042784,0.19746758,0.23281715,0.00000000
-2.03201601,1.77584633,0.28526147,0.19766741,0.50981685,1.15381684,0.02949263,0.19357224,0.23043774,0.00000000
-2.02601301,1.70211801,0.27888879,0.19198451,0.47813175,1.09105893,0.02863228,0.18988141,0.22832306,0.00000000
-2.02001001,1.63284022,0.27317475,0.18685096,0.44874836,1.03207677,0.02782778,0.18629748,0.22637127,0.00000000
-2.01400700,1.56729487,0.26793655,0.18214005,0.42151609,0.97647038,0.02706047,0.18273295,0.22449276,0.00000000
-2.00800400,1.50487519,0.26301229,0.17774221,0.39630471,0.92389993,0.02631292,0.17911540,0.22261649,0.00000000
-2.00200100,1.44511365,0.25826867,0.17356981,0.37300966,0.87409911,0.02556963,0.17539188,0.22069554,0.00000000
-1.99599800,1.38770236,0.25360721,0.16956091,0.35155549,0.82688406,0.02481759,0.17153219,0.21871167,0.00000000
-1.98999500,1.33250556,0.24896887,0.16568184,0.33189749,0.78215768,0.02404682,0.16753132,0.21667869,0.00000000
-1.98399200,1.27956419,0.24433677,0.16192850,0.31402158,0.73990971,0.02325059,0.16341064,0.21464437,0.00000000
-1.97798899,1.22909265,0.23973713,0.15832646,0.29794251,0.70021266,0.02242565,0.15921810,0.21269088,0.00000000
-1.97198599,1.18146828,0.23523830,0.15492981,0.28370058,0.66321425,0.02157217,0.15502728,0.21093365,0.00000000
-1.96598299,1.13721436,0.23094814,0.15181900,0.27135719,0.62912675,0.02069362,0.15093551,0.20951877,0.00000000
-1.95997999,1.09697744,0.22700967,0.14909754,0.26098938,0.59821395,0.01979648,0.14706101,0.20861886,0.00000000
-1.95397699,1.06150015,0.22359544,0.14688804,0.25268364,0.57077634,0.01888989,0.14353940,0.20842768,0.00000000
-1.94797399,1.03159062,0.22090074,0.14532746,0.24652938,0.54713509,0.01798511,0.14051952,0.20915367,0.00000000
-1.94197099,1.00808966,0.21913589,0.14456194,0.24261227,0.52761566,0.01709504,0.13815880,0.21101253,0.00000000
-1.93596798,0.99183698,0.21851808,0.14474136,0.24100776,0.51253131,0.01623362,0.13661847,0.21421931,0.00000000
-1.92996498,0.98363754,0.21926286,0.14601378,0.24177506,0.50216742,0.01541528,0.13605854,0.21898005,0.00000000
-1.92396198,0.98422915,0.22157580,0.14852005,0.24495180,0.49676678,0.01465439,0.13663295,0.22548354,0.00000000
-1.91795898,0.99425238,0.22564441,0.15238861,0.25054974,0.49651647,0.01396469,0.13848480,0.23389332,0.00000000
-1.91195598,1.01422356,0.23163075,0.15773088,0.25855141,0.50153665,0.01335891,0.14174201,0.24434030,0.00000000
-1.90595298,1.04451191,0.23966491,0.16463708,0.26890821,0.51187149,0.01284836,0.14651337,0.25691626,0.00000000
-1.89994997,1.08532115,0.24983951,0.17317295,0.28153970,0.52748259,0.01244265,0.15288506,0.27166854,0.00000000
-1.89394697,1.13667650,0.26220556,0.18337714,0.29633442,0.54824497,0.01214946,0.16091791,0.28859608,0.00000000
-1.88794397,1.19841705,0.27676961,0.19525958,0.31315201,0.57394587,0.01197452,0.17064515,0.30764704,0.00000000
-1.88194097,1.27019416,0.29349242,0.20880076,0.33182670,0.60428624,0.01192155,0.18207097,0.32871816,0.00000000
