energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,4.02527644,1.64268739,0.07206088,0.08854164,1.34405209,0.25712308,1.47462089
0.83741871,3.94196548,1.58800976,0.07029134,0.08550774,1.27607495,0.26008741,1.46978783
0.84342171,3.85474018,1.53005238,0.06842046,0.08221890,1.20929056,0.26355376,1.46363199
0.84942471,3.76534602,1.46975232,0.06648207,0.07873520,1.14435679,0.26760904,1.45671476
0.85542771,3.67548582,1.40805479,0.06450918,0.07511735,1.08185912,0.27232971,1.44960272
0.86143072,3.58677561,1.34589110,0.06253318,0.07142506,1.02230314,0.27777758,1.44284974
0.86743372,3.50070434,1.28415794,0.06058308,0.06771555,0.96610945,0.28399583,1.43697932
0.87343672,3.41859879,1.22369855,0.05868488,0.06404216,0.91361101,0.29100551,1.43246787
0.87943972,3.34159470,1.16528623,0.05686115,0.06045324,0.86505292,0.29880263,1.42972951
0.88544272,3.27061509,1.10961067,0.05513060,0.05699126,0.82059436,0.30735610,1.42910276
0.89144572,3.20635602,1.05726751,0.05350797,0.05369219,0.78031275,0.31660642,1.43083968
0.89744872,3.14928021,1.00875108,0.05200397,0.05058512,0.74420946,0.32646551,1.43509772
0.90345173,3.09961815,0.96445065,0.05062538,0.04769217,0.71221722,0.33681748,1.44193451
0.90945473,3.05737635,0.92464979,0.04937524,0.04502860,0.68420846,0.34752047,1.45130585
0.91545773,3.02235210,0.88952892,0.04825326,0.04260313,0.66000454,0.35840958,1.46306679
0.92146073,2.99415377,0.85917051,0.04725613,0.04041849,0.63938540,0.36930066,1.47697596
0.92746373,2.97222567,0.83356673,0.04637808,0.03847201,0.62209918,0.37999495,1.49270284
0.93346673,2.95587634,0.81262893,0.04561129,0.03675640,0.60787184,0.39028447,1.50983779
0.93946973,2.94430915,0.79619861,0.04494646,0.03526050,0.59641615,0.39995778,1.52790469
0.94547274,2.93665405,0.78405923,0.04437325,0.03397010,0.58744009,0.40880612,1.54637550
0.95147574,2.93199943,0.77594847,0.04388078,0.03286878,0.58065442,0.41662952,1.56468665
0.95747874,2.92942294,0.77157038,0.04345800,0.03193856,0.57577925,0.42324280,1.58225645
0.96348174,2.92802056,0.77060701,0.04309408,0.03116071,0.57254962,0.42848104,1.59850309
0.96948474,2.92693294,0.77272913,0.04277869,0.03051625,0.57071999,0.43220456,1.61286272
0.97548774,2.92536843,0.77760575,0.04250222,0.02998655,0.57006758,0.43430292,1.62480678
0.98149075,2.92262228,0.78491215,0.04225593,0.02955372,0.57039471,0.43469811,1.63385819
0.98749375,2.91809151,0.79433628,0.04203209,0.02920091,0.57153000,0.43334653,1.63960571
0.99349675,2.91128538,0.80558347,0.04182398,0.02891262,0.57332862,0.43023987,1.64171597
0.99949975,2.90183113,0.81837951,0.04162590,0.02867478,0.57567147,0.42540483,1.63994273
1.00550275,2.88947532,0.83247210,0.04143311,0.02847490,0.57846358,0.41890171,1.63413301
1.01150575,2.87408074,0.84763093,0.04124179,0.02830200,0.58163169,0.41082193,1.62422994
1.01750875,2.85561952,0.86364660,0.04104892,0.02814667,0.58512105,0.40128472,1.61027215
1.02351176,2.83416269,0.88032870,0.04085216,0.02800092,0.58889181,0.39043299,1.59238989
1.02951476,2.80986715,0.89750330,0.04064978,0.02785815,0.59291493,0.37842868,1.57079797
1.03551776,2.78296061,0.91501028,0.04044053,0.02771301,0.59716796,0.36544781,1.54578611
1.04152076,2.75372540,0.93270077,0.04022360,0.02756130,0.60163073,0.35167533,1.51770697
1.04752376,2.72248209,0.95043495,0.03999851,0.02739991,0.60628142,0.33730008,1.48696259
1.05352676,2.68957370,0.96808058,0.03976510,0.02722672,0.61109291,0.32251007,1.45398993
1.05952976,2.65535144,0.98551227,0.03952353,0.02704058,0.61603000,0.30748813,1.41924613
1.06553277,2.62016246,1.00261162,0.03927428,0.02684130,0.62104736,0.29240811,1.38319418
1.07153577,2.58434043,1.01926834,0.03901821,0.02662961,0.62608857,0.27743178,1.34628978
1.07753877,2.54819905,1.03538205,0.03875659,0.02640728,0.63108637,0.26270641,1.30896966
1.08354177,2.51202879,1.05086477,0.03849119,0.02617710,0.63596402,0.24836305,1.27164210
1.08954477,2.47609674,1.06564371,0.03822437,0.02594294,0.64063797,0.23451554,1.23467967
1.09554777,2.44064928,1.07966426,0.03795914,0.02570986,0.64502152,0.22126007,1.19841448
1.10155078,2.40591702,1.09289264,0.03769920,0.02548407,0.64902952,0.20867542,1.16313584
1.10755378,2.37212155,1.10531811,0.03744902,0.02527298,0.65258368,0.19682354,1.12909017
1.11355678,2.33948301,1.11695437,0.03721378,0.02508515,0.65561841,0.18575058,1.09648291
1.11955978,2.30822792,1.12784003,0.03699942,0.02493016,0.65808662,0.17548813,1.06548190
1.12556278,2.27859633,1.13803788,0.03681248,0.02481849,0.65996531,0.16605461,1.03622196
1.13156578,2.25084760,1.14763305,0.03666006,0.02476130,0.66126053,0.15745675,1.00881002
1.13756878,2.22526424,1.15673007,0.03654960,0.02477012,0.66201130,0.14969103,0.98333035
1.14357179,2.20215328,1.16544885,0.03648875,0.02485650,0.66229232,0.14274514,0.95984951
1.14957479,2.18184489,1.17391997,0.03648508,0.02503163,0.66221508,0.13659919,0.93842051
1.15557779,2.16468827,1.18227940,0.03654591,0.02530588,0.66192736,0.13122696,0.91908608
1.16158079,2.15104468,1.19066295,0.03667800,0.02568837,0.66161083,0.12659691,0.90188058
1.16758379,2.14127810,1.19920081,0.03688731,0.02618647,0.66147700,0.12267307,0.88683083
1.17358679,2.13574379,1.20801240,0.03717882,0.02680541,0.66176144,0.11941589,0.87395554
1.17958979,2.13477533,1.21720185,0.03755623,0.02754785,0.66271647,0.11678285,0.86326369
1.18559280,2.13867076,1.22685409,0.03802183,0.02841358,0.66460266,0.11472913,0.85475204
1.19159580,2.14767831,1.23703193,0.03857635,0.02939924,0.66767946,0.11320813,0.84840184
1.19759880,2.16198252,1.24777392,0.03921886,0.03049824,0.67219522,0.11217189,0.84417538
1.20360180,2.18169120,1.25909313,0.03994671,0.03170070,0.67837710,0.11157162,0.84201233
1.20960480,2.20682380,1.27097656,0.04075552,0.03299354,0.68642134,0.11135801,0.84182642
1.21560780,2.23730155,1.28338529,0.04163921,0.03436070,0.69648414,0.11148162,0.84350268
1.22161081,2.27293979,1.29625489,0.04259005,0.03578347,0.70867365,0.11189317,0.84689535
1.22761381,2.31344280,1.30949625,0.04359880,0.03724090,0.72304344,0.11254384,0.85182685
1.23361681,2.35840108,1.32299641,0.04465477,0.03871034,0.73958768,0.11338547,0.85808774
1.23961981,2.40729157,1.33661948,0.04574597,0.04016799,0.75823828,0.11437079,0.86543785
1.24562281,2.45948057,1.35020750,0.04685930,0.04158953,0.77886416,0.11545350,0.87360857
1.25162581,2.51422962,1.36358134,0.04798064,0.04295072,0.80127284,0.11658848,0.88230621
1.25762881,2.57070424,1.37654164,0.04909507,0.04422808,0.82521412,0.11773182,0.89121644
1.26363182,2.62798561,1.38887009,0.05018699,0.04539943,0.85038607,0.11884097,0.90000971
1.26963482,2.68508517,1.40033114,0.05124038,0.04644448,0.87644288,0.11987483,0.90834737
1.27563782,2.74096204,1.41067438,0.05223891,0.04734525,0.90300460,0.12079393,0.91588858
1.28164082,2.79454317,1.41963795,0.05316626,0.04808652,0.92966827,0.12156064,0.92229775
1.28764382,2.84474608,1.42695309,0.05400630,0.04865616,0.95602021,0.12213946,0.92725228
1.29364682,2.89050383,1.43235002,0.05474341,0.04904531,0.98164892,0.12249740,0.93045060
1.29964982,2.93079192,1.43556529,0.05536277,0.04924862,1.00615829,0.12260446,0.93162028
1.30565283,2.96465654,1.43635054,0.05585077,0.04926429,1.02918063,0.12243422,0.93052597
1.31165583,2.99124351,1.43448260,0.05619530,0.04909413,1.05038890,0.12196446,0.92697709
1.31765883,3.00982721,1.42977467,0.05638625,0.04874352,1.06950795,0.12117797,0.92083504
1.32366183,3.01983836,1.42208820,0.05641585,0.04822139,1.08632423,0.12006322,0.91201965
1.32966483,3.02089000,1.41134504,0.05627912,0.04754013,1.10069365,0.11861525,0.90051484
1.33566783,3.01280026,1.39753928,0.05597426,0.04671545,1.11254731,0.11683630,0.88637300
1.34167084,2.99561105,1.38074813,0.05550295,0.04576628,1.12189501,0.11473658,0.86971815
1.34767384,2.96960167,1.36114130,0.05487069,0.04471461,1.12882629,0.11233471,0.85074743
1.35367684,2.93529625,1.33898809,0.05408696,0.04358528,1.13350908,0.10965815,0.82973095
1.35967984,2.89346442,1.31466167,0.05316532,0.04240582,1.13618603,0.10674326,0.80700963
1.36568284,2.84511461,1.28864003,0.05212334,0.04120614,1.13716859,0.10363522,0.78299111
1.37168584,2.79147954,1.26150323,0.05098248,0.04001824,1.13682902,0.10038764,0.75814356
1.37768884,2.73399401,1.23392651,0.04976773,0.03887577,1.13559069,0.09706180,0.73298742
1.38369185,2.67426511,1.20666946,0.04850717,0.03781364,1.13391675,0.09372567,0.70808517
1.38969485,2.61403549,1.18056100,0.04723134,0.03686741,1.13229759,0.09045261,0.68402929
1.39569785,2.55514042,1.15648065,0.04597256,0.03607264,1.13123739,0.08731978,0.66142859
1.40170085,2.49945973,1.13533644,0.04476404,0.03546420,1.13123987,0.08440636,0.64089328
1.40770385,2.44886610,1.11804003,0.04363898,0.03507540,1.13279382,0.08179149,0.62301912
1.41370685,2.40517099,1.10547980,0.04262959,0.03493717,1.13635846,0.07955217,0.60837108
1.41970985,2.37007013,1.09849281,0.04176608,0.03507709,1.14234908,0.07776107,0.59746701
1.42571286,2.34509018,1.09783654,0.04107571,0.03551848,1.15112331,0.07648428,0.59076184
1.43171586,2.33153846,1.10416142,0.04058181,0.03627948,1.16296822,0.07577920,0.58863288
1.43771886,2.33045760,1.11798528,0.04030295,0.03737214,1.17808879,0.07569257,0.59136673
1.44372186,2.34258678,1.13967066,0.04025226,0.03880172,1.19659812,0.07625866,0.59914839
1.44972486,2.36833129,1.16940603,0.04043682,0.04056599,1.21850967,0.07749780,0.61205300
1.45572786,2.40774172,1.20719184,0.04085730,0.04265483,1.24373217,0.07941526,0.63004080
1.46173087,2.46050412,1.25283212,0.04150780,0.04504993,1.27206738,0.08200053,0.65295549
1.46773387,2.52594175,1.30593233,0.04237590,0.04772484,1.30321123,0.08522701,0.68052643
1.47373687,2.60302920,1.36590383,0.04344293,0.05064525,1.33675849,0.08905226,0.71237470
1.47973987,2.69041859,1.43197523,0.04468445,0.05376951,1.37221118,0.09341863,0.74802315
1.48574287,2.78647780,1.50321051,0.04607101,0.05704951,1.40899072,0.09825455,0.78691013
1.49174587,2.88933948,1.57853368,0.04756901,0.06043183,1.44645363,0.10347612,0.82840670
1.49774887,2.99695972,1.65675923,0.04914179,0.06385908,1.48391045,0.10898932,0.87183682
1.50375188,3.10718432,1.73662775,0.05075083,0.06727156,1.52064733,0.11469247,0.91649975
1.50975488,3.21782043,1.81684531,0.05235703,0.07060899,1.55594941,0.12047911,0.96169399
1.51575788,3.32671088,1.89612549,0.05392198,0.07381246,1.58912527,0.12624108,1.00674177
1.52176088,3.43180820,1.97323225,0.05540931,0.07682632,1.61953129,0.13187170,1.05101297
1.52776388,3.53124538,2.04702219,0.05678587,0.07960012,1.64659477,0.13726904,1.09394763
1.53376688,3.62340012,2.11648426,0.05802285,0.08209034,1.66983476,0.14233897,1.13507573
1.53976988,3.70694974,2.18077523,0.05909670,0.08426207,1.68887946,0.14699812,1.17403335
1.54577289,3.78091419,2.23924931,0.05998987,0.08609027,1.70347932,0.15117637,1.21057436
1.55177589,3.84468474,2.29148021,0.06069125,0.08756080,1.71351500,0.15481889,1.24457684
1.55777889,3.89803709,2.33727477,0.06119640,0.08867100,1.71899970,0.15788774,1.27604373
1.56378189,3.94112777,2.37667685,0.06150751,0.08942987,1.72007571,0.16036264,1.30509758
1.56978489,3.97447389,2.40996134,0.06163303,0.08985778,1.71700520,0.16224125,1.33196930
1.57578789,3.99891686,2.43761798,0.06158710,0.08998576,1.71015567,0.16353861,1.35698145
1.58179090,4.01557158,2.46032557,0.06138871,0.08985424,1.69998080,0.16428596,1.38052661
1.58779390,4.02576349,2.47891738,0.06106074,0.08951157,1.68699768,0.16452892,1.40304179
1.59379690,4.03095621,2.49433922,0.06062874,0.08901200,1.67176155,0.16432507,1.42498012
1.59979990,4.03267334,2.50760178,0.06011973,0.08841352,1.65483934,0.16374111,1.44678119
1.60580290,4.03241807,2.51972960,0.05956094,0.08777552,1.63678345,0.16284966,1.46884144
1.61180590,4.03159460,2.53170875,0.05897853,0.08715629,1.61810715,0.16172593,1.49148625
1.61780890,4.03143523,2.54443596,0.05839648,0.08661062,1.59926260,0.16044431,1.51494514
1.62381191,4.03293663,2.55867154,0.05783553,0.08618755,1.58062293,0.15907517,1.53933147
1.62981491,4.03680860,2.57499865,0.05731242,0.08592831,1.56246891,0.15768187,1.56462778
1.63581791,4.04343783,2.59379089,0.05683918,0.08586463,1.54498096,0.15631830,1.59067776
1.64182091,4.05286837,2.61519012,0.05642288,0.08601750,1.52823669,0.15502692,1.61718526
1.64782391,4.06479997,2.63909586,0.05606544,0.08639634,1.51221397,0.15383740,1.64372064
1.65382691,4.07860414,2.66516679,0.05576381,0.08699878,1.49679926,0.15276605,1.66973439
1.65982991,4.09335733,2.69283484,0.05551037,0.08781090,1.48180044,0.15181588,1.69457718
1.66583292,4.10788929,2.72133104,0.05529351,0.08880805,1.46696357,0.15097737,1.71752584
1.67183592,4.12084446,2.74972222,0.05509847,0.08995613,1.45199244,0.15022986,1.73781367
1.67783892,4.13075297,2.77695681,0.05490823,0.09121329,1.43656977,0.14954354,1.75466399
1.68384192,4.13610803,2.80191746,0.05470453,0.09253202,1.42037917,0.14888173,1.76732504
1.68984492,4.13544562,2.82347804,0.05446897,0.09386145,1.40312644,0.14820364,1.77510473
1.69584792,4.12742264,2.84056210,0.05418402,0.09514976,1.38455934,0.14746702,1.77740343
1.70185093,4.11088971,2.85219987,0.05383403,0.09634666,1.36448489,0.14663105,1.77374328
1.70785393,4.08495518,2.85758090,0.05340607,0.09740575,1.34278327,0.14565880,1.76379264
1.71385693,4.04903718,2.85609984,0.05289069,0.09828664,1.31941797,0.14451961,1.74738439
1.71985993,4.00290150,2.84739285,0.05228245,0.09895683,1.29444166,0.14319090,1.72452747
1.72586293,3.94668359,2.83136301,0.05158024,0.09939308,1.26799762,0.14165951,1.69541091
1.73186593,3.88089387,2.80819348,0.05078746,0.09958246,1.24031694,0.13992255,1.66040053
1.73786893,3.80640638,2.77834769,0.04991190,0.09952287,1.21171169,0.13798753,1.62002825
1.74387194,3.72443166,2.74255691,0.04896551,0.09922302,1.18256436,0.13587209,1.57497497
1.74987494,3.63647533,2.70179561,0.04796391,0.09870199,1.15331452,0.13360307,1.52604764
1.75587794,3.54428472,2.65724614,0.04692580,0.09798835,1.12444299,0.13121518,1.47415186
1.76188094,3.44978622,2.61025448,0.04587227,0.09711888,1.09645472,0.12874940,1.42026133
1.76788394,3.35501644,2.56227918,0.04482595,0.09613698,1.06986083,0.12625098,1.36538558
1.77388694,3.26205040,2.51483609,0.04381022,0.09509088,1.04516093,0.12376752,1.31053752
1.77988994,3.17293007,2.46944120,0.04284839,0.09403168,1.02282625,0.12134690,1.25670210
1.78589295,3.08959623,2.42755448,0.04196283,0.09301139,1.00328443,0.11903538,1.20480762
1.79189595,3.01382656,2.39052680,0.04117433,0.09208097,0.98690641,0.11687597,1.15570045
1.79789895,2.94718214,2.35955227,0.04050141,0.09128847,0.97399597,0.11490704,1.11012446
1.80390195,2.89096429,2.33562771,0.03995983,0.09067739,0.96478222,0.11316126,1.06870528
1.80990495,2.84618285,2.31952064,0.03956219,0.09028524,0.95941502,0.11166500,1.03194019
1.81590795,2.81353675,2.31174688,0.03931769,0.09014231,0.95796367,0.11043805,1.00019331
1.82191096,2.79340665,2.31255799,0.03923202,0.09027082,0.96041836,0.10949371,0.97369609
1.82791396,2.78585939,2.32193888,0.03930732,0.09068426,0.96669443,0.10883921,0.95255247
1.83391696,2.79066317,2.33961515,0.03954239,0.09138711,0.97663892,0.10847642,0.93674833
1.83991996,2.80731217,2.36506935,0.03993281,0.09237473,0.99003906,0.10840268,0.92616411
1.84592296,2.83505892,2.39756546,0.04047133,0.09363361,1.00663210,0.10861177,0.92059000
1.85192596,2.87295264,2.43618007,0.04114818,0.09514184,1.02611613,0.10909494,0.91974267
1.85792896,2.91988168,2.47983902,0.04195149,0.09686969,1.04816123,0.10984184,0.92328263
1.86393197,2.97461796,2.52735800,0.04286772,0.09878057,1.07242049,0.11084139,0.93083139
1.86993497,3.03586175,2.57748550,0.04388209,0.10083194,1.09854047,0.11208242,0.94198776
1.87593797,3.10228500,2.62894649,0.04497901,0.10297649,1.12617065,0.11355425,0.95634249
1.88194097,3.17257165,2.68048538,0.04614246,0.10516337,1.15497155,0.11524688,0.97349087
1.88794397,3.24545378,2.73090672,0.04735637,0.10733951,1.18462132,0.11715108,0.99304303
1.89394697,3.31974242,2.77911230,0.04860494,0.10945095,1.21482046,0.11925827,1.01463150
1.89994997,3.39435240,2.82413346,0.04987291,0.11144417,1.24529491,0.12156017,1.03791632
1.90595298,3.46832067,2.86515756,0.05114581,0.11326748,1.27579710,0.12404834,1.06258746
1.91195598,3.54081797,2.90154773,0.05241010,0.11487221,1.30610547,0.12671363,1.08836506
1.91795898,3.61115388,2.93285548,0.05365333,0.11621395,1.33602235,0.12954556,1.11499755
1.92396198,3.67877557,2.95882570,0.05486420,0.11725358,1.36537051,0.13253173,1.14225817
1.92996498,3.74326081,2.97939414,0.05603261,0.11795816,1.39398873,0.13565725,1.16994024
1.93596798,3.80430595,2.99467755,0.05714961,0.11830168,1.42172667,0.13890426,1.19785166
1.94197099,3.86170985,3.00495712,0.05820739,0.11826559,1.44843938,0.14225162,1.22580912
1.94797399,3.91535475,3.01065608,0.05919920,0.11783909,1.47398187,0.14567470,1.25363237
1.95397699,3.96518520,3.01231248,0.06011923,0.11701932,1.49820396,0.14914538,1.28113903
1.95997999,4.01118637,3.01054852,0.06096250,0.11581117,1.52094599,0.15263222,1.30814031
1.96598299,4.05336272,3.00603788,0.06172477,0.11422705,1.54203534,0.15610077,1.33443786
1.97198599,4.09171832,2.99947266,0.06240237,0.11228639,1.56128437,0.15951417,1.35982206
1.97798899,4.12623986,2.99153131,0.06299209,0.11001495,1.57848958,0.16283374,1.38407184
1.98399200,4.15688303,2.98284927,0.06349112,0.10744411,1.59343243,0.16601987,1.40695612
1.98999500,4.18356321,2.97399341,0.06389692,0.10460993,1.60588163,0.16903285,1.42823685
1.99599800,4.20615075,2.96544161,0.06420720,0.10155226,1.61559696,0.17183394,1.44767355
2.00200100,4.22447106,2.95756809,0.06441990,0.09831366,1.62233445,0.17438629,1.46502909
2.00800400,4.23830955,2.95063520,0.06453317,0.09493850,1.62585278,0.17665600,1.48007659
2.01400700,4.24742095,2.94479163,0.06454544,0.09147190,1.62592060,0.17861307,1.49260697
2.02001001,4.25154248,2.94007693,0.06445548,0.08795888,1.62232455,0.18023223,1.50243685
2.02601301,4.25041012,2.93643181,0.06426249,0.08444341,1.61487755,0.18149372,1.50941636
2.03201601,4.24377697,2.93371331,0.06396622,0.08096769,1.60342711,0.18238389,1.51343656
2.03801901,4.23143256,2.93171373,0.06356710,0.07757142,1.58786313,0.18289559,1.51443581
2.04402201,4.21322204,2.93018215,0.06306635,0.07429117,1.56812509,0.18302844,1.51240505
2.05002501,4.18906412,2.92884701,0.06246608,0.07115994,1.54420801,0.18278882,1.50739135
2.05602801,4.15896657,2.92743853,0.06176945,0.06820666,1.51616711,0.18218969,1.49949978
2.06203102,4.12303847,2.92570947,0.06098068,0.06545595,1.48412082,0.18125023,1.48889321
2.06803402,4.08149837,2.92345314,0.06010516,0.06292781,1.44825189,0.17999527,1.47579012
2.07403702,4.03467786,2.92051771,0.05914938,0.06063754,1.40880673,0.17845453,1.46046042
2.08004002,3.98302025,2.91681587,0.05812097,0.05859564,1.36609263,0.17666177,1.44321941
2.08604302,3.92707430,2.91232967,0.05702857,0.05680783,1.32047312,0.17465382,1.42442017
2.09204602,3.86748321,2.90711011,0.05588176,0.05527513,1.27236156,0.17246952,1.40444459
2.09804902,3.80496935,2.90127178,0.05469087,0.05399404,1.22221302,0.17014864,1.38369358
2.10405203,3.74031538,2.89498289,0.05346680,0.05295676,1.17051487,0.16773077,1.36257662
2.11005503,3.67434244,2.88845130,0.05222082,0.05215151,1.11777630,0.16525432,1.34150122
2.11605803,3.60788658,2.88190755,0.05096432,0.05156286,1.06451711,0.16275543,1.32086276
2.12206103,3.54177417,2.87558572,0.04970857,0.05117219,1.01125620,0.16026713,1.30103475
2.12806403,3.47679749,2.86970338,0.04846446,0.05095815,0.95850015,0.15781849,1.28236021
2.13406703,3.41369141,2.86444166,0.04724229,0.05089720,0.90673220,0.15543392,1.26514415
2.14007004,3.35311217,2.85992676,0.04605148,0.05096417,0.85640207,0.15313264,1.24964737
2.14607304,3.29561906,2.85621372,0.04490044,0.05113286,0.80791696,0.15092825,1.23608177
2.15207604,3.24165965,2.85327370,0.04379636,0.05137668,0.76163399,0.14882849,1.22460716
2.15807904,3.19155940,2.85098530,0.04274506,0.05166922,0.71785423,0.14683511,1.21532954
2.16408204,3.14551566,2.84913074,0.04175091,0.05198491,0.67681864,0.14494399,1.20830079
2.17008504,3.10359677,2.84739714,0.04081681,0.05229962,0.63870588,0.14314534,1.20351977
2.17608804,3.06574586,2.84538314,0.03994415,0.05259122,0.60363206,0.14142410,1.20093456
2.18209105,3.03178954,2.84261065,0.03913288,0.05284009,0.57165238,0.13976054,1.20044597
2.18809405,3.00145103,2.83854137,0.03838162,0.05302964,0.54276443,0.13813093,1.20191186
2.19409705,2.97436716,2.83259751,0.03768777,0.05314665,0.51691316,0.13650847,1.20515250
2.20010005,2.95010873,2.82418580,0.03704774,0.05318168,0.49399703,0.13486425,1.20995660
2.20610305,2.92820322,2.81272367,0.03645713,0.05312923,0.47387524,0.13316832,1.21608793
2.21210605,2.90815893,2.79766656,0.03591099,0.05298792,0.45637563,0.13139091,1.22329245
2.21810905,2.88948959,2.77853484,0.03540406,0.05276055,0.44130291,0.12950357,1.23130573
2.22411206,2.87173809,2.75493918,0.03493103,0.05245394,0.42844695,0.12748038,1.23986040
2.23011506,2.85449838,2.72660292,0.03448679,0.05207881,0.41759065,0.12529909,1.24869356
2.23611806,2.83743433,2.69338024,0.03406662,0.05164940,0.40851732,0.12294207,1.25755376
2.24212106,2.82029454,2.65526911,0.03366642,0.05118304,0.40101708,0.12039723,1.26620735
2.24812406,2.80292239,2.61241816,0.03328279,0.05069959,0.39489224,0.11765863,1.27444391
2.25412706,2.78526042,2.56512692,0.03291315,0.05022072,0.38996136,0.11472693,1.28208056
2.26013007,2.76734905,2.51383920,0.03255577,0.04976916,0.38606212,0.11160953,1.28896479
2.26613307,2.74931921,2.45912981,0.03220971,0.04936787,0.38305271,0.10832046,1.29497575
2.27213607,2.73137940,2.40168499,0.03187473,0.04903908,0.38081203,0.10487998,1.30002381
2.27813907,2.71379769,2.34227742,0.03155115,0.04880343,0.37923864,0.10131393,1.30404845
2.28414207,2.69687944,2.28173693,0.03123965,0.04867901,0.37824880,0.09765284,1.30701451
2.29014507,2.68094219,2.22091832,0.03094106,0.04868056,0.37777359,0.09393085,1.30890698
2.29614807,2.66628876,2.16066770,0.03065610,0.04881865,0.37775557,0.09018447,1.30972467
2.30215108,2.65318050,2.10178911,0.03038515,0.04909911,0.37814513,0.08645125,1.30947323
2.30815408,2.64181188,2.04501306,0.03012804,0.04952250,0.37889678,0.08276851,1.30815786
2.31415708,2.63228841,1.99096850,0.02988382,0.05008387,0.37996574,0.07917200,1.30577632
2.32016008,2.62460897,1.94015957,0.02965065,0.05077272,0.38130496,0.07569472,1.30231281
2.32616308,2.61865405,1.89294851,0.02942573,0.05157311,0.38286280,0.07236591,1.29773322
2.33216608,2.61418066,1.84954525,0.02920526,0.05246411,0.38458163,0.06921022,1.29198216
2.33816908,2.61082463,1.81000443,0.02898452,0.05342039,0.38639720,0.06624715,1.28498222
2.34417209,2.60811035,1.77422989,0.02875800,0.05441308,0.38823910,0.06349067,1.27663555
2.35017509,2.60546773,1.74198632,0.02851961,0.05541072,0.39003214,0.06094919,1.26682805
2.35617809,2.60225580,1.71291750,0.02826298,0.05638042,0.39169857,0.05862577,1.25543577
2.36218109,2.59779175,1.68657015,0.02798172,0.05728909,0.39316110,0.05651852,1.24233351
2.36818409,2.59138425,1.66242226,0.02766983,0.05810463,0.39434648,0.05462122,1.22740501
2.37418709,2.58236912,1.63991437,0.02732201,0.05879723,0.39518947,0.05292417,1.21055428
2.38019010,2.57014586,1.61848227,0.02693406,0.05934045,0.39563697,0.05141502,1.19171728
2.38619310,2.55421294,1.59758961,0.02650315,0.05971232,0.39565203,0.05007982,1.17087327
2.39219610,2.53420014,1.57675881,0.02602817,0.05989611,0.39521760,0.04890394,1.14805512
2.39819910,2.50989621,1.55559874,0.02550990,0.05988103,0.39433962,0.04787304,1.12335774
2.40420210,2.48127035,1.53382803,0.02495115,0.05966264,0.39304946,0.04697394,1.09694410
2.41020510,2.44848631,1.51129287,0.02435685,0.05924294,0.39140530,0.04619535,1.06904826
2.41620810,2.41190831,1.48797852,0.02373397,0.05863035,0.38949254,0.04552843,1.03997507
2.42221111,2.37209836,1.46401413,0.02309144,0.05783930,0.38742299,0.04496721,1.01009637
2.42821411,2.32980485,1.43967060,0.02243989,0.05688970,0.38533283,0.04450881,0.97984367
2.43421711,2.28594292,1.41535171,0.02179139,0.05580612,0.38337952,0.04415344,0.94969749
2.44022011,2.24156728,1.39157897,0.02115906,0.05461691,0.38173744,0.04390427,0.92017395
2.44622311,2.19783858,1.36897079,0.02055666,0.05335311,0.38059270,0.04376710,0.89180877
2.45222611,2.15598480,1.34821712,0.01999816,0.05204733,0.38013707,0.04374988,0.86513981
2.45822911,2.11725919,1.33005046,0.01949722,0.05073263,0.38056138,0.04386213,0.84068861
2.46423212,2.08289653,1.31521473,0.01906677,0.04944141,0.38204856,0.04411433,0.81894184
2.47023512,2.05406954,1.30443324,0.01871854,0.04820434,0.38476668,0.04451722,0.80033358
2.47623812,2.03184724,1.29837707,0.01846263,0.04704948,0.38886222,0.04508111,0.78522913
2.48224112,2.01715689,1.29763542,0.01830716,0.04600149,0.39445385,0.04581524,0.77391113
2.48824412,2.01075114,1.30268896,0.01825802,0.04508100,0.40162704,0.04672724,0.76656860
2.49424712,2.01318153,1.31388736,0.01831857,0.04430423,0.41042976,0.04782266,0.76328943
2.50025013,2.02477951,1.33143202,0.01848958,0.04368277,0.42086938,0.04910464,0.76405649
2.50625313,2.04564544,1.35536450,0.01876915,0.04322355,0.43291106,0.05057368,0.76874776
2.51225613,2.07564601,1.38556120,0.01915277,0.04292903,0.44647764,0.05222765,0.77714021
2.51825913,2.11441993,1.42173438,0.01963341,0.04279749,0.46145100,0.05406187,0.78891745
2.52426213,2.16139144,1.46343934,0.02020179,0.04282355,0.47767507,0.05606929,0.80368057
2.53026513,2.21579085,1.51008741,0.02084657,0.04299871,0.49496006,0.05824092,0.82096187
2.53626813,2.27668102,1.56096390,0.02155475,0.04331206,0.51308800,0.06056615,0.84024070
2.54227114,2.34298844,1.61525021,0.02231200,0.04375089,0.53181921,0.06303334,0.86096080
2.54827414,2.41353733,1.67204892,0.02310309,0.04430146,0.55089935,0.06563021,0.88254829
2.55427714,2.48708522,1.73041057,0.02391227,0.04494960,0.57006694,0.06834439,0.90442963
2.56028014,2.56235824,1.78936097,0.02472369,0.04568132,0.58906070,0.07116375,0.92604862
2.56628314,2.63808475,1.84792766,0.02552179,0.04648326,0.60762665,0.07407678,0.94688199
