energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.56978489,3.78534178,0.12787304,0.06410330,0.90661412,0.02952988,0.31014518,1.52898905,0.29422875,0.60187903
1.57578789,4.00943343,0.13425358,0.07034776,0.97211673,0.03130279,0.32855240,1.61997832,0.31393449,0.64048501
1.58179090,4.23687977,0.14064912,0.07693181,1.03929695,0.03307810,0.34770971,1.71205939,0.33427396,0.67996382
1.58779390,4.46558414,0.14698246,0.08382182,1.10751857,0.03483376,0.36743767,1.80429520,0.35510711,0.71991553
1.59379690,4.69333433,0.15317287,0.09098066,1.17609056,0.03654690,0.38753702,1.89569581,0.37628050,0.75991142
1.59979990,4.91784926,0.15913814,0.09836776,1.24428075,0.03819443,0.40779317,1.98524025,0.39762981,0.79950362
1.60580290,5.13682627,0.16479663,0.10593921,1.31133079,0.03975361,0.42798114,2.07189903,0.41898235,0.83823517
1.61180590,5.34798776,0.17006931,0.11364816,1.37647189,0.04120264,0.44787051,2.15465679,0.44015961,0.87565015
1.61780890,5.54912592,0.17488171,0.12144540,1.43894100,0.04252121,0.46723033,2.23253448,0.46097976,0.91130358
1.62381191,5.73814478,0.17916571,0.12928014,1.49799707,0.04369107,0.48583391,2.30461043,0.48126018,0.94477095
1.62981491,5.91309912,0.18286116,0.13710107,1.55293705,0.04469643,0.50346336,2.37004024,0.50081990,0.97565710
1.63581791,6.07222980,0.18591723,0.14485764,1.60311124,0.04552444,0.51991376,2.42807480,0.51948221,1.00360436
1.64182091,6.21399555,0.18829353,0.15250158,1.64793788,0.04616550,0.53499699,2.47807659,0.53707720,1.02829983
1.64782391,6.33710136,0.18996095,0.15998856,1.68691664,0.04661350,0.54854524,2.51953387,0.55344453,1.04948184
1.65382691,6.44052352,0.19090225,0.16728006,1.71964070,0.04686601,0.56041403,2.55207268,0.56843626,1.06694544
1.65982991,6.52353133,0.19111235,0.17434530,1.74580739,0.04692432,0.57048485,2.57546664,0.58191990,1.08054696
1.66583292,6.58570577,0.19059837,0.18116318,1.76522690,0.04679350,0.57866740,2.58964433,0.59378151,1.09020761
1.67183592,6.62695463,0.18937940,0.18772417,1.77782906,0.04648223,0.58490138,2.59469415,0.60392883,1.09591611
1.67783892,6.64752389,0.18748610,0.19403195,1.78366782,0.04600271,0.58915774,2.59086652,0.61229436,1.09773017
1.68384192,6.64800478,0.18496002,0.20010480,1.78292319,0.04537036,0.59143951,2.57857312,0.61883825,1.09577687
1.68984492,6.62933571,0.18185272,0.20597661,1.77590050,0.04460355,0.59178197,2.55838316,0.62355077,1.09025178
1.69584792,6.59279828,0.17822475,0.21169727,1.76302682,0.04372322,0.59025221,2.53101625,0.62645431,1.08141669
1.70185093,6.54000641,0.17414444,0.21733261,1.74484432,0.04275246,0.58694801,2.49733189,0.62760452,1.06959592
1.70785393,6.47288791,0.16968654,0.22296356,1.72200066,0.04171608,0.58199601,2.45831551,0.62709070,1.05517104
1.71385693,6.39365776,0.16493072,0.22868473,1.69523643,0.04064007,0.57554908,2.41506094,0.62503512,1.03857404
1.71985993,6.30478291,0.15996002,0.23460216,1.66536985,0.03955111,0.56778299,2.36874963,0.62159121,1.02027900
1.72586293,6.20893854,0.15485912,0.24083055,1.63327902,0.03847601,0.55889234,2.32062686,0.61694067,1.00079219
1.73186593,6.10895628,0.14971268,0.24748983,1.59988220,0.03744123,0.54908595,2.27197539,0.61128950,0.98064101
1.73786893,6.00776537,0.14460356,0.25470123,1.56611651,0.03647223,0.53858165,2.22408723,0.60486298,0.96036178
1.74387194,5.90832806,0.13961110,0.26258301,1.53291594,0.03559307,0.52760080,2.17823422,0.59789989,0.94048685
1.74987494,5.81357099,0.13480944,0.27124599,1.50118911,0.03482582,0.51636264,2.13563823,0.59064609,0.92153133
1.75587794,5.72631462,0.13026599,0.28078905,1.47179757,0.03419012,0.50507866,2.09744205,0.58334769,0.90397993
1.76188094,5.64920284,0.12603993,0.29129469,1.44553538,0.03370279,0.49394724,2.06468164,0.57624425,0.88827424
1.76788394,5.58463521,0.12218099,0.30282494,1.42311063,0.03337745,0.48314870,2.03826079,0.56956202,0.87480098
1.77388694,5.53470394,0.11872841,0.31541772,1.40512931,0.03322417,0.47284106,2.01892893,0.56350773,0.86388163
1.77988994,5.50113766,0.11571012,0.32908373,1.39208219,0.03324932,0.46315650,2.00726274,0.55826306,0.85576369
1.78589295,5.48525395,0.11314226,0.34380406,1.38433482,0.03345534,0.45419873,2.00365204,0.55397998,0.85061406
1.79189595,5.48792179,0.11102890,0.35952863,1.38212100,0.03384069,0.44604134,2.00829043,0.55077706,0.84851452
1.79789895,5.50953530,0.10936214,0.37617534,1.38553961,0.03439982,0.43872712,2.02117067,0.54873701,0.84945969
1.80390195,5.54999909,0.10812250,0.39363025,1.39455477,0.03512327,0.43226826,2.04208491,0.54790520,0.85335733
1.80990495,5.60872572,0.10727955,0.41174855,1.40899914,0.03599780,0.42664756,2.07062963,0.54828945,0.86003100
1.81590795,5.68464504,0.10679288,0.43035640,1.42857998,0.03700661,0.42182022,2.10621491,0.54986067,0.86922499
1.82191096,5.77622492,0.10661329,0.44925365,1.45288769,0.03812969,0.41771647,2.14807780,0.55255462,0.88061132
1.82791396,5.88150290,0.10668420,0.46821738,1.48140651,0.03934412,0.41424461,2.19529927,0.55627430,0.89379857
1.83391696,5.99812772,0.10694321,0.48700609,1.51352687,0.04062454,0.41129440,2.24682425,0.56089316,0.90834226
1.83991996,6.12340991,0.10732388,0.50536466,1.54855921,0.04194366,0.40874082,2.30148448,0.56625876,0.92375654
1.84592296,6.25438030,0.10775744,0.52302984,1.58574889,0.04327273,0.40644778,2.35802345,0.57219691,0.93952683
1.85192596,6.38785535,0.10817472,0.53973624,1.62429190,0.04458219,0.40427201,2.41512324,0.57851606,0.95512313
1.85792896,6.52050815,0.10850789,0.55522270,1.66335138,0.04584224,0.40206683,2.47143261,0.58501207,0.97001365
1.86393197,6.64894381,0.10869228,0.56923887,1.70207445,0.04702350,0.39968579,2.52559606,0.59147302,0.98367853
1.86993497,6.76977794,0.10866797,0.58155197,1.73960954,0.04809762,0.39698623,2.57628338,0.59768421,0.99562324
1.87593797,6.87971672,0.10838131,0.59195338,1.77512385,0.04903792,0.39383261,2.62221919,0.60343328,1.00539145
1.88194097,6.97563711,0.10778618,0.60026505,1.80782084,0.04982004,0.39009962,2.66221200,0.60851531,1.01257709
1.88794397,7.05466528,0.10684505,0.60634536,1.83695762,0.05042246,0.38567512,2.69518224,0.61273792,1.01683523
1.89394697,7.11425166,0.10552980,0.61009449,1.86186179,0.05082708,0.38046274,2.72018865,0.61592635,1.01789161
1.89994997,7.15224045,0.10382218,0.61145872,1.88194763,0.05101964,0.37438428,2.73645235,0.61792826,1.01555057
1.90595298,7.16693165,0.10171412,0.61043385,1.89673111,0.05099009,0.36738171,2.74337802,0.61861836,1.00970109
1.91195598,7.15713369,0.09920761,0.60706730,1.90584330,0.05073292,0.35941877,2.74057140,0.61790254,1.00032086
1.91795898,7.12220462,0.09631438,0.60145887,1.90904179,0.05024727,0.35048221,2.72785249,0.61572151,0.98747811
1.92396198,7.06208029,0.09305528,0.59376002,1.90621955,0.04953702,0.34058244,2.70526398,0.61205364,0.97133128
1.92996498,6.97728804,0.08945946,0.58417170,1.89741081,0.04861071,0.32975368,2.67307426,0.60691707,0.95212635
1.93596798,6.86894493,0.08556326,0.57294057,1.88279367,0.04748138,0.31805353,2.63177482,0.60037067,0.93019195
1.94197099,6.73874005,0.08140905,0.56035389,1.86268884,0.04616624,0.30556192,2.58207174,0.59251398,0.90593233
1.94797399,6.58890077,0.07704383,0.54673307,1.83755465,0.04468627,0.29237940,2.52487147,0.58348590,0.87981831
1.95397699,6.42214366,0.07251786,0.53242602,1.80797801,0.04306575,0.27862496,2.46126093,0.57346214,0.85237662
1.95997999,6.24161102,0.06788318,0.51779876,1.77466146,0.04133163,0.26443317,2.39248254,0.56265151,0.82417760
1.96598299,6.05079493,0.06319220,0.50322624,1.73840665,0.03951289,0.24995095,2.31990463,0.55129090,0.79582189
1.97198599,5.85345059,0.05849639,0.48908288,1.70009446,0.03763988,0.23533394,2.24498818,0.53963936,0.76792628
1.97798899,5.65350170,0.05384500,0.47573305,1.66066238,0.03574357,0.22074258,2.16925071,0.52797113,0.74110906
1.98399200,5.45494044,0.04928399,0.46352178,1.62107978,0.03385483,0.20633810,2.09422827,0.51656809,0.71597537
1.98999500,5.26172499,0.04485515,0.45276590,1.58232172,0.03200376,0.19227848,2.02143682,0.50571164,0.69310272
1.99599800,5.07767744,0.04059533,0.44374605,1.54534216,0.03021899,0.17871450,1.95233377,0.49567441,0.67302711
2.00200100,4.90638496,0.03653594,0.43669946,1.51104723,0.02852709,0.16578611,1.88828095,0.48671196,0.65622997
2.00800400,4.75110686,0.03270265,0.43181400,1.48026950,0.02695198,0.15361909,1.83050991,0.47905484,0.64312621
2.01400700,4.61468988,0.02911524,0.42922332,1.45374385,0.02551452,0.14232220,1.78009032,0.47290107,0.63405354
2.02001001,4.49949401,0.02578768,0.42900342,1.43208576,0.02423203,0.13198480,1.73790250,0.46840952,0.62926337
2.02601301,4.40733039,0.02272835,0.43117048,1.41577248,0.02311806,0.12267514,1.70461446,0.46569418,0.62891334
2.03201601,4.33941306,0.01994037,0.43568014,1.40512775,0.02218215,0.11443915,1.68066423,0.46481960,0.63306161
2.03801901,4.29632545,0.01742211,0.44242812,1.40031049,0.02142970,0.10729994,1.66624773,0.46579768,0.64166331
2.04402201,4.27800263,0.01516770,0.45125220,1.40130765,0.02086196,0.10125785,1.66131262,0.46858585,0.65456887
2.05002501,4.28372982,0.01316765,0.46193556,1.40793169,0.02047609,0.09629117,1.66555830,0.47308671,0.67152479
2.05602801,4.31215742,0.01140945,0.47421134,1.41982266,0.02026532,0.09235731,1.67844208,0.47914930,0.69217662
2.06203102,4.36133239,0.00987823,0.48776845,1.43645500,0.02021919,0.08939455,1.69919162,0.48657184,0.71607447
2.06803402,4.42874583,0.00855738,0.50225850,1.45714904,0.02032384,0.08732425,1.72682348,0.49510612,0.74268094
2.07403702,4.51139574,0.00742906,0.51730382,1.48108697,0.02056247,0.08605335,1.76016742,0.50446319,0.77138167
2.08004002,4.60586401,0.00647480,0.53250633,1.50733301,0.02091574,0.08547726,1.79789611,0.51432055,0.80149813
2.08604302,4.70840608,0.00567592,0.54745722,1.53485747,0.02136233,0.08548292,1.83855966,0.52433046,0.83230285
2.09204602,4.81505109,0.00501397,0.56174721,1.56256394,0.02187949,0.08595204,1.88062415,0.53412923,0.86303656
2.09804902,4.92171013,0.00447106,0.57497708,1.58931927,0.02244365,0.08676436,1.92251327,0.54334731,0.89292695
2.10405203,5.02428966,0.00403013,0.58676829,1.61398513,0.02303107,0.08780085,1.96265186,0.55161978,0.92120860
2.11005503,5.11880660,0.00367517,0.59677329,1.63545057,0.02361845,0.08894684,1.99951013,0.55859697,0.94714345
2.11605803,5.20150156,0.00339142,0.60468524,1.65266435,0.02418352,0.09009490,2.03164707,0.56395485,0.97004112
2.12206103,5.26894613,0.00316540,0.61024667,1.66466600,0.02470570,0.09114736,2.05775166,0.56740484,0.98927840
2.12806403,5.31814053,0.00298508,0.61325686,1.67061452,0.02516654,0.09201851,2.07668019,0.56870253,1.00431702
2.13406703,5.34659761,0.00283981,0.61357753,1.66981355,0.02555022,0.09263635,2.08748840,0.56765522,1.01471909
2.14007004,5.35241003,0.00272037,0.61113651,1.66173217,0.02584392,0.09294382,2.08945705,0.56412768,1.02015945
2.14607304,5.33429754,0.00261892,0.60592926,1.64602022,0.02603804,0.09289942,2.08210981,0.55804603,1.02043431
2.15207604,5.29163252,0.00252891,0.59801810,1.62251769,0.02612636,0.09247743,2.06522271,0.54939960,1.01546579
2.15807904,5.22444238,0.00244507,0.58752903,1.59125770,0.02610605,0.09166745,2.03882461,0.53824049,1.00530207
2.16408204,5.13338879,0.00236325,0.57464639,1.55246279,0.02597756,0.09047347,2.00318880,0.52468101,0.99011311
2.17008504,5.01972468,0.00228036,0.55960534,1.50653487,0.02574440,0.08891248,1.95881592,0.50888903,0.97018204
2.17608804,4.88523098,0.00219424,0.54268269,1.45403909,0.02541277,0.08701271,1.90640912,0.49108144,0.94589268
2.18209105,4.73213596,0.00210354,0.52418636,1.39568250,0.02499118,0.08481147,1.84684249,0.47151605,0.91771372
2.18809405,4.56302123,0.00200764,0.50444385,1.33228835,0.02448992,0.08235291,1.78112441,0.45048218,0.88618021
2.19409705,4.38071847,0.00190648,0.48379052,1.26476722,0.02392052,0.07968557,1.71035740,0.42829060,0.85187337
2.20010005,4.18820206,0.00180048,0.46255790,1.19408634,0.02329521,0.07686003,1.63569635,0.40526302,0.81539960
2.20610305,3.98848223,0.00169043,0.44106275,1.12123832,0.02262632,0.07392660,1.55830715,0.38172170,0.77736956
2.21210605,3.78450357,0.00157739,0.41959730,1.04721068,0.02192582,0.07093331,1.47932747,0.35797968,0.73837840
2.21810905,3.57905321,0.00146257,0.39842106,0.97295737,0.02120484,0.06792408,1.39983129,0.33433192,0.69898791
2.22411206,3.37468221,0.00134727,0.37775453,0.89937346,0.02047326,0.06493739,1.32079879,0.31104773,0.65971127
2.23011506,3.17364305,0.00123283,0.35777500,0.82727367,0.01973947,0.06200519,1.24309236,0.28836475,0.62100095
2.23611806,2.97784474,0.00112049,0.33861457,0.75737557,0.01901016,0.05915237,1.16743973,0.26648457,0.58324018
2.24212106,2.78882666,0.00101145,0.32036024,0.69028766,0.01829027,0.05639653,1.09442420,0.24557020,0.54673805
2.24812406,2.60775049,0.00090674,0.30305610,0.62650247,0.01758298,0.05374822,1.02448213,0.22574519,0.51172814
2.25412706,2.43540927,0.00080724,0.28670719,0.56639460,0.01688984,0.05121145,0.95790686,0.20709437,0.47837063
2.26013007,2.27225141,0.00071366,0.27128486,0.51022310,0.01621099,0.04878454,0.89485863,0.18966608,0.44675719
2.26613307,2.11841702,0.00062652,0.25673303,0.45813787,0.01554540,0.04646113,0.83537911,0.17347545,0.41691836
2.27213607,1.97378349,0.00054616,0.24297530,0.41018922,0.01489117,0.04423133,0.77940953,0.15850876,0.38883275
2.27813907,1.83801693,0.00047276,0.22992205,0.36633980,0.01424586,0.04208299,0.72681099,0.14472823,0.36243728
2.28414207,1.71062625,0.00040634,0.21747749,0.32647826,0.01360680,0.04000285,0.67738577,0.13207722,0.33763798
2.29014507,1.59101671,0.00034680,0.20554616,0.29043355,0.01297141,0.03797768,0.63089824,0.12048540,0.31432060
2.29614807,1.47854022,0.00029389,0.19403854,0.25798941,0.01233744,0.03599527,0.58709452,0.10987373,0.29236060
2.30215108,1.37254019,0.00024729,0.18287574,0.22889825,0.01170320,0.03404522,0.54571988,0.10015894,0.27163198
2.30815408,1.27238910,0.00020661,0.17199286,0.20289392,0.01106771,0.03211952,0.50653321,0.09125754,0.25201473
2.31415708,1.17751806,0.00017140,0.16134127,0.17970304,0.01043083,0.03021296,0.46931835,0.08308901,0.23340058
2.32016008,1.08743757,0.00014118,0.15088954,0.15905457,0.00979322,0.02832331,0.43389184,0.07557830,0.21569708
2.32616308,1.00174990,0.00011547,0.14062336,0.14068752,0.00915642,0.02645121,0.40010749,0.06865762,0.19883001
2.33216608,0.92015354,0.00009378,0.13054440,0.12435682,0.00852265,0.02460008,0.36785767,0.06226751,0.18274419
2.33816908,0.84244088,0.00007562,0.12066838,0.10983743,0.00789482,0.02277569,0.33707209,0.05635722,0.16740295
2.34417209,0.76849025,0.00006055,0.11102261,0.09692685,0.00727628,0.02098575,0.30771434,0.05088465,0.15278656
2.35017509,0.69825400,0.00004814,0.10164308,0.08544629,0.00667071,0.01923939,0.27977682,0.04581579,0.13888983
2.35617809,0.63174389,0.00003801,0.09257144,0.07524073,0.00608193,0.01754668,0.25327477,0.04112397,0.12571921
2.36218109,0.56901547,0.00002981,0.08385204,0.06617820,0.00551372,0.01591808,0.22823987,0.03678881,0.11328970
2.36818409,0.51015255,0.00002322,0.07552914,0.05814850,0.00496970,0.01436398,0.20471395,0.03279516,0.10162180
2.37418709,0.45525311,0.00001797,0.06764449,0.05106160,0.00445316,0.01289434,0.18274330,0.02913212,0.09073883
2.38019010,0.40441723,0.00001383,0.06023538,0.04484600,0.00396697,0.01151840,0.16237380,0.02579201,0.08066451
2.38619310,0.35773797,0.00001060,0.05333317,0.03944717,0.00351353,0.01024443,0.14364732,0.02276967,0.07142132
2.39219610,0.31529524,0.00000809,0.04696235,0.03482621,0.00309469,0.00907973,0.12659924,0.02006181,0.06302935
2.39819910,0.27715286,0.00000619,0.04114018,0.03095878,0.00271178,0.00803058,0.11125733,0.01766664,0.05550584
2.40420210,0.24335875,0.00000476,0.03587670,0.02783444,0.00236558,0.00710235,0.09764184,0.01558373,0.04886534
2.41020510,0.21394762,0.00000371,0.03117526,0.02545623,0.00205643,0.00629972,0.08576665,0.01381396,0.04312039
2.41620810,0.18894602,0.00000297,0.02703332,0.02384066,0.00178424,0.00562692,0.07564131,0.01235972,0.03828260
2.42221111,0.16837881,0.00000248,0.02344352,0.02301777,0.00154858,0.00508796,0.06727368,0.01122518,0.03436410
2.42821411,0.15227658,0.00000220,0.02039488,0.02303141,0.00134881,0.00468701,0.06067295,0.01041663,0.03137912
2.43421711,0.14068319,0.00000209,0.01787409,0.02393943,0.00118408,0.00442862,0.05585270,0.00994288,0.02934553
2.44022011,0.13366281,0.00000213,0.01586673,0.02581378,0.00105351,0.00431802,0.05283376,0.00981552,0.02828628
2.44622311,0.13130567,0.00000232,0.01435843,0.02874022,0.00095621,0.00436133,0.05164662,0.01004922,0.02823060
2.45222611,0.13373202,0.00000263,0.01333578,0.03281768,0.00089135,0.00456567,0.05233308,0.01066179,0.02921467
2.45822911,0.14109368,0.00000308,0.01278713,0.03815695,0.00085823,0.00493919,0.05494697,0.01167409,0.03128185
2.46423212,0.15357279,0.00000365,0.01270297,0.04487872,0.00085629,0.00549108,0.05955379,0.01310974,0.03448225
2.47023512,0.17137748,0.00000436,0.01307621,0.05311077,0.00088512,0.00623130,0.06622914,0.01499451,0.03887158
2.47623812,0.19473418,0.00000522,0.01390198,0.06298434,0.00094447,0.00717036,0.07505583,0.01735554,0.04450928
2.48224112,0.22387671,0.00000622,0.01517724,0.07462953,0.00103422,0.00831885,0.08611976,0.02022019,0.05145590
2.48824412,0.25903221,0.00000739,0.01690010,0.08816996,0.00115428,0.00968694,0.09950455,0.02361471,0.05976984
2.49424712,0.30040421,0.00000873,0.01906888,0.10371655,0.00130461,0.01128372,0.11528502,0.02756265,0.06950331
2.50025013,0.34815347,0.00001025,0.02168098,0.12136068,0.00148506,0.01311653,0.13351985,0.03208301,0.08069794
2.50625313,0.40237720,0.00001195,0.02473155,0.14116703,0.00169535,0.01519011,0.15424362,0.03718842,0.09337990
2.51225613,0.46308750,0.00001385,0.02821221,0.16316612,0.00193491,0.01750589,0.17745840,0.04288307,0.10755491
2.51825913,0.53019011,0.00001593,0.03210960,0.18734721,0.00220282,0.02006112,0.20312568,0.04916083,0.12320332
2.52426213,0.60346461,0.00001821,0.03640411,0.21365162,0.00249775,0.02284821,0.23115854,0.05600342,0.14027552
2.53026513,0.68254707,0.00002067,0.04106875,0.24196708,0.00281779,0.02585405,0.26141504,0.06337888,0.15868785
2.53626813,0.76691669,0.00002332,0.04606815,0.27212346,0.00316049,0.02905955,0.29369289,0.07124034,0.17831957
2.54227114,0.85588724,0.00002613,0.05135804,0.30389023,0.00352273,0.03243934,0.32772611,0.07952527,0.19901079
2.54827414,0.94860463,0.00002911,0.05688490,0.33697612,0.00390073,0.03596172,0.36318388,0.08815534,0.22056186
2.55427714,1.04405123,0.00003225,0.06258621,0.37103113,0.00429007,0.03958882,0.39967207,0.09703680,0.24273437
2.56028014,1.14105767,0.00003554,0.06839105,0.40565125,0.00468571,0.04327712,0.43673755,0.10606168,0.26525380
2.56628314,1.23832227,0.00003898,0.07422119,0.44038581,0.00508206,0.04697822,0.47387540,0.11510957,0.28781395
2.57228614,1.33443796,0.00004260,0.07999271,0.47474755,0.00547311,0.05063989,0.51053908,0.12405018,0.31008311
2.57828914,1.42792626,0.00004642,0.08561795,0.50822515,0.00585251,0.05420742,0.54615307,0.13274653,0.33171185
2.58429215,1.51727713,0.00005051,0.09100794,0.54029778,0.00621376,0.05762516,0.58012803,0.14105867,0.35234216
2.59029515,1.60099364,0.00005498,0.09607500,0.57045145,0.00655038,0.06083833,0.61187755,0.14884782,0.37161776
2.59629815,1.67763951,0.00005997,0.10073561,0.59819618,0.00685610,0.06379485,0.64083615,0.15598083,0.38919498
2.60230115,1.74588762,0.00006573,0.10491334,0.62308362,0.00712504,0.06644726,0.66647766,0.16233470,0.40475402
2.60830415,1.80456742,0.00007256,0.10854163,0.64472410,0.00735192,0.06875465,0.68833314,0.16780096,0.41800987
2.61430715,1.85270893,0.00008092,0.11156640,0.66280240,0.00753223,0.07068440,0.70600760,0.17228980,0.42872252
2.62031016,1.88958118,0.00009140,0.11394836,0.67709149,0.00766236,0.07221377,0.71919466,0.17573359,0.43670598
2.62631316,1.91472322,0.00010480,0.11566478,0.68746340,0.00773980,0.07333124,0.72768838,0.17808974,0.44183552
2.63231616,1.92796592,0.00012217,0.11671069,0.69389670,0.00776314,0.07403746,0.73139171,0.17934276,0.44405303
