energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.58929465,0.49568883,0.00361677,0.19778652,0.03672427,0.00221834,0.22330171,0.20399412,0.05678508,0.00000000
4.59529765,0.46422783,0.00404526,0.18016693,0.03526123,0.00220433,0.23513266,0.18574955,0.05212013,0.00000000
4.60130065,0.43722313,0.00452521,0.16403619,0.03432612,0.00222170,0.25083593,0.16907964,0.04793665,0.00000000
4.60730365,0.41512214,0.00505325,0.14959297,0.03397090,0.00227092,0.27075910,0.15417319,0.04426499,0.00000000
4.61330665,0.39828251,0.00562521,0.13699869,0.03424420,0.00235229,0.29521567,0.14118256,0.04112733,0.00000000
4.61930965,0.38696974,0.00623593,0.12637786,0.03519023,0.00246587,0.32447654,0.13022371,0.03853734,0.00000000
4.62531266,0.38135649,0.00687931,0.11781901,0.03684771,0.00261140,0.35876082,0.12137704,0.03650008,0.00000000
4.63131566,0.38152315,0.00754826,0.11137602,0.03924872,0.00278826,0.39822617,0.11468859,0.03501226,0.00000000
4.63731866,0.38745917,0.00823475,0.10706981,0.04241737,0.00299545,0.44295886,0.11017168,0.03406254,0.00000000
4.64332166,0.39906500,0.00892993,0.10488994,0.04636845,0.00323150,0.49296352,0.10780851,0.03363212,0.00000000
4.64932466,0.41615422,0.00962424,0.10479622,0.05110595,0.00349450,0.54815316,0.10755183,0.03369525,0.00000000
4.65532766,0.43845579,0.01030759,0.10672008,0.05662163,0.00378206,0.60833965,0.10932636,0.03421992,0.00000000
4.66133067,0.46561659,0.01096958,0.11056582,0.06289356,0.00409132,0.67322534,0.11303014,0.03516847,0.00000000
4.66733367,0.49720403,0.01159976,0.11621160,0.06988482,0.00441893,0.74239623,0.11853565,0.03649824,0.00000000
4.67333667,0.53270932,0.01218785,0.12351046,0.07754247,0.00476111,0.81531739,0.12569090,0.03816219,0.00000000
4.67933967,0.57155135,0.01272408,0.13229129,0.08579676,0.00511365,0.89133119,0.13432056,0.04010958,0.00000000
4.68534267,0.61308181,0.01319938,0.14236001,0.09456080,0.00547195,0.96965905,0.14422725,0.04228653,0.00000000
4.69134567,0.65659167,0.01360571,0.15350113,0.10373078,0.00583109,1.04940704,0.15519310,0.04463677,0.00000000
4.69734867,0.70131941,0.01393623,0.16547979,0.11318676,0.00618591,1.12957584,0.16698191,0.04710228,0.00000000
4.70335168,0.74646126,0.01418554,0.17804435,0.12279409,0.00653108,1.20907530,0.17934177,0.04962411,0.00000000
4.70935468,0.79118352,0.01434982,0.19092979,0.13240555,0.00686119,1.28674347,0.19200845,0.05214320,0.00000000
4.71535768,0.83463702,0.01442696,0.20386181,0.14186413,0.00717087,1.36137003,0.20470945,0.05460128,0.00000000
4.72136068,0.87597338,0.01441658,0.21656167,0.15100648,0.00745494,1.43172360,0.21716877,0.05694190,0.00000000
4.72736368,0.91436301,0.01432007,0.22875167,0.15966681,0.00770849,1.49658214,0.22911235,0.05911146,0.00000000
4.73336668,0.94901418,0.01414056,0.24016118,0.16768124,0.00792704,1.55476550,0.24027392,0.06106033,0.00000000
4.73936968,0.97919250,0.01388278,0.25053292,0.17489240,0.00810667,1.60516905,0.25040123,0.06274393,0.00000000
4.74537269,1.00424029,0.01355301,0.25962940,0.18115410,0.00824415,1.64679694,0.25926231,0.06412386,0.00000000
4.75137569,1.02359486,0.01315885,0.26723913,0.18633578,0.00833704,1.67879364,0.26665152,0.06516892,0.00000000
4.75737869,1.03680489,0.01270912,0.27318230,0.19032676,0.00838384,1.70047238,0.27239516,0.06585600,0.00000000
4.76338169,1.04354423,0.01221359,0.27731585,0.19303983,0.00838402,1.71133909,0.27635635,0.06617089,0.00000000
4.76938469,1.04362233,0.01168282,0.27953734,0.19441415,0.00833811,1.71111070,0.27843888,0.06610883,0.00000000
4.77538769,1.03699069,0.01112794,0.27978780,0.19441734,0.00824774,1.69972682,0.27858990,0.06567489,0.00000000
4.78139070,1.02374496,0.01056049,0.27805302,0.19304654,0.00811562,1.67735417,0.27680121,0.06488401,0.00000000
4.78739370,1.00412252,0.00999219,0.27436351,0.19032848,0.00794556,1.64438331,0.27310914,0.06376085,0.00000000
4.79339670,0.97849537,0.00943482,0.26879288,0.18631849,0.00774235,1.60141794,0.26759296,0.06233932,0.00000000
4.79939970,0.94735886,0.00890002,0.26145487,0.18109856,0.00751172,1.54925691,0.26037188,0.06066184,0.00000000
4.80540270,0.91131628,0.00839921,0.25249899,0.17477442,0.00726019,1.48886987,0.25160072,0.05877835,0.00000000
4.81140570,0.87106034,0.00794341,0.24210515,0.16747196,0.00699497,1.42136757,0.24146455,0.05674502,0.00000000
4.81740870,0.82735204,0.00754314,0.23047735,0.15933298,0.00672372,1.34796807,0.23017242,0.05462286,0.00000000
4.82341171,0.78099786,0.00720832,0.21783691,0.15051057,0.00645444,1.26996037,0.21795049,0.05247613,0.00000000
4.82941471,0.73282628,0.00694815,0.20441530,0.14116435,0.00619521,1.18866692,0.20503494,0.05037056,0.00000000
4.83541771,0.68366445,0.00677098,0.19044708,0.13145560,0.00595403,1.10540671,0.19166475,0.04837163,0.00000000
4.84142071,0.63431592,0.00668418,0.17616314,0.12154276,0.00573859,1.02146020,0.17807487,0.04654273,0.00000000
4.84742371,0.58554031,0.00669403,0.16178455,0.11157725,0.00555603,0.93803746,0.16448990,0.04494343,0.00000000
4.85342671,0.53803537,0.00680552,0.14751713,0.10169979,0.00541281,0.85625065,0.15111845,0.04362780,0.00000000
4.85942971,0.49242218,0.00702222,0.13354704,0.09203744,0.00531448,0.77709146,0.13814852,0.04264281,0.00000000
4.86543272,0.44923363,0.00734611,0.12003736,0.08270133,0.00526550,0.70141421,0.12574379,0.04202696,0.00000000
4.87143572,0.40890647,0.00777740,0.10712586,0.07378511,0.00526913,0.62992464,0.11404105,0.04180909,0.00000000
4.87743872,0.37177687,0.00831439,0.09492375,0.06536420,0.00532730,0.56317448,0.10314871,0.04200742,0.00000000
4.88344172,0.33807937,0.00895329,0.08351552,0.05749567,0.00544049,0.50156139,0.09314632,0.04262883,0.00000000
4.88944472,0.30794900,0.00968814,0.07295973,0.05021878,0.00560773,0.44533374,0.08408506,0.04366844,0.00000000
4.89544772,0.28142608,0.01051074,0.06329045,0.04355610,0.00582654,0.39459965,0.07598907,0.04510952,0.00000000
4.90145073,0.25846348,0.01141060,0.05451954,0.03751494,0.00609298,0.34933936,0.06885746,0.04692366,0.00000000
4.90745373,0.23893570,0.01237504,0.04663918,0.03208921,0.00640166,0.30942021,0.06266692,0.04907133,0.00000000
4.91345673,0.22264931,0.01338925,0.03962485,0.02726141,0.00674594,0.27461335,0.05737472,0.05150268,0.00000000
4.91945973,0.20935445,0.01443654,0.03343839,0.02300475,0.00711798,0.24461134,0.05292191,0.05415873,0.00000000
4.92546273,0.19875673,0.01549858,0.02803105,0.01928526,0.00750896,0.21904598,0.04923674,0.05697282,0.00000000
4.93146573,0.19052932,0.01655581,0.02334644,0.01606377,0.00790933,0.19750568,0.04623804,0.05987233,0.00000000
4.93746873,0.18432472,0.01758782,0.01932325,0.01329782,0.00830899,0.17955187,0.04383846,0.06278060,0.00000000
4.94347174,0.17978604,0.01857387,0.01589770,0.01094328,0.00869763,0.16473405,0.04194758,0.06561905,0.00000000
4.94947474,0.17655748,0.01949343,0.01300559,0.00895583,0.00906498,0.15260316,0.04047472,0.06830941,0.00000000
4.95547774,0.17429379,0.02032676,0.01058412,0.00729211,0.00940111,0.14272310,0.03933147,0.07077591,0.00000000
4.96148074,0.17266861,0.02105543,0.00857318,0.00591068,0.00969672,0.13468031,0.03843386,0.07294757,0.00000000
4.96748374,0.17138155,0.02166296,0.00691643,0.00477272,0.00994342,0.12809140,0.03770417,0.07476022,0.00000000
4.97348674,0.17016386,0.02213522,0.00556202,0.00384250,0.01013396,0.12260884,0.03707235,0.07615839,0.00000000
4.97948974,0.16878281,0.02246097,0.00446297,0.00308769,0.01026246,0.11792491,0.03647709,0.07709693,0.00000000
4.98549275,0.16704463,0.02263215,0.00357741,0.00247946,0.01032457,0.11377392,0.03586654,0.07754223,0.00000000
4.99149575,0.16479607,0.02264416,0.00286850,0.00199249,0.01031756,0.10993299,0.03519862,0.07747314,0.00000000
4.99749875,0.16192472,0.02249597,0.00230433,0.00160481,0.01024044,0.10622146,0.03444107,0.07688134,0.00000000
5.00350175,0.15835800,0.02219012,0.00185757,0.00129765,0.01009390,0.10249925,0.03357120,0.07577140,0.00000000
5.00950475,0.15406116,0.02173265,0.00150514,0.00105515,0.00988025,0.09866421,0.03257536,0.07416029,0.00000000
5.01550775,0.14903424,0.02113280,0.00122779,0.00086408,0.00960337,0.09464882,0.03144820,0.07207652,0.00000000
5.02151076,0.14330823,0.02040270,0.00100963,0.00071354,0.00926848,0.09041627,0.03019176,0.06955891,0.00000000
5.02751376,0.13694067,0.01955694,0.00083777,0.00059469,0.00888197,0.08595624,0.02881443,0.06665507,0.00000000
5.03351676,0.13001072,0.01861202,0.00070180,0.00050039,0.00845113,0.08128043,0.02732984,0.06341956,0.00000000
5.03951976,0.12261414,0.01758586,0.00059349,0.00042501,0.00798394,0.07641809,0.02575566,0.05991202,0.00000000
5.04552276,0.11485809,0.01649716,0.00050638,0.00036412,0.00748878,0.07141165,0.02411242,0.05619508,0.00000000
5.05152576,0.10685619,0.01536487,0.00043546,0.00031433,0.00697415,0.06631256,0.02242242,0.05233243,0.00000000
5.05752876,0.09872384,0.01420765,0.00037694,0.00027302,0.00644842,0.06117752,0.02070867,0.04838688,0.00000000
5.06353177,0.09057402,0.01304332,0.00032794,0.00023827,0.00591965,0.05606505,0.01899392,0.04441865,0.00000000
5.06953477,0.08251363,0.01188847,0.00028634,0.00020863,0.00539531,0.05103261,0.01729986,0.04048384,0.00000000
5.07553777,0.07464056,0.01075810,0.00025062,0.00018308,0.00488217,0.04613422,0.01564646,0.03663321,0.00000000
5.08154077,0.06704133,0.00966533,0.00021969,0.00016091,0.00438618,0.04141860,0.01405141,0.03291123,0.00000000
5.08754377,0.05978957,0.00862123,0.00019281,0.00014165,0.00391233,0.03692786,0.01252980,0.02935543,0.00000000
5.09354677,0.05294509,0.00763473,0.00016953,0.00012502,0.00346467,0.03269671,0.01109390,0.02599610,0.00000000
5.09954977,0.04655368,0.00671261,0.00014960,0.00011091,0.00304627,0.02875212,0.00975305,0.02285620,0.00000000
5.10555278,0.04064744,0.00585953,0.00013299,0.00009937,0.00265925,0.02511348,0.00851375,0.01995165,0.00000000
5.11155578,0.03524565,0.00507820,0.00011982,0.00009057,0.00230486,0.02179302,0.00737980,0.01729164,0.00000000
5.11755878,0.03035604,0.00436957,0.00011041,0.00008487,0.00198353,0.01879667,0.00635253,0.01487936,0.00000000
5.12356178,0.02597637,0.00373297,0.00010532,0.00008281,0.00169499,0.01612515,0.00543116,0.01271265,0.00000000
5.12956478,0.02209628,0.00316643,0.00010535,0.00008518,0.00143838,0.01377520,0.00461307,0.01078484,0.00000000
5.13556778,0.01869928,0.00266690,0.00011163,0.00009305,0.00121236,0.01174110,0.00389427,0.00908563,0.00000000
5.14157079,0.01576481,0.00223047,0.00012573,0.00010791,0.00101523,0.01001623,0.00326971,0.00760193,0.00000000
5.14757379,0.01327036,0.00185268,0.00014975,0.00013174,0.00084505,0.00859477,0.00273375,0.00631868,0.00000000
5.15357679,0.01119352,0.00152868,0.00018647,0.00016714,0.00069972,0.00747350,0.00228046,0.00521967,0.00000000
5.15957979,0.00951402,0.00125345,0.00023951,0.00021750,0.00057711,0.00665364,0.00190404,0.00428818,0.00000000
5.16558279,0.00821575,0.00102200,0.00031353,0.00028718,0.00047515,0.00614284,0.00159909,0.00350763,0.00000000
5.17158579,0.00728861,0.00082949,0.00041450,0.00038173,0.00039187,0.00595715,0.00136097,0.00286209,0.00000000
5.17758879,0.00673040,0.00067136,0.00054989,0.00050812,0.00032548,0.00612318,0.00118602,0.00233673,0.00000000
5.18359180,0.00654860,0.00054343,0.00072905,0.00067505,0.00027445,0.00668026,0.00107186,0.00191811,0.00000000
5.18959480,0.00676207,0.00044193,0.00096346,0.00089321,0.00023751,0.00768272,0.00101758,0.00159449,0.00000000
5.19559780,0.00740270,0.00036362,0.00126713,0.00117561,0.00021371,0.00920214,0.00102393,0.00135598,0.00000000
5.20160080,0.00851703,0.00030574,0.00165690,0.00153795,0.00020244,0.01132969,0.00109354,0.00119468,0.00000000
5.20760380,0.01016764,0.00026610,0.00215285,0.00199887,0.00020344,0.01417828,0.00123103,0.00110474,0.00000000
5.21360680,0.01243451,0.00024303,0.00277858,0.00258032,0.00021682,0.01788466,0.00144318,0.00108238,0.00000000
5.21960980,0.01541602,0.00023539,0.00356148,0.00330778,0.00024307,0.02261110,0.00173896,0.00112588,0.00000000
5.22561281,0.01922972,0.00024259,0.00453302,0.00421051,0.00028303,0.02854672,0.00212965,0.00123553,0.00000000
5.23161581,0.02401265,0.00026452,0.00572877,0.00532158,0.00033793,0.03590809,0.00262880,0.00141352,0.00000000
5.23761881,0.02992104,0.00030158,0.00718841,0.00667791,0.00040930,0.04493911,0.00325219,0.00166385,0.00000000
5.24362181,0.03712942,0.00035466,0.00895552,0.00832004,0.00049904,0.05590970,0.00401770,0.00199219,0.00000000
5.24962481,0.04582884,0.00042509,0.01107718,0.01029180,0.00060928,0.06911337,0.00494506,0.00240565,0.00000000
5.25562781,0.05622415,0.00051464,0.01360329,0.01263964,0.00074241,0.08486323,0.00605555,0.00291257,0.00000000
5.26163082,0.06853021,0.00062548,0.01658566,0.01541182,0.00090099,0.10348640,0.00737156,0.00352227,0.00000000
5.26763382,0.08296696,0.00076020,0.02007679,0.01865728,0.00108764,0.12531667,0.00891599,0.00424470,0.00000000
5.27363682,0.09975331,0.00092169,0.02412836,0.02242425,0.00130502,0.15068528,0.01071161,0.00509007,0.00000000
5.27963982,0.11909982,0.00111320,0.02878942,0.02675853,0.00155566,0.17991002,0.01278020,0.00606842,0.00000000
5.28564282,0.14120037,0.00133823,0.03410432,0.03170165,0.00184186,0.21328258,0.01514167,0.00718920,0.00000000
5.29164582,0.16622288,0.00160051,0.04011042,0.03728867,0.00216559,0.25105458,0.01781298,0.00846068,0.00000000
5.29764882,0.19429934,0.00190393,0.04683563,0.04354595,0.00252831,0.29342254,0.02080709,0.00988949,0.00000000
5.30365183,0.22551558,0.00225249,0.05429587,0.05048881,0.00293086,0.34051240,0.02413181,0.01148006,0.00000000
5.30965483,0.25990104,0.00265022,0.06249263,0.05811919,0.00337330,0.39236406,0.02778873,0.01323405,0.00000000
5.31565783,0.29741913,0.00310106,0.07141054,0.06642348,0.00385481,0.44891685,0.03177212,0.01514988,0.00000000
5.32166083,0.33795859,0.00360883,0.08101539,0.07537062,0.00437354,0.50999657,0.03606805,0.01722225,0.00000000
5.32766383,0.38132653,0.00417706,0.09125247,0.08491059,0.00492655,0.57530495,0.04065364,0.01944180,0.00000000
5.33366683,0.42724356,0.00480893,0.10204548,0.09497333,0.00550974,0.64441243,0.04549656,0.02179483,0.00000000
5.33966983,0.47534148,0.00550712,0.11329616,0.10546847,0.00611783,0.71675482,0.05055482,0.02426316,0.00000000
5.34567284,0.52516408,0.00627368,0.12488465,0.11628555,0.00674437,0.79163471,0.05577691,0.02682420,0.00000000
5.35167584,0.57617125,0.00710993,0.13667077,0.12729526,0.00738183,0.86822783,0.06110232,0.02945106,0.00000000
5.35767884,0.62774651,0.00801627,0.14849615,0.13835134,0.00802168,0.94559480,0.06646242,0.03211300,0.00000000
5.36368184,0.67920811,0.00899209,0.16018727,0.14929339,0.00865459,1.02269814,0.07178174,0.03477589,0.00000000
5.36968484,0.72982334,0.01003560,0.17155934,0.15995043,0.00927060,1.09842431,0.07697963,0.03740298,0.00000000
5.37568784,0.77882583,0.01114371,0.18242094,0.17014515,0.00985939,1.17161016,0.08197225,0.03995568,0.00000000
5.38169085,0.82543521,0.01231194,0.19257917,0.17969870,0.01041058,1.24107304,0.08667475,0.04239460,0.00000000
5.38769385,0.86887836,0.01353426,0.20184531,0.18843586,0.01091398,1.30564340,0.09100371,0.04468055,0.00000000
5.39369685,0.90841164,0.01480308,0.21004058,0.19619034,0.01135995,1.36419857,0.09487963,0.04677567,0.00000000
5.39969985,0.94334291,0.01610914,0.21700185,0.20281013,0.01173967,1.41569647,0.09822938,0.04864451,0.00000000
5.40570285,0.97305257,0.01744157,0.22258707,0.20816239,0.01204545,1.45920767,0.10098859,0.05025509,0.00000000
5.41170585,0.99701267,0.01878788,0.22668004,0.21213798,0.01227099,1.49394437,0.10310367,0.05157986,0.00000000
5.41770885,1.01480315,0.02013404,0.22919449,0.21465518,0.01241159,1.51928509,0.10453366,0.05259650,0.00000000
5.42371186,1.02612458,0.02146470,0.23007706,0.21566247,0.01246433,1.53479382,0.10525154,0.05328859,0.00000000
5.42971486,1.03080676,0.02276332,0.22930923,0.21514036,0.01242814,1.54023289,0.10524511,0.05364606,0.00000000
5.43571786,1.02881286,0.02401247,0.22690794,0.21310199,0.01230386,1.53556890,0.10451734,0.05366540,0.00000000
5.44172086,1.02023898,0.02519419,0.22292500,0.20959263,0.01209421,1.52097162,0.10308618,0.05334972,0.00000000
5.44772386,1.00530914,0.02629032,0.21744520,0.20468801,0.01180369,1.49680586,0.10098387,0.05270847,0.00000000
5.45372686,0.98436612,0.02728298,0.21058334,0.19849161,0.01143839,1.46361698,0.09825572,0.05175706,0.00000000
5.45972986,0.95785857,0.02815499,0.20248022,0.19113103,0.01100582,1.42211063,0.09495853,0.05051626,0.00000000
5.46573287,0.92632510,0.02889039,0.19329783,0.18275364,0.01051465,1.37312791,0.09115858,0.04901146,0.00000000
5.47173587,0.89037612,0.02947489,0.18321402,0.17352167,0.00997438,1.31761707,0.08692944,0.04727177,0.00000000
5.47773887,0.85067429,0.02989633,0.17241675,0.16360703,0.00939507,1.25660316,0.08234964,0.04532914,0.00000000
5.48374187,0.80791446,0.03014512,0.16109832,0.15318601,0.00878704,1.19115690,0.07750023,0.04321735,0.00000000
5.48974487,0.76280387,0.03021460,0.14944984,0.14243419,0.00816055,1.12236412,0.07246245,0.04097109,0.00000000
5.49574787,0.71604351,0.03010128,0.13765593,0.13152165,0.00752551,1.05129692,0.06731555,0.03862504,0.00000000
5.50175088,0.66831112,0.02980506,0.12589019,0.12060875,0.00689126,0.97898763,0.06213485,0.03621304,0.00000000
5.50775388,0.62024649,0.02932929,0.11431124,0.10984252,0.00626636,0.90640626,0.05699004,0.03376735,0.00000000
5.51375688,0.57243928,0.02868076,0.10305973,0.09935388,0.00565839,0.83444204,0.05194385,0.03131807,0.00000000
5.51975988,0.52541973,0.02786950,0.09225612,0.08925557,0.00507388,0.76388940,0.04705110,0.02889263,0.00000000
5.52576288,0.47965207,0.02690856,0.08199946,0.07964098,0.00451821,0.69543838,0.04235804,0.02651548,0.00000000
5.53176588,0.43553082,0.02581365,0.07236694,0.07058369,0.00399560,0.62966935,0.03790214,0.02420779,0.00000000
5.53776888,0.39337952,0.02460264,0.06341426,0.06213774,0.00350911,0.56705178,0.03371206,0.02198743,0.00000000
5.54377189,0.35345186,0.02329513,0.05517669,0.05433854,0.00306071,0.50794647,0.02980805,0.01986895,0.00000000
5.54977489,0.31593454,0.02191181,0.04767068,0.04720427,0.00265138,0.45261085,0.02620244,0.01786362,0.00000000
5.55577789,0.28095185,0.02047393,0.04089586,0.04073765,0.00228118,0.40120650,0.02290043,0.01597968,0.00000000
5.56178089,0.24857126,0.01900269,0.03483738,0.03492804,0.00194939,0.35380854,0.01990091,0.01422252,0.00000000
5.56778389,0.21880984,0.01751874,0.02946838,0.02975358,0.00165465,0.31041609,0.01719741,0.01259496,0.00000000
5.57378689,0.19164105,0.01604162,0.02475246,0.02518348,0.00139508,0.27096326,0.01477906,0.01109753,0.00000000
5.57978989,0.16700169,0.01458935,0.02064618,0.02118019,0.00116841,0.23533031,0.01263153,0.00972878,0.00000000
5.58579290,0.14479869,0.01317808,0.01710127,0.01770146,0.00097211,0.20335448,0.01073795,0.00848562,0.00000000
5.59179590,0.12491558,0.01182181,0.01406674,0.01470218,0.00080348,0.17484012,0.00907970,0.00736355,0.00000000
5.59779890,0.10721845,0.01053220,0.01149064,0.01213607,0.00065979,0.14956809,0.00763719,0.00635699,0.00000000
5.60380190,0.09156135,0.00931852,0.00932163,0.00995700,0.00053829,0.12730408,0.00639044,0.00545954,0.00000000
5.60980490,0.07779108,0.00818760,0.00751013,0.00812017,0.00043637,0.10780580,0.00531969,0.00466421,0.00000000
5.61580790,0.06575124,0.00714396,0.00600929,0.00658296,0.00035150,0.09082922,0.00440571,0.00396360,0.00000000
5.62181091,0.05528575,0.00618993,0.00477565,0.00530553,0.00028136,0.07613359,0.00363025,0.00335014,0.00000000
5.62781391,0.04624164,0.00532585,0.00376955,0.00425131,0.00022382,0.06348550,0.00297618,0.00281623,0.00000000
5.63381691,0.03847134,0.00455031,0.00295536,0.00338716,0.00017695,0.05266201,0.00242766,0.00235436,0.00000000
5.63981991,0.03183438,0.00386042,0.00230150,0.00268351,0.00013905,0.04345298,0.00197029,0.00195724,0.00000000
5.64582291,0.02619872,0.00325210,0.00178037,0.00211425,0.00010861,0.03566261,0.00159104,0.00161790,0.00000000
5.65182591,0.02144155,0.00272035,0.00136813,0.00165663,0.00008434,0.02911043,0.00127832,0.00132971,0.00000000
