energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83741871,3.03531716,0.11836116,2.58850552,0.00696812,0.15830386,0.01343313,0.71702572
0.84342171,2.91488112,0.11326434,2.49912590,0.00745761,0.14831218,0.01317179,0.67887328
0.84942471,2.78826248,0.10820296,2.40345155,0.00794147,0.13824762,0.01289638,0.63960844
0.85542771,2.65661648,0.10320738,2.30229159,0.00841127,0.12821629,0.01260837,0.59967904
0.86143072,2.52112793,0.09830198,2.19651695,0.00885831,0.11831761,0.01230878,0.55952013
0.86743372,2.38299002,0.09350516,2.08704532,0.00927379,0.10864242,0.01199820,0.51954473
0.87343672,2.24338292,0.08882968,1.97482428,0.00964915,0.09927144,0.01167685,0.48013581
0.87943972,2.10345309,0.08428313,1.86081346,0.00997630,0.09027405,0.01134460,0.44163945
0.88544272,1.96429405,0.07986858,1.74596630,0.01024791,0.08170755,0.01100110,0.40435968
0.89144572,1.82692924,0.07558537,1.63121232,0.01045765,0.07361682,0.01064587,0.36855495
0.89744872,1.69229761,0.07143001,1.51744045,0.01060039,0.06603441,0.01027840,0.33443621
0.90345173,1.56124215,0.06739707,1.40548405,0.01067240,0.05898096,0.00989831,0.30216674
0.90945473,1.43450169,0.06348014,1.29610807,0.01067150,0.05246601,0.00950540,0.27186333
0.91545773,1.31270596,0.05967265,1.18999869,0.01059709,0.04648907,0.00909979,0.24359885
0.92146073,1.19637372,0.05596863,1.08775569,0.01045021,0.04104080,0.00868199,0.21740579
0.92746373,1.08591378,0.05236333,0.98988743,0.01023348,0.03610445,0.00825292,0.19328066
0.93346673,0.98162850,0.04885369,0.89680859,0.00995101,0.03165730,0.00781400,0.17118885
0.93946973,0.88371945,0.04543862,0.80884035,0.00960827,0.02767202,0.00736708,0.15106977
0.94547274,0.79229470,0.04211908,0.72621283,0.00921185,0.02411809,0.00691445,0.13284205
0.95147574,0.70737725,0.03889806,0.64906940,0.00876928,0.02096304,0.00645877,0.11640847
0.95747874,0.62891435,0.03578033,0.57747266,0.00828876,0.01817354,0.00600302,0.10166066
0.96348174,0.55678715,0.03277213,0.51141152,0.00777889,0.01571638,0.00555036,0.08848323
0.96948474,0.49082042,0.02988074,0.45080926,0.00724842,0.01355921,0.00510405,0.07675742
0.97548774,0.43079210,0.02711399,0.39553206,0.00670598,0.01167118,0.00466736,0.06636416
0.98149075,0.37644239,0.02447978,0.34539774,0.00615987,0.01002334,0.00424343,0.05718653
0.98749375,0.32748240,0.02198557,0.30018454,0.00561782,0.00858896,0.00383522,0.04911166
0.99349675,0.28360202,0.01963795,0.25963965,0.00508685,0.00734370,0.00344536,0.04203212
0.99949975,0.24447719,0.01744228,0.22348728,0.00457313,0.00626568,0.00307614,0.03584692
1.00550275,0.20977649,0.01540233,0.19143628,0.00408186,0.00533546,0.00272944,0.03046199
1.01150575,0.17916703,0.01352017,0.16318708,0.00361729,0.00453601,0.00240671,0.02579054
1.01750875,0.15231966,0.01179597,0.13843807,0.00318264,0.00385263,0.00210893,0.02175302
1.02351176,0.12891374,0.01022808,0.11689117,0.00278017,0.00327282,0.00183670,0.01827701
1.02951476,0.10864125,0.00881303,0.09825688,0.00241122,0.00278626,0.00159017,0.01529696
1.03551776,0.09121052,0.00754572,0.08225861,0.00207627,0.00238472,0.00136920,0.01275387
1.04152076,0.07634957,0.00641964,0.06863646,0.00177510,0.00206206,0.00117332,0.01059494
1.04752376,0.06380913,0.00542708,0.05715046,0.00150681,0.00181425,0.00100189,0.00877320
1.05352676,0.05336535,0.00455943,0.04758340,0.00127003,0.00163948,0.00085413,0.00724724
1.05952976,0.04482237,0.00380751,0.03974323,0.00106295,0.00153822,0.00072922,0.00598086
1.06553277,0.03801468,0.00316180,0.03346518,0.00088352,0.00151348,0.00062642,0.00494286
1.07153577,0.03280941,0.00261272,0.02861357,0.00072948,0.00157102,0.00054510,0.00410684
1.07753877,0.02910847,0.00215095,0.02508353,0.00059849,0.00171959,0.00048491,0.00345107
1.08354177,0.02685074,0.00176757,0.02280247,0.00048822,0.00197128,0.00044583,0.00295841
1.08954477,0.02601404,0.00145430,0.02173149,0.00039641,0.00234183,0.00042824,0.00261628
1.09554777,0.02661717,0.00120363,0.02186667,0.00032093,0.00285098,0.00043305,0.00241669
1.10155078,0.02872165,0.00100898,0.02324017,0.00025982,0.00352278,0.00046175,0.00235635
1.10755378,0.03243343,0.00086473,0.02592124,0.00021134,0.00438586,0.00051650,0.00243672
1.11355678,0.03790407,0.00076636,0.03001693,0.00017399,0.00547370,0.00060017,0.00266427
1.11955978,0.04533164,0.00071038,0.03567247,0.00014651,0.00682469,0.00071642,0.00305063
1.12556278,0.05496088,0.00069446,0.04307118,0.00012792,0.00848219,0.00086975,0.00361282
1.13156578,0.06708255,0.00071730,0.05243377,0.00011752,0.01049432,0.00106550,0.00437349
1.13756878,0.08203181,0.00077870,0.06401688,0.00011488,0.01291362,0.00130987,0.00536113
1.14357179,0.10018529,0.00087945,0.07811067,0.00011984,0.01579648,0.00160991,0.00661032
1.14957479,0.12195673,0.00102128,0.09503530,0.00013251,0.01920229,0.00197347,0.00816181
1.15557779,0.14779094,0.00120683,0.11513617,0.00015328,0.02319231,0.00240909,0.01006259
1.16158079,0.17815602,0.00143949,0.13877779,0.00018278,0.02782833,0.00292597,0.01236587
1.16758379,0.21353360,0.00172334,0.16633612,0.00022190,0.03317096,0.00353372,0.01513082
1.17358679,0.25440724,0.00206300,0.19818954,0.00027175,0.03927775,0.00424224,0.01842222
1.17958979,0.30124883,0.00246349,0.23470819,0.00033367,0.04620097,0.00506144,0.02230979
1.18559280,0.35450335,0.00293010,0.27624215,0.00040917,0.05398535,0.00600098,0.02686732
1.19159580,0.41457216,0.00346816,0.32310830,0.00049991,0.06266563,0.00706994,0.03217152
1.19759880,0.48179515,0.00408289,0.37557639,0.00060767,0.07226407,0.00827651,0.03830050
1.20360180,0.55643224,0.00477915,0.43385457,0.00073428,0.08278813,0.00962756,0.04533195
1.20960480,0.63864492,0.00556124,0.49807481,0.00088159,0.09422819,0.01112833,0.05334101
1.21560780,0.72847825,0.00643269,0.56827875,0.00105134,0.10655575,0.01278194,0.06239778
1.22161081,0.82584425,0.00739597,0.64440456,0.00124516,0.11972183,0.01458910,0.07256456
1.22761381,0.93050730,0.00845233,0.72627523,0.00146442,0.13365605,0.01654772,0.08389287
1.23361681,1.04207232,0.00960151,0.81358912,0.00171017,0.14826622,0.01865262,0.09642025
1.23961981,1.15997643,0.01084163,0.90591305,0.00198303,0.16343861,0.02089524,0.11016700
1.24562281,1.28348469,0.01216893,1.00267870,0.00228311,0.17903898,0.02326352,0.12513301
1.25162581,1.41169060,0.01357773,1.10318249,0.00260992,0.19491431,0.02574178,0.14129462
1.25762881,1.54352149,0.01506029,1.20658951,0.00296228,0.21089526,0.02831075,0.15860192
1.26363182,1.67774931,0.01660679,1.31194154,0.00333826,0.22679933,0.03094769,0.17697642
1.26963482,1.81300668,0.01820540,1.41816927,0.00373515,0.24243459,0.03362662,0.19630936
1.27563782,1.94780825,0.01984233,1.52410873,0.00414943,0.25760393,0.03631867,0.21646080
1.28164082,2.08057684,0.02150206,1.62852152,0.00457678,0.27210964,0.03899257,0.23725958
1.28764382,2.20967410,0.02316754,1.73011873,0.00501213,0.28575826,0.04161519,0.25850436
1.29364682,2.33343479,0.02482055,1.82758779,0.00544973,0.29836545,0.04415219,0.27996576
1.29964982,2.45020406,0.02644205,1.91962174,0.00588326,0.30976075,0.04656879,0.30138961
1.30565283,2.55837660,0.02801267,2.00495021,0.00630595,0.31979221,0.04883050,0.32250142
1.31165583,2.65643683,0.02951322,2.08237119,0.00671079,0.32833045,0.05090399,0.34301200
1.31765883,2.74299879,0.03092523,2.15078289,0.00709068,0.33527243,0.05275788,0.36262399
1.32366183,2.81684489,0.03223154,2.20921455,0.00743864,0.34054448,0.05436356,0.38103932
1.32966483,2.87696207,0.03341692,2.25685556,0.00774804,0.34410473,0.05569597,0.39796725
1.33566783,2.92257471,0.03446867,2.29308184,0.00801282,0.34594487,0.05673429,0.41313284
1.34167084,2.95317289,0.03537717,2.31747879,0.00822764,0.34609114,0.05746251,0.42628544
1.34767384,2.96853546,0.03613646,2.32986000,0.00838813,0.34460468,0.05787001,0.43720694
1.35367684,2.96874692,0.03674467,2.33028118,0.00849101,0.34158113,0.05795183,0.44571948
1.35967984,2.95420771,0.03720442,2.31904878,0.00853421,0.33714967,0.05770901,0.45169225
1.36568284,2.92563732,0.03752312,2.29672292,0.00851694,0.33147142,0.05714858,0.45504702
1.37168584,2.88407010,0.03771309,2.26411451,0.00843974,0.32473729,0.05628358,0.45576232
1.37768884,2.83084372,0.03779161,2.22227650,0.00830444,0.31716536,0.05513277,0.45387589
1.38369185,2.76758033,0.03778079,2.17248929,0.00811414,0.30899778,0.05372037,0.44948538
1.38969485,2.69616094,0.03770726,2.11624081,0.00787304,0.30049732,0.05207549,0.44274716
1.39569785,2.61869336,0.03760178,2.05520143,0.00758637,0.29194342,0.05023160,0.43387334
1.40170085,2.53747457,0.03749861,1.99119448,0.00726013,0.28362800,0.04822581,0.42312706
1.40770385,2.45494817,0.03743481,1.92616303,0.00690098,0.27585090,0.04609811,0.41081617
1.41370685,2.37365810,0.03744935,1.86213358,0.00651595,0.26891500,0.04389052,0.39728572
1.41970985,2.29619943,0.03758220,1.80117767,0.00611227,0.26312103,0.04164629,0.38290933
1.42571286,2.22516750,0.03787322,1.74537216,0.00569714,0.25876228,0.03940897,0.36807992
1.43171586,2.16310638,0.03836114,1.69675912,0.00527753,0.25611891,0.03722161,0.35320008
1.43771886,2.11245787,0.03908240,1.65730617,0.00485998,0.25545231,0.03512588,0.33867250
1.44372186,2.07551207,0.04007005,1.62886809,0.00445050,0.25699928,0.03316133,0.32489066
1.44972486,2.05436037,0.04135274,1.61315035,0.00405438,0.26096634,0.03136465,0.31223016
1.45572786,2.05085200,0.04295374,1.61167541,0.00367615,0.26752412,0.02976897,0.30104097
1.46173087,2.06655464,0.04489008,1.62575212,0.00331951,0.27680205,0.02840336,0.29164067
1.46773387,2.10272003,0.04717186,1.65644880,0.00298728,0.28888349,0.02729224,0.28430888
1.47373687,2.16025491,0.04980168,1.70457040,0.00268147,0.30380140,0.02645502,0.27928294
1.47973987,2.23969786,0.05277433,1.77063982,0.00240323,0.32153477,0.02590572,0.27675481
1.48574287,2.34120232,0.05607659,1.85488383,0.00215301,0.34200590,0.02565274,0.27686914
1.49174587,2.46452608,0.05968724,1.95722351,0.00193054,0.36507870,0.02569868,0.27972237
1.49774887,2.60902724,0.06357735,2.07726928,0.00173500,0.39055825,0.02604025,0.28536285
1.50375188,2.77366697,0.06771062,2.21432073,0.00156505,0.41819154,0.02666829,0.29379161
1.50975488,2.95701885,0.07204407,2.36737096,0.00141900,0.44766968,0.02756785,0.30496386
1.51575788,3.15728485,0.07652872,2.53511572,0.00129484,0.47863150,0.02871840,0.31879085
1.52176088,3.37231790,0.08111052,2.71596704,0.00119039,0.51066861,0.03009410,0.33514216
1.52776388,3.59965078,0.08573139,2.90807148,0.00110338,0.54333196,0.03166422,0.35384809
1.53376688,3.83653124,0.09033030,3.10933287,0.00103149,0.57613970,0.03339362,0.37470234
1.53976988,4.07996287,0.09484449,3.31743945,0.00097249,0.60858629,0.03524338,0.39746467
1.54577289,4.32675153,0.09921070,3.52989528,0.00092422,0.64015270,0.03717154,0.42186383
1.55177589,4.57355662,0.10336640,3.74405579,0.00088470,0.67031747,0.03913387,0.44760058
1.55777889,4.81694671,0.10725110,3.95716702,0.00085212,0.69856827,0.04108486,0.47435097
1.56378189,5.05345871,0.11080758,4.16640845,0.00082490,0.72441378,0.04297864,0.50176996
1.56978489,5.27965955,0.11398308,4.36893872,0.00080168,0.74739553,0.04477008,0.52949545
1.57578789,5.49220948,0.11673046,4.56194373,0.00078136,0.76709921,0.04641582,0.55715286
1.58179090,5.68792572,0.11900926,4.74268642,0.00076305,0.78316529,0.04787535,0.58436019
1.58779390,5.86384504,0.12078669,4.90855722,0.00074614,0.79529848,0.04911205,0.61073377
1.59379690,6.01728400,0.12203848,5.05712439,0.00073022,0.80327568,0.05009412,0.63589459
1.59979990,6.14589532,0.12274959,5.18618289,0.00071516,0.80695223,0.05079545,0.65947514
1.60580290,6.24771891,0.12291484,5.29380087,0.00070101,0.80626616,0.05119626,0.68112675
1.61180590,6.32122608,0.12253925,5.37836231,0.00068805,0.80124027,0.05128371,0.70052714
1.61780890,6.36535570,0.12163836,5.43860462,0.00067678,0.79198201,0.05105213,0.71738807
1.62381191,6.37954102,0.12023821,5.47365019,0.00066789,0.77868106,0.05050322,0.73146286
1.62981491,6.36372617,0.11837525,5.48303042,0.00066227,0.76160474,0.04964591,0.74255336
1.63581791,6.31837167,0.11609596,5.46670162,0.00066102,0.74109134,0.04849603,0.75051621
1.64182091,6.24444841,0.11345632,5.42505173,0.00066540,0.71754171,0.04707583,0.75526809
1.64782391,6.14342006,0.11052105,5.35889739,0.00067689,0.69140922,0.04541326,0.75678949
1.65382691,6.01721409,0.10736270,5.26947119,0.00069711,0.66318857,0.04354112,0.75512703
1.65982991,5.86818185,0.10406052,5.15839889,0.00072791,0.63340374,0.04149610,0.75039392
1.66583292,5.69904872,0.10069923,5.02766710,0.00077128,0.60259555,0.03931773,0.74276841
1.67183592,5.51285545,0.09736758,4.87958200,0.00082939,0.57130903,0.03704731,0.73249037
1.67783892,5.31289209,0.09415686,4.71671997,0.00090453,0.54008126,0.03472681,0.71985575
1.68384192,5.10262621,0.09115925,4.54187146,0.00099917,0.50942971,0.03239785,0.70520919
1.68984492,4.88562724,0.08846619,4.35797937,0.00111584,0.47984164,0.03010075,0.68893491
1.69584792,4.66548887,0.08616661,4.16807374,0.00125717,0.45176459,0.02787362,0.67144620
1.70185093,4.44575144,0.08434516,3.97520438,0.00142583,0.42559832,0.02575168,0.65317366
1.70785393,4.22982632,0.08308054,3.78237334,0.00162446,0.40168822,0.02376661,0.63455288
1.71385693,4.02092423,0.08244368,3.59246902,0.00185562,0.38032024,0.02194610,0.61601168
1.71985993,3.82198908,0.08249613,3.40820378,0.00212177,0.36171753,0.02031351,0.59795761
1.72586293,3.63563911,0.08328843,3.23205665,0.00242512,0.34603848,0.01888768,0.58076598
1.73186593,3.46411651,0.08485864,3.06622261,0.00276759,0.33337634,0.01768284,0.56476898
1.73786893,3.30924674,0.08723095,2.91256988,0.00315074,0.32376014,0.01670860,0.55024621
1.74387194,3.17240835,0.09041449,2.77260603,0.00357562,0.31715687,0.01597009,0.53741698
1.74987494,3.05451380,0.09440237,2.64745388,0.00404271,0.31347481,0.01546805,0.52643469
1.75587794,2.95600164,0.09917091,2.53783750,0.00455184,0.31256769,0.01519914,0.51738337
1.76188094,2.87683990,0.10467919,2.44407844,0.00510206,0.31423974,0.01515607,0.51027661
1.76788394,2.81654058,0.11086890,2.36610230,0.00569158,0.31825138,0.01532796,0.50505878
1.77388694,2.77418444,0.11766461,2.30345491,0.00631771,0.32432540,0.01570057,0.50160853
1.77988994,2.74845554,0.12497441,2.25532765,0.00697679,0.33215353,0.01625664,0.49974435
1.78589295,2.73768442,0.13269099,2.22059106,0.00766420,0.34140331,0.01697618,0.49923199
1.79189595,2.73989878,0.14069313,2.19783550,0.00837429,0.35172511,0.01783680,0.49979342
1.79789895,2.75288026,0.14884777,2.18541775,0.00910049,0.36275918,0.01881410,0.50111696
1.80390195,2.77422598,0.15701238,2.18151217,0.00983530,0.37414270,0.01988199,0.50286824
1.80990495,2.80141318,0.16503784,2.18416498,0.01057043,0.38551665,0.02101317,0.50470155
1.81590795,2.83186546,0.17277164,2.19135016,0.01129690,0.39653253,0.02217952,0.50627123
1.82191096,2.86301883,0.18006136,2.20102549,0.01200524,0.40685866,0.02335261,0.50724268
1.82791396,2.89238611,0.18675836,2.21118730,0.01268561,0.41618615,0.02450417,0.50730264
1.83391696,2.91761789,0.19272157,2.21992248,0.01332810,0.42423429,0.02560664,0.50616844
1.83991996,2.93655881,0.19782121,2.22545644,0.01392293,0.43075547,0.02663370,0.50359602
1.84592296,2.94729750,0.20194236,2.22619596,0.01446068,0.43553923,0.02756082,0.49938640
1.85192596,2.94820927,0.20498820,2.22076574,0.01493262,0.43841576,0.02836577,0.49339057
1.85792896,2.93799028,0.20688292,2.20803810,0.01533089,0.43925842,0.02902907,0.48551268
1.86393197,2.91568279,0.20757394,2.18715501,0.01564881,0.43798544,0.02953449,0.47571152
1.86993497,2.88069071,0.20703367,2.15754226,0.01588108,0.43456074,0.02986937,0.46400037
1.87593797,2.83278565,0.20526040,2.11891576,0.01602399,0.42899380,0.03002489,0.45044530
1.88194097,2.77210341,0.20227861,2.07127999,0.01607560,0.42133860,0.02999628,0.43516213
1.88794397,2.69913163,0.19813839,2.01491931,0.01603586,0.41169175,0.02978286,0.41831217
1.89394697,2.61468930,0.19291427,1.95038262,0.01590671,0.40018977,0.02938805,0.40009708
1.89994997,2.51989933,0.18670327,1.87846244,0.01569212,0.38700573,0.02881915,0.38075302
1.90595298,2.41615548,0.17962250,1.80016954,0.01539810,0.37234526,0.02808717,0.36054440
1.91195598,2.30508511,0.17180620,1.71670413,0.01503264,0.35644213,0.02720642,0.33975753
1.91795898,2.18850938,0.16340247,1.62942522,0.01460568,0.33955354,0.02619412,0.31869429
1.92396198,2.06840250,0.15456991,1.53981903,0.01412892,0.32195524,0.02506992,0.29766630
1.92996498,1.94685144,0.14547403,1.44946795,0.01361577,0.30393671,0.02385536,0.27698942
1.93596798,1.82601745,0.13628394,1.36002094,0.01308110,0.28579645,0.02257332,0.25697912
1.94197099,1.70810055,0.12716902,1.27316614,0.01254112,0.26783750,0.02124749,0.23794647
1.94797399,1.59530763,0.11829611,1.19060639,0.01201313,0.25036343,0.01990183,0.22019503
1.95397699,1.48982465,0.10982686,1.11403788,0.01151537,0.23367465,0.01856005,0.20401847
1.95997999,1.39379292,0.10191558,1.04513181,0.01106675,0.21806517,0.01724521,0.18969894
1.96598299,1.30928917,0.09470744,0.98551893,0.01068668,0.20381987,0.01597928,0.17750592
1.97198599,1.23830873,0.08833709,0.93677622,0.01039477,0.19121201,0.01478285,0.16769551
1.97798899,1.18275073,0.08292755,0.90041483,0.01021067,0.18050114,0.01367482,0.16050995
1.98399200,1.14440434,0.07858936,0.87786858,0.01015372,0.17193110,0.01267224,0.15617693
1.98999500,1.12493450,0.07541994,0.87048159,0.01024274,0.16572807,0.01179008,0.15490873
1.99599800,1.12586612,0.07350296,0.87949425,0.01049566,0.16209856,0.01104123,0.15690079
2.00200100,1.14856526,0.07290778,0.90602658,0.01092921,0.16122704,0.01043634,0.16232954
2.00800400,1.19421661,0.07368876,0.95105803,0.01155853,0.16327338,0.00998378,0.17134941
2.01400700,1.26379651,0.07588441,1.01540362,0.01239673,0.16836974,0.00968969,0.18408885
2.02001001,1.35804148,0.07951647,1.09968609,0.01345449,0.17661699,0.00955786,0.20064541
2.02601301,1.47741243,0.08458874,1.20430455,0.01473959,0.18808078,0.00958980,0.22107995
2.03201601,1.62205579,0.09108578,1.32940056,0.01625637,0.20278718,0.00978463,0.24541016
2.03801901,1.79176274,0.09897165,1.47482274,0.01800532,0.22071810,0.01013917,0.27360356
2.04402201,1.98592878,0.10818853,1.64009188,0.01998260,0.24180678,0.01064782,0.30557053
2.05002501,2.20351608,0.11865563,1.82436854,0.02217964,0.26593351,0.01130261,0.34115749
2.05602801,2.44302138,0.13026832,2.02642553,0.02458282,0.29292196,0.01209320,0.38014099
2.06203102,2.70245253,0.14289769,2.24462792,0.02717326,0.32253644,0.01300689,0.42222303
2.06803402,2.97931674,0.15639076,2.47692296,0.02992672,0.35448052,0.01402870,0.46702811
2.07403702,3.27062319,0.17057131,2.72084239,0.03281364,0.38839718,0.01514152,0.51410262
2.08004002,3.57290274,0.18524161,2.97351906,0.03579944,0.42387105,0.01632624,0.56291679
2.08604302,3.88224626,0.20018502,3.23171945,0.03884490,0.46043268,0.01756206,0.61286964
2.09204602,4.19436289,0.21516950,3.49189274,0.04190684,0.49756526,0.01882677,0.66329714
2.09804902,4.50465808,0.22995205,3.75023674,0.04493889,0.53471371,0.02009717,0.71348345
2.10405203,4.80833077,0.24428395,4.00277953,0.04789255,0.57129597,0.02134955,0.76267538
2.11005503,5.10048734,0.25791672,4.24547524,0.05071831,0.60671649,0.02256024,0.81009960
2.11605803,5.37626951,0.27060867,4.47431130,0.05336698,0.64038141,0.02370618,0.85498213
2.12206103,5.63099193,0.28213163,4.68542368,0.05579102,0.67171506,0.02476556,0.89656966
2.12806403,5.86028462,0.29227789,4.87521590,0.05794595,0.70017710,0.02571846,0.93415180
2.13406703,6.06023463,0.30086680,5.04047731,0.05979175,0.72527980,0.02654754,0.96708342
2.14007004,6.22752117,0.30775096,5.17849555,0.06129413,0.74660459,0.02723855,0.99480627
2.14607304,6.35953805,0.31282157,5.28715830,0.06242569,0.76381722,0.02778098,1.01686877
2.15207604,6.45449791,0.31601282,5.36503952,0.06316690,0.77668091,0.02816843,1.03294325
2.15807904,6.51151300,0.31730501,5.41146598,0.06350683,0.78506663,0.02839906,1.04283966
2.16408204,6.53064822,0.31672627,5.42656048,0.06344361,0.78896016,0.02847575,1.04651511
2.17008504,6.51294331,0.31435279,5.41125905,0.06298457,0.78846539,0.02840626,1.04407874
2.17608804,6.46040216,0.31030749,5.36730089,0.06214615,0.78380357,0.02820317,1.03579152
2.18209105,6.37594894,0.30475719,5.29719022,0.06095338,0.77530858,0.02788367,1.02206086
2.18809405,6.26335177,0.29790833,5.20413135,0.05943919,0.76341798,0.02746925,1.00343015
2.19409705,6.12711646,0.29000146,5.09193861,0.05764338,0.74866045,0.02698522,0.98056359
2.20010005,5.97235393,0.28130458,4.96492444,0.05561141,0.73163981,0.02646012,0.95422678
2.20610305,5.80462611,0.27210572,4.82776957,0.05339299,0.71301622,0.02592504,0.92526381
2.21210605,5.62977596,0.26270494,4.68538008,0.05104062,0.69348538,0.02541283,0.89457173
2.21810905,5.45374799,0.25340607,4.54273659,0.04860794,0.67375637,0.02495723,0.86307333
2.22411206,5.28240579,0.24450841,4.40474111,0.04614827,0.65452905,0.02459205,0.83168927
2.23011506,5.12135337,0.23629879,4.27606719,0.04371304,0.63647186,0.02435026,0.80131058
2.23611806,4.97576661,0.22904411,4.16101859,0.04135045,0.62020082,0.02426311,0.77277253
2.24212106,4.85024076,0.22298461,4.06340153,0.03910424,0.60626053,0.02435927,0.74683078
2.24812406,4.74865910,0.21832808,3.98641475,0.03701267,0.59510789,0.02466411,0.72414061
2.25412706,4.67408706,0.21524515,3.93256096,0.03510771,0.58709899,0.02519891,0.70523991
2.26013007,4.62869490,0.21386558,3.90358238,0.03341449,0.58247978,0.02598029,0.69053640
2.26613307,4.61371095,0.21427586,3.90042203,0.03195099,0.58138058,0.02701966,0.68029944
2.27213607,4.62940637,0.21651790,3.92321158,0.03072791,0.58381479,0.02832284,0.67465648
2.27813907,4.67511105,0.22058885,3.97128550,0.02974888,0.58968157,0.02988973,0.67359428
2.28414207,4.74925913,0.22644196,4.04322036,0.02901075,0.59877239,0.03171423,0.67696449
2.29014507,4.84946196,0.23398851,4.13689732,0.02850416,0.61078109,0.03378414,0.68449340
2.29614807,4.97260483,0.24310049,4.24958485,0.02821414,0.62531696,0.03608136,0.69579525
2.30215108,5.11496360,0.25361415,4.37803854,0.02812099,0.64192034,0.03858209,0.71038862
2.30815408,5.27233655,0.26533408,4.51861376,0.02820106,0.66007999,0.04125726,0.72771507
2.31415708,5.44018621,0.27803794,4.66738708,0.02842769,0.67925156,0.04407305,0.74715944
2.32016008,5.61378613,0.29148153,4.82028195,0.02877213,0.69887645,0.04699157,0.76807087
2.32616308,5.78836717,0.30540416,4.97319405,0.02920446,0.71840024,0.04997158,0.78978396
2.33216608,5.95925829,0.31953434,5.12211207,0.02969445,0.73729011,0.05296940,0.81163918
2.33816908,6.12201717,0.33359544,5.26322982,0.03021239,0.75505052,0.05593983,0.83300192
2.34417209,6.27254659,0.34731151,5.39304614,0.03072981,0.77123666,0.05883718,0.85327959
2.35017509,6.40719302,0.36041298,5.50844957,0.03122017,0.78546521,0.06161625,0.87193617
2.35617809,6.52282505,0.37264221,5.60678565,0.03165937,0.79742219,0.06423340,0.88850395
2.36218109,6.61688979,0.38375886,5.68590514,0.03202625,0.80686763,0.06664758,0.90259212
2.36818409,6.68744672,0.39354487,5.74419279,0.03230295,0.81363715,0.06882119,0.91389215
2.37418709,6.73317912,0.40180907,5.78057655,0.03247513,0.81764056,0.07072104,0.92217994
2.38019010,6.75338428,0.40839129,5.79451843,0.03253217,0.81885772,0.07231903,0.92731488
2.38619310,6.74794451,0.41316578,5.78598850,0.03246722,0.81733209,0.07359279,0.92923620
2.39219610,6.71728159,0.41604399,5.75542450,0.03227717,0.81316243,0.07452612,0.92795684
2.39819910,6.66229782,0.41697654,5.70367978,0.03196260,0.80649314,0.07510926,0.92355545
2.40420210,6.58430734,0.41595431,5.63196257,0.03152754,0.79750386,0.07533902,0.91616693
2.41020510,6.48496130,0.41300854,5.54177005,0.03097928,0.78639895,0.07521866,0.90597212
2.41620810,6.36617069,0.40821000,5.43482022,0.03032808,0.77339721,0.07475770,0.89318715
2.42221111,6.23003007,0.40166719,5.31298475,0.02958678,0.75872254,0.07397145,0.87805294
2.42821411,6.07874546,0.39352346,5.17822543,0.02877045,0.74259573,0.07288049,0.86082545
2.43421711,5.91456871,0.38395330,5.03253651,0.02789596,0.72522786,0.07150998,0.84176678
2.44022011,5.73974046,0.37315768,4.87789463,0.02698150,0.70681533,0.06988893,0.82113770
2.44622311,5.55644267,0.36135876,4.71621742,0.02604613,0.68753666,0.06804932,0.79919156
2.45222611,5.36676156,0.34879392,4.54933134,0.02510934,0.66755100,0.06602528,0.77616982
2.45822911,5.17266068,0.33570943,4.37894874,0.02419048,0.64699822,0.06385219,0.75229900
2.46423212,4.97596357,0.32235386,4.20665351,0.02330837,0.62600031,0.06156585,0.72778911
2.47023512,4.77834492,0.30897149,4.03389445,0.02248085,0.60466381,0.05920164,0.70283325
2.47623812,4.58132881,0.29579596,3.86198507,0.02172432,0.58308296,0.05679381,0.67760816
2.48224112,4.38629245,0.28304428,3.69210839,0.02105347,0.56134320,0.05437480,0.65227544
2.48824412,4.19447382,0.27091146,3.52532527,0.02048087,0.53952474,0.05197469,0.62698330
2.49424712,4.00698156,0.25956599,3.36258480,0.02001685,0.51770578,0.04962074,0.60186835
2.50025013,3.82480592,0.24914621,3.20473555,0.01966925,0.49596537,0.04733703,0.57705738
2.50625313,3.64882950,0.23975778,3.05253649,0.01944345,0.47438552,0.04514425,0.55266895
2.51225613,3.47983712,0.23147233,2.90666697,0.01934232,0.45305256,0.04305956,0.52881456
2.51825913,3.31852438,0.22432728,2.76773520,0.01936638,0.43205770,0.04109657,0.50559958
2.52426213,3.16550467,0.21832689,2.63628496,0.01951404,0.41149689,0.03926547,0.48312359
2.53026513,3.02131486,0.21344443,2.51280066,0.01978183,0.39146998,0.03757320,0.46148064
2.53626813,2.88642001,0.20962538,2.39771098,0.02016484,0.37207939,0.03602369,0.44075908
2.54227114,2.76121733,0.20679165,2.29139139,0.02065711,0.35342843,0.03461825,0.42104138
2.54827414,2.64604009,0.20484640,2.19416594,0.02125212,0.33561943,0.03335593,0.40240395
2.55427714,2.54116168,0.20367950,2.10630880,0.02194327,0.31875193,0.03223399,0.38491702
2.56028014,2.44680020,0.20317324,2.02804572,0.02272434,0.30292093,0.03124829,0.36864475
2.56628314,2.36312359,0.20320813,1.95955574,0.02358995,0.28821542,0.03039384,0.35364558
2.57228614,2.29025528,0.20366846,1.90097313,0.02453592,0.27471725,0.02966514,0.33997276
