energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.66733367,0.23725307,0.02929063,0.01285187,0.10815936,0.00267489,0.02514197,0.03132793,0.09305358,0.00165928
4.67333667,0.22799368,0.02747989,0.01253294,0.10693675,0.00251029,0.02293285,0.02930962,0.09146980,0.00158735
4.67933967,0.22253018,0.02578750,0.01253432,0.10758117,0.00241255,0.02093535,0.02805625,0.09086701,0.00155878
4.68534267,0.22077907,0.02422135,0.01283401,0.11006736,0.00237841,0.01913936,0.02753691,0.09128153,0.00157213
4.69134567,0.22265018,0.02278983,0.01340979,0.11436290,0.00240439,0.01753565,0.02771862,0.09275489,0.00162587
4.69734867,0.22804500,0.02150185,0.01423911,0.12042660,0.00248687,0.01611626,0.02856686,0.09533065,0.00171827
4.70335168,0.23685377,0.02036671,0.01529899,0.12820649,0.00262205,0.01487463,0.03004588,0.09905084,0.00184749
4.70935468,0.24895169,0.01939404,0.01656585,0.13763752,0.00280593,0.01380571,0.03211882,0.10395221,0.00201149
4.71535768,0.26419473,0.01859360,0.01801545,0.14863927,0.00303434,0.01290604,0.03474762,0.11006236,0.00220801
4.72136068,0.28241551,0.01797512,0.01962291,0.16111387,0.00330288,0.01217363,0.03789294,0.11739618,0.00243453
4.72736368,0.30341972,0.01754817,0.02136277,0.17494443,0.00360684,0.01160799,0.04151403,0.12595253,0.00268826
4.73336668,0.32698359,0.01732202,0.02320918,0.18999413,0.00394129,0.01121000,0.04556863,0.13571161,0.00296607
4.73936968,0.35285273,0.01730560,0.02513624,0.20610622,0.00430095,0.01098185,0.05001310,0.14663303,0.00326451
4.74537269,0.38074271,0.01750744,0.02711846,0.22310503,0.00468028,0.01092701,0.05480260,0.15865481,0.00357975
4.75137569,0.41034161,0.01793570,0.02913123,0.24079803,0.00507347,0.01105017,0.05989158,0.17169348,0.00390767
4.75737869,0.44131452,0.01859830,0.03115155,0.25897901,0.00547451,0.01135717,0.06523444,0.18564515,0.00424386
4.76338169,0.47331010,0.01950296,0.03315866,0.27743227,0.00587729,0.01185504,0.07078642,0.20038783,0.00458366
4.76938469,0.50596876,0.02065737,0.03513478,0.29593771,0.00627565,0.01255191,0.07650469,0.21578472,0.00492226
4.77538769,0.53893246,0.02206925,0.03706581,0.31427650,0.00666354,0.01345695,0.08234956,0.23168846,0.00525481
4.78139070,0.57185540,0.02374646,0.03894198,0.33223726,0.00703520,0.01458028,0.08828576,0.24794624,0.00557652
4.78739370,0.60441517,0.02569696,0.04075835,0.34962224,0.00738521,0.01593275,0.09428376,0.26440530,0.00588277
4.79339670,0.63632381,0.02792876,0.04251515,0.36625330,0.00770874,0.01752568,0.10032094,0.28091890,0.00616929
4.79939970,0.66733795,0.03044965,0.04421797,0.38197727,0.00800164,0.01937050,0.10638255,0.29735209,0.00643223
4.80540270,0.69726765,0.03326692,0.04587765,0.39667043,0.00826062,0.02147821,0.11246250,0.31358728,0.00666833
4.81140570,0.72598304,0.03638682,0.04750996,0.41024172,0.00848330,0.02385886,0.11856361,0.32952902,0.00687504
4.81740870,0.75341853,0.03981402,0.04913497,0.42263461,0.00866837,0.02652070,0.12469757,0.34510788,0.00705055
4.82341171,0.77957406,0.04355077,0.05077619,0.43382730,0.00881557,0.02946948,0.13088439,0.36028315,0.00719393
4.82941471,0.80451317,0.04759614,0.05245944,0.44383138,0.00892576,0.03270744,0.13715125,0.37504405,0.00730511
4.83541771,0.82835792,0.05194508,0.05421159,0.45268881,0.00900086,0.03623246,0.14353106,0.38940948,0.00738494
4.84142071,0.85128072,0.05658752,0.05605904,0.46046745,0.00904378,0.04003706,0.15006039,0.40342614,0.00743514
4.84742371,0.87349350,0.06150749,0.05802618,0.46725545,0.00905835,0.04410753,0.15677715,0.41716516,0.00745821
4.85342671,0.89523452,0.06668237,0.06013383,0.47315457,0.00904910,0.04842317,0.16371794,0.43071736,0.00745743
4.85942971,0.91675381,0.07208226,0.06239773,0.47827309,0.00902119,0.05295567,0.17091530,0.44418735,0.00743665
4.86543272,0.93829755,0.07766963,0.06482720,0.48271851,0.00898011,0.05766874,0.17839489,0.45768671,0.00740025
4.87143572,0.96009265,0.08339921,0.06742396,0.48659055,0.00893155,0.06251800,0.18617284,0.47132672,0.00735294
4.87743872,0.98233204,0.08921820,0.07018132,0.48997485,0.00888112,0.06745120,0.19425338,0.48521092,0.00729961
4.88344172,1.00516166,0.09506688,0.07308368,0.49293780,0.00883421,0.07240882,0.20262683,0.49942789,0.00724523
4.88944472,1.02866977,0.10087951,0.07610647,0.49552262,0.00879573,0.07732494,0.21126819,0.51404476,0.00719465
4.89544772,1.05287927,0.10658560,0.07921642,0.49774717,0.00876997,0.08212860,0.22013627,0.52910165,0.00715247
4.90145073,1.07774337,0.11211155,0.08237239,0.49960346,0.00876044,0.08674538,0.22917359,0.54460743,0.00712299
4.90745373,1.10314496,0.11738250,0.08552654,0.50105884,0.00876975,0.09109937,0.23830694,0.56053707,0.00711000
4.91345673,1.12889974,0.12232441,0.08862589,0.50205901,0.00879957,0.09511525,0.24744869,0.57683071,0.00711683
4.91945973,1.15476287,0.12686629,0.09161424,0.50253244,0.00885054,0.09872064,0.25649882,0.59339454,0.00714619
4.92546273,1.18043906,0.13094241,0.09443430,0.50239614,0.00892234,0.10184843,0.26534751,0.61010354,0.00720024
4.93146573,1.20559547,0.13449452,0.09703008,0.50156238,0.00901371,0.10443908,0.27387836,0.62680596,0.00728049
4.93746873,1.22987691,0.13747388,0.09934925,0.49994602,0.00912251,0.10644283,0.28197199,0.64332948,0.00738791
4.94347174,1.25292273,0.13984308,0.10134554,0.49747217,0.00924590,0.10782154,0.28950994,0.65948867,0.00752292
4.94947474,1.27438452,0.14157756,0.10298104,0.49408368,0.00938041,0.10855038,0.29637879,0.67509369,0.00768541
4.95547774,1.29394415,0.14266669,0.10422818,0.48974825,0.00952219,0.10861890,0.30247425,0.68995971,0.00787489
4.96148074,1.31133113,0.14311457,0.10507152,0.48446481,0.00966714,0.10803184,0.30770516,0.70391684,0.00809047
4.96748374,1.32633883,0.14294023,0.10550903,0.47826892,0.00981110,0.10680925,0.31199726,0.71682003,0.00833101
4.97348674,1.33883879,0.14217752,0.10555302,0.47123695,0.00995008,0.10498624,0.31529650,0.72855861,0.00859519
4.97948974,1.34879269,0.14087451,0.10523048,0.46348902,0.01008041,0.10261211,0.31757186,0.73906513,0.00888157
4.98549275,1.35626135,0.13909243,0.10458293,0.45519046,0.01019891,0.09974906,0.31881762,0.74832283,0.00918872
4.99149575,1.36141052,0.13690434,0.10366575,0.44655182,0.01030308,0.09647048,0.31905478,0.75637165,0.00951529
4.99749875,1.36451305,0.13439343,0.10254692,0.43782746,0.01039116,0.09285885,0.31833175,0.76331210,0.00986009
5.00350175,1.36594726,0.13165099,0.10130533,0.42931257,0.01046228,0.08900340,0.31672420,0.76930697,0.01022218
5.00950475,1.36619138,0.12877427,0.10002854,0.42133887,0.01051647,0.08499756,0.31433391,0.77458028,0.01060092
5.01550775,1.36581396,0.12586407,0.09881025,0.41426888,0.01055474,0.08093637,0.31128679,0.77941364,0.01099604
5.02151076,1.36546044,0.12302234,0.09774736,0.40848884,0.01057896,0.07691381,0.30772992,0.78413959,0.01140763
5.02751376,1.36583586,0.12034962,0.09693682,0.40440044,0.01059190,0.07302034,0.30382774,0.78913221,0.01183619
5.03351676,1.36768418,0.11794251,0.09647236,0.40241137,0.01059705,0.06934050,0.29975744,0.79479501,0.01228259
5.03951976,1.37176450,0.11589119,0.09644114,0.40292476,0.01059852,0.06595082,0.29570364,0.80154641,0.01274802
5.04552276,1.37882478,0.11427707,0.09692046,0.40632787,0.01060084,0.06291803,0.29185247,0.80980328,0.01323389
5.05152576,1.38957385,0.11317047,0.09797472,0.41297992,0.01060878,0.06029754,0.28838536,0.81996307,0.01374174
5.05752876,1.40465242,0.11262859,0.09965258,0.42319961,0.01062713,0.05813237,0.28547257,0.83238522,0.01427306
5.06353177,1.42460424,0.11269367,0.10198456,0.43725242,0.01066042,0.05645243,0.28326677,0.84737262,0.01482917
5.06953477,1.44984845,0.11339150,0.10498112,0.45533817,0.01071277,0.05527416,0.28189699,0.86515404,0.01541093
5.07553777,1.48065426,0.11473020,0.10863135,0.47757931,0.01078758,0.05460065,0.28146301,0.88586831,0.01601864
5.08154077,1.51711931,0.11669948,0.11290226,0.50401030,0.01088738,0.05442200,0.28203071,0.90955119,0.01665174
5.08754377,1.55915276,0.11927034,0.11773892,0.53456870,0.01101363,0.05471616,0.28362829,0.93612577,0.01730868
5.09354677,1.60646431,0.12239528,0.12306517,0.56908847,0.01116659,0.05544996,0.28624394,0.96539692,0.01798670
5.09954977,1.65855993,0.12600905,0.12878527,0.60729594,0.01134522,0.05658053,0.28982475,0.99705055,0.01868173
5.10555278,1.71474526,0.13002994,0.13478617,0.64880894,0.01154715,0.05805690,0.29427728,1.03065778,0.01938831
5.11155578,1.77413667,0.13436163,0.14094055,0.69313950,0.01176869,0.05982176,0.29946967,1.06568422,0.02009956
5.11755878,1.83568038,0.13889558,0.14711038,0.73970018,0.01200494,0.06181342,0.30523527,1.10150417,0.02080723
5.12356178,1.89817908,0.14351391,0.15315105,0.78781433,0.01224987,0.06396777,0.31137782,1.13741925,0.02150185
5.12956478,1.96032533,0.14809260,0.15891581,0.83673000,0.01249655,0.06622029,0.31767777,1.17268076,0.02217290
5.13556778,2.02074064,0.15250509,0.16426036,0.88563733,0.01273734,0.06850800,0.32389978,1.20651492,0.02280912
5.14157079,2.07801871,0.15662602,0.16904750,0.93368887,0.01296423,0.07077121,0.32980092,1.23814977,0.02339881
5.14757379,2.13077107,0.16033495,0.17315154,0.98002218,0.01316903,0.07295523,0.33513917,1.26684256,0.02393019
5.15357679,2.17767310,0.16352007,0.17646235,1.02378386,0.01334376,0.07501167,0.33968213,1.29190631,0.02439188
5.15957979,2.21750847,0.16608162,0.17888891,1.06415416,0.01348091,0.07689953,0.34321521,1.31273423,0.02477321
5.16558279,2.24920989,0.16793488,0.18036205,1.10037096,0.01357370,0.07858596,0.34554916,1.32882087,0.02506471
5.17158579,2.27189424,0.16901267,0.18083650,1.13175228,0.01361639,0.08004666,0.34652663,1.33977891,0.02525842
5.17758879,2.28489049,0.16926721,0.18029192,1.15771613,0.01360443,0.08126583,0.34602723,1.34535074,0.02534825
5.18359180,2.28775918,0.16867127,0.17873310,1.17779700,0.01353465,0.08223587,0.34397120,1.34541444,0.02533017
5.18959480,2.28030250,0.16721854,0.17618909,1.19165800,0.01340537,0.08295671,0.34032128,1.33998379,0.02520242
5.19559780,2.26256467,0.16492329,0.17271157,1.19909844,0.01321640,0.08343481,0.33508296,1.32920252,0.02496554
5.20160080,2.23482285,0.16181922,0.16837237,1.20005616,0.01296905,0.08368199,0.32830293,1.31333318,0.02462235
5.20760380,2.19756917,0.15795770,0.16326030,1.19460499,0.01266604,0.08371407,0.32006603,1.29274129,0.02417786
5.21360680,2.15148508,0.15340541,0.15747757,1.18294728,0.01231137,0.08354947,0.31049085,1.26787593,0.02363901
5.21960980,2.09740946,0.14824151,0.15113581,1.16540209,0.01191013,0.08320774,0.29972419,1.23924762,0.02301444
5.22561281,2.03630245,0.14255456,0.14435203,1.14238972,0.01146827,0.08270827,0.28793476,1.20740501,0.02231410
5.23161581,1.96920677,0.13643918,0.13724459,1.11441354,0.01099243,0.08206916,0.27530640,1.17291155,0.02154893
5.23761881,1.89720880,0.12999281,0.12992950,1.08203995,0.01048961,0.08130622,0.26203123,1.13632333,0.02073044
5.24362181,1.82140117,0.12331252,0.12251701,1.04587757,0.00996699,0.08043242,0.24830297,1.09816934,0.01987033
5.24962481,1.74284875,0.11649216,0.11510882,1.00655678,0.00943166,0.07945750,0.23431085,1.05893491,0.01898014
5.25562781,1.66255946,0.10961985,0.10779589,0.96471042,0.00889045,0.07838802,0.22023419,1.01904918,0.01807090
5.26163082,1.58146100,0.10277591,0.10065686,0.92095647,0.00834971,0.07722765,0.20623803,0.97887682,0.01715289
5.26763382,1.50038420,0.09603138,0.09375724,0.87588348,0.00781522,0.07597782,0.19246978,0.93871439,0.01623540
5.27363682,1.42005330,0.08944697,0.08714923,0.83003906,0.00729208,0.07463855,0.17905710,0.89879090,0.01532665
5.27963982,1.34108292,0.08307264,0.08087215,0.78392178,0.00678463,0.07320950,0.16610686,0.85927240,0.01443367
5.28564282,1.26398129,0.07694758,0.07495338,0.73797635,0.00629647,0.07169110,0.15370522,0.82026992,0.01356231
5.29164582,1.18915885,0.07110069,0.06940981,0.69259216,0.00583045,0.07008575,0.14191869,0.78184993,0.01271733
5.29764882,1.11694116,0.06555141,0.06424950,0.64810455,0.00538876,0.06839893,0.13079604,0.74404658,0.01190245
5.30365183,1.04758497,0.06031076,0.05947361,0.60479865,0.00497298,0.06664021,0.12037080,0.70687478,0.01112054
5.30965483,0.98129613,0.05538269,0.05507844,0.56291512,0.00458416,0.06482412,0.11066432,0.67034322,0.01037378
5.31565783,0.91824810,0.05076539,0.05105734,0.52265716,0.00422298,0.06297073,0.10168903,0.63446662,0.00966381
5.32166083,0.85859995,0.04645273,0.04740264,0.48419838,0.00388983,0.06110603,0.09345181,0.59927650,0.00899193
5.32766383,0.80251295,0.04243557,0.04410731,0.44769094,0.00358489,0.05926196,0.08595735,0.56483001,0.00835930
5.33366683,0.75016488,0.03870298,0.04116637,0.41327343,0.00330830,0.05747623,0.07921125,0.53121641,0.00776702
5.33966983,0.70176146,0.03524332,0.03857811,0.38107823,0.00306017,0.05579186,0.07322279,0.49856124,0.00721634
5.34567284,0.65754479,0.03204509,0.03634487,0.35123796,0.00284072,0.05425644,0.06800733,0.46702787,0.00670870
5.35167584,0.61779840,0.02909760,0.03447364,0.32389089,0.00265030,0.05292125,0.06358823,0.43681691,0.00624580
5.35767884,0.58284909,0.02639149,0.03297626,0.29918513,0.00248944,0.05184019,0.05999817,0.40816347,0.00582968
5.36368184,0.55306568,0.02391896,0.03186943,0.27728160,0.00235887,0.05106861,0.05728004,0.38133280,0.00546271
5.36968484,0.52885497,0.02167392,0.03117437,0.25835573,0.00225953,0.05066206,0.05548718,0.35661449,0.00514753
5.37568784,0.51065505,0.01965193,0.03091629,0.24259789,0.00219253,0.05067508,0.05468310,0.33431575,0.00488709
5.38169085,0.49892657,0.01785009,0.03112368,0.23021265,0.00215914,0.05115990,0.05494056,0.31475402,0.00468454
5.38769385,0.49414193,0.01626677,0.03182737,0.22141680,0.00216077,0.05216525,0.05634017,0.29824922,0.00454314
5.39369685,0.49677292,0.01490131,0.03305947,0.21643629,0.00219886,0.05373522,0.05896838,0.28511591,0.00446624
5.39969985,0.50727690,0.01375369,0.03485213,0.21550192,0.00227485,0.05590814,0.06291494,0.27565541,0.00445711
5.40570285,0.52608185,0.01282413,0.03723621,0.21884394,0.00239012,0.05871557,0.06826980,0.27014810,0.00451886
5.41170585,0.55357033,0.01211273,0.04023988,0.22668552,0.00254586,0.06218130,0.07511963,0.26884588,0.00465433
5.41770885,0.59006269,0.01161907,0.04388713,0.23923507,0.00274305,0.06632047,0.08354375,0.27196476,0.00486595
5.42371186,0.63579981,0.01134188,0.04819618,0.25667754,0.00298231,0.07113867,0.09360990,0.27967772,0.00515561
5.42971486,0.69092554,0.01127866,0.05317797,0.27916491,0.00326384,0.07663117,0.10536957,0.29210771,0.00552452
5.43571786,0.75546941,0.01142539,0.05883467,0.30680582,0.00358736,0.08278214,0.11885340,0.30932096,0.00597311
5.44172086,0.82933012,0.01177619,0.06515817,0.33965495,0.00395198,0.08956406,0.13406652,0.33132062,0.00650082
5.44772386,0.91226031,0.01232310,0.07212886,0.37770221,0.00435615,0.09693711,0.15098418,0.35804099,0.00710604
5.45372686,1.00385358,0.01305583,0.07971450,0.42086249,0.00479761,0.10484883,0.16954790,0.38934250,0.00778596
5.45972986,1.10353437,0.01396163,0.08786944,0.46896626,0.00527332,0.11323394,0.18966219,0.42500782,0.00853646
5.46573287,1.21055160,0.01502518,0.09653409,0.52175177,0.00577947,0.12201444,0.21119234,0.46473931,0.00935204
5.47173587,1.32397702,0.01622850,0.10563494,0.57885929,0.00631144,0.13109997,0.23396327,0.50815835,0.01022581
5.47773887,1.44270882,0.01755110,0.11508486,0.63982821,0.00686384,0.14038860,0.25775976,0.55480672,0.01114941
5.48374187,1.56548122,0.01897004,0.12478408,0.70409722,0.00743056,0.14976802,0.28232813,0.60415048,0.01211313
5.48974487,1.69088042,0.02046018,0.13462152,0.77100826,0.00800484,0.15911715,0.30737951,0.65558636,0.01310595
5.49574787,1.81736692,0.02199458,0.14447679,0.83981426,0.00857939,0.16830818,0.33259470,0.70845107,0.01411569
5.50175088,1.94330413,0.02354484,0.15422257,0.90969098,0.00914652,0.17720909,0.35763058,0.76203318,0.01512926
5.50775388,2.06699250,0.02508174,0.16372743,0.97975256,0.00969831,0.18568647,0.38212786,0.81558754,0.01613283
5.51375688,2.18670842,0.02657577,0.17285902,1.04907067,0.01022676,0.19360875,0.40571997,0.86835187,0.01711220
5.51975988,2.30074653,0.02799784,0.18148747,1.11669651,0.01072401,0.20084952,0.42804285,0.91956490,0.01805309
5.52576288,2.40746380,0.02932000,0.18948885,1.18168481,0.01118257,0.20729102,0.44874508,0.96848545,0.01894155
5.53176588,2.50532376,0.03051619,0.19674862,1.24311911,0.01159544,0.21282749,0.46749817,1.01441171,0.01976428
5.53776888,2.59293884,0.03156294,0.20316480,1.30013694,0.01195640,0.21736840,0.48400632,1.05669979,0.02050903
5.54377189,2.66910890,0.03244006,0.20865087,1.35195393,0.01226010,0.22084118,0.49801535,1.09478067,0.02116496
5.54977489,2.73285426,0.03313124,0.21313807,1.39788567,0.01250227,0.22319358,0.50932036,1.12817486,0.02172295
5.55577789,2.78344146,0.03362458,0.21657718,1.43736626,0.01267980,0.22439530,0.51777169,1.15650397,0.02217589
5.56178089,2.82040069,0.03391297,0.21893956,1.46996257,0.01279084,0.22443892,0.52327896,1.17949854,0.02251885
5.56778389,2.84353386,0.03399432,0.22021742,1.49538371,0.01283484,0.22334004,0.52581294,1.19700193,0.02274924
5.57378689,2.85291323,0.03387172,0.22042342,1.51348513,0.01281250,0.22113660,0.52540526,1.20897004,0.02286687
5.57978989,2.84887050,0.03355333,0.21958946,1.52426733,0.01272577,0.21788748,0.52214591,1.21546689,0.02287396
5.58579290,2.83197727,0.03305223,0.21776492,1.52786928,0.01257774,0.21367027,0.51617866,1.21665649,0.02277497
5.59179590,2.80301793,0.03238610,0.21501426,1.52455717,0.01237252,0.20857855,0.50769483,1.21279147,0.02257650
5.59779890,2.76295658,0.03157672,0.21141431,1.51470913,0.01211505,0.20271863,0.49692556,1.20419918,0.02228705
5.60380190,2.71289972,0.03064952,0.20705127,1.49879687,0.01181099,0.19620599,0.48413306,1.19126615,0.02191673
5.60980490,2.65405680,0.02963289,0.20201761,1.47736538,0.01146646,0.18916162,0.46960136,1.17442167,0.02147694
5.61580790,2.58770058,0.02855758,0.19640904,1.45101181,0.01108789,0.18170834,0.45362689,1.15412158,0.02098008
5.62181091,2.51512921,0.02745599,0.19032170,1.42036467,0.01068184,0.17396739,0.43650949,1.13083291,0.02043917
5.62781391,2.43763160,0.02636152,0.18384970,1.38606429,0.01025478,0.16605531,0.41854400,1.10502021,0.01986752
5.63381691,2.35645756,0.02530791,0.17708300,1.34874552,0.00981301,0.15808134,0.40001306,1.07713404,0.01927844
5.63981991,2.27279333,0.02432860,0.17010586,1.30902324,0.00936246,0.15014534,0.38118106,1.04760201,0.01868495
5.64582291,2.18774325,0.02345616,0.16299571,1.26748103,0.00890861,0.14233623,0.36228959,1.01682251,0.01809950
5.65182591,2.10231729,0.02272176,0.15582257,1.22466317,0.00845644,0.13473120,0.34355432,0.98516100,0.01753376
5.65782891,2.01742421,0.02215464,0.14864880,1.18106985,0.00801038,0.12739527,0.32516328,0.95294866,0.01699842
5.66383192,1.93386950,0.02178165,0.14152937,1.13715524,0.00757424,0.12038146,0.30727649,0.92048302,0.01650304
5.66983492,1.85235710,0.02162681,0.13451222,1.09332781,0.00715130,0.11373141,0.29002662,0.88802996,0.01605593
5.67583792,1.77349376,0.02171087,0.12763898,1.04995237,0.00674425,0.10747616,0.27352053,0.85582653,0.01566400
5.68184092,1.69779489,0.02205090,0.12094562,1.00735319,0.00635527,0.10163727,0.25784140,0.82408421,0.01533274
5.68784392,1.62569071,0.02265983,0.11446322,0.96581727,0.00598605,0.09622799,0.24305121,0.79299177,0.01506606
5.69384692,1.55753188,0.02354610,0.10821852,0.92559759,0.00563784,0.09125435,0.22919332,0.76271761,0.01486631
5.69984992,1.49359393,0.02471322,0.10223449,0.88691546,0.00531150,0.08671631,0.21629490,0.73341119,0.01473420
5.70585293,1.43407998,0.02615937,0.09653059,0.84996191,0.00500752,0.08260863,0.20436922,0.70520329,0.01466878
5.71185593,1.37912192,0.02787712,0.09112293,0.81489804,0.00472608,0.07892169,0.19341740,0.67820541,0.01466742
5.71785893,1.32878002,0.02985310,0.08602424,0.78185412,0.00446705,0.07564205,0.18342996,0.65250813,0.01472589
5.72386193,1.28304165,0.03206786,0.08124369,0.75092795,0.00423006,0.07275289,0.17438780,0.62817896,0.01483834
5.72986493,1.24181968,0.03449578,0.07678668,0.72218266,0.00401447,0.07023428,0.16626297,0.60525991,0.01499743
