energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
2.84242121,0.91899903,0.00337508,0.08152752,0.21024839,0.00000000,0.15552951,0.34122736,0.64541527,0.02488293
2.84842421,0.94816921,0.00369733,0.08510508,0.22194680,0.00000000,0.16077340,0.34846919,0.65432599,0.02543487
2.85442721,0.97559658,0.00403884,0.08840328,0.23359509,0.00000000,0.16614154,0.35514246,0.66207572,0.02594405
2.86043022,1.00112765,0.00439935,0.09138180,0.24512871,0.00000000,0.17171111,0.36123692,0.66845827,0.02641506
2.86643322,1.02470385,0.00477835,0.09400804,0.25649683,0.00000000,0.17757830,0.36678577,0.67335024,0.02685497
2.87243622,1.04635683,0.00517500,0.09625818,0.26766207,0.00000000,0.18385408,0.37186152,0.67670783,0.02727282
2.87843922,1.06620092,0.00558810,0.09811790,0.27859974,0.00000000,0.19065911,0.37657077,0.67856123,0.02767906
2.88444222,1.08442294,0.00601604,0.09958298,0.28929657,0.00000000,0.19811820,0.38104789,0.67900687,0.02808493
2.89044522,1.10126984,0.00645677,0.10065954,0.29974890,0.00000000,0.20635409,0.38544809,0.67819806,0.02850175
2.89644822,1.11703455,0.00690777,0.10136410,0.30996046,0.00000000,0.21548123,0.38993990,0.67633432,0.02894032
2.90245123,1.13204078,0.00736609,0.10172315,0.31993990,0.00000000,0.22559935,0.39469755,0.67365003,0.02941018
2.90845423,1.14662723,0.00782833,0.10177266,0.32969804,0.00000000,0.23678747,0.39989347,0.67040267,0.02991908
2.91445723,1.16113199,0.00829072,0.10155710,0.33924523,0.00000000,0.24909829,0.40569108,0.66686128,0.03047245
2.92046023,1.17587784,0.00874922,0.10112835,0.34858877,0.00000000,0.26255356,0.41223842,0.66329543,0.03107297
2.92646323,1.19115894,0.00919959,0.10054434,0.35773075,0.00000000,0.27714033,0.41966248,0.65996513,0.03172034
2.93246623,1.20722951,0.00963753,0.09986749,0.36666633,0.00000000,0.29280858,0.42806477,0.65711190,0.03241110
2.93846923,1.22429497,0.01005890,0.09916315,0.37538268,0.00000000,0.30947029,0.43751795,0.65495125,0.03313867
2.94447224,1.24250578,0.01045981,0.09849781,0.38385861,0.00000000,0.32700000,0.44806383,0.65366674,0.03389353
2.95047524,1.26195403,0.01083688,0.09793747,0.39206496,0.00000000,0.34523700,0.45971252,0.65340566,0.03466347
2.95647824,1.28267288,0.01118738,0.09754588,0.39996573,0.00000000,0.36398904,0.47244287,0.65427618,0.03543411
2.96248124,1.30463861,0.01150942,0.09738296,0.40751984,0.00000000,0.38303753,0.48620390,0.65634613,0.03618936
2.96848424,1.32777480,0.01180211,0.09750328,0.41468349,0.00000000,0.40214390,0.50091713,0.65964298,0.03691212
2.97448724,1.35195837,0.01206563,0.09795470,0.42141282,0.00000000,0.42105695,0.51647968,0.66415507,0.03758488
2.98049025,1.37702678,0.01230136,0.09877713,0.42766672,0.00000000,0.43952087,0.53276769,0.66983371,0.03819049
2.98649325,1.40278580,0.01251185,0.10000145,0.43340957,0.00000000,0.45728345,0.54964008,0.67659601,0.03871276
2.99249625,1.42901735,0.01270078,0.10164870,0.43861363,0.00000000,0.47410421,0.56694223,0.68432811,0.03913714
2.99849925,1.45548673,0.01287286,0.10372936,0.44326091,0.00000000,0.48976194,0.58450951,0.69288884,0.03945126
3.00450225,1.48194879,0.01303364,0.10624284,0.44734430,0.00000000,0.50406136,0.60217038,0.70211335,0.03964537
3.01050525,1.50815282,0.01318927,0.10917722,0.45086781,0.00000000,0.51683857,0.61974912,0.71181680,0.03971264
3.01650825,1.53384580,0.01334621,0.11250919,0.45384591,0.00000000,0.52796488,0.63706796,0.72179797,0.03964942
3.02251126,1.55877411,0.01351090,0.11620413,0.45630196,0.00000000,0.53734916,0.65394877,0.73184275,0.03945525
3.02851426,1.58268384,0.01368943,0.12021656,0.45826572,0.00000000,0.54493826,0.67021427,0.74172747,0.03913280
3.03451726,1.60531993,0.01388712,0.12449071,0.45977022,0.00000000,0.55071591,0.68568898,0.75122222,0.03868768
3.04052026,1.62642473,0.01410821,0.12896144,0.46084820,0.00000000,0.55469995,0.70020001,0.76009417,0.03812815
3.04652326,1.64573641,0.01435555,0.13355537,0.46152821,0.00000000,0.55693829,0.71357788,0.76811093,0.03746472
3.05252626,1.66298782,0.01463029,0.13819229,0.46183095,0.00000000,0.55750394,0.72565761,0.77504409,0.03670976
3.05852926,1.67790648,0.01493170,0.14278687,0.46176594,0.00000000,0.55648932,0.73628023,0.78067300,0.03587703
3.06453227,1.69021617,0.01525708,0.14725059,0.46132885,0.00000000,0.55400053,0.74529486,0.78478885,0.03498125
3.07053527,1.69964053,0.01560170,0.15149393,0.46049991,0.00000000,0.55015166,0.75256150,0.78719893,0.03403766
3.07653827,1.70590908,0.01595890,0.15542869,0.45924332,0.00000000,0.54505990,0.75795457,0.78773126,0.03306172
3.08254127,1.70876560,0.01632025,0.15897052,0.45750806,0.00000000,0.53884143,0.76136715,0.78623936,0.03206878
3.08854427,1.70797887,0.01667583,0.16204147,0.45523001,0.00000000,0.53160856,0.76271586,0.78260708,0.03107395
3.09454727,1.70335538,0.01701459,0.16457257,0.45233523,0.00000000,0.52346825,0.76194618,0.77675340,0.03009197
3.10055028,1.69475355,0.01732474,0.16650624,0.44874452,0.00000000,0.51452191,0.75903794,0.76863691,0.02913723
3.10655328,1.68209868,0.01759425,0.16779861,0.44437878,0.00000000,0.50486659,0.75401079,0.75825987,0.02822386
3.11255628,1.66539783,0.01781133,0.16842146,0.43916497,0.00000000,0.49459729,0.74692912,0.74567162,0.02736589
3.11855928,1.64475359,0.01796492,0.16836384,0.43304238,0.00000000,0.48381011,0.73790620,0.73097099,0.02657747
3.12456228,1.62037595,0.01804518,0.16763319,0.42596877,0.00000000,0.47260593,0.72710717,0.71430774,0.02587308
3.13056528,1.59259104,0.01804389,0.16625595,0.41792592,0.00000000,0.46109434,0.71475043,0.69588266,0.02526776
3.13656828,1.56184617,0.01795484,0.16427750,0.40892445,0.00000000,0.44939717,0.70110725,0.67594624,0.02477732
3.14257129,1.52871021,0.01777407,0.16176156,0.39900735,0.00000000,0.43765154,0.68649930,0.65479598,0.02441850
3.14857429,1.49386895,0.01750011,0.15878886,0.38825210,0.00000000,0.42601183,0.67129401,0.63277199,0.02420896
3.15457729,1.45811515,0.01713397,0.15545523,0.37677122,0.00000000,0.41465043,0.65589772,0.61025129,0.02416728
3.16058029,1.42233316,0.01667919,0.15186906,0.36471102,0.00000000,0.40375708,0.64074666,0.58764055,0.02431278
3.16658329,1.38747853,0.01614167,0.14814821,0.35224874,0.00000000,0.39353665,0.62629601,0.56536773,0.02466520
3.17258629,1.35455304,0.01552946,0.14441657,0.33958799,0.00000000,0.38420534,0.61300735,0.54387255,0.02524428
3.17858929,1.32457599,0.01485244,0.14080016,0.32695284,0.00000000,0.37598553,0.60133479,0.52359627,0.02606920
3.18459230,1.29855269,0.01412198,0.13742314,0.31458070,0.00000000,0.36909936,0.59171048,0.50497089,0.02715793
3.19059530,1.27744138,0.01335051,0.13440367,0.30271429,0.00000000,0.36376145,0.58452987,0.48840828,0.02852645
3.19659830,1.26211987,0.01255109,0.13184991,0.29159318,0.00000000,0.36017091,0.58013736,0.47428936,0.03018794
3.20260130,1.25335317,0.01173699,0.12985621,0.28144516,0.00000000,0.35850332,0.57881307,0.46295382,0.03215195
3.20860430,1.25176350,0.01092123,0.12849973,0.27247778,0.00000000,0.35890277,0.58076113,0.45469066,0.03442350
3.21460730,1.25780399,0.01011622,0.12783749,0.26487065,0.00000000,0.36147461,0.58610024,0.44972984,0.03700237
3.22061031,1.27173716,0.00933341,0.12790414,0.25876847,0.00000000,0.36627915,0.59485683,0.44823532,0.03988229
3.22661331,1.29361917,0.00858300,0.12871034,0.25427550,0.00000000,0.37332665,0.60696128,0.45029972,0.04305045
3.23261631,1.32329064,0.00787372,0.13024204,0.25145128,0.00000000,0.38257395,0.62224748,0.45594089,0.04648698
3.23861931,1.36037464,0.00721268,0.13246054,0.25030811,0.00000000,0.39392278,0.64045591,0.46510039,0.05016478
3.24462231,1.40428191,0.00660528,0.13530341,0.25081022,0.00000000,0.40722006,0.66124011,0.47764406,0.05404947
3.25062531,1.45422354,0.00605522,0.13868621,0.25287461,0.00000000,0.42226004,0.68417657,0.49336476,0.05809965
3.25662831,1.50923068,0.00556451,0.14250509,0.25637374,0.00000000,0.43878834,0.70877769,0.51198723,0.06226735
3.26263132,1.56818068,0.00513360,0.14663997,0.26113974,0.00000000,0.45650778,0.73450738,0.53317496,0.06649878
3.26863432,1.62982904,0.00476152,0.15095840,0.26697012,0.00000000,0.47508567,0.76079882,0.55653906,0.07073528
3.27463732,1.69284587,0.00444605,0.15531982,0.27363467,0.00000000,0.49416255,0.78707367,0.58164884,0.07491454
3.28064032,1.75585587,0.00418396,0.15958018,0.28088342,0.00000000,0.51336184,0.81276212,0.60804389,0.07897200
3.28664332,1.81748029,0.00397119,0.16359667,0.28845520,0.00000000,0.53230018,0.83732299,0.63524747,0.08284239
3.29264632,1.87637951,0.00380310,0.16723246,0.29608663,0.00000000,0.55059818,0.86026298,0.66278059,0.08646136
3.29864932,1.93129463,0.00367470,0.17036116,0.30352108,0.00000000,0.56789100,0.88115450,0.69017670,0.08976724
3.30465233,1.98108657,0.00358088,0.17287100,0.31051742,0.00000000,0.58383864,0.89965119,0.71699624,0.09270270
3.31065533,2.02477130,0.00351656,0.17466843,0.31685800,0.00000000,0.59813534,0.91550051,0.74284072,0.09521640
3.31665833,2.06154979,0.00347693,0.17568111,0.32235584,0.00000000,0.61051800,0.92855295,0.76736579,0.09726448
3.32266133,2.09083155,0.00345753,0.17586010,0.32686053,0.00000000,0.62077309,0.93876717,0.79029274,0.09881189
3.32866433,2.11225082,0.00345443,0.17518122,0.33026271,0.00000000,0.62874201,0.94621115,0.81141792,0.09983343
3.33466733,2.12567483,0.00346427,0.17364562,0.33249703,0.00000000,0.63432451,0.95105878,0.83061965,0.10031449
3.34067034,2.13120361,0.00348434,0.17127931,0.33354329,0.00000000,0.63748018,0.95358240,0.84786221,0.10025158
3.34667334,2.12916152,0.00351259,0.16813200,0.33342603,0.00000000,0.63822793,0.95414107,0.86319658,0.09965231
3.35267634,2.12008056,0.00354759,0.16427508,0.33221224,0.00000000,0.63664333,0.95316533,0.87675776,0.09853524
3.35867934,2.10467638,0.00358853,0.15979888,0.33000764,0.00000000,0.63285413,0.95113864,0.88875856,0.09692918
3.36468234,2.08381766,0.00363514,0.15480946,0.32695148,0.00000000,0.62703392,0.94857658,0.89948005,0.09487232
3.37068534,2.05849024,0.00368756,0.14942487,0.32321017,0.00000000,0.61939435,0.94600418,0.90925881,0.09241099
3.37668834,2.02975747,0.00374627,0.14377116,0.31897003,0.00000000,0.61017605,0.94393270,0.91847151,0.08959818
3.38269135,1.99871826,0.00381196,0.13797836,0.31442947,0.00000000,0.59963879,0.94283645,0.92751724,0.08649193
3.38869435,1.96646472,0.00388537,0.13217633,0.30979092,0.00000000,0.58805116,0.94313089,0.93679847,0.08315355
3.39469735,1.93404103,0.00396720,0.12649098,0.30525287,0.00000000,0.57568027,0.94515278,0.94670129,0.07964584
3.40070035,1.90240529,0.00405796,0.12104065,0.30100230,0.00000000,0.56278190,0.94914334,0.95757587,0.07603129
3.40670335,1.87239583,0.00415787,0.11593301,0.29720792,0.00000000,0.54959155,0.95523520,0.96971806,0.07237045
3.41270635,1.84470342,0.00426677,0.11126247,0.29401431,0.00000000,0.53631668,0.96344376,0.98335290,0.06872035
3.41870935,1.81985043,0.00438401,0.10710811,0.29153731,0.00000000,0.52313065,0.97366338,0.99862109,0.06513319
3.42471236,1.79817756,0.00450849,0.10353231,0.28986071,0.00000000,0.51016833,0.98566869,1.01556876,0.06165530
3.43071536,1.77983875,0.00463854,0.10057988,0.28903433,0.00000000,0.49752389,0.99912112,1.03414145,0.05832630
3.43671836,1.76480404,0.00477203,0.09827790,0.28907359,0.00000000,0.48525049,1.01358032,1.05418237,0.05517857
3.44272136,1.75287023,0.00490636,0.09663603,0.28996029,0.00000000,0.47336207,1.02852010,1.07543530,0.05223706
3.44872436,1.74367842,0.00503856,0.09564733,0.29164476,0.00000000,0.46183691,1.04334840,1.09755188,0.04951929
3.45472736,1.73673763,0.00516540,0.09528952,0.29404896,0.00000000,0.45062286,1.05743014,1.12010309,0.04703564
3.46073037,1.73145301,0.00528348,0.09552654,0.29707053,0.00000000,0.43964387,1.07011237,1.14259436,0.04478986
3.46673337,1.72715733,0.00538940,0.09631038,0.30058736,0.00000000,0.42880733,1.08075027,1.16448371,0.04277977
3.47273637,1.72314424,0.00547989,0.09758308,0.30446264,0.00000000,0.41801204,1.08873320,1.18520196,0.04099802
3.47873937,1.71870159,0.00555199,0.09927875,0.30854998,0.00000000,0.40715609,1.09350935,1.20417420,0.03943300
3.48474237,1.71314340,0.00560313,0.10132569,0.31269857,0.00000000,0.39614450,1.09460820,1.22084146,0.03806982
3.49074537,1.70583919,0.00563130,0.10364843,0.31675795,0.00000000,0.38489607,1.09165960,1.23468173,0.03689118
3.49674837,1.69623934,0.00563518,0.10616962,0.32058249,0.00000000,0.37334912,1.08440885,1.24522927,0.03587834
3.50275138,1.68389580,0.00561416,0.10881185,0.32403529,0.00000000,0.36146600,1.07272698,1.25209154,0.03501193
3.50875438,1.66847728,0.00556842,0.11149931,0.32699150,0.00000000,0.34923605,1.05661612,1.25496302,0.03427268
3.51475738,1.64977875,0.00549895,0.11415923,0.32934096,0.00000000,0.33667700,1.03620957,1.25363546,0.03364210
3.52076038,1.62772523,0.00540755,0.11672320,0.33099034,0.00000000,0.32383486,1.01176680,1.24800417,0.03310299
3.52676338,1.60236995,0.00529673,0.11912829,0.33186453,0.00000000,0.31078226,0.98366382,1.23807043,0.03263985
3.53276638,1.57388748,0.00516967,0.12131796,0.33190753,0.00000000,0.29761562,0.95237926,1.22393986,0.03223917
3.53876938,1.54256247,0.00503009,0.12324286,0.33108291,0.00000000,0.28445111,0.91847708,1.20581721,0.03188957
3.54477239,1.50877471,0.00488213,0.12486141,0.32937376,0.00000000,0.27141990,0.88258666,1.18399785,0.03158191
3.55077539,1.47298153,0.00473017,0.12614022,0.32678228,0.00000000,0.25866289,0.84538123,1.15885653,0.03130921
3.55677839,1.43569845,0.00457872,0.12705438,0.32332913,0.00000000,0.24632516,0.80755563,1.13083399,0.03106656
3.56278139,1.39747887,0.00443221,0.12758755,0.31905242,0.00000000,0.23455054,0.76980432,1.10042214,0.03085094
3.56878439,1.35889390,0.00429488,0.12773187,0.31400654,0.00000000,0.22347646,0.73280047,1.06814845,0.03066095
3.57478739,1.32051300,0.00417058,0.12748774,0.30826076,0.00000000,0.21322946,0.69717705,1.03456019,0.03049653
3.58079040,1.28288608,0.00406274,0.12686344,0.30189762,0.00000000,0.20392131,0.66351048,1.00020913,0.03035869
3.58679340,1.24652784,0.00397417,0.12587456,0.29501120,0.00000000,0.19564608,0.63230726,0.96563738,0.03024913
3.59279640,1.21190462,0.00390707,0.12454332,0.28770522,0.00000000,0.18847822,0.60399416,0.93136462,0.03016998
3.59879940,1.17942413,0.00386296,0.12289783,0.28009098,0.00000000,0.18247150,0.57891183,0.89787725,0.03012348
3.60480240,1.14942840,0.00384269,0.12097111,0.27228524,0.00000000,0.17765915,0.55731212,0.86561961,0.03011170
3.61080540,1.12218978,0.00384648,0.11880029,0.26440804,0.00000000,0.17405472,0.53935878,0.83498751,0.03013631
3.61680840,1.09791015,0.00387398,0.11642555,0.25658055,0.00000000,0.17165393,0.52513129,0.80632395,0.03019846
3.62281141,1.07672307,0.00392436,0.11388926,0.24892288,0.00000000,0.17043720,0.51463153,0.77991718,0.03029860
3.62881441,1.05869861,0.00399648,0.11123510,0.24155209,0.00000000,0.17037272,0.50779264,0.75600062,0.03043644
3.63481741,1.04385048,0.00408895,0.10850727,0.23458033,0.00000000,0.17141991,0.50448968,0.73475467,0.03061102
3.64082041,1.03214499,0.00420038,0.10574979,0.22811317,0.00000000,0.17353306,0.50455131,0.71630998,0.03082071
3.64682341,1.02351128,0.00432945,0.10300598,0.22224826,0.00000000,0.17666501,0.50777203,0.70075162,0.03106338
3.65282641,1.01785225,0.00447513,0.10031797,0.21707417,0.00000000,0.18077054,0.51392433,0.68812411,0.03133657
3.65882941,1.01505542,0.00463678,0.09772642,0.21266952,0.00000000,0.18580938,0.52277006,0.67843650,0.03163769
3.66483242,1.01500321,0.00481430,0.09527021,0.20910239,0.00000000,0.19174865,0.53407066,0.67166736,0.03196422
3.67083542,1.01758190,0.00500817,0.09298630,0.20642989,0.00000000,0.19856445,0.54759573,0.66776914,0.03231394
3.67683842,1.02268869,0.00521956,0.09090951,0.20469789,0.00000000,0.20624268,0.56312954,0.66667181,0.03268509
3.68284142,1.03023649,0.00545029,0.08907238,0.20394083,0.00000000,0.21477874,0.58047535,0.66828520,0.03307650
3.68884442,1.04015585,0.00570279,0.08750487,0.20418153,0.00000000,0.22417632,0.59945738,0.67250032,0.03348768
3.69484742,1.05239411,0.00598005,0.08623407,0.20543093,0.00000000,0.23444507,0.61992033,0.67918934,0.03391884
3.70085043,1.06691156,0.00628543,0.08528376,0.20768774,0.00000000,0.24559735,0.64172688,0.68820444,0.03437074
3.70685343,1.08367477,0.00662251,0.08467385,0.21093798,0.00000000,0.25764417,0.66475312,0.69937572,0.03484463
3.71285643,1.10264766,0.00699483,0.08441972,0.21515430,0.00000000,0.27059036,0.68888249,0.71250848,0.03534190
3.71885943,1.12378062,0.00740570,0.08453149,0.22029524,0.00000000,0.28442948,0.71399871,0.72738020,0.03586388
3.72486243,1.14699855,0.00785784,0.08501321,0.22630444,0.00000000,0.29913839,0.73997813,0.74373766,0.03641142
3.73086543,1.17218857,0.00835315,0.08586210,0.23310983,0.00000000,0.31467214,0.76668215,0.76129472,0.03698455
3.73686843,1.19918828,0.00889245,0.08706778,0.24062300,0.00000000,0.33095920,0.79395030,0.77973104,0.03758208
3.74287144,1.22777557,0.00947518,0.08861167,0.24873873,0.00000000,0.34789756,0.82159450,0.79869228,0.03820125
3.74887444,1.25766067,0.01009922,0.09046660,0.25733507,0.00000000,0.36535194,0.84939500,0.81779204,0.03883745
3.75487744,1.28848137,0.01076072,0.09259657,0.26627369,0.00000000,0.38315236,0.87709832,0.83661567,0.03948400
3.76088044,1.31980187,0.01145402,0.09495693,0.27540106,0.00000000,0.40109420,0.90441753,0.85472613,0.04013201
3.76688344,1.35111565,0.01217162,0.09749482,0.28455016,0.00000000,0.41894013,0.93103487,0.87167184,0.04077041
3.77288644,1.38185263,0.01290424,0.10014996,0.29354296,0.00000000,0.43642369,0.95660684,0.88699623,0.04138606
3.77888944,1.41139037,0.01364100,0.10285587,0.30219361,0.00000000,0.45325463,0.98077129,0.90024877,0.04196402
3.78489245,1.43906899,0.01436961,0.10554131,0.31031229,0.00000000,0.46912585,1.00315646,0.91099695,0.04248792
3.79089545,1.46420925,0.01507673,0.10813211,0.31770962,0.00000000,0.48372168,1.02339136,0.91883882,0.04294045
3.79689845,1.48613302,0.01574832,0.11055314,0.32420148,0.00000000,0.49672725,1.04111689,0.92341531,0.04330394
3.80290145,1.50418499,0.01637010,0.11273050,0.32961404,0.00000000,0.50783844,1.05599729,0.92442195,0.04356099
3.80890445,1.51775491,0.01692798,0.11459367,0.33378889,0.00000000,0.51677218,1.06773113,0.92161923,0.04369515
3.81490745,1.52629884,0.01740860,0.11607774,0.33658783,0.00000000,0.52327641,1.07606131,0.91484115,0.04369154
3.82091046,1.52935881,0.01779976,0.11712535,0.33789734,0.00000000,0.52713945,1.08078361,0.90400162,0.04353754
3.82691346,1.52657956,0.01809093,0.11768854,0.33763235,0.00000000,0.52819814,1.08175319,0.88909813,0.04322330
3.83291646,1.51772178,0.01827357,0.11773018,0.33573920,0.00000000,0.52634454,1.07888898,0.87021281,0.04274221
3.83891946,1.50267122,0.01834152,0.11722506,0.33219757,0.00000000,0.52153080,1.07217559,0.84751060,0.04209129
3.84492246,1.48144326,0.01829124,0.11616058,0.32702133,0.00000000,0.51377192,1.06166277,0.82123474,0.04127135
3.85092546,1.45418294,0.01812197,0.11453689,0.32025834,0.00000000,0.50314637,1.04746271,0.79169980,0.04028708
3.85692846,1.42116045,0.01783576,0.11236670,0.31198899,0.00000000,0.48979454,1.02974520,0.75928256,0.03914704
3.86293147,1.38276263,0.01743744,0.10967457,0.30232381,0.00000000,0.47391508,1.00873119,0.72441127,0.03786341
3.86893447,1.33948105,0.01693447,0.10649587,0.29140009,0.00000000,0.45575938,0.98468522,0.68755376,0.03645170
3.87493747,1.29189725,0.01633673,0.10287534,0.27937778,0.00000000,0.43562444,0.95790701,0.64920490,0.03493038
3.88094047,1.24066621,0.01565619,0.09886550,0.26643478,0.00000000,0.41384457,0.92872301,0.60987411,0.03332037
3.88694347,1.18649887,0.01490654,0.09452477,0.25276195,0.00000000,0.39078223,0.89747809,0.57007331,0.03164458
3.89294647,1.13014450,0.01410282,0.08991562,0.23855799,0.00000000,0.36681856,0.86452801,0.53030589,0.02992733
3.89894947,1.07237386,0.01326097,0.08510266,0.22402440,0.00000000,0.34234393,0.83023287,0.49105701,0.02819387
3.90495248,1.01396373,0.01239740,0.08015081,0.20936084,0.00000000,0.31774899,0.79495176,0.45278561,0.02646988
3.91095548,0.95568344,0.01152862,0.07512364,0.19476088,0.00000000,0.29341648,0.75903874,0.41591826,0.02478105
3.91695848,0.89828368,0.01067080,0.07008194,0.18040845,0.00000000,0.26971420,0.72284023,0.38084495,0.02315269
3.92296148,0.84248768,0.00983951,0.06508247,0.16647498,0.00000000,0.24698923,0.68669343,0.34791683,0.02160947
3.92896448,0.78898494,0.00904937,0.06017705,0.15311722,0.00000000,0.22556352,0.65092585,0.31744562,0.02017515
3.93496748,0.73842695,0.00831387,0.05541190,0.14047595,0.00000000,0.20573092,0.61585550,0.28970467,0.01887243
3.94097049,0.69142487,0.00764519,0.05082722,0.12867527,0.00000000,0.18775545,0.58179139,0.26493121,0.01772285
3.94697349,0.64854844,0.00705403,0.04645710,0.11782254,0.00000000,0.17187077,0.54903413,0.24332948,0.01674670
3.95297649,0.61032560,0.00654962,0.04232955,0.10800889,0.00000000,0.15828058,0.51787616,0.22507438,0.01596295
3.95897949,0.57724244,0.00613959,0.03846686,0.09930998,0.00000000,0.14715959,0.48860144,0.21031533,0.01538919
3.96498249,0.54974253,0.00583004,0.03488594,0.09178718,0.00000000,0.13865489,0.46148419,0.19917976,0.01504157
3.97098549,0.52822562,0.00562548,0.03159893,0.08548870,0.00000000,0.13288744,0.43678675,0.19177626,0.01493464
3.97698849,0.51304485,0.00552890,0.02861375,0.08045081,0.00000000,0.12995320,0.41475631,0.18819673,0.01508118
3.98299150,0.50450261,0.00554172,0.02593479,0.07669890,0.00000000,0.12992388,0.39562064,0.18851769,0.01549197
3.98899450,0.50284475,0.00566386,0.02356353,0.07424835,0.00000000,0.13284710,0.37958283,0.19280045,0.01617547
3.99499750,0.50825332,0.00589369,0.02149924,0.07310519,0.00000000,0.13874569,0.36681538,0.20109022,0.01713748
4.00100050,0.52083805,0.00622806,0.01973951,0.07326640,0.00000000,0.14761633,0.35745381,0.21341415,0.01838070
4.00700350,0.54062710,0.00666227,0.01828089,0.07472011,0.00000000,0.15942743,0.35159021,0.22977861,0.01990432
4.01300650,0.56755759,0.00719002,0.01711941,0.07744542,0.00000000,0.17411649,0.34926700,0.25016574,0.02170355
4.01900950,0.60146657,0.00780348,0.01625102,0.08141221,0.00000000,0.19158709,0.35047142,0.27452981,0.02376925
4.02501251,0.64208333,0.00849323,0.01567206,0.08658080,0.00000000,0.21170585,0.35513109,0.30279348,0.02608755
4.03101551,0.68902362,0.00924831,0.01537968,0.09290166,0.00000000,0.23429968,0.36311096,0.33484440,0.02863963
4.03701851,0.74178680,0.01005632,0.01537211,0.10031526,0.00000000,0.25915362,0.37421209,0.37053254,0.03140158
4.04302151,0.79975629,0.01090351,0.01564903,0.10875210,0.00000000,0.28600967,0.38817246,0.40966844,0.03434447
4.04902451,0.86220405,0.01177496,0.01621181,0.11813303,0.00000000,0.31456694,0.40466986,0.45202257,0.03743456
4.05502751,0.92829939,0.01265480,0.01706370,0.12836994,0.00000000,0.34448330,0.42332724,0.49732613,0.04063375
4.06103052,0.99712217,0.01352645,0.01820994,0.13936671,0.00000000,0.37537886,0.44372012,0.54527310,0.04390025
4.06703352,1.06768021,0.01437301,0.01965784,0.15102069,0.00000000,0.40684118,0.46538614,0.59552365,0.04718935
4.07303652,1.13893069,0.01517758,0.02141672,0.16322427,0.00000000,0.43843238,0.48783648,0.64770869,0.05045452
4.07903952,1.20980462,0.01592367,0.02349770,0.17586693,0.00000000,0.46969785,0.51056859,0.70143532,0.05364855
4.08504252,1.27923366,0.01659564,0.02591343,0.18883725,0.00000000,0.50017645,0.53308000,0.75629280,0.05672483
4.09104552,1.34617815,0.01717910,0.02867761,0.20202506,0.00000000,0.52941165,0.55488242,0.81185877,0.05963867
4.09704852,1.40965502,0.01766130,0.03180436,0.21532346,0.00000000,0.55696335,0.57551583,0.86770522,0.06234863
4.10305153,1.46876449,0.01803154,0.03530741,0.22863061,0.00000000,0.58241973,0.59456160,0.92340386,0.06481780
4.10905453,1.52271399,0.01828145,0.03919921,0.24185117,0.00000000,0.60540860,0.61165435,0.97853060,0.06701488
4.11505753,1.57083838,0.01840525,0.04348975,0.25489729,0.00000000,0.62560773,0.62649187,1.03266893,0.06891509
4.12106053,1.61261534,0.01839993,0.04818540,0.26768904,0.00000000,0.64275360,0.63884261,1.08541191,0.07050093
4.12706353,1.64767511,0.01826530,0.05328763,0.28015431,0.00000000,0.65664817,0.64855046,1.13636307,0.07176248
4.13306653,1.67580429,0.01800399,0.05879164,0.29222815,0.00000000,0.66716325,0.65553663,1.18513604,0.07269758
4.13906953,1.69694339,0.01762133,0.06468517,0.30385159,0.00000000,0.67424237,0.65979851,1.23135352,0.07331156
4.14507254,1.71117861,0.01712515,0.07094729,0.31497011,0.00000000,0.67789994,0.66140564,1.27464573,0.07361673
4.15107554,1.71872820,0.01652552,0.07754746,0.32553180,0.00000000,0.67821790,0.66049312,1.31464897,0.07363160
4.15707854,1.71992452,0.01583433,0.08444484,0.33548549,0.00000000,0.67534003,0.65725282,1.35100477,0.07337982
4.16308154,1.71519280,0.01506498,0.09158791,0.34477893,0.00000000,0.66946422,0.65192290,1.38336014,0.07288903
4.16908454,1.70502808,0.01423187,0.09891457,0.35335737,0.00000000,0.66083327,0.64477635,1.41136935,0.07218955
4.17508754,1.68997160,0.01335000,0.10635264,0.36116250,0.00000000,0.64972465,0.63610914,1.43469763,0.07131300
4.18109055,1.67058819,0.01243448,0.11382089,0.36813216,0.00000000,0.63643988,0.62622873,1.45302697,0.07029108
4.18709355,1.64744585,0.01150016,0.12123059,0.37420069,0.00000000,0.62129399,0.61544346,1.46606397,0.06915437
4.19309655,1.62109874,0.01056120,0.12848747,0.37930020,0.00000000,0.60460577,0.60405359,1.47354959,0.06793131
4.19909955,1.59207426,0.00963076,0.13549429,0.38336261,0.00000000,0.58668901,0.59234416,1.47527050,0.06664748
4.20510255,1.56086489,0.00872074,0.14215363,0.38632245,0.00000000,0.56784541,0.58058016,1.47107127,0.06532504
4.21110555,1.52792484,0.00784154,0.14837104,0.38812032,0.00000000,0.54835910,0.56900411,1.46086680,0.06398253
4.21710855,1.49367129,0.00700195,0.15405840,0.38870680,0.00000000,0.52849307,0.55783590,1.44465424,0.06263487
4.22311156,1.45848977,0.00620909,0.15913715,0.38804658,0.00000000,0.50848743,0.54727473,1.42252337,0.06129369
4.22911456,1.42274275,0.00546838,0.16354158,0.38612258,0.00000000,0.48855929,0.53750286,1.39466473,0.05996779
