energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-1.98399200,3.83280931,0.04165657,0.52221847,0.85185707,0.55244325,2.08475407,1.59133656,1.45983080,0.00000000
-1.97798899,3.76128027,0.04233955,0.51424740,0.84386042,0.52980528,2.06005321,1.58027866,1.42903157,0.00000000
-1.97198599,3.70297548,0.04320750,0.50836974,0.83869746,0.50901937,2.04343989,1.57374888,1.40392219,0.00000000
-1.96598299,3.65797688,0.04423785,0.50452190,0.83619092,0.49016200,2.03458625,1.57179212,1.38461549,0.00000000
-1.95997999,3.62614910,0.04540554,0.50260529,0.83612995,0.47328208,2.03303230,1.57435686,1.37114401,0.00000000
-1.95397699,3.60715351,0.04668382,0.50249171,0.83827829,0.45840174,2.03820882,1.58129879,1.36346100,0.00000000
-1.94797399,3.60046558,0.04804519,0.50402886,0.84238244,0.44551745,2.04946141,1.59238683,1.36144248,0.00000000
-1.94197099,3.60539460,0.04946213,0.50704599,0.84817961,0.43460147,2.06607451,1.60731142,1.36489006,0.00000000
-1.93596798,3.62110468,0.05090797,0.51135913,0.85540500,0.42560343,2.08729435,1.62569449,1.37353445,0.00000000
-1.92996498,3.64663610,0.05235745,0.51677597,0.86379816,0.41845206,2.11234994,1.64710050,1.38703957,0.00000000
-1.92396198,3.68092607,0.05378738,0.52310020,0.87310803,0.41305686,2.14047123,1.67104822,1.40500699,0.00000000
-1.91795898,3.72282825,0.05517695,0.53013508,0.88309670,0.40930977,2.17090397,1.69702243,1.42698084,0.00000000
-1.91195598,3.77113047,0.05650800,0.53768632,0.89354152,0.40708675,2.20292100,1.72448524,1.45245294,0.00000000
-1.90595298,3.82457049,0.05776513,0.54556420,0.90423580,0.40624924,2.23582986,1.75288662,1.48086839,0.00000000
-1.89994997,3.88184977,0.05893558,0.55358508,0.91498812,0.40664565,2.26897690,1.78167380,1.51163149,0.00000000
-1.89394697,3.94164567,0.06000906,0.56157224,0.92562044,0.40811275,2.30174857,1.81029944,1.54411221,0.00000000
-1.88794397,4.00262238,0.06097743,0.56935638,0.93596536,0.41047722,2.33357032,1.83822859,1.57765337,0.00000000
-1.88194097,4.06344156,0.06183435,0.57677577,0.94586285,0.41355737,2.36390404,1.86494446,1.61157847,0.00000000
-1.87593797,4.12277316,0.06257481,0.58367633,0.95515690,0.41716511,2.39224489,1.88995332,1.64520055,0.00000000
-1.86993497,4.17930740,0.06319478,0.58991178,0.96369240,0.42110828,2.41811842,1.91278882,1.67783187,0.00000000
-1.86393197,4.23176859,0.06369079,0.59534400,0.97131271,0.42519343,2.44107885,1.93301594,1.70879464,0.00000000
-1.85792896,4.27893110,0.06405968,0.59984376,0.97785824,0.42922906,2.46070902,1.95023510,1.73743264,0.00000000
-1.85192596,4.31963809,0.06429836,0.60329181,0.98316626,0.43302929,2.47662279,1.96408648,1.76312346,0.00000000
-1.84592296,4.35282261,0.06440377,0.60558052,0.98707208,0.43641798,2.48846987,1.97425500,1.78529141,0.00000000
-1.83991996,4.37753103,0.06437286,0.60661590,0.98941170,0.43923306,2.49594326,1.98047583,1.80342035,0.00000000
-1.83391696,4.39294797,0.06420282,0.60632005,0.99002582,0.44133115,2.49878900,1.98254056,1.81706643,0.00000000
-1.82791396,4.39842180,0.06389128,0.60463384,0.98876500,0.44259205,2.49681771,1.98030377,1.82586995,0.00000000
-1.82191096,4.39348953,0.06343668,0.60151974,0.98549581,0.44292305,2.48991723,1.97368981,1.82956602,0.00000000
-1.81590795,4.37789974,0.06283867,0.59696462,0.98010747,0.44226276,2.47806554,1.96269927,1.82799343,0.00000000
-1.80990495,4.35163209,0.06209856,0.59098225,0.97251864,0.44058424,2.46134290,1.94741475,1.82110128,0.00000000
-1.80390195,4.31491207,0.06121968,0.58361545,0.96268396,0.43789730,2.43994240,1.92800542,1.80895300,0.00000000
-1.79789895,4.26821964,0.06020779,0.57493754,0.95059988,0.43424967,2.41417780,1.90472980,1.79172733,0.00000000
-1.79189595,4.21229076,0.05907138,0.56505309,0.93630934,0.42972699,2.38448790,1.87793631,1.76971616,0.00000000
-1.78589295,4.14811120,0.05782180,0.55409776,0.91990502,0.42445152,2.35143683,1.84806126,1.74331912,0.00000000
-1.77988994,4.07690204,0.05647338,0.54223711,0.90153084,0.41857961,2.31570970,1.81562395,1.71303497,0.00000000
-1.77388694,4.00009714,0.05504333,0.52966454,0.88138164,0.41229785,2.27810348,1.78121879,1.67945000,0.00000000
-1.76788394,3.91931290,0.05355153,0.51659807,0.85970077,0.40581819,2.23951305,1.74550460,1.64322388,0.00000000
-1.76188094,3.83631128,0.05202022,0.50327633,0.83677585,0.39937208,2.20091287,1.70919113,1.60507322,0.00000000
-1.75587794,3.75295732,0.05047348,0.48995366,0.81293268,0.39320392,2.16333471,1.67302347,1.56575370,0.00000000
-1.74987494,3.67117270,0.04893674,0.47689463,0.78852762,0.38756406,2.12784228,1.63776470,1.52604112,0.00000000
-1.74387194,3.59288711,0.04743610,0.46436797,0.76393867,0.38270171,2.09550364,1.60417760,1.48671232,0.00000000
-1.73786893,3.51998951,0.04599765,0.45264038,0.73955572,0.37885791,2.06736257,1.57300615,1.44852646,0.00000000
-1.73186593,3.45428103,0.04464682,0.44197021,0.71577028,0.37625911,2.04441010,1.54495765,1.41220751,0.00000000
-1.72586293,3.39743157,0.04340766,0.43260139,0.69296525,0.37511127,2.02755719,1.52068622,1.37842845,0.00000000
-1.71985993,3.35094176,0.04230221,0.42475778,0.67150498,0.37559515,2.01760995,1.50077845,1.34779779,0.00000000
-1.71385693,3.31611177,0.04134995,0.41863816,0.65172623,0.37786254,2.01524834,1.48574190,1.32084881,0.00000000
-1.70785393,3.29401801,0.04056731,0.41441201,0.63393025,0.38203388,2.02100920,1.47599668,1.29803183,0.00000000
-1.70185093,3.28549850,0.03996729,0.41221630,0.61837624,0.38819712,2.03527444,1.47187075,1.27970963,0.00000000
-1.69584792,3.29114711,0.03955923,0.41215329,0.60527657,0.39640794,2.05826464,1.47359865,1.26615605,0.00000000
-1.68984492,3.31131636,0.03934860,0.41428949,0.59479363,0.40669109,2.09003851,1.48132379,1.25755751,0.00000000
-1.68384192,3.34612819,0.03933704,0.41865569,0.58703858,0.41904288,2.13049784,1.49510374,1.25401724,0.00000000
-1.67783892,3.39549146,0.03952243,0.42524802,0.58207175,0.43343441,2.17939767,1.51491813,1.25556169,0.00000000
-1.67183592,3.45912476,0.03989903,0.43403006,0.57990461,0.44981539,2.23636108,1.54067827,1.26214854,0.00000000
-1.66583292,3.53658263,0.04045778,0.44493558,0.58050309,0.46811832,2.30089755,1.57223781,1.27367574,0.00000000
-1.65982991,3.62728334,0.04118667,0.45787194,0.58379183,0.48826245,2.37242390,1.60940342,1.28999091,0.00000000
-1.65382691,3.73053624,0.04207103,0.47272390,0.58965925,0.51015760,2.45028663,1.65194481,1.31090028,0.00000000
-1.64782391,3.84556670,0.04309405,0.48935742,0.59796294,0.53370714,2.53378424,1.69960299,1.33617687,0.00000000
-1.64182091,3.97153706,0.04423716,0.50762352,0.60853496,0.55881027,2.62218842,1.75209644,1.36556698,0.00000000
-1.63581791,4.10756224,0.04548045,0.52736165,0.62118702,0.58536314,2.71476297,1.80912443,1.39879507,0.00000000
-1.62981491,4.25271920,0.04680315,0.54840270,0.63571502,0.61325881,2.81077933,1.87036752,1.43556644,0.00000000
-1.62381191,4.40604996,0.04818394,0.57057131,0.65190294,0.64238610,2.90952831,1.93548506,1.47556788,0.00000000
-1.61780890,4.56655831,0.04960138,0.59368747,0.66952588,0.67262730,3.01032732,2.00411015,1.51846648,0.00000000
-1.61180590,4.73320137,0.05103419,0.61756749,0.68835238,0.70385493,3.11252322,2.07584262,1.56390686,0.00000000
-1.60580290,4.90487708,0.05246156,0.64202426,0.70814595,0.73592793,3.21549113,2.15024079,1.61150742,0.00000000
-1.59979990,5.08040968,0.05386335,0.66686707,0.72866614,0.76868741,3.31862958,2.22681313,1.66085623,0.00000000
-1.59379690,5.25853527,0.05522035,0.69190111,0.74966917,0.80195251,3.42135324,2.30501080,1.71150742,0.00000000
-1.58779390,5.43788977,0.05651442,0.71692687,0.77090860,0.83551676,3.52308404,2.38422226,1.76297859,0.00000000
-1.58179090,5.61700156,0.05772869,0.74173975,0.79213609,0.86914526,3.62324211,2.46377110,1.81475029,0.00000000
-1.57578789,5.79429098,0.05884765,0.76613005,0.81310269,0.90257320,3.72123783,2.54291785,1.86626787,0.00000000
-1.56978489,5.96807824,0.05985730,0.78988371,0.83356078,0.93550591,3.81646609,2.62086656,1.91694646,0.00000000
-1.56378189,6.13660094,0.06074529,0.81278377,0.85326671,0.96762083,3.90830388,2.69677650,1.96617907,0.00000000
-1.55777889,6.29804156,0.06150102,0.83461290,0.87198445,0.99857142,3.99611187,2.76977895,2.01334796,0.00000000
-1.55177589,6.45056467,0.06211573,0.85515685,0.88948995,1.02799303,4.07924060,2.83899872,2.05783903,0.00000000
-1.54577289,6.59236268,0.06258264,0.87420891,0.90557622,1.05551066,4.15704102,2.90357964,2.09905856,0.00000000
-1.53976988,6.72170817,0.06289703,0.89157507,0.92005883,1.08074833,4.22887930,2.96271288,2.13645167,0.00000000
-1.53376688,6.83701040,0.06305629,0.90707989,0.93278157,1.10333960,4.29415495,3.01566670,2.16952151,0.00000000
-1.52776388,6.93687287,0.06306003,0.92057251,0.94362185,1.12293899,4.35232132,3.06181608,2.19784800,0.00000000
-1.52176088,7.02014860,0.06291004,0.93193262,0.95249547,1.13923341,4.40290697,3.10067038,2.22110503,0.00000000
-1.51575788,7.08598968,0.06261030,0.94107596,0.95936033,1.15195336,4.44553664,3.13189741,2.23907497,0.00000000
-1.50975488,7.13388793,0.06216693,0.94795888,0.96421877,1.16088304,4.47995002,3.15534233,2.25165938,0.00000000
-1.50375188,7.16370360,0.06158802,0.95258169,0.96711821,1.16586897,4.50601702,3.17104000,2.25888513,0.00000000
-1.49774887,7.17568004,0.06088350,0.95499053,0.96814990,1.16682657,4.52374823,3.17921988,2.26090532,0.00000000
-1.49174587,7.17044274,0.06006489,0.95527725,0.96744569,1.16374426,4.53329940,3.18030270,2.25799453,0.00000000
-1.48574287,7.14898217,0.05914501,0.95357761,0.96517285,1.15668498,4.53496958,3.17488906,2.25053866,0.00000000
-1.47973987,7.11262080,0.05813767,0.95006728,0.96152715,1.14578478,4.52919236,3.16374011,2.23901952,0.00000000
-1.47373687,7.06296563,0.05705726,0.94495616,0.95672451,1.13124871,4.51652074,3.14775129,2.22399489,0.00000000
-1.46773387,7.00184829,0.05591838,0.93848090,0.95099146,1.11334413,4.49760599,3.12792024,2.20607511,0.00000000
-1.46173087,6.93125585,0.05473542,0.93089608,0.94455511,1.09239171,4.47317172,3.10531065,2.18589728,0.00000000
-1.45572786,6.85325561,0.05352215,0.92246445,0.93763307,1.06875456,4.44398441,3.08101368,2.16409849,0.00000000
-1.44972486,6.76991781,0.05229133,0.91344656,0.93042373,1.04282619,4.41082196,3.05610905,2.14128945,0.00000000
-1.44372186,6.68324001,0.05105439,0.90409036,0.92309769,1.01501757,4.37444201,3.03162753,2.11803003,0.00000000
-1.43771886,6.59507711,0.04982107,0.89462130,0.91579055,0.98574421,4.33555168,3.00851683,2.09480781,0.00000000
-1.43171586,6.50708011,0.04859927,0.88523329,0.90859764,0.95541367,4.29478039,2.98761230,2.07202089,0.00000000
-1.42571286,6.42064661,0.04739482,0.87608107,0.90157087,0.92441407,4.25265708,2.96961357,2.04996576,0.00000000
-1.41970985,6.33688493,0.04621147,0.86727434,0.89471784,0.89310420,4.20959315,2.95506817,2.02883075,0.00000000
-1.41370685,6.25659325,0.04505091,0.85887384,0.88800330,0.86180540,4.16587167,2.94436227,2.00869527,0.00000000
-1.40770385,6.18025396,0.04391287,0.85088976,0.88135279,0.83079567,4.12164347,2.93771850,1.98953470,0.00000000
-1.40170085,6.10804277,0.04279531,0.84328237,0.87465831,0.80030597,4.07693013,2.93520055,1.97123049,0.00000000
-1.39569785,6.03985134,0.04169475,0.83596492,0.86778552,0.77051891,4.03163332,2.93672341,1.95358468,0.00000000
-1.38969485,5.97532136,0.04060654,0.82880868,0.86058224,0.74156950,3.98555009,2.94206842,1.93633802,0.00000000
-1.38369185,5.91388770,0.03952531,0.82164987,0.85288771,0.71354791,3.93839292,2.95090164,1.91919035,0.00000000
-1.37768884,5.85482775,0.03844534,0.81429818,0.84454207,0.68650391,3.88981341,2.96279430,1.90182219,0.00000000
-1.37168584,5.79731408,0.03736103,0.80654641,0.83539561,0.66045251,3.83942836,2.97724395,1.88391628,0.00000000
-1.36568284,5.74046742,0.03626729,0.79818093,0.82531739,0.63538058,3.78684672,2.99369502,1.86517790,0.00000000
-1.35967984,5.68340738,0.03515991,0.78899237,0.81420276,0.61125388,3.73169625,3.01155795,1.84535295,0.00000000
-1.35367684,5.62529848,0.03403592,0.77878612,0.80197950,0.58802412,3.67364847,3.03022596,1.82424303,0.00000000
-1.34767384,5.56538972,0.03289389,0.76739225,0.78861233,0.56563575,3.61244091,3.04908912,1.80171676,0.00000000
-1.34167084,5.50304629,0.03173406,0.75467430,0.77410573,0.54403213,3.54789577,3.06754542,1.77771714,0.00000000
-1.33566783,5.43777269,0.03055852,0.74053675,0.75850488,0.52316071,3.47993433,3.08500909,1.75226475,0.00000000
-1.32966483,5.36922711,0.02937120,0.72493070,0.74189491,0.50297725,3.40858664,3.10091641,1.72545689,0.00000000
-1.32366183,5.29722723,0.02817786,0.70785777,0.72439856,0.48344880,3.33399643,3.11472952,1.69746304,0.00000000
-1.31765883,5.22174834,0.02698592,0.68937190,0.70617237,0.46455551,3.25642126,3.12593893,1.66851711,0.00000000
-1.31165583,5.14291458,0.02580423,0.66957917,0.68740169,0.44629122,3.17622813,3.13406529,1.63890712,0.00000000
-1.30565283,5.06098490,0.02464288,0.64863559,0.66829483,0.42866309,3.09388507,3.13866114,1.60896299,0.00000000
-1.29964982,4.97633479,0.02351281,0.62674312,0.64907652,0.41169022,3.00994913,3.13931306,1.57904312,0.00000000
-1.29364682,4.88943539,0.02242547,0.60414408,0.62998107,0.39540162,2.92505161,3.13564459,1.54952061,0.00000000
-1.28764382,4.80083120,0.02139248,0.58111414,0.61124546,0.37983364,2.83988097,3.12732026,1.52076957,0.00000000
-1.28164082,4.71111760,0.02042522,0.55795433,0.59310251,0.36502706,2.75516434,3.11405047,1.49315220,0.00000000
-1.27563782,4.62091896,0.01953450,0.53498240,0.57577460,0.35102415,2.67164813,3.09559728,1.46700706,0.00000000
-1.26963482,4.53086840,0.01873017,0.51252372,0.55946774,0.33786570,2.59007856,3.07178052,1.44263886,0.00000000
-1.26363182,4.44158935,0.01802088,0.49090227,0.54436649,0.32558840,2.51118248,3.04248400,1.42030993,0.00000000
-1.25762881,4.35367946,0.01741375,0.47043186,0.53062959,0.31422249,2.43564919,3.00766108,1.40023359,0.00000000
-1.25162581,4.26769690,0.01691421,0.45140795,0.51838646,0.30378998,2.36411360,2.96733919,1.38256940,0.00000000
-1.24562281,4.18414903,0.01652582,0.43410035,0.50773454,0.29430327,2.29714119,2.92162269,1.36742010,0.00000000
-1.23961981,4.10348344,0.01625017,0.41874678,0.49873760,0.28576439,2.23521499,2.87069380,1.35483042,0.00000000
-1.23361681,4.02608113,0.01608684,0.40554773,0.49142488,0.27816484,2.17872499,2.81481117,1.34478740,0.00000000
-1.22761381,3.95225181,0.01603344,0.39466250,0.48579107,0.27148579,2.12796007,2.75430612,1.33722221,0.00000000
-1.22161081,3.88223114,0.01608565,0.38620644,0.48179716,0.26569894,2.08310266,2.68957650,1.33201330,0.00000000
-1.21560780,3.81617994,0.01623735,0.38024962,0.47937202,0.26076767,2.04422632,2.62107841,1.32899082,0.00000000
-1.20960480,3.75418528,0.01648077,0.37681659,0.47841470,0.25664859,2.01129613,2.54931624,1.32794214,0.00000000
-1.20360180,3.69626348,0.01680674,0.37588743,0.47879741,0.25329330,1.98417210,2.47483133,1.32861847,0.00000000
-1.19759880,3.64236507,0.01720486,0.37739985,0.48036907,0.25065041,1.96261542,2.39818998,1.33074235,0.00000000
-1.19159580,3.59238168,0.01766379,0.38125224,0.48295940,0.24866754,1.94629740,2.31997125,1.33401608,0.00000000
-1.18559280,3.54615475,0.01817152,0.38730758,0.48638340,0.24729343,1.93481104,2.24075522,1.33813081,0.00000000
-1.17958979,3.50348606,0.01871561,0.39539816,0.49044615,0.24647990,1.92768473,2.16111210,1.34277616,0.00000000
-1.17358679,3.46414958,0.01928349,0.40533072,0.49494793,0.24618371,1.92439788,2.08159269,1.34765022,0.00000000
-1.16758379,3.42790455,0.01986273,0.41689213,0.49968927,0.24636810,1.92439789,2.00272047,1.35246949,0.00000000
-1.16158079,3.39450906,0.02044125,0.42985529,0.50447608,0.24700413,1.92711795,1.92498535,1.35697864,0.00000000
-1.15557779,3.36373365,0.02100753,0.44398511,0.50912453,0.24807153,1.93199510,1.84883929,1.36095952,0.00000000
-1.14957479,3.33537418,0.02155087,0.45904442,0.51346554,0.24955921,1.93848785,1.77469356,1.36423918,0.00000000
-1.14357179,3.30926339,0.02206144,0.47479966,0.51734886,0.25146527,1.94609270,1.70291744,1.36669644,0.00000000
-1.13756878,3.28528022,0.02253047,0.49102615,0.52064641,0.25379648,1.95435893,1.63383818,1.36826660,0.00000000
-1.13156578,3.26335652,0.02295032,0.50751275,0.52325495,0.25656732,1.96290113,1.56774181,1.36894405,0.00000000
-1.12556278,3.24348051,0.02331452,0.52406593,0.52509774,0.25979853,1.97140881,1.50487447,1.36878256,0.00000000
-1.11955978,3.22569661,0.02361776,0.54051289,0.52612541,0.26351516,1.97965286,1.44544406,1.36789297,0.00000000
-1.11355678,3.21010173,0.02385594,0.55670388,0.52631578,0.26774437,1.98748854,1.38962183,1.36643846,0.00000000
-1.10755378,3.19683796,0.02402608,0.57251356,0.52567275,0.27251283,1.99485494,1.33754385,1.36462749,0.00000000
-1.10155078,3.18608217,0.02412630,0.58784132,0.52422439,0.27784410,2.00177099,1.28931216,1.36270461,0.00000000
-1.09554777,3.17803313,0.02415575,0.60261080,0.52202015,0.28375589,2.00832838,1.24499567,1.36093971,0.00000000
-1.08954477,3.17289683,0.02411453,0.61676852,0.51912762,0.29025755,2.01468169,1.20463082,1.35961611,0.00000000
-1.08354177,3.17087128,0.02400367,0.63028176,0.51562877,0.29734777,2.02103641,1.16822218,1.35901824,0.00000000
-1.07753877,3.17213154,0.02382504,0.64313598,0.51161611,0.30501276,2.02763558,1.13574312,1.35941948,0.00000000
-1.07153577,3.17681625,0.02358129,0.65533176,0.50718876,0.31322503,2.03474569,1.10713686,1.36107087,0.00000000
-1.06553277,3.18501669,0.02327584,0.66688166,0.50244893,0.32194278,2.04264272,1.08231789,1.36419141,0.00000000
-1.05952976,3.19676903,0.02291282,0.67780708,0.49749874,0.33111014,2.05159902,1.06117423,1.36896041,0.00000000
-1.05352676,3.21205076,0.02249706,0.68813532,0.49243775,0.34065812,2.06187176,1.04357034,1.37551228,0.00000000
-1.04752376,3.23078123,0.02203406,0.69789702,0.48736114,0.35050638,2.07369344,1.02935095,1.38393421,0.00000000
-1.04152076,3.25282681,0.02152999,0.70712416,0.48235878,0.36056576,2.08726489,1.01834576,1.39426659,0.00000000
-1.03551776,3.27800992,0.02099159,0.71584857,0.47751503,0.37074130,2.10275097,1.01037474,1.40650627,0.00000000
-1.02951476,3.30612175,0.02042623,0.72410107,0.47290931,0.38093585,2.12027887,1.00525402,1.42061216,0.00000000
-1.02351176,3.33693735,0.01984176,0.73191118,0.46861716,0.39105388,2.13993899,1.00280205,1.43651285,0.00000000
-1.01750875,3.37023223,0.01924649,0.73930730,0.46471187,0.40100534,2.16178774,1.00284565,1.45411552,0.00000000
-1.01150575,3.40579901,0.01864908,0.74631722,0.46126609,0.41070935,2.18585192,1.00522566,1.47331549,0.00000000
-1.00550275,3.44346271,0.01805838,0.75296878,0.45835360,0.42009749,2.21213390,1.00980184,1.49400553,0.00000000
-0.99949975,3.48309340,0.01748333,0.75929060,0.45605058,0.42911642,2.24061684,1.01645658,1.51608426,0.00000000
-0.99349675,3.52461495,0.01693277,0.76531247,0.45443648,0.43772976,2.27126927,1.02509726,1.53946288,0.00000000
-0.98749375,3.56800892,0.01641521,0.77106546,0.45359409,0.44591898,2.30404824,1.03565700,1.56406960,0.00000000
-0.98149075,3.61331291,0.01593871,0.77658148,0.45360875,0.45368324,2.33890064,1.04809355,1.58985140,0.00000000
-0.97548774,3.66061311,0.01551058,0.78189224,0.45456665,0.46103822,2.37576215,1.06238649,1.61677286,0.00000000
-0.96948474,3.71003129,0.01513725,0.78702754,0.45655215,0.46801395,2.41455381,1.07853275,1.64481201,0.00000000
-0.96348174,3.76170684,0.01482404,0.79201308,0.45964427,0.47465172,2.45517623,1.09654060,1.67395354,0.00000000
-0.95747874,3.81577479,0.01457495,0.79686777,0.46391248,0.48100031,2.49750189,1.11642265,1.70417974,0.00000000
-0.95147574,3.87234146,0.01439259,0.80160070,0.46941202,0.48711173,2.54136604,1.13818801,1.73545982,0.00000000
-0.94547274,3.93145922,0.01427800,0.80620822,0.47617908,0.49303677,2.58655720,1.16183435,1.76773856,0.00000000
-0.93946973,3.99310239,0.01423060,0.81067117,0.48422609,0.49882059,2.63280812,1.18734026,1.80092498,0.00000000
-0.93346673,4.05714613,0.01424821,0.81495270,0.49353754,0.50449869,2.67978837,1.21465845,1.83488234,0.00000000
-0.92746373,4.12335017,0.01432700,0.81899687,0.50406666,0.51009358,2.72709969,1.24371041,1.86942000,0.00000000
-0.92146073,4.19134890,0.01446166,0.82272841,0.51573313,0.51561225,2.77427488,1.27438278,1.90428835,0.00000000
