energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.48124062,4.74834718,0.00342014,0.00000000,0.01847246,0.26379497,0.19155860,0.64032111,1.91142680,2.40252751
4.48724362,4.87454600,0.00352363,0.00000000,0.01859022,0.26932311,0.19542699,0.65683503,1.95682527,2.46994137
4.49324662,5.00422484,0.00362938,0.00000000,0.01876302,0.27521359,0.19919442,0.67397474,2.00506280,2.53929628
4.49924962,5.13650628,0.00373672,0.00000000,0.01899663,0.28140454,0.20285947,0.69167506,2.05592748,2.61017923
4.50525263,5.27038081,0.00384492,0.00000000,0.01929543,0.28782352,0.20641957,0.70985028,2.10913319,2.68210533
4.51125563,5.40472071,0.00395320,0.00000000,0.01966219,0.29438901,0.20987042,0.72839390,2.16432144,2.75452223
4.51725863,5.53829942,0.00406078,0.00000000,0.02009796,0.30101223,0.21320550,0.74717923,2.22106529,2.82681742
4.52326163,5.66981534,0.00416683,0.00000000,0.02060200,0.30759925,0.21641564,0.76606085,2.27887539,2.89832845
4.52926463,5.79791942,0.00427057,0.00000000,0.02117170,0.31405321,0.21948874,0.78487678,2.33720775,2.96835546
4.53526763,5.92124508,0.00437117,0.00000000,0.02180269,0.32027680,0.22240954,0.80345146,2.39547309,3.03617578
4.54127064,6.03843943,0.00446787,0.00000000,0.02248885,0.32617452,0.22515957,0.82159926,2.45304727,3.10105981
4.54727364,6.14819435,0.00455995,0.00000000,0.02322249,0.33165503,0.22771726,0.83912839,2.50928263,3.16228767
4.55327664,6.24927624,0.00464671,0.00000000,0.02399451,0.33663318,0.23005818,0.85584516,2.56351972,3.21916587
4.55927964,6.34055315,0.00472754,0.00000000,0.02479460,0.34103182,0.23215544,0.87155835,2.61509926,3.27104341
4.56528264,6.42101858,0.00480187,0.00000000,0.02561154,0.34478336,0.23398036,0.88608349,2.66337387,3.31732662
4.57128564,6.48981109,0.00486923,0.00000000,0.02643349,0.34783085,0.23550322,0.89924705,2.70771961,3.35749236
4.57728864,6.54622923,0.00492919,0.00000000,0.02724827,0.35012884,0.23669423,0.91089028,2.74754687,3.39109905
4.58329165,6.58974187,0.00498140,0.00000000,0.02804372,0.35164381,0.23752464,0.92087260,2.78231078,3.41779537
4.58929465,6.61999380,0.00502558,0.00000000,0.02880804,0.35235432,0.23796798,0.92907464,2.81152094,3.43732642
4.59529765,6.63680711,0.00506151,0.00000000,0.02953013,0.35225090,0.23800138,0.93540059,2.83475047,3.44953742
4.60130065,6.64017874,0.00508902,0.00000000,0.03019990,0.35133573,0.23760693,0.93978012,2.85164445,3.45437496
4.60730365,6.63027506,0.00510799,0.00000000,0.03080858,0.34962220,0.23677296,0.94216960,2.86192771,3.45188619
4.61330665,6.60742396,0.00511837,0.00000000,0.03134902,0.34713433,0.23549532,0.94255287,2.86541192,3.44221607
4.61930965,6.57210537,0.00512014,0.00000000,0.03181592,0.34390625,0.23377840,0.94094138,2.86200197,3.42560311
4.62531266,6.52494069,0.00511334,0.00000000,0.03220598,0.33998165,0.23163600,0.93737384,2.85170160,3.40237397
4.63131566,6.46668183,0.00509803,0.00000000,0.03251809,0.33541332,0.22909183,0.93191539,2.83461792,3.37293721
4.63731866,6.39820016,0.00507436,0.00000000,0.03275335,0.33026267,0.22617979,0.92465633,2.81096492,3.33777642
4.64332166,6.32047558,0.00504251,0.00000000,0.03291511,0.32459942,0.22294372,0.91571041,2.78106534,3.29744313
4.64932466,6.23458583,0.00500276,0.00000000,0.03300889,0.31850120,0.21943696,0.90521281,2.74535099,3.25254942
4.65532766,6.14169589,0.00495543,0.00000000,0.03304221,0.31205323,0.21572129,0.89331776,2.70436093,3.20376043
4.66133067,6.04304725,0.00490093,0.00000000,0.03302443,0.30534787,0.21186576,0.88019592,2.65873735,3.15178677
4.66733367,5.93994673,0.00483977,0.00000000,0.03296648,0.29848407,0.20794494,0.86603147,2.60921888,3.09737664
4.67333667,5.83375440,0.00477255,0.00000000,0.03288049,0.29156658,0.20403715,0.85101904,2.55663118,3.04130762
4.67933967,5.72587032,0.00469995,0.00000000,0.03277948,0.28470503,0.20022229,0.83536058,2.50187456,2.98437795
4.68534267,5.61771967,0.00462277,0.00000000,0.03267693,0.27801258,0.19657973,0.81926199,2.44590894,2.92739713
4.69134567,5.51073614,0.00454189,0.00000000,0.03258640,0.27160439,0.19318608,0.80292986,2.38973594,2.87117585
4.69734867,5.40634330,0.00445827,0.00000000,0.03252107,0.26559565,0.19011304,0.78656819,2.33437870,2.81651492
4.70335168,5.30593414,0.00437297,0.00000000,0.03249336,0.26009943,0.18742551,0.77037517,2.28085964,2.76419359
4.70935468,5.21084899,0.00428707,0.00000000,0.03251458,0.25522417,0.18517976,0.75454010,2.23017682,2.71495696
4.71535768,5.12235203,0.00420172,0.00000000,0.03259453,0.25107102,0.18342204,0.73924055,2.18327950,2.66950306
4.72136068,5.04160721,0.00411807,0.00000000,0.03274127,0.24773105,0.18218744,0.72463968,2.14104371,2.62846960
4.72736368,4.96965400,0.00403727,0.00000000,0.03296088,0.24528251,0.18149915,0.71088388,2.10424860,2.59242093
4.73336668,4.90738406,0.00396041,0.00000000,0.03325727,0.24378808,0.18136806,0.69810065,2.07355438,2.56183566
4.73936968,4.85551935,0.00388855,0.00000000,0.03363216,0.24329253,0.18179277,0.68639693,2.04948277,2.53709529
4.74537269,4.81459300,0.00382261,0.00000000,0.03408498,0.24382054,0.18275988,0.67585764,2.03240061,2.51847451
4.75137569,4.78493343,0.00376342,0.00000000,0.03461299,0.24537517,0.18424463,0.66654466,2.02250748,2.50613359
4.75737869,4.76665275,0.00371163,0.00000000,0.03521135,0.24793678,0.18621178,0.65849620,2.01982765,2.50011318
4.76338169,4.75964012,0.00366774,0.00000000,0.03587329,0.25146267,0.18861673,0.65172650,2.02420707,2.50033205
4.76938469,4.76356049,0.00363204,0.00000000,0.03659036,0.25588742,0.19140673,0.64622596,2.03531539,2.50658785
4.77538769,4.77785910,0.00360463,0.00000000,0.03735264,0.26112394,0.19452232,0.64196169,2.05265321,2.51856103
4.78139070,4.80177190,0.00358536,0.00000000,0.03814904,0.26706529,0.19789871,0.63887838,2.07556438,2.53582191
4.78739370,4.83434170,0.00357391,0.00000000,0.03896757,0.27358719,0.20146730,0.63689965,2.10325297,2.55784065
4.79339670,4.87443965,0.00356972,0.00000000,0.03979567,0.28055104,0.20515709,0.63592974,2.13480444,2.58399984
4.79939970,4.92079158,0.00357202,0.00000000,0.04062049,0.28780763,0.20889613,0.63585559,2.16921034,2.61360922
4.80540270,4.97200824,0.00357991,0.00000000,0.04142915,0.29520103,0.21261290,0.63654932,2.20539562,2.64592205
4.81140570,5.02661851,0.00359227,0.00000000,0.04220905,0.30257288,0.21623762,0.63787094,2.24224770,2.68015243
4.81740870,5.08310452,0.00360791,0.00000000,0.04294806,0.30976662,0.21970343,0.63967138,2.27864633,2.71549296
4.82341171,5.13993735,0.00362552,0.00000000,0.04363476,0.31663171,0.22294758,0.64179577,2.31349312,2.75113210
4.82941471,5.19561219,0.00364375,0.00000000,0.04425863,0.32302755,0.22591241,0.64408673,2.34573984,2.78627064
4.83541771,5.24868171,0.00366123,0.00000000,0.04481016,0.32882699,0.22854627,0.64638783,2.37441451,2.82013674
4.84142071,5.29778648,0.00367662,0.00000000,0.04528100,0.33391935,0.23080433,0.64854687,2.39864447,2.85199911
4.84742371,5.34168158,0.00368865,0.00000000,0.04566403,0.33821272,0.23264919,0.65041909,2.41767572,2.88117799
4.85342671,5.37925849,0.00369613,0.00000000,0.04595344,0.34163568,0.23405138,0.65187001,2.43088805,2.90705390
4.85942971,5.40956182,0.00369803,0.00000000,0.04614472,0.34413811,0.23498965,0.65277801,2.43780557,2.92907395
4.86543272,5.43180041,0.00369344,0.00000000,0.04623469,0.34569143,0.23545113,0.65303629,2.43810252,2.94675585
4.87143572,5.44535288,0.00368166,0.00000000,0.04622146,0.34628796,0.23543118,0.65255451,2.43160441,2.95968997
4.87743872,5.44976771,0.00366215,0.00000000,0.04610441,0.34593973,0.23493318,0.65125964,2.41828469,2.96753945
4.88344172,5.44475827,0.00363457,0.00000000,0.04588411,0.34467669,0.23396794,0.64909637,2.39825742,2.97003901
4.88944472,5.43019344,0.00359878,0.00000000,0.04556227,0.34254438,0.23255307,0.64602691,2.37176634,2.96699254
4.89544772,5.40608462,0.00355482,0.00000000,0.04514164,0.33960142,0.23071204,0.64203021,2.33917112,2.95827011
4.90145073,5.37256994,0.00350291,0.00000000,0.04462591,0.33591663,0.22847318,0.63710075,2.30093141,2.94380452
4.90745373,5.32989672,0.00344341,0.00000000,0.04401962,0.33156616,0.22586849,0.63124696,2.25758937,2.92358786
4.91345673,5.27840312,0.00337684,0.00000000,0.04332806,0.32663068,0.22293241,0.62448941,2.20975158,2.89766816
4.91945973,5.21849995,0.00330381,0.00000000,0.04255717,0.32119265,0.21970058,0.61685879,2.15807088,2.86614641
4.92546273,5.15065346,0.00322501,0.00000000,0.04171340,0.31533393,0.21620859,0.60839398,2.10322877,2.82917397
4.93146573,5.07536993,0.00314123,0.00000000,0.04080367,0.30913377,0.21249088,0.59914014,2.04591898,2.78695031
4.93746873,4.99318262,0.00305326,0.00000000,0.03983524,0.30266706,0.20857977,0.58914709,1.98683258,2.73972116
4.94347174,4.90464138,0.00296194,0.00000000,0.03881562,0.29600322,0.20450461,0.57846793,1.92664492,2.68777684
4.94947474,4.81030534,0.00286809,0.00000000,0.03775252,0.28920538,0.20029126,0.56715804,1.86600458,2.63145057
4.95547774,4.71073837,0.00277253,0.00000000,0.03665378,0.28233009,0.19596180,0.55527445,1.80552441,2.57111678
4.96148074,4.60650743,0.00267605,0.00000000,0.03552730,0.27542745,0.19153446,0.54287553,1.74577456,2.50718893
4.96748374,4.49818307,0.00257940,0.00000000,0.03438103,0.26854154,0.18702381,0.53002105,1.68727740,2.44011693
4.97348674,4.38634188,0.00248328,0.00000000,0.03322291,0.26171117,0.18244131,0.51677241,1.63050403,2.37038377
4.97948974,4.27156985,0.00238836,0.00000000,0.03206087,0.25497085,0.17779585,0.50319311,1.57587217,2.29850141
4.98549275,4.15446615,0.00229527,0.00000000,0.03090278,0.24835184,0.17309466,0.48934915,1.52374504,2.22500569
4.99149575,4.03564649,0.00220455,0.00000000,0.02975648,0.24188325,0.16834415,0.47530943,1.47443101,2.15045022
4.99749875,3.91574517,0.00211674,0.00000000,0.02862972,0.23559301,0.16355088,0.46114597,1.42818370,2.07539936
5.00350175,3.79541540,0.00203230,0.00000000,0.02753016,0.22950870,0.15872244,0.44693381,1.38520221,2.00042024
5.00950475,3.67532710,0.00195164,0.00000000,0.02646534,0.22365817,0.15386825,0.43275063,1.34563141,1.92607394
5.01550775,3.55616206,0.00187514,0.00000000,0.02544261,0.21806980,0.14900020,0.41867594,1.30956219,1.85290604
5.02151076,3.43860611,0.00180311,0.00000000,0.02446912,0.21277244,0.14413312,0.40478994,1.27703150,1.78143680
5.02751376,3.32333857,0.00173579,0.00000000,0.02355167,0.20779502,0.13928494,0.39117195,1.24802240,1.71215110
5.03351676,3.21101914,0.00167340,0.00000000,0.02269669,0.20316576,0.13447669,0.37789864,1.22246417,1.64548858
5.03951976,3.10227285,0.00161604,0.00000000,0.02191007,0.19891113,0.12973220,0.36504200,1.20023268,1.58183434
5.04552276,2.99767373,0.00156378,0.00000000,0.02119706,0.19505454,0.12507754,0.35266720,1.18115116,1.52151043
5.05152576,2.89772814,0.00151661,0.00000000,0.02056212,0.19161484,0.12054034,0.34083056,1.16499184,1.46476858
5.05752876,2.80285852,0.00147442,0.00000000,0.02000878,0.18860481,0.11614886,0.32957763,1.15147835,1.41178447
5.06353177,2.71338878,0.00143703,0.00000000,0.01953948,0.18602962,0.11193095,0.31894157,1.14028943,1.36265385
5.06953477,2.62953200,0.00140420,0.00000000,0.01915545,0.18388549,0.10791302,0.30894193,1.13106378,1.31739075
5.07553777,2.55138146,0.00137558,0.00000000,0.01885658,0.18215857,0.10411895,0.29958397,1.12340636,1.27592789
5.08154077,2.47890550,0.00135076,0.00000000,0.01864129,0.18082419,0.10056901,0.29085843,1.11689595,1.23811945
5.08754377,2.41194679,0.00132927,0.00000000,0.01850649,0.17984655,0.09727899,0.28274194,1.11109397,1.20374613
5.09354677,2.35022620,0.00131059,0.00000000,0.01844753,0.17917883,0.09425941,0.27519796,1.10555426,1.17252237
5.09954977,2.29335122,0.00129414,0.00000000,0.01845821,0.17876385,0.09151489,0.26817830,1.09983367,1.14410561
5.10555278,2.24082873,0.00127932,0.00000000,0.01853081,0.17853528,0.08904381,0.26162496,1.09350299,1.11810715
5.11155578,2.19208159,0.00126553,0.00000000,0.01865622,0.17841917,0.08683812,0.25547249,1.08615783,1.09410439
5.11755878,2.14646838,0.00125214,0.00000000,0.01882408,0.17833609,0.08488342,0.24965049,1.07742917,1.07165393
5.12356178,2.10330549,0.00123858,0.00000000,0.01902296,0.17820340,0.08315929,0.24408628,1.06699300,1.05030506
5.12956478,2.06189063,0.00122430,0.00000000,0.01924061,0.17793793,0.08163976,0.23870757,1.05457876,1.02961324
5.13556778,2.02152670,0.00120880,0.00000000,0.01946424,0.17745862,0.08029409,0.23344502,1.03997630,1.00915306
5.14157079,1.98154516,0.00119166,0.00000000,0.01968083,0.17668923,0.07908762,0.22823464,1.02304089,0.98853014
5.14757379,1.94132791,0.00117252,0.00000000,0.01987744,0.17556094,0.07798280,0.22301982,1.00369632,0.96739180
5.15357679,1.90032681,0.00115111,0.00000000,0.02004158,0.17401462,0.07694037,0.21775300,0.98193593,0.94543599
5.15957979,1.85808023,0.00112726,0.00000000,0.02016149,0.17200286,0.07592047,0.21239702,0.95782144,0.92241825
5.16558279,1.81422590,0.00110088,0.00000000,0.02022653,0.16949148,0.07488394,0.20692588,0.93147978,0.89815662
5.17158579,1.76850987,0.00107199,0.00000000,0.02022741,0.16646066,0.07379348,0.20132511,0.90309814,0.87253436
5.17758879,1.72079120,0.00104066,0.00000000,0.02015650,0.16290544,0.07261478,0.19559173,0.87291720,0.84550043
5.18359180,1.67104237,0.00100709,0.00000000,0.02000801,0.15883582,0.07131757,0.18973371,0.84122309,0.81706789
5.18959480,1.61934554,0.00097151,0.00000000,0.01977814,0.15427622,0.06987648,0.18376906,0.80833822,0.78731031
5.19559780,1.56588489,0.00093423,0.00000000,0.01946519,0.14926452,0.06827183,0.17772464,0.77461132,0.75635641
5.20160080,1.51093554,0.00089560,0.00000000,0.01906958,0.14385066,0.06649006,0.17163457,0.74040711,0.72438320
5.20760380,1.45484937,0.00085600,0.00000000,0.01859378,0.13809487,0.06452411,0.16553855,0.70609576,0.69160792
5.21360680,1.39803855,0.00081584,0.00000000,0.01804225,0.13206561,0.06237348,0.15947997,0.67204265,0.65827903
5.21960980,1.34095738,0.00077552,0.00000000,0.01742120,0.12583731,0.06004409,0.15350389,0.63859854,0.62466667
5.22561281,1.28408315,0.00073545,0.00000000,0.01673843,0.11948795,0.05754788,0.14765510,0.60609049,0.59105297
5.23161581,1.22789680,0.00069599,0.00000000,0.01600301,0.11309675,0.05490231,0.14197619,0.57481379,0.55772230
5.23761881,1.17286412,0.00065751,0.00000000,0.01522497,0.10674170,0.05212956,0.13650579,0.54502504,0.52495215
5.24362181,1.11941818,0.00062029,0.00000000,0.01441501,0.10049742,0.04925565,0.13127696,0.51693649,0.49300455
5.24962481,1.06794372,0.00058460,0.00000000,0.01358411,0.09443313,0.04630949,0.12631584,0.49071191,0.46211855
5.25562781,1.01876393,0.00055064,0.00000000,0.01274325,0.08861082,0.04332178,0.12164068,0.46646393,0.43250384
5.26163082,0.97213020,0.00051856,0.00000000,0.01190303,0.08308389,0.04032398,0.11726108,0.44425296,0.40433569
5.26763382,0.92821513,0.00048844,0.00000000,0.01107343,0.07789591,0.03734724,0.11317774,0.42408762,0.37775137
5.27363682,0.88710899,0.00046033,0.00000000,0.01026355,0.07307993,0.03442146,0.10938247,0.40592678,0.35284803
5.27963982,0.84881961,0.00043421,0.00000000,0.00948138,0.06865803,0.03157439,0.10585864,0.38968292,0.32968211
5.28564282,0.81327579,0.00041001,0.00000000,0.00873369,0.06464128,0.02883092,0.10258198,0.37522686,0.30827013
5.29164582,0.78033367,0.00038763,0.00000000,0.00802589,0.06103005,0.02621248,0.09952163,0.36239355,0.28859084
5.29764882,0.74978599,0.00036694,0.00000000,0.00736203,0.05781464,0.02373666,0.09664157,0.35098882,0.27058858
5.30365183,0.72137343,0.00034778,0.00000000,0.00674476,0.05497616,0.02141692,0.09390211,0.34079678,0.25417759
5.30965483,0.69479776,0.00032997,0.00000000,0.00617542,0.05248772,0.01926259,0.09126160,0.33158765,0.23924703
5.31565783,0.66973587,0.00031333,0.00000000,0.00565414,0.05031578,0.01727889,0.08867819,0.32312569,0.22566664
5.32166083,0.64585415,0.00029766,0.00000000,0.00517997,0.04842163,0.01546719,0.08611146,0.31517703,0.21329257
5.32766383,0.62282261,0.00028281,0.00000000,0.00475099,0.04676299,0.01382536,0.08352406,0.30751705,0.20197327
5.33366683,0.60032796,0.00026859,0.00000000,0.00436456,0.04529561,0.01234819,0.08088309,0.29993716,0.19155524
5.33966983,0.57808532,0.00025486,0.00000000,0.00401746,0.04397485,0.01102790,0.07816126,0.29225061,0.18188823
5.34567284,0.55584790,0.00024151,0.00000000,0.00370606,0.04275719,0.00985467,0.07533780,0.28429732,0.17283001
5.35167584,0.53341454,0.00022843,0.00000000,0.00342654,0.04160157,0.00881716,0.07239900,0.27594747,0.16425027
5.35767884,0.51063473,0.00021555,0.00000000,0.00317498,0.04047061,0.00790311,0.06933847,0.26710383,0.15603378
5.36368184,0.48741117,0.00020282,0.00000000,0.00294758,0.03933154,0.00709977,0.06615707,0.25770283,0.14808265
5.36968484,0.46369985,0.00019022,0.00000000,0.00274073,0.03815698,0.00639435,0.06286252,0.24771427,0.14031763
5.37568784,0.43950787,0.00017775,0.00000000,0.00255111,0.03692541,0.00577446,0.05946878,0.23713997,0.13267864
5.38169085,0.41488927,0.00016543,0.00000000,0.00237576,0.03562144,0.00522834,0.05599517,0.22601124,0.12512442
5.38769385,0.38993918,0.00015329,0.00000000,0.00221215,0.03423576,0.00474519,0.05246536,0.21438559,0.11763147
5.39369685,0.36478674,0.00014139,0.00000000,0.00205814,0.03276496,0.00431525,0.04890623,0.20234260,0.11019244
5.39969985,0.33958715,0.00012976,0.00000000,0.00191205,0.03121104,0.00392996,0.04534669,0.18997942,0.10281403
5.40570285,0.31451335,0.00011849,0.00000000,0.00177260,0.02958084,0.00358197,0.04181649,0.17740592,0.09551451
5.41170585,0.28974770,0.00010761,0.00000000,0.00163886,0.02788533,0.00326514,0.03834515,0.16473983,0.08832119
5.41770885,0.26547406,0.00009720,0.00000000,0.00151027,0.02613871,0.00297445,0.03496087,0.15210201,0.08126766
5.42371186,0.24187044,0.00008730,0.00000000,0.00138652,0.02435760,0.00270592,0.03168974,0.13961199,0.07439127
5.42971486,0.21910274,0.00007795,0.00000000,0.00126753,0.02256014,0.00245651,0.02855494,0.12738403,0.06773066
5.43571786,0.19731952,0.00006920,0.00000000,0.00115340,0.02076511,0.00222395,0.02557628,0.11552374,0.06132359
5.44172086,0.17664796,0.00006106,0.00000000,0.00104431,0.01899116,0.00200663,0.02276976,0.10412530,0.05520513
5.44772386,0.15719108,0.00005355,0.00000000,0.00094055,0.01725613,0.00180346,0.02014746,0.09326946,0.04940611
5.45372686,0.13902629,0.00004668,0.00000000,0.00084240,0.01557642,0.00161371,0.01771748,0.08302215,0.04395205
5.45972986,0.12220488,0.00004044,0.00000000,0.00075013,0.01396653,0.00143695,0.01548408,0.07343383,0.03886242
5.46573287,0.10675271,0.00003482,0.00000000,0.00066399,0.01243874,0.00127288,0.01344792,0.06453944,0.03415020
5.47173587,0.09267166,0.00002979,0.00000000,0.00058414,0.01100287,0.00112132,0.01160638,0.05635886,0.02982190
5.47773887,0.07994179,0.00002533,0.00000000,0.00051067,0.00966621,0.00098207,0.00995403,0.04889794,0.02587771
5.48374187,0.06852404,0.00002140,0.00000000,0.00044358,0.00843352,0.00085494,0.00848302,0.04214974,0.02231201
5.48974487,0.05836319,0.00001797,0.00000000,0.00038281,0.00730717,0.00073963,0.00718360,0.03609620,0.01911396
5.49574787,0.04939104,0.00001499,0.00000000,0.00032820,0.00628729,0.00063579,0.00604456,0.03070983,0.01626826
5.50175088,0.04152961,0.00001242,0.00000000,0.00027950,0.00537207,0.00054297,0.00505370,0.02595558,0.01375598
5.50775388,0.03469414,0.00001023,0.00000000,0.00023644,0.00455800,0.00046062,0.00419827,0.02179268,0.01155541
5.51375688,0.02879600,0.00000837,0.00000000,0.00019865,0.00384018,0.00038814,0.00346528,0.01817635,0.00964290
5.51975988,0.02374518,0.00000681,0.00000000,0.00016577,0.00321269,0.00032483,0.00284190,0.01505944,0.00799365
5.52576288,0.01945254,0.00000550,0.00000000,0.00013738,0.00266882,0.00026999,0.00231565,0.01239390,0.00658240
5.53176588,0.01583162,0.00000442,0.00000000,0.00011308,0.00220138,0.00022285,0.00187467,0.01013200,0.00538412
5.53776888,0.01280010,0.00000352,0.00000000,0.00009243,0.00180300,0.00018266,0.00150785,0.00822739,0.00437447
5.54377189,0.01028092,0.00000279,0.00000000,0.00007502,0.00146627,0.00014867,0.00120494,0.00663591,0.00353026
