energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.88544272,3.61926540,0.17051859,0.00000000,0.36125109,3.20734906,0.06315655,0.36992245
-0.87943972,3.62671345,0.17099434,0.00000000,0.36831436,3.21089655,0.06236931,0.37483483
-0.87343672,3.62940997,0.17136331,0.00000000,0.37517936,3.21035026,0.06139151,0.37932547
-0.86743372,3.62749912,0.17161330,0.00000000,0.38177353,3.20585253,0.06024809,0.38336631
-0.86143072,3.62113784,0.17172842,0.00000000,0.38802018,3.19755652,0.05896685,0.38693111
-0.85542771,3.61048619,0.17168989,0.00000000,0.39383987,3.18561641,0.05757787,0.38999568
-0.84942471,3.59570049,0.17147700,0.00000000,0.39915216,3.17018021,0.05611292,0.39253831
-0.84342171,3.57692996,0.17106837,0.00000000,0.40387766,3.15138574,0.05460483,0.39454040
-0.83741871,3.55431725,0.17044325,0.00000000,0.40794041,3.12936022,0.05308698,0.39598721
-0.83141571,3.52800311,0.16958309,0.00000000,0.41127053,3.10422381,0.05159276,0.39686902
-0.82541271,3.49813488,0.16847295,0.00000000,0.41380695,3.07609676,0.05015512,0.39718228
-0.81940970,3.46487826,0.16710312,0.00000000,0.41550023,3.04510981,0.04880614,0.39693108
-0.81340670,3.42843151,0.16547048,0.00000000,0.41631533,3.01141703,0.04757669,0.39612858
-0.80740370,3.38904090,0.16357979,0.00000000,0.41623405,2.97521011,0.04649606,0.39479843
-0.80140070,3.34701630,0.16144478,0.00000000,0.41525720,2.93673291,0.04559169,0.39297608
-0.79539770,3.30274529,0.15908892,0.00000000,0.41340617,2.89629509,0.04488887,0.39070975
-0.78939470,3.25670475,0.15654585,0.00000000,0.41072390,2.85428363,0.04441050,0.38806105
-0.78339170,3.20946859,0.15385956,0.00000000,0.40727510,2.81117092,0.04417682,0.38510510
-0.77738869,3.16171060,0.15108403,0.00000000,0.40314565,2.76751883,0.04420511,0.38192999
-0.77138569,3.11420184,0.14828257,0.00000000,0.39844122,2.72397778,0.04450951,0.37863570
-0.76538269,3.06780217,0.14552678,0.00000000,0.39328501,2.68128054,0.04510064,0.37533223
-0.75937969,3.02344580,0.14289502,0.00000000,0.38781476,2.64023080,0.04598545,0.37213718
-0.75337669,2.98212133,0.14047069,0.00000000,0.38217919,2.60168657,0.04716686,0.36917263
-0.74737369,2.94484699,0.13834005,0.00000000,0.37653377,2.56653912,0.04864359,0.36656160
-0.74137069,2.91264182,0.13658998,0.00000000,0.37103629,2.53568833,0.05040993,0.36442412
-0.73536768,2.88649430,0.13530537,0.00000000,0.36584218,2.51001527,0.05245559,0.36287308
-0.72936468,2.86732960,0.13456660,0.00000000,0.36109984,2.49035350,0.05476559,0.36201004
-0.72336168,2.85597687,0.13444692,0.00000000,0.35694623,2.47746014,0.05732027,0.36192124
-0.71735868,2.85313818,0.13500988,0.00000000,0.35350277,2.47198808,0.06009536,0.36267391
-0.71135568,2.85936033,0.13630699,0.00000000,0.35087183,2.47446056,0.06306216,0.36431311
-0.70535268,2.87501082,0.13837564,0.00000000,0.34913385,2.48524922,0.06618783,0.36685922
-0.69934967,2.90025916,0.14123731,0.00000000,0.34834521,2.50455660,0.06943580,0.37030629
-0.69334667,2.93506414,0.14489621,0.00000000,0.34853690,2.53240391,0.07276630,0.37462117
-0.68734367,2.97916794,0.14933845,0.00000000,0.34971408,2.56862446,0.07613698,0.37974367
-0.68134067,3.03209712,0.15453170,0.00000000,0.35185638,2.61286335,0.07950364,0.38558767
-0.67533767,3.09317084,0.16042548,0.00000000,0.35491912,2.66458323,0.08282108,0.39204306
-0.66933467,3.16151589,0.16695196,0.00000000,0.35883510,2.72307623,0.08604394,0.39897873
-0.66333167,3.23608824,0.17402748,0.00000000,0.36351719,2.78748153,0.08912770,0.40624614
-0.65732866,3.31570031,0.18155451,0.00000000,0.36886131,2.85680810,0.09202958,0.41368366
-0.65132566,3.39905310,0.18942423,0.00000000,0.37474998,2.92996183,0.09470950,0.42112139
-0.64532266,3.48477216,0.19751944,0.00000000,0.38105601,3.00577602,0.09713103,0.42838621
-0.63931966,3.57144598,0.20571793,0.00000000,0.38764647,3.08304432,0.09926219,0.43530706
-0.63331666,3.65766553,0.21389593,0.00000000,0.39438663,3.16055478,0.10107626,0.44172009
-0.62731366,3.74206348,0.22193175,0.00000000,0.40114377,3.23712373,0.10255233,0.44747357
-0.62131066,3.82335157,0.22970924,0.00000000,0.40779084,3.31162835,0.10367584,0.45243232
-0.61530765,3.90035457,0.23712113,0.00000000,0.41420962,3.38303643,0.10443883,0.45648151
-0.60930465,3.97203969,0.24407189,0.00000000,0.42029359,3.45043219,0.10484006,0.45952976
-0.60330165,4.03753988,0.25048014,0.00000000,0.42595003,3.51303713,0.10488489,0.46151118
-0.59729865,4.09617034,0.25628045,0.00000000,0.43110167,3.57022491,0.10458501,0.46238658
-0.59129565,4.14743728,0.26142439,0.00000000,0.43568751,3.62152964,0.10395787,0.46214357
-0.58529265,4.19103862,0.26588081,0.00000000,0.43966296,3.66664729,0.10302601,0.46079557
-0.57928964,4.22685673,0.26963545,0.00000000,0.44299930,3.70543005,0.10181622,0.45837998
-0.57328664,4.25494348,0.27268972,0.00000000,0.44568245,3.73787412,0.10035847,0.45495530
-0.56728364,4.27549847,0.27505886,0.00000000,0.44771105,3.76410148,0.09868491,0.45059761
-0.56128064,4.28884159,0.27676954,0.00000000,0.44909416,3.78433671,0.09682867,0.44539639
-0.55527764,4.29538154,0.27785710,0.00000000,0.44984851,3.79888015,0.09482280,0.43945004
-0.54927464,4.29558183,0.27836248,0.00000000,0.44999556,3.80807889,0.09269917,0.43286115
-0.54327164,4.28992647,0.27832919,0.00000000,0.44955847,3.81229736,0.09048753,0.42573200
-0.53726863,4.27888714,0.27780028,0.00000000,0.44855925,3.81188904,0.08821475,0.41816022
-0.53126563,4.26289372,0.27681576,0.00000000,0.44701619,3.80717123,0.08590414,0.41023509
-0.52526263,4.24231015,0.27541031,0.00000000,0.44494174,3.79840422,0.08357517,0.40203454
-0.51925963,4.21741674,0.27361177,0.00000000,0.44234102,3.78577613,0.08124323,0.39362291
-0.51325663,4.18840021,0.27144005,0.00000000,0.43921101,3.76939456,0.07891981,0.38504980
-0.50725363,4.15535196,0.26890701,0.00000000,0.43554056,3.74928540,0.07661273,0.37634981
-0.50125063,4.11827477,0.26601684,0.00000000,0.43131113,3.72539898,0.07432673,0.36754330
-0.49524762,4.07709730,0.26276720,0.00000000,0.42649840,3.69762329,0.07206411,0.35863803
-0.48924462,4.03169582,0.25915094,0.00000000,0.42107448,3.66580351,0.06982557,0.34963164
-0.48324162,3.98192158,0.25515823,0.00000000,0.41501079,3.62976657,0.06761101,0.34051464
-0.47723862,3.92763217,0.25077904,0.00000000,0.40828132,3.58934941,0.06542047,0.33127396
-0.47123562,3.86872511,0.24600571,0.00000000,0.40086613,3.54442917,0.06325495,0.32189660
-0.46523262,3.80517132,0.24083551,0.00000000,0.39275497,3.49495343,0.06111712,0.31237333
-0.45922961,3.73704657,0.23527300,0.00000000,0.38395065,3.44096866,0.05901196,0.30270210
-0.45322661,3.66455886,0.22933207,0.00000000,0.37447208,3.38264509,0.05694714,0.29289106
-0.44722361,3.58806992,0.22303739,0.00000000,0.36435681,3.32029634,0.05493330,0.28296089
-0.44122061,3.50810952,0.21642543,0.00000000,0.35366275,3.25439256,0.05298407,0.27294653
-0.43521761,3.42538138,0.20954471,0.00000000,0.34246913,3.18556609,0.05111586,0.26289786
-0.42921461,3.34076034,0.20245545,0.00000000,0.33087656,3.11460906,0.04934754,0.25287969
-0.42321161,3.25528052,0.19522856,0.00000000,0.31900605,3.04246285,0.04769989,0.24297080
-0.41720860,3.17011494,0.18794401,0.00000000,0.30699716,2.97019975,0.04619497,0.23326210
-0.41120560,3.08654756,0.18068870,0.00000000,0.29500528,2.89899748,0.04485536,0.22385416
-0.40520260,3.00593889,0.17355389,0.00000000,0.28319808,2.83010785,0.04370337,0.21485406
-0.39919960,2.92968679,0.16663240,0.00000000,0.27175132,2.76482089,0.04276024,0.20637188
-0.39319660,2.85918442,0.16001560,0.00000000,0.26084430,2.70442611,0.04204546,0.19851683
-0.38719360,2.79577713,0.15379041,0.00000000,0.25065484,2.65017285,0.04157601,0.19139332
-0.38119060,2.74072054,0.14803651,0.00000000,0.24135439,2.60323144,0.04136588,0.18509723
-0.37518759,2.69514161,0.14282372,0.00000000,0.23310309,2.56465709,0.04142566,0.17971229
-0.36918459,2.66000451,0.13820979,0.00000000,0.22604526,2.53535813,0.04176221,0.17530697
-0.36318159,2.63608296,0.13423877,0.00000000,0.22030532,2.51607018,0.04237865,0.17193199
-0.35717859,2.62394010,0.13093975,0.00000000,0.21598441,2.50733727,0.04327438,0.16961837
-0.35117559,2.62391689,0.12832636,0.00000000,0.21315779,2.50950082,0.04444528,0.16837627
-0.34517259,2.63612936,0.12639679,0.00000000,0.21187306,2.52269693,0.04588407,0.16819465
-0.33916958,2.66047475,0.12513442,0.00000000,0.21214937,2.54686192,0.04758072,0.16904165
-0.33316658,2.69664616,0.12450910,0.00000000,0.21397756,2.58174585,0.04952297,0.17086570
-0.32716358,2.74415479,0.12447878,0.00000000,0.21732119,2.62693317,0.05169683,0.17359736
-0.32116058,2.80235865,0.12499176,0.00000000,0.22211853,2.68186946,0.05408715,0.17715175
-0.31515758,2.87049629,0.12598910,0.00000000,0.22828521,2.74589284,0.05667806,0.18143143
-0.30915458,2.94772369,0.12740736,0.00000000,0.23571760,2.81826840,0.05945343,0.18632970
-0.30315158,3.03315270,0.12918145,0.00000000,0.24429666,2.89822405,0.06239714,0.19173411
-0.29714857,3.12588895,0.13124732,0.00000000,0.25389218,2.98498576,0.06549335,0.19753000
-0.29114557,3.22506742,0.13354473,0.00000000,0.26436705,3.07781077,0.06872650,0.20360410
-0.28514257,3.32988417,0.13601957,0.00000000,0.27558169,3.17601678,0.07208137,0.20984785
-0.27913957,3.43962241,0.13862597,0.00000000,0.28739814,3.27900602,0.07554283,0.21616045
-0.27313657,3.55367208,0.14132785,0.00000000,0.29968385,3.38628287,0.07909568,0.22245158
-0.26713357,3.67154186,0.14410006,0.00000000,0.31231497,3.49746427,0.08272432,0.22864356
-0.26113057,3.79286331,0.14692895,0.00000000,0.32517901,3.61228251,0.08641243,0.23467305
-0.25512756,3.91738700,0.14981225,0.00000000,0.33817682,3.73058028,0.09014272,0.24049217
-0.24912456,4.04497108,0.15275859,0.00000000,0.35122378,3.85229824,0.09389667,0.24606913
-0.24312156,4.17556282,0.15578624,0.00000000,0.36425031,3.97745591,0.09765443,0.25138826
-0.23711856,4.30917445,0.15892156,0.00000000,0.37720159,4.10612666,0.10139487,0.25644964
-0.23111556,4.44585426,0.16219687,0.00000000,0.39003659,4.23840815,0.10509578,0.26126830
-0.22511256,4.58565471,0.16564811,0.00000000,0.40272665,4.37438964,0.10873429,0.26587306
-0.21910955,4.72859905,0.16931220,0.00000000,0.41525347,4.51411759,0.11228741,0.27030512
-0.21310655,4.87464810,0.17322429,0.00000000,0.42760686,4.65756136,0.11573286,0.27461648
-0.20710355,5.02366878,0.17741506,0.00000000,0.43978228,4.80458053,0.11904991,0.27886822
-0.20110055,5.17540597,0.18190813,0.00000000,0.45177841,4.95489528,0.12222043,0.28312881
-0.19509755,5.32945894,0.18671767,0.00000000,0.46359473,5.10806140,0.12522990,0.28747231
-0.18909455,5.48526355,0.19184637,0.00000000,0.47522947,5.26345119,0.12806843,0.29197671
-0.18309155,5.64208110,0.19728393,0.00000000,0.48667778,5.42024103,0.13073163,0.29672229
-0.17708854,5.79899437,0.20300589,0.00000000,0.49793035,5.57740675,0.13322136,0.30179001
-0.17108554,5.95491129,0.20897318,0.00000000,0.50897256,5.73372703,0.13554613,0.30726003
-0.16508254,6.10857618,0.21513219,0.00000000,0.51978400,5.88779524,0.13772131,0.31321013
-0.15907954,6.25858841,0.22141544,0.00000000,0.53033851,6.03803957,0.13976889,0.31971427
-0.15307654,6.40342787,0.22774285,0.00000000,0.54060465,6.18275111,0.14171692,0.32684097
-0.14707354,6.54148669,0.23402360,0.00000000,0.55054649,6.32011919,0.14359851,0.33465175
-0.14107054,6.67110592,0.24015837,0.00000000,0.56012467,6.44827306,0.14545058,0.34319939
-0.13506753,6.79061630,0.24604213,0.00000000,0.56929769,6.56532862,0.14731218,0.35252619
-0.12906453,6.89838152,0.25156709,0.00000000,0.57802321,6.66943882,0.14922265,0.36266210
-0.12306153,6.99284269,0.25662598,0.00000000,0.58625935,6.75884588,0.15121959,0.37362279
-0.11705853,7.07256230,0.26111532,0.00000000,0.59396586,6.83193364,0.15333679,0.38540783
-0.11105553,7.13626613,0.26493863,0.00000000,0.60110518,6.88727805,0.15560221,0.39799886
-0.10505253,7.18288171,0.26800954,0.00000000,0.60764311,6.92369382,0.15803611,0.41135797
-0.09904952,7.21157157,0.27025452,0.00000000,0.61354933,6.94027537,0.16064947,0.42542634
-0.09304652,7.22176030,0.27161526,0.00000000,0.61879759,6.93643037,0.16344278,0.44012329
-0.08704352,7.21315404,0.27205049,0.00000000,0.62336558,6.91190435,0.16640523,0.45534579
-0.08104052,7.18575178,0.27153731,0.00000000,0.62723463,6.86679513,0.16951442,0.47096858
-0.07503752,7.13984788,0.27007184,0.00000000,0.63038917,6.80155644,0.17273663,0.48684492
-0.06903452,7.07602561,0.26766922,0.00000000,0.63281614,6.71699018,0.17602754,0.50280813
-0.06303152,6.99514191,0.26436308,0.00000000,0.63450428,6.61422764,0.17933354,0.51867382
-0.05702851,6.89830400,0.26020425,0.00000000,0.63544353,6.49470009,0.18259340,0.53424293
-0.05102551,6.78683858,0.25525907,0.00000000,0.63562454,6.36009985,0.18574038,0.54930547
-0.04502251,6.66225487,0.24960718,0.00000000,0.63503834,6.21233342,0.18870454,0.56364481
-0.03901951,6.52620295,0.24333891,0.00000000,0.63367623,6.05346823,0.19141531,0.57704258
-0.03301651,6.38042889,0.23655252,0.00000000,0.63153003,5.88567536,0.19380401,0.58928385
-0.02701351,6.22672855,0.22935118,0.00000000,0.62859251,5.71117024,0.19580631,0.60016253
-0.02101051,6.06690160,0.22184009,0.00000000,0.62485808,5.53215375,0.19736459,0.60948668
-0.01500750,5.90270757,0.21412354,0.00000000,0.62032384,5.35075596,0.19842984,0.61708371
-0.00900450,5.73582555,0.20630233,0.00000000,0.61499064,5.16898446,0.19896339,0.62280505
-0.00300150,5.56781875,0.19847140,0.00000000,0.60886441,4.98867934,0.19893802,0.62653034
0.00300150,5.40010523,0.19071786,0.00000000,0.60195743,4.81147613,0.19833871,0.62817077
0.00900450,5.23393556,0.18311946,0.00000000,0.59428961,4.63877794,0.19716291,0.62767163
0.01500750,5.07037801,0.17574352,0.00000000,0.58588965,4.47173741,0.19542025,0.62501382
0.02101051,4.91031131,0.16864628,0.00000000,0.57679599,4.31124878,0.19313194,0.62021446
0.02701351,4.75442511,0.16187273,0.00000000,0.56705754,4.15794985,0.19032969,0.61332640
0.03301651,4.60322734,0.15545688,0.00000000,0.55673402,4.01223315,0.18705438,0.60443681
0.03901951,4.45705807,0.14942232,0.00000000,0.54589601,3.87426537,0.18335449,0.59366486
0.04502251,4.31610848,0.14378310,0.00000000,0.53462457,3.74401377,0.17928436,0.58115863
0.05102551,4.18044409,0.13854487,0.00000000,0.52301049,3.62127775,0.17490242,0.56709132
0.05702851,4.05003064,0.13370613,0.00000000,0.51115307,3.50572422,0.17026940,0.55165694
0.06303152,3.92476129,0.12925948,0.00000000,0.49915860,3.39692455,0.16544663,0.53506564
0.06903452,3.80448373,0.12519298,0.00000000,0.48713839,3.29439167,0.16049443,0.51753878
0.07503752,3.68902592,0.12149135,0.00000000,0.47520657,3.19761536,0.15547073,0.49930396
0.08104052,3.57821915,0.11813704,0.00000000,0.46347756,3.10609445,0.15042986,0.48059004
0.08704352,3.47191764,0.11511119,0.00000000,0.45206341,3.01936459,0.14542147,0.46162247
0.09304652,3.37001379,0.11239431,0.00000000,0.44107106,2.93702078,0.14048984,0.44261877
0.09904952,3.27244893,0.10996684,0.00000000,0.43059951,2.85873413,0.13567321,0.42378456
0.10505253,3.17921929,0.10780946,0.00000000,0.42073723,2.78426254,0.13100347,0.40531003
0.11105553,3.09037752,0.10590326,0.00000000,0.41155971,2.71345573,0.12650595,0.38736698
0.11705853,3.00603029,0.10422974,0.00000000,0.40312742,2.64625492,0.12219944,0.37010651
0.12306153,2.92633265,0.10277072,0.00000000,0.39548414,2.58268797,0.11809634,0.35365741
0.12906453,2.85147999,0.10150824,0.00000000,0.38865598,2.52286107,0.11420306,0.33812525
0.13506753,2.78169875,0.10042435,0.00000000,0.38265090,2.46694782,0.11052040,0.32359213
0.14107054,2.71723655,0.09950106,0.00000000,0.37745904,2.41517696,0.10704424,0.31011719
0.14707354,2.65835284,0.09872024,0.00000000,0.37305373,2.36781961,0.10376622,0.29773777
0.15307654,2.60531063,0.09806368,0.00000000,0.36939319,2.32517694,0.10067458,0.28647111
0.15907954,2.55836978,0.09751331,0.00000000,0.36642293,2.28756901,0.09775502,0.27631657
0.16508254,2.51778214,0.09705138,0.00000000,0.36407869,2.25532491,0.09499167,0.26725833
0.17108554,2.48378842,0.09666095,0.00000000,0.36228981,2.22877462,0.09236800,0.25926825
0.17708854,2.45661648,0.09632629,0.00000000,0.36098287,2.20824236,0.08986778,0.25230893
0.18309155,2.43648068,0.09603342,0.00000000,0.36008547,2.19404112,0.08747589,0.24633675
0.18909455,2.42358143,0.09577067,0.00000000,0.35952979,2.18646789,0.08517911,0.24130480
0.19509755,2.41810446,0.09552919,0.00000000,0.35925596,2.18579902,0.08296671,0.23716549
0.20110055,2.42021897,0.09530340,0.00000000,0.35921488,2.19228521,0.08083086,0.23387283
0.20710355,2.43007401,0.09509133,0.00000000,0.35937038,2.20614554,0.07876688,0.23138413
0.21310655,2.44779285,0.09489487,0.00000000,0.35970068,2.22756007,0.07677326,0.22966136
0.21910955,2.47346490,0.09471975,0.00000000,0.36019891,2.25666104,0.07485144,0.22867171
0.22511256,2.50713535,0.09457547,0.00000000,0.36087284,2.29352246,0.07300540,0.22838785
0.23111556,2.54879277,0.09447495,0.00000000,0.36174373,2.33814835,0.07124104,0.22878745
0.23711856,2.59835525,0.09443404,0.00000000,0.36284434,2.39046029,0.06956551,0.22985244
0.24312156,2.65565577,0.09447085,0.00000000,0.36421638,2.45028459,0.06798627,0.23156781
0.24912456,2.72042782,0.09460499,0.00000000,0.36590733,2.51734015,0.06651029,0.23392021
0.25512756,2.79229224,0.09485661,0.00000000,0.36796696,2.59122772,0.06514313,0.23689641
0.26113057,2.87074619,0.09524542,0.00000000,0.37044368,2.67142140,0.06388815,0.24048174
0.26713357,2.95515536,0.09578971,0.00000000,0.37338087,2.75726337,0.06274584,0.24465864
0.27313657,3.04475017,0.09650530,0.00000000,0.37681347,2.84796226,0.06171330,0.24940534
0.27913957,3.13862652,0.09740455,0.00000000,0.38076483,2.94259601,0.06078393,0.25469483
0.28514257,3.23575166,0.09849552,0.00000000,0.38524417,3.04011922,0.05994735,0.26049416
0.29114557,3.33497515,0.09978114,0.00000000,0.39024452,3.13937541,0.05918958,0.26676393
0.29714857,3.43504493,0.10125861,0.00000000,0.39574144,3.23911378,0.05849337,0.27345831
0.30315158,3.53462816,0.10291896,0.00000000,0.40169245,3.33801035,0.05783879,0.28052520
0.30915458,3.63233614,0.10474679,0.00000000,0.40803721,3.43469278,0.05720400,0.28790675
0.31515758,3.72675276,0.10672025,0.00000000,0.41469844,3.52776834,0.05656604,0.29554015
0.32116058,3.81646547,0.10881128,0.00000000,0.42158367,3.61585402,0.05590184,0.30335858
0.32716358,3.90009789,0.11098606,0.00000000,0.42858752,3.69760808,0.05518913,0.31129234
0.33316658,3.97634293,0.11320578,0.00000000,0.43559478,3.77176191,0.05440734,0.31927005
0.33916958,4.04399553,0.11542758,0.00000000,0.44248393,3.83715134,0.05353853,0.32721994
0.34517259,4.10198393,0.11760580,0.00000000,0.44913114,3.89274641,0.05256799,0.33507119
0.35117559,4.14939846,0.11969339,0.00000000,0.45541460,3.93767870,0.05148492,0.34275520
0.35717859,4.18551706,0.12164355,0.00000000,0.46121910,3.97126537,0.05028274,0.35020686
0.36318159,4.20982661,0.12341142,0.00000000,0.46644060,3.99302915,0.04895937,0.35736574
0.36918459,4.22203945,0.12495599,0.00000000,0.47099081,4.00271350,0.04751719,0.36417717
0.37518759,4.22210437,0.12624183,0.00000000,0.47480138,4.00029263,0.04596297,0.37059324
0.38119060,4.21021180,0.12724090,0.00000000,0.47782780,3.98597569,0.04430749,0.37657362
0.38719360,4.18679273,0.12793420,0.00000000,0.48005256,3.96020497,0.04256515,0.38208625
0.39319660,4.15251122,0.12831312,0.00000000,0.48148760,3.92364803,0.04075344,0.38710777
0.39919960,4.10825072,0.12838055,0.00000000,0.48217582,3.87718370,0.03889230,0.39162389
0.40520260,4.05509421,0.12815164,0.00000000,0.48219153,3.82188235,0.03700349,0.39562934
0.41120560,3.99429869,0.12765411,0.00000000,0.48163976,3.75898063,0.03510994,0.39912779
0.41720860,3.92726470,0.12692810,0.00000000,0.48065434,3.68985163,0.03323508,0.40213140
0.42321161,3.85550156,0.12602554,0.00000000,0.47939484,3.61597093,0.03140222,0.40466022
0.42921461,3.78058939,0.12500905,0.00000000,0.47804236,3.53887969,0.02963402,0.40674138
0.43521761,3.70413899,0.12395037,0.00000000,0.47679426,3.46014583,0.02795197,0.40840806
0.44122061,3.62775084,0.12292842,0.00000000,0.47585802,3.38132440,0.02637601,0.40969841
0.44722361,3.55297437,0.12202691,0.00000000,0.47544448,3.30391842,0.02492412,0.41065426
0.45322661,3.48126884,0.12133181,0.00000000,0.47576062,3.22934138,0.02361209,0.41131991
0.45922961,3.41396714,0.12092857,0.00000000,0.47700219,3.15888255,0.02245336,0.41174077
0.46523262,3.35224338,0.12089933,0.00000000,0.47934651,3.09367611,0.02145882,0.41196215
0.47123562,3.29708549,0.12132012,0.00000000,0.48294564,3.03467512,0.02063683,0.41202810
0.47723862,3.24927350,0.12225831,0.00000000,0.48792031,2.98263099,0.01999317,0.41198029
0.48324162,3.20936417,0.12377024,0.00000000,0.49435473,2.93807907,0.01953114,0.41185712
0.48924462,3.17768223,0.12589931,0.00000000,0.50229265,2.90133055,0.01925164,0.41169297
0.49524762,3.15431858,0.12867436,0.00000000,0.51173470,2.87247105,0.01915339,0.41151755
0.50125063,3.13913514,0.13210873,0.00000000,0.52263714,2.85136556,0.01923303,0.41135549
0.50725363,3.13177632,0.13619970,0.00000000,0.53491226,2.83766958,0.01948549,0.41122612
0.51325663,3.13168645,0.14092857,0.00000000,0.54843010,2.83084595,0.01990415,0.41114338
0.51925963,3.13813261,0.14626128,0.00000000,0.56302182,2.83018686,0.02048123,0.41111591
0.52526263,3.15023211,0.15214948,0.00000000,0.57848424,2.83484006,0.02120803,0.41114743
0.53126563,3.16698368,0.15853213,0.00000000,0.59458568,2.84383869,0.02207536,0.41123715
0.53726863,3.18730150,0.16533750,0.00000000,0.61107276,2.85613361,0.02307376,0.41138045
0.54327164,3.21005084,0.17248547,0.00000000,0.62767790,2.87062738,0.02419392,0.41156977
0.54927464,3.23408448,0.17989000,0.00000000,0.64412741,2.88620879,0.02542688,0.41179564
0.55527764,3.25827870,0.18746186,0.00000000,0.66014968,2.90178703,0.02676434,0.41204788
0.56128064,3.28156780,0.19511125,0.00000000,0.67548346,2.91632442,0.02819878,0.41231693
0.56728364,3.30297615,0.20275041,0.00000000,0.68988566,2.92886686,0.02972362,0.41259542
0.57328664,3.32164681,0.21029603,0.00000000,0.70313869,2.93857110,0.03133323,0.41287961
0.57928964,3.33686591,0.21767143,0.00000000,0.71505694,2.94472798,0.03302286,0.41317108
0.58529265,3.34808197,0.22480836,0.00000000,0.72549216,2.94678110,0.03478848,0.41347813
0.59129565,3.35491955,0.23164844,0.00000000,0.73433772,2.94434023,0.03662650,0.41381719
0.59729865,3.35718697,0.23814409,0.00000000,0.74153149,2.93718926,0.03853350,0.41421393
0.60330165,3.35487761,0.24425911,0.00000000,0.74705731,2.92528829,0.04050574,0.41470402
0.60930465,3.34816497,0.24996865,0.00000000,0.75094492,2.90877002,0.04253875,0.41533344
0.61530765,3.33739153,0.25525886,0.00000000,0.75326855,2.88793052,0.04462685,0.41615830
0.62131066,3.32305196,0.26012598,0.00000000,0.75414399,2.86321468,0.04676266,0.41724403
0.62731366,3.30577112,0.26457518,0.00000000,0.75372441,2.83519708,0.04893670,0.41866401
0.63331666,3.28627785,0.26861900,0.00000000,0.75219507,2.80455880,0.05113702,0.42049744
0.63931966,3.26537534,0.27227563,0.00000000,0.74976703,2.77206117,0.05334898,0.42282674
0.64532266,3.24390938,0.27556703,0.00000000,0.74667011,2.73851732,0.05555514,0.42573428
0.65132566,3.22273548,0.27851698,0.00000000,0.74314547,2.70476263,0.05773531,0.42929879
0.65732866,3.20268628,0.28114920,0.00000000,0.73943787,2.67162512,0.05986682,0.43359142
0.66333167,3.18454018,0.28348563,0.00000000,0.73578801,2.63989678,0.06192489,0.43867166
0.66933467,3.16899259,0.28554485,0.00000000,0.73242519,2.61030682,0.06388327,0.44458340
0.67533767,3.15663057,0.28734086,0.00000000,0.72956051,2.58349775,0.06571492,0.45135126
0.68134067,3.14791179,0.28888217,0.00000000,0.72738081,2.56000491,0.06739295,0.45897733
0.68734367,3.14314835,0.29017121,0.00000000,0.72604356,2.54024006,0.06889149,0.46743868
0.69334667,3.14249598,0.29120417,0.00000000,0.72567275,2.52447947,0.07018679,0.47668566
0.69934967,3.14594864,0.29197117,0.00000000,0.72635598,2.51285654,0.07125813,0.48664114
0.70535268,3.15333869,0.29245685,0.00000000,0.72814269,2.50535911,0.07208880,0.49720082
0.71135568,3.16434215,0.29264113,0.00000000,0.73104356,2.50183138,0.07266694,0.50823456
0.71735868,3.17848888,0.29250033,0.00000000,0.73503100,2.50197991,0.07298618,0.51958885
0.72336168,3.19517698,0.29200846,0.00000000,0.74004069,2.50538359,0.07304615,0.53109005
0.72936468,3.21369088,0.29113853,0.00000000,0.74597398,2.51150700,0.07285275,0.54254869
0.73536768,3.23322230,0.28986398,0.00000000,0.75270117,2.51971661,0.07241813,0.55376423
0.74137069,3.25289344,0.28816007,0.00000000,0.76006533,2.52929929,0.07176052,0.56453044
0.74737369,3.27178165,0.28600514,0.00000000,0.76788668,2.53948268,0.07090372,0.57464092
0.75337669,3.28894480,0.28338173,0.00000000,0.77596735,2.54945660,0.06987646,0.58389477
0.75937969,3.30344677,0.28027753,0.00000000,0.78409641,2.55839526,0.06871152,0.59210193
0.76538269,3.31438233,0.27668611,0.00000000,0.79205499,2.56547951,0.06744466,0.59908833
0.77138569,3.32090089,0.27260736,0.00000000,0.79962149,2.56991866,0.06611359,0.60470026
0.77738869,3.32222850,0.26804781,0.00000000,0.80657671,2.57097143,0.06475668,0.60880826
0.78339170,3.31768768,0.26302059,0.00000000,0.81270885,2.56796538,0.06341182,0.61131000
0.78939470,3.30671447,0.25754527,0.00000000,0.81781820,2.56031455,0.06211526,0.61213247
0.79539770,3.28887247,0.25164747,0.00000000,0.82172165,2.54753455,0.06090049,0.61123309
0.80140070,3.26386321,0.24535833,0.00000000,0.82425660,2.52925493,0.05979727,0.60859998
0.80740370,3.23153288,0.23871382,0.00000000,0.82528441,2.50522822,0.05883083,0.60425139
0.81340670,3.19187474,0.23175398,0.00000000,0.82469327,2.47533541,0.05802118,0.59823417
0.81940970,3.14502751,0.22452208,0.00000000,0.82240024,2.43958758,0.05738261,0.59062160
0.82541271,3.09126928,0.21706369,0.00000000,0.81835253,2.39812356,0.05692341,0.58151050
0.83141571,3.03100736,0.20942585,0.00000000,0.81252790,2.35120361,0.05664573,0.57101784
