energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.60230115,0.54985507,0.04682930,0.00000000,0.36111642,0.21435137,0.00340049,0.45675760
-2.59629815,0.50523603,0.04060640,0.00000000,0.33738476,0.19890327,0.00315183,0.42356220
-2.59029515,0.46490171,0.03528145,0.00000000,0.31672681,0.18490107,0.00290348,0.39332865
-2.58429215,0.42903589,0.03081466,0.00000000,0.29932186,0.17244874,0.00265828,0.36628552
-2.57828914,0.39780249,0.02716611,0.00000000,0.28534210,0.16164251,0.00241891,0.34264405
-2.57228614,0.37134071,0.02429743,0.00000000,0.27494510,0.15256733,0.00218784,0.32259080
-2.56628314,0.34976032,0.02217327,0.00000000,0.26826616,0.14529353,0.00196730,0.30628073
-2.56028014,0.33313730,0.02076234,0.00000000,0.26541108,0.13987383,0.00175923,0.29383103
-2.55427714,0.32150986,0.02003808,0.00000000,0.26644914,0.13634074,0.00156524,0.28531582
-2.54827414,0.31487505,0.01997900,0.00000000,0.27140673,0.13470451,0.00138665,0.28076185
-2.54227114,0.31318604,0.02056859,0.00000000,0.28026174,0.13495154,0.00122444,0.28014528
-2.53626813,0.31635023,0.02179504,0.00000000,0.29293889,0.13704346,0.00107935,0.28338976
-2.53026513,0.32422822,0.02365047,0.00000000,0.30930629,0.14091688,0.00095183,0.29036577
-2.52426213,0.33663386,0.02613011,0.00000000,0.32917320,0.14648372,0.00084216,0.30089131
-2.51825913,0.35333541,0.02923112,0.00000000,0.35228953,0.15363243,0.00075043,0.31473406
-2.51225613,0.37405785,0.03295140,0.00000000,0.37834686,0.16222973,0.00067665,0.33161497
-2.50625313,0.39848645,0.03728820,0.00000000,0.40698134,0.17212324,0.00062075,0.35121323
-2.50025013,0.42627153,0.04223682,0.00000000,0.43777849,0.18314466,0.00058263,0.37317268
-2.49424712,0.45703439,0.04778925,0.00000000,0.47027976,0.19511357,0.00056223,0.39710931
-2.48824412,0.49037422,0.05393297,0.00000000,0.50399101,0.20784175,0.00055954,0.42261993
-2.48224112,0.52587589,0.06064989,0.00000000,0.53839242,0.22113783,0.00057460,0.44929161
-2.47623812,0.56311825,0.06791543,0.00000000,0.57294988,0.23481212,0.00060756,0.47671150
-2.47023512,0.60168268,0.07569790,0.00000000,0.60712722,0.24868145,0.00065864,0.50447691
-2.46423212,0.64116149,0.08395808,0.00000000,0.64039908,0.26257372,0.00072814,0.53220495
-2.45822911,0.68116575,0.09264904,0.00000000,0.67226368,0.27633205,0.00081642,0.55954153
-2.45222611,0.72133208,0.10171627,0.00000000,0.70225520,0.28981826,0.00092384,0.58616909
-2.44622311,0.76132806,0.11109796,0.00000000,0.72995504,0.30291536,0.00105075,0.61181284
-2.44022011,0.80085593,0.12072558,0.00000000,0.75500148,0.31552914,0.00119742,0.63624495
-2.43421711,0.83965413,0.13052455,0.00000000,0.77709740,0.32758849,0.00136400,0.65928665
-2.42821411,0.87749672,0.14041507,0.00000000,0.79601544,0.33904449,0.00155040,0.68080782
-2.42221111,0.91419061,0.15031307,0.00000000,0.81160066,0.34986836,0.00175632,0.70072438
-2.41620810,0.94957060,0.16013113,0.00000000,0.82377028,0.36004822,0.00198111,0.71899324
-2.41020510,0.98349269,0.16977951,0.00000000,0.83251079,0.36958499,0.00222372,0.73560539
-2.40420210,1.01582595,0.17916704,0.00000000,0.83787242,0.37848744,0.00248269,0.75057736
-2.39819910,1.04644366,0.18820212,0.00000000,0.83996149,0.38676700,0.00275608,0.76394155
-2.39219610,1.07521421,0.19679361,0.00000000,0.83893094,0.39443235,0.00304146,0.77573620
-2.38619310,1.10199264,0.20485171,0.00000000,0.83496970,0.40148436,0.00333588,0.78599554
-2.38019010,1.12661343,0.21228884,0.00000000,0.82829156,0.40791169,0.00363594,0.79474073
-2.37418709,1.14888527,0.21902061,0.00000000,0.81912403,0.41368729,0.00393778,0.80197244
-2.36818409,1.16858841,0.22496675,0.00000000,0.80769799,0.41876618,0.00423716,0.80766533
-2.36218109,1.18547493,0.23005220,0.00000000,0.79423859,0.42308467,0.00452953,0.81176511
-2.35617809,1.19927229,0.23420823,0.00000000,0.77895787,0.42656112,0.00481017,0.81418823
-2.35017509,1.20969008,0.23737377,0.00000000,0.76204951,0.42909825,0.00507428,0.81482445
-2.34417209,1.21642978,0.23949672,0.00000000,0.74368578,0.43058691,0.00531712,0.81354205
-2.33816908,1.21919720,0.24053539,0.00000000,0.72401684,0.43091115,0.00553417,0.81019550
-2.33216608,1.21771685,0.24045997,0.00000000,0.70317218,0.42995428,0.00572123,0.80463505
-2.32616308,1.21174749,0.23925392,0.00000000,0.68126393,0.42760550,0.00587465,0.79671768
-2.32016008,1.20109797,0.23691525,0.00000000,0.65839181,0.42376688,0.00599136,0.78631878
-2.31415708,1.18564243,0.23345765,0.00000000,0.63464904,0.41836010,0.00606905,0.77334365
-2.30815408,1.16533383,0.22891127,0.00000000,0.61012882,0.41133261,0.00610626,0.75773835
-2.30215108,1.14021504,0.22332316,0.00000000,0.58493087,0.40266288,0.00610241,0.73949894
-2.29614807,1.11042668,0.21675729,0.00000000,0.55916743,0.39236430,0.00605787,0.71867872
-2.29014507,1.07621124,0.20929414,0.00000000,0.53296832,0.38048770,0.00597396,0.69539285
-2.28414207,1.03791307,0.20102969,0.00000000,0.50648478,0.36712211,0.00585290,0.66982024
-2.27813907,0.99597421,0.19207399,0.00000000,0.47989163,0.35239390,0.00569777,0.64220236
-2.27213607,0.95092618,0.18254930,0.00000000,0.45338777,0.33646434,0.00551242,0.61283921
-2.26613307,0.90337809,0.17258775,0.00000000,0.42719490,0.31952554,0.00530134,0.58208250
-2.26013007,0.85400164,0.16232874,0.00000000,0.40155459,0.30179534,0.00506954,0.55032655
-2.25412706,0.80351369,0.15191607,0.00000000,0.37672372,0.28351106,0.00482239,0.51799724
-2.24812406,0.75265729,0.14149503,0.00000000,0.35296873,0.26492277,0.00456547,0.48553960
-2.24212106,0.70218186,0.13120945,0.00000000,0.33055882,0.24628613,0.00430440,0.45340478
-2.23611806,0.65282352,0.12119884,0.00000000,0.30975849,0.22785538,0.00404471,0.42203666
-2.23011506,0.60528629,0.11159577,0.00000000,0.29081973,0.20987662,0.00379163,0.39185909
-2.22411206,0.56022478,0.10252355,0.00000000,0.27397425,0.19258172,0.00355002,0.36326391
-2.21810905,0.51822909,0.09409424,0.00000000,0.25942595,0.17618301,0.00332421,0.33660035
-2.21210605,0.47981214,0.08640706,0.00000000,0.24734411,0.16086902,0.00311793,0.31216620
-2.20610305,0.44539987,0.07954718,0.00000000,0.23785725,0.14680112,0.00293421,0.29020083
-2.20010005,0.41532434,0.07358494,0.00000000,0.23104822,0.13411134,0.00277534,0.27088031
-2.19409705,0.38981969,0.06857541,0.00000000,0.22695033,0.12290117,0.00264286,0.25431467
-2.18809405,0.36902099,0.06455831,0.00000000,0.22554491,0.11324124,0.00253750,0.24054722
-2.18209105,0.35296557,0.06155818,0.00000000,0.22676022,0.10517191,0.00245925,0.22955589
-2.17608804,0.34159683,0.05958485,0.00000000,0.23047194,0.09870446,0.00240736,0.22125638
-2.17008504,0.33476996,0.05863401,0.00000000,0.23650498,0.09382288,0.00238043,0.21550697
-2.16408204,0.33225958,0.05868806,0.00000000,0.24463699,0.09048604,0.00237643,0.21211478
-2.15807904,0.33376868,0.05971696,0.00000000,0.25460315,0.08863011,0.00239283,0.21084324
-2.15207604,0.33893893,0.06167933,0.00000000,0.26610247,0.08817122,0.00242665,0.21142050
-2.14607304,0.34736183,0.06452352,0.00000000,0.27880529,0.08900810,0.00247461,0.21354860
-2.14007004,0.35859069,0.06818895,0.00000000,0.29236198,0.09102487,0.00253322,0.21691315
-2.13406703,0.37215302,0.07260749,0.00000000,0.30641254,0.09409375,0.00259886,0.22119319
-2.12806403,0.38756336,0.07770503,0.00000000,0.32059691,0.09807776,0.00266797,0.22607109
-2.12206103,0.40433614,0.08340326,0.00000000,0.33456570,0.10283344,0.00273708,0.23124224
-2.11605803,0.42199846,0.08962160,0.00000000,0.34799111,0.10821349,0.00280299,0.23642418
-2.11005503,0.44010260,0.09627937,0.00000000,0.36057745,0.11406947,0.00286283,0.24136506
-2.10405203,0.45823784,0.10329808,0.00000000,0.37207118,0.12025449,0.00291416,0.24585109
-2.09804902,0.47604153,0.11060387,0.00000000,0.38226991,0.12662581,0.00295506,0.24971280
-2.09204602,0.49320888,0.11813006,0.00000000,0.39103000,0.13304752,0.00298418,0.25282997
-2.08604302,0.50950138,0.12581961,0.00000000,0.39827245,0.13939309,0.00300080,0.25513491
-2.08004002,0.52475331,0.13362754,0.00000000,0.40398682,0.14554778,0.00300487,0.25661408
-2.07403702,0.53887626,0.14152300,0.00000000,0.40823275,0.15141087,0.00299696,0.25730788
-2.06803402,0.55186120,0.14949100,0.00000000,0.41113919,0.15689768,0.00297834,0.25730867
-2.06203102,0.56377793,0.15753362,0.00000000,0.41290092,0.16194107,0.00295086,0.25675688
-2.05602801,0.57477185,0.16567046,0.00000000,0.41377266,0.16649267,0.00291695,0.25583542
-2.05002501,0.58505775,0.17393837,0.00000000,0.41406062,0.17052345,0.00287953,0.25476245
-2.04402201,0.59491088,0.18239021,0.00000000,0.41411191,0.17402371,0.00284192,0.25378278
-2.03801901,0.60465525,0.19109267,0.00000000,0.41430192,0.17700248,0.00280774,0.25315810
-2.03201601,0.61464947,0.20012311,0.00000000,0.41502011,0.17948615,0.00278080,0.25315625
-2.02601301,0.62527051,0.20956539,0.00000000,0.41665479,0.18151653,0.00276495,0.25404016
-2.02001001,0.63689584,0.21950494,0.00000000,0.41957715,0.18314819,0.00276399,0.25605646
-2.01400700,0.64988457,0.23002307,0.00000000,0.42412539,0.18444535,0.00278148,0.25942444
-2.00800400,0.66455825,0.24119077,0.00000000,0.43058932,0.18547827,0.00282068,0.26432568
-2.00200100,0.68118215,0.25306238,0.00000000,0.43919624,0.18631932,0.00288435,0.27089461
-1.99599800,0.69994777,0.26566930,0.00000000,0.45009843,0.18703903,0.00297467,0.27921062
-1.98999500,0.72095746,0.27901413,0.00000000,0.46336309,0.18770207,0.00309315,0.28929187
-1.98399200,0.74421191,0.29306560,0.00000000,0.47896499,0.18836357,0.00324050,0.30109110
-1.97798899,0.76960119,0.30775469,0.00000000,0.49678239,0.18906578,0.00341658,0.31449385
-1.97198599,0.79690010,0.32297210,0.00000000,0.51659638,0.18983546,0.00362038,0.32931897
-1.96598299,0.82576812,0.33856747,0.00000000,0.53809392,0.19068192,0.00384996,0.34532174
-1.95997999,0.85575430,0.35435048,0.00000000,0.56087462,0.19159598,0.00410248,0.36219945
-1.95397699,0.88630719,0.37009397,0.00000000,0.58446103,0.19254991,0.00437423,0.37959925
-1.94797399,0.91678957,0.38553900,0.00000000,0.60831224,0.19349826,0.00466071,0.39712828
-1.94197099,0.94649764,0.40040185,0.00000000,0.63184034,0.19437978,0.00495673,0.41436545
-1.93596798,0.97468384,0.41438267,0.00000000,0.65442916,0.19512010,0.00525650,0.43087471
-1.92996498,1.00058273,0.42717552,0.00000000,0.67545462,0.19563520,0.00555382,0.44621918
-1.92396198,1.02343867,0.43847935,0.00000000,0.69430582,0.19583551,0.00584223,0.45997570
-1.91795898,1.04253415,0.44800953,0.00000000,0.71040612,0.19563034,0.00611522,0.47174905
-1.91195598,1.05721777,0.45550933,0.00000000,0.72323332,0.19493253,0.00636637,0.48118554
-1.90595298,1.06693030,0.46076088,0.00000000,0.73233801,0.19366301,0.00658959,0.48798511
-1.89994997,1.07122800,0.46359513,0.00000000,0.73735943,0.19175508,0.00677932,0.49191169
-1.89394697,1.06980186,0.46390028,0.00000000,0.73803813,0.18915817,0.00693065,0.49280116
-1.88794397,1.06249214,0.46162827,0.00000000,0.73422485,0.18584103,0.00703953,0.49056682
-1.88194097,1.04929748,0.45679913,0.00000000,0.72588539,0.18179390,0.00710287,0.48520199
-1.87593797,1.03037810,0.44950290,0.00000000,0.71310119,0.17703001,0.00711864,0.47677974
-1.86993497,1.00605328,0.43989899,0.00000000,0.69606577,0.17158587,0.00708593,0.46544974
-1.86393197,0.97679301,0.42821317,0.00000000,0.67507718,0.16552080,0.00700497,0.45143258
-1.85792896,0.94320444,0.41473217,0.00000000,0.65052696,0.15891543,0.00687711,0.43501160
-1.85192596,0.90601367,0.39979619,0.00000000,0.62288607,0.15186938,0.00670475,0.41652289
-1.84592296,0.86604381,0.38378966,0.00000000,0.59268856,0.14449831,0.00649125,0.39634378
-1.83991996,0.82419018,0.36713055,0.00000000,0.56051374,0.13693035,0.00624080,0.37488034
-1.83391696,0.78139370,0.35025876,0.00000000,0.52696751,0.12930219,0.00595829,0.35255449
-1.82791396,0.73861352,0.33362388,0.00000000,0.49266381,0.12175493,0.00564910,0.32979125
-1.82191096,0.69679978,0.31767275,0.00000000,0.45820672,0.11442993,0.00531896,0.30700644
-1.81590795,0.65686754,0.30283734,0.00000000,0.42417403,0.10746466,0.00497376,0.28459552
-1.80990495,0.61967250,0.28952313,0.00000000,0.39110261,0.10098892,0.00461935,0.26292365
-1.80390195,0.58598920,0.27809832,0.00000000,0.35947616,0.09512131,0.00426140,0.24231740
-1.79789895,0.55649217,0.26888424,0.00000000,0.32971547,0.08996616,0.00390525,0.22305821
-1.79189595,0.53174046,0.26214694,0.00000000,0.30217134,0.08561096,0.00355579,0.20537765
-1.78589295,0.51216555,0.25809036,0.00000000,0.27712020,0.08212428,0.00321734,0.18945450
-1.77988994,0.49806294,0.25685102,0.00000000,0.25476229,0.07955435,0.00289360,0.17541360
-1.77388694,0.48958733,0.25849429,0.00000000,0.23522221,0.07792804,0.00258763,0.16332629
-1.76788394,0.48675128,0.26301254,0.00000000,0.21855157,0.07725049,0.00230176,0.15321228
-1.76188094,0.48942739,0.27032488,0.00000000,0.20473346,0.07750527,0.00203770,0.14504274
-1.75587794,0.49735368,0.28027884,0.00000000,0.19368844,0.07865504,0.00179647,0.13874449
-1.74987494,0.51014219,0.29265374,0.00000000,0.18528163,0.08064265,0.00157854,0.13420495
-1.74387194,0.52729047,0.30716587,0.00000000,0.17933081,0.08339281,0.00138384,0.13127768
-1.73786893,0.54819580,0.32347541,0.00000000,0.17561493,0.08681412,0.00121185,0.12978847
-1.73186593,0.57217189,0.34119503,0.00000000,0.17388308,0.09080155,0.00106169,0.12954160
-1.72586293,0.59846782,0.35989991,0.00000000,0.17386352,0.09523927,0.00093221,0.13032624
-1.71985993,0.62628868,0.37913915,0.00000000,0.17527258,0.10000376,0.00082204,0.13192287
-1.71385693,0.65481766,0.39844822,0.00000000,0.17782330,0.10496722,0.00072974,0.13410952
-1.70785393,0.68323898,0.41736217,0.00000000,0.18123367,0.11000116,0.00065382,0.13666777
-1.70185093,0.71076104,0.43542913,0.00000000,0.18523419,0.11497995,0.00059286,0.13938838
-1.69584792,0.73663913,0.45222385,0.00000000,0.18957474,0.11978450,0.00054554,0.14207651
-1.68984492,0.76019714,0.46736063,0.00000000,0.19403065,0.12430566,0.00051074,0.14455631
-1.68384192,0.78084722,0.48050529,0.00000000,0.19840766,0.12844744,0.00048758,0.14667488
-1.67783892,0.79810706,0.49138564,0.00000000,0.20254594,0.13212979,0.00047546,0.14830559
-1.67183592,0.81161380,0.49980006,0.00000000,0.20632283,0.13529091,0.00047410,0.14935046
-1.66583292,0.82113426,0.50562381,0.00000000,0.20965440,0.13788892,0.00048361,0.14974183
-1.65982991,0.82657086,0.50881276,0.00000000,0.21249575,0.13990293,0.00050448,0.14944306
-1.65382691,0.82796312,0.50940441,0.00000000,0.21484005,0.14133332,0.00053763,0.14844837
-1.64782391,0.82548453,0.50751605,0.00000000,0.21671639,0.14220127,0.00058442,0.14678185
-1.64182091,0.81943502,0.50334023,0.00000000,0.21818648,0.14254763,0.00064665,0.14449561
-1.63581791,0.81022920,0.49713769,0.00000000,0.21934047,0.14243106,0.00072659,0.14166720
-1.62981491,0.79838106,0.48922796,0.00000000,0.22029187,0.14192563,0.00082694,0.13839639
-1.62381191,0.78448552,0.47997821,0.00000000,0.22117201,0.14111786,0.00095084,0.13480144
-1.61780890,0.76919790,0.46979068,0.00000000,0.22212409,0.14010357,0.00110183,0.13101496
-1.61180590,0.75321190,0.45908927,0.00000000,0.22329715,0.13898441,0.00128382,0.12717958
-1.60580290,0.73723712,0.44830591,0.00000000,0.22484021,0.13786441,0.00150102,0.12344348
-1.59979990,0.72197700,0.43786707,0.00000000,0.22689679,0.13684671,0.00175785,0.11995602
-1.59379690,0.70810788,0.42818116,0.00000000,0.22960009,0.13603042,0.00205887,0.11686354
-1.58779390,0.69625997,0.41962700,0.00000000,0.23306882,0.13550798,0.00240868,0.11430546
-1.58179090,0.68700084,0.41254391,0.00000000,0.23740410,0.13536290,0.00281174,0.11241083
-1.57578789,0.68082175,0.40722358,0.00000000,0.24268716,0.13566803,0.00327227,0.11129530
-1.56978489,0.67812714,0.40390391,0.00000000,0.24897821,0.13648440,0.00379405,0.11105873
-1.56378189,0.67922745,0.40276489,0.00000000,0.25631616,0.13786047,0.00438024,0.11178319
-1.55777889,0.68433511,0.40392649,0.00000000,0.26471933,0.13983199,0.00503322,0.11353177
-1.55177589,0.69356361,0.40744843,0.00000000,0.27418692,0.14242214,0.00575439,0.11634769
-1.54577289,0.70692940,0.41333165,0.00000000,0.28470118,0.14564208,0.00654395,0.12025421
-1.53976988,0.72435625,0.42152138,0.00000000,0.29623009,0.14949162,0.00740078,0.12525477
-1.53376688,0.74568166,0.43191142,0.00000000,0.30873043,0.15396016,0.00832222,0.13133381
-1.52776388,0.77066502,0.44434940,0.00000000,0.32215102,0.15902754,0.00930400,0.13845780
-1.52176088,0.79899701,0.45864295,0.00000000,0.33643613,0.16466492,0.01034013,0.14657670
-1.51575788,0.83031008,0.47456628,0.00000000,0.35152880,0.17083560,0.01142284,0.15562567
-1.50975488,0.86418945,0.49186721,0.00000000,0.36737402,0.17749573,0.01254261,0.16552694
-1.50375188,0.90018451,0.51027435,0.00000000,0.38392175,0.18459485,0.01368823,0.17619187
-1.49774887,0.93782036,0.52950424,0.00000000,0.40112963,0.19207646,0.01484693,0.18752313
-1.49174587,0.97660927,0.54926845,0.00000000,0.41896538,0.19987844,0.01600457,0.19941678
-1.48574287,1.01606180,0.56928038,0.00000000,0.43740878,0.20793350,0.01714591,0.21176448
-1.47973987,1.05569755,0.58926178,0.00000000,0.45645328,0.21616975,0.01825490,0.22445555
-1.47373687,1.09505523,0.60894880,0.00000000,0.47610704,0.22451127,0.01931506,0.23737885
-1.46773387,1.13370196,0.62809739,0.00000000,0.49639346,0.23287892,0.02030989,0.25042461
-1.46173087,1.17124146,0.64648820,0.00000000,0.51735097,0.24119130,0.02122325,0.26348598
-1.45572786,1.20732112,0.66393047,0.00000000,0.53903208,0.24936591,0.02203989,0.27646032
-1.44972486,1.24163756,0.68026521,0.00000000,0.56150156,0.25732051,0.02274579,0.28925026
-1.44372186,1.27394048,0.69536713,0.00000000,0.58483357,0.26497454,0.02332863,0.30176449
-1.43771886,1.30403469,0.70914555,0.00000000,0.60910775,0.27225069,0.02377815,0.31391818
-1.43171586,1.33178013,0.72154408,0.00000000,0.63440422,0.27907648,0.02408649,0.32563322
-1.42571286,1.35708968,0.73253895,0.00000000,0.66079742,0.28538566,0.02424839,0.33683803
-1.41970985,1.37992499,0.74213615,0.00000000,0.68834896,0.29111950,0.02426139,0.34746732
-1.41370685,1.40029011,0.75036732,0.00000000,0.71709955,0.29622782,0.02412593,0.35746139
-1.40770385,1.41822339,0.75728461,0.00000000,0.74706044,0.30066963,0.02384530,0.36676548
-1.40170085,1.43378789,0.76295467,0.00000000,0.77820446,0.30441341,0.02342553,0.37532889
-1.39569785,1.44706058,0.76745196,0.00000000,0.81045734,0.30743703,0.02287524,0.38310403
-1.38969485,1.45812114,0.77085185,0.00000000,0.84368972,0.30972720,0.02220530,0.39004558
-1.38369185,1.46704076,0.77322375,0.00000000,0.87771031,0.31127857,0.02142855,0.39610969
-1.37768884,1.47387163,0.77462463,0.00000000,0.91226101,0.31209264,0.02055933,0.40125338
-1.37168584,1.47863792,0.77509349,0.00000000,0.94701425,0.31217641,0.01961311,0.40543410
-1.36568284,1.48132865,0.77464685,0.00000000,0.98157326,0.31154093,0.01860601,0.40860972
-1.35967984,1.48189327,0.77327594,0.00000000,1.01547558,0.31020003,0.01755432,0.41073877
-1.35367684,1.48024008,0.77094542,0.00000000,1.04819989,0.30816909,0.01647412,0.41178108
-1.34767384,1.47623804,0.76759418,0.00000000,1.07917652,0.30546420,0.01538083,0.41169883
-1.34167084,1.46972184,0.76313795,0.00000000,1.10780119,0.30210163,0.01428890,0.41045794
-1.33566783,1.46050021,0.75747381,0.00000000,1.13345181,0.29809777,0.01321147,0.40802979
-1.32966483,1.44836708,0.75048639,0.00000000,1.15550772,0.29346952,0.01216021,0.40439326
-1.32366183,1.43311514,0.74205539,0.00000000,1.17337064,0.28823506,0.01114509,0.39953683
-1.31765883,1.41455097,0.73206413,0.00000000,1.18648638,0.28241505,0.01017435,0.39346087
-1.31165583,1.39251102,0.72040855,0.00000000,1.19436643,0.27603413,0.00925448,0.38617976
-1.30565283,1.36687748,0.70700623,0.00000000,1.19660823,0.26912256,0.00839021,0.37772385
-1.29964982,1.33759312,0.69180488,0.00000000,1.19291330,0.26171784,0.00758468,0.36814107
-1.29364682,1.30467413,0.67478983,0.00000000,1.18310197,0.25386634,0.00683951,0.35749808
-1.28764382,1.26822025,0.65598991,0.00000000,1.16712430,0.24562457,0.00615502,0.34588083
-1.28164082,1.22842145,0.63548164,0.00000000,1.14506616,0.23706006,0.00553039,0.33339443
-1.27563782,1.18556071,0.61339115,0.00000000,1.11715046,0.22825180,0.00496384,0.32016237
-1.26963482,1.14001259,0.58989390,0.00000000,1.08373311,0.21929006,0.00445289,0.30632488
-1.26363182,1.09223770,0.56521210,0.00000000,1.04529405,0.21027558,0.00399448,0.29203672
-1.25762881,1.04277301,0.53960990,0.00000000,1.00242362,0.20131816,0.00358518,0.27746416
-1.25162581,0.99221878,0.51338669,0.00000000,0.95580502,0.19253466,0.00322134,0.26278151
-1.24562281,0.94122228,0.48686865,0.00000000,0.90619350,0.18404643,0.00289920,0.24816713
-1.23961981,0.89045951,0.46039921,0.00000000,0.85439340,0.17597635,0.00261502,0.23379921
-1.23361681,0.84061526,0.43432856,0.00000000,0.80123404,0.16844561,0.00236517,0.21985139
-1.22761381,0.79236289,0.40900299,0.00000000,0.74754533,0.16157021,0.00214614,0.20648841
-1.22161081,0.74634432,0.38475431,0.00000000,0.69413439,0.15545757,0.00195464,0.19386203
-1.21560780,0.70315123,0.36188994,0.00000000,0.64176387,0.15020315,0.00178759,0.18210724
-1.20960480,0.66330823,0.34068394,0.00000000,0.59113282,0.14588744,0.00164216,0.17133905
-1.20360180,0.62725851,0.32136943,0.00000000,0.54286072,0.14257325,0.00151574,0.16164983
-1.19759880,0.59535251,0.30413258,0.00000000,0.49747514,0.14030353,0.00140597,0.15310739
-1.19159580,0.56783993,0.28910831,0.00000000,0.45540314,0.13909981,0.00131072,0.14575374
-1.18559280,0.54486520,0.27637787,0.00000000,0.41696654,0.13896120,0.00122809,0.13960475
-1.17958979,0.52646649,0.26596824,0.00000000,0.38238098,0.13986416,0.00115639,0.13465040
-1.17358679,0.51257814,0.25785335,0.00000000,0.35175832,0.14176293,0.00109418,0.13085590
-1.16758379,0.50303623,0.25195685,0.00000000,0.32511231,0.14459065,0.00104021,0.12816343
-1.16158079,0.49758712,0.24815651,0.00000000,0.30236666,0.14826124,0.00099347,0.12649446
-1.15557779,0.49589841,0.24628978,0.00000000,0.28336541,0.15267180,0.00095313,0.12575260
-1.14957479,0.49757202,0.24616049,0.00000000,0.26788473,0.15770560,0.00091863,0.12582691
-1.14357179,0.50215875,0.24754619,0.00000000,0.25564580,0.16323562,0.00088960,0.12659547
-1.13756878,0.50917397,0.25020618,0.00000000,0.24632820,0.16912834,0.00086588,0.12792912
-1.13156578,0.51811382,0.25388963,0.00000000,0.23958331,0.17524784,0.00084754,0.12969540
-1.12556278,0.52847135,0.25834373,0.00000000,0.23504732,0.18145998,0.00083482,0.13176231
-1.11955978,0.53975215,0.26332153,0.00000000,0.23235345,0.18763648,0.00082816,0.13400205
-1.11355678,0.55148887,0.26858924,0.00000000,0.23114306,0.19365888,0.00082815,0.13629445
-1.10755378,0.56325421,0.27393263,0.00000000,0.23107546,0.19942201,0.00083552,0.13853000
-1.10155078,0.57467188,0.27916254,0.00000000,0.23183607,0.20483698,0.00085108,0.14061250
-1.09554777,0.58542520,0.28411910,0.00000000,0.23314294,0.20983347,0.00087570,0.14246115
-1.08954477,0.59526297,0.28867463,0.00000000,0.23475152,0.21436123,0.00091027,0.14401198
-1.08354177,0.60400246,0.29273513,0.00000000,0.23645754,0.21839069,0.00095565,0.14521869
-1.07753877,0.61152952,0.29624026,0.00000000,0.23809826,0.22191259,0.00101260,0.14605283
-1.07153577,0.61779563,0.29916195,0.00000000,0.23955191,0.22493677,0.00108175,0.14650329
-1.06553277,0.62281235,0.30150158,0.00000000,0.24073582,0.22748996,0.00116357,0.14657516
-1.05952976,0.62664330,0.30328608,0.00000000,0.24160311,0.22961288,0.00125827,0.14628815
-1.05352676,0.62939425,0.30456301,0.00000000,0.24213839,0.23135664,0.00136584,0.14567441
-1.04752376,0.63120185,0.30539503,0.00000000,0.24235283,0.23277880,0.00148593,0.14477620
-1.04152076,0.63222168,0.30585401,0.00000000,0.24227867,0.23393912,0.00161792,0.14364324
-1.03551776,0.63261630,0.30601517,0.00000000,0.24196379,0.23489548,0.00176085,0.14233020
-1.02951476,0.63254415,0.30595156,0.00000000,0.24146647,0.23570004,0.00191346,0.14089420
-1.02351176,0.63214990,0.30572930,0.00000000,0.24085081,0.23639598,0.00207420,0.13939274
-1.01750875,0.63155689,0.30540386,0.00000000,0.24018292,0.23701511,0.00224127,0.13788199
-1.01150575,0.63086229,0.30501755,0.00000000,0.23952830,0.23757636,0.00241270,0.13641575
-1.00550275,0.63013524,0.30459854,0.00000000,0.23895037,0.23808547,0.00258638,0.13504497
-0.99949975,0.62941811,0.30416139,0.00000000,0.23851037,0.23853579,0.00276018,0.13381802
-0.99349675,0.62873109,0.30370919,0.00000000,0.23826855,0.23891027,0.00293202,0.13278161
-0.98749375,0.62807956,0.30323705,0.00000000,0.23828651,0.23918454,0.00310000,0.13198234
-0.98149075,0.62746413,0.30273693,0.00000000,0.23863062,0.23933086,0.00326250,0.13146882
-0.97548774,0.62689247,0.30220334,0.00000000,0.23937612,0.23932284,0.00341826,0.13129410
-0.96948474,0.62639249,0.30163978,0.00000000,0.24061161,0.23914049,0.00356654,0.13151831
-0.96348174,0.62602562,0.30106526,0.00000000,0.24244358,0.23877547,0.00370715,0.13221133
-0.95747874,0.62589971,0.30052068,0.00000000,0.24500054,0.23823606,0.00384058,0.13345515
-0.95147574,0.62618033,0.30007452,0.00000000,0.24843631,0.23755159,0.00396801,0.13534573
-0.94547274,0.62709968,0.29982752,0.00000000,0.25293214,0.23677607,0.00409136,0.13799421
-0.93946973,0.62896247,0.29991590,0.00000000,0.25869729,0.23599063,0.00421329,0.14152720
-0.93346673,0.63214805,0.30051289,0.00000000,0.26596775,0.23530467,0.00433716,0.14608597
-0.92746373,0.63710835,0.30182836,0.00000000,0.27500301,0.23485557,0.00446697,0.15182444
-0.92146073,0.64436154,0.30410642,0.00000000,0.28608073,0.23480673,0.00460729,0.15890605
-0.91545773,0.65448129,0.30762099,0.00000000,0.29948932,0.23534425,0.00476306,0.16749923
-0.90945473,0.66808204,0.31266946,0.00000000,0.31551877,0.23667200,0.00493955,0.17777194
-0.90345173,0.68580052,0.31956462,0.00000000,0.33444970,0.23900558,0.00514208,0.18988502
