energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,0.75989827,0.00066075,0.00398617,0.06065801,0.26374191,0.10100677,0.33008450,0.31819631,0.00000000
-4.63131566,0.80258404,0.00068243,0.00459139,0.06405054,0.28182474,0.10770016,0.34475560,0.33771956,0.00000000
-4.62531266,0.84342358,0.00069975,0.00529554,0.06730171,0.29981109,0.11441326,0.35798584,0.35665827,0.00000000
-4.61930965,0.88207298,0.00071237,0.00610497,0.07038946,0.31758939,0.12112577,0.36961318,0.37486008,0.00000000
-4.61330665,0.91824886,0.00072001,0.00702629,0.07329816,0.33505577,0.12782429,0.37951468,0.39219247,0.00000000
-4.60730365,0.95173394,0.00072251,0.00806593,0.07601916,0.35211536,0.13450177,0.38760980,0.40854516,0.00000000
-4.60130065,0.98237994,0.00071981,0.00922972,0.07855102,0.36868283,0.14115642,0.39386227,0.42383161,0.00000000
-4.59529765,1.01010767,0.00071197,0.01052247,0.08089950,0.38468246,0.14779025,0.39828034,0.43798917,0.00000000
-4.58929465,1.03490418,0.00069917,0.01194761,0.08307730,0.40004765,0.15440726,0.40091549,0.45097822,0.00000000
-4.58329165,1.05681745,0.00068168,0.01350686,0.08510361,0.41471986,0.16101124,0.40185956,0.46278011,0.00000000
-4.57728864,1.07594880,0.00065986,0.01519998,0.08700341,0.42864737,0.16760360,0.40124061,0.47339429,0.00000000
-4.57128564,1.09244380,0.00063417,0.01702460,0.08880676,0.44178375,0.17418106,0.39921762,0.48283469,0.00000000
-4.56528264,1.10648219,0.00060512,0.01897614,0.09054800,0.45408642,0.18073358,0.39597453,0.49112575,0.00000000
-4.55927964,1.11826770,0.00057329,0.02104788,0.09226500,0.46551539,0.18724264,0.39171371,0.49829836,0.00000000
-4.55327664,1.12801834,0.00053926,0.02323113,0.09399851,0.47603244,0.19368005,0.38664946,0.50438600,0.00000000
-4.54727364,1.13595803,0.00050366,0.02551551,0.09579178,0.48560077,0.20000737,0.38100173,0.50942155,0.00000000
-4.54127064,1.14230999,0.00046708,0.02788944,0.09769035,0.49418535,0.20617617,0.37499043,0.51343478,0.00000000
-4.53526763,1.14729234,0.00043014,0.03034064,0.09974210,0.50175393,0.21212907,0.36883054,0.51645095,0.00000000
-4.52926463,1.15111613,0.00039337,0.03285681,0.10199767,0.50827878,0.21780166,0.36272820,0.51849047,0.00000000
-4.52326163,1.15398584,0.00035729,0.03542635,0.10451099,0.51373900,0.22312513,0.35687785,0.51956983,0.00000000
-4.51725863,1.15610203,0.00032236,0.03803911,0.10734011,0.51812328,0.22802972,0.35146044,0.51970349,0.00000000
-4.51125563,1.15766577,0.00028897,0.04068713,0.11054808,0.52143305,0.23244856,0.34664258,0.51890686,0.00000000
-4.50525263,1.15888431,0.00025743,0.04336533,0.11420383,0.52368548,0.23632186,0.34257644,0.51719984,0.00000000
-4.49924962,1.15997716,0.00022802,0.04607212,0.11838292,0.52491644,0.23960119,0.33940031,0.51461090,0.00000000
-4.49324662,1.16118189,0.00020092,0.04880978,0.12316799,0.52518285,0.24225355,0.33723936,0.51118113,0.00000000
-4.48724362,1.16275883,0.00017626,0.05158475,0.12864886,0.52456434,0.24426495,0.33620650,0.50696810,0.00000000
-4.48124062,1.16499399,0.00015411,0.05440757,0.13492200,0.52316400,0.24564333,0.33640299,0.50204904,0.00000000
-4.47523762,1.16819953,0.00013449,0.05729272,0.14208944,0.52110791,0.24642050,0.33791867,0.49652316,0.00000000
-4.46923462,1.17271142,0.00011737,0.06025802,0.15025692,0.51854365,0.24665302,0.34083147,0.49051277,0.00000000
-4.46323162,1.17888414,0.00010269,0.06332391,0.15953131,0.51563745,0.24642186,0.34520638,0.48416314,0.00000000
-4.45722861,1.18708222,0.00009033,0.06651243,0.17001726,0.51257036,0.24583081,0.35109354,0.47764099,0.00000000
-4.45122561,1.19766921,0.00008019,0.06984597,0.18181323,0.50953335,0.24500367,0.35852580,0.47113156,0.00000000
-4.44522261,1.21099426,0.00007212,0.07334591,0.19500690,0.50672175,0.24408036,0.36751572,0.46483450,0.00000000
-4.43921961,1.22737713,0.00006595,0.07703117,0.20967027,0.50432912,0.24321194,0.37805228,0.45895871,0.00000000
-4.43321661,1.24709245,0.00006153,0.08091665,0.22585443,0.50254103,0.24255510,0.39009749,0.45371631,0.00000000
-4.42721361,1.27035408,0.00005869,0.08501186,0.24358455,0.50152894,0.24226598,0.40358334,0.44931615,0.00000000
-4.42121061,1.29730043,0.00005725,0.08931952,0.26285500,0.50144454,0.24249391,0.41840919,0.44595716,0.00000000
-4.41520760,1.32798173,0.00005705,0.09383452,0.28362515,0.50241479,0.24337524,0.43444000,0.44382172,0.00000000
-4.40920460,1.36234999,0.00005791,0.09854301,0.30581598,0.50453788,0.24502751,0.45150562,0.44306950,0.00000000
-4.40320160,1.40025213,0.00005966,0.10342191,0.32930765,0.50788033,0.24754432,0.46940133,0.44383195,0.00000000
-4.39719860,1.44142695,0.00006215,0.10843870,0.35393846,0.51247515,0.25099109,0.48788973,0.44620763,0.00000000
-4.39119560,1.48550590,0.00006521,0.11355167,0.37950514,0.51832120,0.25540185,0.50670403,0.45025848,0.00000000
-4.38519260,1.53201781,0.00006869,0.11871049,0.40576458,0.52538368,0.26077718,0.52555268,0.45600721,0.00000000
-4.37918959,1.58039730,0.00007244,0.12385718,0.43243712,0.53359547,0.26708345,0.54412530,0.46343576,0.00000000
-4.37318659,1.62999643,0.00007632,0.12892736,0.45921131,0.54285938,0.27425324,0.56209954,0.47248471,0.00000000
-4.36718359,1.68009908,0.00008020,0.13385188,0.48574988,0.55305089,0.28218693,0.57914883,0.48305379,0.00000000
-4.36118059,1.72993735,0.00008395,0.13855853,0.51169699,0.56402125,0.29075543,0.59495049,0.49500317,0.00000000
-4.35517759,1.77870933,0.00008746,0.14297405,0.53668627,0.57560088,0.29980373,0.60919405,0.50815561,0.00000000
-4.34917459,1.82559734,0.00009061,0.14702600,0.56034952,0.58760265,0.30915528,0.62158931,0.52229917,0.00000000
-4.34317159,1.86978622,0.00009333,0.15064487,0.58232573,0.59982512,0.31861693,0.63187389,0.53719070,0.00000000
-4.33716858,1.91048085,0.00009553,0.15376583,0.60227006,0.61205562,0.32798418,0.63981998,0.55255968,0.00000000
-4.33116558,1.94692244,0.00009715,0.15633054,0.61986246,0.62407310,0.33704667,0.64523994,0.56811267,0.00000000
-4.32516258,1.97840340,0.00009816,0.15828863,0.63481576,0.63565087,0.34559362,0.64799074,0.58353816,0.00000000
-4.31915958,2.00428028,0.00009852,0.15959892,0.64688271,0.64655923,0.35341914,0.64797688,0.59851194,0.00000000
-4.31315658,2.02398493,0.00009823,0.16023041,0.65586209,0.65656815,0.36032722,0.64515198,0.61270284,0.00000000
-4.30715358,2.03703379,0.00009730,0.16016287,0.66160337,0.66545011,0.36613634,0.63951893,0.62577896,0.00000000
-4.30115058,2.04303527,0.00009576,0.15938724,0.66401011,0.67298320,0.37068356,0.63112863,0.63741424,0.00000000
-4.29514757,2.04169559,0.00009365,0.15790558,0.66304183,0.67895456,0.37382808,0.62007755,0.64729538,0.00000000
-4.28914457,2.03282307,0.00009105,0.15573086,0.65871447,0.68316426,0.37545422,0.60650427,0.65512899,0.00000000
-4.28314157,2.01633104,0.00008802,0.15288645,0.65109948,0.68542954,0.37547371,0.59058513,0.66064876,0.00000000
-4.27713857,1.99223950,0.00008465,0.14940540,0.64032155,0.68558945,0.37382748,0.57252926,0.66362255,0.00000000
-4.27113557,1.96067561,0.00008106,0.14532953,0.62655524,0.68350968,0.37048665,0.55257316,0.66385909,0.00000000
-4.26513257,1.92187298,0.00007733,0.14070841,0.61002048,0.67908744,0.36545307,0.53097514,0.66121418,0.00000000
-4.25912956,1.87616973,0.00007360,0.13559823,0.59097733,0.67225622,0.35875908,0.50800962,0.65559592,0.00000000
-4.25312656,1.82400521,0.00006996,0.13006057,0.56971997,0.66299011,0.35046678,0.48396166,0.64696892,0.00000000
-4.24712356,1.76591537,0.00006655,0.12416126,0.54657024,0.65130747,0.34066670,0.45912170,0.63535719,0.00000000
-4.24112056,1.70252654,0.00006348,0.11796908,0.52187086,0.63727371,0.32947591,0.43378062,0.62084546,0.00000000
-4.23511756,1.63454768,0.00006086,0.11155464,0.49597850,0.62100291,0.31703569,0.40822539,0.60357893,0.00000000
-4.22911456,1.56276106,0.00005881,0.10498924,0.46925687,0.60265820,0.30350868,0.38273500,0.58376135,0.00000000
-4.22311156,1.48801135,0.00005744,0.09834378,0.44207002,0.58245075,0.28907579,0.35757710,0.56165142,0.00000000
-4.21710855,1.41119350,0.00005685,0.09168785,0.41477597,0.56063739,0.27393273,0.33300505,0.53755769,0.00000000
-4.21110555,1.33323937,0.00005715,0.08508883,0.38772083,0.53751678,0.25828645,0.30925555,0.51183207,0.00000000
-4.20510255,1.25510378,0.00005844,0.07861117,0.36123352,0.51342449,0.24235144,0.28654681,0.48486226,0.00000000
-4.19909955,1.17775010,0.00006082,0.07231574,0.33562128,0.48872705,0.22634613,0.26507724,0.45706340,0.00000000
-4.19309655,1.10213605,0.00006440,0.06625937,0.31116588,0.46381513,0.21048938,0.24502460,0.42886916,0.00000000
-4.18709355,1.02920017,0.00006927,0.06049447,0.28812090,0.43909646,0.19499725,0.22654577,0.40072275,0.00000000
-4.18109055,0.95984929,0.00007558,0.05506880,0.26670986,0.41498840,0.18008011,0.20977687,0.37306807,0.00000000
-4.17508754,0.89494757,0.00008343,0.05002534,0.24712537,0.39191080,0.16594012,0.19483393,0.34634129,0.00000000
-4.16908454,0.83530741,0.00009300,0.04540236,0.22952933,0.37027916,0.15276914,0.18181392,0.32096310,0.00000000
-4.16308154,0.78168228,0.00010446,0.04123343,0.21405397,0.35049857,0.14074714,0.17079622,0.29733185,0.00000000
-4.15707854,0.73476181,0.00011801,0.03754767,0.20080392,0.33295831,0.13004094,0.16184431,0.27581762,0.00000000
-4.15107554,0.69516884,0.00013392,0.03436997,0.18985888,0.31802736,0.12080347,0.15500779,0.25675715,0.00000000
-4.14507254,0.66345825,0.00015245,0.03172124,0.18127708,0.30605084,0.11317320,0.15032447,0.24044989,0.00000000
-4.13906953,0.64011737,0.00017397,0.02961867,0.17509903,0.29734723,0.10727390,0.14782251,0.22715472,0.00000000
-4.13306653,0.62556729,0.00019884,0.02807601,0.17135166,0.29220617,0.10321448,0.14752244,0.21708745,0.00000000
-4.12706353,0.62016473,0.00022753,0.02710376,0.17005234,0.29088687,0.10108881,0.14943905,0.21041891,0.00000000
-4.12106053,0.62420376,0.00026052,0.02670924,0.17121276,0.29361666,0.10097550,0.15358276,0.20727338,0.00000000
-4.11505753,0.63791688,0.00029836,0.02689668,0.17484236,0.30058953,0.10293751,0.15996070,0.20772734,0.00000000
-4.10905453,0.66147500,0.00034166,0.02766714,0.18095099,0.31196449,0.10702147,0.16857710,0.21180844,0.00000000
-4.10305153,0.69498587,0.00039104,0.02901831,0.18955083,0.32786345,0.11325673,0.17943308,0.21949458,0.00000000
-4.09704852,0.73849065,0.00044715,0.03094430,0.20065715,0.34836851,0.12165421,0.19252571,0.23071314,0.00000000
-4.09104552,0.79195869,0.00051064,0.03343529,0.21428800,0.37351867,0.13220493,0.20784643,0.24534052,0.00000000
-4.08504252,0.85528054,0.00058215,0.03647711,0.23046271,0.40330578,0.14487841,0.22537872,0.26320192,0.00000000
-4.07903952,0.92825944,0.00066226,0.04005089,0.24919913,0.43767010,0.15962104,0.24509530,0.28407184,0.00000000
-4.07303652,1.01060195,0.00075148,0.04413261,0.27050993,0.47649547,0.17635452,0.26695478,0.30767513,0.00000000
-4.06703352,1.10190821,0.00085021,0.04869282,0.29439779,0.51960447,0.19497458,0.29089820,0.33368917,0.00000000
-4.06103052,1.20166282,0.00095870,0.05369635,0.32085011,0.56675389,0.21535011,0.31684539,0.36174713,0.00000000
-4.05502751,1.30922710,0.00107703,0.05910227,0.34983314,0.61763107,0.23732287,0.34469157,0.39144257,0.00000000
-4.04902451,1.42383377,0.00120509,0.06486392,0.38128623,0.67185130,0.26070803,0.37430451,0.42233557,0.00000000
-4.04302151,1.54458486,0.00134250,0.07092922,0.41511632,0.72895697,0.28529550,0.40552226,0.45396027,0.00000000
-4.03701851,1.67045385,0.00148867,0.07724116,0.45119329,0.78841878,0.31085228,0.43815194,0.48583385,0.00000000
-4.03101551,1.80029249,0.00164271,0.08373855,0.48934632,0.84963934,0.33712584,0.47196969,0.51746691,0.00000000
-4.02501251,1.93284291,0.00180347,0.09035693,0.52936188,0.91195948,0.36384842,0.50672192,0.54837471,0.00000000
-4.01900950,2.06675522,0.00196957,0.09702979,0.57098345,0.97466731,0.39074231,0.54212802,0.57808925,0.00000000
-4.01300650,2.20061039,0.00213937,0.10368981,0.61391330,1.03701011,0.41752584,0.57788453,0.60617147,0.00000000
-4.00700350,2.33294804,0.00231100,0.11027038,0.65781638,1.09820891,0.44391994,0.61367063,0.63222333,0.00000000
-4.00100050,2.46229849,0.00248247,0.11670706,0.70232634,1.15747528,0.46965502,0.64915497,0.65589899,0.00000000
-3.99499750,2.58721783,0.00265167,0.12293910,0.74705357,1.21403003,0.49447786,0.68400345,0.67691481,0.00000000
-3.98899450,2.70632494,0.00281642,0.12891089,0.79159494,1.26712317,0.51815810,0.71788777,0.69505739,0.00000000
-3.98299150,2.81833871,0.00297459,0.13457325,0.83554491,1.31605423,0.54049422,0.75049427,0.71018955,0.00000000
-3.97698849,2.92211399,0.00312414,0.13988453,0.87850745,1.36019242,0.56131849,0.78153277,0.72225345,0.00000000
-3.97098549,3.01667457,0.00326320,0.14481146,0.92010824,1.39899550,0.58050069,0.81074488,0.73127107,0.00000000
-3.96498249,3.10124139,0.00339010,0.14932961,0.96000652,1.43202668,0.59795043,0.83791148,0.73734156,0.00000000
-3.95897949,3.17525470,0.00350352,0.15342362,0.99790587,1.45896856,0.61361783,0.86285880,0.74063577,0.00000000
-3.95297649,3.23838875,0.00360243,0.15708697,1.03356342,1.47963356,0.62749255,0.88546293,0.74138795,0.00000000
-3.94697349,3.29055810,0.00368621,0.16032141,1.06679674,1.49397016,0.63960113,0.90565239,0.73988504,0.00000000
-3.94097049,3.33191508,0.00375462,0.16313607,1.09748820,1.50206450,0.65000285,0.92340862,0.73645405,0.00000000
-3.93496748,3.36283815,0.00380781,0.16554621,1.12558626,1.50413711,0.65878421,0.93876431,0.73144793,0.00000000
-3.92896448,3.38391148,0.00384633,0.16757183,1.15110367,1.50053494,0.66605235,0.95179968,0.72523072,0.00000000
-3.92296148,3.39589667,0.00387107,0.16923596,1.17411248,1.49171858,0.67192781,0.96263672,0.71816251,0.00000000
-3.91695848,3.39969759,0.00388320,0.17056298,1.19473624,1.47824552,0.67653690,0.97143189,0.71058505,0.00000000
-3.91095548,3.39632008,0.00388414,0.17157691,1.21313958,1.46074969,0.68000420,0.97836738,0.70280845,0.00000000
-3.90495248,3.38682812,0.00387548,0.17229975,1.22951581,1.43991851,0.68244556,0.98364157,0.69509972,0.00000000
-3.89894947,3.37229872,0.00385887,0.17275005,1.24407318,1.41646805,0.68396188,0.98745903,0.68767358,0.00000000
-3.89294647,3.35377741,0.00383598,0.17294173,1.25702048,1.39111760,0.68463419,0.99002062,0.68068578,0.00000000
-3.88694347,3.33223652,0.00380839,0.17288321,1.26855297,1.36456464,0.68452004,0.99151416,0.67422945,0.00000000
-3.88094047,3.30853806,0.00377755,0.17257695,1.27883908,1.33746130,0.68365152,0.99210609,0.66833421,0.00000000
-3.87493747,3.28340298,0.00374469,0.17201930,1.28800895,1.31039332,0.68203497,0.99193456,0.66296829,0.00000000
-3.86893447,3.25738802,0.00371076,0.17120091,1.29614527,1.28386229,0.67965220,0.99110421,0.65804326,0.00000000
-3.86293147,3.23087115,0.00367646,0.17010739,1.30327697,1.25827211,0.67646327,0.98968292,0.65342122,0.00000000
-3.85692846,3.20404617,0.00364213,0.16872034,1.30937605,1.23391989,0.67241053,0.98770055,0.64892383,0.00000000
-3.85092546,3.17692633,0.00360785,0.16701878,1.31435785,1.21099184,0.66742366,0.98514982,0.64434298,0.00000000
-3.84492246,3.14935679,0.00357338,0.16498061,1.31808458,1.18956401,0.66142536,0.98198910,0.63945226,0.00000000
-3.83891946,3.12103499,0.00353821,0.16258437,1.32037208,1.16960784,0.65433749,0.97814704,0.63401889,0.00000000
-3.83291646,3.09153780,0.00350163,0.15981090,1.32099934,1.15100012,0.64608711,0.97352878,0.62781554,0.00000000
-3.82691346,3.06035402,0.00346276,0.15664503,1.31972028,1.13353664,0.63661227,0.96802328,0.62063140,0.00000000
-3.82091046,3.02692056,0.00342062,0.15307708,1.31627726,1.11694903,0.62586721,0.96151169,0.61228226,0.00000000
-3.81490745,2.99066057,0.00337420,0.14910412,1.31041558,1.10092371,0.61382677,0.95387607,0.60261911,0.00000000
-3.80890445,2.95102168,0.00332251,0.14473098,1.30189832,1.08512221,0.60048970,0.94500825,0.59153491,0.00000000
-3.80290145,2.90751265,0.00326464,0.13997086,1.29052062,1.06920169,0.58588104,0.93481840,0.57896962,0.00000000
-3.79689845,2.85973682,0.00319983,0.13484562,1.27612298,1.05283498,0.57005326,0.92324289,0.56491304,0.00000000
-3.79089545,2.80742084,0.00312750,0.12938566,1.25860279,1.03572905,0.55308634,0.91025114,0.54940581,0.00000000
-3.78489245,2.75043772,0.00304729,0.12362947,1.23792359,1.01764122,0.53508677,0.89585111,0.53253839,0.00000000
-3.77888944,2.68882308,0.00295909,0.11762276,1.21412173,0.99839244,0.51618563,0.88009331,0.51444838,0.00000000
-3.77288644,2.62278419,0.00286303,0.11141737,1.18731006,0.97787717,0.49653590,0.86307295,0.49531622,0.00000000
-3.76688344,2.55270140,0.00275950,0.10506994,1.15767859,0.95606949,0.47630903,0.84493027,0.47535978,0.00000000
-3.76088044,2.47912219,0.00264910,0.09864038,1.12549200,0.93302524,0.45569108,0.82584891,0.45482778,0.00000000
-3.75487744,2.40274792,0.00253265,0.09219021,1.09108425,0.90888035,0.43487845,0.80605237,0.43399268,0.00000000
-3.74887444,2.32441417,0.00241117,0.08578096,1.05485042,0.88384533,0.41407345,0.78579865,0.41314311,0.00000000
-3.74287144,2.24506530,0.00228578,0.07947253,1.01723612,0.85819647,0.39347971,0.76537322,0.39257619,0.00000000
-3.73686843,2.16572448,0.00215771,0.07332168,0.97872501,0.83226404,0.37329767,0.74508062,0.37258995,0.00000000
-3.73086543,2.08746022,0.00202826,0.06738067,0.93982475,0.80641818,0.35372016,0.72523487,0.35347619,0.00000000
-3.72486243,2.01135084,0.00189870,0.06169611,0.90105208,0.78105303,0.33492823,0.70614915,0.33551368,0.00000000
-3.71885943,1.93844828,0.00177028,0.05630802,0.86291749,0.75656997,0.31708722,0.68812517,0.31896217,0.00000000
-3.71285643,1.86974251,0.00164420,0.05124914,0.82591013,0.73336048,0.30034323,0.67144250,0.30405708,0.00000000
-3.70685343,1.80612796,0.00152152,0.04654452,0.79048341,0.71178958,0.28482003,0.65634846,0.29100491,0.00000000
-3.70085043,1.74837333,0.00140319,0.04221130,0.75704190,0.69218038,0.27061643,0.64304887,0.27997960,0.00000000
-3.69484742,1.69709561,0.00129000,0.03825884,0.72593002,0.67480037,0.25780428,0.63170018,0.27111960,0.00000000
-3.68884442,1.65273951,0.00118259,0.03468895,0.69742269,0.65985012,0.24642705,0.62240316,0.26452573,0.00000000
-3.68284142,1.61556286,0.00108143,0.03149638,0.67171860,0.64745467,0.23649906,0.61519853,0.26025983,0.00000000
-3.67683842,1.58562849,0.00098682,0.02866948,0.64893586,0.63765805,0.22800550,0.61006478,0.25834400,0.00000000
-3.67083542,1.56280285,0.00089892,0.02619096,0.62911063,0.63042095,0.22090308,0.60691806,0.25876051,0.00000000
-3.66483242,1.54676115,0.00081774,0.02403878,0.61219824,0.62562179,0.21512150,0.60561441,0.26145228,0.00000000
-3.65882941,1.53699893,0.00074316,0.02218707,0.59807708,0.62306088,0.21056555,0.60595404,0.26632384,0.00000000
-3.65282641,1.53284942,0.00067495,0.02060708,0.58655481,0.62246760,0.20711791,0.60768754,0.27324276,0.00000000
-3.64682341,1.53350580,0.00061282,0.01926819,0.57737674,0.62351016,0.20464255,0.61052376,0.28204153,0.00000000
-3.64082041,1.53804763,0.00055639,0.01813885,0.57023591,0.62580753,0.20298853,0.61413903,0.29251990,0.00000000
-3.63481741,1.54547030,0.00050524,0.01718741,0.56478455,0.62894304,0.20199426,0.61818725,0.30444761,0.00000000
-3.62881441,1.55471630,0.00045892,0.01638299,0.56064636,0.63247894,0.20149192,0.62231055,0.31756757,0.00000000
-3.62281141,1.56470722,0.00041699,0.01569622,0.55742925,0.63597157,0.20131195,0.62615005,0.33159949,0.00000000
-3.61680840,1.57437528,0.00037900,0.01509980,0.55473799,0.63898621,0.20128754,0.62935628,0.34624401,0.00000000
-3.61080540,1.58269343,0.00034454,0.01456906,0.55218631,0.64111137,0.20125876,0.63159894,0.36118723,0.00000000
-3.60480240,1.58870287,0.00031319,0.01408234,0.54940813,0.64197170,0.20107646,0.63257566,0.37610583,0.00000000
-3.59879940,1.59153743,0.00028461,0.01362123,0.54606757,0.64123931,0.20060562,0.63201958,0.39067248,0.00000000
-3.59279640,1.59044394,0.00025848,0.01317077,0.54186738,0.63864300,0.19972814,0.62970533,0.40456181,0.00000000
-3.58679340,1.58479843,0.00023450,0.01271942,0.53655571,0.63397525,0.19834500,0.62545368,0.41745654,0.00000000
-3.58079040,1.57411758,0.00021245,0.01225904,0.52993098,0.62709674,0.19637771,0.61913439,0.42905392,0.00000000
-3.57478739,1.55806567,0.00019212,0.01178467,0.52184497,0.61793839,0.19376910,0.61066763,0.43907218,0.00000000
