energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.02701351,1.93166797,0.00638604,0.03740752,0.15744761,0.00000000,0.00088460,0.21326425,0.07264843,1.59718956
-0.02101051,2.08665003,0.00670659,0.04037369,0.16881232,0.00000000,0.00094179,0.23063868,0.07786442,1.72815211
-0.01500750,2.24140633,0.00700427,0.04330205,0.17973731,0.00000000,0.00099571,0.24789016,0.08296161,1.85946515
-0.00900450,2.39415981,0.00727483,0.04615410,0.19003873,0.00000000,0.00104538,0.26480432,0.08787172,1.98966503
-0.00300150,2.54305417,0.00751433,0.04889094,0.19953553,0.00000000,0.00108987,0.28116202,0.09252627,2.11720717
0.00300150,2.68619031,0.00771923,0.05147425,0.20805474,0.00000000,0.00112832,0.29674431,0.09685813,2.24049478
0.00900450,2.82166567,0.00788650,0.05386717,0.21543667,0.00000000,0.00115995,0.31133752,0.10080329,2.35791073
0.01500750,2.94761540,0.00801368,0.05603523,0.22153998,0.00000000,0.00118411,0.32473836,0.10430239,2.46785144
0.02101051,3.06225399,0.00809898,0.05794719,0.22624618,0.00000000,0.00120031,0.33675865,0.10730232,2.56876199
0.02701351,3.16391603,0.00814127,0.05957579,0.22946349,0.00000000,0.00120820,0.34722975,0.10975755,2.65917132
0.03301651,3.25109504,0.00814015,0.06089839,0.23112985,0.00000000,0.00120762,0.35600632,0.11163126,2.73772643
0.03901951,3.32247886,0.00809593,0.06189743,0.23121495,0.00000000,0.00119860,0.36296947,0.11289629,2.80322461
0.04502251,3.37698079,0.00800963,0.06256081,0.22972117,0.00000000,0.00118135,0.36802906,0.11353571,2.85464262
0.05102551,3.41376539,0.00788292,0.06288198,0.22668339,0.00000000,0.00115626,0.37112530,0.11354321,2.89116200
0.05702851,3.43226825,0.00771810,0.06286004,0.22216772,0.00000000,0.00112392,0.37222937,0.11292306,2.91218961
0.06303152,3.43220924,0.00751798,0.06249952,0.21626920,0.00000000,0.00108505,0.37134340,0.11168988,2.91737288
0.06903452,3.41359883,0.00728583,0.06181012,0.20910859,0.00000000,0.00104054,0.36849955,0.10986815,2.90660927
0.07503752,3.37673752,0.00702531,0.06080636,0.20082841,0.00000000,0.00099139,0.36375858,0.10749136,2.88004953
0.08104052,3.32220831,0.00674030,0.05950701,0.19158843,0.00000000,0.00093874,0.35720772,0.10460114,2.83809496
0.08704352,3.25086276,0.00643489,0.05793460,0.18156081,0.00000000,0.00088379,0.34895814,0.10124611,2.78138843
0.09304652,3.16380093,0.00611322,0.05611478,0.17092514,0.00000000,0.00082784,0.33914205,0.09748068,2.71079964
0.09904952,3.06234605,0.00577941,0.05407568,0.15986357,0.00000000,0.00077225,0.32790953,0.09336378,2.62740518
0.10505253,2.94801457,0.00543750,0.05184733,0.14855618,0.00000000,0.00071846,0.31542523,0.08895762,2.53246373
0.11105553,2.82248275,0.00509134,0.04946099,0.13717696,0.00000000,0.00066797,0.30186498,0.08432642,2.42738753
0.11705853,2.68755049,0.00474455,0.04694860,0.12589020,0.00000000,0.00062237,0.28741245,0.07953529,2.31371075
0.12306153,2.54510382,0.00440048,0.04434222,0.11484780,0.00000000,0.00058334,0.27225581,0.07464921,2.19305589
0.12906453,2.39707684,0.00406217,0.04167357,0.10418721,0.00000000,0.00055272,0.25658463,0.06973203,2.06709930
0.13506753,2.24541441,0.00373229,0.03897353,0.09403023,0.00000000,0.00053250,0.24058687,0.06484580,1.93753665
0.14107054,2.09203649,0.00341319,0.03627183,0.08448253,0.00000000,0.00052488,0.22444617,0.06005011,1.80604970
0.14707354,1.93880506,0.00310684,0.03359664,0.07563397,0.00000000,0.00053234,0.20833932,0.05540166,1.67427504
0.15307654,1.78749454,0.00281487,0.03097437,0.06755944,0.00000000,0.00055767,0.19243407,0.05095393,1.54377583
0.15907954,1.63976624,0.00253856,0.02842943,0.06032026,0.00000000,0.00060401,0.17688722,0.04675707,1.41601716
0.16508254,1.49714736,0.00227889,0.02598405,0.05396593,0.00000000,0.00067491,0.16184302,0.04285783,1.29234561
0.17108554,1.36101484,0.00203652,0.02365819,0.04853614,0.00000000,0.00077439,0.14743197,0.03929960,1.17397328
0.17708854,1.23258400,0.00181183,0.02146945,0.04406282,0.00000000,0.00090689,0.13376982,0.03612253,1.06196648
0.18309155,1.11290198,0.00160498,0.01943306,0.04057214,0.00000000,0.00107738,0.12095704,0.03336370,0.95723897
0.18909455,1.00284547,0.00141588,0.01756187,0.03808629,0.00000000,0.00129123,0.10907851,0.03105721,0.86054941
0.19509755,0.90312225,0.00124427,0.01586639,0.03662496,0.00000000,0.00155426,0.09820351,0.02923429,0.77250271
0.20110055,0.81427588,0.00108971,0.01435487,0.03620636,0.00000000,0.00187257,0.08838596,0.02792333,0.69355450
0.20710355,0.73669275,0.00095164,0.01303331,0.03684773,0.00000000,0.00225251,0.07966490,0.02714973,0.62401815
0.21310655,0.67061066,0.00082939,0.01190562,0.03856534,0.00000000,0.00270046,0.07206504,0.02693575,0.56407358
0.21910955,0.61612818,0.00072217,0.01097365,0.04137379,0.00000000,0.00322267,0.06559751,0.02730003,0.51377698
0.22511256,0.57321396,0.00062915,0.01023726,0.04528488,0.00000000,0.00382501,0.06026059,0.02825710,0.47307094
0.23111556,0.54171542,0.00054945,0.00969443,0.05030582,0.00000000,0.00451271,0.05604045,0.02981665,0.44179419
0.23711856,0.52136639,0.00048216,0.00934126,0.05643705,0.00000000,0.00529007,0.05291193,0.03198268,0.41969054
0.24312156,0.51179331,0.00042635,0.00917205,0.06366969,0.00000000,0.00616017,0.05083915,0.03475256,0.40641669
0.24912456,0.51252012,0.00038107,0.00917929,0.07198278,0.00000000,0.00712449,0.04977610,0.03811597,0.40154880
0.25512756,0.52297172,0.00034541,0.00935369,0.08134044,0.00000000,0.00818267,0.04966721,0.04205392,0.40458778
0.26113057,0.54247673,0.00031846,0.00968420,0.09168918,0.00000000,0.00933218,0.05044777,0.04653775,0.41496361
0.26713357,0.57026970,0.00029935,0.01015799,0.10295552,0.00000000,0.01056807,0.05204437,0.05152834,0.43203893
0.27313657,0.60549372,0.00028721,0.01076053,0.11504406,0.00000000,0.01188283,0.05437542,0.05697548,0.45511253
0.27913957,0.64720410,0.00028124,0.01147564,0.12783629,0.00000000,0.01326623,0.05735168,0.06281756,0.48342324
0.28514257,0.69437383,0.00028069,0.01228557,0.14119020,0.00000000,0.01470531,0.06087693,0.06898170,0.51615472
0.29114557,0.74590152,0.00028483,0.01317119,0.15494085,0.00000000,0.01618449,0.06484885,0.07538419,0.55244185
0.29714857,0.80062257,0.00029302,0.01411216,0.16890205,0.00000000,0.01768575,0.06916015,0.08193151,0.59137911
0.30315158,0.85732373,0.00030468,0.01508725,0.18286902,0.00000000,0.01918893,0.07369991,0.08852179,0.63203134
0.30915458,0.91476145,0.00031931,0.01607462,0.19662226,0.00000000,0.02067219,0.07835524,0.09504676,0.67344698
0.31515758,0.97168372,0.00033650,0.01705230,0.20993225,0.00000000,0.02211251,0.08301321,0.10139420,0.71467385
0.32116058,1.02685522,0.00035595,0.01799856,0.22256515,0.00000000,0.02348636,0.08756302,0.10745069,0.75477721
0.32716358,1.07908496,0.00037745,0.01889246,0.23428905,0.00000000,0.02477038,0.09189834,0.11310477,0.79285965
0.33316658,1.12725553,0.00040097,0.01971436,0.24488067,0.00000000,0.02594209,0.09591983,0.11825021,0.82808210
0.33916958,1.17035290,0.00042659,0.02044643,0.25413216,0.00000000,0.02698071,0.09953762,0.12278933,0.85968529
0.34517259,1.20749534,0.00045457,0.02107318,0.26185780,0.00000000,0.02786787,0.10267372,0.12663626,0.88701058
0.35117559,1.23796027,0.00048534,0.02158190,0.26790010,0.00000000,0.02858832,0.10526433,0.12971995,0.90951926
0.35717859,1.26120742,0.00051952,0.02196309,0.27213523,0.00000000,0.02913050,0.10726169,0.13198677,0.92680930
0.36318159,1.27689732,0.00055790,0.02221075,0.27447735,0.00000000,0.02948708,0.10863566,0.13340257,0.93862857
0.36918459,1.28490370,0.00060150,0.02232263,0.27488169,0.00000000,0.02965529,0.10937473,0.13395415,0.94488370
0.37518759,1.28531922,0.00065150,0.02230027,0.27334621,0.00000000,0.02963711,0.10948642,0.13364998,0.94564406
0.38119060,1.27845377,0.00070924,0.02214906,0.26991173,0.00000000,0.02943931,0.10899713,0.13252016,0.94114019
0.38719360,1.26482510,0.00077624,0.02187797,0.26466057,0.00000000,0.02907325,0.10795129,0.13061558,0.93175681
0.39319660,1.24514213,0.00085411,0.02149939,0.25771369,0.00000000,0.02855461,0.10640988,0.12800633,0.91802016
0.39919960,1.22028123,0.00094456,0.02102862,0.24922654,0.00000000,0.02790285,0.10444835,0.12477941,0.90058034
0.40520260,1.19125641,0.00104929,0.02048348,0.23938373,0.00000000,0.02714062,0.10215403,0.12103582,0.88018906
0.41120560,1.15918461,0.00117000,0.01988366,0.22839288,0.00000000,0.02629300,0.09962312,0.11688724,0.85767368
0.41720860,1.12524734,0.00130827,0.01925018,0.21647786,0.00000000,0.02538667,0.09695733,0.11245226,0.83390870
0.42321161,1.09065046,0.00146550,0.01860468,0.20387174,0.00000000,0.02444906,0.09426040,0.10785255,0.80978560
0.42921461,1.05658355,0.00164283,0.01796884,0.19080981,0.00000000,0.02350749,0.09163451,0.10320896,0.78618253
0.43521761,1.02418071,0.00184106,0.01736376,0.17752291,0.00000000,0.02258833,0.08917689,0.09863784,0.76393490
0.44122061,0.99448435,0.00206059,0.01680944,0.16423137,0.00000000,0.02171624,0.08697663,0.09424760,0.74380823
0.44722361,0.96841343,0.00230132,0.01632434,0.15113981,0.00000000,0.02091347,0.08511187,0.09013583,0.72647429
0.45322661,0.94673762,0.00256261,0.01592508,0.13843285,0.00000000,0.02019938,0.08364751,0.08638692,0.71249156
0.45922961,0.93005811,0.00284323,0.01562621,0.12627208,0.00000000,0.01959001,0.08263348,0.08307037,0.70229075
0.46523262,0.91879618,0.00314133,0.01544015,0.11479406,0.00000000,0.01909791,0.08210373,0.08023987,0.69616607
0.47123562,0.91318965,0.00345444,0.01537734,0.10410961,0.00000000,0.01873203,0.08207577,0.07793304,0.69427240
0.47723862,0.91329744,0.00377947,0.01544639,0.09430416,0.00000000,0.01849790,0.08255109,0.07617207,0.69662865
0.48324162,0.91901201,0.00411277,0.01565450,0.08543914,0.00000000,0.01839791,0.08351607,0.07496487,0.70312698
0.48924462,0.93007889,0.00445020,0.01600789,0.07755426,0.00000000,0.01843172,0.08494368,0.07430710,0.71354749
0.49524762,0.94612259,0.00478720,0.01651240,0.07067048,0.00000000,0.01859683,0.08679560,0.07418454,0.72757779
0.50125063,0.96667757,0.00511894,0.01717407,0.06479350,0.00000000,0.01888926,0.08902480,0.07457604,0.74483641
0.50725363,0.99122288,0.00544043,0.01799984,0.05991764,0.00000000,0.01930424,0.09157850,0.07545670,0.76489916
0.51325663,1.01921885,0.00574669,0.01899815,0.05602975,0.00000000,0.01983693,0.09440121,0.07680122,0.78732710
0.51925963,1.05014408,0.00603288,0.02017951,0.05311311,0.00000000,0.02048319,0.09743785,0.07858717,0.81169490
0.52526263,1.08353098,0.00629448,0.02155702,0.05115110,0.00000000,0.02124024,0.10063670,0.08079820,0.83761824
0.53126563,1.11899816,0.00652744,0.02314666,0.05013039,0.00000000,0.02210719,0.10395212,0.08342676,0.86477898
0.53726863,1.15627788,0.00672829,0.02496746,0.05004366,0.00000000,0.02308553,0.10734681,0.08647635,0.89294679
0.54327164,1.19523735,0.00689430,0.02704146,0.05089157,0.00000000,0.02417936,0.11079358,0.08996320,0.92199623
0.54927464,1.23589251,0.00702353,0.02939339,0.05268400,0.00000000,0.02539550,0.11427650,0.09391702,0.95191837
0.55527764,1.27841353,0.00711490,0.03205010,0.05544051,0.00000000,0.02674334,0.11779137,0.09838102,0.98282635
0.56128064,1.32312161,0.00716821,0.03503974,0.05918988,0.00000000,0.02823454,0.12134554,0.10341090,1.01495440
0.56728364,1.37047692,0.00718413,0.03839069,0.06396882,0.00000000,0.02988238,0.12495698,0.10907296,1.04865051
0.57328664,1.42105822,0.00716416,0.04213022,0.06981992,0.00000000,0.03170111,0.12865284,0.11544122,1.08436276
0.57928964,1.47553492,0.00711049,0.04628297,0.07678875,0.00000000,0.03370488,0.13246739,0.12259371,1.12262012
0.58529265,1.53463277,0.00702596,0.05086929,0.08492044,0.00000000,0.03590675,0.13643962,0.13060800,1.16400850
0.59129565,1.59909491,0.00691388,0.05590352,0.09425563,0.00000000,0.03831746,0.14061050,0.13955617,1.20914324
0.59729865,1.66963993,0.00677791,0.06139220,0.10482618,0.00000000,0.04094420,0.14502023,0.14949934,1.25863926
0.60330165,1.74691915,0.00662185,0.06733246,0.11665062,0.00000000,0.04378941,0.14970547,0.16048209,1.31308040
0.60930465,1.83147517,0.00644954,0.07371046,0.12972978,0.00000000,0.04684964,0.15469683,0.17252701,1.37298941
0.61530765,1.92370365,0.00626470,0.08050023,0.14404256,0.00000000,0.05011459,0.16001672,0.18562961,1.43879991
0.62131066,2.02382039,0.00607079,0.08766275,0.15954226,0.00000000,0.05356631,0.16567763,0.19975394,1.51083174
0.62731366,2.13183518,0.00587090,0.09514549,0.17615369,0.00000000,0.05717873,0.17168102,0.21482912,1.58927070
0.63331666,2.24753384,0.00566767,0.10288248,0.19377103,0.00000000,0.06091744,0.17801686,0.23074712,1.67415348
0.63931966,2.37046911,0.00546328,0.11079484,0.21225696,0.00000000,0.06473988,0.18466364,0.24736190,1.76535837
0.64532266,2.49996093,0.00525936,0.11879190,0.23144286,0.00000000,0.06859586,0.19158911,0.26449012,1.86260187
0.65132566,2.63510582,0.00505706,0.12677285,0.25113037,0.00000000,0.07242846,0.19875144,0.28191347,1.96544094
0.65732866,2.77479481,0.00485706,0.13462886,0.27109426,0.00000000,0.07617530,0.20610077,0.29938259,2.07328068
0.66333167,2.91773878,0.00465965,0.14224571,0.29108650,0.00000000,0.07977007,0.21358105,0.31662267,2.18538632
0.66933467,3.06249988,0.00446475,0.14950670,0.31084153,0.00000000,0.08314439,0.22113197,0.33334028,2.30089900
0.67533767,3.20752726,0.00427206,0.15629588,0.33008252,0.00000000,0.08622985,0.22869083,0.34923151,2.41885387
0.68134067,3.35119522,0.00408112,0.16250128,0.34852826,0.00000000,0.08896013,0.23619431,0.36399086,2.53819969
0.68734367,3.49184213,0.00389141,0.16801827,0.36590067,0.00000000,0.09127316,0.24357982,0.37732071,2.65781874
0.69334667,3.62780802,0.00370241,0.17275262,0.38193231,0.00000000,0.09311324,0.25078665,0.38894077,2.77654614
0.69934967,3.75746960,0.00351372,0.17662338,0.39637384,0.00000000,0.09443293,0.25775650,0.39859738,2.89318784
0.70535268,3.87927120,0.00332506,0.17956524,0.40900091,0.00000000,0.09519477,0.26443369,0.40607191,3.00653678
0.71135568,3.99175100,0.00313635,0.18153043,0.41962032,0.00000000,0.09537259,0.27076493,0.41118813,3.11538706
0.71735868,4.09356183,0.00294771,0.18249003,0.42807506,0.00000000,0.09495251,0.27669877,0.41381818,3.21854613
0.72336168,4.18348673,0.00275949,0.18243452,0.43424819,0.00000000,0.09393342,0.28218480,0.41388671,3.31484534
0.72936468,4.26044938,0.00257225,0.18137380,0.43806525,0.00000000,0.09232708,0.28717275,0.41137324,3.40314939
0.73536768,4.32352033,0.00238670,0.17933650,0.43949527,0.00000000,0.09015774,0.29161165,0.40631250,3.48236524
0.74137069,4.37191972,0.00220373,0.17636861,0.43855031,0.00000000,0.08746128,0.29544915,0.39879284,3.55145135
0.74737369,4.40501767,0.00202431,0.17253170,0.43528364,0.00000000,0.08428405,0.29863117,0.38895273,3.60942780
0.75337669,4.42233335,0.00184948,0.16790065,0.42978675,0.00000000,0.08068130,0.30110192,0.37697565,3.65538787
0.75937969,4.42353388,0.00168027,0.16256108,0.42218530,0.00000000,0.07671534,0.30280448,0.36308364,3.68851146
0.76538269,4.40843363,0.00151769,0.15660657,0.41263436,0.00000000,0.07245366,0.30368180,0.34752971,3.70808048
0.77138569,4.37699478,0.00136265,0.15013587,0.40131308,0.00000000,0.06796676,0.30367833,0.33058963,3.71349602
0.77738869,4.32932923,0.00121595,0.14325012,0.38841921,0.00000000,0.06332616,0.30274199,0.31255343,3.70429672
0.78339170,4.26570185,0.00107826,0.13605033,0.37416357,0.00000000,0.05860242,0.30082654,0.29371700,3.68017781
0.78939470,4.18653476,0.00095007,0.12863507,0.35876484,0.00000000,0.05386333,0.29789420,0.27437410,3.64100963
0.79539770,4.09241192,0.00083171,0.12109850,0.34244479,0.00000000,0.04917233,0.29391833,0.25480915,3.58685460
0.80140070,3.98408330,0.00072333,0.11352891,0.32542406,0.00000000,0.04458725,0.28888597,0.23529105,3.51798143
0.80740370,3.86246765,0.00062492,0.10600753,0.30791874,0.00000000,0.04015928,0.28280018,0.21606822,3.43487543
0.81340670,3.72865290,0.00053631,0.09860793,0.29013764,0.00000000,0.03593235,0.27568196,0.19736486,3.33824373
0.81940970,3.58389347,0.00045721,0.09139573,0.27228037,0.00000000,0.03194280,0.26757154,0.17937873,3.22901484
0.82541271,3.42960352,0.00038719,0.08442872,0.25453616,0.00000000,0.02821936,0.25852913,0.16228012,3.10833173
0.83141571,3.26734611,0.00032574,0.07775736,0.23708334,0.00000000,0.02478342,0.24863487,0.14621219,2.97753851
0.83741871,3.09881770,0.00027229,0.07142546,0.22008936,0.00000000,0.02164956,0.23798809,0.13129237,2.83816070
0.84342171,2.92582850,0.00022620,0.06547119,0.20371142,0.00000000,0.01882625,0.22670582,0.11761470,2.69187973
0.84942471,2.75027892,0.00018683,0.05992811,0.18809727,0.00000000,0.01631678,0.21492072,0.10525294,2.54050252
0.85542771,2.57413294,0.00015353,0.05482637,0.17338643,0.00000000,0.01412018,0.20277834,0.09426418,2.38592732
0.86143072,2.39938930,0.00012567,0.05019390,0.15971143,0.00000000,0.01223227,0.19043412,0.08469274,2.23010709
0.86743372,2.22805162,0.00010262,0.04605752,0.14719906,0.00000000,0.01064673,0.17804995,0.07657417,2.07501193
0.87343672,2.06209849,0.00008382,0.04244408,0.13597157,0.00000000,0.00935606,0.16579066,0.06993905,1.92259194
0.87943972,1.90345452,0.00006874,0.03938131,0.12614767,0.00000000,0.00835251,0.15382057,0.06481653,1.77474188
0.88544272,1.75396344,0.00005693,0.03689866,0.11784325,0.00000000,0.00762890,0.14230010,0.06123734,1.63326879
0.89144572,1.61536374,0.00004795,0.03502780,0.11117171,0.00000000,0.00717931,0.13138267,0.05923618,1.49986351
0.89744872,1.48926752,0.00004146,0.03380302,0.10624390,0.00000000,0.00699959,0.12121201,0.05885327,1.37607666
0.90345173,1.37714263,0.00003715,0.03326132,0.10316757,0.00000000,0.00708776,0.11191978,0.06013524,1.26329951
0.90945473,1.28029808,0.00003478,0.03344220,0.10204625,0.00000000,0.00744417,0.10362369,0.06313493,1.16274961
0.91545773,1.19987246,0.00003414,0.03438726,0.10297763,0.00000000,0.00807151,0.09642613,0.06791041,1.07546106
0.92146073,1.13682493,0.00003510,0.03613943,0.10605126,0.00000000,0.00897472,0.09041308,0.07452304,1.00227873
0.92746373,1.09192807,0.00003753,0.03874196,0.11134578,0.00000000,0.01016057,0.08565360,0.08303469,0.94385603
0.93346673,1.06576219,0.00004137,0.04223710,0.11892556,0.00000000,0.01163730,0.08219952,0.09350415,0.90065521
0.93946973,1.05871023,0.00004655,0.04666455,0.12883691,0.00000000,0.01341388,0.08008551,0.10598290,0.87294964
0.94547274,1.07095307,0.00005307,0.05205960,0.14110395,0.00000000,0.01549937,0.07932941,0.12051035,0.86082724
0.95147574,1.10246463,0.00006092,0.05845117,0.15572430,0.00000000,0.01790200,0.07993261,0.13710865,0.86419448
0.95747874,1.15300696,0.00007010,0.06585960,0.17266467,0.00000000,0.02062833,0.08188077,0.15577749,0.88278066
0.96348174,1.22212518,0.00008064,0.07429443,0.19185681,0.00000000,0.02368219,0.08514453,0.17648887,0.91614205
0.96948474,1.30914285,0.00009254,0.08375219,0.21319368,0.00000000,0.02706381,0.08968031,0.19918223,0.96366605
0.97548774,1.41315826,0.00010583,0.09421420,0.23652650,0.00000000,0.03076878,0.09543124,0.22376012,1.02457545
0.98149075,1.53304239,0.00012052,0.10564471,0.26166256,0.00000000,0.03478725,0.10232815,0.25008479,1.09793319
0.98749375,1.66743945,0.00013660,0.11798915,0.28836429,0.00000000,0.03910312,0.11029060,0.27797569,1.18264811
0.99349675,1.81477098,0.00015406,0.13117296,0.31634961,0.00000000,0.04369339,0.11922801,0.30720839,1.27748219
0.99949975,1.97324420,0.00017286,0.14510083,0.34529390,0.00000000,0.04852777,0.12904083,0.33751484,1.38105990
1.00550275,2.14086564,0.00019295,0.15965655,0.37483343,0.00000000,0.05356846,0.13962184,0.36858521,1.49188011
1.01150575,2.31546038,0.00021425,0.17470351,0.40457059,0.00000000,0.05877017,0.15085736,0.40007146,1.60833116
1.01750875,2.49469739,0.00023665,0.19008595,0.43408062,0.00000000,0.06408045,0.16262866,0.43159242,1.72870906
1.02351176,2.67612096,0.00026004,0.20563093,0.46291985,0.00000000,0.06944032,0.17481321,0.46274051,1.85123924
1.02951476,2.85718789,0.00028426,0.22115105,0.49063518,0.00000000,0.07478519,0.18728598,0.49308992,1.97410141
1.03551776,3.03530999,0.00030913,0.23644781,0.51677455,0.00000000,0.08004606,0.19992071,0.52220594,2.09545750
1.04152076,3.20790074,0.00033445,0.25131571,0.54089802,0.00000000,0.08515098,0.21259098,0.54965531,2.21348193
1.04752376,3.37242522,0.00036001,0.26554678,0.56258912,0.00000000,0.09002683,0.22517132,0.57501723,2.32639358
1.05352676,3.52645167,0.00038556,0.27893555,0.58146598,0.00000000,0.09460115,0.23753806,0.59789453,2.43248863
1.05952976,3.66770342,0.00041087,0.29128431,0.59719184,0.00000000,0.09880428,0.24957020,0.61792488,2.53017339
1.06553277,3.79410930,0.00043568,0.30240841,0.60948450,0.00000000,0.10257140,0.26115012,0.63479137,2.61799601
1.07153577,3.90385120,0.00045975,0.31214149,0.61812440,0.00000000,0.10584466,0.27216433,0.64823222,2.69467616
1.07753877,3.99540712,0.00048284,0.32034044,0.62296085,0.00000000,0.10857524,0.28250412,0.65804929,2.75913186
1.08354177,4.06758837,0.00050473,0.32688995,0.62391637,0.00000000,0.11072517,0.29206639,0.66411487,2.81050247
1.08954477,4.11956977,0.00052522,0.33170640,0.62098875,0.00000000,0.11226891,0.30075456,0.66637670,2.84816728
1.09554777,4.15091190,0.00054417,0.33474105,0.61425089,0.00000000,0.11319474,0.30847964,0.66486087,2.87175910
1.10155078,4.16157474,0.00056145,0.33598240,0.60384848,0.00000000,0.11350556,0.31516160,0.65967253,2.88117249
1.10755378,4.15192226,0.00057703,0.33545758,0.58999545,0.00000000,0.11321944,0.32073090,0.65099429,2.87656642
1.11355678,4.12271797,0.00059092,0.33323275,0.57296763,0.00000000,0.11236962,0.32513037,0.63908248,2.85836134
1.11955978,4.07511141,0.00060319,0.32941255,0.55309472,0.00000000,0.11100405,0.32831719,0.62426116,2.82723077
1.12556278,4.01061603,0.00061402,0.32413856,0.53075101,0.00000000,0.10918441,0.33026513,0.60691423,2.78408765
1.13156578,3.93107909,0.00062366,0.31758679,0.50634517,0.00000000,0.10698474,0.33096668,0.58747587,2.73006574
1.13756878,3.83864424,0.00063244,0.30996441,0.48030949,0.00000000,0.10448959,0.33043527,0.56641951,2.66649668
1.14357179,3.73570771,0.00064079,0.30150563,0.45308904,0.00000000,0.10179180,0.32870713,0.54424573,2.59488310
1.14957479,3.62486911,0.00064923,0.29246703,0.42513108,0.00000000,0.09899004,0.32584280,0.52146954,2.51686839
1.15557779,3.50887791,0.00065836,0.28312228,0.39687496,0.00000000,0.09618603,0.32192813,0.49860728,2.43420379
1.16158079,3.39057667,0.00066883,0.27375658,0.36874297,0.00000000,0.09348176,0.31707450,0.47616360,2.34871342
1.16758379,3.27284232,0.00068138,0.26466072,0.34113222,0.00000000,0.09097652,0.31141830,0.45461902,2.26225795
1.17358679,3.15852643,0.00069679,0.25612511,0.31440775,0.00000000,0.08876417,0.30511944,0.43441817,2.17669757
1.17958979,3.05039593,0.00071586,0.24843368,0.28889702,0.00000000,0.08693039,0.29835893,0.41595926,2.09385498
1.18559280,2.95107521,0.00073942,0.24185792,0.26488570,0.00000000,0.08555027,0.29133550,0.39958499,2.01547916
1.19159580,2.86299096,0.00076826,0.23665110,0.24261477,0.00000000,0.08468621,0.28426125,0.38557509,1.94321049
1.19759880,2.78832074,0.00080314,0.23304274,0.22227898,0.00000000,0.08438617,0.27735661,0.37414071,1.87854815
1.20360180,2.72894655,0.00084477,0.23123342,0.20402628,0.00000000,0.08468239,0.27084451,0.36542083,1.82282033
1.20960480,2.68641436,0.00089376,0.23139007,0.18795842,0.00000000,0.08559055,0.26494423,0.35948063,1.77715795
1.21560780,2.66190064,0.00095060,0.23364181,0.17413225,0.00000000,0.08710948,0.25986486,0.35631201,1.74247261
1.22161081,2.65618679,0.00101564,0.23807630,0.16256180,0.00000000,0.08922133,0.25579896,0.35583596,1.71943924
1.22761381,2.66964231,0.00108907,0.24473694,0.15322090,0.00000000,0.09189226,0.25291630,0.35790701,1.70848396
1.23361681,2.70221721,0.00117089,0.25362075,0.14604624,0.00000000,0.09507360,0.25135825,0.36231924,1.70977764
1.23961981,2.75344428,0.00126091,0.26467717,0.14094071,0.00000000,0.09870341,0.25123290,0.36881398,1.72323527
1.24562281,2.82245129,0.00135874,0.27780781,0.13777704,0.00000000,0.10270849,0.25261109,0.37708877,1.74852129
1.25162581,2.90798312,0.00146376,0.29286724,0.13640159,0.00000000,0.10700658,0.25552363,0.38680730,1.78506098
1.25762881,3.00843350,0.00157516,0.30966485,0.13663829,0.00000000,0.11150892,0.25995971,0.39761017,1.83205739
1.26363182,3.12188567,0.00169193,0.32796783,0.13829272,0.00000000,0.11612284,0.26586669,0.40912600,1.88851373
1.26963482,3.24616105,0.00181288,0.34750524,0.14115627,0.00000000,0.12075454,0.27315116,0.42098266,1.95326025
1.27563782,3.37887449,0.00193667,0.36797316,0.14501041,0.00000000,0.12531168,0.28168133,0.43281817,2.02498521
1.28164082,3.51749479,0.00206184,0.38904083,0.14963097,0.00000000,0.12970600,0.29129060,0.44429106,2.10226864
1.28764382,3.65940835,0.00218681,0.41035763,0.15479254,0.00000000,0.13385562,0.30178218,0.45508976,2.18361809
1.29364682,3.80198421,0.00230999,0.43156085,0.16027279,0.00000000,0.13768710,0.31293457,0.46494079,2.26750512
1.29964982,3.94263807,0.00242976,0.45228380,0.16585673,0.00000000,0.14113715,0.32450778,0.47361546,2.35240117
1.30565283,4.07889346,0.00254453,0.47216439,0.17134079,0.00000000,0.14415390,0.33624982,0.48093481,2.43681196
1.31165583,4.20843766,0.00265278,0.49085357,0.17653669,0.00000000,0.14669776,0.34790355,0.48677281,2.51930892
1.31765883,4.32917065,0.00275313,0.50802355,0.18127493,0.00000000,0.14874176,0.35921336,0.49105744,2.59855687
1.32366183,4.43924540,0.00284431,0.52337555,0.18540777,0.00000000,0.15027154,0.36993156,0.49376993,2.67333705
1.32966483,4.53709833,0.00292526,0.53664672,0.18881172,0.00000000,0.15128475,0.37982434,0.49494191,2.74256487
1.33566783,4.62146900,0.00299508,0.54761604,0.19138932,0.00000000,0.15179018,0.38867701,0.49465086,2.80530206
1.34167084,4.69140891,0.00305311,0.55610912,0.19307021,0.00000000,0.15180646,0.39629838,0.49301384,2.86076311
1.34767384,4.74627946,0.00309890,0.56200160,0.19381143,0.00000000,0.15136056,0.40252436,0.49017992,2.90831627
1.35367684,4.78574003,0.00313219,0.56522116,0.19359697,0.00000000,0.15048606,0.40722043,0.48632156,2.94747950
1.35967984,4.80972719,0.00315296,0.56574808,0.19243652,0.00000000,0.14922135,0.41028329,0.48162529,2.97791221
