energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.74387194,0.29250788,0.00000042,0.03535807,0.00008321,0.11425215,0.04116557,0.00001145,0.30385668
-1.73786893,0.29683676,0.00000059,0.03646868,0.00011649,0.11701704,0.03709243,0.00001603,0.31308351
-1.73186593,0.30065620,0.00000082,0.03741922,0.00016191,0.11939838,0.03374570,0.00002229,0.32096024
-1.72586293,0.30367853,0.00000114,0.03818450,0.00022342,0.12129871,0.03100833,0.00003075,0.32726249
-1.71985993,0.30566194,0.00000156,0.03874409,0.00030608,0.12263648,0.02877602,0.00004213,0.33180576
-1.71385693,0.30641440,0.00000212,0.03908274,0.00041632,0.12334725,0.02695818,0.00005730,0.33444890
-1.70785393,0.30579633,0.00000286,0.03919069,0.00056219,0.12338468,0.02547857,0.00007738,0.33509642
-1.70185093,0.30372198,0.00000383,0.03906385,0.00075372,0.12272089,0.02427549,0.00010374,0.33369966
-1.69584792,0.30015960,0.00000510,0.03870386,0.00100324,0.12134642,0.02330180,0.00013809,0.33025677
-1.68984492,0.29513037,0.00000674,0.03811798,0.00132578,0.11926966,0.02252457,0.00018248,0.32481139
-1.68384192,0.28870612,0.00000885,0.03731883,0.00173943,0.11651588,0.02192471,0.00023942,0.31745009
-1.67783892,0.28100603,0.00001153,0.03632407,0.00226575,0.11312575,0.02149634,0.00031186,0.30829873
-1.67183592,0.27219237,0.00001491,0.03515586,0.00293013,0.10915359,0.02124612,0.00040331,0.29751781
-1.66583292,0.26246545,0.00001914,0.03384028,0.00376212,0.10466519,0.02119250,0.00051783,0.28529691
-1.65982991,0.25205788,0.00002440,0.03240667,0.00479566,0.09973551,0.02136485,0.00066009,0.27184864
-1.65382691,0.24122839,0.00003088,0.03088687,0.00606924,0.09444624,0.02180256,0.00083538,0.25740208
-1.64782391,0.23025528,0.00003880,0.02931445,0.00762588,0.08888318,0.02255399,0.00104964,0.24219612
-1.64182091,0.21942969,0.00004840,0.02772392,0.00951296,0.08313382,0.02367529,0.00130939,0.22647285
-1.63581791,0.20904881,0.00005994,0.02614995,0.01178179,0.07728492,0.02522911,0.00162167,0.21047131
-1.62981491,0.19940918,0.00007370,0.02462659,0.01448695,0.07142034,0.02728308,0.00199402,0.19442162
-1.62381191,0.19080006,0.00008997,0.02318655,0.01768532,0.06561907,0.02990807,0.00243425,0.17853991
-1.61780890,0.18349706,0.00010905,0.02186053,0.02143477,0.05995360,0.03317624,0.00295033,0.16302395
-1.61180590,0.17775600,0.00013122,0.02067662,0.02579258,0.05448860,0.03715878,0.00355015,0.14804970
-1.60580290,0.17380708,0.00015676,0.01965972,0.03081350,0.04927991,0.04192344,0.00424125,0.13376876
-1.59979990,0.17184942,0.00018593,0.01883109,0.03654748,0.04437393,0.04753180,0.00503049,0.12030674
-1.59379690,0.17204594,0.00021895,0.01820793,0.04303722,0.03980732,0.05403638,0.00592376,0.10776258
-1.58779390,0.17451870,0.00025598,0.01780304,0.05031546,0.03560698,0.06147757,0.00692556,0.09620861
-1.58179090,0.17934475,0.00029712,0.01762460,0.05840220,0.03179032,0.06988061,0.00803865,0.08569139
-1.57578789,0.18655262,0.00034239,0.01767592,0.06730196,0.02836580,0.07925259,0.00926365,0.07623316
-1.56978489,0.19611954,0.00039173,0.01795540,0.07700113,0.02533358,0.08957973,0.01059870,0.06783378
-1.56378189,0.20796955,0.00044497,0.01845646,0.08746570,0.02268639,0.10082502,0.01203910,0.06047311
-1.55777889,0.22197268,0.00050181,0.01916767,0.09863929,0.02041049,0.11292646,0.01357712,0.05411352
-1.55177589,0.23794534,0.00056185,0.02007287,0.11044195,0.01848662,0.12579596,0.01520175,0.04870270
-1.54577289,0.25565216,0.00062456,0.02115149,0.12276957,0.01689108,0.13931920,0.01689866,0.04417639
-1.53976988,0.27480934,0.00068928,0.02237893,0.13549416,0.01559678,0.15335647,0.01865026,0.04046118
-1.53376688,0.29508961,0.00075526,0.02372704,0.14846516,0.01457418,0.16774462,0.02043582,0.03747712
-1.52776388,0.31612905,0.00082161,0.02516482,0.16151159,0.01379229,0.18230026,0.02223185,0.03514025
-1.52176088,0.33753541,0.00088738,0.02665910,0.17444538,0.01321960,0.19682412,0.02401248,0.03336488
-1.51575788,0.35889815,0.00095155,0.02817543,0.18706549,0.01282486,0.21110655,0.02575005,0.03206574
-1.50975488,0.37979984,0.00101304,0.02967904,0.19916297,0.01257789,0.22493410,0.02741587,0.03115979
-1.50375188,0.39982871,0.00107079,0.03113582,0.21052668,0.01245026,0.23809693,0.02898090,0.03056795
-1.49774887,0.41859189,0.00112373,0.03251343,0.22094950,0.01241591,0.25039691,0.03041670,0.03021644
-1.49174587,0.43572907,0.00117086,0.03378237,0.23023477,0.01245169,0.26165597,0.03169628,0.03003803
-1.48574287,0.45092590,0.00121126,0.03491702,0.23820275,0.01253783,0.27172457,0.03279499,0.02997298
-1.47973987,0.46392668,0.00124412,0.03589665,0.24469673,0.01265831,0.28048976,0.03369135,0.02996983
-1.47373687,0.47454585,0.00126878,0.03670630,0.24958856,0.01280117,0.28788259,0.03436786,0.02998588
-1.46773387,0.48267763,0.00128475,0.03733755,0.25278336,0.01295870,0.29388443,0.03481162,0.02998761
-1.46173087,0.48830339,0.00129173,0.03778902,0.25422310,0.01312761,0.29853188,0.03501479,0.02995071
-1.45572786,0.49149639,0.00128960,0.03806680,0.25388897,0.01330901,0.30192006,0.03497500,0.02986005
-1.44972486,0.49242339,0.00127846,0.03818448,0.25180231,0.01350835,0.30420385,0.03469540,0.02970940
-1.44372186,0.49134322,0.00125862,0.03816309,0.24802417,0.01373522,0.30559714,0.03418464,0.02950091
-1.43771886,0.48860189,0.00123055,0.03803063,0.24265337,0.01400307,0.30636979,0.03345663,0.02924451
-1.43171586,0.48462457,0.00119492,0.03782143,0.23582328,0.01432885,0.30684245,0.03253000,0.02895701
-1.42571286,0.47990445,0.00115255,0.03757528,0.22769740,0.01473242,0.30737919,0.03142761,0.02866119
-1.41970985,0.47498888,0.00110439,0.03733624,0.21846390,0.01523603,0.30837813,0.03017570,0.02838460
-1.41370685,0.47046315,0.00105147,0.03715138,0.20832946,0.01586357,0.31026046,0.02880309,0.02815842
-1.40770385,0.46693250,0.00099490,0.03706926,0.19751265,0.01663983,0.31345785,0.02734026,0.02801611
-1.40170085,0.46500282,0.00093583,0.03713841,0.18623709,0.01758966,0.31839899,0.02581837,0.02799213
-1.39569785,0.46526096,0.00087538,0.03740568,0.17472467,0.01873712,0.32549547,0.02426837,0.02812056
-1.38969485,0.46825500,0.00081467,0.03791463,0.16318927,0.02010460,0.33512752,0.02272007,0.02843383
-1.38369185,0.47447548,0.00075473,0.03870397,0.15183087,0.02171196,0.34763022,0.02120140,0.02896152
-1.37768884,0.48433814,0.00069654,0.03980614,0.14083066,0.02357573,0.36328059,0.01973765,0.02972921
-1.37168584,0.49816879,0.00064095,0.04124603,0.13034689,0.02570841,0.38228617,0.01835095,0.03075758
-1.36568284,0.51619109,0.00058870,0.04303994,0.12051195,0.02811786,0.40477553,0.01705983,0.03206159
-1.35967984,0.53851752,0.00054044,0.04519487,0.11143032,0.03080685,0.43079114,0.01587898,0.03364996
-1.35367684,0.56514410,0.00049665,0.04770796,0.10317777,0.03377279,0.46028510,0.01481910,0.03552483
-1.34767384,0.59594909,0.00045771,0.05056648,0.09580149,0.03700763,0.49311783,0.01388690,0.03768167
-1.34167084,0.63069584,0.00042387,0.05374795,0.08932119,0.04049802,0.52906009,0.01308533,0.04010943
-1.33566783,0.66903964,0.00039529,0.05722077,0.08373097,0.04422558,0.56779814,0.01241378,0.04279097
-1.32966483,0.71053851,0.00037202,0.06094511,0.07900198,0.04816748,0.60894223,0.01186846,0.04570367
-1.32366183,0.75466747,0.00035402,0.06487411,0.07508548,0.05229716,0.65203784,0.01144285,0.04882026
-1.31765883,0.80083572,0.00034120,0.06895536,0.07191640,0.05658509,0.69657948,0.01112818,0.05210977
-1.31165583,0.84840610,0.00033340,0.07313254,0.06941697,0.06099983,0.74202639,0.01091393,0.05553866
-1.30565283,0.89671587,0.00033042,0.07734726,0.06750056,0.06550893,0.78781952,0.01078837,0.05907191
-1.29964982,0.94509803,0.00033203,0.08154087,0.06607537,0.07007995,0.83339885,0.01073904,0.06267417
-1.29364682,0.99290203,0.00033800,0.08565633,0.06504786,0.07468136,0.87822052,0.01075326,0.06631083
-1.28764382,1.03951303,0.00034805,0.08963983,0.06432603,0.07928328,0.92177251,0.01081852,0.06994893
-1.28164082,1.08436869,0.00036192,0.09344238,0.06382217,0.08385807,0.96358855,0.01092283,0.07355793
-1.27563782,1.12697280,0.00037933,0.09702095,0.06345523,0.08838064,1.00325911,0.01105509,0.07711024
-1.26963482,1.16690502,0.00040001,0.10033946,0.06315271,0.09282854,1.04043925,0.01120522,0.08058146
-1.26363182,1.20382637,0.00042367,0.10336924,0.06285196,0.09718176,1.07485287,0.01136437,0.08395047
-1.25762881,1.23748039,0.00045001,0.10608923,0.06250108,0.10142228,1.10629310,0.01152500,0.08719910
-1.25162581,1.26768999,0.00047869,0.10848576,0.06205926,0.10553334,1.13461922,0.01168084,0.09031173
-1.24562281,1.29435049,0.00050939,0.11055198,0.06149668,0.10949863,1.15975014,0.01182687,0.09327455
-1.23961981,1.31741939,0.00054172,0.11228698,0.06079407,0.11330132,1.18165528,0.01195926,0.09607482
-1.23361681,1.33690385,0.00057527,0.11369475,0.05994182,0.11692304,1.20034338,0.01207515,0.09869998
-1.22761381,1.35284673,0.00060960,0.11478295,0.05893898,0.12034302,1.21585038,0.01217257,0.10113680
-1.22161081,1.36531245,0.00064423,0.11556163,0.05779192,0.12353728,1.22822700,0.01225023,0.10337064
-1.21560780,1.37437356,0.00067862,0.11604204,0.05651305,0.12647821,1.23752730,0.01230736,0.10538487
-1.20960480,1.38009916,0.00071222,0.11623550,0.05511932,0.12913431,1.24379884,0.01234357,0.10716048
-1.20360180,1.38254590,0.00074446,0.11615257,0.05363091,0.13147041,1.24707529,0.01235869,0.10867607
-1.19759880,1.38175226,0.00077475,0.11580237,0.05206991,0.13344823,1.24737207,0.01235270,0.10990804
-1.19159580,1.37773632,0.00080248,0.11519228,0.05045919,0.13502736,1.24468510,0.01232562,0.11083115
-1.18559280,1.37049727,0.00082708,0.11432791,0.04882142,0.13616656,1.23899297,0.01227750,0.11141938
-1.17958979,1.36002023,0.00084799,0.11321336,0.04717822,0.13682542,1.23026204,0.01220842,0.11164700
-1.17358679,1.34628391,0.00086473,0.11185169,0.04554963,0.13696610,1.21845410,0.01211848,0.11148987
-1.16758379,1.32927044,0.00087684,0.11024567,0.04395360,0.13655539,1.20353594,0.01200787,0.11092681
-1.16158079,1.30897645,0.00088399,0.10839856,0.04240577,0.13556652,1.18548988,0.01187688,0.10994106
-1.15557779,1.28542423,0.00088589,0.10631496,0.04091936,0.13398102,1.16432446,0.01172604,0.10852153
-1.14957479,1.25867231,0.00088241,0.10400166,0.03950512,0.13179029,1.14008432,0.01155607,0.10666406
-1.14357179,1.22882420,0.00087350,0.10146828,0.03817144,0.12899676,1.11285843,0.01136800,0.10437230
-1.13756878,1.19603471,0.00085923,0.09872781,0.03692446,0.12561471,1.08278603,0.01116318,0.10165832
-1.13156578,1.16051329,0.00083980,0.09579685,0.03576824,0.12167059,1.05005965,0.01094325,0.09854292
-1.12556278,1.12252398,0.00081550,0.09269571,0.03470494,0.11720279,1.01492504,0.01071016,0.09505546
-1.11955978,1.08238196,0.00078675,0.08944806,0.03373496,0.11226095,0.97767788,0.01046610,0.09123341
-1.11355678,1.04044704,0.00075404,0.08608053,0.03285713,0.10690480,0.93865757,0.01021344,0.08712154
-1.10755378,0.99711433,0.00071795,0.08262193,0.03206890,0.10120261,0.89823840,0.00995469,0.08277077
-1.10155078,0.95280296,0.00067912,0.07910247,0.03136643,0.09522928,0.85681879,0.00969237,0.07823684
-1.09554777,0.90794353,0.00063823,0.07555271,0.03074487,0.08906428,0.81480932,0.00942897,0.07357883
-1.08954477,0.86296518,0.00059598,0.07200265,0.03019850,0.08278942,0.77262030,0.00916683,0.06885760
-1.08354177,0.81828320,0.00055308,0.06848073,0.02972104,0.07648667,0.73064973,0.00890814,0.06413428
-1.07753877,0.77428791,0.00051024,0.06501300,0.02930595,0.07023612,0.68927241,0.00865487,0.05946883
-1.07153577,0.73133561,0.00046815,0.06162249,0.02894679,0.06411405,0.64883079,0.00840877,0.05491887
-1.06553277,0.68974197,0.00042744,0.05832865,0.02863772,0.05819143,0.60962807,0.00817139,0.05053862
-1.05952976,0.64977830,0.00038872,0.05514717,0.02837395,0.05253258,0.57192388,0.00794414,0.04637821
-1.05352676,0.61167076,0.00035255,0.05208993,0.02815233,0.04719442,0.53593273,0.00772839,0.04248326
-1.04752376,0.57560241,0.00031942,0.04916520,0.02797190,0.04222585,0.50182492,0.00752553,0.03889473
-1.04152076,0.54171774,0.00028980,0.04637810,0.02783452,0.03766774,0.46973002,0.00733714,0.03564904
-1.03551776,0.51012929,0.00026408,0.04373111,0.02774541,0.03355305,0.43974226,0.00716511,0.03277843
-1.02951476,0.48092581,0.00024262,0.04122481,0.02771365,0.02990735,0.41192741,0.00701177,0.03031153
-1.02351176,0.45418117,0.00022574,0.03885864,0.02775264,0.02674951,0.38633069,0.00688001,0.02827398
-1.01750875,0.42996348,0.00021370,0.03663163,0.02788038,0.02409253,0.36298496,0.00677343,0.02668917
-1.01150575,0.40834371,0.00020677,0.03454321,0.02811967,0.02194447,0.34191874,0.00669639,0.02557893
-1.00550275,0.38940322,0.00020515,0.03259381,0.02849807,0.02030936,0.32316353,0.00665409,0.02496416
-0.99949975,0.37323975,0.00020906,0.03078544,0.02904779,0.01918805,0.30675988,0.00665256,0.02486532
-0.99349675,0.35997144,0.00021866,0.02912206,0.02980528,0.01857896,0.29276206,0.00669870,0.02530273
-0.98749375,0.34973875,0.00023411,0.02760986,0.03081077,0.01847862,0.28124092,0.00680016,0.02629669
-0.98149075,0.34270414,0.00025554,0.02625727,0.03210752,0.01888211,0.27228503,0.00696528,0.02786733
-0.97548774,0.33904952,0.00028304,0.02507489,0.03374102,0.01978324,0.26599987,0.00720294,0.03003424
-0.96948474,0.33897184,0.00031665,0.02407526,0.03575802,0.02117451,0.26250554,0.00752241,0.03281592
-0.96348174,0.34267679,0.00035640,0.02327243,0.03820554,0.02304696,0.26193274,0.00793311,0.03622893
-0.95747874,0.35037134,0.00040222,0.02268148,0.04112975,0.02538985,0.26441774,0.00844448,0.04028703
-0.95147574,0.36225521,0.00045399,0.02231792,0.04457493,0.02819015,0.27009633,0.00906570,0.04500007
-0.94547274,0.37851195,0.00051151,0.02219706,0.04858243,0.03143211,0.27909719,0.00980546,0.05037298
-0.93946973,0.39929988,0.00057448,0.02233334,0.05318967,0.03509666,0.29153507,0.01067180,0.05640464
-0.93346673,0.42474347,0.00064253,0.02273960,0.05842933,0.03916097,0.30750398,0.01167185,0.06308698
-0.92746373,0.45492538,0.00071516,0.02342648,0.06432855,0.04359804,0.32707079,0.01281166,0.07040411
-0.92146073,0.48987953,0.00079180,0.02440177,0.07090839,0.04837640,0.35026937,0.01409602,0.07833170
-0.91545773,0.52958541,0.00087174,0.02566986,0.07818329,0.05346008,0.37709549,0.01552833,0.08683665
-0.90945473,0.57396372,0.00095422,0.02723125,0.08616075,0.05880860,0.40750268,0.01711044,0.09587695
-0.90345173,0.62287350,0.00103839,0.02908215,0.09484109,0.06437736,0.44139901,0.01884257,0.10540190
-0.89744872,0.67611060,0.00112330,0.03121420,0.10421728,0.07011806,0.47864486,0.02072322,0.11535257
-0.89144572,0.73340747,0.00120799,0.03361428,0.11427477,0.07597940,0.51905174,0.02274908,0.12566256
-0.88544272,0.79443418,0.00129146,0.03626439,0.12499137,0.08190789,0.56238192,0.02491496,0.13625894
-0.87943972,0.85880034,0.00137268,0.03914172,0.13633705,0.08784880,0.60834903,0.02721375,0.14706344
-0.87343672,0.92605790,0.00145068,0.04221880,0.14827369,0.09374713,0.65661938,0.02963632,0.15799363
-0.86743372,0.99570456,0.00152449,0.04546370,0.16075468,0.09954866,0.70681392,0.03217150,0.16896425
-0.86143072,1.06718765,0.00159322,0.04884046,0.17372454,0.10520084,0.75851090,0.03480599,0.17988850
-0.85542771,1.13990834,0.00165605,0.05230954,0.18711826,0.11065376,0.81124906,0.03752430,0.19067916
-0.84942471,1.21322624,0.00171228,0.05582835,0.20086080,0.11586080,0.86453141,0.04030871,0.20124966
-0.84342171,1.28646425,0.00176128,0.05935196,0.21486644,0.12077923,0.91782948,0.04313923,0.21151497
-0.83741871,1.35891385,0.00180259,0.06283379,0.22903826,0.12537061,0.97058836,0.04599361,0.22139218
-0.83141571,1.42984094,0.00183585,0.06622640,0.24326786,0.12960097,1.02223217,0.04884739,0.23080107
-0.82541271,1.49849243,0.00186082,0.06948233,0.25743527,0.13344083,1.07217050,0.05167395,0.23966433
-0.81940970,1.56410368,0.00187739,0.07255496,0.27140936,0.13686512,1.11980554,0.05444479,0.24790778
-0.81340670,1.62590724,0.00188559,0.07539938,0.28504866,0.13985287,1.16454010,0.05712969,0.25546045
-0.80740370,1.68314273,0.00188554,0.07797325,0.29820290,0.14238702,1.20578654,0.05969717,0.26225468
-0.80140070,1.73506827,0.00187745,0.08023760,0.31071511,0.14445405,1.24297659,0.06211494,0.26822632
-0.79539770,1.78097326,0.00186163,0.08215767,0.32242447,0.14604379,1.27557193,0.06435047,0.27331499
-0.78939470,1.82019250,0.00183848,0.08370357,0.33316987,0.14714921,1.30307536,0.06637172,0.27746461
-0.78339170,1.85212144,0.00180843,0.08485095,0.34279405,0.14776647,1.32504238,0.06814791,0.28062412
-0.77738869,1.87623202,0.00177200,0.08558152,0.35114827,0.14789495,1.34109279,0.06965036,0.28274850
-0.77138569,1.89208877,0.00172973,0.08588345,0.35809740,0.14753765,1.35092191,0.07085339,0.28379994
-0.76538269,1.89936444,0.00168220,0.08575170,0.36352507,0.14670152,1.35431102,0.07173524,0.28374933
-0.75937969,1.89785435,0.00163003,0.08518812,0.36733878,0.14539808,1.35113654,0.07227890,0.28257779
-0.75337669,1.88748891,0.00157385,0.08420151,0.36947473,0.14364404,1.34137732,0.07247291,0.28027830
-0.74737369,1.86834328,0.00151433,0.08280744,0.36990189,0.14146187,1.32511978,0.07231200,0.27685723
-0.74137069,1.84064361,0.00145215,0.08102797,0.36862534,0.13888047,1.30256038,0.07179764,0.27233576
-0.73536768,1.80476919,0.00138799,0.07889121,0.36568844,0.13593555,1.27400502,0.07093830,0.26675090
-0.72936468,1.76125001,0.00132257,0.07643073,0.36117369,0.13266988,1.23986538,0.06974954,0.26015618
-0.72336168,1.71075951,0.00125659,0.07368486,0.35520217,0.12913330,1.20065194,0.06825385,0.25262181
-0.71735868,1.65410242,0.00119077,0.07069583,0.34793149,0.12538238,1.15696379,0.06648025,0.24423422
-0.71135568,1.59219794,0.00112581,0.06750888,0.33955219,0.12147969,1.10947561,0.06446358,0.23509503
-0.70535268,1.52605862,0.00106241,0.06417122,0.33028279,0.11749284,1.05892202,0.06224369,0.22531939
-0.69934967,1.45676570,0.00100125,0.06073101,0.32036353,0.11349303,1.00607996,0.05986425,0.21503370
-0.69334667,1.38544177,0.00094295,0.05723626,0.31004910,0.10955336,0.95174969,0.05737162,0.20437282
-0.68734367,1.31322172,0.00088812,0.05373380,0.29960061,0.10574692,0.89673513,0.05481339,0.19347691
-0.68134067,1.24122322,0.00083731,0.05026826,0.28927724,0.10214463,0.84182431,0.05223703,0.18248793
-0.67533767,1.17051790,0.00079099,0.04688112,0.27932770,0.09881306,0.78777073,0.04968847,0.17154603
-0.66933467,1.10210444,0.00074957,0.04360987,0.26998222,0.09581225,0.73527631,0.04721074,0.16078602
-0.66333167,1.03688466,0.00071339,0.04048733,0.26144504,0.09319374,0.68497671,0.04484276,0.15033392
-0.65732866,0.97564370,0.00068269,0.03754106,0.25388811,0.09099873,0.63742946,0.04261827,0.14030402
-0.65132566,0.91903496,0.00065762,0.03479300,0.24744608,0.08925674,0.59310547,0.04056499,0.13079627
-0.64532266,0.86757057,0.00063829,0.03225927,0.24221281,0.08798465,0.55238410,0.03870403,0.12189438
-0.63931966,0.82161763,0.00062467,0.02995011,0.23823972,0.08718629,0.51555194,0.03704955,0.11366458
-0.63331666,0.78140037,0.00061672,0.02787008,0.23553595,0.08685256,0.48280539,0.03560872,0.10615508
-0.62731366,0.74700802,0.00061432,0.02601837,0.23407031,0.08696222,0.45425661,0.03438194,0.09939624
-0.62131066,0.71840794,0.00061731,0.02438931,0.23377503,0.08748324,0.42994261,0.03336330,0.09340159
-0.61530765,0.69546343,0.00062552,0.02297300,0.23455112,0.08837465,0.40983708,0.03254136,0.08816929
-0.60930465,0.67795525,0.00063879,0.02175604,0.23627496,0.08958891,0.39386413,0.03190000,0.08368433
-0.60330165,0.66560580,0.00065698,0.02072234,0.23880606,0.09107471,0.38191345,0.03141954,0.07992104
-0.59729865,0.65810491,0.00068000,0.01985406,0.24199533,0.09277988,0.37385605,0.03107785,0.07684596
-0.59129565,0.65513579,0.00070784,0.01913244,0.24569374,0.09465459,0.36955982,0.03085163,0.07442087
-0.58529265,0.65640017,0.00074056,0.01853872,0.24976068,0.09665439,0.36890425,0.03071754,0.07260577
-0.57928964,0.66164116,0.00077836,0.01805496,0.25407184,0.09874313,0.37179343,0.03065341,0.07136176
-0.57328664,0.67066286,0.00082154,0.01766481,0.25852600,0.10089551,0.37816683,0.03063920,0.07065364
-0.56728364,0.68334568,0.00087053,0.01735420,0.26305051,0.10309909,0.38800729,0.03065787,0.07045208
