energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.23511756,1.44365303,0.99736724,0.01961099,0.03353490,0.23977579,1.17472068,0.47105682,0.17140603,0.17371418
4.24112056,1.46757196,1.03461026,0.01976517,0.03565922,0.23505772,1.18780844,0.48354270,0.17850692,0.17981287
4.24712356,1.49012403,1.07280995,0.01989374,0.03779389,0.23025625,1.19628138,0.49602356,0.18528777,0.18584716
4.25312656,1.51077239,1.11143098,0.01999232,0.03990250,0.22537905,1.20001106,0.50822220,0.19165896,0.19166806
4.25912956,1.52902774,1.14990084,0.02005704,0.04195062,0.22044222,1.19897104,0.51987807,0.19753615,0.19712807
4.26513257,1.54446260,1.18762946,0.02008472,0.04390701,0.21546993,1.19323726,0.53075347,0.20284230,0.20208555
4.27113557,1.55672383,1.22402925,0.02007295,0.04574477,0.21049378,1.18298520,0.54063911,0.20750942,0.20640891
4.27713857,1.56554262,1.25853465,0.02002023,0.04744240,0.20555174,1.16848409,0.54935875,0.21148002,0.20998067
4.28314157,1.57074163,1.29062018,0.01992600,0.04898469,0.20068681,1.15008840,0.55677279,0.21470824,0.21270107
4.28914457,1.57223871,1.31981615,0.01979067,0.05036338,0.19594545,1.12822678,0.56278061,0.21716053,0.21449116
4.29514757,1.57004718,1.34572122,0.01961564,0.05157760,0.19137573,1.10338903,0.56732150,0.21881591,0.21529511
4.30115058,1.56427245,1.36801142,0.01940322,0.05263390,0.18702545,1.07611136,0.57037424,0.21966581,0.21508182
4.30715358,1.55510514,1.38644525,0.01915657,0.05354607,0.18294010,1.04696050,0.57195514,0.21971348,0.21384553
4.31315658,1.54281093,1.40086496,0.01887958,0.05433452,0.17916094,1.01651729,0.57211479,0.21897303,0.21160570
4.31915958,1.52771770,1.41119413,0.01857674,0.05502543,0.17572307,0.98536005,0.57093356,0.21746821,0.20840584
4.32516258,1.51020040,1.41743195,0.01825297,0.05564945,0.17265376,0.95404852,0.56851614,0.21523096,0.20431164
4.33116558,1.49066451,1.41964489,0.01791345,0.05624032,0.16997099,0.92310861,0.56498525,0.21229977,0.19940835
4.33716858,1.46952874,1.41795644,0.01756348,0.05683310,0.16768230,0.89301867,0.56047499,0.20871813,0.19379755
4.34317159,1.44720786,1.41253567,0.01720824,0.05746243,0.16578392,0.86419749,0.55512400,0.20453294,0.18759355
4.34917459,1.42409643,1.40358545,0.01685270,0.05816065,0.16426041,0.83699448,0.54906895,0.19979310,0.18091945
4.35517759,1.40055419,1.39133102,0.01650143,0.05895599,0.16308461,0.81168236,0.54243843,0.19454829,0.17390320
4.36118059,1.37689369,1.37600961,0.01615848,0.05987091,0.16221804,0.78845237,0.53534773,0.18884810,0.16667364
4.36718359,1.35337077,1.35786158,0.01582733,0.06092067,0.16161174,0.76741231,0.52789470,0.18274126,0.15935685
4.37318659,1.33017808,1.33712340,0.01551075,0.06211217,0.16120749,0.74858729,0.52015671,0.17627537,0.15207277
4.37918959,1.30744199,1.31402266,0.01521082,0.06344319,0.16093933,0.73192317,0.51218907,0.16949667,0.14493236
4.38519260,1.28522273,1.28877513,0.01492892,0.06490204,0.16073553,0.71729255,0.50402467,0.16245025,0.13803523
4.39119560,1.26351775,1.26158364,0.01466568,0.06646764,0.16052065,0.70450301,0.49567501,0.15518022,0.13146778
4.39719860,1.24226780,1.23263859,0.01442111,0.06811005,0.16021794,0.69330733,0.48713236,0.14773016,0.12530206
4.40320160,1.22136559,1.20211968,0.01419460,0.06979145,0.15975173,0.68341525,0.47837297,0.14014345,0.11959505
4.40920460,1.20066616,1.17019847,0.01398501,0.07146752,0.15904993,0.67450652,0.46936109,0.13246370,0.11438853
4.41520760,1.17999872,1.13704138,0.01379076,0.07308907,0.15804647,0.66624448,0.46005354,0.12473498,0.10970944
4.42121061,1.15917922,1.10281271,0.01360991,0.07460406,0.15668358,0.65829007,0.45040463,0.11700201,0.10557061
4.42721361,1.13802311,1.06767749,0.01344028,0.07595966,0.15491389,0.65031548,0.44037116,0.10931010,0.10197189
4.43321661,1.11635778,1.03180374,0.01327952,0.07710443,0.15270233,0.64201720,0.42991725,0.10170499,0.09890158
4.43921961,1.09403426,0.99536424,0.01312523,0.07799049,0.15002755,0.63312806,0.41901877,0.09423248,0.09633801
4.44522261,1.07093783,0.95853751,0.01297503,0.07857554,0.14688316,0.62342774,0.40766728,0.08693793,0.09425143
4.45122561,1.04699713,0.92150832,0.01282668,0.07882464,0.14327843,0.61275170,0.39587324,0.07986566,0.09260594
4.45722861,1.02219182,0.88446763,0.01267817,0.07871171,0.13923863,0.60099820,0.38366853,0.07305825,0.09136148
4.46323162,0.99655845,0.84761216,0.01252777,0.07822073,0.13480502,0.58813320,0.37110803,0.06655586,0.09047598
4.46923462,0.97019463,0.81114386,0.01237418,0.07734649,0.13003432,0.57419330,0.35827048,0.06039554,0.08990740
4.47523762,0.94326157,0.77526934,0.01221654,0.07609494,0.12499791,0.55928652,0.34525847,0.05461064,0.08961578
4.48124062,0.91598493,0.74019940,0.01205457,0.07448311,0.11978069,0.54359108,0.33219768,0.04923036,0.08956529
4.48724362,0.88865420,0.70614887,0.01188860,0.07253873,0.11447960,0.52735246,0.31923544,0.04427934,0.08972601
4.49324662,0.86162059,0.67333662,0.01171968,0.07029939,0.10920202,0.51087860,0.30653869,0.03977753,0.09007575
4.49924962,0.83529370,0.64198589,0.01154957,0.06781143,0.10406394,0.49453379,0.29429141,0.03574011,0.09060149
4.50525263,0.81013689,0.61232470,0.01138084,0.06512863,0.09918803,0.47873122,0.28269167,0.03217765,0.09130068
4.51125563,0.78666150,0.58458626,0.01121688,0.06231067,0.09470167,0.46392453,0.27194830,0.02909630,0.09218221
4.51725863,0.76541997,0.55900923,0.01106188,0.05942151,0.09073497,0.45059851,0.26227741,0.02649819,0.09326701
4.52326163,0.74699792,0.53583756,0.01092081,0.05652767,0.08741885,0.43925914,0.25389861,0.02438183,0.09458833
4.52926463,0.73200515,0.51531971,0.01079941,0.05369663,0.08488307,0.43042321,0.24703127,0.02274259,0.09619153
4.53526763,0.72106565,0.49770704,0.01070405,0.05099516,0.08325445,0.42460745,0.24189064,0.02157314,0.09813348
4.54127064,0.71480657,0.48325130,0.01064169,0.04848781,0.08265505,0.42231757,0.23868397,0.02086391,0.10048157
4.54727364,0.71384634,0.47220099,0.01061966,0.04623559,0.08320044,0.42403702,0.23760671,0.02060351,0.10331219
4.55327664,0.71878183,0.46479663,0.01064558,0.04429464,0.08499801,0.43021576,0.23883877,0.02077901,0.10670895
4.55927964,0.73017487,0.46126492,0.01072708,0.04271521,0.08814523,0.44125906,0.24254082,0.02137617,0.11076039
4.56528264,0.74853816,0.46181202,0.01087167,0.04154069,0.09272797,0.45751641,0.24885080,0.02237960,0.11555752
4.57128564,0.77432078,0.46661596,0.01108643,0.04080687,0.09881872,0.47927079,0.25788053,0.02377278,0.12119102
4.57728864,0.80789369,0.47581864,0.01137783,0.04054125,0.10647480,0.50672841,0.26971255,0.02553803,0.12774829
4.58329165,0.84953540,0.48951760,0.01175147,0.04076261,0.11573649,0.54000911,0.28439716,0.02765638,0.13531040
4.58929465,0.89941830,0.50775800,0.01221184,0.04148060,0.12662518,0.57913782,0.30194971,0.03010735,0.14394898
4.59529765,0.95759585,0.53052522,0.01276208,0.04269551,0.13914146,0.62403731,0.32234829,0.03286877,0.15372316
4.60130065,1.02399137,0.55773842,0.01340381,0.04439823,0.15326336,0.67452253,0.34553170,0.03591649,0.16467664
4.60730365,1.09838858,0.58924551,0.01413697,0.04657021,0.16894465,0.73029706,0.37139785,0.03922414,0.17683483
4.61330665,1.18042448,0.62481989,0.01495961,0.04918373,0.18611341,0.79095190,0.39980268,0.04276286,0.19020235
4.61930965,1.26958501,0.66415921,0.01586787,0.05220222,0.20467095,0.85596695,0.43055965,0.04650114,0.20476075
4.62531266,1.36520385,0.70688644,0.01685590,0.05558081,0.22449114,0.92471554,0.46343976,0.05040463,0.22046658
4.63131566,1.46646468,0.75255334,0.01791586,0.05926700,0.24542036,0.99647214,0.49817234,0.05443608,0.23724995
4.63731866,1.57240728,0.80064642,0.01903798,0.06320163,0.26727809,1.07042337,0.53444660,0.05855537,0.25501349
4.64332166,1.68193757,0.85059526,0.02021067,0.06731992,0.28985828,1.14568223,0.57191400,0.06271958,0.27363191
4.64932466,1.79384169,0.90178314,0.02142069,0.07155276,0.31293158,1.22130551,0.61019153,0.06688327,0.29295220
4.65532766,1.90680406,0.95355952,0.02265336,0.07582814,0.33624839,1.29631379,0.64886589,0.07099878,0.31279447
4.66133067,2.01942930,1.00525419,0.02389284,0.08007270,0.35954289,1.36971380,0.68749874,0.07501673,0.33295358
4.66733367,2.13026757,1.05619240,0.02512241,0.08421336,0.38253780,1.44052236,0.72563281,0.07888660,0.35320156
4.67333667,2.23784293,1.10571071,0.02632487,0.08817901,0.40494996,1.50779105,0.76279903,0.08255747,0.37329087
4.67933967,2.34068399,1.15317270,0.02748289,0.09190219,0.42649643,1.57063095,0.79852444,0.08597883,0.39295848
4.68534267,2.43735609,1.19798415,0.02857941,0.09532062,0.44690108,1.62823626,0.83234091,0.08910153,0.41193081
4.69134567,2.52649413,1.23960698,0.02959805,0.09837868,0.46590137,1.67990609,0.86379433,0.09187878,0.42992938
4.69734867,2.60683499,1.27757151,0.03052349,0.10102863,0.48325503,1.72506331,0.89245424,0.09426726,0.44667711
4.70335168,2.67724846,1.31148644,0.03134191,0.10323157,0.49874648,1.76326976,0.91792340,0.09622814,0.46190517
4.70935468,2.73676562,1.34104624,0.03204128,0.10495815,0.51219265,1.79423711,0.93984724,0.09772824,0.47536007
4.71535768,2.78460367,1.36603565,0.03261168,0.10618897,0.52344796,1.81783275,0.95792267,0.09874097,0.48681080
4.72136068,2.82018613,1.38633123,0.03304560,0.10691452,0.53240828,1.83408069,0.97190604,0.09924728,0.49605592
4.72736368,2.84315777,1.40189985,0.03333809,0.10713497,0.53901363,1.84315711,0.98161985,0.09923646,0.50292997
4.73336668,2.85339339,1.41279436,0.03348688,0.10685956,0.54324956,1.84538107,0.98695795,0.09870665,0.50730931
4.73936968,2.85100037,1.41914675,0.03349245,0.10610566,0.54514702,1.84120055,0.98788891,0.09766528,0.50911684
4.74537269,2.83631458,1.42115915,0.03335799,0.10489778,0.54478097,1.83117482,0.98445748,0.09612913,0.50832547
4.75137569,2.80988988,1.41909319,0.03308928,0.10326623,0.54226748,1.81595367,0.97678395,0.09412416,0.50496016
4.75737869,2.77248162,1.41325840,0.03269451,0.10124586,0.53775976,1.79625471,0.96506133,0.09168509,0.49909832
4.76338169,2.72502477,1.40400010,0.03218408,0.09887465,0.53144308,1.77283975,0.94955057,0.08885462,0.49086857
4.76938469,2.66860750,1.39168742,0.03157024,0.09619241,0.52352900,1.74649123,0.93057380,0.08568244,0.48044788
4.77538769,2.60444124,1.37670212,0.03086681,0.09323959,0.51424900,1.71798987,0.90850600,0.08222398,0.46805704
4.78139070,2.53382838,1.35942846,0.03008877,0.09005618,0.50384791,1.68809428,0.88376520,0.07853899,0.45395477
4.78739370,2.45812883,1.34024464,0.02925190,0.08668086,0.49257737,1.65752328,0.85680181,0.07468992,0.43843065
4.79339670,2.37872643,1.31951591,0.02837239,0.08315034,0.48068953,1.62694152,0.82808723,0.07074022,0.42179708
4.79939970,2.29699659,1.29758958,0.02746643,0.07949887,0.46843128,1.59694855,0.79810236,0.06675267,0.40438063
4.80540270,2.21427584,1.27479169,0.02654989,0.07575805,0.45603903,1.56807149,0.76732624,0.06278765,0.38651313
4.81140570,2.13183431,1.25142529,0.02563794,0.07195672,0.44373436,1.54076105,0.73622526,0.05890160,0.36852279
4.81740870,2.05085168,1.22777012,0.02474478,0.06812107,0.43172045,1.51539058,0.70524328,0.05514558,0.35072569
4.82341171,1.97239702,1.20408303,0.02388338,0.06427486,0.42017932,1.49225768,0.67479284,0.05156406,0.33341794
4.82941471,1.89741274,1.18059920,0.02306525,0.06043971,0.40926987,1.47158760,0.64524776,0.04819395,0.31686875
4.83541771,1.82670274,1.15753329,0.02230026,0.05663541,0.39912671,1.45353803,0.61693710,0.04506395,0.30131456
4.84142071,1.76092460,1.13508058,0.02159652,0.05288026,0.38985952,1.43820440,0.59014078,0.04219414,0.28695443
4.84742371,1.70058559,1.11341748,0.02096030,0.04919137,0.38155302,1.42562526,0.56508658,0.03959593,0.27394678
4.85342671,1.64604218,1.09270135,0.02039595,0.04558489,0.37426726,1.41578734,0.54194865,0.03727228,0.26240742
4.85942971,1.59750264,1.07306957,0.01990597,0.04207621,0.36803823,1.40862972,0.52084745,0.03521819,0.25240889
4.86543272,1.55503243,1.05463764,0.01949093,0.03868002,0.36287869,1.40404718,0.50185084,0.03342146,0.24398105
4.87143572,1.51856185,1.03749672,0.01914963,0.03541039,0.35877911,1.40189260,0.48497629,0.03186364,0.23711284
4.87743872,1.48789567,1.02171047,0.01887915,0.03228070,0.35570868,1.40197852,0.47019410,0.03052113,0.23175489
4.88344172,1.46272442,1.00731178,0.01867501,0.02930359,0.35361640,1.40407806,0.45743131,0.02936645,0.22782313
4.88944472,1.44263698,0.99429950,0.01853126,0.02649081,0.35243223,1.40792567,0.44657632,0.02836944,0.22520293
4.89544772,1.42713426,0.98263557,0.01844074,0.02385315,0.35206831,1.41321786,0.43748395,0.02749863,0.22375384
4.90145073,1.41564380,0.97224296,0.01839523,0.02140030,0.35242036,1.41961448,0.42998088,0.02672241,0.22331457
4.90745373,1.40753493,0.96300458,0.01838570,0.01914077,0.35336919,1.42674083,0.42387134,0.02601021,0.22370829
4.91345673,1.40213446,0.95476358,0.01840255,0.01708185,0.35478245,1.43419086,0.41894289,0.02533351,0.22474787
4.91945973,1.39874258,0.94732505,0.01843581,0.01522959,0.35651663,1.44153176,0.41497219,0.02466670,0.22624105
4.92546273,1.39664885,0.94045935,0.01847548,0.01358882,0.35841933,1.44831005,0.41173073,0.02398775,0.22799550
4.93146573,1.39514791,0.93390695,0.01851171,0.01216323,0.36033184,1.45405904,0.40899036,0.02327870,0.22982350
4.93746873,1.39355479,0.92738473,0.01853509,0.01095547,0.36209200,1.45830776,0.40652849,0.02252592,0.23154628
4.94347174,1.39121946,0.92059357,0.01853687,0.00996724,0.36353725,1.46059097,0.40413300,0.02172022,0.23299790
4.94947474,1.38754035,0.91322692,0.01850916,0.00919942,0.36450800,1.46046006,0.40160663,0.02085672,0.23402866
4.95547774,1.38197651,0.90498010,0.01844516,0.00865213,0.36485102,1.45749436,0.39877085,0.01993464,0.23450784
4.96148074,1.37405813,0.89555987,0.01833927,0.00832481,0.36442294,1.45131252,0.39546916,0.01895685,0.23432596
4.96748374,1.36339523,0.88469396,0.01818721,0.00821622,0.36309369,1.44158341,0.39156964,0.01792938,0.23339637
4.97348674,1.34968406,0.87214011,0.01798612,0.00832438,0.36074972,1.42803613,0.38696685,0.01686088,0.23165614
4.97948974,1.33271125,0.85769436,0.01773456,0.00864648,0.35729700,1.41046866,0.38158292,0.01576192,0.22906635
4.98549275,1.31235549,0.84119802,0.01743250,0.00917865,0.35266362,1.38875478,0.37536790,0.01464442,0.22561181
4.99149575,1.28858655,0.82254327,0.01708126,0.00991577,0.34680181,1.36284879,0.36829930,0.01352099,0.22130007
4.99749875,1.26146193,0.80167705,0.01668342,0.01085116,0.33968947,1.33278802,0.36038091,0.01240435,0.21615990
5.00350175,1.23112100,0.77860300,0.01624265,0.01197628,0.33133094,1.29869272,0.35164091,0.01130683,0.21023934
5.00950475,1.19777694,0.75338154,0.01576354,0.01328035,0.32175711,1.26076344,0.34212935,0.01023987,0.20360322
5.01550775,1.16170684,0.72612800,0.01525146,0.01475009,0.31102468,1.21927586,0.33191512,0.00921376,0.19633043
5.02151076,1.12324011,0.69700889,0.01471224,0.01636943,0.29921482,1.17457337,0.32108245,0.00823726,0.18851083
5.02751376,1.08274595,0.66623650,0.01415206,0.01811930,0.28643093,1.12705747,0.30972724,0.00731752,0.18024217
5.03351676,1.04061997,0.63406207,0.01357715,0.01997753,0.27279595,1.07717658,0.29795311,0.00645995,0.17162681
5.03951976,0.99727088,0.60076785,0.01299363,0.02191885,0.25844894,1.02541354,0.28586753,0.00566820,0.16276867
5.04552276,0.95310743,0.56665831,0.01240731,0.02391508,0.24354132,0.97227239,0.27357812,0.00494429,0.15377017
5.05152576,0.90852634,0.53205099,0.01182349,0.02593538,0.22823281,0.91826484,0.26118918,0.00428866,0.14472965
5.05752876,0.86390142,0.49726724,0.01124689,0.02794674,0.21268719,0.86389711,0.24879868,0.00370036,0.13573892
5.06353177,0.81957456,0.46262331,0.01068150,0.02991459,0.19706804,0.80965755,0.23649573,0.00317728,0.12688140
5.06953477,0.77584861,0.42842206,0.01013055,0.03180350,0.18153474,0.75600545,0.22435869,0.00271629,0.11823056
5.07553777,0.73298245,0.39494564,0.00959647,0.03357803,0.16623864,0.70336155,0.21245385,0.00231354,0.10984897
5.08154077,0.69118837,0.36244932,0.00908093,0.03520371,0.15131975,0.65210041,0.20083479,0.00196460,0.10178770
5.08754377,0.65063157,0.33115667,0.00858485,0.03664791,0.13690397,0.60254486,0.18954241,0.00166470,0.09408625
5.09354677,0.61143180,0.30125611,0.00810852,0.03788091,0.12310079,0.55496272,0.17860544,0.00140893,0.08677292
5.09954977,0.57366669,0.27289903,0.00765168,0.03887671,0.11000184,0.50956552,0.16804152,0.00119234,0.07986544
5.10555278,0.53737668,0.24619924,0.00721362,0.03961396,0.09767992,0.46650934,0.15785868,0.00101011,0.07337199
5.11155578,0.50257086,0.22123370,0.00679332,0.04007657,0.08618879,0.42589735,0.14805705,0.00085766,0.06729246
5.11755878,0.46923363,0.19804447,0.00638957,0.04025431,0.07556353,0.38778386,0.13863075,0.00073071,0.06161973
5.12356178,0.43733145,0.17664155,0.00600111,0.04014309,0.06582142,0.35217956,0.12956989,0.00062536,0.05634117
5.12956478,0.40681954,0.15700650,0.00562668,0.03974512,0.05696333,0.31905752,0.12086237,0.00053810,0.05144006
5.13556778,0.37764801,0.13909652,0.00526518,0.03906880,0.04897543,0.28835957,0.11249561,0.00046581,0.04689694
5.14157079,0.34976718,0.12284884,0.00491569,0.03812839,0.04183114,0.26000290,0.10445799,0.00040582,0.04269086
5.14757379,0.32313193,0.10818515,0.00457758,0.03694353,0.03549334,0.23388630,0.09673999,0.00035582,0.03880051
5.15357679,0.29770492,0.09501602,0.00425046,0.03553853,0.02991648,0.20989602,0.08933497,0.00031391,0.03520515
5.15957979,0.27345860,0.08324491,0.00393427,0.03394151,0.02504886,0.18791100,0.08223966,0.00027850,0.03188528
5.16558279,0.25037621,0.07277194,0.00362924,0.03218351,0.02083464,0.16780721,0.07545430,0.00024833,0.02882323
5.17158579,0.22845166,0.06349713,0.00333583,0.03029745,0.01721578,0.14946128,0.06898248,0.00022242,0.02600356
5.17758879,0.20768866,0.05532320,0.00305478,0.02831711,0.01413376,0.13275318,0.06283079,0.00020002,0.02341319
5.18359180,0.18809920,0.04815779,0.00278698,0.02627617,0.01153105,0.11756820,0.05700825,0.00018061,0.02104157
5.18959480,0.16970164,0.04191529,0.00253349,0.02420725,0.00935238,0.10379810,0.05152575,0.00016386,0.01888065
5.19559780,0.15251861,0.03651810,0.00229545,0.02214111,0.00754566,0.09134182,0.04639531,0.00014958,0.01692478
5.20160080,0.13657500,0.03189757,0.00207407,0.02010591,0.00606281,0.08010558,0.04162948,0.00013776,0.01517067
5.20760380,0.12189607,0.02799452,0.00187058,0.01812672,0.00486024,0.07000271,0.03724084,0.00012852,0.01361722
5.21360680,0.10850600,0.02475953,0.00168617,0.01622506,0.00389920,0.06095329,0.03324151,0.00012211,0.01226547
5.21960980,0.09642688,0.02215294,0.00152204,0.01441871,0.00314596,0.05288364,0.02964292,0.00011892,0.01111852
5.22561281,0.08567818,0.02014462,0.00137933,0.01272159,0.00257187,0.04572591,0.02645567,0.00011949,0.01018146
5.23161581,0.07627668,0.01871372,0.00125913,0.01114383,0.00215327,0.03941762,0.02368962,0.00012450,0.00946146
5.23761881,0.06823695,0.01784813,0.00116249,0.00969196,0.00187138,0.03390144,0.02135400,0.00013485,0.00896769
5.24362181,0.06157219,0.01754398,0.00109042,0.00836918,0.00171211,0.02912510,0.01945775,0.00015158,0.00871147
5.24962481,0.05629527,0.01780496,0.00104389,0.00717572,0.00166583,0.02504141,0.01800984,0.00017600,0.00870626
5.25562781,0.05242006,0.01864171,0.00102385,0.00610923,0.00172714,0.02160856,0.01701968,0.00020966,0.00896771
5.26163082,0.04996275,0.02007100,0.00103121,0.00516530,0.00189460,0.01879049,0.01649749,0.00025437,0.00951369
5.26763382,0.04894308,0.02211506,0.00106687,0.00433784,0.00217050,0.01655735,0.01645460,0.00031229,0.01036419
5.27363682,0.04938549,0.02480084,0.00113168,0.00361959,0.00256060,0.01488621,0.01690371,0.00038589,0.01154122
5.27963982,0.05131992,0.02815933,0.00122642,0.00300253,0.00307383,0.01376166,0.01785900,0.00047800,0.01306856
5.28564282,0.05478234,0.03222508,0.00135183,0.00247828,0.00372202,0.01317657,0.01933603,0.00059183,0.01497152
5.29164582,0.05981497,0.03703577,0.00150849,0.00203848,0.00451956,0.01313283,0.02135162,0.00073100,0.01727643
5.29764882,0.06646616,0.04263223,0.00169685,0.00167508,0.00548306,0.01364211,0.02392347,0.00089948,0.02001021
