energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.41370685,0.71234030,0.80995375,0.05836630,0.00499300,0.10240135,0.04404616,0.35566435,0.11153968,0.00200440
1.41970985,0.77677393,0.88209990,0.06379091,0.00554136,0.11109002,0.04828112,0.38725281,0.12290422,0.00217569
1.42571286,0.84163432,0.95455386,0.06927347,0.00610622,0.11972964,0.05258868,0.41894624,0.13457513,0.00234671
1.43171586,0.90610415,1.02639252,0.07474620,0.00668090,0.12820076,0.05691879,0.45033559,0.14642744,0.00251525
1.43771886,0.96931069,1.09663551,0.08013612,0.00725787,0.13637887,0.06121677,0.48098706,0.15832118,0.00267897
1.44372186,1.03034493,1.16426702,0.08536653,0.00782896,0.14413743,0.06542445,0.51045191,0.17010385,0.00283549
1.44972486,1.08828334,1.22826047,0.09035884,0.00838550,0.15135120,0.06948146,0.53827744,0.18161348,0.00298243
1.45572786,1.14221178,1.28760535,0.09503461,0.00891858,0.15789974,0.07332678,0.56401892,0.19268239,0.00311745
1.46173087,1.19125053,1.34133513,0.09931764,0.00941934,0.16367089,0.07690033,0.58725200,0.20314143,0.00323835
1.46773387,1.23457988,1.38855549,0.10313624,0.00987920,0.16856424,0.08014477,0.60758511,0.21282456,0.00334313
1.47373687,1.27146501,1.42847166,0.10642535,0.01029020,0.17249430,0.08300718,0.62467153,0.22157375,0.00343000
1.47973987,1.30127947,1.46041390,0.10912868,0.01064528,0.17539337,0.08544083,0.63822050,0.22924385,0.00349749
1.48574287,1.32352605,1.48385993,0.11120057,0.01093853,0.17721387,0.08740678,0.64800702,0.23570739,0.00354447
1.49174587,1.33785437,1.49845363,0.11260760,0.01116546,0.17793010,0.08887528,0.65387978,0.24085900,0.00357018
1.49774887,1.34407418,1.50401878,0.11332988,0.01132320,0.17753935,0.08982699,0.65576709,0.24461930,0.00357429
1.50375188,1.34216397,1.50056762,0.11336191,0.01141063,0.17606226,0.09025384,0.65368025,0.24693816,0.00355685
1.50975488,1.33227428,1.48830343,0.11271301,0.01142849,0.17354244,0.09015959,0.64771447,0.24779692,0.00351836
1.51575788,1.31472551,1.46761711,0.11140722,0.01137941,0.17004536,0.08955996,0.63804697,0.24720978,0.00345973
1.52176088,1.29000028,1.43907772,0.10948277,0.01126784,0.16565654,0.08848243,0.62493255,0.24522400,0.00338224
1.52776388,1.25873052,1.40341725,0.10699108,0.01109996,0.16047909,0.08696555,0.60869661,0.24191900,0.00328754
1.53376688,1.22167963,1.36151014,0.10399529,0.01088351,0.15463070,0.08505794,0.58972586,0.23740431,0.00317756
1.53976988,1.17972055,1.31434825,0.10056842,0.01062753,0.14824028,0.08281693,0.56845723,0.23181648,0.00305450
1.54577289,1.13381029,1.26301217,0.09679120,0.01034207,0.14144415,0.08030681,0.54536509,0.22531501,0.00292074
1.55177589,1.08496214,1.20863995,0.09274969,0.01003790,0.13438221,0.07759691,0.52094754,0.21807742,0.00277879
1.55777889,1.03421624,1.15239425,0.08853275,0.00972613,0.12719402,0.07475949,0.49571210,0.21029379,0.00263120
1.56378189,0.98260996,1.09542926,0.08422940,0.00941787,0.12001496,0.07186748,0.47016130,0.20216073,0.00248054
1.56978489,0.93114883,1.03885840,0.07992631,0.00912386,0.11297270,0.06899225,0.44477882,0.19387531,0.00232926
1.57578789,0.88077925,0.98372394,0.07570536,0.00885414,0.10618393,0.06620139,0.42001645,0.18562892,0.00217972
1.58179090,0.83236388,0.93096965,0.07164144,0.00861775,0.09975163,0.06355668,0.39628252,0.17760150,0.00203405
1.58779390,0.78666045,0.88141730,0.06780055,0.00842245,0.09376278,0.06111224,0.37393194,0.16995629,0.00189417
1.59379690,0.74430480,0.83574774,0.06423827,0.00827454,0.08828670,0.05891301,0.35325838,0.16283523,0.00176171
1.59979990,0.70579856,0.79448714,0.06099859,0.00817870,0.08337396,0.05699350,0.33448858,0.15635536,0.00163803
1.60580290,0.67150180,0.75799881,0.05811323,0.00813793,0.07905598,0.05537698,0.31777909,0.15060622,0.00152417
1.61180590,0.64163092,0.72648059,0.05560137,0.00815355,0.07534513,0.05407508,0.30321537,0.14564829,0.00142084
1.61780890,0.61626157,0.69996799,0.05346986,0.00822526,0.07223552,0.05308774,0.29081330,0.14151280,0.00132847
1.62381191,0.59533641,0.67834269,0.05171385,0.00835133,0.06970430,0.05240370,0.28052291,0.13820251,0.00124720
1.62981491,0.57867747,0.66134604,0.05031778,0.00852876,0.06771336,0.05200129,0.27223410,0.13569376,0.00117690
1.63581791,0.56600232,0.64859696,0.04925680,0.00875361,0.06621158,0.05184962,0.26578425,0.13393948,0.00111721
1.64182091,0.55694360,0.63961354,0.04849840,0.00902130,0.06513722,0.05191010,0.26096720,0.13287315,0.00106760
1.64782391,0.55107094,0.63383751,0.04800429,0.00932695,0.06442070,0.05213819,0.25754340,0.13241342,0.00102738
1.65382691,0.54791455,0.63066051,0.04773250,0.00966577,0.06398742,0.05248538,0.25525078,0.13246934,0.00099578
1.65982991,0.54698942,0.62945145,0.04763940,0.01003349,0.06376063,0.05290121,0.25381589,0.13294581,0.00097197
1.66583292,0.54781930,0.62958356,0.04768181,0.01042664,0.06366422,0.05333543,0.25296500,0.13374913,0.00095513
1.67183592,0.54995947,0.63046049,0.04781901,0.01084294,0.06362543,0.05373996,0.25243470,0.13479241,0.00094446
1.67783892,0.55301737,0.63154028,0.04801456,0.01128156,0.06357722,0.05407085,0.25198159,0.13600048,0.00093925
1.68384192,0.55667032,0.63235628,0.04823782,0.01174335,0.06346036,0.05428995,0.25139086,0.13731425,0.00093890
1.68984492,0.56067958,0.63253450,0.04846526,0.01223093,0.06322521,0.05436633,0.25048328,0.13869417,0.00094293
1.69584792,0.56490017,0.63180642,0.04868133,0.01274872,0.06283290,0.05427736,0.24912053,0.14012268,0.00095102
1.70185093,0.56928602,0.63001706,0.04887900,0.01330289,0.06225626,0.05400946,0.24720863,0.14160562,0.00096299
1.70785393,0.57389016,0.62712796,0.04905984,0.01390113,0.06148005,0.05355837,0.24469942,0.14317228,0.00097883
1.71385693,0.57885993,0.62321488,0.04923371,0.01455235,0.06050090,0.05292911,0.24159010,0.14487430,0.00099864
1.71985993,0.58442740,0.61846050,0.04941801,0.01526629,0.05932667,0.05213548,0.23792075,0.14678329,0.00102267
1.72586293,0.59089520,0.61314238,0.04963657,0.01605297,0.05797547,0.05119923,0.23377025,0.14898734,0.00105122
1.73186593,0.59861848,0.60761672,0.04991823,0.01692215,0.05647421,0.05014889,0.22925059,0.15158638,0.00108466
1.73786893,0.60798357,0.60229854,0.05029512,0.01788270,0.05485699,0.04901830,0.22449985,0.15468683,0.00112339
1.74387194,0.61938436,0.59763921,0.05080072,0.01894189,0.05316317,0.04784500,0.21967439,0.15839550,0.00116776
1.74987494,0.63319726,0.59410230,0.05146785,0.02010477,0.05143532,0.04666842,0.21494026,0.16281315,0.00121804
1.75587794,0.64975594,0.59213859,0.05232659,0.02137354,0.04971714,0.04552808,0.21046454,0.16802791,0.00127441
1.76188094,0.66932699,0.59216153,0.05340230,0.02274701,0.04805143,0.04446172,0.20640675,0.17410896,0.00133687
1.76788394,0.69208752,0.59452409,0.05471373,0.02422013,0.04647812,0.04350368,0.20291080,0.18110061,0.00140525
1.77388694,0.71810591,0.59949794,0.05627147,0.02578370,0.04503258,0.04268329,0.20009777,0.18901724,0.00147915
1.77988994,0.74732664,0.60725599,0.05807662,0.02742421,0.04374408,0.04202362,0.19805984,0.19783922,0.00155795
1.78589295,0.77955997,0.61785903,0.06011987,0.02912383,0.04263470,0.04154047,0.19685559,0.20751020,0.00164078
1.79189595,0.81447720,0.63124697,0.06238110,0.03086066,0.04171846,0.04124164,0.19650686,0.21793575,0.00172657
1.79789895,0.85161185,0.64723529,0.06482928,0.03260910,0.04100091,0.04112667,0.19699721,0.22898369,0.00181399
1.80390195,0.89036691,0.66551675,0.06742302,0.03434042,0.04047902,0.04118680,0.19827216,0.24048597,0.00190154
1.80990495,0.93002812,0.68566840,0.07011147,0.03602353,0.04014153,0.04140537,0.20024103,0.25224226,0.00198757
1.81590795,0.96978269,0.70716361,0.07283572,0.03762585,0.03996952,0.04175850,0.20278034,0.26402499,0.00207031
1.82191096,1.00874303,0.72938873,0.07553054,0.03911433,0.03993741,0.04221611,0.20573855,0.27558584,0.00214794
1.82791396,1.04597443,0.75166354,0.07812651,0.04045645,0.04001408,0.04274313,0.20894205,0.28666328,0.00221865
1.83391696,1.08052553,0.77326487,0.08055227,0.04162141,0.04016431,0.04330092,0.21220191,0.29699102,0.00228067
1.83991996,1.11146048,0.79345212,0.08273704,0.04258112,0.04035025,0.04384883,0.21532125,0.30630690,0.00233239
1.84592296,1.13789131,0.81149384,0.08461305,0.04331122,0.04053299,0.04434582,0.21810288,0.31436194,0.00237234
1.85192596,1.15900903,0.82669403,0.08611794,0.04379201,0.04067414,0.04475199,0.22035681,0.32092913,0.00239930
1.85792896,1.17411234,0.83841721,0.08719701,0.04400913,0.04073727,0.04503016,0.22190734,0.32581155,0.00241231
1.86393197,1.18263242,0.84611102,0.08780512,0.04395416,0.04068929,0.04514718,0.22259952,0.32884957,0.00241074
1.86993497,1.18415297,0.84932550,0.08790829,0.04362497,0.04050162,0.04507511,0.22230457,0.32992663,0.00239426
1.87593797,1.17842445,0.84772824,0.08748484,0.04302584,0.04015109,0.04479218,0.22092415,0.32897360,0.00236291
1.88194097,1.16537214,0.84111483,0.08652607,0.04216738,0.03962065,0.04428342,0.21839339,0.32597133,0.00231704
1.88794397,1.14509764,0.82941417,0.08503644,0.04106620,0.03889977,0.04354102,0.21468239,0.32095142,0.00225734
1.89394697,1.11787384,0.81268870,0.08303324,0.03974446,0.03798454,0.04256445,0.20979643,0.31399515,0.00218479
1.89994997,1.08413386,0.79112942,0.08054586,0.03822915,0.03687757,0.04136018,0.20377478,0.30523065,0.00210063
1.90595298,1.04445441,0.76504645,0.07761457,0.03655129,0.03558758,0.03994128,0.19668821,0.29482852,0.00200634
1.91195598,0.99953459,0.73485527,0.07428894,0.03474501,0.03412880,0.03832669,0.18863546,0.28299602,0.00190354
1.91795898,0.95017114,0.70105984,0.07062608,0.03284657,0.03252017,0.03654032,0.17973883,0.26997026,0.00179399
1.92396198,0.89723129,0.66423312,0.06668859,0.03089334,0.03078447,0.03461003,0.17013915,0.25601053,0.00167949
1.92996498,0.84162451,0.62499616,0.06254245,0.02892281,0.02894729,0.03256654,0.15999025,0.24139021,0.00156186
1.93596798,0.78427434,0.58399669,0.05825494,0.02697162,0.02703600,0.03044226,0.14945348,0.22638861,0.00144288
1.94197099,0.72609141,0.54188805,0.05389265,0.02507469,0.02507878,0.02827020,0.13869213,0.21128302,0.00132425
1.94797399,0.66794880,0.49930950,0.04951957,0.02326446,0.02310361,0.02608285,0.12786640,0.19634117,0.00120751
1.95397699,0.61066034,0.45686850,0.04519552,0.02157018,0.02113745,0.02391126,0.11712867,0.18181454,0.00109408
1.95997999,0.55496275,0.41512555,0.04097481,0.02001738,0.01920550,0.02178421,0.10661965,0.16793249,0.00098517
1.96598299,0.50150175,0.37458215,0.03690518,0.01862745,0.01733058,0.01972754,0.09646513,0.15489754,0.00088180
1.97198599,0.45082254,0.33567189,0.03302714,0.01741735,0.01553274,0.01776364,0.08677368,0.14288169,0.00078479
1.97798899,0.40336447,0.29875493,0.02937351,0.01639940,0.01382897,0.01591112,0.07763511,0.13202396,0.00069474
1.98399200,0.35945975,0.26411566,0.02596944,0.01558122,0.01223308,0.01418469,0.06911983,0.12242901,0.00061206
1.98999500,0.31933583,0.23196325,0.02283251,0.01496578,0.01075578,0.01259511,0.06127890,0.11416692,0.00053697
1.99599800,0.28312088,0.20243493,0.01997321,0.01455150,0.00940478,0.01114935,0.05414476,0.10727380,0.00046951
2.00200100,0.25085194,0.17560131,0.01739557,0.01433244,0.00818510,0.00985086,0.04773259,0.10175344,0.00040959
2.00800400,0.22248495,0.15147344,0.01509789,0.01429857,0.00709947,0.00869990,0.04204200,0.09757957,0.00035696
2.01400700,0.19790623,0.13001106,0.01307366,0.01443611,0.00614865,0.00769398,0.03705914,0.09469883,0.00031130
2.02001001,0.17694468,0.11113154,0.01131242,0.01472794,0.00533199,0.00682829,0.03275893,0.09303415,0.00027218
2.02601301,0.15938427,0.09471896,0.00980074,0.01515398,0.00464782,0.00609620,0.02910747,0.09248860,0.00023912
2.03201601,0.14497627,0.08063318,0.00852307,0.01569172,0.00409397,0.00548974,0.02606431,0.09294944,0.00021161
2.03801901,0.13345092,0.06871828,0.00746258,0.01631674,0.00366810,0.00500008,0.02358472,0.09429229,0.00018911
2.04402201,0.12452810,0.05881024,0.00660197,0.01700328,0.00336816,0.00461791,0.02162175,0.09638540,0.00017107
2.05002501,0.11792691,0.05074367,0.00592402,0.01772482,0.00319265,0.00433386,0.02012807,0.09909386,0.00015698
2.05602801,0.11337394,0.04435738,0.00541223,0.01845471,0.00314084,0.00413881,0.01905755,0.10228362,0.00014632
2.06203102,0.11061005,0.03949886,0.00505115,0.01916679,0.00321295,0.00402417,0.01836651,0.10582525,0.00013863
2.06803402,0.10939577,0.03602745,0.00482677,0.01983600,0.00341015,0.00398208,0.01801477,0.10959745,0.00013349
2.07403702,0.10951520,0.03381653,0.00472663,0.02043898,0.00373457,0.00400553,0.01796629,0.11348995,0.00013050
2.08004002,0.11077849,0.03275447,0.00473993,0.02095463,0.00418916,0.00408845,0.01818957,0.11740605,0.00012934
2.08604302,0.11302297,0.03274475,0.00485753,0.02136460,0.00477743,0.00422576,0.01865781,0.12126444,0.00012971
2.09204602,0.11611306,0.03370520,0.00507179,0.02165370,0.00550318,0.00441327,0.01934874,0.12500041,0.00013138
2.09804902,0.11993899,0.03556656,0.00537643,0.02181030,0.00637014,0.00464765,0.02024428,0.12856631,0.00013414
2.10405203,0.12441455,0.03827050,0.00576627,0.02182644,0.00738151,0.00492626,0.02133001,0.13193131,0.00013786
2.11005503,0.12947408,0.04176732,0.00623694,0.02169808,0.00853949,0.00524702,0.02259446,0.13508045,0.00014241
2.11605803,0.13506873,0.04601345,0.00678455,0.02142496,0.00984481,0.00560822,0.02402833,0.13801297,0.00014771
2.12206103,0.14116240,0.05096891,0.00740539,0.02101061,0.01129623,0.00600828,0.02562364,0.14074015,0.00015373
2.12806403,0.14772746,0.05659495,0.00809562,0.02046202,0.01289010,0.00644563,0.02737285,0.14328262,0.00016043
2.13406703,0.15474057,0.06285206,0.00885093,0.01978933,0.01461994,0.00691843,0.02926807,0.14566736,0.00016781
2.14007004,0.16217879,0.06969838,0.00966635,0.01900546,0.01647616,0.00742450,0.03130033,0.14792461,0.00017591
2.14607304,0.17001633,0.07708882,0.01053605,0.01812555,0.01844583,0.00796113,0.03345905,0.15008479,0.00018477
2.15207604,0.17822210,0.08497493,0.01145321,0.01716650,0.02051267,0.00852501,0.03573168,0.15217565,0.00019444
2.15807904,0.18675830,0.09330560,0.01241002,0.01614638,0.02265709,0.00911223,0.03810359,0.15421991,0.00020502
2.16408204,0.19558023,0.10202873,0.01339780,0.01508393,0.02485653,0.00971832,0.04055821,0.15623342,0.00021663
2.17008504,0.20463745,0.11109388,0.01440711,0.01399801,0.02708586,0.01033838,0.04307755,0.15822416,0.00022943
2.17608804,0.21387626,0.12045578,0.01542810,0.01290717,0.02931806,0.01096721,0.04564290,0.16019194,0.00024362
2.18209105,0.22324362,0.13007884,0.01645087,0.01182922,0.03152501,0.01159965,0.04823590,0.16212913,0.00025945
2.18809405,0.23269225,0.13994222,0.01746597,0.01078097,0.03367843,0.01223085,0.05083986,0.16402213,0.00027726
2.19409705,0.24218683,0.15004564,0.01846491,0.00977791,0.03575095,0.01285666,0.05344121,0.16585375,0.00029747
2.20010005,0.25171086,0.16041532,0.01944076,0.00883416,0.03771728,0.01347401,0.05603118,0.16760622,0.00032060
2.20610305,0.26127406,0.17111002,0.02038875,0.00796233,0.03955531,0.01408142,0.05860745,0.16926474,0.00034727
2.21210605,0.27091964,0.18222667,0.02130688,0.00717359,0.04124732,0.01467932,0.06117583,0.17082130,0.00037826
2.21810905,0.28073111,0.19390530,0.02219642,0.00647772,0.04278093,0.01527053,0.06375171,0.17227864,0.00041446
2.22411206,0.29083812,0.20633276,0.02306237,0.00588328,0.04415006,0.01586058,0.06636129,0.17365388,0.00045693
2.23011506,0.30142073,0.21974500,0.02391382,0.00539775,0.04535557,0.01645795,0.06904242,0.17498177,0.00050687
2.23611806,0.31271183,0.23442731,0.02476405,0.00502772,0.04640569,0.01707428,0.07184498,0.17631721,0.00056562
2.24212106,0.32499704,0.25071236,0.02563056,0.00477911,0.04731613,0.01772439,0.07483066,0.17773676,0.00063465
2.24812406,0.33861194,0.26897571,0.02653486,0.00465727,0.04810989,0.01842620,0.07807211,0.17933904,0.00071556
2.25412706,0.35393635,0.28962854,0.02750196,0.00466716,0.04881664,0.01920048,0.08165148,0.18124392,0.00081001
2.26013007,0.37138551,0.31310761,0.02855980,0.00481341,0.04947186,0.02007043,0.08565812,0.18359025,0.00091971
2.26613307,0.39139823,0.33986256,0.02973831,0.00510031,0.05011561,0.02106118,0.09018580,0.18653239,0.00104635
2.27213607,0.41442224,0.37034055,0.03106835,0.00553181,0.05079093,0.02219903,0.09532915,0.19023539,0.00119155
2.27813907,0.44089708,0.40496891,0.03258048,0.00611131,0.05154215,0.02351066,0.10117968,0.19486910,0.00135679
2.28414207,0.47123503,0.44413600,0.03430361,0.00684155,0.05241288,0.02502218,0.10782144,0.20060135,0.00154332
2.29014507,0.50580087,0.48817114,0.03626358,0.00772433,0.05344401,0.02675811,0.11532635,0.20759053,0.00175209
2.29614807,0.54489115,0.53732439,0.03848167,0.00876018,0.05467161,0.02874035,0.12374963,0.21597787,0.00198369
2.30215108,0.58871393,0.59174694,0.04097328,0.00994809,0.05612502,0.03098707,0.13312534,0.22587971,0.00223824
2.30815408,0.63737003,0.65147319,0.04374664,0.01128508,0.05782505,0.03351175,0.14346236,0.23738028,0.00251532
2.31415708,0.69083662,0.71640541,0.04680172,0.01276596,0.05978244,0.03632220,0.15474100,0.25052517,0.00281392
2.32016008,0.74895434,0.78630200,0.05012944,0.01438294,0.06199675,0.03941978,0.16691045,0.26531605,0.00313239
2.32616308,0.81141850,0.86077007,0.05371114,0.01612547,0.06445558,0.04279871,0.17988725,0.28170676,0.00346843
2.33216608,0.87777544,0.93926316,0.05751841,0.01798000,0.06713434,0.04644569,0.19355492,0.29960119,0.00381904
2.33816908,0.94742431,1.02108460,0.06151335,0.01992995,0.06999651,0.05033960,0.20776493,0.31885304,0.00418058
2.34417209,1.01962470,1.10539663,0.06564912,0.02195577,0.07299432,0.05445158,0.22233894,0.33926758,0.00454881
2.35017509,1.09351015,1.19123551,0.06987101,0.02403512,0.07607013,0.05874531,0.23707238,0.36060549,0.00491893
2.35617809,1.16810724,1.27753210,0.07411776,0.02614315,0.07915805,0.06317754,0.25173926,0.38258855,0.00528571
2.36218109,1.24235978,1.36313739,0.07832329,0.02825299,0.08218609,0.06769886,0.26609804,0.40490719,0.00564363
2.36818409,1.31515716,1.44685216,0.08241857,0.03033629,0.08507860,0.07225475,0.27989847,0.42722938,0.00598697
2.37418709,1.38536595,1.52745948,0.08633378,0.03236387,0.08775890,0.07678675,0.29288895,0.44921070,0.00631000
2.38019010,1.45186326,1.60375888,0.09000051,0.03430648,0.09015202,0.08123385,0.30482429,0.47050508,0.00660714
2.38619310,1.51357067,1.67460060,0.09335393,0.03613561,0.09218738,0.08553394,0.31547342,0.49077573,0.00687315
2.39219610,1.56948700,1.73891860,0.09633487,0.03782427,0.09380142,0.08962533,0.32462683,0.50970576,0.00710324
2.39819910,1.61871871,1.79576063,0.09889166,0.03934780,0.09493986,0.09344829,0.33210333,0.52700806,0.00729330
2.40420210,1.66050633,1.84431430,0.10098178,0.04068458,0.09555963,0.09694650,0.33775577,0.54243397,0.00743993
2.41020510,1.69424595,1.88392781,0.10257300,0.04181671,0.09563043,0.10006845,0.34147574,0.55578036,0.00754066
2.41620810,1.71950467,1.91412471,0.10364421,0.04273050,0.09513565,0.10276864,0.34319668,0.56689474,0.00759392
2.42221111,1.73602951,1.93461194,0.10418578,0.04341687,0.09407283,0.10500862,0.34289555,0.57567839,0.00759917
2.42821411,1.74374949,1.94528122,0.10419944,0.04387157,0.09245354,0.10675779,0.34059296,0.58208719,0.00755683
2.43421711,1.74277088,1.94620379,0.10369776,0.04409523,0.09030270,0.10799400,0.33635165,0.58613039,0.00746831
2.44022011,1.73336619,1.93761925,0.10270323,0.04409324,0.08765744,0.10870382,0.33027358,0.58786726,0.00733593
2.44622311,1.71595759,1.91991907,0.10124695,0.04387550,0.08456548,0.10888262,0.32249577,0.58740206,0.00716280
2.45222611,1.69109573,1.89362611,0.09936717,0.04345596,0.08108326,0.10853441,0.31318505,0.58487754,0.00695274
2.45822911,1.65943534,1.85937119,0.09710755,0.04285212,0.07727373,0.10767142,0.30253197,0.58046734,0.00671015
2.46423212,1.62170875,1.81786810,0.09451542,0.04208437,0.07320408,0.10631344,0.29074437,0.57436783,0.00643980
2.47023512,1.57869885,1.76988826,0.09164000,0.04117533,0.06894341,0.10448714,0.27804057,0.56678975,0.00614675
2.47623812,1.53121273,1.71623638,0.08853073,0.04014909,0.06456049,0.10222507,0.26464285,0.55795004,0.00583616
