energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.56978489,2.40119762,0.00119672,0.05855831,0.10008976,0.49160944,0.12701173,1.78317438,0.00482211,0.15392061
-1.56378189,2.50940828,0.00134509,0.05757486,0.10507846,0.54721487,0.13868561,1.81588176,0.00582004,0.16444255
-1.55777889,2.62696549,0.00150428,0.05675461,0.11011815,0.60704796,0.15088534,1.85257511,0.00698111,0.17550357
-1.55177589,2.75454305,0.00167385,0.05614094,0.11521182,0.67111460,0.16358825,1.89395787,0.00832166,0.18712240
-1.54577289,2.89268350,0.00185313,0.05577181,0.12036372,0.73937424,0.17676997,1.94065439,0.00985739,0.19931544
-1.53976988,3.04177204,0.00204122,0.05567881,0.12557832,0.81173338,0.19040414,1.99319207,0.01160280,0.21209472
-1.53376688,3.20201057,0.00223694,0.05588641,0.13085932,0.88803874,0.20446162,2.05198430,0.01357056,0.22546558
-1.52776388,3.37339222,0.00243886,0.05641132,0.13620839,0.96807018,0.21890945,2.11731461,0.01577075,0.23942418
-1.52176088,3.55567704,0.00264531,0.05726215,0.14162408,1.05153364,0.23370938,2.18932204,0.01821022,0.25395495
-1.51575788,3.74836970,0.00285433,0.05843920,0.14710060,1.13805454,0.24881617,2.26798836,0.02089181,0.26902802
-1.50975488,3.95070026,0.00306377,0.05993462,0.15262683,1.22717177,0.26417566,2.35312754,0.02381370,0.28459681
-1.50375188,4.16160947,0.00327127,0.06173268,0.15818547,1.31833314,0.27972276,2.44437818,0.02696878,0.30059596
-1.49774887,4.37974006,0.00347431,0.06381042,0.16375249,1.41089249,0.29537952,2.54119963,0.03034416,0.31693965
-1.49174587,4.60343572,0.00367027,0.06613855,0.16929686,1.50410928,0.31105346,2.64287271,0.03392081,0.33352062
-1.48574287,4.83074936,0.00385647,0.06868254,0.17478071,1.59715114,0.32663636,2.74850577,0.03767339,0.35020986
-1.47973987,5.05946215,0.00403025,0.07140406,0.18015991,1.68909985,0.34200365,2.85704691,0.04157033,0.36685734
-1.47373687,5.28711463,0.00418905,0.07426262,0.18538506,1.77896123,0.35701456,2.96730305,0.04557409,0.38329361
-1.46773387,5.51105046,0.00433047,0.07721741,0.19040301,1.86567916,0.37151330,3.07796618,0.04964174,0.39933258
-1.46173087,5.72847335,0.00445235,0.08022933,0.19515867,1.94815379,0.38533105,3.18764701,0.05372582,0.41477527
-1.45572786,5.93651640,0.00455284,0.08326312,0.19959731,2.02526380,0.39828921,3.29491571,0.05777538,0.42941466
-1.44972486,6.13232290,0.00463051,0.08628954,0.20366704,2.09589231,0.41020344,3.39834907,0.06173731,0.44304148
-1.44372186,6.31313648,0.00468434,0.08928751,0.20732151,2.15895577,0.42088873,3.49658306,0.06555792,0.45545061
-1.43771886,6.47639792,0.00471388,0.09224617,0.21052262,2.21343493,0.43016512,3.58836920,0.06918455,0.46644822
-1.43171586,6.61984521,0.00471921,0.09516673,0.21324323,2.25840686,0.43786396,3.67263271,0.07256737,0.47585902
-1.42571286,6.74161276,0.00470100,0.09806402,0.21546951,2.29307669,0.44383437,3.74853028,0.07566115,0.48353355
-1.41970985,6.84032552,0.00466057,0.10096766,0.21720305,2.31680766,0.44794964,3.81550471,0.07842701,0.48935505
-1.41370685,6.91518325,0.00459983,0.10392279,0.21846236,2.32914825,0.45011316,3.87333386,0.08083398,0.49324575
-1.40770385,6.96603055,0.00452131,0.10699024,0.21928378,2.32985481,0.45026369,3.92217104,0.08286036,0.49517202
-1.40170085,6.99340844,0.00442813,0.11024612,0.21972175,2.31890866,0.44837958,3.96257439,0.08449486,0.49514834
-1.39569785,6.99858362,0.00432397,0.11378073,0.21984819,2.29652655,0.44448171,3.99552273,0.08573724,0.49323969
-1.38969485,6.98355296,0.00421297,0.11769688,0.21975118,2.26316367,0.43863492,4.02241631,0.08659871,0.48956226
-1.38369185,6.95102089,0.00409974,0.12210749,0.21953283,2.21950887,0.43094797,4.04506080,0.08710181,0.48428233
-1.37768884,6.90434936,0.00398922,0.12713260,0.21930645,2.16647203,0.42157170,4.06563410,0.08727986,0.47761338
-1.37168584,6.84748057,0.00388663,0.13289580,0.21919305,2.10516367,0.41069578,4.08663606,0.08717600,0.46981138
-1.36568284,6.78483441,0.00379737,0.13952015,0.21931745,2.03686772,0.39854389,4.11082170,0.08684180,0.46116850
-1.35967984,6.72118347,0.00372692,0.14712379,0.21980396,1.96300820,0.38536768,4.14111996,0.08633553,0.45200547
-1.35367684,6.66150966,0.00368072,0.15581518,0.22077195,1.88511114,0.37143975,4.18053996,0.08572011,0.44266273
-1.34767384,6.61084742,0.00366409,0.16568839,0.22233154,1.80476322,0.35704595,4.23206800,0.08506089,0.43349098
-1.34167084,6.57411934,0.00368209,0.17681828,0.22457940,1.72356869,0.34247735,4.29855886,0.08442327,0.42484122
-1.33566783,6.55597008,0.00373944,0.18925606,0.22759512,1.64310632,0.32802223,4.38262525,0.08387029,0.41705489
-1.32966483,6.56060531,0.00384037,0.20302518,0.23143813,1.56488780,0.31395840,4.48652974,0.08346029,0.41045448
-1.32366183,6.59164167,0.00398854,0.21811777,0.23614534,1.49031942,0.30054629,4.61208337,0.08324480,0.40533480
-1.31765883,6.65197390,0.00418689,0.23449191,0.24172976,1.42066817,0.28802284,4.76055528,0.08326655,0.40195556
-1.31165583,6.74366445,0.00443760,0.25206970,0.24817994,1.35703344,0.27659673,4.93259714,0.08355795,0.40053528
-1.30565283,6.86786000,0.00474196,0.27073640,0.25546046,1.30032534,0.26644483,5.12818590,0.08413987,0.40124690
-1.29964982,7.02473870,0.00510029,0.29034065,0.26351327,1.25124994,0.25771005,5.34658781,0.08502093,0.40421508
-1.29364682,7.21349016,0.00551190,0.31069588,0.27226004,1.21030204,0.25050069,5.58634580,0.08619726,0.40951549
-1.28764382,7.43232967,0.00597506,0.33158289,0.28160515,1.17776508,0.24489107,5.84529150,0.08765268,0.41717573
-1.28164082,7.67854617,0.00648697,0.35275367,0.29143936,1.15371822,0.24092347,6.12058235,0.08935943,0.42717803
-1.27563782,7.94858270,0.00704377,0.37393628,0.30164396,1.13804973,0.23861108,6.40876324,0.09127936,0.43946336
-1.26963482,8.23814643,0.00764061,0.39484080,0.31209511,1.13047606,0.23794186,6.70585097,0.09336543,0.45393673
-1.26363182,8.54234440,0.00827173,0.41516607,0.32266829,1.13056554,0.23888300,7.00743921,0.09556366,0.47047335
-1.25762881,8.85583986,0.00893056,0.43460719,0.33324256,1.13776561,0.24138573,7.30882034,0.09781524,0.48892525
-1.25162581,9.17302351,0.00960989,0.45286341,0.34370450,1.15143234,0.24539017,7.60512012,0.10005886,0.50912798
-1.24562281,9.48819296,0.01030199,0.46964619,0.35395158,1.17086101,0.25083010,7.89144031,0.10223313,0.53090703
-1.23961981,9.79573352,0.01099887,0.48468716,0.36389494,1.19531647,0.25763720,8.16300384,0.10427889,0.55408352
-1.23361681,10.09029338,0.01169244,0.49774577,0.37346130,1.22406202,0.26574476,8.41529718,0.10614146,0.57847899
-1.22761381,10.36694621,0.01237477,0.50861612,0.38259407,1.25638588,0.27509050,8.64420414,0.10777269,0.60391888
-1.22161081,10.62133477,0.01303826,0.51713296,0.39125358,1.29162391,0.28561857,8.84612602,0.10913257,0.63023466
-1.21560780,10.84979008,0.01367589,0.52317641,0.39941645,1.32917815,0.29728043,9.01808312,0.11019066,0.65726454
-1.20960480,11.04942153,0.01428138,0.52667541,0.40707416,1.36853022,0.31003485,9.15779374,0.11092688,0.68485275
-1.20360180,11.21817458,0.01484935,0.52760947,0.41423097,1.40924943,0.32384677,9.26372748,0.11133204,0.71284758
-1.19759880,11.35485461,0.01537543,0.52600896,0.42090135,1.45099522,0.33868543,9.33513097,0.11140771,0.74109847
-1.19159580,11.45911634,0.01585634,0.52195368,0.42710696,1.49351430,0.35452159,9.37202537,0.11116581,0.76945241
-1.18559280,11.53142066,0.01628993,0.51556995,0.43287358,1.53663250,0.37132428,9.37517623,0.11062762,0.79775012
-1.17958979,11.57296162,0.01667512,0.50702613,0.43822807,1.58024227,0.38905710,9.34603781,0.10982251,0.82582237
-1.17358679,11.58556821,0.01701184,0.49652708,0.44319558,1.62428647,0.40767443,9.28667488,0.10878636,0.85348701
-1.16758379,11.57158643,0.01730095,0.48430752,0.44779723,1.66873938,0.42711774,9.19966630,0.10755977,0.88054692
-1.16158079,11.53374825,0.01754403,0.47062471,0.45204837,1.71358637,0.44731228,9.08799541,0.10618611,0.90678940
-1.15557779,11.47503442,0.01774325,0.45575078,0.45595764,1.75880309,0.46816433,8.95493268,0.10470962,0.93198725
-1.14957479,11.39853827,0.01790114,0.43996501,0.45952683,1.80433577,0.48955931,8.80391650,0.10317353,0.95590151
-1.14357179,11.30733739,0.01802042,0.42354634,0.46275149,1.85008359,0.51136081,8.63843760,0.10161836,0.97828612
-1.13756878,11.20437926,0.01810379,0.40676644,0.46562247,1.89588443,0.53341074,8.46193233,0.10008051,0.99889417
-1.13156578,11.09238598,0.01815373,0.38988361,0.46812811,1.94150475,0.55553067,8.27768928,0.09859105,1.01748558
-1.12556278,10.97378182,0.01817241,0.37313756,0.47025693,1.98663448,0.57752430,8.08877254,0.09717493,1.03383585
-1.11955978,10.85064598,0.01816152,0.35674542,0.47200079,2.03088718,0.59918104,7.89796401,0.09585055,1.04774530
-1.11355678,10.72469103,0.01812222,0.34089881,0.47335810,2.07380585,0.62028059,7.70772575,0.09462960,1.05904831
-1.10755378,10.59726635,0.01805513,0.32576213,0.47433695,2.11487397,0.64059831,7.52018221,0.09351736,1.06762200
-1.10155078,10.46938385,0.01796030,0.31147190,0.47495778,2.15353153,0.65991118,7.33712084,0.09251318,1.07339371
-1.09554777,10.34176264,0.01783733,0.29813711,0.47525554,2.18919517,0.67800404,7.16000887,0.09161130,1.07634677
-1.08954477,10.21488768,0.01768541,0.28584031,0.47528088,2.22128148,0.69467587,6.99002279,0.09080179,1.07652411
-1.08354177,10.08907738,0.01750347,0.27463941,0.47510039,2.24923234,0.70974577,6.82808706,0.09007161,1.07402940
-1.07753877,9.96455442,0.01729033,0.26456986,0.47479569,2.27254096,0.72305835,6.67491767,0.08940574,1.06902549
-1.07153577,9.84151441,0.01704485,0.25564703,0.47446132,2.29077724,0.73448828,6.53106696,0.08878827,1.06173013
-1.06553277,9.72018748,0.01676607,0.24786871,0.47420156,2.30361115,0.74394377,6.39696562,0.08820338,1.05240914
-1.05952976,9.60088845,0.01645339,0.24121746,0.47412619,2.31083296,0.75136870,6.27295901,0.08763624,1.04136718
-1.05352676,9.48405248,0.01610665,0.23566277,0.47434540,2.31236903,0.75674347,6.15933514,0.08707369,1.02893674
-1.04752376,9.37025409,0.01572628,0.23116292,0.47496424,2.30829255,0.76008436,6.05634299,0.08650477,1.01546568
-1.04152076,9.26020893,0.01531335,0.22766650,0.47607671,2.29882831,0.76144142,5.96420021,0.08592100,1.00130411
-1.03551776,9.15475861,0.01486958,0.22511363,0.47776003,2.28435149,0.76089517,5.88309076,0.08531652,0.98679113
-1.02951476,9.05484028,0.01439739,0.22343683,0.48006927,2.26538008,0.75855208,5.81315337,0.08468798,0.97224221
-1.02351176,8.96144375,0.01389983,0.22256174,0.48303288,2.24256159,0.75453917,5.75446279,0.08403434,0.95793782
-1.01750875,8.87555942,0.01338051,0.22240762,0.48664930,2.21665422,0.74899804,5.70700605,0.08335652,0.94411381
-1.01150575,8.79812122,0.01284351,0.22288785,0.49088491,2.18850367,0.74207853,5.67065671,0.08265692,0.93095415
-1.00550275,8.72994866,0.01229330,0.22391036,0.49567367,2.15901621,0.73393252,5.64514971,0.08193899,0.91858622
-0.99949975,8.67169235,0.01173453,0.22537833,0.50091835,2.12912964,0.72470806,5.63005997,0.08120669,0.90707900
-0.99349675,8.62378700,0.01117196,0.22719090,0.50649355,2.09978296,0.71454422,5.62478702,0.08046406,0.89644407
-0.98749375,8.58641522,0.01061030,0.22924425,0.51225033,2.07188639,0.70356691,5.62854809,0.07971482,0.88663953
-0.98149075,8.55948498,0.01005409,0.23143280,0.51802231,2.04629283,0.69188587,5.64038099,0.07896202,0.87757631
-0.97548774,8.54262239,0.00950756,0.23365076,0.52363297,2.02377190,0.67959299,5.65915791,0.07820784,0.86912676
-0.96948474,8.53518082,0.00897457,0.23579384,0.52890388,2.00498777,0.66676205,5.68361010,0.07745349,0.86113498
-0.96348174,8.53626596,0.00845850,0.23776114,0.53366330,1.99048128,0.65344969,5.71236303,0.07669918,0.85342821
-0.95747874,8.54477578,0.00796223,0.23945715,0.53775503,1.98065717,0.63969775,5.74398053,0.07594427,0.84582887
-0.95147574,8.55945322,0.00748811,0.24079377,0.54104669,1.97577663,0.62553658,5.77701620,0.07518741,0.83816652
-0.94547274,8.57894862,0.00703796,0.24169224,0.54343734,1.97595519,0.61098909,5.81006938,0.07442683,0.83028918
-0.93946973,8.60188842,0.00661306,0.24208500,0.54486389,1.98116580,0.59607540,5.84184303,0.07366063,0.82207344
-0.93346673,8.62694622,0.00621426,0.24191720,0.54530594,1.99124664,0.58081751,5.87120024,0.07288715,0.81343295
-0.92746373,8.65291195,0.00584196,0.24114800,0.54478883,2.00591298,0.56524388,5.89721632,0.07210525,0.80432474
-0.92146073,8.67875514,0.00549623,0.23975141,0.54338478,2.02477235,0.54939345,5.91922345,0.07131461,0.79475335
-0.91545773,8.70367861,0.00517684,0.23771680,0.54121189,2.04734213,0.53331887,5.93684511,0.07051597,0.78477237
-0.90945473,8.72715915,0.00488337,0.23504890,0.53843105,2.07306858,0.51708879,5.95001801,0.06971132,0.77448350
-0.90345173,8.74897273,0.00461523,0.23176740,0.53524097,2.10134639,0.50078898,5.95899989,0.06890389,0.76403325
-0.89744872,8.76920251,0.00437177,0.22790605,0.53187134,2.13153797,0.48452217,5.96436211,0.06809821,0.75360731
-0.89144572,8.78822894,0.00415229,0.22351145,0.52857453,2.16299155,0.46840679,5.96696685,0.06729988,0.74342314
-0.88544272,8.80670208,0.00395611,0.21864140,0.52561612,2.19505772,0.45257458,5.96792941,0.06651541,0.73372098
-0.87943972,8.82549750,0.00378256,0.21336306,0.52326459,2.22710369,0.43716722,5.96856705,0.06575182,0.72475381
-0.87343672,8.84565789,0.00363106,0.20775078,0.52178066,2.25852526,0.42233230,5.97033623,0.06501626,0.71677675
-0.86743372,8.86832333,0.00350105,0.20188391,0.52140678,2.28875622,0.40821883,5.97476116,0.06431555,0.71003634
-0.86143072,8.89465392,0.00339204,0.19584453,0.52235699,2.31727535,0.39497256,5.98335662,0.06365568,0.70476028
-0.85542771,8.92574881,0.00330358,0.18971513,0.52480781,2.34361112,0.38273143,5.99754878,0.06304132,0.70114795
-0.84942471,8.96256593,0.00323525,0.18357655,0.52889036,2.36734460,0.37162131,6.01859763,0.06247539,0.69936225
-0.84342171,9.00584673,0.00318661,0.17750601,0.53468408,2.38811062,0.36175240,6.04752460,0.06195862,0.69952294
-0.83741871,9.05604986,0.00315721,0.17157531,0.54221236,2.40559792,0.35321625,6.08504911,0.06148927,0.70170181
-0.83141571,9.11329741,0.00314656,0.16584949,0.55144017,2.41954835,0.34608365,6.13153685,0.06106293,0.70591973
-0.82541271,9.17733644,0.00315411,0.16038558,0.56227383,2.42975566,0.34040336,6.18696251,0.06067245,0.71214576
-0.81940970,9.24751777,0.00317920,0.15523182,0.57456287,2.43606396,0.33620163,6.25088859,0.06030805,0.72029800
-0.81340670,9.32279300,0.00322110,0.15042712,0.58810399,2.43836611,0.33348245,6.32246151,0.05995747,0.73024635
-0.80740370,9.40172988,0.00327893,0.14600077,0.60264680,2.43660199,0.33222835,6.40042506,0.05960639,0.74181667
-0.80140070,9.48254481,0.00335170,0.14197253,0.61790125,2.43075662,0.33240162,6.48315050,0.05923885,0.75479617
-0.79539770,9.56315073,0.00343830,0.13835280,0.63354626,2.42085815,0.33394580,6.56868194,0.05883786,0.76893973
-0.78939470,9.64121773,0.00353745,0.13514309,0.64923938,2.40697526,0.33678719,6.65479454,0.05838603,0.78397664
-0.78339170,9.71424290,0.00364774,0.13233655,0.66462684,2.38921412,0.34083622,6.73906304,0.05786627,0.79961760
-0.77738869,9.77962607,0.00376761,0.12991861,0.67935380,2.36771454,0.34598876,6.81893702,0.05726244,0.81556146
-0.77138569,9.83474754,0.00389536,0.12786771,0.69307425,2.34264522,0.35212700,6.89181981,0.05656006,0.83150155
-0.76538269,9.87704422,0.00402912,0.12615599,0.70546023,2.31419818,0.35912012,6.95514726,0.05574687,0.84713136
-0.75937969,9.90408091,0.00416690,0.12475007,0.71621003,2.28258237,0.36682475,7.00646330,0.05481334,0.86214933
-0.75337669,9.91361407,0.00430654,0.12361174,0.72505511,2.24801667,0.37508526,7.04348923,0.05375306,0.87626288
-0.74737369,9.90364603,0.00444580,0.12269868,0.73176559,2.21072255,0.38373400,7.06418441,0.05256298,0.88919152
-0.74137069,9.87246843,0.00458227,0.12196519,0.73615406,2.17091692,0.39259186,7.06679651,0.05124354,0.90066925
-0.73536768,9.81869443,0.00471352,0.12136292,0.73807797,2.12880542,0.40146897,7.04990028,0.04979861,0.91044647
-0.72936468,9.74128014,0.00483700,0.12084160,0.73744033,2.08457687,0.41016616,7.01242436,0.04823538,0.91829140
-0.72336168,9.63953606,0.00495020,0.12034989,0.73418914,2.03839921,0.41847685,6.95366650,0.04656404,0.92399158
-0.71735868,9.51313022,0.00505062,0.11983621,0.72831558,1.99041747,0.42618996,6.87329795,0.04479743,0.92735529
-0.71135568,9.36208472,0.00513584,0.11924972,0.71985133,1.94075398,0.43309346,6.77135834,0.04295064,0.92821348
-0.70535268,9.18676747,0.00520362,0.11854130,0.70886513,1.88951120,0.43897881,6.64824266,0.04104046,0.92642205
-0.69934967,8.98788125,0.00525190,0.11766463,0.69545898,1.83677699,0.44364619,6.50468202,0.03908498,0.92186475
-0.69334667,8.76645124,0.00527893,0.11657737,0.67976421,1.78263229,0.44691014,6.34172003,0.03710307,0.91445663
-0.68734367,8.52381257,0.00528332,0.11524221,0.66193759,1.72716093,0.44860572,6.16068632,0.03511398,0.90414795
-0.68134067,8.26159827,0.00526408,0.11362806,0.64215761,1.67046092,0.44859461,5.96316858,0.03313691,0.89092843
-0.67533767,7.98172789,0.00522070,0.11171100,0.62062125,1.61265669,0.44677104,5.75098421,0.03119076,0.87483154
-0.66933467,7.68639643,0.00515318,0.10947526,0.59754105,1.55391146,0.44306722,5.52615214,0.02929386,0.85593861
-0.66333167,7.37806282,0.00506208,0.10691390,0.57314265,1.49443908,0.43745782,5.29086530,0.02746382,0.83438236
-0.65732866,7.05943678,0.00494851,0.10402932,0.54766272,1.43451430,0.42996346,5.04746376,0.02571743,0.81034961
-0.65132566,6.73346304,0.00481417,0.10083351,0.52134723,1.37448103,0.42065274,4.79840818,0.02407059,0.78408274
-0.64532266,6.40330136,0.00466128,0.09734798,0.49444986,1.31475766,0.40964288,4.54625350,0.02253839,0.75587984
-0.63931966,6.07230166,0.00449257,0.09360337,0.46723060,1.25583909,0.39709872,4.29362219,0.02113506,0.72609312
-0.63331666,5.74397314,0.00431124,0.08963885,0.43995433,1.19829517,0.38323021,4.04317692,0.01987408,0.69512571
-0.62731366,5.42194713,0.00412088,0.08550106,0.41288928,1.14276536,0.36828838,3.79759220,0.01876818,0.66342667
-0.62131066,5.10993378,0.00392539,0.08124299,0.38630531,1.08994964,0.35256001,3.55952506,0.01782940,0.63148436
-0.61530765,4.81167295,0.00372890,0.07692246,0.36047206,1.04059612,0.33636124,3.33158469,0.01706908,0.59981837
-0.60930465,4.53088034,0.00353568,0.07260059,0.33565674,0.99548562,0.32003030,3.11630156,0.01649779,0.56897016
-0.60330165,4.27119030,0.00335005,0.06834009,0.31212174,0.95541390,0.30391979,2.91609630,0.01612532,0.53949287
-0.59729865,4.03609677,0.00317628,0.06420355,0.29012205,0.92117230,0.28838866,2.73324910,0.01596050,0.51194040
-0.59129565,3.82889434,0.00301853,0.06025177,0.26990245,0.89352745,0.27379436,2.56987031,0.01601109,0.48685639
-0.58529265,3.65262114,0.00288076,0.05654222,0.25169457,0.87320099,0.26048525,2.42787299,0.01628358,0.46476325
-0.57928964,3.51000554,0.00276666,0.05312759,0.23571398,0.86085003,0.24879364,2.30894818,0.01678302,0.44615154
-0.57328664,3.40341816,0.00267960,0.05005460,0.22215711,0.85704915,0.23902954,2.21454340,0.01751280,0.43147020
-0.56728364,3.33483063,0.00262259,0.04736304,0.21119832,0.86227450,0.23147526,2.14584511,0.01847447,0.42111753
-0.56128064,3.30578218,0.00259823,0.04508506,0.20298696,0.87689073,0.22638099,2.10376522,0.01966762,0.41543339
-0.55527764,3.31735478,0.00260870,0.04324471,0.19764458,0.90114108,0.22396121,2.08893199,0.02108968,0.41469255
-0.54927464,3.37015718,0.00265572,0.04185778,0.19526226,0.93514093,0.22439212,2.10168527,0.02273594,0.41909925
-0.54327164,3.46431799,0.00274056,0.04093187,0.19589810,0.97887498,0.22780972,2.14207597,0.02459949,0.42878316
-0.53726863,3.59948744,0.00286401,0.04046667,0.19957494,1.03219810,0.23430881,2.20986940,0.02667126,0.44379654
-0.53126563,3.77484741,0.00302637,0.04045447,0.20627833,1.09483969,0.24394247,2.30455220,0.02894023,0.46411270
-0.52526263,3.98912911,0.00322747,0.04088077,0.21595482,1.16641129,0.25672211,2.42534255,0.03139353,0.48962568
-0.51925963,4.24063752,0.00346662,0.04172507,0.22851069,1.24641716,0.27261802,2.57120300,0.03401676,0.52015115
-0.51325663,4.52728185,0.00374263,0.04296168,0.24381116,1.33426730,0.29156019,2.74085585,0.03679427,0.55542854
-0.50725363,4.84661110,0.00405379,0.04456061,0.26168023,1.42929245,0.31343956,2.93280051,0.03970948,0.59512430
