energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,1.68569405,0.00794787,0.00000000,0.00201951,0.17073545,0.72692075,0.38532344,0.00364257,0.97848567
-4.63131566,1.61935406,0.00786084,0.00000000,0.00216923,0.16025207,0.67945064,0.37513364,0.00361714,0.93110743
-4.62531266,1.55362616,0.00777336,0.00000000,0.00231619,0.15010310,0.63249539,0.36503426,0.00360025,0.88414881
-4.61930965,1.48887223,0.00768389,0.00000000,0.00245795,0.14034061,0.58648124,0.35504942,0.00359029,0.83795844
-4.61330665,1.42533762,0.00759050,0.00000000,0.00259205,0.13100112,0.54177690,0.34517717,0.00358524,0.79281342
-4.60730365,1.36316161,0.00749094,0.00000000,0.00271599,0.12210698,0.49869087,0.33539271,0.00358276,0.74892179
-4.60130065,1.30239213,0.00738280,0.00000000,0.00282736,0.11366804,0.45747102,0.32565270,0.00358029,0.70642757
-4.59529765,1.24300365,0.00726369,0.00000000,0.00292390,0.10568368,0.41830605,0.31590045,0.00357520,0.66541807
-4.58929465,1.18491710,0.00713138,0.00000000,0.00300357,0.09814492,0.38132870,0.30607156,0.00356489,0.62593277
-4.58329165,1.12802045,0.00698392,0.00000000,0.00306463,0.09103659,0.34662032,0.29609975,0.00354691,0.58797310
-4.57728864,1.07218873,0.00681981,0.00000000,0.00310569,0.08433935,0.31421648,0.28592250,0.00351905,0.55151268
-4.57128564,1.01730246,0.00663805,0.00000000,0.00312576,0.07803163,0.28411319,0.27548618,0.00347947,0.51650718
-4.56528264,0.96326348,0.00643823,0.00000000,0.00312430,0.07209125,0.25627353,0.26475045,0.00342672,0.48290348
-4.55927964,0.91000747,0.00622060,0.00000000,0.00310123,0.06649678,0.23063418,0.25369159,0.00335983,0.45064762
-4.55327664,0.85751277,0.00598602,0.00000000,0.00305694,0.06122856,0.20711167,0.24230484,0.00327832,0.41969118
-4.54727364,0.80580515,0.00573600,0.00000000,0.00299225,0.05626936,0.18560818,0.23060543,0.00318220,0.38999604
-4.54127064,0.75495872,0.00547260,0.00000000,0.00290844,0.05160478,0.16601660,0.21862849,0.00307200,0.36153723
-4.53526763,0.70509324,0.00519835,0.00000000,0.00280713,0.04722334,0.14822483,0.20642785,0.00294869,0.33430421
-4.52926463,0.65636820,0.00491618,0.00000000,0.00269030,0.04311626,0.13211922,0.19407383,0.00281364,0.30830046
-4.52326163,0.60897449,0.00462929,0.00000000,0.00256016,0.03927712,0.11758732,0.18165028,0.00266859,0.28354177
-4.51725863,0.56312418,0.00434104,0.00000000,0.00241913,0.03570135,0.10451968,0.16925102,0.00251553,0.26005350
-4.51125563,0.51903937,0.00405477,0.00000000,0.00226971,0.03238564,0.09281119,0.15697593,0.00235667,0.23786710
-4.50525263,0.47694081,0.00377378,0.00000000,0.00211446,0.02932731,0.08236169,0.14492695,0.00219433,0.21701628
-4.49924962,0.43703697,0.00350112,0.00000000,0.00195589,0.02652374,0.07307625,0.13320420,0.00203087,0.19753312
-4.49324662,0.39951428,0.00323955,0.00000000,0.00179641,0.02397186,0.06486510,0.12190242,0.00186865,0.17944440
-4.48724362,0.36452900,0.00299146,0.00000000,0.00163827,0.02166767,0.05764339,0.11110787,0.00170992,0.16276849
-4.48124062,0.33220106,0.00275881,0.00000000,0.00148349,0.01960599,0.05133083,0.10089589,0.00155681,0.14751290
-4.47523762,0.30261024,0.00254307,0.00000000,0.00133388,0.01778025,0.04585140,0.09132917,0.00141128,0.13367256
-4.46923462,0.27579452,0.00234527,0.00000000,0.00119096,0.01618244,0.04113307,0.08245670,0.00127508,0.12122915
-4.46323162,0.25175085,0.00216595,0.00000000,0.00105595,0.01480323,0.03710764,0.07431356,0.00114976,0.11015115
-4.45722861,0.23043794,0.00200521,0.00000000,0.00092983,0.01363214,0.03371076,0.06692131,0.00103663,0.10039483
-4.45122561,0.21178085,0.00186281,0.00000000,0.00081326,0.01265781,0.03088209,0.06028911,0.00093684,0.09190592
-4.44522261,0.19567716,0.00173814,0.00000000,0.00070669,0.01186839,0.02856556,0.05441536,0.00085131,0.08462195
-4.43921961,0.18200415,0.00163038,0.00000000,0.00061031,0.01125191,0.02670979,0.04928971,0.00078081,0.07847501
-4.43321661,0.17062677,0.00153850,0.00000000,0.00052412,0.01079673,0.02526858,0.04489545,0.00072599,0.07339479
-4.42721361,0.16140581,0.00146143,0.00000000,0.00044795,0.01049195,0.02420146,0.04121211,0.00068738,0.06931181
-4.42121061,0.15420611,0.00139805,0.00000000,0.00038153,0.01032779,0.02347423,0.03821800,0.00066546,0.06616062
-4.41520760,0.14890419,0.00134735,0.00000000,0.00032448,0.01029597,0.02305947,0.03589288,0.00066067,0.06388273
-4.40920460,0.14539524,0.00130842,0.00000000,0.00027635,0.01038999,0.02293699,0.03422036,0.00067346,0.06242938
-4.40320160,0.14359914,0.00128056,0.00000000,0.00023671,0.01060538,0.02309422,0.03319009,0.00070431,0.06176378
-4.39719860,0.14346521,0.00126333,0.00000000,0.00020511,0.01093983,0.02352637,0.03279969,0.00075377,0.06186295
-4.39119560,0.14497573,0.00125654,0.00000000,0.00018115,0.01139333,0.02423651,0.03305627,0.00082245,0.06271891
-4.38519260,0.14814803,0.00126031,0.00000000,0.00016448,0.01196811,0.02523543,0.03397755,0.00091110,0.06433937
-4.37918959,0.15303510,0.00127506,0.00000000,0.00015484,0.01266863,0.02654138,0.03559249,0.00102056,0.06674775
-4.37318659,0.15972481,0.00130148,0.00000000,0.00015205,0.01350140,0.02817948,0.03794146,0.00115180,0.06998258
-4.36718359,0.16833764,0.00134055,0.00000000,0.00015603,0.01447481,0.03018101,0.04107592,0.00130593,0.07409629
-4.36118059,0.17902304,0.00139344,0.00000000,0.00016680,0.01559886,0.03258251,0.04505756,0.00148418,0.07915348
-4.35517759,0.19195459,0.00146151,0.00000000,0.00018447,0.01688482,0.03542459,0.04995687,0.00168788,0.08522854
-4.34917459,0.20732376,0.00154622,0.00000000,0.00020926,0.01834490,0.03875057,0.05585130,0.00191847,0.09240281
-4.34317159,0.22533278,0.00164907,0.00000000,0.00024146,0.01999178,0.04260499,0.06282276,0.00217745,0.10076132
-4.33716858,0.24618632,0.00177152,0.00000000,0.00028141,0.02183821,0.04703187,0.07095478,0.00246633,0.11038902
-4.33116558,0.27008247,0.00191488,0.00000000,0.00032950,0.02389648,0.05207286,0.08032907,0.00278661,0.12136682
-4.32516258,0.29720296,0.00208026,0.00000000,0.00038615,0.02617785,0.05776527,0.09102181,0.00313969,0.13376726
-4.31915958,0.32770293,0.00226850,0.00000000,0.00045176,0.02869207,0.06414000,0.10309953,0.00352681,0.14765006
-4.31315658,0.36170040,0.00248002,0.00000000,0.00052669,0.03144667,0.07121952,0.11661477,0.00394896,0.16305765
-4.30715358,0.39926577,0.00271481,0.00000000,0.00061123,0.03444642,0.07901574,0.13160168,0.00440679,0.18001069
-4.30115058,0.44041156,0.00297235,0.00000000,0.00070555,0.03769266,0.08752810,0.14807153,0.00490048,0.19850385
-4.29514757,0.48508286,0.00325154,0.00000000,0.00080972,0.04118269,0.09674173,0.16600852,0.00542966,0.21850186
-4.28914457,0.53314868,0.00355071,0.00000000,0.00092358,0.04490916,0.10662591,0.18536587,0.00599329,0.23993615
-4.28314157,0.58439479,0.00386753,0.00000000,0.00104682,0.04885950,0.11713273,0.20606253,0.00658956,0.26270203
-4.27713857,0.63851828,0.00419910,0.00000000,0.00117888,0.05301545,0.12819632,0.22798055,0.00721574,0.28665679
-4.27113557,0.69512438,0.00454191,0.00000000,0.00131894,0.05735266,0.13973234,0.25096348,0.00786819,0.31161874
-4.26513257,0.75372575,0.00489189,0.00000000,0.00146594,0.06184044,0.15163816,0.27481579,0.00854223,0.33736731
-4.25912956,0.81374478,0.00524451,0.00000000,0.00161856,0.06644166,0.16379354,0.29930367,0.00923215,0.36364448
-4.25312656,0.87451885,0.00559484,0.00000000,0.00177519,0.07111286,0.17606194,0.32415706,0.00993118,0.39015744
-4.24712356,0.93530899,0.00593765,0.00000000,0.00193400,0.07580455,0.18829247,0.34907322,0.01063160,0.41658259
-4.24112056,0.99531170,0.00626756,0.00000000,0.00209293,0.08046176,0.20032249,0.37372172,0.01132477,0.44257093
-4.23511756,1.05367402,0.00657912,0.00000000,0.00224975,0.08502485,0.21198071,0.39775079,0.01200132,0.46775467
-4.22911456,1.10951136,0.00686700,0.00000000,0.00240209,0.08943051,0.22309091,0.42079491,0.01265129,0.49175494
-4.22311156,1.16192785,0.00712610,0.00000000,0.00254750,0.09361307,0.23347602,0.44248349,0.01326439,0.51419049
-4.21710855,1.21003856,0.00735170,0.00000000,0.00268350,0.09750592,0.24296251,0.46245037,0.01383024,0.53468704
-4.21110555,1.25299284,0.00753959,0.00000000,0.00280768,0.10104318,0.25138499,0.48034369,0.01433866,0.55288707
-4.20510255,1.28999805,0.00768618,0.00000000,0.00291775,0.10416145,0.25859073,0.49583599,0.01478000,0.56845957
-4.19909955,1.32034280,0.00778862,0.00000000,0.00301159,0.10680157,0.26444415,0.50863401,0.01514538,0.58110964
-4.19309655,1.34341864,0.00784487,0.00000000,0.00308737,0.10891048,0.26883082,0.51848784,0.01542707,0.59058730
-4.18709355,1.35873958,0.00785375,0.00000000,0.00314354,0.11044286,0.27166111,0.52519895,0.01561871,0.59669534
-4.18109055,1.36595838,0.00781500,0.00000000,0.00317894,0.11136271,0.27287309,0.52862697,0.01571557,0.59929582
-4.17508754,1.36487891,0.00772926,0.00000000,0.00319283,0.11164467,0.27243473,0.52869467,0.01571473,0.59831494
-4.16908454,1.35546420,0.00759806,0.00000000,0.00318488,0.11127504,0.27034521,0.52539107,0.01561523,0.59374603
-4.16308154,1.33783959,0.00742378,0.00000000,0.00315523,0.11025245,0.26663527,0.51877248,0.01541816,0.58565063
-4.15707854,1.31229084,0.00720957,0.00000000,0.00310444,0.10858818,0.26136668,0.50896143,0.01512663,0.57415744
-4.15107554,1.27925742,0.00695925,0.00000000,0.00303352,0.10630609,0.25463071,0.49614354,0.01474569,0.55945928
-4.14507254,1.23932096,0.00667725,0.00000000,0.00294386,0.10344210,0.24654580,0.48056247,0.01428229,0.54180811
-4.13906953,1.19318964,0.00636843,0.00000000,0.00283721,0.10004333,0.23725437,0.46251311,0.01374498,0.52150844
-4.13306653,1.14167894,0.00603800,0.00000000,0.00271559,0.09616689,0.22691904,0.44233340,0.01314375,0.49890912
-4.12706353,1.08568967,0.00569138,0.00000000,0.00258128,0.09187837,0.21571838,0.42039508,0.01248973,0.47439421
-4.12106053,1.02618415,0.00533406,0.00000000,0.00243668,0.08725007,0.20384225,0.39709379,0.01179485,0.44837295
-4.11505753,0.96416147,0.00497150,0.00000000,0.00228431,0.08235912,0.19148708,0.37283879,0.01107159,0.42126945
-4.10905453,0.90063282,0.00460898,0.00000000,0.00212668,0.07728548,0.17885112,0.34804291,0.01033257,0.39351235
-4.10305153,0.83659770,0.00425155,0.00000000,0.00196626,0.07210991,0.16612994,0.32311291,0.00959033,0.36552490
-4.09704852,0.77302183,0.00390393,0.00000000,0.00180539,0.06691209,0.15351218,0.29844062,0.00885697,0.33771573
-4.09104552,0.71081751,0.00357041,0.00000000,0.00164626,0.06176878,0.14117585,0.27439516,0.00814395,0.31047056
-4.08504252,0.65082672,0.00325484,0.00000000,0.00149083,0.05675221,0.12928510,0.25131629,0.00746183,0.28414516
-4.07903952,0.59380747,0.00296056,0.00000000,0.00134083,0.05192872,0.11798765,0.22950920,0.00682013,0.25905959
-4.07303652,0.54042339,0.00269038,0.00000000,0.00119769,0.04735760,0.10741283,0.20924053,0.00622717,0.23549378
-4.06703352,0.49123670,0.00244659,0.00000000,0.00106259,0.04309025,0.09767018,0.19073585,0.00568998,0.21368459
-4.06103052,0.44670416,0.00223097,0.00000000,0.00093642,0.03916962,0.08884875,0.17417819,0.00521428,0.19382407
-4.05502751,0.40717595,0.00204476,0.00000000,0.00081979,0.03562983,0.08101682,0.15970786,0.00480443,0.17605896
-4.04902451,0.37289694,0.00188868,0.00000000,0.00071306,0.03249609,0.07422213,0.14742305,0.00446345,0.16049124
-4.04302151,0.34400996,0.00176302,0.00000000,0.00061634,0.02978485,0.06849252,0.13738130,0.00419303,0.14717955
-4.03701851,0.32056076,0.00166758,0.00000000,0.00052954,0.02750403,0.06383680,0.12960149,0.00399365,0.13614125
-4.03101551,0.30250407,0.00160173,0.00000000,0.00045240,0.02565349,0.06024591,0.12406632,0.00386457,0.12735505
-4.02501251,0.28971066,0.00156448,0.00000000,0.00038451,0.02422551,0.05769425,0.12072513,0.00380391,0.12076396
-4.01900950,0.28197483,0.00155441,0.00000000,0.00032533,0.02320544,0.05614106,0.11949693,0.00380877,0.11627854
-4.01300650,0.27902252,0.00156980,0.00000000,0.00027425,0.02257233,0.05553195,0.12027368,0.00387527,0.11378021
-4.00700350,0.28051956,0.00160858,0.00000000,0.00023061,0.02229965,0.05580051,0.12292370,0.00399864,0.11312474
-4.00100050,0.28608037,0.00166841,0.00000000,0.00019371,0.02235600,0.05686994,0.12729542,0.00417331,0.11414575
-3.99499750,0.29527698,0.00174667,0.00000000,0.00016284,0.02270585,0.05865478,0.13322128,0.00439301,0.11665832
-3.98899450,0.30764849,0.00184054,0.00000000,0.00013730,0.02331035,0.06106279,0.14052203,0.00465085,0.12046271
-3.98299150,0.32271109,0.00194700,0.00000000,0.00011643,0.02412808,0.06399687,0.14901141,0.00493945,0.12534816
-3.97698849,0.33996877,0.00206289,0.00000000,0.00009959,0.02511593,0.06735721,0.15850122,0.00525109,0.13109697
-3.97098549,0.35892464,0.00218498,0.00000000,0.00008619,0.02622990,0.07104352,0.16880686,0.00557778,0.13748866
-3.96498249,0.37909296,0.00231000,0.00000000,0.00007569,0.02742607,0.07495748,0.17975316,0.00591149,0.14430444
-3.95897949,0.40001162,0.00243471,0.00000000,0.00006763,0.02866147,0.07900525,0.19118060,0.00624430,0.15133177
-3.95297649,0.42125502,0.00255600,0.00000000,0.00006156,0.02989508,0.08310014,0.20295158,0.00656852,0.15836909
-3.94697349,0.44244684,0.00267093,0.00000000,0.00005712,0.03108875,0.08716523,0.21495666,0.00687697,0.16523057
-3.94097049,0.46327243,0.00277679,0.00000000,0.00005399,0.03220815,0.09113603,0.22712042,0.00716308,0.17175078
-3.93496748,0.48349023,0.00287123,0.00000000,0.00005190,0.03322373,0.09496291,0.23940673,0.00742110,0.17778903
-3.92896448,0.50294168,0.00295225,0.00000000,0.00005063,0.03411152,0.09861334,0.25182302,0.00764625,0.18323343
-3.92296148,0.52155912,0.00301832,0.00000000,0.00005001,0.03485388,0.10207371,0.26442327,0.00783486,0.18800421
-3.91695848,0.53937097,0.00306839,0.00000000,0.00004990,0.03544014,0.10535072,0.27730933,0.00798449,0.19205640
-3.91095548,0.55650386,0.00310195,0.00000000,0.00005019,0.03586707,0.10847212,0.29063042,0.00809395,0.19538141
-3.90495248,0.57318117,0.00311901,0.00000000,0.00005083,0.03613910,0.11148685,0.30458042,0.00816335,0.19800768
-3.89894947,0.58971766,0.00312013,0.00000000,0.00005175,0.03626845,0.11446435,0.31939289,0.00819409,0.20000008
-3.89294647,0.60651028,0.00310639,0.00000000,0.00005296,0.03627492,0.11749312,0.33533385,0.00818876,0.20145803
-3.88694347,0.62402489,0.00307937,0.00000000,0.00005444,0.03618554,0.12067845,0.35269219,0.00815104,0.20251249
-3.88094047,0.64277933,0.00304107,0.00000000,0.00005622,0.03603388,0.12413938,0.37176807,0.00808553,0.20332160
-3.87493747,0.66332328,0.00299384,0.00000000,0.00005832,0.03585923,0.12800488,0.39285962,0.00799754,0.20406536
-3.86893447,0.68621534,0.00294035,0.00000000,0.00006078,0.03570554,0.13240944,0.41624821,0.00789289,0.20493928
-3.86293147,0.71199828,0.00288340,0.00000000,0.00006364,0.03562011,0.13748806,0.44218305,0.00777763,0.20614729
-3.85692846,0.74117328,0.00282593,0.00000000,0.00006694,0.03565220,0.14337089,0.47086551,0.00765781,0.20789412
-3.85092546,0.77417411,0.00277084,0.00000000,0.00007074,0.03585144,0.15017770,0.50243402,0.00753921,0.21037743
-3.84492246,0.81134245,0.00272092,0.00000000,0.00007505,0.03626623,0.15801225,0.53695025,0.00742709,0.21377998
-3.83891946,0.85290528,0.00267874,0.00000000,0.00007991,0.03694202,0.16695688,0.57438709,0.00732602,0.21826196
-3.83291646,0.89895541,0.00264658,0.00000000,0.00008534,0.03791967,0.17706753,0.61461931,0.00723963,0.22395406
-3.82691346,0.94943608,0.00262632,0.00000000,0.00009133,0.03923379,0.18836930,0.65741746,0.00717054,0.23095124
-3.82091046,1.00413048,0.00261942,0.00000000,0.00009788,0.04091124,0.20085279,0.70244531,0.00712023,0.23930760
-3.81490745,1.06265676,0.00262683,0.00000000,0.00010495,0.04296979,0.21447148,0.74926137,0.00708899,0.24903253
-3.80890445,1.12446899,0.00264899,0.00000000,0.00011251,0.04541700,0.22914014,0.79732459,0.00707598,0.26008830
-3.80290145,1.18886431,0.00268580,0.00000000,0.00012049,0.04824931,0.24473453,0.84600422,0.00707926,0.27238916
-3.79689845,1.25499616,0.00273664,0.00000000,0.00012880,0.05145155,0.26109243,0.89459362,0.00709590,0.28580215
-3.79089545,1.32189345,0.00280038,0.00000000,0.00013735,0.05499669,0.27801598,0.94232770,0.00712217,0.30014951
-3.78489245,1.38848503,0.00287543,0.00000000,0.00014604,0.05884605,0.29527545,0.98840341,0.00715366,0.31521277
-3.77888944,1.45362873,0.00295983,0.00000000,0.00015472,0.06294993,0.31261424,1.03200255,0.00718556,0.33073831
-3.77288644,1.51614421,0.00305127,0.00000000,0.00016328,0.06724861,0.32975518,1.07231615,0.00721283,0.34644445
-3.76688344,1.57484826,0.00314719,0.00000000,0.00017157,0.07167380,0.34640773,1.10856944,0.00723044,0.36202965
-3.76088044,1.62859159,0.00324492,0.00000000,0.00017944,0.07615051,0.36227617,1.14004650,0.00723361,0.37718174
-3.75487744,1.67629570,0.00334171,0.00000000,0.00018675,0.08059918,0.37706828,1.16611360,0.00721798,0.39158790
-3.74887444,1.71698842,0.00343491,0.00000000,0.00019336,0.08493825,0.39050439,1.18624042,0.00717979,0.40494493
-3.74287144,1.74983711,0.00352199,0.00000000,0.00019913,0.08908679,0.40232641,1.20001823,0.00711606,0.41696968
-3.73686843,1.77417801,0.00360072,0.00000000,0.00020395,0.09296736,0.41230655,1.20717438,0.00702465,0.42740904
-3.73086543,1.78954079,0.00366920,0.00000000,0.00020770,0.09650886,0.42025539,1.20758252,0.00690438,0.43604936
-3.72486243,1.79566739,0.00372599,0.00000000,0.00021031,0.09964924,0.42602901,1.20126830,0.00675500,0.44272472
-3.71885943,1.79252437,0.00377015,0.00000000,0.00021170,0.10233806,0.42953483,1.18841016,0.00657724,0.44732395
-3.71285643,1.78030828,0.00380129,0.00000000,0.00021185,0.10453867,0.43073598,1.16933544,0.00637271,0.44979583
-3.70685343,1.75944380,0.00381962,0.00000000,0.00021072,0.10622994,0.42965393,1.14451184,0.00614384,0.45015252
-3.70085043,1.73057472,0.00382596,0.00000000,0.00020833,0.10740752,0.42636928,1.11453464,0.00589378,0.44847076
-3.69484742,1.69454782,0.00382174,0.00000000,0.00020472,0.10808441,0.42102064,1.08011018,0.00562625,0.44489100
-3.68884442,1.65239048,0.00380892,0.00000000,0.00019995,0.10829092,0.41380149,1.04203628,0.00534538,0.43961418
-3.68284142,1.60528237,0.00379003,0.00000000,0.00019410,0.10807394,0.40495529,1.00118012,0.00505559,0.43289645
-3.67683842,1.55452239,0.00376801,0.00000000,0.00018728,0.10749556,0.39476881,0.95845463,0.00476141,0.42504175
-3.67083542,1.50149185,0.00374614,0.00000000,0.00017961,0.10663103,0.38356394,0.91479382,0.00446733,0.41639271
-3.66483242,1.44761506,0.00372800,0.00000000,0.00017122,0.10556613,0.37168828,0.87112820,0.00417765,0.40731993
-3.65882941,1.39431857,0.00371724,0.00000000,0.00016227,0.10439419,0.35950481,0.82836065,0.00389638,0.39821022
-3.65282641,1.34299045,0.00371754,0.00000000,0.00015291,0.10321263,0.34738100,0.78734376,0.00362710,0.38945401
-3.64682341,1.29494079,0.00373242,0.00000000,0.00014329,0.10211932,0.33567763,0.74885903,0.00337289,0.38143251
-3.64082041,1.25136472,0.00376516,0.00000000,0.00013356,0.10120895,0.32473793,0.71359848,0.00313627,0.37450502
-3.63481741,1.21330901,0.00381860,0.00000000,0.00012386,0.10056935,0.31487708,0.68214920,0.00291913,0.36899687
-3.62881441,1.18164339,0.00389508,0.00000000,0.00011434,0.10027815,0.30637279,0.65498108,0.00272276,0.36518833
-3.62281141,1.15703735,0.00399631,0.00000000,0.00010512,0.10039972,0.29945690,0.63243796,0.00254784,0.36330506
-3.61680840,1.13994309,0.00412329,0.00000000,0.00009629,0.10098264,0.29430860,0.61473235,0.00239442,0.36351030
-3.61080540,1.13058530,0.00427622,0.00000000,0.00008796,0.10205775,0.29104925,0.60194379,0.00226203,0.36589915
-3.60480240,1.12895777,0.00445449,0.00000000,0.00008020,0.10363685,0.28973908,0.59402076,0.00214971,0.37049518
-3.59879940,1.13482713,0.00465664,0.00000000,0.00007305,0.10571215,0.29037587,0.59078605,0.00205607,0.37724938
-3.59279640,1.14774351,0.00488041,0.00000000,0.00006655,0.10825643,0.29289556,0.59194534,0.00197937,0.38604169
-3.58679340,1.16705762,0.00512275,0.00000000,0.00006072,0.11122393,0.29717490,0.59709876,0.00191764,0.39668486
-3.58079040,1.19194384,0.00537990,0.00000000,0.00005555,0.11455194,0.30303589,0.60575502,0.00186872,0.40893064
-3.57478739,1.22142840,0.00564752,0.00000000,0.00005103,0.11816301,0.31025197,0.61734770,0.00183037,0.42247797
