energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
4.70335168,3.34950535,2.77250343,0.05942186,0.25624083,0.31304664,2.80787860,0.00290705,0.46105741,0.00000000
4.70935468,3.50203107,2.89932826,0.06252344,0.26014013,0.32870220,2.98885336,0.00302135,0.48348416,0.00000000
4.71535768,3.64808767,3.02146689,0.06552519,0.26245368,0.34388793,3.16786332,0.00314572,0.50467758,0.00000000
4.72136068,3.78640565,3.13786812,0.06839602,0.26316092,0.35844367,3.34347632,0.00327754,0.52447373,0.00000000
4.72736368,3.91604185,3.24775946,0.07110950,0.26228161,0.37223123,3.51444767,0.00341426,0.54276185,0.00000000
4.73336668,4.03641308,3.35067472,0.07364477,0.25987525,0.38513858,3.67976618,0.00355357,0.55949010,0.00000000
4.73936968,4.14731882,3.44647081,0.07598725,0.25603909,0.39708346,3.83869574,0.00369334,0.57466963,0.00000000
4.74537269,4.24895137,3.53533268,0.07812917,0.25090478,0.40801639,3.99080997,0.00383174,0.58837647,0.00000000
4.75137569,4.34189274,3.61776584,0.08006997,0.24463376,0.41792301,4.13601741,0.00396723,0.60075114,0.00000000
4.75737869,4.42709761,3.69457603,0.08181634,0.23741161,0.42682527,4.27457518,0.00409861,0.61199569,0.00000000
4.76338169,4.50586239,3.76683649,0.08338214,0.22944177,0.43478171,4.40708888,0.00422501,0.62236828,0.00000000
4.76938469,4.57978065,3.83584341,0.08478789,0.22093860,0.44188627,4.53449746,0.00434592,0.63217510,0.00000000
4.77538769,4.65068578,3.90306078,0.08606015,0.21212040,0.44826588,4.65804186,0.00446115,0.64175994,0.00000000
4.78139070,4.72058225,3.97005637,0.08723053,0.20320246,0.45407647,4.77921734,0.00457086,0.65149157,0.00000000
4.78739370,4.79156732,4.03843082,0.08833448,0.19439050,0.45949764,4.89970997,0.00467544,0.66174930,0.00000000
4.79339670,4.86574531,4.10974239,0.08940988,0.18587477,0.46472589,5.02131866,0.00477553,0.67290706,0.00000000
4.79939970,4.94513735,4.18542989,0.09049545,0.17782492,0.46996655,5.14586523,0.00487193,0.68531673,0.00000000
4.80540270,5.03158945,4.26673707,0.09162903,0.17038587,0.47542481,5.27509553,0.00496556,0.69929117,0.00000000
4.81140570,5.12668244,4.35464115,0.09284582,0.16367469,0.48129592,5.41057561,0.00505735,0.71508770,0.00000000
4.81740870,5.23164705,4.44978873,0.09417659,0.15777871,0.48775508,5.55358770,0.00514815,0.73289277,0.00000000
4.82341171,5.34728793,4.55244192,0.09564605,0.15275457,0.49494747,5.70503089,0.00523872,0.75280843,0.00000000
4.82941471,5.47391995,4.66243732,0.09727130,0.14862842,0.50297878,5.86533178,0.00532959,0.77484144,0.00000000
4.83541771,5.61132001,4.77916007,0.09906058,0.14539705,0.51190685,6.03437034,0.00542101,0.79889554,0.00000000
4.84142071,5.75869722,4.90153472,0.10101228,0.14302984,0.52173492,6.21142565,0.00551292,0.82476750,0.00000000
4.84742371,5.91468360,5.02803396,0.10311438,0.14147141,0.53240679,6.39514563,0.00560489,0.85214720,0.00000000
4.85342671,6.07734683,5.15670576,0.10534421,0.14064484,0.54380440,6.58354381,0.00569611,0.88062221,0.00000000
4.85942971,6.24422561,5.28521836,0.10766875,0.14045524,0.55574813,6.77402491,0.00578540,0.90968661,0.00000000
4.86543272,6.41238729,5.41092203,0.11004531,0.14079361,0.56799977,6.96343989,0.00587121,0.93875425,0.00000000
4.87143572,6.57850640,5.53092571,0.11242267,0.14154080,0.58026846,7.14816908,0.00595168,0.96717564,0.00000000
4.87743872,6.73896162,5.64218579,0.11474261,0.14257147,0.59221916,7.32423093,0.00602473,0.99425837,0.00000000
4.88344172,6.88994789,5.74160367,0.11694183,0.14375794,0.60348362,7.48741229,0.00608808,1.01928984,0.00000000
4.88944472,7.02759945,5.82612854,0.11895410,0.14497380,0.61367324,7.63341472,0.00613940,1.04156174,0.00000000
4.89544772,7.14811889,5.89286100,0.12071258,0.14609727,0.62239333,7.75801048,0.00617637,1.06039499,0.00000000
4.90145073,7.24790694,5.93915337,0.12215229,0.14701425,0.62925822,7.85720115,0.00619681,1.07516427,0.00000000
4.90745373,7.32368750,5.96270269,0.12321251,0.14762093,0.63390629,7.92737126,0.00619880,1.08532080,0.00000000
4.91345673,7.37262245,5.96163219,0.12383901,0.14782604,0.63601447,7.96542988,0.00618069,1.09041261,0.00000000
4.91945973,7.39241130,5.93455816,0.12398614,0.14755258,0.63531134,7.96893318,0.00614129,1.09010114,0.00000000
4.92546273,7.38137122,5.88063929,0.12361852,0.14673920,0.63158827,7.93618223,0.00607986,1.08417353,0.00000000
4.93146573,7.33849409,5.79960659,0.12271232,0.14534100,0.62470804,7.86629146,0.00599617,1.07255013,0.00000000
4.93746873,7.26347810,5.69177297,0.12125618,0.14332998,0.61461062,7.75922464,0.00589051,1.05528670,0.00000000
4.94347174,7.15673289,5.55802220,0.11925153,0.14069495,0.60131577,7.61579704,0.00576373,1.03257162,0.00000000
4.94947474,7.01935816,5.39977827,0.11671248,0.13744108,0.58492245,7.43764428,0.00561715,1.00471788,0.00000000
4.95547774,6.85309751,5.21895687,0.11366522,0.13358896,0.56560511,7.22715974,0.00545255,0.97215078,0.00000000
4.96148074,6.66026975,5.01790138,0.11014698,0.12917344,0.54360717,6.98740434,0.00527210,0.93539167,0.00000000
4.96748374,6.44368167,4.79930667,0.10620462,0.12424201,0.51923195,6.72199361,0.00507827,0.89503870,0.00000000
4.97348674,6.20652641,4.56613411,0.10189293,0.11885300,0.49283166,6.43496800,0.00487373,0.85174561,0.00000000
4.97948974,5.95227274,4.32152177,0.09727267,0.11307362,0.46479499,6.13065288,0.00466126,0.80619948,0.00000000
4.98549275,5.68455025,4.06869354,0.09240859,0.10697779,0.43553391,5.81351526,0.00444368,0.75909854,0.00000000
4.99149575,5.40703588,3.81087087,0.08736735,0.10064402,0.40547035,5.48802364,0.00422372,0.71113093,0.00000000
4.99749875,5.12334660,3.55119060,0.08221551,0.09415329,0.37502327,5.15851722,0.00400394,0.66295546,0.00000000
5.00350175,4.83694265,3.29263161,0.07701775,0.08758699,0.34459670,4.82908977,0.00378670,0.61518481,0.00000000
5.00950475,4.55104496,3.03795264,0.07183522,0.08102510,0.31456929,4.50349228,0.00357406,0.56837202,0.00000000
5.01550775,4.26856930,2.78964293,0.06672419,0.07454455,0.28528547,4.18505741,0.00336778,0.52300041,0.00000000
5.02151076,3.99207893,2.54988644,0.06173509,0.06821787,0.25704878,3.87664743,0.00316926,0.47947716,0.00000000
5.02751376,3.72375626,2.32054010,0.05691174,0.06211216,0.23011715,3.58062584,0.00297961,0.43813049,0.00000000
5.03351676,3.46539314,2.10312539,0.05229099,0.05628838,0.20470035,3.29885203,0.00279960,0.39921031,0.00000000
5.03951976,3.21839852,1.89883256,0.04790268,0.05080096,0.18095947,3.03269677,0.00262973,0.36289178,0.00000000
5.04552276,2.98382133,1.70853578,0.04376985,0.04569774,0.15900815,2.78307589,0.00247025,0.32928160,0.00000000
5.05152576,2.76238599,1.53281760,0.03990917,0.04102026,0.13891543,2.55049859,0.00232123,0.29842616,0.00000000
5.05752876,2.55453740,1.37200063,0.03633161,0.03680422,0.12070980,2.33512660,0.00218264,0.27032124,0.00000000
5.06353177,2.36049222,1.22618424,0.03304322,0.03308021,0.10438427,2.13684017,0.00205433,0.24492244,0.00000000
5.06953477,2.18029318,1.09528424,0.03004599,0.02987462,0.08990202,1.95530706,0.00193619,0.22215594,0.00000000
5.07553777,2.01386323,0.97907340,0.02733877,0.02721059,0.07720233,1.79005084,0.00182812,0.20192897,0.00000000
5.08154077,1.86105692,0.87722104,0.02491810,0.02510906,0.06620659,1.64051536,0.00173013,0.18413957,0.00000000
5.08754377,1.72170649,0.78932993,0.02277910,0.02358971,0.05682403,1.50612294,0.00164235,0.16868529,0.00000000
5.09354677,1.59566095,0.71496926,0.02091614,0.02267187,0.04895705,1.38632393,0.00156504,0.15547059,0.00000000
5.09954977,1.48281685,0.65370255,0.01932344,0.02237527,0.04250596,1.28063671,0.00149866,0.14441264,0.00000000
5.10555278,1.38313981,0.60510990,0.01799560,0.02272056,0.03737298,1.18867696,0.00144382,0.13544562,0.00000000
5.11155578,1.29667675,0.56880390,0.01692782,0.02372964,0.03346553,1.11017623,0.00140128,0.12852327,0.00000000
5.11755878,1.22355890,0.54443939,0.01611615,0.02542565,0.03069870,1.04499005,0.00137195,0.12361998,0.00000000
5.12356178,1.16399615,0.53171691,0.01555745,0.02783274,0.02899691,0.99309607,0.00135687,0.12073032,0.00000000
5.12956478,1.11826366,0.53038040,0.01524929,0.03097553,0.02829489,0.95458338,0.00135711,0.11986729,0.00000000
5.13556778,1.08668180,0.54020955,0.01518974,0.03487829,0.02853786,0.92963389,0.00137379,0.12105930,0.00000000
5.14157079,1.06959072,0.56100768,0.01537702,0.03956384,0.02968121,0.91849732,0.00140801,0.12434629,0.00000000
5.14757379,1.06732080,0.59258591,0.01580907,0.04505229,0.03168954,0.92146081,0.00146077,0.12977493,0.00000000
5.15357679,1.08016039,0.63474460,0.01648317,0.05135955,0.03453527,0.93881465,0.00153296,0.13739330,0.00000000
5.15957979,1.10832229,0.68725312,0.01739538,0.05849582,0.03819695,0.97081544,0.00162526,0.14724512,0.00000000
5.16558279,1.15191007,0.74982901,0.01854011,0.06646399,0.04265717,1.01764783,0.00173809,0.15936375,0.00000000
5.17158579,1.21088576,0.82211757,0.01990965,0.07525809,0.04790046,1.07938615,0.00187161,0.17376620,0.00000000
5.17758879,1.28503990,0.90367300,0.02149378,0.08486195,0.05391090,1.15595726,0.00202561,0.19044725,0.00000000
5.18359180,1.37396529,0.99394200,0.02327939,0.09524794,0.06066994,1.24710559,0.00219949,0.20937400,0.00000000
5.18959480,1.47703524,1.09225079,0.02525029,0.10637618,0.06815410,1.35236188,0.00239227,0.23048084,0.00000000
5.19559780,1.59338760,1.19779641,0.02738698,0.11819392,0.07633301,1.47101653,0.00260250,0.25366528,0.00000000
5.20160080,1.72191521,1.30964280,0.02966669,0.13063553,0.08516760,1.60209901,0.00282832,0.27878455,0.00000000
5.20760380,1.86126350,1.42672222,0.03206341,0.14362276,0.09460859,1.74436423,0.00306742,0.30565342,0.00000000
5.21360680,2.00983603,1.54784224,0.03454809,0.15706565,0.10459550,1.89628713,0.00331708,0.33404313,0.00000000
5.21960980,2.16580802,1.67169840,0.03708902,0.17086381,0.11505591,2.05606626,0.00357420,0.36368180,0.00000000
5.22561281,2.32714828,1.79689217,0.03965223,0.18490812,0.12590539,2.22163707,0.00383534,0.39425627,0.00000000
5.23161581,2.49164918,1.92195394,0.04220207,0.19908294,0.13704786,2.39069538,0.00409679,0.42541547,0.00000000
5.23761881,2.65696430,2.04537028,0.04470186,0.21326849,0.14837645,2.56073106,0.00435462,0.45677534,0.00000000
5.24362181,2.82065288,2.16561443,0.04711460,0.22734354,0.15977491,2.72907156,0.00460479,0.48792531,0.00000000
5.24962481,2.98023001,2.28117921,0.04940378,0.24118815,0.17111956,2.89293462,0.00484325,0.51843600,0.00000000
5.25562781,3.13322096,2.39061073,0.05153415,0.25468635,0.18228152,3.04948872,0.00506598,0.54786828,0.00000000
5.26163082,3.27721805,2.49254189,0.05347258,0.26772873,0.19312940,3.19591984,0.00526918,0.57578313,0.00000000
5.26763382,3.40993790,2.58572401,0.05518879,0.28021462,0.20353220,3.32950210,0.00544927,0.60175215,0.00000000
5.27363682,3.52927710,2.66905544,0.05665610,0.29205397,0.21336231,3.44767005,0.00560306,0.62536833,0.00000000
5.27963982,3.63336399,2.74160580,0.05785207,0.30316862,0.22249855,3.54808976,0.00572783,0.64625664,0.00000000
5.28564282,3.72060452,2.80263488,0.05875901,0.31349303,0.23082906,3.62872585,0.00582135,0.66408402,0.00000000
5.29164582,3.78972021,2.85160524,0.05936441,0.32297442,0.23825393,3.68790173,0.00588200,0.67856845,0.00000000
5.29764882,3.83977667,2.88818822,0.05966117,0.33157219,0.24468752,3.72435034,0.00590879,0.68948656,0.00000000
5.30365183,3.87020135,2.91226292,0.05964768,0.33925692,0.25006019,3.73725301,0.00590137,0.69667954,0.00000000
5.30965483,3.88078995,2.92390848,0.05932778,0.34600871,0.25431963,3.72626470,0.00586006,0.70005713,0.00000000
5.31565783,3.87170106,2.92339022,0.05871056,0.35181532,0.25743151,3.69152434,0.00578581,0.69959940,0.00000000
5.32166083,3.84343971,2.91114023,0.05780992,0.35666994,0.25937958,3.63364963,0.00568017,0.69535632,0.00000000
5.32766383,3.79683045,2.88773388,0.05664413,0.36056902,0.26016517,3.55371643,0.00554526,0.68744514,0.00000000
5.33366683,3.73298166,2.85386322,0.05523520,0.36351013,0.25980616,3.45322378,0.00538363,0.67604575,0.00000000
5.33966983,3.65324278,2.81030912,0.05360819,0.36549018,0.25833557,3.33404586,0.00519825,0.66139414,0.00000000
5.34567284,3.55915663,2.75791323,0.05179046,0.36650411,0.25579970,3.19837327,0.00499240,0.64377452,0.00000000
5.35167584,3.45240922,2.69755164,0.04981092,0.36654405,0.25225616,3.04864612,0.00476952,0.62351019,0.00000000
5.35767884,3.33477944,2.63011122,0.04769928,0.36559930,0.24777171,2.88748208,0.00453321,0.60095382,0.00000000
5.36368184,3.20809081,2.55646994,0.04548533,0.36365693,0.24242016,2.71760233,0.00428702,0.57647756,0.00000000
5.36968484,3.07416739,2.47748188,0.04319832,0.36070309,0.23628039,2.54175879,0.00403448,0.55046324,0.00000000
5.37568784,2.93479551,2.39396748,0.04086637,0.35672499,0.22943460,2.36266545,0.00377891,0.52329331,0.00000000
5.38169085,2.79169267,2.30670906,0.03851605,0.35171338,0.22196676,2.18293651,0.00352346,0.49534268,0.00000000
5.38769385,2.64648421,2.21645151,0.03617206,0.34566543,0.21396156,2.00503351,0.00327098,0.46697179,0.00000000
5.39369685,2.50068825,2.12390763,0.03385699,0.33858778,0.20550351,1.83122320,0.00302402,0.43852110,0.00000000
5.39969985,2.35570846,2.02976723,0.03159125,0.33049955,0.19667647,1.66354705,0.00278479,0.41030709,0.00000000
5.40570285,2.21283426,1.93470909,0.02939307,0.32143517,0.18756351,1.50380296,0.00255519,0.38261972,0.00000000
5.41170585,2.07324733,1.83941475,0.02727863,0.31144672,0.17824690,1.35353893,0.00233677,0.35572135,0.00000000
5.41770885,1.93803311,1.74458280,0.02526225,0.30060569,0.16880837,1.21405795,0.00213077,0.32984690,0.00000000
5.42371186,1.80819606,1.65094275,0.02335663,0.28900402,0.15932945,1.08643295,0.00193815,0.30520501,0.00000000
5.42971486,1.68467692,1.55926733,0.02157318,0.27675421,0.14989183,0.97153000,0.00175959,0.28198009,0.00000000
5.43571786,1.56837070,1.47038244,0.01992228,0.26398859,0.14057769,0.87003811,0.00159557,0.26033480,0.00000000
5.44172086,1.46014382,1.38517393,0.01841364,0.25085771,0.13146997,0.78250326,0.00144640,0.24041285,0.00000000
5.44772386,1.36084927,1.30459090,0.01705659,0.23752786,0.12265249,0.70936460,0.00131220,0.22234171,0.00000000
5.45372686,1.27133878,1.22964500,0.01586031,0.22417787,0.11420991,0.65099065,0.00119302,0.20623512,0.00000000
5.45972986,1.19247097,1.16140573,0.01483406,0.21099529,0.10622750,0.60771334,0.00108881,0.19219516,0.00000000
5.46573287,1.12511516,1.10099176,0.01398733,0.19817216,0.09879077,0.57985803,0.00099946,0.18031365,0.00000000
5.47173587,1.07015022,1.04955822,0.01332990,0.18590046,0.09198484,0.56776781,0.00092484,0.17067290,0.00000000
5.47773887,1.02845844,1.00828046,0.01287185,0.17436753,0.08589371,0.57182066,0.00086477,0.16334563,0.00000000
5.48374187,1.00091436,0.97833421,0.01262346,0.16375148,0.08059933,0.59243843,0.00081908,0.15839421,0.00000000
5.48974487,0.98836876,0.96087273,0.01259512,0.15421690,0.07618049,0.63008685,0.00078757,0.15586906,0.00000000
5.49574787,0.99162807,0.95700103,0.01279699,0.14591088,0.07271164,0.68526612,0.00077003,0.15580649,0.00000000
5.50175088,1.01142984,0.96774770,0.01323880,0.13895947,0.07026155,0.75849229,0.00076622,0.15822595,0.00000000
5.50775388,1.04841465,0.99403465,0.01392942,0.13346471,0.06889176,0.85026953,0.00077585,0.16312697,0.00000000
5.51375688,1.10309541,1.03664526,0.01487644,0.12950224,0.06865509,0.96105438,0.00079859,0.17048587,0.00000000
5.51975988,1.17582488,1.09619161,0.01608572,0.12711943,0.06959391,1.09121295,0.00083404,0.18025248,0.00000000
5.52576288,1.26676240,1.17308134,0.01756090,0.12633424,0.07173841,1.24097275,0.00088171,0.19234710,0.00000000
5.53176588,1.37584118,1.26748530,0.01930288,0.12713462,0.07510480,1.41037115,0.00094101,0.20665788,0.00000000
5.53776888,1.50273742,1.37930682,0.02130934,0.12947848,0.07969353,1.59920264,0.00101125,0.22303883,0.00000000
5.54377189,1.64684264,1.50815396,0.02357431,0.13329435,0.08548759,1.80696750,0.00109159,0.24130865,0.00000000
5.54977489,1.80724098,1.65331610,0.02608773,0.13848247,0.09245089,2.03282458,0.00118110,0.26125057,0.00000000
5.55577789,1.98269279,1.81374640,0.02883518,0.14491649,0.10052698,2.27555103,0.00127870,0.28261329,0.00000000
5.56178089,2.17162617,1.98805154,0.03179763,0.15244570,0.10963795,2.53351165,0.00138317,0.30511313,0.00000000
5.56778389,2.37213774,2.17449029,0.03495140,0.16089770,0.11968389,2.80464057,0.00149321,0.32843749,0.00000000
5.57378689,2.58200383,2.37098213,0.03826820,0.17008168,0.13054284,3.08643736,0.00160740,0.35224946,0.00000000
5.57978989,2.79870276,2.57512689,0.04171537,0.17979195,0.14207134,3.37597938,0.00172423,0.37619365,0.00000000
5.58579290,3.01944871,2.78423614,0.04525624,0.18981211,0.15410573,3.66995156,0.00184216,0.39990299,0.00000000
5.59179590,3.24123695,2.99537629,0.04885067,0.19991933,0.16646420,3.96469392,0.00195959,0.42300644,0.00000000
5.59779890,3.46089984,3.20542312,0.05245581,0.20988910,0.17894961,4.25626633,0.00207494,0.44513717,0.00000000
5.60380190,3.67517218,3.41112661,0.05602684,0.21950003,0.19135311,4.54052929,0.00218667,0.46594111,0.00000000
5.60980490,3.88076431,3.60918451,0.05951800,0.22853879,0.20345840,4.81323843,0.00229329,0.48508546,0.00000000
5.61580790,4.07444045,3.79632230,0.06288358,0.23680494,0.21504667,5.07014966,0.00239343,0.50226680,0.00000000
5.62181091,4.25309965,3.96937698,0.06607896,0.24411556,0.22590195,5.30713123,0.00248584,0.51721856,0.00000000
5.62781391,4.41385622,4.12538149,0.06906170,0.25030962,0.23581673,5.52027827,0.00256942,0.52971741,0.00000000
5.63381691,4.55411653,4.26164649,0.07179256,0.25525173,0.24459768,5.70602531,0.00264325,0.53958847,0.00000000
5.63981991,4.67164898,4.37583608,0.07423639,0.25883539,0.25207118,5.86125180,0.00270661,0.54670895,0.00000000
5.64582291,4.76464416,4.46603424,0.07636296,0.26098546,0.25808848,5.98337608,0.00275897,0.55101014,0.00000000
5.65182591,4.83176259,4.53079913,0.07814755,0.26165977,0.26253019,6.07043368,0.00280002,0.55247776,0.00000000
5.65782891,4.87216816,4.56920280,0.07957145,0.26084987,0.26530999,6.12113624,0.00282963,0.55115052,0.00000000
5.66383192,4.88554563,4.58085461,0.08062216,0.25858088,0.26637734,6.13490853,0.00284788,0.54711704,0.00000000
5.66983492,4.87210167,4.56590734,0.08129348,0.25491041,0.26571900,6.11190197,0.00285501,0.54051139,0.00000000
5.67583792,4.83254966,4.52504587,0.08158529,0.24992658,0.26335940,6.05298396,0.00285143,0.53150734,0.00000000
5.68184092,4.76807896,4.45945913,0.08150325,0.24374532,0.25935975,5.95970401,0.00283767,0.52031166,0.00000000
5.68784392,4.68031044,4.37079670,0.08105830,0.23650690,0.25381598,5.83423817,0.00281439,0.50715685,0.00000000
5.69384692,4.57124034,4.26111231,0.08026601,0.22837204,0.24685559,5.67931473,0.00278231,0.49229353,0.00000000
5.69984992,4.44317523,4.13279678,0.07914591,0.21951747,0.23863351,5.49812462,0.00274224,0.47598288,0.00000000
5.70585293,4.29866106,3.98850358,0.07772071,0.21013136,0.22932724,5.29422084,0.00269500,0.45848946,0.00000000
5.71185593,4.14040914,3.83107014,0.07601558,0.20040861,0.21913137,5.07141125,0.00264144,0.44007462,0.00000000
5.71785893,3.97122228,3.66343821,0.07405737,0.19054620,0.20825184,4.83364938,0.00258244,0.42099077,0.00000000
5.72386193,3.79392368,3.48857619,0.07187398,0.18073866,0.19690005,4.58492760,0.00251883,0.40147661,0.00000000
5.72986493,3.61129088,3.30940611,0.06949377,0.17117394,0.18528711,4.32917646,0.00245146,0.38175344,0.00000000
5.73586793,3.42599675,3.12873753,0.06694502,0.16202947,0.17361838,4.07017371,0.00238113,0.36202257,0.00000000
5.74187094,3.24055867,2.94920987,0.06425560,0.15346881,0.16208857,3.81146539,0.00230862,0.34246377,0.00000000
5.74787394,3.05729684,2.77324439,0.06145263,0.14563862,0.15087741,3.55630082,0.00223470,0.32323461,0.00000000
5.75387694,2.87830175,2.60300608,0.05856231,0.13866612,0.14014602,3.30758236,0.00216009,0.30447066,0.00000000
5.75987994,2.70541069,2.44037574,0.05560974,0.13265706,0.13003417,3.06783017,0.00208549,0.28628628,0.00000000
5.76588294,2.54019269,2.28693152,0.05261886,0.12769401,0.12065821,2.83916131,0.00201156,0.26877589,0.00000000
