energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,7.02615888,2.24159002,6.37638240,0.87922937,0.00263426,0.98656678,0.00000000
-0.88544272,7.46041526,2.45485787,6.73306588,0.96008335,0.00281880,1.06385147,0.00000000
-0.87943972,7.90981973,2.67511281,7.10112051,1.04284950,0.00301149,1.14444689,0.00000000
-0.87343672,8.36677587,2.89983636,7.47379200,1.12640822,0.00320940,1.22726838,0.00000000
-0.86743372,8.82309150,3.12622058,7.84384893,1.20954405,0.00340935,1.31110755,0.00000000
-0.86143072,9.27017275,3.35121924,8.20376399,1.29097085,0.00360796,1.39465672,0.00000000
-0.85542771,9.69924013,3.57161047,8.54591269,1.36936141,0.00380169,1.47653804,0.00000000
-0.84942471,10.10155979,3.78406919,8.86278247,1.44338053,0.00398700,1.55533638,0.00000000
-0.84342171,10.46868152,3.98524729,9.14718489,1.51172045,0.00416036,1.62963508,0.00000000
-0.83741871,10.79267521,4.17185887,9.39246271,1.57313751,0.00431839,1.69805323,0.00000000
-0.83141571,11.06635689,4.34076781,9.59268426,1.62648842,0.00445794,1.75928346,0.00000000
-0.82541271,11.28349561,4.48907428,9.74281728,1.67076495,0.00457615,1.81212856,0.00000000
-0.81940970,11.43899355,4.61419716,9.83887583,1.70512537,0.00467057,1.85553587,0.00000000
-0.81340670,11.52903205,4.71394923,9.87803427,1.72892146,0.00473920,1.88862791,0.00000000
-0.80740370,11.55117848,4.78660215,9.85870433,1.74171989,0.00478056,1.91072822,0.00000000
-0.80140070,11.50444962,4.83093873,9.78057241,1.74331698,0.00479370,1.92138133,0.00000000
-0.79539770,11.38932992,4.84629049,9.64459625,1.73374620,0.00477828,1.92036618,0.00000000
-0.78939470,11.20774420,4.83255900,9.45296166,1.71327817,0.00473453,1.90770242,0.00000000
-0.78339170,10.96298679,4.79022032,9.20900194,1.68241297,0.00466324,1.88364946,0.00000000
-0.77738869,10.65961059,4.72031226,8.91708381,1.64186516,0.00456577,1.84869828,0.00000000
-0.77138569,10.30328129,4.62440521,8.58246539,1.59254229,0.00444396,1.80355657,0.00000000
-0.76538269,9.90060303,4.50455766,8.21113229,1.53551744,0.00430011,1.74912764,0.00000000
-0.75937969,9.45892301,4.36325819,7.80961902,1.47199733,0.00413690,1.68648417,0.00000000
-0.75337669,8.98612274,4.20335628,7.38482270,1.40328699,0.00395728,1.61683783,0.00000000
-0.74737369,8.49040409,4.02798439,6.94381641,1.33075244,0.00376444,1.54150591,0.00000000
-0.74137069,7.98007764,3.84047436,6.49366870,1.25578286,0.00356169,1.46187625,0.00000000
-0.73536768,7.46336065,3.64427087,6.04127539,1.17975346,0.00335239,1.37937176,0.00000000
-0.72936468,6.94819054,3.44284507,5.59320848,1.10399047,0.00313986,1.29541571,0.00000000
-0.72336168,6.44205930,3.23961097,5.15558603,1.02973917,0.00292729,1.21139882,0.00000000
-0.71735868,5.95187217,3.03784727,4.73396568,0.95813601,0.00271771,1.12864918,0.00000000
-0.71135568,5.48383336,2.84062670,4.33326309,0.89018553,0.00251388,1.04840572,0.00000000
-0.70535268,5.04335983,2.65075482,3.95769534,0.82674238,0.00231830,0.97179569,0.00000000
-0.69934967,4.63502292,2.47071947,3.61074858,0.76849902,0.00213313,0.89981671,0.00000000
-0.69334667,4.26251683,2.30265194,3.29516787,0.71597875,0.00196018,0.83332328,0.00000000
-0.68734367,3.92865181,2.14830031,3.01296691,0.66953435,0.00180089,0.77301798,0.00000000
-0.68134067,3.63536932,2.00901495,2.76545440,0.62935165,0.00165636,0.71944696,0.00000000
-0.67533767,3.38377611,1.88574594,2.55327406,0.59545783,0.00152731,0.67299947,0.00000000
-0.66933467,3.17419362,1.77905157,2.37645475,0.56773375,0.00141414,0.63391109,0.00000000
-0.66333167,3.00621958,1.68911712,2.23446776,0.54592978,0.00131694,0.60227008,0.00000000
-0.65732866,2.87879827,1.61578244,2.12628822,0.52968429,0.00123549,0.57802636,0.00000000
-0.65132566,2.79029659,1.55857713,2.05045827,0.51854421,0.00116935,0.56100268,0.00000000
-0.64532266,2.73858329,1.51676148,2.00514995,0.51198675,0.00111783,0.55090741,0.00000000
-0.63931966,2.72110903,1.48937174,1.98822631,0.50944171,0.00108011,0.54734847,0.00000000
-0.63331666,2.73498563,1.47526785,1.99729970,0.51031353,0.00105518,0.54984816,0.00000000
-0.62731366,2.77706295,1.47318199,2.02978662,0.51400243,0.00104195,0.55785826,0.00000000
-0.62131066,2.84400240,1.48176632,2.08295892,0.51992397,0.00103924,0.57077532,0.00000000
-0.61530765,2.93234636,1.49963842,2.15399137,0.52752658,0.00104583,0.58795575,0.00000000
-0.60930465,3.03858301,1.52542298,2.24000584,0.53630638,0.00106047,0.60873050,0.00000000
-0.60330165,3.15920604,1.55778859,2.33811236,0.54581908,0.00108191,0.63241912,0.00000000
-0.59729865,3.29076925,1.59547870,2.44544743,0.55568859,0.00110892,0.65834298,0.00000000
-0.59129565,3.42993550,1.63733595,2.55920977,0.56561212,0.00114030,0.68583757,0.00000000
-0.58529265,3.57352014,1.68231954,2.67669372,0.57536191,0.00117486,0.71426362,0.00000000
-0.57928964,3.71852841,1.72951540,2.79532021,0.58478355,0.00121151,0.74301689,0.00000000
-0.57328664,3.86218682,1.77813937,2.91266516,0.59379115,0.00124915,0.77153654,0.00000000
-0.56728364,4.00196824,1.82753383,3.02648512,0.60235982,0.00128679,0.79931199,0.00000000
-0.56128064,4.13561054,1.87715850,3.13473952,0.61051582,0.00132346,0.82588802,0.00000000
-0.55527764,4.26112881,1.92657626,3.23560935,0.61832503,0.00135828,0.85086826,0.00000000
-0.54927464,4.37682108,1.97543534,3.32751155,0.62588039,0.00139042,0.87391687,0.00000000
-0.54327164,4.48126785,2.02344903,3.40910890,0.63328897,0.00141913,0.89475862,0.00000000
-0.53726863,4.57332583,2.07037425,3.47931502,0.64065928,0.00144373,0.91317732,0.00000000
-0.53126563,4.65211640,2.11599050,3.53729431,0.64808963,0.00146363,0.92901289,0.00000000
-0.52526263,4.71700949,2.16008044,3.58245699,0.65565802,0.00147832,0.94215714,0.00000000
-0.51925963,4.76760403,2.20241321,3.61444936,0.66341400,0.00148740,0.95254874,0.00000000
-0.51325663,4.80370578,2.24273160,3.63313987,0.67137301,0.00149056,0.96016737,0.00000000
-0.50725363,4.82530372,2.28074378,3.63860154,0.67951329,0.00148761,0.96502770,0.00000000
-0.50125063,4.83254626,2.31611995,3.63109159,0.68777553,0.00147847,0.96717331,0.00000000
-0.49524762,4.82571816,2.34849423,3.61102915,0.69606499,0.00146318,0.96667087,0.00000000
-0.48924462,4.80521921,2.37747130,3.57897198,0.70425615,0.00144190,0.96360496,0.00000000
-0.48324162,4.77154541,2.40263761,3.53559310,0.71219918,0.00141493,0.95807358,0.00000000
-0.47723862,4.72527308,2.42357614,3.48165820,0.71972803,0.00138266,0.95018471,0.00000000
-0.47123562,4.66704626,2.43988370,3.41800446,0.72666939,0.00134560,0.94005368,0.00000000
-0.46523262,4.59756720,2.45118968,3.34552134,0.73285198,0.00130435,0.92780166,0.00000000
-0.45922961,4.51758967,2.45717487,3.26513368,0.73811564,0.00125960,0.91355496,0.00000000
-0.45322661,4.42791458,2.45758903,3.17778713,0.74231949,0.00121209,0.89744505,0.00000000
-0.44722361,4.32938708,2.45226600,3.08443597,0.74534877,0.00116261,0.87960911,0.00000000
-0.44122061,4.22289425,2.44113533,2.98603303,0.74711988,0.00111198,0.86019079,0.00000000
-0.43521761,4.10936275,2.42422940,2.88352133,0.74758340,0.00106101,0.83934110,0.00000000
-0.42921461,3.98975526,2.40168570,2.77782716,0.74672489,0.00101047,0.81721898,0.00000000
-0.42321161,3.86506549,2.37374384,2.66985402,0.74456347,0.00096109,0.79399150,0.00000000
-0.41720860,3.73631102,2.34073761,2.56047732,0.74114845,0.00091355,0.76983349,0.00000000
-0.41120560,3.60452408,2.30308231,2.45053938,0.73655416,0.00086843,0.74492657,0.00000000
-0.40520260,3.47074033,2.26125841,2.34084470,0.73087343,0.00082620,0.71945754,0.00000000
-0.39919960,3.33598615,2.21579245,2.23215552,0.72421033,0.00078722,0.69361624,0.00000000
-0.39319660,3.20126527,2.16723643,2.12518799,0.71667257,0.00075175,0.66759300,0.00000000
-0.38719360,3.06754562,2.11614715,2.02060895,0.70836425,0.00071991,0.64157598,0.00000000
-0.38119060,2.93574757,2.06306685,1.91903413,0.69937944,0.00069171,0.61574857,0.00000000
-0.37518759,2.80673460,2.00850644,1.82102782,0.68979711,0.00066705,0.59028708,0.00000000
-0.36918459,2.68130757,1.95293246,1.72710479,0.67967780,0.00064574,0.56535919,0.00000000
-0.36318159,2.56020330,1.89675871,1.63773457,0.66906230,0.00062750,0.54112303,0.00000000
-0.35717859,2.44409815,1.84034298,1.55334835,0.65797247,0.00061197,0.51772745,0.00000000
-0.35117559,2.33361673,1.78398914,1.47434865,0.64641413,0.00059877,0.49531322,0.00000000
-0.34517259,2.22934559,1.72795444,1.40112141,0.63438192,0.00058749,0.47401542,0.00000000
-0.33916958,2.13185128,1.67246126,1.33405010,0.62186577,0.00057770,0.45396668,0.00000000
-0.33316658,2.04170164,1.61771264,1.27353123,0.60885853,0.00056900,0.43530135,0.00000000
-0.32716358,1.95948904,1.56391019,1.21999022,0.59536426,0.00056105,0.41815998,0.00000000
-0.32116058,1.88585376,1.51127312,1.17389671,0.58140660,0.00055353,0.40269412,0.00000000
-0.31515758,1.82150559,1.46005682,1.13577796,0.56703665,0.00054621,0.38907068,0.00000000
-0.30915458,1.76724179,1.41056951,1.10622908,0.55233967,0.00053896,0.37747574,0.00000000
-0.30315158,1.72395934,1.36318559,1.08591898,0.53744027,0.00053170,0.36811706,0.00000000
-0.29714857,1.69265980,1.31835429,1.07559084,0.52250549,0.00052447,0.36122522,0.00000000
-0.29114557,1.67444542,1.27660291,1.07605618,0.50774554,0.00051741,0.35705275,0.00000000
-0.28514257,1.67050525,1.23853366,1.08818191,0.49341210,0.00051072,0.35587125,0.00000000
-0.27913957,1.68209106,1.20481417,1.11287021,0.47979401,0.00050471,0.35796613,0.00000000
-0.27313657,1.71048295,1.17616139,1.15103112,0.46721050,0.00049972,0.36362915,0.00000000
-0.26713357,1.75694527,1.15331966,1.20354861,0.45600234,0.00049620,0.37314868,0.00000000
-0.26113057,1.82267446,1.13703358,1.27124100,0.44652107,0.00049459,0.38679809,0.00000000
-0.25512756,1.90874024,1.12801686,1.35481716,0.43911697,0.00049537,0.40482252,0.00000000
-0.24912456,2.01602297,1.12691859,1.45483027,0.43412606,0.00049902,0.42742458,0.00000000
-0.24312156,2.14514966,1.13428844,1.57163123,0.43185705,0.00050600,0.45474963,0.00000000
-0.23711856,2.29643187,1.15054255,1.70532401,0.43257839,0.00051676,0.48687118,0.00000000
-0.23111556,2.46980869,1.17593171,1.85572529,0.43650634,0.00053167,0.52377726,0.00000000
-0.22511256,2.66479794,1.21051361,2.02233094,0.44379440,0.00055106,0.56535853,0.00000000
-0.21910955,2.88045871,1.25413067,2.20429124,0.45452457,0.00057515,0.61139868,0.00000000
-0.21310655,3.11536773,1.30639464,2.40039708,0.46870077,0.00060411,0.66156798,0.00000000
-0.20710355,3.36761167,1.36667920,2.60907844,0.48624480,0.00063799,0.71542040,0.00000000
-0.20110055,3.63479698,1.43412114,2.82841608,0.50699488,0.00067675,0.77239483,0.00000000
-0.19509755,3.91407752,1.50763050,3.05616694,0.53070683,0.00072024,0.83182059,0.00000000
-0.18909455,4.20220021,1.58590973,3.28980261,0.55705792,0.00076820,0.89292734,0.00000000
-0.18309155,4.49556724,1.66748126,3.52656013,0.58565317,0.00082028,0.95485922,0.00000000
-0.17708854,4.79031303,1.75072285,3.76350312,0.61603384,0.00087601,1.01669304,0.00000000
-0.17108554,5.08239332,1.83390937,3.99759106,0.64768791,0.00093485,1.07745970,0.00000000
-0.16508254,5.36768283,1.91525967,4.22575400,0.68006206,0.00099614,1.13616850,0.00000000
-0.15907954,5.64207786,1.99298667,4.44496939,0.71257481,0.00105918,1.19183309,0.00000000
-0.15307654,5.90159964,2.06534898,4.65233791,0.74463044,0.00112317,1.24349846,0.00000000
-0.14707354,6.14249434,2.13070180,4.84515511,0.77563318,0.00118727,1.29026767,0.00000000
-0.14107054,6.36132596,2.18754544,5.02097576,0.80500129,0.00125060,1.33132742,0.00000000
-0.13506753,6.55505833,2.23456939,5.17766850,0.83218073,0.00131224,1.36597141,0.00000000
-0.12906453,6.72112370,2.27069041,5.31345875,0.85665788,0.00137127,1.39362071,0.00000000
-0.12306153,6.85747542,2.29508328,5.42695862,0.87797125,0.00142678,1.41384019,0.00000000
-0.11705853,6.96262379,2.30720309,5.51718330,0.89572175,0.00147787,1.42635063,0.00000000
-0.11105553,7.03565434,2.30679854,5.58355412,0.90958132,0.00152368,1.43103597,0.00000000
-0.10505253,7.07622927,2.29391592,5.62588933,0.91929992,0.00156343,1.42794570,0.00000000
-0.09904952,7.08457307,2.26889392,5.64438393,0.92471062,0.00159640,1.41729232,0.00000000
-0.09304652,7.06144433,2.23234984,5.63958085,0.92573272,0.00162198,1.39944412,0.00000000
-0.08704352,7.00809584,2.18515802,5.61233547,0.92237298,0.00163968,1.37491380,0.00000000
-0.08104052,6.92622578,2.12842152,5.56377621,0.91472488,0.00164911,1.34434335,0.00000000
-0.07503752,6.81792240,2.06343851,5.49526315,0.90296592,0.00165006,1.30848597,0.00000000
-0.06903452,6.68560488,1.99166463,5.40834714,0.88735309,0.00164246,1.26818569,0.00000000
-0.06303152,6.53196246,1.91467285,5.30473077,0.86821649,0.00162640,1.22435542,0.00000000
-0.05702851,6.35989389,1.83411222,5.18623256,0.84595134,0.00160211,1.17795416,0.00000000
-0.05102551,6.17244843,1.75166689,5.05475512,0.82100842,0.00157002,1.12996409,0.00000000
-0.04502251,5.97276948,1.66901651,4.91225729,0.79388312,0.00153069,1.08136808,0.00000000
-0.03901951,5.76404139,1.58779911,4.76073015,0.76510350,0.00148481,1.03312822,0.00000000
-0.03301651,5.54943964,1.50957721,4.60217615,0.73521732,0.00143322,0.98616577,0.00000000
-0.02701351,5.33208425,1.43580796,4.43859060,0.70477869,0.00137686,0.94134294,0.00000000
-0.02101051,5.11499651,1.36781758,4.27194443,0.67433443,0.00131673,0.89944676,0.00000000
-0.01500750,4.90105849,1.30678057,4.10416747,0.64441066,0.00125391,0.86117532,0.00000000
-0.00900450,4.69297565,1.25370375,3.93713129,0.61550001,0.00118952,0.82712651,0.00000000
-0.00300150,4.49324224,1.20941525,3.77263131,0.58804983,0.00112465,0.79778943,0.00000000
0.00300150,4.30411018,1.17455831,3.61236795,0.56245180,0.00106041,0.77353854,0.00000000
0.00900450,4.12756149,1.14958982,3.45792693,0.53903342,0.00099784,0.75463069,0.00000000
0.01500750,3.96528543,1.13478330,3.31075941,0.51805156,0.00093790,0.74120488,0.00000000
0.02101051,3.81866074,1.13023608,3.17216262,0.49968844,0.00088150,0.73328499,0.00000000
0.02701351,3.68874403,1.13588022,3.04326206,0.48405014,0.00082941,0.73078508,0.00000000
0.03301651,3.57626503,1.15149683,2.92499630,0.47116782,0.00078230,0.73351743,0.00000000
0.03901951,3.48162916,1.17673307,2.81810541,0.46100149,0.00074073,0.74120288,0.00000000
0.04502251,3.40492774,1.21112141,2.72312392,0.45344622,0.00070512,0.75348318,0.00000000
0.05102551,3.34595578,1.25410027,2.64037898,0.44834054,0.00067578,0.76993514,0.00000000
0.05702851,3.30423674,1.30503540,2.56999401,0.44547671,0.00065289,0.79008586,0.00000000
0.06303152,3.27905343,1.36324116,2.51189784,0.44461226,0.00063652,0.81342864,0.00000000
0.06903452,3.26948391,1.42800091,2.46583904,0.44548243,0.00062663,0.83943904,0.00000000
0.07503752,3.27444056,1.49858579,2.43140469,0.44781286,0.00062311,0.86759029,0.00000000
0.08104052,3.29271092,1.57427109,2.40804258,0.45133193,0.00062574,0.89736767,0.00000000
0.08704352,3.32299821,1.65434987,2.39508590,0.45578231,0.00063424,0.92828117,0.00000000
0.09304652,3.36395995,1.73814320,2.39177894,0.46093102,0.00064826,0.95987606,0.00000000
0.09904952,3.41424312,1.82500697,2.39730279,0.46657773,0.00066742,0.99174089,0.00000000
0.10505253,3.47251450,1.91433529,2.41079982,0.47256087,0.00069127,1.02351290,0.00000000
0.11105553,3.53748540,2.00556054,2.43139603,0.47876128,0.00071933,1.05488060,0.00000000
0.11705853,3.60793027,2.09815076,2.45822059,0.48510335,0.00075112,1.08558367,0.00000000
0.12306153,3.68269917,2.19160472,2.49042218,0.49155372,0.00078611,1.11541050,0.00000000
0.12906453,3.76072453,2.28544558,2.52718190,0.49811752,0.00082375,1.14419360,0.00000000
0.13506753,3.84102284,2.37921384,2.56772293,0.50483261,0.00086350,1.17180355,0.00000000
0.14107054,3.92269236,2.47246034,2.61131717,0.51176197,0.00090481,1.19814184,0.00000000
0.14707354,4.00490790,2.56474014,2.65728939,0.51898492,0.00094711,1.22313333,0.00000000
0.15307654,4.08691387,2.65560783,2.70501932,0.52658746,0.00098985,1.24671880,0.00000000
0.15907954,4.16801679,2.74461461,2.75394224,0.53465232,0.00103249,1.26884817,0.00000000
0.16508254,4.24757804,2.83130760,2.80354855,0.54324930,0.00107450,1.28947467,0.00000000
0.17108554,4.32500774,2.91523106,2.85338274,0.55242630,0.00111535,1.30855046,0.00000000
0.17708854,4.39976003,2.99592974,2.90304183,0.56220153,0.00115456,1.32602370,0.00000000
0.18309155,4.47133014,3.07295357,2.95217368,0.57255730,0.00119168,1.34183711,0.00000000
0.18909455,4.53925286,3.14586347,3.00047480,0.58343566,0.00122626,1.35592811,0.00000000
0.19509755,4.60310249,3.21423762,3.04768794,0.59473603,0.00125794,1.36823011,0.00000000
0.20110055,4.66249344,3.27767758,3.09359896,0.60631507,0.00128637,1.37867481,0.00000000
0.20710355,4.71708132,3.33581367,3.13803303,0.61798866,0.00131124,1.38719522,0.00000000
0.21310655,4.76656384,3.38830929,3.18084996,0.62953592,0.00133231,1.39372892,0.00000000
0.21910955,4.81068107,3.43486385,3.22193852,0.64070514,0.00134939,1.39822138,0.00000000
0.22511256,4.84921497,3.47521414,3.26120998,0.65122125,0.00136231,1.40062897,0.00000000
0.23111556,4.88198790,3.50913424,3.29859086,0.66079465,0.00137098,1.40092145,0.00000000
0.23711856,4.90886017,3.53643424,3.33401521,0.66913088,0.00137534,1.39908389,0.00000000
0.24312156,4.92972695,3.55695808,3.36741696,0.67594072,0.00137538,1.39511783,0.00000000
0.24912456,4.94451476,3.57058093,3.39872255,0.68095045,0.00137112,1.38904170,0.00000000
0.25512756,4.95317803,3.57720662,3.42784459,0.68391161,0.00136264,1.38089077,0.00000000
0.26113057,4.95569623,3.57676563,3.45467686,0.68461004,0.00135004,1.37071648,0.00000000
0.26713357,4.95207195,3.56921389,3.47909127,0.68287373,0.00133346,1.35858549,0.00000000
0.27313657,4.94233043,3.55453275,3.50093712,0.67857920,0.00131307,1.34457859,0.00000000
0.27913957,4.92652080,3.53273025,3.52004294,0.67165613,0.00128907,1.32878961,0.00000000
0.28514257,4.90471928,3.50384366,3.53622118,0.66209017,0.00126169,1.31132448,0.00000000
0.29114557,4.87703439,3.46794312,3.54927576,0.64992366,0.00123117,1.29230063,0.00000000
0.29714857,4.84361418,3.42513617,3.55901237,0.63525451,0.00119780,1.27184665,0.00000000
0.30315158,4.80465528,3.37557274,3.56525155,0.61823306,0.00116187,1.25010249,0.00000000
0.30915458,4.76041353,3.31945024,3.56784397,0.59905735,0.00112369,1.22721995,0.00000000
0.31515758,4.71121581,3.25701837,3.56668771,0.57796688,0.00108360,1.20336363,0.00000000
0.32116058,4.65747272,3.18858319,3.56174703,0.55523518,0.00104195,1.17871213,0.00000000
0.32716358,4.59969141,3.11451019,3.55307187,0.53116161,0.00099910,1.15345950,0.00000000
0.33316658,4.53848822,3.03522614,3.54081752,0.50606267,0.00095540,1.12781669,0.00000000
0.33916958,4.47460016,2.95121942,3.52526362,0.48026326,0.00091122,1.10201301,0.00000000
0.34517259,4.40889472,2.86303898,3.50683154,0.45408808,0.00086693,1.07629727,0.00000000
0.35117559,4.34237703,2.77129168,3.48609916,0.42785373,0.00082289,1.05093855,0.00000000
0.35717859,4.27619347,2.67663822,3.46381195,0.40186153,0.00077944,1.02622630,0.00000000
0.36318159,4.21163081,2.57978760,3.44088924,0.37639139,0.00073692,1.00246962,0.00000000
0.36918459,4.15010987,2.48149033,3.41842461,0.35169679,0.00069563,0.97999549,0.00000000
0.37518759,4.09317272,2.38253021,3.39767910,0.32800108,0.00065587,0.95914589,0.00000000
0.38119060,4.04246278,2.28371503,3.38006661,0.30549481,0.00061789,0.94027340,0.00000000
0.38719360,3.99969696,2.18586594,3.36713041,0.28433442,0.00058193,0.92373547,0.00000000
0.39319660,3.96662965,2.08980572,3.36051059,0.26464183,0.00054817,0.90988711,0.00000000
0.39919960,3.94500862,1.99634584,3.36190227,0.24650500,0.00051679,0.89907207,0.00000000
0.40520260,3.93652319,1.90627257,3.37300489,0.22997929,0.00048789,0.89161265,0.00000000
0.41120560,3.94274577,1.82033203,3.39546378,0.21508926,0.00046158,0.88779839,0.00000000
0.41720860,3.96506826,1.73921470,3.43080513,0.20183111,0.00043788,0.88787383,0.00000000
0.42321161,4.00463535,1.66353945,3.48036670,0.19017518,0.00041682,0.89202589,0.00000000
0.42921461,4.06227732,1.59383770,3.54522661,0.18006875,0.00039835,0.90037131,0.00000000
0.43521761,4.13844524,1.53053814,3.62613328,0.17143882,0.00038240,0.91294475,0.00000000
0.44122061,4.23315183,1.47395268,3.72343972,0.16419493,0.00036886,0.92968817,0.00000000
0.44722361,4.34592135,1.42426434,3.83704572,0.15823185,0.00035759,0.95044214,0.00000000
0.45322661,4.47575174,1.38151766,3.96635120,0.15343227,0.00034842,0.97493973,0.00000000
0.45922961,4.62109214,1.34561247,4.11022416,0.14966935,0.00034112,1.00280350,0.00000000
0.46523262,4.77983830,1.31630149,4.26698575,0.14680930,0.00033548,1.03354613,0.00000000
0.47123562,4.94934784,1.29319239,4.43441493,0.14471381,0.00033123,1.06657498,0.00000000
0.47723862,5.12647646,1.27575450,4.60977401,0.14324256,0.00032811,1.10120077,0.00000000
0.48324162,5.30763532,1.26333042,4.78985549,0.14225567,0.00032584,1.13665037,0.00000000
0.48924462,5.48886874,1.25515240,4.97104998,0.14161620,0.00032414,1.17208359,0.00000000
0.49524762,5.66595040,1.25036315,5.14943344,0.14119262,0.00032273,1.20661337,0.00000000
0.50125063,5.83449522,1.24804059,5.32087122,0.14086125,0.00032134,1.23932905,0.00000000
0.50725363,5.99008309,1.24722582,5.48113563,0.14050870,0.00031972,1.26932167,0.00000000
0.51325663,6.12839012,1.24695326,5.62603246,0.14003420,0.00031764,1.29571066,0.00000000
0.51925963,6.24532229,1.24628205,5.75153177,0.13935179,0.00031490,1.31767082,0.00000000
0.52526263,6.33714629,1.24432747,5.85389763,0.13839232,0.00031132,1.33445845,0.00000000
0.53126563,6.40061217,1.24029135,5.92981149,0.13710530,0.00030678,1.34543583,0.00000000
0.53726863,6.43306270,1.23349017,5.97648381,0.13546035,0.00030119,1.35009285,0.00000000
0.54327164,6.43252501,1.22338000,5.99174943,0.13344845,0.00029450,1.34806503,0.00000000
0.54927464,6.39778046,1.20957725,5.97414242,0.13108275,0.00028668,1.33914714,0.00000000
0.55527764,6.32841004,1.19187459,5.92294730,0.12839913,0.00027779,1.32330188,0.00000000
0.56128064,6.22481343,1.17025150,5.83822466,0.12545621,0.00026788,1.30066336,0.00000000
0.56728364,6.08820110,1.14487916,5.72081000,0.12233517,0.00025705,1.27153511,0.00000000
0.57328664,5.92056008,1.11611960,5.57228640,0.11913900,0.00024545,1.23638287,0.00000000
0.57928964,5.72459502,1.08451920,5.39493234,0.11599148,0.00023324,1.19582244,0.00000000
0.58529265,5.50364731,1.05079695,5.19164729,0.11303574,0.00022059,1.15060304,0.00000000
0.59129565,5.26159593,1.01582777,4.96585857,0.11043244,0.00020770,1.10158695,0.00000000
0.59729865,5.00274413,0.98062158,4.72141372,0.10835755,0.00019479,1.04972618,0.00000000
0.60330165,4.73169667,0.94629880,4.46246308,0.10699978,0.00018205,0.99603697,0.00000000
0.60930465,4.45323237,0.91406274,4.19333743,0.10655758,0.00016971,0.94157313,0.00000000
0.61530765,4.17217665,0.88516984,3.91842566,0.10723575,0.00015797,0.88739904,0.00000000
0.62131066,3.89327848,0.86089820,3.64205688,0.10924164,0.00014703,0.83456303,0.00000000
0.62731366,3.62109558,0.84251514,3.36839125,0.11278091,0.00013706,0.78407210,0.00000000
0.63331666,3.35989106,0.83124436,3.10132272,0.11805290,0.00012825,0.73686845,0.00000000
0.63931966,3.11354406,0.82823323,2.84439649,0.12524563,0.00012075,0.69380830,0.00000000
0.64532266,2.88547596,0.83452073,2.60074277,0.13453053,0.00011468,0.65564354,0.00000000
0.65132566,2.67859332,0.85100660,2.37302796,0.14605683,0.00011017,0.62300638,0.00000000
0.65732866,2.49524750,0.87842229,2.16342321,0.15994598,0.00010730,0.59639716,0.00000000
0.66333167,2.33721087,0.91730418,1.97358986,0.17628610,0.00010614,0.57617547,0.00000000
0.66933467,2.20566858,0.96796990,1.80468052,0.19512662,0.00010675,0.56255449,0.00000000
0.67533767,2.10122473,1.03049823,1.65735412,0.21647354,0.00010914,0.55559864,0.00000000
0.68134067,2.02392154,1.10471353,1.53180311,0.24028534,0.00011333,0.55522441,0.00000000
0.68734367,1.97326989,1.19017541,1.42779042,0.26647001,0.00011930,0.56120420,0.00000000
0.69334667,1.94828975,1.28617436,1.34469436,0.29488322,0.00012701,0.57317326,0.00000000
0.69934967,1.94755889,1.39173413,1.28155903,0.32532822,0.00013639,0.59063944,0.00000000
0.70535268,1.96926855,1.50562136,1.23714861,0.35755725,0.00014737,0.61299566,0.00000000
0.71135568,2.01128460,1.62636304,1.21000355,0.39127496,0.00015984,0.63953500,0.00000000
0.71735868,2.07121310,1.75227173,1.19849732,0.42614374,0.00017369,0.66946804,0.00000000
0.72336168,2.14646888,1.88147864,1.20089241,0.46179094,0.00018878,0.70194230,0.00000000
0.72936468,2.23434612,2.01197394,1.21539439,0.49781791,0.00020494,0.73606328,0.00000000
0.73536768,2.33208957,2.14165352,1.24020340,0.53381054,0.00022201,0.77091687,0.00000000
0.74137069,2.43696512,2.26837105,1.27356196,0.56935114,0.00023981,0.80559227,0.00000000
0.74737369,2.54632841,2.38999362,1.31379876,0.60403108,0.00025813,0.83920516,0.00000000
0.75337669,2.65768979,2.50445938,1.35936769,0.63746369,0.00027679,0.87092022,0.00000000
0.75937969,2.76877418,2.60983476,1.40888145,0.66929709,0.00029557,0.89997234,0.00000000
0.76538269,2.87757422,2.70436950,1.46113950,0.69922609,0.00031426,0.92568588,0.00000000
0.77138569,2.98239493,2.78654689,1.51514949,0.72700275,0.00033267,0.94749123,0.00000000
0.77738869,3.08188860,2.85512743,1.57014206,0.75244515,0.00035059,0.96493806,0.00000000
0.78339170,3.17507845,2.90918383,1.62557847,0.77544366,0.00036784,0.97770474,0.00000000
0.78939470,3.26137017,2.94812587,1.68115074,0.79596462,0.00038424,0.98560362,0.00000000
0.79539770,3.34055058,2.97171406,1.73677440,0.81405098,0.00039962,0.98858182,0.00000000
0.80140070,3.41277324,2.98006132,1.79257375,0.82981993,0.00041383,0.98671773,0.00000000
0.80740370,3.47853129,2.97362269,1.84885993,0.84345742,0.00042675,0.98021310,0.00000000
0.81340670,3.53861832,2.95317340,1.90610244,0.85520989,0.00043825,0.96938135,0.00000000
0.81940970,3.59407840,2.91977638,1.96489468,0.86537339,0.00044827,0.95463239,0.00000000
0.82541271,3.64614724,2.87474042,2.02591470,0.87428062,0.00045671,0.93645479,0.00000000
