energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.73786893,0.06782903,0.02748811,0.00019188,0.04316719,0.00270741,0.00164451,0.00341734,0.00367559,0.00540179
1.74387194,0.08210859,0.03327522,0.00023227,0.05225398,0.00327743,0.00199056,0.00413647,0.00444919,0.00653892
1.74987494,0.09868153,0.03999169,0.00027916,0.06280042,0.00393898,0.00239224,0.00497119,0.00534709,0.00785871
1.75587794,0.11774851,0.04771887,0.00033309,0.07493417,0.00470008,0.00285439,0.00593158,0.00638015,0.00937712
1.76188094,0.13949100,0.05653031,0.00039460,0.08877067,0.00556797,0.00338141,0.00702678,0.00755820,0.01110861
1.76788394,0.16406185,0.06648797,0.00046410,0.10440715,0.00654875,0.00397701,0.00826447,0.00888952,0.01306534
1.77388694,0.19157522,0.07763811,0.00054193,0.12191626,0.00764699,0.00464394,0.00965040,0.01038028,0.01525641
1.77988994,0.22209626,0.09000714,0.00062827,0.14133944,0.00886529,0.00538379,0.01118784,0.01203401,0.01768700
1.78589295,0.25563082,0.10359742,0.00072314,0.16268040,0.01020387,0.00619669,0.01287709,0.01385103,0.02035758
1.79189595,0.29211589,0.11838344,0.00082635,0.18589904,0.01166022,0.00708111,0.01471498,0.01582792,0.02326313
1.79789895,0.33141118,0.13430833,0.00093751,0.21090607,0.01322875,0.00803365,0.01669442,0.01795708,0.02639247
1.80390195,0.37329234,0.15128117,0.00105598,0.23755873,0.01490050,0.00904888,0.01880413,0.02022635,0.02972774
1.80990495,0.41744664,0.16917523,0.00118089,0.26565798,0.01666298,0.01011921,0.02102835,0.02261880,0.03324404
1.81590795,0.46347127,0.18782726,0.00131108,0.29494750,0.01850012,0.01123488,0.02334678,0.02511258,0.03690929
1.82191096,0.51087497,0.20703817,0.00144518,0.32511463,0.02039230,0.01238398,0.02573468,0.02768109,0.04068436
1.82791396,0.55908311,0.22657510,0.00158155,0.35579371,0.02231660,0.01355258,0.02816310,0.03029318,0.04452349
1.83391696,0.60744656,0.24617496,0.00171837,0.38657162,0.02424710,0.01472495,0.03059935,0.03291369,0.04837499
1.83991996,0.65525408,0.26554953,0.00185360,0.41699574,0.02615540,0.01588384,0.03300760,0.03550408,0.05218222
1.84592296,0.70174826,0.28439185,0.00198513,0.44658407,0.02801129,0.01701089,0.03534968,0.03802330,0.05588486
1.85192596,0.74614443,0.30238393,0.00211072,0.47483726,0.02978342,0.01808708,0.03758608,0.04042885,0.05942042
1.85792896,0.78765206,0.31920539,0.00222814,0.50125221,0.03144026,0.01909326,0.03967698,0.04267789,0.06272595
1.86393197,0.82549771,0.33454279,0.00233520,0.52533672,0.03295092,0.02001066,0.04158340,0.04472850,0.06573985
1.86993497,0.85894882,0.34809926,0.00242982,0.54662460,0.03428617,0.02082154,0.04326846,0.04654101,0.06840378
1.87593797,0.88733713,0.35960396,0.00251013,0.56469057,0.03541933,0.02150970,0.04469849,0.04807919,0.07066453
1.88194097,0.91008085,0.36882113,0.00257447,0.57916439,0.03632718,0.02206102,0.04584417,0.04931153,0.07247577
1.88794397,0.92670447,0.37555806,0.00262149,0.58974345,0.03699073,0.02246399,0.04668157,0.05021226,0.07379962
1.89394697,0.93685525,0.37967180,0.00265021,0.59620327,0.03739592,0.02271006,0.04719290,0.05076227,0.07460799
1.89994997,0.94031572,0.38107422,0.00266000,0.59840545,0.03753405,0.02279394,0.04736722,0.05094977,0.07488358
1.90595298,0.93701141,0.37973514,0.00265065,0.59630258,0.03740215,0.02271385,0.04720078,0.05077073,0.07462044
1.91195598,0.92701347,0.37568340,0.00262237,0.58993996,0.03700307,0.02247150,0.04669715,0.05022901,0.07382424
1.91795898,0.91053621,0.36900588,0.00257575,0.57945395,0.03634535,0.02207209,0.04586714,0.04933622,0.07251206
1.92396198,0.88792941,0.35984433,0.00251180,0.56506713,0.03544297,0.02152410,0.04472837,0.04811130,0.07071174
1.92996498,0.85966602,0.34839043,0.00243185,0.54708046,0.03431480,0.02083900,0.04330466,0.04657990,0.06846096
1.93596798,0.82632571,0.33487915,0.00233754,0.52586280,0.03298397,0.02003084,0.04162522,0.04477342,0.06580589
1.94197099,0.78857517,0.31958070,0.00223074,0.50183838,0.03147710,0.01911579,0.03972364,0.04272798,0.06279961
1.94797399,0.74714599,0.30279163,0.00211355,0.47547272,0.02982340,0.01811160,0.03763677,0.04048323,0.05950041
1.95397699,0.70281128,0.28482534,0.00198813,0.44725773,0.02805371,0.01703701,0.03540358,0.03808107,0.05596985
1.95997999,0.65636198,0.26600248,0.00185673,0.41769662,0.02619961,0.01591121,0.03306392,0.03556436,0.05227094
1.96598299,0.60858383,0.24664166,0.00172156,0.38728927,0.02429247,0.01475329,0.03065739,0.03297568,0.04846628
1.97198599,0.56023609,0.22705080,0.00158479,0.35651862,0.02236259,0.01358167,0.02822227,0.03035618,0.04461635
1.97798899,0.51203261,0.20751950,0.00144842,0.32583865,0.02043846,0.01241370,0.02579456,0.02774457,0.04077804
1.98399200,0.46462598,0.18831268,0.00131430,0.29566423,0.01854613,0.01126527,0.02340717,0.02517624,0.03700337
1.98999500,0.41859516,0.16966553,0.00118406,0.26636324,0.01670870,0.01015049,0.02108935,0.02268258,0.03333852
1.99599800,0.37443677,0.15178007,0.00105911,0.23825098,0.01494599,0.00908152,0.01886620,0.02029055,0.02982313
2.00200100,0.33256017,0.13482322,0.00094061,0.21158702,0.01327432,0.00806844,0.01675847,0.01802239,0.02648991
2.00800400,0.29328610,0.11892626,0.00082945,0.18657421,0.01170650,0.00711923,0.01478247,0.01589556,0.02336456
2.01400700,0.25684862,0.10418577,0.00072630,0.16335993,0.01025184,0.00623982,0.01295019,0.01392285,0.02046592
2.02001001,0.22339993,0.09066562,0.00063158,0.14203906,0.00891638,0.00543426,0.01126955,0.01211264,0.01780637
2.02601301,0.19301762,0.07840006,0.00054550,0.12265852,0.00770320,0.00470487,0.00974481,0.01046929,0.01539241
2.03201601,0.16571373,0.06739747,0.00046808,0.10522296,0.00661271,0.00405253,0.00837697,0.00899368,0.01322540
2.03801901,0.14144514,0.05764477,0.00039920,0.08970126,0.00564314,0.00347690,0.00716438,0.00768371,0.01130242
2.04402201,0.12012465,0.04911203,0.00033859,0.07603362,0.00479092,0.00297680,0.00610327,0.00653500,0.00961716
2.05002501,0.10163236,0.04175730,0.00028589,0.06413864,0.00405113,0.00255043,0.00518839,0.00554143,0.00816083
2.05602801,0.08582692,0.03553130,0.00024069,0.05392053,0.00341800,0.00219578,0.00441354,0.00469582,0.00692309
2.06203102,0.07255612,0.03038193,0.00020252,0.04527587,0.00288524,0.00191084,0.00377217,0.00399049,0.00589294
2.06803402,0.06166674,0.02625843,0.00017093,0.03809993,0.00244650,0.00169394,0.00325789,0.00341780,0.00505949
2.07403702,0.05301335,0.02311511,0.00014548,0.03229248,0.00209565,0.00154400,0.00286492,0.00297064,0.00441270
2.08004002,0.04646587,0.02091458,0.00012574,0.02776284,0.00182711,0.00146073,0.00258853,0.00264287,0.00394400
2.08604302,0.04191593,0.01963038,0.00011139,0.02443435,0.00163606,0.00144487,0.00242530,0.00242963,0.00364682
2.09204602,0.03928189,0.01924905,0.00010213,0.02224804,0.00151864,0.00149831,0.00237349,0.00232764,0.00351698
2.09804902,0.03851252,0.01977163,0.00009777,0.02116580,0.00147205,0.00162425,0.00243315,0.00233541,0.00355303
2.10405203,0.03958952,0.02121449,0.00009820,0.02117277,0.00149469,0.00182722,0.00260628,0.00245334,0.00375640
2.11005503,0.04252866,0.02360957,0.00010341,0.02227919,0.00158612,0.00211316,0.00289689,0.00268378,0.00413153
2.11605803,0.04737981,0.02700399,0.00011348,0.02452178,0.00174707,0.00248939,0.00331095,0.00303104,0.00468580
2.12206103,0.05422582,0.03145911,0.00012858,0.02796443,0.00197937,0.00296451,0.00385633,0.00350125,0.00542946
2.12806403,0.06318021,0.03704890,0.00014896,0.03269844,0.00228584,0.00354833,0.00454264,0.00410228,0.00637537
2.13406703,0.07438390,0.04385780,0.00017498,0.03884218,0.00267016,0.00425167,0.00538099,0.00484345,0.00753868
2.14007004,0.08800079,0.05197799,0.00020704,0.04654019,0.00313664,0.00508613,0.00638370,0.00573529,0.00893646
2.14607304,0.10421245,0.06150612,0.00024562,0.05596156,0.00369003,0.00606381,0.00756398,0.00678918,0.01058709
2.15207604,0.12321183,0.07253961,0.00029122,0.06729767,0.00433530,0.00719700,0.00893547,0.00801698,0.01250979
2.15807904,0.14519610,0.08517248,0.00034440,0.08075909,0.00507731,0.00849777,0.01051182,0.00943058,0.01472387
2.16408204,0.17035884,0.09949092,0.00040569,0.09657168,0.00592055,0.00997760,0.01230614,0.01104138,0.01724801
2.17008504,0.19888147,0.11556862,0.00047563,0.11497176,0.00686883,0.01164690,0.01433049,0.01285985,0.02009950
2.17608804,0.23092438,0.13346202,0.00055472,0.13620024,0.00792498,0.01351454,0.01659526,0.01489492,0.02329340
2.18209105,0.26661772,0.15320565,0.00064339,0.16049591,0.00909054,0.01558744,0.01910863,0.01715350,0.02684171
2.18809405,0.30605222,0.17480770,0.00074199,0.18808765,0.01036547,0.01787007,0.02187596,0.01963993,0.03075253
2.19409705,0.34927033,0.19824598,0.00085075,0.21918588,0.01174792,0.02036402,0.02489926,0.02235544,0.03502927
2.20010005,0.39625781,0.22346448,0.00096977,0.25397315,0.01323395,0.02306765,0.02817664,0.02529776,0.03966991
2.20610305,0.44693634,0.25037071,0.00109900,0.29259426,0.01481741,0.02597572,0.03170188,0.02846066,0.04466630
2.21210605,0.50115720,0.27883393,0.00123820,0.33514602,0.01648980,0.02907921,0.03546405,0.03183367,0.05000369
2.21810905,0.55869647,0.30868436,0.00138693,0.38166703,0.01824022,0.03236506,0.03944720,0.03540181,0.05566024
2.22411206,0.61925205,0.33971369,0.00154454,0.43212782,0.02005538,0.03581619,0.04363025,0.03914548,0.06160680
2.23011506,0.68244265,0.37167662,0.00171017,0.48642180,0.02191975,0.03941149,0.04798695,0.04304047,0.06780680
2.23611806,0.74780899,0.40429376,0.00188273,0.54435745,0.02381568,0.04312596,0.05248596,0.04705804,0.07421639
2.24212106,0.81481740,0.43725568,0.00206091,0.60565218,0.02572370,0.04693100,0.05709116,0.05116522,0.08078476
2.24812406,0.88286583,0.47022808,0.00224319,0.66992842,0.02762287,0.05079468,0.06176207,0.05532511,0.08745460
2.25412706,0.95129222,0.50285806,0.00242787,0.73671223,0.02949113,0.05468225,0.06645444,0.05949744,0.09416291
2.26013007,1.01938530,0.53478116,0.00261306,0.80543493,0.03130586,0.05855661,0.07112099,0.06363917,0.10084185
2.26613307,1.08639750,0.56562920,0.00279676,0.87543798,0.03304428,0.06237892,0.07571233,0.06770519,0.10741993
2.27213607,1.15155977,0.59503849,0.00297683,0.94598126,0.03468409,0.06610922,0.08017800,0.07164918,0.11382325
2.27813907,1.21409808,0.62265840,0.00315110,1.01625489,0.03620400,0.06970714,0.08446756,0.07542451,0.11997694
2.28414207,1.27325106,0.64815981,0.00331740,1.08539441,0.03758426,0.07313259,0.08853192,0.07898516,0.12580677
2.29014507,1.32828841,0.67124348,0.00347357,1.15249905,0.03880725,0.07634648,0.09232458,0.08228673,0.13124070
2.29614807,1.37852958,0.69164783,0.00361756,1.21665276,0.03985796,0.07931143,0.09580302,0.08528745,0.13621066
2.30215108,1.42336212,0.70915607,0.00374749,1.27694731,0.04072445,0.08199252,0.09892995,0.08794919,0.14065417
2.30815408,1.46225922,0.72360248,0.00386165,1.33250683,0.04139822,0.08435788,0.10167466,0.09023837,0.14451602
2.31415708,1.49479570,0.73487751,0.00395861,1.38251282,0.04187453,0.08637945,0.10401414,0.09212688,0.14774977
2.32016008,1.52066205,0.74293168,0.00403722,1.42622880,0.04215261,0.08803347,0.10593412,0.09359285,0.15031920
2.32616308,1.53967576,0.74777801,0.00409669,1.46302356,0.04223571,0.08930108,0.10742989,0.09462134,0.15219947
2.33216608,1.55178963,0.74949305,0.00413658,1.49239202,0.04213118,0.09016876,0.10850689,0.09520485,0.15337808
2.33816908,1.55709642,0.74821613,0.00415685,1.51397272,0.04185027,0.09062870,0.10918099,0.09534366,0.15385548
2.34417209,1.55582960,0.74414703,0.00415785,1.52756123,0.04140795,0.09067908,0.10947846,0.09504600,0.15364543
2.35017509,1.54835986,0.73754194,0.00414035,1.53311851,0.04082252,0.09032422,0.10943563,0.09432798,0.15277488
2.35617809,1.53518729,0.72870776,0.00410548,1.53077391,0.04011520,0.08957463,0.10909806,0.09321335,0.15128354
2.36218109,1.51692924,0.71799467,0.00405473,1.52082248,0.03930956,0.08844686,0.10851948,0.09173294,0.14922299
2.36818409,1.49430401,0.70578736,0.00398990,1.50371640,0.03843089,0.08696324,0.10776028,0.08992402,0.14665545
2.37418709,1.46811073,0.69249484,0.00391306,1.48005081,0.03750552,0.08515148,0.10688566,0.08782933,0.14365209
2.38019010,1.43920598,0.67853915,0.00382647,1.45054458,0.03656008,0.08304406,0.10596355,0.08549595,0.14029108
2.38619310,1.40847784,0.66434332,0.00373252,1.41601647,0.03562070,0.08067750,0.10506223,0.08297410,0.13665537
2.39219610,1.37681816,0.65031887,0.00363367,1.37735792,0.03471224,0.07809151,0.10424786,0.08031568,0.13283014
2.39819910,1.34509407,0.63685325,0.00353234,1.33550327,0.03385760,0.07532800,0.10358190,0.07757291,0.12890033
2.40420210,1.31411982,0.62429772,0.00343086,1.29139881,0.03307694,0.07243000,0.10311863,0.07479679,0.12494795
2.41020510,1.28463008,0.61295609,0.00333139,1.24597186,0.03238709,0.06944059,0.10290278,0.07203569,0.12104961
2.41620810,1.25725574,0.60307481,0.00323585,1.20010125,0.03180102,0.06640172,0.10296745,0.06933407,0.11727415
2.42221111,1.23250338,0.59483486,0.00314584,1.15459035,0.03132744,0.06335318,0.10333239,0.06673124,0.11368060
2.42821411,1.21073934,0.58834589,0.00306265,1.11014381,0.03097055,0.06033157,0.10400275,0.06426043,0.11031649
2.43421711,1.19217917,0.58364290,0.00298716,1.06734896,0.03072989,0.05736942,0.10496834,0.06194804,0.10721665
2.44022011,1.17688305,0.58068568,0.00291987,1.02666256,0.03060045,0.05449450,0.10620361,0.05981318,0.10440248
2.44622311,1.16475751,0.57936124,0.00286087,0.98840340,0.03057288,0.05172924,0.10766808,0.05786754,0.10188178
2.45222611,1.15556336,0.57948911,0.00280989,0.95275080,0.03063389,0.04909045,0.10930758,0.05611550,0.09964913
2.45822911,1.14892980,0.58082944,0.00276630,0.91974908,0.03076678,0.04658924,0.11105597,0.05455455,0.09768685
2.46423212,1.14437381,0.58309353,0.00272915,0.88931745,0.03095212,0.04423112,0.11283752,0.05317605,0.09596638
2.47023512,1.14132418,0.58595642,0.00269724,0.86126475,0.03116855,0.04201639,0.11456962,0.05196607,0.09445017
2.47623812,1.13914898,0.58907097,0.00266922,0.83530819,0.03139361,0.03994066,0.11616597,0.05090657,0.09309381
2.48224112,1.13718522,0.59208273,0.00264358,0.81109495,0.03160462,0.03799555,0.11753987,0.04997657,0.09184848
2.48824412,1.13476921,0.59464502,0.00261880,0.78822574,0.03177961,0.03616955,0.11860762,0.04915348,0.09066345
2.49424712,1.13126620,0.59643335,0.00259337,0.76627888,0.03189812,0.03444888,0.11929186,0.04841434,0.08948863
2.50025013,1.12609799,0.59715866,0.00256591,0.74483392,0.03194198,0.03281848,0.11952461,0.04773705,0.08827692
2.50625313,1.11876702,0.59657849,0.00253519,0.72349371,0.03189597,0.03126291,0.11925002,0.04710145,0.08698640
2.51225613,1.10887606,0.59450586,0.00250018,0.70190394,0.03174833,0.02976721,0.11842655,0.04649021,0.08558218
2.51825913,1.09614249,0.59081522,0.00246012,0.67976943,0.03149109,0.02831771,0.11702861,0.04588958,0.08403780
2.52426213,1.08040681,0.58544529,0.00241451,0.65686667,0.03112025,0.02690268,0.11504762,0.04528982,0.08233629
2.53026513,1.06163510,0.57839891,0.00236317,0.63305226,0.03063578,0.02551284,0.11249229,0.04468544,0.08047069
2.53626813,1.03991566,0.56973969,0.00230617,0.60826724,0.03004144,0.02414175,0.10938836,0.04407524,0.07844418
2.54227114,1.01545022,0.55958611,0.00224388,0.58253741,0.02934444,0.02278597,0.10577765,0.04346212,0.07626974
2.54827414,0.98854060,0.54810326,0.00217690,0.55597012,0.02855500,0.02144515,0.10171669,0.04285272,0.07396949
2.55427714,0.95957177,0.53549289,0.00210605,0.52874794,0.02768576,0.02012196,0.09727473,0.04225691,0.07157374
2.56028014,0.92899242,0.52198235,0.00203232,0.50111985,0.02675113,0.01882185,0.09253164,0.04168732,0.06911986
2.56628314,0.89729439,0.50781323,0.00195683,0.47339081,0.02576668,0.01755278,0.08757543,0.04115871,0.06665097
2.57228614,0.86499206,0.49323019,0.00188079,0.44591025,0.02474841,0.01632485,0.08249981,0.04068744,0.06421466
2.57828914,0.83260293,0.47847073,0.00180546,0.41906032,0.02371219,0.01514991,0.07740171,0.04029101,0.06186181
2.58429215,0.80063039,0.46375637,0.00173208,0.39324438,0.02267314,0.01404108,0.07237906,0.03998769,0.05964544
2.59029515,0.76954930,0.44928573,0.00166189,0.36887637,0.02164521,0.01301241,0.06752860,0.03979622,0.05761980
2.59629815,0.73979512,0.43522958,0.00159606,0.34637126,0.02064081,0.01207837,0.06294422,0.03973574,0.05583965
2.60230115,0.71175662,0.42172826,0.00153571,0.32613693,0.01967054,0.01125353,0.05871536,0.03982573,0.05435968
2.60830415,0.68577219,0.40889110,0.00148187,0.30856743,0.01874313,0.01055216,0.05492595,0.04008606,0.05323421
2.61430715,0.66212946,0.39679786,0.00143549,0.29403752,0.01786534,0.00998796,0.05165348,0.04053718,0.05251690
2.62031016,0.64106767,0.38550182,0.00139743,0.28289830,0.01704212,0.00957373,0.04896840,0.04120014,0.05226066
2.62631316,0.62278206,0.37503405,0.00136849,0.27547362,0.01627674,0.00932109,0.04693368,0.04209675,0.05251742
2.63231616,0.60742943,0.36540840,0.00134937,0.27205681,0.01557099,0.00924028,0.04560454,0.04324950,0.05333794
2.63831916,0.59513413,0.35662676,0.00134074,0.27290743,0.01492546,0.00933983,0.04502811,0.04468138,0.05477139
2.64432216,0.58599352,0.34868405,0.00134316,0.27824761,0.01433982,0.00962640,0.04524319,0.04641552,0.05686468
2.65032516,0.58008219,0.34157252,0.00135715,0.28825770,0.01381303,0.01010446,0.04627984,0.04847456,0.05966160
2.65632816,0.57745445,0.33528499,0.00138317,0.30307108,0.01334362,0.01077607,0.04815888,0.05087982,0.06320152
2.66233117,0.57814456,0.32981689,0.00142156,0.32276790,0.01292979,0.01164055,0.05089117,0.05365020,0.06751783
2.66833417,0.58216473,0.32516676,0.00147257,0.34736807,0.01256965,0.01269431,0.05447686,0.05680090,0.07263608
2.67433717,0.58950074,0.32133548,0.00153632,0.37682346,0.01226118,0.01393051,0.05890436,0.06034198,0.07857185
2.68034017,0.60010570,0.31832409,0.00161276,0.41100998,0.01200231,0.01533891,0.06414940,0.06427681,0.08532848
2.68634317,0.61389238,0.31613061,0.00170167,0.44971970,0.01179087,0.01690565,0.07017395,0.06860052,0.09289470
2.69234617,0.63072477,0.31474613,0.00180259,0.49265402,0.01162451,0.01861319,0.07692535,0.07329853,0.10124244
2.69834917,0.65040973,0.31415049,0.00191479,0.53941816,0.01150059,0.02044030,0.08433559,0.07834532,0.11032484
2.70435218,0.67268956,0.31430805,0.00203729,0.58951800,0.01141607,0.02236216,0.09232088,0.08370339,0.12007464
2.71035518,0.69723633,0.31516385,0.00216879,0.64235970,0.01136742,0.02435061,0.10078172,0.08932274,0.13040315
2.71635818,0.72364881,0.31664072,0.00230770,0.69725272,0.01135049,0.02637452,0.10960340,0.09514071,0.14119997
2.72236118,0.75145252,0.31863742,0.00245211,0.75341673,0.01136048,0.02840029,0.11865712,0.10108243,0.15233350
2.72836418,0.78010355,0.32102830,0.00259983,0.80999259,0.01139188,0.03039254,0.12780176,0.10706184,0.16365228
2.73436718,0.80899619,0.32366439,0.00274842,0.86605742,0.01143855,0.03231487,0.13688623,0.11298323,0.17498740
2.74037019,0.83747445,0.32637616,0.00289524,0.92064355,0.01149376,0.03413073,0.14575246,0.11874344,0.18615573
2.74637319,0.86484729,0.32897772,0.00303748,0.97276101,0.01155032,0.03580443,0.15423897,0.12423446,0.19696409
2.75237619,0.89040685,0.33127239,0.00317226,1.02142267,0.01160079,0.03730208,0.16218477,0.12934651,0.20721409
2.75837919,0.91344916,0.33305929,0.00329670,1.06567136,0.01163764,0.03859266,0.16943373,0.13397139,0.21670763
2.76438219,0.93329632,0.33414065,0.00340802,1.10460768,0.01165350,0.03964891,0.17583889,0.13800599,0.22525270
2.77038519,0.94931912,0.33432951,0.00350360,1.13741760,0.01164145,0.04044826,0.18126690,0.14135583,0.23266939
2.77638819,0.96095907,0.33345731,0.00358109,1.16339840,0.01159522,0.04097356,0.18560208,0.14393841,0.23879570
2.78239120,0.96774881,0.33138098,0.00363847,1.18198198,0.01150944,0.04121366,0.18875017,0.14568628,0.24349300
2.78839420,0.96932974,0.32798929,0.00367415,1.19275427,0.01137983,0.04116384,0.19064140,0.14654967,0.24665088
2.79439720,0.96546623,0.32320793,0.00368700,1.19546995,0.01120342,0.04082599,0.19123285,0.14649856,0.24819110
2.80040020,0.95605548,0.31700328,0.00367643,1.19006175,0.01097858,0.04020857,0.19050992,0.14552407,0.24807044
