energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.44872436,1.65791092,0.00144595,0.07973546,0.00451621,0.00000000,0.17633892,0.77095751,0.00885001,0.08823223
3.45472736,1.68738643,0.00162805,0.08545758,0.00455096,0.00000000,0.18088744,0.79603632,0.00952020,0.09213839
3.46073037,1.72064504,0.00183517,0.09151668,0.00459697,0.00000000,0.18630038,0.82066709,0.01027310,0.09653061
3.46673337,1.75735603,0.00206716,0.09790843,0.00465231,0.00000000,0.19251016,0.84471519,0.01110197,0.10139276
3.47273637,1.79719038,0.00232363,0.10462612,0.00471491,0.00000000,0.19944380,0.86809887,0.01199851,0.10670427
3.47873937,1.83982124,0.00260389,0.11165991,0.00478269,0.00000000,0.20702365,0.89079070,0.01295292,0.11243958
3.48474237,1.88492287,0.00290698,0.11899606,0.00485352,0.00000000,0.21516800,0.91281681,0.01395405,0.11856742
3.49074537,1.93216852,0.00323158,0.12661612,0.00492528,0.00000000,0.22379174,0.93425414,0.01498956,0.12505038
3.49674837,1.98122811,0.00357603,0.13449622,0.00499588,0.00000000,0.23280713,0.95522595,0.01604619,0.13184450
3.50275138,2.03176630,0.00393832,0.14260661,0.00506328,0.00000000,0.24212465,0.97589601,0.01710997,0.13889919
3.50875438,2.08344152,0.00431612,0.15091130,0.00512552,0.00000000,0.25165401,0.99646179,0.01816659,0.14615735
3.51475738,2.13590669,0.00470677,0.15936816,0.00518076,0.00000000,0.26130536,1.01714722,0.01920169,0.15355589
3.52076038,2.18881171,0.00510733,0.16792925,0.00522730,0.00000000,0.27099054,1.03819525,0.02020123,0.16102648
3.52676338,2.24180797,0.00551463,0.17654165,0.00526360,0.00000000,0.28062458,1.05986061,0.02115188,0.16849670
3.53276638,2.29455471,0.00592533,0.18514859,0.00528833,0.00000000,0.29012717,1.08240309,0.02204141,0.17589145
3.53876938,2.34672697,0.00633597,0.19369093,0.00530038,0.00000000,0.29942420,1.10608125,0.02285898,0.18313459
3.54477239,2.39802437,0.00674304,0.20210895,0.00529887,0.00000000,0.30844917,1.13114695,0.02359556,0.19015077
3.55077539,2.44818028,0.00714305,0.21034432,0.00528322,0.00000000,0.31714447,1.15784021,0.02424411,0.19686729
3.55677839,2.49697016,0.00753260,0.21834205,0.00525312,0.00000000,0.32546243,1.18638455,0.02479986,0.20321594
3.56278139,2.54421854,0.00790841,0.22605249,0.00520856,0.00000000,0.33336599,1.21698239,0.02526042,0.20913476
3.56878439,2.58980357,0.00826743,0.23343299,0.00514983,0.00000000,0.34082902,1.24981032,0.02562583,0.21456947
3.57478739,2.63365842,0.00860683,0.24044931,0.00507752,0.00000000,0.34783622,1.28501389,0.02589850,0.21947465
3.58079040,2.67576904,0.00892404,0.24707649,0.00499248,0.00000000,0.35438242,1.32270181,0.02608311,0.22381451
3.58679340,2.71616805,0.00921682,0.25329916,0.00489583,0.00000000,0.36047161,1.36293936,0.02618632,0.22756320
3.59279640,2.75492460,0.00948319,0.25911129,0.00478889,0.00000000,0.36611530,1.40574112,0.02621654,0.23070475
3.59879940,2.79213074,0.00972150,0.26451527,0.00467317,0.00000000,0.37133072,1.45106300,0.02618345,0.23323245
3.60480240,2.82788485,0.00993038,0.26952041,0.00455032,0.00000000,0.37613854,1.49879409,0.02609763,0.23514802
3.61080540,2.86227315,0.01010874,0.27414094,0.00442204,0.00000000,0.38056054,1.54874868,0.02597009,0.23646033
3.61680840,2.89535043,0.01025576,0.27839365,0.00429009,0.00000000,0.38461709,1.60065902,0.02581175,0.23718400
3.62281141,2.92712147,0.01037085,0.28229528,0.00415616,0.00000000,0.38832482,1.65416968,0.02563302,0.23733788
3.62881441,2.95752448,0.01045365,0.28585991,0.00402189,0.00000000,0.39169445,1.70883398,0.02544336,0.23694351
3.63481741,2.98641798,0.01050402,0.28909652,0.00388877,0.00000000,0.39472891,1.76411350,0.02525092,0.23602378
3.64082041,3.01357235,0.01052201,0.29200691,0.00375813,0.00000000,0.39742204,1.81938101,0.02506229,0.23460176
3.64682341,3.03866718,0.01050786,0.29458413,0.00363112,0.00000000,0.39975776,1.87392754,0.02488231,0.23269986
3.65282641,3.06129487,0.01046201,0.29681162,0.00350863,0.00000000,0.40170992,1.92697375,0.02471400,0.23033931
3.65882941,3.08097107,0.01038513,0.29866310,0.00339136,0.00000000,0.40324284,1.97768557,0.02455863,0.22754005
3.66483242,3.09715153,0.01027809,0.30010331,0.00327976,0.00000000,0.40431249,2.02519412,0.02441590,0.22432096
3.67083542,3.10925506,0.01014203,0.30108954,0.00317409,0.00000000,0.40486844,2.06861899,0.02428418,0.22070041
3.67683842,3.11669153,0.00997833,0.30157388,0.00307438,0.00000000,0.40485627,2.10709455,0.02416095,0.21669708
3.68284142,3.11889354,0.00978868,0.30150614,0.00298056,0.00000000,0.40422066,2.13979784,0.02404317,0.21233092
3.68884442,3.11535032,0.00957508,0.30083715,0.00289239,0.00000000,0.40290874,2.16597712,0.02392789,0.20762420
3.69484742,3.10564191,0.00933987,0.29952243,0.00280960,0.00000000,0.40087374,2.18497965,0.02381273,0.20260248
3.70085043,3.08947193,0.00908574,0.29752570,0.00273187,0.00000000,0.39807874,2.19627730,0.02369645,0.19729554
3.70685343,3.06669703,0.00881574,0.29482239,0.00265892,0.00000000,0.39450032,2.19948887,0.02357949,0.19173796
3.71285643,3.03735136,0.00853330,0.29140259,0.00259053,0.00000000,0.39013196,2.19439775,0.02346444,0.18596954
3.71885943,3.00166467,0.00824220,0.28727342,0.00252658,0.00000000,0.38498696,2.18096416,0.02335643,0.18003526
3.72486243,2.96007291,0.00794657,0.28246064,0.00246714,0.00000000,0.37910085,2.15933114,0.02326348,0.17398503
3.73086543,2.91322050,0.00765089,0.27700937,0.00241240,0.00000000,0.37253301,2.12982400,0.02319664,0.16787294
3.73686843,2.86195413,0.00735988,0.27098381,0.00236279,0.00000000,0.36536745,2.09294326,0.02317003,0.16175633
3.74287144,2.80730791,0.00707854,0.26446608,0.00231890,0.00000000,0.35771272,2.04935126,0.02320078,0.15569454
3.74887444,2.75048056,0.00681203,0.25755407,0.00228155,0.00000000,0.34970071,1.99985307,0.02330879,0.14974746
3.75487744,2.69280534,0.00656563,0.25035852,0.00225173,0.00000000,0.34148463,1.94537271,0.02351625,0.14397405
3.76088044,2.63571384,0.00634464,0.24299948,0.00223058,0.00000000,0.33323586,1.88692557,0.02384717,0.13843072
3.76688344,2.58069503,0.00615432,0.23560216,0.00221938,0.00000000,0.32514002,1.82558844,0.02432665,0.13316991
3.77288644,2.52925115,0.00599974,0.22829262,0.00221947,0.00000000,0.31739215,1.76246828,0.02498010,0.12823872
3.77888944,2.48285186,0.00588572,0.22119328,0.00223222,0.00000000,0.31019132,1.69867113,0.02583230,0.12367781
3.78489245,2.44288846,0.00581671,0.21441864,0.00225898,0.00000000,0.30373466,1.63527232,0.02690647,0.11952050
3.79089545,2.41062974,0.00579664,0.20807126,0.00230099,0.00000000,0.29821114,1.57328903,0.02822323,0.11579225
3.79689845,2.38718078,0.00582887,0.20223830,0.00235933,0.00000000,0.29379532,1.51365610,0.02979958,0.11251038
3.80290145,2.37344634,0.00591609,0.19698866,0.00243487,0.00000000,0.29064111,1.45720580,0.03164794,0.10968415
3.80890445,2.37009978,0.00606016,0.19237091,0.00252819,0.00000000,0.28887607,1.40465199,0.03377523,0.10731507
3.81490745,2.37755862,0.00626214,0.18841200,0.00263953,0.00000000,0.28859622,1.35657885,0.03618208,0.10539761
3.82091046,2.39596753,0.00652218,0.18511695,0.00276874,0.00000000,0.28986164,1.31343428,0.03886222,0.10391994
3.82691346,2.42518927,0.00683953,0.18246917,0.00291526,0.00000000,0.29269323,1.27552784,0.04180203,0.10286504
3.83291646,2.46480398,0.00721253,0.18043182,0.00307809,0.00000000,0.29707048,1.24303281,0.04498030,0.10221179
3.83891946,2.51411690,0.00763866,0.17894972,0.00325574,0.00000000,0.30293065,1.21599200,0.04836834,0.10193621
3.84492246,2.57217442,0.00811463,0.17795194,0.00344632,0.00000000,0.31016929,1.19432689,0.05193020,0.10201268
3.85092546,2.63778801,0.00863644,0.17735492,0.00364748,0.00000000,0.31864222,1.17784939,0.05562332,0.10241514
3.85692846,2.70956556,0.00919953,0.17706588,0.00385650,0.00000000,0.32816887,1.16627580,0.05939932,0.10311819
3.86293147,2.78594910,0.00979894,0.17698650,0.00407032,0.00000000,0.33853691,1.15924228,0.06320514,0.10409807
3.86893447,2.86525785,0.01042943,0.17701665,0.00428562,0.00000000,0.34950812,1.15632139,0.06698429,0.10533350
3.87493747,2.94573535,0.01108568,0.17705809,0.00449891,0.00000000,0.36082525,1.15703901,0.07067841,0.10680632
3.88094047,3.02559897,0.01176240,0.17701795,0.00470661,0.00000000,0.37221960,1.16089129,0.07422881,0.10850186
3.88694347,3.10309035,0.01245454,0.17681193,0.00490515,0.00000000,0.38341913,1.16736110,0.07757814,0.11040920
3.89294647,3.17652484,0.01315735,0.17636711,0.00509107,0.00000000,0.39415679,1.17593351,0.08067209,0.11252107
3.89894947,3.24433823,0.01386652,0.17562425,0.00526111,0.00000000,0.40417874,1.18611001,0.08346090,0.11483360
3.90495248,3.30512916,0.01457817,0.17453966,0.00541235,0.00000000,0.41325217,1.19742105,0.08590082,0.11734587
3.91095548,3.35769548,0.01528894,0.17308641,0.00554223,0.00000000,0.42117239,1.20943661,0.08795532,0.12005915
3.91695848,3.40106347,0.01599592,0.17125504,0.00564867,0.00000000,0.42776909,1.22177467,0.08959607,0.12297618
3.92296148,3.43450875,0.01669659,0.16905361,0.00573010,0.00000000,0.43291132,1.23410738,0.09080358,0.12610014
3.92896448,3.45756834,0.01738872,0.16650730,0.00578551,0.00000000,0.43651121,1.24616482,0.09156755,0.12943372
3.93496748,3.47004375,0.01807029,0.16365744,0.00581448,0.00000000,0.43852631,1.25773649,0.09188689,0.13297813
3.94097049,3.47199514,0.01873934,0.16056003,0.00581715,0.00000000,0.43896043,1.26867057,0.09176941,0.13673220
3.94697349,3.46372744,0.01939382,0.15728394,0.00579424,0.00000000,0.43786311,1.27887124,0.09123126,0.14069164
3.95297649,3.44576929,0.02003153,0.15390874,0.00574699,0.00000000,0.43532770,1.28829429,0.09029605,0.14484849
3.95897949,3.41884620,0.02065000,0.15052218,0.00567710,0.00000000,0.43148835,1.29694143,0.08899387,0.14919080
3.96498249,3.38384952,0.02124648,0.14721763,0.00558672,0.00000000,0.42651584,1.30485367,0.08736011,0.15370270
3.97098549,3.34180281,0.02181791,0.14409128,0.00547832,0.00000000,0.42061274,1.31210425,0.08543430,0.15836468
3.97698849,3.29382732,0.02236099,0.14123940,0.00535464,0.00000000,0.41400780,1.31879147,0.08325884,0.16315424
3.98299150,3.24110807,0.02287231,0.13875560,0.00521862,0.00000000,0.40695005,1.32503178,0.08087790,0.16804684
3.98899450,3.18486190,0.02334847,0.13672823,0.00507330,0.00000000,0.39970256,1.33095347,0.07833640,0.17301704
3.99499750,3.12630853,0.02378633,0.13523794,0.00492176,0.00000000,0.39253625,1.33669115,0.07567913,0.17803983
4.00100050,3.06664529,0.02418321,0.13435553,0.00476706,0.00000000,0.38572358,1.34238107,0.07295004,0.18309212
4.00700350,3.00702586,0.02453710,0.13414004,0.00461215,0.00000000,0.37953257,1.34815733,0.07019176,0.18815401
4.01300650,2.94854309,0.02484697,0.13463718,0.00445984,0.00000000,0.37422090,1.35414891,0.06744527,0.19321017
4.01900950,2.89221539,0.02511294,0.13587818,0.00431273,0.00000000,0.37003032,1.36047722,0.06474968,0.19825078
4.02501251,2.83897643,0.02533642,0.13787894,0.00417319,0.00000000,0.36718131,1.36725407,0.06214219,0.20327222
4.03101551,2.78966706,0.02552026,0.14063963,0.00404332,0.00000000,0.36586799,1.37457968,0.05965811,0.20827732
4.03701851,2.74502905,0.02566879,0.14414470,0.00392492,0.00000000,0.36625341,1.38254058,0.05733087,0.21327518
4.04302151,2.70569954,0.02578771,0.14836321,0.00381949,0.00000000,0.36846509,1.39120709,0.05519207,0.21828039
4.04902451,2.67220588,0.02588399,0.15324958,0.00372817,0.00000000,0.37259100,1.40063031,0.05327141,0.22331183
4.05502751,2.64496019,0.02596564,0.15874468,0.00365179,0.00000000,0.37867599,1.41083853,0.05159653,0.22839104
4.06103052,2.62425358,0.02604139,0.16477717,0.00359082,0.00000000,0.38671887,1.42183313,0.05019278,0.23354015
4.06703352,2.61024997,0.02612030,0.17126518,0.00354537,0.00000000,0.39667011,1.43358413,0.04908277,0.23877958
4.07303652,2.60297997,0.02621136,0.17811808,0.00351525,0.00000000,0.40843055,1.44602569,0.04828581,0.24412564
4.07903952,2.60233523,0.02632299,0.18523851,0.00349990,0.00000000,0.42185110,1.45905186,0.04781732,0.24958808
4.08504252,2.60806407,0.02646264,0.19252441,0.00349845,0.00000000,0.43673366,1.47251309,0.04768799,0.25516786
4.09104552,2.61976922,0.02663626,0.19987114,0.00350977,0.00000000,0.45283346,1.48621380,0.04790307,0.26085522
4.09704852,2.63690843,0.02684799,0.20717355,0.00353244,0.00000000,0.46986278,1.49991158,0.04846154,0.26662819
4.10305153,2.65879887,0.02709978,0.21432793,0.00356482,0.00000000,0.48749625,1.51331830,0.04935544,0.27245168
4.10905453,2.68462590,0.02739114,0.22123392,0.00360510,0.00000000,0.50537761,1.52610340,0.05056928,0.27827727
4.11505753,2.71345653,0.02771903,0.22779613,0.00365133,0.00000000,0.52312784,1.53789965,0.05207967,0.28404359
4.12106053,2.74425796,0.02807783,0.23392573,0.00370150,0.00000000,0.54035457,1.54831115,0.05385518,0.28967754
4.12706353,2.77592069,0.02845942,0.23954164,0.00375357,0.00000000,0.55666233,1.55692373,0.05585651,0.29509609
4.13306653,2.80728606,0.02885338,0.24457162,0.00380556,0.00000000,0.57166357,1.56331714,0.05803693,0.30020877
4.13906953,2.83717702,0.02924735,0.24895311,0.00385559,0.00000000,0.58498978,1.56707882,0.06034311,0.30492058
4.14507254,2.86443140,0.02962740,0.25263381,0.00390196,0.00000000,0.59630246,1.56781853,0.06271622,0.30913533
4.15107554,2.88793600,0.02997854,0.25557207,0.00394317,0.00000000,0.60530345,1.56518320,0.06509336,0.31275917
4.15707854,2.90666028,0.03028528,0.25773707,0.00397799,0.00000000,0.61174413,1.55887130,0.06740923,0.31570416
4.16308154,2.91968800,0.03053220,0.25910885,0.00400546,0.00000000,0.61543308,1.54864591,0.06959803,0.31789164
4.16908454,2.92624539,0.03070453,0.25967811,0.00402495,0.00000000,0.61624189,1.53434587,0.07159542,0.31925541
4.17508754,2.92572428,0.03078872,0.25944589,0.00403613,0.00000000,0.61410880,1.51589433,0.07334062,0.31974434
4.18109055,2.91769944,0.03077298,0.25842309,0.00403900,0.00000000,0.60903999,1.49330425,0.07477839,0.31932444
4.18709355,2.90193885,0.03064767,0.25662987,0.00403382,0.00000000,0.60110845,1.46668046,0.07586093,0.31798023
4.19309655,2.87840679,0.03040573,0.25409486,0.00402111,0.00000000,0.59045052,1.43621816,0.07654956,0.31571538
4.19909955,2.84725950,0.03004291,0.25085427,0.00400161,0.00000000,0.57726024,1.40219795,0.07681611,0.31255259
4.20510255,2.80883371,0.02955789,0.24695092,0.00397619,0.00000000,0.56178169,1.36497758,0.07664393,0.30853274
4.21110555,2.76362891,0.02895236,0.24243313,0.00394582,0.00000000,0.54429993,1.32498078,0.07602860,0.30371333
4.21710855,2.71228426,0.02823091,0.23735350,0.00391152,0.00000000,0.52513068,1.28268400,0.07497810,0.29816640
4.22311156,2.65555159,0.02740084,0.23176768,0.00387426,0.00000000,0.50460947,1.23860140,0.07351269,0.29197602
4.22911456,2.59426591,0.02647189,0.22573312,0.00383493,0.00000000,0.48308061,1.19326920,0.07166423,0.28523536
4.23511756,2.52931510,0.02545585,0.21930777,0.00379432,0.00000000,0.46088654,1.14722993,0.06947523,0.27804380
4.24112056,2.46161027,0.02436620,0.21254895,0.00375303,0.00000000,0.43835802,1.10101748,0.06699749,0.27050387
4.24712356,2.39205839,0.02321757,0.20551220,0.00371149,0.00000000,0.41580544,1.05514360,0.06429056,0.26271851
4.25312656,2.32153813,0.02202533,0.19825039,0.00366991,0.00000000,0.39351174,1.01008636,0.06141984,0.25478844
4.25912956,2.25088017,0.02080510,0.19081295,0.00362833,0.00000000,0.37172693,0.96628106,0.05845467,0.24681008
4.26513257,2.18085225,0.01957229,0.18324534,0.00358660,0.00000000,0.35066448,0.92411367,0.05546631,0.23887379
4.27113557,2.11214932,0.01834171,0.17558878,0.00354443,0.00000000,0.33049946,0.88391708,0.05252595,0.23106261
4.27713857,2.04538856,0.01712721,0.16788022,0.00350140,0.00000000,0.31136843,0.84596975,0.04970272,0.22345149
4.28314157,1.98110878,0.01594141,0.16015249,0.00345703,0.00000000,0.29337077,0.81049671,0.04706194,0.21610692
4.28914457,1.91977334,0.01479545,0.15243478,0.00341082,0.00000000,0.27657129,0.77767239,0.04466348,0.20908693
4.29514757,1.86177571,0.01369888,0.14475317,0.00336228,0.00000000,0.26100385,0.74762471,0.04256033,0.20244134
4.30115058,1.80744653,0.01265956,0.13713139,0.00331099,0.00000000,0.24667552,0.72044012,0.04079741,0.19621222
4.30715358,1.75706107,0.01168365,0.12959162,0.00325663,0.00000000,0.23357112,0.69616878,0.03941066,0.19043439
4.31315658,1.71084613,0.01077567,0.12215528,0.00319901,0.00000000,0.22165784,0.67482964,0.03842637,0.18513596
4.31915958,1.66898558,0.00993855,0.11484383,0.00313809,0.00000000,0.21088950,0.65641481,0.03786078,0.18033873
4.32516258,1.63162394,0.00917382,0.10767946,0.00307399,0.00000000,0.20121049,0.64089318,0.03771989,0.17605850
4.33116558,1.59886772,0.00848171,0.10068566,0.00300697,0.00000000,0.19255913,0.62821284,0.03799957,0.17230520
4.33716858,1.57078448,0.00786135,0.09388762,0.00293744,0.00000000,0.18487030,0.61830254,0.03868589,0.16908287
4.34317159,1.54740007,0.00731095,0.08731244,0.00286593,0.00000000,0.17807752,0.61107218,0.03975567,0.16638952
4.34917459,1.52869433,0.00682796,0.08098921,0.00279307,0.00000000,0.17211432,0.60641255,0.04117717,0.16421690
4.35517759,1.51459612,0.00640931,0.07494885,0.00271952,0.00000000,0.16691511,0.60419464,0.04291113,0.16255029
4.36118059,1.50497860,0.00605149,0.06922382,0.00264601,0.00000000,0.16241560,0.60426887,0.04491176,0.16136829
4.36718359,1.49965529,0.00575078,0.06384778,0.00257322,0.00000000,0.15855299,0.60646461,0.04712810,0.16064286
4.37318659,1.49837807,0.00550334,0.05885501,0.00250184,0.00000000,0.15526589,0.61059033,0.04950530,0.16033947
4.37918959,1.50083753,0.00530534,0.05427992,0.00243248,0.00000000,0.15249433,0.61643462,0.05198614,0.16041758
4.38519260,1.50666624,0.00515309,0.05015641,0.00236566,0.00000000,0.15017977,0.62376838,0.05451253,0.16083139
4.39119560,1.51544518,0.00504310,0.04651736,0.00230187,0.00000000,0.14826529,0.63234817,0.05702704,0.16153089
4.39719860,1.52671322,0.00497214,0.04339403,0.00224147,0.00000000,0.14669598,0.64192078,0.05947439,0.16246320
4.40320160,1.53997953,0.00493731,0.04081555,0.00218476,0.00000000,0.14541949,0.65222887,0.06180288,0.16357419
4.40920460,1.55473821,0.00493606,0.03880849,0.00213200,0.00000000,0.14438683,0.66301752,0.06396570,0.16481017
4.41520760,1.57048460,0.00496617,0.03739642,0.00208338,0.00000000,0.14355329,0.67404129,0.06592208,0.16611981
4.42121061,1.58673238,0.00502581,0.03659953,0.00203907,0.00000000,0.14287935,0.68507155,0.06763818,0.16745589
4.42721361,1.60303048,0.00511342,0.03643429,0.00199925,0.00000000,0.14233164,0.69590356,0.06908783,0.16877710
4.43321661,1.61897904,0.00522776,0.03691315,0.00196410,0.00000000,0.14188381,0.70636306,0.07025293,0.17004952
4.43921961,1.63424337,0.00536776,0.03804420,0.00193387,0.00000000,0.14151709,0.71631186,0.07112361,0.17124782
4.44522261,1.64856527,0.00553251,0.03983086,0.00190882,0.00000000,0.14122070,0.72565222,0.07169810,0.17235620
4.45122561,1.66177116,0.00572112,0.04227156,0.00188927,0.00000000,0.14099193,0.73432963,0.07198234,0.17336873
4.45722861,1.67377643,0.00593266,0.04535942,0.00187561,0.00000000,0.14083575,0.74233401,0.07198932,0.17428943
4.46323162,1.68458599,0.00616603,0.04908190,0.00186827,0.00000000,0.14076427,0.74969896,0.07173825,0.17513178
4.46923462,1.69429082,0.00641990,0.05342052,0.00186771,0.00000000,0.14079567,0.75649934,0.07125349,0.17591784
4.47523762,1.70306084,0.00669257,0.05835055,0.00187439,0.00000000,0.14095295,0.76284700,0.07056346,0.17667698
4.48124062,1.71113438,0.00698194,0.06384077,0.00188878,0.00000000,0.14126239,0.76888495,0.06969937,0.17744425
4.48724362,1.71880466,0.00728543,0.06985330,0.00191128,0.00000000,0.14175192,0.77478014,0.06869406,0.17825849
4.49324662,1.72640394,0.00759992,0.07634353,0.00194225,0.00000000,0.14244930,0.78071505,0.06758075,0.17916027
4.49924962,1.73428600,0.00792181,0.08326014,0.00198192,0.00000000,0.14338044,0.78687849,0.06639200,0.18018971
4.50525263,1.74280763,0.00824699,0.09054530,0.00203040,0.00000000,0.14456774,0.79345583,0.06515872,0.18138427
4.51125563,1.75230984,0.00857091,0.09813496,0.00208763,0.00000000,0.14602865,0.80061908,0.06390938,0.18277658
4.51725863,1.76309953,0.00888867,0.10595932,0.00215338,0.00000000,0.14777447,0.80851716,0.06266934,0.18439252
4.52326163,1.77543242,0.00919516,0.11394349,0.00222721,0.00000000,0.14980953,0.81726668,0.06146050,0.18624939
4.52926463,1.78949774,0.00948518,0.12200828,0.00230847,0.00000000,0.15213066,0.82694364,0.06030099,0.18835440
4.53526763,1.80540540,0.00975360,0.13007115,0.00239630,0.00000000,0.15472713,0.83757641,0.05920516,0.19070357
4.54127064,1.82317624,0.00999557,0.13804734,0.00248963,0.00000000,0.15758099,0.84914021,0.05818368,0.19328093
4.54727364,1.84273572,0.01020671,0.14585106,0.00258720,0.00000000,0.16066781,0.86155354,0.05724382,0.19605817
4.55327664,1.86391150,0.01038327,0.15339689,0.00268756,0.00000000,0.16395783,0.87467662,0.05638980,0.19899473
4.55927964,1.88643517,0.01052237,0.16060117,0.00278912,0.00000000,0.16741751,0.88831219,0.05562330,0.20203841
4.56528264,1.90994821,0.01062212,0.16738356,0.00289018,0.00000000,0.17101128,0.90220876,0.05494400,0.20512636
4.57128564,1.93401220,0.01068183,0.17366854,0.00298895,0.00000000,0.17470366,0.91606618,0.05435009,0.20818656
4.57728864,1.95812306,0.01070212,0.17938704,0.00308363,0.00000000,0.17846147,0.92954369,0.05383888,0.21113970
4.58329165,1.98172894,0.01068503,0.18447788,0.00317243,0.00000000,0.18225605,0.94227013,0.05340732,0.21390146
4.58929465,2.00425115,0.01063410,0.18888935,0.00325362,0.00000000,0.18606553,0.95385601,0.05305248,0.21638503
4.59529765,2.02510750,0.01055440,0.19258051,0.00332562,0.00000000,0.18987687,0.96390710,0.05277197,0.21850391
4.60130065,2.04373699,0.01045256,0.19552244,0.00338699,0.00000000,0.19368761,0.97203901,0.05256432,0.22017483
4.60730365,2.05962494,0.01033674,0.19769931,0.00343653,0.00000000,0.19750725,0.97789218,0.05242917,0.22132060
4.61330665,2.07232728,0.01021655,0.19910913,0.00347330,0.00000000,0.20135810,0.98114658,0.05236741,0.22187303
4.61930965,2.08149295,0.01010294,0.19976427,0.00349664,0.00000000,0.20527545,0.98153554,0.05238126,0.22177546
4.62531266,2.08688314,0.01000811,0.19969166,0.00350623,0.00000000,0.20930718,0.97885794,0.05247416,0.22098508
4.63131566,2.08838638,0.00994529,0.19893255,0.00350208,0.00000000,0.21351248,0.97298819,0.05265055,0.21947478
4.63731866,2.08602845,0.00992853,0.19754194,0.00348454,0.00000000,0.21795991,0.96388349,0.05291563,0.21723443
4.64332166,2.07997644,0.00997247,0.19558755,0.00345433,0.00000000,0.22272461,0.95158784,0.05327497,0.21427165
4.64932466,2.07053648,0.01009204,0.19314834,0.00341245,0.00000000,0.22788500,0.93623268,0.05373400,0.21061186
4.65532766,2.05814506,0.01030214,0.19031269,0.00336024,0.00000000,0.23351867,0.91803386,0.05429752,0.20629772
4.66133067,2.04335389,0.01061723,0.18717616,0.00329926,0.00000000,0.23969811,0.89728525,0.05496914,0.20138792
4.66733367,2.02680918,0.01105102,0.18383891,0.00323129,0.00000000,0.24648596,0.87434904,0.05575065,0.19595537
4.67333667,2.00922578,0.01161595,0.18040287,0.00315828,0.00000000,0.25393043,0.84964335,0.05664151,0.19008487
4.67933967,1.99135763,0.01232283,0.17696883,0.00308223,0.00000000,0.26206087,0.82362758,0.05763827,0.18387038
4.68534267,1.97396569,0.01318030,0.17363337,0.00300520,0.00000000,0.27088377,0.79678634,0.05873414,0.17741199
4.69134567,1.95778504,0.01419444,0.17048591,0.00292918,0.00000000,0.28037963,0.76961271,0.05991863,0.17081272
4.69734867,1.94349262,0.01536833,0.16760593,0.00285605,0.00000000,0.29050061,0.74259158,0.06117732,0.16417536
4.70335168,1.93167746,0.01670162,0.16506052,0.00278756,0.00000000,0.30116950,0.71618410,0.06249185,0.15759936
4.70935468,1.92281482,0.01819019,0.16290231,0.00272519,0.00000000,0.31227985,0.69081370,0.06383996,0.15117807
4.71535768,1.91724569,0.01982593,0.16116795,0.00267020,0.00000000,0.32369760,0.66685465,0.06519584,0.14499633
4.72136068,1.91516274,0.02159651,0.15987721,0.00262352,0.00000000,0.33526406,0.64462347,0.06653058,0.13912855
4.72736368,1.91660374,0.02348537,0.15903267,0.00258580,0.00000000,0.34680033,0.62437358,0.06781287,0.13363732
4.73336668,1.92145263,0.02547180,0.15862021,0.00255735,0.00000000,0.35811289,0.60629350,0.06900976,0.12857272
4.73936968,1.92944857,0.02753110,0.15861007,0.00253818,0.00000000,0.36900033,0.59050832,0.07008771,0.12397213
4.74537269,1.94020252,0.02963503,0.15895863,0.00252801,0.00000000,0.37926086,0.57708449,0.07101355,0.11986070
4.75137569,1.95322054,0.03175228,0.15961077,0.00252630,0.00000000,0.38870026,0.56603734,0.07175566,0.11625233
4.75737869,1.96793293,0.03384914,0.16050270,0.00253231,0.00000000,0.39714015,0.55734081,0.07228507,0.11315119
4.76338169,1.98372753,0.03589027,0.16156513,0.00254513,0.00000000,0.40442584,0.55093886,0.07257656,0.11055348
4.76938469,1.99998568,0.03783964,0.16272669,0.00256373,0.00000000,0.41043381,0.54675760,0.07260964,0.10844961
4.77538769,2.01611904,0.03966144,0.16391740,0.00258707,0.00000000,0.41507817,0.54471749,0.07236945,0.10682633
4.78139070,2.03160511,0.04132111,0.16507204,0.00261410,0.00000000,0.41831582,0.54474474,0.07184741,0.10566902
4.78739370,2.04601991,0.04278637,0.16613323,0.00264385,0.00000000,0.42015024,0.54678122,0.07104174,0.10496374
4.79339670,2.05906577,0.04402815,0.16705414,0.00267548,0.00000000,0.42063339,0.55079223,0.06995770,0.10469904
4.79939970,2.07059272,0.04502154,0.16780057,0.00270832,0.00000000,0.41986591,0.55677152,0.06860761,0.10486743
4.80540270,2.08061232,0.04574652,0.16835242,0.00274190,0.00000000,0.41799521,0.56474327,0.06701058,0.10546640
4.81140570,2.08930277,0.04618860,0.16870445,0.00277597,0.00000000,0.41521181,0.57476082,0.06519206,0.10649887
4.81740870,2.09700503,0.04633927,0.16886616,0.00281052,0.00000000,0.41174374,0.58690215,0.06318315,0.10797310
4.82341171,2.10420960,0.04619624,0.16886095,0.00284577,0.00000000,0.40784941,0.60126224,0.06101968,0.10990207
4.82941471,2.11153456,0.04576348,0.16872451,0.00288213,0.00000000,0.40380896,0.61794272,0.05874116,0.11230225
4.83541771,2.11969552,0.04505103,0.16850249,0.00292020,0.00000000,0.39991459,0.63703942,0.05638962,0.11519186
