energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
2.54827414,2.27428174,0.00430836,0.08838958,0.84321551,0.00000000,0.75628390,1.85017869
2.55427714,2.45040518,0.00460918,0.09531290,0.90916276,0.00000000,0.81405979,1.99110812
2.56028014,2.62539153,0.00490159,0.10226233,0.97482944,0.00000000,0.87148436,2.13049425
2.56628314,2.79763374,0.00518230,0.10919362,1.03962124,0.00000000,0.92807490,2.26696251
2.57228614,2.96561588,0.00544832,0.11606742,1.10296894,0.00000000,0.98338485,2.39921792
2.57828914,3.12796228,0.00569703,0.12285087,1.16434398,0.00000000,1.03701886,2.52608826
2.58429215,3.28348174,0.00592628,0.12951874,1.22327192,0.00000000,1.08864595,2.64656346
2.59029515,3.43120485,0.00613446,0.13605437,1.27934316,0.00000000,1.13801000,2.75982939
2.59629815,3.57041209,0.00632060,0.14245018,1.33222024,0.00000000,1.18493700,2.86529414
2.60230115,3.70065137,0.00648433,0.14870768,1.38164132,0.00000000,1.22933876,2.96260559
2.60830415,3.82174421,0.00662595,0.15483718,1.42741978,0.00000000,1.27121278,3.05165916
2.61430715,3.93378003,0.00674634,0.16085693,1.46943996,0.00000000,1.31063838,3.13259552
2.62031016,4.03709926,0.00684698,0.16679202,1.50764960,0.00000000,1.34776932,3.20578826
2.62631316,4.13226607,0.00692983,0.17267288,1.54204948,0.00000000,1.38282326,3.27182225
2.63231616,4.22003238,0.00699723,0.17853356,1.57268112,0.00000000,1.41606886,3.33146377
2.63831916,4.30129520,0.00705181,0.18440991,1.59961365,0.00000000,1.44781099,3.38562398
2.64432216,4.37704938,0.00709637,0.19033763,1.62293065,0.00000000,1.47837493,3.43531734
2.65032516,4.44833833,0.00713373,0.19635046,1.64271806,0.00000000,1.50809039,3.48161713
2.65632816,4.51620487,0.00716661,0.20247839,1.65905417,0.00000000,1.53727590,3.52560974
2.66233117,4.58164446,0.00719750,0.20874617,1.67200215,0.00000000,1.56622429,3.56834982
2.66833417,4.64556243,0.00722856,0.21517191,1.68160580,0.00000000,1.59518981,3.61081780
2.67433717,4.70873679,0.00726152,0.22176612,1.68788864,0.00000000,1.62437707,3.65388127
2.68034017,4.77178748,0.00729760,0.22853088,1.69085635,0.00000000,1.65393212,3.69826129
2.68634317,4.83515251,0.00733746,0.23545940,1.69050205,0.00000000,1.68393569,3.74450447
2.69234617,4.89907133,0.00738115,0.24253577,1.68681408,0.00000000,1.71439853,3.79296126
2.69834917,4.96357500,0.00742814,0.24973494,1.67978532,0.00000000,1.74525869,3.84377088
2.70435218,5.02848303,0.00747732,0.25702301,1.66942327,0.00000000,1.77638062,3.89685265
2.71035518,5.09340603,0.00752701,0.26435754,1.65575996,0.00000000,1.80755591,3.95190397
2.71635818,5.15775395,0.00757510,0.27168820,1.63886090,0.00000000,1.83850542,4.00840445
2.72236118,5.22074915,0.00761904,0.27895739,1.61883218,0.00000000,1.86888294,4.06562622
2.72836418,5.28144404,0.00765600,0.28610121,1.59582529,0.00000000,1.89828017,4.12264990
2.73436718,5.33874285,0.00768298,0.29305038,1.57003918,0.00000000,1.92623314,4.17838614
2.74037019,5.39142745,0.00769688,0.29973144,1.54171952,0.00000000,1.95223021,4.23160239
2.74637319,5.43818703,0.00769464,0.30606808,1.51115522,0.00000000,1.97572173,4.28095434
2.75237619,5.47765132,0.00767340,0.31198260,1.47867253,0.00000000,1.99613144,4.32502180
2.75837919,5.50842732,0.00763054,0.31739761,1.44462710,0.00000000,2.01286974,4.36234815
2.76438219,5.52913891,0.00756386,0.32223772,1.40939483,0.00000000,2.02534871,4.39148281
2.77038519,5.53846880,0.00747163,0.32643150,1.37336182,0.00000000,2.03299867,4.41102540
2.77638819,5.53520174,0.00735268,0.32991331,1.33691435,0.00000000,2.03528609,4.41967069
2.78239120,5.51826793,0.00720647,0.33262523,1.30042924,0.00000000,2.03173221,4.41625271
2.78839420,5.48678508,0.00703311,0.33451882,1.26426528,0.00000000,2.02193184,4.39978661
2.79439720,5.44009747,0.00683343,0.33555668,1.22875580,0.00000000,2.00557157,4.36950658
2.80040020,5.37781036,0.00660891,0.33571374,1.19420282,0.00000000,1.98244651,4.32489836
2.80640320,5.29981793,0.00636171,0.33497819,1.16087268,0.00000000,1.95247483,4.26572475
2.81240620,5.20632327,0.00609462,0.33335196,1.12899310,0.00000000,1.91570919,4.19204305
2.81840920,5.09784923,0.00581097,0.33085074,1.09875152,0.00000000,1.87234435,4.10421329
2.82441221,4.97523901,0.00551457,0.32750351,1.07029446,0.00000000,1.82272040,4.00289700
2.83041521,4.83964646,0.00520966,0.32335164,1.04372769,0.00000000,1.76732130,3.88904623
2.83641821,4.69251592,0.00490074,0.31844751,1.01911692,0.00000000,1.70676848,3.76388330
2.84242121,4.53555238,0.00459252,0.31285282,0.99648882,0.00000000,1.64180964,3.62887214
2.84842421,4.37068322,0.00428980,0.30663667,0.97583241,0.00000000,1.57330313,3.48568234
2.85442721,4.20001300,0.00399736,0.29987353,0.95710051,0.00000000,1.50219845,3.33614770
2.86043022,4.02577327,0.00371988,0.29264111,0.94021162,0.00000000,1.42951356,3.18222079
2.86643322,3.85026959,0.00346183,0.28501851,0.92505200,0.00000000,1.35630998,3.02592564
2.87243622,3.67582774,0.00322739,0.27708444,0.91147844,0.00000000,1.28366663,2.86931041
2.87843922,3.50474146,0.00302038,0.26891587,0.89932155,0.00000000,1.21265329,2.71440172
2.88444222,3.33922326,0.00284420,0.26058698,0.88838996,0.00000000,1.14430478,2.56316235
2.89044522,3.18136019,0.00270175,0.25216854,0.87847535,0.00000000,1.07959673,2.41745343
2.89644822,3.03307536,0.00259543,0.24372767,0.86935844,0.00000000,1.01942351,2.27900215
2.90245123,2.89609634,0.00252704,0.23532798,0.86081574,0.00000000,0.96457918,2.14937542
2.90845423,2.77193041,0.00249781,0.22702995,0.85262698,0.00000000,0.91574163,2.02995981
2.91445723,2.66184684,0.00250833,0.21889151,0.84458293,0.00000000,0.87346047,1.92194748
2.92046023,2.56686578,0.00255857,0.21096874,0.83649327,0.00000000,0.83814843,1.82632779
2.92646323,2.48775311,0.00264785,0.20331652,0.82819408,0.00000000,0.81007660,1.74388391
2.93246623,2.42502052,0.00277481,0.19598902,0.81955464,0.00000000,0.78937319,1.67519369
2.93846923,2.37893010,0.00293749,0.18904009,0.81048306,0.00000000,0.77602551,1.62063399
2.94447224,2.34950250,0.00313328,0.18252319,0.80093048,0.00000000,0.76988524,1.58038771
2.95047524,2.33652816,0.00335895,0.17649117,0.79089345,0.00000000,0.77067625,1.55445269
2.95647824,2.33958091,0.00361074,0.17099554,0.78041451,0.00000000,0.77800511,1.54265198
2.96248124,2.35803346,0.00388437,0.16608556,0.76958073,0.00000000,0.79137355,1.54464489
2.96848424,2.39107468,0.00417510,0.16180690,0.75852036,0.00000000,0.81019291,1.55993853
2.97448724,2.43772825,0.00447785,0.15820020,0.74739777,0.00000000,0.83380005,1.58789965
2.98049025,2.49687267,0.00478729,0.15529945,0.73640692,0.00000000,0.86147441,1.62776650
2.98649325,2.56726251,0.00509791,0.15313027,0.72576368,0.00000000,0.89245597,1.67866098
2.99249625,2.64755075,0.00540420,0.15170842,0.71569742,0.00000000,0.92596363,1.73960082
2.99849925,2.73631196,0.00570075,0.15103833,0.70644225,0.00000000,0.96121364,1.80951204
3.00450225,2.83206614,0.00598238,0.15111198,0.69822830,0.00000000,0.99743766,1.88724176
3.01050525,2.93330278,0.00624427,0.15190817,0.69127345,0.00000000,1.03389990,1.97157126
3.01650825,3.03850456,0.00648211,0.15339215,0.68577575,0.00000000,1.06991298,2.06122959
3.02251126,3.14617039,0.00669219,0.15551574,0.68190678,0.00000000,1.10485195,2.15490744
3.02851426,3.25483693,0.00687153,0.15821802,0.67980615,0.00000000,1.13816601,2.25127147
3.03451726,3.36309818,0.00701791,0.16142641,0.67957729,0.00000000,1.16938764,2.34897893
3.04052026,3.46962260,0.00712996,0.16505833,0.68128438,0.00000000,1.19813872,2.44669248
3.04652326,3.57316731,0.00720721,0.16902319,0.68495059,0.00000000,1.22413354,2.54309514
3.05252626,3.67258906,0.00725001,0.17322482,0.69055747,0.00000000,1.24717853,2.63690529
3.05852926,3.76685194,0.00725961,0.17756415,0.69804541,0.00000000,1.26716888,2.72689142
3.06453227,3.85503187,0.00723801,0.18194208,0.70731503,0.00000000,1.28408220,2.81188671
3.07053527,3.93631800,0.00718794,0.18626242,0.71822945,0.00000000,1.29796957,2.89080304
3.07653827,4.01001161,0.00711274,0.19043474,0.73061734,0.00000000,1.30894446,2.96264442
3.08254127,4.07552278,0.00701626,0.19437717,0.74427651,0.00000000,1.31717013,3.02651959
3.08854427,4.13236569,0.00690269,0.19801882,0.75897818,0.00000000,1.32284613,3.08165339
3.09454727,4.18015292,0.00677647,0.20130182,0.77447169,0.00000000,1.32619447,3.12739705
3.10055028,4.21858958,0.00664214,0.20418300,0.79048964,0.00000000,1.32744639,3.16323665
3.10655328,4.24746776,0.00650419,0.20663487,0.80675336,0.00000000,1.32683008,3.18880002
3.11255628,4.26666176,0.00636694,0.20864609,0.82297876,0.00000000,1.32456012,3.20386142
3.11855928,4.27612452,0.00623443,0.21022130,0.83888229,0.00000000,1.32082902,3.20834418
3.12456228,4.27588549,0.00611030,0.21138031,0.85418706,0.00000000,1.31580123,3.20232092
3.13056528,4.26605000,0.00599772,0.21215672,0.86862896,0.00000000,1.30960981,3.18601146
3.13656828,4.24680010,0.00589931,0.21259601,0.88196266,0.00000000,1.30235585,3.15977846
3.14257129,4.21839681,0.00581709,0.21275322,0.89396742,0.00000000,1.29411056,3.12412076
3.14857429,4.18118348,0.00575245,0.21269031,0.90445241,0.00000000,1.28491983,3.07966495
3.15457729,4.13558989,0.00570615,0.21247334,0.91326167,0.00000000,1.27481088,3.02715512
3.16058029,4.08213689,0.00567829,0.21216969,0.92027833,0.00000000,1.26380078,2.96744151
3.16658329,4.02144100,0.00566836,0.21184537,0.92542818,0.00000000,1.25190605,2.90146817
3.17258629,3.95421869,0.00567531,0.21156261,0.92868243,0.00000000,1.23915313,2.83026034
3.17858929,3.88128992,0.00569754,0.21137793,0.93005956,0.00000000,1.22558888,2.75491165
3.18459230,3.80358049,0.00573302,0.21134069,0.92962632,0.00000000,1.21129074,2.67657177
3.19059530,3.72212278,0.00577934,0.21149225,0.92749779,0.00000000,1.19637593,2.59643454
3.19659830,3.63805461,0.00583382,0.21186578,0.92383650,0.00000000,1.18100915,2.51572681
3.20260130,3.55261564,0.00589362,0.21248675,0.91885063,0.00000000,1.16540833,2.43569798
3.20860430,3.46714105,0.00595580,0.21337390,0.91279127,0.00000000,1.14984806,2.35761000
3.21460730,3.38305197,0.00601747,0.21454082,0.90594876,0.00000000,1.13466037,2.28272772
3.22061031,3.30184238,0.00607584,0.21599781,0.89864800,0.00000000,1.12023245,2.21230890
3.22661331,3.22506199,0.00612836,0.21775390,0.89124290,0.00000000,1.10700141,2.14759373
3.23261631,3.15429485,0.00617279,0.21981902,0.88410962,0.00000000,1.09544580,2.08979291
3.23861931,3.09113346,0.00620728,0.22220579,0.87763897,0.00000000,1.08607401,2.04007414
3.24462231,3.03714834,0.00623041,0.22493106,0.87222754,0.00000000,1.07940972,1.99954625
3.25062531,2.99385305,0.00624124,0.22801687,0.86826797,0.00000000,1.07597472,1.96924080
3.25662831,2.96266524,0.00623932,0.23149064,0.86613809,0.00000000,1.07626946,1.95009096
3.26263132,2.94486425,0.00622472,0.23538471,0.86618934,0.00000000,1.08075197,1.94290784
3.26863432,2.94154632,0.00619796,0.23973492,0.86873450,0.00000000,1.08981585,1.94835447
3.27463732,2.95357870,0.00615999,0.24457846,0.87403519,0.00000000,1.10376809,1.96691841
3.28064032,2.98155446,0.00611210,0.24995095,0.88228937,0.00000000,1.12280775,1.99888380
3.28664332,3.02574976,0.00605586,0.25588299,0.89361955,0.00000000,1.14700649,2.04430418
3.29264632,3.08608604,0.00599303,0.26239625,0.90806208,0.00000000,1.17629195,2.10297765
3.29864932,3.16209914,0.00592541,0.26949945,0.92555821,0.00000000,1.21043506,2.17442600
3.30465233,3.25291792,0.00585481,0.27718449,0.94594755,0.00000000,1.24904227,2.25787959
3.31065533,3.35725434,0.00578289,0.28542292,0.96896448,0.00000000,1.29155346,2.35226958
3.31665833,3.47340692,0.00571107,0.29416311,0.99423802,0.00000000,1.33724619,2.45622905
3.32266133,3.59927899,0.00564051,0.30332836,1.02129557,0.00000000,1.38524670,2.56810428
3.32866433,3.73241234,0.00557199,0.31281613,1.04957076,0.00000000,1.43454771,2.68597682
3.33466733,3.87003653,0.00550591,0.32249849,1.07841542,0.00000000,1.48403271,2.80769669
3.34067034,4.00913285,0.00544227,0.33222403,1.10711545,0.00000000,1.53250623,2.93092652
3.34667334,4.14651159,0.00538067,0.34182099,1.13491037,0.00000000,1.57872904,3.05319545
3.35267634,4.27890001,0.00532036,0.35110178,1.16101564,0.00000000,1.62145702,3.17196156
3.35867934,4.40303799,0.00526031,0.35986847,1.18464729,0.00000000,1.65948218,3.28468051
3.36468234,4.51577770,0.00519925,0.36791927,1.20504752,0.00000000,1.69167406,3.38887801
3.37068534,4.61418308,0.00513578,0.37505557,1.22151059,0.00000000,1.71701976,3.48222310
3.37668834,4.69562489,0.00506844,0.38108918,1.23340751,0.00000000,1.73466063,3.56259923
3.38269135,4.75786713,0.00499586,0.38584955,1.24020878,0.00000000,1.74392400,3.62817002
3.38869435,4.79914084,0.00491676,0.38919057,1.24150388,0.00000000,1.74434847,3.67743669
3.39469735,4.81820194,0.00483012,0.39099658,1.23701682,0.00000000,1.73570148,3.70928464
3.40070035,4.81437040,0.00473519,0.39118738,1.22661709,0.00000000,1.71798834,3.72301690
3.40670335,4.78754916,0.00463155,0.38972192,1.21032541,0.00000000,1.69145240,3.71837310
3.41270635,4.73822188,0.00451916,0.38660065,1.18831429,0.00000000,1.65656641,3.69553310
3.41870935,4.66742995,0.00439832,0.38186626,1.16090341,0.00000000,1.61401558,3.65510515
3.42471236,4.57673020,0.00426970,0.37560297,1.12855008,0.00000000,1.56467323,3.59809946
3.43071536,4.46813544,0.00413430,0.36793435,1.09183551,0.00000000,1.50957041,3.52588846
3.43671836,4.34404106,0.00399336,0.35901977,1.05144746,0.00000000,1.44986104,3.44015595
3.44272136,4.20714136,0.00384835,0.34904982,1.00816025,0.00000000,1.38678424,3.34283753
3.44872436,4.06033959,0.00370087,0.33824073,0.96281303,0.00000000,1.32162572,3.23605539
3.45472736,3.90665606,0.00355258,0.32682821,0.91628729,0.00000000,1.25567995,3.12205032
3.46073037,3.74913822,0.00340511,0.31506096,0.86948450,0.00000000,1.19021476,3.00311421
3.46673337,3.59077658,0.00326002,0.30319403,0.82330469,0.00000000,1.12643969,2.88152572
3.47273637,3.43442966,0.00311871,0.29148237,0.77862667,0.00000000,1.06547922,2.75949180
3.47873937,3.28276037,0.00298237,0.28017472,0.73629048,0.00000000,1.00835157,2.63909711
3.48474237,3.13818576,0.00285198,0.26950804,0.69708219,0.00000000,0.95595341,2.52226285
3.49074537,3.00284078,0.00272823,0.25970262,0.66172152,0.00000000,0.90905058,2.41071602
3.49674837,2.87855635,0.00261156,0.25095790,0.63085199,0.00000000,0.86827428,2.30596937
3.50275138,2.76685089,0.00250215,0.24344908,0.60503363,0.00000000,0.83412233,2.20931174
3.50875438,2.66893395,0.00239996,0.23732445,0.58473788,0.00000000,0.80696441,2.12180811
3.51475738,2.58572021,0.00230472,0.23270347,0.57034444,0.00000000,0.78705050,2.04430800
3.52076038,2.51785139,0.00221602,0.22967548,0.56213958,0.00000000,0.77452131,1.97746071
3.52676338,2.46572385,0.00213333,0.22829900,0.56031561,0.00000000,0.76941962,1.92173559
3.53276638,2.42951927,0.00205607,0.22860150,0.56497122,0.00000000,0.77170169,1.87744541
3.53876938,2.40923626,0.00198363,0.23057961,0.57611229,0.00000000,0.78124779,1.84477110
3.54477239,2.40472070,0.00191545,0.23419969,0.59365311,0.00000000,0.79787116,1.82378601
3.55077539,2.41569331,0.00185104,0.23939876,0.61741795,0.00000000,0.82132522,1.81447829
3.55677839,2.44177306,0.00179004,0.24608565,0.64714287,0.00000000,0.85130844,1.81677010
3.56278139,2.48249574,0.00173219,0.25414255,0.68247805,0.00000000,0.88746733,1.83053298
3.56878439,2.53732726,0.00167742,0.26342687,0.72299066,0.00000000,0.92939751,1.85559845
3.57478739,2.60567183,0.00162582,0.27377338,0.76816866,0.00000000,0.97664332,1.89176408
3.58079040,2.68687544,0.00157761,0.28499682,0.81742565,0.00000000,1.02869662,1.93879482
3.58679340,2.78022514,0.00153320,0.29689483,0.87010707,0.00000000,1.08499535,1.99641995
3.59279640,2.88494522,0.00149309,0.30925137,0.92549789,0.00000000,1.14492242,2.06432640
3.59879940,3.00019108,0.00145789,0.32184045,0.98283193,0.00000000,1.20780573,2.14214895
3.60480240,3.12504177,0.00142831,0.33443027,1.04130287,0.00000000,1.27291960,2.22945820
3.61080540,3.25849212,0.00140504,0.34678765,1.10007668,0.00000000,1.33948837,2.32574715
3.61680840,3.39944539,0.00138880,0.35868262,1.15830556,0.00000000,1.40669218,2.43041732
3.62281141,3.54670700,0.00138024,0.36989313,1.21514283,0.00000000,1.47367517,2.54276522
3.62881441,3.69898012,0.00137993,0.38020965,1.26975841,0.00000000,1.53955607,2.66197010
3.63481741,3.85486364,0.00138831,0.38943962,1.32135461,0.00000000,1.60344093,2.78708377
3.64082041,4.01285283,0.00140564,0.39741144,1.36918148,0.00000000,1.66443766,2.91702324
3.64682341,4.17134327,0.00143202,0.40397802,1.41255134,0.00000000,1.72167187,3.05056703
3.65282641,4.32863839,0.00146730,0.40901970,1.45085199,0.00000000,1.77430361,3.18635573
3.65882941,4.48296091,0.00151110,0.41244636,1.48355812,0.00000000,1.82154415,3.32289761
3.66483242,4.63246854,0.00156279,0.41419877,1.51024062,0.00000000,1.86267247,3.45857953
3.67083542,4.77527432,0.00162150,0.41424912,1.53057347,0.00000000,1.89705062,3.59168393
3.67683842,4.90947165,0.00168610,0.41260075,1.54433819,0.00000000,1.92413768,3.72041185
3.68284142,5.03316426,0.00175525,0.40928703,1.55142565,0.00000000,1.94350154,3.84291212
3.68884442,5.14450080,0.00182741,0.40436970,1.55183556,0.00000000,1.95482854,3.95731648
3.69484742,5.24171388,0.00190086,0.39793656,1.54567360,0.00000000,1.95793026,4.06178010
3.70085043,5.32316272,0.00197379,0.39009879,1.53314656,0.00000000,1.95274780,4.15452654
3.70685343,5.38737845,0.00204429,0.38098802,1.51455584,0.00000000,1.93935299,4.23389597
3.71285643,5.43311064,0.00211044,0.37075320,1.49028948,0.00000000,1.91794702,4.29839506
3.71885943,5.45937338,0.00217038,0.35955761,1.46081324,0.00000000,1.88885626,4.34674661
3.72486243,5.46548884,0.00222234,0.34757580,1.42666077,0.00000000,1.85252565,4.37793688
3.73086543,5.45112602,0.00226470,0.33499092,1.38842340,0.00000000,1.80950965,4.39125829
3.73686843,5.41633256,0.00229607,0.32199214,1.34673943,0.00000000,1.76046122,4.38634520
3.74287144,5.36155711,0.00231530,0.30877238,1.30228337,0.00000000,1.70611891,4.36320067
3.74887444,5.28766034,0.00232155,0.29552630,1.25575485,0.00000000,1.64729230,4.32221218
3.75487744,5.19591287,0.00231430,0.28244840,1.20786757,0.00000000,1.58484623,4.26415487
3.76088044,5.08797883,0.00229338,0.26973127,1.15933802,0.00000000,1.51968385,4.19018123
3.76688344,4.96588467,0.00225894,0.25756384,1.11087418,0.00000000,1.45272908,4.10179681
3.77288644,4.83197332,0.00221149,0.24612960,1.06316408,0.00000000,1.38490850,4.00082241
3.77888944,4.68884458,0.00215184,0.23560458,1.01686436,0.00000000,1.31713324,3.88934350
3.78489245,4.53928374,0.00208108,0.22615519,0.97258895,0.00000000,1.25028116,3.76964878
3.79089545,4.38618068,0.00200056,0.21793572,0.93089800,0.00000000,1.18517974,3.64416013
3.79689845,4.23244265,0.00191178,0.21108565,0.89228735,0.00000000,1.12259003,3.51535673
3.80290145,4.08090437,0.00181642,0.20572662,0.85717888,0.00000000,1.06319226,3.38569669
3.80890445,3.93423915,0.00171620,0.20195926,0.82591195,0.00000000,1.00757342,3.25753952
3.81490745,3.79487516,0.00161289,0.19985989,0.79873653,0.00000000,0.95621720,3.13307290
3.82091046,3.66492042,0.00150820,0.19947737,0.77580814,0.00000000,0.90949678,3.01424704
3.82691346,3.54610011,0.00140378,0.20082999,0.75718514,0.00000000,0.86767068,2.90271941
3.83291646,3.43970888,0.00130115,0.20390294,0.74282850,0.00000000,0.83088176,2.79981237
3.83891946,3.34658043,0.00120165,0.20864621,0.73260431,0.00000000,0.79915975,2.70648514
3.84492246,3.26707545,0.00110648,0.21497332,0.72628901,0.00000000,0.77242695,2.62332135
3.85092546,3.20108846,0.00101661,0.22276103,0.72357735,0.00000000,0.75050716,2.55053206
3.85692846,3.14807280,0.00093282,0.23184999,0.72409275,0.00000000,0.73313736,2.48797376
3.86293147,3.10708240,0.00085570,0.24204671,0.72739989,0.00000000,0.71998195,2.43517995
3.86893447,3.07682812,0.00078568,0.25312661,0.73301882,0.00000000,0.71064879,2.39140430
3.87493747,3.05574558,0.00072304,0.26483839,0.74044028,0.00000000,0.70470661,2.35567289
3.88094047,3.04207144,0.00066795,0.27690951,0.74914140,0.00000000,0.70170309,2.32684275
3.88694347,3.03392418,0.00062052,0.28905259,0.75860129,0.00000000,0.70118301,2.30366363
3.89294647,3.02938596,0.00058085,0.30097279,0.76831567,0.00000000,0.70270584,2.28484017
3.89894947,3.02658196,0.00054910,0.31237563,0.77781029,0.00000000,0.70586222,2.26909153
3.90495248,3.02375397,0.00052549,0.32297518,0.78665225,0.00000000,0.71028886,2.25520629
3.91095548,3.01932566,0.00051046,0.33250222,0.79445920,0.00000000,0.71568154,2.24209035
3.91695848,3.01195736,0.00050465,0.34071210,0.80090596,0.00000000,0.72180600,2.22880666
3.92296148,3.00058897,0.00050901,0.34739191,0.80572858,0.00000000,0.72850650,2.21460578
3.92896448,2.98447040,0.00052484,0.35236673,0.80872592,0.00000000,0.73571217,2.19894698
3.93496748,2.96317935,0.00055388,0.35550474,0.80975888,0.00000000,0.74344118,2.18151017
3.94097049,2.93662711,0.00059835,0.35672082,0.80874766,0.00000000,0.75180291,2.16219932
3.94697349,2.90505340,0.00066103,0.35597869,0.80566743,0.00000000,0.76099828,2.14113835
3.95297649,2.86901176,0.00074529,0.35329140,0.80054289,0.00000000,0.77131843,2.11866086
3.95897949,2.82934694,0.00085513,0.34872020,0.79344208,0.00000000,0.78314192,2.09529494
3.96498249,2.78716630,0.00099520,0.34237183,0.78447002,0.00000000,0.79693063,2.07174444
3.97098549,2.74380658,0.00117085,0.33439446,0.77376236,0.00000000,0.81322417,2.04886791
3.97698849,2.70079782,0.00138806,0.32497225,0.76147958,0.00000000,0.83263300,2.02765613
3.98299150,2.65982540,0.00165348,0.31431913,0.74780165,0.00000000,0.85582998,2.00920907
3.98899450,2.62269133,0.00197429,0.30267166,0.73292351,0.00000000,0.88354019,1.99471259
3.99499750,2.59127535,0.00235816,0.29028159,0.71705118,0.00000000,0.91652881,1.98541514
4.00100050,2.56749613,0.00281311,0.27740818,0.70039855,0.00000000,0.95558681,1.98260427
4.00700350,2.55327269,0.00334735,0.26431075,0.68318453,0.00000000,1.00151435,1.98758282
4.01300650,2.55048603,0.00396909,0.25124157,0.66563065,0.00000000,1.05510172,2.00164437
4.01900950,2.56094072,0.00468628,0.23843931,0.64795861,0.00000000,1.11710788,2.02604766
4.02501251,2.58632647,0.00550638,0.22612338,0.63038785,0.00000000,1.18823687,2.06198967
4.03101551,2.62817961,0.00643606,0.21448918,0.61313289,0.00000000,1.26911239,2.11057732
4.03701851,2.68784473,0.00748088,0.20370424,0.59640036,0.00000000,1.36025133,2.17279799
4.04302151,2.76643690,0.00864502,0.19390563,0.58038580,0.00000000,1.46203682,2.24948910
4.04902451,2.86480523,0.00993093,0.18519823,0.56527016,0.00000000,1.57469195,2.34130762
4.05502751,2.98349869,0.01133906,0.17765420,0.55121622,0.00000000,1.69825521,2.44870030
4.06103052,3.12273544,0.01286763,0.17131325,0.53836510,0.00000000,1.83255888,2.57187581
4.06703352,3.28237690,0.01451236,0.16618390,0.52683300,0.00000000,1.97721146,2.71078014
4.07303652,3.46190810,0.01626639,0.16224545,0.51670842,0.00000000,2.13158537,2.86507632
4.07903952,3.66042550,0.01812017,0.15945061,0.50805009,0.00000000,2.29481101,3.03413011
4.08504252,3.87663355,0.02006148,0.15772858,0.50088574,0.00000000,2.46577764,3.21700242
4.09104552,4.10885088,0.02207549,0.15698862,0.49521185,0.00000000,2.64314200,3.41244956
4.09704852,4.35502666,0.02414501,0.15712377,0.49099443,0.00000000,2.82534449,3.61893178
4.10305153,4.61276724,0.02625070,0.15801474,0.48817079,0.00000000,3.01063290,3.83463036
4.10905453,4.87937276,0.02837146,0.15953383,0.48665230,0.00000000,3.19709311,4.05747291
4.11505753,5.15188286,0.03048481,0.16154869,0.48632787,0.00000000,3.38268574,4.28516641
4.12106053,5.42713018,0.03256739,0.16392596,0.48706799,0.00000000,3.56528769,4.51523682
4.12706353,5.70180000,0.03459545,0.16653454,0.48872922,0.00000000,3.74273687,4.74507409
4.13306653,5.97249400,0.03654537,0.16924862,0.49115857,0.00000000,3.91287865,4.97198088
4.13906953,6.23579603,0.03839417,0.17195016,0.49419791,0.00000000,4.07361219,5.19322336
4.14507254,6.48833749,0.04012000,0.17453104,0.49768777,0.00000000,4.22293493,5.40608224
4.15107554,6.72686030,0.04170256,0.17689461,0.50147073,0.00000000,4.35898375,5.60790250
4.15707854,6.94827539,0.04312351,0.17895684,0.50539394,0.00000000,4.48007128,5.79614012
4.16308154,7.14971511,0.04436676,0.18064695,0.50931095,0.00000000,4.58471639,5.96840467
4.16908454,7.32857818,0.04541869,0.18190754,0.51308270,0.00000000,4.67166798,6.12249667
4.17508754,7.48256653,0.04626837,0.18269437,0.51657784,0.00000000,4.73992193,6.25643929
4.18109055,7.60971349,0.04690757,0.18297572,0.51967245,0.00000000,4.78873084,6.36850394
4.18709355,7.70840359,0.04733080,0.18273145,0.52224940,0.00000000,4.81760727,6.45722986
4.19309655,7.77738446,0.04753529,0.18195189,0.52419745,0.00000000,4.82632081,6.52143821
4.19909955,7.81577151,0.04752089,0.18063649,0.52541054,0.00000000,4.81489005,6.56024097
4.20510255,7.82304671,0.04728992,0.17879252,0.52578719,0.00000000,4.78357032,6.57304553
4.21110555,7.79905236,0.04684706,0.17643365,0.52523045,0.00000000,4.73283824,6.55955560
4.21710855,7.74398117,0.04619916,0.17357870,0.52364844,0.00000000,4.66337426,6.51976922
4.22311156,7.65836356,0.04535510,0.17025052,0.52095558,0.00000000,4.57604385,6.45397432
4.22911456,7.54305314,0.04432563,0.16647495,0.51707458,0.00000000,4.47187834,6.36274230
4.23511756,7.39921075,0.04312316,0.16228009,0.51193907,0.00000000,4.35205577,6.24691988
4.24112056,7.22828749,0.04176167,0.15769574,0.50549686,0.00000000,4.21788220,6.10761903
4.24712356,7.03200671,0.04025648,0.15275299,0.49771364,0.00000000,4.07077352,5.94620506
4.25312656,6.81234457,0.03862412,0.14748408,0.48857687,0.00000000,3.91223778,5.76428223
4.25912956,6.57150900,0.03688213,0.14192233,0.47809959,0.00000000,3.74385771,5.56367667
4.26513257,6.31191624,0.03504887,0.13610219,0.46632408,0.00000000,3.56727339,5.34641614
4.27113557,6.03616471,0.03314329,0.13005937,0.45332480,0.00000000,3.38416451,5.11470621
4.27713857,5.74700559,0.03118469,0.12383096,0.43921067,0.00000000,3.19623221,4.87090272
4.28314157,5.44730994,0.02919249,0.11745544,0.42412628,0.00000000,3.00518016,4.61748039
