energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,4.68455486,1.62848404,3.26714822,0.58789474,0.17416638,1.37526984,0.00000000
0.83741871,4.72488880,1.62099105,3.29518385,0.58442971,0.17520707,1.39236204,0.00000000
0.84342171,4.76051842,1.61039705,3.32227626,0.58035196,0.17607933,1.40690377,0.00000000
0.84942471,4.79000192,1.59651937,3.34741512,0.57555997,0.17674830,1.41838792,0.00000000
0.85542771,4.81195100,1.57921287,3.36958150,0.56996426,0.17718104,1.42633939,0.00000000
0.86143072,4.82507739,1.55837829,3.38778196,0.56349138,0.17734770,1.43033086,0.00000000
0.86743372,4.82823709,1.53396924,3.40108252,0.55608706,0.17722250,1.42999756,0.00000000
0.87343672,4.82047053,1.50599761,3.40864120,0.54771854,0.17678465,1.42505045,0.00000000
0.87943972,4.80103687,1.47453703,3.40973785,0.53837589,0.17601911,1.41528716,0.00000000
0.88544272,4.76944122,1.43972414,3.40380001,0.52807234,0.17491718,1.40060024,0.00000000
0.89144572,4.72545338,1.40175776,3.39042363,0.51684369,0.17347681,1.38098243,0.00000000
0.89744872,4.66911757,1.36089562,3.36938796,0.50474669,0.17170282,1.35652850,0.00000000
0.90345173,4.60075272,1.31744917,3.34066387,0.49185666,0.16960675,1.32743390,0.00000000
0.90945473,4.52094335,1.27177631,3.30441535,0.47826451,0.16720658,1.29398996,0.00000000
0.91545773,4.43052166,1.22427259,3.26099423,0.46407311,0.16452621,1.25657614,0.00000000
0.92146073,4.33054148,1.17536116,3.21092821,0.44939354,0.16159474,1.21564944,0.00000000
0.92746373,4.22224543,1.12548192,3.15490291,0.43434108,0.15844561,1.17173155,0.00000000
0.93346673,4.10702669,1.07508042,3.09373868,0.41903143,0.15511564,1.12539432,0.00000000
0.93946973,3.98638685,1.02459687,3.02836309,0.40357715,0.15164396,1.07724399,0.00000000
0.94547274,3.86189176,0.97445592,2.95978026,0.38808456,0.14807089,1.02790496,0.00000000
0.95147574,3.73512703,0.92505738,2.88903837,0.37265123,0.14443684,0.97800365,0.00000000
0.95747874,3.60765481,0.87676848,2.81719652,0.35736411,0.14078128,0.92815298,0.00000000
0.96348174,3.48097349,0.82991782,2.74529229,0.34229842,0.13714170,0.87893821,0.00000000
0.96948474,3.35648178,0.78479118,2.67431137,0.32751720,0.13355276,0.83090432,0.00000000
0.97548774,3.23544812,0.74162931,2.60516017,0.31307159,0.13004556,0.78454556,0.00000000
0.98149075,3.11898664,0.70062770,2.53864271,0.29900168,0.12664701,0.74029730,0.00000000
0.98749375,3.00804000,0.66193810,2.47544242,0.28533791,0.12337946,0.69853039,0.00000000
0.99349675,2.90336973,0.62567172,2.41610959,0.27210282,0.12026048,0.65954812,0.00000000
0.99949975,2.80555385,0.59190372,2.36105485,0.25931306,0.11730282,0.62358567,0.00000000
1.00550275,2.71499178,0.56067877,2.31054878,0.24698152,0.11451460,0.59081209,0.00000000
1.01150575,2.63191576,0.53201715,2.26472749,0.23511938,0.11189963,0.56133435,0.00000000
1.01750875,2.55640821,0.50592125,2.22360394,0.22373809,0.10945799,0.53520331,0.00000000
1.02351176,2.48842385,0.48238182,2.18708403,0.21285096,0.10718665,0.51242133,0.00000000
1.02951476,2.42781549,0.46138390,2.15498686,0.20247452,0.10508029,0.49295082,0.00000000
1.03551776,2.37436202,0.44291184,2.12706792,0.19262938,0.10313218,0.47672361,0.00000000
1.04152076,2.32779727,0.42695344,2.10304383,0.18334067,0.10133506,0.46365044,0.00000000
1.04752376,2.28783812,0.41350271,2.08261754,0.17463804,0.09968208,0.45363022,0.00000000
1.05352676,2.25421055,0.40256141,2.06550230,0.16655522,0.09816765,0.44655857,0.00000000
1.05952976,2.22667213,0.39413909,2.05144330,0.15912919,0.09678819,0.44233525,0.00000000
1.06553277,2.20502990,0.38825183,2.04023554,0.15239900,0.09554276,0.44087012,0.00000000
1.07153577,2.18915264,0.38491964,2.03173703,0.14640439,0.09443350,0.44208735,0.00000000
1.07753877,2.17897684,0.38416279,2.02587643,0.14118416,0.09346585,0.44592771,0.00000000
1.08354177,2.17450616,0.38599718,2.02265477,0.13677458,0.09264855,0.45234883,0.00000000
1.08954477,2.17580433,0.39042922,2.02214104,0.13320765,0.09199338,0.46132349,0.00000000
1.09554777,2.18298204,0.39745028,2.02446194,0.13050960,0.09151468,0.47283596,0.00000000
1.10155078,2.19617846,0.40703125,2.02978640,0.12869947,0.09122865,0.48687675,0.00000000
1.10755378,2.21553867,0.41911740,2.03830586,0.12778794,0.09115245,0.50343600,0.00000000
1.11355678,2.24118823,0.43362399,2.05021137,0.12777645,0.09130318,0.52249597,0.00000000
1.11955978,2.27320650,0.45043279,2.06566921,0.12865664,0.09169671,0.54402295,0.00000000
1.12556278,2.31160036,0.46938980,2.08479627,0.13041006,0.09234653,0.56795927,0.00000000
1.13156578,2.35628001,0.49030441,2.10763700,0.13300828,0.09326258,0.59421575,0.00000000
1.13756878,2.40703826,0.51294998,2.13414331,0.13641325,0.09445019,0.62266507,0.00000000
1.14357179,2.46353472,0.53706601,2.16415864,0.14057797,0.09590916,0.65313655,0.00000000
1.14957479,2.52528593,0.56236174,2.19740752,0.14544738,0.09763300,0.68541261,0.00000000
1.15557779,2.59166215,0.58852105,2.23349105,0.15095945,0.09960842,0.71922716,0.00000000
1.16158079,2.66189101,0.61520860,2.27188890,0.15704641,0.10181510,0.75426615,0.00000000
1.16758379,2.73506807,0.64207673,2.31196766,0.16363600,0.10422567,0.79017015,0.00000000
1.17358679,2.81017380,0.66877306,2.35299529,0.17065283,0.10680608,0.82653910,0.00000000
1.17958979,2.88609608,0.69494826,2.39416083,0.17801969,0.10951609,0.86293886,0.00000000
1.18559280,2.96165738,0.72026378,2.43459853,0.18565883,0.11231012,0.89890934,0.00000000
1.19159580,3.03564505,0.74439928,2.47341492,0.19349309,0.11513829,0.93397404,0.00000000
1.19759880,3.10684357,0.76705929,2.50971780,0.20144710,0.11794760,0.96765028,0.00000000
1.20360180,3.17406725,0.78797904,2.54264550,0.20944824,0.12068325,0.99946009,0.00000000
1.20960480,3.23619204,0.80692932,2.57139521,0.21742764,0.12329008,1.02894103,0.00000000
1.21560780,3.29218517,0.82372008,2.59524912,0.22532110,0.12571401,1.05565677,0.00000000
1.22161081,3.34113179,0.83820291,2.61359731,0.23306989,0.12790346,1.07920697,0.00000000
1.22761381,3.38225749,0.85027234,2.62595660,0.24062167,0.12981072,1.09923616,0.00000000
1.23361681,3.41494645,0.85986612,2.63198477,0.24793127,0.13139325,1.11544145,0.00000000
1.23961981,3.43875473,0.86696443,2.63148984,0.25496152,0.13261480,1.12757888,0.00000000
1.24562281,3.45341865,0.87158846,2.62443448,0.26168405,0.13344643,1.13546820,0.00000000
1.25162581,3.45885849,0.87379818,2.61093545,0.26808000,0.13386727,1.13899620,0.00000000
1.25762881,3.45517756,0.87368974,2.59125875,0.27414067,0.13386515,1.13811850,0.00000000
1.26363182,3.44265730,0.87139254,2.56581081,0.27986805,0.13343701,1.13285982,0.00000000
1.26963482,3.42174866,0.86706607,2.53512632,0.28527506,0.13258906,1.12331289,0.00000000
1.27563782,3.39306037,0.86089667,2.49985353,0.29038562,0.13133673,1.10963605,0.00000000
1.28164082,3.35734457,0.85309429,2.46073749,0.29523436,0.12970448,1.09204971,0.00000000
1.28764382,3.31548032,0.84388927,2.41860211,0.29986595,0.12772529,1.07083169,0.00000000
1.29364682,3.26845541,0.83352913,2.37433156,0.30433405,0.12544007,1.04631175,0.00000000
1.29964982,3.21734696,0.82227547,2.32885160,0.30869989,0.12289681,1.01886524,0.00000000
1.30565283,3.16330113,0.81040086,2.28311136,0.31303041,0.12014966,0.98890621,0.00000000
1.31165583,3.10751246,0.79818579,2.23806592,0.31739616,0.11725778,0.95687996,0.00000000
1.31765883,3.05120306,0.78591569,2.19466016,0.32186891,0.11428419,0.92325522,0.00000000
1.32366183,2.99560210,0.77387787,2.15381397,0.32651911,0.11129448,0.88851620,0.00000000
1.32966483,2.94192589,0.76235860,2.11640904,0.33141336,0.10835548,0.85315451,0.00000000
1.33566783,2.89135884,0.75164018,2.08327739,0.33661199,0.10553396,0.81766114,0.00000000
1.34167084,2.84503560,0.74199800,2.05519150,0.34216689,0.10289528,0.78251873,0.00000000
1.34767384,2.80402458,0.73369769,2.03285608,0.34811965,0.10050214,0.74819414,0.00000000
1.35367684,2.76931302,0.72699231,2.01690121,0.35450023,0.09841339,0.71513145,0.00000000
1.35967984,2.74179359,0.72211951,2.00787677,0.36132612,0.09668287,0.68374563,0.00000000
1.36568284,2.72225273,0.71929868,2.00624784,0.36860198,0.09535848,0.65441674,0.00000000
1.37168584,2.71136046,0.71872803,2.01239069,0.37631997,0.09448122,0.62748490,0.00000000
1.37768884,2.70966161,0.72058156,2.02658932,0.38446041,0.09408451,0.60324602,0.00000000
1.38369185,2.71756838,0.72500587,2.04903203,0.39299294,0.09419357,0.58194818,0.00000000
1.38969485,2.73535397,0.73211683,2.07980807,0.40187792,0.09482492,0.56378894,0.00000000
1.39569785,2.76314722,0.74199601,2.11890406,0.41106801,0.09598614,0.54891324,0.00000000
1.40170085,2.80092825,0.75468699,2.16620042,0.42050976,0.09767564,0.53741212,0.00000000
1.40770385,2.84852504,0.77019169,2.22146786,0.43014511,0.09988268,0.52932220,0.00000000
1.41370685,2.90561128,0.78846675,2.28436421,0.43991261,0.10258754,0.52462579,0.00000000
1.41970985,2.97170571,0.80942024,2.35443217,0.44974849,0.10576179,0.52325186,0.00000000
1.42571286,3.04617334,0.83290894,2.43109835,0.45958723,0.10936876,0.52507771,0.00000000
1.43171586,3.12822919,0.85873643,2.51367436,0.46936193,0.11336423,0.52993139,0.00000000
1.43771886,3.21694490,0.88665242,2.60136045,0.47900436,0.11769715,0.53759500,0.00000000
1.44372186,3.31125896,0.91635338,2.69325233,0.48844474,0.12231072,0.54780878,0.00000000
1.44972486,3.40999066,0.94748497,2.78835154,0.49761154,0.12714341,0.56027606,0.00000000
1.45572786,3.51185830,0.97964624,2.88557958,0.50643116,0.13213032,0.57466896,0.00000000
1.46173087,3.61550137,1.01239581,2.98379593,0.51482785,0.13720454,0.59063493,0.00000000
1.46773387,3.71950667,1.04525998,3.08181944,0.52272381,0.14229859,0.60780385,0.00000000
1.47373687,3.82243749,1.07774256,3.17845272,0.53003966,0.14734596,0.62579568,0.00000000
1.47973987,3.92286521,1.10933620,3.27250849,0.53669526,0.15228262,0.64422833,0.00000000
1.48574287,4.01940193,1.13953479,3.36283698,0.54261097,0.15704836,0.66272570,0.00000000
1.49174587,4.11073288,1.16784643,3.44835291,0.54770919,0.16158818,0.68092545,0.00000000
1.49774887,4.19564712,1.19380644,3.52806093,0.55191632,0.16585331,0.69848628,0.00000000
1.50375188,4.27306504,1.21698973,3.60107806,0.55516481,0.16980207,0.71509457,0.00000000
1.50975488,4.34206121,1.23702204,3.66665205,0.55739530,0.17340046,0.73046989,0.00000000
1.51575788,4.40188173,1.25358943,3.72417476,0.55855874,0.17662241,0.74436950,0.00000000
1.52176088,4.45195498,1.26644570,3.77318983,0.55861823,0.17944969,0.75659142,0.00000000
1.52776388,4.49189572,1.27541724,3.81339463,0.55755062,0.18187157,0.76697611,0.00000000
1.53376688,4.52150231,1.28040538,3.84463649,0.55534756,0.18388416,0.77540687,0.00000000
1.53976988,4.54074793,1.28138600,3.86690388,0.55201623,0.18548952,0.78180890,0.00000000
1.54577289,4.54976649,1.27840678,3.88031344,0.54757939,0.18669469,0.78614722,0.00000000
1.55177589,4.54883456,1.27158223,3.88509420,0.54207506,0.18751052,0.78842375,0.00000000
1.55777889,4.53835093,1.26108690,3.88157004,0.53555568,0.18795064,0.78867367,0.00000000
1.56378189,4.51881527,1.24714743,3.87014220,0.52808689,0.18803039,0.78696147,0.00000000
1.56978489,4.49080737,1.23003372,3.85127282,0.51974608,0.18776602,0.78337684,0.00000000
1.57578789,4.45496843,1.21004993,3.82547077,0.51062070,0.18717403,0.77803068,0.00000000
1.58179090,4.41198533,1.18752565,3.79328059,0.50080651,0.18627082,0.77105146,0.00000000
1.58779390,4.36257850,1.16280764,3.75527494,0.49040588,0.18507260,0.76258200,0.00000000
1.59379690,4.30749367,1.13625250,3.71205049,0.47952603,0.18359556,0.75277670,0.00000000
1.59979990,4.24749713,1.10822028,3.66422705,0.46827752,0.18185630,0.74179931,0.00000000
1.60580290,4.18337396,1.07906921,3.61244905,0.45677281,0.17987237,0.72982103,0.00000000
1.61180590,4.11592813,1.04915128,3.55738834,0.44512485,0.17766306,0.71701895,0.00000000
1.61780890,4.04598345,1.01880879,3.49974722,0.43344589,0.17525001,0.70357456,0.00000000
1.62381191,3.97438384,0.98837136,3.44026038,0.42184627,0.17265796,0.68967217,0.00000000
1.62981491,3.90199190,0.95815335,3.37969450,0.41043315,0.16991518,0.67549713,0.00000000
1.63581791,3.82968468,0.92845136,3.31884470,0.39930930,0.16705378,0.66123370,0.00000000
1.64182091,3.75834581,0.89954166,3.25852704,0.38857179,0.16410969,0.64706242,0.00000000
1.64782391,3.68885375,0.87167745,3.19956678,0.37831058,0.16112231,0.63315706,0.00000000
1.65382691,3.62206617,0.84508580,3.14278260,0.36860710,0.15813387,0.61968113,0.00000000
1.65982991,3.55880087,0.81996442,3.08896714,0.35953278,0.15518847,0.60678409,0.00000000
1.66583292,3.49981430,0.79647838,3.03886501,0.35114771,0.15233076,0.59459739,0.00000000
1.67183592,3.44577882,0.77475693,2.99314927,0.34349930,0.14960457,0.58323066,0.00000000
1.67783892,3.39726008,0.75489068,2.95239796,0.33662132,0.14705130,0.57276821,0.00000000
1.68384192,3.35469630,0.73692950,2.91707226,0.33053307,0.14470830,0.56326612,0.00000000
1.68984492,3.31838077,0.72088129,2.88749766,0.32523909,0.14260740,0.55475023,0.00000000
1.69584792,3.28844921,0.70671199,2.86384985,0.32072921,0.14077350,0.54721512,0.00000000
1.70185093,3.26487296,0.69434688,2.84614621,0.31697915,0.13922356,0.54062438,0.00000000
1.70785393,3.24745896,0.68367342,2.83424394,0.31395156,0.13796581,0.53491217,0.00000000
1.71385693,3.23585685,0.67454550,2.82784526,0.31159761,0.13699945,0.52998606,0.00000000
1.71985993,3.22957321,0.66678910,2.82650975,0.30985891,0.13631478,0.52573119,0.00000000
1.72586293,3.22799237,0.66020910,2.82967330,0.30866990,0.13589366,0.52201543,0.00000000
1.73186593,3.23040308,0.65459711,2.83667315,0.30796039,0.13571057,0.51869552,0.00000000
1.73786893,3.23602958,0.64973978,2.84677757,0.30765831,0.13573387,0.51562371,0.00000000
1.74387194,3.24406575,0.64542737,2.85921900,0.30769242,0.13592750,0.51265467,0.00000000
1.74987494,3.25371052,0.64146213,2.87322886,0.30799498,0.13625282,0.50965243,0.00000000
1.75587794,3.26420289,0.63766606,2.88807231,0.30850412,0.13667056,0.50649674,0.00000000
1.76188094,3.27485457,0.63388769,2.90308123,0.30916596,0.13714290,0.50308883,0.00000000
1.76788394,3.28507895,0.63000759,2.91768370,0.30993627,0.13763528,0.49935605,0.00000000
1.77388694,3.29441454,0.62594238,2.93142842,0.31078163,0.13811817,0.49525528,0.00000000
1.77988994,3.30254208,0.62164700,2.94400291,0.31168015,0.13856842,0.49077495,0.00000000
1.78589295,3.30929414,0.61711515,2.95524429,0.31262159,0.13897032,0.48593551,0.00000000
1.79189595,3.31465692,0.61237807,2.96514224,0.31360696,0.13931620,0.48078835,0.00000000
1.79789895,3.31876402,0.60750148,2.97383370,0.31464757,0.13960652,0.47541336,0.00000000
1.80390195,3.32188247,0.60258115,2.98158958,0.31576370,0.13984954,0.46991507,0.00000000
1.80990495,3.32439161,0.59773701,2.98879387,0.31698272,0.14006051,0.46441768,0.00000000
1.81590795,3.32675581,0.59310645,2.99591623,0.31833698,0.14026035,0.45905925,0.00000000
1.82191096,3.32949235,0.58883677,3.00347920,0.31986135,0.14047414,0.45398527,0.00000000
1.82791396,3.33313587,0.58507744,3.01202158,0.32159060,0.14072912,0.44934194,0.00000000
1.83391696,3.33820123,0.58197229,3.02205980,0.32355675,0.14105269,0.44526959,0.00000000
1.83991996,3.34514662,0.57965226,3.03404922,0.32578636,0.14147028,0.44189630,0.00000000
1.84592296,3.35433871,0.57822875,3.04834731,0.32829806,0.14200324,0.43933236,0.00000000
1.85192596,3.36602190,0.57778812,3.06518080,0.33110027,0.14266697,0.43766556,0.00000000
1.85792896,3.38029325,0.57838752,3.08461856,0.33418936,0.14346931,0.43695770,0.00000000
1.86393197,3.39708469,0.58005227,3.10655200,0.33754827,0.14440934,0.43724242,0.00000000
1.86993497,3.41615381,0.58277501,3.13068421,0.34114574,0.14547661,0.43852452,0.00000000
1.87593797,3.43708403,0.58651659,3.15652893,0.34493625,0.14665097,0.44078078,0.00000000
1.88194097,3.45929466,0.59120882,3.18341981,0.34886070,0.14790288,0.44396235,0.00000000
1.88794397,3.48206079,0.59675898,3.21052995,0.35284791,0.14919436,0.44799855,0.00000000
1.89394697,3.50454250,0.60305590,3.23690118,0.35681691,0.15048044,0.45280195,0.00000000
1.89994997,3.52582224,0.60997737,3.26148212,0.36067991,0.15171105,0.45827465,0.00000000
1.90595298,3.54494908,0.61739858,3.28317329,0.36434610,0.15283334,0.46431528,0.00000000
1.91195598,3.56098757,0.62520121,3.30087751,0.36772580,0.15379428,0.47082663,0.00000000
1.91795898,3.57306916,0.63328266,3.31355296,0.37073510,0.15454336,0.47772346,0.00000000
1.92396198,3.58044347,0.64156503,3.32026661,0.37330060,0.15503529,0.48494004,0.00000000
1.92996498,3.58252683,0.65000330,3.32024505,0.37536408,0.15523265,0.49243725,0.00000000
1.93596798,3.57894538,0.65859227,3.31292030,0.37688678,0.15510812,0.50020858,0.00000000
1.94197099,3.56957021,0.66737175,3.29796791,0.37785322,0.15464638,0.50828492,0.00000000
1.94797399,3.55454253,0.67642973,3.27533534,0.37827400,0.15384547,0.51673759,0.00000000
1.95397699,3.53428677,0.68590318,3.24525868,0.37818767,0.15271754,0.52567950,0.00000000
1.95997999,3.50951076,0.69597624,3.20826673,0.37766138,0.15128892,0.53526408,0.00000000
1.96598299,3.48119210,0.70687592,3.16517169,0.37679015,0.14959950,0.54568198,0.00000000
1.97198599,3.45055090,0.71886516,3.11704653,0.37569477,0.14770147,0.55715536,0.00000000
1.97798899,3.41900966,0.73223360,3.06518988,0.37451832,0.14565743,0.56992999,0.00000000
1.98399200,3.38814164,0.74728640,3.01107965,0.37342149,0.14353789,0.58426519,0.00000000
1.98999500,3.35960977,0.76433137,2.95631739,0.37257673,0.14141848,0.60042202,0.00000000
1.99599800,3.33509870,0.78366522,2.90256580,0.37216154,0.13937667,0.61864996,0.00000000
2.00200100,3.31624279,0.80555921,2.85148210,0.37235122,0.13748853,0.63917283,0.00000000
2.00800400,3.30455349,0.83024512,2.80465032,0.37331131,0.13582533,0.66217418,0.00000000
2.01400700,3.30134918,0.85790204,2.76351554,0.37519014,0.13445043,0.68778314,0.00000000
2.02001001,3.30769095,0.88864454,2.72932309,0.37811185,0.13341635,0.71606113,0.00000000
2.02601301,3.32432733,0.92251296,2.70306558,0.38217014,0.13276243,0.74699038,0.00000000
2.03201601,3.35165069,0.95946620,2.68544007,0.38742321,0.13251288,0.78046465,0.00000000
2.03801901,3.38966767,0.99937738,2.67681761,0.39389000,0.13267562,0.81628308,0.00000000
2.04402201,3.43798516,1.04203272,2.67722628,0.40154808,0.13324175,0.85414743,0.00000000
2.05002501,3.49581288,1.08713373,2.68634892,0.41033326,0.13418573,0.89366324,0.00000000
2.05602801,3.56198294,1.13430271,2.70353542,0.42014095,0.13546635,0.93434524,0.00000000
2.06203102,3.63498561,1.18309151,2.72782927,0.43082943,0.13702825,0.97562681,0.00000000
2.06803402,3.71302032,1.23299307,2.75800708,0.44222463,0.13880421,1.01687375,0.00000000
2.07403702,3.79405978,1.28345572,2.79262957,0.45412660,0.14071780,1.05740163,0.00000000
2.08004002,3.87592470,1.33389924,2.83010144,0.46631711,0.14268647,1.09649647,0.00000000
2.08604302,3.95636596,1.38373259,2.86873778,0.47856823,0.14462490,1.13343798,0.00000000
2.09204602,4.03315086,1.43237225,2.90683387,0.49065154,0.14644842,1.16752430,0.00000000
2.09804902,4.10414962,1.47926062,2.94273532,0.50234746,0.14807635,1.19809748,0.00000000
2.10405203,4.16741839,1.52388372,2.97490538,0.51345437,0.14943523,1.22456846,0.00000000
2.11005503,4.22127509,1.56578742,3.00198649,0.52379711,0.15046157,1.24644041,0.00000000
2.11605803,4.26436474,1.60459147,3.02285322,0.53323443,0.15110426,1.26332941,0.00000000
2.12206103,4.29571124,1.64000076,3.03665451,0.54166496,0.15132635,1.27498147,0.00000000
2.12806403,4.31475337,1.67181323,3.04284314,0.54903161,0.15110622,1.28128491,0.00000000
2.13406703,4.32136333,1.69992404,3.04119149,0.55532393,0.15043808,1.28227750,0.00000000
2.14007004,4.31584696,1.72432570,3.03179295,0.56057841,0.14933177,1.27814799,0.00000000
2.14607304,4.29892578,1.74510426,3.01504916,0.56487666,0.14781195,1.26923161,0.00000000
2.15207604,4.27170162,1.76243141,2.99164395,0.56834145,0.14591664,1.25599991,0.00000000
2.15807904,4.23560565,1.77655312,2.96250549,0.57113086,0.14369524,1.23904509,0.00000000
2.16408204,4.19233412,1.78777501,2.92875856,0.57343068,0.14120621,1.21905952,0.00000000
2.17008504,4.14377392,1.79644537,2.89166949,0.57544539,0.13851436,1.19681131,0.00000000
2.17608804,4.09192148,1.80293658,2.85258657,0.57738827,0.13568805,1.17311696,0.00000000
2.18209105,4.03879860,1.80762565,2.81287859,0.57947087,0.13279633,1.14881219,0.00000000
2.18809405,3.98636926,1.81087523,2.77387478,0.58189248,0.12990623,1.12472227,0.00000000
2.19409705,3.93646093,1.81301562,2.73680861,0.58483011,0.12708023,1.10163306,0.00000000
2.20010005,3.89069395,1.81432908,2.70276804,0.58842934,0.12437409,1.08026399,0.00000000
2.20610305,3.85042177,1.81503698,2.67265428,0.59279659,0.12183513,1.06124401,0.00000000
2.21210605,3.81668456,1.81529053,2.64715058,0.59799320,0.11950093,1.04509150,0.00000000
2.21810905,3.79017771,1.81516562,2.62670215,0.60403147,0.11739857,1.03219886,0.00000000
2.22411206,3.77123610,1.81466182,2.61150743,0.61087309,0.11554435,1.02282234,0.00000000
2.23011506,3.75983436,1.81370573,2.60152076,0.61842980,0.11394406,1.01707728,0.00000000
2.23611806,3.75560224,1.81215817,2.59646557,0.62656643,0.11259363,1.01493892,0.00000000
2.24212106,3.75785400,1.80982506,2.59585700,0.63510610,0.11148015,1.01624843,0.00000000
2.24812406,3.76562968,1.80647095,2.59903230,0.64383733,0.11058327,1.02072388,0.00000000
2.25412706,3.77774598,1.80183471,2.60518716,0.65252278,0.10987667,1.02797541,0.00000000
2.26013007,3.79285382,1.79564622,2.61341602,0.66090905,0.10932978,1.03752395,0.00000000
2.26613307,3.80950003,1.78764319,2.62275405,0.66873724,0.10890944,1.04882245,0.00000000
2.27213607,3.82618980,1.77758718,2.63221906,0.67575372,0.10858153,1.06127878,0.00000000
2.27813907,3.84144747,1.76527791,2.64085109,0.68172048,0.10831244,1.07427933,0.00000000
2.28414207,3.85387289,1.75056514,2.64774846,0.68642479,0.10807039,1.08721217,0.00000000
2.29014507,3.86219128,1.73335756,2.65209852,0.68968755,0.10782648,1.09948908,0.00000000
2.29614807,3.86529473,1.71362827,2.65320246,0.69137018,0.10755547,1.11056540,0.00000000
2.30215108,3.86227432,1.69141672,2.65049338,0.69137950,0.10723634,1.11995716,0.00000000
2.30815408,3.85244194,1.66682721,2.64354747,0.68967075,0.10685253,1.12725494,0.00000000
2.31415708,3.83534183,1.64002416,2.63208842,0.68624847,0.10639195,1.13213387,0.00000000
2.32016008,3.81075205,1.61122455,2.61598550,0.68116535,0.10584682,1.13435986,0.00000000
2.32616308,3.77867679,1.58068824,2.59524608,0.67451921,0.10521329,1.13379183,0.00000000
2.33216608,3.73933049,1.54870675,2.57000354,0.66644838,0.10449098,1.13038017,0.00000000
2.33816908,3.69311556,1.51559125,2.54050150,0.65712568,0.10368239,1.12416176,0.00000000
2.34417209,3.64059493,1.48166049,2.50707578,0.64675145,0.10279232,1.11525194,0.00000000
2.35017509,3.58246148,1.44722946,2.47013495,0.63554605,0.10182732,1.10383416,0.00000000
2.35617809,3.51950600,1.41259920,2.43014083,0.62374204,0.10079513,1.09014775,0.00000000
2.36218109,3.45258516,1.37804837,2.38758966,0.61157670,0.09970423,1.07447465,0.00000000
2.36818409,3.38259117,1.34382698,2.34299488,0.59928487,0.09856348,1.05712588,0.00000000
2.37418709,3.31042406,1.31015224,2.29687217,0.58709274,0.09738185,1.03842817,0.00000000
2.38019010,3.23696779,1.27720678,2.24972698,0.57521251,0.09616826,1.01871167,0.00000000
2.38619310,3.16307051,1.24513900,2.20204492,0.56383823,0.09493153,0.99829902,0.00000000
2.39219610,3.08952943,1.21406534,2.15428491,0.55314274,0.09368035,0.97749631,0.00000000
2.39819910,3.01708019,1.18407410,2.10687493,0.54327579,0.09242338,0.95658617,0.00000000
2.40420210,2.94639053,1.15523037,2.06021009,0.53436317,0.09116933,0.93582309,0.00000000
2.41020510,2.87805771,1.12758166,2.01465251,0.52650663,0.08992710,0.91543094,0.00000000
2.41620810,2.81260902,1.10116371,1.97053266,0.51978466,0.08870585,0.89560266,0.00000000
2.42221111,2.75050469,1.07600611,1.92815153,0.51425352,0.08751511,0.87650167,0.00000000
2.42821411,2.69214234,1.05213736,1.88778319,0.50994873,0.08636482,0.85826486,0.00000000
2.43421711,2.63786236,1.02958899,1.84967747,0.50688650,0.08526528,0.84100661,0.00000000
2.44022011,2.58795338,1.00839873,1.81406209,0.50506508,0.08422709,0.82482351,0.00000000
2.44622311,2.54265738,0.98861246,1.78114435,0.50446596,0.08326101,0.80979922,0.00000000
2.45222611,2.50217412,0.97028502,1.75111193,0.50505471,0.08237783,0.79600929,0.00000000
2.45822911,2.46666439,0.95348004,1.72413303,0.50678163,0.08158808,0.78352535,0.00000000
2.46423212,2.43625227,0.93826876,1.70035563,0.50958203,0.08090185,0.77241857,0.00000000
2.47023512,2.41102632,0.92472824,1.67990616,0.51337651,0.08032855,0.76276213,0.00000000
2.47623812,2.39103978,0.91293903,1.66288768,0.51807103,0.07987665,0.75463265,0.00000000
2.48224112,2.37631016,0.90298259,1.64937781,0.52355725,0.07955347,0.74811044,0.00000000
2.48824412,2.36681845,0.89493862,1.63942652,0.52971300,0.07936509,0.74327882,0.00000000
2.49424712,2.36250815,0.88888245,1.63305407,0.53640314,0.07931612,0.74022243,0.00000000
2.50025013,2.36328448,0.88488264,1.63024923,0.54348100,0.07940975,0.73902485,0.00000000
2.50625313,2.36901392,0.88299873,1.63096774,0.55079022,0.07964763,0.73976559,0.00000000
2.51225613,2.37952421,0.88327920,1.63513138,0.55816728,0.08002999,0.74251681,0.00000000
2.51825913,2.39460479,0.88575954,1.64262733,0.56544450,0.08055563,0.74733969,0.00000000
2.52426213,2.41400777,0.89046041,1.65330802,0.57245351,0.08122206,0.75428092,0.00000000
2.53026513,2.43744923,0.89738564,1.66699135,0.57902905,0.08202557,0.76336921,0.00000000
2.53626813,2.46461067,0.90652011,1.68346116,0.58501292,0.08296132,0.77461199,0.00000000
2.54227114,2.49514062,0.91782743,1.70246796,0.59025794,0.08402343,0.78799241,0.00000000
2.54827414,2.52865607,0.93124725,1.72372983,0.59463160,0.08520496,0.80346656,0.00000000
2.55427714,2.56474370,0.94669251,1.74693350,0.59801949,0.08649796,0.82096112,0.00000000
2.56028014,2.60296092,0.96404643,1.77173554,0.60032791,0.08789338,0.84037119,0.00000000
2.56628314,2.64283663,0.98315974,1.79776388,0.60148604,0.08938097,0.86155860,0.00000000
