energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,7.71274185,1.92814462,6.57445618,0.20131744,1.44424586,0.44184350,0.00000000
0.83741871,7.92319992,1.96234837,6.77537120,0.20239238,1.46733588,0.44296727,0.00000000
0.84342171,8.13103125,1.99437215,6.97354967,0.20334629,1.49012346,0.44338791,0.00000000
0.84942471,8.33349440,2.02374791,7.16606830,0.20421337,1.51251530,0.44303570,0.00000000
0.85542771,8.52792404,2.05002835,7.35010480,0.20502075,1.53442621,0.44185516,0.00000000
0.86143072,8.71178823,2.07280126,7.52300043,0.20578688,1.55577960,0.43980814,0.00000000
0.86743372,8.88274534,2.09170283,7.68232093,0.20652040,1.57650812,0.43687690,0.00000000
0.87343672,9.03869755,2.10642923,7.82591285,0.20721943,1.59655405,0.43306673,0.00000000
0.87943972,9.17783840,2.11674605,7.95195254,0.20787152,1.61586952,0.42840806,0.00000000
0.88544272,9.29869192,2.12249505,8.05898539,0.20845407,1.63441646,0.42295774,0.00000000
0.89144572,9.40014134,2.12359813,8.14595323,0.20893528,1.65216618,0.41679943,0.00000000
0.89744872,9.48144581,2.12005824,8.21220850,0.20927567,1.66909847,0.41004286,0.00000000
0.90345173,9.54224440,2.11195750,8.25751460,0.20942994,1.68520044,0.40282206,0.00000000
0.90945473,9.58254720,2.09945260,8.28203218,0.20934917,1.70046492,0.39529238,0.00000000
0.91545773,9.60271391,2.08276783,8.28629237,0.20898328,1.71488848,0.38762655,0.00000000
0.92146073,9.60342128,2.06218631,8.27115814,0.20828356,1.72846937,0.38000974,0.00000000
0.92746373,9.58562087,2.03803970,8.23777578,0.20720522,1.74120520,0.37263390,0.00000000
0.93346673,9.55048944,2.01069713,8.18751898,0.20570975,1.75309075,0.36569161,0.00000000
0.93946973,9.49937435,1.98055368,8.12192816,0.20376710,1.76411579,0.35936962,0.00000000
0.94547274,9.43373662,1.94801913,8.04264786,0.20135737,1.77426333,0.35384242,0.00000000
0.95147574,9.35509424,1.91350719,7.95136517,0.19847223,1.78350820,0.34926610,0.00000000
0.95747874,9.26496834,1.87742589,7.84975173,0.19511564,1.79181626,0.34577271,0.00000000
0.96348174,9.16483446,1.84016918,7.73941176,0.19130410,1.79914420,0.34346551,0.00000000
0.96948474,9.05608089,1.80211022,7.62183819,0.18706638,1.80544025,0.34241505,0.00000000
0.97548774,8.93997567,1.76359640,7.49837829,0.18244255,1.81064559,0.34265660,0.00000000
0.98149075,8.81764328,1.72494623,7.37020997,0.17748260,1.81469673,0.34418862,0.00000000
0.98749375,8.69005166,1.68644814,7.23832904,0.17224463,1.81752873,0.34697268,0.00000000
0.99349675,8.55800975,1.64836122,7.10354767,0.16679255,1.81907917,0.35093460,0.00000000
0.99949975,8.42217496,1.61091758,6.96650318,0.16119372,1.81929297,0.35596682,0.00000000
1.00550275,8.28307004,1.57432648,6.82767646,0.15551628,1.81812756,0.36193187,0.00000000
1.01150575,8.14110794,1.53877973,6.68741845,0.14982668,1.81555855,0.36866685,0.00000000
1.01750875,7.99662320,1.50445826,6.54598310,0.14418715,1.81158542,0.37598861,0.00000000
1.02351176,7.84990801,1.47153947,6.40356483,0.13865359,1.80623700,0.38369957,0.00000000
1.02951476,7.70125094,1.44020491,6.26033842,0.13327370,1.79957650,0.39159383,0.00000000
1.03551776,7.55097612,1.41064797,6.11649910,0.12808559,1.79170563,0.39946344,0.00000000
1.04152076,7.39948070,1.38308111,5.97230079,0.12311693,1.78276760,0.40710459,0.00000000
1.04752376,7.24726841,1.35774204,5.82809027,0.11838456,1.77294871,0.41432343,0.00000000
1.05352676,7.09497708,1.33489854,5.68433544,0.11389464,1.76247814,0.42094150,0.00000000
1.05952976,6.94339848,1.31485137,5.54164590,0.10964339,1.75162599,0.42680052,0.00000000
1.06553277,6.79348872,1.29793488,5.40078470,0.10561812,1.74069926,0.43176633,0.00000000
1.07153577,6.64636820,1.28451507,5.26266987,0.10179877,1.73003579,0.43573207,0.00000000
1.07753877,6.50331045,1.27498478,5.12836565,0.09815962,1.71999637,0.43862035,0.00000000
1.08354177,6.36571959,1.26975606,4.99906295,0.09467126,1.71095507,0.44038449,0.00000000
1.08954477,6.23509685,1.26924957,4.87604974,0.09130251,1.70328801,0.44100874,0.00000000
1.09554777,6.11299715,1.27388142,4.76067220,0.08802240,1.69736117,0.44050759,0.00000000
1.10155078,6.00097719,1.28404766,4.65428812,0.08480184,1.69351740,0.43892405,0.00000000
1.10755378,5.90053714,1.30010703,4.55821443,0.08161523,1.69206329,0.43632723,0.00000000
1.11355678,5.81305832,1.32236250,4.47367119,0.07844161,1.69325637,0.43280907,0.00000000
1.11955978,5.73973980,1.35104252,4.40172461,0.07526555,1.69729310,0.42848041,0.00000000
1.12556278,5.68153687,1.38628276,4.34323184,0.07207762,1.70429841,0.42346669,0.00000000
1.13156578,5.63910459,1.42810921,4.29879034,0.06887450,1.71431690,0.41790314,0.00000000
1.13756878,5.61274935,1.47642366,4.26869461,0.06565873,1.72730658,0.41192996,0.00000000
1.14357179,5.60239136,1.53099234,4.25290264,0.06243824,1.74313519,0.40568733,0.00000000
1.14957479,5.60754044,1.59143862,4.25101436,0.05922547,1.76157954,0.39931077,0.00000000
1.15557779,5.62728706,1.65724037,4.26226347,0.05603650,1.78232811,0.39292666,0.00000000
1.16158079,5.66030984,1.72773256,4.28552398,0.05288995,1.80498693,0.38664847,0.00000000
1.16758379,5.70490016,1.80211535,4.31933151,0.04980590,1.82908875,0.38057345,0.00000000
1.17358679,5.75900352,1.87946775,4.36191927,0.04680487,1.85410538,0.37478028,0.00000000
1.17958979,5.82027669,1.95876675,4.41126753,0.04390687,1.87946303,0.36932742,0.00000000
1.18559280,5.88615888,2.03891139,4.46516486,0.04113064,1.90456009,0.36425252,0.00000000
1.19159580,5.95395436,2.11875112,4.52127901,0.03849303,1.92878711,0.35957263,0.00000000
1.19759880,6.02092346,2.19711757,4.57723439,0.03600865,1.95154822,0.35528541,0.00000000
1.20360180,6.08437845,2.27285856,4.63069318,0.03368969,1.97228337,0.35137110,0.00000000
1.20960480,6.14178022,2.34487301,4.67943667,0.03154597,1.99049062,0.34779520,0.00000000
1.21560780,6.19083198,2.41214554,4.72144329,0.02958519,2.00574764,0.34451173,0.00000000
1.22161081,6.22956585,2.47377904,4.75496019,0.02781331,2.01773158,0.34146689,0.00000000
1.22761381,6.25641863,2.52902408,4.77856518,0.02623509,2.02623642,0.33860291,0.00000000
1.23361681,6.27029349,2.57730355,4.79121651,0.02485470,2.03118705,0.33586188,0.00000000
1.23961981,6.27060471,2.61823163,4.79228838,0.02367635,2.03264916,0.33318944,0.00000000
1.24562281,6.25730354,2.65162591,4.78159056,0.02270495,2.03083453,0.33053817,0.00000000
1.25162581,6.23088373,2.67751223,4.75937165,0.02194674,2.02610106,0.32787031,0.00000000
1.25762881,6.19236643,2.69612163,4.72630552,0.02140979,2.01894730,0.32516010,0.00000000
1.26363182,6.14326485,2.70787970,4.68346190,0.02110447,2.01000141,0.32239517,0.00000000
1.26963482,6.08552991,2.71338840,4.63226216,0.02104372,2.00000469,0.31957740,0.00000000
1.27563782,6.02147903,2.71340130,4.57442237,0.02124322,1.98979000,0.31672291,0.00000000
1.28164082,5.95371067,2.70879302,4.51188579,0.02172133,1.98025578,0.31386137,0.00000000
1.28764382,5.88500803,2.70052425,4.44674769,0.02249894,1.97233647,0.31103468,0.00000000
1.29364682,5.81823555,2.68960380,4.38117542,0.02359902,1.96697035,0.30829507,0.00000000
1.29964982,5.75623219,2.67704913,4.31732682,0.02504612,1.96506592,0.30570278,0.00000000
1.30565283,5.70170548,2.66384719,4.25727011,0.02686554,1.96746823,0.30332337,0.00000000
1.31165583,5.65713035,2.65091700,4.20290802,0.02908248,1.97492632,0.30122489,0.00000000
1.31765883,5.62465631,2.63907547,4.15590909,0.03172090,1.98806315,0.29947491,0.00000000
1.32366183,5.60602650,2.62900786,4.11764828,0.03480235,2.00734920,0.29813766,0.00000000
1.32966483,5.60251116,2.62124389,4.08915884,0.03834462,2.03308091,0.29727121,0.00000000
1.33566783,5.61485803,2.61614030,4.07109699,0.04236035,2.06536468,0.29692500,0.00000000
1.34167084,5.64326094,2.61387045,4.06372019,0.04685563,2.10410731,0.29713757,0.00000000
1.34767384,5.68734777,2.61442100,4.06687958,0.05182858,2.14901322,0.29793468,0.00000000
1.35367684,5.74618768,2.61759583,4.08002645,0.05726806,2.19958859,0.29932790,0.00000000
1.35967984,5.81831732,2.62302657,4.10223220,0.06315248,2.25515233,0.30131358,0.00000000
1.36568284,5.90178470,2.63018924,4.13222079,0.06944886,2.31485358,0.30387227,0.00000000
1.37168584,5.99420910,2.63842622,4.16841238,0.07611214,2.37769499,0.30696868,0.00000000
1.37768884,6.09285464,2.64697244,4.20897636,0.08308481,2.44256102,0.31055203,0.00000000
1.38369185,6.19471503,2.65498477,4.25189184,0.09029704,2.50825026,0.31455698,0.00000000
1.38969485,6.29660632,2.66157347,4.29501349,0.09766708,2.57351053,0.31890491,0.00000000
1.39569785,6.39526459,2.66583449,4.33614037,0.10510231,2.63707567,0.32350569,0.00000000
1.40170085,6.48744524,2.66688144,4.37308547,0.11250063,2.69770255,0.32825980,0.00000000
1.40770385,6.57002055,2.66387635,4.40374369,0.11975243,2.75420717,0.33306085,0.00000000
1.41370685,6.64007243,2.65605800,4.42615602,0.12674293,2.80549858,0.33779827,0.00000000
1.41970985,6.69497732,2.64276717,4.43856801,0.13335491,2.85060945,0.34236035,0.00000000
1.42571286,6.73248066,2.62346804,4.43948066,0.13947181,2.88872246,0.34663726,0.00000000
1.43171586,6.75075872,2.59776520,4.42769228,0.14498090,2.91919139,0.35052417,0.00000000
1.43771886,6.74846598,2.56541586,4.40233037,0.14977666,2.94155670,0.35392426,0.00000000
1.44372186,6.72476687,2.52633717,4.36287239,0.15376403,2.95555477,0.35675153,0.00000000
1.44972486,6.67935121,2.48060833,4.30915548,0.15686144,2.96112098,0.35893338,0.00000000
1.45572786,6.61243332,2.42846794,4.24137487,0.15900363,2.95838638,0.36041269,0.00000000
1.46173087,6.52473516,2.37030648,4.16007149,0.16014389,2.94766846,0.36114956,0.00000000
1.46773387,6.41745467,2.30665459,4.06610961,0.16025583,2.92945638,0.36112238,0.00000000
1.47373687,6.29222083,2.23816739,3.96064557,0.15933444,2.90439134,0.36032846,0.00000000
1.47973987,6.15103727,2.16560568,3.84508890,0.15739651,2.87324303,0.35878391,0.00000000
1.48574287,5.99621689,2.08981446,3.72105750,0.15448027,2.83688294,0.35652304,0.00000000
1.49174587,5.83030991,2.01169971,3.59032858,0.15064431,2.79625584,0.35359711,0.00000000
1.49774887,5.65602798,1.93220403,3.45478700,0.14596588,2.75235029,0.35007258,0.00000000
1.50375188,5.47616712,1.85228206,3.31637291,0.14053856,2.70616929,0.34602894,0.00000000
1.50975488,5.29353192,1.77287633,3.17703027,0.13446936,2.65870229,0.34155613,0.00000000
1.51575788,5.11086352,1.69489431,3.03865780,0.12787558,2.61089922,0.33675177,0.00000000
1.52176088,4.93077326,1.61918737,2.90306371,0.12088133,2.56364745,0.33171816,0.00000000
1.52776388,4.75568392,1.54653209,2.77192534,0.11361396,2.51775234,0.32655931,0.00000000
1.53376688,4.58777980,1.47761445,2.64675450,0.10620059,2.47392166,0.32137793,0.00000000
1.53976988,4.42896637,1.41301725,2.52886915,0.09876476,2.43275419,0.31627265,0.00000000
1.54577289,4.28084023,1.35321097,2.41937178,0.09142343,2.39473246,0.31133537,0.00000000
1.55177589,4.14466916,1.29854805,2.31913443,0.08428429,2.36021945,0.30664895,0.00000000
1.55777889,4.02138201,1.24926066,2.22879043,0.07744364,2.32945892,0.30228521,0.00000000
1.56378189,3.91156773,1.20546169,2.14873228,0.07098465,2.30257878,0.29830318,0.00000000
1.56978489,3.81548263,1.16714878,2.07911542,0.06497630,2.27959703,0.29474785,0.00000000
1.57578789,3.73306473,1.13421087,2.01986703,0.05947266,2.26042956,0.29164919,0.00000000
1.58179090,3.66395405,1.10643708,1.97069954,0.05451283,2.24489914,0.28902157,0.00000000
1.58779390,3.60751748,1.08352714,1.93112772,0.05012123,2.23274503,0.28686348,0.00000000
1.59379690,3.56287724,1.06510326,1.90048908,0.04630824,2.22363274,0.28515764,0.00000000
1.59979990,3.52894166,1.05072268,1.87796646,0.04307129,2.21716340,0.28387137,0.00000000
1.60580290,3.50443742,1.03989058,1.86261259,0.04039604,2.21288259,0.28295737,0.00000000
1.61180590,3.48794254,1.03207309,1.85337561,0.03825778,2.21028847,0.28235467,0.00000000
1.61780890,3.47791940,1.02670979,1.84912535,0.03662302,2.20883924,0.28198997,0.00000000
1.62381191,3.47274747,1.02322581,1.84867967,0.03545095,2.20796006,0.28177920,0.00000000
1.62981491,3.47075543,1.02104306,1.85083057,0.03469502,2.20704980,0.28162945,0.00000000
1.63581791,3.47025252,1.01959065,1.85436954,0.03430444,2.20548777,0.28144099,0.00000000
1.64182091,3.46955911,1.01831439,1.85811199,0.03422554,2.20264102,0.28110968,0.00000000
1.64782391,3.46703628,1.01668532,1.86092026,0.03440312,2.19787235,0.28052952,0.00000000
1.65382691,3.46111445,1.01420750,1.86172507,0.03478163,2.19054944,0.27959530,0.00000000
1.65982991,3.45032098,1.01042475,1.85954495,0.03530624,2.18005522,0.27820545,0.00000000
1.66583292,3.43330634,1.00492672,1.85350359,0.03592381,2.16579949,0.27626478,0.00000000
1.67183592,3.40886871,0.99735418,1.84284464,0.03658379,2.14723171,0.27368731,0.00000000
1.67783892,3.37597650,0.98740350,1.82694384,0.03723891,2.12385472,0.27039882,0.00000000
1.68384192,3.33378825,0.97483036,1.80531827,0.03784589,2.09523878,0.26633925,0.00000000
1.68984492,3.28166942,0.95945267,1.77763240,0.03836598,2.06103551,0.26146468,0.00000000
1.69584792,3.21920532,0.94115250,1.74370094,0.03876541,2.02099107,0.25574894,0.00000000
1.70185093,3.14620962,0.91987718,1.70348842,0.03901580,1.97495762,0.24918469,0.00000000
1.70785393,3.06272790,0.89563908,1.65710526,0.03909438,1.92290271,0.24178398,0.00000000
1.71385693,2.96903579,0.86851443,1.60480076,0.03898415,1.86491555,0.23357814,0.00000000
1.71985993,2.86563144,0.83864074,1.54695285,0.03867397,1.80120986,0.22461708,0.00000000
1.72586293,2.75322224,0.80621296,1.48405504,0.03815843,1.73212285,0.21496805,0.00000000
1.73186593,2.63270597,0.77147837,1.41670089,0.03743772,1.65811001,0.20471375,0.00000000
1.73786893,2.50514685,0.73473022,1.34556641,0.03651726,1.57973590,0.19395001,0.00000000
1.74387194,2.37174708,0.69630030,1.27139085,0.03540732,1.49766101,0.18278309,0.00000000
1.74987494,2.23381480,0.65655049,1.19495668,0.03412248,1.41262524,0.17132658,0.00000000
1.75587794,2.09272953,0.61586371,1.11706904,0.03268101,1.32542866,0.15969828,0.00000000
1.76188094,1.94990630,0.57463443,1.03853556,0.03110421,1.23691019,0.14801694,0.00000000
1.76788394,1.80675974,0.53325898,0.96014708,0.02941559,1.14792529,0.13639912,0.00000000
1.77388694,1.66466943,0.49212619,0.88265974,0.02764022,1.05932347,0.12495623,0.00000000
1.77988994,1.52494766,0.45160851,0.80677915,0.02580383,0.97192659,0.11379195,0.00000000
1.78589295,1.38881078,0.41205393,0.73314685,0.02393219,0.88650890,0.10299994,0.00000000
1.79189595,1.25735500,0.37377903,0.66232960,0.02205031,0.80377941,0.09266210,0.00000000
1.79789895,1.13153734,0.33706337,0.59481156,0.02018187,0.72436745,0.08284728,0.00000000
1.80390195,1.01216221,0.30214531,0.53098946,0.01834870,0.64881167,0.07361056,0.00000000
1.80990495,0.89987370,0.26921940,0.47117081,0.01657029,0.57755280,0.06499295,0.00000000
1.81590795,0.79515368,0.23843533,0.41557501,0.01486349,0.51093031,0.05702168,0.00000000
1.82191096,0.69832528,0.20989847,0.36433702,0.01324232,0.44918275,0.04971077,0.00000000
1.82791396,0.60956131,0.18367179,0.31751339,0.01171786,0.39245154,0.04306214,0.00000000
1.83391696,0.52889694,0.15977906,0.27509024,0.01029824,0.34078790,0.03706683,0.00000000
1.83991996,0.45624592,0.13820919,0.23699279,0.00898879,0.29416228,0.03170661,0.00000000
1.84592296,0.39141947,0.11892138,0.20309597,0.00779216,0.25247587,0.02695558,0.00000000
1.85192596,0.33414701,0.10185095,0.17323576,0.00670864,0.21557356,0.02278193,0.00000000
1.85792896,0.28409796,0.08691557,0.14722085,0.00573640,0.18325780,0.01914968,0.00000000
1.86393197,0.24090375,0.07402172,0.12484423,0.00487186,0.15530286,0.01602036,0.00000000
1.86993497,0.20417954,0.06307110,0.10589447,0.00411006,0.13146898,0.01335460,0.00000000
1.87593797,0.17354489,0.05396691,0.09016627,0.00344494,0.11151602,0.01111354,0.00000000
1.88194097,0.14864316,0.04661975,0.07747037,0.00286977,0.09521633,0.00926024,0.00000000
1.88794397,0.12915900,0.04095316,0.06764233,0.00237742,0.08236654,0.00776072,0.00000000
1.89394697,0.11483399,0.03690846,0.06055031,0.00196069,0.07279804,0.00658502,0.00000000
1.89994997,0.10547997,0.03444914,0.05610169,0.00161260,0.06638615,0.00570800,0.00000000
1.90595298,0.10099011,0.03356439,0.05424841,0.00132657,0.06305769,0.00511005,0.00000000
1.91195598,0.10134760,0.03427196,0.05499114,0.00109674,0.06279706,0.00477763,0.00000000
1.91795898,0.10663179,0.03662026,0.05838215,0.00091807,0.06565063,0.00470372,0.00000000
1.92396198,0.11702194,0.04068947,0.06452683,0.00078656,0.07172947,0.00488816,0.00000000
1.92996498,0.13279820,0.04659190,0.07358397,0.00069942,0.08121023,0.00533793,0.00000000
1.93596798,0.15434011,0.05447133,0.08576456,0.00065516,0.09433427,0.00606728,0.00000000
1.94197099,0.18212218,0.06450136,0.10132933,0.00065378,0.11140468,0.00709780,0.00000000
1.94797399,0.21670674,0.07688275,0.12058479,0.00069688,0.13278132,0.00845850,0.00000000
1.95397699,0.25873388,0.09183967,0.14387785,0.00078778,0.15887369,0.01018564,0.00000000
1.95997999,0.30890845,0.10961489,0.17158909,0.00093168,0.19013151,0.01232257,0.00000000
1.96598299,0.36798427,0.13046394,0.20412464,0.00113577,0.22703312,0.01491942,0.00000000
1.97198599,0.43674554,0.15464818,0.24190683,0.00140932,0.27007162,0.01803265,0.00000000
1.97798899,0.51598587,0.18242707,0.28536374,0.00176383,0.31973893,0.02172448,0.00000000
1.98399200,0.60648509,0.21404959,0.33491785,0.00221308,0.37650806,0.02606205,0.00000000
1.98999500,0.70898453,0.24974508,0.39097415,0.00277316,0.44081387,0.03111655,0.00000000
1.99599800,0.82416140,0.28971380,0.45390795,0.00346246,0.51303287,0.03696199,0.00000000
2.00200100,0.95260283,0.33411739,0.52405283,0.00430160,0.59346262,0.04367391,0.00000000
2.00800400,1.09478080,0.38306959,0.60168915,0.00531327,0.68230155,0.05132775,0.00000000
2.01400700,1.25102863,0.43662768,0.68703360,0.00652194,0.77962991,0.05999715,0.00000000
2.02001001,1.42152018,0.49478479,0.78023019,0.00795353,0.88539285,0.06975197,0.00000000
2.02601301,1.60625266,0.55746363,0.88134313,0.00963490,0.99938648,0.08065623,0.00000000
2.03201601,1.80503415,0.62451193,0.99035195,0.01159322,1.12124783,0.09276591,0.00000000
2.03801901,2.01747626,0.69569975,1.10714913,0.01385526,1.25044940,0.10612666,0.00000000
2.04402201,2.24299295,0.77071906,1.23154046,0.01644652,1.38629923,0.12077155,0.00000000
2.05002501,2.48080555,0.84918563,1.36324817,0.01939026,1.52794665,0.13671880,0.00000000
2.05602801,2.72995422,0.93064325,1.50191665,0.02270645,1.67439414,0.15396970,0.00000000
2.06203102,2.98931554,1.01457033,1.64712067,0.02641071,1.82451529,0.17250665,0.00000000
2.06803402,3.25762579,1.10038861,1.79837558,0.03051313,1.97707831,0.19229152,0.00000000
2.07403702,3.53350884,1.18747379,1.95514905,0.03501729,2.13077470,0.21326430,0.00000000
2.08004002,3.81550776,1.27516765,2.11687374,0.03991921,2.28425190,0.23534215,0.00000000
2.08604302,4.10211846,1.36279132,2.28296005,0.04520652,2.43614884,0.25841895,0.00000000
2.09204602,4.39182394,1.44965914,2.45280836,0.05085778,2.58513286,0.28236529,0.00000000
2.09804902,4.68312737,1.53509258,2.62581977,0.05684212,2.72993645,0.30702907,0.00000000
2.10405203,4.97458229,1.61843377,2.80140484,0.06311905,2.86939205,0.33223664,0.00000000
2.11005503,5.26481820,1.69905805,2.97898940,0.06963865,3.00246333,0.35779453,0.00000000
2.11605803,5.55256023,1.77638503,3.15801714,0.07634212,3.12827129,0.38349175,0.00000000
2.12206103,5.83664153,1.84988793,3.33794837,0.08316265,3.24611389,0.40910263,0.00000000
2.12806403,6.11600765,1.91910071,3.51825509,0.09002660,3.35547814,0.43439019,0.00000000
2.13406703,6.38971254,1.98362293,3.69841214,0.09685503,3.45604385,0.45910994,0.00000000
2.14007004,6.65690620,2.04312215,3.87788504,0.10356549,3.54767882,0.48301414,0.00000000
2.14607304,6.91681481,2.09733399,4.05611502,0.11007401,3.63042566,0.50585625,0.00000000
2.15207604,7.16871433,2.14605999,4.23250210,0.11629726,3.70448077,0.52739577,0.00000000
2.15807904,7.41189941,2.18916353,4.40638742,0.12215471,3.77016662,0.54740312,0.00000000
2.16408204,7.64564970,2.22656416,4.57703607,0.12757089,3.82789877,0.56566457,0.00000000
2.17008504,7.86919601,2.25823098,4.74362190,0.13247743,3.87814939,0.58198724,0.00000000
2.17608804,8.08168910,2.28417521,4.90521579,0.13681503,3.92140938,0.59620382,0.00000000
2.18209105,8.28217383,2.30444296,5.06077894,0.14053512,3.95815122,0.60817716,0.00000000
2.18809405,8.46957125,2.31910834,5.20916253,0.14360129,3.98879459,0.61780457,0.00000000
2.19409705,8.64267123,2.32826759,5.34911481,0.14599031,4.01367699,0.62502158,0.00000000
2.20010005,8.80013729,2.33203471,5.47929662,0.14769286,4.03303097,0.62980534,0.00000000
2.20610305,8.94052515,2.33053877,5.59830565,0.14871384,4.04696953,0.63217727,0.00000000
2.21210605,9.06231526,2.32392320,5.70470942,0.14907235,4.05548049,0.63220516,0.00000000
2.21810905,9.16395927,2.31234711,5.79708628,0.14880131,4.05843048,0.63000430,0.00000000
2.22411206,9.24393873,2.29598852,5.87407342,0.14794673,4.05557825,0.62573779,0.00000000
2.23011506,9.30083420,2.27504926,5.93441999,0.14656676,4.04659673,0.61961579,0.00000000
2.23611806,9.33340139,2.24976109,5.97704327,0.14473042,4.03110256,0.61189365,0.00000000
2.24212106,9.34065056,2.22039251,6.00108506,0.14251621,4.00869136,0.60286884,0.00000000
2.24812406,9.32192488,2.18725563,6.00596553,0.14001048,3.97897664,0.59287659,0.00000000
2.25412706,9.27697298,2.15071234,5.99143139,0.13730571,3.94163008,0.58228423,0.00000000
2.26013007,9.20601091,2.11117897,5.95759530,0.13449867,3.89642054,0.57148423,0.00000000
2.26613307,9.10976913,2.06912891,5.90496384,0.13168850,3.84324951,0.56088598,0.00000000
2.27213607,8.98952055,2.02509235,5.83445156,0.12897471,3.78218052,0.55090636,0.00000000
2.27813907,8.84708656,1.97965277,5.74737931,0.12645518,3.71346077,0.54195945,0.00000000
2.28414207,8.68481899,1.93343977,5.64545588,0.12422409,3.63753334,0.53444537,0.00000000
2.29014507,8.50555741,1.88711830,5.53074267,0.12236985,3.55503902,0.52873870,0.00000000
2.29614807,8.31256221,1.84137417,5.40560199,0.12097304,3.46680749,0.52517681,0.00000000
2.30215108,8.10942564,1.79689653,5.27263075,0.12010444,3.37383813,0.52404852,0.00000000
2.30815408,7.89996407,1.75435769,5.13458186,0.11982306,3.27727129,0.52558343,0.00000000
2.31415708,7.68809607,1.71439135,4.99427657,0.12017441,3.17835164,0.52994257,0.00000000
2.32016008,7.47771187,1.67757007,4.85451158,0.12118891,3.07838547,0.53721063,0.00000000
2.32616308,7.27254017,1.64438330,4.71796510,0.12288055,2.97869436,0.54739039,0.00000000
2.33216608,7.07601899,1.61521707,4.58710619,0.12524593,2.88056764,0.56039950,0.00000000
2.33816908,6.89117686,1.59033650,4.46411180,0.12826366,2.78521639,0.57607022,0.00000000
2.34417209,6.72053029,1.56987240,4.35079533,0.13189427,2.69373125,0.59415194,0.00000000
2.35017509,6.56600282,1.55381258,4.24855040,0.13608054,2.60704657,0.61431692,0.00000000
2.35617809,6.42886960,1.54199889,4.15831220,0.14074852,2.52591240,0.63616884,0.00000000
2.36218109,6.30973033,1.53413011,4.08053861,0.14580897,2.45087587,0.65925425,0.00000000
2.36818409,6.20851170,1.52977098,4.01521152,0.15115943,2.38227272,0.68307631,0.00000000
2.37418709,6.12449895,1.52836698,3.96185834,0.15668680,2.32022889,0.70711048,0.00000000
2.38019010,6.05639459,1.52926442,3.91959221,0.16227032,2.26467200,0.73082148,0.00000000
2.38619310,6.00240086,1.53173480,3.88716874,0.16778494,2.21535145,0.75368079,0.00000000
2.39219610,5.96032126,1.53500247,3.86305606,0.17310489,2.17186569,0.77518402,0.00000000
2.39819910,5.92767542,1.53827411,3.84551440,0.17810735,2.13369477,0.79486726,0.00000000
2.40420210,5.90182117,1.54076875,3.83268104,0.18267609,2.10023597,0.81232176,0.00000000
2.41020510,5.88007709,1.54174671,3.82265612,0.18670486,2.07084025,0.82720613,0.00000000
2.41620810,5.85983939,1.54053615,3.81358501,0.19010042,2.04484731,0.83925565,0.00000000
2.42221111,5.83868689,1.53655592,3.80373313,0.19278514,2.02161720,0.84828813,0.00000000
2.42821411,5.81446949,1.52933371,3.79154988,0.19469892,2.00055688,0.85420617,0.00000000
2.43421711,5.78537584,1.51851859,3.77571864,0.19580045,1.98114022,0.85699563,0.00000000
2.44022011,5.74997800,1.50388770,3.75519129,0.19606777,1.96292081,0.85672067,0.00000000
2.44622311,5.70725186,1.48534685,3.72920603,0.19549802,1.94553730,0.85351545,0.00000000
2.45222611,5.65657375,1.46292523,3.69728887,0.19410655,1.92871136,0.84757319,0.00000000
2.45822911,5.59769527,1.43676491,3.65923960,0.19192528,1.91223922,0.83913312,0.00000000
2.46423212,5.53069921,1.40710593,3.61510439,0.18900063,1.89597783,0.82846614,0.00000000
2.47023512,5.45594095,1.37426797,3.56513747,0.18539094,1.87982717,0.81586003,0.00000000
2.47623812,5.37397996,1.33862982,3.50975522,0.18116364,1.86371046,0.80160492,0.00000000
2.48224112,5.28550686,1.30060804,3.44948604,0.17639229,1.84755412,0.78597991,0.00000000
2.48824412,5.19127105,1.26063586,3.38491953,0.17115367,1.83126911,0.76924148,0.00000000
2.49424712,5.09201395,1.21914360,3.31665850,0.16552503,1.81473540,0.75161422,0.00000000
2.50025013,4.98841209,1.17654156,3.24527658,0.15958159,1.79779083,0.73328442,0.00000000
2.50625313,4.88103335,1.13320620,3.17128412,0.15339457,1.78022520,0.71439646,0.00000000
2.51225613,4.77030852,1.08947001,3.09510391,0.14702950,1.76178034,0.69505231,0.00000000
2.51825913,4.65651946,1.04561547,3.01705775,0.14054522,1.74215601,0.67531386,0.00000000
2.52426213,4.53980337,1.00187288,2.93736406,0.13399321,1.72102132,0.65520763,0.00000000
2.53026513,4.42017206,0.95842197,2.85614585,0.12741753,1.69803096,0.63473167,0.00000000
2.53626813,4.29754384,0.91539666,2.77344771,0.12085512,1.67284491,0.61386379,0.00000000
2.54227114,4.17178477,0.87289232,2.68925995,0.11433642,1.64515047,0.59257071,0.00000000
2.54827414,4.04275578,0.83097480,2.60354754,0.10788626,1.61468476,0.57081730,0.00000000
2.55427714,3.91036161,0.78969030,2.51628144,0.10152494,1.58125637,0.54857550,0.00000000
2.56028014,3.77459770,0.74907537,2.42746950,0.09526931,1.54476445,0.52583211,0.00000000
2.56628314,3.63559150,0.70916624,2.33718479,0.08913381,1.50521390,0.50259517,0.00000000
