energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.43771886,3.13888315,0.46660581,2.10661287,0.00353891,0.59494942,0.20416252,0.04193704,0.27975364
-1.43171586,3.04314030,0.45068882,2.04964812,0.00337355,0.57073219,0.20725099,0.04159245,0.26495423
-1.42571286,2.93922622,0.43371429,1.98649545,0.00320016,0.54529196,0.20946007,0.04103811,0.25030476
-1.41970985,2.82825434,0.41590609,1.91791439,0.00301995,0.51888201,0.21071635,0.04027883,0.23590092
-1.41370685,2.71146370,0.39750541,1.84476251,0.00283443,0.49177279,0.21096161,0.03932329,0.22183345
-1.40770385,2.59019938,0.37876675,1.76798142,0.00264534,0.46424677,0.21015555,0.03818369,0.20818871
-1.40170085,2.46588969,0.35995354,1.68858041,0.00245455,0.43659297,0.20827793,0.03687539,0.19504909
-1.39569785,2.34002056,0.34133325,1.60761793,0.00226399,0.40910112,0.20533012,0.03541643,0.18249321
-1.38969485,2.21410761,0.32317240,1.52618122,0.00207556,0.38205594,0.20133573,0.03382704,0.17059592
-1.38369185,2.08966667,0.30573127,1.44536474,0.00189109,0.35573144,0.19634057,0.03212906,0.15942799
-1.37768884,1.96818350,0.28925875,1.36624787,0.00171225,0.33038551,0.19041155,0.03034539,0.14905554
-1.37168584,1.85108364,0.27398731,1.28987244,0.00154054,0.30625509,0.18363496,0.02849942,0.13953932
-1.36568284,1.73970310,0.26012824,1.21722092,0.00137723,0.28355181,0.17611379,0.02661445,0.13093374
-1.35967984,1.63526109,0.24786734,1.14919571,0.00122333,0.26245845,0.16796460,0.02471322,0.12328583
-1.35367684,1.53883524,0.23736114,1.08660036,0.00107961,0.24312612,0.15931378,0.02281737,0.11663413
-1.34767384,1.45134037,0.22873375,1.03012309,0.00094661,0.22567234,0.15029359,0.02094709,0.11100760
-1.34167084,1.37351121,0.22207447,0.98032320,0.00082459,0.21017989,0.14103809,0.01912071,0.10642460
-1.33566783,1.30588964,0.21743609,0.93762067,0.00071361,0.19669663,0.13167911,0.01735449,0.10289203
-1.32966483,1.24881672,0.21483407,0.90228934,0.00061353,0.18523595,0.12234252,0.01566236,0.10040459
-1.32366183,1.20242964,0.21424643,0.87445363,0.00052404,0.17577809,0.11314493,0.01405585,0.09894437
-1.31765883,1.16666355,0.21561454,0.85408885,0.00044467,0.16827203,0.10419089,0.01254404,0.09848057
-1.31165583,1.14125812,0.21884459,0.84102518,0.00037486,0.16263795,0.09557082,0.01113359,0.09896960
-1.30565283,1.12576848,0.22380978,0.83495479,0.00031395,0.15877018,0.08735957,0.00982883,0.10035538
-1.29964982,1.11958008,0.23035317,0.83544208,0.00026123,0.15654044,0.07961571,0.00863194,0.10256996
-1.29364682,1.12192697,0.23829114,0.84193657,0.00021598,0.15580142,0.07238154,0.00754312,0.10553439
-1.28764382,1.13191297,0.24741722,0.85378795,0.00017745,0.15639044,0.06568376,0.00656087,0.10915988
-1.28164082,1.14853504,0.25750651,0.87026297,0.00014492,0.15813329,0.05953461,0.00568223,0.11334913
-1.27563782,1.17070822,0.26832024,0.89056370,0.00011769,0.16084801,0.05393358,0.00490308,0.11799798
-1.26963482,1.19729166,0.27961073,0.91384664,0.00009511,0.16434866,0.04886942,0.00421842,0.12299714
-1.26363182,1.22711500,0.29112634,0.93924227,0.00007657,0.16844899,0.04432232,0.00362262,0.12823415
-1.25762881,1.25900467,0.30261664,0.96587472,0.00006153,0.17296597,0.04026635,0.00310976,0.13359543
-1.25162581,1.29180952,0.31383742,0.99288102,0.00004952,0.17772309,0.03667170,0.00267382,0.13896850
-1.24562281,1.32442539,0.32455565,1.01942979,0.00004010,0.18255352,0.03350703,0.00230893,0.14424411
-1.23961981,1.35581814,0.33455424,1.04473873,0.00003293,0.18730292,0.03074143,0.00200955,0.14931852
-1.23361681,1.38504471,0.34363646,1.06809091,0.00002773,0.19183207,0.02834634,0.00177067,0.15409564
-1.22761381,1.41127188,0.35162999,1.08884937,0.00002425,0.19601907,0.02629702,0.00158789,0.15848912
-1.22161081,1.43379232,0.35839045,1.10646977,0.00002233,0.19976123,0.02457379,0.00145757,0.16242427
-1.21560780,1.45203762,0.36380439,1.12051080,0.00002187,0.20297652,0.02316291,0.00137685,0.16583970
-1.20960480,1.46558795,0.36779151,1.13064219,0.00002279,0.20560459,0.02205716,0.00134373,0.16868872
-1.20360180,1.47417801,0.37030612,1.13664995,0.00002511,0.20760728,0.02125603,0.00135701,0.17094041
-1.19759880,1.47769921,0.37133777,1.13843869,0.00002885,0.20896863,0.02076572,0.00141635,0.17258016
-1.19159580,1.47619766,0.37091095,1.13603089,0.00003411,0.20969426,0.02059884,0.00152216,0.17360990
-1.18559280,1.46986815,0.36908377,1.12956303,0.00004103,0.20981031,0.02077379,0.00167554,0.17404767
-1.17958979,1.45904394,0.36594573,1.11927859,0.00004979,0.20936171,0.02131410,0.00187819,0.17392686
-1.17358679,1.44418278,0.36161457,1.10551796,0.00006061,0.20841002,0.02224747,0.00213233,0.17329476
-1.16758379,1.42584924,0.35623220,1.08870565,0.00007375,0.20703071,0.02360477,0.00244054,0.17221082
-1.16158079,1.40469412,0.34995990,1.06933495,0.00008954,0.20531020,0.02541888,0.00280565,0.17074433
-1.15557779,1.38143140,0.34297297,1.04795070,0.00010832,0.20334245,0.02772356,0.00323062,0.16897192
-1.14957479,1.35681363,0.33545491,1.02513065,0.00013049,0.20122561,0.03055224,0.00371837,0.16697471
-1.14357179,1.33160675,0.32759144,1.00146604,0.00015648,0.19905849,0.03393686,0.00427169,0.16483543
-1.13756878,1.30656520,0.31956458,0.97754237,0.00018678,0.19693732,0.03790681,0.00489314,0.16263559
-1.13156578,1.28240860,0.31154706,0.95392086,0.00022193,0.19495283,0.04248795,0.00558492,0.16045271
-1.12556278,1.25980080,0.30369724,0.93112161,0.00026252,0.19318776,0.04770185,0.00634883,0.15835799
-1.11955978,1.23933244,0.29615487,0.90960906,0.00030917,0.19171505,0.05356515,0.00718623,0.15641432
-1.11355678,1.22150773,0.28903775,0.88978048,0.00036260,0.19059674,0.06008924,0.00809806,0.15467484
-1.10755378,1.20673616,0.28243966,0.87195785,0.00042357,0.18988364,0.06728019,0.00908486,0.15318216
-1.10155078,1.19532940,0.27642931,0.85638363,0.00049290,0.18961595,0.07513897,0.01014688,0.15196810
-1.09554777,1.18750355,0.27105074,0.84322048,0.00057149,0.18982454,0.08366192,0.01128419,0.15105424
-1.08954477,1.18338662,0.26632485,0.83255489,0.00066032,0.19053310,0.09284154,0.01249686,0.15045293
-1.08354177,1.18303053,0.26225197,0.82440437,0.00076043,0.19176087,0.10266753,0.01378511,0.15016893
-1.07753877,1.18642706,0.25881556,0.81872785,0.00087292,0.19352585,0.11312786,0.01514958,0.15020143
-1.07153577,1.19352662,0.25598647,0.81543857,0.00099895,0.19584824,0.12421010,0.01659147,0.15054636
-1.06553277,1.20425855,0.25372773,0.81441861,0.00113973,0.19875399,0.13590255,0.01811277,0.15119877
-1.05952976,1.21855183,0.25199959,0.81553432,0.00129648,0.20227807,0.14819530,0.01971641,0.15215526
-1.05352676,1.23635447,0.25076436,0.81865156,0.00147043,0.20646731,0.16108098,0.02140636,0.15341608
-1.04752376,1.25765055,0.24999091,0.82364991,0.00166275,0.21138260,0.17455505,0.02318769,0.15498690
-1.04152076,1.28247347,0.24965849,0.83043494,0.00187455,0.21710015,0.18861557,0.02506645,0.15688002
-1.03551776,1.31091445,0.24975970,0.83894781,0.00210677,0.22371171,0.20326237,0.02704956,0.15911496
-1.02951476,1.34312540,0.25030240,0.84917161,0.00236020,0.23132365,0.21849544,0.02914450,0.16171835
-1.02351176,1.37931596,0.25131039,0.86113401,0.00263533,0.24005485,0.23431270,0.03135891,0.16472308
-1.01750875,1.41974425,0.25282305,0.87490605,0.00293237,0.25003326,0.25070701,0.03370011,0.16816673
-1.01150575,1.46470201,0.25489362,0.89059710,0.00325111,0.26139153,0.26766267,0.03617446,0.17208940
-1.00550275,1.51449443,0.25758649,0.90834633,0.00359092,0.27426149,0.28515154,0.03878668,0.17653096
-0.99949975,1.56941588,0.26097354,0.92831104,0.00395065,0.28876798,0.30312888,0.04153912,0.18152797
-0.99349675,1.62972268,0.26512973,0.95065265,0.00432859,0.30502203,0.32152932,0.04443101,0.18711036
-0.98749375,1.69560447,0.27012817,0.97552098,0.00472248,0.32311394,0.34026322,0.04745776,0.19329809
-0.98149075,1.76715569,0.27603499,1.00303795,0.00512942,0.34310632,0.35921363,0.05061027,0.20009806
-0.97548774,1.84434886,0.28290417,1.03328132,0.00554594,0.36502759,0.37823429,0.05387448,0.20750132
-0.96948474,1.92701127,0.29077272,1.06626972,0.00596802,0.38886613,0.39714888,0.05723092,0.21548087
-0.96348174,2.01480639,0.29965632,1.10194950,0.00639110,0.41456546,0.41575170,0.06065462,0.22399019
-0.95747874,2.10722133,0.30954580,1.14018442,0.00681021,0.44202065,0.43381001,0.06411511,0.23296248
-0.95147574,2.20356112,0.32040437,1.18074857,0.00722000,0.47107614,0.45106804,0.06757677,0.24231089
-0.94547274,2.30295038,0.33216604,1.22332299,0.00761496,0.50152510,0.46725263,0.07099935,0.25192952
-0.93946973,2.40434254,0.34473497,1.26749623,0.00798943,0.53311056,0.48208033,0.07433877,0.26169531
-0.93346673,2.50653636,0.35798605,1.31276882,0.00833786,0.56552803,0.49526578,0.07754813,0.27147072
-0.92746373,2.60819915,0.37176648,1.35856143,0.00865488,0.59842987,0.50653096,0.08057890,0.28110702
-0.92146073,2.70789577,0.38589835,1.40422647,0.00893550,0.63143101,0.51561488,0.08338223,0.29044811
-0.91545773,2.80412224,0.40018209,1.44906245,0.00917522,0.66411614,0.52228331,0.08591037,0.29933462
-0.90945473,2.89534262,0.41440072,1.49233071,0.00937021,0.69604786,0.52633799,0.08811812,0.30760824
-0.90345173,2.98002759,0.42832454,1.53327358,0.00951738,0.72677578,0.52762488,0.08996417,0.31511591
-0.89744872,3.05669341,0.44171635,1.57113347,0.00961449,0.75584622,0.52604099,0.09141241,0.32171390
-0.89144572,3.12393969,0.45433687,1.60517207,0.00966022,0.78281220,0.52153946,0.09243304,0.32727147
-0.88544272,3.18048472,0.46595021,1.63468899,0.00965422,0.80724349,0.51413251,0.09300352,0.33167411
-0.87943972,3.22519726,0.47632924,1.65903936,0.00959711,0.82873642,0.50389220,0.09310920,0.33482615
-0.87343672,3.25712390,0.48526090,1.67764972,0.00949043,0.84692330,0.49094893,0.09274374,0.33665283
-0.86743372,3.27551128,0.49255097,1.69003196,0.00933668,0.86148100,0.47548771,0.09190926,0.33710171
-0.86143072,3.27982286,0.49802862,1.69579494,0.00913917,0.87213874,0.45774242,0.09061616,0.33614340
-0.85542771,3.26975007,0.50155034,1.69465357,0.00890197,0.87868469,0.43798841,0.08888275,0.33377179
-0.84942471,3.24521777,0.50300337,1.68643537,0.00862983,0.88097138,0.41653371,0.08673457,0.33000371
-0.84342171,3.20638440,0.50230848,1.67108440,0.00832804,0.87891972,0.39370935,0.08420360,0.32487816
-0.83741871,3.15363710,0.49942211,1.64866257,0.00800235,0.87252152,0.36985932,0.08132722,0.31845514
-0.83141571,3.08758226,0.49433784,1.61934860,0.00765884,0.86184057,0.34533043,0.07814717,0.31081424
-0.82541271,3.00903206,0.48708706,1.58343459,0.00730382,0.84701206,0.32046274,0.07470837,0.30205293
-0.81940970,2.91898738,0.47773902,1.54132044,0.00694375,0.82824052,0.29558079,0.07105776,0.29228481
-0.81340670,2.81861793,0.46640003,1.49350629,0.00658513,0.80579626,0.27098598,0.06724315,0.28163762
-0.80740370,2.70923973,0.45321191,1.44058315,0.00623444,0.78001031,0.24695032,0.06331216,0.27025128
-0.80140070,2.59229079,0.43834980,1.38322198,0.00589808,0.75126813,0.22371182,0.05931123,0.25827586
-0.79539770,2.46930519,0.42201909,1.32216126,0.00558226,0.72000202,0.20147132,0.05528479,0.24586947
-0.78939470,2.34188612,0.40445180,1.25819352,0.00529304,0.68668265,0.18039097,0.05127446,0.23319619
-0.78339170,2.21167833,0.38590227,1.19215083,0.00503617,0.65180972,0.16059417,0.04731854,0.22042385
-0.77738869,2.08034026,0.36664235,1.12488963,0.00481713,0.61590201,0.14216678,0.04345151,0.20772192
-0.77138569,1.94951632,0.34695607,1.05727517,0.00464102,0.57948720,0.12515940,0.03970373,0.19525918
-0.76538269,1.82080972,0.32713404,0.99016570,0.00451252,0.54309141,0.10959058,0.03610125,0.18320145
-0.75937969,1.69575612,0.30746761,0.92439694,0.00443580,0.50722909,0.09545062,0.03266576,0.17170919
-0.75337669,1.57579869,0.28824292,0.86076681,0.00441447,0.47239310,0.08270570,0.02941463,0.16093513
-0.74737369,1.46226458,0.26973502,0.80002107,0.00445146,0.43904544,0.07130224,0.02636101,0.15102176
-0.74137069,1.35634355,0.25220214,0.74283976,0.00454891,0.40760881,0.06117122,0.02351407,0.14209892
-0.73536768,1.25906885,0.23588038,0.68982507,0.00470811,0.37845896,0.05223226,0.02087922,0.13428136
-0.72936468,1.17130068,0.22097866,0.64149063,0.00492934,0.35191826,0.04439738,0.01845846,0.12766634
-0.72336168,1.09371258,0.20767442,0.59825251,0.00521180,0.32825024,0.03757440,0.01625069,0.12233147
-0.71735868,1.02678104,0.19610983,0.56042216,0.00555349,0.30765555,0.03166983,0.01425206,0.11833258
-0.71135568,0.97077848,0.18638880,0.52820139,0.00595116,0.29026909,0.02659124,0.01245637,0.11570197
-0.70535268,0.92576973,0.17857483,0.50167953,0.00640024,0.27615840,0.02224919,0.01085542,0.11444690
-0.69934967,0.89161249,0.17268967,0.48083277,0.00689482,0.26532350,0.01855866,0.00943936,0.11454853
-0.69334667,0.86796145,0.16871295,0.46552593,0.00742771,0.25769788,0.01544013,0.00819705,0.11596129
-0.68734367,0.85427652,0.16658274,0.45551648,0.00799043,0.25315092,0.01282015,0.00711640,0.11861280
-0.68134067,0.84983504,0.16619707,0.45046082,0.00857341,0.25149144,0.01063175,0.00618465,0.12240448
-0.67533767,0.85374785,0.16741639,0.44992286,0.00916610,0.25247261,0.00881446,0.00538866,0.12721268
-0.66933467,0.86497925,0.17006696,0.45338474,0.00975719,0.25579792,0.00731425,0.00471519,0.13289064
-0.66333167,0.88237047,0.17394515,0.46025938,0.01033488,0.26112826,0.00608325,0.00415107,0.13927109
-0.65732866,0.90466642,0.17882251,0.46990496,0.01088714,0.26809009,0.00507937,0.00368346,0.14616957
-0.65132566,0.93054507,0.18445157,0.48164068,0.01140208,0.27628433,0.00426589,0.00329996,0.15338842
-0.64532266,0.95864910,0.19057219,0.49476374,0.01186823,0.28529603,0.00361101,0.00298878,0.16072128
-0.63931966,0.98761875,0.19691839,0.50856700,0.01227492,0.29470450,0.00308741,0.00273885,0.16795814
-0.63331666,1.01612534,0.20322537,0.52235688,0.01261259,0.30409368,0.00267177,0.00253993,0.17489066
-0.62731366,1.04290427,0.20923661,0.53547101,0.01287307,0.31306248,0.00234441,0.00238262,0.18131765
-0.62131066,1.06678659,0.21471078,0.54729506,0.01304987,0.32123478,0.00208892,0.00225847,0.18705054
-0.61530765,1.08672803,0.21942820,0.55727829,0.01313840,0.32826877,0.00189183,0.00215999,0.19191856
-0.60930465,1.10183462,0.22319676,0.56494721,0.01313607,0.33386540,0.00174239,0.00208065,0.19577352
-0.60330165,1.11138384,0.22585694,0.56991689,0.01304245,0.33777545,0.00163235,0.00201489,0.19849395
-0.59729865,1.11484053,0.22728580,0.57189958,0.01285919,0.33980519,0.00155584,0.00195813,0.19998841
-0.59129565,1.11186706,0.22739982,0.57071019,0.01259005,0.33982022,0.00150933,0.00190673,0.20019783
-0.58529265,1.10232731,0.22615643,0.56626860,0.01224073,0.33774748,0.00149160,0.00185798,0.19909683
-0.57928964,1.08628428,0.22355424,0.55859855,0.01181870,0.33357531,0.00150388,0.00181007,0.19669392
-0.57328664,1.06399166,0.21963189,0.54782335,0.01133297,0.32735144,0.00154999,0.00176208,0.19303052
-0.56728364,1.03587960,0.21446563,0.53415843,0.01079383,0.31917926,0.00163662,0.00171394,0.18817899
-0.56128064,1.00253541,0.20816576,0.51790125,0.01021255,0.30921235,0.00177369,0.00166642,0.18223964
-0.55527764,0.96468018,0.20087205,0.49941894,0.00960112,0.29764748,0.00197477,0.00162114,0.17533688
-0.54927464,0.92314216,0.19274837,0.47913407,0.00897196,0.28471661,0.00225773,0.00158057,0.16761482
-0.54327164,0.87882832,0.18397672,0.45750951,0.00833761,0.27067801,0.00264534,0.00154805,0.15923229
-0.53726863,0.83269510,0.17475102,0.43503256,0.00771056,0.25580695,0.00316609,0.00152786,0.15035775
-0.53126563,0.78571972,0.16527075,0.41219942,0.00710307,0.24038645,0.00385507,0.00152524,0.14116412
-0.52526263,0.73887308,0.15573485,0.38950025,0.00652697,0.22469819,0.00475494,0.00154651,0.13182386
-0.51925963,0.69309527,0.14633592,0.36740559,0.00599364,0.20901424,0.00591699,0.00159918,0.12250444
-0.51325663,0.64927455,0.13725513,0.34635450,0.00551393,0.19358957,0.00740219,0.00169203,0.11336433
-0.50725363,0.60823034,0.12865779,0.32674477,0.00509819,0.17865580,0.00928231,0.00183532,0.10454974
-0.50125063,0.57070062,0.12068973,0.30892542,0.00475629,0.16441623,0.01164086,0.00204085,0.09619205
-0.49524762,0.53733382,0.11347471,0.29319171,0.00449774,0.15104221,0.01457406,0.00232218,0.08840608
-0.48924462,0.50868516,0.10711261,0.27978248,0.00433171,0.13867092,0.01819146,0.00269472,0.08128913
-0.48324162,0.48521691,0.10167862,0.26887981,0.00426716,0.12740459,0.02261637,0.00317586,0.07492075
-0.47723862,0.46730231,0.09722316,0.26061083,0.00431292,0.11731081,0.02798582,0.00378502,0.06936319
-0.47123562,0.45523214,0.09377265,0.25505119,0.00447768,0.10842404,0.03445003,0.00454366,0.06466240
-0.46523262,0.44922337,0.09133079,0.25223002,0.00477005,0.10074808,0.04217133,0.00547523,0.06084942
-0.45922961,0.44942888,0.08988043,0.25213586,0.00519849,0.09425915,0.05132227,0.00660498,0.05794210
-0.45322661,0.45594741,0.08938574,0.25472313,0.00577119,0.08890962,0.06208301,0.00795969,0.05594692
-0.44722361,0.46883286,0.08979468,0.25991877,0.00649588,0.08463195,0.07463772,0.00956726,0.05486089
-0.44122061,0.48810205,0.09104158,0.26762858,0.00737963,0.08134290,0.08917018,0.01145618,0.05467320
-0.43521761,0.51374050,0.09304965,0.27774288,0.00842848,0.07894759,0.10585836,0.01365477,0.05536679
-0.42921461,0.54570536,0.09573352,0.29014126,0.00964713,0.07734342,0.12486814,0.01619037,0.05691952
-0.42321161,0.58392548,0.09900159,0.30469607,0.01103845,0.07642376,0.14634619,0.01908832,0.05930496
-0.41720860,0.62829826,0.10275814,0.32127455,0.01260310,0.07608112,0.17041227,0.02237083,0.06249286
-0.41120560,0.67868345,0.10690520,0.33973954,0.01433903,0.07621001,0.19715099,0.02605572,0.06644919
-0.40520260,0.73489421,0.11134424,0.35994878,0.01624107,0.07670922,0.22660354,0.03015513,0.07113571
-0.39919960,0.79668597,0.11597751,0.38175287,0.01830049,0.07748365,0.25875941,0.03467420,0.07650940
-0.39319660,0.86374373,0.12070921,0.40499219,0.02050470,0.07844566,0.29354883,0.03960974,0.08252147
-0.38719360,0.93566894,0.12544637,0.42949309,0.02283700,0.07951589,0.33083607,0.04494908,0.08911639
-0.38119060,1.01196664,0.13009962,0.45506355,0.02527647,0.08062378,0.37041408,0.05066898,0.09623073
-0.37518759,1.09203437,0.13458379,0.48148893,0.02779798,0.08170764,0.41200109,0.05673489,0.10379219
-0.36918459,1.17515366,0.13881842,0.50852812,0.03037238,0.08271445,0.45523924,0.06310040,0.11171879
-0.36318159,1.26048537,0.14272818,0.53591059,0.03296688,0.08359939,0.49969582,0.06970719,0.11991840
-0.35717859,1.34706973,0.14624331,0.56333468,0.03554552,0.08432529,0.54486731,0.07648527,0.12828866
-0.35117559,1.43383192,0.14930004,0.59046758,0.03806993,0.08486187,0.59018626,0.08335375,0.13671741
-0.34517259,1.51959362,0.15184106,0.61694720,0.04050013,0.08518500,0.63503118,0.09022208,0.14508372
-0.33916958,1.60309073,0.15381600,0.64238614,0.04279552,0.08527593,0.67873919,0.09699173,0.15325940
-0.33316658,1.68299716,0.15518200,0.66637776,0.04491592,0.08512065,0.72062119,0.10355832,0.16111118
-0.32716358,1.75795408,0.15590423,0.68850434,0.04682273,0.08470923,0.75997914,0.10981416,0.16850336
-0.32116058,1.82660378,0.15595652,0.70834692,0.04848006,0.08403534,0.79612487,0.11565108,0.17530094
-0.31515758,1.88762698,0.15532188,0.72549674,0.04985579,0.08309593,0.82839975,0.12096346,0.18137306
-0.30915458,1.93978198,0.15399301,0.73956755,0.05092265,0.08189094,0.85619438,0.12565135,0.18659664
-0.30315158,1.98194406,0.15197270,0.75020834,0.05165905,0.08042319,0.87896764,0.12962361,0.19086007
-0.29714857,2.01314328,0.14927410,0.75711589,0.05204983,0.07869838,0.89626417,0.13280082,0.19406674
-0.29114557,2.03259886,0.14592076,0.76004644,0.05208678,0.07672509,0.90772941,0.13511790,0.19613832
-0.28514257,2.03974845,0.14194656,0.75882588,0.05176890,0.07451491,0.91312181,0.13652636,0.19701747
-0.27913957,2.03427080,0.13739529,0.75335792,0.05110249,0.07208249,0.91232122,0.13699596,0.19667006
-0.27313657,2.01610057,0.13232010,0.74362974,0.05010091,0.06944564,0.90533341,0.13651579,0.19508656
-0.26713357,1.98543451,0.12678260,0.72971475,0.04878419,0.06662533,0.89229032,0.13509474,0.19228266
-0.26113057,1.94272860,0.12085179,0.71177238,0.04717832,0.06364560,0.87344599,0.13276115,0.18829901
