energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.40811722,0.88170848,1.10782948,0.39963652,0.00020639,0.02453556,0.14301474
0.83741871,1.42703044,0.89910231,1.12712901,0.39502601,0.00020942,0.02497216,0.14441461
0.84342171,1.45109133,0.92004372,1.15081638,0.39196532,0.00021304,0.02533894,0.14608317
0.84942471,1.48024839,0.94452515,1.17881185,0.39036966,0.00021729,0.02564198,0.14803375
0.85542771,1.51447742,0.97253666,1.21105018,0.39016622,0.00022219,0.02588863,0.15028496
0.86143072,1.55375832,1.00404905,1.24746261,0.39129181,0.00022774,0.02608700,0.15285723
0.86743372,1.59804950,1.03899614,1.28795714,0.39368941,0.00023396,0.02624551,0.15576921
0.87343672,1.64726178,1.07725755,1.33239868,0.39730397,0.00024086,0.02637240,0.15903426
0.87943972,1.70123378,1.11864319,1.38059062,0.40207798,0.00024841,0.02647526,0.16265722
0.88544272,1.75971058,1.16288073,1.43225915,0.40794722,0.00025658,0.02656064,0.16663164
0.89144572,1.82232745,1.20960709,1.48704190,0.41483698,0.00026530,0.02663366,0.17093766
0.89744872,1.88859992,1.25836480,1.54448174,0.42265941,0.00027450,0.02669778,0.17554079
0.90345173,1.95792139,1.30860386,1.60402663,0.43131182,0.00028407,0.02675466,0.18039148
0.90945473,2.02956859,1.35968918,1.66503587,0.44067653,0.00029389,0.02680413,0.18542567
0.91545773,2.10271504,1.41091370,1.72679263,0.45062198,0.00030381,0.02684422,0.19056637
0.92146073,2.17645192,1.46151647,1.78852238,0.46100521,0.00031368,0.02687144,0.19572596
0.92746373,2.24981531,1.51070510,1.84941615,0.47167548,0.00032332,0.02688099,0.20080940
0.93346673,2.32181823,1.55768126,1.90865758,0.48247876,0.00033258,0.02686716,0.20571789
0.93946973,2.39148567,1.60166799,1.96545195,0.49326269,0.00034128,0.02682373,0.21035307
0.94547274,2.45789046,1.64193735,2.01905564,0.50388176,0.00034927,0.02674443,0.21462120
0.95147574,2.52018767,1.67783666,2.06880405,0.51420206,0.00035643,0.02662338,0.21843736
0.95747874,2.57764542,1.70881214,2.11413632,0.52410554,0.00036262,0.02645545,0.22172924
0.96348174,2.62967012,1.73442816,2.15461509,0.53349305,0.00036776,0.02623667,0.22444040
0.96948474,2.67582433,1.75438143,2.18994016,0.54228628,0.00037180,0.02596448,0.22653272
0.97548774,2.71583633,1.76850890,2.21995493,0.55042813,0.00037469,0.02563791,0.22798795
0.98149075,2.74960047,1.77678917,2.24464529,0.55788165,0.00037644,0.02525763,0.22880822
0.98749375,2.77716845,1.77933736,2.26413087,0.56462750,0.00037709,0.02482599,0.22901554
0.99349675,2.79873214,1.77639357,2.27864924,0.57066022,0.00037668,0.02434682,0.22865018
0.99949975,2.81459899,1.76830602,2.28853414,0.57598345,0.00037530,0.02382526,0.22776825
1.00550275,2.82516184,1.75550964,2.29418895,0.58060463,0.00037304,0.02326747,0.22643833
1.01150575,2.83086516,1.73850155,2.29605737,0.58452948,0.00037001,0.02268027,0.22473768
1.01750875,2.83216995,1.71781502,2.29459318,0.58775673,0.00036632,0.02207077,0.22274788
1.02351176,2.82951990,1.69399327,2.29023100,0.59027352,0.00036209,0.02144604,0.22055055
1.02951476,2.82331092,1.66756478,2.28336009,0.59205199,0.00035743,0.02081272,0.21822309
1.03551776,2.81386619,1.63902142,2.27430290,0.59304710,0.00035244,0.02017675,0.21583479
1.04152076,2.80141833,1.60880056,2.26329969,0.59319615,0.00034720,0.01954306,0.21344357
1.04752376,2.78609995,1.57727202,2.25050023,0.59241997,0.00034178,0.01891548,0.21109347
1.05352676,2.76794289,1.54473032,2.23596304,0.59062581,0.00033624,0.01829657,0.20881296
1.05952976,2.74688631,1.51139243,2.21966208,0.58771172,0.00033061,0.01768765,0.20661425
1.06553277,2.72279275,1.47740074,2.20150030,0.58357224,0.00032490,0.01708884,0.20449350
1.07153577,2.69547099,1.44283074,2.18132907,0.57810502,0.00031913,0.01649921,0.20243191
1.07753877,2.66470396,1.40770259,2.15897192,0.57121790,0.00031329,0.01591697,0.20039762
1.08354177,2.63027964,1.37199546,2.13425095,0.56283616,0.00030736,0.01533971,0.19834822
1.08954477,2.59202273,1.33566368,2.10701401,0.55290923,0.00030134,0.01476463,0.19623374
1.09554777,2.54982481,1.29865327,2.07716065,0.54141672,0.00029520,0.01418885,0.19399983
1.10155078,2.50367097,1.26091789,2.04466510,0.52837314,0.00028895,0.01360966,0.19159111
1.10755378,2.45366086,1.22243311,2.00959468,0.51383114,0.00028257,0.01302471,0.18895427
1.11355678,2.40002298,1.18320817,1.97212229,0.49788305,0.00027609,0.01243227,0.18604100
1.11955978,2.34312101,1.14329453,1.93253224,0.48066061,0.00026952,0.01183132,0.18281037
1.12556278,2.28345196,1.10279103,1.89121890,0.46233283,0.00026289,0.01122168,0.17923075
1.13156578,2.22163598,1.06184533,1.84867833,0.44310223,0.00025625,0.01060405,0.17528109
1.13756878,2.15839881,1.02065189,1.80549325,0.42319956,0.00024967,0.00997996,0.17095167
1.14357179,2.09454755,0.97944675,1.76231240,0.40287720,0.00024319,0.00935178,0.16624412
1.14957479,2.03094149,0.93849969,1.71982526,0.38240182,0.00023689,0.00872253,0.16117104
1.15557779,1.96845948,0.89810430,1.67873391,0.36204635,0.00023085,0.00809579,0.15575511
1.16158079,1.90796575,0.85856676,1.63972319,0.34208186,0.00022513,0.00747556,0.15002778
1.16758379,1.85027597,0.82019389,1.60343114,0.32276957,0.00021979,0.00686605,0.14402781
1.17358679,1.79612528,0.78328133,1.57042098,0.30435339,0.00021489,0.00627153,0.13779957
1.17958979,1.74613988,0.74810235,1.54115614,0.28705327,0.00021048,0.00569615,0.13139138
1.18559280,1.70081339,0.71489777,1.51597949,0.27105945,0.00020657,0.00514382,0.12485382
1.19159580,1.66048905,0.68386757,1.49509770,0.25652806,0.00020318,0.00461808,0.11823816
1.19759880,1.62534825,0.65516427,1.47857122,0.24357786,0.00020030,0.00412198,0.11159505
1.20360180,1.59540588,0.62888839,1.46631033,0.23228839,0.00019791,0.00365805,0.10497325
1.20960480,1.57051220,0.60508604,1.45807727,0.22269946,0.00019598,0.00322824,0.09841877
1.21560780,1.55036121,0.58374847,1.45349405,0.21481191,0.00019444,0.00283393,0.09197408
1.22161081,1.53450460,0.56481369,1.45205563,0.20858957,0.00019322,0.00247595,0.08567759
1.22761381,1.52237082,0.54816982,1.45314775,0.20396229,0.00019224,0.00215461,0.07956334
1.23361681,1.51328805,0.53365999,1.45606852,0.20082998,0.00019141,0.00186977,0.07366078
1.23961981,1.50651030,0.52108860,1.46005292,0.19906729,0.00019064,0.00162092,0.06799479
1.24562281,1.50124536,0.51022863,1.46429928,0.19852899,0.00018982,0.00140724,0.06258569
1.25162581,1.49668365,0.50082970,1.46799653,0.19905573,0.00018886,0.00122773,0.05744939
1.25762881,1.49202678,0.49262667,1.47035152,0.20047989,0.00018768,0.00108123,0.05259764
1.26363182,1.48651491,0.48534843,1.47061517,0.20263161,0.00018617,0.00096653,0.04803824
1.26963482,1.47945200,0.47872660,1.46810669,0.20534441,0.00018426,0.00088243,0.04377531
1.27563782,1.47022795,0.47250388,1.46223512,0.20846058,0.00018190,0.00082777,0.03980962
1.28164082,1.45833703,0.46644179,1.45251728,0.21183578,0.00017904,0.00080149,0.03613892
1.28764382,1.44339207,0.46032747,1.43859178,0.21534303,0.00017563,0.00080262,0.03275821
1.29364682,1.42513381,0.45397934,1.42022842,0.21887564,0.00017166,0.00083028,0.02966014
1.29964982,1.40343526,0.44725150,1.39733288,0.22234915,0.00016713,0.00088370,0.02683530
1.30565283,1.37830097,0.44003655,1.36994648,0.22570215,0.00016206,0.00096214,0.02427261
1.31165583,1.34986123,0.43226688,1.33824111,0.22889588,0.00015646,0.00106488,0.02195960
1.31765883,1.31836168,0.42391432,1.30250958,0.23191277,0.00015039,0.00119112,0.01988280
1.32366183,1.28414861,0.41498822,1.26315188,0.23475390,0.00014390,0.00134000,0.01802799
1.32966483,1.24765081,0.40553211,1.22065781,0.23743553,0.00013706,0.00151045,0.01638055
1.33566783,1.20935869,0.39561907,1.17558698,0.23998497,0.00012993,0.00170117,0.01492569
1.34167084,1.16980172,0.38534615,1.12854684,0.24243594,0.00012260,0.00191057,0.01364872
1.34767384,1.12952527,0.37482816,1.08016987,0.24482372,0.00011514,0.00213672,0.01253525
1.35367684,1.08906778,0.36419117,1.03109087,0.24718052,0.00010765,0.00237730,0.01157141
1.35967984,1.04893958,0.35356611,0.98192532,0.24953110,0.00010019,0.00262960,0.01074400
1.36568284,1.00960418,0.34308289,0.93324986,0.25188918,0.00009285,0.00289053,0.01004068
1.37168584,0.97146302,0.33286542,0.88558560,0.25425481,0.00008570,0.00315658,0.00945005
1.37768884,0.93484431,0.32302770,0.83938495,0.25661286,0.00007879,0.00342396,0.00896186
1.38369185,0.89999641,0.31367146,0.79502251,0.25893277,0.00007220,0.00368857,0.00856711
1.38969485,0.86708614,0.30488518,0.75279022,0.26116973,0.00006595,0.00394618,0.00825817
1.39569785,0.83620169,0.29674486,0.71289677,0.26326710,0.00006010,0.00419244,0.00802897
1.40170085,0.80736010,0.28931624,0.67547120,0.26516010,0.00005467,0.00442308,0.00787513
1.40770385,0.78051861,0.28265834,0.64057006,0.26678046,0.00004968,0.00463399,0.00779410
1.41370685,0.75558907,0.27682818,0.60818779,0.26806189,0.00004514,0.00482139,0.00778532
1.41970985,0.73245462,0.27188616,0.57826932,0.26894597,0.00004106,0.00498193,0.00785037
1.42571286,0.71098741,0.26790176,0.55072426,0.26938800,0.00003744,0.00511285,0.00799309
1.43171586,0.69106636,0.26495914,0.52544162,0.26936275,0.00003427,0.00521206,0.00821963
1.43771886,0.67259385,0.26316201,0.50230422,0.26886932,0.00003156,0.00527827,0.00853851
1.44372186,0.65551018,0.26263745,0.48120199,0.26793506,0.00002928,0.00531102,0.00896055
1.44972486,0.63980511,0.26353826,0.46204336,0.26661818,0.00002744,0.00531077,0.00949877
1.45572786,0.62552554,0.26604326,0.44476412,0.26500869,0.00002601,0.00527886,0.01016816
1.46173087,0.61277896,0.27035560,0.42933329,0.26322769,0.00002500,0.00521753,0.01098533
1.46773387,0.60173238,0.27669858,0.41575584,0.26142476,0.00002439,0.00512983,0.01196804
1.47373687,0.59260657,0.28530919,0.40407204,0.25977374,0.00002418,0.00501959,0.01313468
1.47973987,0.58566612,0.29642934,0.39435363,0.25846663,0.00002436,0.00489124,0.01450352
1.48574287,0.58120552,0.31029503,0.38669711,0.25770626,0.00002492,0.00474976,0.01609194
1.49174587,0.57953212,0.32712385,0.38121457,0.25769770,0.00002586,0.00460042,0.01791554
1.49774887,0.58094669,0.34710125,0.37802259,0.25863891,0.00002717,0.00444873,0.01998717
1.50375188,0.58572278,0.37036628,0.37723001,0.26071107,0.00002885,0.00430018,0.02231599
1.50975488,0.59408570,0.39699737,0.37892515,0.26406896,0.00003087,0.00416009,0.02490644
1.51575788,0.60619248,0.42699896,0.38316332,0.26883187,0.00003324,0.00403346,0.02775742
1.52176088,0.62211368,0.46028977,0.38995533,0.27507558,0.00003591,0.00392479,0.03086141
1.52776388,0.64181834,0.49669337,0.39925773,0.28282563,0.00003887,0.00383795,0.03420385
1.53376688,0.66516270,0.53593189,0.41096531,0.29205253,0.00004208,0.00377605,0.03776271
1.53976988,0.69188361,0.57762333,0.42490642,0.30266891,0.00004551,0.00374136,0.04150828
1.54577289,0.72159715,0.62128303,0.44084139,0.31452905,0.00004910,0.00373521,0.04540326
1.55177589,0.75380263,0.66632957,0.45846441,0.32743077,0.00005280,0.00375800,0.04940317
1.55777889,0.78789219,0.71209515,0.47740871,0.34111980,0.00005656,0.00380913,0.05345707
1.56378189,0.82316564,0.75784039,0.49725502,0.35529635,0.00006030,0.00388710,0.05750861
1.56978489,0.85885013,0.80277315,0.51754305,0.36962395,0.00006397,0.00398949,0.06149735
1.57578789,0.89412396,0.84607077,0.53778541,0.38373989,0.00006750,0.00411312,0.06536045
1.58179090,0.92814342,0.88690494,0.55748358,0.39726727,0.00007082,0.00425410,0.06903441
1.58779390,0.96007179,0.92446829,0.57614503,0.40982774,0.00007386,0.00440799,0.07245713
1.59379690,0.98910908,0.95800150,0.59330093,0.42105485,0.00007657,0.00456996,0.07556991
1.59979990,1.01452125,0.98681981,0.60852350,0.43060708,0.00007888,0.00473497,0.07831957
1.60580290,1.03566771,1.01033768,0.62144231,0.43818027,0.00008076,0.00489791,0.08066031
1.61180590,1.05202572,1.02809050,0.63175876,0.44351875,0.00008218,0.00505381,0.08255557
1.61780890,1.06321076,1.03975230,0.63925804,0.44642482,0.00008310,0.00519802,0.08397945
1.62381191,1.06899182,1.04514855,0.64381812,0.44676609,0.00008351,0.00532635,0.08491796
1.62981491,1.06930112,1.04426347,0.64541526,0.44448049,0.00008343,0.00543523,0.08536974
1.63581791,1.06423772,1.03724149,0.64412595,0.43957870,0.00008286,0.00552185,0.08534648
1.64182091,1.05406506,1.02438264,0.64012513,0.43214390,0.00008183,0.00558425,0.08487281
1.64782391,1.03920254,1.00613234,0.63368089,0.42232907,0.00008038,0.00562137,0.08398586
1.65382691,1.02021169,0.98306574,0.62514595,0.41035179,0.00007856,0.00563310,0.08273432
1.65982991,0.99777765,0.95586771,0.61494631,0.39648698,0.00007643,0.00562026,0.08117725
1.66583292,0.97268686,0.92530903,0.60356773,0.38105792,0.00007406,0.00558461,0.07938252
1.67183592,0.94580201,0.89222029,0.59154067,0.36442587,0.00007151,0.00552869,0.07742505
1.67783892,0.91803544,0.85746430,0.57942429,0.34697892,0.00006886,0.00545580,0.07538499
1.68384192,0.89032210,0.82190848,0.56779034,0.32912029,0.00006618,0.00536983,0.07334569
1.68984492,0.86359315,0.78639825,0.55720756,0.31125684,0.00006354,0.00527513,0.07139183
1.69584792,0.83875124,0.75173250,0.54822708,0.29378793,0.00006101,0.00517633,0.06960757
1.70185093,0.81664817,0.71864210,0.54136948,0.27709515,0.00005865,0.00507819,0.06807485
1.70785393,0.79806574,0.68777206,0.53711373,0.26153311,0.00005652,0.00498543,0.06687191
1.71385693,0.78370005,0.65966792,0.53588830,0.24742164,0.00005466,0.00490259,0.06607193
1.71985993,0.77414956,0.63476664,0.53806464,0.23503934,0.00005312,0.00483385,0.06574206
1.72586293,0.76990695,0.61339199,0.54395282,0.22461881,0.00005191,0.00478296,0.06594252
1.73186593,0.77135459,0.59575434,0.55379937,0.21634324,0.00005107,0.00475312,0.06672600
1.73786893,0.77876328,0.58195449,0.56778706,0.21034461,0.00005059,0.00474688,0.06813726
1.74387194,0.79229403,0.57199110,0.58603622,0.20670324,0.00005048,0.00476616,0.07021280
1.74987494,0.81200218,0.56577103,0.60860747,0.20544856,0.00005073,0.00481222,0.07298079
1.75587794,0.83784365,0.56312211,0.63550535,0.20656112,0.00005132,0.00488563,0.07646098
1.76188094,0.86968255,0.56380740,0.66668254,0.20997549,0.00005223,0.00498637,0.08066475
1.76788394,0.90729989,0.56754050,0.70204442,0.21558410,0.00005343,0.00511385,0.08559515
1.77388694,0.95040298,0.57400099,0.74145358,0.22324177,0.00005488,0.00526700,0.09124699
1.77988994,0.99863501,0.58284960,0.78473415,0.23277099,0.00005654,0.00544436,0.09760691
1.78589295,1.05158475,0.59374235,0.83167565,0.24396752,0.00005837,0.00564413,0.10465349
1.79189595,1.10879599,0.60634348,0.88203634,0.25660665,0.00006032,0.00586430,0.11235732
1.79789895,1.16977659,0.62033640,0.93554589,0.27044954,0.00006235,0.00610268,0.12068105
1.80390195,1.23400703,0.63543276,0.99190745,0.28524997,0.00006442,0.00635703,0.12957953
1.80990495,1.30094828,0.65137924,1.05079899,0.30076098,0.00006648,0.00662503,0.13899989
1.81590795,1.37004900,0.66796193,1.11187409,0.31674147,0.00006848,0.00690442,0.14888167
1.82191096,1.44075188,0.68500846,1.17476220,0.33296259,0.00007040,0.00719291,0.15915704
1.82791396,1.51249909,0.70238771,1.23906847,0.34921357,0.00007219,0.00748830,0.16975103
1.83391696,1.58473677,0.72000741,1.30437337,0.36530689,0.00007383,0.00778837,0.18058184
1.83991996,1.65691854,0.73780979,1.37023224,0.38108261,0.00007529,0.00809092,0.19156127
1.84592296,1.72850796,0.75576544,1.43617488,0.39641154,0.00007655,0.00839376,0.20259519
1.85192596,1.79898007,0.77386588,1.50170562,0.41119718,0.00007760,0.00869460,0.21358423
1.85792896,1.86782198,0.79211502,1.56630380,0.42537622,0.00007843,0.00899111,0.22442451
1.86393197,1.93453273,0.81052014,1.62942525,0.43891756,0.00007904,0.00928086,0.23500853
1.86993497,1.99862260,0.82908259,1.69050470,0.45181983,0.00007943,0.00956130,0.24522631
1.87593797,2.05961225,0.84778895,1.74895953,0.46410746,0.00007961,0.00982978,0.25496661
1.88194097,2.11703179,0.86660286,1.80419493,0.47582544,0.00007959,0.01008357,0.26411834
1.88794397,2.17042044,0.88545820,1.85561071,0.48703313,0.00007938,0.01031988,0.27257223
1.89394697,2.21932693,0.90425395,1.90260971,0.49779719,0.00007901,0.01053594,0.28022257
1.89994997,2.26331108,0.92285103,1.94460786,0.50818434,0.00007849,0.01072907,0.28696914
1.90595298,2.30194698,0.94107164,1.98104571,0.51825405,0.00007784,0.01089678,0.29271927
1.91195598,2.33482782,0.95870110,2.01140127,0.52805187,0.00007707,0.01103686,0.29738993
1.91795898,2.36157269,0.97549237,2.03520384,0.53760371,0.00007621,0.01114751,0.30090989
1.92396198,2.38183530,0.99117327,2.05204829,0.54691150,0.00007527,0.01122747,0.30322172
1.92996498,2.39531443,1.00545615,2.06160954,0.55595061,0.00007426,0.01127612,0.30428379
1.93596798,2.40176597,1.01804976,2.06365640,0.56466929,0.00007319,0.01129364,0.30407194
1.94197099,2.40101601,1.02867291,2.05806444,0.57299019,0.00007206,0.01128106,0.30258098
1.94797399,2.39297455,1.03706929,2.04482713,0.58081407,0.00007088,0.01124040,0.29982569
1.95397699,2.37764903,1.04302291,2.02406475,0.58802558,0.00006965,0.01117473,0.29584153
1.95997999,2.35515708,1.04637329,1.99603063,0.59450075,0.00006836,0.01108819,0.29068481
1.96598299,2.32573767,1.04702983,1.96111419,0.60011591,0.00006701,0.01098603,0.28443231
1.97198599,2.28975991,1.04498433,1.91984053,0.60475749,0.00006560,0.01087459,0.27718049
1.97798899,2.24772872,1.04032118,1.87286635,0.60833218,0.00006412,0.01076124,0.26904408
1.98399200,2.20028682,1.03322436,1.82097223,0.61077675,0.00006256,0.01065432,0.26015421
1.98999500,2.14821251,1.02398072,1.76505119,0.61206696,0.00006093,0.01056297,0.25065615
1.99599800,2.09241286,1.01297928,1.70609396,0.61222499,0.00005922,0.01049703,0.24070660
2.00200100,2.03391215,1.00070602,1.64517106,0.61132468,0.00005743,0.01046682,0.23047068
2.00800400,1.97383570,0.98773437,1.58341235,0.60949438,0.00005557,0.01048291,0.22011881
2.01400700,1.91338915,0.97471138,1.52198443,0.60691686,0.00005364,0.01055588,0.20982331
2.02001001,1.85383381,0.96233994,1.46206659,0.60382631,0.00005166,0.01069607,0.19975506
2.02601301,1.79645862,0.95135763,1.40482587,0.60050226,0.00004964,0.01091325,0.19008022
2.03201601,1.74254955,0.94251289,1.35139201,0.59726083,0.00004759,0.01121633,0.18095707
2.03801901,1.69335742,0.93653935,1.30283282,0.59444329,0.00004554,0.01161308,0.17253303
2.04402201,1.65006512,0.93412934,1.26013072,0.59240286,0.00004350,0.01210981,0.16494200
2.05002501,1.61375543,0.93590755,1.22416103,0.59148991,0.00004149,0.01271109,0.15830203
2.05602801,1.58538042,0.94240602,1.19567251,0.59203659,0.00003953,0.01341953,0.15271330
2.06203102,1.56573368,0.95404142,1.17527071,0.59434144,0.00003764,0.01423555,0.14825652
2.06803402,1.55542621,0.97109563,1.16340445,0.59865486,0.00003584,0.01515720,0.14499174
2.07403702,1.55486703,0.99370050,1.16035580,0.60516609,0.00003414,0.01618011,0.14295755
2.08004002,1.56424906,1.02182746,1.16623372,0.61399236,0.00003255,0.01729744,0.14217064
2.08604302,1.58354087,1.05528249,1.18097154,0.62517084,0.00003108,0.01849990,0.14262584
2.09204602,1.61248468,1.09370676,1.20432826,0.63865374,0.00002973,0.01977589,0.14429638
2.09804902,1.65060061,1.13658298,1.23589362,0.65430686,0.00002851,0.02111171,0.14713467
2.10405203,1.69719714,1.18324724,1.27509681,0.67191168,0.00002741,0.02249179,0.15107327
2.11005503,1.75138734,1.23290601,1.32121860,0.69117095,0.00002642,0.02389905,0.15602619
2.11605803,1.81211052,1.28465752,1.37340650,0.71171746,0.00002554,0.02531530,0.16189055
2.12206103,1.87815848,1.33751690,1.43069286,0.73312573,0.00002475,0.02672164,0.16854841
2.12806403,1.94820559,1.39044395,1.49201520,0.75492600,0.00002404,0.02809894,0.17586884
2.13406703,2.02084185,1.44237262,1.55623865,0.77662002,0.00002340,0.02942832,0.18371030
2.14007004,2.09460788,1.49224104,1.62217986,0.79769787,0.00002281,0.03069158,0.19192310
2.14607304,2.16803096,1.53902108,1.68863207,0.81765516,0.00002226,0.03187169,0.20035212
2.15207604,2.23966110,1.58174634,1.75439072,0.83600998,0.00002173,0.03295315,0.20883965
2.15807904,2.30810615,1.61953776,1.81827922,0.85231879,0.00002121,0.03392239,0.21722832
2.16408204,2.37206529,1.65162596,1.87917437,0.86619090,0.00002068,0.03476803,0.22536413
2.17008504,2.43035978,1.67736983,1.93603081,0.87730073,0.00002015,0.03548115,0.23309954
2.17608804,2.48196056,1.69627072,1.98790406,0.88539783,0.00001960,0.03605542,0.24029642
2.18209105,2.52601184,1.70798233,2.03397161,0.89031399,0.00001902,0.03648718,0.24682900
2.18809405,2.56185020,1.71231583,2.07355141,0.89196763,0.00001842,0.03677548,0.25258659
2.19409705,2.58901880,1.70924060,2.10611727,0.89036510,0.00001780,0.03692202,0.25747603
2.20010005,2.60727616,1.69888078,2.13131065,0.88559923,0.00001716,0.03693104,0.26142381
2.20610305,2.61659945,1.68150783,2.14894833,0.87784506,0.00001650,0.03680915,0.26437772
2.21210605,2.61718186,1.65752970,2.15902554,0.86735304,0.00001583,0.03656511,0.26630796
2.21810905,2.60942426,1.62747706,2.16171431,0.85444006,0.00001515,0.03620959,0.26720773
2.22411206,2.59392107,1.59198699,2.15735675,0.83947850,0.00001448,0.03575487,0.26709304
2.23011506,2.57144061,1.55178491,2.14645335,0.82288386,0.00001383,0.03521452,0.26600196
2.23611806,2.54290039,1.50766499,2.12964636,0.80510119,0.00001319,0.03460310,0.26399311
2.24212106,2.50933793,1.46046970,2.10769877,0.78659087,0.00001258,0.03393574,0.26114347
2.24812406,2.47187774,1.41106904,2.08146930,0.76781412,0.00001201,0.03322787,0.25754569
2.25412706,2.43169568,1.36033971,2.05188425,0.74921866,0.00001149,0.03249477,0.25330473
2.26013007,2.38998150,1.30914486,2.01990714,0.73122492,0.00001101,0.03175127,0.24853420
2.26613307,2.34790102,1.25831470,1.98650717,0.71421335,0.00001059,0.03101137,0.24335240
2.27213607,2.30655916,1.20862847,1.95262779,0.69851296,0.00001022,0.03028791,0.23787829
2.27813907,2.26696517,1.16079812,1.91915642,0.68439177,0.00000992,0.02959230,0.23222745
2.28414207,2.23000139,1.11545402,1.88689670,0.67204913,0.00000968,0.02893420,0.22650838
2.29014507,2.19639683,1.07313311,1.85654424,0.66161048,0.00000949,0.02832134,0.22081905
2.29614807,2.16670648,1.03426981,1.82866691,0.65312456,0.00000936,0.02775936,0.21524417
2.30215108,2.14129739,0.99918983,1.80369048,0.64656322,0.00000928,0.02725169,0.20985295
2.30815408,2.12034197,0.96810717,1.78189011,0.64182390,0.00000925,0.02679951,0.20469768
2.31415708,2.10381888,0.94112437,1.76338797,0.63873467,0.00000927,0.02640183,0.19981314
2.32016008,2.09152146,0.91823606,1.74815714,0.63706165,0.00000931,0.02605555,0.19521673
2.32616308,2.08307320,0.89933565,1.73603130,0.63651860,0.00000938,0.02575571,0.19090942
2.33216608,2.07794982,0.88422500,1.72671989,0.63677836,0.00000947,0.02549566,0.18687742
2.33816908,2.07550680,0.87262678,1.71982793,0.63748551,0.00000958,0.02526745,0.18309441
2.34417209,2.07501113,0.86419896,1.71487952,0.63827008,0.00000968,0.02506209,0.17952431
2.35017509,2.07567611,0.85855110,1.71134393,0.63876151,0.00000978,0.02487003,0.17612430
2.35617809,2.07669746,0.85526166,1.70866323,0.63860243,0.00000987,0.02468143,0.17284810
2.36218109,2.07728936,0.85389579,1.70628018,0.63746176,0.00000994,0.02448667,0.16964918
2.36818409,2.07671888,0.85402282,1.70366513,0.63504650,0.00000998,0.02427664,0.16648380
2.37418709,2.07433733,0.85523283,1.70034105,0.63111198,0.00001000,0.02404310,0.16331386
2.38019010,2.06960746,0.85715167,1.69590556,0.62546995,0.00000999,0.02377900,0.16010919
2.38619310,2.06212530,0.85945366,1.69004916,0.61799445,0.00000994,0.02347869,0.15684939
2.39219610,2.05163603,0.86187180,1.68256913,0.60862523,0.00000986,0.02313808,0.15352505
2.39819910,2.03804336,0.86420477,1.67337863,0.59736864,0.00000974,0.02275478,0.15013833
2.40420210,2.02141220,0.86632073,1.66251075,0.58429611,0.00000960,0.02232810,0.14670295
2.41020510,2.00196478,0.86815774,1.65011761,0.56954036,0.00000943,0.02185904,0.14324346
2.41620810,1.98007065,0.86972094,1.63646470,0.55328963,0.00000923,0.02135019,0.13979410
2.42221111,1.95623106,0.87107660,1.62192077,0.53578023,0.00000901,0.02080554,0.13639706
2.42821411,1.93105876,0.87234367,1.60694397,0.51728785,0.00000878,0.02023036,0.13310044
2.43421711,1.90525406,0.87368307,1.59206476,0.49811799,0.00000853,0.01963088,0.12995595
2.44022011,1.87957839,0.87528557,1.57786649,0.47859600,0.00000828,0.01901411,0.12701646
2.44622311,1.85482646,0.87735880,1.56496443,0.45905716,0.00000804,0.01838754,0.12433354
2.45222611,1.83179827,0.88011422,1.55398409,0.43983713,0.00000780,0.01775889,0.12195513
2.45822911,1.81127194,0.88375464,1.54553957,0.42126314,0.00000757,0.01713583,0.11992346
2.46423212,1.79397853,0.88846307,1.54021295,0.40364617,0.00000735,0.01652582,0.11827319
2.47023512,1.78057960,0.89439342,1.53853501,0.38727435,0.00000715,0.01593582,0.11703006
2.47623812,1.77164820,0.90166340,1.54096827,0.37240765,0.00000698,0.01537221,0.11620987
2.48224112,1.76765369,0.91035012,1.54789239,0.35927391,0.00000682,0.01484060,0.11581801
2.48824412,1.76895069,0.92048826,1.55959248,0.34806614,0.00000669,0.01434577,0.11584936
2.49424712,1.77577224,0.93207092,1.57625035,0.33894107,0.00000658,0.01389163,0.11628866
2.50025013,1.78822674,0.94505283,1.59793870,0.33201866,0.00000649,0.01348116,0.11711131
2.50625313,1.80629868,0.95935552,1.62461826,0.32738244,0.00000641,0.01311650,0.11828441
2.51225613,1.82985233,0.97487393,1.65613752,0.32508051,0.00000636,0.01279892,0.11976809
2.51825913,1.85863808,0.99148383,1.69223494,0.32512681,0.00000632,0.01252894,0.12151699
2.52426213,1.89230070,1.00904938,1.73254328,0.32750269,0.00000629,0.01230634,0.12348180
2.53026513,1.93038889,1.02743012,1.77659580,0.33215835,0.00000627,0.01213032,0.12561078
2.53626813,1.97236576,1.04648682,1.82383400,0.33901425,0.00000626,0.01199951,0.12785124
2.54227114,2.01761954,1.06608572,1.87361679,0.34796216,0.00000624,0.01191208,0.13015079
2.54827414,2.06547446,1.08610064,1.92523083,0.35886613,0.00000623,0.01186578,0.13245846
2.55427714,2.11520141,1.10641292,1.97790202,0.37156310,0.00000621,0.01185800,0.13472559
2.56028014,2.16602851,1.12690921,2.03080801,0.38586348,0.00000619,0.01188576,0.13690645
2.56628314,2.21715148,1.14747721,2.08309183,0.40155173,0.00000615,0.01194581,0.13895870
