energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,2.16874949,0.30079846,0.03882000,0.79739705,1.49025719,0.46355673,0.00000000
0.83741871,2.23856203,0.31107950,0.04028880,0.84166398,1.54128215,0.47849376,0.00000000
0.84342171,2.31110706,0.32199896,0.04192349,0.88995086,1.59417835,0.49436039,0.00000000
0.84942471,2.38633686,0.33357577,0.04372576,0.94216653,1.64886849,0.51116622,0.00000000
0.85542771,2.46418560,0.34582732,0.04569513,0.99818352,1.70525155,0.52891544,0.00000000
0.86143072,2.54455153,0.35876596,0.04782836,1.05782941,1.76319077,0.54760285,0.00000000
0.86743372,2.62727950,0.37239544,0.05011902,1.12087835,1.82250221,0.56720985,0.00000000
0.87343672,2.71214463,0.38670742,0.05255713,1.18704314,1.88294480,0.58770054,0.00000000
0.87943972,2.79883864,0.40167840,0.05512892,1.25596861,1.94421263,0.60901835,0.00000000
0.88544272,2.88695978,0.41726714,0.05781674,1.32722695,2.00593035,0.63108329,0.00000000
0.89144572,2.97600749,0.43341282,0.06059916,1.40031550,2.06765224,0.65379024,0.00000000
0.89744872,3.06538258,0.45003411,0.06345121,1.47465764,2.12886544,0.67700839,0.00000000
0.90345173,3.15439350,0.46702916,0.06634489,1.54960706,2.18899764,0.70058204,0.00000000
0.90945473,3.24226883,0.48427670,0.06924981,1.62445589,2.24742925,0.72433279,0.00000000
0.91545773,3.32817600,0.50163817,0.07213393,1.69844657,2.30350970,0.74806332,0.00000000
0.92146073,3.41124561,0.51896086,0.07496457,1.77078737,2.35657754,0.77156247,0.00000000
0.92746373,3.49060054,0.53608192,0.07770941,1.84067132,2.40598343,0.79461165,0.00000000
0.93346673,3.56538852,0.55283311,0.08033752,1.90729779,2.45111508,0.81699224,0.00000000
0.93946973,3.63481673,0.56904604,0.08282052,1.96989600,2.49142298,0.83849372,0.00000000
0.94547274,3.69818660,0.58455761,0.08513353,2.02774944,2.52644558,0.85892209,0.00000000
0.95147574,3.75492687,0.59921548,0.08725609,2.08022010,2.55583252,0.87810820,0.00000000
0.95747874,3.80462314,0.61288308,0.08917293,2.12677131,2.57936472,0.89591549,0.00000000
0.96348174,3.84704193,0.62544414,0.09087448,2.16698791,2.59696988,0.91224671,0.00000000
0.96948474,3.88214773,0.63680622,0.09235720,2.20059267,2.60873251,0.92704917,0.00000000
0.97548774,3.91011164,0.64690322,0.09362359,2.22745794,2.61489762,0.94031820,0.00000000
0.98149075,3.93131086,0.65569667,0.09468199,2.24761170,2.61586750,0.95209847,0.00000000
0.98749375,3.94631853,0.66317568,0.09554605,2.26123755,2.61219165,0.96248304,0.00000000
0.99349675,3.95588408,0.66935562,0.09623402,2.26866831,2.60454992,0.97161008,0.00000000
0.99949975,3.96090481,0.67427567,0.09676776,2.27037351,2.59372949,0.97965735,0.00000000
1.00550275,3.96238988,0.67799520,0.09717162,2.26694109,2.58059688,0.98683457,0.00000000
1.01150575,3.96141851,0.68058951,0.09747124,2.25905421,2.56606591,0.99337421,0.00000000
1.01750875,3.95909423,0.68214495,0.09769221,2.24746420,2.55106346,0.99952086,0.00000000
1.02351176,3.95649785,0.68275393,0.09785885,2.23296098,2.53649447,1.00552003,0.00000000
1.02951476,3.95464132,0.68251006,0.09799305,2.21634238,2.52320803,1.01160670,0.00000000
1.03551776,3.95442510,0.68150375,0.09811322,2.19838396,2.51196625,1.01799444,0.00000000
1.04152076,3.95660140,0.67981860,0.09823353,2.17981075,2.50341740,1.02486552,0.00000000
1.04752376,3.96174512,0.67752874,0.09836330,2.16127242,2.49807474,1.03236275,0.00000000
1.05352676,3.97023426,0.67469737,0.09850678,2.14332294,2.49630205,1.04058335,0.00000000
1.05952976,3.98224073,0.67137654,0.09866317,2.12640584,2.49830658,1.04957533,0.00000000
1.06553277,3.99773227,0.66760806,0.09882691,2.11084556,2.50413968,1.05933653,0.00000000
1.07153577,4.01648501,0.66342565,0.09898831,2.09684526,2.51370504,1.06981644,0.00000000
1.07753877,4.03810635,0.65885800,0.09913437,2.08449097,2.52677395,1.08092065,0.00000000
1.08354177,4.06206656,0.65393245,0.09924985,2.07376167,2.54300681,1.09251784,0.00000000
1.08954477,4.08773743,0.64867916,0.09931837,2.06454450,2.56197956,1.10444869,0.00000000
1.09554777,4.11443580,0.64313529,0.09932371,2.05665411,2.58321364,1.11653648,0.00000000
1.10155078,4.14146941,0.63734893,0.09925101,2.04985491,2.60620779,1.12859849,0.00000000
1.10755378,4.16818260,0.63138235,0.09908790,2.04388481,2.63046990,1.14045786,0.00000000
1.11355678,4.19399901,0.62531441,0.09882560,2.03847900,2.65554727,1.15195482,0.00000000
1.11955978,4.21845909,0.61924177,0.09845962,2.03339239,2.68105341,1.16295701,0.00000000
1.12556278,4.24124994,0.61327881,0.09799047,2.02841938,2.70669005,1.17336788,0.00000000
1.13156578,4.26222579,0.60755607,0.09742383,2.02340977,2.73226291,1.18313292,0.00000000
1.13756878,4.28141771,0.60221725,0.09677063,2.01827989,2.75769043,1.19224301,0.00000000
1.14357179,4.29903179,0.59741487,0.09604672,2.01301843,2.78300466,1.20073479,0.00000000
1.14957479,4.31543559,0.59330469,0.09527222,2.00768645,2.80834424,1.20868788,0.00000000
1.15557779,4.33113325,0.59003914,0.09447072,2.00241176,2.83393954,1.21621884,0.00000000
1.16158079,4.34673041,0.58776007,0.09366815,1.99737785,2.86009070,1.22347236,0.00000000
1.16758379,4.36289050,0.58659109,0.09289151,1.99280817,2.88713951,1.23060986,0.00000000
1.17358679,4.38028462,0.58663006,0.09216752,1.98894651,2.91543648,1.23779617,0.00000000
1.17958979,4.39953752,0.58794186,0.09152116,1.98603481,2.94530491,1.24518504,0.00000000
1.18559280,4.42117258,0.59055209,0.09097429,1.98428956,2.97700369,1.25290408,0.00000000
1.19159580,4.44555892,0.59444186,0.09054436,1.98387831,3.01069116,1.26104033,0.00000000
1.19759880,4.47286348,0.59954415,0.09024325,1.98489774,3.04639189,1.26962696,0.00000000
1.20360180,4.50301117,0.60574190,0.09007638,1.98735454,3.08396858,1.27863228,0.00000000
1.20960480,4.53565562,0.61286810,0.09004204,1.99115056,3.12310093,1.28795159,0.00000000
1.21560780,4.57016263,0.62070797,0.09013109,1.99607304,3.16327303,1.29740264,0.00000000
1.22161081,4.60560784,0.62900319,0.09032692,2.00179093,3.20377048,1.30672510,0.00000000
1.22761381,4.64078958,0.63745819,0.09060582,2.00785753,3.24368797,1.31558424,0.00000000
1.23361681,4.67425682,0.64574830,0.09093764,2.01371976,3.28194750,1.32357903,0.00000000
1.23961981,4.70435159,0.65352938,0.09128678,2.01873367,3.31732689,1.33025414,0.00000000
1.24562281,4.72926429,0.66044877,0.09161342,2.02218570,3.34849765,1.33511571,0.00000000
1.25162581,4.74709970,0.66615695,0.09187499,2.02331865,3.37407066,1.33764995,0.00000000
1.25762881,4.75595068,0.67031951,0.09202782,2.02136131,3.39264782,1.33734396,0.00000000
1.26363182,4.75397640,0.67262898,0.09202878,2.01556022,3.40287734,1.33370754,0.00000000
1.26963482,4.73948123,0.67281596,0.09183706,2.00521215,3.40351006,1.32629517,0.00000000
1.27563782,4.71099071,0.67065903,0.09141575,1.98969554,3.39345420,1.31472689,0.00000000
1.28164082,4.66732085,0.66599311,0.09073339,1.96849966,3.37182583,1.29870710,0.00000000
1.28764382,4.60763744,0.65871589,0.08976524,1.94124973,3.33799274,1.27804045,0.00000000
1.29364682,4.53150255,0.64879194,0.08849437,1.90772717,3.29160946,1.25264378,0.00000000
1.29964982,4.43890599,0.63625456,0.08691234,1.86788373,3.23264183,1.22255387,0.00000000
1.30565283,4.33028047,0.62120512,0.08501969,1.82184918,3.16137995,1.18793036,0.00000000
1.31165583,4.20649966,0.60381005,0.08282601,1.76993207,3.07843904,1.14905397,0.00000000
1.31765883,4.06885960,0.58429561,0.08034967,1.71261380,2.98474811,1.10631996,0.00000000
1.32366183,3.91904465,0.56294077,0.07761731,1.65053637,2.88152731,1.06022747,0.00000000
1.32966483,3.75907950,0.54006848,0.07466299,1.58448455,2.77025493,1.01136515,0.00000000
1.33566783,3.59127011,0.51603574,0.07152716,1.51536335,2.65262596,0.96039381,0.00000000
1.34167084,3.41813613,0.49122297,0.06825537,1.44417199,2.53050401,0.90802718,0.00000000
1.34767384,3.24233815,0.46602307,0.06489700,1.37197572,2.40586895,0.85501143,0.00000000
1.35367684,3.06660292,0.44083062,0.06150376,1.29987642,2.28076247,0.80210450,0.00000000
1.35967984,2.89364980,0.41603163,0.05812831,1.22898365,2.15723404,0.75005615,0.00000000
1.36568284,2.72612109,0.39199419,0.05482290,1.16038680,2.03728914,0.69958939,0.00000000
1.37168584,2.56651888,0.36906030,0.05163804,1.09512969,1.92284173,0.65138393,0.00000000
1.37768884,2.41715025,0.34753902,0.04862140,1.03418799,1.81567251,0.60606223,0.00000000
1.38369185,2.28008218,0.32770117,0.04581679,0.97845025,1.71739385,0.56417828,0.00000000
1.38969485,2.15710693,0.30977551,0.04326335,0.92870263,1.62942226,0.52620935,0.00000000
1.39569785,2.04971796,0.29394642,0.04099488,0.88561744,1.55295842,0.49255057,0.00000000
1.40170085,1.95909613,0.28035292,0.03903941,0.84974527,1.48897475,0.46351229,0.00000000
1.40770385,1.88610515,0.26908898,0.03741887,0.82151044,1.43820985,0.43931965,0.00000000
1.41370685,1.83129526,0.26020482,0.03614894,0.80120930,1.40116909,0.42011432,0.00000000
1.41970985,1.79491346,0.25370899,0.03523901,0.78901078,1.37813025,0.40595765,0.00000000
1.42571286,1.77691894,0.24957112,0.03469227,0.78495881,1.36915326,0.39683502,0.00000000
1.43171586,1.77700195,0.24772500,0.03450584,0.78897592,1.37409262,0.39266086,0.00000000
1.43771886,1.79460482,0.24807186,0.03467101,0.80086769,1.39261165,0.39328399,0.00000000
1.44372186,1.82894377,0.25048379,0.03517350,0.82032778,1.42419757,0.39849308,0.00000000
1.44972486,1.87903054,0.25480698,0.03599379,0.84694319,1.46817654,0.40802187,0.00000000
1.45572786,1.94369331,0.26086490,0.03710745,0.88019990,1.52372819,0.42155429,0.00000000
1.46173087,2.02159638,0.26846140,0.03848550,0.91948873,1.58989931,0.43872918,0.00000000
1.46773387,2.11125878,0.27738357,0.04009487,0.96411197,1.66561672,0.45914498,0.00000000
1.47373687,2.21107201,0.28740461,0.04189884,1.01329068,1.74969926,0.48236432,0.00000000
1.47973987,2.31931746,0.29828677,0.04385755,1.06617341,1.84086956,0.50791882,0.00000000
1.48574287,2.43418411,0.30978426,0.04592862,1.12184633,1.93776577,0.53531419,0.00000000
1.49174587,2.55378734,0.32164653,0.04806774,1.17934536,2.03895401,0.56403604,0.00000000
1.49774887,2.67618946,0.33362173,0.05022945,1.23767042,2.14294206,0.59355624,0.00000000
1.50375188,2.79942265,0.34546060,0.05236788,1.29580188,2.24819484,0.62334031,0.00000000
1.50975488,2.92151467,0.35692066,0.05443766,1.35271917,2.35315205,0.65285556,0.00000000
1.51575788,3.04051755,0.36777085,0.05639476,1.40742137,2.45624833,0.68158013,0.00000000
1.52176088,3.15453915,0.37779647,0.05819746,1.45894929,2.55593593,0.70901274,0.00000000
1.52776388,3.26177719,0.38680420,0.05980725,1.50640842,2.65070984,0.73468283,0.00000000
1.53376688,3.36055494,0.39462738,0.06118972,1.54899209,2.73913481,0.75816096,0.00000000
1.53976988,3.44935769,0.40113097,0.06231542,1.58600387,2.81987389,0.77906890,0.00000000
1.54577289,3.52686873,0.40621629,0.06316056,1.61687831,2.89171742,0.79708920,0.00000000
1.55177589,3.59200340,0.40982513,0.06370761,1.64119908,2.95361177,0.81197366,0.00000000
1.55777889,3.64393974,0.41194307,0.06394577,1.65871350,3.00468649,0.82355025,0.00000000
1.56378189,3.68214443,0.41260182,0.06387116,1.66934276,3.04427887,0.83172837,0.00000000
1.56978489,3.70639242,0.41188033,0.06348696,1.67318707,3.07195480,0.83650172,0.00000000
1.57578789,3.71677916,0.40990453,0.06280320,1.67052536,3.08752482,0.83794891,0.00000000
1.58179090,3.71372455,0.40684570,0.06183642,1.66180915,3.09105447,0.83623146,0.00000000
1.58779390,3.69796790,0.40291720,0.06060914,1.64765082,3.08286827,0.83158930,0.00000000
1.59379690,3.67055368,0.39836992,0.05914913,1.62880637,3.06354683,0.82433366,0.00000000
1.59979990,3.63280811,0.39348615,0.05748853,1.60615325,3.03391682,0.81483788,0.00000000
1.60580290,3.58630725,0.38857231,0.05566293,1.58066407,2.99503406,0.80352610,0.00000000
1.61180590,3.53283734,0.38395061,0.05371027,1.55337703,2.94815990,0.79086051,0.00000000
1.61780890,3.47434860,0.37994989,0.05166980,1.52536415,2.89473164,0.77732741,0.00000000
1.62381191,3.41290412,0.37689594,0.04958105,1.49769862,2.83632796,0.76342276,0.00000000
1.62981491,3.35062537,0.37510164,0.04748273,1.47142217,2.77463030,0.74963771,0.00000000
1.63581791,3.28963634,0.37485722,0.04541190,1.44751395,2.71138164,0.73644447,0.00000000
1.64182091,3.23200819,0.37642097,0.04340311,1.42686181,2.64834399,0.72428339,0.00000000
1.64782391,3.17970617,0.38001073,0.04148771,1.41023708,2.58725598,0.71355128,0.00000000
1.65382691,3.13454085,0.38579650,0.03969338,1.39827358,2.52979210,0.70459168,0.00000000
1.65982991,3.09812503,0.39389434,0.03804371,1.39145161,2.47752475,0.69768718,0.00000000
1.66583292,3.07183784,0.40436191,0.03655802,1.39008720,2.43189049,0.69305409,0.00000000
1.67183592,3.05679705,0.41719572,0.03525133,1.39432699,2.39416131,0.69083952,0.00000000
1.67783892,3.05384017,0.43233025,0.03413441,1.40414855,2.36542176,0.69112088,0.00000000
1.68384192,3.06351493,0.44963898,0.03321398,1.41936610,2.34655252,0.69390761,0.00000000
1.68984492,3.08607875,0.46893727,0.03249307,1.43964103,2.33822044,0.69914512,0.00000000
1.69584792,3.12150702,0.48998711,0.03197137,1.46449682,2.34087515,0.70672047,0.00000000
1.70185093,3.16950916,0.51250340,0.03164563,1.49333742,2.35475171,0.71646954,0.00000000
1.70785393,3.22955156,0.53616170,0.03151014,1.52546856,2.37987884,0.72818527,0.00000000
1.71385693,3.30088585,0.56060706,0.03155718,1.56012088,2.41609183,0.74162663,0.00000000
1.71985993,3.38258111,0.58546373,0.03177742,1.59647405,2.46304915,0.75652776,0.00000000
1.72586293,3.47355825,0.61034518,0.03216028,1.63368106,2.52025176,0.77260692,0.00000000
1.73186593,3.57262513,0.63486436,0.03269429,1.67089186,2.58706390,0.78957506,0.00000000
1.73786893,3.67851078,0.65864346,0.03336728,1.70727545,2.66273455,0.80714336,0.00000000
1.74387194,3.78989739,0.68132324,0.03416662,1.74204006,2.74641833,0.82502988,0.00000000
1.74987494,3.90544909,0.70257124,0.03507927,1.77445067,2.83719538,0.84296480,0.00000000
1.75587794,4.02383674,0.72208879,0.03609185,1.80384372,2.93408941,0.86069453,0.00000000
1.76188094,4.14375822,0.73961669,0.03719062,1.82963866,3.03608382,0.87798437,0.00000000
1.76788394,4.26395437,0.75493921,0.03836146,1.85134638,3.14213562,0.89462015,0.00000000
1.77388694,4.38322065,0.76788660,0.03958974,1.86857456,3.25118754,0.91040873,0.00000000
1.77988994,4.50041530,0.77833599,0.04086029,1.88103012,3.36217842,0.92517778,0.00000000
1.78589295,4.61446466,0.78621087,0.04215735,1.88851905,3.47405261,0.93877501,0.00000000
1.79189595,4.72436670,0.79147921,0.04346453,1.89094402,3.58576883,0.95106715,0.00000000
1.79789895,4.82919368,0.79415059,0.04476485,1.88830007,3.69630908,0.96193895,0.00000000
1.80390195,4.92809489,0.79427248,0.04604083,1.88066881,3.80468823,0.97129238,0.00000000
1.80990495,5.02030028,0.79192591,0.04727465,1.86821156,3.90996451,0.97904624,0.00000000
1.81590795,5.10512544,0.78722089,0.04844842,1.85116172,4.01125121,0.98513632,0.00000000
1.82191096,5.18197829,0.78029174,0.04954443,1.82981657,4.10772956,0.98951606,0.00000000
1.82791396,5.25036721,0.77129255,0.05054555,1.80452894,4.19866237,0.99215775,0.00000000
1.83391696,5.30991050,0.76039291,0.05143564,1.77569870,4.28340806,0.99305398,0.00000000
1.83991996,5.36034606,0.74777406,0.05219996,1.74376422,4.36143426,0.99221943,0.00000000
1.84592296,5.40154075,0.73362549,0.05282560,1.70919393,4.43233001,0.98969242,0.00000000
1.85192596,5.43349806,0.71814193,0.05330192,1.67247784,4.49581574,0.98553627,0.00000000
1.85792896,5.45636307,0.70152089,0.05362090,1.63411908,4.55174992,0.97983998,0.00000000
1.86393197,5.47042373,0.68396041,0.05377739,1.59462539,4.60013165,0.97271806,0.00000000
1.86993497,5.47610737,0.66565718,0.05376940,1.55450063,4.64109835,0.96430944,0.00000000
1.87593797,5.47397216,0.64680489,0.05359813,1.51423620,4.67491836,0.95477514,0.00000000
1.88194097,5.46469310,0.62759258,0.05326800,1.47430258,4.70197822,0.94429480,0.00000000
1.88794397,5.44904282,0.60820325,0.05278651,1.43514102,4.72276516,0.93306215,0.00000000
1.89394697,5.42786795,0.58881235,0.05216403,1.39715567,4.73784526,0.92127948,0.00000000
1.89994997,5.40206195,0.56958640,0.05141344,1.36070622,4.74783853,0.90915147,0.00000000
1.90595298,5.37253595,0.55068172,0.05054974,1.32610152,4.75339223,0.89687862,0.00000000
1.91195598,5.34018918,0.53224323,0.04958958,1.29359432,4.75515388,0.88465069,0.00000000
1.91795898,5.30588082,0.51440350,0.04855076,1.26337752,4.75374573,0.87264057,0.00000000
1.92396198,5.27040502,0.49728212,0.04745169,1.23558219,4.74974222,0.86099889,0.00000000
1.92996498,5.23447073,0.48098537,0.04631093,1.21027752,4.74365200,0.84984982,0.00000000
1.93596798,5.19868775,0.46560645,0.04514669,1.18747296,4.73590557,0.83928831,0.00000000
1.94197099,5.16355984,0.45122611,0.04397647,1.16712252,4.72684954,0.82937893,0.00000000
1.94797399,5.12948546,0.43791389,0.04281672,1.14913121,4.71674771,0.82015647,0.00000000
1.95397699,5.09676617,0.42572981,0.04168259,1.13336356,4.70578907,0.81162835,0.00000000
1.95997999,5.06562188,0.41472660,0.04058782,1.11965370,4.69410194,0.80377853,0.00000000
1.96598299,5.03621215,0.40495226,0.03954464,1.10781696,4.68177344,0.79657291,0.00000000
1.97198599,5.00866195,0.39645301,0.03856382,1.09766226,4.66887265,0.78996575,0.00000000
1.97798899,4.98309001,0.38927626,0.03765476,1.08900488,4.65547598,0.78390687,0.00000000
1.98399200,4.95963790,0.38347376,0.03682563,1.08167900,4.64169276,0.77834902,0.00000000
1.98999500,4.93849772,0.37910442,0.03608355,1.07554943,4.62768930,0.77325523,0.00000000
1.99599800,4.91993649,0.37623698,0.03543480,1.07052199,4.61370947,0.76860542,0.00000000
2.00200100,4.90431554,0.37495200,0.03488504,1.06655192,4.60009054,0.76440220,0.00000000
2.00800400,4.89210332,0.37534344,0.03443947,1.06365003,4.58727278,0.76067527,0.00000000
2.01400700,4.88388091,0.37751927,0.03410300,1.06188605,4.57580220,0.75748428,0.00000000
2.02001001,4.88033944,0.38160128,0.03388034,1.06138905,4.56632599,0.75491995,0.00000000
2.02601301,4.88226931,0.38772396,0.03377610,1.06234474,4.55958080,0.75310345,0.00000000
2.03201601,4.89054180,0.39603219,0.03379472,1.06498974,4.55637427,0.75218384,0.00000000
2.03801901,4.90608352,0.40667794,0.03394047,1.06960280,4.55756080,0.75233388,0.00000000
2.04402201,4.92984493,0.41981591,0.03421726,1.07649336,4.56401275,0.75374417,0.00000000
2.05002501,4.96276423,0.43559799,0.03462850,1.08598778,4.57658833,0.75661600,0.00000000
2.05602801,5.00572805,0.45416684,0.03517682,1.09841359,4.59609790,0.76115301,0.00000000
2.06203102,5.05953070,0.47564854,0.03586382,1.11408257,4.62327003,0.76755206,0.00000000
2.06803402,5.12483331,0.50014460,0.03668977,1.13327295,4.65871894,0.77599362,0.00000000
2.07403702,5.20212475,0.52772338,0.03765324,1.15621177,4.70291456,0.78663194,0.00000000
2.08004002,5.29168551,0.55841143,0.03875085,1.18305786,4.75615650,0.79958551,0.00000000
2.08604302,5.39355621,0.59218483,0.03997692,1.21388623,4.81855280,0.81492796,0.00000000
2.09204602,5.50751179,0.62896112,0.04132323,1.24867467,4.89000428,0.83267995,0.00000000
2.09804902,5.63304251,0.66859210,0.04277882,1.28729315,4.97019503,0.85280228,0.00000000
2.10405203,5.76934277,0.71085799,0.04432984,1.32949667,5.05858922,0.87519056,0.00000000
2.11005503,5.91530845,0.75546337,0.04595955,1.37492206,5.15443457,0.89967180,0.00000000
2.11605803,6.06954337,0.80203546,0.04764832,1.42308917,5.25677218,0.92600316,0.00000000
2.12206103,6.23037515,0.85012489,0.04937388,1.47340666,5.36445264,0.95387306,0.00000000
2.12806403,6.39588059,0.89920958,0.05111157,1.52518247,5.47615799,0.98290483,0.00000000
2.13406703,6.56392037,0.94870165,0.05283477,1.57763885,5.59042895,1.01266293,0.00000000
2.14007004,6.73218244,0.99795769,0.05451547,1.62993168,5.70569668,1.04266177,0.00000000
2.14607304,6.89823326,1.04629215,0.05612488,1.68117345,5.82031835,1.07237693,0.00000000
2.15207604,7.05957550,1.09299376,0.05763415,1.73045928,5.93261532,1.10125852,0.00000000
2.15807904,7.21371065,1.13734442,0.05901523,1.77689493,6.04091297,1.12874632,0.00000000
2.16408204,7.35820438,1.17864017,0.06024160,1.81962592,6.14358080,1.15428625,0.00000000
2.17008504,7.49075250,1.21621331,0.06128920,1.85786641,6.23907146,1.17734746,0.00000000
2.17608804,7.60924490,1.24945498,0.06213714,1.89092678,6.32595740,1.19743951,0.00000000
2.18209105,7.71182507,1.27783718,0.06276846,1.91823863,6.40296375,1.21412887,0.00000000
2.18809405,7.79694249,1.30093323,0.06317075,1.93937600,6.46899614,1.22705396,0.00000000
2.19409705,7.86339579,1.31843574,0.06333661,1.95407199,6.52316246,1.23593821,0.00000000
2.20010005,7.91036456,1.33017117,0.06326398,1.96222978,6.56478764,1.24060038,0.00000000
2.20610305,7.93742846,1.33611013,0.06295625,1.96392757,6.59342096,1.24096166,0.00000000
2.21210605,7.94457264,1.33637294,0.06242221,1.95941713,6.60883569,1.23704932,0.00000000
2.21810905,7.93217921,1.33122987,0.06167581,1.94911602,6.61102133,1.22899650,0.00000000
2.22411206,7.90100536,1.32109599,0.06073572,1.93359360,6.60016894,1.21703832,0.00000000
2.23011506,7.85214909,1.30652075,0.05962471,1.91355168,6.57665058,1.20150440,0.00000000
2.23611806,7.78700438,1.28817244,0.05836898,1.88980043,6.54099413,1.18280812,0.00000000
2.24212106,7.70720802,1.26681838,0.05699722,1.86323077,6.49385490,1.16143316,0.00000000
2.24812406,7.61458082,1.24330138,0.05553983,1.83478435,6.43598577,1.13791798,0.00000000
2.25412706,7.51106593,1.21851362,0.05402788,1.80542250,6.36820729,1.11283886,0.00000000
2.26013007,7.39866719,1.19336886,0.05249225,1.77609552,6.29137955,1.08679236,0.00000000
2.26613307,7.27939038,1.16877431,0.05096275,1.74771344,6.20637698,1.06037795,0.00000000
2.27213607,7.15518966,1.14560311,0.04946735,1.72111967,6.11406727,1.03418147,0.00000000
2.27813907,7.02792135,1.12466873,0.04803150,1.69706836,6.01529515,1.00876012,0.00000000
2.28414207,6.89930652,1.10670208,0.04667760,1.67620639,5.91087142,0.98462955,0.00000000
2.29014507,6.77090333,1.09233227,0.04542464,1.65906051,5.80156715,0.96225335,0.00000000
2.29614807,6.64408937,1.08207158,0.04428796,1.64602997,5.68811282,0.94203519,0.00000000
2.30215108,6.52005381,1.07630519,0.04327916,1.63738459,5.57120158,0.92431378,0.00000000
2.30815408,6.39979850,1.07528560,0.04240620,1.63326812,5.45149576,0.90936048,0.00000000
2.31415708,6.28414674,1.07913195,0.04167359,1.63370636,5.32963556,0.89737937,0.00000000
2.32016008,6.17375821,1.08783379,0.04108266,1.63861937,5.20624866,0.88850947,0.00000000
2.32616308,6.06914819,1.10125887,0.04063200,1.64783678,5.08195962,0.88282874,0.00000000
2.33216608,5.97070921,1.11916431,0.04031787,1.66111544,4.95739806,0.88035922,0.00000000
2.33816908,5.87873320,1.14121040,0.04013467,1.67815807,4.83320456,0.88107296,0.00000000
2.34417209,5.79343247,1.16697622,0.04007540,1.69863198,4.71003367,0.88489829,0.00000000
2.35017509,5.71495802,1.19597608,0.04013216,1.72218672,4.58855351,0.89172570,0.00000000
2.35617809,5.64341387,1.22767613,0.04029648,1.74846979,4.46944185,0.90141333,0.00000000
2.36218109,5.57886671,1.26151031,0.04055972,1.77713946,4.35337855,0.91379143,0.00000000
2.36818409,5.52135030,1.29689489,0.04091330,1.80787423,4.24103479,0.92866585,0.00000000
2.37418709,5.47086469,1.33324126,0.04134892,1.84037836,4.13305958,0.94582034,0.00000000
2.38019010,5.42737044,1.36996651,0.04185863,1.87438348,4.03006413,0.96501776,0.00000000
2.38619310,5.39077871,1.40650181,0.04243486,1.90964629,3.93260495,0.98600035,0.00000000
2.39219610,5.36093812,1.44229833,0.04307038,1.94594281,3.84116667,1.00848934,0.00000000
2.39819910,5.33761976,1.47683130,0.04375816,1.98305959,3.75614526,1.03218410,0.00000000
2.40420210,5.32050165,1.50960216,0.04449123,2.02078302,3.67783285,1.05676146,0.00000000
2.41020510,5.30915436,1.54013950,0.04526250,2.05888735,3.60640488,1.08187528,0.00000000
2.41620810,5.30302918,1.56799924,0.04606457,2.09712268,3.54191036,1.10715691,0.00000000
2.42221111,5.30145030,1.59276446,0.04688954,2.13520396,3.48426600,1.13221675,0.00000000
2.42821411,5.30361230,1.61404559,0.04772887,2.17280187,3.43325458,1.15664727,0.00000000
2.43421711,5.30858373,1.63148119,0.04857329,2.20953672,3.38852801,1.18002753,0.00000000
2.44022011,5.31531751,1.64473977,0.04941279,2.24497582,3.34961507,1.20192936,0.00000000
2.44622311,5.32266822,1.65352279,0.05023657,2.27863489,3.31593379,1.22192514,0.00000000
2.45222611,5.32941605,1.65756879,0.05103323,2.30998384,3.28680807,1.23959693,0.00000000
2.45822911,5.33429668,1.65665878,0.05179088,2.33845643,3.26148803,1.25454653,0.00000000
2.46423212,5.33603588,1.65062225,0.05249739,2.36346389,3.23917330,1.26640632,0.00000000
2.47023512,5.33338756,1.63934377,0.05314062,2.38441147,3.21903835,1.27485011,0.00000000
2.47623812,5.32517320,1.62276948,0.05370881,2.40071721,3.20025873,1.27960355,0.00000000
2.48224112,5.31032105,1.60091303,0.05419078,2.41183193,3.18203726,1.28045364,0.00000000
2.48824412,5.28790288,1.57386048,0.05457634,2.41725918,3.16362879,1.27725662,0.00000000
2.49424712,5.25716660,1.54177351,0.05485650,2.41657418,3.14436274,1.26994401,0.00000000
2.50025013,5.21756286,1.50489082,0.05502378,2.40944064,3.12366210,1.25852622,0.00000000
2.50625313,5.16876440,1.46352705,0.05507234,2.39562443,3.10105836,1.24309363,0.00000000
2.51225613,5.11067705,1.41806947,0.05499817,2.37500357,3.07620158,1.22381499,0.00000000
2.51825913,5.04344194,1.36897205,0.05479910,2.34757397,3.04886533,1.20093319,0.00000000
2.52426213,4.96742873,1.31674731,0.05447484,2.31345056,3.01894632,1.17475853,0.00000000
2.53026513,4.88322044,1.26195615,0.05402690,2.27286417,2.98645898,1.14565987,0.00000000
2.53626813,4.79159060,1.20519593,0.05345845,2.22615412,2.95152538,1.11405403,0.00000000
2.54227114,4.69347400,1.14708756,0.05277420,2.17375726,2.91436106,1.08039391,0.00000000
2.54827414,4.58993260,1.08826178,0.05198019,2.11619402,2.87525773,1.04515586,0.00000000
2.55427714,4.48211813,1.02934547,0.05108356,2.05405237,2.83456369,1.00882694,0.00000000
2.56028014,4.37123338,0.97094843,0.05009241,1.98797044,2.79266302,0.97189238,0.00000000
2.56628314,4.25849360,0.91365095,0.04901553,1.91861868,2.74995455,0.93482390,0.00000000
